time,time,flux,flux_err
1535.8882291197683,1535.8882291197683,0.9993150572584429,0.0004803569975370422
1535.8951735346036,1535.8951735346036,0.9996470901059101,0.0004803355729883662
1535.902117949392,1535.902117949392,1.0002820248698074,0.0004805053388715395
1535.9090623641464,1535.9090623641464,1.0000653817866323,0.0004804550022208251
1535.9160067788994,1535.9160067788994,1.0004492363718664,0.0004806640997151359
1535.9229511936069,1535.9229511936069,0.9992894053024115,0.00048062567587804205
1535.9298956082675,1535.9298956082675,1.000611547157483,0.000480779579589795
1535.9368400229166,1535.9368400229166,1.0003799843135917,0.0004809920319205605
1535.9437844375188,1535.9437844375188,1.0006706838519097,0.0004809158022850992
1535.9507288520867,1535.9507288520867,0.9991925364044697,0.00048054850043811447
1535.9576732666308,1535.9576732666308,0.9991743657368687,0.0004805008562895789
1535.9646176811282,1535.9646176811282,0.9999311182567249,0.00048070870027314605
1535.9715620955915,1535.9715620955915,0.9998985261752058,0.00048106605318533915
1535.9785065100536,1535.9785065100536,1.0001256172183068,0.0004808546419814199
1535.9854509244703,1535.9854509244703,1.0003519699117782,0.0004808989313786475
1535.9923953388395,1535.9923953388395,0.9998632805407894,0.00048073534370365976
1535.9993397531978,1535.9993397531978,0.9995327513974868,0.0004807508904243584
1536.0062841675094,1536.0062841675094,1.000496470969928,0.00048093090193778766
1536.013228581809,1536.013228581809,1.000671894839424,0.00048084273365830104
1536.0201729960504,1536.0201729960504,0.9995372442159838,0.00048062002994643413
1536.027117410269,1536.027117410269,1.000003593560669,0.00048081559033566755
1536.0340618244754,1536.0340618244754,1.0001113150580105,0.000480829211053536
1536.0410062386004,1536.0410062386004,1.0004005062681485,0.0004809926509097855
1536.0479506527374,1536.0479506527374,0.9993311329923799,0.0004806127941133846
1536.0548950668158,1536.0548950668158,0.9997263189418266,0.0004808686471646984
1536.0618394808828,1536.0618394808828,0.9998321733833098,0.0004805717776854744
1536.0687838949034,1536.0687838949034,1.0001852343636441,0.00048080988457150086
1536.0757283089004,1536.0757283089004,1.0005177216085053,0.00048107187437799293
1536.082672722851,1536.082672722851,0.9999036269150793,0.0004807531558434717
1536.08961713679,1536.08961713679,1.0002800784251988,0.0004808542141762714
1536.096561550682,1536.096561550682,1.000953879675356,0.0004810161617722421
1536.103505964551,1536.103505964551,1.000386164825191,0.00048088879161999065
1536.1104503783736,1536.1104503783736,0.9998038866376311,0.00048111555308439063
1536.1173947921727,1536.1173947921727,0.9998210829565994,0.00048108257535807875
1536.1243392059255,1536.1243392059255,0.9996646953056201,0.00048093157064453594
1536.1312836196664,1536.1312836196664,0.9992935625983368,0.0004809075666278286
1536.1382280333605,1536.1382280333605,0.9996758170955763,0.0004812913907519505
1536.145172447044,1536.145172447044,0.9997874963815061,0.00048112759632569746
1536.1521168606796,1536.1521168606796,1.0009369129687733,0.0004811876846823361
1536.1590612742693,1536.1590612742693,1.0008412713524486,0.0004812738557563091
1536.1660056878588,1536.1660056878588,0.9998633870548232,0.0004810215776730824
1536.1729501013788,1536.1729501013788,1.000334637908015,0.0004808483292950218
1536.1798945148983,1536.1798945148983,0.9997621374632576,0.0004808342016093696
1536.1868389283718,1536.1868389283718,0.9993523776880877,0.0004808835310656136
1536.19378334181,1536.19378334181,0.9997528996147504,0.0004809191640827783
1536.2007277552136,1536.2007277552136,0.9997207851092448,0.0004811449071337069
1536.2076721685933,1536.2076721685933,1.000696169879976,0.000481194679233626
1536.2146165819386,1536.2146165819386,0.9999623405442082,0.00048105398949419747
1536.221560995237,1536.221560995237,0.999893527207659,0.00048130968019061154
1536.2285054085357,1536.2285054085357,1.000712553697369,0.00048120785143246564
1536.2354498217642,1536.2354498217642,0.999797555357733,0.0004811791901272117
1536.2423942349817,1536.2423942349817,0.9994767678220835,0.000480893031083868
1536.249338648152,1536.249338648152,0.9994011129484754,0.0004808882793217189
1536.2562830613108,1536.2562830613108,1.0001972243238293,0.0004811353866505684
1536.2632274744235,1536.2632274744235,1.000692495454825,0.00048098098891440934
1536.2701718875007,1536.2701718875007,0.9998291518802835,0.00048097248683211117
1536.2771163005666,1536.2771163005666,1.0002538117304958,0.00048109276049886144
1536.2840607135856,1536.2840607135856,1.0002147800399466,0.00048112016435515663
1536.291005126547,1536.291005126547,0.999729170962395,0.00048106050384705355
1536.2979495395077,1536.2979495395077,0.9990243060510469,0.0004807313942837516
1536.3048939524224,1536.3048939524224,1.00072738715774,0.00048105639347856207
1536.311838365313,1536.311838365313,1.0000554052379875,0.00048096259325403014
1536.3187827781699,1536.3187827781699,1.000507280898867,0.0004809034953169905
1536.325727190979,1536.325727190979,0.9998114249453607,0.0004808988634223601
1536.3326716037654,1536.3326716037654,0.9995813454342823,0.00048102535192550967
1536.33961601654,1536.33961601654,1.0001446373856664,0.00048099366633452606
1536.3465604292567,1536.3465604292567,0.9990340444353037,0.0004808068572075295
1536.353504841938,1536.353504841938,1.0001045856107786,0.000480991171624568
1536.3604492545967,1536.3604492545967,1.0002727451155664,0.0004808732374529121
1536.367393667208,1536.367393667208,1.0006367790990418,0.00048128909956083953
1536.3743380798082,1536.3743380798082,1.000222984195557,0.0004812136773924412
1536.381282492362,1536.381282492362,0.999916854300903,0.0004809368828233442
1536.388226904892,1536.388226904892,1.0006111117630856,0.00048117328982790137
1536.395171317376,1536.395171317376,0.9999995601662223,0.0004810178705118368
1536.4021157298243,1536.4021157298243,0.9991470614756051,0.0004808889645488955
1536.40906014225,1536.40906014225,0.9994119689137019,0.000480961041772032
1536.4160045546523,1536.4160045546523,1.0000383520068907,0.0004808810997204563
1536.4229489670197,1536.4229489670197,1.0005105498683986,0.0004811865422605872
1536.42989337934,1536.42989337934,0.9999197184410453,0.00048100848250083925
1536.4368377916376,1536.4368377916376,1.000317222659774,0.00048123465242271924
1536.4437822038883,1536.4437822038883,0.9998276540686888,0.0004808455768288107
1536.4507266161274,1536.4507266161274,0.9997349349722798,0.0004810485595779498
1536.4576710283086,1536.4576710283086,1.0008299704447783,0.0004810960603855494
1536.4646154404895,1536.4646154404895,1.0002047428489707,0.0004811535985441784
1536.471559852624,1536.471559852624,0.9994508257181257,0.00048115125699440186
1536.4785042647004,1536.4785042647004,1.0002196110461494,0.0004808989935978835
1536.485448676753,1536.485448676753,0.9997801837633272,0.000481021232080933
1536.4923930887949,1536.4923930887949,1.0009232676307565,0.0004809925987347287
1536.4993375007891,1536.4993375007891,1.0000695477303765,0.00048101866921648897
1536.5062819127488,1536.5062819127488,1.0003906906309292,0.000481179274819743
1536.5132263246855,1536.5132263246855,0.9988525416811074,0.0004808276254734675
1536.5201707365754,1536.5201707365754,1.0000829212104494,0.0004812499506787253
1536.527115148419,1536.527115148419,0.9995730770197874,0.00048128991072843443
1536.5340595602622,1536.5340595602622,1.000462579082463,0.00048110428329076855
1536.5410039720707,1536.5410039720707,1.000084470052628,0.00048110298343068266
1536.5576705602502,1536.5576705602502,0.9993334376655039,0.00048090528359123145
1536.564614971931,1536.564614971931,1.0004330882513786,0.0004810111219170622
1536.5715593835762,1536.5715593835762,1.0001245033904236,0.00048108495213643914
1536.5785037951869,1536.5785037951869,1.0003581751564563,0.0004811591021208519
1536.5854482067973,1536.5854482067973,0.9999358855409961,0.0004811834364284893
1536.5923926183498,1536.5923926183498,1.0007696471720946,0.0004812407618415497
1536.5993370298438,1536.5993370298438,0.9996457552504999,0.00048110444521103004
1536.6062814413265,1536.6062814413265,0.9997577955930982,0.00048099448722696027
1536.6132258527853,1536.6132258527853,0.999703479222451,0.0004808705233541116
1536.6201702641984,1536.6201702641984,0.9996690790767367,0.00048113094547756464
1536.6271146755876,1536.6271146755876,1.0002193220318316,0.00048117420548939054
1536.6340590869302,1536.6340590869302,0.9997233732861222,0.0004809197136752959
1536.64100349825,1536.64100349825,0.9994396990402714,0.0004808720045383828
1536.647947909546,1536.647947909546,1.0007024510642606,0.00048125753949679085
1536.6548923207959,1536.6548923207959,1.000477836640955,0.0004811326284695534
1536.661836731999,1536.661836731999,1.0006701225105394,0.0004812287589978402
1536.6687811431902,1536.6687811431902,0.999828783644239,0.00048135053577916416
1536.6757255543355,1536.6757255543355,0.9996431452681612,0.0004811438933167234
1536.6826699654569,1536.6826699654569,1.0001602820574635,0.000481301589037371
1536.6896143765316,1536.6896143765316,0.9992368785467753,0.0004811314230690836
1536.6965587875836,1536.6965587875836,0.9994946884967193,0.0004811899034026535
1536.7035031985886,1536.7035031985886,1.0001780892765104,0.0004812628056167981
1536.710447609559,1536.710447609559,0.9998525931345661,0.0004811605575581968
1536.7173920205291,1536.7173920205291,0.9998848015642064,0.00048129698574282686
1536.7243364314297,1536.7243364314297,1.00059400590816,0.0004814307074833114
1536.73128084233,1536.73128084233,1.0004027617089206,0.00048123479425896544
1536.738225253161,1536.738225253161,1.0008508293720615,0.0004814032330629275
1536.7451696639796,1536.7451696639796,0.9991934316468181,0.00048125105405736094
1536.752114074764,1536.752114074764,0.999777040689448,0.0004812094889762599
1536.7590584855125,1536.7590584855125,0.9998899081958573,0.0004813995057963842
1536.7660028962152,1536.7660028962152,1.0000707468525396,0.0004812244004364339
1536.7729473068946,1536.7729473068946,0.9996123954274501,0.00048116916368488687
1536.77989171755,1536.77989171755,1.0001144991729385,0.00048141295029294814
1536.7868361281596,1536.7868361281596,0.9999049635720372,0.0004812596080665129
1536.7937805387342,1536.7937805387342,1.000454348072142,0.00048133848192795424
1536.800724949274,1536.800724949274,1.0004433775118113,0.0004811900919119364
1536.80766935979,1536.80766935979,1.0001595537748567,0.0004814910323591697
1536.81461377026,1536.81461377026,0.9995409788184858,0.00048119573464486785
1536.8215581807176,1536.8215581807176,1.000803496176555,0.00048134837552199294
1536.8285025911061,1536.8285025911061,0.9996093497865373,0.00048117351254630395
1536.835447001494,1536.835447001494,1.0000490718259996,0.00048128646987358626
1536.842391411836,1536.842391411836,0.9997350352513921,0.0004812319190298094
1536.8493358221308,1536.8493358221308,1.0010956248664016,0.0004815180943287376
1536.8562802324143,1536.8562802324143,1.000284881669326,0.0004814478511391907
1536.8632246426507,1536.8632246426507,0.9990981987245042,0.0004810051597726395
1536.870169052853,1536.870169052853,0.999780616159625,0.0004813139715753816
1536.8771134630315,1536.8771134630315,0.9999556068186226,0.0004812292061872017
1536.8840578731638,1536.8840578731638,1.0000358937739307,0.0004812731021955817
1536.891002283261,1536.891002283261,1.0000293131700986,0.0004812448928899559
1536.8979466933345,1536.8979466933345,1.0002060182140309,0.00048118343293569445
1536.9048911033735,1536.9048911033735,0.9991843463536579,0.0004814688211406606
1536.9118355133774,1536.9118355133774,1.000736460458982,0.0004813056600091946
1536.9187799233468,1536.9187799233468,1.0002004717100221,0.0004812720294678891
1536.925724333269,1536.925724333269,1.000263100831606,0.00048166275360102446
1536.9326687431687,1536.9326687431687,0.9999719554438176,0.0004813423034605061
1536.9396131530327,1536.9396131530327,1.0001439838053177,0.0004816144887559424
1536.946557562874,1536.946557562874,0.9998656282848453,0.0004814733866155196
1536.9535019726682,1536.9535019726682,0.9997517127212834,0.0004812351076393514
1536.9604463824164,1536.9604463824164,0.9991982020696536,0.00048108609255133707
1536.9673907921524,1536.9673907921524,1.0000146219880517,0.00048129797585979434
1536.974335201842,1536.974335201842,1.0007697523664012,0.00048156180606655886
1536.9812796115086,1536.9812796115086,1.0001875511092542,0.00048125645616130437
1536.9882240211284,1536.9882240211284,1.0000179770490996,0.00048126350634104966
1536.995168430725,1536.995168430725,0.9994292619076868,0.0004812617053566911
1537.0021128402748,1537.0021128402748,1.000756535045611,0.00048137681561486595
1537.0090572497902,1537.0090572497902,1.0001940149122404,0.00048147755613978593
1537.0160016592934,1537.0160016592934,0.9995372360968376,0.0004812123949459808
1537.0229460687387,1537.0229460687387,0.9998575902976483,0.00048138462529954994
1537.0298904781605,1537.0298904781605,1.0001255917061513,0.0004813633496795674
1537.0368348875477,1537.0368348875477,0.999355901404771,0.00048125724816207316
1537.0437792968999,1537.0437792968999,1.0000409051864085,0.00048159341703258793
1537.0507237062052,1537.0507237062052,1.0000370511402255,0.0004813728333648539
1537.0576681154873,1537.0576681154873,1.0000651837511667,0.0004812337992819517
1537.0646125247465,1537.0646125247465,1.0004910172086712,0.0004814971356757837
1537.071556933959,1537.071556933959,1.0003108940979744,0.0004815066487643276
1537.0785013431246,1537.0785013431246,0.9999322208666659,0.0004813540009138975
1537.085445752267,1537.085445752267,0.9994045513568859,0.0004811641560529665
1537.0923901613746,1537.0923901613746,1.0005015053059523,0.00048146034864928876
1537.0993345704476,1537.0993345704476,1.0001397581543359,0.00048122693799883514
1537.1062789794853,1537.1062789794853,0.9995666255290692,0.00048112967843738007
1537.1132233884996,1537.1132233884996,1.000645270280814,0.0004814358436440274
1537.1201677974793,1537.1201677974793,1.000027971582802,0.0004815207861584909
1537.127112206424,1537.127112206424,1.0000513161749915,0.00048124037956789054
1537.1340566152987,1537.1340566152987,0.9999386872140146,0.0004813133651803508
1537.1410010241739,1537.1410010241739,1.0000447158589192,0.00048129902549194853
1537.1479454330015,1537.1479454330015,0.9997587836023218,0.00048133123519130945
1537.154889841795,1537.154889841795,0.9999603866341532,0.00048134400554009977
1537.1618342505649,1537.1618342505649,1.0009897308406146,0.0004814599508229535
1537.1687786592886,1537.1687786592886,0.9999613198130213,0.0004813304589853649
1537.1757230679768,1537.1757230679768,0.9997154331349188,0.00048131202891491356
1537.1826674766655,1537.1826674766655,1.000109079803721,0.0004813866248612419
1537.189611885261,1537.189611885261,0.999423177302058,0.0004813968189940611
1537.1965562938558,1537.1965562938558,0.9998620096297,0.00048134348855383217
1537.2035007024053,1537.2035007024053,0.9996177756595422,0.000481346513527872
1537.2104451109303,1537.2104451109303,1.0011481337130868,0.00048165295670357037
1537.2173895194096,1537.2173895194096,0.9998122555333431,0.0004811829356640939
1537.2243339278534,1537.2243339278534,0.999461508856568,0.00048117423226174517
1537.2312783362743,1537.2312783362743,1.0001466155631225,0.00048147215018976236
1537.238222744637,1537.238222744637,1.0003031736460966,0.00048148285339651804
1537.2451671529877,1537.2451671529877,0.9998289311561196,0.00048142293992219185
1537.2521115613035,1537.2521115613035,0.9996312901595431,0.00048114391354909516
1537.2590559695732,1537.2590559695732,1.000110231492716,0.0004812675180129029
1537.2660003778192,1537.2660003778192,1.00030458981274,0.00048149566520209325
1537.2729447860188,1537.2729447860188,1.000541003766059,0.0004815139110942232
1537.2798891941952,1537.2798891941952,0.9997143140021072,0.0004812034307654406
1537.2868336023248,1537.2868336023248,1.0000929126554197,0.0004815928233191687
1537.2937780104196,1537.2937780104196,0.9991899795118376,0.0004814323214412719
1537.3007224184912,1537.3007224184912,1.0004061656308454,0.0004815726569546787
1537.3076668265162,1537.3076668265162,0.9999528914194482,0.0004812618934735064
1537.3146112345057,1537.3146112345057,0.9998661029482063,0.0004812642546620286
1537.3215556424727,1537.3215556424727,0.99991227571966,0.00048149278265379673
1537.3285000503927,1537.3285000503927,0.9999078894353518,0.00048129952872699407
1537.3354444582667,1537.3354444582667,1.0002361731721976,0.00048132763434179305
1537.3423888661284,1537.3423888661284,1.0001674761505772,0.0004812081947552792
1537.349333273944,1537.349333273944,1.000140565167217,0.000481306687796977
1537.3562776817125,1537.3562776817125,1.0001637201339553,0.00048133156286434724
1537.3632220894815,1537.3632220894815,0.999873942862737,0.0004814086166221059
1537.3701664971804,1537.3701664971804,0.9999703114744953,0.00048129244539169274
1537.3771109048562,1537.3771109048562,1.000134323758359,0.00048141932569934897
1537.3840553125087,1537.3840553125087,0.9992321621316872,0.0004813756412030335
1537.3909997201029,1537.3909997201029,1.0003679765019462,0.00048145759764208883
1537.3979441276736,1537.3979441276736,0.9997144385783606,0.0004812540542431311
1537.4048885352097,1537.4048885352097,0.9998584231091024,0.0004814849432049452
1537.411832942699,1537.411832942699,1.0002066511829288,0.0004813448277590936
1537.4187773501767,1537.4187773501767,1.0004338699030342,0.00048134062160619124
1537.4257217575848,1537.4257217575848,1.0001003967955486,0.0004815248428902395
1537.4326661649811,1537.4326661649811,0.9998063031977301,0.00048131174846191056
1537.439610572331,1537.439610572331,1.0006537213035318,0.00048140612276590235
1537.4465549796573,1537.4465549796573,0.9991586238444576,0.0004810976498319179
1537.4534993869488,1537.4534993869488,1.0002263409170387,0.0004816056160512736
1537.460443794194,1537.460443794194,1.0001673039892893,0.0004813289308836362
1537.4673882014154,1537.4673882014154,0.9997396872649469,0.00048126583389119956
1537.4743326086023,1537.4743326086023,0.9999256322368222,0.0004814675419617018
1537.481277015731,1537.481277015731,1.0001987648347421,0.00048141965291190116
1537.488221422836,1537.488221422836,0.9996768031627365,0.00048115735595886787
1537.4951658299062,1537.4951658299062,1.0001065055836453,0.0004814412013671489
1537.5021102369417,1537.5021102369417,0.9999571162941864,0.00048126476601453524
1537.5090546439303,1537.5090546439303,1.000151554999799,0.000481401331958112
1537.5159990509078,1537.5159990509078,0.9996328145785492,0.000481093280234632
1537.5229434578036,1537.5229434578036,1.000187474897975,0.0004812753789931206
1537.529887864699,1537.529887864699,0.9998773764707689,0.0004811110157640513
1537.5368322715717,1537.5368322715717,1.0004100699090295,0.0004812488534477298
1537.5437766783975,1537.5437766783975,1.0000539967297268,0.000481387959570348
1537.5507210851652,1537.5507210851652,1.0004228193326674,0.00048132852873441367
1537.5576654919212,1537.5576654919212,1.0000128710483882,0.00048134500976686103
1537.5646098986306,1537.5646098986306,0.999897156997306,0.00048152215085907145
1537.5715543053166,1537.5715543053166,0.9997746513479345,0.0004812336883940452
1537.5784987119564,1537.5784987119564,0.9999196273838897,0.000481406029204645
1537.585443118561,1537.585443118561,0.999284732220891,0.0004812084566101219
1537.592387525119,1537.592387525119,1.0004010348834353,0.0004815404275449801
1537.5993319316538,1537.5993319316538,0.9992169539180995,0.00048129677259898016
1537.6062763381537,1537.6062763381537,1.0001649631492595,0.00048134120966959433
1537.6132207446071,1537.6132207446071,1.0000150549840163,0.0004812525529521893
1537.6201651510255,1537.6201651510255,1.0004937601839134,0.0004814143468973478
1537.6271095574089,1537.6271095574089,1.0003678597374974,0.00048144213687737115
1537.634053963769,1537.634053963769,0.9998093551165514,0.000481411391293881
1537.6409983700828,1537.6409983700828,1.0007156102863282,0.0004813797412565006
1537.6479427763497,1537.6479427763497,0.999932025221927,0.0004815506256541234
1537.654887182594,1537.654887182594,0.9998624099277895,0.0004811406930179454
1537.6618315888024,1537.6618315888024,0.9994500381801675,0.00048129593432728114
1537.6687759949762,1537.6687759949762,1.0001256664923184,0.00048120169710835325
1537.675720401104,1537.675720401104,0.9998092729692468,0.00048134278462751726
1537.6826648071963,1537.6826648071963,1.0001299959463155,0.0004813937662107782
1537.6896092132417,1537.6896092132417,0.9998392802488933,0.0004812459437084123
1537.696553619265,1537.696553619265,0.9997054626387385,0.0004813858300076059
1537.703498025264,1537.703498025264,0.9999806361992174,0.00048112702913364334
1537.7104424312167,1537.7104424312167,1.0005954450429737,0.000481404094888955
1537.717386837123,1537.717386837123,1.0000485537782162,0.0004813381474250961
1537.7243312430055,1537.7243312430055,1.0000868197973072,0.00048137085662402395
1537.7312756488423,1537.7312756488423,1.000169000809382,0.0004812187357369613
1537.7382200546435,1537.7382200546435,1.0000089953573559,0.00048129228652815084
1537.7451644604216,1537.7451644604216,0.9997262477587329,0.0004813031545618411
1537.7521088661533,1537.7521088661533,0.9997792564486001,0.0004810982395328349
1537.7590532718264,1537.7590532718264,0.9998692400320497,0.00048125420603909895
1537.7659976774762,1537.7659976774762,0.9991798962317334,0.00048120549880565884
1537.7729420831035,1537.7729420831035,1.0006879750759772,0.00048130362721966616
1537.7798864886834,1537.7798864886834,1.0004450288533804,0.0004814025140320737
1537.7868308942284,1537.7868308942284,1.0000399417303982,0.00048137015830042524
1537.7937752997393,1537.7937752997393,0.9998745590789342,0.0004811732258468587
1537.8007197052261,1537.8007197052261,1.0003864246055192,0.00048142281440400594
1537.8076641106668,1537.8076641106668,1.0001560433095207,0.00048161044547200444
1537.814608516049,1537.814608516049,1.0001753500882422,0.00048147985986214887
1537.821552921408,1537.821552921408,0.999519001608153,0.0004813331391992628
1537.8284973267441,1537.8284973267441,0.9999631630982153,0.0004812846203761156
1537.8354417320215,1537.8354417320215,0.9993266039437181,0.00048124148502142334
1537.8423861372635,1537.8423861372635,1.0000378047934737,0.000481515911680539
1537.8493305424834,1537.8493305424834,0.9998628404627172,0.0004813443789607766
1537.8562749476444,1537.8562749476444,1.0000388701030365,0.000481378212344057
1537.8632193527937,1537.8632193527937,1.0002945339065292,0.00048139715058351094
1537.8701637578968,1537.8701637578968,0.9999082794914409,0.00048129085505039376
1537.877108162953,1537.877108162953,1.000360118922679,0.00048139272089357013
1537.8840525679975,1537.8840525679975,1.000185783646666,0.0004813244363832352
1537.8909969729843,1537.8909969729843,1.000090436214135,0.00048128489905446814
1537.8979413779357,1537.8979413779357,0.9998715931475484,0.000481127607724285
1537.9048857828523,1537.9048857828523,0.9995387741373121,0.0004811499116473781
1537.911830187734,1537.911830187734,1.0003645623677568,0.0004813913409951043
1537.9187745925692,1537.9187745925692,0.999925835081062,0.0004813172991329517
1537.9257189973696,1537.9257189973696,1.00015646145637,0.0004813802128452188
1537.9326634021347,1537.9326634021347,1.0003034593239377,0.00048144159156043506
1537.939607806865,1537.939607806865,0.9997644942315379,0.00048154236732974085
1537.9465522115488,1537.9465522115488,1.0002758843120412,0.00048144409746365247
1537.9534966162096,1537.9534966162096,0.9995071441444952,0.00048133053573013216
1537.9604410208117,1537.9604410208117,1.0000300254598775,0.00048153439109141293
1537.9673854253792,1537.9673854253792,0.998960463267083,0.00048123140043247086
1537.974329829935,1537.974329829935,1.0002820922996964,0.000481412129703319
1537.9812742344322,1537.9812742344322,1.0001161468596602,0.00048128184755081573
1537.9882186389066,1537.9882186389066,1.0003503588769382,0.00048133989516339285
1537.9951630433345,1537.9951630433345,0.9996417187971464,0.00048129646863060376
1538.0021074477156,1538.0021074477156,1.000739808271104,0.00048166577476191255
1538.0090518520733,1538.0090518520733,1.0002160740760098,0.0004813762025109914
1538.015996256373,1538.015996256373,1.0002278029892584,0.0004814504369649008
1538.0229406606493,1538.0229406606493,1.0002225325230851,0.0004811816811911749
1538.0298850649021,1538.0298850649021,0.9993357912021853,0.00048110993178567956
1538.0368294690973,1538.0368294690973,0.999282974524422,0.0004810976028596285
1538.0437738732574,1538.0437738732574,1.0002753132112818,0.0004811812117764061
1538.0507182773822,1538.0507182773822,0.9988722465225808,0.000481043751135605
1538.0576626814723,1538.0576626814723,1.0006092926604393,0.0004814396988754649
1538.0646070855275,1538.0646070855275,1.000476383977003,0.0004816398210600316
1538.0715514895242,1538.0715514895242,1.0001921444357302,0.00048141948460535624
1538.0784958935096,1538.0784958935096,0.9997576291945045,0.00048136209001258445
1538.085440297425,1538.085440297425,0.9998402909359514,0.0004813743804164848
1538.0923847013287,1538.0923847013287,0.9999785574190072,0.00048125972802337406
1538.099329105186,1538.099329105186,0.9997829613066778,0.0004812616619205352
1538.1062735090084,1538.1062735090084,1.0000806050549813,0.0004812860405667442
1538.1132179127842,1538.1132179127842,0.9997637302493292,0.00048122959832502446
1538.1201623165484,1538.1201623165484,1.0002863322329358,0.000481559808469025
1538.1271067202429,1538.1271067202429,0.9998666461471384,0.0004813220085144659
1538.1340511239018,1538.1340511239018,0.9999598349058996,0.0004813325749784014
1538.140995527538,1538.140995527538,0.9999354151761773,0.0004814500399127308
1538.1479399311274,1538.1479399311274,1.0000409102536774,0.00048147974652013113
1538.1548843346704,1538.1548843346704,1.0005584198456112,0.0004814505265649424
1538.1618287381896,1538.1618287381896,0.9997985414804738,0.0004812269009005705
1538.1687731416516,1538.1687731416516,0.9999278263637695,0.00048163504448707603
1538.1757175451128,1538.1757175451128,1.0001334714602668,0.00048136883973971844
1538.1826619484925,1538.1826619484925,1.0002197826580856,0.00048171909728572453
1538.1896063518498,1538.1896063518498,0.9998767343667788,0.0004814922644637072
1538.196550755171,1538.196550755171,0.9996119524546646,0.0004813237315405487
1538.2034951584462,1538.2034951584462,0.9999855394378571,0.00048151955970967213
1538.2104395616982,1538.2104395616982,1.0000670538646586,0.0004814891217358471
1538.2173839649035,1538.2173839649035,0.999530343875288,0.0004812353208336241
1538.2243283680623,1538.2243283680623,0.9996904067820124,0.00048130798540807994
1538.2312727711746,1538.2312727711746,1.0005509057179833,0.0004813902764230191
1538.238217174275,1538.238217174275,1.000032119441004,0.00048139516203969435
1538.2451615773175,1538.2451615773175,1.0003378862330645,0.00048139924282045616
1538.2521059803248,1538.2521059803248,1.000904543714825,0.0004814712176096494
1538.2590503832973,1538.2590503832973,0.9994448204277384,0.00048135983103396104
1538.265994786235,1538.265994786235,0.9988516375006835,0.00048111000315186563
1538.2729391891257,1538.2729391891257,1.0007011218807245,0.0004817853266023774
1538.2798835919705,1538.2798835919705,0.9999805398911429,0.00048128853196588797
1538.2868279947913,1538.2868279947913,0.9997645103664787,0.0004814334248086518
1538.293772397566,1538.293772397566,1.0005333301636834,0.00048148977136457983
1538.3007168002937,1538.3007168002937,1.000047241005424,0.00048144119187412237
1538.3076612030104,1538.3076612030104,0.9991344438691089,0.00048105312916863597
1538.3146056056453,1538.3146056056453,1.0001283637617415,0.0004814163485950725
1538.3215500082683,1538.3215500082683,0.9999854084346955,0.0004816910191374099
1538.3284944108455,1538.3284944108455,1.0004639703665128,0.0004815844116152577
1538.3354388133753,1538.3354388133753,0.9999975651831553,0.0004813100020461546
1538.3423832158937,1538.3423832158937,1.0002796593037393,0.00048133859627744945
1538.349327618354,1538.349327618354,1.0000500546688964,0.00048136587711353825
1538.3562720207678,1538.3562720207678,0.9996933208960309,0.0004811757167425288
1538.363216423158,1538.363216423158,1.0001046126160786,0.0004814150090810672
1538.3701608254905,1538.3701608254905,0.9997831560685084,0.00048139238073964806
1538.3771052277991,1538.3771052277991,0.9997095496144576,0.0004812458547316916
1538.3840496300384,1538.3840496300384,1.0000413128592427,0.00048133068491443954
1538.3909940322774,1538.3909940322774,1.0004260255119095,0.0004814459344730535
1538.3979384344698,1538.3979384344698,1.0004053140219586,0.0004814753336464983
1538.4048828366044,1538.4048828366044,0.9997423608708127,0.00048130276406518267
1538.411827238715,1538.411827238715,0.9999939331450571,0.00048134843068075195
1538.4187716407682,1538.4187716407682,1.0002771996621846,0.000481527553079682
