time,time,flux,flux_err
1538.4257160427974,1538.4257160427974,0.9993975959206068,0.00048119146408854977
1538.4326604447804,1538.4326604447804,0.9992278697164572,0.0004814305655065321
1538.4396048467286,1538.4396048467286,1.0000237936143714,0.0004812974184374429
1538.4465492486297,1538.4465492486297,1.0003084874276895,0.0004816823024858364
1538.4534936504847,1538.4534936504847,1.00018125278954,0.0004813507472113287
1538.460438052328,1538.460438052328,1.000011505783537,0.00048154962733857747
1538.4673824541017,1538.4673824541017,1.0008750581127477,0.0004817018972970176
1538.4743268558514,1538.4743268558514,1.0000274402669083,0.00048147492711735047
1538.4812712575435,1538.4812712575435,0.9991475727125685,0.0004811269626128035
1538.4882156592005,1538.4882156592005,1.0001673095002748,0.0004813318124109742
1538.4951600608342,1538.4951600608342,1.000155443726183,0.0004814591581984904
1538.5021044624214,1538.5021044624214,0.99980756483587,0.00048115360804016217
1538.5090488639503,1538.5090488639503,0.9996093009633162,0.00048120104253256656
1538.5159932654674,1538.5159932654674,1.0002730528726502,0.0004812860444493382
1538.5229376669267,1538.5229376669267,1.0000294383580086,0.0004815805733855848
1538.529882068339,1538.529882068339,1.000295786651337,0.0004815245207363602
1538.5368264697518,1538.5368264697518,1.0002108180050446,0.00048137102110147394
1538.5437708710592,1538.5437708710592,1.000199579574204,0.0004813394006558929
1538.5507152723671,1538.5507152723671,0.999586387743831,0.0004812750817270268
1538.5576596736285,1538.5576596736285,0.9996487737798295,0.0004813221044182345
1538.5646040748427,1538.5646040748427,1.0000082882118155,0.0004814079727528218
1538.5715484760224,1538.5715484760224,0.999548226657426,0.00048131814397268317
1538.5784928771675,1538.5784928771675,1.0004248304400782,0.00048144647660487304
1538.5854372782655,1538.5854372782655,1.0003425485817428,0.0004812506228167285
1538.592381679317,1538.592381679317,1.0001436576557847,0.00048135469603182
1538.5993260803339,1538.5993260803339,0.9995249030965196,0.00048116541446696854
1538.6062704813041,1538.6062704813041,0.9994731094024332,0.0004811163615081733
1538.6132148822276,1538.6132148822276,1.0002977511247253,0.00048113900587155303
1538.620159283128,1538.620159283128,1.0003108987947864,0.0004811722944228139
1538.6271036839698,1538.6271036839698,1.0004278664507362,0.00048117398114764273
1538.6340480848007,1538.6340480848007,1.0004768202259355,0.0004812829787132389
1538.6409924855607,1538.6409924855607,0.9994327192722906,0.00048105581398917547
1538.6479368862863,1538.6479368862863,1.0005918153623352,0.000481505674598424
1538.654881286966,1538.654881286966,0.9994104545346039,0.00048108497283844067
1538.6618256875981,1538.6618256875981,1.0003456820507746,0.00048145386862082144
1538.668770088219,1538.668770088219,0.9996923860531822,0.0004812116044754548
1538.6757144887818,1538.6757144887818,0.9997576791515419,0.0004811882786365839
1538.682658889298,1538.682658889298,0.9996833868027878,0.0004814129729895372
1538.689603289779,1538.689603289779,0.9995419879886505,0.00048121141656274025
1538.6965476902137,1538.6965476902137,1.000120223787211,0.0004813923230847383
1538.7034920906133,1538.7034920906133,1.000389026483801,0.00048145303779518686
1538.7104364909667,1538.7104364909667,1.000067923926212,0.0004812036352034183
1538.717380891273,1538.717380891273,1.0001727991030933,0.0004812911859312666
1538.7243252915446,1538.7243252915446,1.0006649788115631,0.00048134920897781243
1538.7312696917584,1538.7312696917584,0.9994477782587028,0.0004810800917462179
1538.73821409196,1538.73821409196,0.9998667332216872,0.0004811832818659463
1538.7451584921153,1538.7451584921153,0.9996899393286993,0.00048115771215985985
1538.752102892212,1538.752102892212,0.9997120026613537,0.0004813811647607632
1538.7590472922743,1538.7590472922743,1.0000859901663737,0.0004813298185746221
1538.7659916922898,1538.7659916922898,0.9995227590358693,0.00048126300514488983
1538.7729360922706,1538.7729360922706,1.0005460580294099,0.00048115650052829784
1538.7798804922274,1538.7798804922274,0.9997643166229461,0.00048134254232812224
1538.7868248920918,1538.7868248920918,1.0003332307087216,0.00048124032894261584
1538.7937692919563,1538.7937692919563,1.000142492196502,0.00048109044694837527
1538.8007136917618,1538.8007136917618,0.9992997788724622,0.0004811344951979045
1538.807658091533,1538.807658091533,1.000368707248804,0.00048134682104689606
1538.8146024912573,1538.8146024912573,1.0000751983795673,0.0004813842165785092
1538.8215468909473,1538.8215468909473,1.000069901277668,0.0004811624076956736
1538.828491290567,1538.828491290567,1.000421349273918,0.0004812197342943762
1538.8354356901866,1538.8354356901866,0.9989855845717468,0.00048099987452556294
1538.8423800897247,1538.8423800897247,0.9996607630521879,0.0004810975851680866
1538.8493244892395,1538.8493244892395,1.0006859867572089,0.0004812382161810118
1538.8562688887082,1538.8562688887082,1.0000597274719831,0.0004813931926019037
1538.8632132881412,1538.8632132881412,0.9999724430254984,0.0004809990040171602
1538.8701576875285,1538.8701576875285,0.99954465160257,0.00048109576772300546
1538.8771020868567,1538.8771020868567,0.9998867964475681,0.00048112781203463444
1538.884046486174,1538.884046486174,1.0001119909805838,0.0004813263647515104
1538.8909908854328,1538.8909908854328,1.0006912259154537,0.0004816210422282415
1538.897935284645,1538.897935284645,1.0007663238957503,0.0004813832722251562
1538.9048796838106,1538.9048796838106,0.9995002957077898,0.00048122214503418335
1538.9118240829416,1538.9118240829416,1.0001639471051937,0.0004811492646716772
1538.918768482014,1538.918768482014,0.9996615600047207,0.00048110260176655837
1538.9257128810516,1538.9257128810516,0.9996812304921081,0.00048101100833762946
1538.932657280066,1538.932657280066,0.9996669074547558,0.00048128967462473675
1538.9396016790101,1538.9396016790101,1.0001232038557841,0.00048122142414639085
1538.94654607792,1538.94654607792,0.9995694994900381,0.00048115370415628575
1538.9534904767947,1538.9534904767947,1.0009163801868226,0.0004812649284284028
1538.9604348756227,1538.9604348756227,1.0000199804912697,0.0004812798065875784
1538.967379274404,1538.967379274404,0.9999635187872817,0.0004809791917041319
1538.974323673151,1538.974323673151,0.9988984571686277,0.0004810365897038975
1538.9812680718278,1538.9812680718278,1.0010210035442024,0.0004813350311283863
1538.988212470481,1538.988212470481,1.0001494095686674,0.00048126221674391127
1538.995156869088,1538.995156869088,0.999707309969357,0.00048115291408781037
1539.0021012676596,1539.0021012676596,1.0000547468803482,0.0004812819267700906
1539.0090456661856,1539.0090456661856,1.0004825250443097,0.000481195488680152
1539.0159900646408,1539.0159900646408,0.9992634109350241,0.00048112968864931087
1539.0229344630964,1539.0229344630964,1.0001378352632304,0.00048130865885876313
1539.0298788614705,1539.0298788614705,0.999433865841298,0.0004813118050341519
1539.0368232598212,1539.0368232598212,1.0002848803638469,0.0004811177467850811
1539.0437676581255,1539.0437676581255,1.0006683980989521,0.00048129666293272
1539.0507120563714,1539.0507120563714,0.9996329672870223,0.000481097281883298
1539.057656454594,1539.057656454594,1.0001634072902008,0.00048118334941649405
1539.06460085277,1539.06460085277,1.000213668278664,0.00048121148819486924
1539.0715452508769,1539.0715452508769,0.9991647506638985,0.00048103294663148343
1539.0784896489595,1539.0784896489595,1.0002377335937536,0.0004812850578903366
1539.0854340469962,1539.0854340469962,1.000171063454445,0.00048112754824989706
1539.0923784449976,1539.0923784449976,0.9999171108103738,0.000481153646635091
1539.099322842929,1539.099322842929,1.000182583036555,0.0004812213379180999
1539.1062672408377,1539.1062672408377,1.0004604465515219,0.0004812032646033827
1539.1132116386996,1539.1132116386996,0.9998844520095116,0.00048134646636543684
1539.1201560365032,1539.1201560365032,0.9997194180380513,0.00048103676048128006
1539.1271004342718,1539.1271004342718,0.9998031874438714,0.0004811081900351801
1539.1340448319938,1539.1340448319938,0.9997750945736504,0.00048111565423095235
1539.1409892296695,1539.1409892296695,0.9998447034160411,0.00048110736664053476
1539.147933627322,1539.147933627322,1.0006068951799079,0.0004813748910937711
1539.1548780249043,1539.1548780249043,0.9996260775876976,0.0004811371370518779
1539.1618224224399,1539.1618224224399,1.0002097201505669,0.0004814241230602529
1539.1687668199295,1539.1687668199295,0.9998233754898826,0.00048131556080718623
1539.1757112173839,1539.1757112173839,1.0000680482223976,0.0004811608496773067
1539.1826556148033,1539.1826556148033,1.0001886525071826,0.00048128476889520825
1539.1896000121644,1539.1896000121644,1.0004411824468735,0.0004815294930978735
1539.1965444094672,1539.1965444094672,0.9992660528844732,0.0004810306840316641
1539.2034888067471,1539.2034888067471,1.0006622475338278,0.00048126948229001553
1539.2104332039687,1539.2104332039687,0.9998790353384003,0.0004812400131549703
1539.2173776011555,1539.2173776011555,0.9997515641727939,0.00048103738166750735
1539.2243219982954,1539.2243219982954,0.999742259799856,0.0004811683598136307
1539.2312663953776,1539.2312663953776,1.0000948221846346,0.00048131656185624656
1539.2382107924122,1539.2382107924122,1.000198197021448,0.0004811056461619173
1539.2451551894017,1539.2451551894017,0.9997990182895936,0.00048102873267983156
1539.2520995863783,1539.2520995863783,0.999740187104712,0.0004812453755407899
1539.2590439832854,1539.2590439832854,0.9996287796160823,0.00048108327167321245
1539.2659883801462,1539.2659883801462,1.0010066925703192,0.00048176605594863343
1539.27293277696,1539.27293277696,1.0007438786937328,0.0004812431453887032
1539.2798771737162,1539.2798771737162,0.9992959651260861,0.0004808663188166024
1539.2868215704607,1539.2868215704607,0.9995217872270699,0.0004811586422715149
1539.2937659671234,1539.2937659671234,0.9999074501764165,0.0004812001650171383
1539.300710363751,1539.300710363751,1.0000156345992413,0.0004812498573039662
1539.3076547603323,1539.3076547603323,1.0002566612425214,0.00048106542300211644
1539.314599156878,1539.314599156878,1.0001144096745236,0.00048151777428400295
1539.321543553367,1539.321543553367,1.0000009176304179,0.0004814235927953025
1539.3284879497967,1539.3284879497967,1.000453881594756,0.0004811876297741993
1539.3354323462147,1539.3354323462147,0.9994954900032598,0.0004812445129207856
1539.3423767425516,1539.3423767425516,0.9994461889466727,0.00048100403113572523
1539.349321138865,1539.349321138865,1.0002558233704817,0.00048116870253372154
1539.3562655351202,1539.3562655351202,1.000006204379345,0.0004811246948575188
1539.3632099313295,1539.3632099313295,1.0002138570994268,0.0004811120408594388
1539.3701543274913,1539.3701543274913,1.0002967151059035,0.0004811342856466329
1539.3770987236185,1539.3770987236185,0.9998361439482014,0.00048122393309810846
1539.3840431196759,1539.3840431196759,0.9999148022900597,0.0004812822501424261
1539.3909875156983,1539.3909875156983,0.9994933907501373,0.0004810555238963096
1539.3979319116745,1539.3979319116745,1.0001844859628393,0.00048123465188138246
1539.404876307592,1539.404876307592,1.0003795688507118,0.0004812591776784638
1539.4118207034978,1539.4118207034978,1.0003416402311736,0.000481341304535936
1539.4187650993229,1539.4187650993229,1.0002800642979779,0.00048121929911721436
1539.4257094951004,1539.4257094951004,1.0006570660180016,0.0004812982108577753
1539.4326538908433,1539.4326538908433,0.9994711233688307,0.0004810860951048092
1539.4395982865285,1539.4395982865285,1.000074704941797,0.00048136106609301244
1539.4465426821785,1539.4465426821785,0.9996711972746063,0.00048123352133988215
1539.4534870777584,1539.4534870777584,0.9996520074753181,0.0004811287022358837
1539.4604314733037,1539.4604314733037,0.999508982161386,0.00048127314977213355
1539.4673758688136,1539.4673758688136,1.0006920356488698,0.0004811931421471162
1539.474320264254,1539.474320264254,1.0007350076639614,0.0004814531431438913
1539.4812646596597,1539.4812646596597,0.999921004132163,0.0004811355042654201
1539.4882090550068,1539.4882090550068,1.0000689956007744,0.0004812052039697476
1539.4951534503311,1539.4951534503311,1.0005732452960585,0.00048125720151011677
1539.5020978455848,1539.5020978455848,0.999365957240691,0.0004811361154999144
1539.5090422407925,1539.5090422407925,0.9996061185079554,0.00048120822286274714
1539.5159866359536,1539.5159866359536,0.999879819824414,0.0004812461336467462
1539.5229310310676,1539.5229310310676,0.999978698113179,0.0004812347623243189
1539.5298754261241,1539.5298754261241,0.9997229984406582,0.00048147091561469524
1539.536819821157,1539.536819821157,1.0001782760368525,0.0004811330349473975
1539.54376421612,1539.54376421612,1.0002116892454747,0.0004813387601609857
1539.550708611025,1539.550708611025,0.9993802146728186,0.00048111846083395227
1539.5576530058947,1539.5576530058947,1.000871811467547,0.0004814527153460004
1539.5645974007182,1539.5645974007182,1.000335059946613,0.00048121201855938706
1539.5715417954832,1539.5715417954832,0.9994243558072412,0.0004810474576810894
1539.5784861902139,1539.5784861902139,1.00034558531913,0.00048147099171167026
1539.5854305848857,1539.5854305848857,0.9997650453521686,0.0004811200404231942
1539.5923749794997,1539.5923749794997,1.0002421871711837,0.0004814316649044299
1539.5993193740783,1539.5993193740783,0.9997260931419045,0.00048120551704963305
1539.6062637685989,1539.6062637685989,1.0004105110647692,0.00048141359160875806
1539.6132081630617,1539.6132081630617,0.9993976523439864,0.00048137864473583815
1539.6201525575123,1539.6201525575123,0.9997032334387663,0.00048124969462813957
1539.6276525034207,1539.6276525034207,0.9997937915989079,0.000481107828580007
1539.6354302250572,1539.6354302250572,1.0004207454114078,0.00048139432578462747
1539.6423746193104,1539.6423746193104,0.99970515133636,0.00048132563416533223
1539.6495967893038,1539.6495967893038,1.0004210893752083,0.00048134584080097387
1539.6576522865294,1539.6576522865294,1.0000901256813775,0.0004813773869943321
1539.6645966806195,1539.6645966806195,0.9998359924036457,0.0004812846202501133
1539.6793187959504,1539.6793187959504,1.0003629910132423,0.00048116439994964867
1539.688207620211,1539.688207620211,1.0001610367982559,0.0004813247360875909
1539.6951520140913,1539.6951520140913,0.9996843008750573,0.00048099065950218793
1539.7020964079484,1539.7020964079484,0.9996959045861995,0.0004809265127655577
1539.7090408017007,1539.7090408017007,1.0001899089375916,0.0004815184047068867
1539.7159851954416,1539.7159851954416,0.9996569920506474,0.00048102554704742477
1539.722929589124,1539.722929589124,0.9999070345397921,0.0004808985675499801
1539.7298739827597,1539.7298739827597,1.0002190810228226,0.00048127484782239255
1539.736818376326,1539.736818376326,0.9998849991610532,0.0004810807939249504
1539.7437627698687,1539.7437627698687,1.00028834627899,0.0004812612321333686
1539.7507071633302,1539.7507071633302,0.9998161937137443,0.00048108297941958523
1539.7576515567448,1539.7576515567448,0.9997588585083189,0.00048108159780594793
1539.7645959501128,1539.7645959501128,0.9996942863250213,0.0004809529194385249
1539.771540343446,1539.771540343446,1.0004179813025118,0.0004812311355640368
1539.7784847367097,1539.7784847367097,1.00083580790329,0.00048124967119976737
1539.7854291299266,1539.7854291299266,0.9997540028797548,0.00048094551709344736
1539.7923735230966,1539.7923735230966,0.9997364672946901,0.0004811342263319322
1539.799317916209,1539.799317916209,0.9995847473627035,0.0004810622627030591
1539.8062623092624,1539.8062623092624,0.9994168599194492,0.0004811541377695842
1539.8132067022818,1539.8132067022818,0.9996034597633423,0.0004809810265893077
1539.8201510952536,1539.8201510952536,1.0005677087391889,0.00048126697520691305
1539.8270954881446,1539.8270954881446,1.000798674751184,0.0004810035739575753
1539.834039881001,1539.834039881001,1.0003330959112238,0.0004811190445619995
1539.8409842738101,1539.8409842738101,0.9997358446132342,0.0004812534761705757
1539.8479286665495,1539.8479286665495,0.9996303958953414,0.0004812081390065177
1539.8548730592427,1539.8548730592427,1.000088072788794,0.0004810312517074227
1539.8618174518774,1539.8618174518774,0.9995318505300486,0.0004810184235941684
1539.868761844477,1539.868761844477,1.0003123776946512,0.00048125659674700907
1539.8757062370073,1539.8757062370073,1.0007168453564186,0.0004812090962005388
1539.8826506294906,1539.8826506294906,0.9998096207220073,0.00048124007338263923
1539.889595021927,1539.889595021927,1.0009938946864978,0.0004814494938084877
1539.8965394142947,1539.8965394142947,0.9994529393198333,0.0004811228908240319
1539.9034838066266,1539.9034838066266,0.9997723070818232,0.00048126117370321406
1539.9104281989007,1539.9104281989007,0.9998626063653614,0.0004810943515877396
1539.9173725911044,1539.9173725911044,0.9998852851944255,0.00048130388746168176
1539.924316983285,1539.924316983285,1.000125152255822,0.0004813392216669844
1539.931261375373,1539.931261375373,1.0002005705439345,0.00048154055663859424
1539.9382057674252,1539.9382057674252,0.9998910274663452,0.00048132813480505535
1539.945150159443,1539.945150159443,0.9999554370661798,0.00048155159733266286
1539.952094551391,1539.952094551391,0.9997417535513857,0.0004810985062182892
1539.9590389432926,1539.9590389432926,1.0003469710291086,0.00048119126758182666
1539.9659833351238,1539.9659833351238,1.0002838538853516,0.00048116441270767523
1539.972927726932,1539.972927726932,0.9999045150676386,0.0004813365400026106
1539.9798721186357,1539.9798721186357,0.9999719713160455,0.00048132860156581143
1539.9868165103157,1539.9868165103157,1.0001154747458545,0.0004813814046277545
1539.9937609019378,1539.9937609019378,0.9996088586315365,0.00048101400225603963
1540.0007052935011,1540.0007052935011,0.9996853356358727,0.00048108444710560195
1540.0076496850302,1540.0076496850302,1.000015869743294,0.0004810131867042859
1540.0145940764655,1540.0145940764655,1.0001975917478618,0.0004811906817998767
1540.0215384678668,1540.0215384678668,1.000346031792174,0.00048138253638055594
1540.0284828592091,1540.0284828592091,0.999899702463769,0.0004810358165019633
1540.035427250505,1540.035427250505,1.0000892146263558,0.0004810842646431922
1540.0423716417542,1540.0423716417542,1.0004393275651793,0.00048141093635956724
1540.049316032934,1540.049316032934,1.000191842715401,0.0004811348325751176
1540.0562604240438,1540.0562604240438,0.9997156885243059,0.0004810368683766129
1540.0632048151067,1540.0632048151067,0.9992240560880032,0.000481140421628676
1540.0701492061235,1540.0701492061235,1.0003555099457204,0.0004813058237386001
1540.07709359707,1540.07709359707,0.9997004349048133,0.00048103655690007316
1540.084037987982,1540.084037987982,1.0004336597451207,0.0004811260392862425
1540.0909823788238,1540.0909823788238,0.9999590006079966,0.0004812391165687949
1540.0979267696193,1540.0979267696193,0.9997677990595687,0.00048129371600188277
1540.104871160345,1540.104871160345,1.0004156332607297,0.00048129625520331896
1540.111815551024,1540.111815551024,1.0003328325073875,0.00048132081494028586
1540.1187599416448,1540.1187599416448,0.999423469205704,0.00048111180241793456
1540.125704332207,1540.125704332207,1.0001031794231696,0.0004812333740873109
1540.1326487227,1540.1326487227,0.9997423858943402,0.0004814897265836223
1540.1395931131574,1540.1395931131574,1.0009364794356819,0.0004817045031974038
1540.1465375035455,1540.1465375035455,0.9996819969676268,0.00048143061397500303
1540.153481893875,1540.153481893875,0.9998633837668507,0.00048118978674686696
1540.1604262841465,1540.1604262841465,0.9994039401126837,0.00048133654330658366
1540.1673706743718,1540.1673706743718,1.0012066909247932,0.0004814300474261096
1540.1743150645266,1540.1743150645266,1.0005126704947702,0.0004814005256317517
1540.181259454624,1540.181259454624,0.9994465037323657,0.0004813541047353961
1540.188203844651,1540.188203844651,1.0000916267915307,0.0004811899143834839
1540.1951482346544,1540.1951482346544,0.9995721414706095,0.0004814763993561856
1540.2020926245889,1540.2020926245889,1.0002311256352394,0.00048127867687299344
1540.2090370144524,1540.2090370144524,0.9996316886119274,0.00048116196332661615
1540.2159814042702,1540.2159814042702,1.0002679986202359,0.00048125151532941784
1540.2229257940294,1540.2229257940294,0.9998417361086218,0.0004814438281741587
1540.2298701837187,1540.2298701837187,0.999597710695209,0.00048121747829253084
1540.2368145733499,1540.2368145733499,1.0010540437849513,0.00048139841129482265
1540.243758962923,1540.243758962923,1.0001026989784132,0.0004813800197329108
1540.2507033524494,1540.2507033524494,0.9994572078757171,0.00048109748566179327
1540.257647741894,1540.257647741894,0.9996665962610931,0.0004814993198562936
1540.2645921313044,1540.2645921313044,1.000026648066093,0.00048130022768359305
1540.2715365206448,1540.2715365206448,1.0001295264646286,0.00048142690421297486
1540.2784809099153,1540.2784809099153,0.9999234587721482,0.00048148909327033653
1540.285425299139,1540.285425299139,1.0004359102152702,0.00048145812923935477
1540.2923696883042,1540.2923696883042,0.9996526895678439,0.00048152979133313874
1540.2993140774004,1540.2993140774004,1.0002749855152568,0.0004814978003067604
1540.306258466426,1540.306258466426,1.0001077764581854,0.00048134600258623256
1540.3132028554169,1540.3132028554169,1.0000380861915643,0.0004813017263835059
1540.3201472443495,1540.3201472443495,0.9999760004524948,0.0004814473850242904
1540.3270916332008,1540.3270916332008,0.9994312019537425,0.00048124552855054387
1540.3340360219938,1540.3340360219938,1.000095002370298,0.0004814303412056212
1540.3409804107403,1540.3409804107403,1.0003900187607744,0.0004815860587055417
1540.3479247994053,1540.3479247994053,0.9998213099367513,0.0004812409184443476
1540.3548691880235,1540.3548691880235,0.9992549892905854,0.00048121769179893003
1540.361813576584,1540.361813576584,0.999487505372141,0.00048115795344327785
1540.3687579650625,1540.3687579650625,1.000433292872175,0.00048127130143750773
1540.3757023535063,1540.3757023535063,1.000322965999692,0.00048136513903091914
1540.3826467418803,1540.3826467418803,1.0001612976364371,0.0004813531385490559
1540.3895911301845,1540.3895911301845,0.9997689294030524,0.00048123079440468485
1540.3965355184307,1540.3965355184307,1.0004052922674482,0.0004812944314958404
1540.4034799066064,1540.4034799066064,0.9997719096461832,0.0004811753033002475
1540.4104242947358,1540.4104242947358,0.9995334946958707,0.00048120020445535964
1540.4173686827953,1540.4173686827953,1.000596247941314,0.0004812898491281882
1540.4243130707737,1540.4243130707737,0.99957972868248,0.000481056593808845
1540.4312574587282,1540.4312574587282,0.9999181904697536,0.0004812393451945118
1540.4382018466017,1540.4382018466017,1.000086234123124,0.00048132432908274455
1540.4451462343936,1540.4451462343936,0.9996987036226004,0.0004811979176529167
1540.45209062215,1540.45209062215,0.9997713671650897,0.00048130878871116746
1540.4590350098374,1540.4590350098374,1.0001143406738782,0.00048141153688726756
1540.4659793974433,1540.4659793974433,1.0009378712755679,0.0004815065893815286
1540.472923785002,1540.472923785002,0.9999970607992251,0.00048150900529793286
1540.4798681724913,1540.4798681724913,1.0000406035459746,0.00048143097882065314
1540.486812559899,1540.486812559899,0.9997012863315573,0.00048116784168267897
1540.4937569472834,1540.4937569472834,0.9999155340080641,0.0004812938909600999
1540.5007013345862,1540.5007013345862,0.9994287007193556,0.0004813985543362236
1540.5076457218195,1540.5076457218195,1.0001120170374018,0.00048138318764840294
1540.5145901089825,1540.5145901089825,0.9995666996494064,0.00048127532239134027
1540.5215344960875,1540.5215344960875,1.0000932186236593,0.00048143520900909237
1540.5284788831345,1540.5284788831345,1.0004756089187445,0.00048153724730561526
1540.5354232701116,1540.5354232701116,1.0002877925956162,0.000481543416045713
1540.5423676570072,1540.5423676570072,1.0008838190312075,0.0004817894043062869
1540.549312043844,1540.549312043844,0.9997942043323522,0.00048144069266950446
1540.556256430635,1540.556256430635,0.9997414105402072,0.0004813957935712992
1540.5632008173438,1540.5632008173438,0.9990506393240167,0.00048125057769081696
1540.570145203995,1540.570145203995,1.0002264158565795,0.0004814132625521264
1540.5770895905762,1540.5770895905762,1.0002138227447916,0.0004817279380379907
1540.584033977099,1540.584033977099,0.9998746372151579,0.00048172664279669947
1540.5909783635404,1540.5909783635404,1.0000496318278178,0.00048160872589481313
1540.5979227499238,1540.5979227499238,0.999881334315468,0.00048145579838491
1540.6048671362373,1540.6048671362373,1.0001299514904844,0.0004814855758517865
1540.6118115224922,1540.6118115224922,1.0002307825374,0.00048153199278507783
1540.6187559086661,1540.6187559086661,0.9997769662108779,0.00048155163731995905
1540.6257002947812,1540.6257002947812,1.0002052684312341,0.000481506570296898
1540.6326446808268,1540.6326446808268,0.999736111824286,0.0004814629004043981
1540.639589066803,1540.639589066803,0.9997340404768039,0.0004813772192207604
1540.6465334527086,1540.6465334527086,1.0005937870941914,0.00048137411574874025
1540.6534778385562,1540.6534778385562,0.9996650343682838,0.00048145411236880255
1540.6604222243343,1540.6604222243343,0.9998731378934691,0.0004814566440771324
1540.667366610042,1540.667366610042,1.0005631777885726,0.0004815466162634664
1540.674310995669,1540.674310995669,0.9992936376016182,0.0004811959172051317
1540.6812553812488,1540.6812553812488,1.0000541525298647,0.00048126950826330735
1540.6881997667474,1540.6881997667474,1.0003106366392767,0.0004813304006272315
1540.6951441521874,1540.6951441521874,1.0005756317962677,0.00048153262172526297
1540.7020885375464,1540.7020885375464,0.9997713462764184,0.0004813259358834853
1540.7090329228351,1540.7090329228351,0.9999101510524563,0.000481656333760076
1540.7159773080662,1540.7159773080662,0.999795486787,0.0004814602756848597
1540.722921693215,1540.722921693215,0.999688798782213,0.00048126794681254
1540.7298660783058,1540.7298660783058,0.9994946775049713,0.00048125436684374535
1540.7368104633042,1540.7368104633042,1.0001611661209544,0.0004812473201253016
1540.7437548482553,1540.7437548482553,1.0006527728917032,0.00048142633704921294
1540.750699233125,1540.750699233125,0.9998942687274927,0.000481325113108303
1540.757643617937,1540.757643617937,1.0002055649670245,0.00048125544819032794
1540.7645880026553,1540.7645880026553,0.9999521039584301,0.00048140713340141946
1540.7715323873272,1540.7715323873272,1.0000256130737175,0.000481349605073774
1540.7784767719058,1540.7784767719058,1.000519289460988,0.0004813232684555667
1540.7854211564031,1540.7854211564031,0.9994820397416959,0.0004812724201964807
1540.7923655408654,1540.7923655408654,0.999658474517868,0.0004813523315514446
1540.7993099252465,1540.7993099252465,1.0001213250919943,0.0004813116350192455
1540.806254309534,1540.806254309534,1.0002120990514756,0.0004816032576560168
1540.8131986937638,1540.8131986937638,1.0001236996970149,0.00048153851824768966
1540.8201430779234,1540.8201430779234,0.9998908122484046,0.000481610173592355
1540.8270874619898,1540.8270874619898,1.0005931072092948,0.0004815413820735393
1540.83403184601,1540.83403184601,0.999817102833916,0.0004814017346247778
1540.84097622996,1540.84097622996,0.9999573625914785,0.0004814373557755421
1540.8479206138052,1540.8479206138052,0.9999516060148214,0.0004814664002208469
1540.8548649976044,1540.8548649976044,0.9996341758266111,0.0004814294764710323
1540.8618093813097,1540.8618093813097,1.0009627406808597,0.0004815003047966962
1540.8687537649341,1540.8687537649341,0.9998875204790185,0.00048138059868623264
1540.8756981485233,1540.8756981485233,0.9995131303859734,0.0004814253692016227
1540.8826425320078,1540.8826425320078,1.0006629924689152,0.00048153761005313234
1540.8895869154226,1540.8895869154226,1.000626564798171,0.00048148233630013095
1540.8965312987673,1540.8965312987673,0.9999896919151421,0.00048153636159102884
1540.9034756820424,1540.9034756820424,0.9994991362508037,0.0004812709211809786
1540.9104200652241,1540.9104200652241,1.000362684319966,0.0004812736096630922
1540.9173644483476,1540.9173644483476,1.0001193545422777,0.0004815967910716741
1540.9243088313892,1540.9243088313892,1.0004198273510014,0.00048137228806808386
1540.9312532143388,1540.9312532143388,0.998621846122847,0.0004812337932922219
1540.9381975972294,1540.9381975972294,1.000231099804422,0.00048162693558063025
1540.9451419800503,1540.9451419800503,1.0001340169616466,0.000481406688101654
1540.9520863627781,1540.9520863627781,1.000903828903677,0.0004815873776848581
1540.959030745436,1540.959030745436,1.000328733822421,0.00048148294288197354
