time,time,flux,flux_err
1540.9659751280242,1540.9659751280242,0.9991442883187271,0.0004813642932519011
1540.9729195105074,1540.9729195105074,0.999322028092967,0.0004814068525523076
1540.979863892944,1540.979863892944,0.9999220993091764,0.00048141594963012536
1540.9868082752996,1540.9868082752996,0.9999826165309204,0.0004812496810933075
1540.99375265755,1540.99375265755,1.0006937310355895,0.0004816615616252813
1541.0006970397421,1541.0006970397421,1.0002941096738363,0.00048136747664322046
1541.007641421853,1541.007641421853,1.0003753306323115,0.00048161211917419994
1541.0145858038939,1541.0145858038939,0.9996471327079313,0.00048119218712205057
1541.0215301858414,1541.0215301858414,1.0001591077492382,0.00048155459646020727
1541.028474567708,1541.028474567708,0.9989771470723234,0.0004811167829541686
1541.0354189495044,1541.0354189495044,0.9996539380610499,0.00048122745508952697
1541.0423633312191,1541.0423633312191,1.0002210232298072,0.0004814269003544587
1541.0493077128413,1541.0493077128413,1.0004032558103755,0.00048138085014219655
1541.0562520944045,1541.0562520944045,0.9998861360305819,0.0004813713029459786
1541.063196475887,1541.063196475887,1.0003599487992587,0.0004815114089169229
1541.0701408572645,1541.0701408572645,1.000267549176105,0.0004812766488760123
1541.07708523856,1541.07708523856,1.000282057676272,0.0004814195233071905
1541.0840296198096,1541.0840296198096,0.9998476198293238,0.00048135170933336584
1541.090974000954,1541.090974000954,0.9999906645075638,0.00048130486195632207
1541.0979183820054,1541.0979183820054,0.9996836525921031,0.00048120310030397675
1541.1048627629984,1541.1048627629984,1.000023850029201,0.0004813092951653595
1541.111807143887,1541.111807143887,0.9997285840192213,0.00048129667071106707
1541.1187515247173,1541.1187515247173,1.000179051584785,0.00048127756078260883
1541.1256959054542,1541.1256959054542,0.999885110248,0.00048150373292800473
1541.1326402860984,1541.1326402860984,1.000148511213035,0.00048149308018609804
1541.1395846666605,1541.1395846666605,0.999868675275582,0.00048137294515755816
1541.1465290471533,1541.1465290471533,1.0003037460333697,0.00048170981595776704
1541.1534734275526,1541.1534734275526,0.9998560286172179,0.0004814019476979435
1541.1604178078708,1541.1604178078708,0.9996931345519462,0.0004814113245084485
1541.167362188084,1541.167362188084,1.0005720418626045,0.0004817122013866088
1541.1743065682156,1541.1743065682156,0.9997656886643899,0.00048131795397308866
1541.1812509483009,1541.1812509483009,0.9997124838859044,0.0004811905380101574
1541.1881953282577,1541.1881953282577,1.0001486318096742,0.00048168647541737056
1541.195139708168,1541.195139708168,0.9997905619832181,0.0004812055169200986
1541.2020840879622,1541.2020840879622,0.9997160134913645,0.0004813396421421526
1541.2090284676633,1541.2090284676633,0.9999022744410093,0.0004813490181446816
1541.2159728473061,1541.2159728473061,1.0002915859336978,0.00048153096821639343
1541.2229172268437,1541.2229172268437,1.0008150204072874,0.0004816799877338745
1541.2298616063006,1541.2298616063006,0.9999822043927764,0.00048144534826477704
1541.236805985664,1541.236805985664,0.9996330564396505,0.00048116494697552227
1541.243750364934,1541.243750364934,0.9997691097325369,0.00048111116449084363
1541.2506947441348,1541.2506947441348,1.000097667675285,0.0004815635065789522
1541.25763912323,1541.25763912323,0.9997627180846841,0.0004813738783351467
1541.2645835022558,1541.2645835022558,1.0004664962864722,0.0004814567649987559
1541.2715278811652,1541.2715278811652,0.9997107532709988,0.00048133740695005734
1541.2784722600047,1541.2784722600047,1.0002522363059956,0.00048143183500485535
1541.2854166387394,1541.2854166387394,1.000075905411394,0.00048137770720226133
1541.2923610173925,1541.2923610173925,0.9999684211901808,0.0004814005639894008
1541.2993053959528,1541.2993053959528,0.9998870688417856,0.0004812601662170923
1541.3062497744315,1541.3062497744315,1.0001650963623585,0.00048141981065405817
1541.3131941528054,1541.3131941528054,0.9995314749169573,0.0004812430551651502
1541.320138531109,1541.320138531109,1.0004716448574151,0.0004814464814570693
1541.3270829093085,1541.3270829093085,1.00009086019835,0.0004816060270843806
1541.3340272874027,1541.3340272874027,0.9998136676663322,0.00048133729370277676
1541.340971665439,1541.340971665439,1.0002683734005118,0.0004817328267592466
1541.3479160433587,1541.3479160433587,0.9992400726874096,0.00048131453070576627
1541.3548604211853,1541.3548604211853,0.9999762978217331,0.00048160386852619946
1541.361804798919,1541.361804798919,1.0000791200229988,0.000481349863296575
1541.368749176571,1541.368749176571,0.9999182465253238,0.0004816007972653813
1541.375693554095,1541.375693554095,1.0005561008381902,0.0004814672815168606
1541.3826379315728,1541.3826379315728,1.0000414173644079,0.00048131286092903446
1541.3895823089335,1541.3895823089335,1.000463049728417,0.0004814576875888183
1541.3965266861899,1541.3965266861899,1.000822299849184,0.00048137800485486713
1541.4034710633764,1541.4034710633764,0.9998799568968906,0.00048150119128792046
1541.4104154404463,1541.4104154404463,0.9996355249551991,0.0004815316959046933
1541.4173598174116,1541.4173598174116,0.9999849920026929,0.00048127859884014405
1541.4243041943068,1541.4243041943068,0.9990464631670845,0.0004811974640904162
1541.4312485710975,1541.4312485710975,0.9993339014636771,0.0004812154692217987
1541.4381929477947,1541.4381929477947,1.000703338159562,0.000481494773145691
1541.4451373243758,1541.4451373243758,1.0001154053995047,0.00048123917942072974
1541.4520817008754,1541.4520817008754,1.000696948748456,0.00048143118518916093
1541.4590260772932,1541.4590260772932,1.0005331537261086,0.0004816767302306727
1541.4659704535718,1541.4659704535718,0.9994867197025477,0.000481076821535631
1541.4729148297683,1541.4729148297683,1.0004023957527384,0.0004812605878755376
1541.4798592058958,1541.4798592058958,0.9997522809522523,0.0004813443869834482
1541.486803581883,1541.486803581883,0.9992044660447295,0.000481144084344584
1541.4937479577886,1541.4937479577886,1.000486244912103,0.00048159130820446295
1541.5006923335666,1541.5006923335666,0.9999092688329047,0.0004811204894124003
1541.5076367092977,1541.5076367092977,0.9991668870028217,0.00048108553706140215
1541.5145810848894,1541.5145810848894,1.000587328479202,0.00048131307308579895
1541.5215254603995,1541.5215254603995,0.9997838683987187,0.00048099700453436024
1541.528469835793,1541.528469835793,1.000039041313479,0.000481132278084401
1541.535414211093,1541.535414211093,1.0010711188975852,0.00048133418229493873
1541.5423585862886,1541.5423585862886,0.9996197444483345,0.00048111211929426306
1541.54930296138,1541.54930296138,1.0005433824661134,0.00048141605013130603
1541.5562473363775,1541.5562473363775,1.00001991564058,0.00048122691571879036
1541.5631917112707,1541.5631917112707,0.9994070925094523,0.00048122300964958964
1541.570136086059,1541.570136086059,0.9997689556884224,0.000481270586126394
1541.577080460731,1541.577080460731,0.9995738687517525,0.0004812374912581121
1541.5840248353095,1541.5840248353095,0.9997203869358493,0.00048139093043592736
1541.5909692097716,1541.5909692097716,1.0005277324157604,0.000481350686205246
1541.5979135841526,1541.5979135841526,0.9999897681936523,0.00048169908745562183
1541.6048579584053,1541.6048579584053,1.0003905414387024,0.00048150292506223566
1541.6118023325648,1541.6118023325648,0.999961779123619,0.0004814280710697797
1541.618746706608,1541.618746706608,0.9997408067732794,0.00048125797326158137
1541.6256910805578,1541.6256910805578,1.0004250911233863,0.00048132904561815125
1541.6326354543914,1541.6326354543914,0.9996081108604533,0.00048110877114249963
1541.6395798281203,1541.6395798281203,0.9995244070605965,0.0004813416362297343
1541.6465242017562,1541.6465242017562,1.0008503742619728,0.00048158368498466144
1541.6534685752522,1541.6534685752522,0.9999136174544745,0.00048136044347021326
1541.6604129486666,1541.6604129486666,1.0003590517352152,0.00048116012504691716
1541.6673573219648,1541.6673573219648,0.9994216302776344,0.0004811078684220033
1541.6743016951816,1541.6743016951816,0.9996975163865635,0.0004812190055724131
1541.6812460682354,1541.6812460682354,1.0000112665892646,0.00048118950826262565
1541.688190441207,1541.688190441207,0.9998536975733027,0.0004811435519261369
1541.6951348140628,1541.6951348140628,1.0007067665053797,0.00048144091998548056
1541.7020791868374,1541.7020791868374,1.000394102474654,0.0004814155656152631
1541.7090235594599,1541.7090235594599,1.000490847672359,0.0004813105822349158
1541.7159679319898,1541.7159679319898,1.0006626802205627,0.0004814197038421959
1541.7229123044149,1541.7229123044149,0.9995687398965449,0.00048138114457974967
1541.7298566767117,1541.7298566767117,0.999558003716617,0.00048128576628919933
1541.7368010489158,1541.7368010489158,0.9993399032197992,0.0004811525837032448
1541.7437454209914,1541.7437454209914,0.9992375252267782,0.00048101398538391473
1541.7506897929625,1541.7506897929625,1.0002186000492872,0.0004811192563814081
1541.7576341648287,1541.7576341648287,1.00042943660651,0.0004813507764317028
1541.7645785365664,1541.7645785365664,1.0008932134946957,0.00048118148809641193
1541.7715229082,1541.7715229082,1.0006127484125265,0.0004812102099246876
1541.778467279717,1541.778467279717,1.0001685089016044,0.00048132166367217564
1541.7854116511176,1541.7854116511176,1.000046857991615,0.0004812516635767647
1541.7923560224017,1541.7923560224017,0.9995999562308724,0.0004810760861304896
1541.7993003935694,1541.7993003935694,0.9998265638081276,0.00048103106214354734
1541.806244764644,1541.806244764644,0.9987484357213333,0.0004809799608643926
1541.813189135579,1541.813189135579,0.9999163358924985,0.0004811790409363981
1541.8201335063973,1541.8201335063973,1.0003932823208728,0.00048135047532460527
1541.8270778770989,1541.8270778770989,1.000057319005387,0.0004811798348264112
1541.8340222477198,1541.8340222477198,1.0002437898156828,0.00048145548601927847
1541.8409666181774,1541.8409666181774,1.0002403643949165,0.00048143501603165365
1541.8479109885418,1541.8479109885418,1.0001122136878222,0.0004814482130869555
1541.8548553587902,1541.8548553587902,1.0000464037784198,0.0004815506360210654
1541.8617997289098,1541.8617997289098,1.0004650377114106,0.00048130228951896535
1541.868744098902,1541.868744098902,0.9993775806517855,0.0004810937868539529
1541.8756884688005,1541.8756884688005,0.9998856871908256,0.00048131261889163696
1541.8826328385712,1541.8826328385712,1.0002706856848493,0.00048150885601857646
1541.8895772082255,1541.8895772082255,1.000021544386847,0.00048155270694112614
1541.8965215777519,1541.8965215777519,0.9992144465064043,0.00048136758121492446
1541.9034659471731,1541.9034659471731,0.9997102631390213,0.00048138246540099767
1541.9104103164668,1541.9104103164668,1.0009083877003921,0.0004819643779965588
1541.9173546856323,1541.9173546856323,0.9996712957467173,0.0004814651684293258
1541.9242990546927,1541.9242990546927,1.0003885990752535,0.00048140422362760195
1541.9312434236253,1541.9312434236253,1.0005655648106704,0.0004817979769203546
1541.938187792441,1541.938187792441,0.9991790232535364,0.00048136696193131254
1541.9451321611407,1541.9451321611407,1.0002106267416537,0.0004814760676048542
1541.9520765297125,1541.9520765297125,1.0000249279677675,0.0004813420278733988
1541.9590208981676,1541.9590208981676,0.9992791363511611,0.00048126827965209426
1541.9659652664952,1541.9659652664952,1.0010529905785845,0.0004815022649954135
1541.9729096347176,1541.9729096347176,1.0006826834166878,0.0004815774262411067
1541.9798540028119,1541.9798540028119,1.0005648420674425,0.0004812939754176446
1541.9867983707777,1541.9867983707777,0.9998000859030931,0.00048179393280401285
1541.9937427386276,1541.9937427386276,0.9992505451269317,0.00048144034952308894
1542.9529015186145,1542.9529015186145,1.0004580154470128,0.0005042669504092269
1544.388167533305,1544.388167533305,0.9998294126196587,0.0005362732968569432
1544.395111941858,1544.395111941858,0.9992086391594055,0.0005353488380525799
1544.4020563504225,1544.4020563504225,1.00025209720719,0.0005345925938178202
1544.4090007589753,1544.4090007589753,0.9998659104332033,0.000534465071321534
1544.4159451675166,1544.4159451675166,1.0003351416655086,0.0005336094272192243
1544.4228895760575,1544.4228895760575,0.9999084620553242,0.0005325172661515013
1544.4298339845875,1544.4298339845875,1.0003626475221357,0.00053205275606784
1544.436778393117,1544.436778393117,1.0001619513789008,0.0005315688051550078
1544.4437228016347,1544.4437228016347,1.000256163364759,0.0005314172589005585
1544.450667210141,1544.450667210141,0.9992863772902234,0.0005304912600623014
1544.4576116186358,1544.4576116186358,1.0011237070260555,0.0005307350237311312
1544.4645560271306,1544.4645560271306,0.9992945399182448,0.0005296442013454902
1544.4715004356135,1544.4715004356135,1.0003235438229106,0.0005296997959977486
1544.4784448440848,1544.4784448440848,1.0001345297809023,0.0005293711705331324
1544.4853892525564,1544.4853892525564,0.9996579653701507,0.000529220267750577
1544.4923336610043,1544.4923336610043,0.9999268416430237,0.0005288077492405189
1544.4992780694408,1544.4992780694408,0.999392683973803,0.0005283229251248394
1544.5062224778771,1544.5062224778771,0.9998599405935298,0.0005285614032930748
1544.5131668863255,1544.5131668863255,1.0003770722481007,0.0005283783731158079
1544.5201112947386,1544.5201112947386,1.0004694204430553,0.0005282312786148686
1544.527055703117,1544.527055703117,1.000274998134055,0.000528361126196132
1544.5340001115069,1544.5340001115069,0.999702678400895,0.0005278193187761939
1544.5409445198966,1544.5409445198966,0.9999761478990413,0.0005276928621623885
1544.5478889282635,1544.5478889282635,0.9998682589513681,0.000527276239049854
1544.5548333366178,1544.5548333366178,1.000113188042513,0.0005275393364481568
1544.5617777449618,1544.5617777449618,0.9998502758633478,0.0005270937021229389
1544.568722153293,1544.568722153293,0.9997167721244722,0.0005270918369851813
1544.5756665616132,1544.5756665616132,1.0002927526353456,0.000526817282096202
1544.5826109699215,1544.5826109699215,1.0005627984299799,0.0005266440116931727
1544.5895553782182,1544.5895553782182,0.9998620857127068,0.000526640361873298
1544.59649978648,1544.59649978648,0.9997678363704103,0.0005263899450233112
1544.6034441947536,1544.6034441947536,1.000022130739441,0.0005265150783916506
1544.6103886030155,1544.6103886030155,1.0000378175699338,0.0005262598902053275
1544.6173330112542,1544.6173330112542,0.9995859372142453,0.0005260911890464469
1544.624277419481,1544.624277419481,1.00003716319181,0.0005257852496659526
1544.631221827696,1544.631221827696,1.000197287910949,0.0005257880262703138
1544.6392773411994,1544.6392773411994,0.9999185004414693,0.0005257554324923829
1544.6464995257043,1544.6464995257043,0.9997667562178127,0.0005255613573429124
1544.653443933885,1544.653443933885,1.0002347655679373,0.0005258203660873761
1544.6603883420069,1544.6603883420069,1.0000334486487674,0.000525933341531627
1544.6673327501874,1544.6673327501874,1.0003051218922345,0.000525285955954397
1544.6742771583092,1544.6742771583092,0.9993580522807639,0.000525024961940625
1544.6812215663733,1544.6812215663733,1.0000719821723,0.0005254521609632768
1544.6881659744836,1544.6881659744836,1.0002267670241383,0.0005248946171756944
1544.6951103825595,1544.6951103825595,0.9997931600417884,0.000525232224114367
1544.7020547906118,1544.7020547906118,0.9998322154398853,0.0005249140812660358
1544.7089991986522,1544.7089991986522,1.0012120039742693,0.0005254215173731439
1544.7159436066697,1544.7159436066697,0.9999030544482524,0.0005245116921988888
1544.7228880146868,1544.7228880146868,0.9998863591489103,0.0005247107403403815
1544.7298324226927,1544.7298324226927,1.0001252444222084,0.0005246137784044774
1544.7367768306635,1544.7367768306635,0.9996137348544736,0.0005248988022466036
1544.7437212386108,1544.7437212386108,1.0001633564410235,0.0005244653690833409
1544.7506656465703,1544.7506656465703,0.9991948132486508,0.0005241224822797048
1544.7576100544825,1544.7576100544825,0.9996214562687982,0.0005244476037906265
1544.7645544623956,1544.7645544623956,0.9999836794332528,0.0005241125497674016
1544.7714988702846,1544.7714988702846,1.0000046025092524,0.0005242381989211361
1544.7784432781623,1544.7784432781623,1.0011550937546467,0.0005244137628469252
1544.7853876859933,1544.7853876859933,0.9996901180842471,0.0005238696063143857
1544.7923320938241,1544.7923320938241,1.0004923244769086,0.000523838576266075
1544.7992765016556,1544.7992765016556,1.0009627880872838,0.0005239430753396766
1544.8062209094746,1544.8062209094746,0.9998351922444162,0.0005241277011224463
1544.813165317248,1544.813165317248,0.9999199536328869,0.0005233479678722383
1544.820109725009,1544.820109725009,1.0001724883140468,0.000523284099086626
1544.8270541327704,1544.8270541327704,0.9992956197593678,0.0005237725304734344
1544.8339985404848,1544.8339985404848,0.9996073828799975,0.000523465788795709
1544.840942948188,1544.840942948188,0.9999744593830938,0.0005234311988836577
1544.8478873558793,1544.8478873558793,0.9997998933660461,0.0005230600765827515
1544.854831763559,1544.854831763559,1.0000980566070568,0.0005230840528521643
1544.8617761712042,1544.8617761712042,0.9999460546208303,0.0005229025719433696
1544.868720578837,1544.868720578837,1.000630008703954,0.0005230904819656657
1544.875664986447,1544.875664986447,0.9998721984315443,0.0005226378181715291
1544.8826093940454,1544.8826093940454,1.000370937960171,0.0005227587575438664
1544.8895538015968,1544.8895538015968,0.9999326703499163,0.0005222393622397035
1544.8964982091952,1544.8964982091952,0.9999314303706504,0.0005221155133799006
1544.9034426167004,1544.9034426167004,0.9999069934816367,0.0005221214260872968
1544.9103870242168,1544.9103870242168,1.0004487186694937,0.0005219400103304752
1544.9173314317109,1544.9173314317109,0.9994686202110188,0.0005218298011543106
1544.9242758391804,1544.9242758391804,0.9994543837375687,0.000521742532940576
1544.9312202466394,1544.9312202466394,1.0004504808858101,0.0005218254473293343
1544.9381646540628,1544.9381646540628,0.9995082308246808,0.0005216843029134291
1544.9451090614866,1544.9451090614866,0.9998426105625038,0.00052180894323458
1544.9520534688634,1544.9520534688634,1.0008749033787476,0.0005215734468962143
1544.9589978762408,1544.9589978762408,1.0002715934247866,0.0005211570743985201
1544.9659422835825,1544.9659422835825,0.9999277727238922,0.0005212135772634803
1544.9728866909252,1544.9728866909252,1.000437625261683,0.0005213773791063014
1544.97983109822,1544.97983109822,0.9994697242739019,0.0005206518789407047
1544.9867755055277,1544.9867755055277,0.9994609676561502,0.0005203695368673756
1544.9937199127767,1544.9937199127767,1.0000814098594477,0.0005205352744624159
1545.0006643200259,1545.0006643200259,0.9995099193339948,0.0005204605219121936
1545.0076087272512,1545.0076087272512,0.9997401032140871,0.0005200928629031754
1545.0145531344538,1545.0145531344538,1.000462927450599,0.0005205225283912052
1545.0214975416327,1545.0214975416327,1.00065413864291,0.0005201629809516984
1545.028441948789,1545.028441948789,1.0000778029142008,0.0005199275663405948
1545.0353863559214,1545.0353863559214,1.0000075717218966,0.000519976892972334
1545.0423307630422,1545.0423307630422,0.9991462846777577,0.0005200511398770742
1545.0492751701283,1545.0492751701283,1.0006335673835138,0.0005195994350634628
1545.0562195772027,1545.0562195772027,1.0005207819185051,0.0005200112433985858
1545.0631639842536,1545.0631639842536,0.9995520776890998,0.0005194830392203265
1545.0701083912818,1545.0701083912818,1.000359572878032,0.0005195491994730592
1545.077052798286,1545.077052798286,0.9996536478645401,0.0005193255418925682
1545.0839972052677,1545.0839972052677,0.9996013639998041,0.0005194619181715871
1545.0909416122254,1545.0909416122254,1.000046802801015,0.0005191288448556267
1545.09788601916,1545.09788601916,0.9998054707335037,0.0005191096597388192
1545.1048304260714,1545.1048304260714,1.0008000857998025,0.000519254855717466
1545.1117748329593,1545.1117748329593,0.9993398034375105,0.0005186151152496613
1545.118719239836,1545.118719239836,1.000002482081022,0.0005187039069650748
1545.1256636466776,1545.1256636466776,1.0005640466835208,0.0005184454602787036
1545.132608053496,1545.132608053496,1.0007136552096085,0.0005188310928978982
1545.1395524603024,1545.1395524603024,1.0003208227941838,0.0005181330152912568
1545.146496867074,1545.146496867074,0.9995024680080533,0.000518465643782231
1545.1534412738342,1545.1534412738342,1.000223353781541,0.0005178504945397179
1545.160385680571,1545.160385680571,0.9999467241320682,0.0005184648917620637
1545.1673300872726,1545.1673300872726,1.0001031122741153,0.0005177000236973025
1545.1742744939743,1545.1742744939743,0.9996887015467759,0.0005176810229305204
1545.1812189006416,1545.1812189006416,1.000397287289924,0.0005178088194984623
1545.1881633072503,1545.1881633072503,0.9994170364282547,0.0005178553292720684
1545.1951077138706,1545.1951077138706,0.9992755833263065,0.0005173911762385349
1545.2020521204677,1545.2020521204677,1.0005210811515295,0.0005175282511472511
1545.2089965270295,1545.2089965270295,1.0002091394373465,0.000517522998572934
1545.2159409335804,1545.2159409335804,1.0005945048228981,0.0005173680530078915
1545.2228853401073,1545.2228853401073,0.9997125925321582,0.0005172894080417003
1545.2298297465882,1545.2298297465882,1.0001937302764543,0.0005168550540109948
1545.2367741530688,1545.2367741530688,0.9999030017685303,0.0005166686872182837
1545.2437185595143,1545.2437185595143,1.0000745211173385,0.0005167084016707445
1545.250662965937,1545.250662965937,0.9999492651103303,0.0005171274337061597
1545.2576073723478,1545.2576073723478,1.0004685342553195,0.0005167240205772552
1545.2645517787234,1545.2645517787234,1.0000836905543646,0.0005166766594408129
1545.2714961850647,1545.2714961850647,0.9997019317431919,0.0005167772906967555
1545.278440591394,1545.278440591394,1.0002649563033554,0.0005171189268209384
1545.2853849976998,1545.2853849976998,1.0001974547882968,0.0005168544712668151
1545.292329403971,1545.292329403971,0.9996523645076753,0.0005166360714768205
1545.2992738102419,1545.2992738102419,1.0000026208725594,0.0005166558191347338
1545.3062182164667,1545.3062182164667,1.0002832765052792,0.0005163617244403186
1545.3131626226682,1545.3131626226682,1.0000624588713944,0.0005164316122866695
1545.3201070288458,1545.3201070288458,0.999602765699813,0.0005163730779899117
1545.327051435012,1545.327051435012,1.0003237717239357,0.0005163873959556055
1545.3339958411439,1545.3339958411439,1.000247507575833,0.0005163643527397229
1545.3409402472284,1545.3409402472284,1.0003538214513141,0.0005161079491800282
1545.3478846533135,1545.3478846533135,1.0003910474016682,0.0005159729035033193
1545.354829059398,1545.354829059398,0.999180188202541,0.0005161014593417095
1545.3617734654242,1545.3617734654242,0.9993591875290697,0.0005157536179683198
1545.368717871428,1545.368717871428,1.000036072554261,0.0005157334481221293
1545.3756622774195,1545.3756622774195,0.9999386476247588,0.0005158433147075731
1545.3826066833765,1545.3826066833765,1.000376979783643,0.0005156135098241733
1545.3895510893103,1545.3895510893103,0.9993936591462512,0.000515557573228061
1545.3964954952203,1545.3964954952203,1.000043403758669,0.0005154568630423825
1545.4034399010957,1545.4034399010957,1.0006481909636993,0.0005153472759294542
1545.4103843069593,1545.4103843069593,0.9999017207794418,0.0005154745060425904
1545.4173287127992,1545.4173287127992,0.9999923275490001,0.0005154594107174032
1545.4242731186164,1545.4242731186164,0.9996815281100131,0.000515015497865019
1545.431217524387,1545.431217524387,1.0004016977219572,0.0005149451345923364
1545.438161930146,1545.438161930146,1.0003506545901681,0.0005151832292434677
1545.44510633587,1545.44510633587,1.0007066250827272,0.0005155911534157476
1545.4520507415825,1545.4520507415825,0.9994371744311039,0.0005146921417129399
1545.4589951472594,1545.4589951472594,0.9997199987749095,0.000514600664980622
1545.4659395529254,1545.4659395529254,0.9995055922881054,0.0005148232288199916
1545.4728839585446,1545.4728839585446,1.0006733939129204,0.0005150366524095542
1545.4798283641521,1545.4798283641521,0.9998031312007122,0.0005147510103649154
1545.486772769736,1545.486772769736,0.9999031953767632,0.0005144351349014528
1545.493717175274,1545.493717175274,1.0000823547007351,0.0005149086337805245
1545.500661580835,1545.500661580835,0.9995154433004927,0.0005143583618678257
1545.5076059863377,1545.5076059863377,1.0002198911112743,0.0005150469763368327
1545.5145503917822,1545.5145503917822,1.0009754283918801,0.0005149123613521181
1545.5214947972504,1545.5214947972504,1.0002892634185732,0.0005145366342067916
1545.528439202671,1545.528439202671,1.000014917127685,0.0005148888541419014
1545.5353836080697,1545.5353836080697,1.0000153659284643,0.0005147337457455319
1545.5423280134323,1545.5423280134323,0.9993161084013641,0.0005145031212675448
1545.5492724187836,1545.5492724187836,0.9994877704414925,0.0005145166808840115
1545.5562168241001,1545.5562168241001,1.0005837627320258,0.0005145133454013861
1545.563161229405,1545.563161229405,1.0001019490269827,0.0005146381232771289
1545.5701056346752,1545.5701056346752,1.0004943098288743,0.0005145624865467615
1545.5770500399099,1545.5770500399099,0.999656736230986,0.0005143828448392856
1545.583994445122,1545.583994445122,1.0000046707113284,0.0005150782449866427
1545.5909388503333,1545.5909388503333,0.9987808940749112,0.0005144502141954435
1545.597883255487,1545.597883255487,1.0003146257072657,0.0005148100798437059
1545.6048276606168,1545.6048276606168,1.0005284562699195,0.0005143797482253392
1545.6117720657357,1545.6117720657357,1.000384305557174,0.0005149175340635098
1545.6187164708192,1545.6187164708192,1.0002970599239518,0.000514971313700125
1545.6256608758795,1545.6256608758795,0.9998318932202059,0.0005146887824560366
1545.632605280917,1545.632605280917,0.9996021841434972,0.0005143392563576502
1545.639549685919,1545.639549685919,0.9996082521304004,0.0005145967750900309
1545.6464940909095,1545.6464940909095,0.9998966690358253,0.0005147778593212601
1545.6534384958418,1545.6534384958418,1.0001544541336593,0.0005147653352091774
1545.6603829007622,1545.6603829007622,1.000608595852901,0.0005148970177228379
1545.6673273056833,1545.6673273056833,1.0001829671363747,0.0005148500879062779
1545.6742717105572,1545.6742717105572,0.9997003966367798,0.0005146935879804922
1545.681216115408,1545.681216115408,0.9997740626267927,0.00051467298061056
1545.688160520224,1545.688160520224,1.00034066610148,0.0005144328539249136
1545.695104925028,1545.695104925028,0.9999706515389107,0.0005144484408583441
1545.702049329786,1545.702049329786,0.9993847736049307,0.0005146847863122843
1545.7089937345318,1545.7089937345318,0.9998210667651538,0.0005142909031477448
1545.7159381392432,1545.7159381392432,1.0002828473185903,0.0005144255553177414
1545.7228825439424,1545.7228825439424,0.999914411137925,0.0005144392603420821
1545.7298269485839,1545.7298269485839,1.0001428422914227,0.0005144510319128845
1545.736771353225,1545.736771353225,1.0001444150122283,0.000514571435066191
1545.7437157578318,1545.7437157578318,1.0001382849359677,0.000514709552875025
1545.7506601624145,1545.7506601624145,1.0001524056379427,0.0005147897817329155
1545.7576045669744,1545.7576045669744,0.9997934904304616,0.0005146377108472011
1545.764548971499,1545.764548971499,1.000150164231545,0.0005144905233239398
1545.7714933760008,1545.7714933760008,1.0001739045980684,0.0005143637312224213
1545.7784377804674,1545.7784377804674,0.9993420538178228,0.0005142771781945477
1545.7853821849108,1545.7853821849108,1.0000853437521542,0.0005145556959836152
1545.7923265893423,1545.7923265893423,1.0004662394210109,0.0005147996959683434
1545.7992709937278,1545.7992709937278,0.9996469670238224,0.0005141503111150011
1545.8062153981011,1545.8062153981011,1.0005203186610259,0.0005145707614609649
1545.8131598024397,1545.8131598024397,0.999488597099724,0.0005149082024116239
1545.8201042067435,1545.8201042067435,0.9998992676027416,0.000514771497841437
1545.827048611035,1545.827048611035,1.0005398971486443,0.0005150625495774659
1545.833993015281,1545.833993015281,1.0001168538824157,0.0005148336296758559
1545.8409374195144,1545.8409374195144,0.9994872866496399,0.0005145901525509626
1545.8478818237136,1545.8478818237136,0.9993081300892325,0.000514495027908219
1545.854826227901,1545.854826227901,1.0003091816447216,0.0005145024620119567
1545.8617706320415,1545.8617706320415,1.0002474124854746,0.0005146067492894915
1545.8687150361707,1545.8687150361707,1.0002229014851811,0.0005144401936049793
1545.875659440265,1545.875659440265,1.0001662881690283,0.0005146013430920843
