time,time,flux,flux_err
1545.882603844312,1545.882603844312,0.9994883110245028,0.0005142017467401837
1545.88954824836,1545.88954824836,1.000013303794515,0.0005144608982675305
1545.896492652384,1545.896492652384,1.000760472792657,0.0005151468560975022
1545.9034370563734,1545.9034370563734,0.9994262003451524,0.0005144722525895525
1545.9103814603277,1545.9103814603277,0.9997807651080738,0.0005143082557305101
1545.9173258642588,1545.9173258642588,0.999928482137209,0.0005144250098583282
1545.9242702681552,1545.9242702681552,1.0000690901313576,0.0005145774368249895
1545.9312146720397,1545.9312146720397,1.001043385500385,0.000514856912806549
1545.938159075889,1545.938159075889,0.999590368064964,0.0005146790575341657
1545.945103479704,1545.945103479704,1.0002576853674854,0.0005146095037800375
1545.952047883507,1545.952047883507,0.999687775817206,0.0005145822357009097
1545.9589922872633,1545.9589922872633,0.9997950321370161,0.0005142933636353498
1545.9659366910084,1545.9659366910084,0.9991291867179182,0.0005142450329696779
1545.9728810947067,1545.9728810947067,0.9996949372289345,0.0005143473198972074
1545.9798254983934,1545.9798254983934,1.0001513310653847,0.0005144163319917655
1545.9867699020572,1545.9867699020572,1.0007089425759275,0.0005145727055076901
1545.993714305685,1545.993714305685,1.0007148259712426,0.0005145803554291435
1546.000658709279,1546.000658709279,1.0004605452547293,0.000514497960661947
1546.0076031128606,1546.0076031128606,1.0003323661092085,0.0005148012854260267
1546.0145475164074,1546.0145475164074,0.9995164851486033,0.0005145679818388549
1546.021491919908,1546.021491919908,0.9999195862693988,0.0005147392770857068
1546.0284363234316,1546.0284363234316,0.9990707248114891,0.0005141065451940593
1546.0353807268855,1546.0353807268855,0.9997907502286086,0.0005143405046569005
1546.0423251303043,1546.0423251303043,1.0004593922874905,0.0005147019891608649
1546.049269533723,1546.049269533723,0.9999126207233466,0.0005143470566121961
1546.0562139370954,1546.0562139370954,0.9996616202067479,0.000514423460487418
1546.0631583404447,1546.0631583404447,0.9998533045828328,0.0005144994157853806
1546.0701027437703,1546.0701027437703,1.0007468120587855,0.0005143968462562429
1546.077047147073,1546.077047147073,0.9998556465896125,0.0005143746048633243
1546.0839915503288,1546.0839915503288,1.0003074313205356,0.0005145916351678403
1546.090935953573,1546.090935953573,0.9999811179507189,0.0005146189261083797
1546.0978803568057,1546.0978803568057,0.9998669212709187,0.0005144425236394524
1546.1048247599804,1546.1048247599804,1.000035200723714,0.0005145696426745349
1546.111769163143,1546.111769163143,0.9998459427760809,0.0005143790682672086
1546.1187135662592,1546.1187135662592,0.9996195528094167,0.0005144911696629132
1546.1256579693636,1546.1256579693636,1.0000595551420097,0.0005148383049188839
1546.1326023724332,1546.1326023724332,0.9998293482698051,0.0005142790140722585
1546.1395467754915,1546.1395467754915,1.0002691922852385,0.0005144518193753699
1546.1464911785026,1546.1464911785026,1.0000231687361198,0.0005148030665365956
1546.153435581491,1546.153435581491,0.9995695826324276,0.0005142969913071683
1546.1603799844559,1546.1603799844559,1.0004610234506484,0.0005144959781238185
1546.1673243873859,1546.1673243873859,1.0006214195138194,0.0005145141139906941
1546.1742687902693,1546.1742687902693,1.0000181401280746,0.0005150012785004192
1546.1812131931524,1546.1812131931524,1.0005855682319553,0.0005147533642388985
1546.1881575960242,1546.1881575960242,0.9988881873729529,0.0005145038036312212
1546.1951019988496,1546.1951019988496,0.9997363218526296,0.000514550387604586
1546.2020464016398,1546.2020464016398,1.000200103245243,0.0005146445940673496
1546.2089908044068,1546.2089908044068,1.0000100684097726,0.0005145943502277467
1546.2159352071506,1546.2159352071506,0.99915875513421,0.0005146051184592709
1546.2228796098475,1546.2228796098475,1.0005248445430495,0.0005146003389946304
1546.2298240125444,1546.2298240125444,1.000689106678383,0.0005147171508726114
1546.2367684151955,1546.2367684151955,1.0005958093455625,0.0005147272135620263
1546.2437128178221,1546.2437128178221,1.000433643483399,0.0005146945942271631
1546.2506572204152,1546.2506572204152,0.999397385000383,0.0005145772704888325
1546.2576016229955,1546.2576016229955,0.999924039675523,0.0005145494821697489
1546.2645460255294,1546.2645460255294,0.9996676706644779,0.0005147808700751284
1546.2714904280404,1546.2714904280404,1.0003625336260038,0.00051478026519844
1546.278434830528,1546.278434830528,0.9999808562620893,0.0005148409811220081
1546.2853792329806,1546.2853792329806,1.0004066457885186,0.0005144240305467135
1546.2923236354102,1546.2923236354102,1.000440246481288,0.0005148503291149407
1546.299268037816,1546.299268037816,0.9992044844063883,0.0005144677306732388
1546.3062124401874,1546.3062124401874,0.9993719364562293,0.0005145890091472008
1546.3131568425238,1546.3131568425238,1.000342585774626,0.0005145259523663374
1546.3201012448249,1546.3201012448249,1.000250540641186,0.0005145551867290054
1546.3270456471262,1546.3270456471262,1.0000829180048811,0.000514893133921737
1546.3339900493922,1546.3339900493922,0.9998989655880713,0.0005147796768296303
1546.3409344516356,1546.3409344516356,1.0005300306961284,0.0005147076386258049
1546.3478788538323,1546.3478788538323,0.9997101899547145,0.0005148971180915904
1546.3548232559938,1546.3548232559938,1.0003083575131246,0.0005147761996166112
1546.3617676581553,1546.3617676581553,0.99933019577112,0.0005143041218211303
1546.3687120602706,1546.3687120602706,0.9995975374830934,0.000515038200014652
1546.3776008949364,1546.3776008949364,1.00000869019779,0.000514874254702119
1546.3923230272449,1546.3923230272449,0.9999891620081565,0.0005145731842072751
1546.3992674292551,1546.3992674292551,0.9997345133787008,0.0005146612271309241
1546.4062118312186,1546.4062118312186,1.0003388617889644,0.0005142918338110193
1546.4131562331593,1546.4131562331593,0.9993416361839096,0.0005144977039989323
1546.4201006350647,1546.4201006350647,1.001174629375349,0.0005150715252856327
1546.427045036959,1546.427045036959,0.9996860666534229,0.0005145865232463143
1546.433989438806,1546.433989438806,0.9995446155151189,0.0005144422588556838
1546.4409338406183,1546.4409338406183,1.0005791229154064,0.0005144613525885029
1546.4478782424187,1546.4478782424187,0.9999878493567775,0.0005144380183946159
1546.4548226441734,1546.4548226441734,1.0003157850081548,0.0005143428091714324
1546.4617670459504,1546.4617670459504,0.9992231788953964,0.0005143944158703622
1546.468711447635,1546.468711447635,1.0005129674905684,0.0005147142107886308
1546.4756558493193,1546.4756558493193,0.9997206956311345,0.0005143350177957992
1546.4826002509685,1546.4826002509685,1.0000025091683753,0.0005145000172578487
1546.4895446525945,1546.4895446525945,1.000566462050897,0.0005146121669828282
1546.4964890541855,1546.4964890541855,1.0002061525665984,0.0005144315170982171
1546.5034334557536,1546.5034334557536,0.9995074185417601,0.0005141391482915783
1546.5103778573098,1546.5103778573098,0.9995168512804113,0.0005146697738389694
1546.5173222588078,1546.5173222588078,0.9995216664349936,0.0005147074664832287
1546.5242666602944,1546.5242666602944,1.0006802241750654,0.0005153701455026623
1546.5312110617458,1546.5312110617458,1.0009116776814917,0.0005145159181951674
1546.5381554631742,1546.5381554631742,0.9998635882652327,0.0005145818764337737
1546.5450998645674,1546.5450998645674,0.9999735127971563,0.0005145718360725633
1546.552044265937,1546.552044265937,1.0002315573116989,0.000515053707646
1546.5589886672838,1546.5589886672838,0.998479672311418,0.0005140136573389788
1546.565933068584,1546.565933068584,0.9999266673426739,0.0005147220658002888
1546.572877469861,1546.572877469861,0.999502321279242,0.0005141478093727093
1546.5798218711263,1546.5798218711263,1.0009518359970104,0.0005146626180604337
1546.586766272345,1546.586766272345,1.000388507088061,0.000514408210233934
1546.5937106735514,1546.5937106735514,0.9998012762638353,0.0005144047993482709
1546.6006550746888,1546.6006550746888,1.000837989102323,0.0005148394351853874
1546.607599475837,1546.607599475837,0.9995163886774296,0.000514330595212527
1546.6145438769631,1546.6145438769631,1.000022532387256,0.000514221644562094
1546.6214882780537,1546.6214882780537,1.000014953129918,0.000514757928476531
1546.6284326790978,1546.6284326790978,0.999799966671711,0.0005146041871322658
1546.6353770801302,1546.6353770801302,0.9993163831869131,0.0005143103144183154
1546.6423214811161,1546.6423214811161,0.9993368313388789,0.0005144784263571235
1546.6492658820898,1546.6492658820898,1.0008169812588377,0.0005146425585422373
1546.6562102830176,1546.6562102830176,0.9999470544694228,0.000514102397044802
1546.6631546839335,1546.6631546839335,1.000013603592118,0.0005141205105502387
1546.6700990848262,1546.6700990848262,0.9995904002903329,0.0005145744991096711
1546.677043485684,1546.677043485684,0.9999628375497611,0.0005144908468264705
1546.683987886495,1546.683987886495,1.0005685238126536,0.0005143145420915815
1546.6909322872948,1546.6909322872948,1.0008052663379428,0.0005147679538675445
1546.697876688059,1546.697876688059,0.9993242860740061,0.0005142406077345034
1546.7048210887888,1546.7048210887888,0.9994287713976702,0.000514209660802933
1546.711765489495,1546.711765489495,0.9997585983636734,0.0005143166430347223
1546.7187098901902,1546.7187098901902,0.9993783186504743,0.0005143999669149294
1546.7256542908385,1546.7256542908385,1.0009109980268565,0.0005143975531865744
1546.7325986914632,1546.7325986914632,1.0000107831725125,0.0005141569075203696
1546.7395430920647,1546.7395430920647,1.0006734817825305,0.0005144095788235856
1546.746487492631,1546.746487492631,0.9998986545954658,0.0005146749882590758
1546.7534318931632,1546.7534318931632,0.9995751100275584,0.0005140714179088876
1546.76037629366,1546.76037629366,0.9995699421643597,0.0005141721198807746
1546.7673206941454,1546.7673206941454,1.0000630656120673,0.0005147284451479228
1546.774265094596,1546.774265094596,1.000387312726426,0.0005145548555606126
1546.7812094950111,1546.7812094950111,1.0001962327949756,0.0005142478571440901
1546.7881538954148,1546.7881538954148,0.9992377931311143,0.00051441360944084
1546.7950982957834,1546.7950982957834,1.0007148272149038,0.0005144549214892442
1546.8020426961052,1546.8020426961052,1.0002106873871397,0.0005147743247037658
1546.8089870964047,1546.8089870964047,0.999864026191281,0.0005150273338100244
1546.8159314966683,1546.8159314966683,0.9997526491983961,0.0005148275082881217
1546.8228758969328,1546.8228758969328,0.9998274735277871,0.0005145129888458346
1546.8298202971616,1546.8298202971616,1.0003161981590074,0.0005145674178014273
1546.8367646973443,1546.8367646973443,0.9997469738069263,0.0005149177479928256
1546.843709097515,1546.843709097515,1.0002100068877955,0.0005146705275850518
1546.850653497651,1546.850653497651,1.000398119836147,0.0005145998507436586
1546.857597897752,1546.857597897752,0.999408738867178,0.0005147242114658155
1546.8645422978302,1546.8645422978302,0.9993908596374194,0.0005144955906253898
1546.871486697873,1546.871486697873,0.9996268252658155,0.0005143308223689145
1546.878431097881,1546.878431097881,1.0013772301270183,0.0005148588116859712
1546.8853754978538,1546.8853754978538,1.0000286136926901,0.0005145371216307772
1546.8923198978266,1546.8923198978266,0.9997725908653644,0.0005141010694706379
1546.8992642977762,1546.8992642977762,1.0002218264411284,0.0005143786581833558
1546.9062086976796,1546.9062086976796,1.000497741222365,0.0005143291679854154
1546.9131530975474,1546.9131530975474,1.0003405528982967,0.0005146932108039922
1546.920097497381,1546.920097497381,1.0005690498602067,0.0005145744920249061
1546.9270418972026,1546.9270418972026,0.9995379676318388,0.0005141407706998376
1546.9339862969891,1546.9339862969891,0.9993819813650007,0.0005141912529798727
1546.940930696753,1546.940930696753,0.9998029433698864,0.0005144418586832727
1546.9478750964809,1546.9478750964809,1.0003982290010094,0.0005147044836032452
1546.9548194961865,1546.9548194961865,0.9990807211602126,0.0005145215412895279
1546.9617638958566,1546.9617638958566,0.9994335286700213,0.0005145267884246688
1546.9687082954922,1546.9687082954922,1.0010359982756962,0.0005149214713675948
1546.9756526950928,1546.9756526950928,0.9998405700847167,0.0005144299644923094
1546.9825970946813,1546.9825970946813,1.0007060398063516,0.0005143814124697755
1546.9895414942348,1546.9895414942348,1.0002802224197906,0.0005142280965083959
1546.996485893766,1546.996485893766,0.9996982206104917,0.0005142361107332009
1547.0034302932613,1547.0034302932613,0.9997416934626987,0.0005144083186764974
1547.0103746927339,1547.0103746927339,1.0001634630764962,0.0005143325508618131
1547.0173190921598,1547.0173190921598,0.9998748905750066,0.0005145972261911157
1547.0242634915508,1547.0242634915508,0.9999667454026759,0.0005144985549674415
1547.0312078909415,1547.0312078909415,0.9994686448242159,0.0005146164316573024
1547.038152290309,1547.038152290309,0.9998484233777004,0.0005144890293765302
1547.0450966896299,1547.0450966896299,1.0005364776605234,0.0005145659586075285
1547.0520410889162,1547.0520410889162,0.9997669960185244,0.0005150436085057574
1547.0589854882023,1547.0589854882023,1.000376794997651,0.0005148218199723136
1547.0659298874184,1547.0659298874184,1.0000883599714876,0.0005146521378323772
1547.0728742866236,1547.0728742866236,1.0002188298842685,0.0005147772830816756
1547.0798186858046,1547.0798186858046,1.000128693734319,0.0005146958536829148
1547.0867630849625,1547.0867630849625,0.9994984238320697,0.0005149083300039565
1547.0937074840626,1547.0937074840626,0.9999953520052841,0.0005145964589129487
1547.1006518831623,1547.1006518831623,0.9995308614058267,0.0005141738801578527
1547.1075962822276,1547.1075962822276,1.0002472702698166,0.0005145124260149344
1547.114540681257,1547.114540681257,0.9996999320754953,0.0005146167995772667
1547.121485080264,1547.121485080264,0.9993969578489764,0.0005142375774264835
1547.1284294792242,1547.1284294792242,1.0013063318038076,0.0005146837958386282
1547.1353738781725,1547.1353738781725,1.00005221782383,0.0005143166307290579
1547.1423182770864,1547.1423182770864,0.9997314821149412,0.0005147233321906212
1547.1492626759766,1547.1492626759766,1.0004494741154712,0.0005142389081800289
1547.1562070748432,1547.1562070748432,1.0000426387756693,0.0005143356989266298
1547.1631514736641,1547.1631514736641,0.9998266807212195,0.000514416980555541
1547.170095872473,1547.170095872473,1.00020172043251,0.0005142817952804286
1547.1770402712234,1547.1770402712234,1.0000502346218947,0.0005142591863972569
1547.1839846699627,1547.1839846699627,0.9995504264886182,0.0005143516938349018
1547.1909290686783,1547.1909290686783,0.9996052018425964,0.0005148654313736495
1547.1978734673708,1547.1978734673708,1.0001281401581195,0.0005147315164908136
1547.2048178660164,1547.2048178660164,0.9994746953046618,0.0005146101143386492
1547.2117622646506,1547.2117622646506,1.00008404081463,0.0005145052720485108
1547.2187066632382,1547.2187066632382,1.0001731083729675,0.0005145157867484293
1547.225651061791,1547.225651061791,1.0002737237000594,0.0005145201078872549
1547.2325954603552,1547.2325954603552,1.0001686024953815,0.0005143949713119847
1547.2395398588383,1547.2395398588383,1.000817514988006,0.0005146664037300314
1547.2464842573206,1547.2464842573206,1.000094150674594,0.0005149183880912608
1547.2534286557686,1547.2534286557686,0.9992525880145298,0.0005144117180037244
1547.2603730541816,1547.2603730541816,0.9995351981845397,0.0005146475519162422
1547.267317452583,1547.267317452583,1.0006023135447875,0.0005147637829253035
1547.2742618509383,1547.2742618509383,0.9999964306646737,0.0005144516629622591
1547.281206249258,1547.281206249258,0.999700069304812,0.0005142446869073061
1547.2881506475662,1547.2881506475662,0.9990099385364077,0.0005145598587538238
1547.295095045851,1547.295095045851,1.000346945499865,0.0005148830118446871
1547.3020394440778,1547.3020394440778,1.0005181739200786,0.0005149486983508435
1547.3089838423043,1547.3089838423043,1.0005616297427609,0.0005144371485272974
1547.3159282404847,1547.3159282404847,1.000000046070351,0.0005147642468387966
1547.3228726386415,1547.3228726386415,1.0000896229135137,0.0005147514912205386
1547.3298170367639,1547.3298170367639,1.0001779174318535,0.0005145424103647706
1547.3367614348738,1547.3367614348738,0.9998999580842453,0.0005145027406962697
1547.343705832926,1547.343705832926,0.9994131271045603,0.0005144027292184018
1547.350650230966,1547.350650230966,0.9994460001856421,0.0005147916678305532
1547.3575946289836,1547.3575946289836,0.9996360024714326,0.0005145197157520814
1547.3645390269542,1547.3645390269542,1.000631986947591,0.0005144671521787386
1547.37148342489,1547.37148342489,1.0002495664711786,0.0005145075123522947
1547.3784278228254,1547.3784278228254,1.0005490909732107,0.0005143827192064592
1547.3853722207261,1547.3853722207261,0.9999611533479807,0.0005145023419605588
1547.3923166185803,1547.3923166185803,0.9995356524244722,0.0005144111691687695
1547.3992610164228,1547.3992610164228,0.9995864329603791,0.000514410773551083
1547.4062054142305,1547.4062054142305,1.0006129037582554,0.0005147683445424294
1547.4131498120034,1547.4131498120034,0.999548583549404,0.00051421422575882
1547.4200942097414,1547.4200942097414,1.000217367019045,0.0005143710870963252
1547.427038607456,1547.427038607456,1.0000657247492308,0.00051446005047588
1547.433983005147,1547.433983005147,1.0000535103890948,0.0005144063351003384
1547.4409274027917,1547.4409274027917,0.9998172508543292,0.000514515610653808
1547.4478718004364,1547.4478718004364,1.0000719101321836,0.0005149086294024219
1547.4548161980345,1547.4548161980345,1.0000384248468155,0.0005147491634726058
1547.4617605955978,1547.4617605955978,0.9997187216004775,0.0005146121150139217
1547.4687049931374,1547.4687049931374,1.0005601811550233,0.0005146425845988249
1547.4756493906539,1547.4756493906539,1.000149896658395,0.0005149952833485226
1547.4825937881355,1547.4825937881355,0.9997480860157296,0.0005148402313147648
1547.4895381855827,1547.4895381855827,0.9996944640774841,0.0005145867290770167
1547.496482583006,1547.496482583006,1.0005631708781866,0.0005151767777124181
1547.5034269803946,1547.5034269803946,0.999754733108745,0.0005147931759046504
1547.510371377783,1547.510371377783,0.9994460106835465,0.0005143709011768114
1547.5173157750899,1547.5173157750899,0.9998189146023355,0.0005147289973960712
1547.524260172397,1547.524260172397,0.9998941485321662,0.0005148716694160069
1547.5312045696687,1547.5312045696687,1.0003571906931634,0.0005147895196104133
1547.5381489669178,1547.5381489669178,0.9993642527315008,0.0005146327454997929
1547.545093364132,1547.545093364132,0.9996073276215961,0.0005146774587489274
1547.5520377613223,1547.5520377613223,0.9995185596492717,0.0005147845121325551
1547.558982158478,1547.558982158478,1.0007644167818286,0.0005145048811801818
1547.5659265556103,1547.5659265556103,1.0005753994112925,0.0005147110625815689
1547.5728709526845,1547.5728709526845,1.0001145837569605,0.000514400942573172
1547.5798153497708,1547.5798153497708,1.0001290962497855,0.000514418757725431
1547.58675974681,1547.58675974681,1.0002820514431927,0.0005146073244181576
1547.593704143826,1547.593704143826,1.0003895108567533,0.0005146539549052834
1547.6006485407952,1547.6006485407952,0.9992502258166025,0.00051440205495035
1547.607592937753,1547.607592937753,0.9998503248042636,0.0005146191674792555
1547.6145373346642,1547.6145373346642,0.9998603354242681,0.0005147823676800805
1547.621481731564,1547.621481731564,1.0002237099533426,0.0005145072094024903
1547.6284261284284,1547.6284261284284,0.999806036815609,0.0005150190634091656
1547.6353705252586,1547.6353705252586,0.9993806802354636,0.0005146632212879951
1547.6423149220761,1547.6423149220761,0.9997875106191731,0.0005146134979916398
1547.6492593188595,1547.6492593188595,1.0006511177729598,0.0005145276591884588
1547.656203715573,1547.656203715573,1.0000135382419135,0.0005147418225271894
1547.6631481122981,1547.6631481122981,1.0005428001096395,0.0005148081792671377
1547.6700925089763,1547.6700925089763,0.9999749222248333,0.0005148349893056507
1547.677036905643,1547.677036905643,1.0002950332184817,0.0005145110761813484
1547.683981302263,1547.683981302263,1.0006058123770394,0.0005144404767263423
1547.6909256988604,1547.6909256988604,1.0001604751755866,0.0005147633688992072
1547.697870095422,1547.697870095422,0.9988398074476901,0.000514087285541135
1547.7048144919725,1547.7048144919725,1.000065514026878,0.0005145697480221697
1547.7117588884646,1547.7117588884646,0.9993028792873911,0.0005143943492905812
1547.7187032849447,1547.7187032849447,0.9999310471850805,0.0005149026984565257
1547.7256476814023,1547.7256476814023,1.0005962801394865,0.0005144726762215563
1547.7325920778128,1547.7325920778128,0.9999711353568322,0.0005144401176481885
1547.739536474212,1547.739536474212,1.0003988980724365,0.0005145006994061528
1547.7464808705645,1547.7464808705645,1.001104621008189,0.0005144442187339131
1547.7534252668936,1547.7534252668936,1.0000267185209584,0.0005149723762624327
1547.7603696631877,1547.7603696631877,0.9999512234804209,0.0005141238032704704
1547.7673140594702,1547.7673140594702,0.9992683211160331,0.0005144499283826303
1547.774258455706,1547.774258455706,0.999965408516222,0.0005144174884337321
1547.781202851931,1547.781202851931,0.9998060722717419,0.0005149246632490119
1547.7881472481083,1547.7881472481083,0.9992686285321177,0.0005143498701891202
1547.7950916442517,1547.7950916442517,1.0010623338700075,0.0005145760648812818
1547.802036040371,1547.802036040371,1.0000991769212106,0.0005144592447537497
1547.8089804364674,1547.8089804364674,0.9995925896639684,0.0005143796201751208
1547.81592483254,1547.81592483254,1.0003161061784271,0.0005147707743139896
1547.822869228567,1547.822869228567,0.9998590530850443,0.000514433314898006
1547.82981362457,1547.82981362457,0.9995520200879484,0.0005145629384611489
1547.8367580205384,1547.8367580205384,0.9996980629892036,0.0005143416348354021
1547.8437024164716,1547.8437024164716,1.0000099981661932,0.00051488458873942
1547.8506468124165,1547.8506468124165,1.000558234717323,0.0005145098706557782
1547.8575912082683,1547.8575912082683,0.9996897081942118,0.0005142074888014624
1547.8645356041436,1547.8645356041436,1.000330029138072,0.0005146255434752935
1547.871479999972,1547.871479999972,1.000342117162316,0.0005146174695865183
1547.8784243957657,1547.8784243957657,0.9999336763834112,0.0005149392982729841
1547.8853687915243,1547.8853687915243,0.9998449381025296,0.0005142152863331563
1547.8923131872593,1547.8923131872593,0.9999991554510921,0.0005142979121207954
1547.899257582972,1547.899257582972,1.0002250499776897,0.0005145057771020772
1547.9062019786493,1547.9062019786493,0.9996946196563922,0.0005145418246917997
1547.9131463742913,1547.9131463742913,0.9998155993650057,0.0005147459286877085
1547.9200907698987,1547.9200907698987,0.9997404057781727,0.00051435024933409
1547.9270351655061,1547.9270351655061,1.0001011411717973,0.0005147959936050039
1547.9339795610551,1547.9339795610551,1.0001334218522215,0.0005144935298860495
1547.9409239565812,1547.9409239565812,0.9999794183219043,0.0005143145323445548
1547.9478683520836,1547.9478683520836,0.9995913375005359,0.0005142391757817619
1547.95481274754,1547.95481274754,1.0007036249645613,0.0005147754116904547
1547.961757142984,1547.961757142984,1.0001429958462786,0.0005145423774657865
1547.9687015383936,1547.9687015383936,0.9998337950567633,0.0005144581966256829
1547.9756459337682,1547.9756459337682,0.999837652708023,0.00051452139082611
1547.9825903291426,1547.9825903291426,1.0004772677413656,0.000514550447053234
1547.9895347244592,1547.9895347244592,0.9996768385028065,0.0005141560179817181
1547.996479119729,1547.996479119729,1.0001061165493565,0.0005143055361171789
1548.0034235149985,1548.0034235149985,1.0000604859234412,0.0005146852494140139
1548.0103679102103,1548.0103679102103,0.999621845387599,0.0005143055007679927
1548.0173123054217,1548.0173123054217,0.9993408268617425,0.0005145808079376206
1548.0242567005866,1548.0242567005866,1.0006508556061275,0.0005150066831430115
1548.03120109574,1548.03120109574,0.9999786518493332,0.0005144627850885832
1548.0381454908347,1548.0381454908347,1.0005005653441277,0.0005147580470622753
1548.0450898859303,1548.0450898859303,0.9997739550919071,0.0005144544596579604
1548.052034280967,1548.052034280967,1.0003305070906163,0.0005147687083355268
1548.0589786759924,1548.0589786759924,0.999767691797641,0.0005144914696213708
1548.065923070983,1548.065923070983,1.0004098433570425,0.0005150424570724194
1548.07286746595,1548.07286746595,0.99903521549583,0.000514567366695478
1548.0798118608702,1548.0798118608702,1.000089689045273,0.0005144524990028407
1548.0867562557792,1548.0867562557792,0.9998357481275238,0.0005147546255244947
1548.0937006506415,1548.0937006506415,0.9999881653583168,0.0005146348111657614
1548.100645045481,1548.100645045481,1.0006323297113562,0.0005147923172493852
1548.1075894402966,1548.1075894402966,0.9999766926258188,0.0005150593917868461
1548.114533835089,1548.114533835089,0.9998491403199706,0.0005146967492061568
1548.121478229823,1548.121478229823,0.9999849081093324,0.000514486207955118
1548.1284226245575,1548.1284226245575,1.0005838153276307,0.0005143710085087465
1548.135367019245,1548.135367019245,0.9992925060544187,0.0005143154142336797
1548.1423114138977,1548.1423114138977,0.9999141067766061,0.0005148141957265684
1548.1492558085388,1548.1492558085388,0.9995088664496793,0.0005145269107838321
1548.1562002031333,1548.1562002031333,1.0003304976784495,0.000514576995758128
1548.1631445977048,1548.1631445977048,1.0004087274992925,0.0005146716994133967
1548.1700889922406,1548.1700889922406,1.0007900686875808,0.0005148041158582962
1548.1770333867655,1548.1770333867655,0.9993016516572784,0.0005143273462133966
1548.1839777812438,1548.1839777812438,1.0001931973796268,0.000514478289435404
1548.1909221757105,1548.1909221757105,0.9998619098317345,0.0005145868079491861
1548.1978665701067,1548.1978665701067,0.9999459424780701,0.0005144601114340893
1548.2048109645036,1548.2048109645036,1.0002311994532211,0.0005143867455870388
1548.2117553588653,1548.2117553588653,0.999233603095791,0.0005142602367639261
1548.218699753204,1548.218699753204,0.9997749697656888,0.0005144488656949636
1548.225644147507,1548.225644147507,1.0005071467621174,0.0005148265562254485
1548.2325885417642,1548.2325885417642,1.000172633102114,0.0005149795054368307
1548.2395329360093,1548.2395329360093,1.0000128979711926,0.0005149935628250283
1548.2464773302079,1548.2464773302079,0.9998987393663483,0.0005145884420959974
1548.2534217244186,1548.2534217244186,0.9995660865461835,0.0005145441886757869
1548.2603661185708,1548.2603661185708,1.0005326744813343,0.000515033421592747
1548.2673105126646,1548.2673105126646,1.0001701396533529,0.0005146873434061681
1548.2742549067589,1548.2742549067589,0.9998763469973619,0.0005144504119973007
1548.2811993008177,1548.2811993008177,1.0004042233487223,0.0005146563617179662
1548.2881436948414,1548.2881436948414,0.9997712850872758,0.0005145725966111263
1548.2950880888543,1548.2950880888543,0.9994514111282553,0.0005148123568595468
1548.3020324828196,1548.3020324828196,1.0000698598051536,0.0005149285723293972
1548.3089768767627,1548.3089768767627,1.0001912670900324,0.0005144749752054908
1548.3159212706819,1548.3159212706819,0.9998829435369123,0.0005143310890168451
1548.322865664543,1548.322865664543,0.9996149903103442,0.0005147695525899819
1548.3298100584045,1548.3298100584045,0.9999772655430732,0.0005145298445260818
1548.336754452219,1548.336754452219,1.0002160338058725,0.0005146408926655043
1548.3436988460103,1548.3436988460103,1.0004338677257527,0.0005146587043189639
1548.3506432397667,1548.3506432397667,0.9999454495933844,0.0005143285701007914
1548.3575876334876,1548.3575876334876,1.0003015160821775,0.0005149177079609479
1548.3645320271978,1548.3645320271978,0.9999175982866758,0.0005144918834770435
1548.371476420861,1548.371476420861,0.9998718448398476,0.0005143135324088106
1548.378420814501,1548.378420814501,0.9999708405574245,0.0005147715875614686
1548.3853652081173,1548.3853652081173,0.9998304018993812,0.0005146234134472802
1548.3923096016993,1548.3923096016993,0.9998675887875382,0.0005145323583196626
1548.3992539952226,1548.3992539952226,1.0000867548882884,0.0005146278443475175
1548.4061983887464,1548.4061983887464,1.000182097524616,0.0005148021115107499
1548.413142782235,1548.413142782235,1.000399181202265,0.0005143312866560546
1548.4200871756882,1548.4200871756882,0.9997130256437486,0.0005144219447696125
1548.4270315691188,1548.4270315691188,0.9995131509844025,0.0005146394777175477
