time,time,flux,flux_err
1548.433975962514,1548.433975962514,1.0000574078549251,0.000514475049374229
1548.4409203558862,1548.4409203558862,0.9997923190039056,0.0005146266792596129
1548.4478647492124,1548.4478647492124,1.0011110926876772,0.0005148639335890068
1548.4548091424913,1548.4548091424913,0.9999465514761894,0.0005144482651753956
1548.4617535357704,1548.4617535357704,0.9999089792295281,0.0005142020388072472
1548.4686979290377,1548.4686979290377,1.0006907093115651,0.0005147314105939893
1548.4756423222466,1548.4756423222466,1.000186449437058,0.0005149865599776847
1548.4825867154327,1548.4825867154327,0.9997529973650057,0.0005143088246483045
1548.4895311085834,1548.4895311085834,0.9999185980209082,0.0005144828533546217
1548.4964755017113,1548.4964755017113,0.9994511727507712,0.0005148187241290036
1548.503419894804,1548.503419894804,0.9990790488382636,0.0005144353512920516
1548.5103642878616,1548.5103642878616,1.000579894343009,0.0005150344540839635
1548.5173086808966,1548.5173086808966,1.0001659559893041,0.0005146396388106573
1548.5242530738847,1548.5242530738847,1.0003923914988972,0.0005146932362807236
1548.5311974668723,1548.5311974668723,1.0004806849638304,0.0005145853031791196
1548.538141859814,1548.538141859814,0.999686517293987,0.0005148451478481378
1548.5450862527086,1548.5450862527086,1.0004929263422497,0.0005146727633915557
1548.5520306456037,1548.5520306456037,0.9997742605040283,0.0005148385485200358
1548.5589750384522,1548.5589750384522,0.9993112245972334,0.0005142174335753035
1548.5659194312652,1548.5659194312652,0.9990573950128253,0.0005148354218947474
1548.5728638240555,1548.5728638240555,0.9994454209957212,0.0005146089307155486
1548.5798082168108,1548.5798082168108,1.0012676758493373,0.0005146624240119689
1548.586752609554,1548.586752609554,1.000961224297412,0.0005148975334030769
1548.593697002251,1548.593697002251,0.9995607551907479,0.0005144996379952687
1548.6006413949015,1548.6006413949015,1.000631305704239,0.0005144828485484361
1548.60758578754,1548.60758578754,0.9997075902092829,0.0005144041821918612
1548.614530180144,1548.614530180144,1.0000250702863425,0.0005145469778309587
1548.6214745727243,1548.6214745727243,0.9992548803528646,0.0005146624371688874
1548.6284189652706,1548.6284189652706,0.999933191634905,0.000514639706932555
1548.6353633577692,1548.6353633577692,0.9998339731663227,0.0005147076867520123
1548.6423077502682,1548.6423077502682,1.0001270681474517,0.000514849812738029
1548.6492521427203,1548.6492521427203,1.0005275001357563,0.0005145024967894995
1548.656196535127,1548.656196535127,0.9997527971512461,0.0005145431742858416
1548.6631409275328,1548.6631409275328,1.000282199261369,0.0005145166589295687
1548.6700853198922,1548.6700853198922,1.0005786028384414,0.0005145228707997583
1548.677029712228,1548.677029712228,0.9991443709126259,0.0005144402878041938
1548.6839741045292,1548.6839741045292,0.9996058030441738,0.0005146172513708818
1548.6909184967953,1548.6909184967953,1.0000696582936515,0.0005143423628206189
1548.6978628890386,1548.6978628890386,1.0004547100866084,0.0005146125171537019
1548.7048072812463,1548.7048072812463,1.0004541178560065,0.0005148170240001369
1548.7117516734197,1548.7117516734197,0.9994895326281181,0.000514397264312857
1548.7186960655574,1548.7186960655574,1.0001293244635339,0.0005146477252008751
1548.7256404576724,1548.7256404576724,1.0001291395101184,0.0005145622757982201
1548.7325848497755,1548.7325848497755,1.0000274711887625,0.000514488911401804
1548.7395292418207,1548.7395292418207,0.9998721202132816,0.000514561331104539
1548.7464736338427,1548.7464736338427,0.9994839456818264,0.0005148406337232903
1548.7534180258529,1548.7534180258529,1.000631633440321,0.0005146179579762466
1548.7603624178041,1548.7603624178041,0.9996646918901885,0.000514693167808944
1548.767306809745,1548.767306809745,1.0002699681112415,0.0005148095084399124
1548.7742512016384,1548.7742512016384,0.9993878618469324,0.0005149468512464139
1548.7811955935092,1548.7811955935092,1.0001821833649847,0.0005147102805886571
1548.7881399853675,1548.7881399853675,1.0002787876106942,0.0005147573044807929
1548.7950843771564,1548.7950843771564,1.0001307495597718,0.0005145072453953367
1548.8020287689455,1548.8020287689455,0.9995914425509396,0.0005146380710397377
1548.8089731606879,1548.8089731606879,1.0005991252807225,0.0005146494832041577
1548.815917552407,1548.815917552407,1.0002449099465824,0.0005148408292608126
1548.822861944091,1548.822861944091,0.9997733026054364,0.0005144848165389304
1548.829806335752,1548.829806335752,0.9993004356843403,0.0005149414900100615
1548.8367507273663,1548.8367507273663,0.9993882375505907,0.0005144757867954068
1548.843695118969,1548.843695118969,1.000361075704392,0.0005143483576694789
1548.8506395105364,1548.8506395105364,1.0007356013414195,0.0005144982428886306
1548.8575839020693,1548.8575839020693,1.0002845293583849,0.0005145052547958315
1548.8645282935672,1548.8645282935672,0.999724518695681,0.0005143963161320147
1548.8714726850299,1548.8714726850299,1.0000153039044344,0.0005145948753199948
1548.8784170764816,1548.8784170764816,1.000334473407886,0.0005148475373134688
1548.8853614678862,1548.8853614678862,0.999707324118015,0.0005150140811056209
1548.8923058592677,1548.8923058592677,0.9994243565807561,0.0005142637925361609
1548.8992502506142,1548.8992502506142,0.9995931161151166,0.0005144996811395212
1548.9061946419256,1548.9061946419256,1.0005778265011769,0.0005145478628291268
1548.9131390332143,1548.9131390332143,1.0007135201863562,0.0005148953699277483
1548.9200834244907,1548.9200834244907,0.9997608183112984,0.0005146191733095544
1548.927027815686,1548.927027815686,0.9993705896844313,0.0005146002291745767
1548.933972206893,1548.933972206893,0.9997738525978738,0.0005146480216428737
1548.940916598041,1548.940916598041,1.0003811110255587,0.0005150511514151176
1548.9478609891783,1548.9478609891783,1.0004810513803934,0.0005143700068517577
1548.9548053802805,1548.9548053802805,0.9993640891307981,0.0005142512745912539
1548.9617497713475,1548.9617497713475,1.0006480473775765,0.0005147851213531974
1548.9686941623913,1548.9686941623913,1.0003468942127103,0.0005148367690610029
1548.9756385533885,1548.9756385533885,0.9995943804219284,0.0005143190650510337
1548.9825829443857,1548.9825829443857,0.9994404458250268,0.0005143543026220022
1548.9895273353366,1548.9895273353366,0.9997302613030967,0.0005143229355380086
1548.996471726229,1548.996471726229,1.0005717341642995,0.0005145754609957393
1549.0034161171102,1549.0034161171102,1.0004475714628422,0.0005148177872744226
1549.0103605079676,1549.0103605079676,0.9989644819121033,0.000514403328522734
1549.0173048987788,1549.0173048987788,1.0002580265389536,0.0005142013788748853
1549.0242492895782,1549.0242492895782,1.000176919712921,0.0005147586080107796
1549.031193680331,1549.031193680331,1.0003083575109988,0.0005146097655259547
1549.0381380710603,1549.0381380710603,0.9996612045725396,0.0005145210247642776
1549.0450824617783,1549.0450824617783,0.9998598650137065,0.0005142360125187163
1549.0520268524378,1549.0520268524378,1.0002366564841183,0.0005146553987371986
1549.0589712430628,1549.0589712430628,1.0004090348201617,0.0005146051890112886
1549.0659156336642,1549.0659156336642,0.9998336022114966,0.0005146187554877701
1549.0728600242423,1549.0728600242423,1.0008955769666512,0.0005147945980724707
1549.079804414774,1549.079804414774,0.9994377490087023,0.0005144557653831469
1549.0867488052822,1549.0867488052822,0.999093171041346,0.0005144860088863577
1549.093693195779,1549.093693195779,1.0003681337152064,0.0005146401367082857
1549.1006375862178,1549.1006375862178,0.9998063947679302,0.0005145146105684904
1549.1075819766324,1549.1075819766324,0.9997388916217982,0.0005147969290814826
1549.1145263670362,1549.1145263670362,0.9994514036763833,0.0005143505852087513
1549.1214707573702,1549.1214707573702,1.0004758115681671,0.0005150941586317644
1549.128415147692,1549.128415147692,1.0003600881735442,0.0005146303867707303
1549.135359537991,1549.135359537991,1.000550381530908,0.0005144257872309927
1549.1423039282545,1549.1423039282545,0.9995713029225307,0.0005142389588782284
1549.1492483184834,1549.1492483184834,1.000278954534855,0.0005147237830121292
1549.1561927086775,1549.1561927086775,1.0002212742491112,0.0005145873163105919
1549.1631370988368,1549.1631370988368,0.9997990282720182,0.0005144431986405635
1549.170081488984,1549.170081488984,0.9998196504918573,0.0005146631094407705
1549.1770258790734,1549.1770258790734,1.0000491322614933,0.0005143798753606602
1549.183970269151,1549.183970269151,1.0002631118437726,0.0005145445589371256
1549.1909146592054,1549.1909146592054,1.0001545540279413,0.0005149574417358758
1549.1978590492133,1549.1978590492133,1.000019928735367,0.0005145405012748972
1549.2048034391855,1549.2048034391855,0.9993602764872158,0.0005144521966355559
1549.2117478291236,1549.2117478291236,0.9994812094690794,0.000514462270969661
1549.2186922190501,1549.2186922190501,1.0000362009237656,0.000514793752329683
1549.2256366089414,1549.2256366089414,1.0014732803834752,0.0005150789081280392
1549.2325809987863,1549.2325809987863,0.9992819755683481,0.0005148931203312041
1549.2395253886075,1549.2395253886075,1.000616808173674,0.0005145669503163975
1549.246469778394,1549.246469778394,1.000286518962238,0.0005147325752217321
1549.2534141681692,1549.2534141681692,0.9998321515184136,0.0005149926266893333
1549.2603585578856,1549.2603585578856,1.0000495814849137,0.0005144588697014085
1549.267302947579,1549.267302947579,0.999549428704227,0.000514171724484718
1549.2742473372493,1549.2742473372493,1.0001200375887715,0.0005147654431403925
1549.2811917268841,1549.2811917268841,1.0004803500130923,0.000514356150774489
1549.2881361164962,1549.2881361164962,1.0002594805176643,0.0005147019530432403
1549.295080506062,1549.295080506062,1.000018053892614,0.0005147445149676311
1549.3020248955804,1549.3020248955804,0.9997591722436054,0.0005150302322933694
1549.3089692850758,1549.3089692850758,1.0004658741079049,0.0005147281624232008
1549.3159136745714,1549.3159136745714,1.000244495854328,0.0005145437532054696
1549.3228580640202,1549.3228580640202,0.9999565649779539,0.0005144300791314718
1549.3298024534229,1549.3298024534229,0.9990489819452064,0.0005144125185836252
1549.3367468428137,1549.3367468428137,0.9998746233082965,0.0005142657540216006
1549.3436912321577,1549.3436912321577,1.000162297651981,0.0005147234710308621
1549.3506356214905,1549.3506356214905,1.0001437608411166,0.0005147180234092233
1549.3575800107647,1549.3575800107647,1.0004627556982992,0.0005145594894085359
1549.3645244000277,1549.3645244000277,1.0004634482897032,0.0005147831974457797
1549.3714687892548,1549.3714687892548,0.9997969744662555,0.0005149363299682687
1549.378413178448,1549.378413178448,1.0002987450402199,0.0005146083715061034
1549.3853575675944,1549.3853575675944,0.9995763754724362,0.0005141310609712826
1549.3923019567285,1549.3923019567285,0.999679259395036,0.0005142744672730238
1549.3992463458285,1549.3992463458285,0.9998369341495186,0.0005143730916290487
1549.4061907348816,1549.4061907348816,0.9994852245780838,0.0005145409873952332
1549.4131351239232,1549.4131351239232,1.0003940409992886,0.0005147342155510333
1549.4200795129182,1549.4200795129182,1.0003706943882305,0.0005147514293419291
1549.4270239018897,1549.4270239018897,0.9999953123080065,0.0005145438617449709
1549.4339682908148,1549.4339682908148,1.0002069225440604,0.000514780938535765
1549.440912679728,1549.440912679728,1.0006090379794503,0.0005146119568757351
1549.4478570686065,1549.4478570686065,1.0003390971927406,0.0005145239714317745
1549.4548014574507,1549.4548014574507,0.9996490988822686,0.000514848594708687
1549.4617458462592,1549.4617458462592,0.9996413518050005,0.0005147563683013421
1549.4686902350445,1549.4686902350445,0.9993598396936608,0.0005140991936401837
1549.475634623783,1549.475634623783,0.9993661571110952,0.0005145020294034162
1549.4825790124992,1549.4825790124992,1.0007305802159714,0.000514492499473815
1549.489523401191,1549.489523401191,0.9993020302454946,0.0005144385221289782
1549.4964677898133,1549.4964677898133,1.0003633110251555,0.0005145471547763817
1549.5092454648436,1549.5092454648436,1.000020335104312,0.000514229035196539
1549.5200787110127,1549.5200787110127,0.9995859102723117,0.0005143143903267426
1549.5270230995188,1549.5270230995188,1.000067626811306,0.0005143722094385313
1549.533967488002,1549.533967488002,1.0004274668552453,0.0005141569835659166
1549.5409118764492,1549.5409118764492,1.0011845625670852,0.0005144566631417953
1549.5478562648623,1549.5478562648623,0.999733304761292,0.0005142218182310422
1549.554800653252,1549.554800653252,1.0000686102563254,0.0005143707996746837
1549.5617450415832,1549.5617450415832,0.999324162298777,0.0005140871408344428
1549.5686894299147,1549.5686894299147,1.0000360062703229,0.000514168673919469
1549.5756338181993,1549.5756338181993,0.9998690627011954,0.0005147114389979631
1549.5825782064608,1549.5825782064608,1.0000277387823064,0.0005145653283359604
1549.5895225946874,1549.5895225946874,1.0001124095294416,0.000514499608523745
1549.596466982879,1549.596466982879,0.9995443517459212,0.0005142177992520677
1549.6034113710243,1549.6034113710243,1.0005948513751621,0.0005144400106733376
1549.6103557591573,1549.6103557591573,0.9990467339676314,0.0005140798847432857
1549.6173001472444,1549.6173001472444,1.0007436469688862,0.0005143588260151796
1549.6242445353196,1549.6242445353196,0.9998673477988952,0.0005143877966717189
1549.6311889233252,1549.6311889233252,1.0005511739710484,0.0005146605177486465
1549.6381333113418,1549.6381333113418,0.9998457591701408,0.0005141772409953063
1549.6450776993127,1549.6450776993127,1.000181010220136,0.0005142413924211828
1549.6520220872478,1549.6520220872478,0.9997438205757406,0.000514247665544905
1549.6589664751486,1549.6589664751486,0.9998626448448305,0.0005143665859573199
1549.6659108630142,1549.6659108630142,0.9996848443174555,0.0005143829954168188
1549.6728552508453,1549.6728552508453,1.000191636528107,0.0005145755573965794
1549.6797996386526,1549.6797996386526,0.999654230659105,0.0005142212129621874
1549.6867440264255,1549.6867440264255,1.000162469430633,0.0005143918946559783
1549.6936884141744,1549.6936884141744,1.0003448008618145,0.0005146027551506137
1549.7006328018774,1549.7006328018774,0.9997584415797295,0.0005144827760758667
1549.7075771895447,1549.7075771895447,0.9999927881373907,0.0005140963817078248
1549.7145215771895,1549.7145215771895,0.9999026434952256,0.0005141678173022099
1549.7214659648107,1549.7214659648107,1.0001194977924843,0.0005143842895650303
1549.7284103523737,1549.7284103523737,1.0002341926013765,0.0005147184105399054
1549.7353547399368,1549.7353547399368,0.9999914189517043,0.0005140789538851347
1549.7422991274293,1549.7422991274293,1.000027111173337,0.0005144680220536299
1549.7492435149463,1549.7492435149463,1.0001336649131107,0.0005147584799178298
1549.7561879023694,1549.7561879023694,0.9994889933345069,0.000514106706320608
1549.7631322897928,1549.7631322897928,1.0004217094507097,0.0005141929483445602
1549.7700766771811,1549.7700766771811,1.0015910884484773,0.0005147587078191535
1549.777021064523,1549.777021064523,0.9995208958197124,0.0005143321435007392
1549.7839654518416,1549.7839654518416,0.9996684532394884,0.000514331488417344
1549.790909839137,1549.790909839137,0.9994349995143562,0.0005146632085804794
1549.7978542263852,1549.7978542263852,1.0002958779612725,0.0005143775406296561
1549.804798613611,1549.804798613611,1.0008503842422993,0.0005142889186196358
1549.8117430007896,1549.8117430007896,1.000004571800678,0.0005144603978528557
1549.8186873879572,1549.8186873879572,0.9995729367925555,0.0005144537979434323
1549.8256317750777,1549.8256317750777,1.0001914997861001,0.0005145658036577101
1549.832576162175,1549.832576162175,0.9994941839872793,0.0005142286495990418
1549.8395205492254,1549.8395205492254,1.0002522496392525,0.0005145563075512194
1549.846464936265,1549.846464936265,0.9998248065264373,0.0005141223863379241
1549.8534093232456,1549.8534093232456,1.0000755352823751,0.0005145106090591341
1549.860353710215,1549.860353710215,1.0002199660932232,0.0005143693296256994
1549.8672980971373,1549.8672980971373,1.000189809425037,0.0005142324461547223
1549.8742424840136,1549.8742424840136,1.0001751765254212,0.0005146500607380677
1549.88118687089,1549.88118687089,0.9994579187436621,0.0005141787050706953
1549.8881312577316,1549.8881312577316,1.0001879993068823,0.0005143591860934967
1549.8950756445258,1549.8950756445258,0.9998496157071532,0.0005145426675225897
1549.9020200312857,1549.9020200312857,0.9995749052707893,0.0005141715547226419
1549.9089644180222,1549.9089644180222,1.00044526702583,0.0005144938574305485
1549.9159088047234,1549.9159088047234,0.9998421311416251,0.0005144371009568841
1549.9228531913789,1549.9228531913789,0.9998109566380553,0.0005141242822977777
1549.9297975780332,1549.9297975780332,1.000597536284742,0.0005143646091589928
1549.9367419646187,1549.9367419646187,1.0004316216603464,0.0005146923577936435
1549.9436863511924,1549.9436863511924,0.9999986240954165,0.0005142613106177947
1549.9506307377187,1549.9506307377187,0.9997836521008161,0.0005141086769726188
1549.9575751242223,1549.9575751242223,0.999772341445704,0.0005150166747727068
1549.9645195106912,1549.9645195106912,0.9991003218770695,0.0005142990743638892
1549.971463897125,1549.971463897125,1.000517294991796,0.0005147139471474515
1549.9784082835238,1549.9784082835238,1.0000321552428681,0.0005144818346229855
1549.9853526698994,1549.9853526698994,0.9999418925113492,0.0005144671323971951
1549.9922970562516,1549.9922970562516,1.000052270566014,0.0005144630120249921
1549.9992414425458,1549.9992414425458,1.000086962731871,0.0005144224073620387
1550.0061858288168,1550.0061858288168,1.000146396660143,0.0005145907923100513
1550.0131302150523,1550.0131302150523,1.0000180874703621,0.0005141743611300327
1550.0200746012536,1550.0200746012536,1.0003153595299528,0.0005145896743996543
1550.0270189874423,1550.0270189874423,0.9995393062278304,0.0005145271278363145
1550.033963373574,1550.033963373574,0.999628631510757,0.0005146205216312774
1550.0409077596814,1550.0409077596814,1.0004890364402392,0.0005146238568413205
1550.0478521457542,1550.0478521457542,0.9996712257745957,0.000514270095743176
1550.0547965317924,1550.0547965317924,1.0002456540313358,0.0005143626609486624
1550.0617409177953,1550.0617409177953,0.99996076113516,0.000514816936859122
1550.0686853037753,1550.0686853037753,0.9995613062591804,0.000514320533770771
1550.0756296897082,1550.0756296897082,1.0001216382142348,0.0005144044356116031
1550.082574075618,1550.082574075618,1.0007834694963194,0.0005142361911062729
1550.089518461505,1550.089518461505,1.0000070771594272,0.0005142201430255882
1550.0964628473334,1550.0964628473334,1.0002657117051104,0.0005146273046240889
1550.1034072331381,1550.1034072331381,0.9990815710759623,0.0005145089023860028
1550.1103516189082,1550.1103516189082,0.999882044384077,0.0005141476844384955
1550.117296004667,1550.117296004667,1.0003169499735491,0.0005144755832922328
1550.1242403904141,1550.1242403904141,0.9999885053268361,0.0005145340478845948
1550.1311847760794,1550.1311847760794,0.9995747208854414,0.0005142918832080762
1550.1381291617213,1550.1381291617213,1.000257911002138,0.0005145809830815472
1550.1450735473286,1550.1450735473286,1.000032403226335,0.0005145607897514561
1550.152017932913,1550.152017932913,1.0004501031229456,0.0005146501141524518
1550.1589623184384,1550.1589623184384,0.9997404093333214,0.0005144769074150403
1550.1659067039525,1550.1659067039525,1.000175757902904,0.0005142081134826586
1550.1728510894197,1550.1728510894197,0.9994513780518464,0.0005145714526487444
1550.1797954748406,1550.1797954748406,1.000326600809101,0.0005145209872936321
1550.1867398602622,1550.1867398602622,0.9997654642050382,0.0005142385694048221
1550.1936842456475,1550.1936842456475,1.0003416968708982,0.0005143243468975815
1550.2006286309875,1550.2006286309875,1.0001135287761076,0.0005143426249709739
1550.2075730162917,1550.2075730162917,0.9993205675553384,0.0005146290367772978
1550.2145174015616,1550.2145174015616,1.0000179034367753,0.0005140517874627595
1550.221461786808,1550.221461786808,0.9999617238342642,0.0005144358380066056
1550.2284061720075,1550.2284061720075,1.0009390086552685,0.0005141134192794597
1550.2353505571605,1550.2353505571605,0.9997192074475294,0.0005143763740831326
1550.242294942314,1550.242294942314,1.0000514479979206,0.0005144781700672409
1550.2492393274204,1550.2492393274204,0.9997545876432847,0.0005142804050817498
1550.2561837124924,1550.2561837124924,1.0008106018545375,0.0005142654537815993
1550.2631280975288,1550.2631280975288,0.9991831684154165,0.0005144418471641164
1550.270072482531,1550.270072482531,0.9992934288964854,0.0005145359678191858
1550.2770168675092,1550.2770168675092,1.00003558507778,0.0005144612440480094
1550.2839612524417,1550.2839612524417,1.0006962178293772,0.0005145425754779161
1550.2909056373383,1550.2909056373383,0.9998888905330263,0.000514879583156312
1550.2978500222239,1550.2978500222239,1.000516778855505,0.0005143271247627499
1550.3047944070513,1550.3047944070513,0.9997180061714932,0.0005143375322864271
1550.3117387918433,1550.3117387918433,1.000567536837886,0.000514444593832383
1550.3186831766009,1550.3186831766009,0.9997889960361188,0.0005143359811987463
1550.3256275613462,1550.3256275613462,0.9993953137706093,0.0005144422968246437
1550.3325719460458,1550.3325719460458,1.0002600560704733,0.0005146459876529731
1550.33951633071,1550.33951633071,0.9997649125917147,0.0005143595909633009
1550.346460715339,1550.346460715339,0.999697609118049,0.0005145254686181087
1550.3534050999456,1550.3534050999456,0.9997893550390439,0.0005142419948001765
1550.3603494844933,1550.3603494844933,1.0004471498945402,0.0005145081666625918
1550.3672938690409,1550.3672938690409,0.999542370524849,0.0005140819647757814
1550.374238253519,1550.374238253519,0.9996644650167197,0.0005143137294505919
1550.381182637985,1550.381182637985,1.0013895974678706,0.0005146157967652733
1550.3881270224051,1550.3881270224051,1.0001175447552542,0.0005143882816281935
1550.3950714068014,1550.3950714068014,1.0004306445478641,0.0005143846968622552
1550.4020157911632,1550.4020157911632,0.9996795484162175,0.0005142650518656799
1550.4089601754893,1550.4089601754893,1.0001909833189342,0.0005144328603553453
1550.41590455977,1550.41590455977,0.9990184655293852,0.0005140294282240612
1550.4228489440266,1550.4228489440266,0.9999074859774602,0.0005141192287365394
1550.42979332826,1550.42979332826,0.999945438458559,0.0005141791746129755
1550.4367377124468,1550.4367377124468,0.9996851076655329,0.0005142267051611465
1550.4436820965986,1550.4436820965986,1.0001088340266757,0.0005141864412712869
1550.4506264807162,1550.4506264807162,1.0006315118427436,0.0005147915926940274
1550.4575708648104,1550.4575708648104,0.9994576402328038,0.000514271978592765
1550.4645152488454,1550.4645152488454,1.000327905317597,0.0005145195289951532
1550.4714596328693,1550.4714596328693,0.9999959040535629,0.0005146643182121788
1550.4784040168583,1550.4784040168583,1.0001649889226665,0.0005145402135829371
1550.485348400801,1550.485348400801,1.0006935353723274,0.0005143000362404762
1550.492292784708,1550.492292784708,0.9998797992767852,0.0005144785071339094
1550.4992371685807,1550.4992371685807,0.9989561753576179,0.000514009144034031
1550.506181552442,1550.506181552442,0.999397782106802,0.0005142583440323467
1550.5131259362447,1550.5131259362447,1.0007484010454148,0.0005143279352834155
1550.5200703200128,1550.5200703200128,1.0001527000004753,0.0005141773050423885
1550.5270147037568,1550.5270147037568,1.0002622641921548,0.0005142541902265396
1550.5339590874785,1550.5339590874785,0.9996577676942137,0.0005144141600467785
1550.5409034711527,1550.5409034711527,1.0003242993976411,0.0005145384865202443
1550.5478478547698,1550.5478478547698,1.0005564419093032,0.0005149612425430846
1550.5547922383623,1550.5547922383623,1.000170013952575,0.0005143826991018424
1550.5617366219444,1550.5617366219444,0.9991751716363293,0.0005142697216734087
1550.5686810054794,1550.5686810054794,1.0001640274151777,0.0005142380740335991
1550.5756253889797,1550.5756253889797,0.9996617034793879,0.0005141190317031572
1550.5825697724326,1550.5825697724326,0.9999396735549123,0.0005144526019620745
1550.5895141558747,1550.5895141558747,0.9997132470700061,0.0005147745397874452
1550.5964585392703,1550.5964585392703,0.9998752315452929,0.0005146629464355072
1550.603402922619,1550.603402922619,1.000531561069131,0.0005143043612960552
1550.6103473059443,1550.6103473059443,1.000548442051032,0.0005142511146939935
1550.6172916892351,1550.6172916892351,1.0004102732829119,0.0005145918463036913
1550.6242360725023,1550.6242360725023,1.0001945505473784,0.0005143526743188214
1550.6311804556995,1550.6311804556995,0.9998229500400159,0.000514121969855446
1550.6381248388968,1550.6381248388968,1.0000400895677788,0.0005143961030736023
1550.645069222036,1550.645069222036,0.9993127975932549,0.0005143459724727087
1550.6520136051754,1550.6520136051754,1.0002002430767374,0.0005145023659100627
1550.658957988233,1550.658957988233,1.0006218546268886,0.0005142745368821378
1550.665902371279,1550.665902371279,0.9991501379467984,0.0005142762879315546
1550.6728467543019,1550.6728467543019,1.0000995057191437,0.0005142252570244094
1550.6797911372664,1550.6797911372664,1.0000879464219465,0.0005145057997343605
1550.6867355202078,1550.6867355202078,1.0001337738487854,0.0005150910583400827
1550.6936799031141,1550.6936799031141,1.0000376498230519,0.0005147676221911236
1550.700624285985,1550.700624285985,1.0001241288025116,0.0005145153847620407
1550.7075686688104,1550.7075686688104,1.0005406265902348,0.0005144870440248849
1550.7145130516121,1550.7145130516121,0.9992462238129924,0.0005143152682720989
1550.7214574343784,1550.7214574343784,0.999922225275666,0.0005143701040820429
1550.7284018171217,1550.7284018171217,0.999681911942479,0.000514175293820983
1550.7353461997957,1550.7353461997957,0.9997782343188524,0.0005141890132576482
1550.7422905824571,1550.7422905824571,1.0005604506351005,0.0005146540897296374
1550.7492349650724,1550.7492349650724,0.9999356794935019,0.000514171531437657
1550.7561793476762,1550.7561793476762,1.000708684109116,0.0005146094745803749
1550.7631237302335,1550.7631237302335,1.0000491915037757,0.0005144871976652265
1550.770068112744,1550.770068112744,1.0005051341296358,0.0005146456961981253
1550.7770124952192,1550.7770124952192,0.9998945451616008,0.0005142874368124548
1550.7839568776717,1550.7839568776717,0.999702417627978,0.0005144770941890401
1550.790901260078,1550.790901260078,0.9995424237183397,0.000514372486402339
1550.7978456424485,1550.7978456424485,0.9994285805209868,0.0005144345961950979
1550.804790024796,1550.804790024796,0.9995362282688334,0.0005145227744409446
1550.8117344070968,1550.8117344070968,1.0004112190403505,0.0005146163229270174
1550.8186787893746,1550.8186787893746,1.000435832433095,0.0005146951314192746
1550.825623171606,1550.825623171606,0.9994184556273072,0.000514267337284913
1550.8325675538017,1550.8325675538017,1.0008695163711268,0.0005144323716693379
1550.8395119359634,1550.8395119359634,0.9996662450796692,0.0005144094618451907
1550.8464563180898,1550.8464563180898,1.0003312901622095,0.0005150218864907637
1550.8534007001813,1550.8534007001813,0.9997839073762748,0.0005141981998259312
1550.8603450822372,1550.8603450822372,0.9998262426311385,0.0005141614678813376
1550.8672894642477,1550.8672894642477,1.0003294048542797,0.0005147632028068034
1550.8742338462343,1550.8742338462343,0.9999725140144312,0.0005142045842054858
1550.8811782281978,1550.8811782281978,1.000366326687405,0.0005142985814689218
1550.888122610091,1550.888122610091,0.9992985064634962,0.0005140629982627737
1550.895066991973,1550.895066991973,0.9996870792023989,0.0005141375513725364
1550.9020113738086,1550.9020113738086,1.0006772542404494,0.0005142919508403451
1550.9089557556092,1550.9089557556092,1.0003551494668903,0.0005146243013072743
1550.9159001373741,1550.9159001373741,1.000529946323097,0.000514289342575498
1550.922844519105,1550.922844519105,0.9993271712528127,0.0005144779102379222
1550.929788900812,1550.929788900812,1.0001774956006302,0.0005149909976286408
1550.9367332824615,1550.9367332824615,0.9998203769423067,0.0005145769027396148
1550.9436776640985,1550.9436776640985,0.9999413937353614,0.0005142299415760814
1550.950622045666,1550.950622045666,1.0000783578242205,0.0005145435104843352
1550.9575664272338,1550.9575664272338,0.9999731927349579,0.000514381530241775
1550.9645108087313,1550.9645108087313,1.000230113275763,0.000514649236955218
1550.9714551902175,1550.9714551902175,0.9998471797896016,0.0005143429509695254
