time,time,flux,flux_err
1550.9783995716684,1550.9783995716684,1.0005778999236352,0.0005149663998265842
1550.9853439530737,1550.9853439530737,0.9998660343438861,0.0005143423515748707
1550.9922883344545,1550.9922883344545,1.000566527407149,0.0005149139514586928
1550.9992327157775,1550.9992327157775,0.9996083563745157,0.0005144311419575527
1551.0061770970774,1551.0061770970774,0.9994709190102927,0.0005144793120852311
1551.0131214783428,1551.0131214783428,0.9999966926389752,0.0005145372344559732
1551.0200658595609,1551.0200658595609,0.9997028073593734,0.0005146067251596699
1551.0270102407558,1551.0270102407558,1.0000698923106657,0.0005146570563859109
1551.0339546219043,1551.0339546219043,1.00023380412396,0.0005147161089372346
1551.0408990030064,1551.0408990030064,1.0010830051936166,0.0005145123030587122
1551.0478433841197,1551.0478433841197,0.9998058359370925,0.0005143032953043685
1551.0547877651286,1551.0547877651286,0.9999374358610564,0.0005141421844587087
1551.0617321461486,1551.0617321461486,1.0003564567907919,0.0005146500468616479
1551.0686765271116,1551.0686765271116,1.000215332674559,0.0005142538064697724
1551.0756209080382,1551.0756209080382,1.0000967769634665,0.0005146889687646278
1551.0825652889423,1551.0825652889423,1.0003541562258593,0.0005145960179312637
1551.0895096697998,1551.0895096697998,0.999664622602557,0.0005140788822012505
1551.0964540506338,1551.0964540506338,0.9995208200876098,0.0005145356333282171
1551.1033984313985,1551.1033984313985,1.0002417448814849,0.0005144446558950154
1551.1103428121626,1551.1103428121626,1.0001580130656686,0.0005144681660015051
1551.11728719288,1551.11728719288,0.9999888439264651,0.0005153995077185821
1551.1242315735517,1551.1242315735517,0.9998790801329227,0.0005143492144133203
1551.1311759541761,1551.1311759541761,1.0007300262391265,0.0005147597101076074
1551.138120334789,1551.138120334789,0.9999373246275611,0.0005146843545555059
1551.1450647153556,1551.1450647153556,0.9989468022313597,0.0005141480494775675
1551.1520090958754,1551.1520090958754,1.0008062637520934,0.0005147842376620873
1551.1589534763484,1551.1589534763484,0.9997205375045576,0.0005144401165142469
1551.1658978568216,1551.1658978568216,1.000166676961041,0.0005144913515412684
1551.1728422372485,1551.1728422372485,0.9996203895533629,0.0005145284883178477
1551.179786617617,1551.179786617617,1.0001482151104824,0.0005143423427586333
1551.186730997962,1551.186730997962,1.000167082702393,0.0005145855673699994
1551.193675378272,1551.193675378272,1.0003112416295932,0.0005148054725983661
1551.2006197585365,1551.2006197585365,0.9999310394461915,0.0005144323647821455
1551.2075641387764,1551.2075641387764,0.9990126123244651,0.0005140644577773954
1551.2145085189704,1551.2145085189704,1.000320442455188,0.0005141783480284214
1551.2214528991176,1551.2214528991176,1.0000557584298635,0.0005147480689641099
1551.2283972792416,1551.2283972792416,1.0005925392180952,0.0005146067947957631
1551.235341659319,1551.235341659319,1.0001023203509949,0.0005144854828926675
1551.2422860393617,1551.2422860393617,0.9995912019474169,0.0005141712143508766
1551.2492304193572,1551.2492304193572,0.9997349796035768,0.0005140332782738987
1551.2561747993307,1551.2561747993307,0.9990342240714029,0.0005141567111853197
1551.2631191792564,1551.2631191792564,1.000525010935377,0.0005141357472122098
1551.2700635591475,1551.2700635591475,1.0004376793454217,0.0005141426117946322
1551.2770079390152,1551.2770079390152,1.0002976618318593,0.0005140591923764031
1551.2839523188368,1551.2839523188368,1.0004890401228674,0.0005142191316120899
1551.290896698612,1551.290896698612,0.9999767853996255,0.0005141277165464407
1551.2978410783628,1551.2978410783628,1.0000443763182305,0.0005145503746100775
1551.3047854580564,1551.3047854580564,0.9996335250021786,0.0005139634668484478
1551.3117298377379,1551.3117298377379,0.999789871128837,0.0005140055051871853
1551.318674217338,1551.318674217338,0.9997890510866331,0.0005145630868221164
1551.325618596938,1551.325618596938,1.0001051137448331,0.0005142167841851928
1551.332562976515,1551.332562976515,0.9993148450455471,0.0005142726147730015
1551.3395073560223,1551.3395073560223,1.0004587570884644,0.0005143509344063188
1551.346451735506,1551.346451735506,1.000369017975765,0.000514248033776913
1551.3533961149428,1551.3533961149428,0.9999410030436234,0.0005143624609148126
1551.3603404943453,1551.3603404943453,1.0010987462958152,0.0005144940508662732
1551.3672848737242,1551.3672848737242,0.9995563256243084,0.0005144600764514356
1551.3742292530337,1551.3742292530337,1.000234895930767,0.0005149215522705833
1551.3811736323305,1551.3811736323305,0.9993646898244135,0.0005140549712978673
1551.3881180115702,1551.3881180115702,1.000562050643453,0.0005147705498328314
1551.3950623907856,1551.3950623907856,1.0010987419350221,0.0005150315300365709
1551.4020067699669,1551.4020067699669,0.9993280683695002,0.0005145341518597121
1551.4089511490897,1551.4089511490897,0.998991708197703,0.0005141744675662627
1551.415895528201,1551.415895528201,1.0012324028089326,0.0005149771496567133
1551.4228399072658,1551.4228399072658,1.0001343241145522,0.0005146326256001623
1551.4297842862836,1551.4297842862836,1.0004382513403953,0.0005145972154420896
1551.4367286652548,1551.4367286652548,1.000998742636912,0.0005145653672648374
1551.4436730442033,1551.4436730442033,0.9992724036935737,0.0005146555378884337
1551.4506174231167,1551.4506174231167,0.9987832450490151,0.0005145243086352996
1551.4575618019717,1551.4575618019717,1.0004073705245977,0.0005145804994849954
1551.4645061808037,1551.4645061808037,1.0010005922405962,0.0005146964371244941
1551.471450559589,1551.471450559589,1.0003326894131135,0.0005146561388856042
1551.4783949383623,1551.4783949383623,0.9992878621079114,0.0005144657078472303
1551.4853393170542,1551.4853393170542,1.0001178679932474,0.0005143406762191934
1551.4922836957348,1551.4922836957348,0.9998732998036172,0.000514499488674075
1551.4992280743686,1551.4992280743686,1.0001458157284824,0.0005144945300311493
1551.5061724529678,1551.5061724529678,0.9999335440039048,0.0005142936560152351
1551.5131168315081,1551.5131168315081,1.0000015191800835,0.0005146666294662943
1551.520061210038,1551.520061210038,1.0000410522668615,0.0005143171636856844
1551.52700558852,1551.52700558852,1.0000107609466773,0.0005144575298990781
1551.5339499669558,1551.5339499669558,1.0001527645469686,0.0005141710547056242
1551.5408943453572,1551.5408943453572,0.9995324591921821,0.0005143255691206403
1551.547838723735,1551.547838723735,0.9998984090884535,0.0005144826415181876
1551.5547831020426,1551.5547831020426,0.9999661069194328,0.000514411641496889
1551.5617274803276,1551.5617274803276,1.000747132243085,0.0005144973135787762
1551.5686718585769,1551.5686718585769,1.0002806555705614,0.0005146211611439584
1551.5756162367807,1551.5756162367807,0.9992733842895138,0.0005145321476613501
1551.5825606149604,1551.5825606149604,1.0000106879872512,0.0005139003425021621
1551.5895049930816,1551.5895049930816,0.9999265236499175,0.0005142170556015695
1551.5964493711685,1551.5964493711685,0.9995527464196329,0.0005143455397604639
1551.6033937492086,1551.6033937492086,1.000198035216097,0.0005148210928654147
1551.6103381272255,1551.6103381272255,0.9997500170306521,0.0005147040843614075
1551.6172825051958,1551.6172825051958,1.0005407363509249,0.0005143001520932853
1551.62422688312,1551.62422688312,1.0007278430709532,0.0005145463379230716
1551.63117126102,1551.63117126102,0.9998585727652719,0.0005146482658304299
1551.6381156388622,1551.6381156388622,1.000077154408085,0.000514666901727612
1551.6450600166813,1551.6450600166813,0.9992858608111209,0.0005141546523227036
1551.652004394454,1551.652004394454,1.0000062883728833,0.0005143851321423063
1551.6589487721797,1551.6589487721797,1.0000362252600883,0.000514380168678723
1551.6658931498816,1551.6658931498816,1.0001281816310623,0.0005144204842121061
1551.6728375275266,1551.6728375275266,0.9995620145584768,0.0005142614306213361
1551.6797819051474,1551.6797819051474,1.0000162114018933,0.0005144319097929027
1551.6867262827104,1551.6867262827104,1.0002621152378106,0.0005143202029316701
1551.69367066025,1551.69367066025,1.000189570478074,0.0005146589408061423
1551.700615037743,1551.700615037743,1.0004152196847698,0.0005143055115501634
1551.7075594152016,1551.7075594152016,1.0003995179102658,0.0005144841813559287
1551.7145037926125,1551.7145037926125,0.9995738393716124,0.0005139598905741039
1551.7214481699775,1551.7214481699775,0.9997256570818287,0.0005143284569891166
1551.7283925473196,1551.7283925473196,0.999585560164884,0.0005140653608374359
1551.7353369246025,1551.7353369246025,1.0010470439606565,0.0005143925625102181
1551.7422813018743,1551.7422813018743,1.000077519947682,0.0005142254737712287
1551.7492256790765,1551.7492256790765,1.000170670099513,0.0005145424043170449
1551.7561700562553,1551.7561700562553,0.9998754490757081,0.0005144410204491484
1551.7631144333873,1551.7631144333873,0.9997272332935776,0.000514562864384238
1551.7700588104726,1551.7700588104726,0.999927176732446,0.0005146992288512034
1551.7770031875232,1551.7770031875232,0.9999014863793466,0.0005145510933070245
1551.783947564516,1551.783947564516,1.000746354721833,0.0005151093661730991
1551.7908919414963,1551.7908919414963,0.9998436501161793,0.0005145630574815
1551.7978363184425,1551.7978363184425,0.999147582417892,0.0005142270772330972
1551.8047806953186,1551.8047806953186,1.0000088098715803,0.0005144295695088686
1551.8117250721593,1551.8117250721593,1.0000326311472514,0.0005141729090549224
1551.8186694489884,1551.8186694489884,1.0004992999719797,0.0005145160983788747
1551.8256138257489,1551.8256138257489,0.9999619814459173,0.0005142170962750218
1551.8325582024731,1551.8325582024731,0.9998920516404629,0.0005146963209758058
1551.8395025791517,1551.8395025791517,1.0001058193683763,0.0005143625832450109
1551.846446955806,1551.846446955806,0.9998945590787006,0.0005145645715826412
1551.8533913324145,1551.8533913324145,1.0000631687343007,0.000514771527070569
1551.8603357089646,1551.8603357089646,0.9998745084610237,0.0005144937892719569
1551.867280085491,1551.867280085491,0.9997417410185679,0.0005146012043927466
1551.8742244619712,1551.8742244619712,1.000446651747172,0.0005142791584806844
1551.8811688384053,1551.8811688384053,1.0002406920886857,0.0005142775536904652
1551.8881132148033,1551.8881132148033,0.9998706928442607,0.0005141053227347306
1551.8950575911672,1551.8950575911672,1.0001713867660944,0.0005142542939173807
1551.9020019674847,1551.9020019674847,0.9998421391209591,0.0005145846593816246
1551.9089463437554,1551.9089463437554,0.9992511848263449,0.0005145213797411815
1551.915890719991,1551.915890719991,0.9997039422325831,0.0005145781865922569
1551.92283509618,1551.92283509618,1.0004741837608204,0.00051509396907386
1551.929779472323,1551.929779472323,1.0005468248169715,0.0005141922482935189
1551.9367238484303,1551.9367238484303,0.9997531975169682,0.0005146574463624851
1551.9436682245148,1551.9436682245148,1.0003660703316475,0.000514566018655333
1551.9506126005292,1551.9506126005292,0.9998369908434833,0.0005146125668931686
1551.9575569765093,1551.9575569765093,0.9991926114111189,0.0005145919057488728
1551.9645013524653,1551.9645013524653,1.0007658480752284,0.0005144212841500598
1551.9714457283633,1551.9714457283633,1.000109132249239,0.0005146665767101128
1551.9783901042033,1551.9783901042033,1.000157693595428,0.0005146899281106702
1551.98533448002,1551.98533448002,1.0002067243926311,0.0005144045150380242
1551.992278855813,1551.992278855813,0.9997186420541613,0.0005144294658392118
1551.9992232315365,1551.9992232315365,1.0005388529314065,0.0005150643257068638
1552.0061676072255,1552.0061676072255,1.0003716696911167,0.0005146341620561058
1552.0131119828789,1552.0131119828789,0.9995522671827066,0.0005143501375608889
1552.0200563584856,1552.0200563584856,1.0003440465944662,0.0005142692202989726
1552.0270007340466,1552.0270007340466,0.9996278249566591,0.0005142483523052253
1552.033945109572,1552.033945109572,1.0002507446610263,0.0005149632033764502
1552.0408894850625,1552.0408894850625,0.9999320087685707,0.0005146848952302953
1552.0478338604833,1552.0478338604833,1.0004498162054065,0.0005145309101667423
1552.0547782358929,1552.0547782358929,0.9994049733727415,0.0005143780743157347
1552.0617226112433,1552.0617226112433,0.9994692045473308,0.000514472290516796
1552.0686669865477,1552.0686669865477,1.0003245455758516,0.0005141862731833458
1552.075611361794,1552.075611361794,0.9998318877389597,0.0005143329020570232
1552.0825557370285,1552.0825557370285,0.9999510181970799,0.0005147433411847351
1552.089500112228,1552.089500112228,1.0000397638201357,0.0005146341053303105
1552.0964444873578,1552.0964444873578,0.999993580034016,0.0005143948720400067
1552.103388862453,1552.103388862453,1.0001181172828255,0.0005145990023300148
1552.1103332375244,1552.1103332375244,1.000153489878721,0.000514377120900227
1552.1172776125256,1552.1172776125256,1.0002024596689592,0.0005145829429822502
1552.1242219875046,1552.1242219875046,1.0002443006274828,0.0005143554871395337
1552.1311663624133,1552.1311663624133,0.9995733223261976,0.0005143671068334921
1552.1381107372986,1552.1381107372986,0.9997975007741216,0.0005148082876264197
1552.1450551121372,1552.1450551121372,1.0004769510950815,0.0005148955294008771
1552.151999486929,1552.151999486929,1.0004657655852216,0.0005142732161136815
1552.158943861687,1552.158943861687,0.9998913017988638,0.0005143420097013728
1552.1658882363972,1552.1658882363972,0.9994556311153888,0.0005143624483406575
1552.1728326110613,1552.1728326110613,1.0000768884378803,0.0005144572246189711
1552.1797769856792,1552.1797769856792,0.9993215666359563,0.0005142731690031299
1552.1867213602613,1552.1867213602613,1.0006279927293467,0.0005147668359885305
1552.1936657347974,1552.1936657347974,0.9999450310379903,0.0005141989370538523
1552.200610109287,1552.200610109287,0.9992307169048864,0.0005143564986201101
1552.20755448373,1552.20755448373,0.9999201738148364,0.0005139711183004295
1552.2144988581495,1552.2144988581495,1.0006879245171867,0.0005145158866857018
1552.2214432325109,1552.2214432325109,0.9999281501062882,0.0005145777317105798
1552.2283876068138,1552.2283876068138,1.0000044741302292,0.000514442057448653
1552.235331981094,1552.235331981094,1.0007642766775722,0.0005143820617995037
1552.2422763553272,1552.2422763553272,0.9999451278225419,0.0005143982379263339
1552.249220729503,1552.249220729503,0.9998027297605159,0.0005142306893331767
1552.256165103643,1552.256165103643,1.0001420377928816,0.0005143363755045889
1552.2631094777596,1552.2631094777596,0.99949576792971,0.0005145531894095109
1552.2700538517952,1552.2700538517952,1.0001388523712476,0.0005146016213737597
1552.2769982258076,1552.2769982258076,0.9996567158632347,0.0005147369190271594
1552.283942599773,1552.283942599773,1.0001869182265768,0.0005145297937831491
1552.2908869736918,1552.2908869736918,1.000275732796727,0.0005150047769095774
1552.2978313475646,1552.2978313475646,0.9998504666843686,0.0005142119163695032
1552.3047757213903,1552.3047757213903,0.9997372497524472,0.0005145356230352378
1552.311720095193,1552.311720095193,0.999842070626816,0.0005143609439780432
1552.3186644689138,1552.3186644689138,0.9996020212847538,0.0005141448352994367
1552.3256088426238,1552.3256088426238,1.0005436443523097,0.0005140536740867211
1552.332553216263,1552.332553216263,1.0002631543917015,0.0005142587647746778
1552.3394975898796,1552.3394975898796,0.9999369099150434,0.0005142368212254452
1552.3464419634377,1552.3464419634377,0.9997967077998224,0.0005145743108005669
1552.353386336949,1552.353386336949,1.0007757928584353,0.0005142656553866357
1552.3603307104372,1552.3603307104372,0.9997826558409388,0.0005144825060666338
1552.367275083856,1552.367275083856,0.999591797800775,0.0005144790776315648
1552.3742194572394,1552.3742194572394,1.0005811561968658,0.0005146626663760902
1552.3811638305765,1552.3811638305765,0.9996446080332593,0.0005147239498523344
1552.3881082038552,1552.3881082038552,1.0003396300430445,0.0005148323582497609
1552.3950525771222,1552.3950525771222,0.9993385984531435,0.0005141517980416931
1552.4019969503195,1552.4019969503195,1.0002763789755484,0.0005148131018784699
1552.4089413234701,1552.4089413234701,0.9998427030055808,0.0005143327197193944
1552.4158856965742,1552.4158856965742,0.9994845044736154,0.0005145235073450891
1552.4228300696318,1552.4228300696318,0.9994243450950894,0.0005142795761499149
1552.4297744426663,1552.4297744426663,1.0002244995439948,0.0005141234091849197
1552.4367188156418,1552.4367188156418,1.0007636380769394,0.0005146585607654268
1552.4436631885721,1552.4436631885721,1.0003298785102819,0.0005141295912258723
1552.4506075614545,1552.4506075614545,1.000221402557202,0.0005142240740329926
1552.4575519342911,1552.4575519342911,1.0008623074435958,0.0005142592023266105
1552.464496307069,1552.464496307069,0.9994727611298174,0.0005144689347786821
1552.4714406798244,1552.4714406798244,1.0000582940993814,0.0005145467418862379
1552.4783850525093,1552.4783850525093,1.0003872477213498,0.0005146527125193365
1552.4853294251825,1552.4853294251825,0.999697293648633,0.0005141949413602026
1552.4922737977627,1552.4922737977627,0.9998096192514033,0.0005146970654901514
1552.4992181703315,1552.4992181703315,0.9996548195573396,0.0005145481753656164
1552.5061625428416,1552.5061625428416,1.000192636560472,0.000514706866451648
1552.5131069153058,1552.5131069153058,0.9999254751601612,0.0005146706888479108
1552.5200512877232,1552.5200512877232,1.0003603610728686,0.0005146528468785111
1552.5269956601053,1552.5269956601053,0.9992594706529901,0.0005146332372458618
1552.5339400324294,1552.5339400324294,1.000182700250079,0.0005144050529823252
1552.540884404707,1552.540884404707,1.0001955618783547,0.0005146473621784705
1552.5478287769376,1552.5478287769376,0.9997900483483866,0.0005144374625122589
1552.5547731491222,1552.5547731491222,1.000451929257307,0.0005145407892386248
1552.5617175212606,1552.5617175212606,1.000287272263219,0.0005142556675875914
1552.5686618933628,1552.5686618933628,0.999894910178304,0.0005140946545621262
1552.5756062654077,1552.5756062654077,1.0001116830421233,0.0005146211278335197
1552.5825506373944,1552.5825506373944,0.9989426522678938,0.0005140925953447937
1552.5894950093345,1552.5894950093345,0.999882964962409,0.0005142937404283107
1552.5964393812512,1552.5964393812512,1.0006051400975715,0.0005143626343974591
1552.603383753098,1552.603383753098,1.00055871770275,0.0005141327650450369
1552.61032812491,1552.61032812491,1.0006687012865132,0.0005144574968386224
1552.617272496675,1552.617272496675,0.9998204571917612,0.0005144064244654191
1552.624216868382,1552.624216868382,0.9992821448611858,0.0005139548691625256
1552.640883360296,1552.640883360296,0.999665647781032,0.0005141172693184438
1552.647827731851,1552.647827731851,1.0000668662154086,0.0005141296233789493
1552.6547721033253,1552.6547721033253,0.9996411767953125,0.0005144399572250403
1552.6617164747768,1552.6617164747768,1.0004149812671912,0.0005146256062943125
1552.6686608462041,1552.6686608462041,0.9999495132308903,0.0005140943830586679
1552.675605217562,1552.675605217562,1.000585820333398,0.0005148382799971835
1552.6825495888734,1552.6825495888734,1.0000570230431478,0.0005145063937970938
1552.6894939601384,1552.6894939601384,1.0002766532019403,0.0005149706302592161
1552.6964383313334,1552.6964383313334,0.9994430848975666,0.0005143944500689667
1552.703382702493,1552.703382702493,1.0008066277788592,0.0005144222279233792
1552.7103270736184,1552.7103270736184,0.9997507456209898,0.0005142930328479982
1552.7172714446854,1552.7172714446854,0.9998984636460898,0.0005142964386944582
1552.7242158156932,1552.7242158156932,0.9996623967909001,0.0005144048031984116
1552.7311601866677,1552.7311601866677,0.9996563550573901,0.0005145534676020299
1552.7381045575944,1552.7381045575944,1.0000711487213014,0.0005151542812943622
1552.7450489284633,1552.7450489284633,0.9997869121873861,0.0005143389711440966
1552.7519932992855,1552.7519932992855,0.9993995041512698,0.0005143438098634242
1552.7589376700503,1552.7589376700503,1.0015462344223969,0.0005147048599303642
1552.7658820407792,1552.7658820407792,1.0001711202469348,0.0005142309609156234
1552.77282641145,1552.77282641145,0.9996648039289748,0.0005144604173032442
1552.7797707820514,1552.7797707820514,0.9993399886369818,0.0005142027871824892
1552.7867151526293,1552.7867151526293,0.9999402054433026,0.0005140119985341023
1552.7936595231724,1552.7936595231724,1.0000034608747241,0.0005142531755551613
1552.800603893645,1552.800603893645,1.0003001224175607,0.000514451585714055
1552.807548264072,1552.807548264072,1.0015893496752546,0.0005148636146217209
1552.8144926344403,1552.8144926344403,0.9992931994697413,0.0005147213183610346
1552.8214370047622,1552.8214370047622,1.0006654182741435,0.000514271380269395
1552.828381375049,1552.828381375049,1.0004405161325987,0.0005143417468863219
1552.835325745266,1552.835325745266,1.0008450152270125,0.0005146782124528335
1552.8422701154361,1552.8422701154361,1.0000735076584106,0.0005148715885678916
1552.8492144855607,1552.8492144855607,0.9998674469820639,0.0005141578839239229
1552.8561588556374,1552.8561588556374,0.999303909091098,0.0005145077048146342
1552.8631032256683,1552.8631032256683,0.9997451555171608,0.0005143168116379722
1552.8700475956407,1552.8700475956407,1.0003271333843606,0.0005147016566059842
1552.8769919655551,1552.8769919655551,0.9997348190394048,0.0005141146062319176
1552.8839363354343,1552.8839363354343,1.000003624887753,0.0005145172040819062
1552.8908807052442,1552.8908807052442,0.9999803388787545,0.0005144668837768119
1552.8978250750074,1552.8978250750074,1.0004222931540432,0.0005143209305564515
1552.9047694447122,1552.9047694447122,1.0000403452324154,0.0005147158917001858
1552.9117138143931,1552.9117138143931,0.9999367036624005,0.0005140928446709631
1552.9186581840167,1552.9186581840167,0.9999472872640593,0.0005146580026090064
1552.925602553582,1552.925602553582,1.0002748801684624,0.0005143631895572648
1552.9325469230885,1552.9325469230885,0.9998668083494382,0.0005143975429578046
1552.9394912925375,1552.9394912925375,0.9994908749373348,0.0005145902838903235
1552.9464356619512,1552.9464356619512,1.0005644751406375,0.0005143367805468769
1552.9533800313297,1552.9533800313297,1.0005168198199186,0.0005144169337593623
1552.9603244006157,1552.9603244006157,0.9995066330868404,0.000514481786882119
1552.9672687698783,1552.9672687698783,0.999424120683934,0.000514554043172825
1552.9742131390817,1552.9742131390817,1.0012352897965073,0.0005150988295546461
1552.9811575082163,1552.9811575082163,0.9994896121544457,0.0005144136444486574
1552.9881018773276,1552.9881018773276,1.000207941057144,0.0005141052439605759
1552.995046246369,1552.995046246369,1.0002884815085509,0.000514487553805396
1553.0019906153748,1553.0019906153748,0.9994763727534363,0.0005140849158914825
1553.0089349843115,1553.0089349843115,0.9999096409417835,0.000514230419590788
1553.015879353178,1553.015879353178,1.0001079103141108,0.0005143987472319345
1553.0228237220094,1553.0228237220094,1.0008747018190394,0.0005141296071667041
1553.0297680908182,1553.0297680908182,0.9998915881295762,0.0005144952072607875
1553.0367124595455,1553.0367124595455,1.000022221297488,0.0005145172308807309
1553.0436568282134,1553.0436568282134,1.0005678949644714,0.0005144638407692469
1553.0506011968475,1553.0506011968475,0.9998536531945676,0.0005143472417624853
1553.0575455654114,1553.0575455654114,0.9992036665510019,0.0005145641921174526
1553.0644899339288,1553.0644899339288,0.9994031225261051,0.000514542321601792
1553.071434302399,1553.071434302399,1.0003035274482759,0.0005144371311637171
1553.0783786708123,1553.0783786708123,0.9997903358468092,0.0005145679836769445
1553.0853230391544,1553.0853230391544,0.9999198418671018,0.0005146398076611756
1553.092267407474,1553.092267407474,1.0002029651045992,0.0005147088943480667
1553.0992117757237,1553.0992117757237,1.0006240248262088,0.0005143772069037742
1553.1061561439033,1553.1061561439033,1.000398827602904,0.000514273340880355
1553.1131005120596,1553.1131005120596,0.999767876692921,0.0005141566796472626
1553.1200448801462,1553.1200448801462,0.9998636406976196,0.0005145268863712279
1553.1269892481748,1553.1269892481748,0.9994533174107543,0.0005145113573477254
1553.1339336161566,1553.1339336161566,1.000130439190782,0.0005142743966974967
1553.1408779840688,1553.1408779840688,0.9998552051516567,0.0005141023572719269
1553.1478223519343,1553.1478223519343,1.0004590157190176,0.0005143830786942746
1553.1547667197528,1553.1547667197528,1.0000973594799754,0.0005143983967101558
1553.1617110875131,1553.1617110875131,0.9997866252022145,0.0005146756147512125
1553.168655455193,1553.168655455193,0.9999612755355454,0.0005144570567119116
1553.17559982286,1553.17559982286,0.9999548756442007,0.0005142686467962042
1553.1825441904577,1553.1825441904577,0.9999160260077696,0.0005141892323620022
1553.189488558009,1553.189488558009,0.9997923655260749,0.0005147131187756294
1553.19643292549,1553.19643292549,1.0008112277961816,0.0005144945550678308
1553.2033772928894,1553.2033772928894,0.9998719956805612,0.0005146733161199962
1553.2103216602666,1553.2103216602666,0.9998543051489186,0.0005149703184427342
1553.2172660276078,1553.2172660276078,0.9998342644548904,0.0005144790316812281
1553.2242103948563,1553.2242103948563,0.9992878066513082,0.0005141082639787173
1553.2311547620695,1553.2311547620695,1.0004208651130448,0.0005140890071920225
1553.2380991292134,1553.2380991292134,1.0001606207392888,0.0005147598154686527
1553.2450434963102,1553.2450434963102,0.9998225729270818,0.0005145247726600876
1553.2519878633375,1553.2519878633375,1.00055187838938,0.0005146666032601496
1553.2589322303186,1553.2589322303186,0.9997494278610917,0.0005143231163977221
1553.265876597241,1553.265876597241,1.0004129441714258,0.000514545043038231
1553.272820964105,1553.272820964105,0.9993002398397112,0.0005143045068651445
1553.2797653309344,1553.2797653309344,1.0003337871010685,0.000514399297180595
1553.2867096976704,1553.2867096976704,1.0005450168420562,0.000514380561972167
1553.2936540643716,1553.2936540643716,0.9993603337146302,0.0005140755762831075
1553.300598431015,1553.300598431015,1.000214397755838,0.0005144950268064955
1553.3075427975878,1553.3075427975878,1.0002014964755161,0.0005144709943055716
1553.3144871641027,1553.3144871641027,0.9991821137687669,0.0005139899395421323
1553.3214315305831,1553.3214315305831,1.0004791943625433,0.0005145495864524887
1553.3283758969815,1553.3283758969815,0.9992628208170699,0.0005139121924861251
1553.3353202633336,1553.3353202633336,1.000183943773079,0.0005145871770489207
1553.342264629639,1553.342264629639,1.0002127990021266,0.0005146731641704316
1553.3492089958627,1553.3492089958627,1.0002986212859288,0.0005146031015760811
1553.3561533620402,1553.3561533620402,1.000337508034615,0.0005145018690718841
1553.3630977281593,1553.3630977281593,1.0004020161457283,0.0005148033046866644
1553.370042094221,1553.370042094221,0.9999774011532541,0.0005143121278500364
1553.3769864602232,1553.3769864602232,0.9993991831978818,0.0005145568545863085
1553.3839308261677,1553.3839308261677,0.9999897021246763,0.0005146948965520319
1553.390875192054,1553.390875192054,0.9993369959807603,0.0005140578316966845
1553.3978195578825,1553.3978195578825,1.000419293266964,0.0005144160640145822
1553.40476392364,1553.40476392364,1.0006356987757297,0.0005145877001417828
1553.4117082893524,1553.4117082893524,1.0000993653544135,0.0005147653596116757
1553.418652655017,1553.418652655017,0.9985920342942649,0.0005145262440227903
1553.4255970205775,1553.4255970205775,0.9999779922332828,0.0005144578627433863
1553.4325413861147,1553.4325413861147,0.9997533481995543,0.0005142611951739261
1553.439485751582,1553.439485751582,1.0003189121565688,0.000514205544647604
1553.4464301169908,1553.4464301169908,1.0011474508642317,0.0005147080406944832
1553.4533744823536,1553.4533744823536,1.0008473245981395,0.0005147450918780844
1553.460318847623,1553.460318847623,0.9996816863305463,0.0005146997074823393
1553.4672632128684,1553.4672632128684,0.9999420570120623,0.0005148377958951388
1553.4742075780218,1553.4742075780218,0.9995368451547846,0.0005143751397178469
1553.4811519431282,1553.4811519431282,0.9990854970897498,0.0005143112381540843
1553.4880963081764,1553.4880963081764,0.9998126708851418,0.0005145276681938458
1553.4950406731662,1553.4950406731662,1.0000278194482548,0.0005141323821331976
1553.5019850380863,1553.5019850380863,1.0005744041659472,0.0005146580537642223
1553.508929402948,1553.508929402948,0.999826045536828,0.0005148343820998429
1553.5158737677634,1553.5158737677634,1.000139802466466,0.0005142791781213567
1553.5228181324858,1553.5228181324858,1.0002200031022903,0.0005141737105475246
