time,time,flux,flux_err
1553.5297624971847,1553.5297624971847,1.0000345072226662,0.0005141529713855807
1553.5367068618016,1553.5367068618016,1.0002316069684485,0.0005139701202039625
1553.54365122635,1553.54365122635,0.9997598302132928,0.0005142326507448448
1553.5505955908623,1553.5505955908623,0.9999001362808327,0.000514195968338362
1553.5575399552697,1553.5575399552697,1.0001214892643264,0.000514348717864105
1553.5644843196433,1553.5644843196433,0.9999843077110591,0.0005142735450484477
1553.5714286839575,1553.5714286839575,0.9998730817729584,0.0005142310983890611
1553.5783730482021,1553.5783730482021,0.9995401160116589,0.0005142045607762661
1553.5853174123897,1553.5853174123897,1.0008217150904832,0.000514208115443862
1553.5922617764943,1553.5922617764943,0.9999669122697548,0.0005146193772530021
1553.599206140553,1553.599206140553,1.0008800112492549,0.000514816559919067
1553.6061505045418,1553.6061505045418,0.9995465081475349,0.0005141293216521182
1553.6130948684838,1553.6130948684838,0.9993080416837403,0.000514443257835621
1553.620039232333,1553.620039232333,0.9993763161252955,0.0005145255090124359
1553.626983596147,1553.626983596147,0.9996954211793379,0.0005140838982211624
1553.63392795988,1553.63392795988,1.0005853437171734,0.0005148039044390368
1553.6408723235656,1553.6408723235656,0.9999027908682308,0.0005145990415014511
1553.6478166871707,1553.6478166871707,0.9998888123612865,0.0005145041265087366
1553.6547610507168,1553.6547610507168,1.0005539055634847,0.0005143350115913598
1553.6617054141934,1553.6617054141934,1.0003705368946922,0.00051468582039858
1553.6686497776234,1553.6686497776234,0.9997865544556934,0.0005144390145256015
1553.6755941409604,1553.6755941409604,0.9992723594785178,0.0005139895930964648
1553.6825385042505,1553.6825385042505,1.0005186402822404,0.0005142732652684359
1553.6894828674708,1553.6894828674708,1.000131794846475,0.0005145180698068795
1553.6964272306334,1553.6964272306334,1.0001950244502193,0.00051440545939659
1553.7033715937255,1553.7033715937255,0.9997643840309065,0.0005143019470920744
1553.7103159567596,1553.7103159567596,0.9999664935426015,0.0005143435260150324
1553.7172603197012,1553.7172603197012,1.0002830509062814,0.0005144621321361416
1553.7242046826063,1553.7242046826063,0.9997327690004312,0.0005143642539650951
1553.7311490454313,1553.7311490454313,0.9999136086116399,0.0005143456274291365
1553.7380934081748,1553.7380934081748,0.9999637301425739,0.0005145630636631279
1553.7450377708824,1553.7450377708824,0.9994137658149477,0.0005143275323859766
1553.7519821335093,1553.7519821335093,1.0010172834825162,0.0005146484205108513
1553.7589264960777,1553.7589264960777,0.9994922334795223,0.0005147285133010442
1553.7658708585764,1553.7658708585764,0.9999928859642321,0.0005142959052007967
1553.7728152210052,1553.7728152210052,0.9997417802012152,0.0005144643167618572
1553.7797595833642,1553.7797595833642,1.0006000722929305,0.0005143850286976034
1553.7867039456532,1553.7867039456532,0.9994097127687883,0.000514217669034707
1553.7936483078843,1553.7936483078843,1.0001298573288282,0.0005143429345339128
1553.8005926700337,1553.8005926700337,0.9999160957253537,0.0005143777930636843
1553.8075370321246,1553.8075370321246,0.9999334187827161,0.0005144878638058645
1553.8144813941458,1553.8144813941458,1.0000381101825702,0.000514546079772423
1553.821425756086,1553.821425756086,0.9997240445278873,0.0005144714370850166
1553.8283701180026,1553.8283701180026,1.000088018321802,0.0005149082663900078
1553.8353144798025,1553.8353144798025,1.000429540126738,0.0005146386908421478
1553.842258841533,1553.842258841533,1.0000888375775094,0.0005144410505451575
1553.8492032032282,1553.8492032032282,0.999774838862509,0.0005144366727933495
1553.856147564807,1553.856147564807,0.9996563307852242,0.0005145394796161842
1553.8630919263633,1553.8630919263633,1.0001497784343554,0.0005146505774821492
1553.870036287837,1553.870036287837,0.9998840462741697,0.000514255920871175
1553.8769806492412,1553.8769806492412,0.9993665886731014,0.0005144281078722975
1553.8839250105646,1553.8839250105646,0.9999505309194351,0.0005145111217747853
1553.8908693718288,1553.8908693718288,1.000291788013341,0.0005144557083283264
1553.8978137330118,1553.8978137330118,1.0000723303052454,0.0005144194425104108
1553.9047580941253,1553.9047580941253,1.0000775190947655,0.0005141572237505878
1553.9117024551801,1553.9117024551801,1.0009419362304148,0.0005146640564925419
1553.9186468161538,1553.9186468161538,0.9997574432342413,0.0005144199340855636
1553.9255911770579,1553.9255911770579,1.0004602569044894,0.0005144177165981264
1553.9325355378915,1553.9325355378915,0.9991882313677003,0.0005141142502615508
1553.9394798986439,1553.9394798986439,0.9996353608791073,0.0005145628974192256
1553.9464242593265,1553.9464242593265,0.9995744932621671,0.0005144045542664085
1553.9533686199625,1553.9533686199625,1.0001643868765364,0.0005143416203587917
1553.9603129805053,1553.9603129805053,1.000620425802181,0.0005151251729322207
1553.9672573409784,1553.9672573409784,0.9993126253037901,0.0005142073632059009
1553.9742017013814,1553.9742017013814,0.9996409026761566,0.0005143268683525674
1553.9811460617148,1553.9811460617148,1.0002492562150285,0.0005142163982743075
1553.9880904219667,1553.9880904219667,1.0007154458680159,0.0005142828048935176
1553.9950347821487,1553.9950347821487,1.0008362400414879,0.0005145419838539124
1554.0019791422606,1554.0019791422606,0.9995721016817679,0.0005145794472615844
1554.0089235022913,1554.0089235022913,0.9994692393794786,0.0005140636354203977
1554.0158678622524,1554.0158678622524,1.0004957202387752,0.0005148348003602174
1554.0228122221426,1554.0228122221426,0.9999430707141574,0.0005142962441389173
1554.0297565819526,1554.0297565819526,0.999811779952657,0.0005142658174761533
1554.0367009416925,1554.0367009416925,0.9990031153893563,0.0005141355382942026
1554.0436453013501,1554.0436453013501,1.0001113660136374,0.000514257032651166
1554.0505896609504,1554.0505896609504,1.0005960697616478,0.0005147140757252201
1554.0575340204566,1554.0575340204566,1.0003570894922778,0.0005147029661987112
1554.0644783798934,1554.0644783798934,0.9999131589026199,0.0005143191474523441
1554.0714227392496,1554.0714227392496,1.000181933820873,0.0005144161125580515
1554.078367098558,1554.078367098558,0.9995957903971593,0.0005142957798919114
1554.085311457762,1554.085311457762,1.0002107994529936,0.0005146154488773413
1554.0922558168963,1554.0922558168963,0.9992322744730903,0.0005140170484782332
1554.099200175949,1554.099200175949,1.0003753788014174,0.0005145627193055625
1554.1061445349433,1554.1061445349433,0.9997432670791705,0.0005143562588285002
1554.113088893845,1554.113088893845,1.0005077601046768,0.0005147310431042576
1554.1200332526646,1554.1200332526646,1.000606933839221,0.0005149677066790311
1554.1269776114264,1554.1269776114264,0.999718478977164,0.0005147012765149603
1554.133921970107,1554.133921970107,0.9998622078884004,0.0005145052893721381
1554.140866328682,1554.140866328682,1.0000806529978212,0.000514642692955291
1554.147810687211,1554.147810687211,0.999606658919444,0.0005145560088129079
1554.1547550456355,1554.1547550456355,1.0001318692806642,0.000514496373991792
1554.161699404001,1554.161699404001,1.000424913309441,0.0005149232965307718
1554.168643762297,1554.168643762297,0.9996543236670832,0.0005143574450926945
1554.1755881205,1554.1755881205,0.9995848868356527,0.000514742851488507
1554.1825324786328,1554.1825324786328,0.9996495857843872,0.0005144911668565984
1554.1894768366728,1554.1894768366728,1.000320977024691,0.0005147467861750666
1554.1964211946429,1554.1964211946429,0.999942134632939,0.0005150199282831773
1554.20336555252,1554.20336555252,1.0003236033802743,0.0005146958900377602
1554.210309910315,1554.210309910315,0.9998748951445864,0.0005145725005642314
1554.217254268053,1554.217254268053,1.000135170848654,0.0005146335425029043
1554.2241986256965,1554.2241986256965,1.001015618186695,0.0005144884662591424
1554.2311429832705,1554.2311429832705,0.9992646573757099,0.0005144603544557497
1554.2380873407521,1554.2380873407521,1.0000510006387702,0.0005146518024521367
1554.24503169814,1554.24503169814,0.9992884364498262,0.0005146133157260125
1554.2519760554694,1554.2519760554694,1.0002762905440084,0.0005146063698039631
1554.2589204126832,1554.2589204126832,0.9997791727120257,0.0005146959115330287
1554.2658647698613,1554.2658647698613,1.000553044780953,0.0005144742994321046
1554.272809126935,1554.272809126935,1.0003038931877954,0.000514533640816709
1554.2797534839392,1554.2797534839392,0.9999155530512789,0.0005147903821282978
1554.28669784085,1554.28669784085,1.0002646662993664,0.0005142228579984403
1554.2936421976788,1554.2936421976788,1.000226658511623,0.0005146127518994562
1554.3005865544037,1554.3005865544037,1.0009415795608338,0.0005148673192532452
1554.3075309110925,1554.3075309110925,0.9997736070604708,0.0005144498943917154
1554.3144752676544,1554.3144752676544,0.9998444865792887,0.000514460044929333
1554.321419624146,1554.321419624146,0.9999883019694369,0.0005144897026227071
1554.3283639805557,1554.3283639805557,0.9998639883919104,0.0005145613312952657
1554.3353083368845,1554.3353083368845,1.0000366541847137,0.0005146855233113959
1554.3422526931204,1554.3422526931204,0.9996733188085851,0.0005145512109894093
1554.3491970492623,1554.3491970492623,1.0001729203924785,0.0005146079926102748
1554.3561414053463,1554.3561414053463,0.9999658403906937,0.0005146519804999015
1554.3630857613257,1554.3630857613257,1.000351314720958,0.0005146351651986931
1554.370030117224,1554.370030117224,1.0003518177195236,0.0005143176603017361
1554.3769744730403,1554.3769744730403,0.9997096026359624,0.0005146563391167615
1554.3839188287634,1554.3839188287634,1.0001104417851125,0.0005146694945494992
1554.3908631844054,1554.3908631844054,0.9996440369737801,0.0005143549973719753
1554.3978075399539,1554.3978075399539,1.0004362644493479,0.0005146471413079768
1554.404751895421,1554.404751895421,0.9997307373078312,0.0005141853925405393
1554.4116962507946,1554.4116962507946,0.9996579032287933,0.0005145032868149483
1554.4186406060876,1554.4186406060876,0.9997117901392081,0.0005143249238061487
1554.42558496131,1554.42558496131,1.0003966987520225,0.0005145594948426586
1554.4325293164045,1554.4325293164045,1.0005372733896105,0.0005145587535976473
1554.439473671441,1554.439473671441,0.9994793810563877,0.0005147203347724674
1554.446418026373,1554.446418026373,1.000300287895453,0.0005143326796584089
1554.4533623812226,1554.4533623812226,0.9997623207823569,0.0005146520988373404
1554.4603067359917,1554.4603067359917,1.0000972202252445,0.0005148073940987948
1554.4672510906553,1554.4672510906553,1.000041533303002,0.0005143949006836843
1554.4741954452372,1554.4741954452372,0.9991551331709314,0.0005143859399525692
1554.4811397997387,1554.4811397997387,1.0000500507477075,0.0005144735980066207
1554.4880841541349,1554.4880841541349,1.0006023727220268,0.0005144165879446439
1554.4950285084255,1554.4950285084255,1.0001535594633713,0.0005147328654191688
1554.501972862671,1554.501972862671,1.0004330427685544,0.0005142710436775126
1554.508917216799,1554.508917216799,1.0002914204958726,0.0005141972035110438
1554.5158615708574,1554.5158615708574,1.0006753292692445,0.0005146180834155984
1554.5228059247765,1554.5228059247765,0.998785287285636,0.0005143577289624648
1554.5297502786366,1554.5297502786366,0.9994501676524864,0.0005142178275665441
1554.536694632416,1554.536694632416,1.0002436435086672,0.0005145805047356448
1554.543638986079,1554.543638986079,0.999587555994907,0.000514403217192169
1554.550583339648,1554.550583339648,0.9992392940240687,0.0005143956295632313
1554.557527693148,1554.557527693148,1.0008329894788033,0.000514563830567702
1554.564472046543,1554.564472046543,1.0003401081473036,0.000514397967362706
1554.5714163998446,1554.5714163998446,0.9998919759215452,0.0005145650086600921
1554.5783607530302,1554.5783607530302,1.0003036313557652,0.0005144663591720778
1554.5853051061456,1554.5853051061456,1.0003921795353765,0.0005148176202953568
1554.5922494591678,1554.5922494591678,0.9995132795831312,0.0005142015153503312
1554.5991938120974,1554.5991938120974,1.0004796613548663,0.0005145939424739401
1554.6061381649338,1554.6061381649338,0.9993679675344037,0.0005144923849996321
1554.6130825176647,1554.6130825176647,1.0001527855298402,0.0005142213131957257
1554.6200268703033,1554.6200268703033,1.0003509140787283,0.0005149638185508517
1554.6269712228595,1554.6269712228595,0.9995437194767943,0.0005144586753308076
1554.6339155752887,1554.6339155752887,0.999987944021931,0.0005144835579045345
1554.640859927659,1554.640859927659,1.000352302698084,0.0005147978150483706
1554.647804279913,1554.647804279913,0.9996904242873242,0.0005146332653023228
1554.6547486320737,1554.6547486320737,0.9997433503309503,0.0005143491470184922
1554.6616929841302,1554.6616929841302,1.0001322511070356,0.0005149899687429474
1554.6686373360815,1554.6686373360815,0.9997599600894655,0.0005142756499536236
1554.6755816879745,1554.6755816879745,0.9995908160906817,0.000514381970233907
1554.6825260397397,1554.6825260397397,1.0008976570410064,0.0005147426436573065
1554.6894703914118,1554.6894703914118,0.9994212594195426,0.0005144638484158053
1554.6964147430022,1554.6964147430022,0.9999752926141863,0.0005145464124364706
1554.7033590944764,1554.7033590944764,1.0000907388073028,0.0005145535804271344
1554.710303445857,1554.710303445857,1.0007918157352862,0.0005145752273920081
1554.7172477971335,1554.7172477971335,1.0000821087716294,0.0005147105092327592
1554.7241921483167,1554.7241921483167,0.9999622850810901,0.0005144203152273804
1554.7311364993943,1554.7311364993943,1.001623191992068,0.0005146020337702382
1554.738080850403,1554.738080850403,0.9998632309069319,0.0005148341746802345
1554.7450252012836,1554.7450252012836,0.9992087589555327,0.0005142372682960329
1554.7519695520707,1554.7519695520707,0.9999691468351604,0.0005146672952614827
1554.7589139027648,1554.7589139027648,1.0002807929271278,0.0005143680015175739
1554.7658582533309,1554.7658582533309,0.9989944003707556,0.0005149998793813369
1554.7728026038267,1554.7728026038267,1.0002619948900437,0.0005142913981046751
1554.7797469542184,1554.7797469542184,1.0000830470205664,0.0005148076065013635
1554.786691304505,1554.786691304505,1.0003586074021686,0.0005143100104729004
1554.7936356546866,1554.7936356546866,1.000360149328682,0.0005145465745654898
1554.800580004764,1554.800580004764,1.0002536143734573,0.0005143384967294184
1554.807524354736,1554.807524354736,0.999864534017831,0.0005143494194175077
1554.814468704627,1554.814468704627,0.9996918977523404,0.0005145305963761956
1554.8214130544018,1554.8214130544018,1.0005278051399553,0.0005141258994964226
1554.828357404071,1554.828357404071,1.0003343384928844,0.0005145319412606807
1554.8353017536592,1554.8353017536592,0.9990583238687625,0.0005144928914071851
1554.842246103131,1554.842246103131,0.9999745643831843,0.0005144440172899919
1554.8491904524976,1554.8491904524976,0.9997633327802843,0.0005143010074103736
1554.8561348017602,1554.8561348017602,1.000167017918826,0.0005147559413917934
1554.8630791509408,1554.8630791509408,1.0003545152962767,0.000514730571544428
1554.870023500005,1554.870023500005,0.9997601887016497,0.0005144513124186631
1554.876967848953,1554.876967848953,0.9999275291560202,0.0005144892314591876
1554.8839121978076,1554.8839121978076,1.0000388310707409,0.0005150638009506043
1554.890856546569,1554.890856546569,1.00044795331707,0.0005147529007821133
1554.8978008952145,1554.8978008952145,0.9999224051768545,0.0005145102950865166
1554.9047452437546,1554.9047452437546,0.9997428840756697,0.00051463615595688
1554.9116895922016,1554.9116895922016,0.9994412084390696,0.0005142642661429776
1554.9186339405449,1554.9186339405449,1.000676363792614,0.0005148715275485124
1554.925578288782,1554.925578288782,0.9992652497908268,0.0005140705626912343
1554.932522636915,1554.932522636915,1.0006501801740904,0.0005146461550356517
1554.9394669849435,1554.9394669849435,0.999960086512044,0.0005144581148850282
1554.9464113328781,1554.9464113328781,1.0005812155251168,0.0005145603234922734
1554.953355680697,1554.953355680697,0.9990158198983762,0.0005145593416318464
1554.960300028411,1554.960300028411,0.9998868613395147,0.0005144691698824819
1554.9672443760314,1554.9672443760314,0.9999871110636688,0.000514978258978238
1554.9741887235245,1554.9741887235245,1.0001160526820367,0.0005140957217761657
1554.9811330709351,1554.9811330709351,0.9997962518565912,0.000514396906463294
1554.9880774182416,1554.9880774182416,1.0004668889240302,0.0005145937854896149
1554.9950217654437,1554.9950217654437,0.9996685136627509,0.0005144114775569749
1555.0019661125284,1555.0019661125284,0.9998985991756861,0.0005147805877071332
1555.0089104595204,1555.0089104595204,0.9996841765428144,0.0005145331746981933
1555.0158548064198,1555.0158548064198,1.0000144973463891,0.0005143343168958539
1555.0227991531788,1555.0227991531788,0.9997015712695887,0.0005144076086539241
1555.02974349988,1555.02974349988,0.9998075341883143,0.0005144920613671667
1555.0366878464647,1555.0366878464647,1.0004206855135105,0.000514612121736796
1555.043632192909,1555.043632192909,1.0000956592469068,0.0005145729291944534
1555.050576539308,1555.050576539308,1.0000262260232051,0.000514515692983108
1555.0575208855664,1555.0575208855664,1.0000659614755505,0.000514517835927711
1555.064465231755,1555.064465231755,0.9998355291739423,0.0005148074226346539
1555.0714095778162,1555.0714095778162,1.0001979039955002,0.0005143100170212466
1555.078353923772,1555.078353923772,1.0005504942735275,0.0005145280587083585
1555.0852982696347,1555.0852982696347,1.0000433274944065,0.000514143643316599
1555.0922426153934,1555.0922426153934,0.9997741334902017,0.0005145662967306095
1555.099186961046,1555.099186961046,0.9999925973919401,0.0005142744653658855
1555.1061313066064,1555.1061313066064,0.9993928691995562,0.0005146256390597711
1555.113075652073,1555.113075652073,0.9997268734723395,0.0005146092953440416
1555.120019997424,1555.120019997424,1.000622901698201,0.0005146546865979256
1555.1269643426815,1555.1269643426815,0.9997928785713205,0.0005145143004911788
1555.1339086878456,1555.1339086878456,1.000305153956789,0.0005148402731005158
1555.140853032905,1555.140853032905,0.9993087030699461,0.0005142748048808847
1555.1477973778606,1555.1477973778606,1.0007162760375778,0.0005147378263688047
1555.1547417227216,1555.1547417227216,0.9997501926993275,0.0005146106065546389
1555.1616860674906,1555.1616860674906,0.9997030523200607,0.000514409373080996
1555.1686304121542,1555.1686304121542,1.0004860606105066,0.000514384420956519
1555.175574756725,1555.175574756725,0.9995676987072114,0.00051440528072558
1555.1825191012022,1555.1825191012022,1.000094927870818,0.0005145300052698113
1555.1894634455866,1555.1894634455866,1.0005111239981728,0.000514482994141539
1555.1964077898774,1555.1964077898774,0.9994505560682754,0.000514298049402606
1555.203352134076,1555.203352134076,0.9999384249872163,0.0005149169136932806
1555.2102964781807,1555.2102964781807,1.0005215567299162,0.0005144771544064148
1555.2172408222043,1555.2172408222043,1.0001566358310177,0.0005146460236027071
1555.2241851661233,1555.2241851661233,0.999759134225835,0.0005143481379643246
1555.23112950996,1555.23112950996,0.9991272141546658,0.0005145642899405157
1555.2380738536926,1555.2380738536926,1.0009437451239516,0.0005147814894197075
1555.2450181973436,1555.2450181973436,0.9994163678838512,0.0005142233810243103
1555.2519625409127,1555.2519625409127,1.0003002393663878,0.0005144291046118805
1555.258906884401,1555.258906884401,1.0001015221187368,0.0005145268017820055
1555.2658512278078,1555.2658512278078,1.0003828375402248,0.0005147367231220747
1555.2727955711207,1555.2727955711207,0.9999972459435857,0.0005146817829332966
1555.2797399143528,1555.2797399143528,0.9993313107317169,0.0005143300274618956
1555.2866842575029,1555.2866842575029,1.0008119677494594,0.0005144134318905953
1555.2936286005834,1555.2936286005834,0.9995171000264074,0.0005146860925825017
1555.3005729435708,1555.3005729435708,0.9996975125082012,0.0005146741598745959
1555.3075172864883,1555.3075172864883,1.0001391563770148,0.0005146277202783855
1555.3144616293243,1555.3144616293243,0.999483457063927,0.0005143195534140991
1555.3214059721026,1555.3214059721026,1.000224646401127,0.0005146123673283058
1555.32835031481,1555.32835031481,1.0002600093539802,0.0005144761531547794
1555.3352946574369,1555.3352946574369,0.9999049014464625,0.0005143991355004651
1555.3422389999932,1555.3422389999932,0.9999458868092235,0.0005143925717170444
1555.3491833424803,1555.3491833424803,1.0000829005349798,0.0005146150016332408
1555.3561276849089,1555.3561276849089,1.0008340535979277,0.0005144468829973907
1555.3630720272558,1555.3630720272558,1.0000647777138467,0.0005140736583856919
1555.3700163695796,1555.3700163695796,0.9996111941835306,0.0005148545882728137
1555.3769607118338,1555.3769607118338,0.9995789085338977,0.000514263100017979
1555.3839050540291,1555.3839050540291,0.9998920262481059,0.000514162139715106
1555.390849396167,1555.390849396167,1.0000286166597387,0.0005147443584557021
1555.3977937382344,1555.3977937382344,1.0001116146400877,0.0005144462074773894
1555.4047380802908,1555.4047380802908,0.9997090682713285,0.0005146168400116958
1555.4116824222651,1555.4116824222651,0.9998159664917476,0.0005144851685641709
1555.4186267642165,1555.4186267642165,1.001058209397727,0.0005145912846762611
1555.425571106121,1555.425571106121,0.9998076510132059,0.0005144897181370703
1555.4325154479911,1555.4325154479911,0.9999829622947963,0.0005144770056809115
1555.439459789814,1555.439459789814,0.9997258258820791,0.0005146309195992358
1555.4464041316373,1555.4464041316373,0.999344729374371,0.0005147958711037971
1555.4533484734025,1555.4533484734025,0.9999775698534992,0.0005141651062602126
1555.4602928151205,1555.4602928151205,1.0001680439746596,0.0005147317653191768
1555.467237156851,1555.467237156851,1.0000606055165895,0.0005144801429537387
1555.474181498546,1555.474181498546,1.0006771232678022,0.0005141612451865193
1555.4811258402292,1555.4811258402292,0.9994874905713523,0.0005145212917024077
1555.4880701819015,1555.4880701819015,1.000522774351598,0.0005146544350135317
1555.49501452355,1555.49501452355,1.0000236189162017,0.0005142952870675853
1555.5019588652103,1555.5019588652103,0.9997568878222477,0.0005142992212146624
1555.5089032068588,1555.5089032068588,1.0000512318840031,0.0005144572809465428
1555.5158475485075,1555.5158475485075,0.9998960697576649,0.0005142488431587364
1555.5227918901678,1555.5227918901678,1.0002577588253516,0.0005144079246108235
1555.529736231851,1555.529736231851,0.9999125268908957,0.0005145521378120131
1555.536680573523,1555.536680573523,0.999858636721169,0.0005142986858207859
1556.8744445988893,1556.8744445988893,1.0001286730421781,0.0005274933109522982
1557.7686020988963,1557.7686020988963,0.9998254883769618,0.0005356444380374938
1557.7755464854451,1557.7755464854451,0.9993821697437969,0.0005355769937776142
1557.7824908719726,1557.7824908719726,1.000171382219504,0.0005351019459976664
1557.7894352584985,1557.7894352584985,1.0001073681196693,0.0005344454251692335
1557.796379645014,1557.796379645014,1.0008660806183294,0.0005345364695357602
1557.803324031517,1557.803324031517,1.000356096326002,0.000534028394418026
1557.8102684180087,1557.8102684180087,1.0000426227112176,0.0005338925398017221
1557.817212804489,1557.817212804489,0.9992912090876527,0.0005330820863128762
1557.8241571909573,1557.8241571909573,0.9990069727233118,0.0005328687759080682
1557.8311015774025,1557.8311015774025,1.0004141616911457,0.0005327698775265195
1557.8380459638474,1557.8380459638474,0.9994069932511728,0.0005322231395294425
1557.844990350281,1557.844990350281,1.0005034615931752,0.0005321243624366918
1557.8519347367146,1557.8519347367146,0.9998230972591594,0.0005319773600806859
1557.8588791231246,1557.8588791231246,1.0000924720555617,0.0005314293640064627
1557.8658235095234,1557.8658235095234,0.9998506745717151,0.0005310881291644247
1557.8727678959099,1557.8727678959099,1.0004210772597812,0.0005310139626220732
1557.8797122822857,1557.8797122822857,0.999477832273113,0.0005305923134103558
1557.8866566686486,1557.8866566686486,1.0006318779666024,0.0005305125721504048
1557.893601055001,1557.893601055001,0.9995720399699796,0.0005306580351013673
1557.9005454413298,1557.9005454413298,0.999588458791367,0.0005303273576971899
1557.90748982767,1557.90748982767,1.0003941199040638,0.0005305560163835264
1557.914434213964,1557.914434213964,1.001500071760013,0.000530315614874572
1557.9213786002572,1557.9213786002572,0.9997198621750691,0.000530163623022836
1557.9283229865518,1557.9283229865518,0.9999485659382616,0.0005298624727350218
1557.9352673728215,1557.9352673728215,1.0001702650428679,0.0005298999281313623
1557.942211759081,1557.942211759081,0.9999063775344406,0.0005298439055336267
1557.949156145316,1557.949156145316,0.9992190132667307,0.0005297543961146477
1557.9561005315404,1557.9561005315404,0.9999906063980047,0.000529544705551743
1557.963044917764,1557.963044917764,0.9994289310663451,0.0005292412937757979
1557.9699893039647,1557.9699893039647,1.001171939539846,0.000529397629939931
1557.9769336901422,1557.9769336901422,1.0008998377306324,0.0005294481912502443
1557.9838780763075,1557.9838780763075,0.9998311512385157,0.0005294016960051627
1557.9908224624737,1557.9908224624737,1.0004061241357327,0.0005286558942057016
1557.9977668486042,1557.9977668486042,1.000025501858822,0.0005286453137800066
1558.0047112347352,1558.0047112347352,0.9994596854042517,0.0005284591849558056
1558.0116556208309,1558.0116556208309,1.000246721181687,0.0005287299037470796
1558.0186000069386,1558.0186000069386,0.9996001525405458,0.0005284761562949506
1558.0255443930107,1558.0255443930107,1.0000527703638713,0.0005285746092284107
1558.0324887790837,1558.0324887790837,0.9999994753518253,0.0005279233692349805
1558.0394331651212,1558.0394331651212,1.0001774001541146,0.0005282640979920215
1558.0463775511587,1558.0463775511587,1.0006906527007662,0.0005278640685940706
1558.0533219371619,1558.0533219371619,1.0003793596886528,0.0005276199648892781
1558.0602663231641,1558.0602663231641,0.9995247306394454,0.0005274996485964643
1558.067210709167,1558.067210709167,0.9996805365825351,0.0005275372571632104
1558.0741550951116,1558.0741550951116,1.0005544102255697,0.0005270951078912981
1558.0810994810795,1558.0810994810795,1.00016156588757,0.0005265212400260127
1558.0880438670126,1558.0880438670126,0.9996949870158136,0.0005264740947648665
1558.0949882529217,1558.0949882529217,0.999604172895746,0.0005258973173892485
1558.1019326388318,1558.1019326388318,0.9997935151159737,0.0005262403978492458
1558.108877024706,1558.108877024706,0.9996441196914786,0.0005258957246117948
1558.1158214105812,1558.1158214105812,1.0011817786201267,0.0005258495304606614
1558.1227657964205,1558.1227657964205,1.0000321081510617,0.0005254884236842917
1558.1297101822606,1558.1297101822606,0.9998770632074429,0.0005255967559395549
1558.136654568065,1558.136654568065,1.0004265580792426,0.0005251523975716029
1558.14359895387,1558.14359895387,1.000306320407642,0.000525343133291838
1558.150543339652,1558.150543339652,1.0006425695406251,0.0005249178242600786
1558.1574877254093,1558.1574877254093,0.999960137494534,0.0005244007668955153
1558.1644321111685,1558.1644321111685,0.9997440985302057,0.0005242145133750912
1558.1713764968795,1558.1713764968795,0.9995634170721213,0.0005242617517632873
1558.1783208825918,1558.1783208825918,1.0000747835668866,0.0005244792662019492
1558.1852652682915,1558.1852652682915,0.9992543372958895,0.0005239189835476148
1558.192209653957,1558.192209653957,1.0002506452399473,0.0005237635404293432
1558.1991540396098,1558.1991540396098,1.000155253023302,0.000524098288124546
1558.2060984252403,1558.2060984252403,0.9994790319847316,0.0005238177585668263
1558.2130428108587,1558.2130428108587,0.9997705046177237,0.0005237875255127724
1558.2199871964658,1558.2199871964658,0.9998913053479678,0.0005235385282219804
1558.2269315820377,1558.2269315820377,1.0011176719914918,0.0005235064321755202
1558.2338759675981,1558.2338759675981,1.0003246105155201,0.0005236733343970217
1558.240820353147,1558.240820353147,0.9990462632265042,0.0005234867051630932
1558.2477647386836,1558.2477647386836,1.000047045663651,0.0005230603100980905
1558.2547091241745,1558.2547091241745,0.9999599951745687,0.0005232041831570119
1558.2616535096647,1558.2616535096647,0.9995535152518477,0.0005233791566280706
1558.268597895132,1558.268597895132,0.9999097138680861,0.0005231769908163753
1558.2755422805762,1558.2755422805762,1.0008505978343107,0.0005231870228929982
1558.2824866659964,1558.2824866659964,1.000073882884519,0.0005231654453205071
