time,time,flux,flux_err
1558.2894310514173,1558.2894310514173,0.9995162260529933,0.0005231175519042656
1558.2963754368027,1558.2963754368027,0.9999539660526953,0.0005230271788285259
1558.3033198221774,1558.3033198221774,0.9998693490486591,0.0005228845542591741
1558.3102642075278,1558.3102642075278,0.9993149287885119,0.0005227509173085443
1558.3172085928675,1558.3172085928675,1.0004296660966236,0.0005228418747408577
1558.324152978171,1558.324152978171,0.9998648349191551,0.0005227775766483393
1558.331097363464,1558.331097363464,1.0000100231404048,0.0005226389301757881
1558.3380417487333,1558.3380417487333,1.0006255376492124,0.0005227524948515392
1558.344986133991,1558.344986133991,1.0001333130726406,0.000522271564393177
1558.3519305192137,1558.3519305192137,1.0004487206136001,0.0005220456716941838
1558.3588749044245,1558.3588749044245,1.0002199276075836,0.0005219725537151473
1558.3658192896246,1558.3658192896246,0.9991337375437397,0.0005221028357154373
1558.3727636747767,1558.3727636747767,1.000055593702219,0.0005218530143089335
1558.379708059965,1558.379708059965,1.0001588391489298,0.0005212874734258077
1558.3866524450941,1558.3866524450941,0.9999237927122373,0.000521367893610845
1558.3935968301662,1558.3935968301662,1.0006290047258335,0.0005210345847400303
1558.4005412152717,1558.4005412152717,1.0005215224992186,0.0005209647276913541
1558.4074856003435,1558.4074856003435,0.9998307385365728,0.000520648186145317
1558.4144299853801,1558.4144299853801,0.9996294135786756,0.0005207493345811006
1558.4213743704165,1558.4213743704165,0.999887017204039,0.0005206003111556124
1558.428318755418,1558.428318755418,0.999308314674332,0.0005205453854407172
1558.4352631404079,1558.4352631404079,1.0003218799402829,0.000520281406107621
1558.4422075253747,1558.4422075253747,1.0000073886591685,0.0005206257997083118
1558.449151910306,1558.449151910306,1.000374169557427,0.0005201702143094697
1558.4560962952382,1558.4560962952382,1.0000582733135002,0.0005199279444871934
1558.4630406801348,1558.4630406801348,0.9998390954058761,0.0005199692147614787
1558.46998506502,1558.46998506502,1.0002176310730408,0.0005199549393942254
1558.476929449858,1558.476929449858,1.0000137365707296,0.0005197310544084894
1558.483873834697,1558.483873834697,0.9999928392857658,0.000519523851285904
1558.4908182195354,1558.4908182195354,0.9998722603585305,0.0005193140823959783
1558.4977626043274,1558.4977626043274,0.9997476730896349,0.0005193864567907767
1558.5047069890963,1558.5047069890963,0.9994953239533528,0.0005194221369807598
1558.511651373853,1558.511651373853,0.9998936733145442,0.0005192557235857894
1558.5185957585759,1558.5185957585759,1.0008903653080121,0.0005194689061016153
1558.5255401432744,1558.5255401432744,1.0000345980360004,0.0005194556494856105
1558.5324845279733,1558.5324845279733,0.9994910102617711,0.0005189258659149089
1558.5394289126373,1558.5394289126373,1.0005642996229167,0.0005191081619921848
1558.5463732972778,1558.5463732972778,1.0004238254555782,0.0005189319705155751
1558.5533176819067,1558.5533176819067,0.9998531138472122,0.0005192736988036563
1558.5602620665009,1558.5602620665009,0.9995337989401302,0.0005186470282629536
1558.5672064510716,1558.5672064510716,0.9997087285316468,0.0005184319549577904
1558.574150835619,1558.574150835619,0.9997101503896928,0.0005185556409355336
1558.5810952201668,1558.5810952201668,0.9998471230361327,0.0005186748798804538
1558.588039604679,1558.588039604679,1.0005745507752966,0.0005187425501131406
1558.5949839891691,1558.5949839891691,0.9992235600073442,0.0005183910523170533
1558.6019283736346,1558.6019283736346,1.00000555222734,0.000518441468871975
1558.6088727580777,1558.6088727580777,0.9996860630109579,0.0005184244182757597
1558.6158171425081,1558.6158171425081,1.0002882665690116,0.0005183710197966993
1558.6227615269047,1558.6227615269047,1.000505259442759,0.0005183296955880252
1558.6297059112774,1558.6297059112774,1.0000854619591983,0.00051797647021443
1558.636650295639,1558.636650295639,0.9998265967415708,0.0005181077826260917
1558.643594679965,1558.643594679965,0.9999866184961095,0.0005178552453206487
1558.6505390642797,1558.6505390642797,0.9998459825690086,0.0005180558735654738
1558.6574834485598,1558.6574834485598,1.0001537776980425,0.0005177661929616842
1558.6644278328156,1558.6644278328156,0.9995107274895663,0.000517786945028654
1558.6713722170728,1558.6713722170728,1.0003110608056855,0.0005181684056666912
1558.678316601282,1558.678316601282,0.9997461996808203,0.0005175258224754411
1558.685260985481,1558.685260985481,1.0002556076350468,0.0005176278545053609
1558.692205369644,1558.692205369644,1.0005474609683624,0.0005182144406482804
1558.699149753808,1558.699149753808,1.0001254347648905,0.0005179772763584494
1558.7060941379355,1558.7060941379355,0.9997050145234792,0.0005174378964882952
1558.7130385220412,1558.7130385220412,0.999933916779381,0.0005174649042984881
1558.7199829061108,1558.7199829061108,0.9995828893283727,0.0005174180920796111
1558.72692729017,1558.72692729017,1.000120083512951,0.0005171355591450398
1558.733871674205,1558.733871674205,0.9997459323748862,0.0005175216847786224
1558.7408160582286,1558.7408160582286,1.0001155059723044,0.0005172004758975336
1558.7477604422058,1558.7477604422058,1.000263735025905,0.0005178060799330929
1558.7547048261708,1558.7547048261708,1.000245230025277,0.000517460498417691
1558.7616492101254,1558.7616492101254,0.9995659838654106,0.0005169874951012143
1558.7685935940322,1558.7685935940322,1.0000681088717887,0.0005169147667127927
1558.775537977928,1558.775537977928,1.0004350418542516,0.0005168876443622422
1558.7824823618,1558.7824823618,0.9994287740173124,0.0005166604312445598
1558.7894267456609,1558.7894267456609,1.0000542418659437,0.0005170700011361229
1558.7963711294865,1558.7963711294865,0.9997389009264447,0.0005169868435205559
1558.8033155132891,1558.8033155132891,1.0002417344738344,0.0005168045156885368
1558.810259897056,1558.810259897056,1.0003269728328534,0.0005169864989774632
1558.8172042808242,1558.8172042808242,1.0004917869579173,0.0005165419928589994
1558.824148664545,1558.824148664545,0.9999695441836411,0.0005169484686160789
1558.8310930482658,1558.8310930482658,0.9993068811143706,0.0005169974613283853
1558.838037431952,1558.838037431952,0.9998127139448609,0.0005171413155851419
1558.844981815603,1558.844981815603,1.0004053547307792,0.0005168023344721267
1558.8519261992426,1558.8519261992426,0.999865867777058,0.0005167494682801616
1558.8588705828467,1558.8588705828467,0.9995395717662363,0.0005168464000060806
1558.8658149664402,1558.8658149664402,0.9998075940601121,0.0005166997501241766
1558.8727593500093,1558.8727593500093,0.9999165427341381,0.0005164451314280517
1558.8797037335448,1558.8797037335448,1.0003217730265994,0.0005164585897783022
1558.8866481170674,1558.8866481170674,1.0001961629157525,0.0005164795703950612
1558.8935925005558,1558.8935925005558,1.000139781059312,0.0005163638229028747
1558.9005368840203,1558.9005368840203,1.0003041065608933,0.0005170135439452595
1558.9074812674735,1558.9074812674735,1.0002374505241314,0.0005164894090811263
1558.9144256509037,1558.9144256509037,1.0008600923193713,0.0005168132114616115
1558.9213700342984,1558.9213700342984,0.9996303703238766,0.0005168502108762343
1558.9283144176818,1558.9283144176818,0.9995323555859017,0.0005165450455736903
1558.9352588010067,1558.9352588010067,0.9996900956116418,0.0005168714224045833
1558.9422031843437,1558.9422031843437,0.999212347149611,0.0005168029048497188
1558.9491475676336,1558.9491475676336,1.0001787099312487,0.0005168290640722247
1558.9560919509127,1558.9560919509127,0.9999138658605886,0.0005170509891027116
1558.9630363341792,1558.9630363341792,0.9997802120253638,0.0005167197001407636
1558.9699807174004,1558.9699807174004,1.0003776124098,0.0005171620895558077
1558.9769251006085,1558.9769251006085,1.000682371475882,0.00051713658143225
1558.9838694837827,1558.9838694837827,0.9998897131540572,0.0005166930292927788
1558.9908138669327,1558.9908138669327,0.999981946834389,0.0005173845731677089
1558.99775825006,1558.99775825006,1.0000907770158702,0.0005170651113899619
1559.0047026331526,1559.0047026331526,0.9998801290064794,0.0005165268964237697
1559.011647016245,1559.011647016245,1.0001239352505185,0.0005167534798449717
1559.018591399314,1559.018591399314,0.9992869890081263,0.0005166413804949473
1559.0255357823476,1559.0255357823476,1.0009188876701518,0.0005166354635264342
1559.0324801653474,1559.0324801653474,0.9998009095024922,0.0005167748517259762
1559.0394245483344,1559.0394245483344,0.9994611917923049,0.0005167131610276198
1559.0463689312874,1559.0463689312874,1.0001192783995703,0.0005172706404791727
1559.053313314228,1559.053313314228,0.9995486385069355,0.0005168062215617533
1559.0602576971341,1559.0602576971341,1.0000800430998702,0.0005169558082000101
1559.0672020800287,1559.0672020800287,1.000014221092112,0.0005169076332514487
1559.0741464628882,1559.0741464628882,0.9997830890469146,0.0005172399991013356
1559.0810908457127,1559.0810908457127,1.0005988354057744,0.0005172792379186822
1559.0880352285144,1559.0880352285144,1.0006650779465027,0.0005170273425239905
1559.094979611315,1559.094979611315,1.0004192076749112,0.0005169618628981965
1559.101923994082,1559.101923994082,0.9997547225831391,0.0005171023106973015
1559.1088683768246,1559.1088683768246,0.9994223176747077,0.0005167887959458953
1559.115812759521,1559.115812759521,0.9996522129630554,0.0005173996549271188
1559.1227571422176,1559.1227571422176,1.0010773849858343,0.0005173245932421078
1559.1297015248674,1559.1297015248674,0.9997668173138103,0.0005167832331239942
1559.1366459075175,1559.1366459075175,0.9995706059214926,0.0005168571506156249
1559.1435902901326,1559.1435902901326,1.0005590032642544,0.0005165186077723759
1559.1505346727126,1559.1505346727126,0.9994495742298672,0.0005165149467125468
1559.1574790552809,1559.1574790552809,1.0004487962653623,0.0005169922915786486
1559.164423437815,1559.164423437815,1.0004329714722036,0.0005167157131478391
1559.1713678203246,1559.1713678203246,0.9995617575029806,0.0005171452211714917
1559.1783122028232,1559.1783122028232,0.9999590722763971,0.000516315990289427
1559.185256585275,1559.185256585275,0.9999740893404834,0.000516329065583346
1559.1922009677157,1559.1922009677157,1.0003200250069897,0.0005164757110296872
1559.1991453501325,1559.1991453501325,1.0003986223716381,0.0005165004677641752
1559.2060897325152,1559.2060897325152,0.999786392591899,0.0005167560496862881
1559.2130341148736,1559.2130341148736,0.9997865283790967,0.0005164376068525962
1559.2199784972215,1559.2199784972215,1.0003215740094498,0.0005163859415735374
1559.2269228795212,1559.2269228795212,1.000308057047731,0.0005165329326508239
1559.2338672618112,1559.2338672618112,0.9998964999890301,0.000516800502783944
1559.2408116440881,1559.2408116440881,0.9994948413648495,0.0005166272226756546
1559.2477560263076,1559.2477560263076,0.999597332498437,0.0005168668031295123
1559.2547004085266,1559.2547004085266,1.0001586773158067,0.0005167982963360689
1559.261644790711,1559.261644790711,0.9989787866612339,0.0005163897362813393
1559.268589172872,1559.268589172872,1.0004021414428341,0.000516263778726718
1559.2755335550096,1559.2755335550096,1.000066501958298,0.0005168785158441849
1559.2824779371122,1559.2824779371122,1.0003676799830692,0.0005167483811173897
1559.2894223192034,1559.2894223192034,1.0006938480836303,0.0005169497623031527
1559.2963667012598,1559.2963667012598,1.0008084624858526,0.0005165668872131934
1559.3033110832807,1559.3033110832807,0.9999103784822856,0.0005162729729467555
1559.3102554653026,1559.3102554653026,0.9995317153911272,0.0005164854610806249
1559.3171998472767,1559.3171998472767,0.9993073735122635,0.000516431904870345
1559.324144229252,1559.324144229252,1.000069301633964,0.0005165685783747621
1559.331088611191,1559.331088611191,0.9998663245333365,0.0005164604225919747
1559.338032993062,1559.338032993062,0.9998476296971897,0.0005166382983308899
1559.3449773749542,1559.3449773749542,0.9996476553630279,0.0005164573659774011
1559.351921756825,1559.351921756825,1.000059597087239,0.0005165351973865177
1559.3588661386477,1559.3588661386477,1.0007029816731468,0.0005167154732191888
1559.3658105204368,1559.3658105204368,0.9996686675369416,0.0005167157542641502
1559.3727549022246,1559.3727549022246,1.0000977625806315,0.000516351907038834
1559.3796992839666,1559.3796992839666,1.000484566125203,0.0005165035907738475
1559.3866436657086,1559.3866436657086,1.0001284361246685,0.0005168493424418326
1559.393588047404,1559.393588047404,0.9997966786544563,0.0005165317219728366
1559.400532429076,1559.400532429076,1.0002428342184055,0.0005165486284590584
1559.407476810713,1559.407476810713,0.9999094612733155,0.0005165010967518796
1559.41442119235,1559.41442119235,0.9994817742624618,0.0005166123144082289
1559.4213655739525,1559.4213655739525,0.9999800604225193,0.0005163953966505665
1559.4283099555314,1559.4283099555314,0.9994355017249175,0.0005161155880194258
1559.435254337075,1559.435254337075,1.000308471765647,0.0005163750037158752
1559.442198718596,1559.442198718596,1.0003682128339577,0.0005164870800518217
1559.4491431000815,1559.4491431000815,1.0004783430851618,0.0005164732279263778
1559.4560874815677,1559.4560874815677,0.9999095910044788,0.0005163396981302203
1559.4630318630182,1559.4630318630182,0.9995247401960601,0.0005164941111857606
1559.4699762444343,1559.4699762444343,0.9998622605505997,0.0005163344271056444
1559.4769206258147,1559.4769206258147,0.9998858854672387,0.0005161466461522777
1559.483865007208,1559.483865007208,0.9996628466798578,0.0005160812565964
1559.490809388542,1559.490809388542,1.0005911730540011,0.0005164590248969433
1559.497753769842,1559.497753769842,0.9999481688814085,0.0005161745466859698
1559.504698151141,1559.504698151141,1.000147836624828,0.0005163038377787441
1559.5116425323943,1559.5116425323943,1.0001580711487243,0.0005165646902268535
1559.518586913635,1559.518586913635,1.000305044367737,0.0005163600006376813
1559.52553129483,1559.52553129483,1.0001967092798418,0.000516285792728646
1559.5324756760363,1559.5324756760363,0.9999490231339667,0.0005161501516209556
1559.5394200571968,1559.5394200571968,0.9991909082123616,0.0005159812051437169
1559.5463644383208,1559.5463644383208,0.9999850117445261,0.000516054102482571
1559.5533088194347,1559.5533088194347,0.9995798341320979,0.0005163690562494103
1559.560253200501,1559.560253200501,0.9999987022302012,0.000516236581134444
1559.5671975815562,1559.5671975815562,1.0000528774834034,0.0005160793757615055
1559.5741419626113,1559.5741419626113,0.9997523989100949,0.0005164537754725805
1559.5810863435963,1559.5810863435963,1.0002306437841058,0.000516115990617231
1559.5880307245814,1559.5880307245814,1.0010267352329445,0.0005162356827405483
1559.5949751055318,1559.5949751055318,1.000403872582137,0.0005158250107027657
1559.6019194864703,1559.6019194864703,0.9994473086088282,0.0005162114913624366
1559.6088638673505,1559.6088638673505,0.9998742718434768,0.0005159639922099749
1559.6158082482193,1559.6158082482193,1.0001461621532008,0.0005162503738436568
1559.6227526290763,1559.6227526290763,1.000748446009502,0.0005162227483432698
1559.6296970098872,1559.6296970098872,0.9993713219822139,0.0005157217285845725
1559.6366413907092,1559.6366413907092,0.9994361665663132,0.0005158939948531441
1559.6435857714735,1559.6435857714735,1.0004590191731262,0.0005159144852757403
1559.6505301522025,1559.6505301522025,1.001290544332441,0.0005162577176445555
1559.6574745329199,1559.6574745329199,1.0004685783849898,0.000516465428292904
1559.6644189136136,1559.6644189136136,0.9995070953997116,0.0005161147946620343
1559.6713632942733,1559.6713632942733,1.0008474796611477,0.0005160304428105645
1559.6783076748973,1559.6783076748973,0.9999466240653545,0.0005157700589739518
1559.6852520555217,1559.6852520555217,1.000325760861523,0.000516316049511765
1559.692196436099,1559.692196436099,0.9995796768338758,0.0005162709905255757
1559.6991408166773,1559.6991408166773,1.0000017234601561,0.0005157763938598242
1559.7060851971964,1559.7060851971964,1.0000716443647961,0.0005156727768080179
1559.713029577716,1559.713029577716,1.0000982192309187,0.0005158888844047099
1559.7199739581888,1559.7199739581888,0.999690441842915,0.0005160088191858823
1559.7269183386506,1559.7269183386506,0.999296259284234,0.0005153682359475013
1559.7338627190645,1559.7338627190645,1.0005442777290003,0.0005158222304438293
1559.7408070994684,1559.7408070994684,1.0005158927573077,0.0005158805277030384
1559.7477514798477,1559.7477514798477,0.9996313668815849,0.0005157700279915918
1559.7546958601931,1559.7546958601931,1.0005439989646014,0.0005155790714912886
1559.7616402405142,1559.7616402405142,0.9999073741136403,0.0005159434196486598
1559.768584620813,1559.768584620813,0.9993943840950802,0.0005156653315734446
1559.775529001076,1559.775529001076,0.999966320808991,0.0005155746989328838
1559.7824733813281,1559.7824733813281,1.0007250738738178,0.0005156359728632402
1559.7894177615212,1559.7894177615212,0.9999891436658362,0.0005157386061508998
1559.7963621417389,1559.7963621417389,1.0000953894163096,0.0005154107601305361
1559.803306521885,1559.803306521885,0.999599292965048,0.0005156503619078211
1559.8102509020325,1559.8102509020325,1.0003242624956488,0.0005159101618496633
1559.8171952821558,1559.8171952821558,0.9997607961409205,0.0005158814083219094
1559.8241396622332,1559.8241396622332,0.9999118513381386,0.0005157793577408631
1559.8310840422748,1559.8310840422748,1.0002187205390465,0.0005161098532371453
1559.8380284223178,1559.8380284223178,0.9991071592903358,0.0005152956996274235
1559.8449728023127,1559.8449728023127,1.0002003824167656,0.0005157125168388332
1559.8519171823089,1559.8519171823089,1.0003494626155391,0.0005160459009918839
1559.8588615622575,1559.8588615622575,0.9997401766385247,0.0005156826734411235
1559.8658059421837,1559.8658059421837,1.0000672025479225,0.0005153245058393685
1559.8727503220744,1559.8727503220744,1.0000779976346377,0.0005153232888025929
1559.8796947019657,1559.8796947019657,0.9999575797725866,0.000515630017480238
1559.8866390817977,1559.8866390817977,1.0000470284537553,0.0005161412724200184
1559.8935834616077,1559.8935834616077,1.0000933126922464,0.0005153776111636911
1559.908305546731,1559.908305546731,0.9995428675224218,0.0005155946064612053
1559.9171943528056,1559.9171943528056,1.0007569228785764,0.0005161384561232907
1559.9241387325098,1559.9241387325098,0.999750728337333,0.0005159932149318956
1559.9310831121797,1559.9310831121797,1.0007722317806884,0.0005159413482236137
1559.938583042194,1559.938583042194,0.9999512061470535,0.000515476792598059
1559.9463607473924,1559.9463607473924,1.0003757400400743,0.000515719756680082
1559.953305126957,1559.953305126957,0.999873320625384,0.0005153303405175018
1559.9602495065342,1559.9602495065342,0.9991100653969788,0.0005158520132666773
1559.9674716612478,1559.9674716612478,0.9994722792381914,0.0005159058361526006
1559.9755271414792,1559.9755271414792,1.0002775194006408,0.0005152411259501871
1559.9824715209622,1559.9824715209622,1.0000911385848004,0.0005151877735846319
1559.9894159004111,1559.9894159004111,1.0007552008118064,0.0005154042471145241
1559.996360279836,1559.996360279836,1.000222402248727,0.0005152681072104491
1560.0033046592264,1560.0033046592264,1.0000606450038183,0.0005157626471776312
1560.0102490386048,1560.0102490386048,1.0006633057461034,0.0005153705400024491
1560.0171934179486,1560.0171934179486,1.000463518865417,0.0005153874173856518
1560.024137797292,1560.024137797292,0.9995934214650021,0.0005152964923111675
1560.0310821765547,1560.0310821765547,0.9992657415436735,0.0005150611744622325
1560.0380265558283,1560.0380265558283,1.000009376285249,0.0005154785493823266
1560.0449709350673,1560.0449709350673,1.0001724605423248,0.0005152462875033046
1560.0519153142711,1560.0519153142711,1.0001431735683943,0.0005155312009909494
1560.0588596934635,1560.0588596934635,1.000295738254683,0.0005155098220881456
1560.0658040726207,1560.0658040726207,0.9996258782238326,0.0005157742362418401
1560.0727484517552,1560.0727484517552,1.000231045798164,0.0005153061828425861
1560.0796928308541,1560.0796928308541,0.9995630566468611,0.0005153115224906383
1560.0866372099304,1560.0866372099304,1.000126942251108,0.0005154055141751103
1560.093581588983,1560.093581588983,1.0005052707764965,0.0005151855546664862
1560.1005259680007,1560.1005259680007,0.9993213738456068,0.0005152471228458186
1560.107470347007,1560.107470347007,1.000187413999262,0.0005156020687974016
1560.1144147259663,1560.1144147259663,0.9992477541466055,0.0005152283604183817
1560.121359104914,1560.121359104914,1.0009302548606205,0.0005154268452714999
1560.1283034838389,1560.1283034838389,1.000255355785063,0.0005151950854248629
1560.1352478627282,1560.1352478627282,0.9998527191204036,0.0005149595948477225
1560.1421922415834,1560.1421922415834,0.9997642673393369,0.0005154207049671353
1560.149136620426,1560.149136620426,1.0005481711394757,0.0005152615234669573
1560.1560809992347,1560.1560809992347,0.9999947379251722,0.0005149719235597114
1560.1630253780077,1560.1630253780077,0.9987705672668603,0.0005151957858710108
1560.1699697567813,1560.1699697567813,0.999662217346053,0.0005152343779996456
1560.1769141355076,1560.1769141355076,1.0001486695494448,0.0005149962789272862
1560.183858514188,1560.183858514188,0.9998136980431458,0.0005149582016587372
1560.1908028928679,1560.1908028928679,1.0006438167675085,0.000515502726945555
1560.197747271513,1560.197747271513,0.9997797765476861,0.0005152842749199723
1560.204691650135,1560.204691650135,1.0002970251041012,0.0005156897964465728
1560.2116360287223,1560.2116360287223,1.0001024388465394,0.0005153277657588864
1560.2185804072974,1560.2185804072974,1.0001448259057573,0.0005153082533910122
1560.225524785838,1560.225524785838,0.9994359688271681,0.0005148994680011342
1560.2324691643548,1560.2324691643548,1.0001859257484267,0.0005152622403339899
1560.239413542826,1560.239413542826,0.9998108210431556,0.0005153875051283683
1560.2463579213193,1560.2463579213193,0.9994465571474084,0.0005151355974216383
1560.2533022997322,1560.2533022997322,1.0002281298155338,0.0005155008564510545
1560.2602466781325,1560.2602466781325,1.0011488619496514,0.000515435475422178
1560.2671910564982,1560.2671910564982,0.9994619971133998,0.0005151882200755895
1560.274135434864,1560.274135434864,0.9999089611564923,0.0005149998051017528
1560.2810798131832,1560.2810798131832,0.999759458155037,0.0005145790289998851
1560.2880241914793,1560.2880241914793,0.9998917187953623,0.0005150400402621189
1560.294968569752,1560.294968569752,1.0000825343398412,0.0005151320395666757
1560.3019129479896,1560.3019129479896,0.9998699008014217,0.0005150814246283449
1560.3088573262044,1560.3088573262044,1.0001408403915355,0.0005151565987877152
1560.3158017043954,1560.3158017043954,1.0002364483845234,0.0005148535733726906
1560.32274608254,1560.32274608254,0.999722506538377,0.000515272993121471
1560.3296904606846,1560.3296904606846,1.0006182183769827,0.0005153213056719264
1560.336634838806,1560.336634838806,1.0000073813276116,0.000515021810795059
1560.3435792168807,1560.3435792168807,0.9998569918215159,0.0005152172190552072
1560.3505235949324,1560.3505235949324,0.9998936264160403,0.0005150492561374453
1560.35746797296,1560.35746797296,0.9997618538203307,0.0005152697471348631
1560.364412350954,1560.364412350954,1.0001284392163283,0.0005154586983973265
1560.371356728935,1560.371356728935,1.0005970608878123,0.0005151645898860766
1560.3783011068706,1560.3783011068706,0.9990772688936025,0.0005147903215805154
1560.3852454847936,1560.3852454847936,1.0005119694920748,0.0005151808011607058
1560.3921898626825,1560.3921898626825,1.000434950400207,0.0005151125111708227
1560.3991342405589,1560.3991342405589,1.0002463266995973,0.0005152035242918523
1560.406078618378,1560.406078618378,1.000334759244499,0.0005153036162554465
1560.4130229961843,1560.4130229961843,1.0001762995499726,0.0005151470986553728
1560.4199673739688,1560.4199673739688,0.9997837065548971,0.0005151734706344694
1560.4269117517172,1560.4269117517172,0.9995825449345747,0.000515114422657585
1560.4338561294546,1560.4338561294546,0.9996931633675981,0.0005153152346454519
1560.440800507145,1560.440800507145,1.0002469154156457,0.000514649503284906
1560.4477448848127,1560.4477448848127,1.0013971618868474,0.000515050431509328
1560.4546892624676,1560.4546892624676,0.9998317233241101,0.0005147233200895632
1560.4616336400773,1560.4616336400773,0.9997544386034267,0.0005151153192295053
1560.4685780176974,1560.4685780176974,0.9997820572707411,0.0005148801644775361
1560.4755223952607,1560.4755223952607,1.0004476392580868,0.0005147101024646895
1560.482466772776,1560.482466772776,0.9997280829477259,0.0005147255518523173
1560.4894111502927,1560.4894111502927,0.9997493791794352,0.0005150656901163327
1560.496355527773,1560.496355527773,0.9995673887860523,0.000514774717859373
1560.5032999052316,1560.5032999052316,1.0001659428867335,0.0005149854510094806
1560.5102442826535,1560.5102442826535,1.0006377040913932,0.0005152559921618783
1560.5171886600535,1560.5171886600535,1.0002258236897705,0.0005149655195711886
1560.5241330374179,1560.5241330374179,1.000306595227564,0.0005149317425424382
1560.531077414771,1560.531077414771,0.9996928709063976,0.0005149792412132973
1560.5380217921006,1560.5380217921006,1.0000949510864197,0.0005152042407828303
1560.5449661693724,1560.5449661693724,0.9996807290566048,0.000514792261433877
1560.5519105466435,1560.5519105466435,0.9994091294477372,0.0005146563990125467
1560.5588549238805,1560.5588549238805,1.0001367049239511,0.0005149570089788497
1560.5657993010932,1560.5657993010932,1.0001151874756689,0.0005149221274136467
1560.5727436782722,1560.5727436782722,0.9997202802825134,0.0005148017754180968
1560.5796880554267,1560.5796880554267,1.0003518693361355,0.0005149600163274072
1560.586632432547,1560.586632432547,1.0003984250741176,0.0005152293106664201
1560.5935768096556,1560.5935768096556,1.0002432855257668,0.000514703335015693
1560.6005211867175,1560.6005211867175,0.9997043802452961,0.0005150075077603824
1560.6074655637678,1560.6074655637678,0.9995716661380032,0.0005147272149132401
1560.6144099408066,1560.6144099408066,0.9995438221911094,0.000515134635978059
1560.6213543177869,1560.6213543177869,1.0002909457848497,0.0005149794015867437
1560.628298694744,1560.628298694744,1.0000656051077843,0.0005145784448819072
1560.6352430716781,1560.6352430716781,0.9999485802664083,0.0005146719805070052
1560.6421874485882,1560.6421874485882,1.0002186967142042,0.0005148185931550568
1560.6491318254643,1560.6491318254643,1.0004180829748803,0.0005147844073313578
1560.656076202328,1560.656076202328,1.0000883561697695,0.0005146150077005252
1560.6630205791462,1560.6630205791462,0.9999935259070852,0.0005144303580107744
1560.6699649559516,1560.6699649559516,0.9995355757039099,0.0005144671427226992
1560.6769093327227,1560.6769093327227,0.9996414482811646,0.0005146227100139343
1560.6838537094468,1560.6838537094468,1.000434732108633,0.0005147590559832413
1560.6907980861947,1560.6907980861947,1.0000377455684226,0.0005149705961441176
1560.6977424628835,1560.6977424628835,1.000261788706574,0.0005147154010240998
1560.704686839515,1560.704686839515,0.9999600877149935,0.0005145154174827735
1560.7116312161575,1560.7116312161575,0.9997632309154856,0.0005148201188715774
1560.7185755927542,1560.7185755927542,1.0005876250994121,0.000515051651476108
1560.7255199693504,1560.7255199693504,0.9990336104781854,0.0005146352417322567
1560.7324643459,1560.7324643459,0.9998400937469407,0.0005148125166633189
1560.7394087224143,1560.7394087224143,0.9999679991461745,0.0005146739476102456
1560.7463530989182,1560.7463530989182,1.000161450895439,0.0005149575989444486
1560.7532974753858,1560.7532974753858,1.0002663890740389,0.0005148850857672351
1560.7602418518195,1560.7602418518195,1.0001251765253347,0.0005152037698237025
1560.7671862282643,1560.7671862282643,1.00034460990704,0.0005149668782819808
1560.7741306046166,1560.7741306046166,0.99941775687388,0.0005144916155861732
1560.7810749809914,1560.7810749809914,1.0003999437264866,0.0005150159587286984
1560.7880193573196,1560.7880193573196,0.9998305765934898,0.0005147959825365196
1560.794963733625,1560.794963733625,0.9998328493523113,0.0005148720876944346
1560.8019081098955,1560.8019081098955,1.0006474033534891,0.0005149072918485373
1560.8088524861425,1560.8088524861425,1.000119437185695,0.0005149653149595477
1560.8157968623777,1560.8157968623777,0.999875047494258,0.0005146902048253886
1560.822741238555,1560.822741238555,0.9998894526107802,0.0005150003242815126
1560.829685614732,1560.829685614732,0.9987551860692925,0.0005145939215669378
1560.8366299908514,1560.8366299908514,1.000588801338947,0.0005150641521457645
