time,time,flux,flux_err
1560.8435743669584,1560.8435743669584,0.9998651895317152,0.0005146723132161744
1560.8505187430658,1560.8505187430658,0.999528152369679,0.000515004802743753
1560.8574631191145,1560.8574631191145,1.0004358003884672,0.0005146677701306642
1560.8644074951405,1560.8644074951405,1.0004953247066264,0.0005150159532392466
1560.8713518711431,1560.8713518711431,0.9994244737608293,0.0005147078658139446
1560.8782962470996,1560.8782962470996,1.0009954101445249,0.0005149653385969911
1560.8852406230546,1560.8852406230546,1.0001544198109231,0.0005149134706381777
1560.8921849989767,1560.8921849989767,1.0000041372861719,0.0005144839641066997
1560.899129374862,1560.899129374862,1.0002146192273318,0.000514959408973461
1560.9060737507257,1560.9060737507257,1.0000893398456827,0.0005149113534683187
1560.9130181265762,1560.9130181265762,0.9989563947783718,0.0005147171089999515
1560.9199625023814,1560.9199625023814,0.9996532541074755,0.0005152348686015397
1560.9269068781505,1560.9269068781505,1.0000182673269675,0.0005150114653902147
1560.9338512538975,1560.9338512538975,0.9992546949759676,0.0005145322141570685
1560.9407956296318,1560.9407956296318,1.0006508777472924,0.0005147735375278698
1560.9477400053206,1560.9477400053206,1.0008965050822518,0.0005145043914236175
1560.9546843809967,1560.9546843809967,0.9996838833739542,0.0005147394008477101
1560.961628756627,1560.961628756627,1.0004161514704717,0.0005149796185467127
1560.9685731322452,1560.9685731322452,0.9999962584790645,0.0005147861719566294
1560.975517507817,1560.975517507817,0.9997956906062866,0.0005141495511354975
1560.9824618834002,1560.9824618834002,1.0001944027404126,0.000514776218059089
1560.9894062589258,1560.9894062589258,0.9994202034816115,0.000514754469302726
1560.9963506344159,1560.9963506344159,0.9992956994621714,0.0005142398285765116
1561.0032950098946,1561.0032950098946,1.0005223497948954,0.0005144515047039942
1561.0102393853501,1561.0102393853501,1.000613105000787,0.0005146369360877691
1561.0171837607588,1561.0171837607588,1.000024006610289,0.0005146342833423541
1561.0241281361564,1561.0241281361564,0.9998928648484675,0.0005150309336362356
1561.0310725115066,1561.0310725115066,1.0000903452059846,0.0005144978065786251
1561.0380168868458,1561.0380168868458,1.0000814225222427,0.0005144336959651832
1561.0449612621496,1561.0449612621496,0.9995167278722029,0.0005143358656718776
1561.0519056374308,1561.0519056374308,0.9997303595480453,0.0005143029628808902
1561.0588500126646,1561.0588500126646,1.0002817094091816,0.0005148553439181069
1561.0657943878991,1561.0657943878991,0.9994984003791654,0.0005144964369660572
1561.0727387631096,1561.0727387631096,0.999796874279367,0.0005142654734999513
1561.0796831382745,1561.0796831382745,1.0009659002566718,0.0005146142415530601
1561.0866275134154,1561.0866275134154,1.0003058950996255,0.0005145411170450311
1561.0935718885332,1561.0935718885332,1.0000195275366643,0.0005146116459964552
1561.1005162636156,1561.1005162636156,0.9996895285452693,0.0005146983394029217
1561.1074606386637,1561.1074606386637,1.0004199693724531,0.0005153082624972338
1561.1144050137002,1561.1144050137002,1.0000945598426838,0.0005151290293802784
1561.1213493887014,1561.1213493887014,0.9999158831117579,0.0005146896672245482
1561.128293763668,1561.128293763668,0.9999741943668436,0.0005146163565684005
1561.135238138611,1561.135238138611,0.9994782749660229,0.0005146550046687758
1561.1421825135426,1561.1421825135426,0.9999802101450609,0.0005143906120255323
1561.149126888427,1561.149126888427,1.0002795847654766,0.000514778535212671
1561.1560712632895,1561.1560712632895,0.9999901746733357,0.0005148116080264576
1561.1630156381275,1561.1630156381275,1.0003511920710502,0.0005150460595427573
1561.169960012931,1561.169960012931,1.0002027768130048,0.0005147751679603475
1561.176904387711,1561.176904387711,1.0002859338345373,0.0005144395956908187
1561.1838487624566,1561.1838487624566,0.9996402929997688,0.0005145120316142514
1561.1907931371782,1561.1907931371782,1.000502956945066,0.0005148914858365872
1561.1977375118774,1561.1977375118774,0.9989577436892416,0.0005145039089969705
1561.2046818865288,1561.2046818865288,1.0000643429352192,0.0005145265962649164
1561.2116262611821,1561.2116262611821,1.000459956906277,0.0005148389746214972
1561.2185706357984,1561.2185706357984,1.0001802694475985,0.0005144588941111216
1561.225515010381,1561.225515010381,1.0001686386811062,0.0005145344872729092
1561.2324593849285,1561.2324593849285,0.9996558978636573,0.000514528510894778
1561.2394037594524,1561.2394037594524,0.9997402364634984,0.0005147509207612972
1561.2463481339532,1561.2463481339532,0.9999750421184335,0.0005146968785232797
1561.2532925084304,1561.2532925084304,1.0000030621045848,0.0005147211330458646
1561.2602368828616,1561.2602368828616,0.9998111960107439,0.0005144416423740759
1561.2671812572921,1561.2671812572921,1.0002289677780354,0.0005146221703954191
1561.2741256316535,1561.2741256316535,0.9996522851483738,0.0005145225284933386
1561.2810700060143,1561.2810700060143,1.0002038890255016,0.0005149809228062228
1561.2880143803643,1561.2880143803643,0.9997293545786438,0.0005149541638732952
1561.2949587546548,1561.2949587546548,1.0010302745178403,0.0005151141105442379
1561.3019031289464,1561.3019031289464,0.999180462815173,0.0005146115382385107
1561.308847503179,1561.308847503179,1.000180475852919,0.0005145668031874294
1561.315791877401,1561.315791877401,1.0005139281762845,0.0005146130792367964
1561.3227362515984,1561.3227362515984,0.9999049941621789,0.0005143565379027361
1561.3296806257626,1561.3296806257626,1.0007468553904533,0.0005148539945585
1561.3366249998899,1561.3366249998899,0.9996008003280517,0.0005143132251260801
1561.343569373984,1561.343569373984,0.9993554424726337,0.0005145104568262817
1561.3505137480536,1561.3505137480536,0.9992744990754856,0.0005145423128554914
1561.3574581221237,1561.3574581221237,1.0003190125350352,0.0005146852498944458
1561.3644024961472,1561.3644024961472,0.9996586125277611,0.0005144108008557384
1561.3713468701358,1561.3713468701358,1.0005881379048733,0.0005145547774736288
1561.378291244101,1561.378291244101,1.0002940452015792,0.0005147946579677173
1561.3852356180428,1561.3852356180428,0.9998905496156067,0.0005145467982797198
1561.3921799919503,1561.3921799919503,1.0000088502558775,0.0005144048031555923
1561.3991243658215,1561.3991243658215,1.0000047068570719,0.0005145481194168993
1561.4060687396827,1561.4060687396827,0.9998224021044665,0.0005147395696982001
1561.4130131135194,1561.4130131135194,1.000424790080795,0.0005147603961347315
1561.419957487299,1561.419957487299,0.9996404932647238,0.0005145648120908669
1561.426901861077,1561.426901861077,0.9993911032359662,0.0005145419349893373
1561.4338462348105,1561.4338462348105,0.9996204086557687,0.0005143233183493326
1561.4407906085307,1561.4407906085307,1.0003848376424558,0.0005143348412054012
1561.4477349822168,1561.4477349822168,0.9998056380127573,0.0005149533708821316
1561.4546793558561,1561.4546793558561,0.9993945904595207,0.0005147130982266541
1561.4616237294956,1561.4616237294956,1.0009380195387698,0.0005143602222219202
1561.468568103088,1561.468568103088,0.9997334635031905,0.0005149906297823186
1561.4755124766693,1561.4755124766693,1.0000303070900904,0.0005144279983775354
1561.482456850204,1561.482456850204,1.000430846936607,0.000514802356961824
1561.4894012237262,1561.4894012237262,1.0001131441249596,0.0005148249250492836
1561.4963455972033,1561.4963455972033,0.9996546790886842,0.0005143508456126316
1561.503289970667,1561.503289970667,0.99926376900332,0.000514304899254315
1561.5102343440863,1561.5102343440863,1.0006602739822976,0.0005145967484992719
1561.5171787174918,1561.5171787174918,0.9995056421363022,0.0005144053234981183
1561.5241230908641,1561.5241230908641,1.0008216252005984,0.000514619117856313
1561.5310674642117,1561.5310674642117,0.9995912189885393,0.0005145445276882889
1561.5380118375256,1561.5380118375256,0.99948011179939,0.0005146422440358493
1561.5449562108154,1561.5449562108154,0.9999370121216392,0.0005144550355484916
1561.5519005840822,1561.5519005840822,0.9998936517124459,0.0005146573351149899
1561.5588449572906,1561.5588449572906,1.0000983611820657,0.000514799600479225
1561.5657893304874,1561.5657893304874,1.0000630170371152,0.0005147062699623062
1561.5727337036847,1561.5727337036847,0.9995551716693285,0.0005145663973707632
1561.5796780768346,1561.5796780768346,1.0003402458777464,0.0005146863997938239
1561.5866224499391,1561.5866224499391,0.999752676069458,0.0005146149510376618
1561.5935668230422,1561.5935668230422,1.0006138427330775,0.000515193810853802
1561.6005111961117,1561.6005111961117,0.9994392613528713,0.0005145182734173237
1561.6074555691334,1561.6074555691334,1.0006128837869195,0.0005146018520380306
1561.6143999421326,1561.6143999421326,0.9993185109004872,0.0005146406672161803
1561.6213443151196,1561.6213443151196,1.0000304214336513,0.0005143557789740548
1561.6282886880495,1561.6282886880495,1.0001169920459492,0.0005143108099293359
1561.6352330610011,1561.6352330610011,1.0005012639052668,0.0005144830010093116
1561.6421774338608,1561.6421774338608,1.0004958627032432,0.0005145322725793206
1561.6491218067317,1561.6491218067317,1.0001621395863238,0.0005146507846636084
1561.6560661795677,1561.6560661795677,0.999660851543144,0.0005146013782635813
1561.663010552369,1561.663010552369,0.9998155993778586,0.0005142493772271377
1561.6699549251348,1561.6699549251348,1.000135593842398,0.0005142669757785268
1561.6768992979014,1561.6768992979014,0.9997330136268818,0.0005144574254505823
1561.6838436706207,1561.6838436706207,0.9998551665069486,0.0005144065423006019
1561.6907880433057,1561.6907880433057,1.000413259120467,0.0005147488740418424
1561.6977324159784,1561.6977324159784,1.0004633616011538,0.0005154069619037257
1561.7046767886052,1561.7046767886052,0.9994884208881059,0.0005143339524855987
1561.7116211612197,1561.7116211612197,0.9999059879116359,0.0005145836279975722
1561.7185655337878,1561.7185655337878,1.0002757428704112,0.0005145182723160526
1561.7255099063334,1561.7255099063334,0.9993016672087638,0.0005148408594513126
1561.7324542788544,1561.7324542788544,1.000295053039124,0.0005146976036652718
1561.7393986513416,1561.7393986513416,0.999113603388318,0.0005141980318627393
1561.7463430238163,1561.7463430238163,1.000955548712698,0.0005149062250946746
1561.7532873962452,1561.7532873962452,0.9996728515573713,0.0005146331816160727
1561.76023176865,1561.76023176865,1.0001900258141205,0.0005143111166978191
1561.7671761410325,1561.7671761410325,1.0007686187754423,0.0005148027380809708
1561.774120513356,1561.774120513356,1.000379317102381,0.0005150667646522339
1561.7810648856803,1561.7810648856803,0.9993915795700202,0.0005148861762888145
1561.7880092579921,1561.7880092579921,0.9997984331814059,0.0005147035473247939
1561.7949536302463,1561.7949536302463,0.9996996988715999,0.0005143707670843525
1561.8018980024885,1561.8018980024885,0.9997896792541748,0.0005147539525190148
1561.8088423746956,1561.8088423746956,0.9998233469836556,0.0005147711944230614
1561.8157867468685,1561.8157867468685,1.0001809287384547,0.0005143934069162921
1561.822731119017,1561.822731119017,0.9992814470159701,0.0005145264964269849
1561.8296754911437,1561.8296754911437,1.0008027679422855,0.0005144907964297313
1561.8366198632223,1561.8366198632223,1.0006292276603392,0.0005143994067947791
1561.8435642353022,1561.8435642353022,1.0001556235937454,0.0005147681699281946
1561.850508607346,1561.850508607346,0.9996690007110736,0.0005144575291840766
1561.8574529793211,1561.8574529793211,1.000436528349276,0.0005145235696801572
1561.8643973513067,1561.8643973513067,0.9995824807148898,0.0005141552810010732
1561.871341723247,1561.871341723247,1.0001193578814052,0.0005146522041761146
1561.8782860951746,1561.8782860951746,0.9997366878881415,0.0005144892338219441
1561.885230467056,1561.885230467056,0.9997260189121032,0.0005145664792487337
1561.8921748389262,1561.8921748389262,1.0001182614332,0.000514920727812915
1561.8991192107487,1561.8991192107487,0.999765644606792,0.0005145756341680625
1561.9060635825608,1561.9060635825608,0.9999253898891606,0.0005145474173580928
1561.913007954337,1561.913007954337,1.0002908601999168,0.0005145971573740877
1561.9199523261025,1561.9199523261025,0.9998398242006253,0.000514376244414388
1561.9268966977857,1561.9268966977857,0.9999400017842216,0.0005143063128761778
1561.9338410694927,1561.9338410694927,1.0004402415396787,0.0005146210248221305
1561.9407854411525,1561.9407854411525,0.9998812043885952,0.0005146251808550806
1561.947729812778,1561.947729812778,1.000782108540402,0.000514524652837488
1561.95467418438,1561.95467418438,0.9996323620734714,0.0005145669097731357
1561.9616185559469,1561.9616185559469,1.0000733721419528,0.0005147064593852932
1561.9685629275027,1561.9685629275027,0.9995346350764575,0.0005144275776403877
1561.9755072990113,1561.9755072990113,0.9989773481209226,0.0005140986816552433
1561.9824516704973,1561.9824516704973,1.0008168484938342,0.0005144966676246797
1561.9893960419474,1561.9893960419474,0.9999996578891424,0.0005145988073365978
1561.9963404133869,1561.9963404133869,1.000198575909301,0.0005145605777269303
1562.0032847847792,1562.0032847847792,1.0003814712563557,0.0005145757207798102
1562.0102291561482,1562.0102291561482,1.0000330050735724,0.0005142001696210462
1562.017173527494,1562.017173527494,0.9995889818512145,0.0005144092154070916
1562.0241178988051,1562.0241178988051,1.0001652716938947,0.0005143022292202668
1562.031062270093,1562.031062270093,0.9991873063229164,0.0005140830208677332
1562.0380066413454,1562.0380066413454,1.0008082147044124,0.0005149009288934755
1562.0449510125638,1562.0449510125638,0.9999323053796454,0.0005143594934836081
1562.051895383781,1562.051895383781,1.000332975529715,0.0005146523164990498
1562.0588397549413,1562.0588397549413,0.9997928231789416,0.0005144098179284772
1562.065784126077,1562.065784126077,0.9999717769250133,0.00051480827701887
1562.0727284971904,1562.0727284971904,1.0001294368269362,0.0005146377727475763
1562.0796728682685,1562.0796728682685,0.9999812362547876,0.0005143508925406256
1562.086617239323,1562.086617239323,0.9993229951501027,0.0005142740450664625
1562.0935616103434,1562.0935616103434,1.0000267989287555,0.0005148645354230966
1562.1005059813394,1562.1005059813394,1.000391112995589,0.0005145198408925176
1562.1074503523018,1562.1074503523018,0.9998661201744609,0.0005147172599688142
1562.11439472324,1562.11439472324,1.0003039899274244,0.0005146253286188609
1562.1213390941557,1562.1213390941557,1.0000146265674081,0.0005145118499128586
1562.1282834650235,1562.1282834650235,0.9997390322171397,0.0005146034410178758
1562.135227835881,1562.135227835881,1.0000637720858871,0.0005143963477262215
1562.1421722066912,1562.1421722066912,1.000375365855708,0.00051472755253448
1562.149116577478,1562.149116577478,0.9999111748118914,0.0005146433667085399
1562.1560609482422,1562.1560609482422,0.999109051641617,0.0005141763721399525
1562.1630053189706,1562.1630053189706,1.0001394653852664,0.0005143708177890191
1562.1699496896767,1562.1699496896767,1.000700335779214,0.0005147531034018914
1562.1768940603472,1562.1768940603472,0.9998787385602345,0.0005141506121056033
1562.1838384309947,1562.1838384309947,1.0004449066785566,0.000514448217009717
1562.1907828016185,1562.1907828016185,0.9997204165254667,0.000514378291054249
1562.1977271721962,1562.1977271721962,0.999387457628611,0.0005143552221880048
1562.2046715427618,1562.2046715427618,1.0000817604455423,0.0005146293841737485
1562.2116159132813,1562.2116159132813,1.0000545655257596,0.0005145320999527756
1562.2185602837776,1562.2185602837776,0.9995843104663035,0.0005142919093114888
1562.22550465425,1562.22550465425,1.0001688898776249,0.0005145601265177147
1562.2324490246885,1562.2324490246885,1.000094373929278,0.0005143401815959621
1562.239393395102,1562.239393395102,1.0003090162299184,0.0005144638486691838
1562.246337765471,1562.246337765471,0.999807425131783,0.0005144448356474651
1562.2532821358268,1562.2532821358268,1.0004716504145215,0.0005146208997207006
1562.2602265061716,1562.2602265061716,1.0003493328946997,0.0005145279493349423
1562.267170876458,1562.267170876458,0.9997802141765998,0.0005143858340267868
1562.2741152467095,1562.2741152467095,0.9997640442925928,0.0005143390008040367
1562.2810596169497,1562.2810596169497,1.000289172877952,0.0005143809396499031
1562.288003987143,1562.288003987143,0.9999148872803307,0.0005146930567719585
1562.2949483573252,1562.2949483573252,0.9999571787340169,0.0005149773137139793
1562.3018927274713,1562.3018927274713,0.9989125005820982,0.0005144256757105011
1562.3088370975952,1562.3088370975952,1.0002126929982218,0.0005144700812987179
1562.3157814676833,1562.3157814676833,1.0015683635393642,0.0005149114167266769
1562.3227258377374,1562.3227258377374,0.9998326849113637,0.0005147440484823743
1562.3296702077562,1562.3296702077562,1.0009000462084316,0.0005144566671335128
1562.3366145777516,1562.3366145777516,0.9996078547160518,0.0005142751224076613
1562.3435589477474,1562.3435589477474,1.0005682032552703,0.0005146152257233549
1562.3505033176723,1562.3505033176723,1.000204987469904,0.0005147092155303307
1562.357447687587,1562.357447687587,1.0003060148109664,0.0005146338718615721
1562.3643920574773,1562.3643920574773,0.9997002680382792,0.0005143616379621822
1562.3713364273333,1562.3713364273333,0.9999506171650715,0.0005147054341064963
1562.3782807971425,1562.3782807971425,0.9992937260625597,0.0005139491612190657
1562.3852251669396,1562.3852251669396,1.0003307615812442,0.0005146693482088549
1562.3921695367026,1562.3921695367026,1.0002908277589264,0.0005144256688596417
1562.3991139064299,1562.3991139064299,0.9992755602652158,0.0005143293243380794
1562.4060582761347,1562.4060582761347,1.0001417940774748,0.0005146353480217353
1562.4130026458272,1562.4130026458272,1.0001816492549382,0.0005144445959781611
1562.4199470154622,1562.4199470154622,0.9999960160907042,0.0005143764355835697
1562.4268913850733,1562.4268913850733,1.000120069510105,0.0005145092789605543
1562.4338357546726,1562.4338357546726,1.0004735967075664,0.0005147973948594314
1562.440780124226,1562.440780124226,1.000583351093324,0.0005150913842864881
1562.4477244937557,1562.4477244937557,0.9998217127804674,0.000514412622530843
1562.4546688632395,1562.4546688632395,0.9998086078703716,0.0005143573787412877
1562.4616132327217,1562.4616132327217,1.0000515372441212,0.0005145548672979608
1562.468557602136,1562.468557602136,0.999834428503233,0.0005146082464268615
1562.4755019715487,1562.4755019715487,1.0002932972632368,0.000514732758985318
1562.482446340939,1562.482446340939,0.9992719468051527,0.0005143221065962675
1562.4893907102937,1562.4893907102937,1.0001521826212243,0.00051457518071288
1562.4963350796145,1562.4963350796145,0.9997697375942423,0.0005143937003438735
1562.5032794488995,1562.5032794488995,1.0003190064151408,0.0005147159612478447
1562.5102238181619,1562.5102238181619,1.0005820157338086,0.0005149785934516392
1562.5171681873892,1562.5171681873892,0.9998621909851788,0.0005144079355926765
1562.5241125565924,1562.5241125565924,0.9999820564061693,0.0005146486552920723
1562.5310569257501,1562.5310569257501,0.9997406388824107,0.0005145029906809649
1562.5380012949186,1562.5380012949186,1.0003164379339458,0.0005149254805364948
1562.5449456640063,1562.5449456640063,1.0002908577103953,0.0005144874924909729
1562.551890033094,1562.551890033094,0.9994959326658078,0.0005143936771240036
1562.5588344021457,1562.5588344021457,0.9995143620527414,0.0005142699861553006
1562.5657787711643,1562.5657787711643,1.0001161282280164,0.0005145929633948854
1562.572723140146,1562.572723140146,1.0002139462253552,0.0005145797041520535
1562.5796675091178,1562.5796675091178,1.0001041394655334,0.0005147094703175989
1562.5866118780536,1562.5866118780536,0.9997262497712281,0.0005142105106395497
1562.5935562469547,1562.5935562469547,1.0002011809850988,0.0005147618729098599
1562.600500615821,1562.600500615821,1.00003612770214,0.0005146033935750997
1562.6074449846985,1562.6074449846985,1.000784187156207,0.0005145179350891835
1562.6143893534722,1562.6143893534722,1.0003462535420746,0.0005144388127499715
1562.6213337222678,1562.6213337222678,0.999825224925814,0.0005141603389229159
1562.6282780910183,1562.6282780910183,1.000394304501159,0.0005141967620485149
1562.6352224597445,1562.6352224597445,1.000081772793672,0.0005144799520068091
1562.642166828436,1562.642166828436,1.000664789429623,0.0005149144056004118
1562.6491111971047,1562.6491111971047,0.9995868622813304,0.0005146099999710563
1562.6560555657375,1562.6560555657375,0.9996811134081313,0.0005143067939689793
1562.6629999343368,1562.6629999343368,1.000058476783117,0.0005146153571084708
1562.6699443028997,1562.6699443028997,0.9999423588843266,0.0005145913852386039
1562.6768886714406,1562.6768886714406,1.000624471489533,0.0005146944132719324
1562.6838330399685,1562.6838330399685,1.0006922161525134,0.0005145055379096313
1562.6907774084389,1562.6907774084389,0.9997903381720874,0.0005141503731893552
1562.697721776898,1562.697721776898,0.9997193810229857,0.0005145465189536911
1562.7046661453217,1562.7046661453217,0.9992523217229723,0.0005142285002401007
1562.7116105137106,1562.7116105137106,0.9997112025684792,0.0005144321261273305
1562.7185548820762,1562.7185548820762,1.000028538400394,0.0005146985542959064
1562.7254992503954,1562.7254992503954,1.0003377112723366,0.0005148240458977642
1562.7324436187143,1562.7324436187143,0.9996532622793541,0.0005144305533796155
1562.7393879869635,1562.7393879869635,0.9998050619596237,0.0005142787690790606
1562.7463323552129,1562.7463323552129,1.0006022336445803,0.0005144688193566545
1562.753276723427,1562.753276723427,1.0003970878378985,0.0005147795366016578
1562.7602210916184,1562.7602210916184,0.9998516187844102,0.0005143713429280806
1562.767165459762,1562.767165459762,1.0001130338933997,0.0005144446853036986
1562.7741098278725,1562.7741098278725,1.0005047123248005,0.0005144428965405378
1562.7810541959695,1562.7810541959695,0.9997947065965131,0.0005145652821304341
1562.7879985640332,1562.7879985640332,0.999726997763395,0.0005147122734351038
1562.7949429320608,1562.7949429320608,0.9999108432174048,0.0005148447195255653
1562.8018873000424,1562.8018873000424,0.9999906649587327,0.0005148743851960331
1562.8088316680355,1562.8088316680355,0.999603388823622,0.0005144723421770483
1562.8157760359586,1562.8157760359586,0.9998252201449803,0.0005142810246513653
1562.8227204038822,1562.8227204038822,0.9998883542896502,0.0005146755164797962
1562.8296647717586,1562.8296647717586,0.9993278871851196,0.000513967027056868
1562.8366091396006,1562.8366091396006,1.000791241787308,0.0005141946587336843
1562.8435535074304,1562.8435535074304,1.0002681339430537,0.0005144058477390718
1562.850497875202,1562.850497875202,0.9999939073908287,0.0005144186907121023
1562.8574422429629,1562.8574422429629,1.0009629441341636,0.0005147655954589518
1562.864386610676,1562.864386610676,0.9997200480128579,0.00051414497559812
1562.871330978402,1562.871330978402,0.9997706690636567,0.0005143813598180707
1562.878275346057,1562.878275346057,1.0001837926684982,0.0005143256141099491
1562.8852197136778,1562.8852197136778,0.9999240631248586,0.0005148817501778875
1562.8921640812869,1562.8921640812869,0.9996800598522624,0.0005141956148573326
1562.8991084488603,1562.8991084488603,0.999289447558402,0.000514549921651965
1562.9060528164002,1562.9060528164002,1.0002736495558597,0.0005145092459228779
1562.9129971839152,1562.9129971839152,0.9996934886693578,0.0005142992283256857
1562.9199415513965,1562.9199415513965,1.0002854038030877,0.0005146246576462053
1562.9268859188426,1562.9268859188426,1.0002994251831334,0.0005145358974448838
1562.9338302862648,1562.9338302862648,1.0000382168362731,0.0005143208857084534
1562.9407746536763,1562.9407746536763,1.0006273748134595,0.0005148242434670495
1562.9477190210168,1562.9477190210168,1.0001577373054347,0.0005147898438752777
1562.954663388347,1562.954663388347,0.9994738915794672,0.0005139741513241274
1562.961607755653,1562.961607755653,0.9993494097395699,0.000514104929218711
1562.9685521229014,1562.9685521229014,0.9998165471402644,0.0005143149012609326
1562.975496490149,1562.975496490149,1.000566010781268,0.0005144072573082431
1562.9824408573506,1562.9824408573506,0.9996819121837397,0.0005142514261151311
1562.9893852245289,1562.9893852245289,0.9999869048191842,0.0005142476014667809
1562.9963295916718,1562.9963295916718,0.9999773752290195,0.0005142573915019648
1563.0032739587807,1563.0032739587807,1.0008174882451786,0.0005142085598328535
1563.0102183258655,1563.0102183258655,0.9999180802205055,0.0005140847125625081
1563.0171626929273,1563.0171626929273,0.9996057709026619,0.0005140173489452728
1563.029940328213,1563.029940328213,1.0000814381638325,0.0005145361545959885
1563.040773540667,1563.040773540667,1.0002262573417509,0.000514508328072966
1563.0477179075772,1563.0477179075772,0.9996416439640285,0.0005143327975728633
1563.0546622744766,1563.0546622744766,1.000043029043494,0.0005143163668952872
1563.0616066413163,1563.0616066413163,0.9999780661073648,0.0005144029072785052
1563.0685510081578,1563.0685510081578,0.9997404298353322,0.0005144829620212881
1563.0754953749513,1563.0754953749513,0.9998882457568692,0.000515128199063119
1563.0824397416986,1563.0824397416986,1.0006620637373769,0.0005147122092022657
1563.0893841084348,1563.0893841084348,0.9999232258790748,0.0005145210606423938
1563.0963284751351,1563.0963284751351,0.9997641843254028,0.0005147002486453965
1563.10327284179,1563.10327284179,1.0001074297149022,0.0005149103343034973
1563.1102172084325,1563.1102172084325,1.0001462314787752,0.0005149846629219055
1563.1171615750402,1563.1171615750402,0.9992324945148454,0.000514304687107465
1563.124105941625,1563.124105941625,0.9998787365247968,0.0005143573157330797
1563.1310503081622,1563.1310503081622,1.0007603544222896,0.0005142979775799797
1563.1379946747008,1563.1379946747008,0.9999472090694574,0.000514806642019928
1563.144939041145,1563.144939041145,1.0006384744315724,0.0005141551255171571
1563.1518834076137,1563.1518834076137,0.9999455762202041,0.0005144033076998338
1563.1588277740348,1563.1588277740348,0.9998838105451628,0.0005143658221338386
1563.1657721404213,1563.1657721404213,0.9997717082472264,0.0005143581275710255
1563.1727165067848,1563.1727165067848,1.0001421234537946,0.00051474708388516
1563.1796608731013,1563.1796608731013,0.9990630075089826,0.0005141173591293476
1563.186605239395,1563.186605239395,1.0003565038130433,0.0005142534612481392
1563.1935496056765,1563.1935496056765,0.9997872322175821,0.0005145759354904988
1563.2004939718886,1563.2004939718886,0.9998487352770116,0.0005147663700194756
1563.2074383381005,1563.2074383381005,1.000017088744351,0.000514455272783025
1563.2143827042655,1563.2143827042655,1.0004409249174953,0.000514655530759539
1563.2213270704083,1563.2213270704083,1.0002570094542282,0.0005141598124258164
1563.228271436515,1563.228271436515,1.0000314864390019,0.0005146219605873259
1563.2352158025874,1563.2352158025874,1.0003833118247885,0.0005145238531282468
1563.242160168636,1563.242160168636,0.9997531318869477,0.0005144949126189378
1563.24910453465,1563.24910453465,0.9999160164503543,0.0005142466193511115
1563.2560489006414,1563.2560489006414,0.9998584809952817,0.0005147457710405061
1563.2629932665732,1563.2629932665732,0.9996098495812535,0.0005143620240313166
1563.2699376324947,1563.2699376324947,1.0008321221716563,0.0005148208157379443
1563.2768819983917,1563.2768819983917,0.9992047797735486,0.0005147148644459424
1563.2838263642548,1563.2838263642548,1.0003181855165226,0.0005147864835092247
1563.2907707300826,1563.2907707300826,0.9995322657753876,0.000514717852308659
1563.297715095875,1563.297715095875,0.9996633111096773,0.0005146978199756455
1563.3046594616333,1563.3046594616333,1.0003432595944282,0.000514435440560085
1563.311603827356,1563.311603827356,1.000365816664624,0.0005145646845200531
1563.3185481930561,1563.3185481930561,1.000091617987677,0.0005144521119277591
1563.325492558732,1563.325492558732,1.0003500087646007,0.000514570311354981
1563.3324369243853,1563.3324369243853,0.9998464244253021,0.0005144873185302721
1563.3393812899571,1563.3393812899571,0.9997816217010295,0.0005146108458253673
1563.34632565554,1563.34632565554,1.0000267838499952,0.0005141010191017051
1563.3532700210774,1563.3532700210774,0.9999574127437263,0.0005146706342569223
1563.360214386602,1563.360214386602,0.9997297706355524,0.0005141716458712659
1563.367158752069,1563.367158752069,0.9996195541041208,0.0005144853538982774
1563.3741031175127,1563.3741031175127,1.0008295132159681,0.0005146843263459065
1563.3810474829324,1563.3810474829324,0.9997857358382705,0.0005145212640133039
