time,time,flux,flux_err
1563.3879918483187,1563.3879918483187,0.9999341898944328,0.0005145917360172482
1563.3949362136568,1563.3949362136568,1.0002200875673268,0.0005141726216724826
1563.4018805789844,1563.4018805789844,0.9997972825229254,0.0005144266833559795
1563.4088249442648,1563.4088249442648,0.9997611861980307,0.0005141988884612257
1563.4163248587374,1563.4163248587374,0.9997287245709536,0.000514560014193019
1563.4241025477777,1563.4241025477777,1.000789120845773,0.0005147570046002302
1563.4310469129646,1563.4310469129646,1.00016780851385,0.0005143725366651786
1563.4379912781174,1563.4379912781174,1.000556325306053,0.0005147573130096876
1563.4449356432467,1563.4449356432467,0.999592883283381,0.0005143670646545982
1563.451880008329,1563.451880008329,0.9991292928868745,0.0005143023173862728
1563.4588243733774,1563.4588243733774,1.0000369216707017,0.000514193269227859
1563.4657687384245,1563.4657687384245,0.9988175254258167,0.000514014397116385
1563.4727131034033,1563.4727131034033,1.000754779154707,0.0005144840133041258
1563.4796574683692,1563.4796574683692,0.9993759509599037,0.0005139761183818551
1563.4866018332887,1563.4866018332887,1.0007937934534066,0.000514335408661341
1563.493546198197,1563.493546198197,0.9999747374998634,0.0005145071590543216
1563.500490563058,1563.500490563058,1.0003855400872272,0.0005147958147514765
1563.5074349278968,1563.5074349278968,0.9999384192772329,0.0005142566562827304
1563.5143792927115,1563.5143792927115,0.9994964382257521,0.000513930951559723
1563.521323657468,1563.521323657468,1.000189158447774,0.0005145649723227627
1563.528268022202,1563.528268022202,0.9999012493095816,0.0005143557216828247
1563.5352123869002,1563.5352123869002,0.9997697742221605,0.0005147487130622076
1563.542156751587,1563.542156751587,1.0000712872100104,0.0005143744153082508
1563.5491011162155,1563.5491011162155,1.0003718107875428,0.0005144133821921391
1563.5560454808208,1563.5560454808208,1.0000405265884367,0.0005144675607612713
1563.5629898454033,1563.5629898454033,0.9994457485183312,0.0005142447000624189
1563.5699342099385,1563.5699342099385,1.0001388503369277,0.0005142410565745482
1563.5768785744629,1563.5768785744629,1.0000337687209266,0.0005146773785520225
1563.5838229389399,1563.5838229389399,1.000693841878994,0.0005147315575655955
1563.5907673033828,1563.5907673033828,0.9997776148678181,0.0005146997286220118
1563.5977116677896,1563.5977116677896,1.000910542603945,0.0005146227677663095
1563.6046560321738,1563.6046560321738,0.9992441570778183,0.0005141192487563389
1563.6116003965235,1563.6116003965235,1.0000658451647506,0.0005143386143227804
1563.6185447608375,1563.6185447608375,1.0003612576828704,0.0005146282134696897
1563.6254891251172,1563.6254891251172,0.9994157590406741,0.0005146934437816832
1563.6324334893732,1563.6324334893732,1.0003893760386933,0.0005145950949386642
1563.6393778535942,1563.6393778535942,1.0002064923705976,0.0005148357551839806
1563.6463222177929,1563.6463222177929,1.0006176129677784,0.0005144309252647582
1563.65326658192,1563.65326658192,0.9997340630534655,0.0005142759423978243
1563.6602109460487,1563.6602109460487,0.999781824922775,0.0005141113000450622
1563.6671553101417,1563.6671553101417,1.00030970348357,0.0005147242867013684
1563.6740996741878,1563.6740996741878,0.9997586232728588,0.000514425768749199
1563.681044038212,1563.681044038212,0.9993703255469615,0.0005144440098666575
1563.6879884021996,1563.6879884021996,1.0009122053597612,0.0005144845455538844
1563.6949327661648,1563.6949327661648,0.9999124987967571,0.0005141134996962985
1563.7018771300839,1563.7018771300839,0.999884563774495,0.0005143425933305172
1563.708821493967,1563.708821493967,0.9997591218149662,0.0005144286970464528
1563.715765857851,1563.715765857851,0.9995714120341319,0.0005141124876934548
1563.7227102216643,1563.7227102216643,1.0002495184401365,0.0005143528153785096
1563.7296545854665,1563.7296545854665,1.0000935876569659,0.0005145207184141836
1563.7365989492223,1563.7365989492223,1.0010432900483173,0.000514796724247032
1563.7435433129544,1563.7435433129544,0.9997012374252112,0.0005143233292451562
1563.750487676652,1563.750487676652,0.9995261008953712,0.0005144068032876157
1563.757432040314,1563.757432040314,1.0001456335094352,0.0005145831002604496
1563.76437640393,1563.76437640393,0.9995919536402816,0.0005145778120984603
1563.7713207675224,1563.7713207675224,0.9999612912801796,0.00051435777909365
1563.7782651311034,1563.7782651311034,1.000368270764715,0.0005144481760898852
1563.7852094946263,1563.7852094946263,0.9995180751698222,0.0005145507783394225
1563.7921538581254,1563.7921538581254,0.9996183752073389,0.0005142502176395614
1563.7990982215902,1563.7990982215902,1.000579771433319,0.0005145194601444471
1563.8060425850197,1563.8060425850197,0.999900835465452,0.0005146408786224308
1563.8129869484142,1563.8129869484142,1.0002663601343649,0.0005144021028808386
1563.8199313117861,1563.8199313117861,1.0004526884118898,0.0005148064621688603
1563.8268756750986,1563.8268756750986,1.0004409199890216,0.0005144569147714206
1563.8338200384007,1563.8338200384007,0.9991789306118548,0.0005142027330323085
1563.8407644016786,1563.8407644016786,0.9993703077923477,0.000514289024217356
1563.8477087649098,1563.8477087649098,1.0004391559803012,0.0005146995343201671
1563.8546531281074,1563.8546531281074,0.9997851635869015,0.0005142682016765242
1563.8615974912684,1563.8615974912684,0.9999612872832755,0.0005143315764707255
1563.8685418544078,1563.8685418544078,1.0006444337126648,0.0005143495012261449
1563.8754862174994,1563.8754862174994,0.9990610494697674,0.0005145122751433986
1563.8824305805795,1563.8824305805795,1.0000118464052499,0.0005145652860642491
1563.8893749435904,1563.8893749435904,1.000810190514271,0.0005148664702545381
1563.8963193066006,1563.8963193066006,1.0002281229850372,0.0005143445588926956
1563.9032636695645,1563.9032636695645,0.9998947535717546,0.0005143328826277934
1563.9102080324938,1563.9102080324938,0.9998786124092829,0.0005146438660098994
1563.9171523953871,1563.9171523953871,0.9994819679162227,0.0005144987276156626
1563.9240967582473,1563.9240967582473,0.9995241785318774,0.0005144662660122465
1563.931041121094,1563.931041121094,1.000658883352545,0.0005144640415623151
1563.9379854838837,1563.9379854838837,1.0004663230238522,0.0005144666869419742
1563.9449298466495,1563.9449298466495,1.0000578726365714,0.0005146036954521146
1563.9518742094037,1563.9518742094037,0.999824516842974,0.0005142352098469641
1563.9588185720654,1563.9588185720654,0.9999236291609801,0.0005144014475119425
1563.965762934738,1563.965762934738,1.000206606476361,0.0005142795055873117
1563.9727072973644,1563.9727072973644,0.9997782971106337,0.0005144426899977865
1563.9796516599674,1563.9796516599674,0.9993542211070932,0.0005147096361881416
1563.9865960225234,1563.9865960225234,1.0001238912226698,0.0005144408362280424
1563.9935403850573,1563.9935403850573,0.9997722878051842,0.0005146037473376164
1564.0004847475552,1564.0004847475552,1.0003667178563684,0.0005150486237949965
1564.007429109995,1564.007429109995,1.000545155837854,0.0005149980058089547
1564.0143734724238,1564.0143734724238,1.0000696586283377,0.0005145862909693975
1564.0213178348288,1564.0213178348288,0.9996555810443676,0.0005143254828249822
1564.0282621971878,1564.0282621971878,1.0003078394511655,0.0005148205131785577
1564.035206559511,1564.035206559511,0.9998377144006007,0.0005140357655093136
1564.0421509217995,1564.0421509217995,0.99931409670416,0.0005142370939957073
1564.0490952840653,1564.0490952840653,0.9997439900445653,0.0005141030609248674
1564.0560396462838,1564.0560396462838,1.0005835945679,0.0005141032318072794
1564.062984008468,1564.062984008468,1.0002537384784362,0.0005144094078752896
1564.0699283706285,1564.0699283706285,1.0004168562993774,0.0005147153712465783
1564.0768727327425,1564.0768727327425,0.9994955743639116,0.0005143179479805678
1564.0838170948223,1564.0838170948223,0.9998403957179974,0.0005144265235152518
1564.090761456889,1564.090761456889,0.9998049910833506,0.0005143705377134253
1564.0977058188987,1564.0977058188987,1.000886272450269,0.0005145158219636266
1564.1046501808846,1564.1046501808846,0.9998109149783492,0.0005146085548793909
1564.111594542835,1564.111594542835,0.9999271134115768,0.0005144192891171605
1564.1185389047525,1564.1185389047525,0.9995015502927025,0.0005141420755732376
1564.1254832666214,1564.1254832666214,1.0002937855597052,0.0005142630305162129
1564.132427628468,1564.132427628468,0.9997132563881863,0.0005142829636021404
1564.1393719902912,1564.1393719902912,1.0004167146927965,0.0005147955076300777
1564.1463163520668,1564.1463163520668,1.0001169991587058,0.0005148269108586193
1564.1532607138095,1564.1532607138095,1.0001004636032982,0.0005146702944377346
1564.1602050755155,1564.1602050755155,0.99962672633286,0.0005144579175436892
1564.167149437187,1564.167149437187,0.9999866730963651,0.0005148031913300326
1564.1740937988245,1564.1740937988245,0.9994557231877479,0.000514624390604595
1564.1810381604369,1564.1810381604369,0.9997933560163907,0.0005147470852935065
1564.1879825220162,1564.1879825220162,1.000456023651013,0.0005146248416999785
1564.1949268835365,1564.1949268835365,0.999551695459709,0.0005143772699852518
1564.201871245033,1564.201871245033,1.0010850598657408,0.0005146133490193425
1564.2088156065074,1564.2088156065074,1.0003788667893057,0.0005147270752176459
1564.2157599679344,1564.2157599679344,0.9996370042460182,0.0005144736881504445
1564.2227043293383,1564.2227043293383,1.0002160300507714,0.0005141863213511913
1564.229648690696,1564.229648690696,0.9994182507322893,0.0005145209660193225
1564.2365930520293,1564.2365930520293,0.9996149985757252,0.0005147886069848467
1564.2435374132947,1564.2435374132947,1.0008353528656202,0.0005146080393700253
1564.2504817745582,1564.2504817745582,0.9995629850600516,0.0005144840573527913
1564.257426135799,1564.257426135799,0.9993743963340812,0.0005144241790292359
1564.2643704969937,1564.2643704969937,1.0006286428724702,0.0005145704508588052
1564.2713148581297,1564.2713148581297,0.9999284827806767,0.0005146306491210502
1564.2782592192546,1564.2782592192546,0.9999216484952431,0.0005143900509024426
1564.2852035803326,1564.2852035803326,0.9995326742632644,0.0005143820955054697
1564.2921479413867,1564.2921479413867,1.0004946457236084,0.0005146414796003368
1564.2990923024072,1564.2990923024072,0.9999848431785521,0.0005145703388335417
1564.3060366633915,1564.3060366633915,1.0002227517150442,0.0005145377949540591
1564.3129810243067,1564.3129810243067,1.0000911856045953,0.0005144626799295389
1564.3199253852217,1564.3199253852217,1.0002625225097597,0.0005145436165023467
1564.3268697460894,1564.3268697460894,0.9992505915552737,0.0005140531945647745
1564.333814106924,1564.333814106924,0.9999928697869356,0.0005143895103959229
1564.3407584677336,1564.3407584677336,1.0000539064533844,0.0005146547100280814
1564.3477028284972,1564.3477028284972,1.0002573041730574,0.000514504967240823
1564.3546471892148,1564.3546471892148,1.0001202503569906,0.0005143250677563089
1564.3615915498965,1564.3615915498965,0.9994461880181287,0.0005138529869935832
1564.3685359105789,1564.3685359105789,1.0007749509845134,0.0005144739338417639
1564.3754802712144,1564.3754802712144,0.9990922100383488,0.0005145488673585026
1564.3824246318031,1564.3824246318031,1.0003975241804894,0.0005142846298394697
1564.3893689923464,1564.3893689923464,0.9999156932093772,0.0005151144413608097
1564.3963133528648,1564.3963133528648,0.9996734313256018,0.0005143207344877195
1564.4032577133378,1564.4032577133378,1.0004549964132818,0.0005142858496814091
1564.4102020737987,1564.4102020737987,0.9995241222140759,0.0005146296462901241
1564.4171464341894,1564.4171464341894,1.0007221137781834,0.0005145552751681015
1564.4240907945814,1564.4240907945814,0.9992232137564041,0.0005143682762289073
1564.4310351549252,1564.4310351549252,0.9998854303448754,0.0005143315187458109
1564.437979515223,1564.437979515223,0.9999822143040328,0.000514078344514434
1564.4449238754983,1564.4449238754983,1.0013547846235145,0.0005146270419295389
1564.4518682357261,1564.4518682357261,1.0000210617754577,0.0005143877332925183
1564.4588125959194,1564.4588125959194,0.9994122822062266,0.0005146333304854527
1564.4657569560895,1564.4657569560895,1.0003455039534022,0.0005148191738306152
1564.4727013162124,1564.4727013162124,0.9989457210300451,0.0005146077098432175
1564.4796456763017,1564.4796456763017,1.0003987149733349,0.0005144148054174956
1564.486590036343,1564.486590036343,1.0004470776472996,0.0005145864797663658
1564.4935343963614,1564.4935343963614,0.9999752149370854,0.0005142010825486396
1564.5004787563337,1564.5004787563337,0.9995648443752826,0.0005145330147471778
1564.507423116294,1564.507423116294,1.0001234730565838,0.00051475584464414
1564.5143674761962,1564.5143674761962,1.0011177773259348,0.0005148144478624959
1564.5213118360753,1564.5213118360753,0.9992555897165701,0.0005141234804584767
1564.528256195907,1564.528256195907,1.0001657120289857,0.0005144228769525638
1564.5352005557168,1564.5352005557168,0.9996936964320001,0.0005142845145360292
1564.542144915467,1564.542144915467,1.0003375033503519,0.000514490720544282
1564.5490892751948,1564.5490892751948,1.000085045578793,0.0005143934987955717
1564.5560336348992,1564.5560336348992,1.0009039783979157,0.000514736039299599
1564.5629779945446,1564.5629779945446,1.000045259802804,0.000514015495140318
1564.5699223541565,1564.5699223541565,1.0000013585109273,0.0005142711612295595
1564.5768667137443,1564.5768667137443,0.9994470826455648,0.0005144783747617232
1564.5838110732734,1564.5838110732734,0.9998242555656465,0.0005146254668840602
1564.590755432792,1564.590755432792,0.9998057992847666,0.0005146847183170544
1564.597699792263,1564.597699792263,1.0000404165089778,0.0005146633916560531
1564.604644151688,1564.604644151688,0.9994884825637236,0.0005144933885518558
1564.6115885111014,1564.6115885111014,0.999967857622526,0.0005144353914627411
1564.6185328704557,1564.6185328704557,1.0006103591129007,0.0005144465774772036
1564.6254772297766,1564.6254772297766,0.9998337448130782,0.0005143430053078494
1564.6324215890731,1564.6324215890731,1.0003351973075048,0.0005147186622297793
1564.6393659483115,1564.6393659483115,0.9997525092763919,0.0005139915791768648
1564.6463103075391,1564.6463103075391,1.0004217886873574,0.0005148132882396722
1564.653254666719,1564.653254666719,0.9994605142688398,0.0005140702510549837
1564.6601990258528,1564.6601990258528,1.0002189763478766,0.0005147183510238597
1564.6671433849638,1564.6671433849638,1.0003849302524421,0.0005142241617100973
1564.6740877440268,1564.6740877440268,0.9992577441205928,0.0005143568197675968
1564.6810321030566,1564.6810321030566,1.00030291506055,0.0005148117188582514
1564.6879764620505,1564.6879764620505,0.9994602150001498,0.0005141841177489831
1564.6949208210212,1564.6949208210212,0.9998807129227615,0.000514407121195531
1564.701865179923,1564.701865179923,0.9999968279588295,0.0005140819850498047
1564.7088095388,1564.7088095388,1.0000939805775633,0.0005143413729515207
1564.7157538976542,1564.7157538976542,0.9995103677243268,0.0005144438878285513
1564.7226982564628,1564.7226982564628,0.9999633250537652,0.0005147942520369235
1564.7296426152232,1564.7296426152232,0.9996268292538877,0.0005144338510174319
1564.736586973962,1564.736586973962,1.0001064012778884,0.0005143540604999537
1564.7435313326416,1564.7435313326416,1.0005115033943384,0.0005145372047736347
1564.7504756912858,1564.7504756912858,1.00059392544301,0.0005143791899788273
1564.7574200499319,1564.7574200499319,1.0000505036433331,0.0005144318377567203
1564.764364408506,1564.764364408506,1.0000313123837943,0.0005143576580172368
1564.7713087670577,1564.7713087670577,0.9996235580327877,0.0005145419989430477
1564.7782531255634,1564.7782531255634,1.0001452847387384,0.0005144559562860662
1564.7851974840214,1564.7851974840214,1.000082673631632,0.0005144236894484421
1564.792141842457,1564.792141842457,1.0000170232664403,0.0005148017406384202
1564.7990862008694,1564.7990862008694,0.9992985816479427,0.0005143869466914397
1564.8060305592223,1564.8060305592223,1.000209769108429,0.0005143210559182971
1564.8129749175307,1564.8129749175307,0.999905890667033,0.0005145424220300491
1564.8199192758025,1564.8199192758025,1.0004312975920489,0.0005148055119950856
1564.8268636340515,1564.8268636340515,0.9992692919680707,0.0005145397320250626
1564.8338079922546,1564.8338079922546,0.9999287683954649,0.0005145031390363754
1564.8407523504216,1564.8407523504216,1.0008540647927173,0.0005145904880619472
1564.8476967085426,1564.8476967085426,0.9999371687833107,0.0005144244660805706
1564.8546410666524,1564.8546410666524,0.9999856956828455,0.0005147520691462763
1564.8615854247025,1564.8615854247025,1.0001285093097234,0.0005143026417706979
1564.868529782708,1564.868529782708,0.9997182708379722,0.0005143922920623212
1564.8754741406774,1564.8754741406774,1.000387642754531,0.0005143830390722816
1564.8824184986233,1564.8824184986233,0.9992105430117346,0.0005145267019685511
1564.8893628565243,1564.8893628565243,1.0003704418540804,0.000514307279553454
1564.8963072143765,1564.8963072143765,0.9997820482005935,0.0005140793639133517
1564.9032515722067,1564.9032515722067,0.9994347361631893,0.0005147337391983906
1564.9101959299903,1564.9101959299903,1.0007846495963961,0.0005143990420189222
1564.9171402877266,1564.9171402877266,1.0004968271172097,0.0005148289520044536
1564.9240846454409,1564.9240846454409,0.9995633643846332,0.0005145207689216328
1564.9310290031076,1564.9310290031076,1.0005279018420614,0.0005143229173628072
1564.937973360739,1564.937973360739,0.9993863225641852,0.000514175834833842
1564.9449177183255,1564.9449177183255,1.0004415352192175,0.000514432156126846
1564.9518620758756,1564.9518620758756,0.9999877207674169,0.000514246470519125
1564.9588064334027,1564.9588064334027,0.9998569283541532,0.000514427546888556
1564.965750790884,1564.965750790884,1.0000041420290535,0.0005145202298574949
1564.9726951482942,1564.9726951482942,0.9998191485172525,0.0005143136444014441
1564.9796395057053,1564.9796395057053,0.9989874366387863,0.0005143395534285265
1564.9865838630467,1564.9865838630467,1.0002779200133676,0.0005145902983658428
1564.993528220375,1564.993528220375,1.0001193689387562,0.0005149357398636968
1565.000472577659,1565.000472577659,1.0006274031450677,0.0005144913237662422
1565.007416934895,1565.007416934895,1.0004858866678226,0.0005146648941870529
1565.014361292084,1565.014361292084,1.0001260274688695,0.0005144896458196888
1565.0213056492628,1565.0213056492628,0.9999146824529124,0.0005148319371004963
1565.0282500063822,1565.0282500063822,0.9995799948327265,0.0005144771657472852
1565.0351943634669,1565.0351943634669,0.9997756530915007,0.0005145838790043898
1565.042138720506,1565.042138720506,0.9996801684529949,0.0005145051584491148
1565.0490830775318,1565.0490830775318,0.9996456724666919,0.0005142777790403294
1565.0560274344894,1565.0560274344894,1.0006072622150717,0.0005145109575387709
1565.0629717914228,1565.0629717914228,1.0003791759943015,0.0005148255803411166
1565.0699161483094,1565.0699161483094,1.0001019225748866,0.0005144052842977659
1565.0768605051503,1565.0768605051503,0.999790038867151,0.0005142291684278775
1565.0838048619555,1565.0838048619555,0.9997874831108678,0.0005145176645110405
1565.0907492187257,1565.0907492187257,0.9996090981169873,0.0005143151831870556
1565.0976935754504,1565.0976935754504,0.9998002531515067,0.0005140656002381807
1565.104637932139,1565.104637932139,1.0003499428314224,0.0005145620193810978
1565.1115822887814,1565.1115822887814,1.0004887536964777,0.0005142859340228763
1565.1185266453897,1565.1185266453897,1.0004922321702454,0.0005144372497219231
1565.1254710019734,1565.1254710019734,0.9996019502946172,0.000514554117246576
1565.1324153584997,1565.1324153584997,0.9992440420409057,0.0005142610632001025
1565.139359714991,1565.139359714991,0.9993618166162973,0.0005145348128196769
1565.1463040714355,1565.1463040714355,1.0007332032047,0.0005148428247078856
1565.1532484278337,1565.1532484278337,1.0003707544801503,0.0005147171255436288
1565.1601927842198,1565.1601927842198,0.9994324575949711,0.0005142572007133619
1565.1671371405362,1565.1671371405362,0.9997246139021014,0.0005144103841863865
1565.1740814968302,1565.1740814968302,1.0000757852289794,0.0005145967671150228
1565.1810258530763,1565.1810258530763,1.0005789320050784,0.0005143088137659656
1565.187970209288,1565.187970209288,0.9991441246389037,0.0005144375121994901
1565.194914565454,1565.194914565454,1.0002424334556101,0.0005148328269564408
1565.2018589215718,1565.2018589215718,0.9997289331635875,0.0005143292742570833
1565.2088032776676,1565.2088032776676,1.0005371237566483,0.0005146179218059806
1565.2157476337047,1565.2157476337047,0.9999551242053617,0.0005143000773794083
1565.2226919897184,1565.2226919897184,0.9995892706299363,0.0005143236883982866
1565.229636345674,1565.229636345674,0.9997045460135501,0.0005145192719878362
1565.2365807016067,1565.2365807016067,1.0005458371907054,0.0005147273915276078
1565.243525057492,1565.243525057492,1.000252220438288,0.000514357001682267
1565.2504694133318,1565.2504694133318,1.0004004937397526,0.0005143545856658141
1565.2574137691358,1565.2574137691358,0.999862424574782,0.0005145713807626506
1565.2643581248935,1565.2643581248935,1.0003878424753976,0.0005146405869456093
1565.2713024806167,1565.2713024806167,0.9997554450796635,0.0005145431657085605
1565.2782468362814,1565.2782468362814,0.9994305864955827,0.0005143959983885439
1565.285191191922,1565.285191191922,0.9998584066081577,0.0005145749771475133
1565.2921355475178,1565.2921355475178,1.0004120993411132,0.0005146919408764661
1565.299079903077,1565.299079903077,1.0002537353017606,0.0005145072230513492
1565.3060242585902,1565.3060242585902,0.9998418380211431,0.0005144651765764104
1565.3129686140455,1565.3129686140455,0.9998641838718318,0.0005144712056181284
1565.3199129694888,1565.3199129694888,1.000352026052838,0.0005144540041117884
1565.3268573248622,1565.3268573248622,1.0005761434542086,0.0005147280537786843
1565.3338016802245,1565.3338016802245,0.9998241346767177,0.000514248957550214
1565.340746035528,1565.340746035528,0.9999327000119571,0.0005142845468815869
1565.3476903907854,1565.3476903907854,0.999918758747844,0.0005149215355634705
1565.3546347460076,1565.3546347460076,0.9999475776087025,0.0005144286161187897
1565.3615791012064,1565.3615791012064,1.000131363154369,0.0005140609085861685
1565.3685234563243,1565.3685234563243,0.9994830891269928,0.000514451353874535
1565.3754678114299,1565.3754678114299,1.0008111657689804,0.0005143716803032859
1565.382412166477,1565.382412166477,0.9995610072585975,0.0005143341035796575
1565.3893565214903,1565.3893565214903,1.0004078822738984,0.0005144527081655603
1565.3963008764563,1565.3963008764563,0.9998252328211226,0.0005142312146624602
1565.403245231387,1565.403245231387,0.9998317253034532,0.0005143221383321743
1565.4101895862957,1565.4101895862957,0.9996489084511679,0.0005141604178702401
1565.4171339411216,1565.4171339411216,1.000416444906492,0.0005141852290554821
1565.4240782959248,1565.4240782959248,0.9998694644491245,0.0005144218265634357
1565.4310226506816,1565.4310226506816,1.0004005501625186,0.0005146606188089017
1565.4379670054032,1565.4379670054032,0.9998682634827624,0.0005145777567622811
1565.4449113600665,1565.4449113600665,1.0003348425401266,0.0005146490155808061
1565.4518557147069,1565.4518557147069,0.9991312317962592,0.0005142606268479101
1565.4588000692768,1565.4588000692768,1.0005146993378453,0.0005147282956007329
1565.4657444238474,1565.4657444238474,0.999372174225212,0.000514145250659386
1565.4726887783363,1565.4726887783363,0.9999570661732381,0.0005148027455861542
1565.4796331328014,1565.4796331328014,1.0004242893221664,0.0005144252937679698
1565.4865774872208,1565.4865774872208,1.0002545145965085,0.0005147162846437637
1565.4935218415935,1565.4935218415935,1.0001560574916024,0.0005147974781517706
1565.5004661959415,1565.5004661959415,1.0000167263815785,0.000514411243835854
1565.507410550222,1565.507410550222,0.9991690421298169,0.0005141909304137753
1565.5143549044658,1565.5143549044658,1.0007791890230666,0.000514250470298955
1565.521299258663,1565.521299258663,1.000327782486003,0.0005145519460803492
1565.5282436128152,1565.5282436128152,0.998741691108588,0.0005141029278705436
1565.5351879669424,1565.5351879669424,1.000221789672264,0.0005143496193727211
1565.542132321012,1565.542132321012,1.0000417829830863,0.0005145223539968064
1565.5490766750243,1565.5490766750243,1.0001833029135019,0.0005145421027159229
1565.5560210290118,1565.5560210290118,1.0000741347732411,0.000514460872116986
1565.562965382965,1565.562965382965,1.0003408847942499,0.0005143212717686709
1565.5699097368727,1565.5699097368727,1.000125575083024,0.0005146230881029727
1565.5768540907318,1565.5768540907318,0.9997049490166832,0.0005140360461733725
1565.5837984445345,1565.5837984445345,1.0005403386727267,0.000514335705164144
1565.5907427983016,1565.5907427983016,0.9991152180092507,0.0005144265291768319
1565.59768715201,1565.59768715201,1.000235329800597,0.0005145102300180664
1565.6046315057076,1565.6046315057076,0.999669506680986,0.000514717713609144
1565.6115758593348,1565.6115758593348,1.0003826566408485,0.0005146163999774883
1565.6185202129266,1565.6185202129266,1.0004057447323538,0.0005144136575331724
1565.6254645664735,1565.6254645664735,0.999713987678797,0.0005143295531386137
1565.6324089199838,1565.6324089199838,0.9996529829641971,0.000514596711013176
1565.6393532734364,1565.6393532734364,0.99991317909607,0.0005142155995133814
1565.646297626843,1565.646297626843,0.9995152595619567,0.000514119610551162
1565.6532419802138,1565.6532419802138,1.0004146787039156,0.0005144869406572368
1565.6601863335384,1565.6601863335384,1.0006007833809332,0.000514287258241538
1565.667130686817,1565.667130686817,0.9997793210050385,0.0005143193766669951
1565.6740750400597,1565.6740750400597,1.0001980846169594,0.0005147295508518666
1565.6810193932445,1565.6810193932445,0.9998966498557937,0.0005142794183490651
1565.6879637464067,1565.6879637464067,0.9997351515754879,0.0005143339823762832
1565.6949080994987,1565.6949080994987,1.0000561823264826,0.0005141415173428941
1565.701852452555,1565.701852452555,0.999742001716597,0.0005145903635685635
1565.708796805566,1565.708796805566,1.0002123162963006,0.000514626965107176
1565.7157411585295,1565.7157411585295,1.0006633403558371,0.0005145848183660956
1565.7226855114463,1565.7226855114463,1.000251299146585,0.0005144250279476884
1565.7296298643291,1565.7296298643291,0.9998238573907837,0.0005146087897638434
1565.7365742171644,1565.7365742171644,0.9994921325811422,0.0005142652065303519
1565.7435185699303,1565.7435185699303,1.0001291002335662,0.0005144254869370004
1565.7504629226733,1565.7504629226733,0.9992771579275852,0.0005146926488478842
1565.7574072753573,1565.7574072753573,0.999904208321882,0.0005148925008827375
1565.7643516280182,1565.7643516280182,1.0004693071441229,0.0005143880247762062
1565.7712959806217,1565.7712959806217,0.9992156454001554,0.0005145997046260589
1565.7782403331773,1565.7782403331773,1.0002002609975071,0.0005144515831572347
1565.7851846856872,1565.7851846856872,1.0008101345010743,0.0005147305598548262
1565.7921290381507,1565.7921290381507,1.0002363665171454,0.0005145048714483296
1565.7990733905551,1565.7990733905551,1.0004995441966702,0.0005147568038713424
1565.8060177429372,1565.8060177429372,0.9992202432366477,0.0005141322443533592
1565.8129620952611,1565.8129620952611,1.0005198039035423,0.0005143811022615141
1565.8199064475607,1565.8199064475607,0.9998720765273917,0.0005146987940605815
1565.8268507997798,1565.8268507997798,1.0001561629697249,0.000514331923532884
1565.8337951519636,1565.8337951519636,1.0000605954687676,0.0005140758441953911
1565.8407395041004,1565.8407395041004,0.9996732265857677,0.0005143853395392997
1565.8476838561915,1565.8476838561915,1.0000972365625889,0.0005149784230954891
1565.8546282082355,1565.8546282082355,0.9991682912178632,0.000514374775932953
1565.8615725602558,1565.8615725602558,1.0007919428913397,0.0005143515469435211
1565.8685169122073,1565.8685169122073,1.0003173076214193,0.0005142493539822431
1565.8754612641117,1565.8754612641117,1.0001626042782847,0.0005145368693279634
1565.8824056159688,1565.8824056159688,1.0000801363963436,0.0005145988034035915
1565.889349967781,1565.889349967781,0.9997881581502241,0.0005146358474228408
1565.8962943195336,1565.8962943195336,1.0001722735781713,0.000514970046045867
1565.903238671263,1565.903238671263,0.9998965280656591,0.0005145646760357058
1565.9101830229238,1565.9101830229238,1.000482024368552,0.0005148921312791016
1565.9171273745599,1565.9171273745599,0.9995730249194249,0.0005146904919286356
