time,time,flux,flux_err
1565.9240717261262,1565.9240717261262,0.9999023415825125,0.0005145791523956381
1565.931016077659,1565.931016077659,1.000046129352554,0.0005146406502537996
1565.937960429132,1565.937960429132,1.0002782253517521,0.0005148369729214804
1565.9449047805822,1565.9449047805822,0.9994686236343802,0.0005145578379689983
1565.9518491319518,1565.9518491319518,1.0006691119005091,0.0005148178560887302
1565.958793483297,1565.958793483297,0.9997784573281333,0.0005144434448278551
1565.9657378345842,1565.9657378345842,1.0003795838508733,0.0005142237154786196
1565.9726821858371,1565.9726821858371,1.000241500275421,0.0005145867076217952
1565.9796265370194,1565.9796265370194,1.0004323619379216,0.0005144148744331121
1565.9865708881548,1565.9865708881548,0.9991093512711651,0.0005145443972987433
1565.9935152392804,1565.9935152392804,0.9995051812325613,0.0005141214553966466
1566.0004595903108,1566.0004595903108,1.0007633924090762,0.0005146615161709573
1566.007403941307,1566.007403941307,1.000144296996794,0.000514012016918762
1566.0143482922574,1566.0143482922574,1.0002391138113116,0.0005144101894190177
1566.0212926431605,1566.0212926431605,0.9996500861571453,0.0005143968614806978
1566.0282369940167,1566.0282369940167,0.9998746086814918,0.000514354639770817
1566.0351813448276,1566.0351813448276,1.0002678972014638,0.0005144861823640055
1566.0421256955788,1566.0421256955788,1.0000788550989632,0.0005142917684334279
1566.0490700462842,1566.0490700462842,1.0000949279683375,0.0005142730415946674
1566.0560143969433,1566.0560143969433,0.9998066317579006,0.0005141999340976526
1566.0629587475435,1566.0629587475435,0.9998561153274241,0.0005143047282094537
1566.0699030981204,1566.0699030981204,1.0007029796749796,0.0005146448447424568
1566.0768474486172,1566.0768474486172,0.9998991460839844,0.0005144649861473771
1566.083791799077,1566.083791799077,1.0002054164514953,0.00051445691263599
1566.0907361494915,1566.0907361494915,0.9996360768475101,0.0005143753311299072
1566.0976804998595,1566.0976804998595,1.000252527708391,0.0005141732902914657
1566.1046248501684,1566.1046248501684,0.999939581322638,0.0005145089895799012
1566.1115692004198,1566.1115692004198,0.9998730713519584,0.0005141638773673192
1566.1185135506482,1566.1185135506482,1.0002839313326544,0.000514458249872997
1566.1254579007946,1566.1254579007946,0.9999620212104572,0.0005141617618211322
1566.1324022509057,1566.1324022509057,1.0009682989454078,0.000514696492345062
1566.1393466009715,1566.1393466009715,1.0002801941437085,0.0005147803832757051
1566.148235368954,1566.148235368954,0.9996387331254872,0.0005142577945933786
1566.1629573907944,1566.1629573907944,0.9999741151826906,0.0005144704409433963
1566.1699017406377,1566.1699017406377,1.0001542162572157,0.0005145227940087495
1566.176846090412,1566.176846090412,0.9994429249171844,0.0005143201614662251
1566.1837904401627,1566.1837904401627,1.0003876545583243,0.0005143427253915088
1566.190734789843,1566.190734789843,1.0001344081299257,0.0005143239265177019
1566.1976791394895,1566.1976791394895,0.9998483707202915,0.0005145796671204228
1566.2046234890536,1566.2046234890536,1.0009287611357935,0.0005147700189098941
1566.2115678385949,1566.2115678385949,0.9998070631714467,0.0005141276838059284
1566.2185121880777,1566.2185121880777,0.9999990576353384,0.0005142281524802029
1566.2254565375029,1566.2254565375029,0.9995964414415361,0.0005142240537375723
1566.232400886857,1566.232400886857,1.0000946351453894,0.0005145194061224603
1566.239345236189,1566.239345236189,0.9997790890037461,0.0005147471977989446
1566.2462895854856,1566.2462895854856,1.0003723167052787,0.0005146557841203295
1566.253233934689,1566.253233934689,0.9996273424094391,0.0005144165935067239
1566.260178283869,1566.260178283869,1.000178233979208,0.0005145350377307979
1566.267122632992,1566.267122632992,0.9996013991518818,0.000514342420573202
1566.2740669820319,1566.2740669820319,0.9997426879937559,0.0005143309620677575
1566.2810113310609,1566.2810113310609,1.0004761140677843,0.0005144312023987764
1566.287955680032,1566.287955680032,0.9995921886688637,0.0005141290866430765
1566.2949000289327,1566.2949000289327,0.9998792376962655,0.0005143078344784665
1566.3018443777867,1566.3018443777867,1.0009321575925898,0.0005145452206124554
1566.308788726595,1566.308788726595,1.000452598977358,0.0005143604175678104
1566.315733075344,1566.315733075344,0.9999768738167543,0.0005143853893878293
1566.322677424035,1566.322677424035,1.000046704571271,0.0005147865245769443
1566.3296217726806,1566.3296217726806,0.999501709885805,0.0005146441373071194
1566.3365661212779,1566.3365661212779,1.000114400552531,0.0005145653469865368
1566.343510469806,1566.343510469806,0.9991757773676213,0.0005148179992558416
1566.350454818277,1566.350454818277,1.0003457859940692,0.0005148135583652572
1566.3573991667233,1566.3573991667233,1.0000547991032371,0.0005144163366481038
1566.3643435151,1566.3643435151,0.9996561984915887,0.0005143374615201831
1566.3712878634199,1566.3712878634199,1.0004689332100347,0.0005143833886206786
1566.3782322116913,1566.3782322116913,0.999549836228361,0.000514244555285102
1566.385176559917,1566.385176559917,0.9995308729922593,0.0005143411623421576
1566.3921209080731,1566.3921209080731,1.0009969453222713,0.0005144516795279074
1566.3990652561704,1566.3990652561704,1.0001550933182586,0.0005143642067667677
1566.4060096042092,1566.4060096042092,1.000373272507333,0.0005147973810673145
1566.4129539522262,1566.4129539522262,0.9999106469365385,0.0005144511786445944
1566.419898300172,1566.419898300172,1.0001164629054828,0.0005143440465784349
1566.4268426480598,1566.4268426480598,0.9998110185108855,0.0005140088287924095
1566.4337869958904,1566.4337869958904,0.9995686468646937,0.000514662894094358
1566.44073134365,1566.44073134365,0.9998539987303371,0.0005141790998884033
1566.4476756913746,1566.4476756913746,1.0000568774439649,0.0005142323149266224
1566.4546200390535,1566.4546200390535,0.999628169483169,0.0005142091352166462
1566.4615643866855,1566.4615643866855,0.9998156496794539,0.0005142749837947523
1566.4685087342236,1566.4685087342236,1.0002240693651523,0.0005143116904820827
1566.4754530817165,1566.4754530817165,1.000300744471834,0.0005145697817513936
1566.4823974291623,1566.4823974291623,1.0001491039043018,0.0005142563546244614
1566.4893417765493,1566.4893417765493,0.9995082965096065,0.0005145326709700468
1566.4962861239137,1566.4962861239137,1.0007309001139768,0.0005143840661903172
1566.5032304711733,1566.5032304711733,0.999910031569774,0.000514310785561619
1566.5101748183856,1566.5101748183856,0.9995452417734612,0.0005144735464084561
1566.5171191655522,1566.5171191655522,0.9995494764064199,0.0005142660068721659
1566.5240635126604,1566.5240635126604,1.000556092330465,0.0005151366828345961
1566.5310078597333,1566.5310078597333,1.0010957845777462,0.0005145375922957279
1566.537952206713,1566.537952206713,0.9994905188407763,0.0005141956222827688
1566.5448965536586,1566.5448965536586,0.9993490055685713,0.0005144836021025673
1566.5518409005333,1566.5518409005333,0.9999635536698707,0.0005144521557850438
1566.5587852473736,1566.5587852473736,0.999873950921535,0.0005146230557335979
1566.5657295941214,1566.5657295941214,1.0002834099433138,0.0005144518482174017
1566.5726739408333,1566.5726739408333,0.9997642592851431,0.0005146312995595295
1566.579618287487,1566.579618287487,0.999891875609651,0.000514664649027105
1566.5865626340951,1566.5865626340951,1.0005335665231931,0.000514216565713564
1566.5935069806208,1566.5935069806208,1.0000417485703799,0.0005145829769865434
1566.6004513270998,1566.6004513270998,0.9996545953390271,0.0005141114950024232
1566.6073956735218,1566.6073956735218,0.99980168852536,0.0005145556284900816
1566.6143400198846,1566.6143400198846,1.0001555858417883,0.0005141011383031134
1566.6212843662001,1566.6212843662001,0.9993111680446608,0.0005136666243449785
1566.6282287124363,1566.6282287124363,1.0002672645912003,0.0005144419068945432
1566.635173058624,1566.635173058624,1.0009948701931166,0.0005143876386176196
1566.6421174047534,1566.6421174047534,1.0004875669954865,0.0005145797428147371
1566.6490617508264,1566.6490617508264,0.9993522916244496,0.0005147750264243551
1566.6560060968513,1566.6560060968513,0.9998908579431042,0.000514340424522847
1566.6629504427951,1566.6629504427951,0.9997596411773857,0.0005145214780904141
1566.6698947886925,1566.6698947886925,0.999754357295102,0.0005141356357742154
1566.6768391345317,1566.6768391345317,0.999777007205684,0.0005142284555079493
1566.683783480289,1566.683783480289,0.999886878698607,0.0005142816491960579
1566.690727826024,1566.690727826024,0.9999826055105281,0.0005144658650598696
1566.6976721716649,1566.6976721716649,1.0016088979779407,0.000514700090956753
1566.704616517248,1566.704616517248,0.9996529543577255,0.0005143975490361945
1566.7115608627957,1566.7115608627957,1.0001788420771325,0.0005144194908786253
1566.7185052082632,1566.7185052082632,1.0000385995296148,0.0005141677917308749
1566.7254495536824,1566.7254495536824,0.9995114540278545,0.0005142409428505918
1566.7323938990442,1566.7323938990442,1.000595815339651,0.0005142642039204085
1566.7393382443483,1566.7393382443483,1.000581258684189,0.000514322814439929
1566.7462825895702,1566.7462825895702,0.9993180750278569,0.0005144817402048458
1566.7532269347334,1566.7532269347334,0.9995841165881132,0.0005140654169880995
1566.76017127984,1566.76017127984,1.0000118643050562,0.0005145982739908267
1566.7671156248987,1566.7671156248987,1.0000481802902346,0.0005145601727774116
1566.7740599698761,1566.7740599698761,1.0007093318785756,0.0005144915032919617
1566.781004314808,1566.781004314808,0.9997092480924529,0.0005141608818532392
1566.7879486596808,1566.7879486596808,1.0007196674452032,0.000514353178388267
1566.7948930044715,1566.7948930044715,1.000270015087343,0.0005145986271910488
1566.8018373492164,1566.8018373492164,0.9990597715471203,0.0005143086944469899
1566.808781693892,1566.808781693892,1.0001962723504776,0.0005143273800457909
1566.815726038508,1566.815726038508,1.0002492847950242,0.0005140254282486416
1566.822670383055,1566.822670383055,1.0004029234851066,0.0005142441914793244
1566.8296147275444,1566.8296147275444,0.9994029085531381,0.0005140730138725765
1566.8365590719511,1566.8365590719511,0.999873941065637,0.0005145231239899043
1566.8435034163344,1566.8435034163344,1.0003661452626693,0.0005145187028824473
1566.850447760638,1566.850447760638,0.9997854303552278,0.0005143793245015692
1566.8573921048817,1566.8573921048817,1.0010306836165537,0.0005145134458764019
1566.8643364490554,1566.8643364490554,0.9991517718825268,0.0005141953426658963
1566.8712807931724,1566.8712807931724,0.9999352779121615,0.0005146937670319552
1566.878225137207,1566.878225137207,0.9998116053671613,0.0005147423362278178
1566.8851694811945,1566.8851694811945,1.0000652326266248,0.0005143262615884033
1566.8921138251135,1566.8921138251135,1.0003867422880526,0.0005146125312769037
1566.8990581689618,1566.8990581689618,0.9997020717352635,0.0005143831428825083
1566.9060025127515,1566.9060025127515,0.9998082864745728,0.0005144384208289776
1566.9129468564838,1566.9129468564838,1.0003809213359889,0.0005146639450200688
1566.919891200146,1566.919891200146,1.0004257030709687,0.0005145071762682686
1566.926835543738,1566.926835543738,0.9996543831195674,0.0005144867395210663
1566.9337798872723,1566.9337798872723,0.9996444062719607,0.0005146141483436776
1566.940724230725,1566.940724230725,0.9998535189157567,0.0005144401296592924
1566.947668574131,1566.947668574131,1.0003050348754923,0.0005144924983753966
1566.9546129174664,1566.9546129174664,0.9996149781249603,0.0005143200340972618
1566.9615572607338,1566.9615572607338,1.000243943590475,0.0005147703560267889
1566.9685016039298,1566.9685016039298,0.999461152907123,0.0005144216775304463
1566.9754459470676,1566.9754459470676,1.0002006892967659,0.0005145163941027817
1566.9823902901371,1566.9823902901371,1.0008071235197167,0.0005145187784314506
1566.9893346331469,1566.9893346331469,0.9993121957974254,0.0005140044322131965
1566.9962789760752,1566.9962789760752,1.0012264060929348,0.0005149457847797788
1567.003223318946,1567.003223318946,0.9997472726635637,0.0005143470719108349
1567.010167661747,1567.010167661747,0.9993443249056794,0.0005146507815342718
1567.0171120044772,1567.0171120044772,0.9997610642666277,0.000514668425083663
1567.0240563471498,1567.0240563471498,1.000066352702106,0.0005148263412170605
1567.031000689753,1567.031000689753,0.9999357926920631,0.0005142641184384901
1567.037945032274,1567.037945032274,0.9999356780937741,0.0005145291895202566
1567.0448893747484,1567.0448893747484,1.0001264204519071,0.0005150255856344937
1567.0518337171193,1567.0518337171193,1.0004720039606985,0.0005144817780975773
1567.0587780594653,1567.0587780594653,0.9995687926267154,0.0005144883691985581
1567.0657224017302,1567.0657224017302,1.0005385872346504,0.0005144925020663493
1567.0726667439028,1567.0726667439028,0.9991267569618728,0.000514133950210921
1567.0796110860397,1567.0796110860397,1.000786049749609,0.0005149417072881421
1567.086555428095,1567.086555428095,0.9996918492270443,0.0005147228235748652
1567.0934997700692,1567.0934997700692,0.9998806457945679,0.0005147719033396946
1567.1004441119853,1567.1004441119853,0.999762479318538,0.0005144154154560591
1567.1073884538307,1567.1073884538307,1.0004371362861089,0.0005143385130636583
1567.1143327956074,1567.1143327956074,0.9998558758874871,0.0005143137221155759
1567.1212771373023,1567.1212771373023,1.0005551661119907,0.000514186799006172
1567.128221478927,1567.128221478927,0.9996368670368507,0.0005142968701687831
1567.135165820493,1567.135165820493,0.9994703105556304,0.0005142153732659368
1567.1421101619794,1567.1421101619794,1.000396128612223,0.000514820636908954
1567.1490545034171,1567.1490545034171,1.0001793949617164,0.0005145707419552372
1567.1559988447625,1567.1559988447625,0.9996260267482073,0.0005145768685815865
1567.1629431860385,1567.1629431860385,1.000481920773637,0.0005146391597902345
1567.169887527233,1567.169887527233,0.9999573874014624,0.0005144398391181625
1567.1768318683917,1567.1768318683917,1.000689406841688,0.0005148266374843096
1567.1837762094344,1567.1837762094344,0.9990382212175476,0.0005143584586855054
1567.1907205504426,1567.1907205504426,0.9996132016382736,0.0005144428326186121
1567.1976648913808,1567.1976648913808,1.0002054792618396,0.0005147917400142778
1567.2046092322016,1567.2046092322016,0.9998421706616158,0.000514662800222747
1567.2115535729777,1567.2115535729777,1.000417333590043,0.0005148361754107602
1567.2184979136823,1567.2184979136823,0.9998284238697931,0.0005146623994844756
1567.2254422543053,1567.2254422543053,1.000357206093192,0.0005149385271984191
1567.2323865948717,1567.2323865948717,0.9993736056106861,0.0005145393232576925
1567.2393309353438,1567.2393309353438,1.0002128672202981,0.000514547451537769
1567.246275275746,1567.246275275746,0.99991485484932,0.00051466450418849
1567.2532196160673,1567.2532196160673,1.0002627496445897,0.0005143676838716331
1567.2601639563536,1567.2601639563536,0.9997790889585161,0.000514902607361245
1567.267108296523,1567.267108296523,1.00081071305586,0.0005145253311723455
1567.2740526366456,1567.2740526366456,0.9995752372725917,0.0005144908831467771
1567.2809969766647,1567.2809969766647,0.9998945893399156,0.000514307178853613
1567.287941316648,1567.287941316648,1.000057549212833,0.0005145120182837429
1567.2948856565376,1567.2948856565376,0.9998781588613763,0.0005143613894368507
1567.3018299963471,1567.3018299963471,0.9996568255547013,0.0005144045351193235
1567.308774336086,1567.308774336086,0.9999455242677024,0.0005143530129363353
1567.315718675743,1567.315718675743,1.0003593476385966,0.0005143876238408765
1567.322663015319,1567.322663015319,0.9998952109730694,0.0005143307045827673
1567.329607354814,1567.329607354814,1.000784789440599,0.000514603605604611
1567.3365516942497,1567.3365516942497,0.9995278391907696,0.000514243773063264
1567.3434960336042,1567.3434960336042,1.0001038724020852,0.0005147191392121795
1567.3504403728898,1567.3504403728898,0.9994379203897731,0.0005144125761577526
1567.3573847120929,1567.3573847120929,1.0003252388328048,0.0005144652589450297
1567.3643290512148,1567.3643290512148,1.0000573198276086,0.0005142898943013134
1567.3712733902553,1567.3712733902553,0.9998812126483274,0.0005141592132985297
1567.3782177292146,1567.3782177292146,0.9994859586187165,0.0005141709390191148
1567.3851620680916,1567.3851620680916,1.0002126323065803,0.0005141186791573629
1567.3921064069223,1567.3921064069223,1.0006348921189196,0.0005143348814268486
1567.3990507456608,1567.3990507456608,0.9994132943549825,0.0005141112690979928
1567.405995084305,1567.405995084305,1.0009673651941977,0.0005143186662348608
1567.4129394228676,1567.4129394228676,0.9996061460330953,0.0005142267696955397
1567.4198837613737,1567.4198837613737,1.0001348814411812,0.0005146188844108253
1567.4268280997962,1567.4268280997962,1.0000350820785924,0.0005144535910818232
1567.433772438138,1567.433772438138,0.99978341568108,0.0005144937264483676
1567.4407167763873,1567.4407167763873,1.0001898857224873,0.0005146111824258034
1567.4476611145662,1567.4476611145662,0.9995511132862175,0.0005145770056906101
1567.4546054526518,1567.4546054526518,0.9997038266600773,0.0005146586817357344
1567.4615497906561,1567.4615497906561,0.9999314380381279,0.0005149195046289461
1567.4684941286025,1567.4684941286025,0.9998760766179193,0.0005146281101555863
1567.4754384664552,1567.4754384664552,1.0001350737082355,0.0005145016662258036
1567.4823828042263,1567.4823828042263,1.000280101566413,0.0005148795366581739
1567.4893271419287,1567.4893271419287,1.000061828292362,0.0005145024669692552
1567.4962714795256,1567.4962714795256,1.0001550883449382,0.0005144647096775704
1567.503215817052,1567.503215817052,0.9996273077572606,0.0005147307526582132
1567.5101601544864,1567.5101601544864,1.0008002828196467,0.0005146462778707069
1567.5171044918623,1567.5171044918623,0.9991415705966233,0.0005145527630970843
1567.5240488291445,1567.5240488291445,1.000267701586501,0.0005146720461863068
1567.5309931663337,1567.5309931663337,1.0002191949922385,0.0005145790125078461
1567.5379375034422,1567.5379375034422,0.9994430271796135,0.0005142693128199756
1567.5448818404798,1567.5448818404798,1.000253633925172,0.0005148000639365071
1567.5518261774132,1567.5518261774132,1.0001615059477562,0.0005142228561286297
1567.5587705143,1567.5587705143,1.0002463628441483,0.000514552431304172
1567.565714851059,1567.565714851059,1.0003170306784168,0.0005150225775208026
1567.572659187759,1567.572659187759,0.9994151526949375,0.0005143315936894322
1567.5796035243661,1567.5796035243661,1.000170382345084,0.0005149946453194632
1567.5865478608926,1567.5865478608926,0.9998783154949311,0.0005142946797887248
1567.5934921973253,1567.5934921973253,0.999969061004015,0.000514557210295344
1567.6004365336757,1567.6004365336757,0.9997203192090398,0.0005146933763282059
1567.6073808699464,1567.6073808699464,0.9999142197505361,0.000514513360115037
1567.6143252061343,1567.6143252061343,1.0005112658943973,0.0005147186589078127
1567.6212695422291,1567.6212695422291,0.9996207574038207,0.000514536410456904
1567.6282138782194,1567.6282138782194,1.0002850308218025,0.0005143937071791246
1567.6351582141522,1567.6351582141522,0.9996029672267873,0.0005148032478503105
1567.6421025500022,1567.6421025500022,1.0001444047724959,0.0005143671892678416
1567.649046885748,1567.649046885748,1.0005642156890213,0.0005148225074219373
1567.655991221413,1567.655991221413,0.9995438735018176,0.0005145691412910171
1567.6629355569844,1567.6629355569844,1.0004012091632017,0.0005145905441845938
1567.6698798924735,1567.6698798924735,1.0000629358810396,0.0005146459252096268
1567.676824227847,1567.676824227847,0.9997029192979419,0.0005143990076652593
1567.6837685631858,1567.6837685631858,0.9999473361048239,0.0005146963248094591
1567.6907128984071,1567.6907128984071,0.9996969643503318,0.0005145449611116302
1567.6976572335243,1567.6976572335243,0.9996480813054396,0.0005144116403171718
1567.7046015685842,1567.7046015685842,1.0004483774356474,0.0005145907917442027
1567.711545903538,1567.711545903538,1.000242505083281,0.0005144205576850558
1567.718490238399,1567.718490238399,1.000552106260094,0.0005148245393502987
1567.7254345731787,1567.7254345731787,0.9996042831134746,0.0005145449659409117
1567.732378907877,1567.732378907877,1.0001702389401412,0.0005145312022515059
1567.7393232424704,1567.7393232424704,0.9995312236877874,0.0005143694157581619
1567.7462675769816,1567.7462675769816,1.000006042175625,0.0005145921201605933
1567.7532119113898,1567.7532119113898,0.9993535134886621,0.0005142809473320639
1567.7601562457148,1567.7601562457148,1.0005893821146048,0.0005148835423616788
1567.7671005799234,1567.7671005799234,1.0001868119874797,0.0005146930639561259
1567.774044914098,1567.774044914098,1.0008795527777195,0.0005147291762201099
1567.7809892481448,1567.7809892481448,0.9999303757673197,0.0005144061861694536
1567.7879335821087,1567.7879335821087,1.0000517019863153,0.0005144860485724611
1567.7948779159804,1567.7948779159804,0.9998744192968507,0.0005147636369302787
1567.8018222497478,1567.8018222497478,0.9999561918876401,0.0005142718407898322
1567.8087665834212,1567.8087665834212,0.9994191476224914,0.0005143162937071524
1567.815710917013,1567.815710917013,0.9999163616860226,0.0005145258484718442
1567.822655250512,1567.822655250512,1.0002665649700926,0.000514504103171232
1567.8295995839185,1567.8295995839185,1.000862468978055,0.0005145105072896154
1567.836543917231,1567.836543917231,0.9999811363999995,0.0005143504052193107
1567.8434882504619,1567.8434882504619,0.999561671639339,0.0005146320485748607
1567.8504325835893,1567.8504325835893,0.9996331661836425,0.0005149540467880728
1567.8573769166105,1567.8573769166105,1.0001851321056179,0.000514253969105951
1567.864321249539,1567.864321249539,0.9999944691873637,0.0005147629389941328
1567.8712655823979,1567.8712655823979,0.9994719819296911,0.0005146533439797224
1567.8782099151408,1567.8782099151408,0.999975104474806,0.0005143603514693325
1567.8851542477896,1567.8851542477896,1.000345206748316,0.000514489686267879
1567.8920985803568,1567.8920985803568,1.0004015550323686,0.0005145976915751595
1567.8990429128207,1567.8990429128207,0.9994574910998614,0.0005142138750446007
1567.90598724519,1567.90598724519,1.000498365507589,0.0005142869219065618
1567.9129315774549,1567.9129315774549,1.0012732444063597,0.000514738057186151
1567.9198759096266,1567.9198759096266,1.0003589058106774,0.0005143302786843652
1567.9268202417293,1567.9268202417293,0.9997992045346742,0.0005143130249843677
1567.9337645737028,1567.9337645737028,0.999527183776344,0.0005141418661556535
1567.9407089055949,1567.9407089055949,0.9993886729639249,0.0005149964905012842
1567.947653237407,1567.947653237407,0.9996483449151621,0.000514405260426435
1567.9545975691012,1567.9545975691012,1.000805908782493,0.0005143932809729186
1567.961541900714,1567.961541900714,1.0000053047823751,0.000514937619169086
1567.9684862322108,1567.9684862322108,1.0000741458924136,0.0005146080335171693
1567.9754305636266,1567.9754305636266,1.0001372406478908,0.0005144552971461467
1567.9823748949368,1567.9823748949368,1.0002420134029812,0.000515039938899139
1567.9893192261536,1567.9893192261536,0.999946630102064,0.0005144488546848838
1567.9962635572665,1567.9962635572665,0.9995145810707395,0.0005146678518549261
1568.0032078882746,1568.0032078882746,0.9999934971596346,0.0005143196373933392
1568.0101522192233,1568.0101522192233,0.9997402851362835,0.0005146284935585372
1568.0170965500565,1568.0170965500565,0.9995325116378009,0.0005147523754942041
1568.0240408807854,1568.0240408807854,1.000095421789593,0.0005146011908224938
1568.030985211409,1568.030985211409,1.000425910023173,0.0005144122311713952
1568.0379295419502,1568.0379295419502,1.0009672135760952,0.0005145068764097688
1568.0448738723885,1568.0448738723885,0.9998567016286307,0.0005143759801443397
1568.051818202721,1568.051818202721,1.0002923974233444,0.0005149405865023466
1568.0587625329717,1568.0587625329717,0.9998302582845252,0.0005144907322718168
1568.0657068631058,1568.0657068631058,1.0001057292135673,0.0005144311103123936
1568.07265119316,1568.07265119316,1.000364821917524,0.0005144492280192588
1568.0795955231079,1568.0795955231079,1.000231654329247,0.0005141966728503887
1568.086539852951,1568.086539852951,0.9992576459250637,0.0005140768687329154
1568.0934841827252,1568.0934841827252,0.999969714131689,0.0005142354352531958
1568.1004285123713,1568.1004285123713,1.0002372510571362,0.000514757894417401
1568.1073728419233,1568.1073728419233,0.9998214929035809,0.0005144556150176636
1568.1143171713943,1568.1143171713943,0.9997634601099348,0.0005145999122790916
1568.121261500761,1568.121261500761,1.0009019495530889,0.0005146526730243974
1568.1282058300224,1568.1282058300224,0.9999744968926029,0.0005144771946949528
1568.1351501592023,1568.1351501592023,0.998997798073121,0.0005144768638115464
1568.1434833540807,1568.1434833540807,1.0004185075494265,0.0005148343778445415
1568.1504276830287,1568.1504276830287,0.999693456377899,0.0005146608402744133
1568.1573720118936,1568.1573720118936,1.0001567670595433,0.000514458901453196
1568.1643163406545,1568.1643163406545,1.0002603039122144,0.000514447426536983
1568.1712606693227,1568.1712606693227,0.9995538631349803,0.0005140479575974676
1568.1782049978976,1568.1782049978976,1.000476015788999,0.0005146305291320982
1568.185149326367,1568.185149326367,1.0001077680286343,0.0005149094051455931
1568.1920936547435,1568.1920936547435,0.9997668756458014,0.0005141036887111283
1568.1990379830277,1568.1990379830277,1.0001201209694002,0.0005140014464168563
1568.2059823112068,1568.2059823112068,1.0004462889681798,0.0005142564889901729
1568.2129266392917,1568.2129266392917,0.9990344135148226,0.0005141575369244099
1568.2198709672846,1568.2198709672846,0.9997135638698078,0.0005145137072343692
1568.2268152951729,1568.2268152951729,1.000777105777858,0.0005151216913305554
1568.2337596229786,1568.2337596229786,1.0003322730512352,0.0005144062397190759
1568.2407039506916,1568.2407039506916,0.9999814954490072,0.0005148359486964362
1568.2476482783125,1568.2476482783125,0.999921605766956,0.0005146242426961376
1568.2545926058388,1568.2545926058388,1.0000060907431005,0.0005143733088901767
1568.2615369332611,1568.2615369332611,0.9998140790965273,0.000514531362968497
1568.268481260601,1568.268481260601,1.0002196985585134,0.0005142627385648966
1568.2754255878265,1568.2754255878265,0.9993008525139178,0.000515099110933868
1568.2823699150038,1568.2823699150038,1.0001507592276082,0.000514505476201695
1568.2893142420533,1568.2893142420533,0.9992796541535908,0.0005143878703952021
1568.2962585690561,1568.2962585690561,1.0009653013190998,0.0005150367812575038
1568.3032028959085,1568.3032028959085,0.9999575318325095,0.0005148863246573769
1568.3101472227015,1568.3101472227015,1.0004671903109648,0.000514407352106326
1568.3170915494134,1568.3170915494134,1.0001400049339175,0.0005146543691633809
1568.3240358760322,1568.3240358760322,1.0001095692755675,0.0005145911013134851
1568.3309802025585,1568.3309802025585,0.9992423406312607,0.0005145576934114419
1568.3379245290025,1568.3379245290025,0.9996610853598517,0.0005147350461770613
1568.344868855353,1568.344868855353,1.0000659664850835,0.000514382703267261
1568.3518131816236,1568.3518131816236,1.0002156869977459,0.000514548494259036
1568.3587575078113,1568.3587575078113,0.9997371635921676,0.0005142531316538826
1568.3657018339059,1568.3657018339059,1.0002872520738253,0.0005144562658163453
1568.372646159931,1568.372646159931,1.0001828763222205,0.0005141963913531712
1568.3795904858757,1568.3795904858757,0.9998601616581132,0.0005145715652140804
1568.3865348117374,1568.3865348117374,1.0006347288468755,0.0005145180800599873
1568.393479137518,1568.393479137518,0.9997855688670869,0.0005146327168180592
1568.4004234632055,1568.4004234632055,0.9996222231393288,0.0005143314044360398
1568.407367788835,1568.407367788835,0.9999575718528619,0.0005142187334289718
1568.4143121143827,1568.4143121143827,0.9998491535298866,0.0005147381643940257
1568.421256439849,1568.421256439849,0.9998651670750103,0.0005143962778117682
1568.4282007652575,1568.4282007652575,1.000364243360213,0.000514654579602609
1568.4351450905729,1568.4351450905729,1.0000164082761849,0.0005148103555580647
1568.442089415829,1568.442089415829,1.0003276674723334,0.0005146460499458654
1568.4490337410157,1568.4490337410157,0.9994766892092025,0.0005151018849309088
1568.4559780661336,1568.4559780661336,0.9999557834460869,0.000514760898563391
1568.4629223911807,1568.4629223911807,1.0002872593560856,0.0005148127575327405
1568.4698667161695,1568.4698667161695,0.9996294334712292,0.0005149559648171732
