time,time,flux,flux_err
1569.7029052691976,1569.7029052691976,1.0000373170712682,0.0005835561760535858
1570.5281716965726,1570.5281716965726,1.0002551016166905,0.0006248046923593897
1570.5351160647901,1570.5351160647901,1.000597273299365,0.0006248283037486067
1570.5445604055928,1570.5445604055928,0.9997610184017762,0.0006241805025832914
1570.5517825485695,1570.5517825485695,1.0000652263907206,0.0006235762527776577
1570.55872691682,1570.55872691682,0.9993949278151331,0.0006234317382229112
1570.5656712850948,1570.5656712850948,0.9994868158457244,0.0006235336565453114
1570.5726156533817,1570.5726156533817,1.0007912486087105,0.0006232667985425754
1570.5795600216904,1570.5795600216904,1.0001027133034452,0.0006234036184353788
1570.586504389988,1570.586504389988,0.999459177170847,0.0006230431813737566
1570.5934487582972,1570.5934487582972,0.9998090119817802,0.0006223300391456798
1570.6003931266305,1570.6003931266305,0.9991592298588274,0.0006218368525299841
1570.6084485939116,1570.6084485939116,1.0007748467988629,0.0006216705293758232
1570.6156707370042,1570.6156707370042,1.000035658946453,0.0006212156743956786
1570.6226151053484,1570.6226151053484,0.9997874377346815,0.0006210687055499596
1570.6306705726522,1570.6306705726522,1.001217521340663,0.0006202137665307128
1570.6378927157693,1570.6378927157693,0.9993820329092445,0.0006197014908496519
1570.6448370841485,1570.6448370841485,1.0009467982131608,0.0006202026840811334
1570.651781452539,1570.651781452539,0.9989549730302094,0.0006189160425955841
1570.6587258209413,1570.6587258209413,0.9997846191772997,0.0006177983930862205
1570.6656701893558,1570.6656701893558,0.9999145748754984,0.0006175313009602467
1570.6726145577354,1570.6726145577354,1.0001005814682602,0.0006167416202752584
1570.6795589261612,1570.6795589261612,1.0001110702552143,0.0006163325565121994
1570.6865032945866,1570.6865032945866,1.000114409517866,0.0006156168581147951
1570.693447663012,1570.693447663012,0.999872697936248,0.0006143444450780174
1570.7003920314382,1570.7003920314382,1.000127094945511,0.0006140452865583695
1570.7073363998647,1570.7073363998647,0.9999244526158027,0.0006130084323285343
1570.7142807683133,1570.7142807683133,1.0000247795332138,0.0006121103910301612
1570.721225136774,1570.721225136774,0.9994225552161247,0.0006109172846057064
1570.7281695051993,1570.7281695051993,0.9999384271112757,0.0006103863131520189
1570.735113873649,1570.735113873649,1.0008557397795665,0.0006092686977915584
1570.74205824211,1570.74205824211,0.9999089814817481,0.0006077419392181725
1570.7490026105588,1570.7490026105588,0.9995546510924795,0.0006066494941470124
1570.7559469790194,1570.7559469790194,1.0007311896222262,0.0006055663588092456
1570.7628913474682,1570.7628913474682,0.9993045497765143,0.0006048725713630087
1570.7698357159293,1570.7698357159293,1.0002940462448133,0.0006035468966917911
1570.7767800843906,1570.7767800843906,1.0002558109309003,0.0006030774726146691
1570.7837244528394,1570.7837244528394,0.9994674979667529,0.0006019175898603875
1570.790668821323,1570.790668821323,1.0006381194890361,0.0006014610739446483
1570.797613189772,1570.797613189772,0.9997273125823518,0.0006007127290859936
1570.804557558233,1570.804557558233,0.9999019809443338,0.0006001196560977647
1570.811501926706,1570.811501926706,1.0003223812391504,0.0005994813179886437
1570.818446295143,1570.818446295143,0.9998708720619749,0.0005984157346657266
1570.8253906636269,1570.8253906636269,0.9997249146580938,0.0005980514452111091
1570.8323350320757,1570.8323350320757,0.9998593031975324,0.0005971125543283286
1570.8392794005367,1570.8392794005367,0.9998646407291233,0.0005964896127808933
1570.8462237689866,1570.8462237689866,1.0011075496929347,0.0005959348667940442
1570.8531681374466,1570.8531681374466,0.9996460341642044,0.0005954639389234828
1570.860112505884,1570.860112505884,0.9996321943951643,0.0005950650547801291
1570.867056874356,1570.867056874356,1.0004081955697115,0.0005945766907028921
1570.8742790175188,1570.8742790175188,1.0002260993348606,0.0005945433978525258
1570.8823344849286,1570.8823344849286,0.9994108063832872,0.0005938065961119344
1570.8892788533772,1570.8892788533772,0.999966502987574,0.0005932994309779388
1570.896223221803,1570.896223221803,1.000513738104161,0.0005928259634946979
1570.9031675902283,1570.9031675902283,1.0013278629927114,0.0005923425300874605
1570.9101119586546,1570.9101119586546,0.9995797583963008,0.0005917445830579684
1570.9170563270811,1570.9170563270811,0.9991009373282509,0.0005912512145374365
1570.9240006955065,1570.9240006955065,1.0001481018258347,0.0005905000830665326
1570.9309450639316,1570.9309450639316,1.000934628010604,0.0005900988387284721
1570.9378894323575,1570.9378894323575,1.0002484147392081,0.0005893349316402806
1570.9448338007257,1570.9448338007257,0.9999856711072381,0.0005889788454858851
1570.9517781691516,1570.9517781691516,1.001228904408031,0.0005879244496343886
1570.9587225375424,1570.9587225375424,0.9990893790951054,0.0005872407629901944
1570.9656669059445,1570.9656669059445,0.9987530985018465,0.0005867118779856958
1570.972611274312,1570.972611274312,1.0000423496596418,0.0005859123607127872
1570.9795556426916,1570.9795556426916,1.0000038740908794,0.0005854690498896129
1570.9865000110713,1570.9865000110713,0.9997090475092753,0.0005848481899131128
1570.9934443794386,1570.9934443794386,1.0003359510182852,0.0005838791374340749
1571.0003887477942,1571.0003887477942,1.000068527143329,0.000583183238148113
1571.0073331161382,1571.0073331161382,1.0002889454443715,0.0005828359666130982
1571.0142774844942,1571.0142774844942,1.0006061357783584,0.0005817029818848743
1571.0212218528277,1571.0212218528277,0.999861950038156,0.0005809721320250127
1571.028166221172,1571.028166221172,1.000545724113449,0.0005799311896304956
1571.035110589481,1571.035110589481,0.9990249246584462,0.0005790130360226547
1571.0420549578018,1571.0420549578018,0.9993372032309775,0.0005781235860759376
1571.0489993261112,1571.0489993261112,1.000104994455778,0.0005774073680936945
1571.055943694421,1571.055943694421,1.0000881727398334,0.0005763096504101928
1571.062888062696,1571.062888062696,1.0000698446678324,0.0005754556297304061
1571.0698324309817,1571.0698324309817,1.0002055456001033,0.000574663155039885
1571.0767767992556,1571.0767767992556,0.9994715397183903,0.0005737165578779713
1571.0837211675416,1571.0837211675416,0.9994753013609792,0.0005727819777015119
1571.0906655357935,1571.0906655357935,1.0004278844604213,0.0005719290568254999
1571.097609904033,1571.097609904033,1.000334170455797,0.0005712278428010308
1571.1045542722843,1571.1045542722843,0.9998471372536202,0.000570316688610158
1571.1114986405116,1571.1114986405116,0.9997259469964647,0.0005700639530236113
1571.1184430087274,1571.1184430087274,1.0007514985340034,0.0005698274478218858
1571.1253873769328,1571.1253873769328,1.000950251717192,0.00056902780389852
1571.1323317451493,1571.1323317451493,0.9993539742376125,0.0005680924028695344
1571.1392761133304,1571.1392761133304,0.9998716438122942,0.0005676862341241824
1571.1462204815232,1571.1462204815232,1.0001450717231861,0.000567188870136862
1571.1531648496807,1571.1531648496807,0.9994695918956523,0.0005663563034907356
1571.160109217851,1571.160109217851,1.0002322844182612,0.000565862120493106
1571.1670535859862,1571.1670535859862,0.9993633645241136,0.0005654160093361218
1571.1739979541205,1571.1739979541205,0.9999392861418925,0.0005650158434181609
1571.1809423222553,1571.1809423222553,1.0005861729071324,0.0005645886795707739
1571.1878866903894,1571.1878866903894,0.9997657311651968,0.0005642882038279011
1571.1948310584778,1571.1948310584778,1.0000101237160925,0.0005638186050096283
1571.2017754265903,1571.2017754265903,1.000172174944159,0.0005632439082030863
1571.2087197946664,1571.2087197946664,1.000118723168324,0.0005632176939822989
1571.2156641627314,1571.2156641627314,0.9997238580947471,0.0005626206743246074
1571.2226085307962,1571.2226085307962,1.00018863075018,0.0005622558914827548
1571.229552898849,1571.229552898849,1.000247669595835,0.0005619137496166685
1571.2364972668913,1571.2364972668913,1.0003411788630359,0.0005618791705851397
1571.2434416349097,1571.2434416349097,1.0003562989287886,0.0005608569888838528
1571.2503860029162,1571.2503860029162,0.9992569405902338,0.0005609248362744205
1571.257330370911,1571.257330370911,0.9997780408160664,0.0005604679308407797
1571.264274738894,1571.264274738894,0.9996968349782149,0.0005596236634761835
1571.2712191068895,1571.2712191068895,1.0002740128841299,0.0005593395368347685
1571.2781634748385,1571.2781634748385,0.9996405762388745,0.0005587674007736916
1571.2851078427987,1571.2851078427987,1.0009141778469348,0.0005588248507710544
1571.292052210735,1571.292052210735,1.0005240303103315,0.0005586666109180818
1571.2989965786596,1571.2989965786596,1.0002254263727708,0.0005578743591437564
1571.3059409465618,1571.3059409465618,0.9996444957785234,0.0005571325918610294
1571.3128853144644,1571.3128853144644,0.9999862999271661,0.0005565155876244591
1571.319829682343,1571.319829682343,1.0004058808165823,0.0005562062315997761
1571.326774050233,1571.326774050233,0.9995906795507246,0.0005559547727513705
1571.3337184180764,1571.3337184180764,0.9999422167856814,0.0005551077143380648
1571.3406627859201,1571.3406627859201,0.9993958055390111,0.0005544945950145413
1571.3476071537643,1571.3476071537643,1.0006220557517893,0.0005548674020860702
1571.3545515215499,1571.3545515215499,0.9992432897181093,0.000553427970249885
1571.3614958893704,1571.3614958893704,1.000332148251067,0.0005535092177286034
1571.3684402571557,1571.3684402571557,0.9994874291827145,0.0005529070377329321
1571.3753846249292,1571.3753846249292,1.0005099414556216,0.0005522829521011563
1571.3823289926916,1571.3823289926916,1.000364778340624,0.0005516667547100603
1571.3892733604312,1571.3892733604312,0.9998459017137351,0.0005513771077531799
1571.3962177281585,1571.3962177281585,1.0005954348813586,0.0005510132999766339
1571.4031620958856,1571.4031620958856,1.0002079361531295,0.0005498248282868105
1571.4101064635893,1571.4101064635893,0.9998284649853098,0.0005495966986748225
1571.4170508312695,1571.4170508312695,1.000014747358786,0.0005495571610632939
1571.423995198939,1571.423995198939,0.9992194578475988,0.000549246489252346
1571.4309395665855,1571.4309395665855,1.0006287257131767,0.0005488042070462878
1571.4378839342428,1571.4378839342428,0.9991392297339668,0.0005483279427372115
1571.4448283018648,1571.4448283018648,1.0000699549953398,0.0005483371770609796
1571.4517726694755,1571.4517726694755,0.9997594770612122,0.0005481042065484443
1571.4587170370628,1571.4587170370628,1.0005505386661535,0.0005478997037382412
1571.4656614046633,1571.4656614046633,1.0000936725494955,0.0005481215554648604
1571.472605772216,1571.472605772216,1.0001836389228993,0.0005483819866109182
1571.4795501397678,1571.4795501397678,0.9996734863915204,0.0005476259240564097
1571.4864945073205,1571.4864945073205,0.9996848502641338,0.0005481340393565746
1571.4934388748147,1571.4934388748147,1.0005549717508386,0.0005486830088236882
1571.5003832423213,1571.5003832423213,1.0003739141245167,0.0005478059935662325
1571.5073276098162,1571.5073276098162,0.9997640591593827,0.0005480352683933959
1571.5142719772753,1571.5142719772753,0.9996955106253003,0.0005475450648464154
1571.5212163447347,1571.5212163447347,0.999683095969468,0.0005476914428986916
1571.528160712171,1571.528160712171,1.000116275772402,0.0005476147254927108
1571.535105079595,1571.535105079595,0.9997744229256803,0.0005473915807178296
1571.5420494469977,1571.5420494469977,1.000203407011478,0.0005477363162075112
1571.548993814387,1571.548993814387,1.0000301141629506,0.0005474985571259697
1571.5559381817648,1571.5559381817648,0.9998327687847979,0.000547727072625396
1571.5628825491194,1571.5628825491194,1.0004646363490814,0.0005476860280840787
1571.5698269164625,1571.5698269164625,0.9998187590323397,0.0005470602051063408
1571.5767712837821,1571.5767712837821,1.0004173320075307,0.0005473181556390497
1571.5837156510795,1571.5837156510795,1.0002088568067962,0.0005473698142853916
1571.5906600183991,1571.5906600183991,0.9999309434696118,0.0005472169828964213
1571.5976043856604,1571.5976043856604,0.9995798969844053,0.0005472074782748102
1571.604548752922,1571.604548752922,1.000085728621767,0.0005471544757794683
1571.6114931201482,1571.6114931201482,0.9998208455263876,0.0005475242630864211
1571.618437487376,1571.618437487376,0.9999737754070794,0.0005470086520294772
1571.6253818545797,1571.6253818545797,0.9995865072770694,0.0005471011663967246
1571.6323262217593,1571.6323262217593,0.9997278939449826,0.0005474127661462277
1571.639270588939,1571.639270588939,1.0002316170180734,0.0005477019185402848
1571.646214956084,1571.646214956084,1.00075096183189,0.0005473816703165656
1571.6531593232173,1571.6531593232173,1.0001968214258645,0.0005471795833618734
1571.660103690329,1571.660103690329,0.9996543538555592,0.0005472184896154322
1571.667048057439,1571.667048057439,0.9997583097721019,0.0005472566133642379
1571.6739924245257,1571.6739924245257,1.000489201988581,0.0005468953233137282
1571.680936791589,1571.680936791589,0.999897747458691,0.0005473650540949092
1571.6878811586412,1571.6878811586412,0.9999093346242187,0.000546667264277272
1571.69482552567,1571.69482552567,1.000006052885304,0.0005462841003142634
1571.7017698926645,1571.7017698926645,0.9998696913223485,0.0005470968437647012
1571.7087142596934,1571.7087142596934,0.9994457163847772,0.0005464672514088573
1571.7156586266633,1571.7156586266633,0.9998377061414268,0.0005464970385403265
1571.7226029936105,1571.7226029936105,1.0007486882219108,0.0005465552338355142
1571.7295473605461,1571.7295473605461,1.000230686571274,0.0005463227467606399
1571.7364917274706,1571.7364917274706,1.000483628600064,0.0005452566460275004
1571.7434360943719,1571.7434360943719,0.9992383555433259,0.000545282671023302
1571.7503804612609,1571.7503804612609,0.9997074455571072,0.0005454212866907016
1571.757324828126,1571.757324828126,1.0001678967333998,0.0005451868751974546
1571.76426919498,1571.76426919498,1.0001698550490261,0.0005446851799639087
1571.771213561799,1571.771213561799,0.9995492391889232,0.0005449562884331883
1571.7781579286188,1571.7781579286188,1.0008188009381496,0.0005443726791817172
1571.7851022954035,1571.7851022954035,0.999639853808137,0.0005437891815840551
1571.7920466621877,1571.7920466621877,1.0001081458584156,0.0005439198461969789
1571.7989910289366,1571.7989910289366,0.9997359805078279,0.0005434890013924474
1571.8059353956746,1571.8059353956746,0.9999290797948571,0.0005441856667389387
1571.8128797623885,1571.8128797623885,1.000099736716583,0.0005436353918153853
1571.8198241290806,1571.8198241290806,0.9995984065995008,0.0005430416365358685
1571.8267684957718,1571.8267684957718,1.0007488395166253,0.0005430255369928387
1571.8337128624275,1571.8337128624275,1.000061702523849,0.0005429779021199799
1571.840657229084,1571.840657229084,0.9996648753373278,0.0005425394037242556
1571.847601595705,1571.847601595705,0.9997643818298112,0.0005429064365895917
1571.8545459623147,1571.8545459623147,0.9998751106789874,0.0005430536732220155
1571.8614903288903,1571.8614903288903,1.0002600682624707,0.0005428765255975888
1571.8684346954649,1571.8684346954649,1.0003616738571657,0.0005431207131047659
1571.8753790620278,1571.8753790620278,0.9999172168366887,0.000542145302617187
1571.8823234285442,1571.8823234285442,0.9996521538144124,0.00054261694675698
1571.8892677950487,1571.8892677950487,1.0005421523795153,0.0005425351926429386
1571.8962121615305,1571.8962121615305,0.999936019200514,0.0005425680557981933
1571.903156528013,1571.903156528013,0.9992073348774072,0.0005426402365274628
1571.9101008944594,1571.9101008944594,1.000598624008327,0.0005425996291264643
1571.9170452608946,1571.9170452608946,1.0005440685106524,0.0005426050547449439
1571.9239896273057,1571.9239896273057,1.000036183172255,0.0005423170251737358
1571.930933993729,1571.930933993729,1.0003747017704065,0.0005423370451995293
1571.9378783600591,1571.9378783600591,1.0006083052293713,0.0005432788404656938
1571.944822726437,1571.944822726437,1.000118022988922,0.0005429296490412646
1571.9517670927673,1571.9517670927673,0.999921907144744,0.0005425134626697626
1571.9587114590854,1571.9587114590854,0.9999294214676595,0.0005425149287348458
1571.9656558253807,1571.9656558253807,0.9997735730417545,0.0005421843275880903
1571.9726001916529,1571.9726001916529,0.9995773197064667,0.000541919933478828
1571.979544557913,1571.979544557913,1.0002574990855564,0.0005423755945781099
1571.9864889241396,1571.9864889241396,1.0000302722680188,0.0005427672778582755
1571.9934332903533,1571.9934332903533,0.999503987501347,0.0005423033401152486
1572.0003776565434,1572.0003776565434,1.0008220461477388,0.0005423652547101451
1572.0073220227341,1572.0073220227341,0.9999130917207912,0.0005426712287698468
1572.0142663888778,1572.0142663888778,0.9997609756948016,0.0005420002492995749
1572.021210755033,1572.021210755033,0.9998534942474084,0.0005415831050568395
1572.028155121132,1572.028155121132,0.9995771281209883,0.0005417934651438187
1572.035099487229,1572.035099487229,1.0004691451288832,0.0005416341040945357
1572.0420438533145,1572.0420438533145,1.0005853097473696,0.0005415146129180181
1572.0489882193654,1572.0489882193654,1.0002980123220915,0.0005414721179287903
1572.0559325853924,1572.0559325853924,0.999823474887877,0.0005418494545141477
1572.06287695142,1572.06287695142,1.0001124762483316,0.0005412755437161861
1572.069821317402,1572.069821317402,0.9998687197683089,0.0005408822875145102
1572.0767656833946,1572.0767656833946,0.9992055197116858,0.0005408711230284535
1572.0837100493404,1572.0837100493404,0.9992040395882975,0.0005407699091391175
1572.0906544152747,1572.0906544152747,1.0005397605123498,0.0005408885292255793
1572.0975987811973,1572.0975987811973,1.0000308948219576,0.0005405992708383088
1572.1045431470734,1572.1045431470734,1.0003339266391225,0.0005403591286891082
1572.1114875129508,1572.1114875129508,0.9998281548848234,0.0005405408013059394
1572.1184318788037,1572.1184318788037,1.0008535721022154,0.0005404863626840645
1572.125376244633,1572.125376244633,1.0001487632554578,0.0005398600776685112
1572.1323206104394,1572.1323206104394,1.0000916795943948,0.0005401696431792914
1572.1392649762458,1572.1392649762458,1.0004443058011352,0.0005400514871767587
1572.1462093419934,1572.1462093419934,0.9990877421125919,0.0005394184143405515
1572.1531537077542,1572.1531537077542,1.0005429628679583,0.000539913188249636
1572.160098073479,1572.160098073479,1.0000956487215065,0.0005396144434646124
1572.1670424391923,1572.1670424391923,0.99988507004282,0.000539549145635106
1572.1739868048821,1572.1739868048821,1.0000688697984845,0.0005396779144409488
1572.1809311705485,1572.1809311705485,0.9992386128785036,0.00053942155293766
1572.1878755361918,1572.1878755361918,1.0000858891479376,0.0005395717628705322
1572.1948199018009,1572.1948199018009,1.0009876800946422,0.0005402506072225414
1572.2017642674211,1572.2017642674211,0.9987870716953383,0.000539702706445493
1572.2087086329946,1572.2087086329946,1.0009220089482684,0.0005394106131454239
1572.2156529985448,1572.2156529985448,0.9999143334913665,0.0005397992424855663
1572.222597364118,1572.222597364118,1.0005821423229506,0.0005397680895837908
1572.2295417296334,1572.2295417296334,1.0001776009953285,0.0005394871307067002
1572.2364860951136,1572.2364860951136,0.9993708471589888,0.0005395742520571381
1572.243430460595,1572.243430460595,0.9993371523465402,0.0005395679745245351
1572.2503748260524,1572.2503748260524,0.999639948177107,0.0005391961922992697
1572.2573191914857,1572.2573191914857,1.0002820214216794,0.0005393506488738753
1572.2642635568961,1572.2642635568961,1.0006765273329588,0.0005398534993836512
1572.2712079222952,1572.2712079222952,0.9996260013088012,0.0005389196841594879
1572.2781522876705,1572.2781522876705,1.0004128843015134,0.000539171791654481
1572.2850966530125,1572.2850966530125,1.000363977560879,0.0005389871162498552
1572.2920410183413,1572.2920410183413,0.9999100512630841,0.000538886269744856
1572.2989853836584,1572.2989853836584,1.0002254372924715,0.0005386252285857761
1572.3059297489408,1572.3059297489408,0.9996646229637104,0.0005387964550596315
1572.3128741141882,1572.3128741141882,0.9997446381723902,0.0005383716992862032
1572.3198184794705,1572.3198184794705,0.9998291077936049,0.0005382242235891945
1572.3267628446952,1572.3267628446952,1.000586358922125,0.0005383648940174207
1572.3337072098618,1572.3337072098618,0.9994781927732724,0.0005385102159568021
1572.3406515750512,1572.3406515750512,0.9992523504199491,0.0005379247480916639
1572.3475959402172,1572.3475959402172,1.0009539051696608,0.0005378700607759471
1572.354540305348,1572.354540305348,0.9997508621766962,0.0005374645754406378
1572.3614846704672,1572.3614846704672,1.0000106137459572,0.000537309166882474
1572.3684290355634,1572.3684290355634,1.0002793458477863,0.0005374612765064062
1572.3753734006375,1572.3753734006375,1.0000049373522375,0.0005369544477568393
1572.3823177656873,1572.3823177656873,1.000275362616994,0.000537050711070499
1572.3892621307134,1572.3892621307134,1.000764186976424,0.0005366314771436101
1572.3962064957282,1572.3962064957282,0.9997658231066229,0.0005371607886670877
1572.4031508607075,1572.4031508607075,0.9992176091818784,0.0005363858103127348
1572.4100952256754,1572.4100952256754,0.9996361120324172,0.0005360807766627317
1572.4170395906328,1572.4170395906328,0.9995504159995579,0.0005360997267387175
1572.423983955543,1572.423983955543,1.0006775316195884,0.0005364215112433616
1572.4309283204414,1572.4309283204414,1.000276910904979,0.0005362406802652752
1572.437872685316,1572.437872685316,1.0003221000679452,0.0005362694807720638
1572.4448170501676,1572.4448170501676,1.0006459870087336,0.0005357721967533108
1572.4517614150077,1572.4517614150077,0.9998619347129694,0.0005355037393519561
1572.4587057798126,1572.4587057798126,1.0001005073508378,0.0005354467547811767
1572.4656501445957,1572.4656501445957,0.9992076737946682,0.0005354452257297044
1572.4725945093774,1572.4725945093774,1.0004431207392777,0.000535354696677174
1572.4795388741243,1572.4795388741243,0.9998078307457756,0.0005353412031432996
1572.486483238848,1572.486483238848,0.9993605967260315,0.0005357385202726787
1572.4934276035597,1572.4934276035597,1.0000755547349,0.0005354169224872189
1572.5003719682368,1572.5003719682368,1.0008915913884844,0.0005356392218007833
1572.5073163329027,1572.5073163329027,0.9998713090303845,0.0005352678025742463
1572.5142606975455,1572.5142606975455,1.0003302163396386,0.0005360119818086752
1572.521205062141,1572.521205062141,1.0001791194046912,0.0005356662219937719
1572.5281494267483,1572.5281494267483,1.0003064836569957,0.0005350930885824599
1572.5350937913204,1572.5350937913204,0.9989650140430651,0.0005352411325298337
1572.5420381558577,1572.5420381558577,0.9999455798826103,0.000535612341445963
1572.5489825203945,1572.5489825203945,1.0008517510868769,0.0005354946835688164
1572.555926884887,1572.555926884887,1.0001665025167672,0.0005350990671349099
1572.5628712493776,1572.5628712493776,0.9996387364731787,0.0005349247154145564
1572.5698156138446,1572.5698156138446,0.9997407400242654,0.0005350135077512206
1572.5767599782776,1572.5767599782776,0.9999045503934159,0.000535136632412999
1572.583704342698,1572.583704342698,0.99940373809627,0.0005348153632725587
1572.5906487070959,1572.5906487070959,1.000912654015639,0.0005362314694845788
1572.5975930714471,1572.5975930714471,1.0001557845850968,0.0005350275878746299
1572.6064818578059,1572.6064818578059,0.9994542577715968,0.0005354858612137871
1572.62120391016,1572.62120391016,1.000409295479561,0.0005350763879598105
1572.6281482744412,1572.6281482744412,0.9999771397806159,0.0005352075584815038
1572.6350926386876,1572.6350926386876,1.0000170927582797,0.0005356262581105578
1572.6420370029336,1572.6420370029336,1.0001939983393044,0.0005353592490978474
1572.6489813671346,1572.6489813671346,0.999843267299531,0.0005354894292912783
1572.655925731323,1572.655925731323,1.0000390415062053,0.0005353577325102553
1572.662870095476,1572.662870095476,0.9999842927866609,0.000535499992060917
1572.6698144596292,1572.6698144596292,0.9996322194030416,0.0005351383174399194
1572.6767588237472,1572.6767588237472,1.000113140714685,0.0005354974553832885
1572.6837031878306,1572.6837031878306,0.9999644111934899,0.0005352712368986419
1572.6906475518906,1572.6906475518906,1.0002885942860031,0.0005356952501818443
1572.6975919159518,1572.6975919159518,0.9999585306156913,0.0005354853792149397
1572.7045362800002,1572.7045362800002,0.9994945067724048,0.0005351423886223361
1572.711480644002,1572.711480644002,1.0001776178936221,0.0005351547024531993
1572.7184250079802,1572.7184250079802,1.0007638441021243,0.0005351734749991834
1572.7253693719472,1572.7253693719472,0.999536756011332,0.0005351670806571615
1572.7323137358908,1572.7323137358908,1.000566103665769,0.0005348088905225045
1572.7392580997991,1572.7392580997991,1.0004683243198325,0.0005345755010648149
1572.7462024636975,1572.7462024636975,0.9997253617935437,0.0005351613062376821
1572.753146827583,1572.753146827583,0.9993444004080658,0.0005347161425395431
1572.760091191422,1572.760091191422,1.0000441964438864,0.0005346604937242394
1572.7670355552493,1572.7670355552493,1.0000880302303914,0.0005341173464850469
1572.773979919041,1572.773979919041,1.0000227658404133,0.000534438563761986
1572.7809242828102,1572.7809242828102,1.0001213300045002,0.0005339801034714494
1572.7878686465795,1572.7878686465795,1.000634795828685,0.0005340683387106896
1572.794813010326,1572.794813010326,1.0000642454059134,0.0005344438474331678
1572.801757374037,1572.801757374037,0.9994512169911474,0.0005339558764243925
1572.808701737736,1572.808701737736,1.0000989880644773,0.0005337117040534849
1572.8156461014,1572.8156461014,1.0002274798159327,0.0005338055372771914
1572.8225904650526,1572.8225904650526,0.9998985535215004,0.0005342731094099692
1572.8295348286701,1572.8295348286701,0.9993655459761548,0.0005337229850914181
1572.8364791922645,1572.8364791922645,1.0002239243092466,0.000534288223955511
1572.8434235558484,1572.8434235558484,1.0004475419236933,0.0005340523477441424
1572.8503679194077,1572.8503679194077,0.9999403041277295,0.0005336333795529285
1572.8573122829325,1572.8573122829325,0.9998406405168444,0.000533734880072316
1572.8642566464569,1572.8642566464569,0.9998845339825705,0.0005333320544531374
1572.8712010099464,1572.8712010099464,0.9999106285186468,0.0005333892281354552
1572.878145373401,1572.878145373401,1.000188936460931,0.0005335865240990332
1572.8850897368438,1572.8850897368438,0.9999304628618108,0.0005333906614182534
1572.8920341002533,1572.8920341002533,0.9997825894249072,0.0005332206549127267
1572.8989784636499,1572.8989784636499,1.0006156275352935,0.000533512136891966
1572.905922827023,1572.905922827023,0.9998721593598212,0.0005332534608835082
1572.9128671903613,1572.9128671903613,0.9991565128737125,0.0005332957660119139
1572.9198115536992,1572.9198115536992,1.000084969020996,0.0005334628520892016
1572.9267559170025,1572.9267559170025,1.000522712023833,0.0005334877479850118
1572.9337002802827,1572.9337002802827,0.9999377919962453,0.0005330064739460713
1572.94064464354,1572.94064464354,1.0000788045574556,0.0005328280453581375
1572.9475890067856,1572.9475890067856,0.9997433683518547,0.0005332593115461623
1572.9545333699957,1572.9545333699957,1.0000896836690092,0.0005337332439560709
1572.9614777331824,1572.9614777331824,0.9998008660590678,0.0005327145161674051
1572.968422096358,1572.968422096358,1.0002769723912885,0.0005331795866216359
1572.9753664594978,1572.9753664594978,1.0002301028251785,0.0005330964676511657
1572.982310822615,1572.982310822615,0.9996254327420703,0.000532580992086374
1572.9892551857213,1572.9892551857213,1.0011667907525854,0.0005333084455105757
1572.9961995487806,1572.9961995487806,0.999807792472468,0.0005331807874058795
1573.0031439118397,1573.0031439118397,0.999366217325016,0.0005334256663930583
1573.0100882748634,1573.0100882748634,0.9996885183228071,0.0005329804182161049
1573.0170326378757,1573.0170326378757,0.9995416290923069,0.0005333298732582969
1573.023977000853,1573.023977000853,1.000313150235471,0.0005334194402746336
1573.0309213638184,1573.0309213638184,1.0000148704649767,0.0005331475674600665
1573.0378657267495,1573.0378657267495,1.0006046939264328,0.0005333228103837854
1573.0448100896815,1573.0448100896815,1.0002472544805232,0.0005333739365169894
1573.0517544525771,1573.0517544525771,0.9999499324861464,0.0005334727879550298
1573.058698815415,1573.058698815415,0.998992940160526,0.0005328616569421601
1573.0656431782754,1573.0656431782754,0.9990766967349384,0.0005324669996014015
1573.07258754109,1573.07258754109,0.99995580645646,0.0005327749731401232
