time,time,flux,flux_err
1573.0795319038928,1573.0795319038928,1.0003210815557666,0.0005324998566392391
1573.0864762666602,1573.0864762666602,1.0005751078857363,0.0005329451162484689
1573.0934206294176,1573.0934206294176,0.9998844849287197,0.0005325469967634546
1573.1003649921504,1573.1003649921504,0.9995205921061704,0.0005324653745346289
1573.1073093548487,1573.1073093548487,1.0009461527377206,0.0005325703416604634
1573.1142537175233,1573.1142537175233,1.0002484128995943,0.0005325650607987082
1573.1211980801977,1573.1211980801977,1.0003912091674247,0.0005325071963473747
1573.128142442826,1573.128142442826,0.9997854509767917,0.0005322463514452399
1573.1350868054656,1573.1350868054656,0.9988887759246055,0.0005320664045620671
1573.1420311680126,1573.1420311680126,0.9999497893586403,0.0005319029967144403
1573.1489755305952,1573.1489755305952,1.000368147701097,0.000532064898629142
1573.1559198931418,1573.1559198931418,1.0005334420976688,0.0005323666474878001
1573.162864255653,1573.162864255653,0.9995777386087402,0.0005315660618791357
1573.1698086181532,1573.1698086181532,0.9992594291681561,0.0005320470849864817
1573.1767529806416,1573.1767529806416,0.9994420722902,0.0005320152464887558
1573.1836973430716,1573.1836973430716,1.0010901086916018,0.0005321413092933297
1573.1906417055138,1573.1906417055138,1.0004438064610786,0.0005318402286520618
1573.1975860679097,1573.1975860679097,1.0001538972731465,0.0005315499848055281
1573.2045304302937,1573.2045304302937,0.9995380834228407,0.0005316816833306339
1573.2114747926544,1573.2114747926544,0.9998644826197376,0.0005314334182875548
1573.2184191549793,1573.2184191549793,1.0003419678332444,0.0005316930757130107
1573.2253635172933,1573.2253635172933,0.9994768321453655,0.0005318422099139189
1573.2323078795837,1573.2323078795837,1.0003373520255754,0.0005316421049796096
1573.2392522418393,1573.2392522418393,1.0002101866242445,0.0005315089881228515
1573.2461966040833,1573.2461966040833,0.9998504503262782,0.0005317953847736514
1573.2531409662936,1573.2531409662936,0.9998154687917384,0.0005311749134402324
1573.2600853285026,1573.2600853285026,1.0002891550186934,0.0005315122744774446
1573.2670296906645,1573.2670296906645,0.9994893841409176,0.0005313936231177509
1573.2739740528154,1573.2739740528154,0.9998348789054734,0.0005309737040539427
1573.2809184149314,1573.2809184149314,1.0003334733601112,0.0005314123453931986
1573.2878627770356,1573.2878627770356,1.000414932981137,0.0005311676816384231
1573.294807139105,1573.294807139105,0.9999058001603712,0.0005309587376214009
1573.3017515011745,1573.3017515011745,0.9997193973114975,0.0005311364858530369
1573.3086958631982,1573.3086958631982,1.0006063062046777,0.0005309780460801887
1573.3156402252093,1573.3156402252093,0.9995733436413005,0.0005316735314023171
1573.3225845871852,1573.3225845871852,1.000236470441332,0.0005309389609447446
1573.3295289491382,1573.3295289491382,0.9998525942179419,0.0005308742234832304
1573.3364733110798,1573.3364733110798,0.9993526870079095,0.0005305630022914989
1573.3434176729972,1573.3434176729972,1.0001294764185304,0.0005308780827248011
1573.3503620348802,1573.3503620348802,1.0002941654553348,0.0005307999883946126
1573.3573063967526,1573.3573063967526,0.9994061810520372,0.0005307476454633552
1573.3642507585894,1573.3642507585894,0.9994264501659123,0.000530352462431411
1573.3711951204027,1573.3711951204027,1.000448185719351,0.0005303649610076601
1573.3781394822042,1573.3781394822042,1.0011072380958423,0.0005308387793507001
1573.385083843982,1573.385083843982,1.0001513845457208,0.0005308245795214145
1573.3920282057259,1573.3920282057259,1.0006184457806504,0.0005297640753096813
1573.3989725674571,1573.3989725674571,0.9991990651408484,0.0005301243139294215
1573.4059169291424,1573.4059169291424,1.0009573432755166,0.0005301817260015822
1573.4128612908285,1573.4128612908285,0.9986842980699724,0.0005297572348065283
1573.4198056524788,1573.4198056524788,0.9994674691968747,0.0005296105253151491
1573.4267500141061,1573.4267500141061,0.9996847640806811,0.0005300167310024056
1573.4336943757214,1573.4336943757214,1.0004168745757138,0.0005296905625288083
1573.4406387373015,1573.4406387373015,0.9998766891529762,0.0005299971378555708
1573.4475830988586,1573.4475830988586,1.0005683322029801,0.0005298505096209496
1573.4545274604038,1573.4545274604038,1.0004772163471378,0.0005294678694344448
1573.4614718219027,1573.4614718219027,0.99998928698055,0.0005293688535548815
1573.468416183379,1573.468416183379,0.999990608989982,0.0005302155550260382
1573.4753605448784,1573.4753605448784,0.999405043028206,0.0005292059554417809
1573.4823049063193,1573.4823049063193,0.9995285499028272,0.0005289066562315754
1573.4892492677131,1573.4892492677131,1.0003736408024706,0.0005293560037240688
1573.4961936291072,1573.4961936291072,1.0002997742906703,0.0005296265982144113
1573.5031379904897,1573.5031379904897,1.000415405380186,0.0005295677871011485
1573.5100823518255,1573.5100823518255,0.9997183662017054,0.0005293039392063017
1573.51702671315,1573.51702671315,1.0000652722304255,0.0005291848542535214
1573.523971074451,1573.523971074451,0.9994795915690439,0.0005288318370628923
1573.5309154357296,1573.5309154357296,1.0002817251599354,0.0005290044003466854
1573.5378597969727,1573.5378597969727,0.9994660934900559,0.0005287571547939296
1573.5448041582035,1573.5448041582035,0.9997999113567821,0.0005292108714373199
1573.5517485194111,1573.5517485194111,1.0003075704219175,0.0005284567851210843
1573.5586928805958,1573.5586928805958,1.0004785988123461,0.0005284623558001654
1573.5656372417452,1573.5656372417452,1.000428659117635,0.0005288748937339973
1573.572581602895,1573.572581602895,1.0000677724573013,0.0005289045038400353
1573.5795259639865,1573.5795259639865,1.0000746477348934,0.00052861047891549
1573.5864703250672,1573.5864703250672,0.9994231882668686,0.0005284698816779846
1573.5934146861355,1573.5934146861355,1.0004039176603623,0.0005282476248011463
1573.6003590471803,1573.6003590471803,1.0001449291200577,0.0005288843423601677
1573.6073034081903,1573.6073034081903,0.9989262718996048,0.000528395850919945
1573.614247769177,1573.614247769177,1.0000427596208785,0.0005284691325997871
1573.6211921301517,1573.6211921301517,1.0001364202249605,0.0005287956753738919
1573.62813649108,1573.62813649108,1.0001853723453544,0.0005285023839701431
1573.6350808520087,1573.6350808520087,0.9996810928606623,0.0005282674168323156
1573.6420252128914,1573.6420252128914,1.0002330384903932,0.000528416167434353
1573.6489695737969,1573.6489695737969,1.0001335615093763,0.0005280997137595158
1573.6559139346205,1573.6559139346205,1.0008101071713151,0.0005279451938652548
1573.662858295444,1573.662858295444,0.999262174077112,0.0005282042414205576
1573.6698026562444,1573.6698026562444,1.0000954852894828,0.0005278093284047902
1573.6767470170214,1573.6767470170214,0.999430009509223,0.0005281478177090494
1573.6836913777752,1573.6836913777752,1.0001255072489568,0.00052809560155872
1573.6906357384944,1573.6906357384944,1.0006273582756042,0.0005280441887337929
1573.6975800992018,1573.6975800992018,1.0003850265373482,0.0005284042957033744
1573.7045244598867,1573.7045244598867,0.9995340333452238,0.0005279163757201193
1573.711468820547,1573.711468820547,0.9998658277709402,0.0005284942380050885
1573.7184131811732,1573.7184131811732,0.9997898312128932,0.0005280356887272938
1573.7253575417872,1573.7253575417872,0.9999783865837832,0.0005280528683780238
1573.7323019023545,1573.7323019023545,1.0002991163172417,0.0005281825492688472
1573.739246262922,1573.739246262922,1.0000778754914008,0.0005282933115746348
1573.7461906234662,1573.7461906234662,0.9997898053672557,0.0005281327776177229
1573.7531349839755,1573.7531349839755,0.999733772257786,0.0005287239097101515
1573.760079344474,1573.760079344474,1.0002454216803158,0.0005281261366042753
1573.7670237049374,1573.7670237049374,0.9998748913976471,0.000528368528755569
1573.7739680653651,1573.7739680653651,1.0000759735831437,0.0005285000697222593
1573.7809124257928,1573.7809124257928,1.0005318097328373,0.0005279515651542151
1573.7878567861742,1573.7878567861742,0.9990146235835837,0.0005278939461506824
1573.7948011465555,1573.7948011465555,0.9998587791108156,0.000528066921014425
1573.801745506902,1573.801745506902,1.0001970507627793,0.0005285251492339797
1573.8086898672132,1573.8086898672132,0.9999286066682131,0.0005279181828921969
1573.8156342275363,1573.8156342275363,0.9998024451028911,0.0005284004661107911
1573.8225785878026,1573.8225785878026,1.000281192341365,0.0005281984381042078
1573.8295229480323,1573.8295229480323,1.000483823880577,0.0005282675454364668
1573.8364673082624,1573.8364673082624,0.9992371560294281,0.0005280053111464789
1573.843411668469,1573.843411668469,0.9999127032117825,0.0005277063680957558
1573.8503560286404,1573.8503560286404,0.999732805673078,0.0005281826343767964
1573.8573003888007,1573.8573003888007,1.0000993340706992,0.000527712919893882
1573.8642447489256,1573.8642447489256,1.0006343949136192,0.0005282675960225344
1573.8711891090277,1573.8711891090277,0.999698614043489,0.0005280717990446104
1573.878133469118,1573.878133469118,1.0004273788947944,0.0005281891678791536
1573.8850778291742,1573.8850778291742,0.9996652743084745,0.000528048622827859
1573.8920221891947,1573.8920221891947,1.00021022832347,0.0005282094082612687
1573.8989665492268,1573.8989665492268,0.9996229618562745,0.0005278682298248921
1573.9059109092123,1573.9059109092123,0.9998071458102273,0.0005281727617081177
1573.9128552691393,1573.9128552691393,0.999992576047571,0.0005278301605197572
1573.91979962909,1573.91979962909,1.00032249247638,0.0005281522352633647
1573.9267439890057,1573.9267439890057,0.9995253048845696,0.0005281387450119257
1573.933688348886,1573.933688348886,1.0001507220262473,0.0005281491451606471
1573.9406327087436,1573.9406327087436,1.0004385807470535,0.0005286054693930362
1573.9475770685908,1573.9475770685908,1.000209699259574,0.0005280263194660481
1573.954521428413,1573.954521428413,0.9997386139687652,0.0005279875657433507
1573.9614657882007,1573.9614657882007,1.0000712708590238,0.0005283111887953304
1573.9684101479647,1573.9684101479647,1.0000626846532503,0.0005278932078038119
1573.9753545077176,1573.9753545077176,0.999490005233665,0.0005279424815713663
1573.9822988674237,1573.9822988674237,1.0000423608034599,0.0005285147031488669
1573.9892432271179,1573.9892432271179,1.0000918486516237,0.0005282105992455196
1573.9961875868007,1573.9961875868007,0.9995278906773544,0.0005277822022443698
1574.0031319464367,1574.0031319464367,1.0008253902308937,0.0005283711180634413
1574.0100763060623,1574.0100763060623,0.9998839946431193,0.0005281363672096555
1574.0170206656642,1574.0170206656642,0.9998509520530762,0.000527765227942273
1574.0239650252304,1574.0239650252304,0.9992968202393563,0.0005279105613545624
1574.030909384785,1574.030909384785,1.000118807857691,0.0005281197189930069
1574.0378537443164,1574.0378537443164,1.0001796277109753,0.0005278632870442424
1574.0447981038244,1574.0447981038244,1.000744406049894,0.0005284918534878699
1574.0517424632978,1574.0517424632978,1.0002404031804222,0.0005278230688087069
1574.058686822736,1574.058686822736,0.9998943597046146,0.0005279329054469987
1574.065631182186,1574.065631182186,1.0000856366755528,0.0005284132961510472
1574.07257554159,1574.07257554159,0.9996759707043148,0.0005281739762236719
1574.0795199009594,1574.0795199009594,0.999825386275656,0.0005279140161639123
1574.086464260316,1574.086464260316,0.999907327636199,0.0005279816473981217
1574.0934086196496,1574.0934086196496,1.0003566149707344,0.0005284248316224824
1574.100352978948,1574.100352978948,1.0001033769980423,0.000528353560753644
1574.107297338235,1574.107297338235,0.9996930145343004,0.0005279755785606194
1574.1142416974985,1574.1142416974985,1.0005054713341495,0.0005281150930988121
1574.121186056727,1574.121186056727,1.0006130714268158,0.0005285985219772641
1574.1281304159327,1574.1281304159327,0.9999772294336339,0.0005284444744115861
1574.1350747751264,1574.1350747751264,0.9996937329621092,0.0005283148832641975
1574.1420191342868,1574.1420191342868,0.9999431913675,0.0005287281776856785
1574.1489634933992,1574.1489634933992,0.9996448833775465,0.0005279744766438693
1574.1559078525113,1574.1559078525113,0.9999377772479935,0.0005279457397610718
1574.1628522116239,1574.1628522116239,0.9999302468374003,0.0005280677665871016
1574.1697965706894,1574.1697965706894,0.9998763625812069,0.000528231537782749
1574.1767409297204,1574.1767409297204,1.0007165232328519,0.000528090619681958
1574.1836852887395,1574.1836852887395,0.9993695305277077,0.0005277058658441128
1574.1906296477352,1574.1906296477352,1.0001616737584942,0.0005281179074035563
1574.1975740066964,1574.1975740066964,1.0003468569838216,0.0005287447573082446
1574.2045183656346,1574.2045183656346,1.000232826261118,0.0005279057420023635
1574.2114627245614,1574.2114627245614,0.9996313547171469,0.0005281658472200486
1574.2184070834526,1574.2184070834526,1.000211331355331,0.000527880507949121
1574.2253514423087,1574.2253514423087,1.0005018919203732,0.000528018943044396
1574.2322958011766,1574.2322958011766,0.9994588287875976,0.0005282426450558839
1574.239240159998,1574.239240159998,0.9996258934276799,0.0005284213186468058
1574.2461845187731,1574.2461845187731,0.9995482868864125,0.0005284008511025474
1574.2531288775474,1574.2531288775474,1.0000554124155236,0.0005279252319137915
1574.260073236299,1574.260073236299,1.0001690971465431,0.0005285345038748731
1574.2670175950152,1574.2670175950152,1.0003393651741257,0.0005280758662957674
1574.2739619537092,1574.2739619537092,1.0006104137736769,0.0005286060834081568
1574.2809063123918,1574.2809063123918,0.999591773827954,0.0005274881207021656
1574.287850671038,1574.287850671038,1.0005986640234856,0.0005283295879306841
1574.2947950296616,1574.2947950296616,0.9997270728570495,0.0005283571443992624
1574.3017393882615,1574.3017393882615,0.9993516499806256,0.0005281741712695129
1574.3086837468384,1574.3086837468384,0.9998075333208096,0.0005279511528456775
1574.315628105404,1574.315628105404,1.0002441832119773,0.000527766945112353
1574.3225724639337,1574.3225724639337,0.9992122350615933,0.0005278005217149974
1574.329516822406,1574.329516822406,1.0008778519535242,0.0005281154656084144
1574.3364611808897,1574.3364611808897,1.0000645944382973,0.0005279130452300027
1574.3434055393504,1574.3434055393504,1.000665591021618,0.0005278471168270159
1574.3503498977768,1574.3503498977768,0.9999246876002692,0.0005283094459040601
1574.3572942561789,1574.3572942561789,0.9999216478661989,0.0005278437888470495
1574.364238614558,1574.364238614558,0.9995803382856282,0.0005281977418216827
1574.3711829729136,1574.3711829729136,0.99962520137443,0.0005275824117873283
1574.378127331234,1574.378127331234,0.9999120579802142,0.0005281831914531797
1574.385071689543,1574.385071689543,0.9999505440516048,0.0005282014406055162
1574.3920160478406,1574.3920160478406,1.0000058556486704,0.0005280029945517634
1574.3989604060798,1574.3989604060798,0.9999482734827065,0.0005279288161515313
1574.4059047643193,1574.4059047643193,1.0004172505365565,0.0005279746486142766
1574.4128491225233,1574.4128491225233,1.000054903431645,0.0005281273857645728
1574.4197934807057,1574.4197934807057,1.000969344504088,0.0005284292541205621
1574.4267378388636,1574.4267378388636,0.9999977666499535,0.0005282147156980136
1574.4336821969978,1574.4336821969978,0.9997453912018448,0.0005282533810425304
1574.4406265550974,1574.4406265550974,0.9992796824517723,0.0005285112392093675
1574.4475709131852,1574.4475709131852,1.000461704930249,0.0005284132837156938
1574.4545152712612,1574.4545152712612,0.9995600957312172,0.0005280661801840311
1574.4614596292795,1574.4614596292795,1.0002623180868664,0.0005285852603280532
1574.4684039872973,1574.4684039872973,1.0000753558627582,0.0005284942903995221
1574.475348345269,1574.475348345269,1.0001656756039226,0.0005281041712626128
1574.4822927032637,1574.4822927032637,0.9996857683242893,0.0005281306902316412
1574.489237061166,1574.489237061166,1.0005722322129862,0.0005282237259522234
1574.4961814190915,1574.4961814190915,0.9999114217333936,0.0005282748757843873
1574.50312577697,1574.50312577697,1.0002708127120141,0.0005281985451945116
1574.510070134848,1574.510070134848,0.9998904432283269,0.0005280154211781811
1574.5170144926683,1574.5170144926683,0.9997529397664315,0.0005279252686519849
1574.523958850488,1574.523958850488,1.000148152366913,0.0005280649098315231
1574.5309032082735,1574.5309032082735,0.99991827865452,0.0005278081175814974
1574.5378475660352,1574.5378475660352,0.9996806632929012,0.000528196371655005
1574.5447919237738,1574.5447919237738,0.9998529411710312,0.0005277415820372213
1574.5517362814892,1574.5517362814892,1.000186014042034,0.00052764026908034
1574.5586806391811,1574.5586806391811,1.0000634531077262,0.0005281204174604713
1574.5656249968397,1574.5656249968397,1.0000432302846454,0.0005283036811737653
1574.5725693544969,1574.5725693544969,1.0003601282846102,0.0005282217546191308
1574.5795137120958,1574.5795137120958,1.0001449049544584,0.0005277369278590398
1574.5864580696834,1574.5864580696834,0.9998069238290836,0.0005279245802354022
1574.593402427259,1574.593402427259,1.0000809021830033,0.0005283641895307413
1574.6003467847877,1574.6003467847877,0.9996551323327832,0.0005277484239348486
1574.6072911423055,1574.6072911423055,0.9996623836740122,0.0005280459125794688
1574.6142354997992,1574.6142354997992,1.0006177381748382,0.0005280895519044593
1574.6211798572588,1574.6211798572588,0.9995617250637109,0.0005282669138296582
1574.6281242147065,1574.6281242147065,1.0004449439403857,0.0005288541553319436
1574.6350685721304,1574.6350685721304,0.9999987493701926,0.0005281706973923076
1574.642012929498,1574.642012929498,1.0003603122115332,0.0005280266699502972
1574.6489572868638,1574.6489572868638,0.9994381433454812,0.0005280360510829185
1574.6559016442302,1574.6559016442302,0.9995431758005171,0.0005280218111506539
1574.6628460015381,1574.6628460015381,1.0000652138828763,0.0005280519863100177
1574.6697903588229,1574.6697903588229,0.9997416030056193,0.0005282114757912729
1574.6767347160953,1574.6767347160953,1.0004642836038422,0.0005281046106439257
1574.6836790733337,1574.6836790733337,1.0002359818380446,0.0005281170043596624
1574.6906234305482,1574.6906234305482,1.0000551853339852,0.0005283032756318571
1574.6975677877513,1574.6975677877513,1.0005132556321386,0.0005280604358895702
1574.7045121449198,1574.7045121449198,0.9993764360812346,0.0005278381825451338
1574.7114565020645,1574.7114565020645,1.0005411718490251,0.0005286882160928704
1574.7184008591869,1574.7184008591869,0.9992357250303741,0.00052849091113173
1574.7253452162627,1574.7253452162627,0.9998210535097078,0.0005282033570306788
1574.7322895733373,1574.7322895733373,0.9999627935506353,0.0005282973477542982
1574.7392339303894,1574.7392339303894,1.0003699579450773,0.0005280376277262834
1574.7461782874063,1574.7461782874063,1.0001533681812005,0.0005285006071818435
1574.7531226443882,1574.7531226443882,1.000324189446651,0.0005285132975445804
1574.7600670013585,1574.7600670013585,0.9999146584400596,0.0005279139174978409
1574.767011358317,1574.767011358317,0.9995582034110301,0.0005279060245473844
1574.7739557152174,1574.7739557152174,0.9999711035133713,0.0005283133403699157
1574.7809000721295,1574.7809000721295,0.9995541426737106,0.0005285066101553433
1574.7878444289834,1574.7878444289834,1.0002576467592197,0.0005278968900863157
1574.7947887858259,1574.7947887858259,1.000044190428686,0.000528244599961874
1574.8017331426342,1574.8017331426342,1.0004590095449666,0.0005280481938648199
1574.8086774994183,1574.8086774994183,1.0001214556545102,0.0005281872058300706
1574.8156218562021,1574.8156218562021,0.9995713521055786,0.0005282315068735741
1574.8225662129514,1574.8225662129514,1.000966746904779,0.0005280479926078835
1574.8295105696775,1574.8295105696775,0.9994297284003808,0.0005284850602203796
1574.8364549263563,1574.8364549263563,0.9991392975227248,0.0005285863464071116
1574.8433992830355,1574.8433992830355,1.000189575616937,0.0005280014494212701
1574.8503436396684,1574.8503436396684,1.000448624339652,0.0005278298849813262
1574.857287996289,1574.857287996289,0.9997049764905099,0.0005281593359887351
1574.864232352887,1574.864232352887,0.9996457717729001,0.0005282316707187955
1574.87117670945,1574.87117670945,1.0005484873547497,0.0005282785773037758
1574.8781210659897,1574.8781210659897,1.0004683735385949,0.0005281409566210817
1574.8850654225305,1574.8850654225305,1.0003298023547675,0.0005279222869870547
1574.8920097790233,1574.8920097790233,1.000195095348424,0.0005279450275384976
1574.898954135458,1574.898954135458,0.999943023387749,0.0005284687167197465
1574.905898491916,1574.905898491916,0.9995003132374416,0.0005281146281225133
1574.9128428483277,1574.9128428483277,0.9993858792647476,0.0005280200207244213
1574.9197872047157,1574.9197872047157,0.9997704774906296,0.0005281773300583609
1574.9267315610923,1574.9267315610923,0.9998745122991306,0.0005279378772448356
1574.933675917434,1574.933675917434,1.0006733025343242,0.0005287527361723494
1574.9406202737523,1574.9406202737523,0.9994993488005577,0.0005279525896477065
1574.9475646300357,1574.9475646300357,1.0000890701272258,0.0005282141242690707
1574.954508986296,1574.954508986296,1.0000045309298409,0.000527962733178962
1574.9614533425563,1574.9614533425563,1.0005891413736585,0.0005284485839267618
1574.9683976987594,1574.9683976987594,1.000619510032986,0.0005281166520797395
1574.9753420549612,1574.9753420549612,0.9996741356683625,0.0005279267655943179
1574.9822864111052,1574.9822864111052,0.9998586118244941,0.0005283259043917701
1574.9892307672603,1574.9892307672603,0.9995688068192397,0.0005279223057371275
1574.9961751233693,1574.9961751233693,0.9997074260367086,0.0005279188341455019
1575.003119479466,1575.003119479466,0.9997159022008107,0.0005277863077160362
1575.0100638355168,1575.0100638355168,1.0000053723830429,0.0005280789514835874
1575.0170081915676,1575.0170081915676,1.0005018366684797,0.0005280565516423027
1575.0239525475831,1575.0239525475831,1.0004590396652404,0.0005281434849145783
1575.030896903564,1575.030896903564,1.0001357031755602,0.0005284082526472604
1575.0378412595328,1575.0378412595328,0.9997357765264324,0.0005279557095031218
1575.0447856154672,1575.0447856154672,0.9994163544414428,0.0005275215150420886
1575.0517299713788,1575.0517299713788,0.9995868407480485,0.0005279917097391052
1575.058674327267,1575.058674327267,1.0007125883928798,0.0005279555486358704
1575.0656186831316,1575.0656186831316,0.9996356119264128,0.0005280480046330945
1575.0725630389609,1575.0725630389609,1.0005869648559471,0.0005280548979878028
1575.0795073947668,1575.0795073947668,1.000050750226636,0.0005279909326554773
1575.086451750573,1575.086451750573,0.9998406430488661,0.0005280255744292098
1575.0933961063208,1575.0933961063208,0.9996716382021626,0.000528035284390959
1575.1003404620574,1575.1003404620574,1.0002382710035889,0.0005278961634563568
1575.1072848177705,1575.1072848177705,1.0008476578792205,0.0005281617380909659
1575.1142291734486,1575.1142291734486,0.9994353815368144,0.0005281680195103145
1575.1211735290913,1575.1211735290913,1.0000041072260442,0.0005285045339818233
1575.128117884758,1575.128117884758,1.0001841239548461,0.0005280244232080298
1575.135062240331,1575.135062240331,0.9992561041921528,0.0005279153762603473
1575.14200659594,1575.14200659594,1.0004009940597822,0.0005281342468221298
1575.1489509514909,1575.1489509514909,0.9994628209609168,0.0005280608831442262
1575.1558953070175,1575.1558953070175,0.9999115779443816,0.0005284316430156754
1575.1628396625324,1575.1628396625324,1.0001092343359537,0.0005287236434469382
1575.1697840180125,1575.1697840180125,1.0009524713595823,0.0005281658631927497
1575.1767283734694,1575.1767283734694,0.9999270337663667,0.0005280939729840411
1575.1836727288917,1575.1836727288917,0.9996343285814542,0.000528193542696371
1575.190617084302,1575.190617084302,1.0000930001903758,0.0005280998069233965
1575.197561439689,1575.197561439689,0.9995606273584148,0.0005282403866043618
1575.2045057950174,1575.2045057950174,1.0003444290036407,0.0005279162421992156
1575.2114501503465,1575.2114501503465,0.9997125257860653,0.0005279314030444233
1575.2183945056636,1575.2183945056636,0.9995871008662677,0.0005279331664664113
1575.2253388609342,1575.2253388609342,0.9997805385485758,0.0005283146177413861
1575.2322832161935,1575.2322832161935,1.0006760062028317,0.0005281661451613706
1575.2392275714187,1575.2392275714187,1.0005090726069898,0.0005283462850408016
1575.246171926631,1575.246171926631,1.0000897070238077,0.0005281051865310916
1575.2531162817968,1575.2531162817968,1.0000721535555193,0.0005277859296065174
1575.260060636951,1575.260060636951,0.9993323059608267,0.0005278889103284839
1575.2670049920703,1575.2670049920703,1.0002980622241826,0.0005278533294766364
1575.2739493471668,1575.2739493471668,0.9995679909705112,0.0005280872528039364
1575.280893702239,1575.280893702239,1.0005583181547273,0.0005282022329426983
1575.2878380572768,1575.2878380572768,0.9995718718071552,0.0005277473736519984
1575.2947824123146,1575.2947824123146,0.9997759225605309,0.0005279710175702712
1575.3017267672938,1575.3017267672938,0.9999670869915948,0.0005278745697115636
1575.3086711222622,1575.3086711222622,1.0001641638024246,0.0005280380490357286
1575.3156154772187,1575.3156154772187,1.0004487809823204,0.0005280581439646567
1575.322559832128,1575.322559832128,1.0000934834636357,0.0005279250112056141
1575.3295041870265,1575.3295041870265,0.9996829918318404,0.0005283784134148284
1575.3364485418904,1575.3364485418904,0.9993118291117696,0.0005280674240476346
1575.3433928967422,1575.3433928967422,1.0006204234194773,0.0005280337992282814
1575.3503372515474,1575.3503372515474,1.0005516890295727,0.0005283537733333276
1575.3572816063404,1575.3572816063404,1.0002288905104828,0.0005283548257718521
1575.364225961122,1575.364225961122,0.9997379205693994,0.0005281877859821994
1575.3711703158574,1575.3711703158574,1.0001592522698144,0.0005281826257612453
1575.3781146705574,1575.3781146705574,1.0010350005672115,0.0005281482190943628
1575.3850590252343,1575.3850590252343,0.9989666654947131,0.0005279165128777094
1575.392003379911,1575.392003379911,0.9999688637146094,0.0005282847214966874
1575.3989477345417,1575.3989477345417,0.9994586663041198,0.0005277502469689802
1575.405892089149,1575.405892089149,1.0003197678749003,0.000528024377826295
1575.4128364437324,1575.4128364437324,0.9997546607878315,0.000528286224889584
1575.4197807983046,1575.4197807983046,0.9999706838444749,0.000528231231832088
1575.4267251528297,1575.4267251528297,1.0003791081077382,0.0005280720818942002
1575.4336695073332,1575.4336695073332,1.0003070527429485,0.0005280054306433984
1575.4406138618244,1575.4406138618244,0.9999847919466756,0.0005278461580036867
1575.4475582162797,1575.4475582162797,1.0006727269902147,0.0005284174674583397
1575.4545025707007,1575.4545025707007,0.9997384560795751,0.0005282261203679369
1575.4614469251096,1575.4614469251096,0.9994850190230679,0.0005282515914900362
1575.468391279484,1575.468391279484,0.9996400673630766,0.0005281286776421081
1575.4753356338351,1575.4753356338351,0.9999066526570883,0.0005283514073842193
1575.4822799881626,1575.4822799881626,0.9999642459709026,0.0005283533998395294
1575.4892243424554,1575.4892243424554,1.000257035239399,0.0005282892974987199
1575.4961686967367,1575.4961686967367,1.0000527678836142,0.0005282315157555805
1575.5031130509826,1575.5031130509826,1.0005851504649659,0.0005281848226369809
1575.5100574052053,1575.5100574052053,0.9994186592625978,0.0005278909238261543
1575.5170017593816,1575.5170017593816,0.9993916797634472,0.0005280984575538072
1575.5239461135466,1575.5239461135466,1.0007201351301125,0.0005283579634814211
1575.5308904677113,1575.5308904677113,1.0001293032261798,0.0005281212560593164
1575.5378348218298,1575.5378348218298,1.0005186682352583,0.000528216745893847
1575.5447791759252,1575.5447791759252,0.9996825076037487,0.0005278303264202653
1575.5517235299972,1575.5517235299972,0.9995552090087287,0.0005284171619462941
1575.5586678840336,1575.5586678840336,1.000446344973892,0.0005281880601857928
1575.565612238047,1575.565612238047,1.0000423675421848,0.0005284809854895072
1575.572556592037,1575.572556592037,0.9993509826834674,0.0005278767806896373
1575.5795009460037,1575.5795009460037,1.0004705837605665,0.0005284665348905503
1575.5864452999353,1575.5864452999353,1.0001271547980806,0.0005279436358853324
1575.5933896538556,1575.5933896538556,0.9991487196102111,0.0005279233883543217
1575.600334007729,1575.600334007729,0.9993936927184498,0.000527874384026417
1575.6072783616032,1575.6072783616032,1.000573728995631,0.0005284551437180955
