time,time,flux,flux_err
1575.6142227154185,1575.6142227154185,1.001026249084635,0.0005282396262631129
1575.6211670692223,1575.6211670692223,1.0000723921670915,0.0005277910149371525
1575.6281114230023,1575.6281114230023,0.9997418115311968,0.0005279754679298649
1575.6350557767598,1575.6350557767598,1.0001462749921441,0.0005280954260044466
1575.6420001304937,1575.6420001304937,0.9997964223748902,0.0005280201119625468
1575.6489444841816,1575.6489444841816,0.9996734250611997,0.0005278900046613537
1575.65588883787,1575.65588883787,0.9999053563648571,0.0005283254963923098
1575.6628331915108,1575.6628331915108,0.9999057686765696,0.0005283515353048699
1575.669777545128,1575.669777545128,1.0001481798047311,0.000528011116140342
1575.6767218987109,1575.6767218987109,1.0000127226904403,0.0005283403482932345
1575.6836662522933,1575.6836662522933,0.9995175536120893,0.0005281236826052111
1575.6906106058527,1575.6906106058527,1.0002376155889525,0.0005281956903308673
1575.6975549593658,1575.6975549593658,1.0000668653854106,0.0005281973581792354
1575.7044993128663,1575.7044993128663,1.0000500430814467,0.0005278287556704587
1575.711443666321,1575.711443666321,1.0001448861687456,0.000527812620230939
1575.7183880197522,1575.7183880197522,0.9998337661793322,0.0005280073951550366
1575.7253323731832,1575.7253323731832,1.0000676883450272,0.0005280503935045002
1575.7381099833913,1575.7381099833913,0.9998849282928447,0.0005282045226429577
1575.7489431745726,1575.7489431745726,1.000336931723055,0.0005282425272396615
1575.7558875278642,1575.7558875278642,0.9997094395085849,0.0005282727830166715
1575.7628318811558,1575.7628318811558,0.9999772793304917,0.0005278271275159104
1575.7697762344021,1575.7697762344021,0.9996250589733371,0.0005282915637411093
1575.7767205876123,1575.7767205876123,1.0005828465264957,0.0005278990975855902
1575.7836649408105,1575.7836649408105,1.0007366313359771,0.0005282512681124523
1575.790609293986,1575.790609293986,0.999424684478757,0.0005282088729010664
1575.7975536471142,1575.7975536471142,1.000036109245908,0.0005282737839967941
1575.8044980002312,1575.8044980002312,0.9997488086903792,0.0005282734197898129
1575.8114423533132,1575.8114423533132,0.9994965905468163,0.0005280888557584718
1575.8183867063833,1575.8183867063833,1.000953364458939,0.0005281240749547616
1575.825331059396,1575.825331059396,1.0005074206475553,0.0005284208954905778
1575.8322754124313,1575.8322754124313,0.9997137631245862,0.0005280422450775405
1575.8392197653852,1575.8392197653852,1.0005412209827436,0.000528404039178141
1575.8461641183508,1575.8461641183508,0.9996465921373293,0.0005278819930734576
1575.8531084712813,1575.8531084712813,0.9999735110924629,0.0005279858821562628
1575.860052824177,1575.860052824177,1.000859327298471,0.0005281910945478702
1575.8669971770496,1575.8669971770496,0.9992828111929967,0.000528317798561855
1575.87394152991,1575.87394152991,0.9997114875555001,0.0005280828923312976
1575.8808858827244,1575.8808858827244,1.000328012353339,0.0005280308096387087
1575.8878302355274,1575.8878302355274,1.0004127979598518,0.0005279354553604456
1575.8947745882847,1575.8947745882847,1.0001623924292462,0.000528049698542242
1575.9017189410522,1575.9017189410522,1.0002384235548647,0.0005280733987397961
1575.908663293762,1575.908663293762,1.0001878293152764,0.0005281244934966687
1575.9156076464362,1575.9156076464362,0.9997873730886433,0.0005281208848294822
1575.9225519990994,1575.9225519990994,0.999613578095566,0.000527711338283948
1575.929496351739,1575.929496351739,1.0001658810596024,0.0005282133658926075
1575.9364407043436,1575.9364407043436,0.9999051492687039,0.0005279672057722208
1575.943385056913,1575.943385056913,0.9995801680108054,0.0005277787874960056
1575.9503294094832,1575.9503294094832,0.9997123702841926,0.0005277482752143888
1575.9572737620063,1575.9572737620063,1.0000046230717223,0.0005277570739376958
1575.9642181145177,1575.9642181145177,1.000866896993325,0.0005279124772630901
1575.971162466983,1575.971162466983,1.000118049156327,0.0005278209615406203
1575.9781068194477,1575.9781068194477,0.9999325430285332,0.0005278633663439397
1575.985051171878,1575.985051171878,1.000196326095255,0.0005282611747145602
1575.99199552425,1575.99199552425,0.999541102462923,0.0005280820685926082
1575.9989398766215,1575.9989398766215,1.0004368292651176,0.0005283330609842332
1576.0058842289702,1576.0058842289702,0.9996024179931335,0.0005277842928860371
1576.0128285812839,1576.0128285812839,1.0001190741591413,0.0005281659764614521
1576.0197729335746,1576.0197729335746,0.9998686251479431,0.0005279382922639556
1576.026717285831,1576.026717285831,0.9998613811115942,0.0005282360680307893
1576.033661638075,1576.033661638075,0.999789637359503,0.0005281928284587942
1576.040605990272,1576.040605990272,1.0000591540384476,0.0005282355327512532
1576.047550342458,1576.047550342458,1.0006670507391466,0.0005280984752045498
1576.0544946946088,1576.0544946946088,0.9999490717225546,0.000527883973149254
1576.0614390467358,1576.0614390467358,0.9999719810375168,0.0005279912872411856
1576.06838339884,1576.06838339884,0.999410238976823,0.0005281657202447699
1576.075327750909,1576.075327750909,1.0002941093463114,0.0005280396316777434
1576.0822721029667,1576.0822721029667,1.0001721834080493,0.0005283632618367903
1576.089216454978,1576.089216454978,1.0002017303632815,0.0005279713046042261
1576.096160806977,1576.096160806977,0.9997668347738042,0.00052798682677154
1576.1031051589416,1576.1031051589416,0.9995910601913864,0.0005284603312357033
1576.1100495108826,1576.1100495108826,1.000106514342672,0.000528572451780072
1576.1169938627888,1576.1169938627888,1.0007674457219022,0.0005284357221893016
1576.1239382146719,1576.1239382146719,0.9995240370035535,0.0005278745519702378
1576.1308825665546,1576.1308825665546,0.9998501878337273,0.0005283107537136075
1576.1378269183792,1576.1378269183792,0.9997681439056247,0.0005281115222801676
1576.144771270169,1576.144771270169,1.000429380125191,0.000528318389591129
1576.1517156219356,1576.1517156219356,0.999094340920822,0.0005274626715533085
1576.1586599737025,1576.1586599737025,1.0008556604220735,0.0005284418024830951
1576.1656043254227,1576.1656043254227,1.0005701932985316,0.0005282967644825804
1576.1725486771202,1576.1725486771202,1.0000509200577112,0.0005281196582449951
1576.179493028782,1576.179493028782,1.0002592659511234,0.0005280869338609936
1576.1864373804203,1576.1864373804203,0.9994247890066159,0.0005283708797752362
1576.1933817320357,1576.1933817320357,1.0000284912910746,0.0005276740006538844
1576.2003260836389,1576.2003260836389,1.00000084188073,0.0005280495539224001
1576.2072704351842,1576.2072704351842,1.0000378150903069,0.0005281164442434776
1576.2142147867298,1576.2142147867298,1.000292128216299,0.0005278307826917917
1576.2211591382281,1576.2211591382281,0.999903678254703,0.0005279034331891875
1576.228103489704,1576.228103489704,0.9998667738405096,0.0005281616072084566
1576.2350478411563,1576.2350478411563,1.000937901662852,0.000528109756515847
1576.2419921925734,1576.2419921925734,0.999467075413141,0.000527757519599498
1576.2489365439792,1576.2489365439792,0.9996049892037853,0.0005284653040154269
1576.2558808953381,1576.2558808953381,1.000221116714125,0.0005279474160536929
1576.262825246697,1576.262825246697,0.9994132910738991,0.0005280946962183674
1576.2697695980096,1576.2697695980096,1.00033503070294,0.0005284474923176423
1576.2767139492985,1576.2767139492985,0.9997622244238901,0.0005277090389760121
1576.2836583005533,1576.2836583005533,1.000630959546117,0.0005281582379524762
1576.2906026517958,1576.2906026517958,0.9997113165048883,0.000528128007158283
1576.297547002992,1576.297547002992,0.9999833567851522,0.0005282732539021197
1576.3044913541762,1576.3044913541762,0.9999031063404912,0.0005279448312563086
1576.311435705326,1576.311435705326,0.999899579678939,0.000527725286718121
1576.3183800564518,1576.3183800564518,1.0006986316297228,0.0005280117688161663
1576.3253244075445,1576.3253244075445,1.000211675564643,0.0005279719794666561
1576.3322687586126,1576.3322687586126,0.9991341743422705,0.0005279435352972003
1576.3392131096575,1576.3392131096575,0.999984816891412,0.0005276265423961415
1576.3461574606788,1576.3461574606788,1.0000041407717264,0.0005279115797408892
1576.3531018116419,1576.3531018116419,1.00006165135762,0.0005277516641735726
1576.3600461626052,1576.3600461626052,0.9999460885297771,0.0005280232177426404
1576.3669905135453,1576.3669905135453,1.0000744903950394,0.0005283843562134879
1576.3739348644503,1576.3739348644503,0.9999266447222872,0.0005278973608310687
1576.3808792153206,1576.3808792153206,1.0000783185770779,0.0005279727077633698
1576.3878235661787,1576.3878235661787,1.0005331608993382,0.0005283823577156919
1576.3947679170026,1576.3947679170026,0.9997107877962588,0.0005283754807434318
1576.4017122677908,1576.4017122677908,0.9999426080218378,0.0005278685894465494
1576.4086566185565,1576.4086566185565,0.9999595497230385,0.0005277455810300368
1576.4156009692986,1576.4156009692986,1.0002476239548665,0.0005280156646654926
1576.4225453199938,1576.4225453199938,0.9999688611985714,0.000528215289456569
1576.4294896706663,1576.4294896706663,0.9996433107082143,0.0005281844668646154
1576.4364340213385,1576.4364340213385,1.0005336893726107,0.0005280693584126483
1576.4433783719755,1576.4433783719755,1.0002052407146649,0.0005280003813285534
1576.4503227225662,1576.4503227225662,0.9991086162252503,0.0005281880208313247
1576.4572670731454,1576.4572670731454,0.9997943392092472,0.0005282815277207148
1576.4642114236897,1576.4642114236897,1.0000077428013265,0.0005279200675222223
1576.4711557742105,1576.4711557742105,0.999945628801418,0.0005284365593905161
1576.4781001246968,1576.4781001246968,1.0001454943509607,0.0005282109680702019
1576.485044475159,1576.485044475159,1.0000273625538463,0.0005279314886947011
1576.4919888255986,1576.4919888255986,1.0004141193476168,0.0005281556453979096
1576.498933175992,1576.498933175992,1.0000381870718775,0.0005279178630792865
1576.5058775263738,1576.5058775263738,1.0004057678779383,0.0005283791149095037
1576.5128218767318,1576.5128218767318,1.0002757550575807,0.0005277968161482539
1576.5197662270546,1576.5197662270546,0.999684369173031,0.0005280375389653141
1576.5267105773426,1576.5267105773426,0.9991863392167917,0.0005276922335242895
1576.5336549276071,1576.5336549276071,1.000178086776799,0.0005278233555491583
1576.5405992778603,1576.5405992778603,1.0000200365117566,0.0005281152035583833
1576.5475436280553,1576.5475436280553,1.0000418610293647,0.0005280436693368378
1576.5544879782503,1576.5544879782503,0.9996081751910999,0.0005285242591708489
1576.5614323283987,1576.5614323283987,1.0002992942894586,0.0005279428632392885
1576.5683766785237,1576.5683766785237,1.0007383167071973,0.0005288080447833955
1576.5753210286136,1576.5753210286136,0.9995609051484131,0.0005283943314773985
1576.582265378704,1576.582265378704,0.9998395714437944,0.0005281271766607222
1576.5892097287358,1576.5892097287358,0.9999305568142717,0.0005278031385022298
1576.5961540787443,1576.5961540787443,1.0001894390138752,0.0005277957184324246
1576.6030984287413,1576.6030984287413,1.0003753043717927,0.0005280923474530921
1576.6100427787037,1576.6100427787037,0.9999130663324811,0.000528387662818886
1576.6169871286309,1576.6169871286309,1.0000527284541378,0.0005281445841528998
1576.6239314785228,1576.6239314785228,0.9995708592694067,0.0005280540548998472
1576.6308758284033,1576.6308758284033,0.9992995913067315,0.0005279533712233696
1576.6378201782609,1576.6378201782609,1.0001973537571032,0.0005280949184604154
1576.6447645280596,1576.6447645280596,1.000477371851694,0.0005279799963182819
1576.651708877859,1576.651708877859,1.0002665950498422,0.000528257929998351
1576.6586532276233,1576.6586532276233,0.9999992559750128,0.0005276599271683472
1576.665597577364,1576.665597577364,0.9993849451590517,0.0005278661252803856
1576.6725419270583,1576.6725419270583,1.0005356284341633,0.0005281718547196182
1576.679486276741,1576.679486276741,1.000106561908417,0.0005282764278864424
1576.6864306263885,1576.6864306263885,0.9999862700762294,0.0005279442758351796
1576.6933749760133,1576.6933749760133,0.9999958185958503,0.0005278420860103601
1576.7003193256028,1576.7003193256028,1.0003470594014137,0.0005284483011747856
1576.7072636751586,1576.7072636751586,0.9995487504979892,0.0005279658397996461
1576.7142080247133,1576.7142080247133,1.0002369749331348,0.0005282088578691773
1576.7211523742212,1576.7211523742212,0.9993534404427085,0.0005279399683281866
1576.7280967236827,1576.7280967236827,0.999906230282418,0.0005282337400877646
1576.7350410731447,1576.7350410731447,1.0002079945736555,0.0005281488026927221
1576.7419854225477,1576.7419854225477,1.0003178781205673,0.000528256952457439
1576.748929771951,1576.748929771951,0.9999763466835294,0.0005282702266612982
1576.7558741213074,1576.7558741213074,0.9992685959113136,0.0005279583809985982
1576.7628184706527,1576.7628184706527,1.000024313237645,0.000528001297901869
1576.7697628199628,1576.7697628199628,1.0008042978800424,0.0005279540381073467
1576.7767071692379,1576.7767071692379,0.999855372422463,0.000528137272645533
1576.7836515185131,1576.7836515185131,1.0003625953443385,0.0005283797460277897
1576.7905958677302,1576.7905958677302,0.999734807262097,0.0005281166945339604
1576.7975402169127,1576.7975402169127,0.9999729756115052,0.0005284925635275695
1576.804484566083,1576.804484566083,1.0001493103393275,0.0005278656146366663
1576.8114289152065,1576.8114289152065,0.999507519226672,0.0005281009875823538
1576.818373264319,1576.818373264319,0.9999698633063879,0.0005282820354671626
1576.8253176133962,1576.8253176133962,1.0004559585486366,0.0005282250312880725
1576.8322619624503,1576.8322619624503,1.0002724357538821,0.0005278083692556569
1576.8392063114695,1576.8392063114695,0.999256270295346,0.0005281509684679109
1576.8461506604651,1576.8461506604651,0.9998777186652028,0.000528165398467212
1576.8530950094378,1576.8530950094378,0.9998599194601641,0.000528185026418109
1576.8600393583872,1576.8600393583872,0.9997829236241067,0.0005281350837714585
1576.8669837072664,1576.8669837072664,1.0004512718591625,0.0005281300462780692
1576.8739280561572,1576.8739280561572,1.0004540008844667,0.0005281215904263349
1576.8808724050136,1576.8808724050136,1.0003638829796944,0.0005281841071396566
1576.887816753823,1576.887816753823,1.0003585332203293,0.0005282416348173374
1576.894761102621,1576.894761102621,0.9998709574847611,0.0005282781474516806
1576.9017054513843,1576.9017054513843,0.999730208084895,0.0005278774529064684
1576.908649800112,1576.908649800112,0.9987790843124369,0.0005279905934385726
1576.915594148817,1576.915594148817,1.0003225477869322,0.0005280702905772979
1576.9225384974984,1576.9225384974984,0.9997395213181053,0.0005281342251689106
1576.9294828461332,1576.9294828461332,0.9994789637844297,0.0005279418230558664
1576.9364271947684,1576.9364271947684,1.0011243005277204,0.0005282951020246197
1576.9433715433447,1576.9433715433447,1.0001770245219421,0.0005279232870861622
1576.9503158919101,1576.9503158919101,1.0006129949575238,0.0005278779422995321
1576.9572602404412,1576.9572602404412,0.9996517796022057,0.0005278926953369966
1576.9642045889484,1576.9642045889484,1.0001871275604375,0.0005282963848582147
1576.9711489374208,1576.9711489374208,0.9996434537158908,0.0005279961360208595
1576.9780932858575,1576.9780932858575,0.9996945708214108,0.0005279660552439623
1576.9850376342831,1576.9850376342831,0.9997503911035015,0.0005279091910378905
1576.9919819826735,1576.9919819826735,0.9997880300456087,0.0005282404617883606
1576.9989263310288,1576.9989263310288,1.0000573726918638,0.0005277774223347411
1577.0058706793495,1577.0058706793495,0.9999650879868011,0.0005278414423533155
1577.0128150276469,1577.0128150276469,1.0007805979197852,0.0005281148291913551
1577.0197593759208,1577.0197593759208,0.9997748881374523,0.0005280519899601306
1577.02670372416,1577.02670372416,1.0004826044372028,0.000528544581579096
1577.0336480723524,1577.0336480723524,0.9998101827791992,0.0005282985304131524
1577.0405924205454,1577.0405924205454,1.0003941691916733,0.0005280947949783047
1577.0475367687027,1577.0475367687027,0.9997914405040866,0.000528064393482895
1577.0544811168252,1577.0544811168252,0.9999409831354612,0.0005280779341136191
1577.0614254649017,1577.0614254649017,0.9996045501253846,0.0005284696331012024
1577.0683698129542,1577.0683698129542,0.9995229875995107,0.0005280424269823497
1577.0753141610073,1577.0753141610073,0.9999802041386495,0.0005281277077825343
1577.0822585090255,1577.0822585090255,0.9996718999856018,0.0005282338964954393
1577.0892028569965,1577.0892028569965,1.000333351357052,0.0005283122345242419
1577.0961472049448,1577.0961472049448,1.0002612699670994,0.000528314392940141
1577.103091552858,1577.103091552858,1.0002471752294468,0.0005283948490871793
1577.1100359007476,1577.1100359007476,1.0004646353806252,0.0005280905998818659
1577.1169802486027,1577.1169802486027,0.9999239281195825,0.0005282245824128733
1577.1239245964343,1577.1239245964343,0.9997915055969566,0.0005281279690636834
1577.1308689442312,1577.1308689442312,0.9998173941310838,0.0005281318016198706
1577.1378132920279,1577.1378132920279,1.0000386878947711,0.0005281600131462793
1577.1447576397316,1577.1447576397316,0.99993220395027,0.0005277536577277166
1577.1517019874584,1577.1517019874584,1.000100063050222,0.0005282157155767136
1577.1586463351389,1577.1586463351389,0.9994374813514358,0.0005276975710189708
1577.165590682784,1577.165590682784,1.0000634743450127,0.0005283055770753053
1577.1725350304062,1577.1725350304062,1.0002717195469963,0.000528045280731916
1577.1794793779934,1577.1794793779934,0.999973385298176,0.0005279174791959684
1577.1864237255572,1577.1864237255572,0.9998075448885274,0.0005285130437560461
1577.1933680730865,1577.1933680730865,1.0003689001769382,0.0005285836147749395
1577.2003124206037,1577.2003124206037,1.000227698323242,0.0005277624274959583
1577.2072567680746,1577.2072567680746,1.0002804507642478,0.0005282385348737841
1577.2142011154988,1577.2142011154988,0.9993145311025392,0.0005280802180071033
1577.2211454629228,1577.2211454629228,0.9995868490962951,0.000528282151538844
1577.2280898102888,1577.2280898102888,0.9999290009685285,0.0005277447107979538
1577.2350341576548,1577.2350341576548,0.9998904358348485,0.0005278796709900682
1577.2419785049744,1577.2419785049744,1.0007130132098,0.0005285260597332896
1577.2489228522707,1577.2489228522707,1.0005373999816074,0.0005279983735712102
1577.2558671995316,1577.2558671995316,1.0005402124095826,0.0005281013327826165
1577.2628115467699,1577.2628115467699,0.9988279796140593,0.0005279619439696624
1577.2697558939726,1577.2697558939726,1.000079617528519,0.0005281210020650492
1577.2767002411524,1577.2767002411524,0.9998126460816243,0.0005280109378793653
1577.283644588274,1577.283644588274,1.000508830654571,0.0005282562267738023
1577.2905889353956,1577.2905889353956,0.9999446220958583,0.0005283242325295368
1577.2975332824822,1577.2975332824822,0.9998992174559944,0.0005282477294464181
1577.3044776295342,1577.3044776295342,0.9992712631832553,0.0005278897878112044
1577.3114219765505,1577.3114219765505,1.000024120756691,0.0005283174780760353
1577.318366323544,1577.318366323544,1.0001256324999415,0.0005280355753685584
1577.3253106705029,1577.3253106705029,1.0003649233158693,0.0005286009030675382
1577.3322550174262,1577.3322550174262,1.0003978133659275,0.0005284073475084885
1577.3391993643165,1577.3391993643165,0.9998877294628084,0.0005282693785969197
1577.346143711205,1577.346143711205,0.999928058240128,0.0005280113852413641
1577.353088058047,1577.353088058047,1.000237397673203,0.0005283503937390625
1577.3600324048546,1577.3600324048546,0.999669203296723,0.000528207521815902
1577.366976751638,1577.366976751638,1.0000836252476488,0.0005279909581822448
1577.373921098399,1577.373921098399,0.9995605269872005,0.0005275792194532924
1577.3808654451018,1577.3808654451018,1.000230203476384,0.0005278634734883022
1577.3878097917923,1577.3878097917923,0.9997694259642838,0.0005283463977727522
1577.3947541384482,1577.3947541384482,1.0004821233298695,0.0005280371633765101
1577.4016984850923,1577.4016984850923,0.9997925731756403,0.0005280778295533319
1577.40864283169,1577.40864283169,0.9999113068587345,0.000528295617814639
1577.4155871782411,1577.4155871782411,1.0001775134178927,0.0005282169928462839
1577.4225315247807,1577.4225315247807,0.9999512332163842,0.0005280015897504236
1577.4294758712854,1577.4294758712854,1.0001078909153889,0.0005286658138111401
1577.436420217743,1577.436420217743,1.00001652005243,0.0005285379884062402
1577.4433645642011,1577.4433645642011,1.0000825347485667,0.0005282337826889535
1577.4503089106126,1577.4503089106126,1.0000288353018623,0.0005278843017746037
1577.4572532569887,1577.4572532569887,1.0001577115610527,0.0005279613208623698
1577.4641976033538,1577.4641976033538,0.9998489597003466,0.0005281026342722172
1577.471141949672,1577.471141949672,0.9992705530941114,0.0005276831534609162
1577.478086295967,1577.478086295967,1.0003191005921344,0.000528405082918428
1577.4850306422156,1577.4850306422156,0.9995233795561489,0.0005281196309468556
1577.4919749884523,1577.4919749884523,1.0004610019313902,0.0005283493644040367
1577.4989193346423,1577.4989193346423,1.00013747024004,0.0005278271817490683
1577.5058636808094,1577.5058636808094,1.0000716055553216,0.0005280940642873628
1577.5128080269528,1577.5128080269528,1.0007664321323602,0.0005284292399243455
1577.5197523730503,1577.5197523730503,0.999255486293768,0.0005280118172667855
1577.526696719124,1577.526696719124,1.0006812192764007,0.0005282357071595474
1577.5336410651512,1577.5336410651512,0.9996921860582344,0.0005279751055783972
1577.540585411167,1577.540585411167,0.9997937659060682,0.0005281553156956061
1577.5475297571593,1577.5475297571593,0.9998882928623278,0.0005279835063032852
1577.5544741031047,1577.5544741031047,0.9997208196580069,0.0005286934106830626
1577.5614184490273,1577.5614184490273,0.9995752386239782,0.0005280327358611941
1577.568362794926,1577.568362794926,1.0010725775919038,0.0005286179286771769
1577.5753071407673,1577.5753071407673,0.9995146541021278,0.0005280004148800608
1577.582251486597,1577.582251486597,1.000602129704144,0.0005280659391973022
1577.5891958323912,1577.5891958323912,0.9993751483612918,0.0005281535236597942
1577.5961401781392,1577.5961401781392,1.0007985700842859,0.0005281099616090445
1577.603084523887,1577.603084523887,1.0002194841630547,0.0005278089547234585
1577.6100288695766,1577.6100288695766,1.0001024704938082,0.000527913173041195
1577.6169732152543,1577.6169732152543,1.0001962264064626,0.0005278802431631035
1577.6239175608857,1577.6239175608857,0.9993888899160321,0.000527974403820226
1577.630861906494,1577.630861906494,0.9996854039632016,0.0005280005246883051
1577.6378062520675,1577.6378062520675,1.0001034442841448,0.0005286259913285949
1577.6447505976055,1577.6447505976055,1.0006913446046966,0.000527957535490071
1577.6516949431207,1577.6516949431207,0.9994895813397224,0.0005284013587738139
1577.6586392886004,1577.6586392886004,1.0000239486198033,0.0005284548650881408
1577.6655836340342,1577.6655836340342,1.0000360723365012,0.0005278162079775087
1577.6725279794678,1577.6725279794678,1.0002161409890973,0.0005281594733469474
1577.679472324843,1577.679472324843,0.999698678415936,0.0005278628250025591
1577.686416670195,1577.686416670195,0.9996756192097488,0.000528032620775478
1577.6933610155236,1577.6933610155236,1.0005276446273055,0.000528308470806571
1577.700305360806,1577.700305360806,0.9997470396004555,0.0005278058957178118
1577.7072497060767,1577.7072497060767,0.9999557295257286,0.0005280533400685314
1577.7141940512886,1577.7141940512886,1.0000110700665599,0.0005281271064984364
1577.721138396489,1577.721138396489,1.0002007227286227,0.0005279407939866463
1577.7280827416553,1577.7280827416553,1.000165612632165,0.000528279706121507
1577.7350270867973,1577.7350270867973,1.0002600211200734,0.0005281386294118247
1577.741971431882,1577.741971431882,0.9993861087197393,0.0005278552254082416
1577.7489157769432,1577.7489157769432,0.9999116601368273,0.0005279304281318353
1577.7558601219805,1577.7558601219805,1.0004402800015684,0.0005283351611196239
1577.7628044669718,1577.7628044669718,0.9998479747942317,0.0005278638509072347
1577.769748811963,1577.769748811963,1.0000931835660585,0.0005279088534845948
1577.776693156884,1577.776693156884,0.9999231139451602,0.0005280526916389948
1577.7836375018055,1577.7836375018055,0.9996152580945573,0.0005278676883912718
1577.7905818466566,1577.7905818466566,1.0001039945375219,0.0005279096244342829
1577.7975261915085,1577.7975261915085,1.0004793875915676,0.0005284048857447985
1577.804470536325,1577.804470536325,1.0003235927469247,0.0005283506480024198
1577.811414881118,1577.811414881118,0.9998182234841224,0.0005282022071433109
1577.818359225853,1577.818359225853,0.9997786773155859,0.0005279753760472903
1577.8253035705764,1577.8253035705764,1.0000095678121061,0.00052839955448208
1577.8322479152416,1577.8322479152416,0.9988275071100396,0.0005280918847517207
1577.839192259895,1577.839192259895,1.0010865366746742,0.0005287200120640916
1577.8461366045196,1577.8461366045196,1.000378385673746,0.0005277282384140538
1577.8530809490974,1577.8530809490974,0.9992068202471497,0.0005277712290227395
1577.8600252936521,1577.8600252936521,0.9997194656863251,0.0005282224547220357
1577.866969638166,1577.866969638166,1.0000722301835865,0.0005280082224612705
1577.8739139826566,1577.8739139826566,1.0009322745044211,0.0005282286770818999
1577.880858327106,1577.880858327106,1.0004226073005238,0.0005278748278819388
1577.887802671521,1577.887802671521,0.9993234830831762,0.0005280023206586098
1577.8947470159244,1577.8947470159244,0.9997671060846531,0.000527975197630099
1577.901691360275,1577.901691360275,1.000143309965526,0.0005278207246087023
1577.908635704603,1577.908635704603,1.0000317308105011,0.0005279338010729456
1577.9155800488893,1577.9155800488893,0.9997907314517207,0.0005284049275383483
1577.922524393153,1577.922524393153,0.999534770979368,0.0005279288719941026
1577.929468737376,1577.929468737376,1.0003006115789457,0.0005281282160286675
1577.9364130815695,1577.9364130815695,1.0000849822518816,0.0005280853195575054
1577.9433574257341,1577.9433574257341,0.9998794313212331,0.0005280757055538277
1577.950301769858,1577.950301769858,1.000356545687247,0.0005277580623600035
1577.9572461139528,1577.9572461139528,1.0003082442072615,0.0005280390446218122
1577.9641904580128,1577.9641904580128,0.9991165648214995,0.0005277822273427041
1577.9711348020435,1577.9711348020435,1.000394590225237,0.0005281848618870841
1577.978079146033,1577.978079146033,0.9998939549102357,0.0005284894807649178
1577.98502349,1577.98502349,0.9995266161613336,0.0005277751451404074
1577.991967833926,1577.991967833926,1.0001428054896084,0.0005284741363716418
1577.9989121778224,1577.9989121778224,1.0003431725936351,0.000528377401127155
1578.0058565216848,1578.0058565216848,0.9995351845042434,0.0005277829719611527
1578.0128008655174,1578.0128008655174,0.9999913525489339,0.0005280586772425557
1578.0197452093096,1578.0197452093096,0.9996972119498686,0.0005278304701188186
1578.0266895530785,1578.0266895530785,0.9999186015568897,0.0005282853737627238
1578.0336338968064,1578.0336338968064,1.0000922338009577,0.0005281700253863401
1578.0405782404994,1578.0405782404994,1.0008058849155959,0.0005286462141377707
1578.047522584169,1578.047522584169,0.9998876504762642,0.000528175834449506
1578.0544669277924,1578.0544669277924,0.9997784024022017,0.0005282983123099392
1578.0614112713986,1578.0614112713986,1.0003006550258493,0.0005282261504353629
1578.0683556149575,1578.0683556149575,0.9998027034208736,0.0005279528177445874
1578.075299958488,1578.075299958488,0.9998144500939684,0.0005282155778261596
1578.0822443019827,1578.0822443019827,0.999559154660408,0.0005282777048534772
1578.0891886454488,1578.0891886454488,1.0002497830925703,0.0005282791262611508
1578.0961329888744,1578.0961329888744,1.0000871481934468,0.0005280954419540145
1578.1030773322648,1578.1030773322648,1.0004309191463168,0.0005283829691580132
1578.1100216756317,1578.1100216756317,0.9999082972952097,0.000527774851102495
1578.1169660189582,1578.1169660189582,0.999737709485699,0.0005279052831345108
1578.1239103622497,1578.1239103622497,0.9998079605117912,0.0005283547226488329
1578.1308547055182,1578.1308547055182,0.9995031885336638,0.0005278135424029997
1578.1377990487395,1578.1377990487395,1.0003347978899313,0.0005280367470789286
1578.1447433919318,1578.1447433919318,1.0003177403864452,0.0005280946941668317
1578.1516877350898,1578.1516877350898,0.9999291353153967,0.0005277300417444581
1578.1586320782062,1578.1586320782062,0.9997583922059462,0.0005283346008949444
