time,time,flux,flux_err
1578.165576421306,1578.165576421306,1.0003775374478519,0.0005279870703314164
1578.1725207643647,1578.1725207643647,1.0000171920635812,0.0005279156034040733
1578.1794651073883,1578.1794651073883,1.0005399484140818,0.0005278970919081534
1578.1864094503655,1578.1864094503655,1.0001014928654814,0.0005279114945727685
1578.193353793325,1578.193353793325,0.9996365421726565,0.0005277341072648979
1578.2002981362439,1578.2002981362439,0.9994696791553743,0.0005279355756262006
1578.2072424791338,1578.2072424791338,1.0002741624724165,0.0005279384430520108
1578.2141868219828,1578.2141868219828,1.0006059164471888,0.0005282386398991039
1578.221131164803,1578.221131164803,0.9995037073768198,0.0005282548995493344
1578.2280755075883,1578.2280755075883,1.0003079560391797,0.0005280770882444492
1578.2350198503323,1578.2350198503323,1.0000315702605342,0.0005283255115855337
1578.241964193047,1578.241964193047,1.0000900681975462,0.0005282856872718115
1578.2489085357208,1578.2489085357208,1.0003488631643243,0.0005278564594168908
1578.2558528783718,1578.2558528783718,1.0000671770016414,0.0005280341430758805
1578.2627972209766,1578.2627972209766,0.9992138085234418,0.0005275146117407628
1578.2697415635578,1578.2697415635578,1.0000174860611866,0.0005280701053580877
1578.2766859061044,1578.2766859061044,1.0000442353218668,0.0005277739949806219
1578.2836302486041,1578.2836302486041,1.000152532761106,0.0005282337369384921
1578.2905745910746,1578.2905745910746,1.0003761829028928,0.0005279247026563855
1578.2975189335164,1578.2975189335164,1.0004718301456719,0.000527926267334487
1578.3044632759056,1578.3044632759056,0.9994323545006779,0.0005277987181670862
1578.3114076182835,1578.3114076182835,0.9995024038228936,0.0005278201430593802
1578.3183519606205,1578.3183519606205,1.0004034839523104,0.0005280044451194052
1578.3252963029104,1578.3252963029104,0.9999292767503778,0.0005283146723224086
1578.3322406451834,1578.3322406451834,0.9999875960767717,0.0005278867538367684
1578.3391849874092,1578.3391849874092,0.9999090216725195,0.0005282293860529566
1578.3461293295952,1578.3461293295952,1.0003261429041206,0.0005282960564473308
1578.3530736717516,1578.3530736717516,1.000327553609635,0.0005283224334777554
1578.3600180138787,1578.3600180138787,0.9998732450328731,0.0005277953082099
1578.3669623559656,1578.3669623559656,0.999706750686949,0.0005279512406203117
1578.3739066980115,1578.3739066980115,0.9999230870302857,0.0005277013774509474
1578.3808510400336,1578.3808510400336,1.0001633904432428,0.0005282703344987201
1578.3877953820154,1578.3877953820154,0.9997017025141302,0.0005280371294713334
1578.3947397239624,1578.3947397239624,0.9998574107026693,0.0005283087768942457
1578.4016840658742,1578.4016840658742,0.9993553687306438,0.0005279420502322292
1578.4086284077457,1578.4086284077457,1.0003481720427778,0.0005280616187730081
1578.415572749588,1578.415572749588,1.000391586759108,0.0005280371174249515
1578.4225170913949,1578.4225170913949,1.0003590263975974,0.0005283956806958236
1578.4294614331616,1578.4294614331616,1.0000431733085222,0.0005282043414324593
1578.4364057748985,1578.4364057748985,1.0001445608529402,0.000528120400057047
1578.4433501165893,1578.4433501165893,0.9998066313185282,0.0005278611162925914
1578.450294458257,1578.450294458257,1.0001509958383425,0.0005282948485042288
1578.4572387998776,1578.4572387998776,1.0003597162334195,0.0005288036133361785
1578.4641831414756,1578.4641831414756,0.9997449423288867,0.0005282862972326686
1578.4711274830265,1578.4711274830265,0.9990750165403387,0.0005276549985047785
1578.4780718245486,1578.4780718245486,1.0007958408723208,0.0005282501380109821
1578.4850161660238,1578.4850161660238,0.9996687996418462,0.0005278704271648066
1578.491960507476,1578.491960507476,0.9998517852819353,0.0005278312844078519
1578.4989048488815,1578.4989048488815,1.000108336613135,0.0005282132933262614
1578.5058491902462,1578.5058491902462,0.999716948807275,0.0005275404871820962
1578.5127935315936,1578.5127935315936,1.0001274728720204,0.0005278713587097825
1578.5197378729004,1578.5197378729004,0.999966476597335,0.0005280476154616578
1578.5266822141662,1578.5266822141662,1.0004026911333137,0.0005280746848285382
1578.5336265553913,1578.5336265553913,1.0001635577296375,0.0005276892082662624
1578.5405708965875,1578.5405708965875,0.999883373366415,0.0005282572028206808
1578.5475152377423,1578.5475152377423,1.0001410838304508,0.0005278420577187935
1578.5544595788685,1578.5544595788685,1.0000700692920526,0.000527681516733205
1578.561403919954,1578.561403919954,0.9993822330173444,0.0005276189954436213
1578.5683482609988,1578.5683482609988,1.0002745468929155,0.0005285170103877474
1578.5752926020086,1578.5752926020086,0.9998362333156287,0.000527853811479298
1578.5822369429775,1578.5822369429775,0.999592759006592,0.0005283746208435184
1578.5891812839288,1578.5891812839288,1.000343960234702,0.0005286189025441475
1578.5961256248222,1578.5961256248222,1.000167602683789,0.0005281386734047286
1578.6030699656862,1578.6030699656862,1.0005003126351786,0.0005283955679197055
1578.6100143065157,1578.6100143065157,0.9999738588167906,0.0005281068237127071
1578.6169586473043,1578.6169586473043,1.0001878796172166,0.0005283495786571827
1578.6239029880621,1578.6239029880621,0.9994374953908232,0.0005283665650568528
1578.630847328775,1578.630847328775,0.999885291484591,0.000527821126817302
1578.6377916694532,1578.6377916694532,0.9995466624004006,0.0005281858378000799
1578.6447360100906,1578.6447360100906,0.9998291363864343,0.0005278341308564852
1578.6516803507043,1578.6516803507043,1.0008470478261768,0.0005285206953258043
1578.6586246912716,1578.6586246912716,0.9998056180001443,0.0005281431261067167
1578.6655690318041,1578.6655690318041,0.9999818461043095,0.0005281324648081302
1578.672513372296,1578.672513372296,1.0002865677549733,0.0005280629962676846
1578.6794577127582,1578.6794577127582,0.999094451074269,0.000527787409682218
1578.68640205318,1578.68640205318,1.0006966252227498,0.0005281806546733781
1578.6933463935611,1578.6933463935611,0.9997743981575112,0.0005279527248215137
1578.7002907339072,1578.7002907339072,1.0007053589351504,0.0005279198332581358
1578.707235074213,1578.707235074213,0.9996846025080164,0.00052798817503096
1578.7141794144834,1578.7141794144834,0.9997121273547472,0.0005277803330227762
1578.7211237547074,1578.7211237547074,1.0001441457903781,0.0005278735734200892
1578.7280680949018,1578.7280680949018,1.0003181946084125,0.0005277292747579434
1578.7350124350678,1578.7350124350678,0.9993857644585535,0.0005278959133923419
1578.741956775187,1578.741956775187,0.9999445358010759,0.0005278253728962845
1578.7489011152652,1578.7489011152652,1.0002158203454363,0.0005279003800442754
1578.7558454553089,1578.7558454553089,1.000607516761308,0.0005280707495375115
1578.7627897953175,1578.7627897953175,0.9996753464911382,0.0005276229453078636
1578.7697341352794,1578.7697341352794,0.9998962607993189,0.0005279296283877933
1578.7766784752182,1578.7766784752182,0.9998307154008022,0.0005277867193429716
1578.7836228151043,1578.7836228151043,1.0013968584189674,0.0005281037835852784
1578.7905671549615,1578.7905671549615,0.999676824391661,0.00052793408603369
1578.7975114947724,1578.7975114947724,0.9997328011201112,0.0005278998696746425
1578.8044558345423,1578.8044558345423,1.0002978180194864,0.0005282024780775133
1578.8114001742888,1578.8114001742888,1.0001699384617369,0.0005284496892915293
1578.8183445139891,1578.8183445139891,0.99960090008404,0.0005283496945526966
1578.825288853648,1578.825288853648,0.9994711130346806,0.0005277521951304088
1578.8322331932784,1578.8322331932784,1.000752435372918,0.000528110054641386
1578.8400108535982,1578.8400108535982,1.0001248181576163,0.0005280559732993201
1578.8475107403042,1578.8475107403042,1.0009554131041076,0.0005281291499324016
1578.8563994948574,1578.8563994948574,0.9995183322876373,0.0005278550545820097
1578.871121494452,1578.871121494452,0.9994588974692089,0.0005283031836942416
1578.878065833819,1578.878065833819,0.9997632579349478,0.0005273841561858298
1578.8850101731466,1578.8850101731466,1.0002123666533107,0.0005277774725083581
1578.8919545124336,1578.8919545124336,1.0008883787653662,0.0005278252069280257
1578.8988988516849,1578.8988988516849,1.0006031148200865,0.0005281404107365334
1578.905843190902,1578.905843190902,1.000385883665131,0.000528592916960473
1578.9127875300724,1578.9127875300724,1.000081526846462,0.000527850585298064
1578.919731869208,1578.919731869208,0.9990024996667325,0.0005277683140882926
1578.926676208303,1578.926676208303,1.0002357137570919,0.0005279531607757336
1578.9336205473508,1578.9336205473508,0.999542352379182,0.0005279737657335281
1578.9405648863699,1578.9405648863699,1.000152539936171,0.0005284070981661609
1578.947509225348,1578.947509225348,1.0004389979098516,0.0005287788797671046
1578.9544535642854,1578.9544535642854,1.0000855113321543,0.000528214259521513
1578.9613979031824,1578.9613979031824,0.999666914374133,0.0005280159785078137
1578.9683422420383,1578.9683422420383,0.9997243694035752,0.000527978664466282
1578.9752865808537,1578.9752865808537,0.9994938101468174,0.0005278417238803775
1578.9822309196343,1578.9822309196343,1.0006091615189394,0.0005282769241961936
1578.9891752583737,1578.9891752583737,1.0005082543089803,0.0005280832064555537
1578.9961195970725,1578.9961195970725,0.9997388757955517,0.000527755181306446
1579.003063935725,1579.003063935725,1.0001645306038762,0.0005278312073215766
1579.0100082743538,1579.0100082743538,0.9996975606645215,0.0005280979233007715
1579.0169526129189,1579.0169526129189,0.9998167119015638,0.0005276541929808544
1579.023896951467,1579.023896951467,1.0000258049483055,0.0005277459915354217
1579.0308412899617,1579.0308412899617,1.0004851424736354,0.0005282675405430435
1579.0377856284163,1579.0377856284163,1.0000145972137928,0.0005279105474066534
1579.0447299668356,1579.0447299668356,1.0002590359536467,0.0005280916863588173
1579.0516743052144,1579.0516743052144,0.9995216636951179,0.00052800309209536
1579.0586186435526,1579.0586186435526,1.0001056284095509,0.0005281870054684759
1579.0655629818496,1579.0655629818496,0.999423831013105,0.000528021284448169
1579.0725073201004,1579.0725073201004,1.0006560504862563,0.0005279841171684595
1579.079451658315,1579.079451658315,1.0007851365915443,0.0005284078952395696
1579.0863959964781,1579.0863959964781,0.9999481755552495,0.0005277074981245182
1579.093340334624,1579.093340334624,0.9996791023012971,0.0005280744111578127
1579.1002846727117,1579.1002846727117,0.9998441140860244,0.0005281611750178205
1579.1072290107704,1579.1072290107704,1.0004739874423023,0.0005277848115479706
1579.1141733487823,1579.1141733487823,1.0001315293357873,0.0005280939353694636
1579.1211176867478,1579.1211176867478,0.9997455657929514,0.0005285085429572428
1579.1280620246785,1579.1280620246785,1.0001589593070637,0.0005282052777523155
1579.1350063625623,1579.1350063625623,0.9998916245285778,0.0005281643552916941
1579.1419507004114,1579.1419507004114,0.9997152592854983,0.0005280271766969602
1579.148895038214,1579.148895038214,0.9999828252906227,0.000527864469536768
1579.1558393759817,1579.1558393759817,1.0002218569507408,0.0005279117004249413
1579.1627837137025,1579.1627837137025,1.000266239924776,0.0005278354786209617
1579.1697280513831,1579.1697280513831,0.9998946415721089,0.0005277933402697441
1579.176672389022,1579.176672389022,0.9999210238938921,0.0005279827994717171
1579.1836167266094,1579.1836167266094,0.9999633399222685,0.000527774523313847
1579.1905610641732,1579.1905610641732,1.0010633936841666,0.000528231572152851
1579.1975054016903,1579.1975054016903,1.0001702250960127,0.0005278319978830923
1579.2044497391612,1579.2044497391612,0.9995968914002178,0.0005276188859967107
1579.2113940765908,1579.2113940765908,1.0000417762232032,0.0005277577468294676
1579.2183384139803,1579.2183384139803,1.0003934580641003,0.0005279643807988108
1579.2252827513291,1579.2252827513291,0.9993967243236213,0.0005278394489745637
1579.232227088619,1579.232227088619,0.9995268107250259,0.0005282060553806933
1579.2391714258918,1579.2391714258918,1.0004288535723422,0.0005282826149304108
1579.2461157631121,1579.2461157631121,0.9996799153666341,0.000528365315966935
1579.2530601002913,1579.2530601002913,0.9996498661775624,0.0005277749329179585
1579.2600044374237,1579.2600044374237,1.0007609907747415,0.000528383624581575
1579.2669487745218,1579.2669487745218,1.0005498192012663,0.0005281069060330614
1579.2738931115618,1579.2738931115618,0.9998488113143809,0.0005277929207556266
1579.280837448567,1579.280837448567,0.9998955699159225,0.0005277434059379094
1579.287781785537,1579.287781785537,0.9999332349413251,0.0005279138185461428
1579.2947261224604,1579.2947261224604,1.0003512039586768,0.0005284161912750551
1579.3016704593376,1579.3016704593376,0.999534591516022,0.0005277319024428708
1579.308614796174,1579.308614796174,0.9996446061854944,0.0005282176220273123
1579.3155591329694,1579.3155591329694,1.0003190480400708,0.0005277269659513114
1579.322503469718,1579.322503469718,1.0007430350900293,0.0005282790017837922
1579.3294478064265,1579.3294478064265,0.9999071908304298,0.0005282150029043868
1579.3363921430878,1579.3363921430878,0.9995567795686393,0.0005279755643892743
1579.3433364797088,1579.3433364797088,0.9989973885506707,0.000528217333273936
1579.3502808162834,1579.3502808162834,1.0005739215552159,0.0005282375844803983
1579.3572251528226,1579.3572251528226,1.000370671291518,0.0005279053325352766
1579.3641694893097,1579.3641694893097,0.9993188900601246,0.0005279589499109575
1579.37111382575,1579.37111382575,1.0004588305173436,0.0005280481709258636
1579.3780581621554,1579.3780581621554,1.0005104359234822,0.0005284536754458452
1579.3850024985086,1579.3850024985086,0.9998746859254529,0.000528282707796081
1579.3919468348267,1579.3919468348267,0.9998172288539887,0.0005282219607785652
1579.3988911711044,1579.3988911711044,1.0000807961618883,0.0005278824541875085
1579.4058355073296,1579.4058355073296,0.9993337151144159,0.0005279583713212989
1579.412779843507,1579.412779843507,1.000442412958229,0.0005283703394106923
1579.4197241796383,1579.4197241796383,0.9996565378663039,0.0005278876332886422
1579.4266685157413,1579.4266685157413,1.0000348390085851,0.0005280786544698182
1579.4336128517916,1579.4336128517916,0.9997876414236793,0.0005281871790567148
1579.4405571877955,1579.4405571877955,0.9996449655990804,0.0005283220918267663
1579.447501523759,1579.447501523759,0.9995213847658672,0.0005280450119346211
1579.4544458596752,1579.4544458596752,1.0007314201799926,0.0005281313453426773
1579.4613901955452,1579.4613901955452,0.9999286416909031,0.0005277858159471952
1579.4683345313683,1579.4683345313683,1.0000684484333804,0.0005282219729744913
1579.4752788671512,1579.4752788671512,1.0000683370847185,0.0005284283971796957
1579.4822232028878,1579.4822232028878,0.9997812725721585,0.0005283897529023096
1579.489167538571,1579.489167538571,1.000142806664623,0.0005282044817281103
1579.4961118742317,1579.4961118742317,0.999974775837163,0.0005280953353851911
1579.5030562098336,1579.5030562098336,1.0005181415091318,0.0005281529532314512
1579.5100005453896,1579.5100005453896,1.0007367734077082,0.000527996649728919
1579.5169448808988,1579.5169448808988,1.000111952109416,0.0005278864419602813
1579.523889216367,1579.523889216367,0.9993547203186484,0.0005279849908848773
1579.5308335517716,1579.5308335517716,0.9996993605155016,0.0005278013925315716
1579.5383334339836,1579.5383334339836,0.9999958347885565,0.0005278359335956884
1579.546111089548,1579.546111089548,0.9998738473973028,0.0005279223009335649
1579.5530554248242,1579.5530554248242,1.0003892372525964,0.0005282191245308419
1579.5599997600525,1579.5599997600525,1.000287616670409,0.0005285069699458146
1579.56694409523,1579.56694409523,1.0000325340955067,0.0005279217569520346
1579.5738884303605,1579.5738884303605,1.000301699470352,0.0005283973870681583
1579.5808327654563,1579.5808327654563,1.0001159697146442,0.0005278022103064923
1579.5877771005003,1579.5877771005003,0.9997166674050474,0.0005276739721763167
1579.5947214354908,1579.5947214354908,0.9991817450762696,0.00052786158953524
1579.601665770447,1579.601665770447,0.9991538020868502,0.000527769273051794
1579.608610105351,1579.608610105351,1.0002241790220645,0.0005289519932796943
1579.6155544402077,1579.6155544402077,1.0001962572036056,0.0005278145156428883
1579.6224987750188,1579.6224987750188,1.001100859378754,0.0005280594667611348
1579.6294431097829,1579.6294431097829,1.0002607663479748,0.0005284304961677736
1579.6363874445,1579.6363874445,1.0004716573475987,0.0005282861399469785
1579.6433317791655,1579.6433317791655,0.9994356084803634,0.0005280306085354533
1579.6502761137956,1579.6502761137956,0.9999026341549939,0.0005280500298922755
1579.6572204483732,1579.6572204483732,0.9999034313281723,0.0005280491564293067
1579.6641647828988,1579.6641647828988,0.9992222780179001,0.000527745756824942
1579.6711091173834,1579.6711091173834,0.9999159122205954,0.0005276876078110347
1579.6780534518157,1579.6780534518157,1.0003623894012357,0.0005283351165910885
1579.6849977861955,1579.6849977861955,1.0010155441879682,0.0005282393603530376
1579.693330987408,1579.693330987408,1.000360099033958,0.0005278527635167791
1579.7002753216889,1579.7002753216889,1.0002297194351495,0.000527936214597803
1579.7072196559234,1579.7072196559234,1.0004202865566285,0.0005285964077448492
1579.7141639901051,1579.7141639901051,0.9996758427333081,0.0005281024039277403
1579.7211083242407,1579.7211083242407,0.999731854827657,0.0005281580181405842
1579.7280526583238,1579.7280526583238,1.0002196945886084,0.0005277633964451728
1579.7352747657294,1579.7352747657294,0.9995100635629403,0.0005273969948143717
1579.743330193161,1579.743330193161,1.0003348969798196,0.0005278706716021415
1579.7511078471591,1579.7511078471591,0.9996027044861113,0.0005277760665899845
1579.7586077277535,1579.7586077277535,1.0001983098976222,0.0005278209539807126
1579.765552061586,1579.765552061586,1.000202936920942,0.0005279836630990573
1579.7724963953606,1579.7724963953606,0.9997369294867454,0.0005280636113657545
1579.7794407290887,1579.7794407290887,0.9998060355469056,0.0005278143725331383
1579.786385062776,1579.786385062776,1.000494770073963,0.0005280490739007743
1579.7933293963993,1579.7933293963993,1.001062569503595,0.0005283232994646101
1579.8002737299878,1579.8002737299878,0.9997646885345667,0.0005277313024365281
1579.8072180635231,1579.8072180635231,0.9990436306315168,0.0005277976012988227
1579.8141623970055,1579.8141623970055,0.9997011790759815,0.000528504400747137
1579.8211067304424,1579.8211067304424,0.9996601571447418,0.0005279450237627432
1579.828051063821,1579.828051063821,0.9993436754663033,0.0005277185612388482
1579.8349953971651,1579.8349953971651,1.0002901297653195,0.0005280718819063643
1579.8419397304447,1579.8419397304447,0.9996196602831956,0.0005280555332311582
1579.8488840636835,1579.8488840636835,1.0004760207230388,0.0005278814428069391
1579.85582839687,1579.85582839687,0.9997262799064753,0.0005276660890879993
1579.8627727300043,1579.8627727300043,1.0002252790627086,0.0005282485056880697
1579.8697170630808,1579.8697170630808,1.0005938423832048,0.0005281951385167565
1579.8766613961216,1579.8766613961216,1.000440604378357,0.0005281815015173062
1579.8836057291105,1579.8836057291105,0.9996834910313044,0.0005284890686969164
1579.8905500620406,1579.8905500620406,0.9993187551203135,0.0005275700340249192
1579.8974943949247,1579.8974943949247,0.999873763229264,0.0005280358751619545
1579.9044387277563,1579.9044387277563,1.000467050331465,0.0005283122630265074
1579.9124941537789,1579.9124941537789,1.0001646035722187,0.000527914616903735
1579.919716259811,1579.919716259811,0.9993132056214293,0.000528073997012629
1579.9266605924854,1579.9266605924854,0.9992550729921004,0.0005280999569240916
1579.9336049251,1579.9336049251,1.0005935619311621,0.0005282929456329237
1579.9408270309634,1579.9408270309634,1.0005909869043232,0.0005284730237996341
1579.948882456666,1579.948882456666,1.0004216538211552,0.0005281393392331871
1579.955826789131,1579.955826789131,0.9995325757029361,0.0005277602943818925
1579.9627711215317,1579.9627711215317,1.0001423428611973,0.000528013935273468
1579.9697154538803,1579.9697154538803,1.000088458907356,0.0005280063295894873
1579.9766597861822,1579.9766597861822,0.9992199249911975,0.0005278625683943669
1579.9836041184258,1579.9836041184258,1.0004717906964735,0.0005282239072926252
1579.990548450623,1579.990548450623,1.0005242452711274,0.0005279877138157649
1579.997492782756,1579.997492782756,0.9999620813205871,0.0005275912619565487
1580.0044371148479,1580.0044371148479,1.0005469459593743,0.0005282257617691018
1580.0113814468764,1580.0113814468764,0.9995857811946319,0.0005279593331597523
1580.0183257788694,1580.0183257788694,0.9996984630755105,0.0005279520276551461
1580.025270110799,1580.025270110799,0.9998663379890876,0.0005282602997315909
1580.0322144426761,1580.0322144426761,1.000237705595886,0.0005280732110438987
1580.0391587744998,1580.0391587744998,1.0000231506494575,0.0005277118570336182
1580.0461031062657,1580.0461031062657,1.000039665776511,0.0005278068341719796
1580.0530474379916,1580.0530474379916,1.000509536882971,0.0005280026350151638
1580.059991769653,1580.059991769653,1.000302871151252,0.0005280041530556326
1580.0669361012622,1580.0669361012622,0.9993911945235359,0.0005281007722165475
1580.0738804328248,1580.0738804328248,0.999612390979878,0.0005278752643140851
1580.0808247643288,1580.0808247643288,0.9997054410894819,0.0005277309244479452
1580.0877690957752,1580.0877690957752,0.9999403268599579,0.0005275357114391684
1580.0947134271692,1580.0947134271692,1.0002212718400192,0.0005278876558082108
1580.101657758522,1580.101657758522,1.000887380407216,0.000527833725170594
1580.1086020898056,1580.1086020898056,0.9998777204251063,0.0005284755874003981
1580.1155464210362,1580.1155464210362,0.9999875400206996,0.0005278794804382868
1580.1224907522148,1580.1224907522148,1.0001952477697795,0.0005277138852387871
1580.129435083341,1580.129435083341,1.0009327906380148,0.0005284859266750577
1580.1363794144086,1580.1363794144086,1.00013544442055,0.0005281474869221051
1580.143323745418,1580.143323745418,0.9994478466426987,0.0005280139286736041
1580.1502680763742,1580.1502680763742,0.9994630634613936,0.0005280214235547827
1580.157212407291,1580.157212407291,0.9995587604195096,0.000528302483314685
1580.1641567381257,1580.1641567381257,1.000208722510465,0.0005278774214532825
1580.1711010689257,1580.1711010689257,1.0008014877952147,0.0005280483391701105
1580.1780453996678,1580.1780453996678,1.0001013500637435,0.0005277235633962665
1580.1849897303455,1580.1849897303455,0.9995546207194353,0.000527776500201193
1580.191934060977,1580.191934060977,0.9999963775222078,0.0005280115502434555
1580.1988783915385,1580.1988783915385,1.0003403233788322,0.000528386390181312
1580.205822722059,1580.205822722059,0.9999699016088831,0.0005282503800985549
1580.2127670525158,1580.2127670525158,1.0001943955599677,0.0005280492276170035
1580.2197113829086,1580.2197113829086,1.0000561813717586,0.0005277130317035779
1580.2266557132602,1580.2266557132602,0.9997211968502828,0.0005279583467166461
1580.2336000435482,1580.2336000435482,0.9992513287685775,0.0005279847534746727
1580.240544373778,1580.240544373778,1.0005441413443847,0.0005283407729692448
1580.247488703954,1580.247488703954,1.0003996171977823,0.0005279786418337205
1580.254433034073,1580.254433034073,0.9995441687957379,0.0005278788623406779
1580.2613773641335,1580.2613773641335,1.0003665477379642,0.0005280794398400886
1580.2683216941364,1580.2683216941364,0.9997901080883643,0.0005278861844284779
1580.275266024081,1580.275266024081,0.9997213284628079,0.000527842019436065
1580.282210353967,1580.282210353967,0.9993346072492031,0.0005279002653814725
1580.2891546837952,1580.2891546837952,1.0002391620819189,0.0005283667389239957
1580.296099013571,1580.296099013571,1.0006693586819495,0.0005280169728828427
1580.3030433432823,1580.3030433432823,1.0000535163646131,0.0005279811405209463
1580.3099876729418,1580.3099876729418,1.0007765727607136,0.0005282020118319981
1580.3169320025252,1580.3169320025252,0.9996951484041956,0.0005281920370069234
1580.323876332074,1580.323876332074,0.9996861489428477,0.0005281977591197305
1580.330820661553,1580.330820661553,1.0000892797128962,0.0005283884836341168
1580.3377649909733,1580.3377649909733,0.9998638728557927,0.0005281228178818797
1580.3447093203345,1580.3447093203345,0.9999664680032779,0.000528265845107716
1580.3516536496386,1580.3516536496386,0.9998430126082883,0.000528283088172671
1580.3585979788845,1580.3585979788845,0.9999125570410156,0.0005284866254713859
1580.3655423080722,1580.3655423080722,0.9995417611104868,0.0005279920241023533
1580.3724866371958,1580.3724866371958,0.9999553629784842,0.0005281620015774927
1580.3794309662615,1580.3794309662615,1.0005544478402313,0.0005279934321458736
1580.3863752952689,1580.3863752952689,1.0005533205845638,0.0005280770698512856
1580.393319624212,1580.393319624212,0.9999735484859997,0.0005279763993512293
1580.400263953103,1580.400263953103,0.9999284462464646,0.0005278353921332892
1580.4072082819239,1580.4072082819239,0.999495905671577,0.0005281146064292362
1580.414152610687,1580.414152610687,0.9999017433415999,0.0005278486217888774
1580.4210969393916,1580.4210969393916,1.0005522668911526,0.0005287098766471305
1580.4280412680378,1580.4280412680378,0.9994116342894518,0.0005277072082212637
1580.4349855966198,1580.4349855966198,1.000013875583138,0.0005280078887748227
1580.4419299251313,1580.4419299251313,1.000026331705709,0.0005281041260050971
1580.4488742535916,1580.4488742535916,1.0003489655884477,0.0005277456397853399
1580.4558185819938,1580.4558185819938,1.0000322950021006,0.0005282395800668592
1580.4627629103372,1580.4627629103372,0.9997006615254623,0.0005278220278504143
1580.4697072386111,1580.4697072386111,0.9997047419666284,0.0005284469439170987
1580.4766515668211,1580.4766515668211,1.0008092326830036,0.000527797969102569
1580.483595894967,1580.483595894967,1.000096783774115,0.0005280243338849788
1580.4905402230663,1580.4905402230663,0.9995986237369101,0.0005279615629143304
1580.49748455109,1580.49748455109,0.99967879525703,0.000527852287462076
1580.504428879055,1580.504428879055,1.0004813224284752,0.0005280863193464303
1580.5113732069508,1580.5113732069508,1.0006241968423988,0.0005281806162591372
1580.5183175347881,1580.5183175347881,1.0005298622243246,0.0005278766539976119
1580.5252618625725,1580.5252618625725,0.9998330281146041,0.0005277586452682008
1580.5322061902928,1580.5322061902928,0.9998139379737377,0.0005281017638749517
1580.5391505179318,1580.5391505179318,1.0005229806689921,0.0005282706247619986
1580.5460948455072,1580.5460948455072,0.9996820294841878,0.0005276899716262762
1580.5530391730365,1580.5530391730365,0.9997804314463169,0.000527888195256606
1580.559983500501,1580.559983500501,0.9992539344908973,0.0005279602840404739
1580.5669278278904,1580.5669278278904,1.000268579276169,0.0005281251317328225
1580.5738721552211,1580.5738721552211,1.0010771659281263,0.0005286117886340736
1580.5808164824823,1580.5808164824823,0.9998994026057021,0.0005282358815943352
1580.587760809691,1580.587760809691,1.0004453060444827,0.000528483836571846
1580.594705136824,1580.594705136824,1.0000812443284626,0.0005280827190167417
1580.601649463893,1580.601649463893,0.9999735231162598,0.0005279164734710025
1580.6085937908979,1580.6085937908979,0.9994257556645314,0.0005283972732184071
1580.6155381178437,1580.6155381178437,0.9995377676223504,0.0005279807762688701
1580.6224824447145,1580.6224824447145,0.9996323115558405,0.0005279123725927861
1580.6294267715214,1580.6294267715214,1.0002001649113934,0.0005281036817300917
1580.6363710982646,1580.6363710982646,1.0005408833047198,0.0005278858182003775
1580.6433154249376,1580.6433154249376,1.0005859423770382,0.0005278266477548987
1580.6502597515585,1580.6502597515585,1.0009759713680872,0.0005280735137516045
1580.6572040781098,1580.6572040781098,0.9999180595022364,0.000528094248153781
1580.6641484045788,1580.6641484045788,0.9998065537071372,0.0005282408936759085
1580.6710927310016,1580.6710927310016,0.999358163934458,0.0005283206290036781
1580.6780370573433,1580.6780370573433,1.000112555361913,0.0005278970539602846
1580.6849813836202,1580.6849813836202,0.9996619212576547,0.0005285674888721051
1580.6919257098339,1580.6919257098339,0.9998796092747488,0.0005278934034961898
1580.6988700359766,1580.6988700359766,0.9989777009692794,0.000528123005438612
1580.7058143620493,1580.7058143620493,1.0002505654660545,0.000528424097624323
1580.7127586880536,1580.7127586880536,1.0007980494680762,0.0005283157429387449
1580.719703013993,1580.719703013993,1.0005749360414133,0.000528564547038616
