time,time,flux,flux_err
1580.726647339869,1580.726647339869,1.000568743220154,0.0005281833424995867
1580.7335916656807,1580.7335916656807,0.9995641863640667,0.0005281264391089735
1580.7405359914112,1580.7405359914112,1.0000664062613531,0.0005279959493465981
1580.7474803170828,1580.7474803170828,1.0000892237462422,0.0005277020652526404
1580.7544246426792,1580.7544246426792,1.0003235719844688,0.0005279796365302194
1580.7613689681998,1580.7613689681998,0.9998189279273539,0.0005282166303222308
1580.7683132936622,1580.7683132936622,1.0001099938322913,0.0005278654325129551
1580.7752576190494,1580.7752576190494,0.9989841416604053,0.0005279504535268812
1580.782201944377,1580.782201944377,0.9999618933425658,0.0005284711502168925
1580.7891462696293,1580.7891462696293,0.9997819487211712,0.0005283258350815667
1580.7960905948007,1580.7960905948007,1.0009555215030097,0.0005284379731007909
1580.8030349199196,1580.8030349199196,1.00038842875731,0.0005283370526484238
1580.8099792449516,1580.8099792449516,0.9998960077515375,0.000528070193329894
1580.8169235699252,1580.8169235699252,1.000203395872635,0.0005278676855857581
1580.823867894823,1580.823867894823,1.0000234514439275,0.000528150490606734
1580.8308122196506,1580.8308122196506,0.9997524640883964,0.0005280742358029205
1580.837756544409,1580.837756544409,0.9992815418417174,0.0005277450608342924
1580.8447008690914,1580.8447008690914,0.9998183661520189,0.0005278263247726004
1580.8516451937041,1580.8516451937041,1.000120928926671,0.000528142115150783
1580.858589518247,1580.858589518247,0.999668714622102,0.0005283003998892005
1580.865533842713,1580.865533842713,1.0006227937704284,0.0005279441175674561
1580.8724781671158,1580.8724781671158,1.0002437944629956,0.0005280264317177746
1580.8794224914316,1580.8794224914316,1.0007470899409507,0.0005281102124260647
1580.8863668156832,1580.8863668156832,1.0000121704066154,0.0005285003113487813
1580.893311139865,1580.893311139865,0.99929241645874,0.0005275979696877629
1580.9002554639717,1580.9002554639717,0.9992094345373286,0.0005282423730386284
1580.9071997880078,1580.9071997880078,1.0006739056441787,0.0005283364991599531
1580.9141441119684,1580.9141441119684,0.9998427443478336,0.0005279431262010103
1580.9210884358536,1580.9210884358536,1.000461411296093,0.0005285388948221891
1580.9280327596684,1580.9280327596684,0.999520810808691,0.0005280579077770315
1580.9349770834083,1580.9349770834083,0.999801130620447,0.0005282209154679071
1580.9419214070713,1580.9419214070713,1.0003448460867173,0.0005281339339530676
1580.9488657306588,1580.9488657306588,1.000434883640713,0.0005279713417285943
1580.9558100541774,1580.9558100541774,0.9998297017777859,0.0005278834661961072
1580.9627543776137,1580.9627543776137,1.000416239350722,0.0005281338202438165
1580.969698700987,1580.969698700987,1.0003219329522968,0.0005287186343625496
1580.9766430242726,1580.9766430242726,1.0006128661763172,0.0005280218177130243
1580.9835873474938,1580.9835873474938,0.999317349924563,0.0005285172151098529
1580.9905316706222,1580.9905316706222,1.0000370791334903,0.0005284000026784656
1580.9974759936924,1580.9974759936924,0.9991593109704656,0.0005280398039697771
1581.0044203166808,1581.0044203166808,1.000425687869296,0.0005280555052699035
1581.0113646395937,1581.0113646395937,1.0003408444472766,0.000528433794193236
1581.0183089624186,1581.0183089624186,0.9998158270795081,0.0005276950902229841
1581.0252532851741,1581.0252532851741,0.9995912753007887,0.000527897184152051
1581.0321976078658,1581.0321976078658,1.0000928062204069,0.0005282642815843891
1581.0391419304644,1581.0391419304644,1.000238940030426,0.0005281538442255542
1581.046086252993,1581.046086252993,0.9998848386733561,0.0005274613134607129
1581.0530305754464,1581.0530305754464,1.0003090050372339,0.0005281107021414881
1581.0599748978125,1581.0599748978125,1.0006038843391682,0.0005279422388159113
1581.0669192201083,1581.0669192201083,0.9999605864892182,0.0005281533399290164
1581.0738635423224,1581.0738635423224,1.0003926243673653,0.0005281405958052219
1581.0808078644616,1581.0808078644616,0.9993597909960517,0.0005277665682671452
1581.0877521865243,1581.0877521865243,0.999393176153176,0.0005283282224285238
1581.094696508499,1581.094696508499,0.9997072961213711,0.0005281767099215048
1581.1016408303992,1581.1016408303992,0.9997722266100298,0.0005287853552692374
1581.1085851522234,1581.1085851522234,0.999677059430023,0.0005283367735970212
1581.1155294739724,1581.1155294739724,1.0001842307074473,0.0005280649953675253
1581.122473795634,1581.122473795634,0.999996934494036,0.0005281086787558954
1581.12941811722,1581.12941811722,1.000327285622096,0.0005283823004632258
1581.1363624387243,1581.1363624387243,1.000124816197013,0.0005284326866831372
1581.1433067601472,1581.1433067601472,0.9998261689131782,0.000528316880665583
1581.1502510814882,1581.1502510814882,1.0004346397027988,0.0005280716609643083
1581.15719540276,1581.15719540276,0.9995345595547068,0.0005276630412654669
1581.164139723932,1581.164139723932,0.9997615585996812,0.0005279607897307887
1581.1710840450396,1581.1710840450396,0.9997395266202931,0.0005279407483008566
1581.1780283660494,1581.1780283660494,1.0006208875208653,0.0005283151023436021
1581.1849726869946,1581.1849726869946,1.0003402492306566,0.0005279175701426333
1581.1919170078586,1581.1919170078586,1.000014894341509,0.0005281588566228774
1581.1988613286298,1581.1988613286298,0.9996587457046353,0.0005279541155902915
1581.2058056493247,1581.2058056493247,0.9993581719837052,0.0005279870050338078
1581.2127499699332,1581.2127499699332,0.9994737614171083,0.000527698018907637
1581.2196942904711,1581.2196942904711,1.001101986689081,0.0005281100722865876
1581.226638610916,1581.226638610916,0.9996563946658247,0.0005280528576734389
1581.233582931279,1581.233582931279,0.9998359435234756,0.0005285125430488654
1581.240527251566,1581.240527251566,1.0009726504381422,0.0005280429502911854
1581.2474715717665,1581.2474715717665,0.9996348023657429,0.0005278783121444649
1581.2544158918797,1581.2544158918797,1.0003078810715285,0.0005278646113126939
1581.2613602119113,1581.2613602119113,0.9993487721269345,0.0005279302805341809
1581.2683045318615,1581.2683045318615,1.0001074474849976,0.0005276145334786351
1581.2752488517358,1581.2752488517358,1.0000315419073835,0.0005279121635673182
1581.2821931715057,1581.2821931715057,0.9996133912000975,0.0005283747244259308
1581.2891374912056,1581.2891374912056,0.9999293465423366,0.0005282491312068444
1581.2960818108184,1581.2960818108184,1.0003448806232278,0.0005279579336086415
1581.3030261303436,1581.3030261303436,1.000543028507596,0.0005283418496590257
1581.309970449792,1581.309970449792,0.9997056499424535,0.0005280744480815495
1581.3169147691483,1581.3169147691483,0.9998967999982085,0.0005284100919062854
1581.3238590884234,1581.3238590884234,1.0008709174582524,0.000528580153229214
1581.3308034076108,1581.3308034076108,1.0000492983802651,0.0005282162612124916
1581.3377477267172,1581.3377477267172,0.9996005695087053,0.0005283555874558396
1581.3446920457359,1581.3446920457359,0.9999556888143349,0.0005278722859461813
1581.3516363646731,1581.3516363646731,0.999622337943919,0.0005279264975640494
1581.3585806835176,1581.3585806835176,1.0003167017708057,0.0005281179129984369
1581.3655250022805,1581.3655250022805,1.0004643622398182,0.0005285824655358455
1581.3724693209494,1581.3724693209494,0.999995423311916,0.0005278488308494052
1581.3794136395425,1581.3794136395425,0.9992838045840224,0.0005278617053588966
1581.3863579580493,1581.3863579580493,1.0003283123540867,0.000527936496789482
1581.393302276457,1581.393302276457,0.9999909018027457,0.0005281452903565753
1581.400246594795,1581.400246594795,1.0003033740294787,0.0005279167632287425
1581.4071909130394,1581.4071909130394,1.0009914179853627,0.000528277019567025
1581.414135231197,1581.414135231197,0.9999022541019811,0.000528275168204675
1581.4210795492613,1581.4210795492613,0.9995911083162662,0.000528027179346602
1581.428023867244,1581.428023867244,0.999738516535583,0.0005284090571278611
1581.4349681851395,1581.4349681851395,0.9994026204303801,0.0005282631629832527
1581.4419125029524,1581.4419125029524,0.9993661977747712,0.0005280152381471879
1581.448856820673,1581.448856820673,1.000227708166619,0.0005278747873700322
1581.4558011383006,1581.4558011383006,1.0001647973986139,0.0005280837409734438
1581.4627454558467,1581.4627454558467,0.9994164066525137,0.0005281157042936911
1581.4696897733058,1581.4696897733058,1.0009122055331614,0.0005283185695971037
1581.4766340906772,1581.4766340906772,1.0003908213314108,0.0005276283580739872
1581.4835784079619,1581.4835784079619,0.9999950204438448,0.0005279179012351467
1581.490522725153,1581.490522725153,0.9996937158214625,0.0005277256593203773
1581.4974670422682,1581.4974670422682,1.0001199084281194,0.000528181650236686
1581.504411359279,1581.504411359279,1.0001193181681414,0.000528025190597287
1581.511355676207,1581.511355676207,1.0004024598113321,0.0005282074934595755
1581.5182999930546,1581.5182999930546,0.9998113845428973,0.0005282543253785203
1581.5252443098036,1581.5252443098036,0.999735941661043,0.0005287063466312869
1581.5321886264765,1581.5321886264765,1.0002374919413122,0.0005282482615236823
1581.5391329430504,1581.5391329430504,0.9998534090501454,0.0005279181797471175
1581.5460772595375,1581.5460772595375,0.9994588665118066,0.0005280395993728182
1581.5530215759488,1581.5530215759488,1.0001710022685746,0.0005281777838523421
1581.5599658922551,1581.5599658922551,0.9997000571997056,0.0005283353021961298
1581.5669102084744,1581.5669102084744,0.9999283774154488,0.0005282129286585131
1581.5738545246163,1581.5738545246163,1.0005600943580266,0.000528436141774041
1581.580798840661,1581.580798840661,0.9999913119433629,0.0005283097585565637
1581.5877431566296,1581.5877431566296,1.0001911918078341,0.0005287765666462799
1581.5946874724991,1581.5946874724991,1.0000316729950913,0.0005281262017045401
1581.601631788288,1581.601631788288,1.0000297387807786,0.0005283887313023046
1581.6085761039828,1581.6085761039828,0.9996765954618112,0.0005279329621009732
1581.6155204195966,1581.6155204195966,0.999535745589157,0.0005281285042172803
1581.622464735117,1581.622464735117,1.0007437295392925,0.0005281679681128634
1581.6294090505503,1581.6294090505503,0.9998690499704017,0.0005279520980266841
1581.63635336589,1581.63635336589,0.9994047865632419,0.0005281752086517299
1581.6432976811598,1581.6432976811598,1.0003529362276278,0.0005284555919053422
1581.650241996325,1581.650241996325,1.0001701604702482,0.0005280846293484676
1581.657186311409,1581.657186311409,1.0000350303470262,0.0005283807189770509
1581.6641306264116,1581.6641306264116,1.0004064205252976,0.0005283406184858007
1581.6710749413094,1581.6710749413094,0.9999999138590143,0.000528361152964999
1581.6780192561432,1581.6780192561432,0.9991707268855714,0.0005281499617298076
1581.6849635708782,1581.6849635708782,1.0002251011922931,0.0005282999223799935
1581.6919078855374,1581.6919078855374,1.0005079924631932,0.0005283647051775197
1581.6988522000966,1581.6988522000966,0.9996227853071975,0.0005279687306428197
1581.7057965145748,1581.7057965145748,0.9998979942245245,0.0005279595204566352
1581.712740828972,1581.712740828972,0.9999508110668616,0.0005281491363034744
1581.7196851432873,1581.7196851432873,1.0000407728255578,0.0005283966898155498
1581.7266294575043,1581.7266294575043,1.0007387663445593,0.0005282943773320063
1581.7335737716508,1581.7335737716508,0.9994625835118274,0.0005279359503211393
1581.7405180857108,1581.7405180857108,0.99940903874322,0.0005279516219711669
1581.7474623996832,1581.7474623996832,1.0007957356518469,0.0005284297044669177
1581.7544067135736,1581.7544067135736,0.9991980247182909,0.0005279343675060816
1581.7613510273763,1581.7613510273763,1.0000089977926312,0.0005279265119371103
1581.7682953411036,1581.7682953411036,1.0002708014958137,0.0005280503660286217
1581.7752396547444,1581.7752396547444,1.0004065786125533,0.0005282269856712259
1581.7821839682974,1581.7821839682974,0.9997238605962782,0.0005281192316230162
1584.2654777362839,1584.2654777362839,1.0001416265225904,0.0006282305752217234
1584.272422090931,1584.272422090931,1.0001090831107788,0.0006276977297954695
1584.2793664455835,1584.2793664455835,1.0005882007156266,0.00062611668348227
1584.2863108002416,1584.2863108002416,0.9998399906090594,0.0006256340675574104
1584.293255154924,1584.293255154924,1.0002673561192361,0.0006245254006468109
1584.3001995096004,1584.3001995096004,0.9998165431399331,0.0006229010622986395
1584.3071438642942,1584.3071438642942,1.000151677439114,0.0006219035383775976
1584.3140882189994,1584.3140882189994,0.9996796144547779,0.0006206278352789863
1584.3210325737095,1584.3210325737095,0.9995190863811866,0.0006193759010086901
1584.3279769284322,1584.3279769284322,0.9999272752243682,0.0006181006968929673
1584.3349212831552,1584.3349212831552,0.9996113493005125,0.0006166033984511268
1584.3418656378958,1584.3418656378958,0.9985748702462962,0.0006150257256174208
1584.34880999263,1584.34880999263,1.0006316270887343,0.0006136991590957322
1584.3557543473923,1584.3557543473923,1.0001157841941541,0.0006119026036721705
1584.362698702156,1584.362698702156,0.9995338818556764,0.0006107807515623546
1584.3696430569194,1584.3696430569194,1.000665816555071,0.0006093184830110754
1584.3765874116832,1584.3765874116832,0.9985563369391912,0.0006077998255966398
1584.383531766453,1584.383531766453,1.0000050553560258,0.0006068216318684504
1584.3904761212386,1584.3904761212386,1.0004594363404729,0.0006053898411592137
1584.3974204760252,1584.3974204760252,1.0004950123867367,0.000604510980051043
1584.4043648308177,1584.4043648308177,1.0004347947629497,0.0006037586569189406
1584.4113091856223,1584.4113091856223,1.000193665749568,0.0006026475284675631
1584.4182535404207,1584.4182535404207,0.9991012783923603,0.0006022110063031213
1584.4251978952307,1584.4251978952307,1.0001461253269617,0.0006013866394891073
1584.4321422500398,1584.4321422500398,0.9990046004224749,0.0006002330823940917
1584.439086604856,1584.439086604856,0.9999733283186079,0.000599705851588399
1584.4460309596777,1584.4460309596777,1.0000553492212525,0.0005991021694770215
1584.4529753144939,1584.4529753144939,0.9996635315939532,0.0005987380447120917
1584.4599196693216,1584.4599196693216,1.0003284112017674,0.0005984687797578465
1584.466864024154,1584.466864024154,1.0003729799428582,0.0005973997031137197
1584.4738083789873,1584.4738083789873,1.0008305947553222,0.0005969757166013189
1584.480752733809,1584.480752733809,1.0000591067170508,0.0005962724882445836
1584.4876970886485,1584.4876970886485,0.9993796239884812,0.0005958750400533713
1584.4946414434876,1584.4946414434876,0.9989387302336235,0.0005954460072059465
1584.5015857983315,1584.5015857983315,1.0003258297716733,0.0005953104220352619
1584.5085301531706,1584.5085301531706,1.0002000265352933,0.0005950072197092064
1584.51547450801,1584.51547450801,1.0006095390686724,0.0005943179266441974
1584.522418862855,1584.522418862855,1.0000516141501283,0.000593879867504465
1584.5293632177002,1584.5293632177002,1.0006339938987114,0.0005939573801719683
1584.5363075725447,1584.5363075725447,0.9989512595988088,0.0005934101015823083
1584.543251927389,1584.543251927389,1.0001847831455932,0.000593013935416085
1584.5501962822284,1584.5501962822284,0.9998970868279994,0.0005927177447222293
1584.5571406370793,1584.5571406370793,1.0001689096496502,0.0005921903655842917
1584.5640849919187,1584.5640849919187,0.9999470933196408,0.0005919063904016764
1584.5710293467691,1584.5710293467691,0.9990991993153955,0.0005913998621913787
1584.5779737016073,1584.5779737016073,1.0013449585588357,0.0005915788394946649
1584.5849180564528,1584.5849180564528,0.9997127555134024,0.000590982071336689
1584.591862411292,1584.591862411292,1.000382064647119,0.0005905000124035154
1584.5988067661253,1584.5988067661253,0.9999344892424208,0.0005900325581490709
1584.605751120965,1584.605751120965,0.9991202740637298,0.000589522334574639
1584.6126954757967,1584.6126954757967,1.000081252181607,0.0005895639207854006
1584.6196398306363,1584.6196398306363,0.9993416972777048,0.0005890112375812228
1584.6265841854697,1584.6265841854697,0.9999807176509947,0.0005887621654987989
1584.6335285403034,1584.6335285403034,0.9999168530816632,0.000588612146348685
1584.6404728951309,1584.6404728951309,1.0010953453525961,0.0005881503917196501
1584.6474172499516,1584.6474172499516,1.000991515965629,0.0005878777440787425
1584.6543616047788,1584.6543616047788,0.9998667054461372,0.0005876075455818752
1584.661305959595,1584.661305959595,0.9998049979903467,0.0005869500201006127
1584.668250314411,1584.668250314411,0.9990322909955885,0.0005862044937865513
1584.675194669227,1584.675194669227,1.0002197011459564,0.0005861969473425362
1584.68213902403,1584.68213902403,0.9995335902332553,0.000586153647465876
1584.6890833788402,1584.6890833788402,1.0008141972341467,0.0005854578537189508
1584.6960277336389,1584.6960277336389,0.999481748932489,0.000584489012160064
1584.7029720884375,1584.7029720884375,1.0005892991282042,0.0005837617916142237
1584.70991644323,1584.70991644323,1.0006229627260042,0.0005835101091702817
1584.7168607980161,1584.7168607980161,0.9998210802912247,0.0005823129248835821
1584.7246384753741,1584.7246384753741,1.0001378664448906,0.0005816291731474948
1584.7321383785363,1584.7321383785363,0.9991723102871906,0.0005808298289668005
1584.7390827333,1584.7390827333,1.0010610653844136,0.0005802824676608049
1584.746027088087,1584.746027088087,0.9997662613131094,0.0005795368345516327
1584.7529714428435,1584.7529714428435,1.0002427536424023,0.0005790285694042275
1584.7599157975897,1584.7599157975897,0.9999840374876788,0.000578446872553741
1584.7668601523535,1584.7668601523535,0.9994241104379105,0.0005775247638614516
1584.7738045070994,1584.7738045070994,1.0003714801018013,0.0005771561142819679
1584.78074886184,1584.78074886184,1.0000020449932945,0.0005764299003056803
1584.7876932165732,1584.7876932165732,1.0000978075486393,0.0005761120149006835
1584.7946375713018,1584.7946375713018,1.0008785387722996,0.0005760154745999924
1584.8015819260247,1584.8015819260247,1.000248885735699,0.0005755197155332605
1584.8085262807415,1584.8085262807415,1.0000824795213323,0.0005749412747437351
1584.8154706354528,1584.8154706354528,0.9994701857244908,0.0005744380461501083
1584.8224149901512,1584.8224149901512,0.9995335746801828,0.000574539323381262
1584.8293593448507,1584.8293593448507,0.9997691424875903,0.000574166828380749
1584.8363036995447,1584.8363036995447,0.9988719216204345,0.0005736158406704177
1584.843248054221,1584.843248054221,1.000623197866394,0.0005733552992069949
1584.8501924088973,1584.8501924088973,1.0000726576660144,0.0005735767115559984
1584.8571367635664,1584.8571367635664,1.0006893605548928,0.0005734021338035497
1584.8640811182195,1584.8640811182195,1.0004911588632122,0.0005736799489372555
1584.871025472878,1584.871025472878,0.9995284058228032,0.0005734266232529639
1584.8779698275196,1584.8779698275196,1.0002536595866374,0.000573002558317845
1584.8849141821668,1584.8849141821668,1.000855324813508,0.0005730203272473821
1584.8918585367837,1584.8918585367837,0.9995757729448826,0.000572859320030927
1584.8988028914016,1584.8988028914016,0.9997032452260391,0.0005726107539898845
1584.90574724602,1584.90574724602,0.9999187677983,0.0005726280879593835
1584.9126916006267,1584.9126916006267,0.9994123888104216,0.0005721332412237958
1584.919635955221,1584.919635955221,0.99925962936264,0.000571967958745666
1584.9265803098092,1584.9265803098092,1.0004772839761331,0.000571909574140389
1584.9335246643861,1584.9335246643861,1.0007492287536608,0.0005720438651974372
1584.9404690189579,1584.9404690189579,0.9996450498274037,0.0005712243856977877
1584.9474133735177,1584.9474133735177,1.0002829278760097,0.0005711068610861931
1584.9543577280774,1584.9543577280774,1.0001401364596307,0.0005706499125743576
1584.9613020826187,1584.9613020826187,0.9997391042230142,0.00057017622469868
1584.9682464371494,1584.9682464371494,0.9999376025793587,0.0005705069978597899
1584.9751907916743,1584.9751907916743,1.000013418271598,0.0005694366635865234
1584.9821351461878,1584.9821351461878,1.0000566306849081,0.0005693588551965676
1584.9890795006952,1584.9890795006952,0.999739285579827,0.0005689022925887012
1584.9960238551898,1584.9960238551898,1.0002940442869395,0.0005689311891183596
1585.0029682096797,1585.0029682096797,1.0002908001401702,0.0005684112330230193
1585.0099125641525,1585.0099125641525,0.9998546009497241,0.0005686161703097319
1585.0168569186249,1585.0168569186249,0.9998569063577755,0.0005678305186917326
1585.023801273074,1585.023801273074,1.0006603962334053,0.0005676307735047657
1585.0307456275223,1585.0307456275223,0.9995153320465342,0.0005669237690185591
1585.0376899819598,1585.0376899819598,0.999998536050053,0.0005664515315181404
1585.044634336386,1585.044634336386,0.9993153355158706,0.0005669589475075037
1585.0515786908004,1585.0515786908004,1.000204902038408,0.000565824406825049
1585.0585230452027,1585.0585230452027,1.000253935198105,0.0005656486951332136
1585.0654673995987,1585.0654673995987,1.0000214514101797,0.0005651075382937362
1585.0724117539783,1585.0724117539783,1.0000001481325163,0.0005643341633524335
1585.0793561083517,1585.0793561083517,0.9994563929390085,0.0005642848762598461
1585.086300462714,1585.086300462714,0.9998828333584477,0.0005635277319886812
1585.0932448170636,1585.0932448170636,1.0005400533169388,0.0005635321439762826
1585.1001891714018,1585.1001891714018,1.0000369500274306,0.0005630239986960641
1585.1071335257345,1585.1071335257345,0.999803946603705,0.0005625392387927298
1585.114077880044,1585.114077880044,0.9999390513764361,0.0005621926190806145
1585.1210222343536,1585.1210222343536,1.000351563122554,0.0005617676819369252
1585.127966588651,1585.127966588651,1.000369641978965,0.0005611848448071285
1585.1349109429248,1585.1349109429248,1.0002432662785214,0.0005608610885032693
1585.1418552971998,1585.1418552971998,0.9997665472974294,0.0005607741870633554
1585.1487996514686,1585.1487996514686,0.9999385497083642,0.0005606296181790293
1585.1557440057084,1585.1557440057084,0.9997924324962121,0.0005599003415753024
1585.162688359941,1585.162688359941,0.9998065581560068,0.0005594999157687507
1585.1696327141692,1585.1696327141692,0.9997587950507805,0.0005596176668079497
1585.1765770683737,1585.1765770683737,0.9997764440058731,0.0005589347214695124
1585.1835214225846,1585.1835214225846,1.0000644812965709,0.0005585438241605487
1585.190465776766,1585.190465776766,0.9997305295885865,0.0005583889702536732
1585.1974101309463,1585.1974101309463,1.0008543723725576,0.0005576262699306543
1585.204354485099,1585.204354485099,1.0004794156850876,0.0005576031082045791
1585.211298839257,1585.211298839257,0.9999044882681047,0.0005570170891866178
1585.218243193392,1585.218243193392,0.9999591070839525,0.0005571826971154416
1585.2251875475206,1585.2251875475206,0.9999071562491008,0.0005569485912569696
1585.2321319016257,1585.2321319016257,0.9995459928597448,0.0005562895442713176
1585.2390762557316,1585.2390762557316,0.9995383760353025,0.0005560057760170861
1585.2460206098203,1585.2460206098203,1.000176101807431,0.0005558026772168505
1585.252964963891,1585.252964963891,0.9999425449870459,0.0005556405460314432
1585.2599093179554,1585.2599093179554,0.9996577356332311,0.0005562612579411827
1585.2668536720025,1585.2668536720025,1.0008180824973567,0.0005558542181011816
1585.2737980260385,1585.2737980260385,1.0001234822967393,0.0005550895473009449
1585.280742380057,1585.280742380057,1.0008369420324013,0.0005549248103661572
1585.28768673407,1585.28768673407,0.9985412609086968,0.000554099892022245
1585.2946310880577,1585.2946310880577,1.0009016941167341,0.000554715652850182
1585.3015754420417,1585.3015754420417,0.9993734040521739,0.0005541219421692385
1585.3085197960138,1585.3085197960138,0.9998183125844416,0.0005538322954538018
1585.3154641499682,1585.3154641499682,0.9999052937151642,0.0005534361285052331
1585.3224085039105,1585.3224085039105,1.0000409377122876,0.0005531798855414212
1585.329352857841,1585.329352857841,0.9998042647901835,0.0005536335843961072
1585.3362972117488,1585.3362972117488,1.0004859990285548,0.0005527651233304398
1585.343241565663,1585.343241565663,1.00042217655201,0.0005526259319642559
1585.350185919536,1585.350185919536,1.000102020796323,0.0005526810975621124
1585.3571302734138,1585.3571302734138,0.999565283179011,0.0005516844869775219
1585.364074627275,1585.364074627275,1.0005202730154719,0.0005513855174594691
1585.3710189811186,1585.3710189811186,0.9999681544213569,0.0005511685210137518
1585.3779633349511,1585.3779633349511,0.9999697679508606,0.0005508710929595792
1585.3849076887714,1585.3849076887714,0.9995765080574444,0.000550172951433153
1585.391852042568,1585.391852042568,0.9990813958505402,0.0005502204555696693
1585.3987963963593,1585.3987963963593,1.000512057495681,0.0005496944601334345
1585.4057407501336,1585.4057407501336,0.9998151831244974,0.0005490218543966538
1585.4126851039018,1585.4126851039018,1.0000127840998072,0.0005490251565918893
1585.419629457646,1585.419629457646,1.000561343809116,0.0005486502097981183
1585.426573811367,1585.426573811367,1.0000687867440252,0.0005480686106532481
1585.433518165089,1585.433518165089,1.0004775122405054,0.0005484926497061653
1585.440462518793,1585.440462518793,0.9993139588729217,0.0005482174511845468
1585.4474068724799,1585.4474068724799,1.0002644953047741,0.0005479343950619902
1585.4543512261537,1585.4543512261537,0.9997792771586151,0.0005476462638944194
1585.4612955798116,1585.4612955798116,1.0001895320333767,0.0005476489849297698
1585.4682399334574,1585.4682399334574,1.0009474026223888,0.0005476223432207243
1585.4751842870803,1585.4751842870803,0.9998057169155226,0.0005469167082185054
1585.4821286407025,1585.4821286407025,0.9995915240951048,0.0005469916064358418
1585.4890729943013,1585.4890729943013,1.0000050413249375,0.0005470285299326498
1585.4960173478773,1585.4960173478773,1.0001608892792937,0.0005467344529627627
1585.5029617014477,1585.5029617014477,1.0007593626135978,0.0005468408325984261
1585.5099060550006,1585.5099060550006,0.999570680508817,0.0005464373971343733
1585.516850408535,1585.516850408535,0.9996252090475861,0.0005464290098524578
1585.5237947620644,1585.5237947620644,0.9999056476782284,0.0005466056895251009
1585.5307391155707,1585.5307391155707,1.0004161250629255,0.0005460731870505879
1585.5376834690655,1585.5376834690655,1.0001864418593287,0.0005462327684544406
1585.5446278225484,1585.5446278225484,1.0002148054555084,0.0005460477783388358
1585.5515721760012,1585.5515721760012,1.000024847086733,0.0005457502847688837
1585.558516529455,1585.558516529455,0.999325780720208,0.0005455937502428585
1585.5654608828859,1585.5654608828859,0.9999231721493202,0.0005460200191506052
1585.5724052362991,1585.5724052362991,1.0006316055529247,0.0005453215135051456
1585.5793495896994,1585.5793495896994,0.9995311579191781,0.0005453660428715321
1585.586293943089,1585.586293943089,0.9999204953553497,0.0005451142950295039
1585.59323829645,1585.59323829645,0.9997793647423153,0.0005452391139441322
1585.6001826498104,1585.6001826498104,0.9997948063817889,0.0005450511970546073
1585.6071270031423,1585.6071270031423,1.001030577682539,0.0005454017555267916
1585.6140713564726,1585.6140713564726,1.0003107644930356,0.0005451124820704012
1585.6210157097812,1585.6210157097812,1.000207749125957,0.0005456971950774852
1585.6279600630608,1585.6279600630608,1.0000454503607297,0.0005449758738587646
1585.6349044163342,1585.6349044163342,1.0001718109633964,0.0005453427607012261
1585.641848769595,1585.641848769595,0.9998396885407065,0.000545211604671618
1585.6487931228335,1585.6487931228335,0.9993908676337859,0.0005452691801074458
1585.6557374760603,1585.6557374760603,0.9999568003870941,0.0005453134558202317
1585.6626818292696,1585.6626818292696,1.0004299883681402,0.0005455447062556529
1585.6696261824675,1585.6696261824675,0.9996183984513675,0.0005457804092329273
1585.676570535635,1585.676570535635,0.999942581408094,0.0005451354390725757
1585.6835148887978,1585.6835148887978,0.9998419032226821,0.0005452594861005966
1585.6904592419492,1585.6904592419492,0.999989293028613,0.0005450932543565791
1585.697403595083,1585.697403595083,1.0004288298820314,0.0005449683537251924
1585.7043479481924,1585.7043479481924,0.9996209851519119,0.0005452889415674966
1585.7112923012912,1585.7112923012912,1.000031151699019,0.00054466158267902
1585.7182366543668,1585.7182366543668,1.0003200712101286,0.0005449475182689005
1585.7251810074363,1585.7251810074363,1.0003654693090023,0.0005443577120286251
1585.7321253604764,1585.7321253604764,1.0002562523564995,0.0005444941198408478
1585.7390697135165,1585.7390697135165,0.9999228532169081,0.0005446040845360088
