time,time,flux,flux_err
1585.7460140665278,1585.7460140665278,1.0000673925291323,0.000544257565268917
1585.7529584195222,1585.7529584195222,0.9997009908355399,0.0005437583738264861
1585.7599027724987,1585.7599027724987,0.9999591212795818,0.0005438886760415161
1585.7668471254626,1585.7668471254626,0.9996420236299797,0.0005434433203835563
1585.77379147841,1585.77379147841,0.9989853138007169,0.0005435908718343298
1585.780735831346,1585.780735831346,1.00007884364948,0.0005435826433987937
1585.7876801842528,1585.7876801842528,1.0008206792761356,0.0005434561263968951
1585.794624537159,1585.794624537159,1.000436168533173,0.0005435189820464147
1585.8015688900302,1585.8015688900302,0.9998949222437694,0.0005429366451491643
1585.8085132429019,1585.8085132429019,1.000466185349501,0.0005435748291772271
1585.8154575957392,1585.8154575957392,0.9992905241001356,0.0005431755432069568
1585.8224019485756,1585.8224019485756,1.00048518962469,0.0005435707186521298
1585.8293463013824,1585.8293463013824,1.0001427800283147,0.0005431401909767073
1585.8362906541786,1585.8362906541786,0.9996483333963431,0.0005429583173561347
1585.8432350069575,1585.8432350069575,0.9999002782532844,0.0005430631886562332
1585.8501793597188,1585.8501793597188,0.9994464285409383,0.0005430474480684179
1585.8571237124615,1585.8571237124615,0.9999156955441176,0.0005429114713139897
1585.8640680651936,1585.8640680651936,1.0002949237427836,0.0005432896188084693
1585.8710124179022,1585.8710124179022,1.000402132790996,0.0005436023891351272
1585.8779567705938,1585.8779567705938,1.00009549278271,0.0005432232785706182
1585.8849011232674,1585.8849011232674,1.0000777247926618,0.0005429423335254753
1585.8918454759284,1585.8918454759284,1.0005453947202279,0.0005436412679314946
1585.8987898285618,1585.8987898285618,0.999618341390979,0.0005434000171547507
1585.905734181189,1585.905734181189,0.9990958666270435,0.0005428774439920376
1585.9126785337935,1585.9126785337935,1.000029495880431,0.0005431926271703342
1585.9254561425355,1585.9254561425355,1.0002691182274095,0.0005436063057578393
1585.936289332526,1585.936289332526,1.0001043774460687,0.0005441297832692336
1585.9432336850546,1585.9432336850546,0.9991025540001077,0.0005434605817024368
1585.9501780375701,1585.9501780375701,1.000290205508915,0.0005435639324859909
1585.9571223900637,1585.9571223900637,1.0001445976859502,0.0005436193824254123
1585.96406674254,1585.96406674254,1.0003522419403335,0.0005433864754115151
1585.9710110950043,1585.9710110950043,1.0006549124157702,0.0005436792587342324
1585.9779554474385,1585.9779554474385,0.9991880427117209,0.0005437240627242069
1585.9848997998677,1585.9848997998677,1.000614227169043,0.0005433619064919816
1585.9918441522682,1585.9918441522682,1.0009057724631762,0.0005435700252570849
1585.9987885046569,1585.9987885046569,0.9998392099392349,0.0005428643865450138
1586.0057328570276,1586.0057328570276,1.0003201182843022,0.0005430655760255404
1586.0126772093806,1586.0126772093806,0.9996568301695923,0.0005431199472944374
1586.019621561717,1586.019621561717,0.9996524297039316,0.000543191907920264
1586.026565914036,1586.026565914036,0.9986804176770299,0.0005429546571644938
1586.0335102663373,1586.0335102663373,0.9997713139348938,0.0005426650147448872
1586.0404546186141,1586.0404546186141,1.0005689345641677,0.0005432419493861384
1586.0473989708748,1586.0473989708748,1.0000564234178664,0.0005426759007320259
1586.0543433231237,1586.0543433231237,1.0006693992438438,0.0005424480546065898
1586.0612876753555,1586.0612876753555,1.000095256823539,0.0005425301707362785
1586.0682320275625,1586.0682320275625,1.000398389888926,0.0005419302334260399
1586.0751763797475,1586.0751763797475,1.0000850029805455,0.0005415818376159604
1586.0821207319266,1586.0821207319266,0.9985676892044502,0.0005413669088258113
1586.089065084071,1586.089065084071,0.9996551632953945,0.0005417627317406453
1586.0960094362142,1586.0960094362142,1.0001871675378329,0.0005414326196003271
1586.1029537883408,1586.1029537883408,1.000311503888382,0.0005418449061186157
1586.1098981404389,1586.1098981404389,1.0001412936138248,0.0005409972287445137
1586.1168424925247,1586.1168424925247,0.9998845356213103,0.0005407942688721867
1586.1237868445871,1586.1237868445871,1.0003935630618517,0.0005409323483246207
1586.1307311966316,1586.1307311966316,1.0000358664826456,0.0005410490033110709
1586.1376755486651,1586.1376755486651,0.9993212984266657,0.000540408687062896
1586.1446199006698,1586.1446199006698,0.9991826274532102,0.0005404051737374526
1586.1515642526683,1586.1515642526683,0.999483284109926,0.0005403624285771878
1586.1585086046366,1586.1585086046366,1.0010088790267095,0.0005402583889323962
1586.165452956595,1586.165452956595,1.0004101162906802,0.0005404438281931402
1586.1723973085238,1586.1723973085238,1.0006541133428017,0.0005404606142821878
1586.1793416604469,1586.1793416604469,1.0002763480303567,0.0005402169277071991
1586.186286012351,1586.186286012351,0.999492591341399,0.0005403120447564948
1586.1932303642277,1586.1932303642277,0.9998402678361235,0.0005404086419046869
1586.2001747161041,1586.2001747161041,0.9992189435698682,0.00054023069436108
1586.20711906794,1586.20711906794,0.9999777254731409,0.0005399715250415713
1586.214063419769,1586.214063419769,0.9996708973025026,0.0005396208564406121
1586.2210077715752,1586.2210077715752,1.0005152248073106,0.0005395969293728051
1586.2279521233645,1586.2279521233645,1.0003496872023654,0.0005397272213272556
1586.234896475136,1586.234896475136,1.0006176257190713,0.0005394825684303908
1586.24184082689,1586.24184082689,1.000012929358768,0.0005394172954470914
1586.2487851786202,1586.2487851786202,0.9997679215299499,0.0005393565808523597
1586.2557295303454,1586.2557295303454,0.9998708580500347,0.0005396160636936106
1586.2626738820297,1586.2626738820297,0.9999283057618781,0.0005394803952812773
1586.2696182337136,1586.2696182337136,1.0008005781969933,0.0005395965463595713
1586.276562585368,1586.276562585368,0.9995244823407647,0.0005394615835844209
1586.2835069370062,1586.2835069370062,0.999999199436747,0.0005393507169163209
1586.2904512886325,1586.2904512886325,0.999758851993142,0.000538861149256291
1586.297395640235,1586.297395640235,0.9994436329684616,0.0005389039920296455
1586.3057288621435,1586.3057288621435,1.000641888808575,0.0005396612800092044
1586.312673213706,1586.312673213706,1.0003764119115872,0.0005392799254066871
1586.3196175652388,1586.3196175652388,1.0007003425896923,0.0005388457062074521
1586.32656191676,1586.32656191676,0.9997069154953099,0.0005387148943097762
1586.333506268269,1586.333506268269,0.9994230671159094,0.0005385100653247649
1586.3404506197553,1586.3404506197553,1.0002121043853007,0.0005388259020219177
1586.3473949712245,1586.3473949712245,0.9997610152305187,0.0005383142152672632
1586.35433932267,1586.35433932267,1.0002384151951962,0.0005383178988463556
1586.3612836741145,1586.3612836741145,0.9994820924002064,0.0005380675603547448
1586.3682280255139,1586.3682280255139,1.0007011353935393,0.0005378604069177199
1586.3751723769074,1586.3751723769074,1.000069301660616,0.0005382469468952995
1586.3821167282833,1586.3821167282833,1.000090886916118,0.0005385691868392134
1586.3890610796402,1586.3890610796402,1.000093675511866,0.0005377677288976649
1586.3973943012356,1586.3973943012356,1.0000059728015378,0.0005374932790401574
1586.4043386525475,1586.4043386525475,0.9997885264749369,0.0005378403695155846
1586.4112830038475,1586.4112830038475,0.9993198214113838,0.0005375134672149595
1586.4182273551178,1586.4182273551178,0.9997540163264034,0.0005374770704298234
1586.4251717063714,1586.4251717063714,1.000121056088902,0.000537234974902206
1586.4321160576137,1586.4321160576137,0.9999281987421703,0.0005373081696366811
1586.4390604088262,1586.4390604088262,1.0004340828049254,0.0005371035668847424
1586.446004760021,1586.446004760021,1.0007738409867055,0.0005369360895322417
1586.4529491111987,1586.4529491111987,0.9995584778363401,0.0005373688348634901
1586.459893462365,1586.459893462365,0.9996326744789494,0.0005366209246112955
1586.4668378135023,1586.4668378135023,1.00057968692222,0.0005370318266818583
1586.4737821646208,1586.4737821646208,0.9993888992027102,0.0005364605990571213
1586.480726515729,1586.480726515729,0.9997941195207872,0.000536240465990248
1586.4876708668082,1586.4876708668082,1.0003459179516354,0.000536627516230815
1586.4946152178813,1586.4946152178813,1.0005063262545275,0.0005367852489674155
1586.5015595689185,1586.5015595689185,0.9997220376194687,0.0005364835943608414
1586.5085039199453,1586.5085039199453,1.0005881993106116,0.0005369729324554609
1586.5154482709545,1586.5154482709545,0.9995208653109804,0.0005362819888052195
1586.52239262194,1586.52239262194,0.999731772705317,0.0005362867485167312
1586.5293369729077,1586.5293369729077,0.9995781750967684,0.0005361151492488569
1586.5362813238585,1586.5362813238585,1.0005699103810772,0.0005362748820526545
1586.543225674786,1586.543225674786,0.9996467465008042,0.0005366043528770187
1586.5501700256905,1586.5501700256905,0.9999374385317692,0.0005358146743813573
1586.557114376588,1586.557114376588,0.9992147617688426,0.0005359473189801399
1586.5640587274575,1586.5640587274575,1.000434389666239,0.0005362335652069437
1586.5710030783039,1586.5710030783039,1.0006244287680421,0.0005360859508257979
1586.5779474291385,1586.5779474291385,1.0004735164118723,0.0005360659872749991
1586.5848917799544,1586.5848917799544,1.0000401641501786,0.0005360197762157056
1586.591836130748,1586.591836130748,0.9994148628920362,0.0005359708064374877
1586.5987804815186,1586.5987804815186,0.999624328724841,0.0005357401782663791
1586.6057248322777,1586.6057248322777,1.0011522922020633,0.000536097191946041
1586.6126691830061,1586.6126691830061,0.9998982577764771,0.0005360721918627973
1586.6196135337302,1586.6196135337302,1.0000245739663596,0.0005361238357067934
1586.626557884425,1586.626557884425,1.0001671536301011,0.000536499829224718
1586.6335022350968,1586.6335022350968,0.999036962170867,0.0005362887729303053
1586.6404465857554,1586.6404465857554,1.0001136281349556,0.0005359311141456336
1586.6473909363922,1586.6473909363922,0.9994847240631725,0.0005358180073153581
1586.6543352870112,1586.6543352870112,0.9994400127669936,0.0005356173672619493
1586.6612796376073,1586.6612796376073,1.000662137416134,0.0005360951553776841
1586.6682239881845,1586.6682239881845,1.0008216444127351,0.0005364059784882297
1586.6751683387513,1586.6751683387513,0.9992296886761141,0.0005360053862072387
1586.6821126892949,1586.6821126892949,1.0005719600518042,0.0005360781498783085
1586.6890570398034,1586.6890570398034,1.0004774692784286,0.0005357972164140566
1586.696001390305,1586.696001390305,1.0001539172768945,0.0005358714659448875
1586.7029457407846,1586.7029457407846,1.00015447342428,0.0005353966844904433
1586.7098900912524,1586.7098900912524,0.9995868501188936,0.000535413934989194
1586.7168344416855,1586.7168344416855,0.9992187780705581,0.0005354605447276884
1586.7237787921172,1586.7237787921172,0.999855351937818,0.0005357429027812663
1586.7307231425152,1586.7307231425152,1.0001187402196494,0.0005359931159890946
1586.7376674928958,1586.7376674928958,0.9998240595978108,0.000535480127933611
1586.7446118432645,1586.7446118432645,1.000162540670079,0.0005352512124298439
1586.7515561935975,1586.7515561935975,0.9998904718871937,0.0005356158168007483
1586.7585005439255,1586.7585005439255,0.9998781120889092,0.0005349540443024716
1586.7654448942308,1586.7654448942308,1.0004998852084424,0.0005352434865478772
1586.772389244512,1586.772389244512,1.0007304869604343,0.0005352998565273697
1586.779333594775,1586.779333594775,0.9997674600707842,0.0005347722596703939
1586.7862779450218,1586.7862779450218,0.9994734151057235,0.0005347123483001039
1586.7932222952395,1586.7932222952395,1.000201263262489,0.0005348416772076028
1586.8001666454506,1586.8001666454506,1.0001549948976638,0.000534822463068646
1586.8071109956325,1586.8071109956325,0.9997129963828645,0.0005346443025673176
1586.8140553457918,1586.8140553457918,0.9993228751784304,0.0005340967672349014
1586.8209996959397,1586.8209996959397,1.0002542138557413,0.000534626906448286
1586.8279440460751,1586.8279440460751,1.0001671905046734,0.0005345080889596762
1586.8348883961755,1586.8348883961755,1.000223227489413,0.0005348547141884652
1586.8418327462534,1586.8418327462534,1.0001785579708962,0.000534524940157732
1586.8487770963197,1586.8487770963197,1.000423499888684,0.0005341697473105116
1586.8557214463622,1586.8557214463622,0.9995456091072181,0.000534418637680031
1586.8626657963928,1586.8626657963928,1.0000659314744864,0.0005345279901487668
1586.8696101464009,1586.8696101464009,1.0003081080367784,0.0005341396608855877
1586.8765544963856,1586.8765544963856,0.9999265225859869,0.0005344641986691781
1586.8834988463464,1586.8834988463464,0.9991526936293695,0.0005343579736803285
1586.8904431962956,1586.8904431962956,0.9999173905581262,0.0005341693598396766
1586.897387546222,1586.897387546222,1.00029150246268,0.0005345963609636958
1586.9043318961196,1586.9043318961196,0.9998848952347213,0.0005343951683760318
1586.9112762460106,1586.9112762460106,0.9996119029754839,0.0005341970016171704
1586.9182205958782,1586.9182205958782,1.0001713761631081,0.0005340933342350581
1586.9251649457235,1586.9251649457235,1.0003206961283353,0.0005343933200650604
1586.932109295551,1586.932109295551,1.0002530999580632,0.0005338552022069374
1586.9390536453543,1586.9390536453543,1.0006925322630043,0.000534061182428013
1586.9459979951353,1586.9459979951353,0.9997610435647577,0.0005336855270626844
1586.9529423449046,1586.9529423449046,1.0000829982291535,0.0005340697957769431
1586.9598866946446,1586.9598866946446,1.0000173928993814,0.0005339593230514168
1586.966831044378,1586.966831044378,0.9996023112977326,0.0005342144504249496
1586.9737753940774,1586.9737753940774,0.9993719268377997,0.0005344110078194351
1586.9807197437653,1586.9807197437653,0.9996089886128358,0.0005337355993151715
1586.9876640934299,1586.9876640934299,1.0002176872203217,0.0005341648041312793
1586.99460844307,1586.99460844307,1.0005738935752144,0.0005340685885265122
1587.001552792694,1587.001552792694,1.0004784517901002,0.0005340522142000404
1587.0084971423062,1587.0084971423062,0.9998858960024541,0.0005339873555366189
1587.015441491883,1587.015441491883,0.9997785292664725,0.0005336396107586126
1587.0223858414479,1587.0223858414479,1.0008371715619697,0.0005340533771538358
1587.0293301909903,1587.0293301909903,0.9994876828486492,0.0005337093929686889
1587.0362745405153,1587.0362745405153,0.9991227964022078,0.0005335734287929782
1587.0432188900222,1587.0432188900222,0.9994983869190708,0.0005331716173903385
1587.0501632395055,1587.0501632395055,1.0002831738077995,0.0005336094154917967
1587.0571075889663,1587.0571075889663,1.0006867503328551,0.0005336603523208884
1587.0640519384099,1587.0640519384099,1.0002913874796593,0.0005332361899811539
1587.0709962878293,1587.0709962878293,1.000025549159148,0.0005332456512071317
1587.0779406372255,1587.0779406372255,0.9999086709594259,0.000532937619319774
1587.0848849866052,1587.0848849866052,1.0000430899589676,0.000533451026390909
1587.091829335979,1587.091829335979,0.9999243429437031,0.0005327442606230591
1587.0987736853162,1587.0987736853162,1.0001929954124207,0.0005324575186245399
1587.1057180346313,1587.1057180346313,0.9999045735757528,0.0005326893101484859
1587.1126623839411,1587.1126623839411,1.0005633912898604,0.0005331656970067425
1587.119606733221,1587.119606733221,0.9994362219920541,0.0005325588966297011
1587.1265510824717,1587.1265510824717,0.9998118261547025,0.0005321220008821217
1587.1334954317226,1587.1334954317226,1.0002786244277384,0.0005323141943340498
1587.1404397809392,1587.1404397809392,1.0008191508467665,0.000532583198964058
1587.1473841301379,1587.1473841301379,0.9997143314276979,0.0005322641534191824
1587.1543284793183,1587.1543284793183,1.0000478534943762,0.0005323413957246623
1587.1612728284767,1587.1612728284767,1.000496368586774,0.0005322343249574437
1587.1682171776176,1587.1682171776176,0.9998356902192824,0.0005321503150466006
1587.1751615267283,1587.1751615267283,0.9999891226093099,0.0005318312688362018
1587.1821058758162,1587.1821058758162,1.0000017934429808,0.0005318243606615303
1587.1890502249048,1587.1890502249048,0.9999670070173898,0.0005317217710570555
1587.1959945739638,1587.1959945739638,1.0000667841717539,0.0005317711317198175
1587.2029389229988,1587.2029389229988,0.9992885533015119,0.0005314285479545084
1587.2098832720171,1587.2098832720171,0.9999385986067303,0.0005315997355911433
1587.2168276210123,1587.2168276210123,1.0000193017843708,0.0005318281789882719
1587.2237719699842,1587.2237719699842,1.0004240735144532,0.000531795766358067
1587.2307163189375,1587.2307163189375,1.0003268704559336,0.0005314575037202184
1587.2376606678745,1587.2376606678745,1.0000515634800016,0.0005312595653412407
1587.2446050167823,1587.2446050167823,1.0001540879859245,0.0005311500698366047
1587.2515493656786,1587.2515493656786,0.9998714524727778,0.0005311956965593403
1587.2584937145502,1587.2584937145502,0.9995852540586088,0.0005307781384847842
1587.2654380633999,1587.2654380633999,1.000311850773802,0.0005312044938093736
1587.2723824122324,1587.2723824122324,0.9994955692104366,0.0005307130378376071
1587.2793267610402,1587.2793267610402,1.0002394884559365,0.0005307198898454921
1587.2862711098373,1587.2862711098373,0.9999372854642283,0.0005308643135051923
1587.2932154585997,1587.2932154585997,0.9999303531741276,0.0005309297400008597
1587.3001598073504,1587.3001598073504,1.000329114718545,0.0005306372812707677
1587.307104156077,1587.307104156077,0.999957154190335,0.0005300667213385282
1587.3140485047866,1587.3140485047866,0.9999700139575222,0.0005301924921203263
1587.3209928534736,1587.3209928534736,1.0003149180267954,0.0005304773112120809
1587.327937202154,1587.327937202154,0.9995555345107491,0.0005303134571912943
1587.3348815507875,1587.3348815507875,1.0005882508847963,0.0005302800221494585
1587.3418258994159,1587.3418258994159,0.9998641613236583,0.0005299753035729116
1587.3487702480213,1587.3487702480213,0.9994010026212278,0.0005296593504273192
1587.3557145966083,1587.3557145966083,1.0003934237866143,0.0005300632358377363
1587.3626589451665,1587.3626589451665,1.0000464660333743,0.0005296799417808481
1587.3696032937137,1587.3696032937137,0.9997943154566474,0.0005297639864982696
1587.3765476422373,1587.3765476422373,0.999731068005213,0.0005294745917793364
1587.3834919907308,1587.3834919907308,1.0003989148680694,0.0005296960474726204
1587.3904363392194,1587.3904363392194,1.0000896406999271,0.0005291776339817395
1587.397380687679,1587.397380687679,1.0000727835195282,0.0005296222446163531
1587.4043250361212,1587.4043250361212,1.000272023185832,0.0005291381270215954
1587.4112693845332,1587.4112693845332,0.9991789477884021,0.000529138536117667
1587.4182137329346,1587.4182137329346,1.0002192791924165,0.0005292215538923435
1587.4251580813245,1587.4251580813245,1.0003133464815879,0.0005290879891875336
1587.432102429673,1587.432102429673,0.9995024409990748,0.0005287305004084929
1587.439046778004,1587.439046778004,1.0002294832162728,0.0005292944900690634
1587.4459911263243,1587.4459911263243,0.9998797991274042,0.0005295517580895068
1587.4529354746153,1587.4529354746153,1.0001073613606855,0.0005291207660719071
1587.459879822893,1587.459879822893,1.0003693408398469,0.0005291368454216044
1587.4668241711436,1587.4668241711436,0.9997892378538766,0.0005292423951527921
1587.4737685193818,1587.4737685193818,0.9995841482823946,0.0005290021481346903
1587.480712867597,1587.480712867597,1.0006273219568225,0.0005290262482250937
1587.4876572157762,1587.4876572157762,0.999791139996234,0.0005291455960307315
1587.4946015639507,1587.4946015639507,0.9992076034821282,0.0005292536467949711
1587.5015459121018,1587.5015459121018,1.000017958227675,0.000529175121955039
1587.508490260235,1587.508490260235,1.0005464714499794,0.0005289330822985693
1587.5154346083389,1587.5154346083389,1.0001401912137853,0.0005289370474804336
1587.5223789564204,1587.5223789564204,0.9999303720854323,0.000528979480351026
1587.5293233044902,1587.5293233044902,1.0005664405530301,0.0005293280460792756
1587.536267652541,1587.536267652541,0.9998137653109073,0.0005290907184147779
1587.5432120005585,1587.5432120005585,0.9993398066744638,0.0005291449896627667
1587.5501563485582,1587.5501563485582,0.9999215418239512,0.0005291524236819952
1587.557100696552,1587.557100696552,1.0005229728881917,0.0005290343547192332
1587.5640450445103,1587.5640450445103,1.0001555526443984,0.0005290133698239537
1587.57098939244,1587.57098939244,1.000643402081305,0.0005290013916440722
1587.5779337403644,1587.5779337403644,0.9993296458417671,0.0005286893309617833
1587.5848780882702,1587.5848780882702,0.9994658135276786,0.0005285977754431218
1587.5918224361533,1587.5918224361533,0.9994818647582203,0.0005290390162922069
1587.5987667840136,1587.5987667840136,1.000412600750256,0.0005290792456210905
1587.6057111318446,1587.6057111318446,1.0004111185420623,0.0005288976769219748
1587.6126554796626,1587.6126554796626,0.999831203820337,0.0005288301110512847
1587.6195998274588,1587.6195998274588,1.0000499303676293,0.0005292143067704964
1587.6265441752262,1587.6265441752262,1.0001863198884438,0.0005290608224507486
1587.6334885229867,1587.6334885229867,1.0003751377661512,0.0005290401483418487
1587.640432870718,1587.640432870718,1.0002051776181016,0.000528858005004147
1587.6473772184327,1587.6473772184327,0.9995430356369253,0.0005289583429876723
1587.6543215661184,1587.6543215661184,1.0001570966746514,0.0005293898680125993
1587.6612659137854,1587.6612659137854,0.9998490921731109,0.0005287905841217816
1587.6682102614243,1587.6682102614243,0.999274529041885,0.0005292786099951698
1587.6751546090575,1587.6751546090575,1.0000351272485095,0.0005293870993700299
1587.682098956673,1587.682098956673,0.9998422867137549,0.0005289140935859115
1587.6890433042527,1587.6890433042527,1.0001835704728315,0.0005295831926935194
1587.6959876518158,1587.6959876518158,1.000328305642396,0.0005291630279113167
1587.7029319993676,1587.7029319993676,1.0007884646025265,0.0005290163816285379
1587.7098763468834,1587.7098763468834,1.0000527639576957,0.0005289003783705592
1587.716820694388,1587.716820694388,0.9998069892494922,0.00052879758327341
1587.72376504187,1587.72376504187,1.0000820350838873,0.0005288148183693896
1587.730709389322,1587.730709389322,0.9988239289202475,0.0005287853143799462
1587.7376537367625,1587.7376537367625,1.0000039103293372,0.0005290434569113084
1587.7445980841806,1587.7445980841806,0.999824977263513,0.0005295785967107597
1587.7515424315807,1587.7515424315807,0.9999076786125507,0.000528988864292539
1587.758486778951,1587.758486778951,1.0010242267792009,0.0005289377825529224
1587.7654311263043,1587.7654311263043,1.0003178380899334,0.0005292212490308617
1587.7723754736407,1587.7723754736407,1.0002050475605364,0.0005288397091053082
1587.7793198209476,1587.7793198209476,0.9992485768435803,0.0005287212003680238
1587.7862641682423,1587.7862641682423,1.0004169296671914,0.0005288771180783352
1587.7932085155085,1587.7932085155085,0.9999508201466345,0.0005292905404978278
1587.8001528627635,1587.8001528627635,0.9996204347751092,0.0005286815280054178
1587.8070972099827,1587.8070972099827,0.9995192661910288,0.0005287097637347343
1587.814041557202,1587.814041557202,0.9998119371870582,0.0005290995498569172
1587.8209859043757,1587.8209859043757,1.0004440739689429,0.000529200065927999
1587.827930251543,1587.827930251543,1.0006193502199086,0.0005291756685802744
1587.83487459868,1587.83487459868,1.0002740252095066,0.0005288892260492304
1587.8418189458068,1587.8418189458068,0.9993578138030065,0.0005290734580717705
1587.8487632929046,1587.8487632929046,0.9997734895905465,0.0005288899711160521
1587.855707639984,1587.855707639984,1.000201374447403,0.0005291542628411683
1587.8626519870518,1587.8626519870518,1.000214082059307,0.0005295613396507327
1587.8695963340797,1587.8695963340797,0.9997863622838249,0.0005285385873524054
1587.8765406810958,1587.8765406810958,0.9998102126824632,0.0005290119292030755
1587.8834850280932,1587.8834850280932,0.9998190011597117,0.0005291153888697974
1587.890429375063,1587.890429375063,1.000636049718964,0.0005288354742582934
1587.8973737220092,1587.8973737220092,0.999751176772917,0.0005287859882467255
1587.9043180689491,1587.9043180689491,0.9994125318767685,0.0005288143114765574
1587.9112624158538,1587.9112624158538,1.000749456374966,0.0005288121337883648
1587.918206762742,1587.918206762742,1.0001450796765348,0.0005288548174594641
1587.925151109613,1587.925151109613,1.0001850715808054,0.0005287468121633451
1587.9320954564587,1587.9320954564587,0.9999178003739614,0.0005287223784162726
1587.9390398032829,1587.9390398032829,1.0000053621926162,0.0005288298356909459
1587.9459841500839,1587.9459841500839,0.9993614662968175,0.000528757127072151
1587.952928496872,1587.952928496872,0.9998447410043172,0.0005288633834788708
1587.9598728436317,1587.9598728436317,0.9995746390934197,0.000528959883711619
1587.966817190363,1587.966817190363,1.0002953794467282,0.0005290874840006112
1587.9737615370875,1587.9737615370875,1.0007920256398724,0.0005290427220748503
1587.980705883777,1587.980705883777,0.9998462623427695,0.0005290552745246057
1587.9876502304553,1587.9876502304553,0.9998802951960158,0.0005290736447234626
1587.9945945771108,1587.9945945771108,1.0002030916516058,0.0005285228792781373
1588.001538923742,1588.001538923742,0.9998764081677889,0.0005291046569579013
1588.00848327035,1588.00848327035,0.9999086253923883,0.0005285234286408211
1588.0154276169471,1588.0154276169471,1.0003977011373737,0.0005289458249597052
1588.0223719635146,1588.0223719635146,0.9992689281572538,0.0005289579579657408
1588.0293163100641,1588.0293163100641,1.0001822889034047,0.0005289271094422775
1588.036260656586,1588.036260656586,1.0002889705579956,0.0005290952826537052
1588.0432050030897,1588.0432050030897,1.0002001659939217,0.0005286013160081604
1588.0501493495635,1588.0501493495635,0.999880673854509,0.0005288005342650472
1588.0570936960323,1588.0570936960323,1.0000534994416221,0.0005293576654927827
1588.0640380424782,1588.0640380424782,0.9996098853026147,0.0005292066056742652
1588.0709823888942,1588.0709823888942,1.0003419082782306,0.000528972089896498
1588.0779267352925,1588.0779267352925,0.9997645684986847,0.0005290839538352338
1588.0848710816683,1588.0848710816683,0.999971379235647,0.0005289611478593408
1588.0918154280268,1588.0918154280268,0.999183664919007,0.0005292284401832028
1588.0987597743492,1588.0987597743492,1.0003354869266807,0.0005291885395799097
1588.1057041206725,1588.1057041206725,1.0007484925416847,0.0005290008310768598
1588.1126484669553,1588.1126484669553,0.9998324265240631,0.0005287597686890236
1588.1195928132258,1588.1195928132258,0.9998745380151345,0.0005292423021943159
1588.126537159473,1588.126537159473,0.9995815787107029,0.0005293000907162191
1588.1334815056975,1588.1334815056975,1.00008145179789,0.0005288075886024695
1588.1404258519108,1588.1404258519108,1.0008629493599004,0.0005292047823772323
1588.1473701980872,1588.1473701980872,0.999298577299849,0.0005287028631801258
1588.1543145442536,1588.1543145442536,1.0002999109935686,0.0005289811043814403
1588.1612588903968,1588.1612588903968,1.0003819064648798,0.0005286426368296791
1588.1682032365095,1588.1682032365095,0.999925530507106,0.0005289881654351004
1588.1751475826056,1588.1751475826056,1.0001267983190314,0.0005289050767499627
1588.182091928679,1588.182091928679,0.9998468286979595,0.0005289855719108008
1588.1890362747397,1588.1890362747397,0.9995523644802751,0.0005284961321260942
1588.195980620772,1588.195980620772,0.9995679863581584,0.0005292178083584899
1588.202924966775,1588.202924966775,1.0002826411539065,0.0005291407443461366
1588.2098693127668,1588.2098693127668,1.0003774799374598,0.0005288100366154769
1588.2168136587338,1588.2168136587338,0.9996354909617475,0.0005289117625423545
1588.223758004685,1588.223758004685,1.0002542351102193,0.0005293618795635697
1588.2307023506066,1588.2307023506066,1.0004888471536306,0.0005290218201840945
1588.2376466965047,1588.2376466965047,0.999550359061001,0.0005287998663131519
1588.2445910423908,1588.2445910423908,0.9993131824123171,0.0005288716579044885
1588.2515353882548,1588.2515353882548,1.0004579213498248,0.0005293309981138477
1588.2584797340892,1588.2584797340892,0.9998068424429188,0.000528665816570905
1588.265424079905,1588.265424079905,1.0000591893322928,0.0005289052143921667
1588.272368425699,1588.272368425699,1.000173933323258,0.0005290678179712702
1588.2793127714754,1588.2793127714754,1.0004316137663776,0.000528810447582993
1588.2862571172157,1588.2862571172157,1.000095954485333,0.0005286103110386436
1588.2932014629566,1588.2932014629566,1.0000579950513062,0.0005287511052682874
