time,time,flux,flux_err
1588.3001458086578,1588.3001458086578,0.9999368839586739,0.0005289561339438983
1588.307090154346,1588.307090154346,0.9998844057851677,0.0005287472792266674
1588.314034500011,1588.314034500011,0.9992725604903636,0.0005289175487554797
1588.3209788456536,1588.3209788456536,1.0000645395419299,0.0005292084431796007
1588.327923191284,1588.327923191284,1.0001435904866398,0.0005288511133569126
1588.3348675368786,1588.3348675368786,1.0000317174091227,0.0005287244445159061
1588.3418118824575,1588.3418118824575,1.0008953508457716,0.0005288998695924084
1588.3487562280122,1588.3487562280122,1.0007193330761734,0.0005291418722616528
1588.3557005735433,1588.3557005735433,1.0005702775329053,0.0005286594915788501
1588.3626449190574,1588.3626449190574,1.0000949844579088,0.0005290898809209818
1588.3695892645487,1588.3695892645487,1.0005599566070573,0.0005289760358055371
1588.376533610016,1588.376533610016,0.9996382937874442,0.0005287871615421842
1588.3834779554657,1588.3834779554657,0.9994825946090042,0.0005289832921251568
1588.3904223008926,1588.3904223008926,0.9995472103043902,0.0005289102960894748
1588.3973666462966,1588.3973666462966,0.9996031541981025,0.00052922452442271
1588.404310991676,1588.404310991676,1.0000962540664657,0.0005290527192417249
1588.4112553370446,1588.4112553370446,1.0005687513224877,0.0005288160059658575
1588.4181996823786,1588.4181996823786,1.0000721086869417,0.0005288552368672116
1588.4251440276998,1588.4251440276998,1.0004182594494833,0.0005290052770851707
1588.432088372993,1588.432088372993,1.0002008835653171,0.0005291422643812818
1588.4390327182687,1588.4390327182687,1.0000906244502956,0.0005288975807669369
1588.4459770635208,1588.4459770635208,0.9993587871195071,0.0005287696553569557
1588.452921408749,1588.452921408749,0.9997927381668511,0.0005289025627956162
1588.459865753955,1588.459865753955,1.000024392847378,0.0005287026233871569
1588.4668100991435,1588.4668100991435,0.9999733590562222,0.0005285970430419527
1588.4737544443074,1588.4737544443074,0.9997531778576635,0.0005286840488075518
1588.480698789443,1588.480698789443,1.0004707624733835,0.0005289083222777925
1588.4876431345679,1588.4876431345679,0.9999122663352391,0.000528844510754709
1588.494587479662,1588.494587479662,1.0004611846343991,0.0005289546882900253
1588.5015318247395,1588.5015318247395,1.0000023968016318,0.0005286842497877229
1588.5084761698,1588.5084761698,0.999738378544398,0.0005290073989599583
1588.515420514825,1588.515420514825,0.9999410921194214,0.0005286428826858201
1588.5223648598378,1588.5223648598378,0.9998668683573421,0.0005287577964645625
1588.5293092048287,1588.5293092048287,0.9995780869255105,0.0005286955569456718
1588.5362535497957,1588.5362535497957,1.000608174321602,0.0005288618694941057
1588.5431978947386,1588.5431978947386,1.0007851074272816,0.0005288695347526483
1588.550142239665,1588.550142239665,0.9988053660911816,0.00052886690995617
1588.5570865845625,1588.5570865845625,1.0007143776083827,0.0005289976759729846
1588.564030929453,1588.564030929453,0.999051230368101,0.0005286617236524146
1588.5709752742978,1588.5709752742978,1.0000861268527188,0.00052890135297581
1588.577919619143,1588.577919619143,1.0003830772606654,0.000529157962853735
1588.5848639639464,1588.5848639639464,0.9997686855954084,0.000529114328115061
1588.5918083087386,1588.5918083087386,1.0001944645527927,0.0005288616115892972
1588.5987526535137,1588.5987526535137,0.999776607361742,0.0005288281190339743
1588.6056969982535,1588.6056969982535,1.0004367914769543,0.0005287942332298396
1588.6126413429754,1588.6126413429754,0.9995906235456635,0.0005291572747663686
1588.6195856876866,1588.6195856876866,0.9996981305346768,0.0005287312904693836
1588.6265300323687,1588.6265300323687,1.0004910868133312,0.0005292169756803261
1588.6334743770262,1588.6334743770262,1.0004013290358373,0.0005292711623714902
1588.6404187216615,1588.6404187216615,1.0006248784195804,0.000529020346353946
1588.6473630662797,1588.6473630662797,0.9996137809236926,0.0005284011005226503
1588.6543074108733,1588.6543074108733,0.9996462402732289,0.000528719546078042
1588.6612517554445,1588.6612517554445,0.999391867797222,0.0005282434432291372
1588.6681960999867,1588.6681960999867,1.0000274674912324,0.0005288919566225223
1588.6751404445172,1588.6751404445172,0.9999110282298215,0.0005291301552477776
1588.6820847890235,1588.6820847890235,1.0002058432710583,0.000528901838068479
1588.6890291335078,1588.6890291335078,1.0003110588074045,0.0005288094562303253
1588.695973477957,1588.695973477957,0.9999716525069022,0.0005285850024187387
1588.7029178224047,1588.7029178224047,1.000406986251987,0.0005291256544989306
1588.7098621668194,1588.7098621668194,0.999554922487315,0.0005289535137975459
1588.71680651121,1588.71680651121,1.0000272915519415,0.0005291507428423217
1588.7237508555884,1588.7237508555884,0.999726517341219,0.0005287286334740238
1588.7306951999328,1588.7306951999328,1.0002630777542305,0.0005287758672422427
1588.73763954426,1588.73763954426,0.9997006081705084,0.0005286459979363749
1588.744583888568,1588.744583888568,1.000439651873562,0.0005288584083595341
1588.7515282328543,1588.7515282328543,1.0001450913460395,0.0005287301399644322
1588.7584725771057,1588.7584725771057,0.999865361947684,0.0005287628653745186
1588.7654169213447,1588.7654169213447,0.9997126008168118,0.0005284460236378249
1588.7723612655604,1588.7723612655604,1.0000738148682455,0.0005289961868256172
1588.7793056097535,1588.7793056097535,1.000055989738532,0.0005289756856944492
1588.7862499539342,1588.7862499539342,0.9996990997618942,0.0005289413219932308
1588.7931942980745,1588.7931942980745,1.0001682249329096,0.0005287759898050376
1588.800138642209,1588.800138642209,1.0001530484869086,0.0005286707492878892
1588.8070829863148,1588.8070829863148,1.0001248940106593,0.0005289662876715302
1588.8140273303961,1588.8140273303961,0.9998690831455713,0.0005292733156308774
1588.8209716744554,1588.8209716744554,1.0001929310274105,0.0005284473931392134
1588.827916018497,1588.827916018497,1.0004886505670951,0.000529164447153598
1588.8348603625086,1588.8348603625086,0.9996964242681392,0.0005289573750780184
1588.8418047065038,1588.8418047065038,0.9988087272106618,0.0005289564531913763
1588.8487490504756,1588.8487490504756,1.0004194662296844,0.00052903582212608
1588.8556933944233,1588.8556933944233,1.0000423702515622,0.0005287257815943366
1588.8626377383482,1588.8626377383482,1.000172929717997,0.0005291642826511627
1588.8695820822506,1588.8695820822506,1.000167996331528,0.0005288314949738972
1588.8765264261285,1588.8765264261285,1.0001680823983923,0.0005287553318709859
1588.8834707700066,1588.8834707700066,0.999901029580529,0.0005288168935726781
1588.8904151138272,1588.8904151138272,0.9999950629474903,0.0005285205079928212
1588.8973594576473,1588.8973594576473,1.0007191468425383,0.0005287974485781693
1588.9043038014381,1588.9043038014381,0.9994798108660288,0.0005295343568920859
1588.9112481452062,1588.9112481452062,0.999466010889107,0.0005284044011773144
1588.9181924889567,1588.9181924889567,0.9997397432133791,0.000528835202258475
1588.9251368326832,1588.9251368326832,1.0000851760071183,0.0005287290587514091
1588.9320811763814,1588.9320811763814,1.0000514291918066,0.0005289824157699361
1588.939025520062,1588.939025520062,1.0005785577502329,0.0005288229494893473
1588.9459698637186,1588.9459698637186,0.999504776518115,0.0005289291286547362
1588.9529142073586,1588.9529142073586,1.0009766858922449,0.0005291015231991447
1588.9598585509696,1588.9598585509696,0.9997103229129752,0.0005289311511283523
1588.966802894562,1588.966802894562,0.9998402743973707,0.0005290164676412686
1588.9737472381262,1588.9737472381262,0.9999601519964838,0.0005287910285119446
1588.9806915816735,1588.9806915816735,0.9996166634228392,0.000528703207666793
1588.9876359251962,1588.9876359251962,1.0002271367764735,0.0005287792234876989
1588.9945802686902,1588.9945802686902,0.9992029892315752,0.0005283905235024253
1589.0015246121734,1589.0015246121734,1.0002312258214585,0.00052904525806478
1589.0084689556265,1589.0084689556265,0.9997682258300143,0.0005290384499454633
1589.015413299068,1589.015413299068,0.9999436423800605,0.0005289032872392748
1589.0223576424755,1589.0223576424755,1.0006948349292883,0.0005290298118456575
1589.0293019858593,1589.0293019858593,1.0006915824314984,0.0005286331628672849
1589.0362463292245,1589.0362463292245,0.9997528905204651,0.0005285406465723647
1589.047079504815,1589.047079504815,1.0000105175624814,0.0005291730557952186
1589.0598570965024,1589.0598570965024,1.0000300339918446,0.0005284931110615226
1589.0668014397638,1589.0668014397638,1.0002031060527816,0.0005291730710216436
1589.0737457830019,1589.0737457830019,0.9989806337522866,0.0005284976553524582
1589.0806901262222,1589.0806901262222,1.0000194395005988,0.0005285266612501222
1589.0876344694202,1589.0876344694202,1.0004259415443184,0.0005283597378541572
1589.094578812594,1589.094578812594,0.9998688982707982,0.0005287146151201583
1589.10152315575,1589.10152315575,1.0002287806893062,0.0005285759314263597
1589.108467498878,1589.108467498878,0.9999237627013142,0.0005286837345754332
1589.1154118419822,1589.1154118419822,1.0000929245817425,0.0005288525161221803
1589.1223561850684,1589.1223561850684,0.9995049650460665,0.0005286704146105567
1589.1293005281325,1589.1293005281325,0.9997197237064206,0.0005287491161328853
1589.1362448711668,1589.1362448711668,1.0005627334477238,0.0005292340727656962
1589.1431892141832,1589.1431892141832,1.0000170412103033,0.0005291649283999196
1589.1501335571716,1589.1501335571716,1.0004551232753651,0.0005287498711972089
1589.1570779001477,1589.1570779001477,1.0001889986682255,0.0005286916554350663
1589.1640222430942,1589.1640222430942,0.9995766498372008,0.0005287964504428541
1589.1709665860183,1589.1709665860183,1.0004012059497158,0.0005289182521879944
1589.1779109289191,1589.1779109289191,1.0003609255039367,0.0005290327813338273
1589.1848552718016,1589.1848552718016,0.9995467644808024,0.000529034532160797
1589.1917996146499,1589.1917996146499,1.0003777903132107,0.0005293192314016872
1589.1987439574807,1589.1987439574807,1.0001619645840323,0.0005287486725700224
1589.2056883002995,1589.2056883002995,0.9986425055377046,0.0005281744511867334
1589.2126326430891,1589.2126326430891,1.0004583264221019,0.0005287316798102865
1589.2195769858504,1589.2195769858504,0.9993778523238566,0.0005284558570907299
1589.2265213285991,1589.2265213285991,0.9997997871150703,0.000528669686059226
1589.2334656713133,1589.2334656713133,1.0000619098224315,0.0005288480670452064
1589.2404100140166,1589.2404100140166,0.9996727522497564,0.0005284382831123514
1589.2473543566834,1589.2473543566834,1.0004892248902624,0.0005286524112534147
1589.2542986993392,1589.2542986993392,1.0007317389315673,0.0005286156185186758
1589.261243041961,1589.261243041961,0.9995072389459223,0.0005285664563975812
1589.26818738457,1589.26818738457,1.0000913367482152,0.0005284880737808737
1589.2751317271502,1589.2751317271502,1.0000669723780398,0.000528437474498439
1589.2820760697018,1589.2820760697018,1.000410993838529,0.0005289346898078476
1589.2890204122414,1589.2890204122414,0.9999999573115212,0.0005286427217841329
1589.2959647547632,1589.2959647547632,0.9998059537139093,0.0005287198346830255
1589.302909097251,1589.302909097251,0.9991495343305802,0.0005292052713935236
1589.3098534397204,1589.3098534397204,1.0000835898074838,0.0005290872663106712
1589.3167977821608,1589.3167977821608,0.999825125063085,0.0005295545908614746
1589.3237421245844,1589.3237421245844,1.0004798166943516,0.0005283714951760032
1589.3306864669842,1589.3306864669842,0.9999568295328307,0.0005284709985978978
1589.3376308093546,1589.3376308093546,1.0005381175867458,0.0005288082840244782
1589.3445751517024,1589.3445751517024,0.9991968960209665,0.0005284275182087178
1589.3515194940385,1589.3515194940385,1.0002509233844266,0.0005284545560893342
1589.3584638363445,1589.3584638363445,0.9996204714885835,0.0005286079703665916
1589.3654081786285,1589.3654081786285,1.0006202843554566,0.0005285975037543969
1589.3734636156428,1589.3734636156428,1.0002858788002815,0.0005289014181311914
1589.3806857315635,1589.3806857315635,0.9997136854300284,0.000528415834705371
1589.3876300737716,1589.3876300737716,0.9998571775400495,0.0005286180326587127
1589.3945744159562,1589.3945744159562,1.0006644914593585,0.0005285525476912628
1589.4015187581224,1589.4015187581224,1.0001228655786762,0.0005283964035997993
1589.408463100261,1589.408463100261,1.000346902442372,0.0005283522643872245
1589.4154074423873,1589.4154074423873,0.9989715817998496,0.0005281414309845736
1589.4223517844725,1589.4223517844725,1.000162175841396,0.000528436819692623
1589.4292961265467,1589.4292961265467,1.0001745804503508,0.0005284566274768559
1589.4362404685858,1589.4362404685858,1.000401891878035,0.000528591475612972
1589.4431848106126,1589.4431848106126,1.000092742422535,0.0005284711016746474
1589.4501291526115,1589.4501291526115,1.0001682453881733,0.0005287667519301451
1589.4570734945983,1589.4570734945983,0.9996597276005396,0.000528050707359302
1589.4640178365435,1589.4640178365435,1.0002954442778116,0.0005286570889618139
1589.4709621784723,1589.4709621784723,0.999421173648907,0.000528633010022279
1589.4779065203777,1589.4779065203777,0.9994419729815911,0.0005285719564091728
1589.4848508622647,1589.4848508622647,1.0005627839889915,0.0005288512504536336
1589.4917952041235,1589.4917952041235,1.0001799114736936,0.0005284997646716929
1589.498739545965,1589.498739545965,0.9999277687455332,0.0005283989849672675
1589.5056838877758,1589.5056838877758,0.9999884217745987,0.0005283118493359644
1589.5126282295653,1589.5126282295653,1.0003923657651863,0.0005290872184861885
1589.5195725713309,1589.5195725713309,0.9999404825935901,0.0005287507966558657
1589.526516913072,1589.526516913072,1.00011268935457,0.000528698117821115
1589.5334612548033,1589.5334612548033,1.0000924705812615,0.0005284327185095812
1589.5404055964932,1589.5404055964932,1.0002502650275105,0.0005286562837729725
1589.5473499381765,1589.5473499381765,1.0002193907151287,0.0005288894192472038
1589.55429427982,1589.55429427982,0.9997088005721368,0.0005284908795016235
1589.561238621446,1589.561238621446,1.0000205690808304,0.0005288328828426984
1589.5681829630478,1589.5681829630478,0.9989327067311233,0.0005283724477438961
1589.575127304633,1589.575127304633,0.9997925540714171,0.0005284676708953437
1589.5820716461894,1589.5820716461894,1.0000313190428025,0.0005284805071337116
1589.5890159877151,1589.5890159877151,1.0003306482917327,0.0005286488674242061
1589.5959603292308,1589.5959603292308,1.0003891391548163,0.0005283805837006428
1589.6029046707174,1589.6029046707174,1.0007958135555353,0.0005288678726809467
1589.609849012185,1589.609849012185,0.9994404285639235,0.0005286448706424039
1589.6167933536135,1589.6167933536135,0.999678116855671,0.0005288192060670571
1589.6237376950357,1589.6237376950357,1.0003009976046504,0.0005290080872831395
1589.6306820364337,1589.6306820364337,0.9998045106322442,0.0005287246734081957
1589.637626377798,1589.637626377798,1.000195651213637,0.0005289985387334588
1589.6445707191447,1589.6445707191447,0.9986099048001528,0.0005287272411124055
1589.6515150604666,1589.6515150604666,0.9999850318114678,0.000528491263490585
1589.658459401761,1589.658459401761,1.0007085152980904,0.000528799170473366
1589.6654037430376,1589.6654037430376,0.9999839300728318,0.0005286735223815227
1589.6734591788756,1589.6734591788756,1.0005983738217727,0.000528654004098825
1589.680681293755,1589.680681293755,0.9998875966210917,0.0005291330946524683
1589.6876256349558,1589.6876256349558,1.0003443720411684,0.000529062969832637
1589.694569976133,1589.694569976133,0.9997500631921052,0.0005287815510628403
1589.7015143172816,1589.7015143172816,1.0002026394396073,0.00052890228369994
1589.7084586584067,1589.7084586584067,1.0001054638935944,0.0005285660021862718
1589.71540299952,1589.71540299952,0.9997904839012073,0.0005284110267967021
1589.722347340593,1589.722347340593,0.9998285960933121,0.0005293505669499222
1589.7292916816482,1589.7292916816482,0.9998528758578835,0.0005283785432855379
1589.7362360226857,1589.7362360226857,0.9991957485306664,0.0005283477370289809
1589.7431803636948,1589.7431803636948,1.0003410643863582,0.0005287759854695201
1589.7501247046741,1589.7501247046741,0.9994365968133938,0.0005286350894419015
1589.757069045642,1589.757069045642,1.0005740611433578,0.000528843262693855
1589.7640133865755,1589.7640133865755,0.9998068812354711,0.0005283330718580139
1589.770957727491,1589.770957727491,1.0011832846171687,0.000528943243826838
1589.7779020683831,1589.7779020683831,1.0001096646548941,0.0005290463227341539
1589.7848464092463,1589.7848464092463,1.0001430993936373,0.0005286378355826432
1589.7917907500923,1589.7917907500923,0.9994715064409023,0.0005283888438341608
1589.7987350909084,1589.7987350909084,0.9994372819671874,0.0005288843172314333
1589.8056794317022,1589.8056794317022,1.0005283896924138,0.0005285345441093606
1589.8126237724778,1589.8126237724778,1.000129510531082,0.000528619257051328
1589.8195681132188,1589.8195681132188,0.9997330268243749,0.0005288462425387685
1589.8265124539425,1589.8265124539425,1.0000446053834111,0.0005288079028717974
1589.8334567946424,1589.8334567946424,1.0003057768718324,0.0005290756478334429
1589.840401135319,1589.840401135319,0.9999647684041164,0.0005287014408751529
1589.8473454759676,1589.8473454759676,0.9991785287918331,0.0005285125372247108
1589.8542898165974,1589.8542898165974,0.9995397285015274,0.0005284737755686654
1589.8612341571986,1589.8612341571986,0.9999522940257375,0.0005287669889422222
1589.868178497783,1589.868178497783,1.0004977925720118,0.0005290895943193786
1589.8751228383371,1589.8751228383371,1.001052913078881,0.0005293220084284609
1589.8820671788567,1589.8820671788567,1.0002634181960566,0.0005288127563254873
1589.8890115193713,1589.8890115193713,1.0000101019370775,0.0005290608843491292
1589.8959558598553,1589.8959558598553,0.9996717578846914,0.0005288576748695061
1589.9029002003172,1589.9029002003172,0.9999010077876944,0.0005287527776068884
1589.9098445407503,1589.9098445407503,0.9997783976264325,0.0005284141311083526
1589.9167888811585,1589.9167888811585,0.9994434741545941,0.0005286877120958159
1589.9237332215507,1589.9237332215507,0.9992546955090278,0.000528543258636517
1589.9306775619077,1589.9306775619077,1.0007140334751012,0.0005287955532473797
1589.9376219022465,1589.9376219022465,0.999998902562079,0.000528793068820255
1589.9445662425628,1589.9445662425628,1.000086469887497,0.0005286537595014065
1589.951510582856,1589.951510582856,1.0004034930982613,0.0005289138973707475
1589.9584549231186,1589.9584549231186,1.0002741492222238,0.0005292461241864046
1589.9653992633655,1589.9653992633655,0.9999884169890354,0.0005289251359416134
1589.9723436035827,1589.9723436035827,0.9997137155585463,0.0005283589732396543
1589.97928794377,1589.97928794377,0.9999989472061763,0.0005291653726838805
1589.9862322839351,1589.9862322839351,0.999567031990366,0.0005284788125062246
1589.9931766240884,1589.9931766240884,1.000289166017756,0.0005291724038458597
1590.000120964206,1590.000120964206,0.9998522626750536,0.0005285285562571079
1590.0070653043012,1590.0070653043012,0.9996685919628503,0.0005286424088629945
1590.0140096443845,1590.0140096443845,1.0004294700259664,0.0005288749135851267
1590.0209539844204,1590.0209539844204,1.00005647395222,0.0005288271537742562
1590.027898324446,1590.027898324446,1.000487632796261,0.0005284766535580953
1590.0348426644418,1590.0348426644418,0.9998304136323384,0.0005287910064980154
1590.0417870044198,1590.0417870044198,0.9998298140921917,0.0005284202041617718
1590.048731344364,1590.048731344364,0.9998615247753222,0.0005289555255882764
1590.0556756842839,1590.0556756842839,1.0002062394398925,0.0005288107305797857
1590.0626200241982,1590.0626200241982,0.9995291844855215,0.0005285141437813966
1590.0695643640724,1590.0695643640724,1.00032660275938,0.0005288721177251963
1590.076508703922,1590.076508703922,0.9998706018009818,0.0005287271089871834
1590.0834530437492,1590.0834530437492,1.0004724388682187,0.0005289014682361547
1590.0903973835593,1590.0903973835593,0.9999933000312741,0.0005287891537753273
1590.097341723339,1590.097341723339,0.9999212400668839,0.0005285311558568828
1590.1042860630907,1590.1042860630907,0.9993509895631412,0.0005287676185705133
1590.1112304028197,1590.1112304028197,0.9997815480379793,0.0005287887214013563
1590.1181747425233,1590.1181747425233,1.0002843875443745,0.0005284161344347094
1590.1251190822054,1590.1251190822054,1.0002899707067008,0.0005283940659038899
1590.1320634218641,1590.1320634218641,0.9997514041610739,0.000528894091922556
1590.1390077614924,1590.1390077614924,1.000209100150959,0.0005285317282020917
1590.1459521011047,1590.1459521011047,1.000096149434045,0.0005286245826416816
1590.1528964406816,1590.1528964406816,1.000331317927821,0.0005283993148612066
1590.15984078024,1590.15984078024,0.9999475328807879,0.0005284640173674998
1590.166785119771,1590.166785119771,1.0003608947851999,0.0005287590800339204
1590.1737294592895,1590.1737294592895,0.9997890363253369,0.0005289357302235763
1590.180673798773,1590.180673798773,1.0005267955347033,0.0005292842052395289
1590.1876181382218,1590.1876181382218,0.9994648429414928,0.0005284574696586506
1590.1945624776588,1590.1945624776588,1.0003483530879573,0.0005289559619084557
1590.2015068170724,1590.2015068170724,0.9997045843489747,0.000528926665836076
1590.2084511564576,1590.2084511564576,1.0002904709454208,0.0005289873745992808
1590.2153954958126,1590.2153954958126,0.999652654261378,0.0005286086490857297
1590.222339835151,1590.222339835151,0.9997517028210765,0.0005286973318752243
1590.2292841744606,1590.2292841744606,1.0001158500418081,0.0005289231547615812
1590.2362285137456,1590.2362285137456,1.0002252459597512,0.0005284077876982361
1590.2431728530082,1590.2431728530082,1.000107953751944,0.0005283552687931476
1590.250117192242,1590.250117192242,1.000209886238031,0.0005283570509357937
1590.257061531463,1590.257061531463,0.9996553649824949,0.000528212498953265
1590.2640058706443,1590.2640058706443,1.0011032577937111,0.0005286912941706003
1590.2709502098025,1590.2709502098025,0.9996058146071765,0.000528336739877633
1590.2778945489417,1590.2778945489417,0.9994013198553462,0.0005283473671618132
1590.2848388880477,1590.2848388880477,0.9999191657433044,0.0005286412100587609
1590.2917832271355,1590.2917832271355,0.999665234956381,0.0005284683728530649
1590.2987275662113,1590.2987275662113,0.9998928999261387,0.0005284616639926978
1590.3056719052358,1590.3056719052358,1.0004268349756642,0.0005288593385553576
1590.3126162442472,1590.3126162442472,1.0007600372489927,0.0005290138027815202
1590.3195605832302,1590.3195605832302,0.9995436368221862,0.0005285653145362991
1590.3265049221966,1590.3265049221966,0.999870245801126,0.0005283802962921108
1590.3334492611266,1590.3334492611266,1.0003587510140288,0.0005286848803315483
1590.3403936000516,1590.3403936000516,0.9996933012858973,0.0005287094583689496
1590.3473379389302,1590.3473379389302,0.9995852478278205,0.0005282533264615011
1590.3542822777906,1590.3542822777906,1.0000732579997846,0.0005287565914168815
1590.3612266166224,1590.3612266166224,1.0004174822544014,0.0005289685095597216
1590.3681709554428,1590.3681709554428,1.00023315501916,0.0005284706768965709
1590.375115294216,1590.375115294216,0.9988577851355389,0.0005283749747029956
1590.3820596329838,1590.3820596329838,0.9998021522946694,0.0005288376169030581
1590.3890039717228,1590.3890039717228,1.0003031601558925,0.0005283360910348664
1590.3959483104313,1590.3959483104313,1.0009892123483954,0.00052884691974287
1590.402892649118,1590.402892649118,0.9995959084197535,0.0005283017004243623
1590.4098369877752,1590.4098369877752,1.0000729803443955,0.0005285063392400296
1590.4167813264028,1590.4167813264028,1.0005178955592615,0.0005286735187917072
1590.4237256650138,1590.4237256650138,1.0005105951693671,0.0005285663815575275
1590.4306700036066,1590.4306700036066,0.9997931553785688,0.0005286843004558933
1590.437614342159,1590.437614342159,0.9990455181257157,0.000528683414075501
1590.4445586806942,1590.4445586806942,0.99964002548247,0.0005292351984148863
1590.4515030191994,1590.4515030191994,1.0010546440448618,0.0005291245902802388
1590.4584473576876,1590.4584473576876,0.9995019180457021,0.0005289514235172334
1590.4653916961415,1590.4653916961415,0.9994506932271016,0.0005286249263240499
1590.4723360345708,1590.4723360345708,1.000154797136156,0.0005287017950296711
1590.479280372972,1590.479280372972,0.9994513671081219,0.0005288422842793895
1590.486224711362,1590.486224711362,1.0002404809853203,0.0005287835853799774
1590.4931690497156,1590.4931690497156,1.0006192294525404,0.0005288751711530813
1590.5001133880414,1590.5001133880414,1.000230835913953,0.000528711234355552
1590.5070577263493,1590.5070577263493,0.9998059711142547,0.0005284799402581459
1590.5140020646274,1590.5140020646274,1.0003185967036727,0.0005287734701781959
1590.520946402878,1590.520946402878,0.999704850278985,0.0005285859435395788
1590.5278907411036,1590.5278907411036,1.0004011113041194,0.0005288927958278618
1590.5348350793126,1590.5348350793126,0.9995486285086695,0.0005285282825797817
1590.541779417493,1590.541779417493,0.9995962184371431,0.0005285465209936453
1590.5487237556315,1590.5487237556315,0.9997485675970882,0.0005282323116247735
1590.5556680937589,1590.5556680937589,1.0004375580679308,0.0005285940459721475
1590.5626124318578,1590.5626124318578,0.9997726798403527,0.0005283939746560494
1590.569556769932,1590.569556769932,1.0005277716797067,0.0005289486628643724
1590.576501107984,1590.576501107984,1.0006227212103038,0.0005285058263552081
1590.5834454460014,1590.5834454460014,0.9995054609504475,0.0005282708354684873
1590.5903897839999,1590.5903897839999,1.000355547193762,0.0005291945758723868
1590.5973341219646,1590.5973341219646,0.9991333524929802,0.000528285009184919
1590.6042784599115,1590.6042784599115,0.9997261352006614,0.0005287234486131539
1590.6112227978351,1590.6112227978351,1.000246736800652,0.0005287551233176928
1590.6181671357183,1590.6181671357183,1.0002329249390791,0.0005287223129266819
1590.625111473589,1590.625111473589,1.0002011107316597,0.0005290921258257519
1590.6320558114314,1590.6320558114314,1.0003245563458596,0.000528679259507091
1590.639000149245,1590.639000149245,1.000373147135105,0.0005292981209771071
1590.6459444870338,1590.6459444870338,0.9996924644439362,0.0005287437475938125
1590.6528888248067,1590.6528888248067,0.9993400169948063,0.0005289094389788209
1590.6598331625444,1590.6598331625444,0.9996337222317283,0.0005284856405122683
1590.666777500246,1590.666777500246,0.9998104395576652,0.000528532679494991
1590.6737218379317,1590.6737218379317,1.0008094176362605,0.0005288535571939261
1590.6806661755938,1590.6806661755938,0.9997604491820239,0.0005287412623644358
1590.6876105132255,1590.6876105132255,0.9997589271268514,0.000528811563182659
1590.6945548508297,1590.6945548508297,1.0000167720635058,0.0005292514810328331
1590.701499188415,1590.701499188415,1.0009470408747085,0.0005288201391008988
1590.7084435259724,1590.7084435259724,0.9997871149244378,0.0005288223860022547
1590.715387863495,1590.715387863495,0.9996097467229589,0.0005287775666529893
1590.7223322010045,1590.7223322010045,0.9999908345838715,0.0005285339561043882
1590.7292765384805,1590.7292765384805,1.0001652195743804,0.000528694979445806
1590.736220875939,1590.736220875939,0.9997142342453822,0.0005287491402869248
1590.7431652133553,1590.7431652133553,0.9998730120272438,0.0005289281896442409
1590.7501095507555,1590.7501095507555,1.000751780960522,0.0005291628594178851
1590.7570538881262,1590.7570538881262,0.9995031880046714,0.0005285536672588553
1590.7639982254732,1590.7639982254732,1.0004015882029804,0.0005284415933987182
1590.7709425627977,1590.7709425627977,0.9990647544714879,0.0005285025155880153
1590.7778869000867,1590.7778869000867,0.9999281678377951,0.0005282382011659204
1590.7848312373526,1590.7848312373526,0.999889940573474,0.000528593960994868
1590.7917755745898,1590.7917755745898,1.0007754162684634,0.0005285943611534742
1590.7987199118086,1590.7987199118086,1.0002652956440954,0.0005284514276651024
1590.8056642489876,1590.8056642489876,1.0000221306306158,0.0005284561836672566
1590.8126085861545,1590.8126085861545,1.0001394170403928,0.0005286489839418653
1590.819552923286,1590.819552923286,0.9993366245341404,0.0005287268645318225
1590.8264972603954,1590.8264972603954,1.00001783964924,0.0005282161327999516
1590.8334415974748,1590.8334415974748,1.0002528421721608,0.0005283793696796368
1590.840385934531,1590.840385934531,0.9995182230001298,0.0005285076472190817
1590.8473302715645,1590.8473302715645,1.0000493015953906,0.0005292877525706295
