time,time,flux,flux_err
1590.8542746085623,1590.8542746085623,1.0003458191605106,0.0005287024315062518
1590.8612189455373,1590.8612189455373,1.0001596027288515,0.0005288192438878887
1590.8681632824832,1590.8681632824832,0.9999073234695228,0.0005284710558473869
1590.8751076194112,1590.8751076194112,0.9997317116955532,0.0005285338911908693
1590.882051956299,1590.882051956299,0.9997439566350306,0.0005286984615966691
1590.8889962931755,1590.8889962931755,1.00060199398343,0.0005289029326499594
1590.8959406300096,1590.8959406300096,1.0002584244549604,0.0005285407911811404
1590.902884966828,1590.902884966828,0.9998989078425055,0.0005288002980528073
1590.9098293036163,1590.9098293036163,0.9999699024240799,0.0005285626311989244
1590.9167736403758,1590.9167736403758,0.999898247224675,0.0005284451419913007
1590.9237179771008,1590.9237179771008,0.9999606903921489,0.0005289801969776875
1590.9306623138186,1590.9306623138186,0.9996618482328181,0.000528767110553758
1590.937606650497,1590.937606650497,0.9994478809485562,0.0005290447235962211
1590.944550987158,1590.944550987158,0.9998530580271888,0.0005283376484182799
1590.951495323783,1590.951495323783,1.0003396301995444,0.0005284233079626711
1590.95843966038,1590.95843966038,1.000158174373747,0.0005283042578632538
1590.965383996953,1590.965383996953,1.001026195072151,0.0005289717691059055
1590.9723283335088,1590.9723283335088,0.9996765142517969,0.0005287830867164899
1590.97927267003,1590.97927267003,1.0006331776290889,0.0005284249006676164
1590.9862170065212,1590.9862170065212,0.9990904784606569,0.0005284938088753245
1590.9931613429783,1590.9931613429783,0.9997945525915746,0.0005283979578390012
1591.0001056794297,1591.0001056794297,1.0001765837236818,0.0005282477348796659
1591.0070500158333,1591.0070500158333,1.0004876005654897,0.0005288034283682625
1591.0139943522208,1591.0139943522208,0.9998342760367324,0.0005284462096336966
1591.0209386885726,1591.0209386885726,0.9993244805741031,0.0005290628214685285
1591.0278830249013,1591.0278830249013,0.9999578610225619,0.000528588074980255
1591.0348273611958,1591.0348273611958,1.0006716139658725,0.000528447935901274
1591.0417716974769,1591.0417716974769,0.9995797836597898,0.0005289276095777381
1591.048716033731,1591.048716033731,0.999862641006233,0.0005285202075430033
1591.0556603699492,1591.0556603699492,0.9998189233958836,0.0005287670108839502
1591.0626047061435,1591.0626047061435,1.0001438129363485,0.0005288168597985911
1591.0695490423154,1591.0695490423154,1.0005115108683982,0.0005285054752563573
1591.0764933784517,1591.0764933784517,0.9999738067651187,0.000528373913103922
1591.0834377145652,1591.0834377145652,1.0002738493941197,0.000528726739365469
1591.0903820506442,1591.0903820506442,1.0003700001638047,0.0005285914676102112
1591.0973263867045,1591.0973263867045,0.9988598687195284,0.0005283647050102712
1591.1042707227368,1591.1042707227368,0.9996611778782096,0.0005290312007834308
1591.111215058728,1591.111215058728,1.0000538597030069,0.0005287545901398625
1591.1181593947072,1591.1181593947072,1.000170340306297,0.0005286529111261318
1591.1251037306579,1591.1251037306579,1.0006396078727078,0.00052883565307185
1591.1320480665731,1591.1320480665731,1.0011932173288955,0.0005284389767850227
1591.138992402471,1591.138992402471,0.9993703281518233,0.0005282529939129013
1591.1459367383347,1591.1459367383347,0.9993242911764554,0.000529080545139831
1591.152881074168,1591.152881074168,0.9995621443404958,0.0005285747210650119
1591.159825409979,1591.159825409979,0.9997834499934545,0.0005286970173215857
1591.166769745761,1591.166769745761,0.9999631276957344,0.000528655471008232
1591.1737140815071,1591.1737140815071,1.0000879872742456,0.0005286122256531865
1591.1806584172425,1591.1806584172425,1.0006105964526932,0.0005289862378856538
1591.1876027529424,1591.1876027529424,1.0004803494822683,0.0005288178382677961
1591.1945470886017,1591.1945470886017,0.9999056460929706,0.0005285910788185601
1591.2014914242498,1591.2014914242498,1.0000429955486536,0.0005285910903312099
1591.208435759862,1591.208435759862,0.9992877782693993,0.0005285122119336917
1591.2153800954518,1591.2153800954518,1.000350474852476,0.0005287232941356224
1591.2223244310067,1591.2223244310067,0.9992827272257122,0.0005283146741101501
1591.2292687665433,1591.2292687665433,1.0002568675070247,0.0005283823236252817
1591.236213102046,1591.236213102046,1.000060628388058,0.0005283568185158267
1591.243157437513,1591.243157437513,1.0002037291079124,0.0005285998508206958
1591.2501017729626,1591.2501017729626,0.9995985222544572,0.0005282559282417057
1591.2570461083722,1591.2570461083722,1.000232663438809,0.0005283969323770846
1591.2639904437751,1591.2639904437751,1.0006738321450714,0.0005285735368327083
1591.2709347791374,1591.2709347791374,1.0000387524573844,0.0005283754357597034
1591.2778791144715,1591.2778791144715,0.9993206068184979,0.000528772963458854
1591.2848234497749,1591.2848234497749,1.0003638037365534,0.0005285900022488312
1591.2917677850683,1591.2917677850683,1.0003201798513406,0.0005290815430783677
1591.2987121203023,1591.2987121203023,1.000183879412001,0.0005284395321526981
1591.3056564555252,1591.3056564555252,0.9989321351320252,0.0005287732778201169
1591.3126007907197,1591.3126007907197,1.0001753339422963,0.0005288516884985365
1591.3195451258832,1591.3195451258832,1.00004816791335,0.0005285441477122638
1591.3264894610309,1591.3264894610309,0.9997499222997499,0.0005288761119574918
1591.3334337961312,1591.3334337961312,0.9997089916841402,0.0005284977875159763
1591.3403781312143,1591.3403781312143,1.0001196955944225,0.0005285278629956361
1591.3473224662687,1591.3473224662687,1.0003816324368553,0.0005287046589851588
1591.3542668012872,1591.3542668012872,1.000813344927234,0.0005290338993976793
1591.3612111362775,1591.3612111362775,1.0003599466158104,0.0005288429730707168
1591.3681554712505,1591.3681554712505,0.999880303727388,0.0005283481541693078
1591.3750998061814,1591.3750998061814,0.9992333450228305,0.0005283605636892695
1591.3820441411021,1591.3820441411021,0.9996984366052375,0.0005281743684371548
1591.388988475981,1591.388988475981,0.9997315119854303,0.0005284524695121379
1591.3959328108199,1591.3959328108199,1.0002212181598797,0.000528342880974492
1591.4028771456472,1591.4028771456472,0.9998093886371937,0.0005284827929162688
1591.4098214804442,1591.4098214804442,1.0000271076784448,0.0005287261196699578
1591.4167658152194,1591.4167658152194,1.0007589083140251,0.0005286789257980793
1591.4237101499534,1591.4237101499534,1.0003597351160984,0.0005285434099175474
1591.4306544846634,1591.4306544846634,1.0000921730993322,0.0005286834828167825
1591.4375988193456,1591.4375988193456,0.9994283547459929,0.000528319095259174
1591.4445431539916,1591.4445431539916,0.9993051449125575,0.0005282805764954092
1591.451487488615,1591.451487488615,0.9999836239443395,0.0005286438368149144
1591.458431823204,1591.458431823204,1.000233688930275,0.0005286984567370385
1591.4653761577738,1591.4653761577738,1.0001840947183425,0.0005287927881666441
1591.4723204923107,1591.4723204923107,0.9994309133915273,0.0005284225547633136
1591.479264826811,1591.479264826811,1.0006909373636461,0.0005283963508273564
1591.4862091612947,1591.4862091612947,1.0006664320729988,0.0005288927085646965
1591.4931534957382,1591.4931534957382,1.000609795473391,0.0005283421571152913
1591.5000978301628,1591.5000978301628,0.9987820530079349,0.0005285606937256308
1591.5070421645535,1591.5070421645535,0.9999937053543364,0.0005284160496767191
1591.5139864989092,1591.5139864989092,1.000053715395173,0.0005286296740626005
1591.5209308332467,1591.5209308332467,0.999955797607274,0.0005285201399200874
1591.5278751675446,1591.5278751675446,0.9999386016320674,0.0005287835850807741
1591.534819501824,1591.534819501824,1.0000836107687125,0.0005290530217251639
1591.5417638360632,1591.5417638360632,0.9995880418298599,0.0005285277822761625
1591.5487081702788,1591.5487081702788,1.0001744467541855,0.0005285089193265087
1591.5556525044594,1591.5556525044594,0.9997247826357976,0.0005283850282956301
1591.5625968386175,1591.5625968386175,1.00020703876713,0.0005282748832309768
1591.569541172734,1591.569541172734,0.9999065108774312,0.0005285300754418901
1591.5764855068335,1591.5764855068335,1.0004894666755846,0.0005285336400698161
1591.5834298409159,1591.5834298409159,1.0001258128841535,0.0005286115075291581
1591.5903741749505,1591.5903741749505,0.9995168040065142,0.0005286351439003343
1591.5973185089513,1591.5973185089513,1.000224777137182,0.0005288736416501524
1591.6042628429402,1591.6042628429402,0.9996092095661699,0.0005282668819536183
1591.611207176888,1591.611207176888,1.000196019643143,0.0005285800139364533
1591.6181515108074,1591.6181515108074,1.0002314478906844,0.0005286328813837134
1591.6250958446908,1591.6250958446908,0.9997704190098468,0.0005285577757347542
1591.6320401785579,1591.6320401785579,1.000194897322321,0.0005286655543834851
1591.6389845123892,1591.6389845123892,0.9997918682190801,0.0005286028948417732
1591.6459288461917,1591.6459288461917,1.0004677311421435,0.0005289557745267049
1591.6528731799597,1591.6528731799597,1.0000319239964433,0.0005288763867560378
1591.6598175137037,1591.6598175137037,0.9996898717016615,0.0005282550611747854
1591.6667618474132,1591.6667618474132,1.0001002184568548,0.0005290834223035045
1591.6737061810823,1591.6737061810823,0.9999372735620298,0.0005284766847423856
1591.6806505147445,1591.6806505147445,0.9992290115631048,0.0005284811255860547
1591.687594848367,1591.687594848367,1.0005033206937883,0.0005284524418747368
1591.6945391819595,1591.6945391819595,1.0001559304152186,0.0005286564033420709
1591.7014835155235,1591.7014835155235,1.0001141769906896,0.0005287736531147029
1591.708427849047,1591.708427849047,0.9994888748976601,0.000528084628496007
1591.715372182552,1591.715372182552,0.9998208677578007,0.0005282875912121159
1591.722316516029,1591.722316516029,1.000091713599105,0.0005287368546299342
1591.7292608494704,1591.7292608494704,1.0003328993669203,0.000528489606059685
1591.736205182877,1591.736205182877,1.0007990251659795,0.0005287534304883074
1591.7431495162552,1591.7431495162552,0.9997518236986572,0.0005284311733449748
1591.750093849609,1591.750093849609,1.000497355450018,0.000528763388603692
1591.7570381829287,1591.7570381829287,0.9995171254544193,0.0005282563522986901
1591.763982516213,1591.763982516213,0.9997161143531541,0.0005280627896514766
1591.7709268494798,1591.7709268494798,1.0000875466620962,0.0005289587956710002
1591.7778711827066,1591.7778711827066,0.999464837904706,0.0005286089558322897
1591.7848155159031,1591.7848155159031,0.9995652239488866,0.000528300127720338
1591.7917598490774,1591.7917598490774,1.000107183424567,0.000528418450551203
1591.7987041822048,1591.7987041822048,1.0006503230093535,0.0005285957935969837
1591.8056485153202,1591.8056485153202,1.0000764125502204,0.0005287310316459846
1591.8125928483955,1591.8125928483955,1.0000205115076173,0.0005285185752692378
1591.8195371814406,1591.8195371814406,0.9997541155920958,0.0005286774756522663
1591.8264815144523,1591.8264815144523,1.000014590598978,0.0005285066656402298
1591.8334258474338,1591.8334258474338,1.0001598304852841,0.0005285387567650711
1591.8403701803918,1591.8403701803918,1.0001424886332488,0.0005286435113636303
1591.8473145133103,1591.8473145133103,0.9998322069737524,0.0005282493996726577
1591.854258846204,1591.854258846204,0.9999463880871051,0.0005283846885119554
1591.861203179064,1591.861203179064,1.0004858058106898,0.0005290312785711964
1591.8681475118944,1591.8681475118944,0.9997920939125681,0.0005282629761533494
1591.8750918447013,1591.8750918447013,1.0000000103735804,0.0005283349424354983
1591.8820361774567,1591.8820361774567,1.0001888776088106,0.0005287634673575264
1591.8889805101994,1591.8889805101994,0.9996080836931744,0.000528412390523108
1591.8959248429078,1591.8959248429078,0.9996667316586464,0.0005282542598653865
1591.9028691755695,1591.9028691755695,1.0001110527971644,0.0005284331203793029
1591.9098135082133,1591.9098135082133,0.999916886376511,0.0005286245048215423
1591.916757840829,1591.916757840829,1.000325551880484,0.0005288945341953834
1591.9237021734086,1591.9237021734086,1.0000784923913832,0.0005284634548304822
1591.9306465059597,1591.9306465059597,1.000042733865348,0.0005283449838675286
1591.9375908384707,1591.9375908384707,0.9998100471828062,0.0005288082736066844
1591.9445351709626,1591.9445351709626,1.0002591563455043,0.0005288191983087609
1591.951479503421,1591.951479503421,0.9998040080731325,0.00052838697597322
1591.9584238358436,1591.9584238358436,0.9996821692935978,0.0005284424751319416
1591.9653681682319,1591.9653681682319,0.999888401711986,0.0005284155817676105
1591.972312500603,1591.972312500603,1.0003332879456988,0.000528745454295504
1591.9792568329262,1591.9792568329262,1.000034942134239,0.0005283696113131313
1591.9862011652276,1591.9862011652276,0.9998126496804268,0.0005284125411515152
1591.9931454974871,1591.9931454974871,1.0004701324328107,0.0005284578411275011
1592.0000898297299,1592.0000898297299,0.9998064240658637,0.0005287378669376375
1592.007034161932,1592.007034161932,1.000059969453418,0.0005287010627817799
1592.013978494098,1592.013978494098,0.9999050410721815,0.0005287573939769619
1592.0209228262365,1592.0209228262365,0.9998611772492317,0.0005285010429852771
1592.0278671583446,1592.0278671583446,1.0010048991922418,0.0005285511469072586
1592.0348114904245,1592.0348114904245,0.9997202182276308,0.000528789089645187
1592.0417558224697,1592.0417558224697,0.99974327389528,0.0005285473968842904
1592.0487001544784,1592.0487001544784,0.9995935404071474,0.0005284868802241918
1592.0556444864542,1592.0556444864542,1.0000628893246617,0.0005287114826541474
1592.0625888184047,1592.0625888184047,0.9998522285786866,0.0005289977101726479
1592.0695331503218,1592.0695331503218,0.9996030493253626,0.0005284486590470055
1592.076477482204,1592.076477482204,1.000059994891685,0.0005285914597572403
1592.0834218140499,1592.0834218140499,1.0000076537535498,0.0005284042155776787
1592.090366145868,1592.090366145868,1.0001540283453128,0.0005285473640861686
1592.0973104776447,1592.0973104776447,1.0000687175632506,0.0005283504537556111
1592.10425480941,1592.10425480941,1.0003092611474496,0.0005286023930638656
1592.1111991411344,1592.1111991411344,1.0008913619331838,0.0005288439419438418
1592.1181434728237,1592.1181434728237,0.999717925018094,0.0005286514889348475
1592.1250878044732,1592.1250878044732,0.9992165218711466,0.0005283665572757858
1592.1320321360984,1592.1320321360984,0.9997799349837869,0.0005286927543594001
1592.1389764676946,1592.1389764676946,0.9999666733968698,0.0005287401521073255
1592.1459207992505,1592.1459207992505,1.0004566629412117,0.0005282918919130364
1592.1528651307767,1592.1528651307767,1.0000203142237116,0.0005282598158426866
1592.1598094622746,1592.1598094622746,0.9998388390529849,0.0005285358383463151
1592.1686982065285,1592.1686982065285,0.9996839312191765,0.0005282974461038471
1592.1834201891027,1592.1834201891027,1.000307464357007,0.0005280442395167581
1592.1903645204663,1592.1903645204663,1.000356597853385,0.0005284324750951731
1592.1973088517661,1592.1973088517661,0.999869342031938,0.0005285081784256314
1592.2042531830537,1592.2042531830537,0.9993728092926858,0.0005285916415651937
1592.2111975143073,1592.2111975143073,0.9996651042740611,0.0005283780249486476
1592.2181418455134,1592.2181418455134,0.9998846157476731,0.0005280898605573851
1592.2250861767022,1592.2250861767022,1.0009869014694437,0.0005287196799491795
1592.232030507857,1592.232030507857,0.9993417855412933,0.0005287628234301642
1592.2389748389753,1592.2389748389753,1.0005528590437036,0.0005285037627573692
1592.2459191700602,1592.2459191700602,0.9994098903118047,0.0005281518309681545
1592.2528635011088,1592.2528635011088,1.0003721135656085,0.000528571412494588
1592.2598078321353,1592.2598078321353,1.0002164259724102,0.0005281913901989333
1592.2667521631147,1592.2667521631147,0.9993511164095039,0.0005284317366419648
1592.273696494059,1592.273696494059,1.00024739113436,0.0005282696075281834
1592.2806408249921,1592.2806408249921,0.9999702896768128,0.0005282832757032544
1592.2875851558663,1592.2875851558663,1.0001991484371382,0.0005287680509644423
1592.2945294867181,1592.2945294867181,0.9993489132607533,0.0005285405560705423
1592.3014738175286,1592.3014738175286,1.0003796698924339,0.0005288901573217563
1592.3084181483214,1592.3084181483214,1.0003872995367924,0.0005282211583695836
1592.3153624790687,1592.3153624790687,0.9997131066306084,0.000528332316027332
1592.3223068097795,1592.3223068097795,0.9995390758010387,0.0005284263876289036
1592.3292511404627,1592.3292511404627,1.0002516407849753,0.0005286668733283284
1592.3361954711102,1592.3361954711102,1.0000039186703515,0.0005281102161202177
1592.3431398017287,1592.3431398017287,1.0002695286869288,0.0005286803842969934
1592.350084132301,1592.350084132301,1.0001368145580063,0.0005289011091917062
1592.357028462849,1592.357028462849,0.9994300040138728,0.0005280428499129407
1592.3639727933635,1592.3639727933635,0.9994287976759233,0.0005282521303175393
1592.370917123842,1592.370917123842,0.9999168309438191,0.0005283899438978952
1592.37786145428,1592.37786145428,1.0005379614250312,0.0005282387790434567
1592.3848057846835,1592.3848057846835,1.000580372187423,0.0005283301639047737
1592.391750115063,1592.391750115063,1.000342205614919,0.0005283559062812434
1592.3986944453966,1592.3986944453966,1.00011587950397,0.0005288441451118829
1592.405638775712,1592.405638775712,1.0000623906753903,0.0005283068914071444
1592.4125831059814,1592.4125831059814,0.9992415152252103,0.0005281205206861212
1592.4195274362162,1592.4195274362162,0.999799184539552,0.0005281986916158675
1592.4264717664269,1592.4264717664269,0.9998953071475096,0.0005284472347065253
1592.4334160965918,1592.4334160965918,0.9996355654651881,0.0005281937202726188
1592.4414715195367,1592.4414715195367,1.0004202840638423,0.0005284044312987238
1592.4486936228386,1592.4486936228386,1.0002270112323284,0.0005287300329814744
1592.4556379528917,1592.4556379528917,1.0003950430694357,0.0005284275640814949
1592.4625822829114,1592.4625822829114,0.9999724117007414,0.0005285944807756002
1592.4695266129008,1592.4695266129008,0.9998920984276916,0.0005292317763572455
1592.476470942856,1592.476470942856,0.9999449058445793,0.000528512249467474
1592.4834152727706,1592.4834152727706,1.0001293873966162,0.0005282940945809713
1592.490359602655,1592.490359602655,0.9993939345332408,0.0005281675938209288
1592.4973039324939,1592.4973039324939,0.9998503889430477,0.0005284876836622904
1592.5042482623091,1592.5042482623091,1.0000773445899191,0.0005281959751175819
1592.5111925920835,1592.5111925920835,0.9999795171587735,0.0005288527863945798
1592.5181369218235,1592.5181369218235,0.9999566122076129,0.0005283799863484678
1592.5250812515276,1592.5250812515276,1.001013419346177,0.0005283050860962302
1592.5320255812037,1592.5320255812037,1.0000042346705997,0.0005284978575032746
1592.5389699108382,1592.5389699108382,1.0004055258902733,0.000528439189856952
1592.5459142404382,1592.5459142404382,1.0004644487639216,0.0005283137062534231
1592.5528585699974,1592.5528585699974,0.9997662589923678,0.000528279867567073
1592.559802899533,1592.559802899533,0.9995043513128741,0.0005283178810699078
1592.566747229023,1592.566747229023,0.9998993589778786,0.0005282910687976919
1592.5736915584707,1592.5736915584707,1.0000118923665018,0.0005285757688059838
1592.5806358878967,1592.5806358878967,1.0006780919447593,0.0005291630324984887
1592.587580217281,1592.587580217281,0.9994917027531092,0.0005279717211242889
1592.5945245466362,1592.5945245466362,0.999691101921788,0.0005285268390543591
1592.6014688759517,1592.6014688759517,1.000101711555374,0.0005281462620592499
1592.6084132052247,1592.6084132052247,1.000103673952315,0.000528300178967669
1592.615357534464,1592.615357534464,0.9999554236471111,0.0005286354766702551
1592.623690729504,1592.623690729504,1.000203050345727,0.0005283455865433488
1592.6306350586733,1592.6306350586733,0.9999145808436483,0.0005281786886056501
1592.6375793877905,1592.6375793877905,1.0002070420463764,0.0005283402958755736
1592.6445237168832,1592.6445237168832,1.0002537601211159,0.0005281263337086996
1592.6514680459309,1592.6514680459309,0.9999105537713145,0.0005283055645607948
1592.6584123749362,1592.6584123749362,0.9991900851744774,0.0005281918873924597
1592.6653567039316,1592.6653567039316,0.9997360977383639,0.000528260652478738
1592.6723010328674,1592.6723010328674,1.000197366230354,0.0005284649626143079
1592.679245361775,1592.679245361775,1.0011237665648316,0.0005281588638413456
1592.6861896906416,1592.6861896906416,1.0000970493289487,0.0005282778682705605
1592.6931340194842,1592.6931340194842,1.000077214350303,0.0005282281460489192
1592.7000783482758,1592.7000783482758,1.000230190663063,0.0005283864030882402
1592.7070226770365,1592.7070226770365,1.0000075919060196,0.0005284940598231449
1592.7139670057638,1592.7139670057638,0.9999948354990786,0.0005282339494616347
1592.720911334438,1592.720911334438,0.9999940526568333,0.0005284896382704761
1592.727855663089,1592.727855663089,1.000437921611233,0.0005286382941045637
1592.7347999917,1592.7347999917,0.9992814906798483,0.0005281538589088216
1592.7417443202746,1592.7417443202746,1.0003357721442636,0.0005287590255827513
1592.748688648804,1592.748688648804,0.9992609650756636,0.0005281346618542595
1592.7556329773092,1592.7556329773092,0.9999771110106938,0.0005287101216765826
1592.7625773057741,1592.7625773057741,1.0000391636364878,0.0005284810700346948
1592.7695216341986,1592.7695216341986,1.0002414432331217,0.00052884887158169
1592.7764659625814,1592.7764659625814,1.000064157291675,0.0005286540908128045
1592.7834102909246,1592.7834102909246,0.9996581973343723,0.0005284812050266762
1592.7903546192433,1592.7903546192433,1.0007302269130605,0.0005287363959210084
1592.7972989475165,1592.7972989475165,0.9999728576096603,0.0005281433619185883
1592.8042432757481,1592.8042432757481,1.000199491269749,0.0005291334599923926
1592.8111876039513,1592.8111876039513,0.9996212077395625,0.0005288656589062973
1592.818131932114,1592.818131932114,0.9996562246966898,0.0005281830267125252
1592.8253540333485,1592.8253540333485,1.0003669657843743,0.000528283040982447
1592.833409453925,1592.833409453925,0.9999685854864246,0.0005286029971180795
1592.8403537819643,1592.8403537819643,0.9999915352235662,0.0005286475497562309
1592.8472981099642,1592.8472981099642,0.9998999490181145,0.0005284235048724933
1592.8542424379336,1592.8542424379336,0.9999564767919944,0.0005280845465170351
1592.8611867658517,1592.8611867658517,1.0000937643159522,0.0005286537334391788
1592.8681310937402,1592.8681310937402,1.0008142169013265,0.0005283170472115217
1592.8750754215878,1592.8750754215878,0.999593535626737,0.0005280998414928293
1592.8820197493956,1592.8820197493956,0.9995920700639715,0.0005290927283292052
1592.8889640771613,1592.8889640771613,0.9993444016156413,0.0005286766144031865
1592.895908404887,1592.895908404887,1.0004739584101663,0.0005284409079276233
1592.9039638250092,1592.9039638250092,1.0001515882570606,0.0005287521686027205
1592.9111859257669,1592.9111859257669,1.0002750313583713,0.0005288782578085098
1592.918130253364,1592.918130253364,0.9995679855536339,0.000528578491153664
1592.9250745809445,1592.9250745809445,0.9998411957933471,0.0005283093694258458
1592.932018908467,1592.932018908467,0.9999200451921968,0.0005282789225487634
1592.938963235953,1592.938963235953,1.0003686686004483,0.0005282110495209239
1592.9459075634,1592.9459075634,0.9996939528267841,0.0005281008756918296
1592.9528518908164,1592.9528518908164,0.9995351234154084,0.0005280818061238745
1592.9597962181872,1592.9597962181872,1.0007626534833212,0.0005285157849693886
1592.966740545517,1592.966740545517,0.9999788048494391,0.0005282238904120872
1592.9736848728176,1592.9736848728176,1.0007883216850293,0.000528480364486859
1592.9806292000662,1592.9806292000662,0.9996913247553879,0.0005284253671630828
1592.987573527279,1592.987573527279,1.000083764378023,0.0005286606543727565
1592.994517854452,1592.994517854452,0.999522698255312,0.0005285889432335983
1593.0014621815951,1593.0014621815951,1.0001936326482774,0.000528538286056604
1593.008406508681,1593.008406508681,1.000680339286557,0.0005290836625586497
1593.015350835737,1593.015350835737,0.9994458331118314,0.000528724631131281
1593.0222951627525,1593.0222951627525,0.9995498452616982,0.0005283102323886111
1593.0292394897272,1593.0292394897272,0.999452493253359,0.000528456897320447
1593.0361838166607,1593.0361838166607,1.001113102892335,0.0005288767200925671
1593.0431281435544,1593.0431281435544,0.9999269034202571,0.0005285117206801069
1593.0500724704066,1593.0500724704066,1.0003532663191763,0.0005286436315666894
1593.0570167972185,1593.0570167972185,1.0001709607007903,0.0005281134104131437
1593.0639611239897,1593.0639611239897,1.0004189740272988,0.0005286813101581568
1593.0709054507192,1593.0709054507192,1.0005458049089448,0.0005286578307222192
1593.0778497774097,1593.0778497774097,1.0002750317113611,0.0005287651061937492
1593.0847941040633,1593.0847941040633,1.0005447984201528,0.0005284254188416713
1593.091738430672,1593.091738430672,0.9999268684088243,0.0005280771719595018
1593.0986827572387,1593.0986827572387,0.9996682117379526,0.0005284524731420284
1593.1056270837714,1593.1056270837714,1.0005857551675297,0.0005293243017248982
1593.1125714102513,1593.1125714102513,0.9990346878607766,0.0005285654733105364
1593.119515736702,1593.119515736702,0.9998442196259575,0.0005287975305253202
1593.1264600631066,1593.1264600631066,1.0001241673680645,0.0005285618273581415
1593.1334043894753,1593.1334043894753,1.0002127568023373,0.0005286615614366501
1593.140348715793,1593.140348715793,1.000808087596513,0.0005285643935276252
1593.1472930420746,1593.1472930420746,0.9996634773016337,0.0005283896401374613
1593.1542373683103,1593.1542373683103,1.000163926215635,0.0005280899477715662
1593.161181694511,1593.161181694511,0.9991454486293113,0.0005282378816722002
1593.1681260206647,1593.1681260206647,1.0006188417043567,0.0005285779142976813
1593.1750703467783,1593.1750703467783,1.0005587096829036,0.0005288064209745262
1593.1820146728503,1593.1820146728503,0.9994482374111927,0.0005286991022149486
1593.1889589988823,1593.1889589988823,0.9995627313764631,0.0005284429709640724
1593.1959033248734,1593.1959033248734,0.9999518174156468,0.0005288680869116395
1593.2028476508176,1593.2028476508176,1.0000554041596947,0.0005285715233786508
1593.2097919767216,1593.2097919767216,1.000941688850895,0.000528593096437151
1593.2167363025785,1593.2167363025785,0.9996817784773053,0.0005283379532035497
1593.2236806283952,1593.2236806283952,1.0008324716954324,0.0005286406494363252
1593.2306249541816,1593.2306249541816,0.9998233799303129,0.0005282467342889727
1593.2375692799117,1593.2375692799117,0.9998095749905902,0.0005284615178122886
1593.244513605599,1593.244513605599,1.0001243883623343,0.0005284272284955629
1593.251457931253,1593.251457931253,1.0000753464266798,0.0005284568385844061
1593.2584022568653,1593.2584022568653,0.9989325177783561,0.0005284295718903295
1593.2653465824258,1593.2653465824258,1.0002332047938365,0.000528831953023988
1593.2722909079453,1593.2722909079453,1.0003186734209701,0.0005282876819973208
1593.279235233418,1593.279235233418,0.9999065279121094,0.000528938025928071
1593.2861795588565,1593.2861795588565,1.001007279319088,0.0005285812555298162
1593.2931238842534,1593.2931238842534,1.0002020782674845,0.0005283651934729026
1593.3000682095928,1593.3000682095928,0.9997077013781055,0.0005287062167950221
1593.3070125348966,1593.3070125348966,0.9996993805105407,0.00052899404265291
1593.3139568601543,1593.3139568601543,0.9998724601828503,0.0005281925436534719
1593.3209011853771,1593.3209011853771,0.9992305941302776,0.0005289424706938985
1593.3278455105471,1593.3278455105471,1.0000831247353266,0.0005283099271694438
1593.334789835677,1593.334789835677,1.0003462372381207,0.0005282906772273754
1593.3417341607535,1593.3417341607535,1.000276829516157,0.0005286936456796782
1593.348678485808,1593.348678485808,0.9999791421450664,0.0005286930817112571
1593.3556228108032,1593.3556228108032,0.9997447898661139,0.0005282997596710689
1593.3625671357527,1593.3625671357527,1.000584429341836,0.000528320994610956
1593.3695114606667,1593.3695114606667,0.9998891900161949,0.0005288446857445847
1593.376455785534,1593.376455785534,1.0002484105768712,0.0005287286358751971
1593.3834001103437,1593.3834001103437,0.999971366633987,0.0005285691688250418
1593.3903444351236,1593.3903444351236,0.9996327021231309,0.0005289811727731684
1593.3972887598636,1593.3972887598636,0.9997264716681495,0.0005286467229574206
1593.40423308455,1593.40423308455,1.0002833022975572,0.0005287625184605723
