time,time,flux,flux_err
1593.4111774091914,1593.4111774091914,0.9999066342112167,0.0005285868488614672
1593.418121733785,1593.418121733785,1.0008400057538531,0.0005286333401736313
1593.4250660583384,1593.4250660583384,0.9998162696588038,0.0005284226999250987
1593.4320103828452,1593.4320103828452,1.000203024761595,0.0005285699922512843
1593.438954707305,1593.438954707305,0.9999868683222974,0.0005283470048943555
1593.4458990317191,1593.4458990317191,0.999912332450705,0.0005284191740744954
1593.4528433560795,1593.4528433560795,1.0004918544699977,0.0005285787849385965
1593.4597876804182,1593.4597876804182,0.9995507550165478,0.0005283744004933439
1593.4667320046974,1593.4667320046974,0.9999052688050364,0.0005284031459778297
1593.473676328925,1593.473676328925,1.0002375431817143,0.0005286282579910599
1593.480620653117,1593.480620653117,0.9998203509431385,0.0005284373933625245
1593.487564977263,1593.487564977263,0.9999133033591029,0.0005282333533967469
1593.494509301362,1593.494509301362,0.9999092902317107,0.0005283635092171113
1593.5014536254089,1593.5014536254089,0.9999614272140805,0.0005291778564058137
1593.5083979494098,1593.5083979494098,1.0005419597901675,0.0005289430582177565
1593.5153422733626,1593.5153422733626,1.0001762402051946,0.0005290514034662034
1593.5222865972762,1593.5222865972762,1.0004439160172116,0.0005286406983659553
1593.5292309211363,1593.5292309211363,0.9996480007264485,0.0005284801092319903
1593.5361752449564,1593.5361752449564,0.9991423237879383,0.0005282369443701067
1593.5431195687238,1593.5431195687238,1.0005912199291922,0.0005287636291849885
1593.5500638924561,1593.5500638924561,0.9994119522204411,0.0005284091059017545
1593.5570082161312,1593.5570082161312,0.9993667155962825,0.0005281762182731398
1593.563952539764,1593.563952539764,1.0003170637935155,0.0005288949977145521
1593.5708968633458,1593.5708968633458,1.0002653010164835,0.0005291200217006665
1593.5778411868798,1593.5778411868798,1.0000279509337644,0.0005287437785882798
1593.5847855103682,1593.5847855103682,1.0005220438453692,0.0005288282033021433
1593.5917298338036,1593.5917298338036,1.0005799415850425,0.0005285910861542994
1593.5986741571987,1593.5986741571987,0.999678289514345,0.0005282072362606235
1593.605618480536,1593.605618480536,0.9995167966723857,0.0005287540167014505
1593.6125628038428,1593.6125628038428,0.999726154679659,0.0005287188289937147
1593.6195071270931,1593.6195071270931,0.9998068179556213,0.0005285549544369649
1593.626451450295,1593.626451450295,0.9999111963495464,0.0005286597414803704
1593.6333957734462,1593.6333957734462,1.0001495283372661,0.000528596547242867
1593.6403400965494,1593.6403400965494,1.000435042014834,0.0005289037646538388
1593.647284419613,1593.647284419613,1.000210373029906,0.0005286339141576951
1593.6542287426175,1593.6542287426175,1.0006886615763873,0.0005283994411538499
1593.6611730655704,1593.6611730655704,0.9994063475478352,0.0005285612525785796
1593.6681173884767,1593.6681173884767,1.0002935986150876,0.0005284803023108277
1593.675061711347,1593.675061711347,0.9991291826238502,0.0005282372614628531
1593.6820060341602,1593.6820060341602,0.9999312604736886,0.0005285896119179062
1593.688950356926,1593.688950356926,1.0001079459531026,0.0005286625713826847
1593.6958946796346,1593.6958946796346,0.9993554390827718,0.0005285827668909871
1593.7028390023015,1593.7028390023015,1.0004332460848573,0.0005282730122014614
1593.7097833249109,1593.7097833249109,0.9998842127116527,0.0005281802502260962
1593.716727647479,1593.716727647479,0.9999290488555271,0.000528197298170338
1593.7236719699952,1593.7236719699952,1.0008371257253765,0.0005281232965964592
1593.7306162924588,1593.7306162924588,1.000160351901094,0.0005283984682585968
1593.7375606148817,1593.7375606148817,1.0001443948744302,0.00052859412011241
1593.7445049372466,1593.7445049372466,0.9999737017986805,0.0005286882199958998
1593.7514492595642,1593.7514492595642,1.0004010796165488,0.0005286893159779909
1593.7583935818304,1593.7583935818304,1.0001176061417492,0.0005290266523823143
1593.7653379040432,1593.7653379040432,0.9994735304261548,0.0005288178606789487
1593.77228222621,1593.77228222621,0.9995604381983977,0.0005285561219528365
1593.7792265483183,1593.7792265483183,0.9991805225987408,0.0005288865226660914
1593.7861708703806,1593.7861708703806,0.999786392958885,0.0005287811600458557
1593.7931151923904,1593.7931151923904,1.0006325424484221,0.0005287301572692404
1593.800059514359,1593.800059514359,1.000026034295741,0.0005285831683914811
1593.8070038362641,1593.8070038362641,0.9999284840795681,0.0005284023732858259
1593.813948158128,1593.813948158128,0.9998755825857903,0.0005286205463244674
1593.8208924799337,1593.8208924799337,1.000917994931528,0.000529024094561349
1593.8278368016868,1593.8278368016868,1.0000227060548714,0.000528556459975831
1593.8347811233944,1593.8347811233944,1.0005332585251272,0.0005285558388422897
1593.841725445048,1593.841725445048,0.9996335749011644,0.0005282593059701702
1593.8486697666451,1593.8486697666451,1.0000389106508725,0.0005282686666975158
1593.8556140881944,1593.8556140881944,0.9996877488452055,0.0005285481267319409
1593.862558409692,1593.862558409692,0.9996740679204599,0.0005282679018313574
1593.8695027311314,1593.8695027311314,0.9998436062915081,0.0005289772599082003
1593.8764470525234,1593.8764470525234,1.0005407234470178,0.0005283814353371096
1593.883391373864,1593.883391373864,1.000326481147405,0.0005281733237190869
1593.8903356951514,1593.8903356951514,0.9996535573566782,0.000528535370275149
1593.8972800163815,1593.8972800163815,0.9994800381605927,0.0005284137724161674
1593.9042243375582,1593.9042243375582,0.9995226334694811,0.0005284845557297259
1593.9111686586834,1593.9111686586834,0.9999511126399566,0.0005283393994337763
1593.9181129797612,1593.9181129797612,0.9997629324535806,0.0005285811612934726
1593.9250573007873,1593.9250573007873,1.0006072475225993,0.0005286331479357639
1593.9320016217491,1593.9320016217491,1.000271719057831,0.0005287336536605674
1593.9389459426584,1593.9389459426584,1.0005767115033657,0.00052839072189183
1593.9458902635215,1593.9458902635215,0.9990987752569772,0.0005286047539633332
1593.952834584326,1593.952834584326,0.9995924229613401,0.0005288149278183527
1593.9597789050729,1593.9597789050729,1.000859439088389,0.0005286937327734646
1593.966723225772,1593.966723225772,1.0005253972250778,0.0005284824645611979
1593.9736675464087,1593.9736675464087,0.9993796895058722,0.000528109830944767
1593.9806118670028,1593.9806118670028,0.9999677123852472,0.0005284167388119352
1593.9875561875288,1593.9875561875288,1.000156574125658,0.0005291532413916687
1593.994500508007,1593.994500508007,1.0000227585688173,0.0005284082090270825
1594.0014448284335,1594.0014448284335,0.9995633776540991,0.0005288789927020462
1594.0083891488016,1594.0083891488016,1.0000909055363532,0.0005283566602244077
1594.0153334691056,1594.0153334691056,0.9997045021249231,0.0005285178211069171
1594.0222777893691,1594.0222777893691,1.000076632845243,0.0005285707530592234
1594.0292221095683,1594.0292221095683,1.0000733956496461,0.0005285065175614455
1594.0361664297216,1594.0361664297216,1.0002815687082947,0.0005288858935970943
1594.0431107498039,1594.0431107498039,1.0006269619764692,0.0005288489328938758
1594.0500550698405,1594.0500550698405,0.9999034121690424,0.0005289536269876742
1594.0569993898184,1594.0569993898184,0.9997428510639216,0.0005288061837466722
1594.0639437097386,1594.0639437097386,0.9998347602680149,0.0005288089816740785
1594.0708880296058,1594.0708880296058,0.9998512263417574,0.0005289675549318613
1594.0778323494153,1594.0778323494153,0.9997003322988263,0.0005286675408777491
1594.0847766691663,1594.0847766691663,0.9999333869734917,0.0005284573623668151
1594.0917209888592,1594.0917209888592,0.9999506855043363,0.0005289268860706994
1594.0986653084942,1594.0986653084942,1.000601245485127,0.0005286823835094275
1594.105609628082,1594.105609628082,1.000025852115435,0.0005285518878142451
1594.1125539476006,1594.1125539476006,0.9997750976870327,0.0005293334421597241
1594.1194982670602,1594.1194982670602,0.9997400642448376,0.0005293635713393605
1594.1264425864686,1594.1264425864686,1.0001148861983127,0.0005286895109470992
1594.133386905823,1594.133386905823,1.0001963869428083,0.0005287267933448247
1594.1403312251207,1594.1403312251207,1.000163714338784,0.0005287585835664369
1594.1472755443474,1594.1472755443474,0.9999052646530993,0.0005284153156596979
1594.1542198635227,1594.1542198635227,0.9996946378353329,0.0005284816501933125
1594.1611641826394,1594.1611641826394,1.0003907979481022,0.0005287031409997676
1594.1681085016976,1594.1681085016976,0.999714131422975,0.0005288737437970321
1594.1750528207042,1594.1750528207042,1.0001720752095817,0.0005286567125691487
1594.1819971396396,1594.1819971396396,0.9994442408351297,0.0005282949774844477
1594.1889414585119,1594.1889414585119,1.0001082383615363,0.000528361097951489
1594.1958857773375,1594.1958857773375,1.000114797999002,0.0005282312499785721
1594.2028300961024,1594.2028300961024,1.0003527446288902,0.0005282328647106124
1594.209774414802,1594.209774414802,1.0003483502995045,0.0005285250838651975
1594.2167187334483,1594.2167187334483,1.000507219698998,0.0005284158590319406
1594.2236630520283,1594.2236630520283,0.9997103329847168,0.0005282182995283251
1594.230607370555,1594.230607370555,0.9991493643810069,0.0005282996414737732
1594.2375516890165,1594.2375516890165,1.0001702644528208,0.0005284550216983751
1594.2444960074172,1594.2444960074172,0.9999125406945304,0.0005282226580909856
1594.251440325757,1594.251440325757,0.999150176049946,0.0005286566962210736
1594.258384644038,1594.258384644038,1.0009953513511118,0.0005286956292678978
1594.2653289622615,1594.2653289622615,0.9999831740363929,0.000528390036251775
1594.2722732804173,1594.2722732804173,0.999398967070509,0.0005288327394211352
1594.279217598516,1594.279217598516,1.0005549203128623,0.0005281991827388514
1594.2861619165492,1594.2861619165492,1.000549911195543,0.0005284974729564072
1594.2931062345283,1594.2931062345283,0.9998297516110906,0.0005287706769496356
1594.3000505524424,1594.3000505524424,0.9999718259451106,0.0005285598457629042
1594.3069948702878,1594.3069948702878,0.9999284432551565,0.0005282851590314562
1594.3139391880795,1594.3139391880795,0.9997207532440319,0.0005285077279871181
1594.3208835058056,1594.3208835058056,1.0003156414352836,0.0005284563612978641
1594.3278278234695,1594.3278278234695,1.0001379203507126,0.0005286622633046323
1594.3347721410703,1594.3347721410703,0.9989552955768349,0.0005285913903296836
1594.3417164586092,1594.3417164586092,1.0003361990175663,0.0005282159697988476
1594.3486607760785,1594.3486607760785,0.9996771250229957,0.0005283073006339814
1594.3556050934956,1594.3556050934956,1.000385329032382,0.000528473435948738
1594.3625494108396,1594.3625494108396,1.000591521189499,0.0005287825470931018
1594.369493728123,1594.369493728123,0.9997149675970978,0.0005283092340153507
1594.3764380453417,1594.3764380453417,0.9997673986420391,0.0005283778858593805
1594.3833823625032,1594.3833823625032,1.0001413005505497,0.0005283163322613352
1594.3903266795935,1594.3903266795935,1.0000938236239811,0.0005286847748243491
1594.397270996624,1594.397270996624,1.0000573931476686,0.0005287589455095426
1594.4042153135833,1594.4042153135833,1.0007140050089887,0.0005288257898448487
1594.411159630483,1594.411159630483,0.9999838635672857,0.0005282551552160678
1594.4181039473203,1594.4181039473203,0.9999576728971228,0.0005282850859899323
1594.4250482640857,1594.4250482640857,0.9997079240206354,0.0005282790861252273
1594.4319925807918,1594.4319925807918,0.9996512382548127,0.0005288116886324368
1594.4389368974291,1594.4389368974291,0.9999602128780476,0.0005288124896261312
1594.4458812139994,1594.4458812139994,0.9999428664208873,0.0005287464744035832
1594.4528255305052,1594.4528255305052,1.000881317934653,0.0005287203985262663
1594.4597698469504,1594.4597698469504,1.0000166787108689,0.0005283877954117194
1594.4667141633252,1594.4667141633252,0.9998142312770982,0.0005284889552430659
1594.4736584796333,1594.4736584796333,1.0002491172374426,0.0005286419021016196
1594.4806027958743,1594.4806027958743,1.0002683742340526,0.0005290009736616827
1594.487547112046,1594.487547112046,1.0001202339939845,0.0005283545445534422
1594.4944914281557,1594.4944914281557,0.99973414380202,0.0005283545303309839
1594.5014357441967,1594.5014357441967,0.9995190923922914,0.0005283071422056108
1594.5083800601724,1594.5083800601724,0.9997452887200033,0.0005291219468412542
1594.5153243760765,1594.5153243760765,0.9994871114061226,0.0005289282064914316
1594.5222686919158,1594.5222686919158,0.9995713418004982,0.000528491674937302
1594.5292130076828,1594.5292130076828,1.0004145997317537,0.000528678236640561
1594.5361573233822,1594.5361573233822,1.0005078242060574,0.0005289360601009105
1594.5431016390153,1594.5431016390153,1.0016733738126788,0.0005285964961015611
1594.550045954587,1594.550045954587,0.9994820590463735,0.000528514870458146
1594.5569902700804,1594.5569902700804,0.9992925378948412,0.0005282920262929985
1594.5639345855066,1594.5639345855066,0.9998772189424576,0.000528546719263666
1594.5708789008656,1594.5708789008656,1.0005992758245987,0.0005288265731467749
1594.5778232161524,1594.5778232161524,0.9989290639400888,0.0005285154335113831
1594.5847675313748,1594.5847675313748,1.0001615699079898,0.0005290583513383837
1594.591711846525,1594.591711846525,0.9999761870228691,0.0005289236301397588
1594.5986561616041,1594.5986561616041,1.000583472714951,0.0005286441701445185
1594.605600476612,1594.605600476612,1.000307312294288,0.0005287040857767059
1594.6125447915517,1594.6125447915517,1.0002487307864019,0.0005285486720658772
1594.6194891064226,1594.6194891064226,1.0002560457509897,0.0005285416295994804
1594.6264334212224,1594.6264334212224,0.9993798206354025,0.0005283118279923914
1594.6333777359448,1594.6333777359448,0.9998547280678338,0.000528575198638116
1594.6403220505997,1594.6403220505997,0.9997043587750871,0.0005283944578642425
1594.6472663651848,1594.6472663651848,0.9997539115885716,0.0005286660944372227
1594.6542106796974,1594.6542106796974,1.0003242900237117,0.000528639444097886
1594.6611549941426,1594.6611549941426,1.0005546709045956,0.0005289427999381105
1594.6680993085126,1594.6680993085126,1.0005598774982825,0.0005286223634145698
1594.6750436228097,1594.6750436228097,0.9998510924770899,0.0005287720879049676
1594.6819879370344,1594.6819879370344,0.9996975070340353,0.0005289126131820733
1594.6889322511884,1594.6889322511884,1.0000301538529528,0.0005289257877618646
1594.6958765652676,1594.6958765652676,1.0001010215314987,0.0005290435775367739
1594.702820879273,1594.702820879273,1.0006640961171354,0.0005283478910707717
1594.7097651932065,1594.7097651932065,0.9998019480054922,0.0005287439900882634
1594.7167095070665,1594.7167095070665,0.9996713607177853,0.0005286568839375616
1594.7236538208547,1594.7236538208547,1.0006611113887627,0.000529023448796141
1594.7305981345662,1594.7305981345662,1.000067337433419,0.0005284494751175365
1594.737542448206,1594.737542448206,0.9994161112579307,0.000528472074924938
1594.7444867617662,1594.7444867617662,1.000163805795815,0.0005286047922692502
1594.7514310752604,1594.7514310752604,0.9997952733317567,0.0005281366621874198
1594.758375388678,1594.758375388678,0.9999659631793938,0.0005284835698035784
1594.765319702015,1594.765319702015,1.0003426689274608,0.0005288182487254188
1594.7722640152845,1594.7722640152845,0.999771026669492,0.000528403038672883
1594.7792083284785,1594.7792083284785,1.0002338612725774,0.0005281961805669738
1594.7861526415936,1594.7861526415936,1.0005599128647351,0.0005284849181629348
1594.7930969546278,1594.7930969546278,1.000155292818638,0.0005284622860398223
1594.8000412675947,1594.8000412675947,0.9992731795359255,0.0005283574079650174
1594.8069855804802,1594.8069855804802,0.9996089064308977,0.0005283742894650017
1594.8139298932929,1594.8139298932929,0.999533601897377,0.000528644446670554
1594.8208742060299,1594.8208742060299,1.0007001505108113,0.000529253500751963
1594.8278185186857,1594.8278185186857,1.0002691333550566,0.0005284216927123767
1594.8347628312742,1594.8347628312742,0.9998289351446786,0.0005284485216298346
1594.8417071437757,1594.8417071437757,1.0004601347087214,0.0005286787816795017
1594.8486514562042,1594.8486514562042,0.9997523809926395,0.000529263647637669
1594.8555957685512,1594.8555957685512,0.9996304776760798,0.0005289426940493335
1594.8625400808223,1594.8625400808223,0.9997383387202925,0.0005283563810588197
1594.8694843930214,1594.8694843930214,0.9996495842493991,0.000529004643674947
1594.8764287051351,1594.8764287051351,1.0009432755307073,0.0005288703722316292
1594.883373017177,1594.883373017177,1.0001741411566967,0.000528747654252364
1594.8903173291394,1594.8903173291394,1.0005604911267267,0.0005288299213047893
1594.8972616410213,1594.8972616410213,0.9990636183619881,0.0005286237240469954
1594.9042059528208,1594.9042059528208,0.9998790307542285,0.0005286638384453914
1594.911150264545,1594.911150264545,0.9995524997292741,0.0005283316466942018
1594.918094576191,1594.918094576191,1.0002037846728027,0.0005282926744678898
1594.9250388877522,1594.9250388877522,0.9997112977959957,0.0005289031566683392
1594.9319831992404,1594.9319831992404,1.000102597373166,0.0005285255003469626
1594.9389275106448,1594.9389275106448,1.0004150564531609,0.0005286629790160946
1594.9458718219703,1594.9458718219703,1.001224700754382,0.0005286511670249915
1594.95281613322,1594.95281613322,1.000240978595738,0.0005284547033342884
1594.9597604443884,1594.9597604443884,0.9996132008871463,0.000528707327044042
1594.9667047554697,1594.9667047554697,0.9996083659339561,0.0005288035936065772
1594.9736490664777,1594.9736490664777,0.9992301299493219,0.0005281195998818586
1594.980593377396,1594.980593377396,0.9996846204311804,0.0005283365478139766
1594.9875376882383,1594.9875376882383,1.0001618476104392,0.0005283085209950593
1594.9944819990048,1594.9944819990048,0.9994215544705061,0.0005284952285847568
1595.0014263096873,1595.0014263096873,1.0001433798825545,0.0005286382107100799
1595.008370620285,1595.008370620285,1.0006554351332348,0.0005289618783276853
1595.015314930802,1595.015314930802,1.0005327368474721,0.0005287072856603312
1595.0222592412395,1595.0222592412395,1.0000143330836702,0.0005291678655486659
1595.0292035515902,1595.0292035515902,1.0004662109393245,0.0005285278707116254
1595.0361478618588,1595.0361478618588,0.9999620981591673,0.0005287925379116365
1595.043092172047,1595.043092172047,0.9993147880058437,0.0005287336131747963
1595.050036482155,1595.050036482155,0.9999221982158039,0.0005288119622038028
1595.0569807921775,1595.0569807921775,0.9995714533870828,0.0005283982915761102
1595.0639251021198,1595.0639251021198,0.9999227999491938,0.0005287024041982856
1595.070869411979,1595.070869411979,1.0000745558020117,0.0005285054038643708
1595.077813721756,1595.077813721756,1.000355192723302,0.0005285224497435872
1595.084758031446,1595.084758031446,1.000466125578876,0.000529270444758981
1595.091702341054,1595.091702341054,0.9996823804971529,0.000528996621883917
1595.0986466505815,1595.0986466505815,1.0001234379962012,0.0005286546125104972
1595.1055909600236,1595.1055909600236,1.0003594436897578,0.0005290481131743619
1595.1125352693791,1595.1125352693791,0.9991058205251628,0.0005284145727421027
1595.1194795786555,1595.1194795786555,1.0003970482076938,0.0005286314961755988
1595.126423887845,1595.126423887845,1.0000767579023,0.000528866893625416
1595.1333681969525,1595.1333681969525,0.9994785591004144,0.0005282203267683251
1595.1403125059733,1595.1403125059733,1.0003740163060952,0.0005286485837561223
1595.147256814912,1595.147256814912,0.9995038157223581,0.0005283928918349203
1595.1542011237668,1595.1542011237668,1.000619217469763,0.0005282905312913017
1595.1611454325339,1595.1611454325339,1.001144737643769,0.0005286147548893324
1595.1680897412168,1595.1680897412168,1.0003039074506388,0.0005286886174213689
1595.175034049821,1595.175034049821,0.9998450590757813,0.0005284712330534954
1595.181978358335,1595.181978358335,0.9999680387023415,0.0005282920605228903
1595.188922666765,1595.188922666765,1.0009632638806205,0.0005288908520602188
1595.195866975113,1595.195866975113,0.9997514395122991,0.0005287670553116014
1595.2028112833739,1595.2028112833739,0.9998423981071314,0.0005283086405169173
1595.2097555915475,1595.2097555915475,1.0005771760898394,0.0005286378030279167
1595.2166998996424,1595.2166998996424,0.999190031388314,0.0005289800629823253
1595.2236442076469,1595.2236442076469,0.9998599046325687,0.0005284560743546963
1595.2305885155677,1595.2305885155677,1.0002607368108714,0.0005288651394223385
1595.2375328234061,1595.2375328234061,0.9998796950482804,0.0005290795592186291
1595.2444771311582,1595.2444771311582,0.9996846287395071,0.0005285880712888187
1595.251421438822,1595.251421438822,0.9998357540780105,0.0005288503564881298
1595.2583657464081,1595.2583657464081,1.0007405579542383,0.000528647460312709
1595.265310053903,1595.265310053903,1.0002209279167347,0.0005290899186210041
1595.2722543613147,1595.2722543613147,0.9994626170542628,0.0005284385135022461
1595.2791986686434,1595.2791986686434,1.0004652881737903,0.0005291276689639815
1595.2861429758864,1595.2861429758864,0.9996987776535902,0.0005286975665143035
1595.2930872830407,1595.2930872830407,1.0002519346057075,0.0005288411273539866
1595.3000315901177,1595.3000315901177,1.000757733714634,0.000528877094822761
1595.3069758971033,1595.3069758971033,1.0000746468271025,0.0005288896316425362
1595.3139202040056,1595.3139202040056,0.9995660762093918,0.0005285255165435491
1595.3208645108252,1595.3208645108252,0.99978991926039,0.0005289240163697989
1595.327808817559,1595.327808817559,0.9997103584435063,0.000528346775283961
1595.3347531242125,1595.3347531242125,1.000622902048067,0.0005289673211137755
1595.3416974307743,1595.3416974307743,0.9992357106009031,0.000528522132780838
1595.3486417372621,1595.3486417372621,1.0003570366181553,0.0005286312682801387
1595.355586043655,1595.355586043655,1.0001876442575983,0.0005295796074013059
1595.3625303499712,1595.3625303499712,1.000329693940141,0.0005289650185147214
1595.369474656201,1595.369474656201,0.9998812221709782,0.0005297037452190191
1595.3764189623512,1595.3764189623512,0.999875681744124,0.0005286818183309709
1595.3833632684155,1595.3833632684155,0.9995569309857812,0.000528939527869254
1595.390307574397,1595.390307574397,0.9999368315923987,0.0005286710240897257
1595.397251880295,1595.397251880295,0.999791126154445,0.0005290244015812991
1595.4041961861165,1595.4041961861165,1.0005509881608723,0.0005291539354879119
1595.4111404918517,1595.4111404918517,1.000224972529265,0.000529393895450948
1595.4180847975044,1595.4180847975044,0.9997408472017314,0.0005288002936871263
1595.4250291030762,1595.4250291030762,0.9997250038395211,0.0005289520808150717
1595.4319734085693,1595.4319734085693,1.000282793686925,0.0005291417218241563
1595.4389177139751,1595.4389177139751,1.0002088576997812,0.0005286828235348962
1595.4458620193082,1595.4458620193082,1.0002176675300176,0.0005288551710379686
1595.4528063245566,1595.4528063245566,0.9998417808508652,0.0005289061876780966
1595.4597506297298,1595.4597506297298,0.999223035928549,0.000528788369365164
1595.4666949348152,1595.4666949348152,1.0003155168226598,0.0005286745007117943
1595.473639239831,1595.473639239831,0.9996577390795209,0.0005290425586446008
1595.4805835447655,1595.4805835447655,1.000073842378251,0.000529204678844536
1595.4875278496213,1595.4875278496213,1.0006536852820953,0.0005288804562039087
1595.4944721543984,1595.4944721543984,1.0000576479057517,0.0005290299338949358
1595.5014164591028,1595.5014164591028,1.0003093428326166,0.0005291160376202514
1595.5083607637312,1595.5083607637312,0.9998756210405124,0.0005288216995048222
1595.5153050682816,1595.5153050682816,1.0000623405924536,0.0005285825611536622
1595.5222493727556,1595.5222493727556,0.9999953862317659,0.0005290704816063032
1595.5291936771548,1595.5291936771548,0.9991220821857698,0.0005289106407824227
1595.5361379814808,1595.5361379814808,1.000079736986682,0.000529097123514416
1595.5430822857397,1595.5430822857397,0.9999406126785806,0.0005288579258550793
1595.5500265899204,1595.5500265899204,0.9999247788160226,0.0005288257944366612
1595.5569708940336,1595.5569708940336,1.000088313583246,0.0005288506208724433
1595.5639151980718,1595.5639151980718,1.0002021978433737,0.0005290801996585554
1595.5708595020426,1595.5708595020426,1.000592092268269,0.0005290919107399132
1595.5778038059439,1595.5778038059439,1.000195684796719,0.0005290532088346495
1595.5847481097778,1595.5847481097778,0.9999831732359425,0.0005290910791525558
1595.5916924135422,1595.5916924135422,1.000057903914817,0.0005294195575089212
1595.5986367172422,1595.5986367172422,1.0001347605063358,0.000528881645474969
1595.6055810208786,1595.6055810208786,0.9998257697055326,0.0005290610249329433
1595.612525324445,1595.612525324445,1.000074777587399,0.0005292860954147113
1595.6194696279533,1595.6194696279533,1.000179405014222,0.0005295709019781202
1595.6264139314005,1595.6264139314005,1.0002224569254072,0.0005291463943351478
1595.6333582347804,1595.6333582347804,0.9990933523900871,0.0005285865320159687
1595.6403025381055,1595.6403025381055,0.9999986837490962,0.0005288767611147465
1595.647246841369,1595.647246841369,1.000069660630993,0.0005296734462876569
1595.654191144578,1595.654191144578,1.0003422097165,0.0005290317599724374
1595.6611354477307,1595.6611354477307,0.9993198103426393,0.0005291818777571017
1595.6680797508257,1595.6680797508257,1.0003876926993662,0.0005292464897745196
1595.6750240538681,1595.6750240538681,0.999583270008061,0.0005293208624438478
1613.2483477803823,1613.2483477803823,1.000437993287226,0.0005460480140049896
1624.9662117148691,1624.9662117148691,0.9997326995494097,0.0005593240904051267
1624.9731560379194,1624.9731560379194,1.0009806469989675,0.000561787362981226
1624.9801003613018,1624.9801003613018,1.0003666220388936,0.0005649329320102466
1624.9870446850277,1624.9870446850277,1.000206047427678,0.000567588313755668
1624.9939890090677,1624.9939890090677,0.9989211128758677,0.0005696492186955081
1625.0009333334508,1625.0009333334508,0.9994755749425064,0.0005722648991094586
1625.007877658172,1625.007877658172,1.000002441041059,0.0005746973095147685
1625.0148219832076,1625.0148219832076,1.0003326550951965,0.000577377219740322
1625.0217663085741,1625.0217663085741,0.9995769617511779,0.0005795854975104139
1625.0287106342616,1625.0287106342616,0.9994400973549681,0.0005817386717845881
1625.0356549602634,1625.0356549602634,1.0005344177998425,0.0005841572502600386
1625.042599286597,1625.042599286597,0.9996894717681297,0.000586805754953286
1625.0495436132385,1625.0495436132385,1.0005141695474185,0.0005894940896666801
1625.0564879401888,1625.0564879401888,1.0003066523957076,0.0005911039525223586
1625.0634322674653,1625.0634322674653,1.0003396351987761,0.0005925252822086787
1625.0703765950384,1625.0703765950384,0.9995129376697364,0.0005945395277645296
1625.077320922926,1625.077320922926,0.9996323697426222,0.0005953646335616823
1625.0842652511221,1625.0842652511221,1.0004188877843432,0.0005976000810640994
1625.0912095796034,1625.0912095796034,0.9997027950430486,0.0005990617554133945
1625.0981539083873,1625.0981539083873,0.9996578068580279,0.0005997426586330449
1625.1050982374677,1625.1050982374677,1.0001948649906505,0.0006015224003111391
1625.1120425668514,1625.1120425668514,1.0001978689334634,0.0006025941177997831
1625.118986896526,1625.118986896526,1.0004670226765577,0.0006040024955759027
1625.1259312264683,1625.1259312264683,1.000321133028581,0.0006050097845018898
1625.1328755567188,1625.1328755567188,0.9992791941708845,0.0006062541899573717
1625.139819887237,1625.139819887237,0.9998626107967844,0.00060814745224986
1625.1467642180357,1625.1467642180357,1.0000298479325955,0.0006097854078845448
1625.1537085491068,1625.1537085491068,1.0004812207259803,0.0006105407374551368
1625.1606528804464,1625.1606528804464,0.9995260321248043,0.0006122967832965765
1625.1675972120647,1625.1675972120647,1.0003487451572477,0.0006130906928311269
1625.1748193172398,1625.1748193172398,0.9996575845843196,0.0006146090553392303
1625.1828747425525,1625.1828747425525,1.0000742149300752,0.0006156682698356051
1625.189819075021,1625.189819075021,0.9998072695693663,0.0006170099411338942
1625.196763407734,1625.196763407734,0.9996361455654856,0.0006179333739449556
1625.2037077407028,1625.2037077407028,1.00079055027369,0.0006194593059122443
1625.210652073928,1625.210652073928,1.0000065421208868,0.0006198799585142832
1625.2198185941693,1625.2198185941693,0.9994403956120019,0.0006209519414454943
1625.227318474658,1625.227318474658,1.000534495724826,0.0006225763818223041
