time,time,flux,flux_err
1625.2345405820795,1625.2345405820795,1.0001766944413855,0.000623187881702739
1625.242596009878,1625.242596009878,1.0004376663722794,0.0006250597384656229
1625.2495403444477,1625.2495403444477,0.9991391019935121,0.0006259155068293849
1625.2564846792443,1625.2564846792443,1.0000216684271113,0.0006268654906111393
1625.263706787679,1625.263706787679,0.9996087831485191,0.0006281686690003092
1625.2717622166006,1625.2717622166006,1.0004429494347193,0.0006300723841509443
1625.2787065521193,1625.2787065521193,0.9992885336771178,0.00063113944369294
1625.285650887859,1625.285650887859,1.0004762325102423,0.0006326084180184537
1625.2925952238081,1625.2925952238081,1.0005140677,0.0006348677658694202
1625.3009284272348,1625.3009284272348,0.9999770751401439,0.0006358208724969539
1625.3092616309584,1625.3092616309584,0.9991306279247659,0.0006379290343228815
1625.3164837410927,1625.3164837410927,1.0006427846975936,0.0006396408223812158
1625.3245391718888,1625.3245391718888,0.9999497813006671,0.000641832597026252
1625.3314835089905,1625.3314835089905,1.0001575723194402,0.0006439170554291614
1625.3384278463013,1625.3384278463013,1.0001459711613365,0.0006449734903933154
1625.3453721837993,1625.3453721837993,0.9988896004091299,0.0006470553847181795
1625.352316521489,1625.352316521489,1.0000981459028035,0.0006484028830073602
1625.3592608593708,1625.3592608593708,1.000661240406677,0.0006494773388949501
1625.366205197427,1625.366205197427,1.000576628098784,0.0006508696964842929
1625.3731495356874,1625.3731495356874,1.0000939895070557,0.000652206644488523
1625.3800938741101,1625.3800938741101,0.9999715602372365,0.0006531491218065292
1625.3870382127197,1625.3870382127197,0.999478404008397,0.0006541687607070722
1625.3939825515156,1625.3939825515156,0.999608835317338,0.0006551020835344893
1625.400926890468,1625.400926890468,0.9997402508821782,0.0006556909386069503
1625.4078712296016,1625.4078712296016,1.0001958605832555,0.0006564275251099754
1625.4148155688918,1625.4148155688918,1.0004570726564188,0.0006568058712815739
1625.421759908357,1625.421759908357,1.0006021039068966,0.000657468108886858
1625.4287042479848,1625.4287042479848,0.9998539576581347,0.0006580385781416542
1625.4356485877756,1625.4356485877756,0.9998625021599026,0.0006584558495140339
1625.4425929277238,1625.4425929277238,0.9988400807430947,0.0006587624061728826
1625.4495372678352,1625.4495372678352,1.0004021041497813,0.0006591286520833484
1625.4564816080858,1625.4564816080858,1.0006544496424679,0.0006598325514678286
1625.4634259484997,1625.4634259484997,0.9991826241656566,0.0006596863164628774
1625.4706480626908,1625.4706480626908,1.0000136945724853,0.0006600473028125324
1625.4787034979397,1625.4787034979397,1.001662198640967,0.0006610742347170453
1625.4856478388194,1625.4856478388194,1.000184120900332,0.0006611539184613826
1625.4925921798442,1625.4925921798442,0.9997273577343376,0.0006608289308174967
1625.499536521015,1625.499536521015,0.9994807572878355,0.0006614332494897723
1625.5064808623133,1625.5064808623133,0.9990746317866016,0.0006615457515408259
1625.513425203763,1625.513425203763,0.9998455307886953,0.0006615017072588199
1625.520369545341,1625.520369545341,1.0004643670744016,0.0006620073833175511
1625.527313887047,1625.527313887047,1.000860623908347,0.0006621826420525792
1625.5342582288872,1625.5342582288872,0.9994787998151828,0.0006619457320619498
1625.541202570855,1625.541202570855,1.000214175537419,0.0006615985546831586
1625.5481469129568,1625.5481469129568,1.0000559502896142,0.0006618194849964883
1625.5550912551867,1625.5550912551867,0.999937734923645,0.000661604193720364
1625.5620355975216,1625.5620355975216,0.9998762305952205,0.0006617003092093107
1625.5689799399959,1625.5689799399959,0.9999297888457674,0.0006609177960323228
1625.5759242825748,1625.5759242825748,0.9999837175057573,0.0006604532639056223
1625.5828686252821,1625.5828686252821,1.0003020386298156,0.000659912794598235
1625.5898129680995,1625.5898129680995,0.9995865817734385,0.0006592250516623135
1625.5967573110283,1625.5967573110283,1.000426634500128,0.000658932090235695
1625.6037016540845,1625.6037016540845,1.0002614265009127,0.0006593539534310585
1625.6106459972402,1625.6106459972402,1.0000108530441683,0.0006584157565395109
1625.6175903405058,1625.6175903405058,1.0001320346194604,0.0006571913768603985
1625.6245346838828,1625.6245346838828,1.0001711653656666,0.0006569657313438366
1625.6314790273582,1625.6314790273582,1.000552126266506,0.000656365779316462
1625.6384233709384,1625.6384233709384,1.000599082590957,0.0006558336247968758
1625.6453677146235,1625.6453677146235,0.9991116418307697,0.0006559571859962546
1625.6523120584075,1625.6523120584075,0.9999633413158131,0.0006555116799317926
1625.6592564023017,1625.6592564023017,1.0001265368429457,0.0006555528978867778
1625.6662007462842,1625.6662007462842,1.0002372475940007,0.0006558402595843081
1625.6731450903821,1625.6731450903821,1.000950504014663,0.0006559171249011849
1625.6800894345506,1625.6800894345506,0.9998782248020335,0.0006554458192516658
1625.6870337788173,1625.6870337788173,0.9995204259093224,0.0006558013287783483
1625.6939781231838,1625.6939781231838,0.9999124779818317,0.000655514359327893
1625.700922467643,1625.700922467643,1.0002245803353862,0.0006560816773313975
1625.7078668121835,1625.7078668121835,0.9997423932291021,0.0006562855994959272
1625.7148111568235,1625.7148111568235,1.0001190318580315,0.0006563796107899246
1625.7217555015445,1625.7217555015445,0.9998011638277319,0.0006567590050362995
1625.7286998463471,1625.7286998463471,0.9998918599461938,0.0006577913867523556
1625.7356441912373,1625.7356441912373,1.0006143195104975,0.0006576354465331347
1625.7425885362031,1625.7425885362031,1.0001618224286135,0.0006581732945262803
1625.7495328812615,1625.7495328812615,0.999877402325921,0.0006585377979064982
1625.756477226396,1625.756477226396,1.0001733484187243,0.0006588527757797407
1625.7634215716178,1625.7634215716178,0.9998997566238408,0.0006595497789531459
1625.7703659169038,1625.7703659169038,0.9994681624332042,0.0006604366926399382
1625.7773102622825,1625.7773102622825,0.999634787006053,0.000660034471655984
1625.7842546077313,1625.7842546077313,1.000610070960565,0.000660321471587366
1625.7911989532442,1625.7911989532442,1.0004531788409081,0.0006607581198451282
1625.798143298838,1625.798143298838,1.000801011839028,0.0006609261922695708
1625.8050876445143,1625.8050876445143,0.9996572236112952,0.0006610580812949103
1625.8120319902541,1625.8120319902541,0.9998079093632185,0.0006610571448034344
1625.8189763360576,1625.8189763360576,0.9992862282851787,0.000661129235713424
1625.825920681937,1625.825920681937,0.9994726814816639,0.0006606565935686638
1625.8328650278806,1625.8328650278806,0.9999290720300641,0.0006606237509287668
1625.839809373894,1625.839809373894,1.0006995109418477,0.0006605893989521
1625.8467537199772,1625.8467537199772,1.0002169298737984,0.0006604291620311388
1625.8536980661129,1625.8536980661129,0.9998029944787372,0.0006601280705360942
1625.86064241233,1625.86064241233,1.0011260713275523,0.0006594336293206476
1625.867586758611,1625.867586758611,1.0001036638812788,0.0006594107785803045
1625.874531104939,1625.874531104939,0.9998629410104243,0.0006581984451499784
1625.8814754513307,1625.8814754513307,0.9992203681722893,0.0006580403396291035
1625.8884197977866,1625.8884197977866,1.0006058113933083,0.0006573421867088373
1625.8953641443,1625.8953641443,1.0001427401498255,0.0006570470692041232
1625.90230849089,1625.90230849089,1.000372440249208,0.0006556668924290732
1625.9092528375145,1625.9092528375145,1.000177956702452,0.0006550672921235065
1625.916197184209,1625.916197184209,0.9999941170826545,0.0006539627271528541
1625.92314153095,1625.92314153095,0.9992575954159679,0.0006530425800313765
1625.930085877749,1625.930085877749,0.9992274102344656,0.0006520091361066159
1625.9370302246007,1625.9370302246007,1.0005467102797987,0.0006513621592024969
1625.9439745715104,1625.9439745715104,1.0000956145719804,0.0006502807915180133
1625.9509189184728,1625.9509189184728,0.9998411742834383,0.0006492615951713796
1625.9578632654814,1625.9578632654814,1.0001861559975702,0.0006480231599460104
1625.9648076125477,1625.9648076125477,1.0000501942335114,0.0006470455634931007
1625.9717519596675,1625.9717519596675,1.0003387052394244,0.0006461969659693246
1625.9786963068332,1625.9786963068332,1.0000153487532255,0.0006446662508014288
1625.985640654046,1625.985640654046,1.0002066003163055,0.0006440696750362208
1625.9925850013046,1625.9925850013046,0.999363651609056,0.0006430194185368779
1625.999529348622,1625.999529348622,0.9989738438283217,0.0006417458095076231
1626.0064736959744,1626.0064736959744,1.0009185470686668,0.0006416684687631889
1626.013418043373,1626.013418043373,1.0006339900662928,0.0006414211890556373
1626.0203623908185,1626.0203623908185,0.9998384766752781,0.0006404048433781552
1626.0273067383098,1626.0273067383098,0.999537021553313,0.0006397369743076228
1626.0342510858422,1626.0342510858422,1.000791290261828,0.0006383946158140034
1626.0411954334272,1626.0411954334272,1.000321991762907,0.0006385423122799058
1626.0481397810531,1626.0481397810531,0.9999358845871553,0.0006374962173963392
1626.0550841287024,1626.0550841287024,1.0005044082109324,0.0006368610335025172
1626.0620284764152,1626.0620284764152,1.0001664924467584,0.0006368528905444417
1626.0689728241518,1626.0689728241518,1.0004023993259346,0.0006362895103813424
1626.07591717194,1626.07591717194,1.0001344833072625,0.0006359487717954086
1626.0828615197581,1626.0828615197581,0.9995558388293736,0.0006353691099514404
1626.0898058676287,1626.0898058676287,0.9991420372426207,0.0006353927560880721
1626.096750215522,1626.096750215522,1.000131999175652,0.0006341901179223212
1626.1036945634617,1626.1036945634617,1.0006146031783625,0.0006343919085302048
1626.1106389114484,1626.1106389114484,0.9998528793752269,0.0006336395677386938
1626.1175832594524,1626.1175832594524,1.0005416758707377,0.0006337423816795372
1626.124527607503,1626.124527607503,0.9991088497304348,0.00063265307526206
1626.1314719555828,1626.1314719555828,1.0009073040692307,0.0006327580826012827
1626.1384163037035,1626.1384163037035,0.9995483547788865,0.0006320228902880473
1626.1453606518585,1626.1453606518585,0.9994942391539359,0.0006315899571811101
1626.1523050000374,1626.1523050000374,1.0002175835931428,0.0006315265265550505
1626.159249348257,1626.159249348257,0.9998117759956399,0.0006307452291243631
1626.1661936965113,1626.1661936965113,0.9994984190709874,0.0006305495944143372
1626.1731380447945,1626.1731380447945,1.0015351230379115,0.0006304423060363933
1626.180082393113,1626.180082393113,0.9993997079206116,0.0006293589879576796
1626.1870267414547,1626.1870267414547,0.9995147049158757,0.0006283755127502035
1626.1939710898373,1626.1939710898373,0.9998046128958287,0.0006278648857454128
1626.2009154382483,1626.2009154382483,0.9999953572315355,0.0006273089728759662
1626.2078597866896,1626.2078597866896,0.9997538365394956,0.0006267407023063343
1626.2148041351531,1626.2148041351531,0.999109803315599,0.0006262896657726681
1626.2217484836578,1626.2217484836578,1.0005642358316078,0.0006249517590326025
1626.2286928321744,1626.2286928321744,1.0001771358656155,0.0006243169562417673
1626.2356371807255,1626.2356371807255,1.001333153478258,0.0006237508049219885
1626.2425815293059,1626.2425815293059,0.9994856041268207,0.0006225840532983723
1626.2495258779152,1626.2495258779152,1.000065223302342,0.0006219905517819692
1626.25647022656,1626.25647022656,0.9995704325749184,0.0006209675139536395
1626.2634145752095,1626.2634145752095,1.0001564495855508,0.0006198683514920442
1626.2703589238945,1626.2703589238945,0.9998868498014695,0.000618690360838125
1626.2773032726031,1626.2773032726031,1.000010745199957,0.0006185283024269969
1626.2842476213405,1626.2842476213405,1.0006841262682824,0.0006173824783493097
1626.2911919701014,1626.2911919701014,0.9991495415997115,0.0006166234821626418
1626.2981363188974,1626.2981363188974,1.000509153250599,0.0006159468245539254
1626.305080667693,1626.305080667693,1.0001087535493896,0.0006155063002129495
1626.312025016529,1626.312025016529,0.9996960387865558,0.0006146682523516607
1626.3189693653771,1626.3189693653771,0.9996313234839473,0.0006136304879494317
1626.3259137142545,1626.3259137142545,0.9999669514792469,0.0006129343302026891
1626.3328580631721,1626.3328580631721,1.0000186114014382,0.0006123200216499386
1626.3398024120845,1626.3398024120845,1.0001061505795104,0.0006118629075481492
1626.3467467610315,1626.3467467610315,0.9998740310123079,0.0006115331092890087
1626.353691109996,1626.353691109996,1.0002393349960412,0.0006109955970393852
1626.3606354589838,1626.3606354589838,1.0001271490373393,0.0006106224459762257
1626.367579807989,1626.367579807989,0.9995770554994554,0.0006099086675731506
1626.3745241570175,1626.3745241570175,1.0004399372223929,0.0006094102998995701
1626.3814685060574,1626.3814685060574,0.9999417763545484,0.0006092703554431016
1626.388412855133,1626.388412855133,0.99995986823703,0.0006086224139705835
1626.3953572042196,1626.3953572042196,1.00024969596211,0.0006083636452209108
1626.402301553312,1626.402301553312,0.9999869556202295,0.0006076409054331202
1626.4092459024337,1626.4092459024337,0.9997366908755264,0.0006072878072251534
1626.4161902515725,1626.4161902515725,0.9992857223515067,0.0006067837262883707
1626.423134600735,1626.423134600735,1.0002962781171785,0.0006066375165306478
1626.4300789499034,1626.4300789499034,1.0001234908382053,0.000606084362615055
1626.4370232991007,1626.4370232991007,1.0003622343635146,0.0006059124496679786
1626.4439676483155,1626.4439676483155,1.000049148139334,0.0006053219364389806
1626.45091199753,1626.45091199753,1.0005013561825549,0.000605641685935085
1626.4578563467855,1626.4578563467855,0.9998800979761133,0.0006047131855556364
1626.4648006960351,1626.4648006960351,0.9995560398744064,0.0006047868036409387
1626.4717450453204,1626.4717450453204,0.9997841865275582,0.0006046431718234598
1626.4786893946045,1626.4786893946045,1.0000892733675806,0.0006042624922483743
1626.4856337439126,1626.4856337439126,0.9999469232446112,0.0006041696631367286
1626.492578093226,1626.492578093226,1.000706674100239,0.0006048620491691632
1626.4995224425688,1626.4995224425688,0.9996615925001479,0.0006038118803555401
1626.5064667919119,1626.5064667919119,0.9997922646634795,0.0006035146611640394
1626.513411141284,1626.513411141284,0.9992986817054046,0.0006039126589092413
1626.5203554906618,1626.5203554906618,0.9997538861420499,0.0006033358849989771
1626.5272998400453,1626.5272998400453,1.0005519096114308,0.0006030571930067154
1626.5342441894522,1626.5342441894522,1.0003441324086655,0.0006030961023906653
1626.5411885388708,1626.5411885388708,0.9997058329477742,0.000602609879097464
1626.5481328883006,1626.5481328883006,1.0004501344373773,0.0006027963737267154
1626.555077237748,1626.555077237748,0.9998016849723547,0.0006026786272539979
1626.5620215872018,1626.5620215872018,1.000406717557798,0.0006025318584200067
1626.5689659366726,1626.5689659366726,0.9999472241551807,0.0006025785486202303
1626.5759102861552,1626.5759102861552,1.0011424413231782,0.0006020744935101546
1626.5828546356436,1626.5828546356436,0.9996043965373275,0.0006020813578250236
1626.5897989851435,1626.5897989851435,0.9995722354839378,0.0006020992397346227
1626.5967433346607,1626.5967433346607,0.9993885468789371,0.0006018347515509125
1626.603687684184,1626.603687684184,0.999375925520001,0.0006014294010789194
1626.610632033725,1626.610632033725,1.0006847367103893,0.0006014982140704875
1626.6175763832716,1626.6175763832716,0.9999017846977255,0.0006013463809290986
1626.6245207328298,1626.6245207328298,1.000820542624393,0.0006013384847174527
1626.6314650823938,1626.6314650823938,0.9997913178704675,0.0006010833006423731
1626.638409431975,1626.638409431975,1.0002252232447009,0.0006010164444397845
1626.6453537815626,1626.6453537815626,0.9997730868582864,0.000600577576524617
1626.6522981311614,1626.6522981311614,0.9994169696029183,0.0006004662395068245
1626.6592424807664,1626.6592424807664,1.0003331240619997,0.0006006088209289049
1626.666186830377,1626.666186830377,1.0003020618952694,0.000600272194157408
1626.6731311800108,1626.6731311800108,0.9990955976374263,0.0005998973859904818
1626.680075529645,1626.680075529645,1.0002095385365222,0.0005997128549215786
1626.687019879278,1626.687019879278,1.0003442230444368,0.0005997860865807931
1626.6939642289356,1626.6939642289356,1.0002568006746972,0.0005999201445298286
1626.700908578587,1626.700908578587,1.0000360041578014,0.0005999330797941693
1626.7078529282558,1626.7078529282558,1.0000811913627645,0.0006003655821200172
1626.7147972779303,1626.7147972779303,0.999749395928136,0.0005995464886554672
1626.7217416276226,1626.7217416276226,1.000230175231048,0.0005997192303336862
1626.728685977309,1626.728685977309,1.0005538434874635,0.0005997315242016189
1626.7356303270064,1626.7356303270064,0.9997623783354506,0.0005998188047349007
1626.7425746767044,1626.7425746767044,0.9990280866242884,0.0006004277016796214
1626.7495190264258,1626.7495190264258,1.000208838644917,0.0006005810447258367
1626.7564633761408,1626.7564633761408,1.0006492766589126,0.000599821564788557
1626.7634077258622,1626.7634077258622,1.0009103457813944,0.0006004049137420319
1626.7703520755945,1626.7703520755945,1.0003196557946366,0.0006006579789299899
1626.7772964253281,1626.7772964253281,0.9994406399766467,0.0006008200893277504
1626.7842407750722,1626.7842407750722,0.9997690016344848,0.0006009602396951258
1626.7911851248284,1626.7911851248284,0.9995344341096288,0.0006012254977061457
1626.7981294745787,1626.7981294745787,0.9999763802172424,0.0006013454537945864
1626.8050738243462,1626.8050738243462,1.0002288830191661,0.0006011563252639996
1626.8120181741142,1626.8120181741142,1.0001875063679946,0.0006012565148200219
1626.8189625238815,1626.8189625238815,0.9989822457520459,0.0006011260513201681
1626.8259068736559,1626.8259068736559,1.0000381271585286,0.0006014563309551355
1626.8328512234407,1626.8328512234407,1.0006369501240733,0.0006012797388876528
1626.839795573226,1626.839795573226,1.0004176010138774,0.0006015236911333634
1626.8467399230226,1626.8467399230226,0.9998755580586881,0.0006014756171334165
1626.8536842728138,1626.8536842728138,1.0001892507095247,0.0006010167058817441
1626.8606286226222,1626.8606286226222,0.9999474705628633,0.0006012456820100474
1626.8675729724132,1626.8675729724132,1.000164464477571,0.0006013654268276424
1626.8745173222273,1626.8745173222273,0.999543086352235,0.0006009307101763346
1626.881461672042,1626.881461672042,1.0000382612459269,0.0006011468472231951
1626.888406021856,1626.888406021856,1.00017641011843,0.0006002573397935824
1626.8953503716825,1626.8953503716825,1.000304454645229,0.0006004979724219775
1626.9022947215137,1626.9022947215137,0.9999478399734469,0.00060056834894823
1626.909239071334,1626.909239071334,0.999267966596868,0.0005996629581845729
1626.9161834211714,1626.9161834211714,0.9995627998054519,0.0005996343792393101
1626.9231277710091,1626.9231277710091,1.0006531972999668,0.0005989646843817088
1626.9300721208408,1626.9300721208408,1.0000657593232896,0.0005988874551582612
1626.937016470684,1626.937016470684,0.9995700403880843,0.0005984351203876476
1626.9439608205278,1626.9439608205278,1.0003472239911146,0.0005977608060259837
1626.950905170377,1626.950905170377,1.0003718928230114,0.0005978572662800059
1626.9578495202263,1626.9578495202263,1.0000619994332471,0.000597466639196917
1626.9647938700814,1626.9647938700814,1.0004272764826578,0.0005973859185902658
1626.9717382199303,1626.9717382199303,0.999839758208846,0.000596545473041326
1626.978682569791,1626.978682569791,0.9989525824168759,0.0005963894256155882
1626.9856269196464,1626.9856269196464,1.000987309174446,0.00059613330561947
1626.9925712695072,1626.9925712695072,0.9996982017034597,0.0005957857955639606
1626.9995156193681,1626.9995156193681,0.9997211358114251,0.0005952361738006871
1627.0064599692346,1627.0064599692346,1.0002165179513216,0.0005954488737694509
1627.0134043191076,1627.0134043191076,0.9994770889367366,0.0005954710011024572
1627.0203486689682,1627.0203486689682,0.9999170414224615,0.0005944963445019951
1627.0272930188407,1627.0272930188407,1.0003942104703787,0.0005945822952511051
1627.034237368713,1627.034237368713,1.0002194703262677,0.0005943048709517979
1627.041181718586,1627.041181718586,0.9994141327591517,0.0005939180393485943
1627.048126068458,1627.048126068458,1.0001756369680217,0.0005939910898155992
1627.0550704183306,1627.0550704183306,1.0002934438385944,0.000593649406435785
1627.0620147682089,1627.0620147682089,1.0002000996795861,0.0005933928533243699
1627.0689591180815,1627.0689591180815,0.9999238322792744,0.0005927091415889541
1627.07590346796,1627.07590346796,1.0001250062933544,0.0005934408218781831
1627.0828478178385,1627.0828478178385,0.9993052144115284,0.00059232861465739
1627.0897921677165,1627.0897921677165,1.000527647812045,0.0005930937748234819
1627.096736517595,1627.096736517595,1.0001106606851182,0.0005925085417766752
1627.1036808674733,1627.1036808674733,1.0002618475395768,0.000592368434132783
1627.1106252173574,1627.1106252173574,0.9995957773238444,0.0005921104800756072
1627.1175695672357,1627.1175695672357,0.999921467104189,0.0005921742093640505
1627.1245139171137,1627.1245139171137,0.9995312791008863,0.0005919641137162481
1627.1314582669922,1627.1314582669922,1.000146624456801,0.0005918630916149272
1627.1384026168766,1627.1384026168766,0.9995727032901067,0.0005913455756837161
1627.1453469667551,1627.1453469667551,0.9997304184686667,0.0005911688593303857
1627.1522913166332,1627.1522913166332,1.0008560540413467,0.0005916701589947154
1627.1592356665114,1627.1592356665114,1.0008371966960445,0.0005912568529564014
1627.1661800163897,1627.1661800163897,1.0005505545581461,0.0005915089038605389
1627.1731243662682,1627.1731243662682,0.9993638312438774,0.0005909419857086323
1627.180068716147,1627.180068716147,0.9999806722600322,0.0005909654691417204
1627.1870130660188,1627.1870130660188,0.9997507004080901,0.0005908035446216985
1627.1939574158969,1627.1939574158969,0.9990419621552968,0.0005905586626421014
1627.2014573137608,1627.2014573137608,0.9994506810224998,0.0005905873453426749
1627.2092349856225,1627.2092349856225,1.0007357041734577,0.0005908393769215906
1627.216179335495,1627.216179335495,1.0002521957461723,0.0005903944555558509
1627.2231236853675,1627.2231236853675,0.9999914109734958,0.0005897893213450101
1627.2300680352344,1627.2300680352344,1.0004330872147924,0.0005896058615533767
1627.2370123851067,1627.2370123851067,0.9997208998491438,0.000589382769134206
1627.2439567349795,1627.2439567349795,0.9998937711854351,0.0005890578147959547
1627.2509010848403,1627.2509010848403,1.0005981011543568,0.0005889897812108993
1627.257845434701,1627.257845434701,1.0001187580924966,0.0005886055262773306
1627.2647897845677,1627.2647897845677,0.9992045990883783,0.0005885029896130976
1627.2717341344285,1627.2717341344285,0.9994224573251606,0.0005878098579376081
1627.2786784842895,1627.2786784842895,1.0001063725869521,0.0005876405785109868
1627.2856228341502,1627.2856228341502,1.0000209486058145,0.0005871848065142339
1627.2925671840055,1627.2925671840055,1.0002343704413554,0.0005866080047193097
1627.2995115338604,1627.2995115338604,1.0004725695547472,0.0005864884822114656
1627.3064558837157,1627.3064558837157,1.000487329633388,0.0005864274825340528
1627.3134002335646,1627.3134002335646,1.0003475138193338,0.000586437528587594
1627.320344583408,1627.320344583408,1.0003644901845967,0.0005859663923499565
1627.3272889332573,1627.3272889332573,1.0000581189271187,0.0005855873064123102
1627.3342332831007,1627.3342332831007,0.9997696010063567,0.0005849301773261927
1627.3411776329438,1627.3411776329438,0.9997322819766457,0.0005850820340627832
1627.3481219827815,1627.3481219827815,0.9987140569224227,0.0005846835889372372
1627.3550663326132,1627.3550663326132,1.0011046243936697,0.0005837836123321163
1627.3620106824508,1627.3620106824508,1.000338655550026,0.0005838974150266177
1627.3689550322829,1627.3689550322829,1.001243207273466,0.0005836561572490473
1627.3758993821089,1627.3758993821089,1.0006175191764393,0.0005833387097075996
1627.3828437319346,1627.3828437319346,0.9997964715069403,0.0005830568712073005
1627.3897880817665,1627.3897880817665,1.0000932036587926,0.0005829147720106588
1627.3967324315809,1627.3967324315809,0.9998491524207456,0.000582219650073118
1627.4036767813946,1627.4036767813946,1.0001522559023819,0.0005823864219590316
1627.4106211312092,1627.4106211312092,0.9994422823509994,0.0005815668950324508
1627.4175654810238,1627.4175654810238,0.9996621788746612,0.0005813794525448399
1627.424509830838,1627.424509830838,0.9999646268124973,0.0005813822381087396
1627.4314541806289,1627.4314541806289,1.0002298449000286,0.0005811930514327162
1627.438398530437,1627.438398530437,1.0001028428219452,0.0005807683996738851
1627.445342880234,1627.445342880234,1.0000353389836536,0.0005812682839331856
1627.4522872300313,1627.4522872300313,1.0005775663215206,0.000581203012292267
1627.4592315798222,1627.4592315798222,0.9998015126860074,0.0005808840124492663
1627.4661759296073,1627.4661759296073,0.9999246523400755,0.0005807294645724032
1627.4731202793923,1627.4731202793923,0.9994373322411672,0.0005801814392213203
1627.480064629172,1627.480064629172,0.9999039136901688,0.0005806763846299787
1627.4870089789513,1627.4870089789513,1.0001716011049442,0.0005808854172228612
1627.4939533287304,1627.4939533287304,1.0006202847941386,0.00058029438935741
1627.5008976784923,1627.5008976784923,0.9995463697300668,0.000580747064046935
1627.50784202826,1627.50784202826,0.9996837236627641,0.0005800992404312909
1627.5147863780276,1627.5147863780276,1.0006364739053033,0.0005802704925629467
1627.5217307277837,1627.5217307277837,1.0005564585584292,0.0005803767769486445
1627.5286750775397,1627.5286750775397,0.9991143411772045,0.0005795354665173955
1627.5356194272902,1627.5356194272902,0.9998331797095086,0.0005804934943045757
1627.5425637770345,1627.5425637770345,0.99983488924534,0.0005803878873911185
1627.5495081267734,1627.5495081267734,1.0001127585164773,0.0005803393465695833
1627.5564524765177,1627.5564524765177,1.000729081687112,0.000580167764045425
1627.5633968262564,1627.5633968262564,1.0003000343909556,0.0005801248222877734
1627.5703411759837,1627.5703411759837,0.9998644814777016,0.0005808661619919967
1627.57728552571,1627.57728552571,1.0003742954313222,0.000580785994407654
1627.5842298754314,1627.5842298754314,0.999797278171109,0.000580056040742852
1627.5911742251467,1627.5911742251467,0.9990211412401818,0.0005800481174068649
1627.5981185748624,1627.5981185748624,1.000393463980499,0.0005809468150719658
1627.6050629245658,1627.6050629245658,0.999636691523713,0.0005807000092802972
1627.6120072742694,1627.6120072742694,0.999847442973517,0.0005806408997124348
1627.6189516239733,1627.6189516239733,1.0003149036801895,0.0005804669797581799
1627.6258959736651,1627.6258959736651,1.0003566798389776,0.0005807528052387085
1627.6328403233515,1627.6328403233515,0.9992031083170453,0.0005801818643249607
1627.6397846730433,1627.6397846730433,0.9999257137093854,0.0005807337351326343
1627.6467290227122,1627.6467290227122,1.000310284021987,0.0005804146515159589
1627.6536733724101,1627.6536733724101,0.9998882641488894,0.0005803179070319176
1627.6606177220788,1627.6606177220788,1.0001214596163766,0.0005805340297055999
1627.6675620717479,1627.6675620717479,1.0004485280883288,0.0005806660848670351
1627.6745064213872,1627.6745064213872,0.9999344321771426,0.000580588715684444
1627.6814507710565,1627.6814507710565,1.0007228461161952,0.0005806759527780012
1627.6883951207017,1627.6883951207017,1.0005562264489918,0.0005806717114582728
1627.6953394703528,1627.6953394703528,0.9994244793090028,0.000580358349012997
1627.7022838199925,1627.7022838199925,0.9991488947923646,0.0005804301507068067
1627.7092281696264,1627.7092281696264,0.9995766463745361,0.0005808664765182966
1627.7161725192605,1627.7161725192605,1.000219327918751,0.0005807264888824039
1627.7231168688822,1627.7231168688822,1.000316109112408,0.0005805510890599792
1627.7300612185045,1627.7300612185045,1.000093073360087,0.0005807549679024677
1627.7370055681208,1627.7370055681208,0.9994456392948171,0.0005810690877651629
1627.7439499177317,1627.7439499177317,1.0002835472524252,0.0005811338028628426
1627.7508942673421,1627.7508942673421,1.000140884192898,0.0005808937528019914
1627.757838616941,1627.757838616941,0.9997168193815341,0.0005814732553924233
1627.7647829665343,1627.7647829665343,1.000100397473663,0.0005812674555421792
1627.7717273161215,1627.7717273161215,1.0001027506731,0.0005812787522049697
1627.7786716657033,1627.7786716657033,1.0000307355409084,0.0005813692894151858
