time,time,flux,flux_err
1627.7856160152846,1627.7856160152846,0.9998410585926466,0.0005810639397487188
1627.7925603648546,1627.7925603648546,1.0004938963013472,0.0005816079672188373
1627.799504714424,1627.799504714424,0.9997703914189625,0.0005814134420034302
1627.8064490639822,1627.8064490639822,1.0007690407320666,0.0005815868633953728
1627.8133934135403,1627.8133934135403,0.9999360479941579,0.0005821628107106002
1627.8203377630925,1627.8203377630925,0.9990529865638594,0.0005815344941716594
1627.8272821126334,1627.8272821126334,1.0004683529023561,0.0005825560856068578
1627.8342264621685,1627.8342264621685,0.9987841465245252,0.0005818350204948903
1627.8411708116914,1627.8411708116914,1.000143419714454,0.0005820189723434612
1627.8481151612436,1627.8481151612436,0.9995068646070242,0.0005823929519343123
1627.8550595107438,1627.8550595107438,0.9997711276276974,0.0005822706660152423
1627.8620038602614,1627.8620038602614,1.0006634858792622,0.0005826737049529826
1627.8689482097786,1627.8689482097786,0.9995157110147262,0.0005823373467810473
1627.8758925592783,1627.8758925592783,0.9999492347674984,0.00058203313699696
1627.8828369087728,1627.8828369087728,1.00038304174306,0.000582588464859741
1627.8897812582668,1627.8897812582668,0.9994685077113497,0.0005820613701114416
1627.8967256077492,1627.8967256077492,1.0000177130991494,0.0005825871278004363
1627.9036699572375,1627.9036699572375,0.9999388560651935,0.0005820475921736449
1627.910614306703,1627.910614306703,1.0000600043713477,0.0005824695604116705
1627.917558656174,1627.917558656174,1.00035610316329,0.0005820453152955318
1627.9245030056272,1627.9245030056272,0.9999555676261356,0.000582006605992865
1627.9314473550924,1627.9314473550924,1.0004791635565389,0.0005827312261776823
1627.938391704534,1627.938391704534,0.999893249424284,0.0005822862622727043
1627.9453360539815,1627.9453360539815,0.9983123833908525,0.0005819494685622589
1627.9522804034118,1627.9522804034118,1.0006900303408224,0.0005821724807588998
1627.9592247528415,1627.9592247528415,0.9998582713408048,0.0005815263752644249
1627.9661691022657,1627.9661691022657,0.9998555367362606,0.0005818575744625943
1627.9731134516844,1627.9731134516844,0.9993880200436667,0.000581135534893331
1627.9800578010972,1627.9800578010972,0.9997276597612084,0.000580918140055946
1627.9870021504978,1627.9870021504978,1.000448960761408,0.0005814760875894274
1627.993946499893,1627.993946499893,1.0002875863609397,0.0005812307459962294
1628.0008908492941,1628.0008908492941,1.0001057177071486,0.0005804521896040853
1628.0078351986779,1628.0078351986779,0.9996643075338396,0.0005806946176417936
1628.0147795480557,1628.0147795480557,1.0002628479023035,0.0005804139676099536
1628.021723897433,1628.021723897433,0.9997548479537868,0.0005804156150386446
1628.0286682467818,1628.0286682467818,1.0011586258970782,0.0005806283305644385
1628.0356125961478,1628.0356125961478,0.9996503367016244,0.0005803543784619317
1628.0425569454962,1628.0425569454962,0.999156096568534,0.0005798822706114397
1628.049501294845,1628.049501294845,1.0003226960556781,0.000579932224735202
1628.0564456441878,1628.0564456441878,0.9999244760676282,0.0005797856665218629
1628.0633899935133,1628.0633899935133,0.999609528765875,0.000580316060880272
1628.0703343428386,1628.0703343428386,0.9995225111065196,0.0005798161245747291
1628.0772786921577,1628.0772786921577,1.0002593019282193,0.0005798774100947607
1628.0842230414776,1628.0842230414776,1.0004593203736034,0.0005798739396768553
1628.09116739078,1628.09116739078,0.9998941620335724,0.000579666082230124
1628.0981117400702,1628.0981117400702,1.000158721931531,0.0005794199709812648
1628.110056020848,1628.110056020848,1.0001951587410771,0.0005792942540088932
1628.1272780070547,1628.1272780070547,0.9989192093878636,0.0005785097585848422
1628.1431111233564,1628.1431111233564,1.0002896068123857,0.0005789184199035092
1628.155610951998,1628.155610951998,0.9993981895588397,0.0005790385981909494
1628.163388623138,1628.163388623138,0.9995223145441594,0.0005779312255526885
1628.1742218079287,1628.1742218079287,1.0002538310978895,0.0005778807165265744
1628.1858883146094,1628.1858883146094,1.0005068810695599,0.0005781206228552101
1628.1967214993595,1628.1967214993595,0.9998625424178667,0.0005778340174274798
1628.2042213964835,1628.2042213964835,1.000558092036736,0.0005780927839448284
1628.2133879374062,1628.2133879374062,1.0000662802483116,0.0005776619645363218
1628.221165608482,1628.221165608482,1.0006618086464305,0.0005779871416764733
1628.230054375412,1628.230054375412,0.9997321015926174,0.000577583291687152
1628.2369987245686,1628.2369987245686,0.9994410079041872,0.0005772007624173564
1628.2439430737247,1628.2439430737247,1.000533976751335,0.0005774951036292696
1628.2508874228697,1628.2508874228697,1.0004762284620554,0.0005768334605278038
1628.257831772003,1628.257831772003,0.999638534388073,0.0005767556015192767
1628.2647761211306,1628.2647761211306,0.9991023947297919,0.0005767605546229727
1628.2717204702521,1628.2717204702521,0.9995634558174761,0.0005762024708103474
1628.2789425933313,1628.2789425933313,0.9996484472806412,0.0005763686293541933
1628.2881091341433,1628.2881091341433,1.0009745700174169,0.0005755205531668625
1628.2994978666627,1628.2994978666627,0.9996757554730191,0.0005753120970021589
1628.3092199553842,1628.3092199553842,1.000618538638713,0.0005753369424318666
1628.3172754002953,1628.3172754002953,1.0004598943716474,0.000575182598054731
1628.324497523328,1628.324497523328,1.0007170431304142,0.0005743772067496765
1628.3314418723862,1628.3314418723862,0.9990497526286057,0.0005742945978774612
1628.3383862214316,1628.3383862214316,1.0001119915922154,0.0005747098474151032
1628.3453305704775,1628.3453305704775,0.9995881852221847,0.0005743067149131866
1628.3536637893178,1628.3536637893178,0.9997125840137393,0.0005739937557024731
1628.3606081383405,1628.3606081383405,1.0008315444136653,0.0005742239676897256
1628.3678302613148,1628.3678302613148,1.000280687173948,0.0005737803350710241
1628.375885706168,1628.375885706168,0.9994567458673836,0.000573768672273938
1628.3853300208095,1628.3853300208095,1.0001017707040072,0.0005728330612057699
1628.3953298833485,1628.3953298833485,1.000953207488265,0.0005727770176988278
1628.402274232331,1628.402274232331,0.9999177974341841,0.0005724893539666702
1628.4092185813008,1628.4092185813008,0.9996955616820239,0.0005724182832839008
1628.417551800059,1628.417551800059,0.9995455198771086,0.0005717435502539791
1628.4244961490062,1628.4244961490062,0.9992414418701909,0.0005722685048823411
1628.431440497971,1628.431440497971,1.0007982535357762,0.0005719217265388318
1628.4383848469001,1628.4383848469001,0.9999384543032963,0.000571822472988096
1628.4458847437388,1628.4458847437388,1.0003718670210904,0.0005718754782686119
1628.453662414536,1628.453662414536,1.0004589994333979,0.0005711725827175221
1628.4617178592785,1628.4617178592785,0.999708941484904,0.0005709541634468968
1628.4692177560942,1628.4692177560942,0.9998926374294065,0.0005711765803486753
1628.4772732008137,1628.4772732008137,0.9996513057794871,0.0005710076767773684
1628.4847730976114,1628.4847730976114,1.0001147963001904,0.0005714814032620793
1628.492550768356,1628.492550768356,0.9996474579523639,0.0005708322057289265
1628.499772891179,1628.499772891179,1.0004936404596059,0.0005714762098061488
1628.5106060753992,1628.5106060753992,0.9999563115588902,0.0005705691953502568
1628.518939294018,1628.518939294018,0.9999320066995718,0.0005706388062258471
1628.5275502865825,1628.5275502865825,0.9993436037773193,0.0005706441513805722
1628.5356057312208,1628.5356057312208,1.0007231498075253,0.0005707424674637822
1628.5425500800395,1628.5425500800395,1.0003295629974376,0.0005704252626194599
1628.5497722028103,1628.5497722028103,1.000333930887895,0.0005703323611570615
1628.5578276474191,1628.5578276474191,0.9996639428283295,0.0005710988929780215
1628.5647719962146,1628.5647719962146,0.9995622924373121,0.0005709291911175999
1628.5717163450104,1628.5717163450104,1.0000230621739659,0.0005714061239542442
1628.5786606937768,1628.5786606937768,0.9999319306249257,0.00057110386654334
1628.5856050425493,1628.5856050425493,0.9997057863129527,0.0005709434642540338
1628.5925493913157,1628.5925493913157,1.0002705716434666,0.0005709735259798766
1628.6006048358663,1628.6006048358663,1.0004714292672658,0.0005714905777309177
1628.6094936022607,1628.6094936022607,1.000546624073029,0.0005720790890887115
1628.6175490467936,1628.6175490467936,0.9994855977453128,0.0005717296703015466
1628.6253267173634,1628.6253267173634,0.9999028219127751,0.000572158200953576
1628.6328266139813,1628.6328266139813,0.999098413012501,0.0005716410740390504
1628.6397709626833,1628.6397709626833,1.0001604357909106,0.0005718906467979344
1628.6467153113801,1628.6467153113801,0.9999477909676461,0.0005719102681623308
1628.6536596600772,1628.6536596600772,0.9997699443726914,0.0005717492959815777
1628.6606040087622,1628.6606040087622,1.0007447965828602,0.0005722497988572176
1628.66754835743,1628.66754835743,1.00049080463592,0.0005717367513227887
1628.6744927061086,1628.6744927061086,1.0001282597124193,0.0005719972165355508
1628.681437054759,1628.681437054759,1.0004215820705749,0.0005723456309270878
1628.688381403409,1628.688381403409,0.9992818344362014,0.0005724602441578997
1628.6953257520533,1628.6953257520533,0.9994765923473977,0.0005720727196812158
1628.7022701006804,1628.7022701006804,1.0001177255078566,0.0005727425419512188
1628.7092144493072,1628.7092144493072,1.0006966038978253,0.0005724937189303557
1628.7183809894786,1628.7183809894786,0.9991104422383362,0.0005723289171966126
1628.725880885974,1628.725880885974,0.9996872014202479,0.0005723163557163731
1628.732825234572,1628.732825234572,1.0002113890980853,0.0005728304975877425
1628.7397695831635,1628.7397695831635,1.0004898743816582,0.0005727183465954152
1628.7467139317437,1628.7467139317437,1.000050593593856,0.0005724492778337131
1628.7536582803127,1628.7536582803127,1.0002166344491272,0.000573219161351547
1628.7606026288754,1628.7606026288754,0.9996551314565292,0.0005732872191158955
1628.767546977427,1628.767546977427,0.9996937032252825,0.0005730212225998067
1628.7744913259776,1628.7744913259776,1.000849286655011,0.0005732190936350796
1628.7814356745116,1628.7814356745116,0.999392571693139,0.0005734166022575356
1628.7894911188,1628.7894911188,0.9997580161303666,0.0005733116721332812
1628.798102110975,1628.798102110975,0.9994661973436871,0.000573099076985842
1628.8050464594794,1628.8050464594794,1.0011065254506195,0.000573792330793622
1628.8125463558645,1628.8125463558645,0.9997318184920669,0.000573245770290499
1628.8203240261664,1628.8203240261664,1.0003537707913615,0.000574408953611454
1628.8272683746534,1628.8272683746534,0.9997165618648929,0.0005739436203026167
1628.8369904625076,1628.8369904625076,1.0000867331442045,0.0005744384334871137
1628.843934810977,1628.843934810977,0.9998961914589655,0.000574784117750305
1628.8508791594234,1628.8508791594234,1.0000585266321498,0.0005748246620380741
1628.8578235078758,1628.8578235078758,0.9991977812541796,0.0005748231349071209
1628.8647678563048,1628.8647678563048,1.0000986623736083,0.0005750910241293341
1628.8717122047394,1628.8717122047394,1.000776718689647,0.0005750138301811992
1628.8786565531507,1628.8786565531507,1.0000845379946859,0.0005749726317770537
1628.8856009015624,1628.8856009015624,1.0005283450834612,0.0005751251179222599
1628.8931007978367,1628.8931007978367,0.999572658088255,0.0005750485422398995
1628.9050450770724,1628.9050450770724,0.9998902939014371,0.0005753650538483221
1628.9119894254432,1628.9119894254432,0.9998941386663003,0.000575154606887213
1628.919767095623,1628.919767095623,0.9993020143727396,0.0005751876740158086
1628.9272669918505,1628.9272669918505,1.000441251754327,0.0005755845244531054
1628.9342113401979,1628.9342113401979,1.000037423227254,0.0005753068945662527
1628.9411556885395,1628.9411556885395,0.9997225361355848,0.0005752876850581886
1628.9481000368696,1628.9481000368696,1.0004991312609075,0.0005752850064668886
1628.9550443851936,1628.9550443851936,0.9999118723595503,0.0005752854290738338
1628.9622665074407,1628.9622665074407,0.9997264395665123,0.0005747655876475829
1628.9703219514786,1628.9703219514786,1.0002868788536294,0.0005752400145340215
1628.9772662997677,1628.9772662997677,1.0001467412060547,0.000575522636214895
1628.9842106480571,1628.9842106480571,1.0001969461925597,0.0005747464575126621
1628.991988318132,1628.991988318132,0.999887428716456,0.0005748340494496843
1628.9994882142605,1628.9994882142605,0.9992349974391305,0.0005743089531847115
1629.006432562521,1629.006432562521,0.9992199747077539,0.000574097577108534
1629.0133769107695,1629.0133769107695,0.9991444684094084,0.0005741036656392335
1629.020321259018,1629.020321259018,1.0010787182626004,0.0005743705220373871
1629.0272656072486,1629.0272656072486,1.0005749558520365,0.0005739127202120379
1629.0342099554741,1629.0342099554741,1.000222427633796,0.0005737497980162785
1629.0411543036876,1629.0411543036876,1.0003241550329942,0.0005739715239704375
1629.048098651901,1629.048098651901,0.9995867289311938,0.0005736111617688448
1629.0550430000856,1629.0550430000856,1.000210917502163,0.0005734845836419725
1629.0619873482817,1629.0619873482817,0.9997535781072914,0.0005728771910053005
1629.0689316964604,1629.0689316964604,0.9989308763157589,0.0005730028093758057
1629.0758760446274,1629.0758760446274,0.9995355502201543,0.0005728948318131868
1629.0828203927942,1629.0828203927942,1.0009882250567146,0.000573296543263752
1629.0897647409497,1629.0897647409497,0.9997430986994781,0.000572537397787898
1629.0967090890992,1629.0967090890992,1.0005464457585933,0.0005728608551364615
1629.103653437231,1629.103653437231,1.00002623497725,0.0005723780646608405
1629.1105977853572,1629.1105977853572,1.0005684857487291,0.0005725596509480077
1629.1175421334722,1629.1175421334722,0.9997605176891916,0.0005719864915296835
1629.1244864815867,1629.1244864815867,0.9999335688695904,0.0005724334590177701
1629.131430829684,1629.131430829684,0.9999477821724202,0.0005724243303221151
1629.1383751777753,1629.1383751777753,0.9993956740174518,0.000572234004191926
1629.1453195258666,1629.1453195258666,1.000152218219705,0.0005725279410522875
1629.1522638739402,1629.1522638739402,1.000289279464757,0.0005718655873978853
1629.159208222008,1629.159208222008,0.9997627415408988,0.0005721413886388359
1629.166152570047,1629.166152570047,1.0001695193905775,0.0005717967589465871
1629.1730969181033,1629.1730969181033,1.0001493930362124,0.00057204766808535
1629.180041266142,1629.180041266142,0.9993649290746497,0.0005716950684414826
1629.1869856141695,1629.1869856141695,0.9996126751282116,0.0005722426544723469
1629.195318831793,1629.195318831793,1.000915552411095,0.0005724885754840244
1629.2022631798031,1629.2022631798031,1.0003272995895656,0.0005716666489517149
1629.2092075278008,1629.2092075278008,1.0001102223673943,0.0005716974186438706
1629.2161518757935,1629.2161518757935,0.9993845741620753,0.0005716473260959376
1629.223096223774,1629.223096223774,1.0007126427035935,0.0005718227946513765
1629.230040571749,1629.230040571749,0.9995419154922971,0.0005720391327446357
1629.2369849197123,1629.2369849197123,0.9998566942497735,0.0005721685998193273
1629.2439292676697,1629.2439292676697,0.9995370648417581,0.0005721832611963868
1629.2508736156099,1629.2508736156099,1.0005651915483285,0.0005721491908212922
1629.2578179635552,1629.2578179635552,1.0001752411654268,0.0005725271137720264
1629.2647623114779,1629.2647623114779,0.9996702188981578,0.0005724885650176675
1629.2717066594005,1629.2717066594005,0.9999750137448725,0.0005727248960468271
1629.2786510073056,1629.2786510073056,0.9997496198405116,0.0005723833515228524
1629.2855953552105,1629.2855953552105,1.0000962161884859,0.0005720397265362917
1629.2925397030979,1629.2925397030979,0.9999262707129312,0.000572574484327846
1629.2994840509855,1629.2994840509855,1.0006499227923635,0.0005723733969937117
1629.3064283988556,1629.3064283988556,1.0009737377585095,0.0005723829568460745
1629.3133727467198,1629.3133727467198,0.9992161453217676,0.0005728358640250093
1629.3203170945726,1629.3203170945726,1.0004308028828843,0.0005725554140093136
1629.3272614424252,1629.3272614424252,0.9997870018179269,0.0005724210263073665
1629.3342057902544,1629.3342057902544,0.9998283775386468,0.0005722920825147912
1629.3411501380895,1629.3411501380895,1.0003769399395677,0.0005729987439142526
1629.3480944859016,1629.3480944859016,0.9995093807884349,0.0005725475538556605
1629.3550388337137,1629.3550388337137,0.9999828555688268,0.0005726411031946523
1629.36198318152,1629.36198318152,1.0001223784213464,0.0005725699477976564
1629.3689275292968,1629.3689275292968,0.9995551456503,0.0005726220423190052
1629.3758718771028,1629.3758718771028,1.000892432420288,0.0005718116588365516
1629.3828162248567,1629.3828162248567,1.0001311773594295,0.0005717061053747147
1629.3897605726277,1629.3897605726277,1.0000011839410277,0.0005719419852753384
1629.3967049203816,1629.3967049203816,0.9998717287729152,0.0005720286440899661
1629.4036492681294,1629.4036492681294,0.9999482055032575,0.000571689097550733
1629.4105936158596,1629.4105936158596,0.9998903940491355,0.0005715889155678609
1629.4175379635897,1629.4175379635897,0.9994955664396876,0.0005721435829339338
1629.4244823113088,1629.4244823113088,1.0000390838825965,0.0005715847590834502
1629.4314266590216,1629.4314266590216,0.9997616767077646,0.0005711147501845753
1629.4383710067173,1629.4383710067173,1.0007243302091715,0.0005718523629272456
1629.4453153544068,1629.4453153544068,1.0001558770948324,0.0005713165048311493
1629.4522597020848,1629.4522597020848,0.9996058127695063,0.0005714703566682948
1629.459204049763,1629.459204049763,0.9993959480976488,0.0005710709127494807
1629.4661483974176,1629.4661483974176,1.0002822228695085,0.0005713141704513943
1629.4730927450785,1629.4730927450785,1.0005516174172446,0.0005709616994425275
1629.4800370927098,1629.4800370927098,0.9998159261494447,0.0005709138249122029
1629.4869814403412,1629.4869814403412,0.9993948179140979,0.0005709640224938614
1629.4939257879726,1629.4939257879726,0.9999083916457691,0.0005707818891250194
1629.5008701355923,1629.5008701355923,1.0004156069161803,0.0005711877882490712
1629.5078144832005,1629.5078144832005,0.9992780666773541,0.0005705299634571304
1629.514758830797,1629.514758830797,1.0006604260660215,0.0005710410846133997
1629.5217031783818,1629.5217031783818,0.9995531357859224,0.0005705573142664005
1629.5289252998662,1629.5289252998662,0.9998336026243212,0.0005712830207834788
1629.5369807430488,1629.5369807430488,1.0004171300813538,0.0005713517965854965
1629.5439250906045,1629.5439250906045,0.9996594183827122,0.0005708544794361009
1629.5508694381547,1629.5508694381547,1.0003543289580499,0.0005718554612704949
1629.557813785699,1629.557813785699,1.0003836676856506,0.0005714238779413502
1629.565869228823,1629.565869228823,0.9996968344106282,0.0005718999086982657
1629.5730913502437,1629.5730913502437,1.0005005547882944,0.0005719139646599074
1629.5800356977588,1629.5800356977588,0.9997250380967426,0.0005725253792562096
1629.5869800452506,1629.5869800452506,0.9995190464469627,0.000572203595329307
1629.5939243927594,1629.5939243927594,0.9994970813258229,0.0005723125633471348
1629.6008687402225,1629.6008687402225,1.0003540114509726,0.0005728369479380856
1629.6086464094008,1629.6086464094008,1.000028908198232,0.00057328275920814
1629.6161463046562,1629.6161463046562,0.9994463760863678,0.0005728418189370312
1629.6230906521073,1629.6230906521073,1.000565690757323,0.0005735071453783009
1629.6300349995524,1629.6300349995524,1.0003102075582662,0.0005737088014653271
1629.63697934698,1629.63697934698,0.9999027554930999,0.0005739034654231683
1629.643923694402,1629.643923694402,1.000006530121506,0.0005745887002073705
1629.6508680418183,1629.6508680418183,1.0004258691721108,0.0005744911557206006
1629.6578123892227,1629.6578123892227,0.9995441630675199,0.0005742485934342979
1629.6647567366213,1629.6647567366213,0.9996398154728986,0.0005741447484945113
1629.6717010840025,1629.6717010840025,1.0005705333147115,0.0005743525617520364
1629.6786454313776,1629.6786454313776,1.000061507982813,0.0005745600409930363
1629.6855897787475,1629.6855897787475,0.9997609156463263,0.0005747760253863957
1629.6925341260992,1629.6925341260992,0.9998132861883956,0.0005744503351943192
1629.6994784734397,1629.6994784734397,0.9999337833685198,0.0005751489159936556
1629.70642282078,1629.70642282078,1.0007768376396466,0.0005749666485172931
1629.7133671681206,1629.7133671681206,0.9992015376751219,0.0005749823516960062
1629.720311515432,1629.720311515432,0.9997652243106048,0.0005753919017948417
1629.727255862749,1629.727255862749,1.0004050732659138,0.0005756049332981793
1629.7342002100431,1629.7342002100431,1.000737842428237,0.0005760596588551955
1629.7411445573366,1629.7411445573366,0.9990036622428773,0.0005754165479842789
1629.748088904619,1629.748088904619,0.9991444201314496,0.0005756930559987127
1629.7550332518954,1629.7550332518954,1.000987340938467,0.0005759473728662702
1629.7619775991484,1629.7619775991484,1.0002540277860794,0.0005755766937607661
1629.7689219464073,1629.7689219464073,1.0002987079473982,0.0005760637782321013
1629.775866293649,1629.775866293649,0.9997693214303867,0.0005765505756674539
1629.7828106408786,1629.7828106408786,1.0004205645548765,0.0005769360086291988
1629.7897549881027,1629.7897549881027,1.0004941998687984,0.000577441731645239
1629.7966993353207,1629.7966993353207,0.9995063631894079,0.0005763807814116522
1629.8036436825273,1629.8036436825273,1.0000629803504055,0.0005772415031344043
1629.810588029722,1629.810588029722,1.0002502842415508,0.0005770775165974471
1629.8175323769055,1629.8175323769055,1.0000744154547299,0.0005775532795661182
1629.8244767240826,1629.8244767240826,0.9996635210124285,0.000577597819028954
1629.831421071243,1629.831421071243,0.9999395301569827,0.0005782076642574444
1629.8383654184026,1629.8383654184026,1.0001857872527584,0.0005788676943705928
1629.845309765551,1629.845309765551,0.9999261393155006,0.0005785094176925909
1629.852254112688,1629.852254112688,1.0001195176207094,0.0005788596764335699
1629.8591984598183,1629.8591984598183,0.9993346322466495,0.0005788557110412112
1629.866142806938,1629.866142806938,0.9995008224188865,0.0005790023143958603
1629.8730871540452,1629.8730871540452,1.000719787042879,0.0005791441501980921
1629.8800315011415,1629.8800315011415,1.0004013970004184,0.0005798369270560543
1629.8869758482315,1629.8869758482315,1.0007572596056538,0.000580218659708735
1629.89392019531,1629.89392019531,0.9994355459203514,0.0005802413537268794
1629.9008645423826,1629.9008645423826,0.9996279630898384,0.0005800412291535642
1629.9078088894323,1629.9078088894323,1.0002081220396504,0.0005799525095781503
1629.9147532364814,1629.9147532364814,0.9998426474562118,0.0005797242729269415
1629.9216975835309,1629.9216975835309,1.0001566595018365,0.0005802197650407249
1629.9286419305686,1629.9286419305686,0.9994213690764207,0.0005803587141396347
1629.9355862775888,1629.9355862775888,1.0003103922060599,0.0005810063414626212
1629.9425306246028,1629.9425306246028,0.9999908871940217,0.0005801007673776269
1629.9494749716002,1629.9494749716002,1.0002525633740351,0.0005806734864575158
1629.9564193185968,1629.9564193185968,1.0003910343548088,0.0005805913386336254
1629.9633636655883,1629.9633636655883,0.9995053372240328,0.0005804220129972547
1629.970308012556,1629.970308012556,1.0000708643079927,0.0005806752792822656
1629.9772523595182,1629.9772523595182,1.0003982849705175,0.000580586761402175
1629.9841967064688,1629.9841967064688,1.0001766518150876,0.0005805653806246712
1629.9911410534191,1629.9911410534191,1.0001276076220826,0.0005809728986924508
1629.998085400352,1629.998085400352,0.9998436432334927,0.0005801104393104134
1630.005029747279,1630.005029747279,0.9999998012150068,0.000579991080511364
1630.011974094183,1630.011974094183,0.9998751795808467,0.0005796203580900501
1630.0189184410867,1630.0189184410867,1.0004755843784983,0.0005795184728603697
1630.0258627879907,1630.0258627879907,0.999433509102267,0.0005795131832210483
1630.032807134883,1630.032807134883,1.0001844661970043,0.0005797646882514428
1630.0397514817575,1630.0397514817575,1.0003198805668132,0.000578720696147979
1630.0466958286265,1630.0466958286265,1.0004295479116756,0.0005788186064331279
1630.0536401754782,1630.0536401754782,0.9998772227663139,0.0005784444008568678
1630.0605845223295,1630.0605845223295,0.999688263614218,0.0005778554230734462
1630.0675288691575,1630.0675288691575,1.0006038885710224,0.000577785416640716
1630.0744732159915,1630.0744732159915,1.0003738430683196,0.0005777711793754824
1630.0814175628082,1630.0814175628082,1.000158370169315,0.0005771082465184417
1630.0883619096185,1630.0883619096185,0.999939880555696,0.0005777118023035265
1630.095306256412,1630.095306256412,0.999288659190318,0.0005773105008841599
1630.1022506032054,1630.1022506032054,1.0001343800074338,0.0005776825052611569
1630.109194949987,1630.109194949987,1.000512240032882,0.0005768913554659912
1630.116139296751,1630.116139296751,1.0000250263156043,0.0005768444477092802
1630.1230836435093,1630.1230836435093,0.9996412651753299,0.00057631489178936
1630.1300279902616,1630.1300279902616,0.9991738484495872,0.0005764931211499767
1630.1369723369967,1630.1369723369967,0.9997412481888885,0.0005764904962873621
1630.1439166837258,1630.1439166837258,1.0005426442480538,0.0005768244281449034
1630.1508610304438,1630.1508610304438,0.9999606664357197,0.0005762932909650872
1630.1578053771557,1630.1578053771557,1.0003695188680317,0.0005767294166054738
1630.1647497238555,1630.1647497238555,1.000164211520327,0.0005768196443222805
1630.1716940705498,1630.1716940705498,0.9999631670262646,0.0005764393042973895
1630.178638417227,1630.178638417227,1.000483338659616,0.00057629875642608
1630.185582763898,1630.185582763898,0.9997720761770796,0.0005762290180879125
1630.192527110557,1630.192527110557,0.9994450099490564,0.0005757872052535311
1630.199471457205,1630.199471457205,0.9992886159584058,0.0005758370520452361
1630.2064158038525,1630.2064158038525,0.9999511161565966,0.0005763168209500763
1630.213360150477,1630.213360150477,1.000180431101224,0.0005760522964185427
1630.2203044971072,1630.2203044971072,1.0000191173055129,0.0005760103944220214
1630.2272488437202,1630.2272488437202,1.0003653637585614,0.0005766763340072587
1630.2341931903043,1630.2341931903043,0.9999692978999425,0.000576080808413796
1630.241137536905,1630.241137536905,0.9999692811446437,0.0005758555834748495
1630.2480818834824,1630.2480818834824,0.9999839681866757,0.0005761584898826466
1630.255026230055,1630.255026230055,0.9995168611067793,0.0005764306863918734
1630.261970576615,1630.261970576615,1.0003496447711444,0.0005761014575963992
1630.2689149231699,1630.2689149231699,1.0002716433885221,0.0005765082046046441
1630.2758592697128,1630.2758592697128,0.9997552858597457,0.0005763613102287926
1630.2828036162387,1630.2828036162387,1.0007729826532052,0.0005761871719056598
1630.289747962758,1630.289747962758,1.0001548476021793,0.0005761021125726399
1630.2966923092777,1630.2966923092777,0.9998719045321215,0.0005760891255191308
1630.3036366557742,1630.3036366557742,0.9989205850235802,0.0005765154469821926
1630.3105810022646,1630.3105810022646,1.00059393244073,0.0005752696768155512
1630.3175253487552,1630.3175253487552,0.9992684302100947,0.0005754969539185394
1630.3244696952222,1630.3244696952222,1.001512476356242,0.0005752025915072244
1630.3314140416899,1630.3314140416899,0.999758195210873,0.000574778150411816
1630.338358388128,1630.338358388128,0.9998741570534257,0.0005744526245632495
1630.345302734572,1630.345302734572,1.0000364635703192,0.0005741059820632073
1630.3522470810044,1630.3522470810044,0.9998628464511061,0.0005739802703778194
1630.3591914274252,1630.3591914274252,0.999658335537827,0.0005735571972221126
1630.3661357738397,1630.3661357738397,1.000382232559316,0.0005732046436386771
1630.3730801202373,1630.3730801202373,1.0001310549543851,0.0005730227999149625
1630.380024466635,1630.380024466635,0.999879310614147,0.0005729080631180837
1630.386968813009,1630.386968813009,0.99999422822732,0.0005724655065437083
1630.393913159383,1630.393913159383,1.0002134155442721,0.0005721200050387033
1630.4008575057458,1630.4008575057458,0.999556046808807,0.000572050926615202
1630.4078018520966,1630.4078018520966,0.9990208450959406,0.0005718109050961084
1630.4147461984414,1630.4147461984414,1.0002173120961797,0.000571502575986924
1630.4216905447747,1630.4216905447747,0.9995990137121378,0.0005706300484034368
1630.4286348910966,1630.4286348910966,0.9995964015889391,0.0005710437667097483
1630.435579237401,1630.435579237401,1.0002521815948213,0.0005708199584076954
