time,time,flux,flux_err
1630.4425235837052,1630.4425235837052,1.001123535614585,0.0005705180204696552
1630.4494679299921,1630.4494679299921,0.9996883462001834,0.0005703604150086621
1630.456412276279,1630.456412276279,0.9995758860033466,0.000569399046348728
1630.463356622548,1630.463356622548,1.0007592441936461,0.0005699012982560141
1630.4703009687998,1630.4703009687998,0.9997750543049498,0.00056934031844103
1630.4772453150522,1630.4772453150522,0.9999101476972122,0.0005696068144293793
1630.4841896612984,1630.4841896612984,1.0001034160188396,0.0005696840496688226
1630.4911340075266,1630.4911340075266,0.9994809165804484,0.0005694355326475445
1630.4980783537496,1630.4980783537496,1.0002903520904312,0.0005692319348686115
1630.5050226999608,1630.5050226999608,0.9994092665535218,0.0005691001864205584
1630.5119670461604,1630.5119670461604,1.000488772220977,0.0005697663250120794
1630.518911392348,1630.518911392348,0.9997853582682174,0.0005697973852605214
1630.5258557385246,1630.5258557385246,1.0002465233176416,0.0005693629073640742
1630.5328000847007,1630.5328000847007,0.9992997953369056,0.0005691680255135294
1630.5397444308533,1630.5397444308533,1.0002751937942616,0.0005696152107401223
1630.5466887770067,1630.5466887770067,1.000806618829485,0.0005692465321138306
1630.553633123142,1630.553633123142,1.000196559026112,0.0005698157091956996
1630.560577469272,1630.560577469272,0.9996447906111925,0.0005697856926206292
1630.5675218153895,1630.5675218153895,0.999844057820793,0.0005701819916598728
1630.574466161502,1630.574466161502,1.0001381664867446,0.0005702629306165608
1630.5814105075965,1630.5814105075965,1.0000364062075269,0.0005709774800689647
1630.5883548536854,1630.5883548536854,1.0000051502520766,0.0005706985556017276
1630.5952991997628,1630.5952991997628,0.9998612935348525,0.0005713929033097669
1630.6022435458347,1630.6022435458347,0.9998072593561658,0.0005715272851937145
1630.6091878918828,1630.6091878918828,1.000364827093643,0.0005714954641662628
1630.6161322379423,1630.6161322379423,0.9994354406710844,0.0005715483034087533
1630.623076583973,1630.623076583973,0.999752737099312,0.0005720373588276241
1630.6300209300036,1630.6300209300036,0.9998038789130058,0.0005720895538285588
1630.636965276011,1630.636965276011,1.0003386637244067,0.0005727794700317512
1630.6439096220242,1630.6439096220242,1.0005058084653675,0.0005726276989479677
1630.6508539680203,1630.6508539680203,1.0006399914157922,0.0005728573724448665
1630.657798313999,1630.657798313999,0.9998598331823689,0.0005731753739783218
1630.6647426599768,1630.6647426599768,1.0000076199001984,0.0005734966774685193
1630.6716870059495,1630.6716870059495,0.9992940645979269,0.000573974017424723
1630.6786313518985,1630.6786313518985,1.000321383975707,0.0005739633767819002
1630.6855756978423,1630.6855756978423,0.9997279840279283,0.0005737319681242357
1630.692520043774,1630.692520043774,0.9993510894907012,0.0005737781004285689
1630.6994643897056,1630.6994643897056,1.000879927224148,0.0005738664172110335
1630.7064087356139,1630.7064087356139,0.9994488695968233,0.0005747354994445459
1630.7133530815222,1630.7133530815222,1.0009512720856908,0.0005738307624706646
1630.7202974274135,1630.7202974274135,0.999785394463423,0.0005740267144982785
1630.7272417732988,1630.7272417732988,1.0005634284696634,0.0005744758192847926
1630.7341861191665,1630.7341861191665,0.9993588700325612,0.000574138884277657
1630.7411304650286,1630.7411304650286,1.000110224508243,0.0005739513485994279
1630.7480748108787,1630.7480748108787,0.9999786925910495,0.0005741961936046979
1630.755019156723,1630.755019156723,1.0004798228113256,0.0005747113256165118
1630.7619635025558,1630.7619635025558,1.0000735098348001,0.0005741941176547178
1630.7689078483713,1630.7689078483713,1.0006654974521367,0.0005746400120290414
1630.775852194181,1630.775852194181,0.998836655739894,0.0005745917308764514
1630.7827965399845,1630.7827965399845,0.9995691527666534,0.000574704633638239
1630.7897408857707,1630.7897408857707,0.9997592429345848,0.0005745878541197487
1630.7966852315512,1630.7966852315512,1.0008467354123078,0.0005752112186022165
1630.8036295773195,1630.8036295773195,1.0001425745151205,0.0005759738083090583
1630.8105739230768,1630.8105739230768,0.9998714371098701,0.000575515037584195
1630.817518268817,1630.817518268817,1.000104287265947,0.0005755180528170105
1630.8244626145565,1630.8244626145565,0.9996535954507235,0.000575696557112831
1630.8314069602966,1630.8314069602966,1.000344083768427,0.0005758148938495806
1630.8383513060066,1630.8383513060066,0.9999993510440295,0.0005755987617258296
1630.8452956517115,1630.8452956517115,0.9996040970552554,0.0005763888230706926
1630.8522399974102,1630.8522399974102,0.9998130443826717,0.000576729001684213
1630.8591843430972,1630.8591843430972,1.0002425883934267,0.0005765114254189168
1630.8661286887675,1630.8661286887675,1.0008499444217795,0.0005770470645635975
1630.8730730344373,1630.8730730344373,0.9994770265299693,0.0005764256837151032
1630.8800173800896,1630.8800173800896,1.0005678107915208,0.0005774792886537245
1630.886961725736,1630.886961725736,0.9998481772769525,0.0005772635214869602
1630.893906071365,1630.893906071365,0.9994386596899109,0.0005771402022012596
1630.9008504169944,1630.9008504169944,0.9998842148180916,0.00057733161136027
1630.907794762606,1630.907794762606,0.9994624065695671,0.0005770439304800449
1630.914739108212,1630.914739108212,0.9997493501007936,0.0005779181251808647
1630.9216834538058,1630.9216834538058,1.001157506478145,0.0005778175516888903
1630.928627799371,1630.928627799371,1.0003193818540494,0.000578191401165205
1630.9355721449474,1630.9355721449474,0.9996510673738426,0.0005777129435224359
1630.942516490507,1630.942516490507,1.000387097943848,0.0005784425341244849
1630.9494608360544,1630.9494608360544,0.9998542437108549,0.0005783660478153285
1630.9564051815964,1630.9564051815964,1.0002053540827824,0.0005779688704442816
1630.963349527115,1630.963349527115,0.9990576209063043,0.0005780064879843409
1630.9702938726384,1630.9702938726384,1.000016103924409,0.0005789373627802771
1630.9772382181459,1630.9772382181459,1.0001079588172792,0.000578107182951024
1630.984182563647,1630.984182563647,1.0002246824407248,0.0005780873380999104
1630.9911269091308,1630.9911269091308,0.9996696913192743,0.0005779984509575216
1630.998071254608,1630.998071254608,1.0000413306756701,0.0005778061261935064
1631.0050156000625,1631.0050156000625,1.0001668794842862,0.0005776791550741344
1631.011959945511,1631.011959945511,1.0010002443976493,0.0005774903221610104
1631.0189042909594,1631.0189042909594,0.9996633718685255,0.0005773056452176413
1631.0258486364023,1631.0258486364023,0.9995351172226605,0.0005769030402031094
1631.0327929818225,1631.0327929818225,1.0002042096092703,0.0005763445133343991
1631.039737327236,1631.039737327236,1.0005416628844226,0.0005776276037876783
1631.0466816726384,1631.0466816726384,1.0004014022629144,0.0005764004968816209
1631.0536260180281,1631.0536260180281,0.9994187459650312,0.0005758094284346909
1631.060570363413,1631.060570363413,1.0004940919833116,0.0005761886468340507
1631.067514708774,1631.067514708774,0.9998901345359504,0.0005757843418593041
1631.0744590541299,1631.0744590541299,0.9995506372082639,0.000575366935722912
1631.0814033994852,1631.0814033994852,1.0003424851083482,0.0005752812468640391
1631.0883477448233,1631.0883477448233,0.9996800543192064,0.000575185226865136
1631.095292090144,1631.095292090144,1.000315277747712,0.0005746535226430766
1631.1022364354703,1631.1022364354703,0.9996395891773531,0.0005748097473615238
1631.1091807807736,1631.1091807807736,0.9994608479388841,0.0005741736140116852
1631.116125126065,1631.116125126065,1.0004478706360884,0.0005745507509880934
1631.1230694713508,1631.1230694713508,1.0004127995960461,0.0005747483379095759
1631.1300138166189,1631.1300138166189,0.9995005782326813,0.000574677774917187
1631.1369581618867,1631.1369581618867,1.0002888623702613,0.0005739887350391814
1631.1439025071377,1631.1439025071377,0.999413111527961,0.0005737466883222745
1631.1508468523828,1631.1508468523828,0.9997888607506381,0.0005735550637853441
1631.15779119761,1631.15779119761,1.0002873818337292,0.0005739481763795882
1631.1647355428254,1631.1647355428254,0.99969000802383,0.0005738157358707405
1631.1716798880357,1631.1716798880357,0.9997314383321794,0.0005735901631756873
1631.1786242332341,1631.1786242332341,1.0003553426893164,0.0005732268211151293
1631.1855685784203,1631.1855685784203,0.9996685186186876,0.0005734256141519867
1631.1925129235958,1631.1925129235958,1.000469113951226,0.0005732607199450086
1631.1994572687533,1631.1994572687533,1.0002681692521176,0.0005737757423838084
1631.2064016139109,1631.2064016139109,1.0003253421765574,0.000573830267835846
1631.2133459590684,1631.2133459590684,0.9990920114542101,0.0005731172362010311
1631.2202903041973,1631.2202903041973,0.99999245276947,0.0005729959431355345
1631.2272346493196,1631.2272346493196,1.00016340088263,0.0005730263572266136
1631.2475121370226,1631.2475121370226,1.00028528365657,0.0005735317806617765
1631.2572342201272,1631.2572342201272,0.999623285347236,0.0005728480395663482
1631.2661229818123,1631.2661229818123,0.9995268485079629,0.0005732339047889906
1631.2730673268652,1631.2730673268652,1.0002929783845125,0.0005735789540864899
1631.280011671906,1631.280011671906,1.0003389237218907,0.0005736903726096869
1631.28695601693,1631.28695601693,1.0001080513763931,0.0005731779485690473
1631.2939003619654,1631.2939003619654,1.000128088403109,0.0005735674928098691
1631.30084470696,1631.30084470696,0.9996959283015329,0.0005728385158704055
1631.3077890519605,1631.3077890519605,1.0001466540148929,0.0005725169201932836
1631.316955587335,1631.316955587335,0.9994610446289418,0.000572613283834782
1631.3244554799135,1631.3244554799135,1.0004475910113348,0.0005722683302904926
1631.3313998248673,1631.3313998248673,0.9999423726262144,0.0005720327379640126
1631.3383441698156,1631.3383441698156,1.000104281908802,0.0005717261703138917
1631.345288514758,1631.345288514758,1.000478854546556,0.0005717420764144638
1631.3522328596823,1631.3522328596823,0.9994760545474328,0.0005710539101359899
1631.3591772046016,1631.3591772046016,0.9997234190417327,0.0005710110009162106
1631.3661215495029,1631.3661215495029,1.0001382314717115,0.000570816812723097
1631.3730658944041,1631.3730658944041,1.0003639271341618,0.0005706641528965373
1631.3800102392827,1631.3800102392827,0.9996583365851495,0.0005708302104311138
1631.3869545841665,1631.3869545841665,1.0006761607004528,0.0005701046570783376
1631.3938989290214,1631.3938989290214,0.9999117224856253,0.0005703915848744666
1631.4008432738706,1631.4008432738706,0.9991279133404556,0.0005694307691785342
1631.4077876187139,1631.4077876187139,0.9999899460802535,0.000569575546859796
1631.415287511123,1631.415287511123,0.9998369368168933,0.0005689935094160937
1631.4230651773155,1631.4230651773155,1.000070852945504,0.0005689013950536889
1631.4311206172965,1631.4311206172965,1.0006585797464351,0.0005688157848589391
1631.4383427358762,1631.4383427358762,0.9996736236682497,0.0005697058030888486
1631.4452870806558,1631.4452870806558,1.0003693406595815,0.0005688464181642293
1631.4522314254289,1631.4522314254289,0.9991947379326502,0.0005680395630595873
1631.459175770185,1631.459175770185,1.0009298353354485,0.0005681331334699052
1631.4661201149293,1631.4661201149293,0.999735600343134,0.000568087993246449
1631.4730644596675,1631.4730644596675,0.9996971541195411,0.0005677360871975114
1631.4800088043885,1631.4800088043885,1.000598525928175,0.0005680210935314373
1631.4869531491097,1631.4869531491097,1.0001992032070934,0.0005680134843599572
1631.4938974938073,1631.4938974938073,0.9995637671448016,0.0005680413189991663
1631.5008418385053,1631.5008418385053,0.9996343056236607,0.0005675898560290422
1631.5077861831855,1631.5077861831855,0.9993463830850084,0.0005673272250867587
1631.515286075426,1631.515286075426,0.9994048369595644,0.0005678002239225323
1631.5230637414493,1631.5230637414493,1.000671358252959,0.0005681605955809765
1631.5300080860893,1631.5300080860893,1.0002061508669162,0.0005675532068940589
1631.536952430723,1631.536952430723,1.0003310910641285,0.0005675490740570499
1631.5438967753448,1631.5438967753448,1.0004119543858503,0.0005675495320132541
1631.5508411199553,1631.5508411199553,0.9993813050804217,0.0005675774380565232
1631.5577854645596,1631.5577854645596,0.9998263201758879,0.0005679120071293813
1631.5647298091408,1631.5647298091408,1.0001865530377894,0.0005677263859365468
1631.5716741537167,1631.5716741537167,0.9991615726807002,0.0005681455521613702
1631.5794518196412,1631.5794518196412,1.0001454641969671,0.0005686150107401154
1631.5869517117596,1631.5869517117596,0.9996746542405264,0.0005678926118100399
1631.5938960563058,1631.5938960563058,1.000634542183784,0.0005684232581065925
1631.6008404008348,1631.6008404008348,1.0006326250835764,0.0005689490485435403
1631.607784745358,1631.607784745358,1.0002074216263355,0.0005688206581459769
1631.614729089858,1631.614729089858,0.9999205242550205,0.0005690949694321223
1631.6216734343636,1631.6216734343636,0.999561122175006,0.0005690328174874311
1631.6286177788456,1631.6286177788456,0.999750089288615,0.0005697591057041089
1631.635562123328,1631.635562123328,0.9992403749110235,0.0005698668632237368
1631.6425064677874,1631.6425064677874,1.0008642349021302,0.0005702674997241414
1631.6494508122346,1631.6494508122346,1.0005424245335088,0.0005704558140484612
1631.6563951566936,1631.6563951566936,0.9995542266732235,0.0005701288479949076
1631.6633395011238,1631.6633395011238,0.9999321348552479,0.000570248682361174
1631.6713949406335,1631.6713949406335,1.0003106270034743,0.000570349507549102
1631.6786170588232,1631.6786170588232,1.0005607035440935,0.0005711232320939505
1631.6855614032181,1631.6855614032181,0.9989804819573658,0.0005708239280742919
1631.6925057475958,1631.6925057475958,0.9999215407990361,0.0005707128151274057
1631.6994500919677,1631.6994500919677,0.9997430511574835,0.000570999061530392
1631.7063944363338,1631.7063944363338,1.00045343304533,0.0005713493007446749
1631.7133387806762,1631.7133387806762,1.000743238985878,0.0005714531437058404
1631.7202831250129,1631.7202831250129,1.0002026574166116,0.0005713217115067013
1631.727227469344,1631.727227469344,0.9998549421575715,0.0005717576971414971
1631.736116230063,1631.736116230063,0.9996341854181219,0.0005707210592708594
1631.7438938956734,1631.7438938956734,0.9998451601929876,0.0005709380239822344
1631.750838239975,1631.750838239975,1.0008443897061419,0.0005707857923435045
1631.7577825842363,1631.7577825842363,0.9995580976232687,0.0005714114825954122
1631.7655602498178,1631.7655602498178,0.9999148719507674,0.0005711251459349876
1631.7730601416156,1631.7730601416156,0.9999368316269756,0.0005717262094127637
1631.780004485848,1631.780004485848,0.9997880653798781,0.0005710385400813343
1631.7869488300796,1631.7869488300796,0.9999902324896677,0.0005712202394340517
1631.7938931742885,1631.7938931742885,1.0003767652966868,0.0005711463531152411
1631.8008375185032,1631.8008375185032,0.9992471324368124,0.000571237360873185
1631.8080596364662,1631.8080596364662,0.9994356414188126,0.0005711813895394973
1631.8175039445473,1631.8175039445473,1.0004537374881959,0.0005713980986131315
1631.8244482887153,1631.8244482887153,0.9998643151737083,0.0005712190560043494
1631.831392632866,1631.831392632866,1.0002918826728298,0.000571577869153106
1631.8383369770052,1631.8383369770052,1.0000088478272349,0.0005716364139572218
1631.8452813211436,1631.8452813211436,1.0000563421327466,0.0005718204972633365
1631.852225665265,1631.852225665265,1.0003961349853845,0.00057209167556075
1631.8591700093752,1631.8591700093752,1.0001396687957889,0.0005723691101749565
1631.8661143534737,1631.8661143534737,1.0003175374433781,0.0005720897163753332
1631.8730586975598,1631.8730586975598,0.9998194593268833,0.0005718351889810307
1631.880003041629,1631.880003041629,0.9993084745670053,0.0005719583433160888
1631.8877807069832,1631.8877807069832,0.9993808752385636,0.0005720688017326451
1631.895280598554,1631.895280598554,1.0004104062247923,0.0005729910614678138
1631.902224942594,1631.902224942594,1.0004623236317385,0.000572175604385932
1631.9091692866168,1631.9091692866168,0.9999171530736121,0.000571994298160596
1631.9161136306334,1631.9161136306334,0.9999560625227838,0.0005724320900566104
1631.9236135221465,1631.9236135221465,1.000058949524772,0.0005726006358822984
1631.9313911874185,1631.9313911874185,0.9996967943405816,0.0005720180318096576
1631.9383355314005,1631.9383355314005,1.0002793761652062,0.0005728275841892774
1631.945279875365,1631.945279875365,0.9998116454875315,0.0005718890700153345
1631.9522242193239,1631.9522242193239,0.9999530946784381,0.0005713640058330684
1631.9591685632586,1631.9591685632586,1.0000253338083689,0.0005720742796856216
1631.9661129071878,1631.9661129071878,1.000187764587445,0.0005715393229541856
1631.9730572511114,1631.9730572511114,1.0003990486480359,0.0005713847704992202
1631.9800015950118,1631.9800015950118,0.9997808688083551,0.000571214899156388
1631.9869459389122,1631.9869459389122,1.0001745620282363,0.0005708967264254895
1631.9938902827948,1631.9938902827948,0.9998352151781319,0.0005708381703812854
1632.0027790429438,1632.0027790429438,0.9995774692750048,0.0005703406021790267
1632.01333444561,1632.01333444561,1.0001626711780522,0.0005700587390752664
1632.0202787894461,1632.0202787894461,0.9999065096661784,0.0005704011316461172
1632.0272231332763,1632.0272231332763,0.9992397205253198,0.0005698839411038047
1632.0341674770893,1632.0341674770893,1.0008873929716384,0.000569466625425141
1632.041111820897,1632.041111820897,1.0001856005238179,0.0005698487370080689
1632.0480561646805,1632.0480561646805,0.9999795091532176,0.0005692114621100386
1632.0550005084704,1632.0550005084704,1.000072289408675,0.000568915740597042
1632.061944852231,1632.061944852231,1.001062048713884,0.0005692073875904189
1632.0688891959858,1632.0688891959858,0.9996605288224373,0.0005682236895948691
1632.076111313483,1632.076111313483,1.0005424946758505,0.0005683486616315627
1632.0841667522122,1632.0841667522122,0.9995003773577105,0.0005677855848704781
1632.0913888696743,1632.0913888696743,0.9994156575172664,0.0005675867984910917
1632.099444308381,1632.099444308381,0.9996014740591243,0.0005673782025723312
1632.1063886520656,1632.1063886520656,1.0006812542618204,0.0005674205212938647
1632.1133329957506,1632.1133329957506,0.9996466305170679,0.0005668520385074899
1632.120277339424,1632.120277339424,1.0007492680386574,0.0005670275860505961
1632.127221683074,1632.127221683074,0.9993987064480567,0.0005667245072359302
1632.1341660267237,1632.1341660267237,1.0000234376184292,0.0005668461297765236
1632.1411103703506,1632.1411103703506,1.0001141419059976,0.0005662953546821386
1632.150276903933,1632.150276903933,1.0007443384488912,0.0005661724411946088
1632.157776795027,1632.157776795027,1.0000928305274974,0.0005666195280756672
1632.1647211386185,1632.1647211386185,0.9997172313950522,0.0005657488425297851
1632.171665482199,1632.171665482199,1.0008592095302826,0.0005662189493444732
1632.1786098257555,1632.1786098257555,0.9998377136757005,0.0005664042925364797
1632.1855541693185,1632.1855541693185,0.9996198203148319,0.0005660559103265238
1632.1927762866114,1632.1927762866114,0.9998739539242486,0.0005659916604976612
1632.2008317251025,1632.2008317251025,0.9998134159555491,0.0005655888674450007
1632.2077760686245,1632.2077760686245,1.0002254069170058,0.0005656868159646202
1632.2147204121347,1632.2147204121347,1.0003996505716015,0.0005658539781643556
1632.2216647556277,1632.2216647556277,0.9998381102326375,0.0005657456321888307
1632.2286090991088,1632.2286090991088,1.0003832627693487,0.0005651847335241464
1632.2355534425783,1632.2355534425783,0.9998035648270125,0.0005658601014688492
1632.2433311072514,1632.2433311072514,1.0001698201307696,0.0005652492473010505
1632.2508309981645,1632.2508309981645,1.000079631903546,0.0005656506033067787
1632.2577753416053,1632.2577753416053,1.0002161007727186,0.0005650969924565495
1632.2672196486442,1632.2672196486442,0.9992603825725475,0.0005646902344886684
1632.2758306344688,1632.2758306344688,1.0003778244200787,0.0005650703929271116
1632.282774977851,1632.282774977851,0.9999441468894824,0.0005656937419340868
1632.2897193212277,1632.2897193212277,1.0003403722211595,0.0005646174867722078
1632.296663664592,1632.296663664592,0.99956340283475,0.0005645776769875228
1632.3036080079453,1632.3036080079453,1.0006523849692428,0.0005647877250975657
1632.3105523512809,1632.3105523512809,1.0004201674625903,0.0005645126486817362
1632.317496694611,1632.317496694611,1.0001558194036277,0.0005640596440703189
1632.3244410379289,1632.3244410379289,1.0000153877319247,0.0005646871447237073
1632.33138538123,1632.33138538123,0.9996174039070305,0.0005634165974172834
1632.338329724519,1632.338329724519,0.9989610506190434,0.0005634408277657775
1632.3452740678024,1632.3452740678024,1.000104937387737,0.0005634302124429033
1632.3522184110684,1632.3522184110684,0.9995604383752447,0.0005630428549802948
1632.359162754316,1632.359162754316,1.0002575512729501,0.0005635999549266637
1632.366107097559,1632.366107097559,1.0001652727497392,0.0005627550843085051
1632.37305144079,1632.37305144079,1.0009742333021499,0.000562393601928825
1632.3799957840035,1632.3799957840035,0.99992683784179,0.0005625041785371286
1632.3869401272048,1632.3869401272048,1.000031287278323,0.0005623914365254133
1632.3938844704007,1632.3938844704007,1.0007041523024525,0.0005622497688343382
1632.4008288135797,1632.4008288135797,0.9994398684543386,0.0005612076497199701
1632.407773156746,1632.407773156746,1.0005261647280643,0.0005610360830358724
1632.4147174999011,1632.4147174999011,0.9993171006752928,0.0005606849473696172
1632.4216618430453,1632.4216618430453,0.9995341207175079,0.0005603963208791904
1632.4286061861771,1632.4286061861771,1.0007238409890948,0.0005604961966638254
1632.4355505292974,1632.4355505292974,1.0001250558689552,0.0005601605172339778
1632.4424948724,1632.4424948724,0.9997819420012902,0.0005602904113266568
1632.4494392154916,1632.4494392154916,1.0004783784792703,0.0005598940117037773
1632.456383558571,1632.456383558571,0.9992393191848554,0.0005599934641108771
1632.4633279016389,1632.4633279016389,1.0005288043602671,0.0005597053285920394
1632.470272244701,1632.470272244701,1.0003119080984288,0.0005595792855300877
1632.4772165877398,1632.4772165877398,1.0004102428493793,0.0005595726929986384
1632.4841609307728,1632.4841609307728,0.9994784797188206,0.00055945762400312
1632.491105273788,1632.491105273788,0.9997314511368719,0.0005595999248662029
1632.4980496167977,1632.4980496167977,1.000109670973414,0.0005592797299076161
1632.5049939597961,1632.5049939597961,0.9989096949218872,0.0005591114111677496
1632.5119383027766,1632.5119383027766,1.0000814277572616,0.0005591654635480199
1632.5188826457456,1632.5188826457456,1.000085270536049,0.0005593130656601944
1632.525826988697,1632.525826988697,1.0004682188488396,0.0005595981342576032
1632.532771331637,1632.532771331637,1.0004360226581905,0.0005588168581135782
1632.5397156745705,1632.5397156745705,0.9993718672596655,0.0005596490470393359
1632.5466600174873,1632.5466600174873,1.0009054912542754,0.0005591114118714431
1632.5536043603984,1632.5536043603984,0.9997119309644464,0.0005590524829031424
1632.5608264769987,1632.5608264769987,1.0003226755442491,0.0005585993982503949
1632.568881914745,1632.568881914745,0.999911183231004,0.0005589992411758192
1632.5758262576087,1632.5758262576087,0.999204621370841,0.0005590138230244705
1632.5827706004557,1632.5827706004557,1.0001027242274234,0.0005592763953188734
1632.589714943308,1632.589714943308,1.0000449574746355,0.0005593728809077737
1632.5966592861375,1632.5966592861375,1.000526308824678,0.0005592209471858268
1632.6036036289377,1632.6036036289377,1.0007291948223638,0.0005589910077030087
1632.6105479717437,1632.6105479717437,0.99967765757828,0.000559184925939444
1632.617492314532,1632.617492314532,0.9998185164478208,0.0005590875531130571
1632.6244366573087,1632.6244366573087,1.0006779567697563,0.0005595905322447314
1632.6313810000743,1632.6313810000743,0.9993989931571401,0.0005593704042775245
1632.6383253428276,1632.6383253428276,0.9997090378691137,0.0005596002784259977
1632.6452696855636,1632.6452696855636,0.999347311923529,0.0005594731542701187
1632.6522140282884,1632.6522140282884,1.0006034391398972,0.000560030290855949
1632.6591583710015,1632.6591583710015,1.000821006729597,0.0005607001944034804
1632.6661027137025,1632.6661027137025,0.999970646809847,0.0005599752573371004
1632.673047056386,1632.673047056386,1.0000860551274724,0.0005600681400873091
1632.6799913990699,1632.6799913990699,0.9992137996550581,0.0005600814826545678
1632.686935741724,1632.686935741724,1.0001137024412348,0.0005601332781696617
1632.6938800843732,1632.6938800843732,1.0007607701492962,0.0005604995394634837
1632.7008244270103,1632.7008244270103,0.9995628401046822,0.0005602366441126575
1632.7077687696358,1632.7077687696358,0.9996622922262685,0.0005605871388849263
1632.714713112244,1632.714713112244,0.9998320436022926,0.0005606816580339186
1632.7216574548404,1632.7216574548404,1.0008740030268732,0.0005606374103908666
1632.7286017974252,1632.7286017974252,0.9994759825884492,0.0005600820874778461
1632.7355461399923,1632.7355461399923,1.00023037589428,0.0005602040762290974
1632.742490482554,1632.742490482554,0.999798064116928,0.0005604107483154239
1632.7494348250923,1632.7494348250923,1.0003185451771617,0.0005607075743042885
1632.7563791676303,1632.7563791676303,1.0004688513215285,0.0005606700118345763
1632.7633235101512,1632.7633235101512,1.000351000905289,0.0005602848424961018
1632.7702678526603,1632.7702678526603,1.000267703403567,0.0005607493864816993
1632.777212195146,1632.777212195146,0.9996172949704667,0.0005611293921212904
1632.7841565376318,1632.7841565376318,1.000030795473676,0.000560438693997828
1632.7911008800943,1632.7911008800943,0.9997910417518383,0.0005607294198377187
1632.7980452225513,1632.7980452225513,0.9996971456046098,0.0005605411032875238
1632.8049895649965,1632.8049895649965,1.0001010213966925,0.0005604329921780472
1632.8119339074235,1632.8119339074235,0.9996198723152687,0.0005601751261863229
1632.818878249834,1632.818878249834,1.0006957502687048,0.000560378061894568
1632.8258225922268,1632.8258225922268,0.9989711479655558,0.00055994939029941
1632.8327669346195,1632.8327669346195,1.0001753360068357,0.0005607492454447169
1632.839711277006,1632.839711277006,1.0009418447498952,0.000560583195617646
1632.846655619364,1632.846655619364,1.0000124594173747,0.0005610880278301715
1632.8535999617159,1632.8535999617159,1.0000393182378828,0.0005608118635859476
1632.8605443040503,1632.8605443040503,0.9994628791097142,0.0005606565535316558
1632.867488646373,1632.867488646373,1.0004619999417863,0.0005605136845669097
1632.8744329886845,1632.8744329886845,0.9996297025993937,0.0005606420013240039
1632.881377330978,1632.881377330978,0.999674659756964,0.0005609441379192318
1632.888321673266,1632.888321673266,0.9996268558110397,0.000560723292508812
1632.8952660155423,1632.8952660155423,0.9996211992628103,0.0005606357347537844
1632.9022103577893,1632.9022103577893,1.0000970392801813,0.0005607608513526504
1632.9091547000367,1632.9091547000367,0.9994939902868566,0.0005605366611293949
1632.9160990422665,1632.9160990422665,1.000134031648598,0.0005605524108151323
1632.9230433844841,1632.9230433844841,1.0003909568474652,0.0005603545363124139
1632.9299877266908,1632.9299877266908,0.9994998366918273,0.0005605635877774949
1632.9369320688743,1632.9369320688743,1.000245768789256,0.0005610115786648623
1632.9438764110573,1632.9438764110573,0.9999257930962727,0.0005602385534332665
1632.950820753217,1632.950820753217,1.0002781274289352,0.0005607074493986461
1632.957765095371,1632.957765095371,1.000209483294719,0.0005609462917308472
1632.9647094375077,1632.9647094375077,1.000558779461731,0.0005602916101329463
1632.9716537796207,1632.9716537796207,0.9995622914274342,0.0005604426411955658
1632.978598121752,1632.978598121752,1.0000370778736696,0.0005602133401908872
1632.98554246383,1632.98554246383,0.998989496569249,0.0005598834470783999
1632.9924868059197,1632.9924868059197,1.0001512314746908,0.0005604961725119539
1632.9994311479866,1632.9994311479866,1.0002350226901897,0.0005601524156092459
1633.0063754900416,1633.0063754900416,0.999916985938199,0.0005595451181129446
1633.013319832091,1633.013319832091,1.0000381178327458,0.0005595499532817631
1633.0202641741168,1633.0202641741168,1.0007585184647423,0.00055923310381666
1633.0272085161314,1633.0272085161314,0.9999757105312554,0.0005595569382656017
1633.0341528581343,1633.0341528581343,0.9998839007908579,0.0005591968007037544
1633.041097200119,1633.041097200119,0.9995362774980487,0.0005601989571318741
