time,time,flux,flux_err
1633.0480415420984,1633.0480415420984,1.0001013227282765,0.0005590556518900644
1633.0549858840545,1633.0549858840545,1.0001475668964996,0.0005586767402360342
1633.0619302260106,1633.0619302260106,1.0000987341945535,0.000558780211452577
1633.0688745679377,1633.0688745679377,0.9994581506058285,0.0005588923355945786
1633.0758189098592,1633.0758189098592,1.0000682095162754,0.0005586453235755275
1633.082763251769,1633.082763251769,0.9999990189397581,0.0005588146509204149
1633.0897075936607,1633.0897075936607,1.0007726103053998,0.000558648444884356
1633.0966519355356,1633.0966519355356,0.9996344850996837,0.0005586780738914174
1633.10359627741,1633.10359627741,0.9995036910669143,0.0005579479925469404
1633.1105406192555,1633.1105406192555,1.0000166218926212,0.0005586300331098981
1633.1174849610952,1633.1174849610952,1.0003049146088416,0.0005586121223367936
1633.1244293029179,1633.1244293029179,1.0000480213227605,0.0005577747127615121
1633.131373644728,1633.131373644728,0.9995051052338111,0.0005581815247972025
1633.138317986533,1633.138317986533,0.9999180045627236,0.000557434063153928
1633.1452623283087,1633.1452623283087,1.0009055558920559,0.0005579110434302453
1633.152206670084,1633.152206670084,0.9997214445153073,0.000557943732874567
1633.1591510118365,1633.1591510118365,1.0003845950716108,0.000557942485198349
1633.1660953535834,1633.1660953535834,0.9994205343675828,0.0005581424348248896
1633.1730396953067,1633.1730396953067,1.0001452278483998,0.0005576121237910248
1633.1799840370181,1633.1799840370181,1.0005290372331501,0.0005581177161730682
1633.186928378718,1633.186928378718,0.999821975947526,0.0005574368283984908
1633.1938727204124,1633.1938727204124,0.9997701924501078,0.0005577824450007159
1633.200817062077,1633.200817062077,0.9995765276472792,0.0005573636928147336
1633.2077614037426,1633.2077614037426,0.9992900586093247,0.0005576244234713131
1633.2147057453783,1633.2147057453783,1.0007694612392128,0.0005576731613695033
1633.2216500870086,1633.2216500870086,1.0000284607599574,0.0005577115414692216
1633.2285944286273,1633.2285944286273,0.9999771873751419,0.0005574652274547051
1633.2355387702341,1633.2355387702341,1.0001020582617843,0.0005575340337559885
1633.2424831118178,1633.2424831118178,1.0000264692577436,0.0005570118172171121
1633.2494274533951,1633.2494274533951,1.000424239813133,0.0005573975579269545
1633.2563717949502,1633.2563717949502,1.0001128905646939,0.0005573034049233819
1633.2633161364986,1633.2633161364986,0.9997421553284778,0.0005572123764071349
1633.27026047803,1633.27026047803,1.0003852339550967,0.0005569368859010109
1633.2772048195495,1633.2772048195495,0.999856319513875,0.0005569722231993208
1633.2841491610513,1633.2841491610513,1.0006885664093397,0.0005570743170142084
1633.2910935025418,1633.2910935025418,0.9995646073604594,0.0005568158612374741
1633.298037844009,1633.298037844009,1.0003003247312474,0.0005571908513843547
1633.304982185476,1633.304982185476,0.9995183228462435,0.0005570577230904232
1633.3119265269202,1633.3119265269202,1.0001797472769414,0.0005570370234447529
1633.3188708683583,1633.3188708683583,1.0006248827787303,0.000556972364179238
1633.325815209773,1633.325815209773,0.9989536405607581,0.0005562512626325679
1633.3327595511817,1633.3327595511817,0.9998906219226283,0.0005566009556613733
1633.3397038925561,1633.3397038925561,1.0003979851397795,0.0005565300050296045
1633.3466482339356,1633.3466482339356,0.999791556488233,0.0005562031289177516
1633.353592575304,1633.353592575304,0.9998900957302853,0.000555799311339506
1633.3605369166548,1633.3605369166548,0.9999090922399141,0.0005558525930156388
1633.3674812579823,1633.3674812579823,1.0001406817171064,0.0005562190599780824
1633.374425599304,1633.374425599304,1.0008268404722767,0.0005564848465744951
1633.3813699406023,1633.3813699406023,0.9995441213382721,0.0005551748672873357
1633.3883142818952,1633.3883142818952,1.0000341196927098,0.000555368359451895
1633.3952586231699,1633.3952586231699,1.000072936191732,0.0005551734078801432
1633.402202964428,1633.402202964428,1.000013291455124,0.0005555394817004559
1633.409147305685,1633.409147305685,0.9996874275561721,0.000554609476902546
1633.4160916469139,1633.4160916469139,1.0000750722231533,0.0005548407818681299
1633.4230359881249,1633.4230359881249,0.999699997145316,0.0005541773899372971
1633.42998032933,1633.42998032933,0.9999889045121492,0.0005545652272643163
1633.4369246705119,1633.4369246705119,1.0000638908936768,0.0005546569248411948
1633.443869011688,1633.443869011688,1.0007375517014094,0.0005547655009897169
1633.4508133528466,1633.4508133528466,0.9999763442708511,0.0005548531123517181
1633.4577576939937,1633.4577576939937,0.9998563396773574,0.0005540365412722203
1633.4647020351235,1633.4647020351235,1.000460660206541,0.0005541508765853715
1633.4716463762356,1633.4716463762356,0.9992606777895308,0.0005546939731127058
1633.47859071733,1633.47859071733,1.0000016798964333,0.0005541541999375616
1633.4855350584132,1633.4855350584132,1.0001483186880311,0.0005538350528753903
1633.4924793994958,1633.4924793994958,0.9998002015856325,0.0005549346938888649
1633.49942374055,1633.49942374055,0.9997319258215713,0.0005538290374250475
1633.5063680815924,1633.5063680815924,1.000323535817841,0.0005543419754779906
1633.5133124226227,1633.5133124226227,1.000125467814082,0.000554148380438018
1633.5202567636302,1633.5202567636302,0.9998608544049781,0.0005538605225744519
1633.5272011046318,1633.5272011046318,0.9998279395786819,0.0005538842718669037
1633.5341454456102,1633.5341454456102,1.0004321096097184,0.0005534532136914422
1633.5410897865825,1633.5410897865825,0.9996192610464132,0.0005533472048456439
1633.5480341275202,1633.5480341275202,0.9994670999828292,0.0005535603969920066
1633.5549784684572,1633.5549784684572,1.000695736972843,0.0005538071068498234
1633.561922809395,1633.561922809395,1.0020782055129984,0.0005543439692110849
1633.5688671502974,1633.5688671502974,0.999772565281727,0.0005535800915885363
1633.5758114911941,1633.5758114911941,0.9996417705136041,0.0005538057201683735
1633.5827558320675,1633.5827558320675,0.9995954461734782,0.000553405213394132
1633.5897001729354,1633.5897001729354,0.9993970581462458,0.0005534611766803827
1633.5966445137794,1633.5966445137794,1.0002569717307008,0.0005537214451002616
1633.603588854618,1633.603588854618,1.0000098968083517,0.0005538673265677023
1633.6105331954334,1633.6105331954334,0.9999803517616735,0.0005543615486428046
1633.617477536237,1633.617477536237,0.9998557679442838,0.0005540591109416267
1633.624421877017,1633.624421877017,0.9999608882432994,0.0005542815112364961
1633.6313662178034,1633.6313662178034,1.0008636690158978,0.0005536191809256132
1633.6383105585603,1633.6383105585603,1.0001701432632544,0.0005535936296497145
1633.6452548993,1633.6452548993,0.9994638479762452,0.0005539216960134886
1633.6521992400337,1633.6521992400337,0.9998652705675213,0.0005542934386911838
1633.6591435807443,1633.6591435807443,0.9996202047945841,0.0005536283150768599
1633.6660879214373,1633.6660879214373,1.000470823432209,0.0005541996345786562
1633.6730322621188,1633.6730322621188,1.000413901866338,0.000553689824113612
1633.6799766027943,1633.6799766027943,0.9998223584246212,0.0005539342166280402
1633.6869209434465,1633.6869209434465,0.9999811566135819,0.0005544233942232333
1633.6938652840754,1633.6938652840754,0.9997134387937093,0.0005538827358299448
1633.7008096246982,1633.7008096246982,0.9996156478498882,0.0005535598603228793
1633.7077539653103,1633.7077539653103,1.0009114326743707,0.0005543808611392024
1633.7146983058924,1633.7146983058924,0.9997397089425967,0.0005536611707214316
1633.7216426464688,1633.7216426464688,0.9999862169020123,0.0005539095271004317
1633.728586987028,1633.728586987028,0.9999597095889818,0.0005541677281548688
1633.7355313275757,1633.7355313275757,1.0000395336730732,0.0005538468574809156
1633.7424756680996,1633.7424756680996,0.9993499216737648,0.0005539983747633464
1633.749420008624,1633.749420008624,1.0004631828324173,0.0005536147939788862
1633.7563643491192,1633.7563643491192,0.9996249835310179,0.0005541381915954917
1633.7633086895967,1633.7633086895967,1.0002298152739593,0.0005536785132809494
1633.7702530300628,1633.7702530300628,1.0000357658920915,0.0005533463811702745
1633.7771973705171,1633.7771973705171,1.0002400281828794,0.0005532896736558407
1633.784141710948,1633.784141710948,0.9999716834102494,0.0005534368137637021
1633.7910860513734,1633.7910860513734,1.0001619644157267,0.0005540277413390151
1633.7980303917752,1633.7980303917752,0.999786675280778,0.0005532529213413977
1633.8049747321656,1633.8049747321656,1.0000545105020582,0.0005529761774097161
1633.8119190725445,1633.8119190725445,0.9994927672156677,0.0005531359438949285
1633.8188634129056,1633.8188634129056,0.9996507084142534,0.000552914721207682
1633.8258077532378,1633.8258077532378,1.0000228476313124,0.000553407462147543
1633.83275209357,1633.83275209357,1.0005997004566058,0.0005526926758357666
1633.8396964338729,1633.8396964338729,1.0002554502793397,0.000553201047467359
1633.8466407741757,1633.8466407741757,0.9997618490512826,0.0005526477023200021
1633.8535851144502,1633.8535851144502,1.0004146646017578,0.0005524302206597286
1633.860529454712,1633.860529454712,0.9997630296098574,0.0005526478993034303
1633.8674737949627,1633.8674737949627,0.9994701589468467,0.0005529050042069747
1633.8744181351958,1633.8744181351958,1.0001742463794419,0.0005529269145310883
1633.8813624754057,1633.8813624754057,1.0001034556061115,0.0005532588857977063
1633.8883068156156,1633.8883068156156,0.9998473241591164,0.0005526271660220258
1633.8952511557904,1633.8952511557904,0.999743822682125,0.0005520477816522067
1633.9021954959599,1633.9021954959599,0.9995978653192523,0.0005530049839509988
1633.9091398361113,1633.9091398361113,0.9998428721203112,0.0005520984942684276
1633.9160841762514,1633.9160841762514,0.9999758255096822,0.0005518320301402312
1633.923028516368,1633.923028516368,1.000025640977047,0.0005523379030644655
1633.9299728564731,1633.9299728564731,1.0004545246245018,0.0005520406611345733
1633.9369171965607,1633.9369171965607,1.000880062003456,0.0005521086321099902
1633.9438615366248,1633.9438615366248,0.9991094759872627,0.000551980785020705
1633.9508058766894,1633.9508058766894,0.999874859831016,0.0005517470817024683
1633.9577502167306,1633.9577502167306,0.999738093626101,0.0005516073518406893
1633.9646945567486,1633.9646945567486,1.0001296618824922,0.0005515336680486317
1633.9716388967604,1633.9716388967604,1.0005808721003906,0.0005511404312084719
1633.978583236749,1633.978583236749,1.0000013888086607,0.000551306320072585
1633.985527576732,1633.985527576732,1.0000839473884815,0.0005522598581006117
1633.9924719166854,1633.9924719166854,0.999409179818689,0.0005512325815601917
1633.999416256628,1633.999416256628,1.0004186103054966,0.0005506579863336035
1634.0063605965638,1634.0063605965638,1.0000285289493456,0.0005508908545106969
1634.0133049364597,1634.0133049364597,0.9993992875804878,0.0005503209546651507
1634.020249276361,1634.020249276361,1.0003611381974455,0.0005503641710245947
1634.0271936162333,1634.0271936162333,0.9997638232679418,0.000550824125078862
1634.0341379561,1634.0341379561,1.0000231963247406,0.0005501824134862473
1634.041082295943,1634.041082295943,1.0003995956373832,0.0005498084401313043
1634.0480266357686,1634.0480266357686,0.9990684053676869,0.000549629196569324
1634.054970975577,1634.054970975577,1.000481650429418,0.0005498825570338788
1634.0619153153734,1634.0619153153734,1.0001827858709624,0.0005494481037670704
1634.0688596551643,1634.0688596551643,1.000105729600185,0.0005493894599671486
1634.0758039949083,1634.0758039949083,0.9995594693888483,0.0005498287749452665
1634.0827483346588,1634.0827483346588,1.000071804735119,0.0005494841395852034
1634.0896926743849,1634.0896926743849,1.000689048221671,0.0005486580795315495
1634.0966370141064,1634.0966370141064,0.999649067822945,0.0005484375176841757
1634.1035813537978,1634.1035813537978,1.0001341544006543,0.0005488340969402748
1634.110525693472,1634.110525693472,0.9998677369306579,0.0005488551418437285
1634.1174700331353,1634.1174700331353,0.9998007030662845,0.0005482319184440488
1634.1244143727804,1634.1244143727804,1.0007771208506655,0.0005483829988793424
1634.1313587124084,1634.1313587124084,0.9998917068827542,0.0005477929897110644
1634.1383030520242,1634.1383030520242,0.9994272574751841,0.0005478190397974262
1634.1452473916113,1634.1452473916113,1.0002501041408127,0.00054846073399205
1634.1521917311925,1634.1521917311925,0.9997268639708533,0.0005483725490583087
1634.1591360707564,1634.1591360707564,0.9999182170729876,0.0005476771919682721
1634.1660804103026,1634.1660804103026,1.0005661275301219,0.0005481356280066272
1634.1730247498258,1634.1730247498258,0.9992223770057314,0.000547602146376495
1634.1799690893372,1634.1799690893372,1.0000664994766306,0.0005476183737570441
1634.1869134288368,1634.1869134288368,0.999898677402934,0.0005477191682457007
1634.1938577683134,1634.1938577683134,0.9999904769042967,0.0005472680032352134
1634.2008021077665,1634.2008021077665,1.000426297754561,0.0005483748767338363
1634.2077464472081,1634.2077464472081,1.00009166893977,0.0005474990746112445
1634.2146907866377,1634.2146907866377,1.0001129700436662,0.000547679441495774
1634.2216351260442,1634.2216351260442,1.0003033455345376,0.0005476144923536167
1634.2285794654335,1634.2285794654335,1.0002152667984991,0.0005475892359104505
1634.2355238048049,1634.2355238048049,0.9995706924356537,0.0005473748727148718
1634.2424681441712,1634.2424681441712,0.9999635521111205,0.0005473007413700563
1634.2494124835075,1634.2494124835075,0.9995260690818487,0.0005470563656503924
1634.2563568228268,1634.2563568228268,0.9996142339106558,0.00054750802844277
1634.263301162135,1634.263301162135,1.000618826422309,0.0005475126658311591
1634.270245501419,1634.270245501419,1.0007744924315267,0.0005475854464575519
1634.2771898406863,1634.2771898406863,0.999827736664417,0.0005474857259553463
1634.284134179941,1634.284134179941,1.0000979913125012,0.0005471950176938394
1634.291078519173,1634.291078519173,1.000056208886353,0.0005472285052954417
1634.2980228583997,1634.2980228583997,0.9995915294467268,0.00054725235739856
1634.3049671975905,1634.3049671975905,1.0003946716202463,0.0005472079300980696
1634.3119115367817,1634.3119115367817,0.9999557595409918,0.0005471626480044814
1634.31885587595,1634.31885587595,1.0005536142068965,0.0005469428555911078
1634.3258002150947,1634.3258002150947,0.9996260837460558,0.0005469440432250214
1634.3327445542277,1634.3327445542277,1.0012309807903985,0.0005470867126494291
1634.3396888933373,1634.3396888933373,1.0000308999295235,0.0005477957399965399
1634.3466332324354,1634.3466332324354,1.0001288066789404,0.0005472889719504805
1634.3555219864488,1634.3555219864488,0.9993441974917516,0.0005474677295730468
1634.3702439852316,1634.3702439852316,0.9998675165899353,0.000547720024679979
1634.377188324242,1634.377188324242,1.000309037375744,0.0005474211807986529
1634.3841326632469,1634.3841326632469,1.000044126740344,0.0005471435091060183
1634.3932991907004,1634.3932991907004,1.0001253823284415,0.000547266432990597
1634.4007990767707,1634.4007990767707,1.0009562697768355,0.0005475071450149041
1634.4077434157118,1634.4077434157118,0.9994707486372125,0.0005468499514032369
1634.414687754629,1634.414687754629,1.000544893465137,0.0005473961101783705
1634.4216320935298,1634.4216320935298,0.9998749847179059,0.0005469144113452658
1634.428576432424,1634.428576432424,1.0005236294153748,0.0005471419731148161
1634.4355207712892,1634.4355207712892,0.9999635263598281,0.0005470419554539626
1634.4424651101372,1634.4424651101372,1.0001133186407969,0.0005470782959791293
1634.4494094489671,1634.4494094489671,0.9997863265059934,0.0005466547827770134
1634.4563537877805,1634.4563537877805,0.9996815152480585,0.0005474288111458156
1634.4632981265756,1634.4632981265756,1.0000870684669443,0.0005470001280817547
1634.4702424653594,1634.4702424653594,1.000370082066126,0.0005471446877166469
1634.47718680412,1634.47718680412,0.999870460385005,0.0005471501520860937
1634.4841311428513,1634.4841311428513,0.999834068583857,0.0005470609816652734
1634.4910754815771,1634.4910754815771,1.000351185416475,0.000547299612772939
1634.498019820279,1634.498019820279,0.9993831178524417,0.0005468212636263227
1634.5049641589699,1634.5049641589699,0.9990669923437585,0.0005476165940188842
1634.5119084976316,1634.5119084976316,1.0006939602865266,0.0005474075015392702
1634.518852836281,1634.518852836281,1.0005688234250507,0.0005470814290231378
1634.525797174908,1634.525797174908,1.000090084912588,0.0005474542443156716
1634.5327415135166,1634.5327415135166,1.0000776633231856,0.0005473177629563113
1634.5396858521203,1634.5396858521203,1.0006929837688492,0.0005470385243390155
1634.5466301906947,1634.5466301906947,0.9992762889311935,0.0005472049836933636
1634.5535745292514,1634.5535745292514,1.00004104072655,0.0005475887885290157
1634.5605188677848,1634.5605188677848,0.9996319163334046,0.0005473459282025102
1634.5674632063124,1634.5674632063124,1.000044635990132,0.0005470908486179996
1634.5744075448108,1634.5744075448108,0.9996847808683598,0.0005468461361165487
1634.5813518832863,1634.5813518832863,1.0004080556993042,0.0005469639041899716
1634.5882962217497,1634.5882962217497,1.0001143549793674,0.0005477057648091765
1634.595240560202,1634.595240560202,0.9993932579903694,0.0005469523020535127
1634.6021848986309,1634.6021848986309,1.0001490881958426,0.0005468094568622428
1634.6091292370304,1634.6091292370304,1.0001330506671084,0.0005467648560783853
1634.616073575418,1634.616073575418,1.0001919545634508,0.0005470698735782242
1634.6230179137888,1634.6230179137888,0.9998089378157173,0.0005465886115168888
1634.629962252142,1634.629962252142,0.9999116254683859,0.0005474302836782138
1634.6369065904714,1634.6369065904714,1.000150843225891,0.0005475775997874084
1634.6438509287898,1634.6438509287898,1.0002805911095183,0.0005469329054857777
1634.6507952670786,1634.6507952670786,1.000111227959517,0.0005474835896115342
1634.657739605356,1634.657739605356,1.0001164844822494,0.0005470094654045721
1634.6646839436044,1634.6646839436044,0.9996412215869872,0.00054750297072165
1634.6716282818466,1634.6716282818466,0.9998242153575267,0.000547504993168538
1634.6785726200658,1634.6785726200658,1.0007044512288885,0.0005477161293891356
1634.6855169582618,1634.6855169582618,0.9996163186587609,0.0005472351368344187
1634.6924612964342,1634.6924612964342,0.99952947187465,0.000546916855570801
1634.6994056346014,1634.6994056346014,1.000142561313734,0.0005473323046345856
1634.7063499727387,1634.7063499727387,0.9997772666001236,0.0005472337914018085
1634.7132943108588,1634.7132943108588,1.000580650059375,0.0005473243614846475
1634.720238648956,1634.720238648956,0.9994218350002037,0.0005474817857712446
1634.727182987047,1634.727182987047,1.000378335317369,0.0005469811089093357
1634.7341273251088,1634.7341273251088,1.0000895923462831,0.0005472783718915791
1634.7410716631477,1634.7410716631477,0.999977377648508,0.0005469143021114075
1634.7480160011748,1634.7480160011748,0.9996344341924258,0.0005474032556830645
1634.7549603391785,1634.7549603391785,1.0003729215584334,0.0005470524186951333
1634.7619046771592,1634.7619046771592,1.0009257332127555,0.000547051169463839
1634.7688490151336,1634.7688490151336,1.00025606341434,0.0005471058942901545
1634.7757933530734,1634.7757933530734,0.9995077443276689,0.0005471907901380662
1634.7827376910016,1634.7827376910016,0.9996008534320995,0.0005473512128527169
1634.7896820289006,1634.7896820289006,1.0006615803069328,0.0005470226528000098
1634.796626366782,1634.796626366782,0.9998105658031283,0.0005473476011562459
1634.803570704664,1634.803570704664,1.0002082086981678,0.0005472943544358522
1634.8105150425044,1634.8105150425044,0.9998527971143419,0.000546964577118919
1634.8174593803337,1634.8174593803337,0.9998665314239276,0.0005472407233635047
1634.8244037181394,1634.8244037181394,0.9999289903696613,0.0005473358968256873
1634.8313480559277,1634.8313480559277,1.0002723076406084,0.000547600108709537
1634.838292393693,1634.838292393693,0.9999177665490226,0.0005472146002074244
1634.8452367314292,1634.8452367314292,0.9994439918350002,0.0005470454871882167
1634.8521810691652,1634.8521810691652,1.0000161440457358,0.0005473144844323253
1634.8591254068779,1634.8591254068779,1.0003156276576517,0.0005473666490234701
1634.8660697445616,1634.8660697445616,1.0005425204945217,0.0005473823498396449
1634.8730140822336,1634.8730140822336,0.9998143671748556,0.0005473784354660059
1634.8799584198764,1634.8799584198764,0.9994402965270905,0.0005470918773876747
1634.8869027575017,1634.8869027575017,1.0002734394197126,0.0005472593865325882
1634.8938470951155,1634.8938470951155,0.9999149486640804,0.0005473273168555291
1634.9007914327003,1634.9007914327003,0.9994997592588006,0.0005470308592812858
1634.9077357702618,1634.9077357702618,1.0002007636903802,0.0005472508773592031
1634.914680107806,1634.914680107806,0.9997789162789669,0.000546635859111291
1634.9216244453266,1634.9216244453266,0.9995998507608981,0.0005471607608786259
1634.928568782835,1634.928568782835,0.9993544348304532,0.0005472335808411261
1634.9355131203156,1634.9355131203156,1.0004780947328524,0.0005475731485111923
1634.9424574577836,1634.9424574577836,1.0007129656708005,0.0005468462817492995
1634.9494017952288,1634.9494017952288,0.9998581795300945,0.0005473721476478328
1634.9563461326386,1634.9563461326386,1.000226946028217,0.0005469313665091999
1634.9632904700431,1634.9632904700431,0.9997234545123307,0.0005468523544203661
1634.9702348074238,1634.9702348074238,0.9998540161187389,0.0005468552681660939
1634.9771791447874,1634.9771791447874,0.9995829325118389,0.0005475105115452024
1634.9841234821217,1634.9841234821217,0.9998101508586761,0.0005470135462352546
1634.9910678194326,1634.9910678194326,0.9996832997157974,0.0005471032388877791
1634.998012156732,1634.998012156732,1.000020412668982,0.0005471715207835325
1635.00578981449,1635.00578981449,1.0004667905348854,0.000546949732907004
1635.0132896987157,1635.0132896987157,0.9993133937009235,0.0005468691278622332
1635.020234035945,1635.020234035945,1.0007171762681808,0.0005475028029004523
1635.0271783731514,1635.0271783731514,1.0006225948297396,0.0005470588031370382
1635.0341227103404,1635.0341227103404,0.9999594762349824,0.0005470522377409853
1635.0410670475055,1635.0410670475055,0.9993992822648883,0.0005471736609150801
1635.0480113846484,1635.0480113846484,0.9998899388384105,0.0005471777495287266
1635.054955721779,1635.054955721779,0.99975689637523,0.000546924418633288
1635.0619000588806,1635.0619000588806,0.9995387877149569,0.0005467135249663848
1635.0688443959648,1635.0688443959648,1.0006223029280934,0.0005477789534565787
1635.0757887330194,1635.0757887330194,1.0000662509258715,0.0005469455347981452
1635.0830108435434,1635.0830108435434,0.9999584838728854,0.0005470792690350086
1635.0910662744789,1635.0910662744789,0.9998743427098411,0.0005471724541361784
1635.0980106114698,1635.0980106114698,1.0013633007724478,0.0005478653368663556
1635.1049549484374,1635.1049549484374,0.9997273750062305,0.0005471149344993728
1635.1118992853935,1635.1118992853935,0.9994366523359914,0.0005472698954694618
1635.1188436223147,1635.1188436223147,0.9999432818270915,0.0005472938063566632
1635.1257879592183,1635.1257879592183,1.0002776043290678,0.0005469311045693378
1635.1327322960929,1635.1327322960929,0.9987896853359193,0.0005469314441320415
1635.1396766329556,1635.1396766329556,0.9997931822704571,0.0005474717069978396
1635.147732063699,1635.147732063699,1.0005247752681334,0.0005469569387778494
1635.1549541739844,1635.1549541739844,1.0003986572233825,0.0005470093981903459
1635.1618985107775,1635.1618985107775,0.9999495193254392,0.0005473672967623533
1635.1688428475413,1635.1688428475413,1.0001082426147632,0.0005476156146690286
1635.1757871842935,1635.1757871842935,1.0007872275972196,0.0005477958790568054
1635.182731521011,1635.182731521011,0.9995353219213392,0.0005470971463787486
1635.1896758577227,1635.1896758577227,1.0001233818777044,0.0005475999240235979
1635.1966201944053,1635.1966201944053,1.0000739864187511,0.0005477105274083145
1635.2035645310584,1635.2035645310584,0.9996415987309707,0.0005475791497268877
1635.2105088676942,1635.2105088676942,1.0006765586247972,0.0005478322732914444
1635.217453204313,1635.217453204313,0.9995900243481319,0.0005475340595447269
1635.2263419551484,1635.2263419551484,1.0000418973206397,0.0005474882851246758
1635.234119612097,1635.234119612097,1.000282139332477,0.0005471807845404836
1635.2410639486338,1635.2410639486338,1.0005795965746391,0.0005473205791287451
1635.2480082851534,1635.2480082851534,0.9991183521257587,0.0005469220914316674
1635.2549526216437,1635.2549526216437,1.000178593306735,0.0005468835908715505
1635.2618969581167,1635.2618969581167,0.9999484629206783,0.0005468047980354251
1635.2688412945604,1635.2688412945604,1.0001371527846827,0.0005473953714859201
1635.2757856309868,1635.2757856309868,0.999947238528153,0.0005470288676667322
1635.28272996739,1635.28272996739,0.9994581137225349,0.0005471038061318198
1635.2896743037695,1635.2896743037695,1.0001737521142966,0.0005472366128456225
1635.2966186401263,1635.2966186401263,1.000076086282728,0.0005474041695057329
1635.3035629764593,1635.3035629764593,0.9996516969470501,0.0005473391706254265
1635.311618406574,1635.311618406574,1.0001850202887204,0.0005471523682651668
1635.3202293835625,1635.3202293835625,1.0008343488553408,0.0005471822773218105
1635.327173719826,1635.327173719826,1.0003674567113585,0.0005474115715635658
1635.33411805606,1635.33411805606,0.99956519748903,0.000547070481686475
1635.341062392265,1635.341062392265,0.9995998046236215,0.0005472018070493348
1635.3480067284586,1635.3480067284586,0.9998034325095929,0.000547354906609951
1635.3549510646174,1635.3549510646174,0.9997407906253997,0.0005467876561453851
1635.361895400753,1635.361895400753,1.0005302101318352,0.0005473324048053883
1635.3702286040975,1635.3702286040975,0.9997313679783897,0.0005470546985685037
1635.3771729401865,1635.3771729401865,1.0002744498596,0.000547322146603129
1635.384117276246,1635.384117276246,1.0002051953666196,0.0005475977135843093
1635.3910616122942,1635.3910616122942,1.00008681143802,0.0005475955351890735
1635.398005948307,1635.398005948307,1.0000740982145404,0.0005472385198524528
1635.4049502842968,1635.4049502842968,0.9995835674715643,0.0005472664920677416
1635.4118946202752,1635.4118946202752,0.9995938238274776,0.0005475678766847161
1635.4188389562241,1635.4188389562241,0.99981559204883,0.0005472055441835524
1635.4257832921442,1635.4257832921442,1.0005277877603278,0.000547052144662664
1635.4327276280462,1635.4327276280462,1.0002454884522876,0.0005476144053504044
1635.4396719639258,1635.4396719639258,1.000048246333013,0.0005472195685549599
1635.4466162997699,1635.4466162997699,0.999973073756383,0.0005473449972780861
1635.4535606356026,1635.4535606356026,0.9995333810240272,0.0005468498530206402
1635.460504971406,1635.460504971406,0.9995657180502906,0.0005470189858204014
1635.4674493071864,1635.4674493071864,1.0003397106633214,0.0005472767983730278
1635.4743936429375,1635.4743936429375,0.9999740757247919,0.0005477051430107278
1635.481337978671,1635.481337978671,1.001288712845891,0.0005474269513286035
1635.4882823143698,1635.4882823143698,0.9995315363888968,0.0005467400077477601
1635.4952266500627,1635.4952266500627,0.9997485040237495,0.0005468472989575392
1635.5021709857208,1635.5021709857208,0.9996964637088777,0.0005471464203022333
1635.5091153213552,1635.5091153213552,1.0004504109420227,0.0005474285170404452
1635.5160596569608,1635.5160596569608,0.9997331956731473,0.0005475474457030126
1635.5230039925434,1635.5230039925434,0.9998405555859587,0.0005479004942790832
1635.5299483280965,1635.5299483280965,0.9995057812056019,0.0005468436854315805
1635.5368926636443,1635.5368926636443,0.9999388899250927,0.0005471922653557686
1635.5438369991566,1635.5438369991566,1.000509825980748,0.0005469082405602974
1635.5507813346396,1635.5507813346396,1.0000987292214216,0.0005470157391886935
1635.5577256701001,1635.5577256701001,0.9995058219211238,0.0005471786353095026
1635.5646700055427,1635.5646700055427,1.0006498649848186,0.0005469233233895315
1635.5716143409504,1635.5716143409504,0.9999545431319399,0.0005468873444780532
1635.5785586763348,1635.5785586763348,1.0004437440599678,0.0005470943523303955
1635.585503011696,1635.585503011696,0.9998110649621855,0.0005468291960894111
1635.5924473470336,1635.5924473470336,0.99990446552907,0.000547538516342323
1635.5993916823425,1635.5993916823425,0.9998263509945339,0.0005476138506667371
1635.6077248846918,1635.6077248846918,0.9999558995701243,0.0005471134105732946
