time,time,flux,flux_err
1635.6146692199425,1635.6146692199425,0.9998741657069917,0.0005466288205396199
1635.62161355517,1635.62161355517,1.0000883248403747,0.0005474188068205602
1635.628557890368,1635.628557890368,1.0002916727403686,0.0005476171312873151
1635.6355022255548,1635.6355022255548,1.0002995942588444,0.0005470931076966746
1635.6424465607063,1635.6424465607063,0.998950969565918,0.0005478521009074488
1635.6493908958287,1635.6493908958287,1.0001603537057933,0.0005473857392491218
1635.6563352309392,1635.6563352309392,0.9994991368257502,0.0005470526785175556
1635.6632795660155,1635.6632795660155,1.000432177958634,0.0005473163984780131
1635.6702239010679,1635.6702239010679,1.0003126001370535,0.0005473463463922226
1635.6771682360918,1635.6771682360918,1.0004966496655276,0.0005475837337273586
1635.6841125710919,1635.6841125710919,0.9999051337688172,0.0005472489775376756
1635.6910569060633,1635.6910569060633,1.0000156645556217,0.0005475037840972554
1635.698001241011,1635.698001241011,1.0004352567369292,0.0005477572884873202
1635.7049455759357,1635.7049455759357,0.9992024355711286,0.0005471225306065991
1635.712167684224,1635.712167684224,0.999844672643276,0.0005473169710259848
1635.7202231126682,1635.7202231126682,0.999193758464483,0.0005465743730907016
1635.7271674475055,1635.7271674475055,1.0004899252355057,0.000547248012610169
1635.734111782314,1635.734111782314,1.000260655371481,0.0005474466734740056
1635.7410561170987,1635.7410561170987,0.9999079603615815,0.0005471369512083737
1635.74800045186,1635.74800045186,1.0003516397316232,0.0005471189913245224
1635.7549447865865,1635.7549447865865,1.0002991076272443,0.0005474258317796513
1635.7618891212844,1635.7618891212844,1.0000988117187142,0.0005470317505598853
1635.7688334559643,1635.7688334559643,0.9999652660760047,0.0005475054440262953
1635.775777790627,1635.775777790627,0.999846239805513,0.0005469826141848152
1635.7827221252435,1635.7827221252435,0.9996956149483942,0.000547024381554426
1635.7896664598477,1635.7896664598477,1.0001108488936823,0.0005476493810616733
1635.7966107944173,1635.7966107944173,0.9994732770937935,0.0005472163493731182
1635.8035551289572,1635.8035551289572,1.0000992672488571,0.0005479604923174194
1635.8104994634746,1635.8104994634746,1.0001498311771786,0.0005476541353196766
1635.8174437979626,1635.8174437979626,1.0005481750766723,0.0005477768485106142
1635.8243881324277,1635.8243881324277,1.0003490477861006,0.0005472144726032523
1635.8316102402384,1635.8316102402384,0.9995622192303385,0.0005473481152362936
1635.8396656681591,1635.8396656681591,0.9995076173666542,0.0005470300462313824
1635.846610002519,1635.846610002519,0.99898102080799,0.0005480366055406861
1635.8535543368675,1635.8535543368675,1.0005915715622977,0.0005478293103677878
1635.8604986711864,1635.8604986711864,1.0009560096808332,0.000547085048851464
1635.8674430054766,1635.8674430054766,1.000363296282527,0.0005476830005397739
1635.8743873397555,1635.8743873397555,1.0005197869410458,0.0005476331042161579
1635.8813316739813,1635.8813316739813,1.0000842096546858,0.0005477973911369983
1635.888276008196,1635.888276008196,0.9996000162378997,0.0005477833122581033
1635.895220342375,1635.895220342375,0.9996541917838997,0.000547453174655831
1635.9021646765198,1635.9021646765198,0.9997229560189755,0.0005476895403475609
1635.9091090106529,1635.9091090106529,0.9997904259111818,0.0005469702607233182
1635.9160533447507,1635.9160533447507,1.000618889898146,0.0005476247744041251
1635.922997678814,1635.922997678814,0.9997595030311718,0.0005471167589187187
1635.9299420128539,1635.9299420128539,1.000200037432587,0.0005470622723848962
1635.9368863468644,1635.9368863468644,1.000398594282394,0.0005476004598075017
1635.943830680852,1635.943830680852,0.9998712423410929,0.0005473055965848115
1635.9507750148045,1635.9507750148045,0.9999337685819445,0.0005472494983587756
1635.9577193487278,1635.9577193487278,0.999572532438477,0.0005471090891742129
1635.9646636826278,1635.9646636826278,1.0001650168783625,0.0005470009555479257
1635.971608016499,1635.971608016499,1.0004013279617385,0.0005475455020173285
1635.9785523503408,1635.9785523503408,0.99930459582165,0.0005476295034786513
1635.985496684154,1635.985496684154,1.0004922341963554,0.0005475242703391907
1635.9924410179315,1635.9924410179315,1.0006455376455294,0.0005471570237185528
1635.9993853516808,1635.9993853516808,0.9997288896783154,0.000546978897768718
1636.006329685406,1636.006329685406,0.9993950407364297,0.0005469812727811197
1636.0132740190963,1636.0132740190963,0.999538091502035,0.0005479294886074294
1636.0202183527583,1636.0202183527583,1.0006595647965995,0.0005475918267029437
1636.0271626864073,1636.0271626864073,0.9995616393613483,0.0005466938893091404
1636.034107020017,1636.034107020017,1.0004150959995959,0.0005470212570765412
1636.0410513535853,1636.0410513535853,0.9991670988483017,0.000547774920282648
1636.047995687142,1636.047995687142,1.0003642486762188,0.000547237322758296
1636.0549400206578,1636.0549400206578,1.0004952715515332,0.0005470768748896044
1636.0618843541447,1636.0618843541447,0.9994535064024364,0.0005469952270954854
1636.0688286876082,1636.0688286876082,1.000262466749227,0.0005476412092405732
1636.075773021031,1636.075773021031,0.9994939441205387,0.0005472461010344119
1636.0827173544305,1636.0827173544305,0.9995811623703368,0.0005476068309448539
1636.0896616878008,1636.0896616878008,1.0001009793729763,0.0005478103263044507
1636.0966060211424,1636.0966060211424,0.9998348108838201,0.0005469258633551582
1636.1035503544488,1636.1035503544488,1.0002296465603284,0.000547101500342579
1636.1104946877263,1636.1104946877263,1.0003852456843838,0.0005474594328514376
1636.1174390209803,1636.1174390209803,1.0002518400827543,0.0005478385536094381
1636.1243833541932,1636.1243833541932,1.000077012483096,0.0005473546038541067
1636.1313276873836,1636.1313276873836,1.0004205227780925,0.0005475725173352854
1636.1382720205381,1636.1382720205381,0.9997142606100831,0.0005472981487434369
1636.1452163536644,1636.1452163536644,1.0006318371765635,0.0005475913230341341
1636.152160686767,1636.152160686767,0.9997420722938107,0.0005477527424470836
1636.1591050198228,1636.1591050198228,0.998630103899362,0.0005480399687774131
1636.1660493528564,1636.1660493528564,0.9992723106403798,0.0005472714270868663
1636.1729936858596,1636.1729936858596,1.0005207847347897,0.0005474752237588627
1636.179938018829,1636.179938018829,1.0005761409515637,0.0005470860039600117
1636.1868823517739,1636.1868823517739,1.0000143153432552,0.0005481117791433213
1636.1938266846787,1636.1938266846787,1.0006815746271207,0.0005476467098323003
1636.20077101756,1636.20077101756,1.0000086519953457,0.0005468560956703148
1636.2077153504008,1636.2077153504008,0.9998984407991166,0.0005474762497834026
1636.214659683224,1636.214659683224,1.0001368103243493,0.0005469334006615078
1636.221604016001,1636.221604016001,0.9993078481716084,0.0005471356960753172
1636.2285483487544,1636.2285483487544,1.0004493728517605,0.0005477579952396616
1636.2354926814733,1636.2354926814733,0.9994573622662871,0.0005477057542807414
1636.242437014162,1636.242437014162,0.9998824113810129,0.000547776728252199
1636.2493813468222,1636.2493813468222,1.0004876329343249,0.0005475345727282777
1636.256325679442,1636.256325679442,0.9998197382014699,0.0005473085609879649
1636.2632700120269,1636.2632700120269,0.9997867809843898,0.0005467891867830222
1636.2702143445936,1636.2702143445936,1.0002329428312298,0.0005471905611921681
1636.2771586771205,1636.2771586771205,0.9997568409871942,0.0005473306425107791
1636.2841030096117,1636.2841030096117,0.9993090741990945,0.0005475627518514286
1636.2910473420743,1636.2910473420743,1.0005525809919817,0.0005474198487150217
1636.2979916745019,1636.2979916745019,1.0000179214719487,0.0005472581807042258
1636.3049360069,1636.3049360069,1.0005042342280208,0.0005472966027789044
1636.3118803392695,1636.3118803392695,1.0006661221058941,0.0005475212935895388
1636.3188246715977,1636.3188246715977,0.9989860275000757,0.0005471471030921872
1636.3257690038913,1636.3257690038913,0.9999954994043637,0.0005472628538367877
1636.332713336162,1636.332713336162,0.9997603476403452,0.0005471730149112875
1636.3396576683858,1636.3396576683858,1.000623473713363,0.0005468654059498674
1636.3466020005912,1636.3466020005912,0.9997222863256787,0.0005468992689081629
1636.3535463327576,1636.3535463327576,1.0001529530681021,0.0005473512020414508
1636.3604906648877,1636.3604906648877,1.0001576272647692,0.0005469382415231031
1636.3674349969776,1636.3674349969776,0.9997341221675391,0.0005473271798938287
1636.3743793290382,1636.3743793290382,1.0002890460597667,0.000547159751478176
1636.3813236610818,1636.3813236610818,1.000044289535758,0.0005469876889049167
1636.3882679930782,1636.3882679930782,0.9996685129233244,0.0005472457982356042
1636.3952123250406,1636.3952123250406,0.9992323781834024,0.0005469074456034487
1636.402156656961,1636.402156656961,1.0002624947316614,0.0005471441925979958
1636.409100988865,1636.409100988865,1.0005321681239094,0.0005473309717847466
1636.4160453207273,1636.4160453207273,1.0005650065817966,0.0005473496077956651
1636.4229896525499,1636.4229896525499,1.000837609255751,0.0005475062309459937
1636.429933984331,1636.429933984331,0.999003126302245,0.0005476885999099122
1636.4368783161008,1636.4368783161008,0.9997170235683075,0.0005478209713828308
1636.4438226478183,1636.4438226478183,0.9995630044499689,0.0005474447170682902
1636.4507669795123,1636.4507669795123,0.9999267572426713,0.0005475768508047806
1636.4577113111657,1636.4577113111657,1.0004312294915172,0.0005477530344334001
1636.464655642784,1636.464655642784,0.9997831096605918,0.000547009673463832
1636.4715999743676,1636.4715999743676,0.999925832318878,0.0005473220394239881
1636.4785443059159,1636.4785443059159,1.000009303762538,0.0005479617536870156
1636.4854886374294,1636.4854886374294,1.0000160909806968,0.0005473119834327078
1636.4924329689081,1636.4924329689081,1.000818534798762,0.0005477134834508092
1636.4993773003462,1636.4993773003462,1.0000719790175714,0.0005474518880500335
1636.5063216317492,1636.5063216317492,0.999328146732011,0.0005476361845764674
1636.5132659631229,1636.5132659631229,0.9995722046695354,0.0005471983969044284
1636.5202102944563,1636.5202102944563,0.9997680364360221,0.0005470259209395879
1636.5271546257604,1636.5271546257604,1.0001349447644994,0.0005473101110058617
1636.5340989570236,1636.5340989570236,1.0003554119089397,0.00054734700026751
1636.5410432882518,1636.5410432882518,1.0002505868146483,0.0005480235831955557
1636.547987619439,1636.547987619439,1.0000717786553213,0.0005473026358798343
1636.5549319505865,1636.5549319505865,1.0005249095475568,0.0005470152715763084
1636.5618762817098,1636.5618762817098,1.000329336055244,0.0005475148005845469
1636.568820612793,1636.568820612793,0.9996427841624037,0.0005473839971754121
1636.5757649438408,1636.5757649438408,0.999691415219416,0.0005471946432643563
1636.582709274842,1636.582709274842,0.9997768251984974,0.000547217752826497
1636.5896536058146,1636.5896536058146,0.9998116607011369,0.0005470669372647447
1636.5965979367516,1636.5965979367516,0.9997321678901068,0.0005476551325145232
1636.6035422676484,1636.6035422676484,1.0001290579162332,0.0005474951337695615
1636.61048659851,1636.61048659851,1.000263427849453,0.0005476486153131769
1636.617430929325,1636.617430929325,1.0001507298158012,0.000546885223393914
1636.6243752601172,1636.6243752601172,0.9993340741001902,0.0005478971162364114
1636.6313195908624,1636.6313195908624,0.9996691746342374,0.0005469315119155505
1636.6382639215726,1636.6382639215726,1.0004559104002912,0.0005475947076751743
1636.6452082522424,1636.6452082522424,1.0005455216296208,0.0005476871459069529
1636.6521525828825,1636.6521525828825,0.9994446454597672,0.0005471067800047379
1636.6590969134763,1636.6590969134763,1.0006496590270673,0.0005479788294794703
1636.6660412440353,1636.6660412440353,1.0003465617752287,0.000547263762728308
1636.6729855745536,1636.6729855745536,1.0008743944506402,0.0005481306800388561
1636.679929905037,1636.679929905037,0.9987800856260728,0.0005469989641876964
1636.686874235474,1636.686874235474,0.9995831777482381,0.0005471309402177098
1636.6938185658812,1636.6938185658812,0.9992811651610696,0.0005472697923188428
1636.7007628962485,1636.7007628962485,0.9993312036764095,0.0005473265579178897
1636.7077072265683,1636.7077072265683,1.0006446483579299,0.0005471944481067965
1636.7146515568659,1636.7146515568659,1.0000895155299656,0.0005470790897401408
1636.7215958871104,1636.7215958871104,1.0010778798020852,0.0005476831319151511
1636.7285402173143,1636.7285402173143,1.0001659131914686,0.0005470501628408703
1636.735484547489,1636.735484547489,1.000552431644698,0.0005472957190062906
1636.7424288776174,1636.7424288776174,1.0001519882741325,0.0005468699641728537
1636.7493732077107,1636.7493732077107,0.9996900461206092,0.0005471234931565221
1636.7563175377518,1636.7563175377518,0.9990890754195533,0.0005469277645916519
1636.7632618677694,1636.7632618677694,0.999391523290139,0.0005467570521369237
1636.7702061977463,1636.7702061977463,0.9996836093531469,0.000546985279645186
1636.7771505276708,1636.7771505276708,1.0004272995454881,0.0005471209192581255
1636.7840948575545,1636.7840948575545,1.0006681968955093,0.000547403229461534
1636.7910391874152,1636.7910391874152,0.9998922872619789,0.000547129175671393
1636.797983517223,1636.797983517223,0.9999718717674877,0.0005473531499931202
1636.8049278469846,1636.8049278469846,0.9999650136189263,0.0005477479318468985
1636.8118721767173,1636.8118721767173,0.9997687912539174,0.0005472730804019763
1636.818816506409,1636.818816506409,1.0007206901007542,0.0005472764730321074
1636.8257608360536,1636.8257608360536,0.9995008413468437,0.0005470549809123537
1636.8327051656524,1636.8327051656524,1.0001229493543013,0.0005478378267894218
1636.8396494952274,1636.8396494952274,1.0001198591638276,0.0005471721272888589
1636.8465938247448,1636.8465938247448,1.000088511304025,0.000547394702952525
1636.8535381542326,1636.8535381542326,0.9995536790448613,0.0005469647130359462
1636.8604824836684,1636.8604824836684,1.0004043351726097,0.0005473313085871559
1636.867426813069,1636.867426813069,0.9998234492517302,0.0005470794015958611
1636.8743711424233,1636.8743711424233,1.0001179248842254,0.0005477445368556892
1636.8813154717425,1636.8813154717425,0.9998096277312071,0.0005472861049228392
1636.8882598010032,1636.8882598010032,0.9999741062920668,0.0005471831542411684
1636.8952041302352,1636.8952041302352,0.9993451202465374,0.0005470740061309425
1636.9021484594264,1636.9021484594264,1.0004410294644626,0.0005475183901067953
1636.909092788565,1636.909092788565,1.000711261335378,0.0005472227536069481
1636.9160371176627,1636.9160371176627,0.9996898886096744,0.0005470405192326098
1636.9229814467203,1636.9229814467203,1.0000914747585932,0.000547466708674213
1636.9299257757364,1636.9299257757364,0.9997158697708775,0.0005476527331149784
1636.9368701047065,1636.9368701047065,1.000575035150283,0.000547677753207699
1636.9438144336355,1636.9438144336355,0.9996031996461999,0.0005473538573946373
1636.9507587625185,1636.9507587625185,1.0000063187154933,0.0005473759822048781
1636.95770309136,1636.95770309136,0.9996782236012909,0.00054757293973303
1636.9646474201554,1636.9646474201554,0.999839866265995,0.0005472288868078904
1636.9715917489098,1636.9715917489098,1.0000042076046394,0.0005475320360456913
1636.978536077618,1636.978536077618,1.0001611199222928,0.0005470459432106901
1636.9854804062852,1636.9854804062852,1.0001508038604077,0.0005470230252790761
1636.9924247349059,1636.9924247349059,0.9999687785988819,0.0005467968522162031
1636.9993690634797,1636.9993690634797,1.000029904299112,0.0005471419994088067
1637.0063133920135,1637.0063133920135,0.9998688776593856,0.0005467495650837603
1637.013257720494,1637.013257720494,1.0006641641084035,0.0005470092343208867
1637.0202020489287,1637.0202020489287,1.0000512503091294,0.0005470905650367724
1637.0271463773338,1637.0271463773338,1.0000200524455645,0.0005474740247261126
1637.0349240250741,1637.0349240250741,0.999985044651938,0.0005474434909331877
1637.0424238996488,1637.0424238996488,0.999786795776528,0.0005469922838821568
1637.0493682278911,1637.0493682278911,0.9996220593732021,0.0005473958104153291
1637.0563125560984,1637.0563125560984,0.9997923940871793,0.0005474036517903705
1637.0632568842475,1637.0632568842475,0.9997268614045994,0.0005473871399552329
1637.0702012123675,1637.0702012123675,1.0001300422837844,0.0005470337705745222
1637.0771455404295,1637.0771455404295,1.0001592735707387,0.0005471973322032409
1637.0840898684448,1637.0840898684448,1.0007069453531823,0.0005474229383773622
1637.0910341964195,1637.0910341964195,1.000013582522476,0.0005475972972949793
1637.0979785243476,1637.0979785243476,0.9997461875001236,0.0005469001724791963
1637.104922852223,1637.104922852223,0.9992535748643852,0.0005468845396609143
1637.1118671800582,1637.1118671800582,1.0001339707083874,0.000547790912781942
1637.1188115078462,1637.1188115078462,1.0004970126527866,0.0005471607063401472
1637.1257558355824,1637.1257558355824,1.0001785358894697,0.0005470139015237207
1637.1327001632712,1637.1327001632712,1.0000602216608507,0.0005469671199704778
1637.1396444909083,1637.1396444909083,0.9991613594088641,0.00054659591793482
1637.1465888185103,1637.1465888185103,1.0007662963390425,0.0005471583817341705
1637.153533146054,1637.153533146054,0.9998629545113984,0.000547329853164391
1637.1604774735513,1637.1604774735513,0.9996941848852845,0.0005476811599505655
1637.1674218010023,1637.1674218010023,1.0000349172187657,0.0005473567676490116
1637.1743661284004,1637.1743661284004,1.0006677914009252,0.0005472209145058967
1637.181310455752,1637.181310455752,0.9997951461657184,0.000546677202621557
1637.1882547830514,1637.1882547830514,0.9996132048583884,0.0005471947579927781
1637.1951991103044,1637.1951991103044,0.9999562465844403,0.0005471957367800087
1637.2021434375163,1637.2021434375163,0.9994455396778431,0.0005469898932984043
1637.2090877646701,1637.2090877646701,1.0001465958444529,0.0005472813895153704
1637.2160320917778,1637.2160320917778,1.0011070712496153,0.0005473393403240658
1637.2229764188266,1637.2229764188266,1.0000471007486356,0.0005471780928421623
1637.2299207458404,1637.2299207458404,1.00028337307918,0.0005471263318611374
1637.2368650727965,1637.2368650727965,0.9991448034598914,0.000546654281524028
1637.243809399694,1637.243809399694,0.9996492464255328,0.0005472816150498
1637.2507537265453,1637.2507537265453,1.0002978650656362,0.0005474078117972027
1637.2576980533556,1637.2576980533556,0.9999392154764388,0.0005473396864474269
1637.2646423801075,1637.2646423801075,1.000144549509777,0.0005472507076440373
1637.2715867068077,1637.2715867068077,0.9997573914478319,0.0005471511866401398
1637.278531033461,1637.278531033461,0.9999647404686014,0.0005478441390715352
1637.285475360062,1637.285475360062,0.9998748067476171,0.0005471108313760153
1637.2924196866047,1637.2924196866047,1.000772799491406,0.0005475421601903575
1637.2993640131062,1637.2993640131062,0.9992778385596249,0.0005476814697061238
1637.3063083395443,1637.3063083395443,1.0003356528273124,0.0005476975011530063
1637.3132526659354,1637.3132526659354,1.000200385639566,0.0005477701148241399
1637.3201969922861,1637.3201969922861,1.0003078703911983,0.000547484916108604
1637.3271413185612,1637.3271413185612,0.9999636468225634,0.0005478491493734561
1637.3340856448008,1637.3340856448008,1.00040524717637,0.0005470515452245813
1637.3410299709826,1637.3410299709826,0.9995551864143225,0.0005476734819302909
1637.3479742971065,1637.3479742971065,1.0006334007316087,0.0005471231556425267
1637.3549186231892,1637.3549186231892,0.9995175747249873,0.0005466949360811239
1637.361862949208,1637.361862949208,1.0002196348313386,0.0005472249311909137
1637.3688072751856,1637.3688072751856,0.9997551786676755,0.0005469993827544135
1637.3757516010942,1637.3757516010942,1.0000988503044896,0.0005473355889045894
1637.3826959269556,1637.3826959269556,1.0000242769779009,0.000547300571808233
1637.3896402527591,1637.3896402527591,0.9999456437491008,0.0005478682779616834
1637.39658457851,1637.39658457851,0.9999749963113549,0.0005468376315573883
1637.4035289042029,1637.4035289042029,0.99978034487842,0.0005474281424963191
1637.4104732298497,1637.4104732298497,1.000244539082299,0.0005469703714633422
1637.4174175554374,1637.4174175554374,1.0003859585476231,0.0005474577384695057
1637.4243618809728,1637.4243618809728,1.0000460055200824,0.0005473872703373572
1637.4313062064446,1637.4313062064446,0.9994943106410205,0.0005471007417661691
1637.4382505318695,1637.4382505318695,0.9994283231231769,0.0005471090005590083
1637.4451948572364,1637.4451948572364,1.0003757570111902,0.0005473856000068992
1637.452139182545,1637.452139182545,1.0008025849344069,0.0005472902528113135
1637.4590835078016,1637.4590835078016,0.9997656574457994,0.0005471392079408944
1637.4660278329877,1637.4660278329877,0.9998338422506438,0.0005474607982763268
1637.4729721581275,1637.4729721581275,0.9995521903096641,0.0005479032563386273
1637.4838053052113,1637.4838053052113,1.000302220453505,0.0005473457306117552
1637.4985272741505,1637.4985272741505,0.9996536735627817,0.0005469944396214175
1637.5113048318706,1637.5113048318706,1.0003601236979887,0.0005469142493935513
1637.5251934813473,1637.5251934813473,1.0006143238516487,0.0005470437194162254
1637.5390821305905,1637.5390821305905,0.9999378968772351,0.0005472296167662019
1637.5474153200237,1637.5474153200237,0.9996189898433354,0.0005473211410005455
1637.5549151904427,1637.5549151904427,1.0003534048879275,0.0005475162229426358
1637.5624150607905,1637.5624150607905,0.9997872415370972,0.0005475001520183026
1637.5704704769998,1637.5704704769998,0.9995008048451304,0.0005471538369770563
1637.578525893145,1637.578525893145,1.0007472669130377,0.000547395921552741
1637.5854702173417,1637.5854702173417,0.9985650390834188,0.0005468625175540807
1637.5924145414806,1637.5924145414806,1.0000161794855704,0.0005469664056042059
1637.599358865549,1637.599358865549,0.9996782715879213,0.0005470696454387859
1637.6074142814089,1637.6074142814089,1.0011956127628794,0.0005482614246310434
1637.6146363783005,1637.6146363783005,0.9999392007885092,0.0005469615618787947
1637.6254695235266,1637.6254695235266,0.9998175911854741,0.000547085579801915
1637.6326916202665,1637.6326916202665,1.0006333278393915,0.0005480767777484728
1637.639635943981,1637.639635943981,1.0002070624972326,0.0005474797047534204
1637.646858040581,1637.646858040581,0.9997607740191847,0.0005475652468828541
1637.654913455946,1637.654913455946,0.9991418483722161,0.0005476727637932688
1637.6618577794734,1637.6618577794734,1.0003660897208033,0.0005475821052774013
1637.6688021029254,1637.6688021029254,0.9997506914732825,0.0005473264364994043
1637.6757464263246,1637.6757464263246,1.0006240128745238,0.0005478002704673563
1637.6826907496543,1637.6826907496543,0.9999493729089595,0.000547676188474444
1637.6896350729255,1637.6896350729255,1.0003051679864399,0.000547259558570367
1637.6965793961217,1637.6965793961217,0.999356373007865,0.0005473029427083883
1637.7035237192704,1637.7035237192704,0.9996485103521364,0.0005476072103994861
1637.7118569069517,1637.7118569069517,1.0001565541992463,0.0005475972734965446
1637.718801229967,1637.718801229967,1.00015702852855,0.0005474251925897914
1637.7257455529002,1637.7257455529002,1.0002974554040645,0.0005475354874983758
1637.7338009674218,1637.7338009674218,1.000175056530099,0.0005480420747326545
1637.7410230631315,1637.7410230631315,1.000017603955849,0.0005475872166317925
1637.7479673858672,1637.7479673858672,0.999531238624057,0.0005478467447339911
1637.7557450272398,1637.7557450272398,0.9997362874810396,0.0005471182273947141
1637.7632448956383,1637.7632448956383,1.000168850221631,0.0005473447910283974
1637.7701892181644,1637.7701892181644,0.9999747072144766,0.0005473453287881443
1637.777133540615,1637.777133540615,1.0002361387885443,0.0005478759509474683
1637.784077863002,1637.784077863002,0.9998102064819336,0.0005476622975830325
1637.7910221853301,1637.7910221853301,1.0004048865798758,0.0005475939962394956
1637.797966507583,1637.797966507583,1.000213610333809,0.0005471813960286217
1637.8079663315011,1637.8079663315011,1.0002042397608,0.0005470725922276038
1637.8160217451316,1637.8160217451316,1.0000229749151974,0.0005478111946730474
1637.8229660671457,1637.8229660671457,0.9987558155120148,0.0005465970252600011
1637.82991038909,1637.82991038909,0.9987051100892215,0.00054701741640901
1637.8368547109699,1637.8368547109699,1.000257251568958,0.0005472087313652624
1637.8451878971377,1637.8451878971377,1.0003643815470133,0.0005472014564847861
1637.8521322188665,1637.8521322188665,1.0000035427579808,0.0005473364647430289
1637.8590765405202,1637.8590765405202,1.0007013194969185,0.0005471803869851648
1637.8662986349723,1637.8662986349723,0.999978379238045,0.000547138050823625
1637.8743540479393,1637.8743540479393,1.0010327486141266,0.0005479111421828055
1637.881298369377,1637.881298369377,0.9990566429098562,0.0005470865635954304
1637.8882426907505,1637.8882426907505,0.9999755527846729,0.0005472540292612768
1637.8951870120488,1637.8951870120488,0.9997883985876392,0.0005475463186306979
1637.9021313332828,1637.9021313332828,0.9997538407932487,0.0005478220057676327
1637.9090756544415,1637.9090756544415,0.9997607722402723,0.0005475473633019787
1637.9160199755302,1637.9160199755302,0.9996295431613202,0.0005472997749113388
1637.9229642965545,1637.9229642965545,1.0007211959831286,0.0005474696714983921
1637.9299086175035,1637.9299086175035,0.9998654387235938,0.0005473296487749503
1637.9368529383823,1637.9368529383823,1.0003347595749132,0.0005474941763399198
1637.9437972591918,1637.9437972591918,0.9993304260672872,0.000547218520458222
1637.9515748984045,1637.9515748984045,1.0012899514088949,0.0005472961350708426
1637.9601858560097,1637.9601858560097,0.9993841834058669,0.0005470276994927294
1637.9674079494025,1637.9674079494025,0.9998622890748733,0.0005474140111063191
1637.9743522698975,1637.9743522698975,0.9992350404687885,0.0005471719324585908
1637.9812965903166,1637.9812965903166,0.9998639584625119,0.0005472065199546763
1637.9882409106717,1637.9882409106717,1.0001849481396123,0.000547746091300522
1637.9951852309455,1637.9951852309455,1.0002707817330514,0.0005479132062076568
1638.0021295511551,1638.0021295511551,1.00008076822292,0.0005476455657631884
1638.0090738712836,1638.0090738712836,1.0009180423359214,0.0005472138854148826
1638.0174070553383,1638.0174070553383,1.0014153342354037,0.0005477158665872458
1638.024351375315,1638.024351375315,0.9999187687804779,0.0005477838690369815
1638.032406786384,1638.032406786384,0.9988846668399711,0.0005469953185590448
1638.039628878997,1638.039628878997,0.9995841572647901,0.0005473436288871527
1638.0465731987356,1638.0465731987356,0.999835821415008,0.0005476536770481071
1638.0535175183923,1638.0535175183923,1.0002439289862846,0.0005473740831475526
1638.0610173835425,1638.0610173835425,0.9998743678631797,0.0005473800439419148
1638.0687950213935,1638.0687950213935,1.0003624063783836,0.0005473739304063959
1638.0757393408176,1638.0757393408176,1.0003537913418052,0.0005474353696741997
1638.0840725240282,1638.0840725240282,0.999575841680835,0.0005469786250573548
1638.0910168432952,1638.0910168432952,0.9996815535012882,0.0005473832193814426
1638.0979611624803,1638.0979611624803,0.9997456986433427,0.0005474388897472851
1638.1049054815953,1638.1049054815953,1.000725906789509,0.0005472288278610268
1638.1143497554617,1638.1143497554617,0.999747126841583,0.000547167071889849
1638.1215718471617,1638.1215718471617,1.0000557174026519,0.0005471703082843336
1638.128516166009,1638.128516166009,1.0002761736327408,0.0005474164753026252
1638.1354604848043,1638.1354604848043,0.9998323727524777,0.0005478963850414963
1638.1424048035003,1638.1424048035003,0.9999970431986164,0.0005473138118014724
1638.1493491221383,1638.1493491221383,1.0002147295819235,0.0005475692743363007
1638.156293440701,1638.156293440701,1.0001664802147539,0.0005472101084236919
1638.163237759176,1638.163237759176,1.0008808987599593,0.0005474132700521592
1638.170182077581,1638.170182077581,0.9992162130800329,0.0005474065163882921
1638.1771263959104,1638.1771263959104,1.0000880297239616,0.0005474882303721604
1638.1840707141641,1638.1840707141641,0.9998259569541921,0.0005475773469832146
1638.1910150323426,1638.1910150323426,0.9999528845721866,0.0005480738488223508
1638.1979593504507,1638.1979593504507,1.0006085638563211,0.0005476941522289666
1638.2049036684723,1638.2049036684723,0.9991622781910945,0.0005474144765568767
1638.211847986429,1638.211847986429,1.0002860359170014,0.0005474671621166832
1638.2201811678644,1638.2201811678644,1.000245611395986,0.0005471405777431879
