time,time,flux,flux_err
1638.2271254856523,1638.2271254856523,1.000190740612031,0.0005473838703629331
1638.2340698033593,1638.2340698033593,0.9997829527109404,0.0005470258116469966
1638.2410141209903,1638.2410141209903,0.9999246587208621,0.0005475167679940389
1638.2485139839407,1638.2485139839407,1.0000434859337186,0.0005470639005629791
1638.2571249376047,1638.2571249376047,0.999604361581677,0.000547317037623844
1638.2646248003805,1638.2646248003805,1.00063932228182,0.0005477795974328456
1638.2715691176795,1638.2715691176795,1.0002087349311477,0.0005471264077460464
1638.2785134349033,1638.2785134349033,0.9997256428960043,0.0005478009893184275
1638.2854577520516,1638.2854577520516,1.0001226336591782,0.0005472228941972463
1638.2924020691237,1638.2924020691237,1.0000009997214572,0.000547749611201044
1638.2993463861205,1638.2993463861205,0.999936253779562,0.0005475716501249043
1638.3062907030412,1638.3062907030412,1.0000746320156289,0.0005472045127565742
1638.3140683379056,1638.3140683379056,0.9996542849501425,0.0005482070610764086
1638.3215682000118,1638.3215682000118,0.9999385523918287,0.0005474884663021055
1638.3285125166944,1638.3285125166944,0.9997286601356741,0.0005474630784687249
1638.3354568333068,1638.3354568333068,0.999725431692186,0.000547252277478712
1638.342401149849,1638.342401149849,1.0006419381296272,0.0005475562001817903
1638.3493454663046,1638.3493454663046,1.000308422231901,0.000547718099619112
1638.356289782684,1638.356289782684,1.000086189432742,0.0005470885566548969
1638.3632340990055,1638.3632340990055,0.9991645908746338,0.0005470096227593038
1638.3712895058486,1638.3712895058486,1.0004389275198098,0.0005471745650505535
1638.379067139928,1638.379067139928,1.0001788565263308,0.0005474934895703149
1638.386844773931,1638.386844773931,1.0002431243759475,0.0005476854040605838
1638.3937890899326,1638.3937890899326,1.0001485773510712,0.0005475476419619231
1638.4007334058635,1638.4007334058635,1.0003131466835562,0.0005475018654762003
1638.4076777217135,1638.4076777217135,0.9990248903644481,0.0005473447572915798
1638.4146220374998,1638.4146220374998,1.0000032113848683,0.0005473649604876537
1638.4215663532152,1638.4215663532152,1.0000518548628023,0.0005473357772381916
1638.428510668856,1638.428510668856,0.9996459988015444,0.0005475905354806338
1638.435454984426,1638.435454984426,1.0003172420327833,0.000547320794960127
1638.4423992999443,1638.4423992999443,0.9994050708387305,0.0005476565570322879
1638.4493436153632,1638.4493436153632,1.0003074689063056,0.0005469874885385115
1638.4565657033552,1638.4565657033552,0.9999559638885366,0.0005474537712758861
1638.4665655173606,1638.4665655173606,1.0004088477758302,0.0005474204303725174
1638.474343150386,1638.474343150386,1.000271053751413,0.0005472974052863652
1638.4815652381153,1638.4815652381153,0.9990888249001904,0.0005469409547219043
1638.4896206435792,1638.4896206435792,1.0001666121556754,0.0005474900488597872
1638.4965649585793,1638.4965649585793,1.0002191070956479,0.0005475073112009379
1638.5035092735034,1638.5035092735034,0.9998982985300744,0.0005476673770742685
1638.5104535883638,1638.5104535883638,1.000052885746499,0.0005468806492872679
1638.5173979031656,1638.5173979031656,0.9997117728548636,0.0005474974846242174
1638.524342217904,1638.524342217904,1.0002991108714643,0.0005476964116719537
1638.5312865325839,1638.5312865325839,1.0006251573251466,0.0005471335500285472
1638.538230847217,1638.538230847217,0.9996918050791874,0.0005474921858052804
1638.545175161781,1638.545175161781,0.9995951741815137,0.0005477572487712132
1638.552119476286,1638.552119476286,1.0001694441035898,0.0005476925987504554
1638.559063790739,1638.559063790739,0.9996241954835845,0.0005472894641961135
1638.5660081051396,1638.5660081051396,1.0004791678214504,0.0005480591785307171
1638.5729524194878,1638.5729524194878,1.0004499314863415,0.0005476186752824419
1638.5804522789163,1638.5804522789163,0.9999170522712891,0.0005477647800390013
1638.5882299108591,1638.5882299108591,0.9999952020875741,0.0005470043605160146
1638.5951742250386,1638.5951742250386,1.000413388028614,0.0005473964448989261
1638.602118539171,1638.602118539171,1.00039040298253,0.0005476495631998421
1638.6090628532572,1638.6090628532572,0.9997240339401898,0.0005477471446084011
1638.6160071672912,1638.6160071672912,0.999895950149327,0.0005477946999095369
1638.622951481296,1638.622951481296,1.0000457270677645,0.0005474244832158815
1638.6298957952538,1638.6298957952538,1.0002077856474174,0.0005471755545114096
1638.6368401091654,1638.6368401091654,0.999724028883433,0.0005473875598939147
1638.6437844230363,1638.6437844230363,1.000023598382937,0.0005470355466141826
1638.650728736878,1638.650728736878,1.0003769103468594,0.0005476313238328948
1638.657673050679,1638.657673050679,0.9991493093493806,0.0005476911405379395
1638.6646173644451,1638.6646173644451,1.0004705286125462,0.0005475425635144717
1638.6715616781705,1638.6715616781705,1.0006939451348487,0.0005479337704646129
1638.6785059918843,1638.6785059918843,0.9998670771569923,0.0005473203066970417
1638.6854503055627,1638.6854503055627,0.9990283761622598,0.0005476569562646403
1638.6923946192123,1638.6923946192123,1.0007675766961788,0.0005475839586413041
1638.6993389328327,1638.6993389328327,0.9992003031131134,0.0005473966143860053
1638.7062832464476,1638.7062832464476,1.0001836548305245,0.0005475721027704517
1638.713227560027,1638.713227560027,0.9999546447177894,0.00054783855629392
1638.7201718735953,1638.7201718735953,0.9998070653654277,0.0005470920815644161
1638.727116187146,1638.727116187146,1.000476072191942,0.0005475120881101406
1638.7340605006793,1638.7340605006793,1.0003450887901724,0.0005475977236154313
1638.7410048142126,1638.7410048142126,0.9998377293951421,0.0005470844733117431
1638.7479491277281,1638.7479491277281,1.0004537211517988,0.0005475485668889302
1638.7548934412498,1638.7548934412498,0.9993716933265159,0.0005476436556704652
1638.7618377547599,1638.7618377547599,0.9999999358646354,0.0005475592088643973
1638.7687820682756,1638.7687820682756,1.0003778891601536,0.0005471042089126544
1638.7757263817907,1638.7757263817907,0.9997087222338663,0.0005472306716726924
1638.7826706953133,1638.7826706953133,0.9997299442186558,0.0005473941600505957
1638.7896150088404,1638.7896150088404,1.0002671590277703,0.0005478707345222824
1638.7965593223853,1638.7965593223853,1.0002725244150652,0.0005477262412652094
1638.8035036359531,1638.8035036359531,0.999520725355759,0.0005471981635303215
1638.8104479495328,1638.8104479495328,0.9999260602749054,0.0005475378561581812
1638.8173922631242,1638.8173922631242,0.9999369414667594,0.0005472501822169148
1638.8243365767448,1638.8243365767448,1.0002470898144518,0.0005478765303413185
1638.8312808904,1638.8312808904,1.0008109532978975,0.0005472594038126303
1638.8382252040847,1638.8382252040847,0.999556612079181,0.0005469095475027138
1638.84516951781,1638.84516951781,0.9994224942868852,0.0005475474437263222
1638.852113831559,1638.852113831559,0.999889652956426,0.0005477945749624977
1638.8590581453598,1638.8590581453598,1.000477265135878,0.0005476940720597512
1638.866002459219,1638.866002459219,1.0001354616198792,0.0005470828623931003
1638.8729467731125,1638.8729467731125,0.9996553096032914,0.000547100335954533
1638.8798910870653,1638.8798910870653,0.9998421826918008,0.0005479007061250641
1638.8868354010756,1638.8868354010756,1.0001702345314167,0.0005476663206565427
1638.8937797151502,1638.8937797151502,0.9999653035762048,0.0005476929392819461
1638.9007240293006,1638.9007240293006,0.9999200920190251,0.0005478386872806416
1638.9076683435028,1638.9076683435028,1.0004635550976901,0.000547421118309648
1638.9146126577991,1638.9146126577991,1.0003005837004015,0.0005474324562748682
1638.9215569721703,1638.9215569721703,0.999938348919694,0.000547560095009471
1638.9285012866233,1638.9285012866233,0.9994466675770568,0.0005473293916875563
1638.9354456011577,1638.9354456011577,0.9993247920209851,0.000547391029501584
1638.9423899157966,1638.9423899157966,1.0000878574759466,0.0005477754234965314
1638.9493342305348,1638.9493342305348,1.0004652306126172,0.0005475769397867968
1638.95627854536,1638.95627854536,1.0006120518894257,0.0005478481695813418
1638.9632228603136,1638.9632228603136,0.9999275970689266,0.0005472298020007449
1638.9701671753598,1638.9701671753598,1.0002435634231692,0.0005475120285548057
1638.9771114905343,1638.9771114905343,0.9999468092910415,0.0005475001445334112
1638.9840558058258,1638.9840558058258,0.9998670070151464,0.0005476672951733791
1638.9910001212509,1638.9910001212509,0.9994621343137592,0.0005477495776439902
1639.8312646802187,1639.8312646802187,1.0000874361525334,0.0006192169842594488
1640.0465390901531,1640.0465390901531,1.0000197551630914,0.0006358271626937709
1640.0534834430582,1640.0534834430582,1.0009315200207454,0.0006360675699431399
1640.0604277960797,1640.0604277960797,0.9992752347935416,0.0006368785306187925
1640.0673721492287,1640.0673721492287,0.9999688803376345,0.0006371938353184827
1640.0743165025003,1640.0743165025003,0.9997690422431382,0.0006378075812410659
1640.081260855871,1640.081260855871,1.000096080505543,0.0006385004524464408
1640.088205209381,1640.088205209381,1.0012380991984204,0.0006390392644887025
1640.0951495629902,1640.0951495629902,0.9999147922087854,0.0006391381385374151
1640.1020939167217,1640.1020939167217,1.0001226240640357,0.0006397279654123896
1640.1098715930184,1640.1098715930184,0.9988344362495004,0.0006396897933566332
1640.1201492369194,1640.1201492369194,1.000205349237436,0.0006401356179961873
1640.1282046877095,1640.1282046877095,1.0002425038699063,0.0006401889747046336
1640.1368156869735,1640.1368156869735,1.0005077886419926,0.0006401517448115934
1640.1437600413392,1640.1437600413392,1.0003644571968127,0.0006396758561317278
1640.15070439581,1640.15070439581,1.0000266303739216,0.0006390554394757383
1640.1576487503855,1640.1576487503855,0.9992881520673645,0.0006384406573811349
1640.164593105042,1640.164593105042,1.0002546410331934,0.0006385377574129054
1640.1715374598036,1640.1715374598036,0.9997513462665554,0.0006374000262363783
1640.1784818146702,1640.1784818146702,0.9991324856348072,0.000636810674168024
1640.1854261696183,1640.1854261696183,0.9996539974951382,0.0006364392428986964
1640.1923705246707,1640.1923705246707,1.0008399896722184,0.0006356107094367053
1640.1993148798051,1640.1993148798051,0.9998547729534693,0.0006352034458982449
1640.2062592350383,1640.2062592350383,0.9999006560597475,0.0006344783963845749
1640.213203590353,1640.213203590353,1.0002034632943388,0.0006334726580849695
1640.220147945755,1640.220147945755,0.9999536314785906,0.0006327240634757613
1640.2270923012504,1640.2270923012504,1.000300382780928,0.0006315844543416806
1640.2340366568383,1640.2340366568383,0.99978907041987,0.0006314465070283068
1640.241814335178,1640.241814335178,0.9996980211065376,0.0006297569205385766
1640.2515364332594,1640.2515364332594,0.9992658380920647,0.000628288994058557
1640.259036337589,1640.259036337589,1.0003441301065037,0.0006277228412852485
1640.2659806935503,1640.2659806935503,1.0009311561471503,0.000627305282654168
1640.2729250495863,1640.2729250495863,0.9992850747917679,0.0006261039955534162
1640.2798694056924,1640.2798694056924,1.0002018357623417,0.0006254179744720843
1640.2868137618746,1640.2868137618746,0.9997658485398201,0.0006247877878532858
1640.2937581181377,1640.2937581181377,1.0000094329588392,0.000624184955200389
1640.300702474471,1640.300702474471,1.0008242735156283,0.0006236833362400628
1640.3076468308798,1640.3076468308798,1.0001644817030741,0.0006228261888351602
1640.31542451014,1640.31542451014,0.9993480159592257,0.0006216292253003821
1640.3229244152321,1640.3229244152321,1.0015803631688651,0.0006215317161070132
1640.3298687718623,1640.3298687718623,0.9996214230148797,0.0006211174056924287
1640.3368131285683,1640.3368131285683,1.0002331487458398,0.0006212587979499342
1640.343757485332,1640.343757485332,0.999960098073607,0.000620174985896778
1640.3507018421776,1640.3507018421776,0.9997396796771343,0.0006202748236618342
1640.3576461990756,1640.3576461990756,0.9999155429831272,0.0006203376112677424
1640.3659794274495,1640.3659794274495,1.000776159369959,0.0006200594459837553
1640.3729237844932,1640.3729237844932,0.9996071398527308,0.0006197983116186859
1640.3798681416006,1640.3798681416006,1.0000133016976496,0.0006195785899561157
1640.3868124987723,1640.3868124987723,0.9996214092772202,0.0006200893477115752
1640.3937568560018,1640.3937568560018,0.9990538278197374,0.0006196970098507525
1640.4007012132952,1640.4007012132952,0.9987105007012784,0.0006194015409563448
1640.4076455706413,1640.4076455706413,1.0002270453665572,0.0006196580016362794
1640.4145899280516,1640.4145899280516,0.9993060252889616,0.0006198656441346442
1640.422923157025,1640.422923157025,1.0009974872944265,0.0006200653480480766
1640.4298675145576,1640.4298675145576,1.0005306148537056,0.0006202121814344972
1640.4368118721482,1640.4368118721482,1.0009428297927898,0.0006201554906895484
1640.4437562297912,1640.4437562297912,0.9995032846176297,0.0006197483551980837
1640.4507005874918,1640.4507005874918,1.0007060619905903,0.0006203102413578077
1640.4576449452459,1640.4576449452459,0.998794684672372,0.0006196431854739997
1640.4645893030574,1640.4645893030574,1.0000614832610581,0.0006196793039955643
1640.4715336609102,1640.4715336609102,0.9996401120133047,0.000620055785050698
1640.4784780188206,1640.4784780188206,0.999486453528125,0.0006196825353230396
1640.4854223767784,1640.4854223767784,0.9996660977311986,0.000620035402287273
1640.4923667347873,1640.4923667347873,1.0003861772685463,0.0006205659684313871
1640.5004221901468,1640.5004221901468,1.0016759228913497,0.0006199853373414039
1640.50764432258,1640.50764432258,1.0007425411424655,0.000620398371414336
1640.5145886807466,1640.5145886807466,0.9993506322367247,0.0006205947217519375
1640.5215330389597,1640.5215330389597,0.9995732236871268,0.0006204215271062883
1640.5284773972203,1640.5284773972203,0.9994851095816344,0.0006210931614990292
1640.5354217555202,1640.5354217555202,0.9995773603218326,0.0006210689605372323
1640.5423661138623,1640.5423661138623,1.0006376873039018,0.000621174413295565
1640.549310472256,1640.549310472256,0.9994443424005229,0.000621035865765527
1640.5562548306964,1640.5562548306964,1.0003090013367257,0.0006207499723421056
1640.5631991891719,1640.5631991891719,1.0002890263702036,0.0006209105962058676
1640.5701435477051,1640.5701435477051,0.999603081546659,0.0006206555906479042
1640.5770879062566,1640.5770879062566,1.0003328555310425,0.0006201906784561088
1640.5840322648594,1640.5840322648594,0.9991897093335085,0.0006199806179519294
1640.5909766235036,1640.5909766235036,1.0000219676116502,0.0006197706214860993
1640.5979209821883,1640.5979209821883,1.0009408257196064,0.0006200625033659205
1640.6048653409143,1640.6048653409143,1.000169083780449,0.0006203103900283758
1640.6118096996863,1640.6118096996863,1.0009643707171696,0.0006195322821543629
1640.618754058482,1640.618754058482,1.001074615675042,0.0006190186662676645
1640.6256984173178,1640.6256984173178,0.9998927025255483,0.0006186871386867182
1640.6326427761946,1640.6326427761946,0.999887324591904,0.0006186562676029983
1640.6395871351183,1640.6395871351183,0.9990066239856942,0.0006184940766692309
1640.6465314940592,1640.6465314940592,0.9997343252513484,0.0006179035370267353
1640.6534758530465,1640.6534758530465,0.9997383542491208,0.000617661077334197
1640.6604202120693,1640.6604202120693,0.9997848802950816,0.0006175008333613034
1640.6673645711264,1640.6673645711264,1.000743796079869,0.0006173922144680361
1640.6743089302188,1640.6743089302188,1.0000817275318252,0.0006169189792781198
1640.681253289346,1640.681253289346,0.9998256684358555,0.0006168149519646175
1640.688197648497,1640.688197648497,1.0001423667281066,0.0006166006513650695
1640.695142007682,1640.695142007682,0.9997789417427956,0.0006161274897343077
1640.7020863669084,1640.7020863669084,1.0002186260311465,0.0006161666191428774
1640.7090307261756,1640.7090307261756,1.0002256827126592,0.0006163326509757821
1640.7159750854485,1640.7159750854485,0.9998576089013911,0.0006156442809308261
1640.7229194447675,1640.7229194447675,1.000002551107936,0.0006159663378764353
1640.7298638041098,1640.7298638041098,0.9997525444802665,0.0006158050799082647
1640.7368081634934,1640.7368081634934,1.0013152320178043,0.0006155811563087988
1640.7451413947776,1640.7451413947776,0.9998240714353758,0.0006152489297374961
1640.754030174874,1640.754030174874,0.9986247482980565,0.0006154811717038477
1640.761807857492,1640.761807857492,0.9993590334759052,0.0006147797446284706
1640.768752217004,1640.768752217004,1.0000790549987293,0.0006151326374815428
1640.7756965765323,1640.7756965765323,1.000777601118535,0.0006151180556087995
1640.7826409361016,1640.7826409361016,1.0005701075100468,0.0006150969198446237
1640.7895852957008,1640.7895852957008,0.9995749748449683,0.0006144538083386701
1640.7965296553168,1640.7965296553168,1.0007622687569195,0.0006141340059496165
1640.8034740149621,1640.8034740149621,0.9999097378308617,0.000614066054103866
1640.8104183746364,1640.8104183746364,0.9995240618105331,0.000613438486720275
1640.8173627343228,1640.8173627343228,1.0000700146081685,0.0006135703613938223
1640.8243070940553,1640.8243070940553,0.9999579624933037,0.0006128071169843033
1640.8312514537997,1640.8312514537997,0.9999782802794378,0.0006128676221239655
1640.8381958135728,1640.8381958135728,0.9995405147404692,0.0006124265338431793
1640.8451401733632,1640.8451401733632,1.0000700745382811,0.0006125874342425817
1640.852084533189,1640.852084533189,1.0003357447353143,0.0006117141745048402
1640.8590288930147,1640.8590288930147,0.9997860400691818,0.0006114148629134806
1640.8659732528934,1640.8659732528934,1.0005506447282206,0.0006117898182421329
1640.8729176127824,1640.8729176127824,0.9999633823349413,0.0006105861942210892
1640.8801397470845,1640.8801397470845,1.0005288482638166,0.0006102480760363369
1640.888195204609,1640.888195204609,1.0002216385182956,0.0006089369934247225
1640.8951395645686,1640.8951395645686,1.0001100536527612,0.0006085765863250365
1640.9020839245513,1640.9020839245513,0.9992891718349405,0.0006081281740003968
1640.9090282845518,1640.9090282845518,0.9992612743108509,0.0006076568971357364
1640.9159726445698,1640.9159726445698,1.0006937976233317,0.0006067314313330732
1640.9229170046106,1640.9229170046106,0.9996837240991798,0.0006064816799807572
1640.9298613646752,1640.9298613646752,1.000597057774122,0.0006060411673193476
1640.9368057247568,1640.9368057247568,1.0011287161040374,0.0006053020173153794
1640.9437500848562,1640.9437500848562,1.000333960439566,0.0006041505394268041
1640.950694444979,1640.950694444979,0.999683585427644,0.0006035993616828468
1640.957638805107,1640.957638805107,0.9999224907095952,0.0006032541364646324
1640.9645831652765,1640.9645831652765,0.9997156714638044,0.0006021451520168498
1640.9715275254457,1640.9715275254457,0.9999579471377766,0.0006012609994390146
1640.9793052088728,1640.9793052088728,0.9997157849906726,0.0006009833501610767
1640.9868051179,1640.9868051179,0.9996826931546071,0.0006000987643591524
1640.9937494781393,1640.9937494781393,0.999789386495521,0.0005997748025059373
1641.0006938383842,1641.0006938383842,1.0002202948814625,0.0005991442336663074
1641.007638198652,1641.007638198652,1.0009885470772075,0.0005988859948141783
1641.0145825589439,1641.0145825589439,1.0002681229713446,0.0005980521440654291
1641.0215269192347,1641.0215269192347,0.9992361209527114,0.0005980549201926556
1641.0284712795612,1641.0284712795612,1.0007480308496461,0.0005973101698645428
1641.0354156398876,1641.0354156398876,0.9990882687451957,0.0005965209973405612
1641.0423600002373,1641.0423600002373,1.00007676539938,0.00059656048389122
1641.0493043606039,1641.0493043606039,0.9998335420334772,0.0005966933872177257
1641.0562487209831,1641.0562487209831,0.9993713126268986,0.0005960745606557259
1641.063193081379,1641.063193081379,1.0005090711117741,0.0005951910969490265
1641.0701374417865,1641.0701374417865,0.9998080490646242,0.0005950495537498268
1641.0770818022065,1641.0770818022065,1.0007625112106413,0.0005950832456997711
1641.084026162643,1641.084026162643,1.00022484050867,0.0005954006542034744
1641.090970523109,1641.090970523109,0.9996950217936122,0.0005946583069957442
1641.0979148835693,1641.0979148835693,1.0001771755412374,0.0005945232452402746
1641.1048592440525,1641.1048592440525,0.9997099322776958,0.0005946020497162522
1641.1118036045423,1641.1118036045423,0.9996184832548984,0.0005939352301645878
1641.1187479650548,1641.1187479650548,1.000005691900493,0.000593992998450212
1641.1256923255728,1641.1256923255728,1.0002745268193438,0.0005935683256650909
1641.1326366861026,1641.1326366861026,1.00011675358004,0.0005934615027757437
1641.1395810466504,1641.1395810466504,0.9999612584732915,0.0005935417326518143
1641.1465254072154,1641.1465254072154,1.0002699252184208,0.0005940581538307553
1641.1534697677685,1641.1534697677685,0.999294017084783,0.000593744194289067
1641.1604141283574,1641.1604141283574,1.0006101043437103,0.0005933058541115128
1641.1673584889627,1641.1673584889627,0.9994064638801236,0.0005932863687807515
1641.1743028495628,1641.1743028495628,1.000256195616369,0.0005932209919085003
1641.18124721018,1641.18124721018,1.0001124952444047,0.0005925660433602661
1641.1881915708095,1641.1881915708095,0.9999894872464441,0.000592655940301899
1641.1951359314494,1641.1951359314494,1.0003238691666219,0.0005924267609041491
1641.202080292102,1641.202080292102,1.0006449063791074,0.0005920099294424339
1641.2090246527655,1641.2090246527655,0.9997209887304281,0.0005921195944419515
1641.2159690134351,1641.2159690134351,0.9998407344236515,0.000591676175791098
1641.2229133741228,1641.2229133741228,0.9981717232123802,0.0005909038438964201
1641.2298577348156,1641.2298577348156,1.0006091912602666,0.0005906631229807297
1641.2368020955146,1641.2368020955146,0.9997499253948103,0.0005903432206860891
1641.243746456231,1641.243746456231,1.0003806896576573,0.0005908048359796643
1641.250690816941,1641.250690816941,1.0005031178806907,0.0005896855011151327
1641.2576351776866,1641.2576351776866,1.0000181124311702,0.0005898838135212647
1641.2645795384262,1641.2645795384262,1.000589174464511,0.0005900901236204502
1641.2715238991775,1641.2715238991775,1.000440451629651,0.0005891948740862523
1641.2784682599345,1641.2784682599345,0.9999360479058843,0.0005889829046676515
1641.285412620709,1641.285412620709,0.9998631904970046,0.0005882433533238545
1641.2923569814836,1641.2923569814836,0.999383560131925,0.0005873407510183938
1641.2993013422697,1641.2993013422697,0.9990192592670468,0.0005873303770306113
1641.3062457030617,1641.3062457030617,0.9995628665413028,0.0005868630932514357
1641.313190063865,1641.313190063865,1.000753440302625,0.000586815429717677
1641.3201344246804,1641.3201344246804,1.0000265923622522,0.00058642498980817
1641.3270787855013,1641.3270787855013,1.0001740151899223,0.0005865526820892103
1641.3340231463285,1641.3340231463285,1.0007435930167399,0.0005858052852760225
1641.340967507161,1641.340967507161,1.0008435091074137,0.0005857580510623295
1641.3479118680054,1641.3479118680054,0.9997679219188209,0.0005850242296974804
1641.35485622885,1641.35485622885,0.9994196337027059,0.0005849100164475314
1641.3618005897115,1641.3618005897115,0.9990603361089943,0.0005847231677869544
1641.3687449505676,1641.3687449505676,0.9997930341264528,0.0005849019003207505
1641.375689311441,1641.375689311441,1.0001428278315452,0.0005840346166088087
1641.3826336723146,1641.3826336723146,1.0002584519757427,0.0005844088768885584
1641.3895780332173,1641.3895780332173,1.0002387116118288,0.0005842241500047544
1641.396522394102,1641.396522394102,1.0000504203961256,0.0005840904766361338
1641.4034667550102,1641.4034667550102,1.0004160892973715,0.0005837418543942839
1641.4104111158954,1641.4104111158954,0.999686905553433,0.0005837818747249609
1641.417355476827,1641.417355476827,0.9999756147293472,0.0005837822692552211
1641.4242998377354,1641.4242998377354,0.9998755976210697,0.0005837300678086163
1641.4312441986556,1641.4312441986556,0.9999818875890792,0.0005836775087433677
1641.4381885595874,1641.4381885595874,0.9995996276329071,0.0005842104757810283
1641.4451329205185,1641.4451329205185,1.001062594780917,0.0005841593479887191
1641.4520772814624,1641.4520772814624,0.9983537038223499,0.0005838122086294177
1641.4590216423937,1641.4590216423937,1.0009648363092232,0.0005844012734271887
1641.4659660033606,1641.4659660033606,1.0000512623116864,0.0005839686512506836
1641.4729103643153,1641.4729103643153,1.000742078667106,0.0005845448126712159
1641.47985472527,1641.47985472527,0.9998307409479782,0.0005843189180975807
1641.4867990862367,1641.4867990862367,0.9994451334763953,0.0005844705810393545
1641.4937434472151,1641.4937434472151,0.9994176732978041,0.0005839910059767245
1641.5006878081817,1641.5006878081817,1.0004844696067636,0.0005849678825418817
1641.5076321691715,1641.5076321691715,0.9995610796256044,0.0005852172394435917
1641.5145765301502,1641.5145765301502,1.0003793570155615,0.0005849461424017002
1641.521520891139,1641.521520891139,1.000678478252863,0.000585358191700209
1641.5284652521295,1641.5284652521295,0.9999224885203919,0.0005858194048455427
1641.535409613131,1641.535409613131,0.9994944293708177,0.000585680970491186
1641.5423539741325,1641.5423539741325,1.0001166999426072,0.0005852602517471485
1641.5492983351573,1641.5492983351573,0.9996536294321811,0.0005857840170671435
1641.5562426961467,1641.5562426961467,0.9999608598274763,0.0005855550865840397
1641.5631870571603,1641.5631870571603,1.0006816866706665,0.0005858499133262451
1641.570131418185,1641.570131418185,0.9995310531880304,0.0005853861149817265
1641.5770757791984,1641.5770757791984,0.9999986008423752,0.0005859304236494196
1641.5840201402461,1641.5840201402461,1.0007448751071446,0.0005857997946550983
1641.5909645012712,1641.5909645012712,0.9996122024655729,0.0005857749316665902
1641.597908862296,1641.597908862296,0.9997183890428907,0.0005861179887664816
1641.6048532233322,1641.6048532233322,0.9997155592881667,0.0005861976382227443
1641.6117975843804,1641.6117975843804,1.0001544275237302,0.0005861830097064508
1641.6187419454163,1641.6187419454163,1.0002459072606473,0.0005862855357627485
1641.625686306465,1641.625686306465,1.000226381711979,0.0005862162319812558
1641.6326306675128,1641.6326306675128,0.9997642524815609,0.0005859388299628207
1641.639575028561,1641.639575028561,0.9991343752162738,0.0005856861513882374
1641.6465193896088,1641.6465193896088,1.0006788264258861,0.0005860665128718807
1641.6534637506804,1641.6534637506804,1.000548438048885,0.0005858435065201569
1641.6604081117282,1641.6604081117282,0.9997352095739483,0.0005861572880149948
1641.667352472788,1641.667352472788,1.000098550344415,0.0005852609527159876
1641.6742968338597,1641.6742968338597,0.9996968919060507,0.0005852251675274555
1641.6812411949309,1641.6812411949309,0.9998341144119239,0.0005856196845531942
1641.6881855559907,1641.6881855559907,0.9995293880340658,0.0005848786591272446
1641.6951299170619,1641.6951299170619,1.000633115424424,0.0005851871058747298
1641.7020742781328,1641.7020742781328,1.0001016823885425,0.0005854042608538454
1641.7090186392165,1641.7090186392165,1.0001173142027044,0.0005855598068684271
1641.7159630002873,1641.7159630002873,0.9994356517250068,0.0005856425246367809
1641.7229073613703,1641.7229073613703,1.000194864891413,0.0005844474075824326
1641.7298517224422,1641.7298517224422,1.0004383820464113,0.0005846435839084198
1641.7367960835368,1641.7367960835368,0.9994991321646429,0.0005846500111931935
1641.7437404446082,1641.7437404446082,0.9999966532932785,0.0005845497497964279
1641.7506848057026,1641.7506848057026,1.0000446870389812,0.0005848741920572256
1641.7576291667854,1641.7576291667854,1.0004046638389763,0.0005856269309088699
1641.7645735278686,1641.7645735278686,1.0006450341924347,0.000584788662720273
1641.7715178889634,1641.7715178889634,0.9996366304727488,0.0005846614598269274
1641.7784622500574,1641.7784622500574,1.000026654817125,0.0005849279982517219
1641.7854066111408,1641.7854066111408,0.9999371309940717,0.000584762188047858
1641.7923509722355,1641.7923509722355,0.9994441988787519,0.0005846067612050335
1641.7992953333298,1641.7992953333298,0.9995780603789808,0.0005854981544864846
1641.806239694425,1641.806239694425,1.0001201472480634,0.0005848199213936498
1641.813184055531,1641.813184055531,1.000494332560318,0.000585088418161259
1641.8201284166141,1641.8201284166141,0.9997656878443724,0.0005849115613898653
1641.8270727777203,1641.8270727777203,0.9998688201073221,0.0005842248835595729
1641.834017138815,1641.834017138815,1.0000555653323384,0.0005843808425418011
1641.8409614999096,1641.8409614999096,1.000542913120659,0.0005845696429690898
