time,time,flux,flux_err
1641.847905861016,1641.847905861016,0.9999219800744734,0.0005838282096743523
1641.8548502221104,1641.8548502221104,1.0004100867164853,0.0005843251903412245
1641.8617945832164,1641.8617945832164,0.9992552737415401,0.0005836837728797291
1641.8687389443228,1641.8687389443228,1.0003566514510076,0.0005841729055698381
1641.8756833054172,1641.8756833054172,0.9997388339922659,0.0005838684861733923
1641.882627666512,1641.882627666512,1.0001184435083592,0.0005836278503959229
1641.8895720276184,1641.8895720276184,1.0003971269443583,0.0005834233994088006
1641.8965163887246,1641.8965163887246,1.000125499663579,0.0005834090653893597
1641.9034607498197,1641.9034607498197,0.9993261429878256,0.0005829895595940074
1641.9104051109255,1641.9104051109255,0.9997734889373253,0.0005828125779865138
1641.9173494720321,1641.9173494720321,0.9995097460843623,0.0005827898626956079
1641.9242938331263,1641.9242938331263,0.9997334262000219,0.0005819367060361316
1641.9312381942327,1641.9312381942327,1.0002381306565815,0.0005820811157223146
1641.9381825553387,1641.9381825553387,1.0009522655146539,0.0005816598609237263
1641.9451269164335,1641.9451269164335,1.0000576943806254,0.0005811877222395143
1641.9520712775404,1641.9520712775404,1.0003703548522522,0.0005816648903353521
1641.9590156386344,1641.9590156386344,0.9991971035486044,0.0005804530831086956
1641.9659599997292,1641.9659599997292,1.0005814721900408,0.0005805189592378577
1641.9729043608354,1641.9729043608354,0.9999999441021152,0.0005802461437804214
1641.9798487219305,1641.9798487219305,0.9998432913645592,0.0005806242718608093
1641.9867930830364,1641.9867930830364,1.00008681745169,0.0005797445802440302
1641.9937374441313,1641.9937374441313,0.9999641174088554,0.0005798835991984512
1642.0006818052254,1642.0006818052254,1.000235896497022,0.0005793380298546315
1642.0076261663319,1642.0076261663319,1.0001855847395538,0.0005796262313866802
1642.014570527415,1642.014570527415,1.000233112300304,0.0005793008872162211
1642.0215148885097,1642.0215148885097,0.999261768846966,0.0005787006598498431
1642.028459249604,1642.028459249604,0.9998307657102614,0.0005792119239396071
1642.0354036106987,1642.0354036106987,1.0000027732030472,0.0005785721600075792
1642.0423479717815,1642.0423479717815,1.0007467296537897,0.000578498216319711
1642.0492923328761,1642.0492923328761,0.9995566857344114,0.0005786174433826768
1642.056236693971,1642.056236693971,1.0005782078616279,0.0005782787696838505
1642.0631810550658,1642.0631810550658,0.9997068357927439,0.0005779382029303234
1642.0701254161486,1642.0701254161486,1.0006738504076924,0.0005776479491641918
1642.0770697772314,1642.0770697772314,1.0002969822123626,0.000577675819642118
1642.0840141383264,1642.0840141383264,1.000286583262171,0.0005784165506307491
1642.0909584993976,1642.0909584993976,1.0002362168857313,0.0005773237974273004
1642.097902860493,1642.097902860493,0.9991728958235132,0.0005771142330537758
1642.1048472215632,1642.1048472215632,0.9995047814696862,0.0005776155321841881
1642.1117915826467,1642.1117915826467,1.0003131447418103,0.0005772249700519551
1642.1187359437176,1642.1187359437176,1.0000918250732904,0.000577305581526472
1642.1256803048007,1642.1256803048007,1.0003990777024394,0.0005775869425104322
1642.1326246658723,1642.1326246658723,0.9996507166810978,0.0005771147883304537
1642.1395690269553,1642.1395690269553,1.0005565586661755,0.0005774448222243564
1642.146513388015,1642.146513388015,0.9996114043080067,0.0005770653542780248
1642.153457749086,1642.153457749086,0.9997820087401965,0.000577848149261634
1642.1604021101575,1642.1604021101575,1.0000890024546343,0.0005769417165354155
1642.1673464712173,1642.1673464712173,1.0004019185357202,0.0005777689819190589
1642.174290832289,1642.174290832289,0.9997059081400523,0.0005774116920523336
1642.1812351933481,1642.1812351933481,0.9994431377269258,0.0005769653619861243
1642.188179554408,1642.188179554408,1.000559629343605,0.0005769861141868873
1642.1951239154678,1642.1951239154678,0.9998696048939166,0.0005771505147220875
1642.2020682765153,1642.2020682765153,1.000201298613777,0.0005769309811655113
1642.2090126375756,1642.2090126375756,1.0000126847291964,0.0005770637881271288
1642.215956998623,1642.215956998623,1.0004831325463577,0.0005773327100461438
1642.2229013596832,1642.2229013596832,0.9998432660555107,0.0005764924139261436
1642.2298457207312,1642.2298457207312,0.9995936342374023,0.0005764849330124966
1642.2367900817676,1642.2367900817676,0.9992723661420138,0.0005763301105590957
1642.2437344428158,1642.2437344428158,1.0001988288697348,0.0005767422696929655
1642.2506788038638,1642.2506788038638,0.9997521918478786,0.0005768040598058903
1642.2576231649005,1642.2576231649005,1.0007483429781234,0.0005764358205680063
1642.264567525925,1642.264567525925,1.0008154642662095,0.0005760958260881153
1642.2715118869733,1642.2715118869733,0.9997803979423032,0.0005759414538137945
1642.2784562479978,1642.2784562479978,1.0002110583299264,0.0005757169958620545
1642.285400609034,1642.285400609034,0.9992529384882929,0.000575432843576961
1642.2923449700588,1642.2923449700588,0.9996931603628557,0.0005752244682790663
1642.2992893310839,1642.2992893310839,0.9995806255151514,0.0005758403339423013
1642.306233692097,1642.306233692097,0.9997512460885932,0.0005758285754989551
1642.3131780531216,1642.3131780531216,1.000915264087196,0.0005752423653431491
1642.3201224141346,1642.3201224141346,1.0001477044497835,0.0005748998509590363
1642.3270667751597,1642.3270667751597,0.9999988467022483,0.0005745283529747599
1642.3340111361726,1642.3340111361726,1.0000391790529128,0.0005748166085574756
1642.340955497163,1642.340955497163,0.9998463189367252,0.0005746673474630334
1642.3478998581872,1642.3478998581872,1.0002127915250825,0.0005745938104830809
1642.3548442191775,1642.3548442191775,0.999747750409821,0.000574430535801445
1642.3617885801784,1642.3617885801784,1.0002320440952037,0.000574165976491159
1642.36873294118,1642.36873294118,1.0001937916336416,0.0005743427216882808
1642.37567730217,1642.37567730217,0.9993862019702624,0.0005738305563578246
1642.3826216631594,1642.3826216631594,1.0008010397336302,0.0005739723622200266
1642.3895660241499,1642.3895660241499,0.9989323674977916,0.0005738117811355234
1642.3965103851394,1642.3965103851394,1.0000453608605206,0.0005741379136486711
1642.4034547461179,1642.4034547461179,1.0005542561864222,0.0005739659514268431
1642.4103991071074,1642.4103991071074,0.9996234384386277,0.0005732873017094263
1642.4173434680743,1642.4173434680743,0.9998461278474637,0.0005734093215213857
1642.4242878290522,1642.4242878290522,1.0002225533304847,0.0005730336887079898
1642.4312321900193,1642.4312321900193,1.0001692471561214,0.0005734099300599332
1642.4381765509854,1642.4381765509854,1.0002218222122417,0.000573395510779974
1642.4451209119638,1642.4451209119638,0.9997972548777403,0.0005737363727277664
1642.4520652729068,1642.4520652729068,1.0006678130604556,0.0005740704971849377
1642.4590096338732,1642.4590096338732,0.99914305328949,0.0005733755128250206
1642.4659539948286,1642.4659539948286,0.9998006927487019,0.0005735054022592791
1642.4728983557713,1642.4728983557713,0.9995828937081669,0.0005737762084431061
1642.4798427167266,1642.4798427167266,1.0006661167032935,0.0005739137062746399
1642.48678707767,1642.48678707767,1.0002496914598322,0.0005740106416734204
1642.493731438613,1642.493731438613,0.9999658510576468,0.0005743353417003727
1642.5006757995448,1642.5006757995448,1.0005964395625646,0.0005748026594520488
1642.507620160488,1642.507620160488,0.9999197390662612,0.0005743570067791497
1642.5145645214197,1642.5145645214197,1.0002391440403116,0.0005752474992836741
1642.52150888234,1642.52150888234,0.9999652439384086,0.0005748112295943969
1642.5284532432713,1642.5284532432713,0.9991180544854359,0.0005750495004672308
1642.5353976041915,1642.5353976041915,0.9997959814372323,0.0005754856685328835
1642.5423419650997,1642.5423419650997,1.0001766987811136,0.0005753027610253862
1642.549286326031,1642.549286326031,0.9998432961281418,0.0005758261418566348
1642.556230686928,1642.556230686928,1.0000295002782686,0.0005761035925454761
1642.5631750478365,1642.5631750478365,0.9999228065349225,0.000576283199718683
1642.570119408733,1642.570119408733,1.0000630406043398,0.0005763551102484419
1642.5770637696417,1642.5770637696417,0.9999956203582248,0.0005761867073682857
1642.5840081305148,1642.5840081305148,1.000022121445791,0.00057657106809314
1642.5909524914466,1642.5909524914466,1.0003494130056272,0.0005763375462073878
1642.5978968523202,1642.5978968523202,1.0002821721037765,0.0005767572135190115
1642.6048412131936,1642.6048412131936,0.9996200948784288,0.0005767526425496068
1642.6117855740672,1642.6117855740672,1.000040429589434,0.0005768850728353494
1642.6187299349403,1642.6187299349403,1.0004841239214177,0.0005768783462700784
1642.6256742958135,1642.6256742958135,0.9994949850669481,0.0005769691428119765
1642.632618656687,1642.632618656687,0.9999441149547023,0.0005776293770417393
1642.63956301756,1642.63956301756,0.9998744542633062,0.000577157053470817
1642.646507378434,1642.646507378434,0.999560679971321,0.0005771893195826696
1642.653451739272,1642.653451739272,1.0004945847373783,0.0005775829388471061
1642.6603961001226,1642.6603961001226,1.0002435271770191,0.0005779407167594103
1642.667340460996,1642.667340460996,1.0000836203228627,0.0005773835631763798
1642.6742848218114,1642.6742848218114,1.0001728013657716,0.0005774620951264252
1642.6812291826732,1642.6812291826732,0.9999909814210917,0.0005779432667201925
1642.6881735435,1642.6881735435,1.0001582945714547,0.0005775404444612595
1642.6951179043383,1642.6951179043383,0.9994826442727028,0.0005777232759008099
1642.7020622651653,1642.7020622651653,0.9997906642665303,0.0005774423290914592
1642.709006625992,1642.709006625992,1.0000498814618806,0.0005782877232526306
1642.715950986819,1642.715950986819,1.0001076295321762,0.0005776822641782484
1642.722895347634,1642.722895347634,0.9999419429704629,0.0005781536915733744
1642.7298397084373,1642.7298397084373,0.9997960404187731,0.0005779791066500535
1642.7367840692532,1642.7367840692532,0.9997959641403213,0.0005781205970335455
1642.7437284300563,1642.7437284300563,1.0004432591986174,0.0005778666813675533
1642.7506727908603,1642.7506727908603,1.0003508816668787,0.0005783360826635904
1642.7576171516525,1642.7576171516525,1.0003155719858852,0.0005775300420784678
1642.7645615124443,1642.7645615124443,0.9991690636272608,0.0005776699296636278
1642.7715058732242,1642.7715058732242,0.999822845162333,0.0005775974310731529
1642.778450234016,1642.778450234016,1.0000897690304091,0.0005773011533770966
1642.7853945947966,1642.7853945947966,1.0006435392794422,0.0005773509864760755
1642.792338955577,1642.792338955577,0.9998702556298529,0.0005779536666775567
1642.7992833163335,1642.7992833163335,1.0003885101707262,0.0005774766015865996
1642.8062276771027,1642.8062276771027,0.999821385290724,0.000577935411054425
1642.8131720378594,1642.8131720378594,0.9988861955684187,0.0005778965521343344
1642.8201163986164,1642.8201163986164,1.000130111434305,0.0005774681038631213
1642.8270607593736,1642.8270607593736,1.0003263688926936,0.0005777236672204034
1642.8340051201187,1642.8340051201187,0.9998118619773558,0.0005775764694008295
1642.8409494808645,1642.8409494808645,1.0003794861858841,0.0005777631764978749
1642.847893841598,1642.847893841598,1.0006485060686188,0.0005777656099386166
1642.8548382023553,1642.8548382023553,0.9990830787535661,0.0005773312747915634
1642.8617825630768,1642.8617825630768,1.0002306191396881,0.0005779784659844698
1642.8687269238112,1642.8687269238112,1.0003140506146135,0.0005769515448261505
1642.8756712845097,1642.8756712845097,1.0003257940387222,0.0005770650104497848
1642.8826156452317,1642.8826156452317,1.0002631575508556,0.0005767535742536129
1642.8895600059418,1642.8895600059418,0.9998196826348913,0.000577304935023129
1642.8965043666526,1642.8965043666526,1.0006840519474731,0.0005765782376812137
1642.9034487273632,1642.9034487273632,0.9996792478903963,0.0005759286538098254
1642.9103930880501,1642.9103930880501,0.9995962760132114,0.000575756916624281
1642.9173374487486,1642.9173374487486,1.0000561723977395,0.0005761117629571816
1642.924281809436,1642.924281809436,0.9995086525559487,0.0005756181135827711
1642.931226170135,1642.931226170135,1.0002736566620667,0.0005757613580251337
1642.9381705308103,1642.9381705308103,1.0000419776183975,0.0005750972341844999
1642.9451148914745,1642.9451148914745,1.000456384287558,0.0005750824095544693
1642.9520592521499,1642.9520592521499,0.9988740559240682,0.0005745790186480257
1642.9590036128138,1642.9590036128138,0.9999480062117927,0.000575166223264042
1642.9659479734776,1642.9659479734776,1.0004099533975295,0.0005746741377537175
1642.9728923341415,1642.9728923341415,1.0005879557526771,0.0005742940716931687
1642.979836694782,1642.979836694782,0.999989628963591,0.0005741905555338649
1642.9867810554344,1642.9867810554344,0.9993253214339036,0.0005741572072367705
1642.9937254160748,1642.9937254160748,0.999541428536325,0.0005737617930193002
1643.000669776704,1643.000669776704,0.9991141825879077,0.0005734726786979469
1643.0076141373324,1643.0076141373324,1.0003918636276175,0.0005736711921412027
1643.0145584979734,1643.0145584979734,1.0006037315803151,0.000573749056473254
1643.0215028586022,1643.0215028586022,1.0004979933146112,0.000573799044008412
1643.0284472191966,1643.0284472191966,0.9996611528074281,0.0005737918443378935
1643.0353915798373,1643.0353915798373,1.0009168068600114,0.0005738391706449507
1643.042335940419,1643.042335940419,1.0000019617854397,0.0005732603155867927
1643.0492803010486,1643.0492803010486,0.9997019359293281,0.0005728566712746616
1643.056224661642,1643.056224661642,0.9992311106122218,0.0005730294434213625
1643.0631690222249,1643.0631690222249,1.0000611145944487,0.0005730140617772204
1643.0701133828068,1643.0701133828068,1.000337991190315,0.0005730954252684775
1643.077057743389,1643.077057743389,1.0002504174916116,0.0005733099105014584
1643.0840021039717,1643.0840021039717,1.0000525520089643,0.0005729768678196456
1643.0909464645538,1643.0909464645538,1.0003607753567918,0.0005731925285719739
1643.0978908251363,1643.0978908251363,1.0012494816728117,0.0005728967811997817
1643.1048351856723,1643.1048351856723,1.0001070734192448,0.0005727002510100662
1643.1117795462428,1643.1117795462428,0.9987675827199691,0.0005726193244596423
1643.1187239067908,1643.1187239067908,0.9995691305692578,0.0005728383275087369
1643.1256682673497,1643.1256682673497,1.0004855044058647,0.0005728462982415429
1643.132612627874,1643.132612627874,0.9999426180399841,0.0005727403139955345
1643.1395569884212,1643.1395569884212,1.000031230080317,0.0005726477082953128
1643.1465013489571,1643.1465013489571,1.0003961678313193,0.0005730290236624363
1643.153445709481,1643.153445709481,0.9998793364130693,0.0005728603464949719
1643.1603900700054,1643.1603900700054,1.000107557965384,0.0005725890748718409
1643.1673344305295,1643.1673344305295,1.0000607602015883,0.000572680061644682
1643.174278791042,1643.174278791042,0.9998260621864701,0.0005722651560202351
1643.1812231515432,1643.1812231515432,1.0002578396601443,0.0005725765057429196
1643.1920563539236,1643.1920563539236,0.9995610819578988,0.0005732161026903252
1643.2048339772323,1643.2048339772323,0.9997076372268492,0.0005730233987263381
1643.2117783377212,1643.2117783377212,1.0001571060244048,0.0005723414607930413
1643.220667119127,1643.220667119127,1.0002377812110848,0.0005727538469023659
1643.2312225470494,1643.2312225470494,1.0010273158589758,0.0005725937662407319
1643.2409446516897,1643.2409446516897,0.9993438150184751,0.000572669347596648
1643.247889012156,1643.247889012156,0.99937844967758,0.0005728160820662327
1643.2548333725986,1643.2548333725986,0.9999045591301785,0.0005724034014295827
1643.261777733053,1643.261777733053,1.0002042988777158,0.0005720269319650819
1643.2687220934956,1643.2687220934956,1.0004468785783591,0.0005718562109506067
1643.2756664539388,1643.2756664539388,1.0004030030606215,0.0005719015636117615
1643.2826108143577,1643.2826108143577,1.0003167423426926,0.0005726140536406697
1643.2895551747774,1643.2895551747774,0.9990609083459254,0.0005716947314893094
1643.2976106328776,1643.2976106328776,0.9997219906161103,0.0005712581010845813
1643.3048327676977,1643.3048327676977,1.0007228860199187,0.0005716069003956375
1643.311777128105,1643.311777128105,1.0015145202626972,0.0005714219416892939
1643.3187214885133,1643.3187214885133,0.9991928788958326,0.0005715763279320854
1643.3256658489095,1643.3256658489095,0.9994218754517747,0.0005711375206557403
1643.3326102093051,1643.3326102093051,1.0019039559081027,0.0005710640307859496
1643.3398323441136,1643.3398323441136,1.000143886217777,0.0005706700267030125
1643.347887802144,1643.347887802144,1.0003176212769351,0.0005709232287570093
1643.3559432601753,1643.3559432601753,0.9993849208180821,0.0005703123226458773
1643.3631653949712,1643.3631653949712,0.9997808894170394,0.0005702021567471711
1643.3701097553326,1643.3701097553326,0.9995208943095577,0.0005703567836424386
1643.377054115682,1643.377054115682,0.9994675039854284,0.0005703534154890563
1643.3839984760314,1643.3839984760314,1.0007996612255297,0.0005695847146952325
1643.390942836381,1643.390942836381,1.000608525950376,0.0005698489702113485
1643.3978871967188,1643.3978871967188,0.9997764448396778,0.0005698971377333434
1643.404831557057,1643.404831557057,1.0001179505622724,0.0005695500940796608
1643.411775917395,1643.411775917395,0.9998646096991554,0.0005696926103483221
1643.418720277698,1643.418720277698,1.0008401616420772,0.0005702386820728759
1643.4256646380472,1643.4256646380472,1.0001340634823705,0.000569117359670579
1643.4326089983388,1643.4326089983388,0.9998350204110249,0.0005701259691336508
1643.4395533586417,1643.4395533586417,0.9995690675629317,0.0005696622981581307
1643.4464977189793,1643.4464977189793,0.9992918432012706,0.0005702904599441007
1643.4534420792709,1643.4534420792709,1.0002279127087832,0.0005700557782879282
1643.4603864395624,1643.4603864395624,1.000786220513503,0.0005700633339480877
1643.4673307998535,1643.4673307998535,1.0006563474976569,0.0005702640890912006
1643.4742751600868,1643.4742751600868,0.9999330482992184,0.0005699343680715425
1643.481219520378,1643.481219520378,0.9996633102410831,0.0005700335569471585
1643.4881638806696,1643.4881638806696,1.000054669270686,0.0005704682512998507
1643.4951082409025,1643.4951082409025,0.9998246015977251,0.0005706981244233078
1643.5020526011826,1643.5020526011826,0.9992743527111314,0.0005705281165942369
1643.5089969614269,1643.5089969614269,0.9999581299480059,0.0005708383712961824
1643.515941321672,1643.515941321672,1.0006030796171552,0.0005705719035217865
1643.5228856819165,1643.5228856819165,1.0001000991808806,0.0005711153315083921
1643.5298300421496,1643.5298300421496,0.9997037974960108,0.0005711107190603489
1643.5367744023824,1643.5367744023824,1.0004278478202164,0.000571551472255645
1643.5437187626042,1643.5437187626042,0.9993787169477215,0.0005713282544631652
1643.550663122814,1643.550663122814,1.0010559809210096,0.0005723685665569465
1643.5576074830356,1643.5576074830356,1.0001554178029637,0.0005713895142665992
1643.5645518432339,1643.5645518432339,0.9994034943556827,0.0005716604770220215
1643.5714962034435,1643.5714962034435,0.9989436974475812,0.0005719399597969705
1643.5784405636418,1643.5784405636418,1.0000808699552644,0.0005728268600114154
1643.5853849238167,1643.5853849238167,1.0001297093070955,0.00057307407630598
1643.5923292840034,1643.5923292840034,1.0005083938583053,0.0005723726668804735
1643.599273644178,1643.599273644178,1.0002375067098745,0.0005725962057261183
1643.606218004353,1643.606218004353,1.0001127425355678,0.0005726766393777746
1643.6131623645283,1643.6131623645283,0.9999845427309374,0.0005731801933690984
1643.6201067246795,1643.6201067246795,0.9999323471095266,0.0005738286453047912
1643.6270510848312,1643.6270510848312,0.9999390379155415,0.0005731306766452095
1643.6339954449945,1643.6339954449945,1.0002479120866228,0.0005733333966944427
1643.6409398051346,1643.6409398051346,1.0001400818217445,0.0005742566972356331
1643.6478841652631,1643.6478841652631,0.9993770781895247,0.0005739925936986311
1643.654828525403,1643.654828525403,0.999893983096314,0.0005738772418609022
1643.6617728855203,1643.6617728855203,0.9994844324024154,0.0005736740283779926
1643.6687172456477,1643.6687172456477,0.9995927898861824,0.0005745255743784738
1643.6756616057532,1643.6756616057532,1.000123627942749,0.0005745784555227223
1643.6826059658579,1643.6826059658579,1.000618221926893,0.0005742546063995145
1643.6895503259748,1643.6895503259748,0.9999800765293754,0.000575059079390985
1643.6964946860685,1643.6964946860685,0.9993673483369324,0.0005744942942401286
1643.70343904615,1643.70343904615,0.9998961970885132,0.0005745669235548363
1643.7103834062436,1643.7103834062436,0.9997144911372041,0.0005742156840396203
1643.7173277663137,1643.7173277663137,1.0015268713253986,0.0005750578029208812
1643.7242721263956,1643.7242721263956,1.0003169595345107,0.0005751630209071895
1643.7312164864536,1643.7312164864536,1.0001508049288586,0.0005751316352304106
1643.7381608465244,1643.7381608465244,0.9994526738117238,0.0005746249894729311
1643.745105206571,1643.745105206571,0.9993284427861425,0.000574945753747174
1643.7520495666176,1643.7520495666176,0.9995509023373772,0.0005749111396944116
1643.7589939266763,1643.7589939266763,0.999946348061072,0.0005748975371567518
1643.7659382866998,1643.7659382866998,0.9993228759386067,0.0005752739059561075
1643.772882646735,1643.772882646735,0.9999531212599642,0.0005752677000684954
1643.779827006759,1643.779827006759,1.0004408116996533,0.0005754385669271465
1643.786771366794,1643.786771366794,1.0003284439473004,0.0005753422618465847
1643.7937157267945,1643.7937157267945,0.9998309711376049,0.0005752282039329779
1643.8006600867943,1643.8006600867943,1.0005933434190715,0.0005757430510201407
1643.807604446795,1643.807604446795,0.9991043899149197,0.00057517307250501
1643.8145488067948,1643.8145488067948,0.9996761582026255,0.0005757655983460619
1643.8214931667958,1643.8214931667958,1.0001085323228107,0.0005758705016216317
1643.8284375267842,1643.8284375267842,0.9997894685777986,0.0005760544185995232
1643.8353818867374,1643.8353818867374,1.0007920585602905,0.000575962584696649
1643.8423262467263,1643.8423262467263,1.0003231430747679,0.0005760034405821087
1643.8492706066802,1643.8492706066802,0.999612409616067,0.000576507835060694
1643.8562149666454,1643.8562149666454,1.00027809591577,0.0005766296977458565
1643.8631593265993,1643.8631593265993,0.9999810186602793,0.0005770712731304915
1643.8701036865416,1643.8701036865416,1.0002473577144904,0.000576222069853475
1643.8770480464834,1643.8770480464834,1.0002280407210091,0.0005772994731365136
1643.8839924064255,1643.8839924064255,0.9994901060216244,0.000576470726069137
1643.890936766356,1643.890936766356,1.0000679891858564,0.0005767650220219048
1643.8978811262746,1643.8978811262746,0.9997971479919283,0.0005766361905577288
1643.9048254861937,1643.9048254861937,0.9996865761857391,0.000576946388326816
1643.9117698461007,1643.9117698461007,0.9998229984836122,0.0005767277277769568
1643.918714206008,1643.918714206008,0.999791073189561,0.0005768408550296506
1643.9256585659034,1643.9256585659034,0.999761116332363,0.0005767239984560051
1643.932602925799,1643.932602925799,1.0005159974186708,0.0005768358325804199
1643.9395472856827,1643.9395472856827,0.9999679762874625,0.0005766443602368166
1643.9464916455665,1643.9464916455665,1.0003039468393706,0.0005764063070692461
1643.9534360054506,1643.9534360054506,1.000581086527525,0.0005765571088416768
1643.9603803652994,1643.9603803652994,0.9996747729206884,0.000576125480036769
1643.9673247251721,1643.9673247251721,0.9998310366609392,0.0005764280182093394
1643.974269085044,1643.974269085044,1.000634240417781,0.0005758644125446998
1643.98121344487,1643.98121344487,0.999615153354015,0.0005759678611068044
1643.9881578047184,1643.9881578047184,0.9985487981100223,0.0005754161474612385
1643.995102164556,1643.995102164556,0.9998220371656013,0.000575707915678103
1644.002046524393,1644.002046524393,1.0002384940605518,0.0005755186073846555
1644.0089908842187,1644.0089908842187,1.0005977509117756,0.0005757622801327399
1644.0159352440328,1644.0159352440328,0.9996701016057419,0.0005754625681905168
1644.0228796038584,1644.0228796038584,1.000247915468382,0.0005755848243623708
1644.0298239636609,1644.0298239636609,0.9997128117777162,0.000575599485618617
1644.0367683234515,1644.0367683234515,1.0001788474147948,0.000575177348632585
1644.0437126832426,1644.0437126832426,1.0002914400827205,0.0005752347544403007
1644.050657043045,1644.050657043045,1.0002710740339036,0.0005754337303430677
1644.0576014028125,1644.0576014028125,0.9997057900221821,0.0005751875413036762
1644.0645457625913,1644.0645457625913,0.9996431229000384,0.0005753480687775898
1644.0714901223587,1644.0714901223587,0.9998202213351695,0.0005757084193495354
1644.0784344821263,1644.0784344821263,0.9996135185727255,0.0005752812459830542
1644.0853788418822,1644.0853788418822,1.000877868150139,0.00057552179569531
1644.0923232016262,1644.0923232016262,0.9994049720574638,0.0005750679560594884
1644.099267561382,1644.099267561382,0.99993147024723,0.0005757344034556342
1644.106211921103,1644.106211921103,1.0001518556020579,0.000575820978053945
1644.1131562808587,1644.1131562808587,1.000620326125416,0.0005755625420455133
1644.1201006405795,1644.1201006405795,1.0006666662247488,0.0005755327748910008
1644.1270450002892,1644.1270450002892,0.9990939005903492,0.000575605100289339
1644.133989359998,1644.133989359998,0.9998766218565114,0.0005752708520130701
1644.1409337197074,1644.1409337197074,0.999732622664091,0.0005749502448240544
1644.1478780794164,1644.1478780794164,0.9995973212725799,0.0005758690651602818
1644.1548224391142,1644.1548224391142,1.000311487035852,0.0005753615914122118
1644.1617667987769,1644.1617667987769,1.0002213137074025,0.000575170519768709
1644.1687111584863,1644.1687111584863,1.0002608101968709,0.0005753981320982952
1644.175655518137,1644.175655518137,0.9999226196152715,0.0005756888365750985
1644.1825998778118,1644.1825998778118,1.0001714373781354,0.0005755460856566783
1644.1895442374857,1644.1895442374857,0.9997644838398143,0.0005751645643198935
1644.1964885971367,1644.1964885971367,0.9996230141804233,0.0005754568668678871
1644.203432956788,1644.203432956788,1.0001738647837428,0.0005754578350290809
1644.2103773164272,1644.2103773164272,0.9998648150482886,0.0005755977444138154
1644.2173216760668,1644.2173216760668,1.0007678058286038,0.0005762530193529692
1644.224266035694,1644.224266035694,1.0001566832506996,0.0005758341454068464
1644.2312103953223,1644.2312103953223,0.9999004216444854,0.0005754829137631838
1644.2381547549383,1644.2381547549383,0.999531534810178,0.0005755976419831107
1644.2450991145547,1644.2450991145547,0.9997603638757843,0.0005759000804021312
1644.2520434741589,1644.2520434741589,0.999579220435297,0.0005754676702083955
1644.258987833752,1644.258987833752,1.0001849436799397,0.0005753229362700642
1644.2659321933447,1644.2659321933447,1.0005131909747096,0.000575472009686286
1644.272876552926,1644.272876552926,1.0001027913914133,0.0005760789431948475
1644.2798209125071,1644.2798209125071,1.0000190913277964,0.0005759359288049926
1644.2867652720768,1644.2867652720768,1.0002824835981683,0.0005757712706676361
1644.2937096316346,1644.2937096316346,0.9993652567460709,0.0005752493135245336
1644.300653991204,1644.300653991204,0.999860774016099,0.0005750942828203823
1644.3075983507617,1644.3075983507617,1.0010448514639105,0.0005754418702006279
1644.3145427103082,1644.3145427103082,0.9983356458214925,0.0005747452364991717
1644.3214870698544,1644.3214870698544,1.0006368382127502,0.0005752909256158443
1644.3284314293892,1644.3284314293892,1.0003281684444842,0.0005751403095047231
1644.335375788912,1644.335375788912,1.0000182237908788,0.000575792697335059
1644.3423201484352,1644.3423201484352,1.0002513067185657,0.0005751216114846363
1644.3492645079464,1644.3492645079464,0.9999631808892229,0.0005752524511494089
1644.3562088674578,1644.3562088674578,0.9998275940545513,0.0005751348653286772
1644.3631532269574,1644.3631532269574,0.9997393313241444,0.0005744444111921087
1644.3700975864572,1644.3700975864572,1.0003312785027991,0.0005743312167108614
1644.3770419459452,1644.3770419459452,1.0003022246123074,0.0005748860099634866
1644.3839863054334,1644.3839863054334,0.9994394299270006,0.0005737199212716226
1644.3909306648984,1644.3909306648984,1.0002775931588868,0.00057382718529095
1644.3978750243743,1644.3978750243743,0.99984827621245,0.0005741046868681187
1644.4048193838275,1644.4048193838275,0.99925438425717,0.0005743285252694086
