time,time,flux,flux_err
1644.4117637433035,1644.4117637433035,1.0004884583859277,0.0005743026898277087
1644.418708102734,1644.418708102734,0.9999648262094734,0.0005743728155449075
1644.4256524621983,1644.4256524621983,1.0009856341346441,0.000574023844793519
1644.432596821617,1644.432596821617,1.000405189307158,0.000574226529816553
1644.439541181035,1644.439541181035,0.999614518836401,0.0005743389977531681
1644.4464855404535,1644.4464855404535,0.9997981342925092,0.0005740623602643974
1644.4534298998715,1644.4534298998715,0.9990976813920286,0.0005742837509453595
1644.4603742592894,1644.4603742592894,1.0000409474203678,0.000574299482524921
1644.4673186187076,1644.4673186187076,0.9994790177571747,0.0005741891445114794
1644.4742629781144,1644.4742629781144,1.0003697027391154,0.0005742974434643101
1644.4812073374862,1644.4812073374862,0.999775316735224,0.0005745954705297283
1644.4881516968805,1644.4881516968805,1.0002552657910264,0.0005747408543330406
1644.4950960562642,1644.4950960562642,1.0002388490041991,0.0005747270988768528
1644.502040415624,1644.502040415624,1.0009202070714789,0.0005750105913790262
1644.5089847749957,1644.5089847749957,0.9997143139520673,0.0005754095958986241
1644.5159291343557,1644.5159291343557,0.9997558024303258,0.0005751650278835387
1644.522873493704,1644.522873493704,1.000037523610646,0.0005752185506136099
1644.529817853041,1644.529817853041,1.0001199526137465,0.0005752972728827731
1644.5367622123892,1644.5367622123892,0.9994707255041421,0.0005759315971916022
1644.5437065717147,1644.5437065717147,0.9998511326860235,0.0005759872927642642
1644.5506509310512,1644.5506509310512,1.0005614536249634,0.000576685595091857
1644.5575952903648,1644.5575952903648,0.999780383137885,0.0005762114747708562
1644.5645396496664,1644.5645396496664,0.9997237179059993,0.000577067439562866
1644.5714840089797,1644.5714840089797,1.0001193109160311,0.0005771389346355432
1644.5784283682817,1644.5784283682817,1.0004314420461005,0.000576946288488113
1644.5853727275717,1644.5853727275717,1.0001812875716762,0.0005774273379412409
1644.5923170868505,1644.5923170868505,0.9999240015217946,0.0005778924252525622
1644.5992614461288,1644.5992614461288,0.9991284746900391,0.0005780402313082477
1644.6062058053953,1644.6062058053953,1.000383085332342,0.0005777682797905968
1644.6131501646737,1644.6131501646737,0.9995191496559237,0.0005781681933422094
1644.6200945239295,1644.6200945239295,1.0008339870082958,0.0005787587099723298
1644.6270388831842,1644.6270388831842,0.9994426611469572,0.000578814324911948
1644.633983242428,1644.633983242428,1.0001089331008117,0.0005791778364972856
1644.6409276016595,1644.6409276016595,1.0005491904133843,0.0005794430763558922
1644.6478719608804,1644.6478719608804,1.000353016949647,0.0005794539852152227
1644.654816320112,1644.654816320112,0.9998657170110945,0.0005795496476713408
1644.6617606793327,1644.6617606793327,0.999073302769338,0.0005798094348784945
1644.6687050385415,1644.6687050385415,0.9998100632004896,0.0005801848859791969
1644.67564939775,1644.67564939775,1.0001468245297314,0.0005806387852542096
1644.682593756947,1644.682593756947,1.000511763060994,0.0005809040246484443
1644.6895381161437,1644.6895381161437,1.0001908379487,0.0005799538932098507
1644.6964824753177,1644.6964824753177,0.9994718102567702,0.0005808281299391931
1644.7034268345028,1644.7034268345028,1.0000259613745057,0.0005805936930746754
1644.7103711936766,1644.7103711936766,1.0004260071946498,0.0005812131194254625
1644.7173155528271,1644.7173155528271,0.999322707319964,0.0005810517652966972
1644.7242599120011,1644.7242599120011,1.0005673096189664,0.0005812516939509501
1644.731204271128,1644.731204271128,0.9997997020066325,0.0005812185543581118
1644.738148630302,1644.738148630302,1.0007979311943251,0.0005816098133565001
1644.7450929894408,1644.7450929894408,0.9997173772852246,0.0005814614783553691
1644.7520373485677,1644.7520373485677,0.9993088404192436,0.0005820244774006574
1644.7589817076946,1644.7589817076946,1.0000468124546014,0.0005820609617411194
1644.7659260668104,1644.7659260668104,1.0001278865950967,0.0005830898313446253
1644.7728704258911,1644.7728704258911,0.9999482093731213,0.0005824353592484873
1644.7798147850183,1644.7798147850183,0.9999892818244807,0.0005823915501362987
1644.786759144099,1644.786759144099,0.9996030603852646,0.0005824892091204796
1644.7937035032028,1644.7937035032028,0.9991104169484837,0.0005825997240039815
1644.8006478622835,1644.8006478622835,1.0007779178552818,0.0005829124780513656
1644.807592221352,1644.807592221352,1.0006717801127647,0.0005834769553545998
1644.8145365804212,1644.8145365804212,0.9992913777899902,0.0005833333407048345
1644.8214809394783,1644.8214809394783,0.9999810879039632,0.0005832614803946269
1644.8284252985359,1644.8284252985359,1.0004256665300115,0.0005832012760068406
1644.835369657593,1644.835369657593,0.9996674797319347,0.0005833100044648915
1644.8423140166274,1644.8423140166274,0.9998384905494639,0.0005832308631365659
1644.849258375673,1644.849258375673,1.0004167391871817,0.0005834052938702759
1644.8562027346954,1644.8562027346954,0.999672972522653,0.0005832203687515284
1644.863147093706,1644.863147093706,1.0001777960851173,0.0005832869227923481
1644.8700914527283,1644.8700914527283,0.9996645931882753,0.0005830083110315856
1644.8770358117392,1644.8770358117392,0.9999104360003788,0.0005833238477197392
1644.8839801707381,1644.8839801707381,0.9995321463835067,0.0005829917876579594
1644.890924529726,1644.890924529726,1.0004184505725677,0.0005832555481831457
1644.8978688887132,1644.8978688887132,1.000283351599719,0.0005829096246244048
1644.9048132476892,1644.9048132476892,0.9999877943285037,0.0005829867219793322
1644.9117576066649,1644.9117576066649,1.0006862820421563,0.000582598010425301
1644.9187019656288,1644.9187019656288,1.0002820755002442,0.0005834031671416599
1644.925646324593,1644.925646324593,1.0000980428265147,0.0005823695152166791
1644.9325906835456,1644.9325906835456,0.9994093469625053,0.0005827577648151942
1644.9395350424743,1644.9395350424743,0.9992067644298668,0.0005819716628515426
1644.9464794014275,1644.9464794014275,1.0000995775839379,0.000581868172988009
1644.9534237603566,1644.9534237603566,1.0001893323129747,0.0005822424297980756
1644.9603681192743,1644.9603681192743,0.9996179706147441,0.00058182582456293
1644.9673124782034,1644.9673124782034,1.0000769161645169,0.0005819884124046133
1644.9742568371098,1644.9742568371098,0.9996704491432246,0.0005808442318325335
1644.981201196004,1644.981201196004,1.0008387488807018,0.0005811076019333913
1644.988145554898,1644.988145554898,1.0005558428376211,0.0005805213938139839
1644.9950899137925,1644.9950899137925,1.0001492226924842,0.000580046298895342
1645.0020342726634,1645.0020342726634,0.9995072848799149,0.000580329927900671
1645.008978631558,1645.008978631558,0.9995897588567111,0.0005797078133220426
1645.0159229904173,1645.0159229904173,1.0001827262116634,0.0005795527393784404
1645.0228673492882,1645.0228673492882,1.0001523398677248,0.0005791233519719655
1645.0298117081245,1645.0298117081245,0.9995949149880305,0.0005790222322117082
1645.0367560669608,1645.0367560669608,1.0000116266830241,0.0005783521351268093
1645.043700425797,1645.043700425797,1.0000495928856032,0.0005779350192489059
1645.0506447846328,1645.0506447846328,0.9994806118790727,0.0005782850508129036
1645.0575891434692,1645.0575891434692,1.0004040159433205,0.0005783259459346454
1645.0645335023048,1645.0645335023048,1.0004422511634479,0.0005780971985180388
1645.0714778611061,1645.0714778611061,0.9999881303073999,0.0005778111870395837
1645.0784222199188,1645.0784222199188,1.0004113221664686,0.0005777725651955144
1645.0853665787085,1645.0853665787085,1.000052870861944,0.0005775118194173012
1645.092310937498,1645.092310937498,0.9995022807833529,0.0005769990079762333
1645.0992552962882,1645.0992552962882,0.9996185397545128,0.0005771649967582944
1645.106199655066,1645.106199655066,0.9997900494523092,0.0005771444970312421
1645.113144013832,1645.113144013832,0.999872771189035,0.0005772442467854486
1645.1200883725983,1645.1200883725983,1.000454439914797,0.0005774765026880825
1645.1270327313414,1645.1270327313414,1.0002724459931667,0.0005769495808043188
1645.1339770901075,1645.1339770901075,1.0002426850475137,0.0005768480759821538
1645.1409214488388,1645.1409214488388,0.9996856657107978,0.0005771545341063556
1645.1478658075816,1645.1478658075816,1.0002087859991895,0.0005766684340167747
1645.1548101663016,1645.1548101663016,0.9993463390755114,0.0005765939818243353
1645.161754525021,1645.161754525021,0.9996487737361177,0.0005765093738241186
1645.1686988837293,1645.1686988837293,1.0002113341734187,0.0005767885258922404
1645.1756432424488,1645.1756432424488,1.0009717176969397,0.0005769516067250219
1645.182587601134,1645.182587601134,1.0001758975935646,0.0005770099437053316
1645.1895319598304,1645.1895319598304,0.9996769275897762,0.0005771837546140457
1645.1964763185151,1645.1964763185151,1.0000306145834315,0.0005772750885285103
1645.2034206771882,1645.2034206771882,0.9995594297762722,0.0005767646682324858
1645.2103650358615,1645.2103650358615,0.9996135978909733,0.0005763460125006081
1645.2173093945228,1645.2173093945228,0.9994716156740691,0.0005770144403718376
1645.2242537531724,1645.2242537531724,1.0004651171795997,0.0005767703348883379
1645.231198111834,1645.231198111834,1.0007012142663334,0.0005769376898414121
1645.2381424704722,1645.2381424704722,1.0002693579547068,0.0005766910402873208
1645.2450868290987,1645.2450868290987,0.9999303465303612,0.0005763643930729128
1645.2520311877256,1645.2520311877256,0.999341327921746,0.0005768915659163823
1645.2589755463518,1645.2589755463518,1.0009197933269918,0.0005768815656410819
1645.2659199049551,1645.2659199049551,0.9996967347304988,0.0005768168698736522
1645.2728642635586,1645.2728642635586,0.9999963899630453,0.0005763828159640532
1645.2798086221617,1645.2798086221617,0.9996657472101997,0.000575954789567147
1645.2867529807536,1645.2867529807536,0.9999089592962205,0.0005760364921071849
1645.293697339345,1645.293697339345,1.0001935579820098,0.0005758000022704822
1645.300641697902,1645.300641697902,0.9997480669733061,0.0005757700793810346
1645.3075860564936,1645.3075860564936,1.0009973764290474,0.0005764948250993051
1645.3145304150505,1645.3145304150505,0.9994484462890562,0.0005755446175628021
1645.3214747735954,1645.3214747735954,0.9997225889995232,0.0005756824844215904
1645.3284191321407,1645.3284191321407,0.9998862483453228,0.0005753778662722211
1645.3353634906853,1645.3353634906853,1.000051769401521,0.0005750775707858444
1645.342307849231,1645.342307849231,0.9997557643652332,0.0005745244004318926
1645.3492522077406,1645.3492522077406,0.999207558321347,0.0005746274965625966
1645.3561965662625,1645.3561965662625,1.0008385054859754,0.0005744800687206357
1645.3631409247723,1645.3631409247723,0.9999747243716797,0.0005739431955452851
1645.3700852832826,1645.3700852832826,1.0003603454722032,0.000573513283380475
1645.3770296417692,1645.3770296417692,1.000011212018176,0.0005739533082489069
1645.3839740002563,1645.3839740002563,1.0000163786278053,0.0005736777723863983
1645.3909183587432,1645.3909183587432,1.0003711477194628,0.000573263192236036
1645.397862717219,1645.397862717219,0.9997755397708488,0.0005734340535009317
1645.4048070756824,1645.4048070756824,0.9996135172264301,0.0005737377583902073
1645.4117514341342,1645.4117514341342,1.000299971249261,0.0005730903222015812
1645.418695792586,1645.418695792586,0.9994012618215973,0.0005725963738826406
1645.4256401510381,1645.4256401510381,1.000238275319815,0.0005725248218372466
1645.4325845094784,1645.4325845094784,1.000443673111759,0.0005729462792460611
1645.4395288679068,1645.4395288679068,0.9998373658428612,0.0005728997042454045
1645.446473226324,1645.446473226324,1.0002516187523476,0.0005723548335846674
1645.453417584741,1645.453417584741,0.9997901640357669,0.000572644592232466
1645.4603619431466,1645.4603619431466,0.999112244431072,0.000572515791734701
1645.4673063015402,1645.4673063015402,0.9999793525060705,0.0005728225079575228
1645.4742506599457,1645.4742506599457,1.0001856888660676,0.0005726371644828145
1645.481195018339,1645.481195018339,1.0002035727243588,0.0005721712619512656
1645.4881393767096,1645.4881393767096,1.0005750573821612,0.0005724918015669164
1645.4950837350802,1645.4950837350802,1.0004907707772228,0.0005722608625311187
1645.502028093439,1645.502028093439,0.999600603678316,0.000572833162127901
1645.5089724518093,1645.5089724518093,1.0005023964521687,0.0005734109630635048
1645.515916810145,1645.515916810145,0.9998384074738738,0.0005735646863969597
1645.522861168492,1645.522861168492,0.9989047830561313,0.0005726957855768189
1645.5298055268274,1645.5298055268274,1.0000866299179854,0.0005736479962560394
1645.5367498851515,1645.5367498851515,0.9999778554551515,0.0005733005572186863
1645.5436942434758,1645.5436942434758,0.9999548822642209,0.0005733271820106267
1645.5506386017878,1645.5506386017878,0.9997043783718459,0.0005737317790491956
1645.5575829600882,1645.5575829600882,1.0008283234737536,0.000574581316131532
1645.564527318377,1645.564527318377,1.0002939574313352,0.0005746611506514066
1645.571471676678,1645.571471676678,1.0010328386009193,0.0005745984582802837
1645.5784160349435,1645.5784160349435,0.9996021007017968,0.0005749930761447706
1645.5853603932442,1645.5853603932442,0.9993848084029839,0.0005748941652965365
1645.5923047514982,1645.5923047514982,0.999463905953041,0.0005754663369275787
1645.599249109752,1645.599249109752,0.9996818442504848,0.0005760411896957201
1645.6061934680063,1645.6061934680063,1.0000101718965642,0.0005762779667928101
1645.6131378262603,1645.6131378262603,0.9995368209584521,0.0005761988768041231
1645.6200821844911,1645.6200821844911,1.0002684954195804,0.0005770747364693037
1645.6270265427102,1645.6270265427102,1.0002119593242367,0.0005768484422776097
1645.6339709009412,1645.6339709009412,1.000757417090594,0.0005775658304411861
1645.6409152591598,1645.6409152591598,1.000422029922667,0.0005779345340356779
1645.6478596173558,1645.6478596173558,0.9997700615308427,0.0005775532221028995
1645.6548039755514,1645.6548039755514,0.9996491121144822,0.0005779503158040121
1645.6617483337473,1645.6617483337473,0.9993436426741175,0.0005785865620298429
1645.6686926919315,1645.6686926919315,0.9999415293685697,0.0005783149627267665
1645.675637050104,1645.675637050104,1.0005845415925712,0.0005786593880003939
1645.6825814082767,1645.6825814082767,0.9999820619063808,0.0005789274410056527
1645.6895257664376,1645.6895257664376,1.000696906895998,0.0005791264643744574
1645.696470124587,1645.696470124587,0.9996700995786576,0.0005790802957428738
1645.7034144827362,1645.7034144827362,0.9993167284562174,0.0005791472841633331
1645.7103588408736,1645.7103588408736,1.0005444259241456,0.0005796705835686593
1645.7173031990114,1645.7173031990114,0.9994119275084875,0.0005796355162217238
1645.724247557114,1645.724247557114,0.9994556841858623,0.000579594158939102
1645.7311919152519,1645.7311919152519,0.9999288170245375,0.0005805131596443705
1645.738136273354,1645.738136273354,0.9998493956519674,0.0005797700588206457
1645.7450806314457,1645.7450806314457,1.0007516855414125,0.0005806223215857417
1645.7520249895483,1645.7520249895483,1.0003313481187264,0.0005803784530830837
1645.7589693476275,1645.7589693476275,0.9998752160925143,0.0005801261365803106
1645.7659137057071,1645.7659137057071,0.9995208811646435,0.0005803770587683151
1645.7728580637747,1645.7728580637747,1.0001284936851191,0.0005806065421255383
1645.7798024218307,1645.7798024218307,0.9996464591154955,0.000580262086304995
1645.7867467798983,1645.7867467798983,0.9996773257349532,0.0005806370603769763
1645.7936911379315,1645.7936911379315,1.00034622915651,0.000580497210758104
1645.8006354959641,1645.8006354959641,1.0000903032670894,0.0005807744168768214
1645.807579854009,1645.807579854009,0.9997999167874696,0.0005804019373359535
1645.81452421203,1645.81452421203,1.0003890415741217,0.0005804602323726336
1645.8214685700393,1645.8214685700393,1.0007381284844281,0.0005807969405171438
1645.8284129280605,1645.8284129280605,0.9991463224072964,0.0005804743993398367
1645.835357286047,1645.835357286047,1.0010009028976137,0.0005807683062078451
1645.8423016440447,1645.8423016440447,0.9989665729667664,0.000580671508503578
1645.849246002008,1645.849246002008,0.999189049114333,0.0005801389576404265
1645.8561903600173,1645.8561903600173,0.9995012750640404,0.0005803764987729287
1645.863134717992,1645.863134717992,1.0001835788443165,0.0005802036003595396
1645.8700790759551,1645.8700790759551,1.0007198171790892,0.000580161388417139
1645.8770234338717,1645.8770234338717,0.9998181574302134,0.0005800839232284283
1645.883967791823,1645.883967791823,0.9996939505366494,0.0005798626210015265
1645.890912149774,1645.890912149774,1.0008269469625766,0.0005801699685176518
1645.8978565076904,1645.8978565076904,0.9999260450672146,0.0005801504781747896
1645.9048008656187,1645.9048008656187,0.999918670627171,0.0005795933475179967
1645.911745223535,1645.911745223535,1.0001282049321667,0.0005805357573784817
1645.91868958144,1645.91868958144,0.9998374405976322,0.000579362267486648
1645.9256339393446,1645.9256339393446,0.9999330590041999,0.0005795288021824238
1645.9325782972378,1645.9325782972378,0.9995122201504252,0.0005789493754720742
1645.9395226551078,1645.9395226551078,0.9997803624038466,0.0005791144123095291
1645.9464670129892,1645.9464670129892,1.0002223352345023,0.0005791164246695098
1645.9534113708476,1645.9534113708476,1.0004941718285452,0.0005791678051395371
1645.9603557287173,1645.9603557287173,1.000440877971175,0.0005785578680125987
1645.9673000865637,1645.9673000865637,0.9988363835645899,0.0005786685446957455
1645.9742444444103,1645.9742444444103,0.9997995126171364,0.0005779642053270708
1645.9811888022455,1645.9811888022455,1.0007125461179858,0.0005780290497905373
1645.9881331600686,1645.9881331600686,0.999741909689055,0.0005776194962449592
1645.9950775179036,1645.9950775179036,0.9997622847789003,0.0005774443728403187
1646.002021875692,1646.002021875692,1.000312053205937,0.0005772852852019432
1646.0089662335151,1646.0089662335151,0.9999436332008914,0.0005765216156873617
1646.0159105913033,1646.0159105913033,0.999598516115389,0.0005765369289126658
1646.0228549490919,1646.0228549490919,0.9999172991768163,0.000576615178010055
1646.0297993068684,1646.0297993068684,1.0003464498915644,0.0005763085891303746
1646.0367436646454,1646.0367436646454,1.00014559487331,0.0005762451284074748
1646.0436880224104,1646.0436880224104,1.0004101449466614,0.0005760369725650887
1646.0506323801637,1646.0506323801637,1.0001532383633722,0.0005757997039676904
1646.0575767379057,1646.0575767379057,1.0002159387815663,0.0005756723731508423
1646.0645210956475,1646.0645210956475,0.9994741602524752,0.0005751219713203242
1646.0714654533895,1646.0714654533895,0.999637873897066,0.0005753601563018484
1646.0784098111078,1646.0784098111078,0.9998688816802325,0.0005746035651537495
1646.0853541688266,1646.0853541688266,1.0005110816855354,0.0005749117401110436
1646.0922985265217,1646.0922985265217,1.000868352734735,0.0005752915651652218
1646.0992428842521,1646.0992428842521,0.9994953269329301,0.0005747854604308027
1646.1061872419239,1646.1061872419239,1.0000292227552001,0.0005746330877615309
1646.1131315995958,1646.1131315995958,1.0002339065304253,0.0005748798738893608
1646.120075957268,1646.120075957268,1.000102226502016,0.0005744513107850433
1646.1270203149397,1646.1270203149397,0.9992743812509058,0.0005742822757384919
1646.1339646726115,1646.1339646726115,0.9993197009323291,0.0005748844887693233
1646.1409090302836,1646.1409090302836,0.9992939097234039,0.0005745917416888867
1646.147853387897,1646.147853387897,1.0008450816833803,0.0005745414128273158
1646.154797745546,1646.154797745546,1.0005940637236748,0.0005747296402629126
1646.1617421031829,1646.1617421031829,0.9992910280088314,0.0005749366451935639
1646.1686864607968,1646.1686864607968,1.00050812860776,0.0005743729705296501
1646.1756308183988,1646.1756308183988,0.99978512510616,0.0005742013772499432
1646.1825751760011,1646.1825751760011,1.0000947356688514,0.0005742256438309952
1646.189519533603,1646.189519533603,0.9996463357452668,0.0005741866759138785
1646.1964638911934,1646.1964638911934,0.9996537920585794,0.0005735983474699816
1646.2034082487723,1646.2034082487723,1.000153910427419,0.0005742101457447705
1646.2103526063395,1646.2103526063395,0.9999822704296116,0.0005746859100716884
1646.2172969639068,1646.2172969639068,1.0001731645579084,0.000574490109120691
1646.2242413214622,1646.2242413214622,1.0001214337748352,0.000574393115425724
1646.231185679006,1646.231185679006,1.0003022235572145,0.0005738793381856223
1646.2381300365382,1646.2381300365382,0.9997060719434598,0.0005741013729755749
1646.2450743940706,1646.2450743940706,0.9997535914048346,0.0005735308379329057
1646.252018751591,1646.252018751591,1.0002118283414483,0.0005744955101133502
1646.2589631091003,1646.2589631091003,0.9998694788014924,0.0005738324727810174
1646.2659074666092,1646.2659074666092,1.0001948007666996,0.0005740996347540349
1646.2728518241063,1646.2728518241063,0.9999680959259261,0.0005732721989526165
1646.2797961815918,1646.2797961815918,0.9996706630287141,0.0005736786427472967
1646.2867405390894,1646.2867405390894,1.0003793312374012,0.0005731557259719237
1646.29368489654,1646.29368489654,0.9998159979876098,0.0005728136420888372
1646.3006292540144,1646.3006292540144,0.999690471211611,0.0005728467468413045
1646.307573611465,1646.307573611465,1.000614660680031,0.0005724176729495192
1646.3203512291507,1646.3203512291507,0.9989305845303826,0.0005721483090914231
1646.3311844267578,1646.3311844267578,1.0004773605005102,0.0005716399706918414
1646.3381287841737,1646.3381287841737,0.9997663945631782,0.0005721697065055088
1646.3450731415894,1646.3450731415894,1.0002277189560986,0.0005719069674749592
1646.3520174989706,1646.3520174989706,0.9997437359120911,0.0005712293287485133
1646.3589618563863,1646.3589618563863,1.0003959373975326,0.0005714005746942513
1646.3659062137908,1646.3659062137908,0.9996004264448889,0.000570765182940397
1646.37285057116,1646.37285057116,0.9996441137185439,0.0005705550253717604
1646.3797949284944,1646.3797949284944,0.9994054536293729,0.0005700790721434655
1646.3867392858751,1646.3867392858751,1.0002190954184715,0.0005702841322275531
1646.393683643221,1646.393683643221,0.9998788825739732,0.0005703568951538423
1646.4006280005785,1646.4006280005785,1.000529944108146,0.000569840675038248
1646.4075723579015,1646.4075723579015,0.999852568896738,0.0005694487744097394
1646.4145167152358,1646.4145167152358,1.000465210031743,0.0005695332384139884
1646.4214610725587,1646.4214610725587,0.9998305468029034,0.0005690173693628799
1646.428405429858,1646.428405429858,0.9991440076250729,0.0005687203018332611
1646.435349787169,1646.435349787169,1.0004425835643613,0.0005686482212746908
1646.4422941444566,1646.4422941444566,1.0002019856219608,0.0005689585683820102
1646.4492385017445,1646.4492385017445,1.0007726472759615,0.0005691250297324085
1646.4561828590206,1646.4561828590206,0.9996671275438598,0.0005690757146469562
1646.4631272162853,1646.4631272162853,0.9997521779060697,0.0005688109407628742
1646.4700715735496,1646.4700715735496,0.9998562076560095,0.0005693141460826079
1646.4770159307911,1646.4770159307911,1.0000103909323643,0.0005686898151551342
1646.4839602880318,1646.4839602880318,1.000467062915158,0.0005693400146485853
1646.4909046452617,1646.4909046452617,0.9992795895651799,0.0005696030169236729
1646.4978490025028,1646.4978490025028,0.9999006631151099,0.0005689799689400857
1646.5047933597089,1646.5047933597089,1.0012551335692792,0.0005698840704024674
1646.511737716927,1646.511737716927,1.0001991055373631,0.0005695370143242388
1646.5186820741214,1646.5186820741214,0.9992701021259272,0.0005697731909686369
1646.5256264313168,1646.5256264313168,1.0002796355056272,0.000570054134731142
1646.5325707884992,1646.5325707884992,0.9999423253510409,0.0005699479736419876
1646.539515145671,1646.539515145671,0.9999111182386727,0.0005704785583814053
1646.5464595028302,1646.5464595028302,0.9997313383406059,0.0005701747847701973
1646.5534038599903,1646.5534038599903,1.0003858419390868,0.0005702905011651539
1646.560348217138,1646.560348217138,1.000095079759373,0.0005712373792325802
1646.5672925742863,1646.5672925742863,0.9997591729205633,0.0005708636415295701
1646.574236931411,1646.574236931411,1.0009116660576338,0.0005713141612114546
1646.5811812885245,1646.5811812885245,1.0008146835100933,0.0005713103387727195
1646.5881256456487,1646.5881256456487,0.9988589055026083,0.0005712522862385361
1646.595070002762,1646.595070002762,0.9999103582699436,0.0005713114231481603
1646.6020143598519,1646.6020143598519,1.0009034001945942,0.000571581089972648
1646.608958716942,1646.608958716942,1.0000754287221993,0.0005717702023668601
1646.6159030740316,1646.6159030740316,0.9997931160882386,0.0005715827621647393
1646.6228474310751,1646.6228474310751,0.9998829159060619,0.0005720087852733112
1646.6297917881534,1646.6297917881534,0.9998023921713746,0.0005726788291985487
1646.636736145197,1646.636736145197,0.9998726194794518,0.0005723988231153795
1646.6436805022397,1646.6436805022397,0.9995238872960023,0.0005720227841467746
1646.6506248592832,1646.6506248592832,1.0006486145622682,0.0005720833003673238
1646.657569216303,1646.657569216303,1.0000634633590364,0.0005719742291648989
1646.6645135733233,1646.6645135733233,1.0003571190134166,0.0005727576370358554
1646.6714579303316,1646.6714579303316,0.9996650467959339,0.0005720375201335335
1646.6784022873398,1646.6784022873398,1.000508346521642,0.0005727111626435928
1646.6853466443251,1646.6853466443251,0.9990940467230068,0.0005727043836348494
1646.6922910013102,1646.6922910013102,1.0004955752618947,0.0005722755483964645
1646.6992353582834,1646.6992353582834,0.9996363873234083,0.0005722068570490137
1646.706179715245,1646.706179715245,1.0004728714672493,0.000572891043283291
1646.7131240721956,1646.7131240721956,0.9998677530048152,0.0005718226419856333
1646.7200684291456,1646.7200684291456,0.9996634935069515,0.0005719522163336242
1646.7270127860843,1646.7270127860843,1.0000307364469,0.0005722773697675094
1646.7345126915784,1646.7345126915784,1.0007436825639515,0.0005723924365011806
1646.7422903713214,1646.7422903713214,0.999604153074954,0.000571657047143402
1646.7492347282362,1646.7492347282362,1.0003447180328318,0.0005716375046746457
1646.7561790851287,1646.7561790851287,0.9997107025659027,0.0005718046614578792
1646.7631234420314,1646.7631234420314,1.0001181143771614,0.0005717416167198527
1646.7700677989008,1646.7700677989008,1.000201022581799,0.0005714768402873437
1646.7770121557926,1646.7770121557926,1.0004111669173767,0.0005712215180669783
1646.7839565126494,1646.7839565126494,1.000054170381581,0.0005713597936984042
1646.7909008695065,1646.7909008695065,0.9999184620299841,0.0005708219897801763
1646.797845226352,1646.797845226352,0.9999483642709238,0.0005707893933777439
1646.8047895831974,1646.8047895831974,0.9994943338558026,0.000570688976264426
1646.8117339400076,1646.8117339400076,0.9994922766559521,0.0005705259942774436
1646.8186782968532,1646.8186782968532,1.0011018506501765,0.0005709921806882497
1646.8256226536637,1646.8256226536637,0.9999816366742458,0.000570552915488975
1646.8325670104628,1646.8325670104628,1.000070089983183,0.0005708526715796219
1646.8395113672614,1646.8395113672614,0.999483410181709,0.0005699551019455703
1646.8464557240488,1646.8464557240488,0.9998329049602546,0.000571009053275395
1646.8534000808008,1646.8534000808008,1.000661173922672,0.0005703453583647443
1646.8603444375763,1646.8603444375763,0.9998307287880435,0.0005707354394284297
1646.8672887943405,1646.8672887943405,0.9998998912572112,0.0005701456834700903
1646.874233151081,1646.874233151081,0.9997807474871259,0.0005701788959515586
1646.8811775078216,1646.8811775078216,1.0003872791687414,0.0005704529078154333
1646.8881218645504,1646.8881218645504,1.000250981680999,0.0005698818440610592
1646.8950662212792,1646.8950662212792,0.999839538967605,0.0005701277754801483
1646.902010577985,1646.902010577985,0.9996819796971501,0.0005695832360350833
1646.9089549346907,1646.9089549346907,1.0003879209398372,0.0005699102978729706
1646.9158992913847,1646.9158992913847,0.9999050766002234,0.0005696119200567444
1646.9228436480673,1646.9228436480673,0.9993443774494057,0.0005689862081140153
1646.929788004738,1646.929788004738,0.9998801589658365,0.0005696954398498784
1646.936732361409,1646.936732361409,0.9997568404598356,0.0005688608184457702
1646.9436767180675,1646.9436767180675,1.000842607032121,0.0005691135554931063
1646.9506210747154,1646.9506210747154,1.0004138494106651,0.0005688941555596772
1646.957565431351,1646.957565431351,0.9996217264959384,0.0005684382203883217
