time,time,flux,flux_err
1646.9645097879754,1646.9645097879754,1.0000257613535954,0.0005680980845815544
1646.9714541445996,1646.9714541445996,0.9997878847954474,0.0005679353543800384
1646.978398501224,1646.978398501224,1.000171997941915,0.0005684232034585696
1646.9853428578015,1646.9853428578015,1.0002907604283295,0.0005678757682289909
1646.9922872144139,1646.9922872144139,0.9996915744195085,0.000568302942425477
1646.999231570992,1646.999231570992,0.9994984408264095,0.0005675746507649934
1647.0061759275577,1647.0061759275577,1.0001255479100992,0.0005673348481058944
1647.013120284124,1647.013120284124,1.0001604217970212,0.0005674887208901822
1647.020064640678,1647.020064640678,1.0000065327470842,0.000567166230459421
1647.0270089972207,1647.0270089972207,0.9999311385291177,0.0005669117079028952
1647.033953353775,1647.033953353775,0.999937708592948,0.0005666307701541714
1647.0408977102948,1647.0408977102948,1.0006084312973322,0.0005670319539156858
1647.0478420668023,1647.0478420668023,1.0000408729507912,0.0005665000478263808
1647.05478642331,1647.05478642331,0.9998311101278334,0.0005664707738372056
1647.061730779818,1647.061730779818,0.9998317507970611,0.000566189289003003
1647.0686751363141,1647.0686751363141,1.0002415057972514,0.000566418564661742
1647.075619492775,1647.075619492775,1.0005080976611018,0.000565928574235741
1647.0825638492595,1647.0825638492595,0.9997335571976826,0.0005656298648981265
1647.089508205721,1647.089508205721,1.0005880325388299,0.000565899842329506
1647.0964525621705,1647.0964525621705,0.9998227688035912,0.0005658657362591032
1647.1033969186083,1647.1033969186083,0.9993704561522353,0.0005656689479745503
1647.1103412750465,1647.1103412750465,1.0000362137956291,0.0005657730276132239
1647.1172856314727,1647.1172856314727,1.0002344831124526,0.0005656714475125305
1647.1242299878875,1647.1242299878875,1.000166591559928,0.0005659393251773932
1647.1311743442905,1647.1311743442905,0.9994084828858911,0.0005653900483243488
1647.1381187006816,1647.1381187006816,0.9995890353295322,0.0005655516030568218
1647.1450630570612,1647.1450630570612,1.0007569347749488,0.0005651619571730252
1647.1520074134412,1647.1520074134412,1.0001454831447585,0.0005655402085612439
1647.1589517698092,1647.1589517698092,1.0005883704735656,0.0005662057516941385
1647.1658961261655,1647.1658961261655,0.9999825131848393,0.0005647487090560351
1647.1728404825105,1647.1728404825105,1.0002823529775937,0.0005649233889413712
1647.1797848388437,1647.1797848388437,0.9997563675418517,0.0005647473151604144
1647.1867291951767,1647.1867291951767,0.9994873637891024,0.0005651837576184629
1647.1936735514869,1647.1936735514869,0.9996940450956284,0.0005646312298629998
1647.2006179077962,1647.2006179077962,0.9996067949272133,0.0005647670974851457
1647.2075622641066,1647.2075622641066,1.0001231611945092,0.0005643979067635926
1647.2145066203927,1647.2145066203927,1.00091605961377,0.0005655075474756206
1647.2214509766684,1647.2214509766684,0.9994147764587984,0.0005641267836005668
1647.228395332943,1647.228395332943,1.000103629456286,0.0005643330853215523
1647.2353396891947,1647.2353396891947,1.0002372417016385,0.000564470950763278
1647.2422840454576,1647.2422840454576,0.9996811116506154,0.0005638325454685978
1647.2492284016862,1647.2492284016862,0.9992037735811217,0.0005638735752250685
1647.2561727579032,1647.2561727579032,1.0004381179683475,0.0005638198307902293
1647.2631171141197,1647.2631171141197,1.000924575009641,0.0005641948649422218
1647.2700614703367,1647.2700614703367,1.0001192017906049,0.0005640928347606507
1647.2770058265528,1647.2770058265528,1.0001725320856014,0.0005641454332110371
1647.2839501827468,1647.2839501827468,0.9995707810539225,0.0005638045226026356
1647.2908945389281,1647.2908945389281,1.0001499178652726,0.0005639406429577598
1647.297838895099,1647.297838895099,0.9998480882737333,0.000563426318824713
1647.3047832512686,1647.3047832512686,1.000870934866148,0.0005630682169546627
1647.3117276074158,1647.3117276074158,0.9995898625753494,0.0005633154241824589
1647.318671963551,1647.318671963551,1.0004418098760848,0.0005630068504274282
1647.3256163196863,1647.3256163196863,1.0004433480199908,0.0005630166667115448
1647.3325606758215,1647.3325606758215,0.9996212926698667,0.0005625970675455082
1647.3395050319218,1647.3395050319218,1.0010672111168017,0.000562669216449811
1647.346449388034,1647.346449388034,0.9999744656356029,0.0005622821939304611
1647.3533937441225,1647.3533937441225,0.9994546289347335,0.0005626478599398863
1647.360338100211,1647.360338100211,0.9999856893548096,0.0005627963022109124
1647.3672824562768,1647.3672824562768,1.0003687112071666,0.000562802876964499
1647.3742268123417,1647.3742268123417,0.9995660379103819,0.000562126619033152
1647.3811711683961,1647.3811711683961,0.9996533796318845,0.0005621438160800692
1647.3881155244376,1647.3881155244376,1.000171403229201,0.0005619660423325126
1647.3950598804684,1647.3950598804684,1.0002049298235491,0.0005618983772998595
1647.4020042364987,1647.4020042364987,1.000652666636054,0.0005613296973268581
1647.4089485925058,1647.4089485925058,1.000208026784351,0.000561721103524894
1647.4158929485134,1647.4158929485134,0.9996028309926484,0.0005617082382350798
1647.422837304497,1647.422837304497,0.9997579848345266,0.0005610667933653965
1647.4297816604808,1647.4297816604808,1.0007711379531208,0.000561324259330421
1647.4367260164533,1647.4367260164533,0.9988179990012702,0.0005614351619269806
1647.4436703724255,1647.4436703724255,0.9997446091464305,0.0005610531699192676
1647.4506147283628,1647.4506147283628,1.0002641536601318,0.0005608806156952612
1647.4575590842883,1647.4575590842883,1.0001028452187637,0.0005609053977741736
1647.4645034402724,1647.4645034402724,1.000435063923222,0.0005613949456039192
1647.4714477961631,1647.4714477961631,0.9995791300211845,0.0005607386760978564
1647.478392152066,1647.478392152066,1.0002282561249864,0.0005612664711385619
1647.4853365079914,1647.4853365079914,1.0003540354773213,0.0005610334662989551
1647.4922808638592,1647.4922808638592,0.9999407416921258,0.0005609205883841823
1647.4992252197499,1647.4992252197499,0.9995393955270414,0.0005612998844884181
1647.5061695756285,1647.5061695756285,0.9998858264392407,0.0005615698623118445
1647.513113931485,1647.513113931485,1.0006055596899457,0.0005618122553355872
1647.5200582873404,1647.5200582873404,1.0000284447395704,0.0005619392459566801
1647.5270026431735,1647.5270026431735,0.999462964399964,0.0005614209655856928
1647.5339469990056,1647.5339469990056,1.000518957237371,0.0005617897146877238
1647.5408913548265,1647.5408913548265,0.9993992767874577,0.0005612012374051258
1647.5478357106356,1647.5478357106356,1.000436816168609,0.0005622093671351631
1647.554780066422,1647.554780066422,0.9999169938519532,0.0005615507372202044
1647.5617244222315,1647.5617244222315,1.000100758024087,0.0005620081513955264
1647.5686687780053,1647.5686687780053,0.9993715157097979,0.0005614699394251329
1647.5756131337566,1647.5756131337566,0.9997092519685985,0.00056167107518806
1647.5825574895193,1647.5825574895193,1.0001481489844242,0.0005618653964923716
1647.5895018452707,1647.5895018452707,1.0008444035966177,0.0005624711183423058
1647.596446200998,1647.596446200998,1.0001862576636629,0.0005621698801075472
1647.603390556726,1647.603390556726,0.9999540864200009,0.0005623970311492126
1647.6103349124537,1647.6103349124537,0.9988583093706765,0.0005621095241521614
1647.6172792681464,1647.6172792681464,1.0007687185996856,0.0005625864302266076
1647.62422362384,1647.62422362384,1.0004552900019776,0.0005625856130591595
1647.6311679795206,1647.6311679795206,1.000115631549652,0.0005628702043765563
1647.6381123352141,1647.6381123352141,0.9997825629556868,0.0005621865855951324
1647.6450566908484,1647.6450566908484,0.9993700440382506,0.000562549276311646
1647.6520010465297,1647.6520010465297,1.0004861718732223,0.0005627634787058564
1647.6589454021755,1647.6589454021755,1.0001068344923654,0.00056282660544471
1647.6658897578102,1647.6658897578102,1.0003696260256156,0.0005627964998697897
1647.672834113387,1647.672834113387,0.9994392166991638,0.0005630913153536937
1647.6797784690214,1647.6797784690214,0.9997706540615271,0.0005628194231498829
1647.6867228246097,1647.6867228246097,1.000449359580832,0.0005630811378270018
1647.6936671801973,1647.6936671801973,0.9996259813034177,0.0005626414090214707
1647.7006115357858,1647.7006115357858,1.0008625012842305,0.000563544493819705
1647.7075558913505,1647.7075558913505,0.9992486559880153,0.0005636556953242346
1647.7145002469038,1647.7145002469038,0.9993318255970122,0.0005630685460178804
1647.7214446024452,1647.7214446024452,1.0002200868564124,0.0005626934051808213
1647.7283889579753,1647.7283889579753,1.0003229347878528,0.0005629186023250162
1647.7353333135052,1647.7353333135052,0.999631839788722,0.000563570673322875
1647.7422776690232,1647.7422776690232,1.000129555792281,0.0005632582307861669
1647.7492220245185,1647.7492220245185,1.0002179953058308,0.0005628840354287154
1647.7561663800134,1647.7561663800134,0.9998040034686456,0.0005628730922361773
1647.763110735485,1647.763110735485,1.0007696873463237,0.0005630420944577434
1647.770055090968,1647.770055090968,0.9991962473868448,0.0005627093934204697
1647.7769994464284,1647.7769994464284,1.0000285823261188,0.0005625903468456942
1647.783943801877,1647.783943801877,0.9997467011509024,0.0005628560479600228
1647.7908881573017,1647.7908881573017,1.0003374424336577,0.0005630156274033435
1647.7978325127388,1647.7978325127388,1.0006681829417967,0.0005625840359934975
1647.8047768681517,1647.8047768681517,0.9995418371580369,0.0005627024483551523
1647.8117212235538,1647.8117212235538,0.9996984129165266,0.0005626936860575758
1647.8186655789439,1647.8186655789439,1.00009877151897,0.0005627897850882967
1647.8256099343228,1647.8256099343228,1.0000519096041791,0.0005629299918688044
1647.8325542897123,1647.8325542897123,1.0001749615615978,0.0005625025255183
1647.839498645068,1647.839498645068,1.0000497561807733,0.0005629309296721167
1647.8464430004115,1647.8464430004115,0.9998450133228755,0.0005627051757652412
1647.8533873557553,1647.8533873557553,0.9994350571190009,0.0005624008207618647
1647.8603317110872,1647.8603317110872,1.0002789588216783,0.0005630412532719687
1647.8672760663842,1647.8672760663842,0.9996728728409142,0.0005629004046425556
1647.874220421693,1647.874220421693,1.00045075257052,0.0005629815118251985
1647.88116477699,1647.88116477699,1.0004426632779166,0.0005628309186594717
1647.8881091322758,1647.8881091322758,1.0000997677128027,0.0005619431839335503
1647.8950534875494,1647.8950534875494,0.9993678730851544,0.0005618277561698991
1647.9019978427998,1647.9019978427998,1.0001969484055717,0.0005625266156651244
1647.9089421980618,1647.9089421980618,1.0001978310583712,0.0005619303414306331
1647.9158865532893,1647.9158865532893,0.999095608254794,0.0005623857206327327
1647.9228309085163,1647.9228309085163,1.000190057488667,0.0005617712508101159
1647.9297752637322,1647.9297752637322,1.0002410694212212,0.000561584323982381
1647.9367196189355,1647.9367196189355,1.0007064970027868,0.0005623820518323541
1647.9436639741282,1647.9436639741282,1.0001496697368182,0.0005617912944325488
1647.9506083293086,1647.9506083293086,0.9995630925893302,0.0005612346979130512
1647.9575526844778,1647.9575526844778,0.9996967609581876,0.0005613061355035624
1647.9644970396464,1647.9644970396464,0.9994343130517581,0.0005614584018931789
1647.9714413947925,1647.9714413947925,1.0010881125127808,0.0005614920163554167
1647.978385749926,1647.978385749926,0.9998413719851446,0.0005615631486967268
1647.9853301050491,1647.9853301050491,0.9994506308317173,0.0005609877144409245
1647.9922744601595,1647.9922744601595,1.0003051610895972,0.0005614656198455688
1647.9992188152592,1647.9992188152592,1.0000754446665874,0.0005611763092106642
1648.006163170346,1648.006163170346,1.0003770449962706,0.0005610280757369367
1648.0131075254455,1648.0131075254455,0.9999550724430077,0.0005609079202372737
1648.0200518805098,1648.0200518805098,0.9995087338240556,0.0005601376378858837
1648.0269962355621,1648.0269962355621,0.999612722871148,0.0005607287487299032
1648.033940590615,1648.033940590615,1.0005928382809537,0.0005607937888707389
1648.040884945621,1648.040884945621,0.9999310478441599,0.0005600497878055571
1648.0478293006618,1648.0478293006618,0.9997484020811156,0.0005601324012349633
1648.054773655656,1648.054773655656,1.0001336178667466,0.0005602536789985423
1648.061718010662,1648.061718010662,1.0000927175372216,0.0005604296435519629
1648.0686623656566,1648.0686623656566,0.9999508972055373,0.0005600738038201705
1648.0756067206162,1648.0756067206162,1.0003959658806607,0.0005599748103777547
1648.0825510755985,1648.0825510755985,0.999644812284618,0.0005594674084769539
1648.089495430535,1648.089495430535,0.9997155850417725,0.0005595261482299372
1648.0964397854827,1648.0964397854827,1.0004049652657598,0.0005595077462215736
1648.1033841403957,1648.1033841403957,1.0001124628082994,0.0005596553564926317
1648.1103284953315,1648.1103284953315,1.0000757772885702,0.0005592863742149462
1648.1172728502213,1648.1172728502213,0.9995494848349893,0.0005596554795807508
1648.124217205122,1648.124217205122,1.0001819616019911,0.0005591641395184721
1648.1311615600007,1648.1311615600007,0.9998547691025104,0.0005596694404449767
1648.1381059148666,1648.1381059148666,1.0005911242203058,0.000558946645378541
1648.1450502697335,1648.1450502697335,0.9993979218040409,0.0005594868187695649
1648.1519946245644,1648.1519946245644,1.0000952957025178,0.0005594242282983982
1648.158938979396,1648.158938979396,0.9999688688389087,0.0005596163821745069
1648.1658833342274,1648.1658833342274,0.9998391114188341,0.0005591458165596518
1648.1728276890353,1648.1728276890353,1.0000909353990086,0.0005589884234208808
1648.1797720438321,1648.1797720438321,1.0001152863471368,0.000559333307342228
1648.186716398628,1648.186716398628,0.9998260873051248,0.0005585766912768097
1648.1936607533898,1648.1936607533898,0.9999181054277282,0.000558288315720892
1648.2006051081512,1648.2006051081512,1.001009924858686,0.000559000053807859
1648.207549462913,1648.207549462913,0.9993363836094886,0.0005586293953619211
1648.2144938176395,1648.2144938176395,0.9997180057954177,0.0005584933315371567
1648.2214381723777,1648.2214381723777,1.0000743971264143,0.0005589667569682455
1648.228382527081,1648.228382527081,1.0000440686777274,0.0005588521797029221
1648.2353268817728,1648.2353268817728,1.0001459915887692,0.0005585715712867411
1648.2422712364646,1648.2422712364646,0.9995664625353197,0.0005585980130528212
1648.2492155911561,1648.2492155911561,1.0007985074339822,0.0005585884923229243
1648.2561599458127,1648.2561599458127,0.999592971904978,0.000558700484006653
1648.2631043004699,1648.2631043004699,1.0005172045294182,0.0005584510988142967
1648.2700486551144,1648.2700486551144,0.9990448175887696,0.000558493169337605
1648.2769930097252,1648.2769930097252,1.000601015255151,0.0005580119379975607
1648.2839373643467,1648.2839373643467,1.0003615000464903,0.0005582058604096089
1648.2908817189575,1648.2908817189575,0.9995048146909387,0.0005580302838556108
1648.297826073544,1648.297826073544,0.9999947356374713,0.000558128479576684
1648.3047704281194,1648.3047704281194,0.999537946513972,0.0005573144312091015
1648.3117147826829,1648.3117147826829,0.9996209545469176,0.0005576253114778313
1648.3186591372464,1648.3186591372464,1.0004533457882652,0.0005579794559577971
1648.3256034917872,1648.3256034917872,1.0004340242182306,0.0005573537200977332
1648.3325478463153,1648.3325478463153,0.9997922963926985,0.0005569518700041748
1648.3394922008326,1648.3394922008326,1.0001975144215947,0.0005576071054009071
1648.3464365553496,1648.3464365553496,1.0000708763502018,0.0005568837509087513
1648.35338090982,1648.35338090982,0.999770650822323,0.0005568391760202746
1648.3603252642909,1648.3603252642909,1.0009753798135024,0.0005568598128887902
1648.3672696187612,1648.3672696187612,0.9992750018274956,0.0005569691960110162
1648.3742139732317,1648.3742139732317,0.9997834171809397,0.0005563189946031714
1648.381158327679,1648.381158327679,0.9997690493594986,0.0005562889270512314
1648.3881026821145,1648.3881026821145,0.9997603557314862,0.0005562386208849845
1648.395047036515,1648.395047036515,0.9996458303184796,0.0005561000208756664
1648.4019913909274,1648.4019913909274,1.0006720160958416,0.0005563039054621207
1648.4089357453165,1648.4089357453165,1.0005115027987894,0.0005562879033453441
1648.4158800997052,1648.4158800997052,0.9998099129697685,0.0005565643442398664
1648.4228244540595,1648.4228244540595,0.9997056620595096,0.0005555657502576074
1648.4297688084134,1648.4297688084134,1.000861729444488,0.0005556417898497218
1648.4367131627562,1648.4367131627562,0.9997852971328933,0.0005555284474546278
1648.4436575170753,1648.4436575170753,0.999368908147854,0.0005553320124069768
1648.4506018714062,1648.4506018714062,1.000131574428312,0.0005558382910665958
1648.4575462257021,1648.4575462257021,0.9990937725667655,0.0005550784026786695
1648.4644905799857,1648.4644905799857,0.9999652099071137,0.0005551104125708836
1648.4714349342703,1648.4714349342703,1.0006405247479337,0.0005553502345258334
1648.4783792885312,1648.4783792885312,1.0001261354963664,0.0005552786573004154
1648.4853236427807,1648.4853236427807,1.000338935478495,0.0005550567543597373
1648.4922679970182,1648.4922679970182,1.000037087726553,0.0005552394531878064
1648.499212351256,1648.499212351256,1.0002640949694033,0.0005549928540149637
1648.5061567054468,1648.5061567054468,1.0000707636301027,0.0005550039446298624
1648.513101059673,1648.513101059673,1.000114570386127,0.0005549849138824487
1648.5200454138526,1648.5200454138526,1.0001742478612203,0.0005545186893049953
1648.5269897680323,1648.5269897680323,0.9995476324035597,0.0005544035427516207
1648.5339341221647,1648.5339341221647,0.9994305942027534,0.0005545869928033723
1648.5408784763326,1648.5408784763326,0.9993586942911898,0.0005544174884525868
1648.5478228304535,1648.5478228304535,1.0002197448855645,0.0005549997066883
1648.5547671845754,1648.5547671845754,1.0010314979180097,0.0005546280953742061
1648.5617115386844,1648.5617115386844,0.9999887755797692,0.0005540459126938864
1648.5686558927828,1648.5686558927828,1.0001572332324238,0.0005541233361587983
1648.5756002468574,1648.5756002468574,0.9994736236911791,0.0005542370758330783
1648.582544600932,1648.582544600932,0.9995959619857988,0.0005543137491190506
1648.5894889549836,1648.5894889549836,0.9996783475217725,0.0005542569239655538
1648.5964333090233,1648.5964333090233,0.999621389460815,0.0005541333654512936
1648.6033776630516,1648.6033776630516,1.0010299699689198,0.0005540674687831544
1648.6103220170676,1648.6103220170676,1.0003758210071882,0.0005537047948541817
1648.617266371061,1648.617266371061,1.0001888407137454,0.0005537890160286149
1648.6242107250541,1648.6242107250541,1.0001433414157663,0.0005543402940979215
1648.631155079024,1648.631155079024,0.9992998833111055,0.0005540172159351286
1648.6380994329943,1648.6380994329943,0.9996811189786763,0.0005539448585353639
1648.6450437869291,1648.6450437869291,0.9995987407303426,0.0005535036660023935
1648.6519881408756,1648.6519881408756,0.9998235598608536,0.0005536182961627209
1648.6589324947759,1648.6589324947759,1.0002102469465002,0.0005538533235500025
1648.6658768487105,1648.6658768487105,0.9998353139371087,0.0005540994180420111
1648.6728212025996,1648.6728212025996,1.0004005733828991,0.0005535999169989605
1648.6797655564874,1648.6797655564874,0.9989704173042113,0.0005531422466603504
1648.6867099103176,1648.6867099103176,1.0008091828755288,0.0005531243247843432
1648.6936542641827,1648.6936542641827,1.0003466581059848,0.0005535983684025357
1648.7005986180247,1648.7005986180247,1.0003360322021588,0.0005532599845317447
1648.7075429718432,1648.7075429718432,0.9998911939315438,0.0005526719960200375
1648.7144873256616,1648.7144873256616,0.9999364919640439,0.0005524625456204719
1648.7214316794457,1648.7214316794457,0.9992517667913046,0.0005522811410151098
1648.7283760332407,1648.7283760332407,0.9999895196559667,0.0005524424962253581
1648.7353203870011,1648.7353203870011,0.9999933048221304,0.0005527673133939764
1648.7422647407734,1648.7422647407734,1.0001643903283832,0.0005517236214247649
1648.7492090945102,1648.7492090945102,0.9997454847283178,0.0005517507639818284
1648.756153448224,1648.756153448224,1.0006546931816698,0.0005517801384487271
1648.7630978019492,1648.7630978019492,1.0000502478995394,0.0005510898090013693
1648.77004215564,1648.77004215564,0.9999716829427344,0.0005508691204585386
1648.7769865093305,1648.7769865093305,1.0005043135389855,0.0005513364043147362
1648.7839308629977,1648.7839308629977,1.0002171332511753,0.0005510893653121147
1648.7908752166652,1648.7908752166652,1.0000414446463917,0.0005508464002839273
1648.797819570309,1648.797819570309,0.9993980146239856,0.0005504941817324928
1648.804763923918,1648.804763923918,1.0006289380683722,0.0005505932363902945
1648.8117082775734,1648.8117082775734,1.000057477721184,0.0005503418875375148
1648.818652631171,1648.818652631171,1.0000750239475096,0.0005505637177023865
1648.8255969847446,1648.8255969847446,1.0001455002706174,0.000550070839397903
1648.8325413383075,1648.8325413383075,0.9992509319176204,0.0005496807981843724
1648.8394856918699,1648.8394856918699,0.9996447383852404,0.0005496835577572186
1648.8464300454204,1648.8464300454204,1.0002946653600993,0.0005498090582418084
1648.8533743989478,1648.8533743989478,1.0007051990852993,0.000549932589293487
1648.860318752464,1648.860318752464,1.0002124994741917,0.000549717940414489
1648.8672631059683,1648.8672631059683,1.0002010938756918,0.0005494502116063876
1648.8742074594495,1648.8742074594495,0.9999993363261114,0.0005492594568959931
1648.8811518129187,1648.8811518129187,0.9996991490139682,0.0005493871155285275
1648.8880961663763,1648.8880961663763,1.0003572470902966,0.0005495385255266744
1648.8950405198223,1648.8950405198223,0.9999638351234431,0.0005488803062762397
1648.9019848732564,1648.9019848732564,0.9995574282407134,0.0005489647598768911
1648.9089292266794,1648.9089292266794,1.0007277277170672,0.0005494677351579742
1648.9158735800672,1648.9158735800672,0.9997987191587644,0.000548829706719237
1648.922817933455,1648.922817933455,1.00001965276926,0.0005489261336578564
1648.9297622868314,1648.9297622868314,0.9999962774309326,0.0005486338292588911
1648.9367066401724,1648.9367066401724,0.9997452175288932,0.0005489863350229803
1648.9436509935374,1648.9436509935374,0.9998109844764587,0.000548768605855462
1648.9505953468433,1648.9505953468433,1.0003754006868548,0.0005484684488003241
1648.95753970015,1648.95753970015,0.9992778874813226,0.0005490727638316512
1648.964484053456,1648.964484053456,1.0000939509074331,0.000549051514318466
1648.9714284067504,1648.9714284067504,1.0005657564606647,0.0005489747380500846
1648.9783727600109,1648.9783727600109,1.0001818093238068,0.0005485270176803292
1648.9853171132702,1648.9853171132702,1.0000135197673488,0.0005488666450145504
1648.9922614664952,1648.9922614664952,1.0000657242265383,0.0005489667677137753
1648.9992058197317,1648.9992058197317,1.0000735563071164,0.0005486725216106804
1649.0061501729328,1649.0061501729328,0.999862540859817,0.0005486485597109108
1649.0130945261233,1649.0130945261233,0.999505637727523,0.0005488809200523629
1649.0200388793128,1649.0200388793128,1.0005069345158044,0.0005492093329954173
1649.0269832324684,1649.0269832324684,0.999989105652108,0.0005488242744268446
1649.033927585623,1649.033927585623,0.9998973622883055,0.0005484608267555001
1649.040871938755,1649.040871938755,0.9999107579102038,0.0005489217623007326
1649.0478162918748,1649.0478162918748,1.0005582525923022,0.0005486875962448369
1649.0547606449713,1649.0547606449713,0.9995714086196316,0.0005491252975144383
1649.061704998057,1649.061704998057,0.999958818715875,0.0005486225730630818
1649.06864935113,1649.06864935113,1.0002068483924513,0.0005486067503220231
1649.0755937041922,1649.0755937041922,1.0005658523941157,0.0005492950170146429
1649.0825380572192,1649.0825380572192,0.999614004869712,0.000548202086652338
1649.0894824102343,1649.0894824102343,1.0003994761485608,0.0005482703282529987
1649.0964267632494,1649.0964267632494,1.0002007975835732,0.0005483342946235334
1649.103371116265,1649.103371116265,0.9997719559850505,0.000548170440643085
1649.1103154692453,1649.1103154692453,1.0000843794668224,0.0005486376475001822
1649.117259822214,1649.117259822214,0.9997556754534689,0.0005482099774385313
1649.1242041751598,1649.1242041751598,0.9994085041386574,0.0005486084854833468
1649.1311485280935,1649.1311485280935,1.000697004277495,0.0005484749259684461
1649.1380928810154,1649.1380928810154,1.0008303612531582,0.0005488897896745654
1649.1450372339143,1649.1450372339143,1.000360519481578,0.0005487887081486615
1649.1519815868014,1649.1519815868014,1.000665754385653,0.0005486965254063397
1649.1589259396774,1649.1589259396774,0.9999031161081344,0.0005489425545180556
1649.1658702925295,1649.1658702925295,0.9994495494953799,0.0005481748411866578
1649.1728146453702,1649.1728146453702,1.0000976275404463,0.0005487332440145622
1649.1797589981875,1649.1797589981875,0.9996050118061464,0.0005482918799302899
1649.186703351005,1649.186703351005,1.0000905917100162,0.0005484220310488269
1649.1936477037875,1649.1936477037875,0.9999174869298051,0.0005491584523630627
1649.2005920565582,1649.2005920565582,0.9998575024155244,0.0005487730624275192
1649.207536409341,1649.207536409341,1.0005593257775243,0.0005489952823913429
1649.2144807620648,1649.2144807620648,0.9996597911081115,0.0005489619726255216
1649.2214251147896,1649.2214251147896,1.0001686359098916,0.0005484599100114837
1649.2283694675134,1649.2283694675134,1.0001092327442775,0.0005488290351284359
1649.2353138202147,1649.2353138202147,1.000591470299088,0.0005492040355448418
1649.2422581728922,1649.2422581728922,1.0001198507741011,0.0005488172615422541
1649.2492025255583,1649.2492025255583,0.9996412183699499,0.0005486910257038085
1649.256146878201,1649.256146878201,1.0002796271482353,0.0005485230392564243
1649.2630912308437,1649.2630912308437,1.0005895662358264,0.0005486544149587088
1649.2700355834518,1649.2700355834518,1.0000939550252625,0.0005490601484633256
1649.2769799360474,1649.2769799360474,1.000603141332777,0.0005489240990506837
1649.2839242886207,1649.2839242886207,0.9999571732185215,0.0005494511628197495
1649.2908686412052,1649.2908686412052,0.9989712779722705,0.0005486123186787147
1649.297812993755,1649.297812993755,1.0012991632330004,0.000548688331861814
1649.304757346293,1649.304757346293,0.9992329562878334,0.0005485706811498309
1649.3117016988076,1649.3117016988076,0.9998343285524104,0.0005489362897520315
1649.3186460513105,1649.3186460513105,0.9998657215732052,0.0005486516626037336
1649.3255904037906,1649.3255904037906,1.0006057643684976,0.0005488925520881909
1649.3325347562702,1649.3325347562702,1.0000892404499289,0.0005483550821656859
1649.3394791087153,1649.3394791087153,0.9998397303601723,0.0005484897482304913
1649.346423461148,1649.346423461148,1.0007557621011824,0.0005486741190948607
1649.3533678135816,1649.3533678135816,1.00009545561939,0.0005485447174676905
1649.3603121659567,1649.3603121659567,1.0000797319825039,0.0005485681092593482
1649.3672565183545,1649.3672565183545,0.9999230621501226,0.0005482667299044635
1649.37420087073,1649.37420087073,0.9992054432500778,0.0005485726922770022
1649.3811452230698,1649.3811452230698,0.9997614316962569,0.0005482732100763159
1649.38808957541,1649.38808957541,1.0002115481968228,0.0005484981216410038
1649.3950339277267,1649.3950339277267,1.0004900086432076,0.0005486093717705576
1649.40197828002,1649.40197828002,0.9993226315022754,0.0005483252683122636
1649.408922632302,1649.408922632302,0.999446770554178,0.0005483105287219907
1649.4158669845842,1649.4158669845842,1.0001468873506232,0.0005486525175463747
1649.422811336831,1649.422811336831,0.9998780564340601,0.0005485763931423203
1649.4297556890547,1649.4297556890547,1.0004953721844012,0.0005493323035570157
1649.43864445989,1649.43864445989,1.0000705879342215,0.0005493718577113142
1649.4533664865241,1649.4533664865241,0.9996467179880968,0.0005484350752645071
1649.4603108386666,1649.4603108386666,1.000635028039363,0.0005490012264800406
1649.4672551908086,1649.4672551908086,0.9996800273820087,0.0005487157285750864
1649.474199542951,1649.474199542951,1.0002139578777816,0.0005484849929714482
1649.4811438950467,1649.4811438950467,1.000024472054745,0.0005485694310110172
1649.488088247142,1649.488088247142,1.000131972766415,0.0005490876466550352
1649.4950325992145,1649.4950325992145,0.9998150669794917,0.0005485475186346983
1649.5019769512637,1649.5019769512637,0.9999690103348602,0.00054878561843465
1649.5089213033007,1649.5089213033007,0.9999824288706914,0.0005492045451951039
