time,time,flux,flux_err
1649.5158656553267,1649.5158656553267,0.9994501867961907,0.0005489141055168886
1649.5228100073175,1649.5228100073175,1.0003967638529283,0.00054881719066058
1649.5297543592965,1649.5297543592965,1.0000794109902549,0.0005487897709319836
1649.5366987112643,1649.5366987112643,1.0005109055766852,0.0005490708073710481
1649.5436430632083,1649.5436430632083,0.9996120041211292,0.0005489614408698495
1649.550587415141,1649.550587415141,1.0001566559765913,0.0005486308450404629
1649.5575317670505,1649.5575317670505,0.9993587460527913,0.0005488927804721476
1649.5644761189365,1649.5644761189365,0.9999435553635964,0.0005488972383331143
1649.5714204708343,1649.5714204708343,1.0006426059152542,0.0005488901808403563
1649.578364822697,1649.578364822697,0.9996570726496898,0.0005488370911025782
1649.5853091745248,1649.5853091745248,1.0001961755022704,0.0005488731040049855
1649.5922535263412,1649.5922535263412,0.9998490323563486,0.0005488993535527383
1649.5991978781453,1649.5991978781453,1.001042866579619,0.0005487527976753979
1649.606142229939,1649.606142229939,1.0001830675495873,0.0005489306620421379
1649.6130865816965,1649.6130865816965,1.00044419912551,0.0005493419854688929
1649.620030933443,1649.620030933443,1.0002908564554973,0.000549077065194566
1649.6269752851779,1649.6269752851779,1.0004974701666274,0.0005490311614193345
1649.6339196368772,1649.6339196368772,0.9996374834623932,0.000548553933250054
1649.640863988589,1649.640863988589,0.9997607519576188,0.0005489979811814954
1649.6478083402537,1649.6478083402537,0.9994062729743396,0.0005487352335994491
1649.6547526919185,1649.6547526919185,0.9997217138126537,0.0005494107454569936
1649.6616970435603,1649.6616970435603,0.999698286184949,0.000548943614770204
1649.6686413951782,1649.6686413951782,1.0002423549252655,0.0005491669301483168
1649.6755857467851,1649.6755857467851,1.0001454197601682,0.0005490260485465887
1649.6825300983685,1649.6825300983685,1.0008004247310152,0.0005488016960377569
1649.6894744499284,1649.6894744499284,1.0003532525687822,0.0005492282750949054
1649.6964188014888,1649.6964188014888,0.9999727184349055,0.0005486175827343015
1649.7033631529903,1649.7033631529903,0.9993107875355264,0.0005489380439819603
1649.710307504516,1649.710307504516,0.9997133277770646,0.0005493277491777278
1649.717251856006,1649.717251856006,1.000583059844033,0.0005492410985310417
1649.7241962074731,1649.7241962074731,0.9997962637951787,0.0005489542549013584
1649.7311405589285,1649.7311405589285,1.0005302937049378,0.0005491148585802829
1649.7380849103604,1649.7380849103604,0.9993278970538194,0.0005489216959381176
1649.745029261769,1649.745029261769,0.9996622782202673,0.0005491594800497472
1649.7519736131665,1649.7519736131665,1.0007527533832186,0.0005492782357520846
1649.7589179645397,1649.7589179645397,0.9998462912050157,0.0005489791754733857
1649.7658623159023,1649.7658623159023,0.9997032961200846,0.0005485528032561142
1649.7728066672298,1649.7728066672298,0.9999415832877737,0.0005490953137432595
1649.7797510185567,1649.7797510185567,0.9995156901330464,0.0005488056107149554
1649.7866953698497,1649.7866953698497,1.0003895973475376,0.000549337141936971
1649.7936397211183,1649.7936397211183,1.0002263080441942,0.0005491251718151419
1649.8005840723868,1649.8005840723868,0.9999061151251707,0.0005486938051775029
1649.8075284236334,1649.8075284236334,1.0001259009460157,0.0005487356332161905
1649.8144727748554,1649.8144727748554,1.0000252743397338,0.0005486469557370832
1649.8214171260552,1649.8214171260552,1.0007833610965888,0.0005490176943959966
1649.8283614772306,1649.8283614772306,0.9997857672950982,0.000549209775010878
1649.835305828395,1649.835305828395,0.9997908147208457,0.0005490963603876702
1649.8422501795474,1649.8422501795474,0.9994822034953106,0.0005492503804280342
1649.8491945306766,1649.8491945306766,1.0003380655813277,0.0005489785991813728
1649.8561388817714,1649.8561388817714,0.9997523038951204,0.0005488421344748186
1649.863083232854,1649.863083232854,1.0003268604640267,0.0005495022588616692
1649.8700275839135,1649.8700275839135,0.9996753295295822,0.0005488674746971352
1649.8769719349616,1649.8769719349616,0.9992990321149421,0.000548828762032523
1649.8839162859863,1649.8839162859863,0.9999643910510512,0.0005489579109306879
1649.8908606369641,1649.8908606369641,1.0006135641281013,0.0005489314658783417
1649.897804987942,1649.897804987942,1.0001424836097739,0.0005486115640777587
1649.90474933892,1649.90474933892,1.00036289040657,0.0005494150046848932
1649.911693689875,1649.911693689875,0.9998828555490473,0.0005490828515653786
1649.9186380407948,1649.9186380407948,0.9997934933324373,0.0005489719942954966
1649.9255823917028,1649.9255823917028,1.000112174204994,0.0005486714993948934
1649.9325267425763,1649.9325267425763,1.0000483026840858,0.0005487726621955281
1649.9394710934496,1649.9394710934496,1.000570146272048,0.0005488784500639836
1649.9464154442758,1649.9464154442758,0.99959159349222,0.0005486643610791109
1649.953359795103,1649.953359795103,0.9996912570613172,0.0005489697106342838
1649.960304145906,1649.960304145906,0.9994668667662594,0.0005484420451694312
1649.9672484966864,1649.9672484966864,0.9996028627742891,0.0005487308039978844
1649.9741928474427,1649.9741928474427,1.000168837130876,0.0005495917792262922
1649.9811371981764,1649.9811371981764,1.0009069721611497,0.0005490923753204954
1649.9880815489105,1649.9880815489105,1.0004642450619137,0.0005491107994852662
1649.995025899597,1649.995025899597,0.9996961532314186,0.0005489854420304899
1650.0019702502843,1650.0019702502843,1.0001978842979067,0.0005490583569986651
1650.0089146009243,1650.0089146009243,1.0000781402138375,0.000548753232326216
1650.015858951565,1650.015858951565,0.9991375172318824,0.0005486798768314646
1650.0228033021704,1650.0228033021704,1.00025269135976,0.0005488488406536383
1650.0297476527644,1650.0297476527644,0.999595999024671,0.000549118004004805
1650.0366920033346,1650.0366920033346,0.9999422040234128,0.0005493028073954936
1650.0436363538938,1650.0436363538938,1.0004173629819657,0.000549472612973852
1650.0505807044058,1650.0505807044058,0.999223668672332,0.0005487659619057939
1650.0575250549184,1650.0575250549184,0.9995088538383431,0.0005487673784074319
1650.064469405396,1650.064469405396,1.000635999256127,0.0005489232031166615
1650.0714137558614,1650.0714137558614,1.0003432110331603,0.0005490907548659395
1650.0783581063163,1650.0783581063163,0.999931331250856,0.0005490060709011629
1650.0853024567234,1650.0853024567234,0.9992547418106025,0.0005491105332153111
1650.0922468071196,1650.0922468071196,1.0001501953478857,0.0005488838146433803
1650.0991911575154,1650.0991911575154,1.0003011451540909,0.0005494391792097513
1650.1061355078527,1650.1061355078527,1.0002427605362787,0.0005487881759991436
1650.1130798582024,1650.1130798582024,0.9993863508440667,0.0005489507676390012
1650.1200242085051,1650.1200242085051,1.0004260223167383,0.0005489412497462745
1650.1269685587963,1650.1269685587963,1.0000134404541152,0.0005490189224580933
1650.1339129090757,1650.1339129090757,0.999906515145612,0.0005491870472927898
1650.1408572593089,1650.1408572593089,0.9999609619248684,0.0005489540389416128
1650.1478016095302,1650.1478016095302,0.9994369274495776,0.0005488335286829963
1650.1547459597284,1650.1547459597284,1.000588878081447,0.0005488900869930589
1650.1616903099143,1650.1616903099143,0.99974038449947,0.0005491067308020376
1650.1686346600775,1650.1686346600775,1.0002341671721606,0.00054977586630859
1650.1755790102059,1650.1755790102059,1.0003389281437705,0.0005491935645918321
1650.1825233603454,1650.1825233603454,0.9991421015026392,0.0005489934782238001
1650.1894677103926,1650.1894677103926,0.9999503419757308,0.0005490415772029503
1650.1964120604855,1650.1964120604855,1.0002903775845624,0.000549109925738545
1650.2033564105209,1650.2033564105209,1.0003014743916026,0.0005490714037645255
1650.210300760556,1650.210300760556,1.0002772597645762,0.0005491601288550794
1650.2172451105441,1650.2172451105441,0.9995394148536165,0.0005486670226321705
1650.2241894605213,1650.2241894605213,1.0000818241675244,0.0005487600316750849
1650.2311338104744,1650.2311338104744,1.0001318589968136,0.0005491217324973915
1650.238078160405,1650.238078160405,1.000237660293454,0.0005490726377373057
1650.2450225103235,1650.2450225103235,0.9992902036822757,0.0005489077012021063
1650.2519668602072,1650.2519668602072,0.9999783425188052,0.0005489941456121249
1650.2589112100559,1650.2589112100559,1.0001944344479992,0.0005485839782628581
1650.2658555599162,1650.2658555599162,1.000299295707428,0.000548870363988616
1650.2727999097303,1650.2727999097303,1.0007482529757161,0.0005488928309709812
1650.2797442595088,1650.2797442595088,0.9997538554759725,0.0005489691708837737
1650.2866886092768,1650.2866886092768,1.0000783333605934,0.0005488594895441055
1650.2936329590204,1650.2936329590204,0.9996868539740712,0.0005488571022122383
1650.300577308753,1650.300577308753,0.9993536536558338,0.0005497517980955604
1650.307521658439,1650.307521658439,1.000502763424408,0.0005496011211368702
1650.314466008124,1650.314466008124,0.9995769778924497,0.0005491264166780528
1650.3214103577757,1650.3214103577757,0.9992757892706671,0.0005489269570677043
1650.328354707403,1650.328354707403,1.0001000594154246,0.0005491825742169001
1650.335299056996,1650.335299056996,1.0008310955805029,0.0005487507789020036
1650.3422434065883,1650.3422434065883,1.0002786737172449,0.0005487660351039482
1650.349187756146,1650.349187756146,0.9997339338132523,0.0005492833856392641
1650.356132105692,1650.356132105692,1.0003272575259468,0.0005489645565192782
1650.3630764551685,1650.3630764551685,0.9998864189555963,0.0005487842746104547
1650.370020804668,1650.370020804668,1.0001429849121248,0.0005491764378963994
1650.376965154121,1650.376965154121,0.9996276973804095,0.0005488346149124091
1650.3839095035505,1650.3839095035505,0.9996125917453739,0.0005486416807827587
1650.3908538529686,1650.3908538529686,1.0001854834261874,0.0005489259443896032
1650.397798202352,1650.397798202352,1.0003987785542168,0.000549152243041599
1650.404742551723,1650.404742551723,1.0004179497577088,0.0005489654854871276
1650.4116869010595,1650.4116869010595,1.0006710790711564,0.0005494956785415087
1650.418631250373,1650.418631250373,0.9995997613786611,0.0005488789095812755
1650.4255755996514,1650.4255755996514,1.0002407780650777,0.0005490651316842751
1650.4325199489297,1650.4325199489297,1.0000600197007814,0.000548731105363656
1650.4394642981617,1650.4394642981617,0.9992917010167861,0.0005491303511248002
1650.4464086473813,1650.4464086473813,1.000133014574313,0.0005493975499766083
1650.4533529965552,1650.4533529965552,0.999896714173785,0.0005490640054416779
1650.4602973457172,1650.4602973457172,1.0001646035498362,0.0005488481694897591
1650.4672416948556,1650.4672416948556,1.0002560108967304,0.0005491230638043468
1650.474186043983,1650.474186043983,1.0003561883559353,0.0005491435930246646
1650.4811303930633,1650.4811303930633,1.0011284272870993,0.0005495117765198829
1650.4880747421205,1650.4880747421205,0.9997305292413265,0.000548955852895084
1650.4950190911663,1650.4950190911663,1.0002795335040722,0.0005488953209765282
1650.5019634401765,1650.5019634401765,0.9991629320082449,0.0005490698433994848
1650.5089077891523,1650.5089077891523,1.0001036086779262,0.0005486738890429047
1650.51585213814,1650.51585213814,1.000185833257789,0.0005487685888150542
1650.522796487057,1650.522796487057,0.999769951357516,0.000548930987550665
1650.5297408359631,1650.5297408359631,1.0000093704553574,0.0005487848963430113
1650.536685184834,1650.536685184834,1.0005018646044728,0.0005490809803061103
1650.5436295337047,1650.5436295337047,1.000062545979475,0.000548807879959046
1650.550573882529,1650.550573882529,1.0000796014906035,0.0005487176224900945
1650.55751823133,1650.55751823133,1.0001457756399619,0.0005487409989483082
1650.5644625801192,1650.5644625801192,0.9996506280968914,0.0005491766777898527
1650.571406928874,1650.571406928874,1.0003016235565838,0.0005492575620858064
1650.5783512775931,1650.5783512775931,1.0000691944646272,0.0005489698406582528
1650.5852956262897,1650.5852956262897,1.0001828205021293,0.0005491503117615246
1650.5922399749743,1650.5922399749743,0.9992498637049909,0.0005487606024677679
1650.5991843236238,1650.5991843236238,1.000031945734644,0.0005491678203986003
1650.606128672227,1650.606128672227,0.9998100115858962,0.0005490116455386751
1650.6130730208188,1650.6130730208188,0.9998022059402691,0.0005491446141421302
1650.6200173693749,1650.6200173693749,1.0000678613990144,0.000549145479404152
1650.6269617179205,1650.6269617179205,0.9998107099504097,0.0005490307088120986
1650.6339060664418,1650.6339060664418,1.0001797067278486,0.0005492223081537031
1650.6408504149172,1650.6408504149172,1.0003308111734228,0.0005489156672239022
1650.6477947633805,1650.6477947633805,0.9997712122259237,0.0005485687340868139
1650.6547391118088,1650.6547391118088,1.000292713965848,0.0005490374209087669
1650.6616834602023,1650.6616834602023,1.0008184367798318,0.0005489590612628519
1650.6686278086079,1650.6686278086079,0.9999457729982215,0.0005488964956320507
1650.6755721569316,1650.6755721569316,0.9994939571249954,0.0005487117105279217
1650.6825165052549,1650.6825165052549,0.9994919435261261,0.00054931190659176
1650.689460853544,1650.689460853544,1.000162481093907,0.000549118484228153
1650.6964052018095,1650.6964052018095,1.0000070947061055,0.0005494507605356552
1650.7033495500405,1650.7033495500405,1.0002403903091288,0.0005497354502025517
1650.7102938982473,1650.7102938982473,1.0000369309438335,0.0005493652128529674
1650.7172382464428,1650.7172382464428,1.0000751009287676,0.0005492815078725326
1650.7241825945919,1650.7241825945919,1.0001399616727875,0.0005490250824145713
1650.731126942718,1650.731126942718,0.9997443556548851,0.0005488907264029428
1650.7380712907968,1650.7380712907968,0.9992293138594034,0.0005489822997837709
1650.7450156388652,1650.7450156388652,1.0002241188079506,0.0005489115832169738
1650.7519599869206,1650.7519599869206,0.9997176546101469,0.000548877363992004
1650.7589043349303,1650.7589043349303,0.9998718714026896,0.0005487789232458756
1650.7658486829164,1650.7658486829164,1.000740983908082,0.0005489514863842276
1650.772793030856,1650.772793030856,1.0008243634720124,0.0005489852897459317
1650.779737378784,1650.779737378784,0.9993209988693759,0.0005487048854947499
1650.7866817266884,1650.7866817266884,1.0004940796770447,0.0005489008490047523
1650.7936260745469,1650.7936260745469,0.9995542912406907,0.000549167623620205
1650.800570422393,1650.800570422393,1.0000453634582127,0.0005492552729392553
1650.8075147701934,1650.8075147701934,0.9995972951286207,0.0005489083017133809
1650.8144591179694,1650.8144591179694,0.9998857789597675,0.0005498810113042977
1650.821403465723,1650.821403465723,1.000606759879005,0.0005496787733783782
1650.8283478134413,1650.8283478134413,0.9997452644528595,0.0005491578521741232
1650.835292161136,1650.835292161136,1.0000733447824723,0.0005491720670036677
1650.8422365087968,1650.8422365087968,0.9999854950080691,0.0005491025685659574
1650.8491808564333,1650.8491808564333,0.9999690786581377,0.0005494861843390242
1650.856125204024,1650.856125204024,0.9994841514077599,0.0005491841576557215
1650.8630695516026,1650.8630695516026,1.0008406738996922,0.0005494435778829938
1650.8700138991346,1650.8700138991346,0.9994985648528498,0.0005490291854040913
1650.8769582466552,1650.8769582466552,0.9996677842750004,0.0005489992911579663
1650.8839025941172,1650.8839025941172,0.9999888253031555,0.00054878907271713
1650.8908469415796,1650.8908469415796,1.0007046273696196,0.0005495232708852083
1650.897791288995,1650.897791288995,0.9998739970490791,0.0005488829746089217
1650.9047356363876,1650.9047356363876,0.9997885252025236,0.0005490807062805951
1650.9116799837448,1650.9116799837448,1.0004088844855379,0.0005495059987318206
1650.9186243310792,1650.9186243310792,0.9993787755560184,0.0005487942429635029
1650.9255686783667,1650.9255686783667,1.0003492406132257,0.0005495068449876966
1650.9325130256311,1650.9325130256311,1.0003739884431995,0.0005494072821459464
1650.9394573728841,1650.9394573728841,0.9996431737935028,0.0005487087823213243
1650.9464017200785,1650.9464017200785,1.0001944086638757,0.0005491539050880484
1650.9533460672496,1650.9533460672496,0.9994705346420986,0.0005491593465799099
1650.960290414386,1650.960290414386,1.0006750290823923,0.0005497064939501541
1650.967234761499,1650.967234761499,1.000078077172578,0.0005494094896906262
1650.9741791085773,1650.9741791085773,0.9999491853340687,0.000548882127950636
1650.9811234556205,1650.9811234556205,0.9993793273036571,0.0005489995431161564
1650.9880678026402,1650.9880678026402,0.9994602841420399,0.0005491376388715919
1650.9950121496136,1650.9950121496136,1.000809087854313,0.0005496703418302179
1651.001956496575,1651.001956496575,0.9989574237201545,0.0005492903707656237
1651.0089008434904,1651.0089008434904,1.0003338105688975,0.0005493351616274955
1651.0158451903706,1651.0158451903706,1.000823755525792,0.0005494263187218181
1651.0227895372159,1651.0227895372159,0.9996263562478976,0.0005490617856052924
1651.0297338840494,1651.0297338840494,1.000936427646566,0.0005496928295647908
1651.0366782308251,1651.0366782308251,0.9993431528455575,0.0005498657209509428
1651.0436225775884,1651.0436225775884,0.9998833757974633,0.0005492436730720794
1651.0505669243055,1651.0505669243055,0.9998539836406592,0.0005495452262613038
1651.0575112709998,1651.0575112709998,1.0000858208408254,0.0005486703520775062
1651.0644556176703,1651.0644556176703,0.9996646881900416,0.0005497202283474748
1651.0713999642826,1651.0713999642826,1.0012356311892916,0.0005496890214687628
1651.0783443108721,1651.0783443108721,0.9992943978286595,0.0005494380869765253
1651.085288657426,1651.085288657426,1.0003023571555145,0.0005489741688571247
1651.0922330039455,1651.0922330039455,0.9999291438820194,0.0005491226884717203
1651.0991773504418,1651.0991773504418,0.9997678147039236,0.0005494933734234258
1651.1061216968908,1651.1061216968908,1.00028143033728,0.0005494075268353025
1651.1130660433173,1651.1130660433173,0.9995159401029575,0.0005490676906388103
1651.120010389708,1651.120010389708,1.0003666414758858,0.0005498840117228774
1651.1269547360764,1651.1269547360764,0.9996757648841186,0.0005492692660215805
1651.1338990823974,1651.1338990823974,1.0006233497319035,0.0005494846250342008
1651.140843428661,1651.140843428661,0.9996621330891162,0.0005492984044039176
1651.147787774924,1651.147787774924,1.0006123116962697,0.0005496317391737386
1651.1547321211406,1651.1547321211406,1.0003088261757527,0.0005492301543099758
1651.1616764673224,1651.1616764673224,0.999856951602187,0.0005493078705985949
1651.1686208134572,1651.1686208134572,0.9998378885432189,0.0005497392788899943
1651.1755651595809,1651.1755651595809,0.9995900437114568,0.0005491738406519901
1651.182509505658,1651.182509505658,1.0003409377476624,0.0005491745566315666
1651.189453851688,1651.189453851688,1.0000409597590791,0.000549678439267485
1651.1963981977187,1651.1963981977187,0.9999131366956744,0.00054902158584554
1651.203342543679,1651.203342543679,1.0000062793489717,0.0005494482616240583
1651.2102868896163,1651.2102868896163,0.9999767333974425,0.0005493106996944804
1651.2172312355065,1651.2172312355065,1.0004320213834639,0.0005494989262385913
1651.2241755813861,1651.2241755813861,0.9999457331502253,0.0005489434522219076
1651.2311199272067,1651.2311199272067,0.9992118069169404,0.0005494366734725107
1651.2380642730045,1651.2380642730045,1.0003223910121406,0.0005497993893920398
1651.2450086187669,1651.2450086187669,0.9998649988409433,0.0005496521682561049
1651.2519529644826,1651.2519529644826,1.0003644431745649,0.0005492786647927474
1651.2588973101642,1651.2588973101642,0.999988415029551,0.0005491127158327922
1651.2658416558102,1651.2658416558102,0.999224351567871,0.000549674044189443
1651.2727860014215,1651.2727860014215,0.9999516919762023,0.0005494167145449148
1651.279730346998,1651.279730346998,1.0006858617562482,0.0005499694228638213
1651.2866746925392,1651.2866746925392,1.000229177049901,0.0005491156065637918
1651.293619038034,1651.293619038034,1.0002864152089823,0.000549126662696889
1651.3005633835176,1651.3005633835176,0.9996017553884554,0.000549330830721717
1651.3075077289188,1651.3075077289188,0.9998661800423143,0.0005490316915296948
1651.3144520743092,1651.3144520743092,0.9997209789705959,0.0005491673560503329
1651.3213964196643,1651.3213964196643,1.0001275115974564,0.0005493088473610984
1651.3283407649728,1651.3283407649728,1.0002347987239577,0.0005495768267141588
1651.3352851102459,1651.3352851102459,0.9996632610592213,0.0005492412313477138
1651.342229455485,1651.342229455485,1.0011798727922734,0.0005490805475101724
1651.3491738006655,1651.3491738006655,0.9991138255212466,0.0005492430903347396
1651.356118145823,1651.356118145823,1.0002400075036082,0.0005494460125266673
1651.363062490968,1651.363062490968,0.9992448715550599,0.0005492931180885656
1651.3700068360438,1651.3700068360438,0.9997825365158761,0.0005491192727160173
1651.376951181085,1651.376951181085,1.0001554107513393,0.000549207476876014
1651.3838955260908,1651.3838955260908,1.0005037372604457,0.0005495003529054928
1651.3908398710616,1651.3908398710616,1.0001076099268746,0.0005491025971958898
1651.3977842159861,1651.3977842159861,0.9998999188308192,0.0005500833099997887
1651.4047285608758,1651.4047285608758,1.0004466962871121,0.0005501606289685258
1651.4116729057303,1651.4116729057303,1.0002060972379039,0.000549903146392474
1651.4186172505265,1651.4186172505265,0.9997660090726497,0.0005490015341416178
1651.4255615953,1651.4255615953,0.9999267518872706,0.0005496683205480231
1651.432505940038,1651.432505940038,0.999848054589364,0.000549889306629894
1651.4394502847176,1651.4394502847176,0.9992627379583375,0.0005493837852627542
1651.4463946293629,1651.4463946293629,1.000083245204747,0.0005490154593629905
1651.4533389739495,1651.4533389739495,0.9999713791648835,0.000548861842905937
1651.460283318525,1651.460283318525,0.9999491064572942,0.0005495720794982723
1651.4672276630652,1651.4672276630652,1.000726501261315,0.000549295910155452
1651.4741720075467,1651.4741720075467,0.9994009557285756,0.0005486858187880781
1651.4811163520055,1651.4811163520055,1.0005308721570212,0.0005493140877913527
1651.4880606963948,1651.4880606963948,1.0002792292980434,0.0005494011785868565
1651.4950050407601,1651.4950050407601,1.0001466056428394,0.0005489026928598842
1651.501949385091,1651.501949385091,0.99998110664795,0.0005494082059030191
1651.5088937293633,1651.5088937293633,0.9997866567703998,0.000548966895830159
1651.5158380736007,1651.5158380736007,0.9996297294015871,0.0005488944522438835
1651.522782417792,1651.522782417792,0.999935430229615,0.0005495225200890641
1651.529726761948,1651.529726761948,0.9997363528127376,0.0005491223419784271
1651.5366711060574,1651.5366711060574,0.999854733141713,0.0005489776839918314
1651.5436154501203,1651.5436154501203,1.0005482090476776,0.0005499631545129489
1651.5505597941599,1651.5505597941599,1.0001969866100697,0.0005492343411692371
1651.5575041381412,1651.5575041381412,1.000249658580633,0.0005494441079982893
1651.5644484820764,1651.5644484820764,0.9999171760505522,0.0005495874663696733
1651.571392825976,1651.571392825976,0.9998440539115568,0.0005497225969491356
1651.5783371698296,1651.5783371698296,0.9993192490139833,0.0005495759058706938
1651.5852815136363,1651.5852815136363,1.0004632515157352,0.0005492914703212609
1651.5922258574083,1651.5922258574083,1.001445434061091,0.0005495230132771072
1651.599170201122,1651.599170201122,0.9993773656252273,0.0005494709090943259
1651.6061145448125,1651.6061145448125,0.9994878089206475,0.0005496152305273711
1651.6130588884448,1651.6130588884448,1.000437046112951,0.0005494575765912201
1651.6200032320303,1651.6200032320303,1.000132583301427,0.000549782811800606
1651.6269475755812,1651.6269475755812,0.9997825368601175,0.0005498063874004569
1651.6338919190734,1651.6338919190734,0.9998785097756857,0.0005495502422109573
1651.6408362625193,1651.6408362625193,0.9994650142843715,0.0005490449309930876
1651.6477806059306,1651.6477806059306,1.000342320846283,0.0005497723286526593
1651.6547249493062,1651.6547249493062,1.0004928785352376,0.0005491756193362165
1651.661669292636,1651.661669292636,1.0008024183599917,0.0005495514639028245
1651.6686136359071,1651.6686136359071,0.9998391453316036,0.0005494072670109416
1651.675557979132,1651.675557979132,0.9992221884087632,0.0005490369854938194
1651.682502322322,1651.682502322322,0.9988367310735532,0.000549170206857434
1651.6894466654653,1651.6894466654653,1.000339616537539,0.0005495709412001087
1651.69639100855,1651.69639100855,1.0000738596994487,0.0005494731774455403
1651.7033353515883,1651.7033353515883,0.999628099167872,0.0005491393042261949
1651.7102796945805,1651.7102796945805,1.0001539415316867,0.000549257411571798
1651.7172240375373,1651.7172240375373,1.00022529268162,0.0005498713973937154
1651.7241683804477,1651.7241683804477,1.0002302678639186,0.0005492735343032133
1651.7311127233115,1651.7311127233115,1.0007302136843894,0.0005493647213614503
1651.7380570661057,1651.7380570661057,0.9995748426033849,0.0005491982476162449
1651.745001408876,1651.745001408876,0.9997741474725853,0.0005493797314699627
1651.7519457515773,1651.7519457515773,1.0000894474235502,0.0005490617614189979
1651.7588900942549,1651.7588900942549,0.9990702184975089,0.0005492038726850888
1651.7658344368624,1651.7658344368624,0.9998145759099148,0.000549218112449734
1651.7727787794124,1651.7727787794124,0.9995702562905882,0.0005488962009247044
1651.7797231219502,1651.7797231219502,1.000776806356668,0.0005492639246508145
1651.7866674644295,1651.7866674644295,1.0002658101002406,0.0005494216877001003
1651.7936118068628,1651.7936118068628,1.0006275693947524,0.0005494960228823412
1651.800556149226,1651.800556149226,1.0005314331983486,0.0005494815890479421
1651.8075004915543,1651.8075004915543,0.9999023689076131,0.0005493329356042617
1651.8144448338248,1651.8144448338248,0.9994705192487258,0.0005492376268204956
1651.821389176048,1651.821389176048,0.9998935040423408,0.000549738903443836
1651.8283335182248,1651.8283335182248,0.9994608863930086,0.0005491396272706458
1651.835277860344,1651.835277860344,0.9997460637449563,0.0005497555894539791
1651.8422222024278,1651.8422222024278,0.9999047839516857,0.0005495831915175117
1651.8491665444412,1651.8491665444412,1.0001541022709515,0.0005493943994897658
1651.8561108864324,1651.8561108864324,1.0004734691168409,0.0005496493297726752
1651.8630552283419,1651.8630552283419,1.0014489578387573,0.000549675650914317
1651.8699995702045,1651.8699995702045,1.0007006345968237,0.0005496044987637896
1651.8769439120206,1651.8769439120206,0.9994407219133514,0.0005497970584833506
1651.883888253802,1651.883888253802,0.9999311227727528,0.0005494448525175755
1651.890832595513,1651.890832595513,0.9999517831157986,0.0005499509895674359
1651.8977769371782,1651.8977769371782,1.0000687693433792,0.0005504476974580162
1651.904721278773,1651.904721278773,1.0001094879974768,0.0005494942684780046
1651.9116656203446,1651.9116656203446,1.0000850550461013,0.0005496513028699458
1651.9186099618462,1651.9186099618462,0.9995593524368152,0.0005493713551824237
1651.9255543033014,1651.9255543033014,1.0002235925296001,0.0005496664381029795
1651.9324986446868,1651.9324986446868,0.9998731589111826,0.0005495212141033959
1651.9394429860372,1651.9394429860372,0.9995923000550446,0.0005495795743028164
1651.946387327329,1651.946387327329,0.9995246472453474,0.0005496827388176413
1651.9533316685634,1651.9533316685634,1.0006178425806354,0.0005499424412661365
1651.9602760097507,1651.9602760097507,1.0009123628131962,0.0005502687836544336
1651.9672203508803,1651.9672203508803,0.9997415359138184,0.0005494650350557754
1651.9741646919397,1651.9741646919397,1.0003059529379073,0.0005501126506796645
1651.9811090329872,1651.9811090329872,0.9999901901933359,0.0005500059295938383
1651.9880533739422,1651.9880533739422,0.9995905443915015,0.0005498135232590831
1651.9949977148615,1651.9949977148615,0.9997009433200222,0.0005495316112012689
1652.0019420556885,1652.0019420556885,0.9992368092537195,0.0005493517107723001
1652.00888639648,1652.00888639648,1.0000169739546387,0.0005493213982206131
1652.0158307372483,1652.0158307372483,1.000046936383576,0.0005491363008998652
1652.0227750779352,1652.0227750779352,1.000562342440285,0.0005500822683471237
1652.0297194185637,1652.0297194185637,1.000025031175205,0.0005499007566559025
1652.0366637591228,1652.0366637591228,1.0000306958497414,0.0005500584085705916
1652.043608099623,1652.043608099623,1.0008061387881653,0.00054969974328696
1652.050552440101,1652.050552440101,1.000229346220999,0.000549868356021323
1652.0574967804964,1652.0574967804964,0.9994962881536237,0.0005494768131176552
