time,time,flux,flux_err
1652.0644411208457,1652.0644411208457,0.9998495199647561,0.0005500047460604601
1652.0713854611367,1652.0713854611367,1.0006461591722526,0.0005494874993305594
1652.0783298013696,1652.0783298013696,0.9993228598238145,0.0005500649106832178
1652.0852741415329,1652.0852741415329,0.99952836157846,0.0005494801391139468
1652.0922184816257,1652.0922184816257,0.9998403421920321,0.0005498466297366952
1652.099162821684,1652.099162821684,0.9998231921391669,0.000549757510051049
1652.1061071616841,1652.1061071616841,1.000709152056424,0.0005502560245413256
1652.1130515016025,1652.1130515016025,0.999822083237191,0.0005498938665866722
1652.1199958414861,1652.1199958414861,0.9999670670208394,0.0005498032192499206
1652.1269401812763,1652.1269401812763,0.9995546778854587,0.0005500186591213203
1652.1338845210441,1652.1338845210441,1.0006855543951332,0.0005502037918164557
1652.140828860741,1652.140828860741,0.9997480021611151,0.0005498251400820707
1652.1477732003689,1652.1477732003689,1.0000194996870273,0.0005492349212597675
1652.154717539926,1652.154717539926,0.999978906765115,0.0005495754511578471
1652.1616618794492,1652.1616618794492,1.0000982383352257,0.0005498329009062132
1652.1686062188899,1652.1686062188899,0.999617796728673,0.0005495139239190498
1652.17555055825,1652.17555055825,1.0002608668634834,0.0005499439895325727
1652.1824948975864,1652.1824948975864,1.000470986229829,0.0005502301825927808
1652.1894392368529,1652.1894392368529,0.9995318815211138,0.0005492797747339509
1652.19638357605,1652.19638357605,1.0001712577348614,0.0005492916352160349
1652.2033279151885,1652.2033279151885,1.0004738169940428,0.0005496350439606246
1652.2102722542338,1652.2102722542338,0.9995902798532988,0.0005496034902563448
1652.2172165932673,1652.2172165932673,1.0002142294799168,0.0005496486476511699
1652.2241609322202,1652.2241609322202,0.9992624347628205,0.0005491858740676379
1652.2311052711023,1652.2311052711023,1.000744938066839,0.000549746742014921
1652.2380496098917,1652.2380496098917,0.9997832023292197,0.000549789268718045
1652.2449939486462,1652.2449939486462,0.9997678591891184,0.0005493398309160474
1652.251938287342,1652.251938287342,1.000089423809045,0.0005494253791967641
1652.2588826259685,1652.2588826259685,0.9998333113219735,0.0005498270670390316
1652.2658269645253,1652.2658269645253,0.9998891554514893,0.0005493104201938689
1652.272771303023,1652.272771303023,0.9997376215627231,0.0005498918225060611
1652.27971564144,1652.27971564144,1.0002672658422767,0.0005494478527081556
1652.2866599797871,1652.2866599797871,1.0001658239030287,0.00054946095449713
1652.2936043180875,1652.2936043180875,1.000270900275085,0.0005499795490680145
1652.3005486562943,1652.3005486562943,0.9997300472456108,0.0005495698342069374
1652.3074929944673,1652.3074929944673,1.0006346042184204,0.0005498331676905305
1652.3144373325576,1652.3144373325576,0.9997356170206715,0.000549556999546793
1652.3213816705902,1652.3213816705902,0.9999462676317885,0.0005498216999812789
1652.3283260085414,1652.3283260085414,1.000048471111615,0.0005496115224552597
1652.3352703464345,1652.3352703464345,0.9991644579228787,0.0005493417084151248
1652.3422146842458,1652.3422146842458,0.9996068417064772,0.0005496932107906591
1652.349159021999,1652.349159021999,1.0004645478825211,0.000549995413580975
1652.3561033596823,1652.3561033596823,1.0008455880241158,0.0005495644068801005
1652.3630476972842,1652.3630476972842,1.0000551664122939,0.0005495479811497412
1652.3699920348395,1652.3699920348395,0.9998621954996345,0.0005494565243015515
1652.3769363723015,1652.3769363723015,1.0001942804479653,0.0005497114646520283
1652.383880709694,1652.383880709694,1.000026777190899,0.0005498157997713732
1652.390825047039,1652.390825047039,1.0000133386852994,0.0005495132166599163
1652.3977693842924,1652.3977693842924,0.9993175877461015,0.0005495764084261348
1652.4047137214748,1652.4047137214748,0.9996136747316511,0.0005495996491549995
1652.4116580585996,1652.4116580585996,0.9996714245236141,0.0005500271265631844
1652.4186023956543,1652.4186023956543,1.0002528737007892,0.0005496103808779469
1652.4255467326159,1652.4255467326159,1.0001962356686727,0.0005499861186809939
1652.432491069531,1652.432491069531,1.0004181254248088,0.0005500002161430943
1652.4394354063413,1652.4394354063413,1.0009218095352563,0.0005501697604096787
1652.4463797431283,1652.4463797431283,1.0001561149784448,0.0005497859395740332
1652.4533240797987,1652.4533240797987,0.9992316742434049,0.0005495817636557977
1652.4602684163995,1652.4602684163995,0.9999119746117253,0.0005496836919710122
1652.4672127529423,1652.4672127529423,1.0000747351971329,0.0005500453987841115
1652.4741570894143,1652.4741570894143,0.9992035727254536,0.0005492942238997905
1652.4811014257943,1652.4811014257943,1.000365625048089,0.0005502722767443942
1652.4880457621039,1652.4880457621039,1.0004250753090786,0.0005498843098857311
1652.4949900983436,1652.4949900983436,1.0001654331271772,0.0005495532859809324
1652.5019344345135,1652.5019344345135,0.9992358605245473,0.000549534534779017
1652.5088787705904,1652.5088787705904,1.0003688442838636,0.0005496692166827728
1652.5158231066089,1652.5158231066089,0.9996065934870035,0.0005498056701510104
1652.522767442546,1652.522767442546,1.0005384918124123,0.0005498410789893063
1652.529711778414,1652.529711778414,0.9993717800006043,0.0005496839512988017
1652.5366561141989,1652.5366561141989,1.000343403780949,0.0005496463645476247
1652.5436004499036,1652.5436004499036,0.9999506722994396,0.0005502893471078409
1652.5505447855262,1652.5505447855262,1.0009771482217094,0.0005500825708093176
1652.5574891210792,1652.5574891210792,1.000501509288926,0.0005499796570360005
1652.5644334565618,1652.5644334565618,0.9996104315696218,0.0005497610439941364
1652.5713777919523,1652.5713777919523,1.0000802885204993,0.0005500227774218679
1652.578322127249,1652.578322127249,1.000291386632826,0.0005499274703154764
1652.5852664625108,1652.5852664625108,1.0001095581034705,0.0005497667302025981
1652.592210797668,1652.592210797668,0.9990314778133561,0.0005501551581587354
1652.5991551327556,1652.5991551327556,0.9996990969291046,0.0005501094857730447
1652.606099467773,1652.606099467773,0.9999442866389803,0.0005498548351790148
1652.6130438026853,1652.6130438026853,0.9994752708789101,0.0005498558314142952
1652.6199881375287,1652.6199881375287,1.0006525269567512,0.00054995217814813
1652.6269324722896,1652.6269324722896,0.9996668444180781,0.0005500851839719347
1652.6338768069695,1652.6338768069695,1.0000124741804997,0.0005501681595817137
1652.6408211415796,1652.6408211415796,1.000028383503553,0.0005496308218742904
1652.6477654761081,1652.6477654761081,1.000613698917476,0.0005499681034089926
1652.6547098105318,1652.6547098105318,1.0001431209262486,0.0005497734791650074
1652.6616541449089,1652.6616541449089,0.9998158338753044,0.0005498783364127688
1652.6685984791814,1652.6685984791814,0.99903812231642,0.0005502258987668057
1652.6755428133838,1652.6755428133838,1.000133219272399,0.0005502179591911655
1652.6824871475048,1652.6824871475048,1.0002265652203286,0.000550152839217073
1652.6894314815213,1652.6894314815213,1.0001410733220983,0.0005497389406539339
1652.6963758154907,1652.6963758154907,0.9996388692491747,0.0005499178159129388
1652.7033201493327,1652.7033201493327,1.0003654318791362,0.0005499733166152709
1652.7102644831393,1652.7102644831393,1.0005716196739847,0.00055087387620866
1652.7172088168413,1652.7172088168413,1.0006020682602057,0.0005499119377542714
1652.7241531504617,1652.7241531504617,0.9992244184168044,0.0005500125928277212
1652.7310974840009,1652.7310974840009,0.9995550617410369,0.0005498430006527894
1652.738041817458,1652.738041817458,1.0000809944454803,0.000549942812655747
1652.744986150834,1652.744986150834,1.000522905232033,0.0005503221241995017
1652.751930484117,1652.751930484117,0.9994345393137823,0.0005503311315981082
1652.7588748173184,1652.7588748173184,0.9991317545848408,0.0005500039101418886
1652.7658191504383,1652.7658191504383,0.9996850399539043,0.0005502301818604176
1652.7727634834766,1652.7727634834766,1.0004529632215404,0.0005500582119244448
1652.7797078164338,1652.7797078164338,1.0007310230794078,0.0005501955700886268
1652.7866521492856,1652.7866521492856,1.0003145137679823,0.0005504082457123972
1652.793596482068,1652.793596482068,0.9996434136862457,0.0005502156418875089
1652.8005408147687,1652.8005408147687,1.0001358226990955,0.0005495793685847288
1652.807485147388,1652.807485147388,1.000132481446073,0.0005502923231847101
1652.8144294799138,1652.8144294799138,0.9996140059138995,0.0005500009593636861
1652.8213738123472,1652.8213738123472,1.0006953365463283,0.0005500777424898879
1652.8283181446986,1652.8283181446986,0.9996687605657788,0.0005497370031630368
1652.8352624769916,1652.8352624769916,0.9996184388902822,0.0005498890076803166
1652.842206809169,1652.842206809169,1.0000181668196941,0.000549914131903429
1652.8491511412874,1652.8491511412874,0.9997943903726899,0.0005502192905897383
1652.8560954733016,1652.8560954733016,0.9999593478613329,0.000550140268464726
1652.8630398052342,1652.8630398052342,0.9997052091925444,0.0005499503483911564
1652.8699841370849,1652.8699841370849,0.999834301969783,0.0005505414711495132
1652.8769284688544,1652.8769284688544,0.9999280610036916,0.0005504694574169263
1652.8838728005303,1652.8838728005303,1.0002819574314388,0.0005507713654487257
1653.3019215925294,1653.3019215925294,1.0003609518262002,0.000542627965852899
1653.9255226276418,1653.9255226276418,0.9996131792013502,0.0005283444618641858
1653.9324669780078,1653.9324669780078,1.0001814545595946,0.0005285456425307766
1653.939411328781,1653.939411328781,0.9999824166388395,0.0005283646154922329
1653.9463556799383,1653.9463556799383,0.9996910744214847,0.0005282781784814526
1653.9533000314914,1653.9533000314914,1.0003813561003585,0.0005286762384706448
1653.9602443834287,1653.9602443834287,1.0001445860456282,0.0005282648164937401
1653.9671887357497,1653.9671887357497,0.9998216202050239,0.0005281499950904724
1653.9741330884674,1653.9741330884674,0.9999351759537894,0.0005282869969839572
1653.9810774415455,1653.9810774415455,1.0003696061928016,0.0005280460974315578
1653.9880217949965,1653.9880217949965,0.999946165461728,0.0005280113548638495
1653.9949661488422,1653.9949661488422,1.0000840488634637,0.000528347713922336
1654.00191050305,1654.00191050305,0.9999778460453784,0.0005279100163639295
1654.0088548576186,1654.0088548576186,1.0001706195323652,0.0005279630203814759
1654.0157992125241,1654.0157992125241,0.9999460399973572,0.0005281855706678976
1654.022743567814,1654.022743567814,0.9997424989009485,0.0005283477378275515
1654.0296879234647,1654.0296879234647,0.999608327182741,0.0005279654670833915
1654.0366322794423,1654.0366322794423,0.9997531184506162,0.0005285996513393336
1654.0435766357798,1654.0435766357798,1.0004858030889348,0.0005285040375758223
1654.0505209924436,1654.0505209924436,1.0004644009496557,0.0005289633455276005
1654.0574653494682,1654.0574653494682,1.0004899457744016,0.0005286920161483867
1654.0644097068187,1654.0644097068187,0.9996455005039324,0.0005292399479419953
1654.0713540644952,1654.0713540644952,1.0004067896547564,0.0005297520046640382
1654.0782984225207,1654.0782984225207,0.9991788529134051,0.0005304625150569788
1654.0852427808263,1654.0852427808263,1.0001455731906588,0.0005304683951178152
1654.0921871394808,1654.0921871394808,0.9994198024576484,0.0005311906920309087
1654.0991314984378,1654.0991314984378,0.9999043940567818,0.0005317575630409084
1654.1060758577091,1654.1060758577091,0.9998757323787661,0.0005326382024046495
1654.1130202172717,1654.1130202172717,0.9999950551095201,0.0005334949389405804
1654.1199645771485,1654.1199645771485,1.0007077687621124,0.0005349645901582459
1654.1269089373163,1654.1269089373163,1.0001514788506598,0.0005358603966804916
1654.1338532977984,1654.1338532977984,1.0001535310308922,0.0005371113593669625
1654.1407976585483,1654.1407976585483,0.999967657459148,0.0005385735006700115
1654.147742019589,1654.147742019589,1.0000633290780314,0.0005398221709758527
1654.1546863808865,1654.1546863808865,0.999281593953528,0.0005408355759019142
1654.162186291437,1654.162186291437,0.9998689674678112,0.0005421944012817955
1654.169963976748,1654.169963976748,0.9999790025676927,0.0005444130034387977
1654.176908338953,1654.176908338953,0.9998986018535346,0.000544694888368472
1654.1838527013908,1654.1838527013908,1.000548035690453,0.000545842140219276
1654.1907970640852,1654.1907970640852,1.0001207827546075,0.000547400957565243
1654.1977414270702,1654.1977414270702,1.000055829672142,0.0005483871306558485
1654.2046857902646,1654.2046857902646,1.0000156400458298,0.0005491617005664442
1654.211630153739,1654.211630153739,1.000586386728934,0.0005505861543541878
1654.218574517446,1654.218574517446,0.9992222682718068,0.0005519341487363482
1654.2255188813856,1654.2255188813856,1.0000553414172728,0.0005525670913467584
1654.2324632455698,1654.2324632455698,0.9995901887032945,0.0005531609491177846
1654.2394076099984,1654.2394076099984,0.9996093229072226,0.0005542915252388661
1654.2463519746366,1654.2463519746366,1.000527891605326,0.0005553239174512063
1654.2538518887145,1654.2538518887145,1.0010403801974872,0.0005560620774438574
1654.261629577623,1654.261629577623,0.9996170908470005,0.0005576047817108677
1654.2685739429712,1654.2685739429712,1.0002679979831053,0.0005579390669634552
1654.2755183085287,1654.2755183085287,0.9998003247379508,0.0005582728068985877
1654.2824626743081,1654.2824626743081,1.0001435597795283,0.0005593495851553547
1654.289407040285,1654.289407040285,0.9999604196140532,0.0005596076733349413
1654.2963514064716,1654.2963514064716,1.0001091558523496,0.0005600597737229774
1654.3032957728556,1654.3032957728556,1.0000509199158778,0.0005606390115176809
1654.3102401394149,1654.3102401394149,0.9996993510652843,0.0005610852918787928
1654.3171845061952,1654.3171845061952,1.000666051494332,0.0005616764436818144
1654.3241288731497,1654.3241288731497,1.0000362588972944,0.0005616543673804784
1654.3310732402908,1654.3310732402908,1.000101431037372,0.0005615756096095266
1654.3380176076305,1654.3380176076305,0.9993674237390053,0.0005622844866927711
1654.3449619751323,1654.3449619751323,0.9999786718759047,0.0005629495938033946
1654.35190634282,1654.35190634282,1.0000443449326766,0.0005631788735166545
1654.3588507106833,1654.3588507106833,0.9995162071052283,0.0005637438405877167
1654.3657950787324,1654.3657950787324,0.9994800182042336,0.0005642367295439076
1654.3727394469213,1654.3727394469213,1.0004081057331125,0.0005643948325310355
1654.3796838153078,1654.3796838153078,0.9999107248792478,0.0005650844334884482
1654.386628183823,1654.386628183823,1.0009150866122885,0.0005651768792904394
1654.393572552524,1654.393572552524,1.0001053559933848,0.0005655107558919352
1654.4005169213647,1654.4005169213647,0.9993633403331346,0.0005658430994830373
1654.4074612903569,1654.4074612903569,0.9997821715611719,0.000565980766938287
1654.4144056595237,1654.4144056595237,1.0007928684700675,0.0005668463592678646
1654.4213500288297,1654.4213500288297,0.9989471928619522,0.0005669673160523539
1654.4282943982646,1654.4282943982646,0.9996455604069949,0.0005672973999434738
1654.4352387678616,1654.4352387678616,0.9998854802000416,0.0005677319279730928
1654.4421831376112,1654.4421831376112,1.0004275999897696,0.0005685055808298072
1654.4491275074756,1654.4491275074756,0.9996977597066652,0.0005687847601816072
1654.456071877504,1654.456071877504,0.9998712409653828,0.0005688439156462796
1654.4630162476374,1654.4630162476374,1.0006599323639533,0.0005696821622544041
1654.4699606179333,1654.4699606179333,0.9995119652015394,0.0005698582742199981
1654.4769049883337,1654.4769049883337,1.000277849973887,0.0005705198097030656
1654.4838493588861,1654.4838493588861,1.0003091343297696,0.0005704442983347493
1654.4907937295661,1654.4907937295661,0.9997790866102066,0.0005716627767514698
1654.4991269745383,1654.4991269745383,0.9997706084882674,0.0005715568372430698
1654.511626842293,1654.511626842293,1.000148320288303,0.0005734339990780002
1654.5199600876847,1654.5199600876847,1.0005719589652362,0.000573626797980374
1654.5269044589818,1654.5269044589818,0.9997979170792386,0.0005737714868769148
1654.5338488303837,1654.5338488303837,1.0007108116588272,0.0005750867036506686
1654.5407932018902,1654.5407932018902,0.999572935398047,0.0005747921848104244
1654.5477375735136,1654.5477375735136,1.000838936804183,0.0005757337540989956
1654.5546819452416,1654.5546819452416,0.9994588583030481,0.0005758985401513875
1654.561626317097,1654.561626317097,1.000317120813818,0.0005768195086980996
1654.568570689035,1654.568570689035,1.0003164295236484,0.0005771909350625585
1654.575515061077,1654.575515061077,1.0003079468834966,0.000577541983730095
1654.5824594332237,1654.5824594332237,0.9987281665085744,0.0005776340500767658
1654.5894038054637,1654.5894038054637,1.0004652804750005,0.0005778351812120769
1654.5963481777974,1654.5963481777974,0.9996205905524033,0.0005780806611018856
1654.6032925502354,1654.6032925502354,1.0011889832825118,0.0005785483825363823
1654.610236922766,1654.610236922766,0.9993185431447857,0.0005784623121945875
1654.6171812954024,1654.6171812954024,0.9991230375286045,0.0005786484219098338
1654.624681217932,1654.624681217932,1.0004972992776797,0.0005788958348035567
1654.6324589154897,1654.6324589154897,1.0005475239911283,0.000578880289724759
1654.6394032884054,1654.6394032884054,1.000036601715849,0.0005788776985176461
1654.646347661402,1654.646347661402,1.000241213382535,0.0005785858167956665
1654.653292034492,1654.653292034492,0.9990364316421289,0.0005784215062936099
1654.66023640764,1654.66023640764,1.0008426635792298,0.00057851661570285
1654.6671807808812,1654.6671807808812,0.99963285685581,0.0005787045538345652
1654.6741251542276,1654.6741251542276,0.9996651745881543,0.0005784671337531717
1654.68106952762,1654.68106952762,0.9999703776536059,0.0005783735038846048
1654.6880139010943,1654.6880139010943,1.0002593625086178,0.0005782504284730958
1654.6949582746493,1654.6949582746493,1.0010189742300106,0.0005783050540805218
1654.7019026482753,1654.7019026482753,0.9999169974853646,0.0005781739157493571
1654.7088470219937,1654.7088470219937,0.9995108104758501,0.0005781472418488709
1654.7157913957817,1654.7157913957817,0.9996075821302659,0.0005786588665794827
1654.7227357696288,1654.7227357696288,0.9997707752098005,0.000578020649898631
1654.7296801435452,1654.7296801435452,0.999563938870509,0.0005780476913153284
1654.7366245175551,1654.7366245175551,1.000092495120275,0.0005780082577901875
1654.743568891611,1654.743568891611,0.9997518930868546,0.0005782014770199884
1654.7505132657486,1654.7505132657486,1.00051744560091,0.0005780692334813018
1654.7574576399215,1654.7574576399215,1.0009612611851948,0.0005783288089772772
1654.764402014187,1654.764402014187,0.9998409321295328,0.0005775915712813789
1654.771346388511,1654.771346388511,0.9998852863904777,0.0005775716652224066
1654.7782907629048,1654.7782907629048,0.999505872733442,0.0005772587075191595
1654.7852351373567,1654.7852351373567,1.000201602639482,0.0005773680597592281
1654.792179511844,1654.792179511844,1.001062551177664,0.000577081942320607
1654.799123886435,1654.799123886435,0.999538723775259,0.0005776244419264493
1654.806068261062,1654.806068261062,1.000054098648732,0.0005768600904675575
1654.8130126357469,1654.8130126357469,1.0001632751580254,0.0005763665634103584
1654.8199570104898,1654.8199570104898,1.0003106415664922,0.0005768329946507948
1654.8269013852557,1654.8269013852557,0.9997742902019787,0.0005758156435040787
1654.8338457601271,1654.8338457601271,0.9993621226939965,0.0005757702955627532
1654.840790135045,1654.840790135045,0.9999517032182357,0.000575646176977002
1654.8477345099855,1654.8477345099855,1.000534391033165,0.0005751596375212762
1654.8546788850083,1654.8546788850083,0.9995402484157226,0.0005746282213357716
1654.8616232600775,1654.8616232600775,1.0009576507151923,0.000574382804456493
1654.868567635204,1654.868567635204,0.9996020739989824,0.0005741166482979449
1654.875512010355,1654.875512010355,1.0002030176783137,0.0005732619713247547
1654.8824563855637,1654.8824563855637,1.0000448096298493,0.000572700395239473
1654.8894007608305,1654.8894007608305,0.9994285478614543,0.000571935854039133
1654.896900686177,1654.896900686177,0.9995153795818889,0.0005720634230930164
1654.904678386564,1654.904678386564,0.9997640825293995,0.000571055709352844
1654.911622761983,1654.911622761983,1.0006585274056599,0.0005706723019223219
1654.9185671374357,1654.9185671374357,1.0004540589875028,0.0005705211004488653
1654.9255115129356,1654.9255115129356,1.0004007032747644,0.0005697377139929477
1654.9324558884814,1654.9324558884814,1.0001139528229648,0.0005690486116313346
1654.9394002640634,1654.9394002640634,1.0005282206701764,0.0005687769312156423
1654.9463446397021,1654.9463446397021,0.9987558062414615,0.0005687854376362855
1654.9532890153653,1654.9532890153653,0.9995991827048769,0.0005681132956196867
1654.960233391074,1654.960233391074,0.9998549374991574,0.0005676127687894634
1654.96717776683,1654.96717776683,0.9999910745239546,0.0005674406565451604
1654.9741221426327,1654.9741221426327,1.000143946821114,0.0005672997864392623
1654.9810665184464,1654.9810665184464,1.0001515384910078,0.0005670915060897669
1654.9880108943303,1654.9880108943303,1.0000471462302465,0.000566655142677186
1654.9949552702376,1654.9949552702376,1.0004955158017166,0.0005665938472893044
1655.0018996461797,1655.0018996461797,1.0003043500511803,0.0005671476207501491
1655.0088440221455,1655.0088440221455,1.0003840751766948,0.0005664722079634213
1655.0157883981688,1655.0157883981688,0.9999227330758316,0.0005663245964724961
1655.0227327742273,1655.0227327742273,0.9992277132493653,0.0005662081783944747
1655.029677150321,1655.029677150321,0.9993789544523318,0.0005661050050711758
1655.0366215264257,1655.0366215264257,1.0002083161873903,0.0005666765918262114
1655.043565902589,1655.043565902589,1.000140991074012,0.0005660332050003392
1655.0505102787756,1655.0505102787756,0.9998336685394907,0.000565979654576108
1655.0574546549974,1655.0574546549974,1.0000391318451516,0.0005667706903089463
1655.0643990312535,1655.0643990312535,1.0001666353955738,0.0005666308766685359
1655.0713434075449,1655.0713434075449,1.000702925637495,0.0005664450994031457
1655.0782877838483,1655.0782877838483,0.9992151229663188,0.0005661514207378571
1655.0852321601974,1655.0852321601974,0.9998191076618893,0.0005663085601060256
1655.0921765365704,1655.0921765365704,1.0002254945187288,0.0005663182675245405
1655.0991209129897,1655.0991209129897,1.0006256191572385,0.0005660557186119959
1655.1060652894207,1655.1060652894207,0.9989099528106035,0.0005657259008786699
1655.113009665875,1655.113009665875,0.999594865691714,0.0005661919550579057
1655.119954042376,1655.119954042376,1.0009081793537913,0.0005666868111536121
1655.126898418889,1655.126898418889,0.9998876307865887,0.0005664188127593129
1655.1338427954477,1655.1338427954477,0.9997007243196181,0.0005661311234623934
1655.1407871720298,1655.1407871720298,1.0002921155477738,0.0005667480674988084
1655.1477315486125,1655.1477315486125,0.9992582355900541,0.0005655881200587273
1655.1546759252415,1655.1546759252415,1.000200959234234,0.0005658658999051192
1655.1616203018937,1655.1616203018937,0.9999804183476929,0.0005656979978912771
1655.1685646785688,1655.1685646785688,1.000400526350866,0.0005657038030769002
1655.1766201555558,1655.1766201555558,0.9992235108421932,0.0005654210608030402
1655.1838423073532,1655.1838423073532,1.0004655439151338,0.0005650873714158314
1655.1907866840986,1655.1907866840986,1.00004140004696,0.0005646991199833436
1655.1977310608904,1655.1977310608904,0.9997251590779653,0.0005648298138377115
1655.204675437682,1655.204675437682,1.0006360168160664,0.0005644174802354583
1655.2116198145097,1655.2116198145097,0.9995377975122082,0.000563818574194743
1655.2185641913711,1655.2185641913711,0.9998624507706102,0.0005641911437409106
1655.225508568221,1655.225508568221,1.0000250709993648,0.000563917134813076
1655.2324529451294,1655.2324529451294,1.0001118825076358,0.0005634061812129702
1655.2393973220264,1655.2393973220264,0.9995789079080716,0.0005632514183230664
1655.2463416989697,1655.2463416989697,0.9997749627104445,0.0005629951014538315
1655.2538416260861,1655.2538416260861,0.9999663437842067,0.0005625724682002926
1655.2616193282888,1655.2616193282888,0.9995545787712518,0.0005623704669025004
1655.2685637052903,1655.2685637052903,1.000001808197781,0.0005624467342133655
1655.2755080823154,1655.2755080823154,1.0000372155848116,0.0005613459523531722
1655.2832857845879,1655.2832857845879,1.0006722121079512,0.0005615421100760008
1655.2907857118207,1655.2907857118207,1.0001390202966904,0.0005614891628633459
1655.2977300888924,1655.2977300888924,0.9996251240861653,0.0005610123530709148
1655.3046744659982,1655.3046744659982,1.0003912796490415,0.0005604853313040231
1655.3116188431163,1655.3116188431163,1.000069899707775,0.0005603447179840916
1655.3185632202344,1655.3185632202344,0.999994025448865,0.0005603004541555295
1655.3255075973873,1655.3255075973873,0.9994856401473161,0.0005598276465624385
1655.3324519745518,1655.3324519745518,0.999664178854917,0.0005596112217480561
1655.3393963517392,1655.3393963517392,0.9995572503368659,0.0005595439620481665
1655.3463407289382,1655.3463407289382,1.0002218150852373,0.000559417353737779
1655.3532851061614,1655.3532851061614,1.0002713962575163,0.0005593055370974732
1655.3602294833956,1655.3602294833956,1.000866339214913,0.000559766894811194
1655.3671738606415,1655.3671738606415,0.9996156598324013,0.0005588387587587959
1655.3741182379108,1655.3741182379108,1.0006790707828404,0.000559131907966487
1655.3810626151917,1655.3810626151917,0.9998820781127045,0.0005588476900827113
1655.3880069924958,1655.3880069924958,1.0000645393385983,0.0005583674085010762
1655.3949513698,1655.3949513698,0.9989645675619705,0.0005589478845390375
1655.4027290723993,1655.4027290723993,0.9994491070671991,0.0005584653028798552
1655.4102289999223,1655.4102289999223,1.0005195565710943,0.0005586281857361366
1655.4171733772735,1655.4171733772735,0.9998632065926675,0.0005587602604069849
1655.4241177546587,1655.4241177546587,1.0006257929504259,0.0005591511085840666
1655.4310621320333,1655.4310621320333,0.9997529091696638,0.00055816737521843
1655.4380065094306,1655.4380065094306,0.9994041521558511,0.0005583449490715899
1655.4449508868274,1655.4449508868274,1.0009427469791767,0.0005584866506753589
1655.4518952642716,1655.4518952642716,0.999959757559836,0.0005587793582431311
1655.4588396416807,1655.4588396416807,1.0002380039090528,0.0005584091625354907
1655.4657840191362,1655.4657840191362,1.0001468425337061,0.000558452194959642
1655.4727283965913,1655.4727283965913,0.9997458193127085,0.0005582056890069806
1655.4796727740584,1655.4796727740584,0.9991082088441786,0.0005584337939887366
1655.486617151561,1655.486617151561,0.9996898926291111,0.000558964176680159
1655.4935615290512,1655.4935615290512,0.9997800807477365,0.0005585408159186945
1655.500505906553,1655.500505906553,1.0005799355481222,0.0005588625668966941
1655.5074502840666,1655.5074502840666,1.0006984554932488,0.0005590713719095502
1655.5143946615922,1655.5143946615922,1.000438652961926,0.0005589065966323471
1655.521339039129,1655.521339039129,1.0001618272041113,0.0005591119788905285
1655.5282834166778,1655.5282834166778,0.9999053514862226,0.0005591894360700955
1655.535227794238,1655.535227794238,0.9995283574889381,0.0005594844772901428
1655.5421721718099,1655.5421721718099,0.9996945184951926,0.0005591437471036984
1655.5491165493822,1655.5491165493822,0.9997669753086142,0.0005594443358786843
1655.5560609269771,1655.5560609269771,1.0002643612616267,0.0005596872076713362
1655.563005304572,1655.563005304572,1.0006107525142791,0.0005596557946722603
1655.5699496821792,1655.5699496821792,1.0001958791756718,0.0005601710144100774
1655.5768940598093,1655.5768940598093,0.9997642668104053,0.0005596737576403996
1655.5838384374279,1655.5838384374279,1.0001969460053064,0.0005595515813648616
1655.5907828150575,1655.5907828150575,0.9997541119931634,0.0005593807145209335
1655.5977271927113,1655.5977271927113,0.9993764963774552,0.000559488398646239
1655.604671570365,1655.604671570365,1.0001212391555898,0.0005594744633459915
1655.6116159480182,1655.6116159480182,1.0009886148515135,0.0005589252601520643
1655.618560325683,1655.618560325683,1.0000065600883934,0.0005592975814582156
1655.6255047033712,1655.6255047033712,1.0002179676885095,0.0005590321629667437
1655.6324490810482,1655.6324490810482,0.9997277504536453,0.0005585503258974145
1655.6393934587365,1655.6393934587365,1.0000708751586265,0.0005590235514466174
1655.6463378364479,1655.6463378364479,0.9997596300006604,0.0005584728723842823
