time,time,flux,flux_err
1655.6532822141598,1655.6532822141598,1.0000881624308062,0.0005582719778206936
1655.6602265918598,1655.6602265918598,0.9999203482599877,0.0005585255462349479
1655.6671709695947,1655.6671709695947,1.0000208416693182,0.0005583139632852191
1655.6741153473408,1655.6741153473408,0.9997949431298112,0.0005580629863578676
1655.6810597250405,1655.6810597250405,0.9998864825962339,0.0005580677110039068
1655.6880041027762,1655.6880041027762,1.0002627506824806,0.0005575494850922328
1655.694948480534,1655.694948480534,0.9995869840275174,0.000557618138074693
1655.701892858327,1655.701892858327,1.0000703023381907,0.0005574808844823906
1655.7088372360736,1655.7088372360736,1.000438801500426,0.0005574106489641204
1655.7157816138322,1655.7157816138322,0.9994092771572951,0.0005572981499577833
1655.7227259916253,1655.7227259916253,1.0004712887800953,0.0005570522564037795
1655.7296703693949,1655.7296703693949,1.000425374830862,0.0005566118019475509
1655.7366147471762,1655.7366147471762,0.9997105064550708,0.0005565304118147148
1655.743559124981,1655.743559124981,1.000000115657561,0.0005570379759817711
1655.750503502774,1655.750503502774,1.0000996027329823,0.0005565586963500355
1655.7574478805789,1655.7574478805789,1.0000636033618138,0.0005567861093890724
1655.7643922583834,1655.7643922583834,0.9996415275025416,0.0005559460860305738
1655.7713366362118,1655.7713366362118,0.9995788554379044,0.0005563985325250898
1655.7782810140282,1655.7782810140282,0.9994791429009704,0.0005564176559743576
1655.7852253918445,1655.7852253918445,1.0009571076274977,0.0005560427827418845
1655.7921697696838,1655.7921697696838,0.9999383433338783,0.0005560957473364789
1655.7991141475118,1655.7991141475118,0.9997952559887278,0.0005561881122776262
1655.8060585253636,1655.8060585253636,1.0004527357218842,0.0005560797506836654
1655.813002903203,1655.813002903203,1.000430550893089,0.0005559592521225043
1655.819947281043,1655.819947281043,0.9999454285532682,0.0005553279996576813
1655.8268916588943,1655.8268916588943,0.9990977127840454,0.0005553119319870105
1655.8338360367572,1655.8338360367572,1.0000407593102696,0.0005552054024613821
1655.8407804146086,1655.8407804146086,1.0002846996985952,0.0005551584152515799
1655.8477247924711,1655.8477247924711,0.9999280046755408,0.0005548298270956583
1655.8546691703457,1655.8546691703457,0.9999801944906264,0.000555115757662697
1655.8616135482202,1655.8616135482202,1.0000545700635493,0.0005548189458980548
1655.868557926095,1655.868557926095,1.000084815655511,0.0005547104728634813
1655.8755023039816,1655.8755023039816,1.000704644182737,0.0005542610875921417
1655.8824466818558,1655.8824466818558,0.9996340992966083,0.0005540114884533535
1655.8893910597421,1655.8893910597421,1.0001204615525827,0.0005536456738226621
1655.8963354376283,1655.8963354376283,0.9992826986837834,0.0005535626545290328
1655.9032798155263,1655.9032798155263,0.9999131998898839,0.0005535178325842985
1655.910224193412,1655.910224193412,0.9995778707301535,0.0005527455830699393
1655.9171685713336,1655.9171685713336,0.999561429711917,0.0005526883869595362
1655.9241129492316,1655.9241129492316,1.0010133728114645,0.0005529034924917135
1655.931057327129,1655.931057327129,1.0005909462957159,0.0005525249228377244
1655.9380017050385,1655.9380017050385,1.0001876280719386,0.0005521983048165692
1655.94494608296,1655.94494608296,1.0002087017428083,0.0005519451145482304
1655.9518904608692,1655.9518904608692,0.9995117963755824,0.0005514446549543534
1655.9588348387792,1655.9588348387792,0.9995386651436677,0.000551118425821186
1655.9657792167,1655.9657792167,0.9997255643801074,0.0005511035693721946
1655.9727235946216,1655.9727235946216,0.9999620918095438,0.0005511011468684125
1655.9796679725544,1655.9796679725544,1.0002003351440423,0.0005510394013580722
1655.986612350475,1655.986612350475,0.999958000479344,0.0005510605804103016
1655.9935567283967,1655.9935567283967,1.001086196810111,0.0005505917329960839
1656.0005011063295,1656.0005011063295,1.0000841629931359,0.0005504948228906364
1656.0074454842622,1656.0074454842622,0.9997535269530549,0.0005503015149726047
1656.0143898621948,1656.0143898621948,0.9995532555644668,0.0005500801687433327
1656.0213342401391,1656.0213342401391,0.9994175388283063,0.000549800212782126
1656.0282786180603,1656.0282786180603,0.9997706851421608,0.0005499234697330077
1656.0352229960051,1656.0352229960051,1.00054234842584,0.0005499935878385968
1656.042167373938,1656.042167373938,1.0002303005276416,0.0005494864937802045
1656.0491117518818,1656.0491117518818,0.9997419546598791,0.0005497170930945168
1656.0560561298382,1656.0560561298382,0.9991339867987051,0.0005495459611895567
1656.063000507783,1656.063000507783,1.0003691611712977,0.0005493081102388834
1656.0699448857267,1656.0699448857267,0.9998088801444267,0.000549337958134285
1656.07688926366,1656.07688926366,1.0010453654466924,0.000549450980050354
1656.0838336416273,1656.0838336416273,1.0006179571139484,0.0005498774802325305
1656.0907780195607,1656.0907780195607,0.9994860288939368,0.0005492257188997559
1656.0977223975283,1656.0977223975283,1.000142719503891,0.0005496999917206536
1656.1046667754606,1656.1046667754606,0.9997705974482816,0.0005495375713462624
1656.1116111534288,1656.1116111534288,1.0002042075601902,0.000549483664711169
1656.1185555313727,1656.1185555313727,0.9991427712970131,0.0005495880929344605
1656.125499909329,1656.125499909329,0.999364066936673,0.0005492897335023607
1656.1324442872851,1656.1324442872851,1.0001777118527646,0.0005496736607608886
1656.139388665241,1656.139388665241,1.0005804144171135,0.000550036350091909
1656.1463330432089,1656.1463330432089,1.0005680895943676,0.000549631428596395
1656.1532774211537,1656.1532774211537,0.9997592801249044,0.0005496538641569209
1656.1602217991094,1656.1602217991094,1.000428077055248,0.000549823406883649
1656.1671661770768,1656.1671661770768,1.000231612629333,0.0005496390951120878
1656.174110555022,1656.174110555022,1.0001048778904336,0.0005497577643456192
1656.1810549329894,1656.1810549329894,0.9997204288639685,0.0005502252499230109
1656.1879993109455,1656.1879993109455,0.9992771063278212,0.0005499186657149213
1656.1949436889015,1656.1949436889015,0.9993143491890215,0.00055007426343731
1656.2018880668688,1656.2018880668688,1.00035185442371,0.0005500580073456191
1656.208832444814,1656.208832444814,1.000558776027914,0.0005499984198112011
1656.2157768227814,1656.2157768227814,1.0004318903057996,0.000549941647160248
1656.2227212007488,1656.2227212007488,0.9996901491593239,0.0005495750091063744
1656.2296655786936,1656.2296655786936,1.0001097488875936,0.000549670886544787
1656.2366099566611,1656.2366099566611,0.9997647239919051,0.0005496537167883458
1656.2435543346176,1656.2435543346176,0.9997219324232315,0.0005495524298467036
1656.2504987125735,1656.2504987125735,1.0000190936042785,0.0005493900393157639
1656.2574430905293,1656.2574430905293,0.9997385057417041,0.0005493636646550572
1656.264387468497,1656.264387468497,1.0004918819431143,0.0005492137506068549
1656.2713318464419,1656.2713318464419,1.0002999725114792,0.0005496856797182694
1656.2782762244092,1656.2782762244092,1.0003353444789727,0.0005488709563816528
1656.2852206023533,1656.2852206023533,0.9990992527454233,0.0005487831531767499
1656.2921649803216,1656.2921649803216,0.9998697800154966,0.0005485989715899201
1656.2991093582775,1656.2991093582775,1.0005917988233288,0.0005486068810588453
1656.306053736222,1656.306053736222,0.9997690846693341,0.0005485619601226011
1656.3129981141897,1656.3129981141897,1.000350089643979,0.0005487328987142826
1656.3199424921338,1656.3199424921338,0.9995937699867353,0.0005480318052582337
1656.3268868700902,1656.3268868700902,1.0001698223591693,0.0005481594800237624
1656.3338312480348,1656.3338312480348,0.9995395167580974,0.0005483496259955241
1656.3407756259905,1656.3407756259905,0.9999632463337562,0.0005478450724277294
1656.3477200039465,1656.3477200039465,0.999979541823752,0.0005480127188947533
1656.3546643818913,1656.3546643818913,0.9996266156116986,0.0005474042750431531
1656.3616087598361,1656.3616087598361,1.0003986551296207,0.0005476752503108046
1656.3685531377919,1656.3685531377919,0.9994736043462675,0.0005474749315144149
1656.3754975157244,1656.3754975157244,1.000476268363331,0.0005475187192463359
1656.3824418936808,1656.3824418936808,1.0003224006744285,0.0005472174674387843
1656.3893862716254,1656.3893862716254,0.9994991720381341,0.000547256875962376
1656.3963306495698,1656.3963306495698,1.000054123085387,0.0005473771725742632
1656.403275027514,1656.403275027514,0.9996803007816828,0.000547568250050343
1656.4102194054467,1656.4102194054467,0.9999416907145686,0.000547227262434854
1656.4171637833915,1656.4171637833915,1.0008476028715834,0.0005477612695274527
1656.4241081613359,1656.4241081613359,0.9996857743742066,0.0005473116507863222
1656.4310525392568,1656.4310525392568,0.9990671060188745,0.0005476169887289399
1656.4379969171891,1656.4379969171891,1.000315115413596,0.0005478919043591509
1656.444941295134,1656.444941295134,1.0003500195848432,0.0005477056518389102
1656.4518856730551,1656.4518856730551,1.0003429073854562,0.000547442178250062
1656.4588300509997,1656.4588300509997,0.9997953731337589,0.0005476912849240168
1656.465774428921,1656.465774428921,1.0002378000348384,0.0005480058455109265
1656.4727188068532,1656.4727188068532,0.9991593196722068,0.0005479144425081978
1656.4796631847753,1656.4796631847753,0.9996114615712083,0.0005484800307770208
1656.486607562696,1656.486607562696,1.0000058590641623,0.0005479640560407732
1656.4935519406172,1656.4935519406172,1.0005255949339833,0.0005482493184136639
1656.500496318538,1656.500496318538,1.0000749086766298,0.0005485712397818039
1656.507440696459,1656.507440696459,0.9996380610108719,0.0005487239252853884
1656.5143850743807,1656.5143850743807,1.0000949407120348,0.0005493865797536015
1656.5213294522898,1656.5213294522898,0.9997958086637944,0.0005488636601121003
1656.5282738301994,1656.5282738301994,1.0006631938935506,0.0005492581956801951
1656.5352182081206,1656.5352182081206,0.9998007279401919,0.0005494911356054095
1656.5421625860304,1656.5421625860304,0.9992924615473902,0.0005498226855498522
1656.5491069639397,1656.5491069639397,1.0001913489616867,0.0005495757337604502
1656.5560513418488,1656.5560513418488,1.000254003382708,0.0005504079875692561
1656.562995719747,1656.562995719747,0.9993509492255424,0.000550141999359725
1656.569940097645,1656.569940097645,1.0012317131577055,0.0005507724803152175
1656.5768844755544,1656.5768844755544,1.000683486879567,0.000550760307760733
1656.5838288534524,1656.5838288534524,0.9994266012991899,0.0005511279339255248
1656.5907732313499,1656.5907732313499,1.0002415127505373,0.0005510540292045701
1656.5977176092365,1656.5977176092365,1.000037666369418,0.0005513030387191244
1656.6046619871345,1656.6046619871345,1.0004664969133628,0.0005517772193183894
1656.6116063650206,1656.6116063650206,0.999904893451669,0.0005515647617422407
1656.6185507429182,1656.6185507429182,0.9994225436284234,0.0005515651051061839
1656.6254951207811,1656.6254951207811,1.0001864325328158,0.0005516228368999467
1656.6324394986677,1656.6324394986677,0.999458331569414,0.0005520404461960276
1656.6393838765537,1656.6393838765537,1.000683571143118,0.0005516522404704375
1656.6463282544282,1656.6463282544282,1.0000374029494778,0.0005517354100448132
1656.6532726323028,1656.6532726323028,1.0001689785686705,0.0005518404025107261
1656.6602170101773,1656.6602170101773,1.0001661394543047,0.0005517989202901309
1656.6671613880403,1656.6671613880403,1.0003034177540748,0.0005518594675765641
1656.674105765915,1656.674105765915,0.9997186200760183,0.0005516224464975708
1656.681050143778,1656.681050143778,1.0004144573332416,0.0005520649630296739
1656.6879945216406,1656.6879945216406,0.99953340922592,0.0005515752491465963
1656.694938899504,1656.694938899504,0.999101406334877,0.0005516665175223587
1656.701883277367,1656.701883277367,1.000277341112372,0.0005518152219825575
1656.7088276552179,1656.7088276552179,1.0006567049516832,0.0005525398878769051
1656.7157720330695,1656.7157720330695,0.9997134026657732,0.0005517259155261539
1656.7227164109204,1656.7227164109204,0.9996554423198113,0.0005519050544222905
1656.7296607887722,1656.7296607887722,1.0008801278883155,0.0005519664333990971
1656.7366051666231,1656.7366051666231,1.0003924574502667,0.0005524081432711738
1656.743549544463,1656.743549544463,1.000211161619831,0.0005519063684334504
1656.7504939222913,1656.7504939222913,0.9999192967666278,0.0005518456045628794
1656.7574383001306,1656.7574383001306,0.9997192496616844,0.0005518769955951335
1656.7643826779702,1656.7643826779702,1.0007335275052995,0.0005522846442935326
1656.7713270557983,1656.7713270557983,0.9994535324602214,0.0005523496398947676
1656.7782714336263,1656.7782714336263,0.9990517979520694,0.0005523604079210808
1656.7852158114542,1656.7852158114542,0.9996000876813467,0.0005522498995682315
1656.7921601892824,1656.7921601892824,1.0006043042690018,0.0005524969807259026
1656.7991045670988,1656.7991045670988,0.9998357946122102,0.0005524919812328566
1656.8060489449151,1656.8060489449151,1.0008031452154573,0.0005525372758625986
1656.8129933227312,1656.8129933227312,1.000000313762391,0.0005526834184818611
1656.8199377005362,1656.8199377005362,0.9998626551837966,0.0005527134142488222
1656.8268820783408,1656.8268820783408,1.000673996500286,0.0005528300127651328
1656.8338264561576,1656.8338264561576,0.9990210396586733,0.0005529305274403239
1656.8407708339619,1656.8407708339619,1.0004015506900465,0.0005528891131807081
1656.8477152117553,1656.8477152117553,0.9995073362215937,0.0005528231040792043
1656.8546595895484,1656.8546595895484,0.9993060254001147,0.0005527960205503654
1656.861603967341,1656.861603967341,1.000000731412495,0.0005527350222381593
1656.8685483451347,1656.8685483451347,0.9998451279326902,0.0005528790995905053
1656.8754927229274,1656.8754927229274,1.0008237093823786,0.0005526273157628926
1656.8824371007092,1656.8824371007092,0.9990506454194774,0.000552751131839266
1656.8893814784788,1656.8893814784788,1.0001141035742587,0.0005525829473857156
1656.896325856272,1656.896325856272,0.9999342328536965,0.0005525381882145793
1656.90327023403,1656.90327023403,1.0001609950065997,0.0005523442913221257
1656.9102146118228,1656.9102146118228,1.0002270133624485,0.0005523151049486098
1656.9171589895818,1656.9171589895818,0.9999092323311964,0.0005519171134065401
1656.924103367328,1656.924103367328,0.9991261236273956,0.0005523172214923634
1656.9310477451206,1656.9310477451206,1.0002100065283008,0.0005520452003319961
1656.9379921228788,1656.9379921228788,0.9997559147966412,0.0005515353714443151
1656.9449365006258,1656.9449365006258,1.0003484670035643,0.0005514875934809197
1656.9518808783723,1656.9518808783723,1.0003435541024701,0.0005514230960252604
1656.9588252561184,1656.9588252561184,1.0004886127839119,0.0005510682051176748
1656.965769633865,1656.965769633865,0.9993468411936954,0.0005511954256064734
1656.9727140116115,1656.9727140116115,1.0003305635464443,0.0005509668593235143
1656.979658389358,1656.979658389358,1.0001978997461696,0.0005505866365536572
1656.986602767105,1656.986602767105,0.9991190417132068,0.0005507607999398173
1656.9935471448164,1656.9935471448164,0.999887032109888,0.0005502117601311662
1657.0004915225393,1657.0004915225393,1.0002265827163197,0.0005504152351048159
1657.007435900286,1657.007435900286,0.9999825335779636,0.0005501427703743273
1657.0143802779862,1657.0143802779862,0.9999039555616687,0.0005501034489489607
1657.021324655721,1657.021324655721,1.0001952695096459,0.0005499527059291064
1657.0282690334207,1657.0282690334207,1.0010650166384294,0.0005502907432442807
1657.0352134111558,1657.0352134111558,1.0002645556856966,0.000549954822542885
1657.0421577888442,1657.0421577888442,0.9999703530448987,0.0005497977151652185
1657.0491021665555,1657.0491021665555,1.0001542661286589,0.0005496886588215361
1657.0560465442554,1657.0560465442554,0.999585016673386,0.0005495180917183304
1657.0629909219556,1657.0629909219556,0.999795897943938,0.0005496057207147607
1657.0699352996555,1657.0699352996555,0.9990065324559476,0.0005497015023986188
1657.0768796773439,1657.0768796773439,1.0003298547135555,0.0005499151941854003
1657.0838240550208,1657.0838240550208,1.00065401414316,0.000549970332912697
1657.0907684327085,1657.0907684327085,1.000420028277846,0.0005498153932926022
1657.0977128103852,1657.0977128103852,1.0001889424854613,0.000550082619779376
1657.1046571880738,1657.1046571880738,1.000047555311081,0.0005502312693062308
1657.111601565739,1657.111601565739,0.9998389492212428,0.0005503626221800451
1657.1185459434041,1657.1185459434041,0.9997913479746506,0.0005507338449697994
1657.1254903210804,1657.1254903210804,1.0004308928391377,0.000550860412525872
1657.1324346987342,1657.1324346987342,1.0002977199402294,0.0005506813564453568
1657.139379076399,1657.139379076399,1.0003752910837447,0.0005509225779458057
1657.1463234540522,1657.1463234540522,1.0004357966874315,0.0005509252269662815
1657.1532678317058,1657.1532678317058,0.9996546714028363,0.0005511743521019438
1657.160212209347,1657.160212209347,1.0002211593632802,0.0005514611441649751
1657.1671565870008,1657.1671565870008,1.0005196233781413,0.0005513636970113849
1657.1741009646314,1657.1741009646314,0.9995527697736302,0.0005517804245877732
1657.1810453422727,1657.1810453422727,0.9996594302362481,0.0005515969382029829
1657.1879897199026,1657.1879897199026,1.0006476297119993,0.0005518589090454794
1657.194934097533,1657.194934097533,1.0000989414863009,0.0005519156819707666
1657.201878475163,1657.201878475163,0.9998130035798287,0.000551815982385908
1657.2088228527814,1657.2088228527814,1.0001453958561528,0.0005517960745801269
1657.2157672303997,1657.2157672303997,1.0001630966996635,0.0005519738124685007
1657.2227116080066,1657.2227116080066,0.9995023981239205,0.0005518122961219965
1657.2296559856259,1657.2296559856259,1.000007017730067,0.0005516529531952654
1657.2366003632324,1657.2366003632324,1.0001978758754948,0.000551786921288279
1657.2435447408272,1657.2435447408272,1.0010095333046993,0.000552228139713018
1657.2504891184337,1657.2504891184337,0.9995988923639711,0.0005525294095244062
1657.2574334960289,1657.2574334960289,0.9998855571081897,0.0005521055081358117
1657.2643778736012,1657.2643778736012,1.0002920057834466,0.0005522362927102089
1657.271322251208,1657.271322251208,0.9995886573045947,0.0005521051855118019
1657.2782666287799,1657.2782666287799,0.9996957033198047,0.000552018453933045
1657.2852110063632,1657.2852110063632,0.9994183662657715,0.0005519268309190705
1657.2921553839356,1657.2921553839356,0.9995884848908808,0.0005514791368771434
1657.2990997615075,1657.2990997615075,0.999685018579173,0.0005511950020373059
1657.306044139079,1657.306044139079,1.0006134570894374,0.0005517749914730053
1657.312988516628,1657.312988516628,0.9999914107597929,0.000551007381097432
1657.3199328941996,1657.3199328941996,1.0004084350404825,0.0005512494576524907
1657.3268772717597,1657.3268772717597,1.000011418543217,0.0005508185322064194
1657.3377105007305,1657.3377105007305,1.000055090270743,0.0005506484652885018
1657.3504881554113,1657.3504881554113,0.9992972854762453,0.0005499017382198667
1657.3574325329482,1657.3574325329482,0.9994896938923444,0.0005498571472830706
1657.3643769104851,1657.3643769104851,1.0009914451788442,0.0005504328583581764
1657.3713212880102,1657.3713212880102,1.0005619641612091,0.000550110934136816
1657.3782656655362,1657.3782656655362,0.9995036489942498,0.0005498741660269377
1657.3852100430609,1657.3852100430609,1.0001853214558931,0.0005498398858484488
1657.3921544205746,1657.3921544205746,0.9997116889879909,0.000549917832575821
1657.3990987980883,1657.3990987980883,1.0002971985080742,0.0005496476132836483
1657.4065987258105,1657.4065987258105,1.000772266302941,0.0005495669416591827
1657.4157653041098,1657.4157653041098,0.999527405153736,0.0005492935167261831
1657.4249318824095,1657.4249318824095,0.9997778494023883,0.0005495046213563066
1657.4352095610898,1657.4352095610898,0.9991547032774817,0.0005503127133398358
1657.4432650389965,1657.4432650389965,1.0008904302383357,0.0005500590054132396
1657.4515982919663,1657.4515982919663,1.000105699083846,0.0005504118556402262
1657.459931544948,1657.459931544948,0.9994835797735595,0.0005501225255818296
1657.4682647978946,1657.4682647978946,1.000619530470486,0.0005502642812976819
1657.4768758259859,1657.4768758259859,0.9996751331123306,0.0005505489216018035
1657.4838202034528,1657.4838202034528,0.9996156999694399,0.0005503895061392627
1657.492431231498,1657.492431231498,1.0005576324808987,0.0005503675816929022
1657.5004867093467,1657.5004867093467,1.0006798146607552,0.0005509252870171021
1657.5074310868015,1657.5074310868015,0.9991841348136952,0.0005509899295868735
1657.514375464222,1657.514375464222,1.00009643552174,0.0005516075591832642
1657.5213198416543,1657.5213198416543,1.000423688726324,0.0005521418608623749
1657.5282642191098,1657.5282642191098,0.9998007122413639,0.0005524027277913819
1657.5365974720214,1657.5365974720214,0.9998728844882633,0.0005525917958115452
1657.5435418494537,1657.5435418494537,1.0007409889258363,0.0005531973222547944
1657.550486226874,1657.550486226874,0.9996498427392752,0.000553003845209649
1657.557430604306,1657.557430604306,0.9990217116623054,0.0005531983749779319
1657.5652083069986,1657.5652083069986,1.0003510685160735,0.0005535839167163443
1657.5740971100834,1657.5740971100834,0.9999820174724832,0.0005541192100499424
1657.5829859131682,1657.5829859131682,0.9995021230821592,0.0005539754958643508
1657.5907636158486,1657.5907636158486,1.0004770481219167,0.0005543216247715571
1657.5977079932459,1657.5977079932459,1.0001856228040775,0.0005549673174274202
1657.6046523706311,1657.6046523706311,1.0004355710048098,0.0005550209571503246
1657.6115967480168,1657.6115967480168,0.9996017618587854,0.0005548999742278199
1657.6202077759685,1657.6202077759685,1.0000795151091104,0.0005550951040037881
1657.6282632537354,1657.6282632537354,0.9999332027715276,0.0005551055036562074
1657.6352076310977,1657.6352076310977,0.9994095329554475,0.0005552846163363199
1657.6427075586562,1657.6427075586562,1.0002954587086519,0.0005549996375418984
1657.6521519118676,1657.6521519118676,0.9998773037553056,0.0005555842326495521
1657.6602073896,1657.6602073896,1.000985066053278,0.0005555501166715348
1657.6671517669624,1657.6671517669624,1.000415870583741,0.0005559586002731152
1657.674096144301,1657.674096144301,1.0005364822545963,0.0005559687945492282
1657.6810405216518,1657.6810405216518,1.000019755576557,0.0005561245358410552
1657.6879848989909,1657.6879848989909,0.9992412642387463,0.0005557825734103153
1657.6949292763184,1657.6949292763184,0.9996892078585417,0.0005557685061426583
1657.7024292038307,1657.7024292038307,0.9998747002360924,0.0005554388118989204
1657.7138179826477,1657.7138179826477,1.0003215920262956,0.0005558646884335735
1657.7213179101486,1657.7213179101486,1.0002051864874109,0.0005558603700016744
1657.7285400625508,1657.7285400625508,0.9993513884895006,0.0005555074420542938
1657.7390955160622,1657.7390955160622,0.9999824515860272,0.0005553793048142706
1657.7463176684644,1657.7463176684644,1.0005438101224293,0.0005562167383867823
1657.7532620457564,1657.7532620457564,1.0006498872562966,0.0005557993653380504
1657.7602064230493,1657.7602064230493,0.9997240766905673,0.0005561989817864238
1657.7671508003418,1657.7671508003418,1.0002443634662908,0.0005560101484175702
1657.7752062779928,1657.7752062779928,0.9992096196154862,0.0005559925973400721
1657.7838173058158,1657.7838173058158,1.000197153757383,0.0005560476032318611
1657.7907616830848,1657.7907616830848,0.9999403430501015,0.0005563852406530046
1657.7985393856375,1657.7985393856375,0.999889062461061,0.0005563521220961496
1657.8060393130795,1657.8060393130795,1.0001251653229397,0.0005567224998226384
1657.8129836903377,1657.8129836903377,1.0005781636689166,0.0005568455205482183
1657.819928067595,1657.819928067595,0.999609457207012,0.0005564774965310022
1657.8268724448412,1657.8268724448412,0.9994263765527982,0.0005563939270408832
1657.834372372272,1657.834372372272,1.0004034708177634,0.0005564217692358308
1657.8421500747772,1657.8421500747772,0.9997427866066815,0.000556840532121409
1657.8490944520115,1657.8490944520115,0.9993552933815417,0.000556611835370799
1657.8560388292458,1657.8560388292458,1.0000660126704763,0.0005569235417742637
1657.8629832064803,1657.8629832064803,1.0003361685311323,0.0005569759305349223
1657.8699275836912,1657.8699275836912,1.000094918101423,0.0005569393276223634
1657.8768719609138,1657.8768719609138,0.9996674799428356,0.0005568915851579214
1657.8852052135692,1657.8852052135692,0.9999048109265836,0.0005566262261956226
1657.892149590792,1657.892149590792,1.0000802346338924,0.0005564479896117781
1657.89909396798,1657.89909396798,1.00046823219227,0.0005566061304258823
1657.906038345179,1657.906038345179,1.0001741637854609,0.0005569163644929878
1657.91298272239,1657.91298272239,1.0002992405658513,0.000556517069839256
1657.9199270995662,1657.9199270995662,0.9990709178194823,0.000556301756151821
1657.9268714767422,1657.9268714767422,0.9998588236202208,0.0005562781454167968
1657.9338158539533,1657.9338158539533,1.0002354999424417,0.0005564407503975187
1657.9407602311178,1657.9407602311178,0.9998552998726982,0.0005563195617229332
1657.9477046082818,1657.9477046082818,0.9998757099485603,0.0005561263002507511
1657.9546489854467,1657.9546489854467,0.9998158478778058,0.0005558929915400869
1657.9615933626112,1657.9615933626112,1.000352555416074,0.0005560252266183529
1657.9685377397757,1657.9685377397757,0.9999220591863137,0.0005553764381983294
1657.9754821169397,1657.9754821169397,1.0000619986492123,0.0005553975946860692
1657.9824264940926,1657.9824264940926,1.0005352996063155,0.0005555498819150028
1657.9893708712102,1657.9893708712102,0.9996486781740218,0.0005554712637228633
1657.996315248375,1657.996315248375,1.000268268897055,0.0005551901845128543
1658.0032596254932,1658.0032596254932,0.9996759413479414,0.0005552657529982044
1658.0102040026457,1658.0102040026457,1.0000743192698942,0.0005546828533982669
1658.0182594800983,1658.0182594800983,0.99944434487017,0.0005548474525150879
1658.0268705077237,1658.0268705077237,0.999880703992827,0.000555116767498387
1658.0338148848418,1658.0338148848418,1.0006605496537933,0.0005551456378234312
1658.04075926196,1658.04075926196,1.000016150646087,0.000554967638292988
1658.0477036390657,1658.0477036390657,0.9999589220612434,0.0005546695745652233
1658.0546480161604,1658.0546480161604,0.9998407842489835,0.0005547080021798865
1658.0615923932662,1658.0615923932662,1.0011809320846172,0.0005553909789621047
1658.0685367703495,1658.0685367703495,1.000102242882097,0.0005554383779829334
1658.0754811474442,1658.0754811474442,0.9996460231232198,0.0005552558004885734
1658.0824255245273,1658.0824255245273,1.0001958310856391,0.0005555096542399763
1658.0893699015983,1658.0893699015983,0.9999891938465397,0.00055553519712191
1658.096314278681,1658.096314278681,1.0001716440931745,0.0005557069803864991
1658.1032586557528,1658.1032586557528,1.0001216525108472,0.000555746960972458
1658.1102030328007,1658.1102030328007,0.9994634522514232,0.000556109222386149
1658.1171474098724,1658.1171474098724,0.9999123368962923,0.0005560428751829286
1658.1240917869316,1658.1240917869316,0.9996852364554176,0.0005561255743359542
1658.1310361639796,1658.1310361639796,1.000144043862726,0.000556396379948443
1658.1379805410281,1658.1379805410281,0.999741212022337,0.0005567368484064371
1658.1449249180641,1658.1449249180641,0.9994990694346735,0.0005572028434833098
1658.1518692951006,1658.1518692951006,1.0004575243956744,0.000557174415882448
1658.1588136721487,1658.1588136721487,1.0004329972267385,0.0005577277988005479
1658.1657580491615,1658.1657580491615,1.001024205669712,0.0005575232806861734
1658.1727024261866,1658.1727024261866,1.0003321664276348,0.0005579346246333672
1658.1796468031996,1658.1796468031996,1.000220454859761,0.0005578329351276529
1658.1865911802245,1658.1865911802245,0.9992198198445044,0.000557913756306043
1658.1935355572255,1658.1935355572255,0.9987029904898804,0.0005578222584216294
1658.2004799342271,1658.2004799342271,0.999869969631626,0.0005586981996160893
1658.2074243112288,1658.2074243112288,0.999802683690325,0.00055900476564282
1658.21436868823,1658.21436868823,1.0001819632318876,0.0005586459573914752
1658.2227019406178,1658.2227019406178,1.000629346719221,0.00055907844312485
1658.229646317596,1658.229646317596,0.9999982038643024,0.0005590807215409938
1658.2365906945738,1658.2365906945738,1.0000838295249468,0.0005593551677225132
1658.2435350715525,1658.2435350715525,1.0005220483939241,0.0005590007990743437
1658.250479448519,1658.250479448519,1.0003433667292572,0.0005592227228279889
