time,time,flux,flux_err
1658.2574238254851,1658.2574238254851,0.9992651302708415,0.0005591661706282508
1658.2643682024523,1658.2643682024523,0.9996717731447369,0.0005590187680960325
1658.2713125794066,1658.2713125794066,0.9997793153557234,0.0005595156100683224
1658.2790902815868,1658.2790902815868,1.0000017040018854,0.0005594115571543182
1658.2865902086912,1658.2865902086912,1.0005798291269596,0.0005591124366531896
1658.2935345856345,1658.2935345856345,1.0007292408665525,0.0005590195254356994
1658.3004789625659,1658.3004789625659,0.9998850299891553,0.0005590089042851909
1658.3074233394977,1658.3074233394977,0.9997062039920316,0.0005586644481611021
1658.3143677164294,1658.3143677164294,1.0000896049620875,0.0005585538052921195
1658.3213120933494,1658.3213120933494,0.9993661700578566,0.0005583336787953503
1658.3282564702579,1658.3282564702579,0.9993452391084077,0.0005577923335566295
1658.335200847189,1658.335200847189,0.99975859598016,0.0005578548293327921
1658.3421452240862,1658.3421452240862,1.000369961294845,0.0005583589683442301
1658.3490896009946,1658.3490896009946,1.0010657824471205,0.0005580201367273648
1658.3560339778676,1658.3560339778676,1.0006391617634833,0.0005575865204422399
1658.3629783547992,1658.3629783547992,0.9991197062320097,0.0005571507141773217
1658.3699227316724,1658.3699227316724,0.9995876907705938,0.0005573503734975775
1658.376867108546,1658.376867108546,1.0002100211301914,0.0005568639061799128
1658.3838114854195,1658.3838114854195,0.9997227813803068,0.0005567055370570928
1658.3907558622927,1658.3907558622927,0.9999695848858343,0.0005569817098104105
1658.3977002391664,1658.3977002391664,1.0000577149131153,0.0005568779795474811
1658.4046446160396,1658.4046446160396,1.0002542938038586,0.0005571689092755008
1658.411588992913,1658.411588992913,1.0004403582784835,0.0005568216854213411
1658.4185333697515,1658.4185333697515,1.0003885661778562,0.0005569014658930874
1658.425477746602,1658.425477746602,1.0000875232395463,0.0005566579485569425
1658.4324221234517,1658.4324221234517,1.000015816892223,0.0005573456854232291
1658.4393665002904,1658.4393665002904,0.9999663148124751,0.000557020578639426
1658.4463108771172,1658.4463108771172,1.0001228852108714,0.0005573419353068198
1658.4532552539554,1658.4532552539554,1.0004187602159955,0.0005577243659668178
1658.4601996307824,1658.4601996307824,1.000322379981829,0.0005580495219885849
1658.467144007609,1658.467144007609,0.999747057210308,0.0005577621357252521
1658.4740883844242,1658.4740883844242,1.000160939643277,0.0005579434755074551
1658.4810327612279,1658.4810327612279,0.999714218574183,0.00055816235372319
1658.4879771380315,1658.4879771380315,0.9993809792327971,0.0005579903272643599
1658.4949215148354,1658.4949215148354,1.0000580670774577,0.0005585381974118228
1658.5018658916385,1658.5018658916385,1.0002680933808983,0.0005586375448312391
1658.508810268419,1658.508810268419,0.9998153665742485,0.0005588434886567748
1658.5157546452222,1658.5157546452222,1.0001466914375823,0.0005589243910118602
1658.5229767970661,1658.5229767970661,1.0009225076356418,0.0005595387698712955
1658.5310322741225,1658.5310322741225,0.9995765177717508,0.0005600712507779628
1658.5379766509031,1658.5379766509031,1.0005488342475635,0.0005603059253127278
1658.5449210276715,1658.5449210276715,0.9993670930311698,0.0005606782338444609
1658.5518654044288,1658.5518654044288,0.9993462306037587,0.0005607490335452306
1658.5588097811858,1658.5588097811858,1.0007886787438578,0.0005611991215749869
1658.5657541579426,1658.5657541579426,0.9997218860582107,0.0005611705041207726
1658.5726985346878,1658.5726985346878,1.000159802120369,0.0005616626013447582
1658.5796429114332,1658.5796429114332,0.9997882495467678,0.0005622166088497326
1658.586587288155,1658.586587288155,1.0002985051930195,0.0005624153764681565
1658.5935316649125,1658.5935316649125,0.9995678556470748,0.0005623834308426249
1658.600476041646,1658.600476041646,1.0003851422009473,0.0005631328562142433
1658.6074204183449,1658.6074204183449,1.0002839190087314,0.000562968456770498
1658.6143647950666,1658.6143647950666,1.0000639413118317,0.0005629413309098892
1658.6213091717887,1658.6213091717887,1.0001340593597514,0.0005635933174354457
1658.6282535484993,1658.6282535484993,0.9996852533607408,0.0005629682836662312
1658.635197925198,1658.635197925198,0.9996585782334966,0.0005638078079221602
1658.642142301897,1658.642142301897,0.9996284797409537,0.0005635211954812599
1658.649086678584,1658.649086678584,0.9992998319985112,0.0005637019657166609
1658.6560310552825,1658.6560310552825,1.0003575744779858,0.00056390789547629
1658.6629754319697,1658.6629754319697,1.0001598163724228,0.0005644285414012002
1658.6699198086455,1658.6699198086455,1.0009398886486287,0.000564293707561904
1658.6768641853093,1658.6768641853093,1.0004734532781465,0.0005642994577067497
1658.6838085619845,1658.6838085619845,0.9991011076147359,0.0005636960257368844
1658.6907529386485,1658.6907529386485,1.0002671441131243,0.0005641239017174535
1658.6976973153003,1658.6976973153003,0.9990207208194496,0.0005639922033017885
1658.704641691953,1658.704641691953,1.000223034478794,0.0005641710350849452
1658.7115860686167,1658.7115860686167,0.9995279271173054,0.0005638238673771457
1658.7185304452573,1658.7185304452573,1.0001511377929482,0.0005645635573982277
1658.725474821886,1658.725474821886,1.0002468715809056,0.0005641787374632346
1658.7324191985267,1658.7324191985267,0.9994995825977343,0.0005643742222847892
1658.7393635751555,1658.7393635751555,1.0008997907742918,0.0005643768836334987
1658.7463079517845,1658.7463079517845,1.0003351826935014,0.0005643696476942796
1658.7532523283903,1658.7532523283903,0.9993643363517876,0.0005643630331509776
1658.760196705031,1658.760196705031,0.9994148201021964,0.0005641761101550078
1658.7671410816133,1658.7671410816133,0.9999576518509065,0.0005645163299393752
1658.7740854582419,1658.7740854582419,1.0005171024112929,0.000564713312516507
1658.7810298348363,1658.7810298348363,1.0003668325407304,0.0005647883402051581
1658.7879742114183,1658.7879742114183,1.0004832662256145,0.0005646566124315016
1658.7949185880007,1658.7949185880007,1.0000242009313023,0.000564980762944237
1658.8018629645835,1658.8018629645835,0.9997152546709469,0.0005652236810747726
1658.808807341165,1658.808807341165,1.000262578824361,0.0005651925636130966
1658.8157517177483,1658.8157517177483,1.0003723976743173,0.0005651800151228074
1658.8226960943307,1658.8226960943307,0.999952410287217,0.0005655037232204267
1658.8296404708894,1658.8296404708894,1.0006235395708352,0.0005654137051025099
1658.8365848474368,1658.8365848474368,1.000065411546513,0.000565931655750777
1658.8435292240072,1658.8435292240072,0.9999038825164595,0.0005662593209587313
1658.850473600543,1658.850473600543,1.0003416091170094,0.0005657668576695248
1658.8574179770908,1658.8574179770908,0.9992654193221269,0.0005660884694410842
1658.864362353638,1658.864362353638,0.9992117361038227,0.0005661578441611061
1658.8713067301742,1658.8713067301742,0.9996884482321649,0.0005660580235449079
1658.8782511066977,1658.8782511066977,1.000315268866871,0.0005661815582365607
1658.885195483222,1658.885195483222,1.0005755872639852,0.0005662630603761475
1658.8921398597352,1658.8921398597352,1.000142690338147,0.0005661398706688182
1658.899084236259,1658.899084236259,1.0004790817843225,0.0005663372669264478
1658.9060286127594,1658.9060286127594,0.9997716977727192,0.0005663486500549437
1658.9129729892725,1658.9129729892725,0.9997161079200744,0.0005662028885480235
1658.9199173657612,1658.9199173657612,1.0010712220134879,0.0005661297280054678
1658.9268617422742,1658.9268617422742,0.9994445520567599,0.000566091427443458
1658.9338061187518,1658.9338061187518,1.0004289659137033,0.0005660726202664951
1658.940750495241,1658.940750495241,0.9992435768691313,0.0005659214851933341
1658.9476948717183,1658.9476948717183,0.9986861751013573,0.0005657001953800658
1658.954639248196,1658.954639248196,1.0005798696294466,0.000565795010820848
1658.961583624662,1658.961583624662,0.9998515373979278,0.0005655230379260125
1658.9685280011163,1658.9685280011163,1.0001884026947188,0.0005652396228864444
1658.9754723775823,1658.9754723775823,1.000295314490837,0.0005651929610375301
1658.9824167540366,1658.9824167540366,1.0011449375717436,0.000565193679933449
1658.9893611304906,1658.9893611304906,0.9994664032942089,0.0005651857425185362
1658.9963055069215,1658.9963055069215,0.9999528643876531,0.0005645840721828936
1659.0032498833648,1659.0032498833648,1.0002392470205028,0.000564793046656605
1659.0101942597953,1659.0101942597953,0.9998932295389569,0.0005645455935260636
1659.0171386362376,1659.0171386362376,0.9996977018493538,0.0005643332658933993
1659.0240830126454,1659.0240830126454,1.000465528129095,0.0005642519377745047
1659.0310273890768,1659.0310273890768,0.9988621847568877,0.0005640132693717654
1659.0379717654846,1659.0379717654846,0.9996737973188121,0.0005641799711189416
1659.0449161418924,1659.0449161418924,1.0005711382693216,0.0005644427745011162
1659.0518605182883,1659.0518605182883,1.000156761565454,0.00056438274976231
1659.0588048946956,1659.0588048946956,1.000108995438838,0.0005641811497516999
1659.0657492710804,1659.0657492710804,0.9997379005102468,0.0005644169742722485
1659.0726936474766,1659.0726936474766,1.0008043163363576,0.0005643764171100777
1659.0796380238494,1659.0796380238494,0.9996763155477553,0.0005647955990182165
1659.086582400234,1659.086582400234,0.9999748145456892,0.0005645565190259053
1659.0935267765951,1659.0935267765951,0.9999984908375147,0.0005648768917217588
1659.1004711529797,1659.1004711529797,0.9995527001647637,0.0005647846749654608
1659.1074155293404,1659.1074155293404,1.0005117131688435,0.0005654056092537201
1659.11435990569,1659.11435990569,0.9996413285007428,0.0005648772524389546
1659.1213042820395,1659.1213042820395,1.0000699291209756,0.0005654299369205455
1659.128248658389,1659.128248658389,1.000635847954758,0.0005655370117708905
1659.135193034727,1659.135193034727,0.9996359520464771,0.0005655710536593011
1659.1421374110646,1659.1421374110646,0.9998791155140229,0.0005657614124820182
1659.149081787403,1659.149081787403,0.9996877935361101,0.0005660901254864201
1659.1560261637176,1659.1560261637176,1.0000019754184382,0.0005664291642455486
1659.162970540055,1659.162970540055,1.0002550044950413,0.000566284254550013
1659.169914916347,1659.169914916347,0.9993756088388983,0.0005663354398926775
1659.1768592926728,1659.1768592926728,1.0000620749549414,0.0005667155386011087
1659.1838036689874,1659.1838036689874,0.9999987426187508,0.0005668647114915745
1659.1907480452787,1659.1907480452787,0.9993181948882398,0.0005672510487193377
1659.1976924215705,1659.1976924215705,1.0006917906646837,0.0005676307255520539
1659.2046367978614,1659.2046367978614,1.0002122390754047,0.0005679163112284982
1659.2115811741526,1659.2115811741526,0.9993866551771147,0.0005674552806571296
1659.2185255504442,1659.2185255504442,1.000448738594144,0.0005679171000416271
1659.2254699266773,1659.2254699266773,1.0000496262104042,0.0005685309234455313
1659.2324143029684,1659.2324143029684,0.9997529954017434,0.0005680054471821478
1659.2393586792252,1659.2393586792252,0.9993990075982733,0.0005680062021050753
1659.246303055493,1659.246303055493,1.0004167614252437,0.0005687045370211515
1659.2532474317377,1659.2532474317377,1.0005729093444038,0.0005685937133220184
1659.260191807994,1659.260191807994,0.999561172664196,0.0005684289472077764
1659.267136184239,1659.267136184239,1.0002515546650557,0.0005682079129665629
1659.2740805604722,1659.2740805604722,0.9996144406591382,0.0005681136352074357
1659.2810249367053,1659.2810249367053,0.999413716750022,0.0005682192989016499
1659.2879693129264,1659.2879693129264,1.0000883649102472,0.0005685926427120818
1659.294913689148,1659.294913689148,1.0004520683212126,0.0005683811081551707
1659.3018580653693,1659.3018580653693,1.0000514182478595,0.000568064123044557
1659.3088024415797,1659.3088024415797,0.9998207626300182,0.0005678851062924635
1659.3157468177894,1659.3157468177894,1.0009336095657044,0.0005680443318003066
1659.3226911939753,1659.3226911939753,0.9998514942355072,0.0005679099068933521
1659.3296355701737,1659.3296355701737,0.9995891812391273,0.0005675506695595475
1659.3365799463718,1659.3365799463718,1.0000016327605001,0.0005677888209035598
1659.3435243225583,1659.3435243225583,0.9991081443667081,0.0005676154295606989
1659.3504686987337,1659.3504686987337,1.000043630127681,0.0005674430827187645
1659.3574130749082,1659.3574130749082,1.0001571911923635,0.000567381158432791
1659.3643574510836,1659.3643574510836,1.0000938645133775,0.0005671313953996648
1659.371301827235,1659.371301827235,0.9998803189427548,0.0005672666769211461
1659.3782462034094,1659.3782462034094,0.9998548687573153,0.0005671102354115107
1659.3851905795614,1659.3851905795614,1.0001749752110745,0.0005671270086403959
1659.392134955701,1659.392134955701,0.9996215468598557,0.000567389797122166
1659.399079331853,1659.399079331853,1.0002994972624941,0.0005670545256816375
1659.4060237079927,1659.4060237079927,0.9998851733402881,0.0005669459873540921
1659.4129680841095,1659.4129680841095,1.0005438616488929,0.0005672722784088966
1659.4199124602496,1659.4199124602496,1.0003549142249857,0.0005675651701540291
1659.4268568363664,1659.4268568363664,0.999034391332029,0.0005673902814629071
1659.4338012124833,1659.4338012124833,1.0000685078116767,0.0005673080485872889
1659.440745588588,1659.440745588588,1.0001209199779297,0.0005673441636428295
1659.4476899647045,1659.4476899647045,0.9997868245155841,0.0005674399296243433
1659.4546343407983,1659.4546343407983,0.9996270605899488,0.000567614811401437
1659.4615787168918,1659.4615787168918,1.0003561363813647,0.0005684149538501016
1659.4685230929852,1659.4685230929852,1.0002310985585516,0.0005680304157124046
1659.4754674690666,1659.4754674690666,1.0003327788397853,0.0005685331891524899
1659.4824118451484,1659.4824118451484,1.0010166398635718,0.0005685148562369688
1659.4893562212303,1659.4893562212303,0.9999147876884062,0.0005685549478318861
1659.4963005972888,1659.4963005972888,0.99911567545797,0.00056884751185265
1659.503244973359,1659.503244973359,1.0001181658035105,0.0005698484616493331
1659.5101893494175,1659.5101893494175,1.0010708809888356,0.0005695759091506761
1659.517133725464,1659.517133725464,0.9995184721592381,0.0005695567184996812
1659.5240781014993,1659.5240781014993,0.9998015591469744,0.0005698083702503547
1659.531022477558,1659.531022477558,0.9999637045027105,0.00057054851210807
1659.537966853593,1659.537966853593,1.0001001141023118,0.0005708609736914042
1659.5449112296167,1659.5449112296167,0.999386343275978,0.0005707860727601925
1659.5518556056402,1659.5518556056402,1.0004423487684282,0.0005711708415451689
1659.5596333067956,1659.5596333067956,0.999726258367817,0.0005715298644795111
1659.5671332328754,1659.5671332328754,1.0005003284848157,0.0005719111617770335
1659.5740776088762,1659.5740776088762,1.0007873925137474,0.0005720239279430119
1659.5810219848765,1659.5810219848765,1.0009083013999476,0.0005726811656512923
1659.5879663608769,1659.5879663608769,0.9995925572330451,0.0005725433795265289
1659.5949107368767,1659.5949107368767,0.999176012369921,0.000572922320104464
1659.6018551128768,1659.6018551128768,0.999773808321754,0.0005729541152189489
1659.6087994888542,1659.6087994888542,0.9991399767852162,0.0005735971093501276
1659.6157438648195,1659.6157438648195,1.0006693924423036,0.0005736347675122847
1659.6226882408077,1659.6226882408077,1.000145323632819,0.0005738101960802178
1659.629632616762,1659.629632616762,1.000290798554833,0.0005739838820023126
1659.6365769927154,1659.6365769927154,0.9991431645351195,0.0005741011301831965
1659.6435213686807,1659.6435213686807,1.0009469311868873,0.0005745028015380581
1659.6504657446228,1659.6504657446228,1.000139247580814,0.0005741367684172593
1659.657410120565,1659.657410120565,0.9997471144888312,0.0005743463631364675
1659.664354496507,1659.664354496507,0.9995854298666649,0.0005748892185438524
1659.6712988724375,1659.6712988724375,1.0009286599960825,0.0005752650217409263
1659.6782432483676,1659.6782432483676,0.9990147601692467,0.0005745407333081053
1659.6851876242865,1659.6851876242865,0.999932044213959,0.0005750473385398086
1659.6921320002057,1659.6921320002057,0.99995368619688,0.0005749344498795963
1659.6990763761012,1659.6990763761012,1.0005436197656956,0.0005752722780899696
1659.7060207520196,1659.7060207520196,1.0000886446206754,0.0005755478829591786
1659.7129651279151,1659.7129651279151,1.0001757165223952,0.0005754102579338978
1659.7199095038104,1659.7199095038104,0.9992938263119931,0.0005748975572245751
1659.7268538796948,1659.7268538796948,1.0005626177780882,0.0005752175903421168
1659.7337982555787,1659.7337982555787,0.9996181413539625,0.0005750821768058296
1659.7407426314626,1659.7407426314626,0.9998837742651304,0.0005751133487452261
1659.7476870073228,1659.7476870073228,1.0000908402692927,0.0005751421204953885
1659.754631383207,1659.754631383207,1.000205364596768,0.0005756044620333653
1659.7615757590672,1659.7615757590672,0.9997570150967597,0.0005753786571395913
1659.7685201349163,1659.7685201349163,0.9998091159243557,0.0005760959766539817
1659.7754645107768,1659.7754645107768,1.0006571385856389,0.0005759740491514342
1659.7824088866025,1659.7824088866025,1.0002404065721209,0.0005762282529601512
1659.7893532624512,1659.7893532624512,0.999589011635428,0.0005763066650667206
1659.7962976382769,1659.7962976382769,0.9996333226778564,0.0005759158662819949
1659.8032420141142,1659.8032420141142,1.000351358400528,0.0005766625207811189
1659.8101863899287,1659.8101863899287,0.9998638405823683,0.0005768600404165941
1659.8171307657424,1659.8171307657424,0.9994428499868679,0.0005766966732106663
1659.8240751415683,1659.8240751415683,1.000211341595566,0.0005776030744984434
1659.8310195173701,1659.8310195173701,1.0000372695676694,0.0005771102208686062
1659.8379638931608,1659.8379638931608,0.9998340324897168,0.0005772316490475753
1659.8449082689633,1659.8449082689633,1.0010092563039392,0.0005776409900257778
1659.8518526447428,1659.8518526447428,0.9999439388797502,0.0005774723360632073
1659.8587970205335,1659.8587970205335,0.999773376817824,0.0005777621267140277
1659.8657413963124,1659.8657413963124,0.9996685442939812,0.0005781227498495364
1659.8726857720799,1659.8726857720799,1.0005281617921042,0.0005779928325068275
1659.879630147847,1659.879630147847,1.0005937311127178,0.0005783610498439297
1659.886574523603,1659.886574523603,1.0002010119444298,0.0005783187630349124
1659.893518899359,1659.893518899359,0.9992190222554964,0.0005782447109208898
1659.9004632751148,1659.9004632751148,1.000437856083168,0.0005784829201734723
1659.9074076508473,1659.9074076508473,1.0002154905407015,0.0005784529068571464
1659.914352026603,1659.914352026603,1.000012191152299,0.0005782918228295891
1659.9212964023122,1659.9212964023122,1.0000479276017749,0.0005785587488962062
1659.928240778068,1659.928240778068,1.0001315099930943,0.0005778692940093164
1659.935185153789,1659.935185153789,0.9998236745567377,0.000577783116175818
1659.9421295294983,1659.9421295294983,1.0002908041291296,0.0005775327403952861
1659.9490739052071,1659.9490739052071,1.0006888800131895,0.0005774882691943372
1659.9560182809164,1659.9560182809164,0.9987050317288592,0.0005774352540751017
1659.9629626566257,1659.9629626566257,1.0001116609420957,0.0005770222286561788
1659.9699070322774,1659.9699070322774,1.001146915961074,0.0005767789629020309
1659.9768514079865,1659.9768514079865,0.9995496777432828,0.0005763071985474586
1659.9837957836717,1659.9837957836717,0.9997879657937434,0.000576268759576288
1659.9907401593464,1659.9907401593464,0.9997735063228615,0.0005754533734545065
1659.997684535009,1659.997684535009,0.9995393849935577,0.0005754084474927692
1660.004628910683,1660.004628910683,0.9997900086358646,0.0005753647808748747
1660.0115732863346,1660.0115732863346,1.0005573317243441,0.000575038290654881
1660.0185176619857,1660.0185176619857,1.000000240605386,0.0005748162717622949
1660.0254620376368,1660.0254620376368,0.9999311150971073,0.0005746173283769136
1660.0324064132758,1660.0324064132758,0.9996130549342446,0.0005744928039714164
1660.0393507889153,1660.0393507889153,1.0003377114312886,0.0005740256764837714
1660.0462951645427,1660.0462951645427,1.0003609463558962,0.0005740487694190226
1660.0532395401708,1660.0532395401708,0.9993432653346813,0.0005736298401562397
1660.0601839157869,1660.0601839157869,1.0004954336052685,0.0005737579522745748
1660.0671282914147,1660.0671282914147,0.9996800057837738,0.0005735669240946406
1660.0740726670072,1660.0740726670072,0.9998827193338116,0.0005735560768795614
1660.0810170426114,1660.0810170426114,0.9996062943441894,0.00057327510948471
1660.0879614182045,1660.0879614182045,1.0007306754974898,0.0005733516089860337
1660.0949057937974,1660.0949057937974,0.9992699060782468,0.0005729490330074947
1660.1018501693786,1660.1018501693786,0.9997469126969815,0.0005735365278897027
1660.1087945449594,1660.1087945449594,1.0000977795111288,0.0005733204696677614
1660.1157389205296,1660.1157389205296,1.0005677279103309,0.0005731996904395678
1660.122683296087,1660.122683296087,1.0005899589888485,0.0005732411874373256
1660.1296276716566,1660.1296276716566,0.9998821630293356,0.0005730181807717622
1660.136572047215,1660.136572047215,1.0001312774577389,0.000573299778317785
1660.1435164227726,1660.1435164227726,0.9995577270667854,0.0005733287170102146
1660.1504607983188,1660.1504607983188,1.000241525268413,0.0005739787650009939
1660.157405173853,1660.157405173853,1.0000617431841812,0.000573312672250139
1660.164349549376,1660.164349549376,1.0000238163906885,0.0005740742441669212
1660.1712939249112,1660.1712939249112,0.9994231126061346,0.0005737734402380286
1660.1782383004338,1660.1782383004338,0.9997182949285032,0.0005740527556703835
1660.1851826759455,1660.1851826759455,0.9994537766224388,0.0005739993237765947
1660.1921270514565,1660.1921270514565,1.0003438027765523,0.000574811060006702
1660.199071426956,1660.199071426956,1.0004613565734581,0.0005745285397457242
1660.206015802456,1660.206015802456,1.0006527140309047,0.0005747771521556615
1660.2129601779438,1660.2129601779438,1.0003850125941107,0.0005748078116488084
1660.2199045534321,1660.2199045534321,0.9992404700791699,0.0005748082176777444
1660.2268489289083,1660.2268489289083,0.999789412901222,0.0005747626131644988
1660.2337933043848,1660.2337933043848,0.9993964679717381,0.0005753689753443183
1660.2407376798496,1660.2407376798496,1.0004659616928966,0.0005755979543460189
1660.2476820553143,1660.2476820553143,1.0005825815781908,0.0005754967047661691
1660.2546264307675,1660.2546264307675,0.9993362742454079,0.0005754391122893754
1660.2615708062208,1660.2615708062208,1.0004957688375158,0.0005759076162198385
1660.2685151816622,1660.2685151816622,1.0004414458249173,0.00057589382768437
1660.27545955708,1660.27545955708,0.9997240099924822,0.0005758775320523275
1660.2824039325565,1660.2824039325565,1.0001674141745163,0.0005755486890304782
1660.2893483079745,1660.2893483079745,0.9998592013727088,0.0005758008534565795
1660.2962926833934,1660.2962926833934,0.9995422985145936,0.0005758797190642988
1660.3032370588116,1660.3032370588116,0.999468547835688,0.0005762320514389716
1660.3101814342062,1660.3101814342062,1.0003984292789925,0.0005759020902282989
1660.3171258095892,1660.3171258095892,0.9999749159715854,0.0005761557826260403
1660.3240701850075,1660.3240701850075,1.0002961654783125,0.0005756651895600072
1660.3310145603907,1660.3310145603907,1.000316534847387,0.000576560537371806
1660.3379589357858,1660.3379589357858,1.0002932286680284,0.0005759922751728483
1660.3449033111458,1660.3449033111458,0.9995698725854252,0.0005753809622954749
1660.351847686529,1660.351847686529,1.0002152668411437,0.0005752295798138424
1660.3587920619004,1660.3587920619004,0.9999255594857568,0.0005752215704287122
1660.3657364372607,1660.3657364372607,0.9990247276499199,0.0005747047837933073
1660.372680812609,1660.372680812609,1.0004638810971673,0.0005754244929896858
1660.3796251879571,1660.3796251879571,1.0002806297408122,0.0005747879360127478
1660.386569563294,1660.386569563294,0.9999472572667261,0.000574658002263564
1660.3935139386424,1660.3935139386424,1.000261514602292,0.0005747487292993758
1660.4004583139674,1660.4004583139674,1.000750525673653,0.0005748970107128381
1660.4074026892922,1660.4074026892922,0.9994537382712554,0.0005744272202616061
1660.4143470646056,1660.4143470646056,1.0004076337603085,0.0005746135745563894
1660.421291439931,1660.421291439931,0.999941784215386,0.0005746068494181533
1660.4282358152327,1660.4282358152327,1.000162241022618,0.0005741599398388008
1660.4351801905345,1660.4351801905345,0.9999340641709054,0.0005747516546520591
1660.4421245658245,1660.4421245658245,1.0000479627768972,0.0005749171314675795
1660.4490689411148,1660.4490689411148,0.9998885957191611,0.0005745434122362128
1660.456013316393,1660.456013316393,0.9993688736284329,0.0005747720593912558
1660.4629576916718,1660.4629576916718,0.9998908308109232,0.0005747861064911876
1660.4699020669389,1660.4699020669389,1.0002082725046206,0.0005748863281681818
1660.4768464422057,1660.4768464422057,1.0003663019581892,0.00057514864499818
1660.4837908174607,1660.4837908174607,0.9999409735845542,0.0005754879250179227
1660.4907351927159,1660.4907351927159,1.0005911929360516,0.0005753580286199423
1660.497679567959,1660.497679567959,0.9996114117752185,0.0005755955219818215
1660.5046239432031,1660.5046239432031,0.9999840431865294,0.0005761959286424383
1660.5115683184238,1660.5115683184238,0.9998654721855853,0.0005762347901641615
1660.5185126936553,1660.5185126936553,0.9995974261249394,0.0005765087449488707
1660.5254570688753,1660.5254570688753,0.9991076461120685,0.0005767054598749741
1660.5324014440957,1660.5324014440957,1.0000364741440328,0.000576920313607085
1660.5393458192927,1660.5393458192927,1.0002080016912291,0.0005775912446825306
1660.5462901945016,1660.5462901945016,1.0004708422847657,0.0005775256365617641
1660.5532345696986,1660.5532345696986,1.0000880156580099,0.0005783491534011451
1660.560178944884,1660.560178944884,1.0001603107406523,0.0005782267989349334
1660.5671233200694,1660.5671233200694,1.0000467039142151,0.0005786747746780831
1660.5740676952432,1660.5740676952432,0.9996349486725566,0.0005797130963354405
1660.5810120704166,1660.5810120704166,0.9999459658897702,0.0005795920705535163
1660.5879564455904,1660.5879564455904,1.000426885603166,0.0005800781899480787
1660.5949008207294,1660.5949008207294,0.9999154321107003,0.0005806037134368227
1660.6018451959146,1660.6018451959146,1.000396398531353,0.0005807796861818965
1660.6087895710418,1660.6087895710418,0.9994369013730635,0.0005814433981470088
1660.6157339461686,1660.6157339461686,0.9990790417589805,0.0005819139281273021
1660.6226783212958,1660.6226783212958,1.0004628170798135,0.0005819437494830219
1660.6296226964234,1660.6296226964234,1.0006572805076022,0.0005821684824597494
1660.6365670715506,1660.6365670715506,0.9996232005370771,0.0005826702468286467
1660.6435114466774,1660.6435114466774,0.9999398939657507,0.0005825260147700807
1660.6504558218044,1660.6504558218044,1.0000466974807378,0.0005828237865857975
1660.6574001968734,1660.6574001968734,1.0004082626812807,0.0005828636978159145
1660.6643445720006,1660.6643445720006,0.9992423856889182,0.0005832672878305495
1660.6712889470698,1660.6712889470698,1.0002927312253038,0.0005834448100104186
1660.6782333221622,1660.6782333221622,1.0003151269985977,0.0005835227685767776
1660.6851776972424,1660.6851776972424,1.0003102320176722,0.0005832042514665009
1660.6921220723113,1660.6921220723113,1.000557242232651,0.0005836488306453397
1660.6990664473683,1660.6990664473683,0.9992269447212389,0.000583108666765119
1660.7060108224377,1660.7060108224377,0.9998895081548758,0.0005834624042884492
1660.7226773225452,1660.7226773225452,0.9994966498309046,0.0005835519780505241
1660.7296216975788,1660.7296216975788,1.0001180860361274,0.0005839450813891042
1660.7365660726014,1660.7365660726014,1.0000424624920006,0.0005835322457693561
1660.7435104476353,1660.7435104476353,1.0003640467824662,0.000583854067405666
1660.7512881476493,1660.7512881476493,0.9998454679661746,0.0005834446675760745
1660.7587880726592,1660.7587880726592,0.9999568814695567,0.0005836832294887428
1660.76573244767,1660.76573244767,1.0001175852576796,0.0005838866860417946
1660.7735101476605,1660.7735101476605,1.0004621125745075,0.0005836983275759149
1660.7823989476371,1660.7823989476371,1.0004143212151713,0.0005836573862624016
1660.7901766476164,1660.7901766476164,0.9995273027518689,0.0005835949815350766
1660.7979543475963,1660.7979543475963,1.000233958512054,0.0005835802175376891
1660.8060098225574,1660.8060098225574,1.000239766208659,0.0005841392076350535
1660.8151763974922,1660.8151763974922,0.9995489491819338,0.0005838978981521293
