time,time,flux,flux_err
1660.8226763224436,1660.8226763224436,0.9993994016373611,0.0005848480688170983
1660.8304540223758,1660.8304540223758,0.9995844708438095,0.0005843363098258458
1660.837953947304,1660.837953947304,1.001031783309109,0.0005853904460916032
1660.844898322245,1660.844898322245,0.999036413740377,0.0005846378531284591
1660.8518426971627,1660.8518426971627,1.0007388344100634,0.0005848077006010932
1660.8587870720803,1660.8587870720803,1.0002282747260742,0.0005845322674270034
1660.865731446986,1660.865731446986,1.0004068845404703,0.0005850296246822192
1660.872675821892,1660.872675821892,0.9998436936585812,0.0005848395062698102
1660.879620196786,1660.879620196786,1.0000359491783475,0.0005850847122502338
1660.8879534466596,1660.8879534466596,0.9997488850653035,0.0005845397618915157
1660.8948978215424,1660.8948978215424,0.9992720108078823,0.0005846634384805637
1660.9018421964017,1660.9018421964017,0.9998505488459133,0.0005844696873701159
1660.908786571296,1660.908786571296,1.0008216458022017,0.0005843058169530167
1660.915730946132,1660.915730946132,0.9993793472314181,0.000583828781403415
1660.9226753210144,1660.9226753210144,1.0007850842962935,0.0005840359402380688
1660.9296196958628,1660.9296196958628,1.0001610631597035,0.0005835795417176023
1660.9365640706988,1660.9365640706988,0.9995371587229712,0.0005829688894639347
1660.943508445535,1660.943508445535,0.9997102923767359,0.0005830268539275886
1660.950452820371,1660.950452820371,0.9997497136918417,0.0005827053955967133
1660.9573971951836,1660.9573971951836,1.0003648822830393,0.0005827151386236764
1660.9643415699852,1660.9643415699852,1.0000939666397566,0.0005823637353556529
1660.9712859448093,1660.9712859448093,0.9998193240319175,0.0005815189487658223
1660.9782303195984,1660.9782303195984,1.0002882314507722,0.0005815887387809765
1660.9851746944,1660.9851746944,0.9994090669140882,0.0005811576037800814
1660.9921190691898,1660.9921190691898,1.0008290054798201,0.0005810786959973273
1660.9990634439794,1660.9990634439794,1.0001286518163433,0.0005801276808716761
1661.0060078187453,1661.0060078187453,1.001094718539409,0.0005797575664836653
1661.0129521935232,1661.0129521935232,0.9993725104483232,0.0005793061591409635
1661.0198965682782,1661.0198965682782,0.9996297093511636,0.0005789140575747098
1661.0268409430325,1661.0268409430325,1.0005649642550325,0.0005787594379176913
1661.0337853177873,1661.0337853177873,1.0002708931163606,0.0005782570153926782
1661.0407296925182,1661.0407296925182,1.0009148142783693,0.0005780429929455497
1661.0476740672614,1661.0476740672614,1.0002094870700444,0.0005779117538685682
1661.0546184419927,1661.0546184419927,0.9989555081887065,0.0005774393680124662
1661.0615628167125,1661.0615628167125,1.0001496607486522,0.0005774766199919645
1661.0685071914208,1661.0685071914208,0.9993531207874895,0.0005770193986039029
1661.0754515661288,1661.0754515661288,1.0005453624576466,0.0005770407841620094
1661.0823959408372,1661.0823959408372,0.9993336953190969,0.0005766040923509186
1661.0893403155328,1661.0893403155328,0.9997583410588536,0.0005762295613478267
1661.0962846902178,1661.0962846902178,1.0010971762218819,0.0005765427436879694
1661.103229064891,1661.103229064891,0.9994415815034738,0.0005761224873260468
1661.110173439576,1661.110173439576,1.0005105034451276,0.0005760064816984777
1661.1171178142376,1661.1171178142376,0.9999889464477727,0.0005757798279667277
1661.1240621888987,1661.1240621888987,0.9995820845860074,0.000575831070646857
1661.1310065635487,1661.1310065635487,1.0001751230285632,0.000575302249942543
1661.1379509381866,1661.1379509381866,0.999324612858673,0.0005752898121348159
1661.1448953128365,1661.1448953128365,1.0000125245483102,0.0005751544240632512
1661.151839687463,1661.151839687463,0.9991844977950322,0.000575655476318485
1661.15878406209,1661.15878406209,0.9998914918915421,0.0005756472161629138
1661.1657284367047,1661.1657284367047,1.0007774335646205,0.0005754487849480399
1661.1732283612832,1661.1732283612832,0.9998442259909123,0.0005756149649239004
1661.1810060608436,1661.1810060608436,1.000712009974419,0.0005757769931011549
1661.1879504354467,1661.1879504354467,0.9997662899638783,0.0005753148982257472
1661.1948948100267,1661.1948948100267,0.9999038416481643,0.0005755735660015884
1661.2023947345704,1661.2023947345704,0.999647573792689,0.0005754463146889399
1661.2101724341196,1661.2101724341196,0.9998804442997701,0.0005753692015448063
1661.2171168086643,1661.2171168086643,1.0001800662527736,0.0005757110314672662
1661.224061183209,1661.224061183209,1.00050312731391,0.0005754091138035805
1661.231005557754,1661.231005557754,1.0000357430796654,0.0005756556295315744
1661.2379499322992,1661.2379499322992,1.0008946125164777,0.000575767286927778
1661.2448943068448,1661.2448943068448,1.0000314004357878,0.0005757943034475487
1661.2518386813895,1661.2518386813895,0.9999400974344498,0.0005750738788946614
1661.258783055935,1661.258783055935,0.9993261178655697,0.0005752563352442761
1661.2657274304333,1661.2657274304333,0.9999112068996199,0.0005756554924198683
1661.2726718049548,1661.2726718049548,0.999489066031162,0.0005752423800021836
1661.279616179453,1661.279616179453,1.0007180589064548,0.0005756049191156909
1661.2865605539403,1661.2865605539403,0.9998593265051333,0.0005748468476759925
1661.2935049284392,1661.2935049284392,1.0011368177863005,0.0005750947396325701
1661.3004493029262,1661.3004493029262,1.0006732116407047,0.0005745887555415971
1661.3073936773894,1661.3073936773894,0.9995838577543447,0.0005744377999248227
1661.3143380518643,1661.3143380518643,0.9993219319710688,0.0005741130520858827
1661.3212824263167,1661.3212824263167,1.0003100445575779,0.000573896092376745
1661.32822680078,1661.32822680078,0.9997219802203267,0.0005734209498664221
1661.3351711752207,1661.3351711752207,0.9994015064693575,0.0005734514623339964
1661.3421155496605,1661.3421155496605,1.0001864693375926,0.0005730124075882441
1661.3490599240893,1661.3490599240893,1.00042362069914,0.0005735970174725283
1661.356004298518,1661.356004298518,1.0004647763942383,0.00057274384745663
1661.362948672935,1661.362948672935,1.0006367434751002,0.0005730983995001469
1661.3698930473286,1661.3698930473286,1.00007253261271,0.0005725771109000783
1661.3768374217339,1661.3768374217339,0.9997536693424015,0.000572480761546249
1661.383781796128,1661.383781796128,1.0000388964509395,0.000572378718588047
1661.390726170533,1661.390726170533,1.000030165003887,0.0005721045636429597
1661.3976705449036,1661.3976705449036,0.9998841493667779,0.0005722099952890334
1661.404892694256,1661.404892694256,0.9999238066943269,0.0005721117074457961
1661.4129481685184,1661.4129481685184,1.0009567219822917,0.0005721728969075325
1661.4198925428777,1661.4198925428777,1.0000779998735179,0.0005718630821190975
1661.4268369172248,1661.4268369172248,1.0000617592099716,0.000571665274981508
1661.4337812915721,1661.4337812915721,0.9991924250604265,0.0005714438151984649
1661.4407256659074,1661.4407256659074,1.0001698445345582,0.0005715854882594533
1661.4476700402313,1661.4476700402313,0.9994582865757919,0.0005718943334564898
1661.4546144145547,1661.4546144145547,1.0000141159924314,0.0005719574740938644
1661.461558788867,1661.461558788867,1.000313237835462,0.0005720618215750218
1661.4685031631793,1661.4685031631793,1.000304627463022,0.0005723755679338502
1661.4754475374805,1661.4754475374805,1.000418693589397,0.0005726776036660289
1661.4823919117575,1661.4823919117575,0.9997691892771965,0.0005724656321581718
1661.489336286058,1661.489336286058,0.9997627192778327,0.0005728473947121092
1661.4962806603119,1661.4962806603119,1.0003618422735916,0.0005731461969502845
1661.503225034566,1661.503225034566,0.9998967805465355,0.000573001389145212
1661.5101694088783,1661.5101694088783,1.0003783416813647,0.0005737715943954266
1661.517113783121,1661.517113783121,1.0003108034024129,0.0005734897372925151
1661.5240581573282,1661.5240581573282,0.999767885855249,0.0005738800615602349
1661.5310025315825,1661.5310025315825,0.9995935977520277,0.0005743988072504281
1661.537946905836,1661.537946905836,0.9994287953056471,0.000575070700102748
1661.5448912800323,1661.5448912800323,0.9996485058178383,0.0005749423354166601
1661.5518356542627,1661.5518356542627,0.9998917974800609,0.0005753967268634168
1661.5587800284707,1661.5587800284707,0.999619957090905,0.0005759987494720756
1661.565724402666,1661.565724402666,0.9997476372215715,0.0005762995645685237
1661.572668776862,1661.572668776862,1.0005239983287422,0.0005767237270660824
1661.5796131510463,1661.5796131510463,1.000767295940766,0.0005770514573464975
1661.5882241750278,1661.5882241750278,1.0003040397001743,0.000577481994492233
1661.5962796490694,1661.5962796490694,0.9989195343614842,0.0005778970135803914
1661.6032240232191,1661.6032240232191,1.0010159463471875,0.000578926179861906
1661.61016839738,1661.61016839738,1.0003897758270663,0.0005787991037552967
1661.6171127715174,1661.6171127715174,0.9990652865819856,0.0005795019295661764
1661.6240571456551,1661.6240571456551,0.999227722831433,0.000579900239439018
1661.6310015197807,1661.6310015197807,1.000282484079817,0.0005800834274247642
1661.6379458939184,1661.6379458939184,1.0003171218432094,0.0005803087767393764
1661.644890268021,1661.644890268021,1.001040789985627,0.0005805693513896221
1661.6518346421358,1661.6518346421358,0.999253358436585,0.00058093936752189
1661.658779016227,1661.658779016227,0.9997539719198378,0.0005809926232216429
1661.6657233903177,1661.6657233903177,0.9999320255541024,0.0005816008201589831
1661.6726677643971,1661.6726677643971,1.0002401125441678,0.000581069295617503
1661.6796121384764,1661.6796121384764,1.000713871038268,0.000581424876744274
1661.6865565125445,1661.6865565125445,1.0001462901657274,0.0005813278428908567
1661.6935008866003,1661.6935008866003,0.9998354088390726,0.0005812980344429631
1661.7004452606568,1661.7004452606568,1.0001575731691628,0.0005818809375737072
1661.707389634701,1661.707389634701,0.9993122992510985,0.0005814585236211341
1661.7143340087343,1661.7143340087343,0.9995133300508201,0.0005814502849900477
1661.7212783827551,1661.7212783827551,1.0002352120249256,0.0005815494503893212
1661.7282227567762,1661.7282227567762,1.0004918454268226,0.00058153949157881
1661.7351671307974,1661.7351671307974,1.00049528391015,0.0005814080793444117
1661.7421115047953,1661.7421115047953,1.000159019585264,0.0005814016940251539
1661.7490558787933,1661.7490558787933,0.999476741848446,0.0005818136202089886
1661.7560002527796,1661.7560002527796,0.999881007421822,0.0005817362359812312
1661.7629446267777,1661.7629446267777,0.9998898821976943,0.0005812639707828432
1661.7698890007402,1661.7698890007402,1.0001273229378975,0.0005813028187812669
1661.7768333747033,1661.7768333747033,1.000035616480862,0.0005814154745901876
1661.7837777486664,1661.7837777486664,1.0001796778197556,0.0005813626030627488
1661.7907221226178,1661.7907221226178,1.000081556455852,0.000581825271051017
1661.7976664965347,1661.7976664965347,1.0005950716146474,0.0005820069721132129
1661.8046108704857,1661.8046108704857,0.9999271133685849,0.0005817812961806365
1661.8115552444021,1661.8115552444021,0.9998065038878583,0.0005816866948352363
1661.8184996183184,1661.8184996183184,0.9999572763904876,0.0005817917173842242
1661.8254439922348,1661.8254439922348,0.9993936262116488,0.0005817037190199986
1661.832388366128,1661.832388366128,1.0008815743388066,0.0005826075980581279
1661.839332740033,1661.839332740033,0.9999657299377287,0.0005823180288586345
1661.8462771139027,1661.8462771139027,0.9994629173819103,0.000582194900459505
1661.8532214877955,1661.8532214877955,1.0001340116437218,0.0005824304113349295
1661.860165861654,1661.860165861654,0.9999318550002909,0.0005824523912323564
1661.8671102355122,1661.8671102355122,1.0004956323365435,0.0005825665212982732
1661.8740546093704,1661.8740546093704,1.0000605911459046,0.0005823647532308106
1661.8809989832055,1661.8809989832055,0.9993606885519813,0.0005826042566491592
1661.887943357052,1661.887943357052,1.0003689317112237,0.0005829356144493086
1661.8948877308637,1661.8948877308637,1.0001370626982191,0.0005825846875043055
1661.9018321046872,1661.9018321046872,0.9998150893960951,0.0005826074905145814
1661.9087764784986,1661.9087764784986,0.9999743932622589,0.0005825388320016226
1661.9157208523102,1661.9157208523102,1.0001282781083327,0.0005828291306036518
1661.9226652260982,1661.9226652260982,1.0000476814007748,0.0005827509169119962
1661.9296095998875,1661.9296095998875,0.9993866787627319,0.000582641923009851
1661.9365539736639,1661.9365539736639,1.0007949891163672,0.0005825685568445411
1661.9434983474287,1661.9434983474287,0.9998723014438566,0.0005822404864903461
1661.9504427211941,1661.9504427211941,1.0005507333101327,0.000582393585730225
1661.9573870949594,1661.9573870949594,1.0001154583764094,0.0005819201370725225
1661.9643314687005,1661.9643314687005,1.0003946822536978,0.0005818744994530451
1661.9712758424307,1661.9712758424307,0.9989091720201733,0.0005810335763764213
1661.9782202161612,1661.9782202161612,1.000344051996327,0.000581223337771976
1661.9851645898682,1661.9851645898682,0.9994380571879333,0.0005806528951188309
1661.9921089635984,1661.9921089635984,1.000778718388332,0.000580304042146357
1661.9990533372816,1661.9990533372816,1.0004554247497244,0.0005803656399300693
1662.005997711,1662.005997711,1.0000407725363407,0.00057961000166333
1662.0129420846722,1662.0129420846722,1.0013090543311187,0.00057952301588716
1662.019886458344,1662.019886458344,0.9998802820056991,0.000578916324150834
1662.0268308320167,1662.0268308320167,0.999206271381723,0.0005789789966523447
1662.033775205688,1662.033775205688,0.9991734235059146,0.0005785739164372195
1662.0407195793366,1662.0407195793366,0.9988378119457753,0.0005776210763745583
1662.047663952974,1662.047663952974,1.0001205337422283,0.0005773838772619619
1662.0546083266104,1662.0546083266104,1.0008975503812607,0.0005774949280176881
1662.061552700236,1662.061552700236,1.0003161075506046,0.0005772413868437151
1662.0684970738614,1662.0684970738614,1.0002541439724408,0.0005765564382994294
1662.0754414474638,1662.0754414474638,1.000987259827564,0.0005768111856600649
1662.082385821066,1662.082385821066,1.000559657896064,0.0005761825867295571
1662.0893301946562,1662.0893301946562,0.9993169941116016,0.0005757173531669723
1662.0962745682468,1662.0962745682468,0.9994828060536726,0.0005755641837168748
1662.1032189418256,1662.1032189418256,0.9994908616413476,0.0005756204752548129
1662.1101633153812,1662.1101633153812,0.9997914165980311,0.0005749777226918722
1662.1171076889482,1662.1171076889482,0.9999313201431128,0.0005745483537854324
1662.1240520624924,1662.1240520624924,0.9999251881156515,0.0005747019281044276
1662.130996436036,1662.130996436036,1.000928492552728,0.0005746340116061332
1662.137940809557,1662.137940809557,1.0002751853418796,0.000574810404875667
1662.144885183089,1662.144885183089,1.0001721697254107,0.0005739685941002981
1662.1518295566093,1662.1518295566093,0.9997119615497423,0.0005739117382760402
1662.1587739301067,1662.1587739301067,0.9989171204561778,0.00057396139228499
1662.165718303604,1662.165718303604,1.0000901900493075,0.0005738799956678007
1662.17266267709,1662.17266267709,1.0005722191407522,0.0005740778536836566
1662.1796070505638,1662.1796070505638,0.9995321274202148,0.0005739700146115966
1662.1865514240496,1662.1865514240496,1.0001753364918922,0.0005740005686329628
1662.1934957975004,1662.1934957975004,1.0004398180900573,0.0005742165664506819
1662.2004401709514,1662.2004401709514,1.0002782510397659,0.0005736242020300086
1662.2073845444017,1662.2073845444017,1.000188487126578,0.0005738558626541678
1662.214328917841,1662.214328917841,0.9993812308803076,0.0005739276847701737
1662.221273291269,1662.221273291269,1.0002917568280423,0.0005741589425972732
1662.228217664661,1662.228217664661,0.9995175260654156,0.0005739720440176001
1662.2351620381,1662.2351620381,1.000160118578001,0.0005742059902836803
1662.242106411481,1662.242106411481,0.9998080933564744,0.0005740264253015083
1662.249050784862,1662.249050784862,1.0001598417613264,0.0005744187235276678
1662.255995158243,1662.255995158243,0.9994505053680751,0.0005746454648532435
1662.262939531624,1662.262939531624,0.9995330351323457,0.000574260790994194
1662.269883905005,1662.269883905005,1.0004370911730107,0.0005748475641627808
1662.2768282783272,1662.2768282783272,1.000378512594955,0.0005746878287522935
1662.2837726516968,1662.2837726516968,0.999915436214297,0.0005738559545775308
1662.290717025031,1662.290717025031,1.0000217076024587,0.0005742122078592657
1662.2976613983537,1662.2976613983537,0.9998551683201429,0.000573747202918727
1662.304605771665,1662.304605771665,0.9985432937738798,0.0005734598393904759
1662.3115501449756,1662.3115501449756,0.9997194768965507,0.0005734868099374596
1662.3184945182875,1662.3184945182875,1.0006304125542238,0.0005735550430788449
1662.3254388915634,1662.3254388915634,0.9998686263762272,0.0005730846362312521
1662.3323832648507,1662.3323832648507,1.0003340134684762,0.0005730290507700635
1662.3393276381157,1662.3393276381157,1.0001554459548345,0.0005726258550355632
1662.3462720113798,1662.3462720113798,1.0001609343402746,0.0005722532818126719
1662.3532163846326,1662.3532163846326,0.9994947796839584,0.0005721278364645413
1662.3601607578853,1662.3601607578853,1.0005122022532977,0.0005720846770736032
1662.3671051311153,1662.3671051311153,1.000080074563124,0.0005718449048354352
1662.3740495043335,1662.3740495043335,1.0001071338368202,0.000571241762573522
1662.380993877551,1662.380993877551,0.9997715601246077,0.0005713373225715347
1662.387938250769,1662.387938250769,1.000339045472874,0.0005714050030958501
1662.3948826239634,1662.3948826239634,0.9987601878779102,0.0005708708315290082
1662.4018269971464,1662.4018269971464,0.9999774559719803,0.0005705569701044194
1662.4087713703295,1662.4087713703295,0.9997292103155848,0.0005706400189410263
1662.4157157434897,1662.4157157434897,1.0000528766622083,0.0005704720398250765
1662.4226601166606,1662.4226601166606,1.0008399276871827,0.0005701436633105838
1662.4296044898085,1662.4296044898085,0.9995392198338788,0.0005703009202859351
1662.4365488629453,1662.4365488629453,1.000836645780791,0.0005701070802245039
1662.4434932360932,1662.4434932360932,1.0004844111421665,0.0005698949267098376
1662.4504376091948,1662.4504376091948,1.0004812294337124,0.0005700261937092657
1662.4573819823313,1662.4573819823313,1.0000541656471518,0.0005698524704723189
1662.464326355422,1662.464326355422,0.9990883438081006,0.0005697858080329336
1662.4712707285112,1662.4712707285112,1.0001327022341195,0.0005702470325464218
1662.478215101601,1662.478215101601,1.0002379041271565,0.0005696751780797706
1662.485159474691,1662.485159474691,0.9996611137338899,0.0005698586553332706
1662.4921038477223,1662.4921038477223,1.000166698006607,0.0005703435481321251
1662.499048220789,1662.499048220789,0.99951511104856,0.0005704042199155752
1662.5059925938435,1662.5059925938435,0.9999197350329287,0.000570835230069698
1662.5129369668757,1662.5129369668757,1.0005514126086854,0.0005709836552820946
1662.5198813398958,1662.5198813398958,1.0004208502983787,0.0005714538687618365
1662.526825712916,1662.526825712916,0.9992756208275674,0.0005720126854733749
1662.5337700859243,1662.5337700859243,1.000052080927152,0.0005725706435645869
1662.5407144589208,1662.5407144589208,1.000223779580253,0.0005725130907763743
1662.5476588319057,1662.5476588319057,0.9998648497806769,0.000573203212609665
1662.5546032048794,1662.5546032048794,0.999424239929079,0.0005735293004898534
1662.561547577853,1662.561547577853,1.0015491030841208,0.0005745641842882588
1662.5684919508149,1662.5684919508149,0.9996091081527055,0.0005746336827189772
1662.5754363237652,1662.5754363237652,0.9998093185549131,0.0005749992593478206
1662.5823806966916,1662.5823806966916,0.9997071095802745,0.0005759555126083061
1662.58932506963,1662.58932506963,0.9992838226301608,0.0005757192887571002
1662.5962694425457,1662.5962694425457,1.0001996060760003,0.000576810946241111
1662.603213815449,1662.603213815449,0.9999300118527916,0.0005772796970457555
1662.6101581883534,1662.6101581883534,1.000333084859298,0.0005779868104320983
1662.617102561233,1662.617102561233,1.0003071157567773,0.0005780185771826647
1662.6240469341253,1662.6240469341253,1.0007956922805226,0.0005785559013315954
1662.6309913069822,1662.6309913069822,0.9995869016176238,0.000578649243610829
1662.637935679851,1662.637935679851,0.9992742376654877,0.0005792142888135493
1662.6448800526964,1662.6448800526964,0.9993540329642332,0.0005797666637662642
1662.6518244255299,1662.6518244255299,1.0002900290861234,0.0005797125233567618
1662.658768798364,1662.658768798364,1.0010638647432946,0.0005803165370870699
1662.6657131711859,1662.6657131711859,0.9991296092478283,0.000580326872838376
1662.6726575439848,1662.6726575439848,0.9996110695220477,0.0005803471017421568
1662.6796019167837,1662.6796019167837,1.0000029433004705,0.0005805912047611077
1662.6865462895826,1662.6865462895826,1.0010412235821942,0.0005809831233617895
1662.6934906623578,1662.6934906623578,0.9998525942707538,0.000580965683260054
1662.7004350351212,1662.7004350351212,0.9991263265710959,0.0005805642445323691
1662.7073794078744,1662.7073794078744,1.0008775304212922,0.0005810579572423381
1662.7143237806263,1662.7143237806263,0.9999424210823895,0.0005812512080900491
1662.721268153367,1662.721268153367,0.9998782950391769,0.0005812325269696095
1662.728212526096,1662.728212526096,1.0007546677053805,0.0005815611073736575
1662.7351568988015,1662.7351568988015,0.9997297647440165,0.000581068852121604
1662.7421012715076,1662.7421012715076,0.999995582367287,0.0005814180243066561
1662.7490456442126,1662.7490456442126,0.9990018119119165,0.000581547013102573
1662.7559900168956,1662.7559900168956,0.9998162601420642,0.0005810814258690781
1662.7629343895667,1662.7629343895667,1.0000547684592207,0.0005808806885789577
1662.7698787622255,1662.7698787622255,1.00019711003659,0.0005808707784026413
1662.7768231348728,1662.7768231348728,1.0001882015209802,0.0005812586453108496
1662.783767507532,1662.783767507532,1.000268788980351,0.0005807986119419579
1662.7907118801563,1662.7907118801563,0.999688143671927,0.0005808099195205046
1662.7976562527806,1662.7976562527806,1.0008498332934637,0.0005807867571215894
1662.8046006253935,1662.8046006253935,0.9996204942201207,0.0005803748113549498
1662.8115449980057,1662.8115449980057,1.0000774515142345,0.0005801763661765356
1662.8184893705832,1662.8184893705832,1.0002709918704835,0.0005805684044068842
1662.8254337431613,1662.8254337431613,0.9999678581806497,0.0005803710890232227
1662.8323781157385,1662.8323781157385,1.0000532005342173,0.0005803072601135669
1662.8393224883046,1662.8393224883046,0.9992565815477799,0.0005798963991638839
1662.846266860847,1662.846266860847,0.9999724432835541,0.0005802113611750157
1662.8532112333783,1662.8532112333783,0.9999595737221527,0.0005800651934197347
1662.860155605898,1662.860155605898,1.0001731977088282,0.0005800438315712033
1662.8670999784522,1662.8670999784522,0.9997671511975714,0.0005796398825061958
1662.8740443509482,1662.8740443509482,0.9998116741805643,0.0005801024871610853
1662.8809887234097,1662.8809887234097,1.0004454890355492,0.0005801964541951033
1662.8879330959176,1662.8879330959176,1.000484163273595,0.0005801097792443138
1662.8948774683784,1662.8948774683784,0.9994068228473385,0.0005796851777269986
1662.9018218408514,1662.9018218408514,0.9999352593465414,0.0005792754586606021
1662.9087662133013,1662.9087662133013,1.0002938081841126,0.0005794260540925166
1662.915710585739,1662.915710585739,0.9999383383488633,0.0005791393704082987
1662.9226549581658,1662.9226549581658,0.9998461805704524,0.0005787976096990437
1662.9295993305918,1662.9295993305918,1.0002640233831925,0.0005784573048277857
1662.9365437029944,1662.9365437029944,0.9999269910658564,0.0005782977659652838
1662.9434880753975,1662.9434880753975,0.9998563521282712,0.000577800409128683
1662.9504324477773,1662.9504324477773,0.9999017852134233,0.0005776338702191765
1662.9573768201572,1662.9573768201572,0.9998879709206179,0.0005772953690837525
1662.9643211925254,1662.9643211925254,1.0005943423652546,0.0005773014489715022
1662.9712655648586,1662.9712655648586,0.9998877991174255,0.0005765871778249807
1662.978209937215,1662.978209937215,0.9997456685587288,0.0005759545393252232
1662.9851543095479,1662.9851543095479,0.9996316685785664,0.0005756634853971666
1662.9920986818693,1662.9920986818693,0.9999665192601777,0.0005753331928323563
1662.999043054168,1662.999043054168,1.0009435913252,0.0005744059929240284
1663.0059874264657,1663.0059874264657,1.0001466201094897,0.0005739065925455858
1663.0129317987528,1663.0129317987528,0.9993573149325394,0.0005737043270593219
1663.0198761710278,1663.0198761710278,0.9995453644788659,0.0005729516929777274
1663.0268205432792,1663.0268205432792,1.0000320861454288,0.0005723221018099288
1663.0337649155547,1663.0337649155547,1.0001255298788387,0.0005714963781387443
1663.040709287771,1663.040709287771,1.0001832413852108,0.0005711169114597559
1663.0476536599876,1663.0476536599876,0.9999285121750165,0.0005704000520795434
1663.0545980322045,1663.0545980322045,1.0005300072821448,0.0005699958681876632
1663.0615424044215,1663.0615424044215,0.9998920027652305,0.0005695607931404422
1663.0684867766383,1663.0684867766383,0.9998875970497858,0.0005693913741895337
1663.0754311488083,1663.0754311488083,0.999673727274214,0.0005688172794197341
1663.0823755209901,1663.0823755209901,1.000235852050612,0.0005685248946864639
1663.0893198931485,1663.0893198931485,1.0001591326728687,0.0005685530320203464
1663.0962642652953,1663.0962642652953,1.000465213803373,0.0005682938305120651
1663.1032086374303,1663.1032086374303,0.9996685915139235,0.0005677620770592536
1663.1101530095543,1663.1101530095543,1.0000136720824506,0.0005675317198607523
1663.1170973816666,1663.1170973816666,0.9998615324486462,0.0005674480153602808
1663.1240417537786,1663.1240417537786,0.9999081800246525,0.0005672662622116358
1663.1309861258674,1663.1309861258674,0.9996163300539056,0.0005672948843490329
1663.1379304979441,1663.1379304979441,0.9999855097868858,0.0005668733345301181
1663.144874870021,1663.144874870021,1.000262978813146,0.000566827156636373
1663.1518192420633,1663.1518192420633,0.9992825874603822,0.000566238141640481
1663.1587636141169,1663.1587636141169,1.0005183208909112,0.0005665309709188391
1663.165707986136,1663.165707986136,1.0008694404204994,0.0005663391737011069
1663.1726523581667,1663.1726523581667,0.9992631242890415,0.0005659701887514328
1663.179596730174,1663.179596730174,1.0009957060473993,0.0005662739212924239
1663.1865411021693,1663.1865411021693,1.000020662156777,0.0005655844728099644
1663.1934854741532,1663.1934854741532,1.0006619938412737,0.0005654469613160601
1663.2004298461368,1663.2004298461368,1.0001713611291208,0.0005654713237852887
1663.2073742180855,1663.2073742180855,1.000060691176128,0.0005649641905950444
1663.214318590047,1663.214318590047,0.9994729286048377,0.0005647769411450218
1663.2212629619728,1663.2212629619728,1.0006250107340116,0.0005650995216640168
1663.2282073338981,1663.2282073338981,1.000114052800319,0.000564418689884203
1663.235151705824,1663.235151705824,0.9990374606448864,0.000564599680115225
1663.2420960777145,1663.2420960777145,1.0002113169817664,0.0005643366327754752
1663.2490404496052,1663.2490404496052,0.9998696072632753,0.0005640230807817199
1663.2559848214846,1663.2559848214846,1.0001373837814278,0.0005636968788085122
1663.2629291933401,1663.2629291933401,1.000771656522535,0.0005641628320331236
1663.2698735651963,1663.2698735651963,1.0001698919613253,0.0005635206823144402
1663.2768179370294,1663.2768179370294,0.99995946831002,0.0005635885693907762
1663.2837623088617,1663.2837623088617,1.0006412022339242,0.0005633168312089351
1663.2907066806827,1663.2907066806827,0.9997182065481193,0.0005632595687283269
1663.29765105248,1663.29765105248,0.9994165398898002,0.0005626113289321079
1663.3045954242775,1663.3045954242775,0.9996980468444667,0.0005625252969838521
1663.311539796064,1663.311539796064,1.0006820301329036,0.0005623118428907456
1663.318484167815,1663.318484167815,0.9998699526210384,0.0005619300203169785
1663.3254285395778,1663.3254285395778,0.9997694168514644,0.000561865777521415
1663.3323729113054,1663.3323729113054,0.9998829685036965,0.0005611002746145059
1663.3393172830451,1663.3393172830451,1.000388046539095,0.0005610418844989671
1663.34681720448,1663.34681720448,1.0000508821655312,0.0005604647824810568
1663.3545949008044,1663.3545949008044,1.0001373355985488,0.0005598004702040245
1663.3615392724853,1663.3615392724853,1.0002573337834604,0.0005599077098835
1663.3684836441782,1663.3684836441782,0.998864400655399,0.0005591028669231963
1663.3754280158132,1663.3754280158132,0.9998267621999803,0.000558883271343892
