time,time,flux,flux_err
1663.3823723874943,1663.3823723874943,1.0003820293146215,0.0005582973552464331
1663.3893167591407,1663.3893167591407,0.9998000770182236,0.0005575940422013454
1663.3962611307288,1663.3962611307288,1.0000556716788656,0.0005575288762348593
1663.403205502352,1663.403205502352,1.000678616608989,0.0005573758564163323
1663.4101498739515,1663.4101498739515,1.0004509398352301,0.0005567341489719068
1663.4170942455391,1663.4170942455391,0.9993345362865865,0.0005560317157266642
1663.4240386171164,1663.4240386171164,0.9997670339537585,0.0005556774043675588
1663.430982988681,1663.430982988681,1.0011644685070036,0.0005556685254816064
1663.4379273602226,1663.4379273602226,1.0001238378630766,0.0005550706843232163
1663.4448717317523,1663.4448717317523,1.00001263804686,0.0005553637676027786
1663.4518161032822,1663.4518161032822,0.9997561377271398,0.0005547831630457617
1663.458760474789,1663.458760474789,0.9991299723621155,0.0005544657071091831
1663.4657048462955,1663.4657048462955,1.0001280538294721,0.0005541234154257133
1663.4726492177786,1663.4726492177786,1.000502628551057,0.0005545496840855072
1663.4795935892391,1663.4795935892391,1.0004202903599473,0.0005544527918651097
1663.4865379606993,1663.4865379606993,1.000134068444194,0.0005543085963342893
1663.4934823321473,1663.4934823321473,1.0000715376460814,0.0005539850956351236
1663.5004267035724,1663.5004267035724,0.9996544525338887,0.0005542868269888805
1663.5073710749862,1663.5073710749862,0.9990960959106608,0.0005543497375197662
1663.5143154463876,1663.5143154463876,1.0006873795916609,0.0005542681675260829
1663.521259817778,1663.521259817778,0.9993998155864213,0.0005541834521396704
1663.5282041891564,1663.5282041891564,0.9999710205769095,0.0005545977936144089
1663.5351485605122,1663.5351485605122,1.0000330853541537,0.0005543860612408796
1663.542092931902,1663.542092931902,0.999903461520953,0.0005545368376269745
1663.5490373031994,1663.5490373031994,1.0001465595653736,0.0005545815527661196
1663.555981674531,1663.555981674531,1.0009247374926749,0.0005550001351617154
1663.5629260458513,1663.5629260458513,1.0005976868762914,0.0005547603138040473
1663.5698704171482,1663.5698704171482,0.9993595557936221,0.0005550780195637637
1663.5768147884223,1663.5768147884223,1.0000948789151736,0.0005551030593541465
1663.5837591596967,1663.5837591596967,0.9999425330205675,0.0005551048336099372
1663.590703530958,1663.590703530958,0.9995844316426817,0.0005558449754430888
1663.597647902197,1663.597647902197,0.9994406354823117,0.0005563029951877053
1663.6045922734243,1663.6045922734243,0.9994840151761073,0.0005558601435691311
1663.6115366446404,1663.6115366446404,0.999558550757993,0.0005562561050660058
1663.6184810158552,1663.6184810158552,1.0003332408831143,0.0005568373279846777
1663.6254253870243,1663.6254253870243,1.0000188830857688,0.0005567072421004378
1663.6323697582052,1663.6323697582052,1.0004804403319651,0.000556998686307164
1663.6393141293513,1663.6393141293513,1.0006948834191425,0.0005573567898655588
1663.6462585005088,1663.6462585005088,1.0000385551585382,0.0005576162759094232
1663.6532028716424,1663.6532028716424,0.9995098091940842,0.0005572317596145963
1663.660147242753,1663.660147242753,0.9998127017511049,0.0005573100540386233
1663.667091613864,1663.667091613864,0.9992425376711047,0.0005580979487611101
1663.6740359849514,1663.6740359849514,1.000445515915266,0.0005577042179698577
1663.680980356039,1663.680980356039,0.9991705503735577,0.0005577787927165685
1663.6879247270917,1663.6879247270917,1.0003025015888407,0.0005578284997889007
1663.6948690981449,1663.6948690981449,1.0002111768430444,0.0005583678688888361
1663.7018134691739,1663.7018134691739,1.000426529979776,0.0005582747468136481
1663.7087578401915,1663.7087578401915,0.9996656110977054,0.0005578734894685158
1663.7157022111974,1663.7157022111974,1.0005182665299797,0.0005577673850776525
1663.7226465821918,1663.7226465821918,1.0000903948671422,0.0005580473585356519
1663.7295909531629,1663.7295909531629,1.0004408421244226,0.0005579579738828675
1663.7365353241337,1663.7365353241337,1.0001321801129373,0.0005575402912436553
1663.7434796950704,1663.7434796950704,0.9998179054426011,0.000557321277636659
1663.7504240660062,1663.7504240660062,0.9996714117376213,0.00055795622749026
1663.7573684369313,1663.7573684369313,0.999237491720675,0.0005572734904728488
1663.764312807844,1663.764312807844,1.0000078350531225,0.0005579689631786715
1663.771257178722,1663.771257178722,1.0003537788230425,0.0005577068122446153
1663.778201549588,1663.778201549588,1.0001722443751013,0.0005572783423867923
1663.7851459204544,1663.7851459204544,0.9999324182300656,0.0005570542228351819
1663.7920902912979,1663.7920902912979,1.0002089904290181,0.0005567944795924312
1663.799034662141,1663.799034662141,0.9995390655502435,0.0005565598181463372
1663.8059790329487,1663.8059790329487,1.00012852596586,0.000557033137251121
1663.8129234037685,1663.8129234037685,1.0000148267261646,0.000556419782709384
1663.81986777453,1663.81986777453,1.0004526518646835,0.000556395545478076
1663.8268121452916,1663.8268121452916,1.0009534286284334,0.0005562732736408963
1663.8337565160532,1663.8337565160532,0.9992628522818441,0.0005561373188876873
1663.8407008868144,1663.8407008868144,1.0006456126939862,0.000556114183585482
1663.8476452575414,1663.8476452575414,0.9993848639120719,0.0005559589057585346
1663.8545896282565,1663.8545896282565,0.9998714089043066,0.000555589042477131
1663.8615339989597,1663.8615339989597,1.0000051798825444,0.0005556657882339698
1663.8684783696401,1663.8684783696401,1.000706081367173,0.0005555897825465238
1663.8754227403083,1663.8754227403083,0.9997741361795764,0.0005560977893072862
1663.8823671109535,1663.8823671109535,1.0000325511638573,0.0005556451237997325
1663.8893114815987,1663.8893114815987,0.9995270469853447,0.0005552563243475561
1663.8962558522203,1663.8962558522203,1.0003308952731476,0.0005555462382254158
1663.903200222819,1663.903200222819,1.0003060478159322,0.0005554241456752469
1663.910144593418,1663.910144593418,0.9991378977217064,0.0005552598914577546
1663.917088963993,1663.917088963993,1.000146887671421,0.0005550769135004741
1663.924033334545,1663.924033334545,1.0002357180621542,0.0005544681591137984
1663.9309777050967,1663.9309777050967,1.0003948372620988,0.0005544052560550572
1663.9379220756255,1663.9379220756255,0.999989505443667,0.0005543181943896608
1663.9448664461427,1663.9448664461427,0.9999300405347775,0.0005537510394911804
1663.951810816648,1663.951810816648,1.0003095974496516,0.0005538598956167579
1663.958755187142,1663.958755187142,0.9996348160308693,0.0005532156499954075
1663.9656995576127,1663.9656995576127,0.9995757020066598,0.0005535440538814339
1663.9726439280366,1663.9726439280366,1.0000073025376328,0.0005528767920918294
1663.9795882984836,1663.9795882984836,1.000445280177715,0.0005527755630506503
1663.9865326689076,1663.9865326689076,0.999773736722571,0.0005522992247294775
1663.9934770393083,1663.9934770393083,1.0010834207068067,0.0005528434830738506
1664.0004214096975,1664.0004214096975,1.0007998441422017,0.0005517818112524663
1664.0073657800629,1664.0073657800629,0.9990031598926468,0.0005515269665174778
1664.0143101504286,1664.0143101504286,0.9994770689813987,0.0005511725098930185
1664.0212545207712,1664.0212545207712,0.9996780750145511,0.0005508349178207746
1664.0281988911022,1664.0281988911022,0.9998495968776506,0.0005507037468298927
1664.0351432613982,1664.0351432613982,1.000760179115812,0.0005499323320993634
1664.0420876317053,1664.0420876317053,1.0000695672608093,0.0005500957044963724
1664.049032001978,1664.049032001978,1.0005845075503612,0.0005499014802503953
1664.055976372239,1664.055976372239,0.9997331247207983,0.0005493483923894032
1664.0629207424768,1664.0629207424768,1.0006533321970883,0.0005495264233055894
1664.0698651127034,1664.0698651127034,0.9993852774201242,0.0005489528424931258
1664.076809482929,1664.076809482929,0.9994231628665879,0.0005496038444747225
1664.087642700409,1664.087642700409,1.0011064580572113,0.0005490801502988978
1664.1004203415275,1664.1004203415275,0.9988000505361523,0.0005481586536658645
1664.1073647116602,1664.1073647116602,0.9998283045886884,0.0005483885765370742
1664.1143090817816,1664.1143090817816,1.0005529437414404,0.0005481289791402561
1664.1212534518916,1664.1212534518916,0.9998646430935694,0.0005477304635410514
1664.1281978219897,1664.1281978219897,0.9999954949117882,0.0005480587198602813
1664.136808840872,1664.136808840872,1.000237411984553,0.0005478762259247289
1664.1451420849248,1664.1451420849248,1.0000435570187611,0.0005476449348056644
1664.153197554158,1664.153197554158,1.0003328180594402,0.0005476905469240976
1664.1601419241863,1664.1601419241863,0.9999059328294748,0.0005478567384047372
1664.1670862941796,1664.1670862941796,1.0004994420378552,0.0005475159941837463
1664.174030664161,1664.174030664161,0.9995008961562458,0.0005474129230603699
1664.1812528089154,1664.1812528089154,0.9997069885198385,0.0005473224977614685
1664.1904193772493,1664.1904193772493,1.000712302412261,0.0005472772219395428
1664.1976415219565,1664.1976415219565,0.99941086340495,0.0005469119157337863
1664.204585891845,1664.204585891845,0.9999054937747435,0.000546893134293925
1664.211530261733,1664.211530261733,1.0004012335311891,0.0005470228736034379
1664.218474631622,1664.218474631622,0.9998536960784519,0.0005474296018492269
1664.225419001475,1664.225419001475,1.0002006153733278,0.0005470219446291625
1664.2323633713172,1664.2323633713172,0.9996137383530017,0.0005470227173559432
1664.2393077411361,1664.2393077411361,0.9997403215891338,0.0005472314700733236
1664.2462521109428,1664.2462521109428,1.0001294753129848,0.0005473403065166123
1664.2531964807154,1664.2531964807154,0.9998011137757258,0.0005472725922456252
1664.2601408504866,1664.2601408504866,1.0005591670450982,0.0005472506381921304
1664.267085220247,1664.267085220247,0.9996563580041627,0.000546927354380451
1664.274029589961,1664.274029589961,0.9996433174352912,0.0005469977498458406
1664.2809739596748,1664.2809739596748,1.0009378100636135,0.000547086210169965
1664.2879183293771,1664.2879183293771,1.0001438130850484,0.0005469257461907125
1664.2948626990444,1664.2948626990444,0.9998222337064725,0.0005466817418280405
1664.3018070687117,1664.3018070687117,0.9998449328368384,0.0005465605932945413
1664.3087514383556,1664.3087514383556,1.0002424141161144,0.0005465500452132256
1664.3156958079646,1664.3156958079646,0.999732855255683,0.0005463772627208365
1664.3226401775617,1664.3226401775617,0.9997221669831948,0.0005460314435118978
1664.3295845471596,1664.3295845471596,0.9989319536720673,0.0005458013588559875
1664.336528916745,1664.336528916745,1.000557137525434,0.0005457556877304009
1664.3434732862959,1664.3434732862959,1.0007538080436174,0.0005456187147688332
1664.350417655824,1664.350417655824,1.0001371790618712,0.0005458487630031261
1664.3573620253396,1664.3573620253396,0.999629255290387,0.0005451981954110426
1664.3643063948323,1664.3643063948323,1.00044920364245,0.0005450879457366649
1664.3712507643245,1664.3712507643245,0.9999383725755486,0.0005447361030446378
1664.3781951337708,1664.3781951337708,0.9997086422507483,0.0005446986899034242
1664.3851395032284,1664.3851395032284,1.0003012310212571,0.0005446692545686283
1664.3920838726397,1664.3920838726397,0.9992321847543157,0.0005441508196028886
1664.399028242051,1664.399028242051,0.9999497413683034,0.0005437712086652024
1664.4059726114388,1664.4059726114388,0.9996913827783015,0.0005438816880887191
1664.4129169808032,1664.4129169808032,1.001108788773005,0.000543837972843703
1664.4209724492569,1664.4209724492569,0.9999974812609145,0.0005432762128165415
1664.4281945933476,1664.4281945933476,0.9996531953718903,0.0005431251326287769
1664.4351389626536,1664.4351389626536,1.0000400429868423,0.00054300384041358
1664.4420833319596,1664.4420833319596,1.0013172554051013,0.0005421681186823815
1664.4490277012078,1664.4490277012078,0.999730501464916,0.0005421849327356965
1664.455972070468,1664.455972070468,1.0005275373280214,0.0005423585206501122
1664.4629164397047,1664.4629164397047,0.9995222714757134,0.0005421225678545841
1664.4698608089177,1664.4698608089177,1.0002196288995513,0.0005424051164979322
1664.4768051781077,1664.4768051781077,0.999207026202431,0.0005413945963195524
1664.4837495472862,1664.4837495472862,1.0000174593131395,0.0005415970743116928
1664.4906939164407,1664.4906939164407,1.0000856311422954,0.0005413112644649242
1664.4976382855723,1664.4976382855723,0.9998709868347209,0.0005413080998129473
1664.5045826546927,1664.5045826546927,1.0001393901630435,0.0005413620113156494
1664.5115270237898,1664.5115270237898,0.9995720094604575,0.0005409372347970533
1664.518471392875,1664.518471392875,1.0015355850291452,0.0005411355240625114
1664.5259713114579,1664.5259713114579,0.9993719725946473,0.0005408098363840649
1664.5337490047666,1664.5337490047666,0.9998305171593007,0.0005404394028477722
1664.540693373782,1664.540693373782,0.9993467434023323,0.000540537766103057
1664.5481932923067,1664.5481932923067,0.999976071260468,0.0005402613899370696
1664.5559709855575,1664.5559709855575,1.0001648119612547,0.0005405958555408972
1664.5629153545026,1664.5629153545026,1.0002333928179723,0.0005404493213584746
1664.5698597234373,1664.5698597234373,1.0006049841613824,0.0005404330826389636
1664.5779151913666,1664.5779151913666,1.0000267526961686,0.0005401150521656267
1664.5851373350263,1664.5851373350263,1.0003420655625628,0.0005406225557077307
1664.5920817039016,1664.5920817039016,0.9994145541757529,0.000540469502821473
1664.5990260727424,1664.5990260727424,1.000217792021084,0.0005402402167793165
1664.6059704415716,1664.6059704415716,0.9997982901341015,0.0005401184777250946
1664.6129148103657,1664.6129148103657,1.0000788250338395,0.0005399667907903038
1664.62013695392,1664.62013695392,0.9999079511707405,0.0005396115001858569
1664.6281924216873,1664.6281924216873,1.0001357159891624,0.0005397417226189955
1664.6351367904113,1664.6351367904113,0.9989255995294245,0.000539285269803421
1664.642081159136,1664.642081159136,0.9995341736861236,0.0005390600734616185
1664.64902552786,1664.64902552786,1.000493324860788,0.0005391684223534703
1664.6559698965261,1664.6559698965261,1.000511930791677,0.0005385670292345608
1664.664025364165,1664.664025364165,1.0004982918003018,0.0005380741754280037
1664.672636381266,1664.672636381266,1.0003961796916916,0.0005378716283133656
1664.679580749886,1664.679580749886,0.999829345930619,0.0005373785604294568
1664.6865251184706,1664.6865251184706,0.9995697532064547,0.0005373999355188862
1664.6934694870438,1664.6934694870438,1.0003288300267303,0.0005372584742323181
1664.7004138555817,1664.7004138555817,0.9998744187107382,0.0005369616818287971
1664.7073582241196,1664.7073582241196,0.9993927805663416,0.000536115242317737
1664.7143025926227,1664.7143025926227,1.0002344930444271,0.0005362499626799772
1664.7212469611027,1664.7212469611027,0.999550638467186,0.0005359232994241027
1664.7281913295706,1664.7281913295706,1.000540407068391,0.0005358502955570379
1664.735135698004,1664.735135698004,1.0000367467532654,0.0005356133602556161
1664.7420800664374,1664.7420800664374,0.9996414156293808,0.0005345589713235298
1664.7490244348242,1664.7490244348242,0.9998466035871892,0.0005345821924931176
1664.7559688032106,1664.7559688032106,0.9997308977270061,0.0005342409153416305
1664.7629131715626,1664.7629131715626,1.0010659998935485,0.000533995100029834
1664.7698575398906,1664.7698575398906,1.0000384622632157,0.0005334131630210317
1664.7795796555226,1664.7795796555226,0.9994563933975893,0.0005330333957927775
1664.7865240238048,1664.7865240238048,0.9994596537076099,0.00053250914214047
1664.793468392063,1664.793468392063,1.0003102680712217,0.000532641475681572
1664.8004127603103,1664.8004127603103,0.9992779643584175,0.000532010375140135
1664.8073571285108,1664.8073571285108,0.9998111225343326,0.0005315113247250688
1664.8143014966997,1664.8143014966997,1.0004465681577785,0.0005315565080531628
1664.8212458648886,1664.8212458648886,1.000519345623988,0.0005314459188209243
1664.8281902330302,1664.8281902330302,0.9999922569235515,0.0005306498099654333
1664.8351346011611,1664.8351346011611,0.9996125165443569,0.0005301776422893974
1664.8420789692566,1664.8420789692566,1.0003810708071894,0.0005298854113899024
1664.8504122109462,1664.8504122109462,0.999890382596288,0.0005299713724310916
1664.8573565790066,1664.8573565790066,0.999705001473002,0.0005291671750182565
1664.8643009470325,1664.8643009470325,1.0002548312540693,0.0005290530294161277
1664.8712453150467,1664.8712453150467,0.9997478374797206,0.0005287390586186599
1664.878189683026,1664.878189683026,1.0000703988917221,0.0005287065037333529
1664.885134051005,1664.885134051005,0.999957822572944,0.000528463654826278
1664.8920784189377,1664.8920784189377,0.999804076841523,0.000528023660583532
1664.8995783362866,1664.8995783362866,0.9999016601001305,0.0005278903646371051
1664.9073560283384,1664.9073560283384,1.0004546912030226,0.0005279489568888061
1664.9143003961897,1664.9143003961897,1.0001509622601954,0.000527525617878682
1664.9212447640407,1664.9212447640407,0.9997428738213697,0.0005279220354998446
1664.9281891318456,1664.9281891318456,1.000090591739592,0.0005270755975303508
1664.93513349965,1664.93513349965,0.9998877918316916,0.0005267781892065315
1664.9420778674198,1664.9420778674198,1.0005528080955575,0.0005270467560281529
1664.9490222351774,1664.9490222351774,0.999380831409999,0.0005264132279748267
1664.9559666029006,1664.9559666029006,1.0000648344553924,0.0005264276159724841
1664.9629109706007,1664.9629109706007,0.9999978836149526,0.0005262075966383332
1664.9698553382773,1664.9698553382773,1.0000995923771583,0.0005256897428733341
1664.976799705942,1664.976799705942,1.0002198945857295,0.0005263775902981689
1664.9837440735603,1664.9837440735603,0.9997172528581121,0.0005255342897659274
1664.9906884411557,1664.9906884411557,0.9999780735470971,0.0005251820224686593
1664.9976328087737,1664.9976328087737,1.0003882279825178,0.0005250236964935635
1665.0045771763344,1665.0045771763344,0.9990798098041115,0.0005249609701420618
1665.0115215438357,1665.0115215438357,0.9996054792527689,0.0005251184758083109
1665.0184659113606,1665.0184659113606,0.9996427046919315,0.0005245494607632982
1665.02541027884,1665.02541027884,1.0001346837941267,0.0005247195511745406
1665.0323546463067,1665.0323546463067,1.0004344545955786,0.0005250183286833433
1665.0392990137389,1665.0392990137389,1.0004294397593623,0.0005247114394676853
1665.0462433811595,1665.0462433811595,1.0003079419221212,0.0005241470323825158
1665.0531877485332,1665.0531877485332,0.9991722278194569,0.000523838183285695
1665.060132115907,1665.060132115907,0.99963337631996,0.0005239816405568659
1665.067076483246,1665.067076483246,1.0002217791526333,0.0005238357876663477
1665.0740208505497,1665.0740208505497,0.9997789546671395,0.000523867426212949
1665.0809652178657,1665.0809652178657,1.0006682740315005,0.0005239405081148485
1665.0879095851117,1665.0879095851117,1.0002946790010436,0.0005235484664996973
1665.0948539523456,1665.0948539523456,0.9997095796287134,0.0005235886810939251
1665.1017983195566,1665.1017983195566,1.0003369979593368,0.000523398143807281
1665.108742686744,1665.108742686744,1.0003225112576508,0.0005240628232184426
1665.115687053909,1665.115687053909,0.9996095673616423,0.0005235581549263189
1665.122631421026,1665.122631421026,0.9992169259721215,0.0005233140198759807
1665.129575788155,1665.129575788155,1.0002668767707419,0.0005230621714917198
1665.1365201552385,1665.1365201552385,0.9997749470180823,0.0005232900438025787
1665.143464522298,1665.143464522298,0.9997278157430489,0.0005228742088342936
1665.1504088893348,1665.1504088893348,1.0005828674370423,0.0005231812640102167
1665.1573532563355,1665.1573532563355,1.0004238027634726,0.0005230142146868778
1665.1642976233256,1665.1642976233256,0.9996110825829245,0.0005229719200544913
1665.1712419902688,1665.1712419902688,0.999548867112798,0.0005228644582987459
1665.1781863572,1665.1781863572,1.0000540493177168,0.0005227345296743812
1665.1851307241081,1665.1851307241081,0.9999382575594977,0.0005226369984592296
1665.1920750909808,1665.1920750909808,1.0007738415188416,0.0005228376336054644
1665.199019457843,1665.199019457843,1.0007375571884949,0.0005228673268903303
1665.2059638246585,1665.2059638246585,0.9997981547283976,0.0005228898085094879
1665.2129081914616,1665.2129081914616,0.9987952656021232,0.0005221914802818376
1665.2198525582185,1665.2198525582185,1.0006603395468754,0.0005226442810567519
1665.2267969249751,1665.2267969249751,1.0001215448623584,0.0005226050309306315
1665.2337412916743,1665.2337412916743,0.9994248884812553,0.0005227021902189197
1665.240685658361,1665.240685658361,1.0000502618681961,0.0005226467847614548
1665.2476300250364,1665.2476300250364,0.9995339819157991,0.0005223429486863899
1665.2545743916648,1665.2545743916648,0.999621801646488,0.0005222895656407612
1665.2615187582821,1665.2615187582821,0.9997115115796256,0.0005225017189213168
1665.2684631248649,1665.2684631248649,0.9999155438391201,0.000522613993543115
1665.2754074914005,1665.2754074914005,0.999806652939556,0.0005226933782510305
1665.282351857936,1665.282351857936,0.9998357813827863,0.0005223687882705893
1665.2892962244364,1665.2892962244364,1.0005714406209407,0.0005222500070871949
1665.3179070138717,1665.3179070138717,1.000208912594526,0.0005224393486406178
1665.3573510146284,1665.3573510146284,1.000059786566764,0.0005223743418942376
1665.3642953808262,1665.3642953808262,0.9998771221228502,0.0005221974912382941
1665.3712397469894,1665.3712397469894,0.9997673045118353,0.0005229068203341299
1665.378184113118,1665.378184113118,0.9998817452054292,0.0005224687477860218
1665.385128479223,1665.385128479223,0.9999027681162526,0.0005223451445685423
1665.3920728453045,1665.3920728453045,1.0002851842972234,0.0005228542751165343
1665.3990172113513,1665.3990172113513,1.0000385854879192,0.000522369831444439
1665.4059615773745,1665.4059615773745,1.0000758962171472,0.0005222849697989705
1665.412905943363,1665.412905943363,0.9997034735188984,0.0005217500361457074
1665.419850309328,1665.419850309328,0.9995594984185334,0.0005224160248298532
1665.4267946752473,1665.4267946752473,1.00063842503048,0.0005223351180412956
1665.433739041154,1665.433739041154,1.0003810422612014,0.0005221705964307728
1665.4406834070148,1665.4406834070148,1.0003859311163985,0.0005221314897962683
1665.4476277728754,1665.4476277728754,0.9998354595217446,0.0005219377811666912
1665.4545721386773,1665.4545721386773,0.9998992131836871,0.0005222842388876154
1665.4615165044565,1665.4615165044565,0.9994240200015396,0.0005219032410456604
1665.4684608702005,1665.4684608702005,0.9997733836020413,0.0005228938928376961
1665.475405235921,1665.475405235921,1.0003444876853504,0.0005230261388479054
1665.4823496016186,1665.4823496016186,1.0001114328477532,0.0005221786268847223
1665.4892939672695,1665.4892939672695,1.000391069890171,0.0005225819847720413
1665.496238332909,1665.496238332909,0.9997081503458857,0.0005223305011708346
1665.5031826985019,1665.5031826985019,0.9999827560764591,0.0005223396007273369
1665.510127064048,1665.510127064048,0.999682148346453,0.0005221694792835589
1665.5170714295705,1665.5170714295705,0.9998236101248373,0.0005225974042929417
1665.5240157950934,1665.5240157950934,1.0003238694944447,0.0005223883400437928
1665.5309601605695,1665.5309601605695,0.9999420312251784,0.0005221592108159451
1665.5379045260229,1665.5379045260229,1.0006953620947474,0.0005224576800460659
1665.5448488914176,1665.5448488914176,0.9997865020756089,0.0005225010689893863
1665.5517932568005,1665.5517932568005,0.9995095022009508,0.000522378075188206
1665.558737622149,1665.558737622149,0.9998672039693183,0.0005221630031398922
1665.5656819874625,1665.5656819874625,1.0005666149692507,0.0005224735379297901
1665.5726263527526,1665.5726263527526,0.9994652330759726,0.0005227826107569854
1665.5795707179957,1665.5795707179957,1.0000889674376399,0.0005223034306665943
1665.5865150832276,1665.5865150832276,0.9999028759238253,0.0005223419302069597
1665.5934594484013,1665.5934594484013,0.999625495126694,0.0005223494814147777
1665.6004038135518,1665.6004038135518,1.0001189379491744,0.0005221050662957696
1665.6073481786784,1665.6073481786784,1.0007456243662962,0.0005224955185081578
1665.6142925437591,1665.6142925437591,1.0001429388820355,0.0005225035204965205
1665.6212369088285,1665.6212369088285,1.0005280523426967,0.00052274260674152
1665.6281812738503,1665.6281812738503,0.9994589351430323,0.000522476189981225
1665.6351256388377,1665.6351256388377,0.9996005638093568,0.0005224122938847314
1665.642070003802,1665.642070003802,0.999836300932096,0.0005221987127302962
1665.6490143687192,1665.6490143687192,0.9996764639636773,0.0005221504047849869
1665.655958733602,1665.655958733602,1.0000441876582076,0.0005224995328309164
1665.6629030984725,1665.6629030984725,1.0007476072948587,0.0005223324955879174
1665.6698474632854,1665.6698474632854,0.9995697181779757,0.0005226129092074635
1665.6767918280748,1665.6767918280748,0.9998192020115064,0.0005223792075904923
1665.6837361928297,1665.6837361928297,1.0002993711981751,0.0005222101199262178
1665.690680557549,1665.690680557549,1.0003166750984038,0.0005224323746337259
1665.6976249222225,1665.6976249222225,0.9997971621746945,0.0005224592348891718
1665.704569286872,1665.704569286872,0.9999798111963518,0.0005223043539491142
1665.71151365151,1665.71151365151,1.0001622591543295,0.0005224629383853094
1665.7184580160902,1665.7184580160902,1.0005692944983455,0.0005222232373025992
1665.725402380646,1665.725402380646,0.9994674525823296,0.0005224623393087635
1665.732346745168,1665.732346745168,0.9995455681033519,0.0005221365230268304
1665.7392911096317,1665.7392911096317,0.9998295961475632,0.0005222409436341016
1665.7462354740837,1665.7462354740837,1.0010615123375513,0.0005224129316921476
1665.7531798384891,1665.7531798384891,0.9993118197728602,0.0005224068989705563
1665.7601242028475,1665.7601242028475,0.9999867203683104,0.0005224424715770822
1665.7670685672063,1665.7670685672063,1.0008528459693087,0.0005223408456043543
1665.7740129315184,1665.7740129315184,1.0000531266371397,0.0005223801726610455
1665.7809572957842,1665.7809572957842,0.9997081358048481,0.0005223123158533306
1665.787901660003,1665.787901660003,0.9997023283257127,0.0005226254507285516
1665.79484602421,1665.79484602421,1.000852465402135,0.0005225168784039342
1665.8017903883713,1665.8017903883713,0.9996496399864322,0.0005225787919211507
1665.8087347524859,1665.8087347524859,1.0001118870814554,0.0005232162622987117
1665.8156791165534,1665.8156791165534,0.9993507142565058,0.0005221222524764582
1665.8226234806207,1665.8226234806207,1.0000358895693107,0.0005223230152068249
1665.8295678446418,1665.8295678446418,0.9990291693618408,0.0005222619379885424
1665.8365122086166,1665.8365122086166,1.0004456498884697,0.0005225389528691715
1665.8434565725443,1665.8434565725443,1.0007364309748206,0.0005223429548200793
1665.8504009364606,1665.8504009364606,1.000223393455637,0.0005223463128575465
1665.8573453003305,1665.8573453003305,1.0004223944098372,0.0005223855481250491
1665.864289664154,1665.864289664154,0.9997048558442756,0.0005223161795385633
1665.8712340279308,1665.8712340279308,1.0008164125961803,0.0005221188166841065
1665.878178391707,1665.878178391707,0.9990729791688091,0.0005222061091239863
1665.8851227554137,1665.8851227554137,0.9996368176712389,0.0005223258361326835
1665.8920671190858,1665.8920671190858,0.9998398931748035,0.0005220537307931217
1665.8990114827343,1665.8990114827343,0.9999390629315007,0.0005220155133028461
1665.9059558463246,1665.9059558463246,1.0003383605609177,0.000522228586813431
1665.9129002098914,1665.9129002098914,1.0001917989366187,0.000522348403407892
1665.9198445734237,1665.9198445734237,0.9997912166868745,0.000522374585503864
1665.9267889369098,1665.9267889369098,1.0003746755179537,0.0005227141857065243
1665.9337333003484,1665.9337333003484,0.9995763178506752,0.0005222303302279799
1665.9406776637527,1665.9406776637527,0.9999658136116457,0.0005220977421561754
1665.9476220271215,1665.9476220271215,0.9998897773735406,0.0005224462673099642
1665.954566390456,1665.954566390456,1.0000820990181194,0.0005221821756033337
1665.9615107537436,1665.9615107537436,1.0004022709401965,0.0005223684739946022
1665.9684551169848,1665.9684551169848,0.9999854443811251,0.0005223689941925519
1665.975399480214,1665.975399480214,0.9997752907407109,0.0005219979352686867
1665.9823438433625,1665.9823438433625,0.9997525081408053,0.0005224708756840487
1665.989288206499,1665.989288206499,1.0003975554519209,0.0005222908581308312
1665.9962325695767,1665.9962325695767,0.999846037112696,0.000522496148670324
1666.0031769326317,1666.0031769326317,0.9993234455500396,0.0005220525936193844
1666.0101212956401,1666.0101212956401,0.9999703856271076,0.0005224384473234611
