time,time,flux,flux_err
1666.0170656586135,1666.0170656586135,1.0003495997848124,0.00052252135715339
1666.0240100215287,1666.0240100215287,1.0000902706920916,0.0005226823084264232
1666.0309543844317,1666.0309543844317,0.9998681289925061,0.0005224925621597369
1666.0378987472657,1666.0378987472657,0.9996508097839347,0.0005224235985095179
1666.044843110065,1666.044843110065,1.0002071724530341,0.0005225906083796708
1666.0517874728284,1666.0517874728284,0.9999302037646908,0.0005225895674719997
1666.0587318355458,1666.0587318355458,1.0000489215174178,0.0005225593927437404
1666.0656761982277,1666.0656761982277,1.000101992502373,0.0005224170211708336
1666.0726205608637,1666.0726205608637,0.9998485521927701,0.0005222920916034589
1666.0795649234528,1666.0795649234528,0.9997660686140175,0.0005225811797817981
1666.0865092860072,1666.0865092860072,1.0009342302038562,0.0005226852465779204
1666.0934536485147,1666.0934536485147,1.0000622470918121,0.0005227661926265982
1666.1003980109756,1666.1003980109756,0.9999303726795924,0.0005229858867140905
1666.1073423733906,1666.1073423733906,1.0001702770107668,0.0005224002482700212
1666.114286735782,1666.114286735782,0.9995594996182525,0.0005227272744581307
1666.1212310981034,1666.1212310981034,1.0001442283576623,0.000522379271718188
1666.1281754604129,1666.1281754604129,1.0005550327458974,0.0005227483131843824
1666.1351198226535,1666.1351198226535,1.0001186372413478,0.0005225242078841075
1666.1420641848465,1666.1420641848465,0.9998419571378335,0.0005224172765174168
1666.1490085470164,1666.1490085470164,0.9996657719043537,0.0005222585192776894
1666.1559529091398,1666.1559529091398,0.999900133151101,0.0005228445331251068
1666.162897271217,1666.162897271217,1.000560951020726,0.000522565084461252
1666.1698416332479,1666.1698416332479,0.9992180269640054,0.0005220519703212298
1666.1767859952197,1666.1767859952197,0.9996862178370417,0.0005224010985831535
1666.183730357157,1666.183730357157,1.0003745512722437,0.0005229456576597439
1666.1906747190592,1666.1906747190592,0.9998191165710288,0.0005227687039685848
1666.197619080892,1666.197619080892,1.0007791146288445,0.0005224657833322654
1666.2045634427009,1666.2045634427009,1.0002704455535756,0.0005223704465863908
1666.2115078044403,1666.2115078044403,1.0001335577725006,0.000522559920984399
1666.2184521661675,1666.2184521661675,0.9994800003410294,0.0005225058831186976
1666.2253965278373,1666.2253965278373,0.9997265334457304,0.0005222289601520263
1666.2323408894376,1666.2323408894376,0.9995532620165616,0.0005225030801331602
1666.2392852510252,1666.2392852510252,0.9999897089873908,0.0005224088987004049
1666.2462296125552,1666.2462296125552,1.0003902781544924,0.0005229701635616753
1666.2531739740036,1666.2531739740036,1.000087099925879,0.0005225711960968442
1666.2601183354516,1666.2601183354516,1.0011906600919291,0.0005231398190588657
1666.2670626968418,1666.2670626968418,0.9997089743195519,0.0005224088837451329
1666.2740070581851,1666.2740070581851,1.0003529368770754,0.000522945863799211
1666.2809514194705,1666.2809514194705,0.9996810555111209,0.0005221182239310931
1666.2878957807093,1666.2878957807093,0.9997455880019757,0.000522762679767659
1666.2948401419137,1666.2948401419137,0.9997417531593158,0.0005221335606632803
1666.3017845030477,1666.3017845030477,1.00025890357911,0.0005228007978246534
1666.3087288641582,1666.3087288641582,0.9988789533691433,0.000522008235845336
1666.3156732251875,1666.3156732251875,1.0008739534613205,0.0005225713630346318
1666.3226175861932,1666.3226175861932,1.0006084596223732,0.0005229613858300293
1666.3295619471526,1666.3295619471526,0.9999725344420239,0.0005224351281535376
1666.336506308065,1666.336506308065,1.0001635293181743,0.0005222254959025894
1666.3434506689086,1666.3434506689086,0.9999137494901964,0.0005224887376509243
1666.3503950297047,1666.3503950297047,0.9996224830742358,0.0005225200492922679
1666.3573393904667,1666.3573393904667,1.0003220654185685,0.0005225310419340625
1666.3642837511584,1666.3642837511584,0.9997877050993939,0.0005220652699502975
1666.3712281118146,1666.3712281118146,0.9997682034456707,0.0005224912508826087
1666.3781724724365,1666.3781724724365,1.0003806936156039,0.0005225817411339198
1666.3851168329652,1666.3851168329652,0.9997024468230297,0.0005224454968703829
1666.392061193482,1666.392061193482,1.000129044343899,0.0005226611042442029
1666.3990055539293,1666.3990055539293,1.0002161479504388,0.0005225653802752421
1666.4059499143182,1666.4059499143182,0.9996049185761982,0.0005230176319634879
1666.4128942746725,1666.4128942746725,1.0002471384549854,0.0005228563117846536
1666.4198386349683,1666.4198386349683,0.9997981490408824,0.0005222603897867276
1666.4267829952175,1666.4267829952175,0.9990191137768638,0.0005222942122456574
1666.4337273553967,1666.4337273553967,1.00026497867886,0.0005222480527907587
1666.4406717155412,1666.4406717155412,1.0003703209535226,0.0005225200156573185
1666.4476160756271,1666.4476160756271,0.9998974246412823,0.0005223861082418651
1666.4545604356674,1666.4545604356674,1.0003676916083382,0.0005221014436056872
1666.461504795637,1666.461504795637,1.0003848273411864,0.0005223381757820816
1666.4684491555836,1666.4684491555836,1.0006881095215352,0.0005224949510072393
1666.4753935154488,1666.4753935154488,0.999814504308105,0.0005226403737442031
1666.482337875279,1666.482337875279,0.9994654524182174,0.0005225137312100272
1666.4892822350278,1666.4892822350278,0.9999975483311806,0.0005228478578799425
1666.4962265947531,1666.4962265947531,0.9998025490480362,0.0005224768090959175
1666.5031709544085,1666.5031709544085,1.0007337572255899,0.0005223618658419949
1666.5101153140174,1666.5101153140174,0.9992065310805145,0.0005224053370783071
1666.5170596735566,1666.5170596735566,0.9994265354673164,0.000522172099008349
1666.5240040330493,1666.5240040330493,1.0002081151447548,0.0005223911794359435
1666.5309483924716,1666.5309483924716,1.000343757368541,0.0005224924603352781
1666.537892751871,1666.537892751871,1.0001557866846154,0.0005221818291412312
1666.5448371112125,1666.5448371112125,0.9992109631258816,0.0005225157794663883
1666.551781470484,1666.551781470484,1.000227985130661,0.0005225202620457224
1666.558725829697,1666.558725829697,1.000466203507926,0.0005222251198045379
1666.5656701888288,1666.5656701888288,1.0004707018919752,0.0005221654052547036
1666.5726145479487,1666.5726145479487,0.999841303191524,0.0005225115802933039
1666.57955890701,1666.57955890701,0.9997617843027283,0.0005223535084484398
1666.5865032659908,1666.5865032659908,0.9999565728351401,0.000522439657330292
1666.5934476249245,1666.5934476249245,0.9996676533519253,0.0005225207615544421
1666.600391983788,1666.600391983788,1.000502399836946,0.0005223477539774244
1666.6073363426174,1666.6073363426174,0.9994670487876043,0.0005222228082484302
1666.614280701365,1666.614280701365,1.0003833208715198,0.0005222435398093794
1666.6212250600777,1666.6212250600777,0.9999662107534559,0.0005227243020358328
1666.6281694187205,1666.6281694187205,0.9994599593039231,0.0005223679497453168
1666.635113777293,1666.635113777293,1.0005778269185663,0.0005224600645582027
1666.6420581358307,1666.6420581358307,1.0000957132993515,0.0005222299690643222
1666.6490024942873,1666.6490024942873,0.999923196042215,0.0005223542936138917
1666.6559468526855,1666.6559468526855,1.000037590428697,0.0005220814012212931
1666.6628912110493,1666.6628912110493,0.9997808094370061,0.0005224931517203517
1666.6698355693425,1666.6698355693425,0.9999996520290019,0.0005220705998329085
1666.676779927555,1666.676779927555,1.0002720170394215,0.0005224961266099926
1666.68372428572,1666.68372428572,1.000322083806915,0.0005220871577119709
1666.690668643827,1666.690668643827,0.9991231805894412,0.0005220477670327503
1666.697613001876,1666.697613001876,0.9998624278704831,0.0005223278749639451
1666.7045573598784,1666.7045573598784,1.0007947368281438,0.0005228027375938158
1666.711501717776,1666.711501717776,0.9999599821619866,0.0005223143404555989
1666.7184460756387,1666.7184460756387,0.9997118839466032,0.0005223472612997439
1666.7253904334316,1666.7253904334316,1.00011759137375,0.0005225601432139841
1666.7323347911783,1666.7323347911783,1.000242408360855,0.0005227501775130545
1666.739279148843,1666.739279148843,0.9999075028956055,0.0005226687672150121
1666.7462235064734,1666.7462235064734,0.9998801952185954,0.0005223918160752363
1666.7531678640094,1666.7531678640094,0.9999197886818614,0.0005222515350777513
1666.7601122215115,1666.7601122215115,0.9997917985264386,0.0005226346528613101
1666.7670565789201,1666.7670565789201,1.0003892201405153,0.0005224138172124697
1666.7740009362944,1666.7740009362944,1.0008921231404508,0.0005226502448147733
1666.780945293586,1666.780945293586,0.9995017583527096,0.0005226125831319821
1666.7878896508203,1666.7878896508203,1.0001345665557022,0.0005225198430210398
1666.7948340079852,1666.7948340079852,0.9997945689983609,0.0005223866211322327
1666.801778365091,1666.801778365091,0.9993252427643959,0.000522150775097319
1666.8087227221386,1666.8087227221386,1.000387703744812,0.0005225584246323432
1666.815667079093,1666.815667079093,1.0005385906427209,0.000522225793842788
1666.8226114360132,1666.8226114360132,1.0002070181174163,0.0005224072587382224
1666.8295557928395,1666.8295557928395,1.0004331119790106,0.0005228002979182691
1666.8365001496313,1666.8365001496313,1.0008268989732891,0.0005225930855328749
1666.8434445063417,1666.8434445063417,0.9999289711392375,0.0005223674481117959
1666.8503888629934,1666.8503888629934,0.9994472021046045,0.0005222468075454994
1666.8573332195876,1666.8573332195876,0.9999132325533248,0.0005222557240798245
1666.8642775761,1666.8642775761,0.9999857286904152,0.0005226503350646043
1666.871221932542,1666.871221932542,0.9997357925778434,0.0005226157401843049
1666.8781662889148,1666.8781662889148,1.000420150110897,0.0005223162232635122
1666.885110645241,1666.885110645241,1.0003789053007819,0.0005222508356997615
1666.8920550014623,1666.8920550014623,0.9995017912340751,0.0005221267960511097
1666.8989993576597,1666.8989993576597,0.9998260336755062,0.0005222634581918142
1666.9059437137767,1666.9059437137767,1.0001824787889262,0.0005222158163358663
1666.912888069823,1666.912888069823,0.9998324367496325,0.0005221788856611075
1666.919832425777,1666.919832425777,0.999921679934541,0.0005223922223774754
1666.9267767816953,1666.9267767816953,1.0003447344855323,0.0005226269450257172
1666.9337211375446,1666.9337211375446,1.0004037392031777,0.0005221550080812741
1666.9406654933114,1666.9406654933114,0.9997201359194345,0.0005223386876375897
1666.9476098490209,1666.9476098490209,1.0006066065547201,0.0005224145161329499
1666.9545542046483,1666.9545542046483,0.9997187718772065,0.0005221876748321997
1666.9614985602057,1666.9614985602057,0.999716557775211,0.0005226909342819893
1666.9684429157048,1666.9684429157048,0.9996625584340407,0.0005224450232729893
1666.975387271123,1666.975387271123,0.9996499324402673,0.0005225429467342092
1666.9823316264833,1666.9823316264833,1.0006205693532493,0.0005224387943664722
1666.9892759817617,1666.9892759817617,0.9998634669691953,0.0005225431748082494
1666.99622033697,1666.99622033697,0.9998967324171761,0.0005226169442255269
1667.0031646921202,1667.0031646921202,1.0002257904827532,0.0005222429800332163
1667.010109047189,1667.010109047189,1.0006053096830556,0.0005223883099743199
1667.0170534021995,1667.0170534021995,0.9999022861849454,0.000522176856547442
1667.0239977571168,1667.0239977571168,0.9995598664323072,0.0005221407881386799
1667.0309421119873,1667.0309421119873,1.0009363954724653,0.0005224418645630707
1667.0378864667887,1667.0378864667887,0.9998171636106361,0.0005223192974276479
1667.0448308214968,1667.0448308214968,1.0007889310758604,0.0005224463584112219
1667.0517751761352,1667.0517751761352,1.0002858871123443,0.0005222197338753782
1667.0587195307144,1667.0587195307144,1.0001851296419961,0.0005225204709024713
1667.0656638852247,1667.0656638852247,0.9992020108077921,0.0005223450709995294
1667.072608239653,1667.072608239653,1.0002121631438547,0.0005224584639832086
1667.0795525940116,1667.0795525940116,1.0006529264529092,0.0005223621697785577
1667.0864969483002,1667.0864969483002,0.9993605348392716,0.0005219862330420784
1667.0934413024959,1667.0934413024959,0.9996545044261982,0.0005222150198898418
1667.1003856566567,1667.1003856566567,0.9998343578244185,0.0005221279470164406
1667.1073300107244,1667.1073300107244,0.9999691681390832,0.0005222364791858042
1667.1142743647226,1667.1142743647226,0.9998243797502664,0.0005222660672925218
1667.1212187186616,1667.1212187186616,1.000631537375397,0.0005225622861216078
1667.128163072508,1667.128163072508,1.0003134198799806,0.0005225055819500304
1667.1351074262845,1667.1351074262845,0.9998743189963554,0.0005221663711115312
1667.142051779991,1667.142051779991,0.9997598320869473,0.000522302235667604
1667.1489961336047,1667.1489961336047,1.000542139126509,0.0005224112120249538
1667.1559404871834,1667.1559404871834,0.9995757098725239,0.0005222898970187667
1667.1628848406806,1667.1628848406806,0.9996875495159004,0.0005224468107887108
1667.1703847423719,1667.1703847423719,0.9993859572811192,0.0005223883090973773
1667.1781624181021,1667.1781624181021,1.000184877562063,0.0005227291137774432
1667.1851067713662,1667.1851067713662,1.00031921738082,0.0005223357004769173
1667.1920511245494,1667.1920511245494,1.0002700115180956,0.0005228701552989637
1667.1989954776739,1667.1989954776739,1.000551398676165,0.0005223620478318206
1667.205939830717,1667.205939830717,0.999877059093549,0.0005222783213017157
1667.2128841836904,1667.2128841836904,1.000360945361224,0.0005228270079696602
1667.2198285365707,1667.2198285365707,0.9998015159362159,0.000522242824793944
1667.2267728894155,1667.2267728894155,0.9994039239847258,0.0005223626040726564
1667.2337172421674,1667.2337172421674,0.9995991831216579,0.0005222227644919695
1667.2406615948498,1667.2406615948498,0.9995942657083543,0.0005221370828282811
1667.247605947451,1667.247605947451,0.999887303445767,0.0005224995566219365
1667.2545502999935,1667.2545502999935,1.0004009671168712,0.0005226899203818663
1667.2614946524543,1667.2614946524543,0.9999718054820941,0.0005224609119779498
1667.2684390048694,1667.2684390048694,1.0007434756173341,0.0005226670033959929
1667.27538335719,1667.27538335719,1.0002734767318648,0.0005223191030180698
1667.282327709442,1667.282327709442,1.0000628720785352,0.0005226004848177988
1667.289272061635,1667.289272061635,1.0000431092131312,0.0005220621420037475
1667.2962164137582,1667.2962164137582,0.9996952881015293,0.0005225734557590956
1667.3031607658002,1667.3031607658002,0.999485134821105,0.0005230263974693012
1667.3101051177844,1667.3101051177844,0.9995216618219465,0.0005221363574112542
1667.3170494696983,1667.3170494696983,1.0005933757300474,0.0005223985492022304
1667.3239938215424,1667.3239938215424,1.000182438990676,0.0005224754725967902
1667.3309381733166,1667.3309381733166,0.9998986284676121,0.000522379622938925
1667.3378825250209,1667.3378825250209,1.0003853319057736,0.0005226585251460901
1667.3448268766556,1667.3448268766556,0.9997898845706693,0.0005221883652959213
1667.3517712282314,1667.3517712282314,0.9997836871106726,0.0005223572460163788
1667.3587155797493,1667.3587155797493,1.000081255637988,0.0005223684057827528
1667.3656599311748,1667.3656599311748,1.0004261822810627,0.0005222430479525884
1667.372604282565,1667.372604282565,0.9989662490447989,0.0005219941179464289
1667.3795486338618,1667.3795486338618,1.000625628530223,0.000522619508613476
1667.3864929851238,1667.3864929851238,0.9999915119477386,0.000522325333896531
1667.393437336304,1667.393437336304,0.9994391134008896,0.0005223120082964451
1667.4003816874501,1667.4003816874501,1.0003404317217899,0.0005224920779495459
1667.407326038514,1667.407326038514,1.0001038365885457,0.0005227559430722024
1667.414270389531,1667.414270389531,1.000391827915538,0.0005224387321417181
1667.4212147404553,1667.4212147404553,0.9997335600908634,0.0005223532622079099
1667.4281590913447,1667.4281590913447,0.9995840462653653,0.0005228696915446792
1667.4351034421766,1667.4351034421766,1.000071196896402,0.0005228208733286728
1667.44204779295,1667.44204779295,1.0011148233624254,0.000523011672003246
1667.4489921436877,1667.4489921436877,0.9998797235315096,0.0005223126076247313
1667.4559364943325,1667.4559364943325,0.9993223905645792,0.0005220138629468174
1667.4628808449543,1667.4628808449543,0.9999163975965096,0.0005224181407827758
1667.4698251955058,1667.4698251955058,0.9996767745530057,0.0005229416967943671
1667.4767695460232,1667.4767695460232,1.000613168190992,0.0005224326215809716
1667.48371389647,1667.48371389647,0.9996466802434384,0.0005223864251270233
1667.4906582468939,1667.4906582468939,0.9992192322123508,0.0005221441374013285
1667.4976025972362,1667.4976025972362,1.0003112703362673,0.0005226181021937349
1667.504546947555,1667.504546947555,1.0001985255471562,0.0005223541843587885
1667.5114912978395,1667.5114912978395,1.000054302604537,0.0005225954528965593
1667.5184356480654,1667.5184356480654,1.000037279444833,0.0005224688173552894
1667.5253799982445,1667.5253799982445,1.0002156014873689,0.0005225539702199383
1667.5323243484122,1667.5323243484122,1.0007020713079626,0.0005225024986369627
1667.53926869851,1667.53926869851,0.999809938558065,0.0005227476917091824
1667.5462130486078,1667.5462130486078,1.0004976210137146,0.0005224271523312965
1667.553157398636,1667.553157398636,0.999556571704679,0.0005227254713342286
1667.5601017486522,1667.5601017486522,0.9992046514041848,0.0005225609527361021
1667.5670460986453,1667.5670460986453,1.000206221793277,0.0005224467512632925
1667.5739904486036,1667.5739904486036,1.0005828596238406,0.000522835605784653
1667.5809347985269,1667.5809347985269,1.0001714327434408,0.0005226337083810578
1667.587879148438,1667.587879148438,0.9999781608272024,0.0005228148055225482
1667.5948234983266,1667.5948234983266,1.0013541180622132,0.0005228796954264397
1667.6017678481917,1667.6017678481917,0.9994494099616315,0.0005226071922167788
1667.6087121980333,1667.6087121980333,0.999547806414902,0.0005224027104400606
1667.6156565478864,1667.6156565478864,1.0003928639157607,0.0005225169473075586
1667.622600897705,1667.622600897705,0.9994552926433447,0.0005225978578348113
1667.6295452475115,1667.6295452475115,1.0001594612815121,0.0005224764735435928
1667.6364895973188,1667.6364895973188,1.0002610705264257,0.0005224138296893259
1667.6434339471257,1667.6434339471257,1.000405369049081,0.0005226858786937796
1667.6503782969908,1667.6503782969908,1.0001723206417759,0.0005226624455225772
1667.6573226467972,1667.6573226467972,1.0005767877859557,0.0005222860949274368
1667.664266996604,1667.664266996604,1.0001403546529586,0.0005220955301338947
1667.6712113464341,1667.6712113464341,0.9993401980852763,0.0005220855405262974
1667.6781556962874,1667.6781556962874,1.000007361654283,0.0005223358191224979
1667.6851000461525,1667.6851000461525,1.0001719511723484,0.0005223676361443537
1668.4398136397099,1668.4398136397099,0.999448220038712,0.0005351170824684546
1668.6337003329081,1668.6337003329081,0.9997495914940769,0.0005387255097587889
1668.6406447189784,1668.6406447189784,1.0000182477973816,0.0005388537378589078
1668.6475891052462,1668.6475891052462,1.0003212393000138,0.0005397403169736073
1668.654533491747,1668.654533491747,1.000383185957705,0.0005401227845438821
1668.661477878469,1668.661477878469,1.0004687848465974,0.0005404338578890702
1668.6684222653662,1668.6684222653662,0.9993742023134147,0.0005402121306406498
1668.6753666524605,1668.6753666524605,0.999989878658007,0.0005409126946427894
1668.6823110397759,1668.6823110397759,0.9998662118941452,0.0005412190402416402
1668.6892554272551,1668.6892554272551,1.0002910836765724,0.0005418030384353244
1668.6961998149436,1668.6961998149436,1.0002627514430436,0.0005425525706370673
1668.7031442028183,1668.7031442028183,1.0002452455954214,0.000542539454696432
1668.710088590879,1668.710088590879,0.9994940103381076,0.0005427666920059653
1668.717032979103,1668.717032979103,0.9998079020822079,0.0005433624658425527
1668.7239773675362,1668.7239773675362,0.9996735513538966,0.0005439343635557837
1668.730921756121,1668.730921756121,1.0002315602886926,0.0005443608030153949
1668.7378661448802,1668.7378661448802,0.9998076358350364,0.0005453271168959638
1668.7448105338142,1668.7448105338142,1.0011619540780317,0.0005459391238246281
1668.751754922911,1668.751754922911,0.9997602693588814,0.0005474365104125818
1668.7586993121827,1668.7586993121827,1.0001285936758608,0.000547156543729021
1668.7656437016176,1668.7656437016176,0.9988493267151805,0.0005474570412706503
1668.7725880912153,1668.7725880912153,1.0006276915228267,0.000548936922174874
1668.7795324809406,1668.7795324809406,1.0001513460903872,0.0005492060567684091
1668.7864768708291,1668.7864768708291,0.9998211741838035,0.0005500011452678462
1668.7934212608805,1668.7934212608805,1.0001678260933669,0.0005509740127046025
1668.8003656510955,1668.8003656510955,0.9992188589657017,0.0005514856236697981
1668.8073100414144,1668.8073100414144,1.0004533905058686,0.0005521188058514976
1668.8142544319085,1668.8142544319085,0.9991518744524764,0.0005523600918384092
1668.8211988225303,1668.8211988225303,1.000216058208269,0.0005528158241923523
1668.8281432133037,1668.8281432133037,0.9999184855031029,0.0005531870573390926
1668.8350876041939,1668.8350876041939,1.000231672103442,0.0005537586595024638
1668.8420319952352,1668.8420319952352,1.0011320490909301,0.0005541990641890306
1668.8500874890092,1668.8500874890092,0.9995320040016313,0.000554261749157978
1668.8573096559746,1668.8573096559746,1.0004241850533866,0.0005550209658046905
1668.8645318230915,1668.8645318230915,0.9999786175349203,0.0005548686325462763
1668.8725873173432,1668.8725873173432,0.9993596141591599,0.0005547623692426392
1668.879531709071,1668.879531709071,1.0002474271666302,0.0005552088062689408
1668.886476100915,1668.886476100915,0.9991424993124209,0.0005551182417443801
1668.893420492876,1668.893420492876,0.9998463827368445,0.0005555888296540171
1668.9003648849653,1668.9003648849653,1.0000683582631387,0.0005558507792788491
1668.907309277182,1668.907309277182,0.9997462514074396,0.0005552390608494971
1668.914253669492,1668.914253669492,0.9998905293020508,0.0005551374338616136
1668.9211980618952,1668.9211980618952,1.0005626407294153,0.0005550136571998061
1668.928142454426,1668.928142454426,1.0003823890156447,0.0005551457243118887
1668.9350868470738,1668.9350868470738,0.9997976850401032,0.0005544244757742882
1668.9420312398142,1668.9420312398142,1.0004239934331935,0.000554363879644337
1668.9498089598176,1668.9498089598176,0.9996456662569942,0.0005538556738477492
1668.9600866614437,1668.9600866614437,0.999877121088298,0.0005537227581708983
1668.9681421574642,1668.9681421574642,0.9995651214930872,0.0005536030836969996
1668.9753643264212,1668.9753643264212,0.9996269876855607,0.0005541959229646328
1668.9823087197437,1668.9823087197437,1.0001108088056394,0.000553560860567638
1668.9892531131713,1668.9892531131713,1.000043296068927,0.0005536707361677265
1668.996197506692,1668.996197506692,1.0003352457458308,0.0005537235754912375
1669.0031419002946,1669.0031419002946,1.0001857516143766,0.0005535809276533501
1669.010086294001,1669.010086294001,1.0001230492895439,0.0005538474266652585
1669.0170306877894,1669.0170306877894,1.0007288304667321,0.0005544343194324587
1669.0239750816595,1669.0239750816595,0.9992382309992621,0.0005542562602255473
1669.0309194756223,1669.0309194756223,1.0000472275773666,0.0005543651275880638
1669.0378638696675,1669.0378638696675,0.9994731052308271,0.0005541507063203893
1669.044808263782,1669.044808263782,0.9998271763711983,0.0005550143200629796
1669.0520304337747,1669.0520304337747,0.9998126529908319,0.0005552909175403544
1669.060085931146,1669.060085931146,1.0010590995226551,0.0005553467072749959
1669.0670303255397,1669.0670303255397,0.9997183856907144,0.0005553472279025843
1669.0739747199914,1669.0739747199914,0.9990219302945083,0.0005554563744757235
1669.0809191145254,1669.0809191145254,1.0005382259434867,0.0005555860178291053
1669.0878635091285,1669.0878635091285,1.0010959291822696,0.0005555648000318896
1669.0948079038367,1669.0948079038367,0.9999410536328253,0.0005555903303020362
1669.1017522985796,1669.1017522985796,1.0001037306389022,0.0005558137055877122
1669.1100855723998,1669.1100855723998,0.9993874627767058,0.000555503655463454
1669.1170299673172,1669.1170299673172,0.9999033117993866,0.0005562718948485466
1669.1239743622937,1669.1239743622937,0.9988908045484273,0.0005560822274310376
1669.1309187573393,1669.1309187573393,1.0009311881627772,0.0005561063122935547
1669.1378631524549,1669.1378631524549,0.9999117562169573,0.0005556902265057414
1669.1448075476287,1669.1448075476287,1.0004401501157354,0.0005563739989400671
1669.151751942884,1669.151751942884,0.9999803602637867,0.000556268728791477
1669.1586963382092,1669.1586963382092,0.9999920899894483,0.0005560373020058445
1669.165640733569,1669.165640733569,1.0003798362647864,0.0005561679925539918
1669.1734184564714,1669.1734184564714,0.9990278641604686,0.0005560181862746666
1669.1809184036108,1669.1809184036108,0.9999602009854511,0.0005560265698820191
1669.1878627991805,1669.1878627991805,0.99986865502652,0.0005559751143699484
1669.1948071948086,1669.1948071948086,1.000381144468581,0.0005569954284404494
1669.2017515905059,1669.2017515905059,0.9999920481543295,0.0005567868602026863
1669.208695986227,1669.208695986227,1.0004135993355376,0.0005568457857522365
1669.2156403820293,1669.2156403820293,1.0004539977912896,0.0005568984209306448
1669.2225847778896,1669.2225847778896,1.0000479647789553,0.0005566386745711285
1669.2295291737857,1669.2295291737857,0.9997451961478262,0.0005568492388872915
1669.236473569763,1669.236473569763,0.9994176429486027,0.0005565663666779124
1669.2434179657635,1669.2434179657635,1.0001162374486854,0.0005566492695192511
1669.2503623618454,1669.2503623618454,0.9996724208267013,0.0005565651743319858
1669.2573067579501,1669.2573067579501,1.0002459616345838,0.0005572032090659031
1669.264251154114,1669.264251154114,0.9993331967303869,0.000556439498410282
1669.2711955503237,1669.2711955503237,1.0006727833381859,0.0005563337315781192
1669.2781399465916,1669.2781399465916,0.9993712081390059,0.000556608864359507
1669.2850843428946,1669.2850843428946,1.0005585400377714,0.0005563389079359306
1669.2920287392676,1669.2920287392676,0.9999985660196836,0.0005558174351946779
1669.298973135652,1669.298973135652,1.000109280879611,0.0005558022562424053
1669.3059175321068,1669.3059175321068,1.000194553597272,0.0005554926614074259
1669.3128619286078,1669.3128619286078,1.000083430999174,0.0005553513971519091
1669.3198063251318,1669.3198063251318,0.9997638102649844,0.0005552660735345439
1669.326750721726,1669.326750721726,0.9999727574768775,0.0005551132806894363
1669.333695118332,1669.333695118332,0.9994277328876343,0.0005552267321168914
1669.3406395150073,1669.3406395150073,1.0005649741911689,0.0005551846693042635
1669.3475839117177,1669.3475839117177,1.0001657878739976,0.0005553438759828945
1669.3545283084634,1669.3545283084634,1.0004088595248768,0.0005546470183483602
1669.3614727052554,1669.3614727052554,1.0002023414032533,0.0005556138063440109
1669.368417102082,1669.368417102082,0.9990674296951172,0.0005549877278887495
1669.3753614989557,1669.3753614989557,1.0000645909269636,0.0005551472026233127
1669.3823058958412,1669.3823058958412,1.0000702157045254,0.000555355747740101
1669.389250292796,1669.389250292796,0.9992313590660409,0.0005549839701822505
1669.3961946897743,1669.3961946897743,0.9996802749978337,0.0005548483881381152
1669.403139086799,1669.403139086799,1.0009608014129054,0.0005556517992339179
1669.410083483847,1669.410083483847,0.9999803910359766,0.0005551453921958966
1669.417027880942,1669.417027880942,1.0008656863468306,0.0005557987342697351
1669.4239722780599,1669.4239722780599,1.0000447957939271,0.0005555047574110699
1669.4309166752125,1669.4309166752125,0.999283602768117,0.0005551258038243911
1669.437861072412,1669.437861072412,1.0004365691360175,0.0005552473091744346
1669.4448054696586,1669.4448054696586,0.9997469415977808,0.0005552774969741675
1669.4517498669043,1669.4517498669043,0.9995718009425545,0.0005554523102767818
1669.459249815965,1669.459249815965,1.000746907509291,0.0005556118041842944
1669.4670275409856,1669.4670275409856,0.9990976555319703,0.000555853097484749
1669.473971938336,1669.473971938336,0.9997839331969974,0.0005560361234857575
1669.4809163357336,1669.4809163357336,1.0000345296988487,0.0005561565826555917
1669.4878607331425,1669.4878607331425,1.000280936312818,0.0005568629877871403
1669.4948051305978,1669.4948051305978,1.0006277417166929,0.0005561375196400843
1669.5017495280772,1669.5017495280772,0.9996118869216541,0.000556028378828439
1669.5100828051102,1669.5100828051102,0.9999984540841375,0.0005562890647702161
