time,time,flux,flux_err
1679.7947345071043,1679.7947345071043,1.0000882158055435,0.0005258912599724216
1679.8016788970042,1679.8016788970042,0.9998275837617829,0.0005260188389410871
1679.808623286904,1679.808623286904,1.0006704156451265,0.0005261995036545805
1679.8155676767578,1679.8155676767578,0.9999460647373344,0.0005258959868165825
1679.8225120666,1679.8225120666,0.9998774532881853,0.0005256919108944191
1679.8294564564076,1679.8294564564076,1.0001185559148154,0.0005258400837161558
1679.836400846191,1679.836400846191,1.0003375378298955,0.0005259962260954619
1679.8433452359518,1679.8433452359518,0.9999224488502373,0.0005255754818890047
1679.8502896256657,1679.8502896256657,0.9992917442165051,0.0005256639406658508
1679.857234015391,1679.857234015391,1.0000665448592416,0.0005258084671522614
1679.8641784050585,1679.8641784050585,1.000032525242633,0.000525511349562859
1679.871122794691,1679.871122794691,1.0000455569646707,0.0005257673147048409
1679.878067184324,1679.878067184324,1.0007135648603835,0.0005258751336629079
1679.8850115739097,1679.8850115739097,0.9998760424302094,0.000526357997645986
1679.8919559634728,1679.8919559634728,0.9992355920336389,0.0005256954273386248
1679.8989003530119,1679.8989003530119,0.9997501388660412,0.0005257155208671625
1679.905844742516,1679.905844742516,1.0002581967256698,0.0005261791246954997
1679.9127891319858,1679.9127891319858,1.0000485800027854,0.0005254227266049202
1679.9197335214437,1679.9197335214437,0.9998534650881886,0.0005258944211670537
1679.9266779108548,1679.9266779108548,1.0008121126290337,0.0005257659990695325
1679.9336223002779,1679.9336223002779,0.9995621665273873,0.0005259087158457173
1679.9405666896193,1679.9405666896193,1.0001153704403125,0.0005257038688802659
1679.9475110789724,1679.9475110789724,1.0003329916614168,0.0005258466030350443
1679.954455468279,1679.954455468279,1.0000985595074048,0.0005257358487845249
1679.9613998575624,1679.9613998575624,0.9996119730787161,0.0005260254509603792
1679.9683442468104,1679.9683442468104,1.0001700222538326,0.0005256267456328196
1679.9752886360354,1679.9752886360354,1.0001142545807375,0.0005256569546685803
1679.9822330252257,1679.9822330252257,0.9998482274842591,0.0005258575271996678
1679.9891774143925,1679.9891774143925,1.0005502051676949,0.0005256638921308801
1679.9961218035128,1679.9961218035128,1.000210396115293,0.000525865692334303
1680.0030661926448,1680.0030661926448,0.9999669450366376,0.0005254010813625246
1680.0100105816953,1680.0100105816953,0.9997643407585356,0.0005254247821693914
1680.016954970757,1680.016954970757,0.9996960997703134,0.0005255244683579975
1680.0238993597727,1680.0238993597727,0.9999546882897292,0.0005254472898203001
1680.0308437487529,1680.0308437487529,0.9998179804928211,0.0005255353577088484
1680.0377881377221,1680.0377881377221,1.0000200643419268,0.0005257377698966086
1680.0447325266334,1680.0447325266334,0.9999569162168811,0.0005251638535137127
1680.0516769155322,1680.0516769155322,1.0004648208393383,0.0005255487561625447
1680.0586213043964,1680.0586213043964,1.0005734594869657,0.0005255709678546564
1680.065565693249,1680.065565693249,0.9997992035434974,0.0005254781007763968
1680.0725100820546,1680.0725100820546,0.9997768499525721,0.0005256571175726506
1680.0794544708028,1680.0794544708028,0.9995443553571711,0.0005255261782439148
1680.0863988595618,1680.0863988595618,1.0009576740772876,0.0005258908734693807
1680.0933432482634,1680.0933432482634,0.9997048343012246,0.0005251835980454446
1680.100287636941,1680.100287636941,0.9998549861803918,0.0005256766381238647
1680.1072320255957,1680.1072320255957,0.9992699130711516,0.0005255289969932713
1680.1141764142153,1680.1141764142153,0.9999749005668572,0.0005256909709264941
1680.1211208027999,1680.1211208027999,1.0005060553143479,0.0005258531413218431
1680.128065191339,1680.128065191339,1.0001560733278685,0.0005257798495978514
1680.135009579853,1680.135009579853,1.0002862810469235,0.0005255067419775375
1680.141953968368,1680.141953968368,0.9995673002497133,0.0005259447869794739
1680.148898356836,1680.148898356836,1.0000636369272686,0.0005254205117260176
1680.1558427452583,1680.1558427452583,0.9996592681098969,0.0005258050712103487
1680.1627871336339,1680.1627871336339,0.9994975786729118,0.0005254892480451202
1680.1697315220088,1680.1697315220088,1.0007625086957739,0.0005256281437755169
1680.1766759103375,1680.1766759103375,1.0007961480464451,0.0005255279474251346
1680.1836202986306,1680.1836202986306,0.9999840534829186,0.0005259111714080537
1680.1905646869013,1680.1905646869013,0.9993153361037731,0.0005254154863985558
1680.1975090751487,1680.1975090751487,0.999243926215146,0.0005252345778233405
1680.204453463326,1680.204453463326,0.9999749860926368,0.0005256093775737237
1680.2113978514917,1680.2113978514917,1.0004044783579202,0.0005259274397961525
1680.2183422396224,1680.2183422396224,0.9998300544738299,0.0005257726963934214
1680.2252866277067,1680.2252866277067,1.0008237735619692,0.0005254832509926856
1680.232231015779,1680.232231015779,1.0003098115993188,0.0005256592050341805
1680.239175403817,1680.239175403817,1.0001251158906062,0.0005255641694868783
1680.246119791808,1680.246119791808,0.9997806113126313,0.0005251421583336973
1680.2530641797755,1680.2530641797755,1.0003152445964756,0.0005255392957600986
1680.2600085677084,1680.2600085677084,0.9989452424350509,0.0005253574672432685
1680.2669529555947,1680.2669529555947,1.0000437330791627,0.000525418221756247
1680.2738973434577,1680.2738973434577,1.0007181822596594,0.0005255977880141071
1680.2808417312858,1680.2808417312858,0.9996010160567957,0.0005259676495466394
1680.2877861190786,1680.2877861190786,0.9990628792362923,0.0005255388591859154
1680.2947305068253,1680.2947305068253,0.9999805782451137,0.0005258227075438059
1680.3016748945367,1680.3016748945367,0.9995366005824519,0.0005253780832486935
1680.308619282237,1680.308619282237,1.000800639525768,0.0005258988470199972
1680.3155636698907,1680.3155636698907,1.0009016400655615,0.000525773527068785
1680.3225080574862,1680.3225080574862,1.0004588949092534,0.0005259237143791066
1680.3294524450812,1680.3294524450812,0.9995080176483006,0.0005255231768017236
1680.3363968326182,1680.3363968326182,1.000455953943821,0.000526273653999058
1680.3433412201205,1680.3433412201205,0.9995701467101368,0.000525315979753434
1680.3502856075988,1680.3502856075988,0.9999334156275246,0.0005257611242706603
1680.3572299950197,1680.3572299950197,1.0000863383329384,0.0005257005704648275
1680.3641743824169,1680.3641743824169,0.9993479479475773,0.0005255432187477357
1680.3711187698027,1680.3711187698027,1.0001066995709569,0.0005259035688682371
1680.3780631570953,1680.3780631570953,1.0003129144256722,0.0005256680668108507
1680.3850075443993,1680.3850075443993,1.0006651024258004,0.0005261967632949889
1680.3919519316453,1680.3919519316453,1.0001251785128498,0.0005260352568248893
1680.3988963188567,1680.3988963188567,1.000416296327852,0.0005256796584278596
1680.405840706033,1680.405840706033,1.0000413532906454,0.0005257496585052544
1680.4127850931739,1680.4127850931739,0.9998589007254972,0.0005254268434451422
1680.4197294802684,1680.4197294802684,0.9995376941774843,0.0005255722156568015
1680.426673867328,1680.426673867328,0.9993805033160585,0.0005253656082422383
1680.4336182543648,1680.4336182543648,0.9998864271750361,0.000525454794261542
1680.4405626413547,1680.4405626413547,1.000379642897253,0.0005257350687506573
1680.4475070282865,1680.4475070282865,1.000147024998091,0.0005255949331032692
1680.4544514152062,1680.4544514152062,1.0001080483576281,0.0005258348009577912
1680.4613958020796,1680.4613958020796,0.9998856084571548,0.0005258460775192812
1680.4683401889183,1680.4683401889183,0.9999887999540322,0.0005257535709817881
1680.4752845756987,1680.4752845756987,1.000198397848959,0.0005255199209435615
1680.4822289624674,1680.4822289624674,1.0001420382798414,0.000525577787909299
1680.4891733491665,1680.4891733491665,0.9995400176740471,0.000525405884857251
1680.4961177358532,1680.4961177358532,1.0005993810430627,0.0005256917004421624
1680.5030621224942,1680.5030621224942,0.9999853597413081,0.0005255069697909111
1680.510006509076,1680.510006509076,0.9996703206004925,0.0005252588898035685
1680.5169508956358,1680.5169508956358,0.9996853011986351,0.0005257825139137373
1680.523895282148,1680.523895282148,1.0000363427794816,0.0005257023704242451
1680.5308396686257,1680.5308396686257,0.9992013680305506,0.0005254594544480153
1680.5377840550686,1680.5377840550686,1.0004807535056721,0.0005258490436662283
1680.5447284414645,1680.5447284414645,1.0008576067349488,0.0005260477568824005
1680.5516728278144,1680.5516728278144,1.0005838519185333,0.000525909479641595
1680.558617214129,1680.558617214129,0.9994198530576714,0.0005256783044360031
1680.565561600397,1680.565561600397,0.9994175736013865,0.0005256608871538337
1680.5725059866186,1680.5725059866186,1.0000436558345858,0.0005257908069792587
1680.5794503728052,1680.5794503728052,1.0002069295955693,0.0005256027205975866
1680.5863947589569,1680.5863947589569,1.0004171445252263,0.0005258236367413961
1680.5933391450621,1680.5933391450621,1.0001730313451465,0.0005258187171949221
1680.6002835311206,1680.6002835311206,0.9995577674497038,0.0005255972269904353
1680.6072279171444,1680.6072279171444,1.0001293545706171,0.0005254067726934662
1680.614172303121,1680.614172303121,0.9988289068476612,0.0005253671685375599
1680.6211166890516,1680.6211166890516,1.0009139550677433,0.0005256486754295306
1680.6280610749473,1680.6280610749473,0.9993637576185745,0.000525522686572105
1680.6350054608083,1680.6350054608083,1.0006815784518202,0.0005259561305202122
1680.6419498465991,1680.6419498465991,0.999562887609974,0.000525982460083471
1680.6488942323547,1680.6488942323547,1.0006884326519618,0.0005260015697309559
1680.6558386180873,1680.6558386180873,1.000059369198829,0.0005256353668331722
1680.6627830037614,1680.6627830037614,1.0000383392085166,0.0005258989598554721
1680.6697273893897,1680.6697273893897,0.9997918783758303,0.0005258042565572235
1680.6766717749827,1680.6766717749827,0.999734195858531,0.000525393011397989
1680.683616160517,1680.683616160517,0.9996921973761307,0.0005254086082852186
1680.6905605460167,1680.6905605460167,1.0009472114935645,0.0005254867052011425
1680.6975049314701,1680.6975049314701,0.9993373253906361,0.0005254235135363778
1680.7044493168767,1680.7044493168767,1.0001232060174838,0.0005256401303823828
1680.7113937022489,1680.7113937022489,0.9993358518665287,0.0005254357640512452
1680.7183380875736,1680.7183380875736,0.9999389437735106,0.0005255218105237409
1680.725282472817,1680.725282472817,1.000574981104125,0.000525291899681811
1680.7322268580494,1680.7322268580494,1.0003438716192974,0.0005255940497450263
1680.7391712432345,1680.7391712432345,1.0004128651220847,0.0005254789574848293
1680.7461156283618,1680.7461156283618,0.9997572106352874,0.000525279954895471
1680.7530600134428,1680.7530600134428,0.9995859235186593,0.0005253179913172019
1680.760004398465,1680.760004398465,1.0001368740203331,0.0005256608271737731
1680.7669487834876,1680.7669487834876,1.0000065603790158,0.0005252036304739286
1680.7738931684282,1680.7738931684282,0.9997563787166731,0.0005257404053157198
1680.780837553311,1680.780837553311,1.0003705629095017,0.0005257096572732644
1680.7877819381824,1680.7877819381824,0.9996285735106646,0.0005258760979404991
1680.7947263229835,1680.7947263229835,0.9996435120295573,0.0005256049923372902
1680.801670707727,1680.801670707727,1.0002684799251342,0.0005253247502628469
1680.8086150924464,1680.8086150924464,0.9999094000512632,0.0005259249057348464
1680.8155594770965,1680.8155594770965,1.0000106543384992,0.0005255479443568139
1680.8225038616997,1680.8225038616997,1.001052064418705,0.0005255101172738619
1680.8294482462684,1680.8294482462684,0.9993384435324696,0.0005254523150990827
1680.8363926307902,1680.8363926307902,1.000034157919544,0.0005255319877468005
1680.843337015242,1680.843337015242,0.9997567462862301,0.0005258337217807189
1680.850281399659,1680.850281399659,0.9993131238982865,0.0005252932082656268
1680.857225784018,1680.857225784018,0.9997397261049716,0.0005256057344733943
1680.8641701683423,1680.8641701683423,1.0002792853251488,0.0005255422382436768
1680.8711145525965,1680.8711145525965,1.0013162070414894,0.000525883729401013
1680.8780589368039,1680.8780589368039,1.0000608537556168,0.0005255404097079961
1680.8850033209533,1680.8850033209533,1.0002490574081555,0.000525726675564825
1680.891947705079,1680.891947705079,0.9997530474696875,0.000525478662144346
1680.8988920891468,1680.8988920891468,1.0001567018516722,0.0005253225598340404
1680.9058364731568,1680.9058364731568,0.998935824927129,0.0005253707366869922
1680.9127808571084,1680.9127808571084,0.9994513147681305,0.0005254514621484403
1680.9197252410013,1680.9197252410013,1.0006974582174692,0.0005263092740060569
1680.9266696248596,1680.9266696248596,0.999443006384741,0.0005260160148667181
1680.9336140086598,1680.9336140086598,1.0002330531246926,0.0005261848266362724
1680.9405583924133,1680.9405583924133,1.0010043917280744,0.0005259022202461618
1680.9475027761086,1680.9475027761086,0.9999616708604723,0.0005254787255984464
1680.9544471597571,1680.9544471597571,1.0005165987275095,0.0005256586811207797
1680.9613915433365,1680.9613915433365,0.9997833680401242,0.0005254414555121332
1680.9683359268802,1680.9683359268802,1.0000007359670269,0.0005255715345473923
1680.9752803103547,1680.9752803103547,0.9999702479032757,0.0005260127251471745
1680.9822246937824,1680.9822246937824,1.0001762759268948,0.0005255338570843653
1680.989169077163,1680.989169077163,1.0002475267492321,0.0005257423785503697
1680.9961134604741,1680.9961134604741,1.0002821826935935,0.0005257135582033169
1681.0030578437504,1681.0030578437504,0.9998961424500283,0.000525750192174142
1681.0100022269448,1681.0100022269448,0.9993889496950162,0.0005257555124239911
1681.0169466101167,1681.0169466101167,0.9995066801005826,0.0005254290436244113
1681.0238909932064,1681.0238909932064,0.9995526286018039,0.0005257851822722758
1681.0308353762507,1681.0308353762507,0.999990590265943,0.0005260467801948751
1681.0377797592469,1681.0377797592469,1.0002877402483956,0.0005255735134483538
1681.044724142162,1681.044724142162,1.0005334018515684,0.0005256125439935887
1681.0516685250427,1681.0516685250427,0.9994394339990915,0.0005256311908698
1681.0586129078533,1681.0586129078533,1.0004456164547535,0.0005258885584272795
1681.0655572906173,1681.0655572906173,1.0002624443002195,0.000525839632942291
1681.0725016733115,1681.0725016733115,0.9999275088318967,0.0005255581920281142
1681.0794460559705,1681.0794460559705,1.0001372281569663,0.0005254279918597721
1681.0863904385365,1681.0863904385365,0.9995804435645399,0.0005252822936235424
1681.0933348210797,1681.0933348210797,0.9999533712810393,0.0005254551135953136
1681.1002792035529,1681.1002792035529,1.0009660156471374,0.000525612266320671
1681.1072235859672,1681.1072235859672,0.9991861272944483,0.0005257054240640649
1681.1141679683235,1681.1141679683235,1.0002602255984758,0.0005253980438382673
1681.1211123506102,1681.1211123506102,0.9996092004008658,0.0005255349638208351
1681.1280567328508,1681.1280567328508,1.000145814744071,0.0005256783545780866
1681.1350011150212,1681.1350011150212,1.000430369048741,0.0005255052598769352
1681.141945497145,1681.141945497145,0.999699604832931,0.0005256574001443043
1681.1488898791988,1681.1488898791988,1.000264603787066,0.0005256995208207683
1681.1558342611825,1681.1558342611825,1.0000017470298679,0.0005259027907755983
1681.1627786431195,1681.1627786431195,0.9994729449186434,0.0005256264093369671
1681.169723024976,1681.169723024976,1.000263140937245,0.0005256938510815367
1681.1766674067972,1681.1766674067972,0.9996484748776868,0.0005257241237317413
1681.18361178856,1681.18361178856,1.0000716790343052,0.0005258097144496648
1681.1905561702529,1681.1905561702529,0.999957549798259,0.0005256332929775675
1681.1975005518757,1681.1975005518757,1.0001240198824601,0.0005257869944542742
1681.2044449334412,1681.2044449334412,1.0002883443028132,0.0005253889766929859
1681.2113893149362,1681.2113893149362,1.0001871939308677,0.000525640091912711
1681.2183336963728,1681.2183336963728,0.9991081693521149,0.0005250306003073393
1681.2252780777515,1681.2252780777515,1.0001889594528515,0.00052549404423706
1681.2322224590716,1681.2322224590716,0.9997292034325076,0.0005254750626762944
1681.2391668403227,1681.2391668403227,1.000386192027871,0.000525616465837022
1681.2461112214921,1681.2461112214921,1.0006320294866513,0.0005255903998924096
1681.253055602626,1681.253055602626,1.0001745300726324,0.0005255327514896603
1681.2599999836789,1681.2599999836789,0.9998540699770505,0.0005255926904035851
1681.2669443646496,1681.2669443646496,0.9996977881656349,0.0005253458004603066
1681.273888745586,1681.273888745586,1.000315459550362,0.0005256554576613989
1681.2808331264412,1681.2808331264412,0.9999555610034514,0.0005253581162486336
1681.2877775072375,1681.2877775072375,0.9996269685932629,0.000525475764804704
1681.2947218879763,1681.2947218879763,0.9995963731518099,0.000525267990627627
1681.3016662686327,1681.3016662686327,1.0007271790664798,0.0005255772595251729
1681.3086106492315,1681.3086106492315,0.9998120555948011,0.0005255564500627594
1681.3155550297608,1681.3155550297608,0.9997424714901605,0.0005251732490361974
1681.3224994102306,1681.3224994102306,0.9997988110527567,0.0005255219878960082
1681.3294437906202,1681.3294437906202,1.000182374295059,0.0005245969926516855
1681.3363881709508,1681.3363881709508,0.9998562485174641,0.000524258392613812
1681.343332551212,1681.343332551212,0.9998081052506844,0.0005240174212331326
1681.3502769314036,1681.3502769314036,1.0004597888431703,0.0005242910708448636
1681.3572213115015,1681.3572213115015,1.0000193471951722,0.0005237884536984297
1681.3641656915765,1681.3641656915765,1.0003809932132401,0.0005237482954275885
1681.3711100715695,1681.3711100715695,0.9998757188098335,0.0005234027929871082
1681.3780544514698,1681.3780544514698,0.9998938112258333,0.0005233815910115395
1681.3849988313348,1681.3849988313348,1.0007057604800629,0.0005232129525741216
1681.3919432111074,1681.3919432111074,0.9995143217676545,0.0005232818362566622
1681.3988875908212,1681.3988875908212,0.99898885566846,0.0005228670905461083
1681.4058319704538,1681.4058319704538,1.000012393800273,0.0005234598368831806
1681.412776350016,1681.412776350016,0.9997017163903547,0.0005232915057575125
1681.4197207295208,1681.4197207295208,1.0007534802907194,0.0005232631580764362
1681.4266651089551,1681.4266651089551,0.9998873002031401,0.0005235253463806353
1681.433609488308,1681.433609488308,1.0009709796779576,0.000523519819304799
1681.440553867591,1681.440553867591,0.9996179349981699,0.0005234087914412696
1681.4474982468048,1681.4474982468048,1.0002825681114806,0.000524003483314971
1681.4544426259479,1681.4544426259479,0.9998913796242481,0.0005240556628817748
1681.4613870050102,1681.4613870050102,0.9992706083514445,0.000524692281417874
1681.4683313840142,1681.4683313840142,0.9997323478633003,0.0005245373094311476
1681.4752757629362,1681.4752757629362,0.9998984986008423,0.0005249207693071925
1681.482220141777,1681.482220141777,1.0008357667430292,0.0005254612859403624
1681.4891645205596,1681.4891645205596,1.0001269048191015,0.0005254823883945543
1681.496108899261,1681.496108899261,0.9997005434417956,0.000525149346949358
1681.5030532778806,1681.5030532778806,0.9999259055241441,0.0005253950485614195
1681.5099976564652,1681.5099976564652,0.9996282982605982,0.0005255443042668076
1681.5169420349453,1681.5169420349453,0.9997994833686124,0.0005256233496776567
1681.5238864133548,1681.5238864133548,1.0004964093410935,0.0005252401272666323
1681.5308307916955,1681.5308307916955,1.0008679996386773,0.0005256629963288079
1681.5377751699539,1681.5377751699539,0.9996755741643302,0.0005256215832460233
1681.544719548143,1681.544719548143,0.9996670324031871,0.0005252668571263861
1681.5516639262387,1681.5516639262387,0.9996222705044602,0.000525243422167525
1681.5586083042879,1681.5586083042879,1.0004587640071847,0.0005258081118374693
1681.5655526822552,1681.5655526822552,0.9997304884000661,0.0005253994803427323
1681.5724970601539,1681.5724970601539,1.000149955306221,0.0005259837596946408
1681.57944143797,1681.57944143797,0.9997594547910266,0.0005256503397335038
1681.5863858157045,1681.5863858157045,0.9999617118412603,0.0005256301772517867
1681.5933301933696,1681.5933301933696,1.000384178835271,0.0005253308373808746
1681.6002745709532,1681.6002745709532,0.9995630171687122,0.0005256798025499626
1681.607218948444,1681.607218948444,1.0000771178012695,0.0005254296897234405
1681.614163325899,1681.614163325899,1.0003097426285206,0.0005255152268167698
1681.6211077032501,1681.6211077032501,0.9997718345601315,0.0005253225523629424
1681.628052080554,1681.628052080554,1.0003834010331443,0.0005256185448703712
1681.6349964577414,1681.6349964577414,1.0003939163373603,0.0005257933073997995
1681.6419408348834,1681.6419408348834,1.0003076102152213,0.0005253359779890859
1681.6488852119426,1681.6488852119426,1.0003726511044482,0.0005253540758682869
1681.6558295889204,1681.6558295889204,0.999739733754604,0.0005255211724641219
1681.6627739658172,1681.6627739658172,0.9997423986193269,0.0005255318519803332
1681.6697183426672,1681.6697183426672,0.9999446217801115,0.0005254323989816726
1681.6766627194015,1681.6766627194015,0.999970723630877,0.0005258221844430891
1681.6836070960883,1681.6836070960883,1.000012160376266,0.0005255065781862258
1681.690551472671,1681.690551472671,0.9996409479516435,0.000525678633215883
1681.697495849218,1681.697495849218,0.9995794129238487,0.0005258483754531553
1681.704440225672,1681.704440225672,1.0004217686159849,0.0005252814902968236
1681.7113846020452,1681.7113846020452,0.9995692703363904,0.0005258966011173106
1681.7183289783484,1681.7183289783484,1.0003716970405687,0.000525525462318178
1681.7252733545697,1681.7252733545697,1.0003818406005915,0.0005254909205914256
1681.7322177307099,1681.7322177307099,1.0003157359510848,0.0005254307894935982
1681.7391621067795,1681.7391621067795,0.9998251435056169,0.0005253799314638625
1681.7461064827799,1681.7461064827799,1.000023852438667,0.0005257352465770048
1681.7530508587108,1681.7530508587108,1.0001943286193076,0.0005256038181854653
1681.7599952345595,1681.7599952345595,1.0002098988476533,0.0005257545319425408
1681.766939610338,1681.766939610338,0.9992281802308938,0.0005252018055884355
1681.7738839860478,1681.7738839860478,0.9997177008661389,0.0005254026701939697
1681.7808283616755,1681.7808283616755,0.9999127797045627,0.0005258115105665123
1681.7877727372338,1681.7877727372338,1.0002397172839044,0.0005259515838046835
1681.7947171127216,1681.7947171127216,1.000215733703198,0.0005256259577648646
1681.8016614881278,1681.8016614881278,0.9999761650220412,0.0005256623357859216
1681.8086058634647,1681.8086058634647,1.000098124085524,0.0005256215225348097
1681.8155502387315,1681.8155502387315,0.999845517667654,0.000525514505056341
1681.8224946139285,1681.8224946139285,1.0001532654025156,0.0005259012279400093
1681.8294389890675,1681.8294389890675,1.00026629326469,0.0005257887558729132
1681.836383364113,1681.836383364113,0.9998094057420174,0.0005255700994864263
1681.8433277391007,1681.8433277391007,0.9995673925037967,0.0005256361701274227
1681.8502721140296,1681.8502721140296,1.0008745184915349,0.0005258836542497912
1681.8572164888778,1681.8572164888778,0.9999548171902424,0.0005256020358987673
1681.864160863667,1681.864160863667,0.9996010109222224,0.0005260446704392199
1681.8711052383871,1681.8711052383871,0.9994248583828529,0.0005257143055446601
1681.8780496130482,1681.8780496130482,1.0002964691287162,0.0005260459868659111
1681.88499398764,1681.88499398764,1.0002226219846089,0.0005256400546149525
1681.8919383621621,1681.8919383621621,1.0006411867673113,0.0005260335825375258
1681.8988827366254,1681.8988827366254,1.0004782549023339,0.0005258471379350812
1681.9058271110312,1681.9058271110312,0.9996358978104597,0.0005253608073594789
1681.912771485378,1681.912771485378,0.9996199858175785,0.0005257508146363611
1681.9197158596667,1681.9197158596667,1.000102682488253,0.0005258977081535553
1681.926660233898,1681.926660233898,0.9999769814233757,0.0005257249130976773
1681.9336046080589,1681.9336046080589,1.0003544489633645,0.0005254965005650871
1681.9405489821734,1681.9405489821734,0.999616321962808,0.0005253732142369997
1681.9474933562408,1681.9474933562408,1.000398750335216,0.0005257925884401466
1681.9544377302386,1681.9544377302386,1.0002248341461732,0.0005259432467682298
1681.9613821042021,1681.9613821042021,0.9997567192878186,0.0005257959672841852
1681.9683264781183,1681.9683264781183,0.9996114972276537,0.0005255265712132149
1681.975270851965,1681.975270851965,0.999883435108857,0.0005256191096312863
1681.982215225788,1681.982215225788,1.0002857057471917,0.0005258025207324938
1681.9891595995646,1681.9891595995646,1.0004234065096504,0.0005260220962502811
1681.9961039732952,1681.9961039732952,0.9996233504274192,0.000525932907257056
1682.0030483469905,1682.0030483469905,0.9995453262668104,0.0005257193187613725
1682.0099927206277,1682.0099927206277,1.0001028284248987,0.0005257659257591836
1682.016937094241,1682.016937094241,1.0001064095434447,0.0005260414354559341
1682.0238814678203,1682.0238814678203,1.0003588145743727,0.0005260542216875036
1682.0308258413759,1682.0308258413759,0.999990062158455,0.0005255479070417803
1682.0377702148846,1682.0377702148846,0.9997266151601337,0.0005256111718324903
1682.044714588382,1682.044714588382,1.0006489286051259,0.0005262711200873175
1682.0516589618444,1682.0516589618444,0.9996042820568676,0.0005262400107006736
1682.0586033352952,1682.0586033352952,0.9998136052385614,0.0005263009074188528
1682.0655477087228,1682.0655477087228,1.0004747564657746,0.0005260561050290863
1682.0724920821388,1682.0724920821388,1.0003248866151897,0.0005260363734841348
1682.0794364555193,1682.0794364555193,0.9994790432731744,0.0005258371120194728
1682.0863808289353,1682.0863808289353,1.0005909543181917,0.0005259944555631163
1682.0933252023394,1682.0933252023394,0.9998753494410447,0.0005261464104862085
1682.1002695757209,1682.1002695757209,0.9997882110577352,0.0005262796580194245
1682.1072139491014,1682.1072139491014,0.9998992889159097,0.0005259386918227136
1682.1141583224828,1682.1141583224828,1.0004308869969258,0.0005261187483471452
1682.1211026958633,1682.1211026958633,0.9994982138214746,0.0005258838742054798
1682.1280470692673,1682.1280470692673,1.0006261506139533,0.0005261224916435187
1682.134991442695,1682.134991442695,1.0001820171390963,0.0005265661791292198
1682.141935816146,1682.141935816146,1.0000347252121913,0.0005260528907260745
1682.1488801895964,1682.1488801895964,0.999798848571284,0.0005260991977934877
1682.1558245631054,1682.1558245631054,1.000192019406075,0.0005263649203678968
1682.1627689366378,1682.1627689366378,0.9997011339990326,0.000525981481250016
1682.1774910086478,1682.1774910086478,0.9998454128900928,0.0005263112027646874
1682.186379806948,1682.186379806948,1.000371101528585,0.0005259895775948448
1682.1933241806896,1682.1933241806896,0.999781458508469,0.000526316143809083
1682.2002685544899,1682.2002685544899,1.0002570155110853,0.0005261503830963442
1682.20721292836,1682.20721292836,0.9994313465854108,0.0005261742146091912
1682.214157302288,1682.214157302288,1.0008782875745186,0.0005261489574111538
1682.2211016762972,1682.2211016762972,0.9999606222265452,0.0005265669299846206
1682.2280460503885,1682.2280460503885,1.0002252031138408,0.0005269422619163463
1682.2349904245616,1682.2349904245616,0.9994917340093853,0.0005264898381206108
1682.2419347988503,1682.2419347988503,1.0000334906841126,0.0005265677299620907
1682.2488791732326,1682.2488791732326,1.0004206703112695,0.0005264499110763434
1682.255823547719,1682.255823547719,1.0000837842812813,0.0005268943660799166
1682.262767922334,1682.262767922334,1.0002310049745402,0.0005266688985290168
1682.2697122970537,1682.2697122970537,0.9999914292466896,0.0005265805652460984
1682.2766566719133,1682.2766566719133,0.9996208124165816,0.0005264149721481955
1682.2836010469007,1682.2836010469007,0.9999374404201365,0.0005267361279861572
1682.2905454220393,1682.2905454220393,1.0005173390454352,0.0005266003651051462
1682.2974897973297,1682.2974897973297,0.9992873425921355,0.0005267975501419494
1682.3044341727596,1682.3044341727596,1.0001590978626513,0.000526760771915774
1682.311378548387,1682.311378548387,1.000493395526468,0.0005268785934390627
1682.3183229241665,1682.3183229241665,1.0003715338704193,0.0005270599280857793
1682.32526730012,1682.32526730012,1.0006918735686912,0.0005272913645394727
1682.3322116762715,1682.3322116762715,0.999813491491486,0.0005268070097484464
1682.3391560526095,1682.3391560526095,0.9995967807942112,0.0005268916746670076
1682.346100429169,1682.346100429169,0.9982086644703868,0.0005268574172847112
1682.353044805949,1682.353044805949,1.0004096146737669,0.0005272456415967167
