time,time,flux,flux_err
1325.3001710865071,1325.3001710865071,1.0010515550199455,0.0011346917251609293
1325.3078101018766,1325.3078101018766,0.9993534012113481,0.0010363636309949336
1325.314754661383,1325.314754661383,0.9995743935837862,0.0010374272687370483
1325.3216992209946,1325.3216992209946,0.9995817207113473,0.0010385583724450602
1325.328643780698,1325.328643780698,0.9990209477229962,0.0010396648852607306
1325.3355883405193,1325.3355883405193,1.000009234079347,0.001041179041949473
1325.3425329004094,1325.3425329004094,0.9992633197112596,0.0010425393704851043
1325.3494774604283,1325.3494774604283,1.000733744392636,0.0010444762815584392
1325.3564220205164,1325.3564220205164,1.00099803130264,0.0010462170888178536
1325.363366580675,1325.363366580675,1.001193598289074,0.0010483789403639993
1325.37031114095,1325.37031114095,1.0001669899910013,0.0010495460446176671
1325.3772557013056,1325.3772557013056,0.9981708782188636,0.0010503076445293128
1325.3842002617669,1325.3842002617669,1.0005864281532706,0.00105307327382976
1325.391144822286,1325.391144822286,0.9995829039304098,0.0010542755789696616
1325.3980893829096,1325.3980893829096,1.0001520518874132,0.0010564049481391158
1325.4050339436037,1325.4050339436037,1.0008582819257994,0.0010587406669127642
1325.4119785043904,1325.4119785043904,0.9990056433929837,0.001060357248484766
1325.4189230652707,1325.4189230652707,0.999045706056554,0.0010626574932601429
1325.425867626232,1325.425867626232,1.00204976276577,0.0010653228169553307
1325.43281218724,1325.43281218724,0.9998578380101921,0.0010668953721834726
1325.4397567483534,1325.4397567483534,0.9989690841129157,0.0010683599923731507
1325.446701309536,1325.446701309536,0.9999883260421244,0.0010711849340072446
1325.4536458708,1325.4536458708,0.9992044190311977,0.0010729206447789017
1325.4605904321456,1325.4605904321456,1.0008754790096883,0.0010756504539051704
1325.4675349935728,1325.4675349935728,1.0013982016457506,0.0010785709704223528
1325.4744795550585,1325.4744795550585,0.9988141645975087,0.0010797800650368642
1325.481424116625,1325.481424116625,1.0005015783126994,0.00108298053536417
1325.4883686782505,1325.4883686782505,1.0005192072673927,0.0010852059305370694
1325.4953132399569,1325.4953132399569,0.9987666011793916,0.0010870437232003833
1325.5022578017565,1325.5022578017565,0.9995811696123843,0.001089590463931449
1325.5092023635914,1325.5092023635914,0.9986413069087433,0.0010920035923976956
1325.5161469255077,1325.5161469255077,1.0011125672016825,0.0010953224392121453
1325.523091487482,1325.523091487482,1.0009533498221077,0.0010973071933078706
1325.5300360495376,1325.5300360495376,1.0004951682163217,0.0011002138045327116
1325.53698061164,1325.53698061164,1.000141646811649,0.0011021082247982372
1325.5439251738358,1325.5439251738358,1.0000437424996675,0.00110431378527943
1325.550869736066,1325.550869736066,1.0001113472464558,0.0011065531988173258
1325.5578142983782,1325.5578142983782,0.998662204493258,0.0011076740836749185
1325.5647588607367,1325.5647588607367,0.9994092795618019,0.00110996305104671
1325.5717034231766,1325.5717034231766,0.9999969425312714,0.0011115926365976446
1325.5786479856633,1325.5786479856633,0.9992236555523692,0.0011129604129684139
1325.5855925482078,1325.5855925482078,1.001726112160442,0.0011153673100166453
1325.5925371108108,1325.5925371108108,0.9996526020439628,0.0011162129924031474
1325.5994816734722,1325.5994816734722,1.0021471395722905,0.001117810889970193
1325.6064262362033,1325.6064262362033,0.9983194906585989,0.0011176853204997558
1325.613370798969,1325.613370798969,1.000788407040042,0.0011187284808156586
1325.620315361782,1325.620315361782,1.000196516647612,0.0011190073040548503
1325.6272599246756,1325.6272599246756,0.9995038765683063,0.0011188146052201556
1325.6342044876164,1325.6342044876164,1.0003131336578093,0.0011191297232372
1325.6411490506155,1325.6411490506155,0.9981612738262008,0.0011190058140824687
1325.6480936136372,1325.6480936136372,1.0004734967430995,0.0011194226271749508
1325.6550381767295,1325.6550381767295,0.9995645172780414,0.0011189911160927979
1325.6619827398674,1325.6619827398674,1.000573078011374,0.0011190804462245308
1325.6689273030647,1325.6689273030647,0.999517170705419,0.0011183932462679902
1325.6758718663075,1325.6758718663075,1.0010550078969254,0.0011186349023545358
1325.6828164295978,1325.6828164295978,1.001293660916614,0.0011185178847942462
1325.6897609929224,1325.6897609929224,0.9996768958031593,0.001118382441461129
1325.696705556305,1325.696705556305,0.9995236337207949,0.0011187244376790453
1325.7036501197235,1325.7036501197235,0.9994587356818319,0.001118961986567057
1325.7105946831994,1325.7105946831994,0.9986919103496262,0.001118636771145534
1325.7175392467104,1325.7175392467104,1.0009917693033064,0.001119874373397638
1325.724483810268,1325.724483810268,1.0000886612858806,0.0011202636151620578
1325.7314283738601,1325.7314283738601,1.0005678891504284,0.0011212806730404742
1325.7383729375115,1325.7383729375115,0.9989440578814006,0.0011211108171139746
1325.7453175011967,1325.7453175011967,0.9989660656549783,0.001121732014329143
1325.7522620649174,1325.7522620649174,1.001530560936628,0.001122820432054283
1325.759206628673,1325.759206628673,0.9998190068567947,0.001123135207060438
1325.766151192475,1325.766151192475,0.999883450988019,0.0011241248192216406
1325.773095756324,1325.773095756324,0.9988613942003536,0.0011241104990129204
1325.7800403201952,1325.7800403201952,1.0005411725826052,0.0011256590626680908
1325.7869848841146,1325.7869848841146,1.0004824417283358,0.0011263940053110777
1325.793929448079,1325.793929448079,1.0005333916809693,0.001127446307584197
1325.8008740120558,1325.8008740120558,1.0000625487765318,0.0011276228874168108
1325.8078185760794,1325.8078185760794,0.9999180743495939,0.0011281510492057215
1325.8147631401373,1325.8147631401373,1.001129810767061,0.001129253103001334
1325.8217077042307,1325.8217077042307,0.9994104900637769,0.0011293431911439098
1325.828652268347,1325.828652268347,1.0011422496476967,0.0011302641930133748
1325.8355968325097,1325.8355968325097,0.999495941762752,0.001129654002172173
1325.8425413967082,1325.8425413967082,0.9991279678212663,0.0011298321560378063
1325.8494859609286,1325.8494859609286,0.998724601020777,0.001129694518192064
1325.8564305251964,1325.8564305251964,1.0002058173525405,0.0011294512251109822
1325.8633750894642,1325.8633750894642,0.9997891371104547,0.001128459796645092
1325.8703196537906,1325.8703196537906,1.000328925479698,0.001127386796650427
1325.8772642181398,1325.8772642181398,0.9998269149051815,0.0011260497549338416
1325.884208782512,1325.884208782512,0.999825790300014,0.001124724428277093
1325.8911533469197,1325.8911533469197,0.9998650411489169,0.0011234185524049826
1325.8980979113385,1325.8980979113385,1.0014609888078636,0.00112317122851525
1325.9050424758043,1325.9050424758043,0.9996163790017457,0.0011219661808962917
1325.9119870402815,1325.9119870402815,1.0006394544547164,0.0011213335443738953
1325.9189316048055,1325.9189316048055,1.0005125383593332,0.0011206625044916508
1325.925876169341,1325.925876169341,1.0005541660887871,0.001120114746151117
1325.9328207338997,1325.9328207338997,0.9996293198627206,0.0011191057743437567
1325.9397652984935,1325.9397652984935,0.9993856318243276,0.0011187451071130497
1325.9467098630987,1325.9467098630987,0.9992209265503998,0.0011182156699393027
1325.953654427739,1325.953654427739,0.9994884361371177,0.0011181745630950428
1325.960876774981,1325.960876774981,0.9995575164639167,0.0011176547217574872
1325.9689324700269,1325.9689324700269,0.9997268522534262,0.0011167960294366998
1325.9758770347137,1325.9758770347137,1.0003348902081168,0.001117039292009592
1325.9828215994587,1325.9828215994587,1.0011395811533519,0.0011169660629882351
1325.9897661642035,1325.9897661642035,0.9996468503732971,0.0011168698838083131
1325.9967107289838,1325.9967107289838,0.9985066370442496,0.001116610610389402
1326.0036552937752,1326.0036552937752,1.002485424147161,0.001117852913777776
1326.01059985859,1326.01059985859,1.000053672390385,0.0011175887834147798
1326.0175444234399,1326.0175444234399,0.9999209286566308,0.0011185424282076546
1326.0244889882902,1326.0244889882902,1.0002015529812103,0.0011197528397946439
1326.0314335531516,1326.0314335531516,0.9990726396196882,0.0011196335937342782
1326.0383781180476,1326.0383781180476,0.998721111071639,0.0011195221388010117
1326.0453226829557,1326.0453226829557,0.9989971316146068,0.0011190772522565267
1326.0522672478867,1326.0522672478867,1.0026482835660737,0.0011201387850949083
1326.0592118128413,1326.0592118128413,1.0002636318570264,0.001119940218256447
1326.0661563777962,1326.0661563777962,1.0006233576444452,0.0011203473942489736
1326.0731009427739,1326.0731009427739,0.9997345803033761,0.0011200503854651058
1326.080045507752,1326.080045507752,1.0005803886702052,0.0011203819640154653
1326.086990072788,1326.086990072788,0.9982634770244505,0.0011193515309757527
1326.0939346378243,1326.0939346378243,0.9986955937605838,0.001119940813558828
1326.1008792028604,1326.1008792028604,1.0008833805893187,0.0011198066927424334
1326.1078237678962,1326.1078237678962,0.9982072951807794,0.0011195625398993463
1326.1147683329673,1326.1147683329673,1.0010126318602042,0.0011203947026750224
1326.12171289805,1326.12171289805,1.0003274716273232,0.0011198961021483403
1326.1286574631442,1326.1286574631442,1.0031183226707796,0.0011205799774077943
1326.1356020282499,1326.1356020282499,0.9997044355375921,0.0011194778296212153
1326.1425465933794,1326.1425465933794,0.9996118295166365,0.001119071514731809
1326.1494911585087,1326.1494911585087,0.9991032360253993,0.0011184898929967957
1326.156435723661,1326.156435723661,0.9992336244577624,0.0011180977101485994
1326.163380288814,1326.163380288814,0.9995728020800703,0.0011180395119302668
1326.1703248539893,1326.1703248539893,0.9983920442710195,0.0011172465834226545
1326.1772694191768,1326.1772694191768,1.0010214085249838,0.001117697496053709
1326.1842139843525,1326.1842139843525,1.0012838937168094,0.0011178841572117234
1326.1911585495632,1326.1911585495632,1.0009828510941994,0.001117305978761595
1326.1981031147857,1326.1981031147857,0.9991654897532516,0.001116439156250432
1326.2050476799964,1326.2050476799964,1.000906691737502,0.0011167202689013076
1326.2119922452305,1326.2119922452305,1.0005958539421616,0.0011160250799122323
1326.218936810476,1326.218936810476,0.9993488972894436,0.001115366089026994
1326.2258813757333,1326.2258813757333,0.9992566724456695,0.0011150258924286162
1326.2328259409792,1326.2328259409792,0.9983521731842963,0.0011146644393605371
1326.2397705062592,1326.2397705062592,0.9986035831149568,0.001114218385498782
1326.2467150715281,1326.2467150715281,1.0018599053586588,0.0011149480400079832
1326.2536596368088,1326.2536596368088,0.9995244513834816,0.001113592657167224
1326.260604202113,1326.260604202113,1.0010023780240782,0.0011137220097774652
1326.2675487673937,1326.2675487673937,1.0005931443316896,0.0011135502947035255
1326.2744933327203,1326.2744933327203,1.0008454063164487,0.0011130368303061834
1326.2814378980243,1326.2814378980243,0.9998848391678832,0.001112748644998582
1326.2883824633166,1326.2883824633166,0.9979114824194326,0.00111194911386728
1326.295327028644,1326.295327028644,1.0008698292099845,0.0011124625063761385
1326.3022715939708,1326.3022715939708,1.0021188610076348,0.0011133421048054302
1326.309216159333,1326.309216159333,0.9988342353794144,0.0011124545813388862
1326.3161607246834,1326.3161607246834,1.0003460413971075,0.0011129143614931568
1326.32310529001,1326.32310529001,0.9999540573649032,0.001112765761961443
1326.330049855361,1326.330049855361,0.9988258964212958,0.0011126855360188569
1326.336994420723,1326.336994420723,0.9994221195840722,0.0011126277189183733
1326.3439389860846,1326.3439389860846,0.9989144291553295,0.00111266629679495
1326.3531058123633,1326.3531058123633,1.0008978212730775,0.0011135457223697793
1326.3606059429515,1326.3606059429515,1.0011995929901971,0.0011138464987371258
1326.3675505083368,1326.3675505083368,0.9989144755386018,0.0011130579970522773
1326.3744950737102,1326.3744950737102,1.0000744305486813,0.0011132807169557228
1326.3814396390844,1326.3814396390844,1.0015033531651545,0.001114108022160266
1326.3883842044693,1326.3883842044693,0.9998277200859708,0.0011135886131104478
1326.3953287698546,1326.3953287698546,1.0004828566724975,0.0011139885337622345
1326.4022733352404,1326.4022733352404,0.9994502011471706,0.0011136925683290894
1326.4092179006254,1326.4092179006254,0.9990325907623661,0.0011138713223356484
1326.4161624660226,1326.4161624660226,1.0000418385361203,0.0011144314157235397
1326.4231070314079,1326.4231070314079,1.0014681953512103,0.0011147930152312878
1326.4300515968166,1326.4300515968166,0.9997039870734534,0.001114599889612592
1326.436996162202,1326.436996162202,0.9991121334251145,0.0011143637622314318
1326.4439407275986,1326.4439407275986,0.9989220554108631,0.001114366767947449
1326.4508852929957,1326.4508852929957,1.0006915839085015,0.0011149098588988675
1326.4578298583924,1326.4578298583924,1.0000898948511234,0.0011147781688949508
1326.4647744238014,1326.4647744238014,1.0003890937336337,0.001115352206226632
1326.4717189891985,1326.4717189891985,0.9994929056099593,0.0011149774246194868
1326.4786635545952,1326.4786635545952,1.0012941379572111,0.0011155212498454897
1326.4856081199807,1326.4856081199807,1.0003206814507228,0.0011156569882059615
1326.4925526853774,1326.4925526853774,1.0002290648032828,0.0011155860462481126
1326.4994972507864,1326.4994972507864,0.9982976497640234,0.0011148596826963298
1326.506441816183,1326.506441816183,1.0004498184894435,0.0011158892119592992
1326.5133863815804,1326.5133863815804,0.998965375933351,0.001115670692701765
1326.5203309469653,1326.5203309469653,1.0010058436113378,0.0011164789134098514
1326.5272755123626,1326.5272755123626,0.9993018360899081,0.0011166148639559208
1326.534220077748,1326.534220077748,0.9988583401304322,0.0011165195409491963
1326.5411646431446,1326.5411646431446,1.00175122954226,0.0011177105268959007
1326.5481092085301,1326.5481092085301,1.001294619829869,0.0011182520116982987
1326.5550537739157,1326.5550537739157,1.00001531401131,0.0011181035063338313
1326.5619983393008,1326.5619983393008,0.999312353703534,0.0011179872827263198
1326.5689429046863,1326.5689429046863,1.000714134898283,0.0011183781533344204
1326.5758874700716,1326.5758874700716,0.9995712088061304,0.0011186694545753028
1326.5828320354453,1326.5828320354453,0.9986186337696971,0.001118315436724737
1326.5897766008188,1326.5897766008188,0.9997356395935457,0.0011188199330585539
1326.596721166181,1326.596721166181,1.0016544916794399,0.0011194343834784429
1326.6036657315547,1326.6036657315547,0.9982118549190556,0.0011190815952294819
1326.610610296917,1326.610610296917,1.0005087257849976,0.0011197382368053686
1326.6175548622673,1326.6175548622673,1.0005275283293096,0.0011197249935925905
1326.6244994276408,1326.6244994276408,0.9990002434669801,0.0011189248783733006
1326.6314439929797,1326.6314439929797,1.000648702272218,0.0011197357386860906
1326.6383885583298,1326.6383885583298,1.000108042650148,0.0011189410235898595
1326.6453331236921,1326.6453331236921,0.9995327977489914,0.001118870677211946
1326.6522776890192,1326.6522776890192,0.9993294795220546,0.001118814447289532
1326.6592222543466,1326.6592222543466,1.0006689709528416,0.001118278933365209
1326.6661668196732,1326.6661668196732,1.0002923298528514,0.0011181202428662761
1326.6731113850008,1326.6731113850008,1.0010118616700179,0.0011174485817845923
1326.6800559503276,1326.6800559503276,1.0004959868783896,0.001116954796982517
1326.6875560808812,1326.6875560808812,0.9995284812125004,0.0011164788919955015
1326.6953339940355,1326.6953339940355,0.9997334049783049,0.0011157540665639152
1326.7022785593163,1326.7022785593163,0.9993985067861025,0.0011150608478176266
1326.7092231246436,1326.7092231246436,1.0004703754672875,0.0011146244583191427
1326.7175566029775,1326.7175566029775,0.9982854723706642,0.0011138148049049605
1326.7245011682705,1326.7245011682705,0.9988019415042906,0.001112768202223594
1326.7314457335508,1326.7314457335508,1.0013677592208734,0.001113136948967771
1326.7383902988197,1326.7383902988197,1.0015351534346237,0.001112967541848877
1326.7453348640886,1326.7453348640886,0.9984764446982096,0.0011114775569206214
1326.752279429357,1326.752279429357,1.0020688631956722,0.0011120486221286687
1326.7592239946146,1326.7592239946146,0.9993858963397452,0.0011108320421049814
1326.76616855986,1326.76616855986,1.0001253554676228,0.0011105948906579496
1326.7731131251062,1326.7731131251062,1.000336827798575,0.0011101476338214694
1326.7800576903398,1326.7800576903398,0.999160387946131,0.0011100376937969087
1326.787002255574,1326.787002255574,0.9993645829613482,0.001109895751663322
1326.7939468207846,1326.7939468207846,1.0000437014771646,0.001110118900344553
1326.8008913860072,1326.8008913860072,1.0003962951764926,0.0011102303178452766
1326.807835951206,1326.807835951206,1.0002808787341604,0.0011101132667596047
1326.8147805164049,1326.8147805164049,1.0009857982717354,0.0011104632942136186
1326.8217250816044,1326.8217250816044,1.0002955644844547,0.001110282377624684
1326.8286696468033,1326.8286696468033,0.9996582440422491,0.0011099455819803979
1326.8356142119555,1326.8356142119555,0.9996390993053245,0.0011099267577860635
1326.8425587771317,1326.8425587771317,0.9993848249986538,0.001109828423610789
1326.8495033422955,1326.8495033422955,0.9985106342826873,0.0011090637292441115
1326.856447907448,1326.856447907448,1.001991205658395,0.0011098083900282253
1326.8633924726007,1326.8633924726007,0.9991505307814201,0.001108798063356943
1326.8703370377302,1326.8703370377302,1.0001365652504801,0.0011083227502068237
1326.877281602859,1326.877281602859,0.9991262939348875,0.0011074248162721459
1326.8842261679652,1326.8842261679652,1.0015027417743634,0.0011070416380685136
1326.8911707330826,1326.8911707330826,0.9995049621168912,0.0011057572871200543
1326.8981152981887,1326.8981152981887,0.9999000043446189,0.001104673426123994
1326.905059863283,1326.905059863283,0.9978174588383762,0.001103403283367209
1326.912004428354,1326.912004428354,1.000174147618679,0.001103399920661234
1326.918948993448,1326.918948993448,1.0007034092148648,0.0011025490645022254
1326.9258935584844,1326.9258935584844,1.000592544279018,0.0011010619023922104
1326.9328381235673,1326.9328381235673,0.9995670264672922,0.001100120985451658
1326.9397826885913,1326.9397826885913,1.0003267237259776,0.001099300644800956
1326.9467272536158,1326.9467272536158,1.0001009505468759,0.0010983919433939985
1326.9536718186637,1326.9536718186637,0.9997585376205521,0.001097110327141318
1326.9606163836884,1326.9606163836884,0.99932135449986,0.0010963408513279102
1326.9675609486894,1326.9675609486894,1.0003018381159818,0.0010950524829817527
1326.9745055136905,1326.9745055136905,0.9991695906743743,0.0010947168169581165
1326.9814500786918,1326.9814500786918,1.000347656229454,0.0010946530297089008
1326.9883946436462,1326.9883946436462,1.0005189690091774,0.0010934628985787413
1326.9953392086245,1326.9953392086245,1.0006006270634766,0.00109335349531628
1327.002283773579,1327.002283773579,0.9998713197477317,0.001092629059170607
1327.0092283385566,1327.0092283385566,0.9981444435966903,0.0010916849124796564
1327.0161729034648,1327.0161729034648,1.000361881519836,0.0010921393982508045
1327.0231174683959,1327.0231174683959,0.9999582803373391,0.0010916425195058536
1327.0300620333041,1327.0300620333041,0.9993635298482431,0.0010912342923071528
1327.0370065982352,1327.0370065982352,0.9985115679111474,0.001091061035867822
1327.0439511631203,1327.0439511631203,1.0025072209339785,0.0010921970754505655
1327.0508957279817,1327.0508957279817,0.9999631830301372,0.0010913225481943346
1327.0581180754562,1327.0581180754562,0.9998250027409965,0.0010916546535677534
1327.0661737707003,1327.0661737707003,1.0005372743600673,0.001091707960751441
1327.0731183355615,1327.0731183355615,1.0002471366958505,0.0010915540080630407
1327.0800629003998,1327.0800629003998,0.9993896363194865,0.0010914733579182752
1327.0870074652144,1327.0870074652144,0.9986574526540846,0.0010914622669875793
1327.09395203003,1327.09395203003,1.0020009113082324,0.0010923442629912317
1327.1008965948213,1327.1008965948213,0.9976253046036145,0.0010909947464190644
1327.109785637765,1327.109785637765,1.000045738761766,0.0010917881031781008
1327.117563550279,1327.117563550279,0.9996501737419665,0.0010919046881497463
1327.1256192453836,1327.1256192453836,1.001084640363097,0.0010920867053161446
1327.133119375308,1327.133119375308,0.9995490679707423,0.001091711555331863
1327.1411750704124,1327.1411750704124,0.9982756252856007,0.0010909801611614564
1327.148675200337,1327.148675200337,0.9995002805095485,0.0010913218174799632
1327.162842112347,1327.162842112347,1.0010859837880417,0.0010913616738724488
1327.1745089810029,1327.1745089810029,1.000491113237962,0.0010908397477855404
1327.1814535456774,1327.1814535456774,1.0002281606773482,0.0010901579529808438
1327.1883981103297,1327.1883981103297,0.9969932415877235,0.001088857742035018
1327.195620457525,1327.195620457525,0.9998302194602022,0.001089768019563384
1327.2036761525128,1327.2036761525128,1.0002858195286672,0.0010892782746130115
1327.2106207171178,1327.2106207171178,0.9990704359520521,0.0010886561287048722
1327.2175652817236,1327.2175652817236,0.9996627610324229,0.0010883446905459893
1327.2245098463286,1327.2245098463286,0.9999472270027715,0.0010881909605183798
1327.2314544108874,1327.2314544108874,1.0000947035028938,0.0010881763767682114
1327.2395101057823,1327.2395101057823,1.0017183148734332,0.001087929720537298
1327.2467324529075,1327.2467324529075,0.9995653221857591,0.001086464433212863
1327.2536770174434,1327.2536770174434,0.9998926705839597,0.0010858181479031256
1327.2606215819553,1327.2606215819553,0.9989699678753331,0.0010853046956705995
1327.2686772767806,1327.2686772767806,1.0004995567361046,0.0010852406179215233
1327.2758996238588,1327.2758996238588,1.0005658988343884,0.001083943611334198
1327.2828441883248,1327.2828441883248,0.9967811166564882,0.0010829075583032649
1327.2897887527902,1327.2897887527902,0.9988180379245317,0.0010830206269345955
1327.2967333172323,1327.2967333172323,1.0007244696145075,0.0010831235115637211
1327.3036778816752,1327.3036778816752,0.9987744376242327,0.0010824112208739454
1327.310622446094,1327.310622446094,1.000610452394462,0.0010826491547690311
1327.3175670105134,1327.3175670105134,0.9996229645460787,0.0010822292263254283
1327.3245115749094,1327.3245115749094,0.9991062891512843,0.0010822510740609516
1327.335900660462,1327.335900660462,1.002097005210055,0.0010827294533387226
1327.3439563551244,1327.3439563551244,1.001486206388548,0.0010826156771473001
1327.3509009194734,1327.3509009194734,0.9988275799253806,0.0010818934364446124
1327.3584010489558,1327.3584010489558,0.9934201363353827,0.0010800724987930271
1327.3661789609814,1327.3661789609814,0.9889579204204931,0.0010780456356401116
1327.3731235252842,1327.3731235252842,0.9865750993403534,0.0010772876981822988
1327.3800680895633,1327.3800680895633,0.9866854949147703,0.001077191520600458
1327.3870126538195,1327.3870126538195,0.9853593862407944,0.0010764132985975577
1327.3939572180757,1327.3939572180757,0.9868651098369083,0.0010768971288465528
1327.4009017823314,1327.4009017823314,0.9856980807664055,0.0010765174688624765
1327.4078463465412,1327.4078463465412,0.9871594685682122,0.0010766563203847015
1327.4147909107742,1327.4147909107742,0.9853779528706633,0.0010759452424013278
1327.4217354749373,1327.4217354749373,0.9847377253376509,0.0010758475069043484
1327.4303467344994,1327.4303467344994,0.9855665399780813,0.001076094810642737
1327.4384024289284,1327.4384024289284,0.9867292386782633,0.0010767450562869261
1327.4453469930916,1327.4453469930916,0.9872275459418066,0.0010767694847321613
1327.4522915572543,1327.4522915572543,0.9866298994660013,0.0010766961109818167
1327.459236121394,1327.459236121394,0.9914882585887694,0.001078357098702238
1327.4661806854633,1327.4661806854633,0.9976832457360928,0.0010804697768572835
1327.4731252495571,1327.4731252495571,1.0008086182205649,0.0010815559818525098
1327.48006981365,1327.48006981365,1.0027400480680053,0.0010819932992491234
1327.4870143776966,1327.4870143776966,1.000102782131649,0.001081480826527777
1327.4939589417436,1327.4939589417436,1.0013857266000008,0.0010817139395408887
1327.5009035057667,1327.5009035057667,1.0007127980952946,0.001081971935524672
1327.5078480697898,1327.5078480697898,1.0002986852952298,0.0010820384394379962
1327.5147926337668,1327.5147926337668,0.9987954476980552,0.0010820025802294553
1327.5217371977665,1327.5217371977665,1.0000126359760535,0.001082508761537015
1327.5286817617202,1327.5286817617202,0.9992040977776974,0.001082623672631618
1327.5356263256733,1327.5356263256733,0.9989452967473504,0.001083073372541258
1327.5425708896269,1327.5425708896269,1.0003704442583583,0.0010840355087439245
1327.5495154535336,1327.5495154535336,1.0002984685948717,0.0010845681357445987
1327.5564600174641,1327.5564600174641,1.0012861769607344,0.001085029026919558
1327.5634045813244,1327.5634045813244,1.0006390069852176,0.001085702615890596
1327.5709047103176,1327.5709047103176,1.0008566299412172,0.0010852444012483657
1327.5786826218543,1327.5786826218543,0.998344179115661,0.0010852863044547272
1327.5856271856912,1327.5856271856912,0.9993192359445272,0.001085680402762072
1327.5925717495052,1327.5925717495052,1.0001638648582336,0.0010863249462878773
1327.5995163133184,1327.5995163133184,0.9991955541456378,0.0010856646811791381
1327.6064608771094,1327.6064608771094,0.9999990875466374,0.0010857373124791465
1327.6134054408994,1327.6134054408994,1.0004497575810327,0.0010856052689580777
1327.6203500046438,1327.6203500046438,0.9998885894953589,0.0010852611695265804
1327.6272945684104,1327.6272945684104,0.9997264369699748,0.001085298562579952
1327.6342391321316,1327.6342391321316,0.9999237667021585,0.0010850607191038718
1327.6411836958519,1327.6411836958519,0.999907821313009,0.001084935658954384
1327.6481282595494,1327.6481282595494,1.0008636162082793,0.0010848480459481633
1327.6550728232464,1327.6550728232464,1.0004549373350264,0.0010850729263017951
1327.6625729519837,1327.6625729519837,0.9999840839286627,0.0010846017497970397
1327.670350863241,1327.670350863241,0.9985999709128783,0.0010842363986053871
1327.6772954269386,1327.6772954269386,0.9987773915849909,0.001083843792499207
1327.6856289032353,1327.6856289032353,1.0000229819138204,0.0010843135296650275
1327.6925734668162,1327.6925734668162,1.0000877314489172,0.0010842559922453268
1327.6995180303973,1327.6995180303973,0.999825999815054,0.0010840463167275838
1327.7064625939781,1327.7064625939781,1.0014145335177713,0.0010847878656028505
1327.713407157559,1327.713407157559,1.0004827872611912,0.001084408205788474
1327.7203517210241,1327.7203517210241,0.9997347734314388,0.0010841378932297465
1327.7272962845811,1327.7272962845811,1.0015745375770622,0.0010841709551867734
1327.734240848069,1327.734240848069,0.9979535167088244,0.0010833758358025946
1327.7425743242497,1327.7425743242497,0.9994380636153892,0.0010831021187668716
1327.7495188876906,1327.7495188876906,0.9994197647754005,0.0010834530204078025
1327.7564634511323,1327.7564634511323,0.9988200202860072,0.0010828019100955176
1327.763408014573,1327.763408014573,0.9998894752736763,0.0010831085692962518
1327.7703525779914,1327.7703525779914,1.0010111742253573,0.0010831923823797233
1327.7797971842053,1327.7797971842053,1.001114845756946,0.0010830218689502058
1327.788408442766,1327.788408442766,1.0016751551083467,0.0010832941295209478
1327.7953530061143,1327.7953530061143,1.0022658399022562,0.0010831544892359805
1327.8022975694391,1327.8022975694391,0.9984371109615239,0.001081836190364221
1327.809242132787,1327.809242132787,0.9998721358474316,0.0010822938314856772
1327.816186696089,1327.816186696089,0.9996862329759665,0.001081935136347707
1327.8242423894933,1327.8242423894933,1.000599760215655,0.0010818041306646757
1327.8356314732073,1327.8356314732073,0.9981988741849056,0.00108081139383692
1327.8564651628553,1327.8564651628553,0.9994346155600468,0.0010795581896822092
1327.8634097260642,1327.8634097260642,1.0003542434271528,0.0010793996302036512
1327.8703542892256,1327.8703542892256,1.0003144647021847,0.0010789713635910854
1327.877298852388,1327.877298852388,1.0006212209632763,0.0010790523249916606
