time,time,flux,flux_err
1327.884243415503,1327.884243415503,1.0005068700195323,0.001078805444960661
1327.8911879786183,1327.8911879786183,0.9992132744849845,0.001077943952312772
1327.8981325417103,1327.8981325417103,1.0008886166661832,0.0010782754766656525
1327.9050771048253,1327.9050771048253,0.9992685759294917,0.0010772293159052174
1327.9120216678477,1327.9120216678477,1.000372160510692,0.0010771243269389907
1327.9189662309393,1327.9189662309393,0.9998600654364637,0.0010764167333817722
1327.9259107939383,1327.9259107939383,1.0001168004695082,0.0010760815289679432
1327.9328553569371,1327.9328553569371,0.9998454992631827,0.00107547559749966
1327.9397999199361,1327.9397999199361,1.000044986097765,0.0010749270305918234
1327.946744482935,1327.946744482935,0.9999854184662208,0.0010744734423371858
1327.9536890458871,1327.9536890458871,1.0005879444055383,0.00107429093019035
1327.9606336088164,1327.9606336088164,0.9985895958325864,0.0010736846584597439
1327.9675781717456,1327.9675781717456,1.00078439785906,0.0010737032999716292
1327.9745227346507,1327.9745227346507,1.0004722844303426,0.0010727930452743817
1327.981467297533,1327.981467297533,0.9994368378390307,0.0010721583290432839
1327.9884118604155,1327.9884118604155,1.0005618914359808,0.0010722467809943506
1327.995356423275,1327.995356423275,0.9988205736996584,0.001071531565914167
1328.0023009861106,1328.0023009861106,1.0003010790621798,0.0010717959393203875
1328.0092455489234,1328.0092455489234,1.0004688756954914,0.0010711707439968053
1328.0161901117124,1328.0161901117124,0.9997959831447479,0.0010709627981585284
1328.0231346745018,1328.0231346745018,1.000387495746234,0.0010708273922810428
1328.030079237268,1328.030079237268,1.0003035855295646,0.0010706874041778685
1328.0370238000107,1328.0370238000107,1.0006015376449455,0.0010710867010518827
1328.04396836273,1328.04396836273,0.9976654117866914,0.0010697484371570813
1328.0509129254494,1328.0509129254494,1.0003550950712494,0.001070928666306024
1328.0578574881456,1328.0578574881456,1.0016098674896743,0.001071238793340474
1328.0648020508186,1328.0648020508186,0.9994439766326426,0.0010706082627213876
1328.0717466134681,1328.0717466134681,0.998354912814186,0.001070858700674627
1328.078691176118,1328.078691176118,1.0019213073240527,0.0010718922829936225
1328.0856357387208,1328.0856357387208,1.0003098442527434,0.0010716385676644601
1328.0925803013238,1328.0925803013238,1.000893041815965,0.0010719698836083175
1328.0995248639272,1328.0995248639272,0.9991002058824681,0.001071181228525044
1328.106469426483,1328.106469426483,0.9997949113531996,0.0010714453184260974
1328.1134139890396,1328.1134139890396,0.998486256151185,0.0010709436160549555
1328.1203585515727,1328.1203585515727,1.0003462732150403,0.0010714760943179643
1328.1273031140597,1328.1273031140597,1.0004339382436265,0.0010718563534697367
1328.1342476765694,1328.1342476765694,0.9989335740221769,0.0010711613021558394
1328.141192239033,1328.141192239033,0.9998694945076348,0.0010711175605738594
1328.1481368015195,1328.1481368015195,1.000282724367555,0.0010712072258195937
1328.1550813639362,1328.1550813639362,1.0009141684953662,0.001071158591897841
1328.1620259263532,1328.1620259263532,1.0010463048236207,0.0010706456327932738
1328.16897048877,1328.16897048877,0.9990517528659784,0.0010701699418060645
1328.1759150511637,1328.1759150511637,0.9991960830628053,0.001070178986153672
1328.1828596134867,1328.1828596134867,0.9995309248768004,0.001070426058346571
1328.189804175857,1328.189804175857,1.0020052683795497,0.0010711090307705404
1328.1967487381808,1328.1967487381808,1.0009581405485337,0.0010706554883873707
1328.2036933004813,1328.2036933004813,1.0001256052693728,0.0010704036865364843
1328.2106378627814,1328.2106378627814,1.0003636137717637,0.0010698444258309737
1328.217582425059,1328.217582425059,0.9979717209644736,0.001069120542362472
1328.2245269873122,1328.2245269873122,0.9989982587246373,0.0010694225058416672
1328.2314715495431,1328.2314715495431,0.999817861036935,0.0010697640619872198
1328.238416111773,1328.238416111773,0.9992302455539308,0.0010687267267754286
1328.2453606739575,1328.2453606739575,1.000766333178381,0.001069491978396151
1328.252305236141,1328.252305236141,1.0010852250351192,0.0010692034790688884
1328.2592497983019,1328.2592497983019,0.9997091493979081,0.0010682223475996808
1328.266194360416,1328.266194360416,1.0007248004267268,0.0010683687167819013
1328.2731389225532,1328.2731389225532,0.9993441532778722,0.0010677119176215914
1328.2800834846676,1328.2800834846676,1.0003645514915154,0.001067774782018837
1328.2870280467582,1328.2870280467582,0.9996735527339211,0.0010665994043439092
1328.2939726088257,1328.2939726088257,1.0017381581193123,0.0010675139880546142
1328.3009171708934,1328.3009171708934,1.0002262944260267,0.001066745399848261
1328.3078617329143,1328.3078617329143,0.9993914653369782,0.0010664515831333861
1328.314806294912,1328.314806294912,0.998686075420307,0.0010660509867824741
1328.3217508569094,1328.3217508569094,0.9992704205713194,0.0010660713770716734
1328.328695418884,1328.328695418884,1.0004219287576575,0.0010658664547783178
1328.3356399808351,1328.3356399808351,0.9997471953680508,0.001065874212544821
1328.342584542786,1328.342584542786,0.999913926866741,0.0010655234583334737
1328.349529104691,1328.349529104691,0.9998094823878839,0.0010653822345277294
1328.3564736665717,1328.3564736665717,0.9998890892523576,0.0010657107829420815
1328.3634182284768,1328.3634182284768,1.000753032646514,0.0010657911196342994
1328.3703627903574,1328.3703627903574,1.0019828581754537,0.0010662575684479108
1328.3773073521927,1328.3773073521927,1.0004348753412784,0.0010659489401224367
1328.384251914027,1328.384251914027,0.9994254795423224,0.0010656725881690722
1328.3911964757688,1328.3911964757688,1.0006456226015974,0.001066120803545015
1328.39814103758,1328.39814103758,0.9993607473404433,0.00106576672304116
1328.4050855993216,1328.4050855993216,0.9980594701015004,0.0010653913919975986
1328.4120301610867,1328.4120301610867,0.9998846336659124,0.0010659004225760064
1328.4189747228052,1328.4189747228052,0.9980181020783497,0.0010654239442505066
1328.425919284523,1328.425919284523,0.9998114535417454,0.0010660435914745334
1328.4328638462184,1328.4328638462184,1.0011549951888412,0.0010663131256822308
1328.4398084078664,1328.4398084078664,1.0019716642726213,0.0010664913892162635
1328.4467529695385,1328.4467529695385,1.0012101277135284,0.0010668470290658369
1328.4536975311632,1328.4536975311632,0.9986820189069687,0.0010659421949670992
1328.4606420927653,1328.4606420927653,0.9996894059063269,0.0010666369704597394
1328.467586654367,1328.467586654367,1.0003584816363316,0.0010664802316901931
1328.4745312159225,1328.4745312159225,1.0014991957720434,0.0010668248808317258
1328.481475777478,1328.481475777478,0.99981027266893,0.001066709393949361
1328.490642598704,1328.490642598704,0.9988415177051578,0.0010666142472554462
1328.4981427251357,1328.4981427251357,0.9988344313423868,0.0010669833083471806
1328.5050872866213,1328.5050872866213,0.9999583427020464,0.001067716560995506
1328.5120318481065,1328.5120318481065,0.9985029647098109,0.0010677488702474712
1328.518976409546,1328.518976409546,1.000354602446076,0.001068526022074226
1328.5259209709614,1328.5259209709614,1.0017115409888635,0.001069011383713597
1328.532865532377,1328.532865532377,1.0011117699210865,0.0010691759604221417
1328.5398100937693,1328.5398100937693,1.0011462123350747,0.0010695896915215368
1328.5467546551383,1328.5467546551383,0.9989275751824491,0.0010692547914468772
1328.5536992165075,1328.5536992165075,0.9996379247472525,0.0010693255794234561
1328.5606437778301,1328.5606437778301,0.9991146963220416,0.0010691648956626055
1328.567588339129,1328.567588339129,1.0000360574028129,0.0010703494168349615
1328.574532900405,1328.574532900405,0.9998243929881168,0.0010706351340456425
1328.5814774617506,1328.5814774617506,1.0008410395463971,0.001070852670750386
1328.5884220230032,1328.5884220230032,0.9994895593370077,0.0010708047066115152
1328.5953665841862,1328.5953665841862,0.9999329721344887,0.0010713371931180512
1328.602311145392,1328.602311145392,1.0004061260823787,0.001071376142839439
1328.6092557066218,1328.6092557066218,1.0007025302931358,0.0010715841542180721
1328.6162002677806,1328.6162002677806,0.9987162971436175,0.001071269633008221
1328.6231448289175,1328.6231448289175,0.9989448490684903,0.0010708176239820834
1328.6300893900764,1328.6300893900764,1.0004199044701423,0.0010716472248217287
1328.6370339511664,1328.6370339511664,1.0022709986912401,0.0010717705915626982
1328.6439785122789,1328.6439785122789,0.9996946479762785,0.001070618764898134
1328.6509230733457,1328.6509230733457,1.0003521926004477,0.0010712268872560585
1328.657867634412,1328.657867634412,0.9979103761417326,0.0010702337380854438
1328.6648121954552,1328.6648121954552,0.9996900149618971,0.00107090559183671
1328.671756756475,1328.671756756475,1.0004545534036118,0.001070720558539186
1328.6787013174483,1328.6787013174483,0.999718262981505,0.0010703193840387927
1328.6856458784675,1328.6856458784675,1.0002336215537244,0.001070513362587383
1328.692590439418,1328.692590439418,0.9994782074927124,0.0010703515028897255
1328.6995350003442,1328.6995350003442,1.001332096934442,0.001070757302216541
1328.706479561271,1328.706479561271,0.9997566617088648,0.0010703864164140265
1328.7134241254266,1328.7134241254266,0.9997449309841004,0.0010701555286902688
1328.7203686976113,1328.7203686976113,1.0018918124156186,0.0010710605760624308
1328.7273132702767,1328.7273132702767,0.9989413071747769,0.001070419855361547
1328.734257842896,1328.734257842896,1.0002511200421673,0.0010704222084011571
1328.7412024155149,1328.7412024155149,1.0000741063556284,0.0010705668587370118
1328.7481469880872,1328.7481469880872,0.9991896772580882,0.0010704867470057301
1328.7550915606366,1328.7550915606366,0.9988976716739437,0.0010705601807407695
1328.7620361332092,1328.7620361332092,1.0009669812537194,0.0010712681289624152
1328.7689807057116,1328.7689807057116,1.0005566237449974,0.001071758022040734
1328.7759252782378,1328.7759252782378,0.9992212636213539,0.0010713866387939356
1328.7828698506935,1328.7828698506935,1.000988900146215,0.0010721270643597358
1328.7906477718445,1328.7906477718445,0.9990797069034306,0.001071372431022492
1328.798147910097,1328.798147910097,0.9992675730203372,0.0010714540885207863
1328.805092482553,1328.805092482553,1.0009751534746918,0.001071927914640481
1328.8120370549161,1328.8120370549161,0.99996093702891,0.0010716606324051646
1328.8189816273257,1328.8189816273257,0.9989743137216633,0.0010707918201069992
1328.8259261996886,1328.8259261996886,1.0005919129484722,0.0010715625572361726
1328.832870772005,1328.832870772005,1.00044114427016,0.0010714171699922246
1328.8398153443218,1328.8398153443218,1.0001133926416608,0.0010710994030831563
1328.846759916638,1328.846759916638,1.0006182644750325,0.0010712829551446548
1328.853704488931,1328.853704488931,0.9998764721265789,0.0010704588623098653
1328.8606490611778,1328.8606490611778,1.0005675096619373,0.0010707288149328982
1328.8675936334243,1328.8675936334243,0.9980710241554714,0.0010694477315924048
1328.874538205624,1328.874538205624,1.0004201809511835,0.0010700156429918404
1328.8828716922922,1328.8828716922922,0.998503090885056,0.0010692094076674
1328.8898162644457,1328.8898162644457,1.0013963170977325,0.0010697517361568443
1328.896760836622,1328.896760836622,1.000343192526638,0.0010694478226668201
1328.9037054087291,1328.9037054087291,0.9997727506066904,0.001068687340152184
1328.910649980859,1328.910649980859,1.0011863125499862,0.0010687313076774686
1328.9175945529428,1328.9175945529428,1.0010973498133333,0.0010684414498127264
1328.9245391250263,1328.9245391250263,0.9982967989450391,0.0010675009710100574
1328.9314836970868,1328.9314836970868,0.9990193973573792,0.001067315783103633
1328.9384282691003,1328.9384282691003,0.9997225899928546,0.001066971449890361
1328.9453728411142,1328.9453728411142,0.9992174023124234,0.0010667179640352614
1328.9523174131045,1328.9523174131045,0.9994021361709041,0.0010659594739608972
1328.959261985095,1328.959261985095,0.9997303033635063,0.0010659815841380428
1328.9662065570155,1328.9662065570155,1.0013315100319353,0.0010660173893171302
1328.9731511290063,1328.9731511290063,1.0001762090004014,0.0010657787109894308
1328.98009570088,1328.98009570088,0.9991171164538348,0.0010652659787875516
1328.9870402727543,1328.9870402727543,1.0014083723225604,0.0010655017934221448
1328.9939848446281,1328.9939848446281,0.9999265833306332,0.0010649075642231672
1329.0009294165025,1329.0009294165025,1.0007904893446868,0.001065122148809711
1329.0078739883295,1329.0078739883295,1.000005656416946,0.0010647638489277725
1329.0148185601342,1329.0148185601342,0.997947718423179,0.0010640605059893376
1329.021763131915,1329.021763131915,0.9997866459415263,0.0010646123092200026
1329.028707703696,1329.028707703696,0.9998321195456734,0.0010645665907515335
1329.03565227543,1329.03565227543,1.000009757414131,0.0010643389576776724
1329.0425968471413,1329.0425968471413,0.9996621773198612,0.0010644078313513429
1329.0495414188754,1329.0495414188754,0.9994615143109169,0.001064387066888542
1329.0564859905633,1329.0564859905633,1.0015230300313034,0.0010650556499171091
1329.0634305622043,1329.0634305622043,0.9995190200383719,0.00106450267422769
1329.0703751338692,1329.0703751338692,0.9998504497404784,0.0010643203867647978
1329.0773197054868,1329.0773197054868,1.000841423091814,0.0010651863586831627
1329.084264277105,1329.084264277105,1.00052469251441,0.0010649728210131017
1329.091208848676,1329.091208848676,1.0007687873037747,0.0010653531376763918
1329.0995423345294,1329.0995423345294,0.9986292071930298,0.001064739105203894
1329.106486906077,1329.106486906077,1.0011542207861164,0.0010657304053532054
1329.113431477602,1329.113431477602,0.998253392554837,0.0010647200342368316
1329.1203760490803,1329.1203760490803,1.0004875788490808,0.0010660743524912699
1329.127320620582,1329.127320620582,1.0002715260906478,0.0010660749977604064
1329.1342651920131,1329.1342651920131,0.9979851309830711,0.0010651709867480837
1329.1412097634452,1329.1412097634452,1.001375307430538,0.001066317431388533
1329.1489876834553,1329.1489876834553,1.0006366253339771,0.0010663980100850724
1329.1564878205436,1329.1564878205436,1.0003969686126,0.0010664199100157686
1329.1634323919284,1329.1634323919284,0.9997113977376314,0.0010658777276083586
1329.1706547460958,1329.1706547460958,0.9996883135035578,0.0010658418475876304
1329.180099363099,1329.180099363099,0.9999100070229108,0.0010661771511801062
1329.1884328486728,1329.1884328486728,0.9998895860762558,0.001066059118978991
1329.1989885969665,1329.1989885969665,1.0006809364437914,0.0010666889243843671
1329.209266562409,1329.209266562409,0.9995183251863352,0.0010658470152086655
1329.216211133631,1329.216211133631,1.000111698271938,0.0010662609079710832
1329.2231557048067,1329.2231557048067,1.0000545779233836,0.0010664980469198356
1329.230100275982,1329.230100275982,1.0015504720522515,0.0010668080607676952
1329.241211589793,1329.241211589793,0.9996925123089907,0.001066153779947137
1329.2481561609457,1329.2481561609457,0.9974053508083042,0.0010652716379084685
1329.2551007320278,1329.2551007320278,1.0020463307999696,0.0010670961211346433
1329.2620453030872,1329.2620453030872,0.9988568898346774,0.0010654915011125618
1329.268989874146,1329.268989874146,1.0003363270256271,0.0010661468926193118
1329.2759344451588,1329.2759344451588,0.9996847124235627,0.0010656303212473793
1329.2828790161711,1329.2828790161711,1.000408713188436,0.0010651044022931776
1329.289823587161,1329.289823587161,0.9994200376580992,0.0010647960313469945
1329.2967681581263,1329.2967681581263,0.9992174248321332,0.0010640017671730393
1329.3037127290927,1329.3037127290927,1.001496374508561,0.0010647692000976092
1329.3114906485205,1329.3114906485205,1.000190132985173,0.001064049802333744
1329.3189907850967,1329.3189907850967,0.9998905835392362,0.0010635924870955923
1329.3259353559695,1329.3259353559695,0.9993941930636737,0.0010637672949720752
1329.3328799268425,1329.3328799268425,1.0000290583237574,0.0010632015284731612
1329.3398244976688,1329.3398244976688,1.0003115856161255,0.0010631739978314977
1329.3467690684718,1329.3467690684718,1.0010871207373033,0.0010631657254761948
1329.3537136392981,1329.3537136392981,0.9981187214005784,0.0010620532297484467
1329.3606582100315,1329.3606582100315,0.9999907714847971,0.0010628742397323799
1329.3676027808342,1329.3676027808342,0.9997216253629965,0.0010622130274431567
1329.3745473515442,1329.3745473515442,0.9995921431948167,0.0010622628203960992
1329.3814919222539,1329.3814919222539,1.0020931320001123,0.0010632720356047627
1329.3892698414493,1329.3892698414493,0.9999593132664742,0.0010628000952518
1329.3967699777224,1329.3967699777224,1.0000147908468004,0.0010624609546165198
1329.403714548409,1329.403714548409,0.999142171431856,0.0010620771305590636
1329.4106591190025,1329.4106591190025,1.0002130827228768,0.0010626225588060713
1329.4176036895963,1329.4176036895963,0.9992410236122422,0.0010620453341191572
1329.4245482601666,1329.4245482601666,1.0002718099671548,0.0010622702108425985
1329.431770613565,1329.431770613565,0.9997737578645525,0.0010627428664403363
1329.4398263154021,1329.4398263154021,1.0007078574099353,0.0010627164803662195
1329.4467708859022,1329.4467708859022,0.9987747012986248,0.0010621330287233534
1329.4537154564027,1329.4537154564027,1.001127573539066,0.0010630338873658038
1329.4606600268564,1329.4606600268564,0.9991576984709614,0.0010623422294601275
1329.4742713849353,1329.4742713849353,1.0008483215760071,0.0010631682083642835
1329.4828826522198,1329.4828826522198,1.000139515569552,0.0010631472574444852
1329.4898272226037,1329.4898272226037,1.0008177819020665,0.0010634696917966866
1329.4967717929644,1329.4967717929644,0.9988334713292557,0.001062703418257182
1329.503716363302,1329.503716363302,0.999805897728986,0.0010634729679678972
1329.5106609336158,1329.5106609336158,0.9989459044141183,0.0010634090039770183
1329.5176055039067,1329.5176055039067,1.000064809344148,0.0010635201935363266
1329.5251056398079,1329.5251056398079,1.0007608771660388,0.0010640429814072817
1329.5334391241238,1329.5334391241238,1.0014671678675557,0.001064924518298267
1329.5412170427603,1329.5412170427603,0.9981454097285953,0.0010638896790865072
1329.5481616129814,1329.5481616129814,0.999608641090331,0.001064714585050004
1329.5551061831325,1329.5551061831325,1.0010064217894805,0.0010652613765618386
1329.56205075326,1329.56205075326,1.0010511487773477,0.0010653498709652512
1329.5689953233882,1329.5689953233882,1.000033579682269,0.0010656096076997435
1329.5759398935159,1329.5759398935159,0.9994518993405253,0.0010654889229523507
1329.5828844636435,1329.5828844636435,0.999016203749326,0.0010655168886158383
1329.5898290337482,1329.5898290337482,1.0004618504231413,0.001066160074592173
1329.596773603783,1329.596773603783,1.0000855036911855,0.0010665324419951423
1329.6037181738175,1329.6037181738175,0.9998994763509963,0.0010668482941359934
1329.610662743829,1329.610662743829,0.9999590512685584,0.0010667169649310932
1329.6176073137935,1329.6176073137935,0.9994013088350095,0.0010670290157528599
1329.6245518837818,1329.6245518837818,1.0023182581137875,0.0010677421198225828
1329.6314964537237,1329.6314964537237,1.000871689185759,0.001067516109934945
1329.6384410236417,1329.6384410236417,0.9991268674091559,0.001066574048732355
1329.6453855935365,1329.6453855935365,0.9997336254771136,0.0010672821646059633
1329.6537190774109,1329.6537190774109,0.9987279934441616,0.001066822683804145
1329.6606636472359,1329.6606636472359,1.0010037275621855,0.0010672724990420186
1329.6681637826712,1329.6681637826712,0.9999730759459549,0.0010672096112194468
1329.6773306148207,1329.6773306148207,1.000659377573418,0.0010674941689155022
1329.6842751845993,1329.6842751845993,1.000262783868991,0.001067223892416288
1329.691219754378,1329.691219754378,0.9997730529023195,0.001066832366845397
1329.6981643241102,1329.6981643241102,0.9996918847227227,0.0010668851884560924
1329.7051088938188,1329.7051088938188,1.0002222359437245,0.0010671728538447218
1329.7120534635274,1329.7120534635274,0.9998327957487316,0.0010664645376778667
1329.7195535987535,1329.7195535987535,1.0010014738013733,0.001067291551574042
1329.7273315167606,1329.7273315167606,0.9998248206182824,0.0010669004829723728
1329.7342760863762,1329.7342760863762,0.9992500458557713,0.001066540986842124
1329.7412206560384,1329.7412206560384,1.0006029457029797,0.0010673129978387237
1329.7481652255847,1329.7481652255847,0.9982457065412556,0.001066250660355915
1329.7551097951302,1329.7551097951302,1.0017250801301438,0.0010677476237345635
1329.7620543646758,1329.7620543646758,0.999197321997731,0.0010668824431889414
1329.7689989342216,1329.7689989342216,1.0002414628731429,0.0010670690977836162
1329.7759435036974,1329.7759435036974,0.9982042270169581,0.0010662075677513668
1329.7828880731965,1329.7828880731965,0.9998395066313039,0.0010664484029330303
1329.7898326426257,1329.7898326426257,1.0009411942997846,0.0010671533101384565
1329.7967772120787,1329.7967772120787,1.0009754740562096,0.0010669573012166305
1329.8037217814615,1329.8037217814615,0.9991409146905982,0.001066371382564805
1329.8106663508675,1329.8106663508675,1.0018960086177877,0.0010675947106844413
1329.8176109202268,1329.8176109202268,0.9992823542015786,0.0010669991988047594
1329.8245554895861,1329.8245554895861,1.000409490624595,0.0010673686063660168
1329.831500058899,1329.831500058899,1.0016956112386792,0.0010680793071044395
1329.8384446281889,1329.8384446281889,0.9998680880432976,0.0010675187446741088
1329.8453891975016,1329.8453891975016,1.0000823096151914,0.001067953633096043
1329.852333766768,1329.852333766768,1.0002858369087155,0.001068016818913923
1329.8592783359645,1329.8592783359645,0.9928694707843855,0.0010659316613923476
1329.8662229051847,1329.8662229051847,0.9917723597048159,0.0010654478002162157
1329.8731674743806,1329.8731674743806,0.9911924304060907,0.0010657649686582153
1329.8801120435542,1329.8801120435542,0.9903455804120995,0.0010658752880299666
1329.8870566127039,1329.8870566127039,0.9899782489770216,0.0010661653334336232
1329.8940011818308,1329.8940011818308,0.9901334851798742,0.0010664304193707553
1329.9009457509574,1329.9009457509574,0.9900793114668229,0.0010662467093802747
1329.907890320014,1329.907890320014,0.9930985082075077,0.0010679704154974076
1329.91566823737,1329.91566823737,0.9933301123382909,0.0010682226957172353
1329.9231683719436,1329.9231683719436,0.9937700444867834,0.0010688322326410987
1329.9306685064478,1329.9306685064478,0.9947756899562995,0.0010692495082076198
1329.9398353374797,1329.9398353374797,0.995344454259493,0.0010685232655066475
1329.9467799064437,1329.9467799064437,0.9932566533383863,0.0010657904816118913
1329.9537244754072,1329.9537244754072,0.9890041257730713,0.0010617244790837098
1329.9606690443707,1329.9606690443707,0.9940204231911135,0.0010616654011419507
1329.9676136132412,1329.9676136132412,0.9988675398099897,0.0010634023299366632
1329.9759470958813,1329.9759470958813,0.9995576551574306,0.0010632288529309475
1329.9828916647523,1329.9828916647523,1.0003177660909885,0.0010630957073318006
1329.9962252368593,1329.9962252368593,1.000214913088755,0.0010624952239074738
1330.0165033776743,1330.0165033776743,1.0000206252598336,0.0010622683440987442
1330.0245590773466,1330.0245590773466,0.9986955868280993,0.0010617553873565452
1330.0315036460775,1330.0315036460775,1.0016398934851798,0.0010626903769290603
1330.0387259974966,1330.0387259974966,1.001067312358859,0.0010625763147714443
1330.046781697099,1330.046781697099,0.9975901446410613,0.0010617678063913104
1330.0537262657365,1330.0537262657365,1.000952109820601,0.001062703818273381
1330.0617819653155,1330.0617819653155,1.0004065388171575,0.0010623344667266082
1330.0690043166417,1330.0690043166417,1.0002617076447735,0.0010625333162388101
1330.0828934537308,1330.0828934537308,0.9978599140493273,0.0010619542346015057
1330.0898380222288,1330.0898380222288,1.0008224007600042,0.0010632771531888588
1330.0967825907037,1330.0967825907037,0.9988017126086817,0.0010620478943369237
1330.1037271592018,1330.1037271592018,1.0019936701446148,0.001063195418045669
1330.110949510342,1330.110949510342,1.0002600844009524,0.0010628642975281054
1330.1190052097572,1330.1190052097572,1.0000910746834202,0.0010624826288238476
1330.1259497781393,1330.1259497781393,1.0008013875470645,0.0010626323433014031
1330.1328943465205,1330.1328943465205,1.0021539967852386,0.0010629803572065899
1330.1398389148324,1330.1398389148324,1.000514302029874,0.0010627888116587418
1330.1467834831674,1330.1467834831674,0.9988747181950088,0.0010621994866257176
1330.153728051479,1330.153728051479,1.0003859681310627,0.0010625402541687937
1330.1612281852376,1330.1612281852376,0.9994687463901399,0.0010622748599404647
1330.1690061016857,1330.1690061016857,0.9994971709374291,0.0010625694443669896
1330.175950669904,1330.175950669904,0.9993167466546554,0.0010627076010637595
1330.1845619344879,1330.1845619344879,0.9973194749303431,0.001061958722100635
1330.1926176336012,1330.1926176336012,0.9999198787703552,0.0010629118791395165
1330.1995622017496,1330.1995622017496,1.0027429479349197,0.001064293370976716
1330.2076179007695,1330.2076179007695,1.000040736332465,0.0010630159797231271
1330.2148402516073,1330.2148402516073,1.0010612673516683,0.0010637245315316289
1330.222062602398,1330.222062602398,1.0007641573196515,0.0010633996193406014
1330.230951649554,1330.230951649554,1.000243228524744,0.001063016278734771
1330.2390073484576,1330.2390073484576,0.9996958833205006,0.0010628692129418245
1330.2481741782324,1330.2481741782324,0.999155945626572,0.0010625663122694764
1330.2551187462414,1330.2551187462414,0.9999285403315799,0.001062493064266075
1330.2620633141808,1330.2620633141808,0.9983229572732094,0.0010618980685900407
1330.2692856648318,1330.2692856648318,0.9995065919534758,0.0010618436185449776
1330.2773413636187,1330.2773413636187,0.9988736734335747,0.0010614899321369907
1330.2842859315115,1330.2842859315115,0.9997017627922251,0.001061666192004641
1330.2912304993345,1330.2912304993345,1.0019465859097394,0.0010622958727015029
1330.2981750672502,1330.2981750672502,1.000423428298134,0.0010616492289046893
1330.3051196350498,1330.3051196350498,0.9991358177487951,0.0010606935842612767
1330.3120642028491,1330.3120642028491,1.0012637803748667,0.0010619505205058627
1330.3190087706491,1330.3190087706491,0.9990415448942752,0.0010604372191490895
1330.3417869527052,1330.3417869527052,0.9995300023927349,0.0010594346054828326
1330.3592872632807,1330.3592872632807,1.0007821628608087,0.0010594702020101656
1330.3662318309173,1330.3662318309173,0.9996820526411465,0.001058840828092667
1330.3731763985072,1330.3731763985072,0.9997682576050348,0.001058865742092709
1330.3801209660971,1330.3801209660971,1.0009660643923415,0.0010591625785853016
1330.3870655336636,1330.3870655336636,0.9991961073321611,0.001058364566522745
1330.3940101011606,1330.3940101011606,1.0007922510491687,0.0010589557119097984
1330.4009546686807,1330.4009546686807,1.0007837298500903,0.0010587837161444783
1330.4078992361779,1330.4078992361779,1.00000603961611,0.001058721698469166
1330.414843803651,1330.414843803651,0.9994476475902652,0.001058436018595474
1330.4217883711015,1330.4217883711015,0.9996483828239462,0.0010587106846051166
1330.428732938505,1330.428732938505,0.9990911248163268,0.001058253311385706
1330.435677505909,1330.435677505909,1.0018976350139341,0.0010595248968955915
1330.4426220733126,1330.4426220733126,0.9978870432534304,0.0010581779402462394
1330.4495666406697,1330.4495666406697,1.0015123302747737,0.0010593770068838468
1330.4565112079804,1330.4565112079804,0.9996028272122237,0.0010589455763864073
1330.463455775291,1330.463455775291,1.0008747099252777,0.0010588913893813012
1330.4704003426014,1330.4704003426014,0.9993254763879976,0.0010586235074184366
1330.4773449098423,1330.4773449098423,0.998582224707096,0.0010584806383912154
1330.4842894770597,1330.4842894770597,0.9993266823987128,0.0010588136421577177
1330.4912340442772,1330.4912340442772,1.00219095917906,0.0010594778752762745
1330.4981786114945,1330.4981786114945,1.0003931997443565,0.0010592465626287808
1330.5051231787118,1330.5051231787118,1.0003262265542572,0.0010595463683208252
1330.5120677458362,1330.5120677458362,1.0005322217637125,0.0010598446221179649
1330.519012312984,1330.519012312984,0.9990053176487503,0.0010594928419728857
