time,time,flux,flux_err
1330.5259568800848,1330.5259568800848,0.998879844171005,0.0010600309052934819
1330.5329014471629,1330.5329014471629,1.000763533764601,0.0010608186063303603
1330.53984601424,1330.53984601424,1.0003468949815617,0.0010605589282012562
1330.5467905812718,1330.5467905812718,0.9983648375211136,0.0010604406317829688
1330.5537351483026,1330.5537351483026,1.0003489494717088,0.0010619467307554273
1330.5606797152873,1330.5606797152873,1.0001539086618534,0.00106212507153354
1330.5676242822487,1330.5676242822487,1.001220564488912,0.0010625030260435358
1330.5745688492334,1330.5745688492334,1.0000768844309456,0.001062366326041854
1330.581513416148,1330.581513416148,0.9999751911654758,0.0010629146923521353
1330.5884579830395,1330.5884579830395,1.0002834726140082,0.0010629918667702948
1330.595402549931,1330.595402549931,1.0007245195441077,0.00106341413395171
1330.602347116776,1330.602347116776,0.9979949384089875,0.0010629211802343028
1330.6092916836444,1330.6092916836444,1.0000316681148447,0.0010638402173463316
1330.616236250419,1330.616236250419,1.0007413946458033,0.0010643028530016
1330.623180817241,1330.623180817241,0.9985756942569866,0.0010636873301643674
1330.6301253839924,1330.6301253839924,0.9995864571442056,0.001064265719291526
1330.6370699507213,1330.6370699507213,1.0014055171059764,0.0010651516349205604
1330.644014517473,1330.644014517473,1.0000336903469798,0.0010645323020473457
1330.650959084155,1330.650959084155,0.9998241430091417,0.0010646992305976505
1330.6579036508604,1330.6579036508604,1.001553572199139,0.001064961057503772
1330.6648482174955,1330.6648482174955,0.9985521942628536,0.0010641556348202237
1330.671792784131,1330.671792784131,1.0009638145004878,0.001064866738649698
1330.6787373507664,1330.6787373507664,0.9990426683592772,0.0010640496205707468
1330.6856819172854,1330.6856819172854,0.9995009866675015,0.0010646299313526988
1330.6926264838974,1330.6926264838974,1.0009125414090332,0.0010651250276157284
1330.6995710504393,1330.6995710504393,0.9990854065551238,0.0010646534888064752
1330.7065156169351,1330.7065156169351,1.0000865571008482,0.0010646022488779278
1330.713460183431,1330.713460183431,1.0001121890706934,0.0010647876144083278
1330.7204047499265,1330.7204047499265,1.0008493131379876,0.0010649349226046563
1330.7273493163523,1330.7273493163523,1.0015044543389342,0.0010655671745631655
1330.7342938828017,1330.7342938828017,0.9978427970188152,0.001064019730187831
1330.7412384491806,1330.7412384491806,0.999750317663197,0.0010646297341072415
1330.7481830155834,1330.7481830155834,0.999393313057228,0.0010641447765653597
1330.7551275819162,1330.7551275819162,1.000809769891936,0.0010647374326248464
1330.762072148272,1330.762072148272,0.9997244370384653,0.0010642919583221935
1330.7690167145815,1330.7690167145815,1.0001306818418194,0.0010642537392676543
1330.7759612808675,1330.7759612808675,0.9991533925185625,0.001064022498000541
1330.7829058471534,1330.7829058471534,1.0008083843925868,0.0010647336259669584
1330.7898504133932,1330.7898504133932,1.0011707096656188,0.0010644064920687585
1330.7967949795864,1330.7967949795864,1.0005751384308001,0.0010644693418911722
1330.8037395458023,1330.8037395458023,0.9991529437888449,0.001063950835406302
1330.810684111972,1330.810684111972,0.9998611338119702,0.001064192910865284
1330.8176286781186,1330.8176286781186,0.9998284758706276,0.0010643873531997825
1330.8245732442883,1330.8245732442883,1.000148355814229,0.001064340128416107
1330.8315178103417,1330.8315178103417,1.0001089369476595,0.0010644375935866626
1330.8384623764182,1330.8384623764182,0.999814121386286,0.0010640841942073298
1330.8454069425648,1330.8454069425648,0.9985722365531187,0.0010636700934575527
1330.8523515085014,1330.8523515085014,1.00083847327181,0.0010646249063381004
1330.8592960745543,1330.8592960745543,0.9999574343217276,0.0010644646282582304
1330.8662406405613,1330.8662406405613,0.9990093082414638,0.0010633255928524225
1330.8731852065214,1330.8731852065214,1.0010016688432661,0.0010640124977192762
1330.8801297724583,1330.8801297724583,1.0006490665678176,0.0010638707979238901
1330.887074338395,1330.887074338395,1.0012826729849977,0.0010638525001050872
1330.8940189042855,1330.8940189042855,1.0009823414767254,0.001063694407288266
1330.9009634701756,1330.9009634701756,0.9985068260497497,0.001062825447338555
1330.9079080360195,1330.9079080360195,0.9991016388142887,0.0010623467884993826
1330.9148526018398,1330.9148526018398,0.9984115065792778,0.001062176401372207
1330.9217971676603,1330.9217971676603,1.000785237082982,0.0010629437661033565
1330.9287417334344,1330.9287417334344,0.9994540918389708,0.0010623495854743747
1330.935686299185,1330.935686299185,1.0000144576831074,0.001062172450182586
1330.9426308649588,1330.9426308649588,1.0000436249087707,0.0010624423553449952
1330.949575430663,1330.949575430663,1.001346018733487,0.0010626130486078122
1330.956519996344,1330.956519996344,1.0015262289395153,0.001062864274482688
1330.9634645620245,1330.9634645620245,0.9996717516398433,0.001061991404804717
1330.9704091276585,1330.9704091276585,0.9996776035574678,0.0010614590763177397
1330.9773536932928,1330.9773536932928,1.000074296541826,0.0010617838106088313
1330.9842982588805,1330.9842982588805,0.9985380887639366,0.0010613361847842016
1330.9912428244681,1330.9912428244681,1.00009239589303,0.0010617309452377402
1330.9981873900324,1330.9981873900324,1.0004213640811959,0.001061442535910462
1331.005131955527,1331.005131955527,0.9988473047262179,0.0010610816929073215
1331.0120765210916,1331.0120765210916,1.0002406303662377,0.001061474262846873
1331.0190210865626,1331.0190210865626,0.9997003713970953,0.0010606623765671206
1331.0259656520336,1331.0259656520336,0.9996801034796905,0.0010610094598134058
1331.032910217435,1331.032910217435,1.00193569256092,0.0010615494888941066
1331.03985478286,1331.03985478286,1.0008686971049126,0.0010606354482112525
1331.0467993482378,1331.0467993482378,0.9986619618183384,0.0010602373889243067
1331.0537439136162,1331.0537439136162,1.0001438515103591,0.00106039695432652
1331.0606884789706,1331.0606884789706,0.9997085486006927,0.0010603382800691112
1331.067633044279,1331.067633044279,1.0005678610312114,0.0010605809344677833
1331.0745776095875,1331.0745776095875,0.9997427926415903,0.0010607767894267458
1331.081522174849,1331.081522174849,0.9996150604939638,0.0010606626801326021
1331.0884667401108,1331.0884667401108,0.9996794434399703,0.0010604913925322682
1331.0954113053258,1331.0954113053258,1.0011596940095018,0.0010612773381244657
1331.1023558705642,1331.1023558705642,1.0013591089858704,0.001061959978195535
1331.1093004357324,1331.1093004357324,0.9987364806030705,0.0010610336936094198
1331.1162450008783,1331.1162450008783,0.9997038139082172,0.001061319089499193
1331.1231895660233,1331.1231895660233,0.998863656302839,0.001061162672683571
1331.130134131122,1331.130134131122,0.999547123436199,0.0010615895382893345
1331.1370786962439,1331.1370786962439,1.001178551999238,0.001062231386387097
1331.1440232612727,1331.1440232612727,0.997629405634861,0.0010611805661457335
1331.1509678263483,1331.1509678263483,1.0017783303897463,0.0010620936524926479
1331.1579123913539,1331.1579123913539,1.000721149918663,0.001061890702802411
1331.1648569563363,1331.1648569563363,0.9994298349963279,0.0010617548500318438
1331.1718015213416,1331.1718015213416,0.9999324005586228,0.0010617498096835928
1331.178746086231,1331.178746086231,1.0001211465271798,0.0010622986853886965
1331.1856906512362,1331.1856906512362,1.001192454961397,0.0010625961619115782
1331.1931907813164,1331.1931907813164,1.0007173377078633,0.0010624021559078587
1331.2009686939925,1331.2009686939925,0.9996389517941141,0.0010619260263732798
1331.2079132587648,1331.2079132587648,0.9985812864889722,0.001061494568437887
1331.2148578236313,1331.2148578236313,0.9996939193839797,0.0010619960828611445
1331.221802388427,1331.221802388427,0.9998092248832409,0.001062078479971115
1331.2293025183676,1331.2293025183676,1.0014656917660407,0.0010628111386469191
1331.2370804309037,1331.2370804309037,0.9984502847328866,0.0010613676484718239
1331.2440249956533,1331.2440249956533,0.9996298641930974,0.0010617593551229322
1331.250969560333,1331.250969560333,0.9996322129725798,0.001061485967944909
1331.2579141250358,1331.2579141250358,1.001550290726798,0.001061944637878825
1331.264858689692,1331.264858689692,1.0000592827225863,0.0010612327931778622
1331.271803254325,1331.271803254325,0.9993939370851171,0.0010609560966240562
1331.2787478189116,1331.2787478189116,0.9991255247425634,0.0010604868450297595
1331.2856923835213,1331.2856923835213,1.0013587544511942,0.0010609474844844977
1331.2926369481077,1331.2926369481077,1.0005024523841262,0.0010607446397835443
1331.2995815126244,1331.2995815126244,0.9991200107955682,0.0010599393874956573
1331.3065260771643,1331.3065260771643,0.9976392398956063,0.001059370988970012
1331.3134706416577,1331.3134706416577,1.0006396410275857,0.0010600758314186281
1331.3204152061041,1331.3204152061041,1.0002298357070742,0.0010596075048155869
1331.3273597705747,1331.3273597705747,0.9994393246123016,0.0010596528602263222
1331.3354154652873,1331.3354154652873,1.000323238950371,0.0010589807408294648
1331.3426378122595,1331.3426378122595,0.9996159469924188,0.0010580819183392065
1331.3495823766598,1331.3495823766598,1.0001233638510187,0.0010583521356539994
1331.3565269409905,1331.3565269409905,1.002123795954399,0.0010587703784035584
1331.3637492878693,1331.3637492878693,0.9998915492848525,0.0010583781050796679
1331.372916112755,1331.372916112755,0.9980091264357241,0.0010576202855029576
1331.3801384596113,1331.3801384596113,1.0020624400331686,0.0010583885662678407
1331.3870830238247,1331.3870830238247,1.0000596395410608,0.0010579110730749841
1331.3940275880623,1331.3940275880623,0.9987905900996104,0.001057361432462748
1331.4009721522525,1331.4009721522525,1.0008551958539704,0.0010575106312863093
1331.4079167164437,1331.4079167164437,0.9985872112025932,0.00105702493782036
1331.4148612805875,1331.4148612805875,0.9991335460096182,0.001057122818310441
1331.4218058447084,1331.4218058447084,1.0003534856528113,0.0010575120596948797
1331.428750408806,1331.428750408806,1.0014050112700144,0.0010573542990920972
1331.4356949729035,1331.4356949729035,0.9998923409834564,0.0010566767726500298
1331.4426395369544,1331.4426395369544,1.000937615361656,0.0010573761187313677
1331.449584100982,1331.449584100982,1.0001390992227264,0.0010573583060179263
1331.4565286650097,1331.4565286650097,1.00078828040855,0.0010574261489473074
1331.4634732289678,1331.4634732289678,1.0007191425433426,0.0010573644270095587
1331.4704177929252,1331.4704177929252,0.9994734388028178,0.0010571952364599867
1331.47736235686,1331.47736235686,1.0001853962785532,0.0010574503746521393
1331.4843069207946,1331.4843069207946,0.9997921971973979,0.0010575096605203627
1331.491251484659,1331.491251484659,0.9989333675619871,0.0010572186008468616
1331.4981960485238,1331.4981960485238,0.9985649777574734,0.0010572474703946378
1331.5051406123887,1331.5051406123887,0.9994707161593785,0.0010573931968470185
1331.514029654073,1331.514029654073,1.0008239973840314,0.0010581536101265515
1331.5218075655146,1331.5218075655146,1.0000353941879454,0.001058136662560771
1331.5287521292867,1331.5287521292867,1.001130985986098,0.0010584922115713289
1331.5356966930117,1331.5356966930117,1.0004127426811584,0.0010584840452585009
1331.5426412567363,1331.5426412567363,1.0009019316235552,0.0010589002252145757
1331.549585820415,1331.549585820415,0.9989281334465522,0.0010581762685418663
1331.5601415571603,1331.5601415571603,1.0015639341316496,0.0010594464053782639
1331.5704195113333,1331.5704195113333,0.9983208111247863,0.0010590214976775058
1331.5773640749421,1331.5773640749421,0.9997953104434008,0.001059481546863334
1331.5843086384807,1331.5843086384807,0.9995750756562896,0.0010598353791613855
1331.5912532020427,1331.5912532020427,1.0001678373114848,0.0010604437495472852
1331.598197765558,1331.598197765558,1.0008287195791365,0.0010612486059388047
1331.6051423290742,1331.6051423290742,0.9995718709703116,0.001061198611565194
1331.6120868925425,1331.6120868925425,1.0012660369520607,0.00106221752328732
1331.619031455988,1331.619031455988,1.0002079182670833,0.0010626546267230347
1331.6262538019596,1331.6262538019596,1.0005041579967129,0.001062610963954219
1331.6343094954846,1331.6343094954846,0.999482269449128,0.0010627629822451553
1331.6412540588838,1331.6412540588838,0.9985547432495807,0.0010624802938076943
1331.648198622213,1331.648198622213,0.9993395182298371,0.001062838341760864
1331.655143185542,1331.655143185542,0.9986539245883973,0.0010628110438414163
1331.6620877488715,1331.6620877488715,1.000687815448569,0.001063819619486613
1331.6698656597312,1331.6698656597312,1.000171873625882,0.0010633358234061277
1331.6787547006704,1331.6787547006704,1.0016149726637196,0.0010640431567659635
1331.6865326114603,1331.6865326114603,1.0002689366926958,0.0010638448003541994
1331.694032739771,1331.694032739771,0.9998937801994157,0.0010633024744174525
1331.7009773029145,1331.7009773029145,0.9993052570884704,0.001062969323364683
1331.707921866057,1331.707921866057,1.000105729203888,0.0010631033018281416
1331.7148664292001,1331.7148664292001,1.0007626908254352,0.0010631537839184877
1331.72181099225,1331.72181099225,0.9986967481717606,0.0010624935018794703
1331.7287555553462,1331.7287555553462,0.9998511554955476,0.0010626723015767644
1331.735700118396,1331.735700118396,0.9996609751156751,0.0010628069031228863
1331.7426446813993,1331.7426446813993,1.0000402429539617,0.001062996292870566
1331.7495892444026,1331.7495892444026,1.0017881960620492,0.001063658047640643
1331.7565338074055,1331.7565338074055,1.0010246577975441,0.001063680441368608
1331.763478370339,1331.763478370339,0.9987227020248237,0.0010624813255724164
1331.7704229332492,1331.7704229332492,1.0000937790361721,0.001063454457419189
1331.7773674961827,1331.7773674961827,0.9997951176617199,0.0010631189685565852
1331.7851454065762,1331.7851454065762,0.9996308812421916,0.0010626761793131715
1331.7940344470273,1331.7940344470273,0.9999324512189988,0.0010633117948872616
1331.802367922426,1331.802367922426,0.9991916372042763,0.00106291115663876
1331.8093124852196,1331.8093124852196,1.0003666564243747,0.0010635287933620599
1331.8162570479901,1331.8162570479901,1.000559013185396,0.0010637026492469883
1331.823201610714,1331.823201610714,1.0000544973050989,0.001063505170728369
1331.830146173461,1331.830146173461,1.0000484000805443,0.0010630205622273697
1331.838201866148,1331.838201866148,1.000818420061796,0.001063130807606923
1331.8468131238865,1331.8468131238865,1.000481083130269,0.0010631739265807888
1331.853757686494,1331.853757686494,0.9996737020401275,0.0010627726769118686
1331.860702249148,1331.860702249148,1.0007461044733699,0.001063468947541021
1331.8676468117087,1331.8676468117087,0.9995837136786345,0.0010628786070447237
1331.8745913742696,1331.8745913742696,0.9986148239007864,0.0010623111820092302
1331.8815359368305,1331.8815359368305,1.0014778785069391,0.001063288150876094
1331.888480499345,1331.888480499345,1.0006072612642847,0.0010627325130513653
1331.8954250618358,1331.8954250618358,0.9991213463677082,0.0010622934451670607
1331.9023696242803,1331.9023696242803,1.0006291163673509,0.0010631245259727405
1331.909314186748,1331.909314186748,1.0004139497501272,0.0010625761426559448
1331.9162587491458,1331.9162587491458,0.9994585067083135,0.001062162515552442
1331.9245922240095,1331.9245922240095,0.9995475387977028,0.0010622972826475688
1331.932925698873,1331.932925698873,1.0004912601758957,0.0010622212275473264
1331.9398702612007,1331.9398702612007,0.9988658257356485,0.0010613279307615162
1331.9468148235287,1331.9468148235287,1.0004566473784176,0.0010618093376096067
1331.9537593858101,1331.9537593858101,1.0004414083944437,0.0010617464080783536
1331.9607039480684,1331.9607039480684,0.9995249416055394,0.0010610869809905628
1331.9679262928057,1331.9679262928057,1.0001809761361187,0.0010611600842525912
1331.9759819849573,1331.9759819849573,1.0002010182315755,0.0010609687701798058
1331.9840376771087,1331.9840376771087,1.0011499890913718,0.0010615142513095345
1331.9912600217297,1331.9912600217297,0.9975143634793616,0.0010600771568278467
1331.9982045838713,1331.9982045838713,1.0000999840592706,0.0010610230565295073
1332.006538058386,1332.006538058386,1.0009556648662574,0.0010609769990752756
1332.014871532877,1332.014871532877,1.0002362450580584,0.001060785136029117
1332.0218160949485,1332.0218160949485,0.9996688465994688,0.0010607042977169784
1332.0287606569505,1332.0287606569505,0.9983464689215674,0.0010601842890437963
1332.0359830014088,1332.0359830014088,0.9997586302149177,0.0010605356755474854
1332.0440386933037,1332.0440386933037,0.9988285185875748,0.0010602041837096288
1332.050983255283,1332.050983255283,0.9998637796738759,0.001060102625376319
1332.0579278171917,1332.0579278171917,1.0008364393848956,0.0010602472224835995
1332.0648723791005,1332.0648723791005,1.0014924302352308,0.0010608306294752265
1332.0718169409631,1332.0718169409631,1.00063937093597,0.001060752732308689
1332.078761502802,1332.078761502802,0.9994279111270756,0.0010597928614072408
1332.085706064641,1332.085706064641,1.000513243520028,0.0010602770202075402
1332.0926506264107,1332.0926506264107,1.000291146391089,0.0010605234149282333
1332.099872970682,1332.099872970682,0.9997642207503986,0.0010601184097553259
1332.107928662298,1332.107928662298,0.9997459680747409,0.0010600827459841008
1332.1148732239974,1332.1148732239974,0.9985682629134063,0.0010599255474356673
1332.1218177856967,1332.1218177856967,0.999386624670343,0.0010603727013957839
1332.1287623473727,1332.1287623473727,1.000474394170291,0.001060725403418442
1332.1357069090257,1332.1357069090257,1.00001561020076,0.0010609871864959363
1332.1426514706552,1332.1426514706552,0.9991614680868816,0.0010605215392560587
1332.1495960322386,1332.1495960322386,1.0011235911968162,0.0010613632773444944
1332.156540593821,1332.156540593821,1.0000542350152333,0.0010609839667913715
1332.1634851553576,1332.1634851553576,0.9998605913654648,0.0010612013733782163
1332.170429716894,1332.170429716894,0.9987805536482586,0.001060824190426934
1332.1773742784071,1332.1773742784071,0.9999183644226031,0.0010608942275049072
1332.1843188398739,1332.1843188398739,1.0005301822777584,0.0010617989525409592
1332.1915411837726,1332.1915411837726,1.0006872742570139,0.0010615340261871703
1332.199596874993,1332.199596874993,0.9997906968456238,0.001061779384461038
1332.2073747837574,1332.2073747837574,0.9981558676570683,0.0010607934709441313
1332.2148749100656,1332.2148749100656,0.99947114263698,0.0010611991977547085
1332.2218194713928,1332.2218194713928,0.9994255753908275,0.001061152719499608
1332.2293195976076,1332.2293195976076,1.0003706225452904,0.0010616702974140218
1332.2370975062556,1332.2370975062556,1.000231348600268,0.001061666628699255
1332.2451531973131,1332.2451531973131,1.0004114672361413,0.0010615646158847387
1332.2523755410025,1332.2523755410025,0.9994838844172984,0.00106142314590741
1332.2593201022132,1332.2593201022132,1.0002905405303157,0.0010613938937074003
1332.2662646634,1332.2662646634,1.0015406515636136,0.0010615178491033997
1332.27320922454,1332.27320922454,1.0009222671562477,0.0010611938752550002
1332.2801537856813,1332.2801537856813,0.9984410662939635,0.0010607439502941791
1332.2870983467985,1332.2870983467985,0.9967280091674849,0.0010600139376922126
1332.2940429078687,1332.2940429078687,1.00018006505413,0.0010607941734862834
1332.3032097284467,1332.3032097284467,1.0009031177393433,0.0010608539874018131
1332.3107098543599,1332.3107098543599,1.0001607337589449,0.0010607471726382176
1332.3176544153607,1332.3176544153607,1.0021962653116607,0.0010612321355358886
1332.3257101060917,1332.3257101060917,1.0003384266313207,0.0010606384612476098
1332.3362658387164,1332.3362658387164,0.9998383009556878,0.0010604952693206255
1332.3440437469221,1332.3440437469221,1.0013251563681318,0.0010616055181296039
1332.3509883078295,1332.3509883078295,1.0010271096724133,0.0010609663737349455
1332.3579328686676,1332.3579328686676,0.996672759368796,0.0010599584658875576
1332.3648774294822,1332.3648774294822,0.9935030667655698,0.0010586468529136805
1332.3726553375946,1332.3726553375946,0.9899982027856978,0.0010579731484624119
1332.380155463228,1332.380155463228,0.9902765812976713,0.0010586553137967713
1332.3871000239726,1332.3871000239726,0.9931556695687324,0.001059725117223582
1332.394044584694,1332.394044584694,0.9930750637003811,0.0010601696820023042
1332.4040447520808,1332.4040447520808,0.9965833636950745,0.001061945885891302
1332.4148782667191,1332.4148782667191,0.9952906590241024,0.0010615876374959667
1332.4218228273471,1332.4218228273471,0.9954445981245696,0.001061702058617617
1332.4296007352034,1332.4296007352034,0.9930761026984454,0.001060454009456967
1332.43987868486,1332.43987868486,0.9976219233646402,0.0010615819935746481
1332.4468232453721,1332.4468232453721,0.9941098128907029,0.0010583967121441413
1332.453767805884,1332.453767805884,0.9904199788763751,0.0010551844605601502
1332.4607123663725,1332.4607123663725,0.9973173996193075,0.0010572962670738035
1332.4676569268147,1332.4676569268147,1.003643847674622,0.0010589166554691404
1332.4771015290105,1332.4771015290105,1.0017985233482936,0.001058149263807678
1332.484323871815,1332.484323871815,1.0022562608452985,0.0010577500014301118
1332.4912684321876,1332.4912684321876,1.0016365825563533,0.001057332177685843
1332.4982129925368,1332.4982129925368,1.000022011903691,0.0010566391703081166
1332.505157552862,1332.505157552862,0.9996853084371997,0.0010564910252445238
1332.5121021131647,1332.5121021131647,0.9996141399099148,0.0010560388522886563
1332.5204355854437,1332.5204355854437,1.0008195029370968,0.0010567590405809611
1332.527380145676,1332.527380145676,0.9992478355195512,0.0010560561180490192
1332.5343247059086,1332.5343247059086,1.0006052735974116,0.0010566933496260933
1332.5412692661412,1332.5412692661412,0.9991594043549956,0.0010568498716150697
1332.5482138262807,1332.5482138262807,1.000327043344117,0.0010577315553650212
1332.5551583864435,1332.5551583864435,0.9992982154966308,0.0010573778240929354
1332.5621029465594,1332.5621029465594,0.9993912441994363,0.0010578195164428652
1332.5690475066526,1332.5690475066526,1.0001646211203128,0.0010581825026783147
1332.575992066699,1332.575992066699,1.000294846125058,0.0010586729509459729
1332.5840477563356,1332.5840477563356,1.0013791014359188,0.0010593203142295424
1332.591270098768,1332.591270098768,0.9996383220474003,0.0010590669538558294
1332.5982146587446,1332.5982146587446,1.0007339163443936,0.0010595422818718042
1332.6051592186743,1332.6051592186743,1.000194879291884,0.0010594307464761598
1332.6121037786274,1332.6121037786274,0.999115239168899,0.001059511863471689
1332.619048338534,1332.619048338534,1.0006124007527688,0.0010603313589736159
1332.6259928984175,1332.6259928984175,0.997438634435236,0.001059592022362697
1332.6329374582774,1332.6329374582774,1.0008649337420246,0.001060587424929109
1332.6398820181141,1332.6398820181141,1.0000029291117785,0.0010604427765039098
1332.6468265779044,1332.6468265779044,0.9995231985568094,0.0010602594887285453
1332.6537711376945,1332.6537711376945,1.0001975402572045,0.0010604162082130763
1332.6618268270056,1332.6618268270056,1.000429970564386,0.0010603225506028327
1332.6690491691352,1332.6690491691352,1.0011607733663366,0.0010603448382852164
1332.6765492936042,1332.6765492936042,0.9999909430862651,0.001059743295073638
1332.6843272004128,1332.6843272004128,0.9984786521454903,0.0010591481402720299
1332.6912717600633,1332.6912717600633,1.0011675620154468,0.001059731791242045
1332.698216319714,1332.698216319714,0.9998217308433374,0.0010594013589900583
1332.7051608792713,1332.7051608792713,0.9994448309980408,0.0010592075654239934
1332.712105438852,1332.712105438852,1.0019748733027785,0.00105977840999375
1332.7190499983858,1332.7190499983858,0.9983529797545219,0.0010585594438368724
1332.72599455792,1332.72599455792,0.9987348998161666,0.0010585820844935367
1332.7329391174073,1332.7329391174073,0.9991529873313831,0.001058954957753715
1332.7398836768716,1332.7398836768716,1.0004177045419982,0.00105907139541186
1332.7482171481963,1332.7482171481963,1.0009141742839565,0.001058760993323796
1332.7551617075903,1332.7551617075903,0.9992459563908888,0.0010581715885279674
1332.7621062669612,1332.7621062669612,0.9999501851441093,0.0010587067179846778
1332.7690508263095,1332.7690508263095,0.9993938962067016,0.0010585562712583662
1332.7759953856805,1332.7759953856805,1.0001828266653827,0.0010585863506687534
1332.7829399449586,1332.7829399449586,1.000525146056584,0.001058634396813915
1332.7898845042594,1332.7898845042594,0.9996415753680823,0.001057947974095348
1332.7979401929886,1332.7979401929886,1.0003748375328425,0.0010584348560464638
1332.8093292700935,1332.8093292700935,0.9986553567467122,0.0010573711875269504
1332.8162738292788,1332.8162738292788,1.0003290523568826,0.001057954415174473
1332.823218388417,1332.823218388417,1.0005977543956739,0.001058116957713243
1332.8434965010129,1332.8434965010129,1.0007512938906011,0.001057022983692924
1332.8593300956657,1332.8593300956657,1.001142072522701,0.0010569227761934555
1332.8662746546406,1332.8662746546406,0.9999799907186299,0.001056693085185275
1332.8732192136163,1332.8732192136163,0.9996067955805682,0.0010566536851033454
1332.8801637725683,1332.8801637725683,0.9987636278695466,0.0010564502889552096
1332.8871083314739,1332.8871083314739,0.9990976997337218,0.001056579494170214
1332.8940528903788,1332.8940528903788,1.0008355721714677,0.0010569868013603008
1332.9009974492378,1332.9009974492378,1.0004647623958884,0.001056824870554331
1332.9079420080732,1332.9079420080732,1.0000415035133732,0.0010564142658233428
1332.914886566909,1332.914886566909,1.0016471555183413,0.0010570198531956601
1332.9218311256984,1332.9218311256984,0.9994684739048629,0.0010562633221386727
1332.9287756844637,1332.9287756844637,0.9993653580653916,0.0010563953940509814
1332.935720243183,1332.935720243183,1.0005423609263642,0.0010568038372736352
1332.942664801902,1332.942664801902,0.9980662596632011,0.0010556763942256762
1332.949609360598,1332.949609360598,1.0017171520658794,0.0010570388347165263
1332.9565539192472,1332.9565539192472,1.001476798095327,0.0010568580083590642
1332.9634984778968,1332.9634984778968,1.0021706145900577,0.0010569054134379266
1332.9704430364993,1332.9704430364993,0.9992173967877607,0.0010558272459160291
1332.9773875950782,1332.9773875950782,0.9996266452855649,0.0010561516099649253
1332.9843321536578,1332.9843321536578,0.9991396054083586,0.0010556673068493692
1332.9912767121677,1332.9912767121677,0.9995374095541294,0.001055697603983087
1332.998221270654,1332.998221270654,1.0014680211720344,0.0010558547387984403
1333.0051658291402,1333.0051658291402,1.0001158474843792,0.0010555261878774634
1333.0121103876268,1333.0121103876268,0.9987169720819988,0.001054980756496021
1333.0190549460199,1333.0190549460199,1.0006820928052758,0.0010553737582077276
1333.0259995044364,1333.0259995044364,1.0002824228148568,0.0010555142307554699
1333.032944062806,1333.032944062806,1.0006011743726355,0.0010554111882540734
1333.039888621153,1333.039888621153,0.9996033046831571,0.001054923869629454
1333.0468331794764,1333.0468331794764,0.9994775531652682,0.0010546858888978946
1333.0537777377763,1333.0537777377763,0.9994600211531633,0.001055232968615144
1333.060722296053,1333.060722296053,1.0019575583166156,0.0010558960289325616
1333.067666854283,1333.067666854283,0.9998500129672478,0.0010552729911334148
1333.0746114125136,1333.0746114125136,1.000565987702192,0.001055700866166249
1333.0815559707207,1333.0815559707207,0.99874521186548,0.0010551228876170093
1333.0885005288576,1333.0885005288576,0.9987981848440075,0.001054988855461954
1333.095445087018,1333.095445087018,1.0010251253083302,0.0010559653814206987
1333.1023896451084,1333.1023896451084,0.9990780829494424,0.0010555409752760377
1333.1093342032223,1333.1093342032223,0.9986648361758318,0.001055362220421662
1333.1162787612664,1333.1162787612664,1.0011236566942314,0.0010560056988793572
1333.1232233193102,1333.1232233193102,1.0010123645464908,0.0010563000602196683
1333.1301678773077,1333.1301678773077,1.0014172928738274,0.00105638880063989
1333.137112435282,1333.137112435282,1.0001726680327536,0.0010560550708076694
1333.1440569932788,1333.1440569932788,0.9994256210618169,0.001055738315841954
