time,time,flux,flux_err
1333.1510015511835,1333.1510015511835,0.9988488668357345,0.0010556213110387248
1333.1579461090876,1333.1579461090876,0.9993565022987261,0.0010556512137560893
1333.164890666992,1333.164890666992,0.9998662810994297,0.0010560607787125464
1333.1718352247797,1333.1718352247797,0.9995236595650445,0.0010560513283626748
1333.1787797826378,1333.1787797826378,1.0006001414953878,0.0010564110550651414
1333.1857243404252,1333.1857243404252,0.9991020909878383,0.0010560435121465977
1333.1926688982132,1333.1926688982132,1.0022060695927604,0.0010568269830699905
1333.1996134559542,1333.1996134559542,1.0006330570146338,0.0010564572819534864
1333.2065580136725,1333.2065580136725,0.9996806963511073,0.001056535097531988
1333.2135025713674,1333.2135025713674,1.0004298968201242,0.0010566901373002065
1333.2204471290388,1333.2204471290388,0.9990933947694675,0.0010562226268316882
1333.2273916866402,1333.2273916866402,0.99959519833,0.0010569576142825973
1333.2343362442637,1333.2343362442637,1.000104130686682,0.0010567714652759974
1333.2412807870726,1333.2412807870726,0.9999689903392932,0.0010570126124768017
1333.2482253150642,1333.2482253150642,0.9998661474556915,0.001057053150228005
1333.2551698430325,1333.2551698430325,1.0002843417410279,0.0010574746905878758
1333.2621143709773,1333.2621143709773,1.00005064562569,0.0010570801560338783
1333.2690588988755,1333.2690588988755,0.9991925008054728,0.0010566357807463825
1333.2760034267972,1333.2760034267972,1.0010492278474072,0.001057010584336605
1333.2829479546488,1333.2829479546488,0.9995257147372245,0.0010567111988100976
1333.289892482501,1333.289892482501,1.0002042383474716,0.001056768595434627
1333.296837010283,1333.296837010283,0.9994138251291116,0.0010563048051203613
1333.3037815380417,1333.3037815380417,1.0011939120469884,0.0010566486773853402
1333.3107260658003,1333.3107260658003,0.9989099953850316,0.0010555146852007202
1333.3176705935593,1333.3176705935593,1.0001153015300257,0.001055824282225773
1333.324615121271,1333.324615121271,1.0005506053297513,0.0010557028612449208
1333.33155964896,1333.33155964896,1.0001107207351072,0.001055427305808552
1333.3385041766026,1333.3385041766026,0.998827134131915,0.0010550035402445914
1333.3454487042213,1333.3454487042213,1.0009331087972755,0.0010553738216151523
1333.3523932318171,1333.3523932318171,0.9994524853336502,0.0010541215853124627
1333.3593377593663,1333.3593377593663,0.9996430788713839,0.0010541786216452995
1333.3662822869387,1333.3662822869387,1.0006292884270862,0.0010544840201036929
1333.3732268144415,1333.3732268144415,1.0012364930674353,0.0010545834347269881
1333.380171341967,1333.380171341967,0.9990410542709792,0.0010537235286435104
1333.3871158694233,1333.3871158694233,0.9997395124256865,0.0010535245028269855
1333.3940603968326,1333.3940603968326,0.9999701992456705,0.001053440587371495
1333.402116048637,1333.402116048637,1.0004931649352915,0.0010529568382184502
1333.4096161381972,1333.4096161381972,1.0002415878675848,0.0010529560241761611
1333.4176717899313,1333.4176717899313,1.0000982035618433,0.0010527688196088263
1333.424616317248,1333.424616317248,0.997888689187158,0.0010517351627950518
1333.4315608445409,1333.4315608445409,0.9996182382507415,0.0010519347881528809
1333.4385053717874,1333.4385053717874,1.0002384967212048,0.0010522071084976894
1333.445449899057,1333.445449899057,1.0003908829387358,0.001051813741402126
1333.4523944262571,1333.4523944262571,1.000917945042803,0.0010519534647589056
1333.4593389534336,1333.4593389534336,1.0001401191140373,0.0010518123910068908
1333.4662834806104,1333.4662834806104,1.00179492792427,0.0010523851762330105
1333.4732280077171,1333.4732280077171,0.9996809648685503,0.0010516940804564758
1333.4801725348239,1333.4801725348239,0.9995869232632568,0.0010516813161716159
1333.4871170619076,1333.4871170619076,0.999131729397738,0.0010519419199889737
1333.494061588944,1333.494061588944,1.0001642303914267,0.0010523462350624016
1333.5010061159583,1333.5010061159583,0.9995156453189924,0.0010523977851050886
1333.5079506429715,1333.5079506429715,1.000005646044305,0.001052949626881352
1333.5148951699389,1333.5148951699389,0.9998940140061615,0.0010533019605172462
1333.5218396968826,1333.5218396968826,0.9998264585743935,0.001053326751006955
1333.52878422378,1333.52878422378,1.0014051431616597,0.0010539272530541116
1333.5357287506536,1333.5357287506536,0.9999879404932251,0.0010539328658654614
1333.542673277528,1333.542673277528,0.9989893139877399,0.0010534704907172664
1333.549617804355,1333.549617804355,0.9999491038682324,0.0010543466579829295
1333.556562331159,1333.556562331159,0.9991984060969681,0.001054406054047396
1333.5635068579402,1333.5635068579402,1.0001683932794772,0.0010544099192906261
1333.5704513846977,1333.5704513846977,1.000540598305013,0.001054435301972865
1333.577395911432,1333.577395911432,0.999300771910445,0.001054410232220053
1333.5843404381194,1333.5843404381194,0.9995734481089238,0.0010551430720885907
1333.5912849647837,1333.5912849647837,1.001645571703079,0.0010557226875038456
1333.598229491425,1333.598229491425,0.9993193890212011,0.001055172706461827
1333.6051740180894,1333.6051740180894,1.0005569040000857,0.0010554493679830938
1333.612118544661,1333.612118544661,0.9996210364988587,0.0010554754560364687
1333.6190630711621,1333.6190630711621,1.0009977898522682,0.0010559352894960756
1333.6260075977334,1333.6260075977334,1.00066000269242,0.0010559997892980214
1333.6329521242346,1333.6329521242346,0.9987736038289705,0.0010555839116353264
1333.6398966507131,1333.6398966507131,1.000066650034651,0.0010562222165428753
1333.6468411771446,1333.6468411771446,1.0002176666520084,0.0010564226745377148
1333.6537857035994,1333.6537857035994,0.9995355092029884,0.0010566914313909815
1333.6607302299842,1333.6607302299842,0.999144102243112,0.0010564821549378315
1333.6676747563463,1333.6676747563463,0.9998972599609285,0.0010567490803796236
1333.6746192826845,1333.6746192826845,1.000401582904491,0.0010570542677984655
1333.681563809023,1333.681563809023,0.9997140557638347,0.001057010015974578
1333.688508335292,1333.688508335292,1.0007969447187566,0.0010577338924655747
1333.6954528615602,1333.6954528615602,1.000295931584334,0.0010573102980128996
1333.7023973877824,1333.7023973877824,1.000203291246756,0.0010570710462888201
1333.7093419139808,1333.7093419139808,0.9989747136596545,0.0010569535105134872
1333.7162864401564,1333.7162864401564,1.0015795064607298,0.001057737938513204
1333.7232309663086,1333.7232309663086,0.999927522656543,0.0010574318482476335
1333.7301754924379,1333.7301754924379,0.9995318508101576,0.0010572845448298287
1333.73712001852,1333.73712001852,0.9999593496853606,0.0010572499095870822
1333.7440645446252,1333.7440645446252,1.000051766960453,0.0010575072624535086
1333.7510090706382,1333.7510090706382,0.9995138646739508,0.0010569799806989457
1333.7579535966502,1333.7579535966502,0.9982830649469416,0.001056544714609859
1333.764898122663,1333.764898122663,1.0001704754041498,0.0010571592198747727
1333.7718426485587,1333.7718426485587,1.0001402527305088,0.0010569285415726857
1333.778787174525,1333.778787174525,1.0000162477242842,0.001056680226567872
1333.785731700421,1333.785731700421,1.0014840741033346,0.0010573040224006985
1333.7926762262937,1333.7926762262937,1.0013904578897133,0.001057034029192883
1333.7996207521433,1333.7996207521433,0.9994452599269072,0.001056325532310437
1333.8065652779692,1333.8065652779692,1.0002812268036898,0.0010562067350172728
1333.8135098037492,1333.8135098037492,0.9994918178212904,0.0010558962107730346
1333.8204543295055,1333.8204543295055,0.9993509761731426,0.0010557646520011246
1333.8273988552387,1333.8273988552387,0.99973461842281,0.001056414526046624
1333.8343433809482,1333.8343433809482,0.9988032583760017,0.0010562480548854546
1333.8412879066116,1333.8412879066116,1.0011199739766967,0.001056731437323715
1333.8482324322745,1333.8482324322745,1.0005360931919143,0.001056356733557685
1333.8551769578914,1333.8551769578914,0.9994756532860981,0.0010560648798925245
1333.8621214835082,1333.8621214835082,1.0002209329573497,0.0010564403975328776
1333.869066009055,1333.869066009055,1.0012111268334982,0.0010567690757940047
1333.8760105346016,1333.8760105346016,0.9982411146438972,0.0010553993229226503
1333.8829550601017,1333.8829550601017,0.9993576462064488,0.0010555580558049096
1333.8898995856023,1333.8898995856023,1.0002933970945271,0.0010559551812764415
1333.8968441110792,1333.8968441110792,1.0009517116069877,0.001055699758516192
1333.90378863651,1333.90378863651,0.9993156673700809,0.0010550953163835323
1333.91073316187,1333.91073316187,0.9998947343069611,0.0010555108186627619
1333.9176776872541,1333.9176776872541,1.0009090419393787,0.0010557823925236383
1333.9246222125914,1333.9246222125914,0.9997300482666118,0.0010551046291250592
1333.931566737905,1333.931566737905,1.0004608886906496,0.0010553129676754104
1333.9385112631962,1333.9385112631962,0.9992148533863198,0.001054569535211338
1333.9468446935261,1333.9468446935261,1.0016242105598054,0.0010554002843619536
1333.953789218724,1333.953789218724,0.9993481366388041,0.0010549216574489465
1333.9607337439215,1333.9607337439215,1.0003616123419898,0.0010549402748308634
1333.9676782690958,1333.9676782690958,0.9977580069383108,0.0010543611838390017
1333.974622794247,1333.974622794247,1.001153007491169,0.0010554034622850734
1333.9815673193511,1333.9815673193511,1.001047494244964,0.0010555801785136153
1333.9885118444324,1333.9885118444324,0.9994628367113444,0.0010550418131844244
1333.9954563695132,1333.9954563695132,0.9980889429469713,0.0010544975583474411
1334.002400894525,1334.002400894525,1.0021866572872409,0.0010559473395941855
1334.0093454195128,1334.0093454195128,1.0002921500154809,0.0010554303433372744
1334.0162899445008,1334.0162899445008,0.99984535406019,0.0010548121713019596
1334.023234469442,1334.023234469442,0.9992117162033715,0.0010545166740064458
1334.0301789943373,1334.0301789943373,0.9988868304045532,0.00105446709027338
1334.0371235192556,1334.0371235192556,1.000032036923179,0.0010546120049702134
1334.0440680441502,1334.0440680441502,1.0007374004218617,0.0010547704146908405
1334.0510125689289,1334.0510125689289,0.9991378945160431,0.0010545759813817095
1334.0579570937307,1334.0579570937307,0.9997909807969357,0.0010546789293072695
1334.064901618509,1334.064901618509,1.0017658394218796,0.0010551782111632977
1334.071846143264,1334.071846143264,1.0015181002019653,0.0010549709096085594
1334.078790667973,1334.078790667973,0.9997854168209408,0.0010548805000265289
1334.0857351926581,1334.0857351926581,0.9989197370612833,0.0010544952280324624
1334.0926797173202,1334.0926797173202,0.999696357478286,0.0010548555146592056
1334.0996242419592,1334.0996242419592,1.000276952034945,0.0010556250602092446
1334.1065687665514,1334.1065687665514,0.9999139255339535,0.001055482221356562
1334.1135132911434,1334.1135132911434,0.9998813328103615,0.0010557815995494455
1334.1204578156892,1334.1204578156892,0.999566794485698,0.0010554700994570001
1334.1274023401882,1334.1274023401882,0.9993705048311078,0.0010560918669569102
1334.1343468646871,1334.1343468646871,0.9994390075644674,0.0010559053502761093
1334.1412913891631,1334.1412913891631,1.0004879578791461,0.0010564814951487768
1334.1482359135691,1334.1482359135691,1.0017975158670265,0.0010567278413857735
1334.1551804379753,1334.1551804379753,0.9986610923117001,0.0010556617285152872
1334.1621249623577,1334.1621249623577,0.9996058553383147,0.0010559142940141943
1334.1690694866936,1334.1690694866936,1.0002042159659743,0.0010566452597440383
1334.1760140110298,1334.1760140110298,1.0013640795031595,0.0010569923355368263
1334.1829585352962,1334.1829585352962,0.9992566119295724,0.0010563156333989788
1334.1899030595625,1334.1899030595625,1.001079402229127,0.0010569940919013634
1334.1968475838287,1334.1968475838287,0.9995766160928004,0.0010574094442199885
1334.2037921079786,1334.2037921079786,0.9989663031796159,0.001056948988434944
1334.2107366321748,1334.2107366321748,1.0011610035248633,0.001058255722236238
1334.2176811563252,1334.2176811563252,0.9991087839297667,0.0010573586209115162
1334.224625680428,1334.224625680428,0.9996573368671647,0.0010575304488822167
1334.2315702045314,1334.2315702045314,1.000708087694365,0.0010582141198278105
1334.2385147285652,1334.2385147285652,0.9990073400969033,0.0010573068281129875
1334.2454592526215,1334.2454592526215,0.9997609960175972,0.0010579121225873164
1334.2524037765852,1334.2524037765852,0.9997369302617587,0.0010574823497086275
1334.259348300572,1334.259348300572,0.9998868655263141,0.001057508142623336
1334.2662928245359,1334.2662928245359,1.0006452220536246,0.0010573492102287307
1334.2732373484291,1334.2732373484291,1.0004409869254376,0.0010574395149467188
1334.2801818722996,1334.2801818722996,1.0007887664972404,0.0010576157679852362
1334.2871263961933,1334.2871263961933,1.0008679848017692,0.0010576514181654792
1334.2940709200172,1334.2940709200172,1.0005160107244109,0.0010574930156329238
1334.3021265676075,1334.3021265676075,0.9984438962024692,0.0010566186286463197
1334.3104599961214,1334.3104599961214,0.9997500742666163,0.0010570935026174896
1334.3190712055598,1334.3190712055598,1.0007802547060614,0.0010575603153658434
1334.3260157292439,1334.3260157292439,0.9980328115779548,0.0010568536608322342
1334.3329602529282,1334.3329602529282,1.0005325240198546,0.0010574434803135397
1334.3399047765192,1334.3399047765192,1.000153731217193,0.0010571606818306303
1334.3468493001335,1334.3468493001335,1.0005040948404402,0.0010571350982489624
1334.3551827284382,1334.3551827284382,0.9999710622216028,0.0010569837243130107
1334.3621272519827,1334.3621272519827,0.9994844558320883,0.0010564223311386816
1334.3690717754573,1334.3690717754573,1.0006633702101246,0.0010564266073467819
1334.3760162989552,1334.3760162989552,0.9993078750666446,0.0010557129171820344
1334.3829608224066,1334.3829608224066,0.9997374668165815,0.0010558943869150579
1334.3899053458347,1334.3899053458347,1.0004826625517649,0.0010557231881588916
1334.396849869216,1334.396849869216,0.999720854025469,0.0010548578552151732
1334.4037943925978,1334.4037943925978,0.9985018654903979,0.001054278731677654
1334.4107389159326,1334.4107389159326,1.001462353314508,0.001054921847623219
1334.4176834392442,1334.4176834392442,1.0010886490971966,0.0010549236034328932
1334.424627962509,1334.424627962509,1.0005433623911717,0.0010544156346086544
1334.4315724857745,1334.4315724857745,0.9980652874702557,0.00105362065551624
1334.4385170089695,1334.4385170089695,1.0004679129639416,0.0010542907296593313
1334.4454615321883,1334.4454615321883,1.0012310104865196,0.0010547403735553997
1334.4524060552903,1334.4524060552903,1.0017069383068082,0.0010545035570164426
1334.4593505785087,1334.4593505785087,0.9985608400714829,0.0010537504752591359
1334.4662951016107,1334.4662951016107,0.9980519228785069,0.001053786505975363
1334.4732396245968,1334.4732396245968,0.999960791274591,0.0010543930279623462
1334.4801841476988,1334.4801841476988,1.0008005257296086,0.0010547400768172609
1334.4871286706843,1334.4871286706843,0.9984719228877712,0.0010539645084221036
1334.494073193647,1334.494073193647,1.000671782216185,0.0010551148093833839
1334.501017716609,1334.501017716609,0.9999422714720201,0.00105482469334973
1334.507962239525,1334.507962239525,1.000770301816399,0.0010555986422745242
1334.5149067624411,1334.5149067624411,1.001162194771647,0.0010555060652028031
1334.5218512852869,1334.5218512852869,1.0016532340307367,0.0010559032880641992
1334.5287958081099,1334.5287958081099,0.9979305859424732,0.0010552306709900833
1334.5357403309085,1334.5357403309085,0.9993071240541678,0.0010553458031016647
1334.5426848537088,1334.5426848537088,0.9997451539036586,0.0010559399209663547
1334.5496293764613,1334.5496293764613,0.9990438135408983,0.001056080119602855
1334.5565738991677,1334.5565738991677,0.999148325795642,0.0010562952907253488
1334.5635184218506,1334.5635184218506,1.0006026194419662,0.001056844376760055
1334.5704629445106,1334.5704629445106,1.0016556027035903,0.0010574416994953166
1334.5774074671235,1334.5774074671235,1.0003994504443676,0.0010574672483181654
1334.5843519896903,1334.5843519896903,0.9989027612993837,0.0010570945425121196
1334.5912965123268,1334.5912965123268,1.0015799696581484,0.0010577765020779264
1334.5982410348465,1334.5982410348465,1.0002282010477248,0.0010574879901423793
1334.6062966809466,1334.6062966809466,0.9986449109802052,0.001056906455836
1334.6135189842744,1334.6135189842744,0.999292314461415,0.001057245164945373
1334.6204635067245,1334.6204635067245,1.0005040549224034,0.001057952081604203
1334.627408029128,1334.627408029128,0.9999315702223802,0.0010576730248226104
1334.6343525515317,1334.6343525515317,0.9994513615582079,0.0010575856510023135
1334.6412970738425,1334.6412970738425,1.0013919297420522,0.0010583878227698761
1334.648241596176,1334.648241596176,1.000074102708974,0.001057921964056849
1334.655186118463,1334.655186118463,0.9997314132851592,0.0010580884429112225
1334.6621306407274,1334.6621306407274,1.0012892829410958,0.0010586717707413479
1334.6690751629444,1334.6690751629444,1.0005857650116552,0.0010582499449415435
1334.6760196851617,1334.6760196851617,0.9994335608534991,0.001057760800805356
1334.6843531117433,1334.6843531117433,0.9997651438422072,0.001057546024262588
1334.691297633891,1334.691297633891,1.000890935064255,0.0010581583479562263
1334.6982421559687,1334.6982421559687,0.9983884913668362,0.0010575743242064264
1334.7051866780464,1334.7051866780464,1.0005813166848383,0.0010581325224236391
1334.7121312001009,1334.7121312001009,1.0001778528027443,0.0010576070688718864
1334.7190757221085,1334.7190757221085,0.9996241291049197,0.0010577585098745677
1334.7260202440932,1334.7260202440932,1.0010116822486967,0.0010579891732040753
1334.732964766031,1334.732964766031,0.9996814658724619,0.0010573349622625772
1334.739909287969,1334.739909287969,1.0011720403437177,0.0010573300348612398
1334.746853809814,1334.746853809814,0.9999846210435251,0.0010568539987762123
1334.753798331682,1334.753798331682,0.9981486699644633,0.0010563471537448556
1334.7607428535036,1334.7607428535036,0.9994396803407692,0.001056710297617457
1334.7676873753019,1334.7676873753019,0.9998374926785931,0.001056549196002947
1334.774631897077,1334.774631897077,1.0012773195351532,0.0010572724029594889
1334.781576418805,1334.781576418805,1.0008881471049185,0.0010574102640350162
1334.7885209405104,1334.7885209405104,1.0000595981046805,0.0010565322911094725
1334.795465462169,1334.795465462169,0.9996362928154425,0.0010560307670636764
1334.8024099838042,1334.8024099838042,0.9996954443552539,0.001056067302604476
1334.8093545054394,1334.8093545054394,0.9989165587093816,0.0010559448726293618
1334.8162990270282,1334.8162990270282,1.0004662309375143,0.0010562422942250551
1334.8232435485936,1334.8232435485936,0.9987328672921428,0.0010551093805310076
1334.8301880700892,1334.8301880700892,1.0018887252314705,0.0010565161210055484
1334.8371325915846,1334.8371325915846,1.0008059252679544,0.0010560160318718748
1334.844077113034,1334.844077113034,1.002850988371287,0.001056437279223697
1334.8510216344362,1334.8510216344362,1.0017458611092664,0.0010564303781832442
1334.8579661558856,1334.8579661558856,0.9930839333545677,0.0010532247095082399
1334.8649106772643,1334.8649106772643,0.9887581787687578,0.0010513480997125938
1334.8718551985505,1334.8718551985505,0.9885746595643592,0.0010516090060886827
1334.8787997198597,1334.8787997198597,0.9877950533045926,0.0010514833080251683
1334.8857442411227,1334.8857442411227,0.9876232732220606,0.001051342478525242
1334.8926887623854,1334.8926887623854,0.9892271842841283,0.0010521080330617542
1334.8996332835777,1334.8996332835777,0.9896809988672436,0.0010520624274417295
1334.9065778047711,1334.9065778047711,0.9881242940661515,0.0010518865449440412
1334.913522325894,1334.913522325894,0.9894531448891243,0.0010523800674082928
1334.9204668470406,1334.9204668470406,0.9911939485260273,0.0010532922107654146
1334.9288002723183,1334.9288002723183,0.9911753084735654,0.001052971408969572
1334.9357447933717,1334.9357447933717,0.9917519393221846,0.0010538423275129776
1334.9426893144014,1334.9426893144014,0.9926151825610283,0.0010536449220586211
1334.9496338353615,1334.9496338353615,0.9936331786755932,0.0010541596104075724
1334.9565783563219,1334.9565783563219,0.990893283724372,0.0010491923386731204
1334.9635228772354,1334.9635228772354,0.9933694062584426,0.0010483313214118403
1334.9715785214955,1334.9715785214955,0.9995728620389454,0.0010497704069036481
1334.981856412334,1334.981856412334,1.0003142789218278,0.0010495883117474774
1335.0065789062887,1335.0065789062887,0.9994440372870766,0.0010492433396545931
1335.017412358533,1335.017412358533,1.000051760905378,0.0010488537858944203
1335.030190276524,1335.030190276524,1.000621550619893,0.0010483627186084854
1335.0371347971115,1335.0371347971115,0.9997413714517652,0.0010478668395780945
1335.0451904409533,1335.0451904409533,0.999982403747779,0.0010480836800986816
1335.0524127423018,1335.0524127423018,1.0009746712520915,0.0010480965326453348
1335.059357262796,1335.059357262796,0.9989219746665265,0.001046800332467461
1335.0663017832208,1335.0663017832208,1.0005754473537405,0.0010476867660878467
1335.0732463036686,1335.0732463036686,0.9987937816926304,0.0010471823809109558
1335.080190824047,1335.080190824047,1.0002221491477497,0.001047616251915752
1335.0871353444243,1335.0871353444243,1.0010731973897256,0.0010478954666507498
1335.0940798647327,1335.0940798647327,1.0001744962154009,0.001048027835840229
1335.1010243850408,1335.1010243850408,0.9996076091255613,0.0010473675823832885
1335.107968905279,1335.107968905279,1.0001277708557024,0.0010475977999653053
1335.114913425564,1335.114913425564,0.9993327960363143,0.0010471898285229968
1335.1218579457789,1335.1218579457789,1.0015300701284289,0.0010479875243368261
1335.1288024659243,1335.1288024659243,0.9999747457133241,0.0010473660156490295
1335.1357469860461,1335.1357469860461,0.9999316389531689,0.0010475358492765098
1335.1429692869524,1335.1429692869524,0.998983832794645,0.0010471662067772333
1335.1515804918504,1335.1515804918504,1.0001579952080986,0.0010473225534520206
1335.159358354279,1335.159358354279,0.9991770570438376,0.0010472117712738596
1335.166302874261,1335.166302874261,1.0007737607988312,0.0010472378604309631
1335.1732473942434,1335.1732473942434,0.9993242859597948,0.0010466123230887091
1335.180191914179,1335.180191914179,1.0000085590102397,0.0010465975044424932
1335.1871364340914,1335.1871364340914,1.0016523739090886,0.0010470056928110342
1335.1940809539337,1335.1940809539337,0.9985267472841178,0.0010454764209609749
1335.201025473776,1335.201025473776,1.0009043048691042,0.0010456589664919055
1335.2079699935723,1335.2079699935723,0.9990873884190238,0.0010447144396433477
1335.2149145133449,1335.2149145133449,1.0000958080643394,0.0010444614877055463
1335.2218590330942,1335.2218590330942,1.0016793521578282,0.0010450070563163163
1335.2288035527738,1335.2288035527738,0.9987551858885073,0.0010432784074899933
1335.2357480724997,1335.2357480724997,0.9984190728264257,0.0010428139898983491
1335.2426925921095,1335.2426925921095,0.9997856040224467,0.0010427132938694449
1335.249637111719,1335.249637111719,1.0012146458343225,0.0010430176342793663
1335.2565816313058,1335.2565816313058,1.0017236052545622,0.001042539250422614
1335.2635261508217,1335.2635261508217,1.001125999835023,0.0010422456529085044
1335.2704706703385,1335.2704706703385,0.9989223541839187,0.001041337445475039
1335.2774151898316,1335.2774151898316,0.9993975852280201,0.001041037480977114
1335.284359709255,1335.284359709255,1.000047979833305,0.0010405636698246176
1335.2913042286787,1335.2913042286787,0.9990150939452322,0.0010404167368016691
1335.2982487480554,1335.2982487480554,0.9998331411481267,0.001040324655077122
1335.305193267409,1335.305193267409,0.9989851127182101,0.0010394212158513847
1335.3121377867155,1335.3121377867155,0.9999566179025212,0.0010399236886756574
1335.3190823059997,1335.3190823059997,1.0007326903530358,0.0010396785806098617
1335.3304713175307,1335.3304713175307,1.000182535736864,0.001039313086653968
1335.3551938057117,1335.3551938057117,1.0007852793061147,0.0010380988699808936
1335.3621383248553,1335.3621383248553,1.0007615430185044,0.001037572724723895
1335.3690828438835,1335.3690828438835,0.9996335764529839,0.001037267539762526
1335.3760273629105,1335.3760273629105,0.9978507815252062,0.0010361928612156708
1335.382971881822,1335.382971881822,1.001922937989876,0.0010370890665020705
1335.3899164008026,1335.3899164008026,1.0008280578482585,0.0010366460627580204
1335.396860919714,1335.396860919714,0.9998889360565496,0.0010359890657876025
1335.4038054386021,1335.4038054386021,1.0008806147092266,0.0010362005005247574
1335.41074995742,1335.41074995742,0.9993774171782439,0.001035863599531064
1335.4188055992595,1335.4188055992595,1.0002420897673026,0.0010359314136783539
1335.4260278987683,1335.4260278987683,0.9996496121738444,0.00103550170512318
1335.432972417517,1335.432972417517,1.0001201754780258,0.001035715933504219
1335.4399169362182,1335.4399169362182,0.9991102584302469,0.0010350952836066637
1335.4468614548966,1335.4468614548966,0.9997052116584205,0.001035223579646949
1335.4538059735282,1335.4538059735282,0.9994597885374608,0.0010355584882250173
1335.4607504921137,1335.4607504921137,1.000668808204343,0.001035535456060754
1335.4676950106991,1335.4676950106991,1.0012250923512709,0.0010357267110983775
1335.475750652212,1335.475750652212,1.0006701470499373,0.001035754562644788
1335.4829729514188,1335.4829729514188,0.999420202391161,0.001035073785471448
1335.4899174699572,1335.4899174699572,0.9980359226338933,0.0010347116995867488
1335.496861988333,1335.496861988333,1.0001015965115152,0.0010349645540308108
1335.5038065067317,1335.5038065067317,1.0012977690482188,0.0010357627420769962
1335.5107510250841,1335.5107510250841,1.0002159522062135,0.001035355753042883
1335.5176955434367,1335.5176955434367,0.9990759540760703,0.0010346957669452636
1335.5246400617193,1335.5246400617193,1.0007685581905421,0.0010349387802131723
1335.5315845799782,1335.5315845799782,0.9996368217066138,0.0010351607753087588
1335.5385290982144,1335.5385290982144,1.000554091250776,0.0010349065077341964
1335.5454736163808,1335.5454736163808,1.0003740729553703,0.0010347413095599526
1335.5524181345468,1335.5524181345468,1.0004505672405342,0.0010344524443212896
1335.5593626526893,1335.5593626526893,0.9987092633765448,0.0010341455027273949
1335.5663071707856,1335.5663071707856,0.998234807229417,0.0010336280464083693
1335.5732516888354,1335.5732516888354,1.0005491240184814,0.0010343037613462073
1335.5801962068622,1335.5801962068622,0.9996921233246729,0.0010335999842582947
1335.5882518477233,1335.5882518477233,0.9992396729520594,0.0010338462705072643
1335.5954741463709,1335.5954741463709,1.0021096542789896,0.0010341963189996956
1335.6024186643276,1335.6024186643276,1.0012261709311356,0.0010335416667015263
1335.6093631822143,1335.6093631822143,1.0005887767235877,0.0010333183780974955
1335.6163077000542,1335.6163077000542,1.0001073375108351,0.0010335426283930227
1335.6232522178248,1335.6232522178248,0.9988496793518268,0.0010328528455043305
1335.6301967356183,1335.6301967356183,0.9990287328570048,0.0010327774528243083
1335.6371412533654,1335.6371412533654,1.0000784033214551,0.001033026438874773
1335.6446413324713,1335.6446413324713,0.9983443660871864,0.0010326740409199355
1335.6524191922692,1335.6524191922692,1.001629889783226,0.0010336340633907335
1335.6593637099,1335.6593637099,1.0006813834618762,0.0010334535888137522
1335.6663082275077,1335.6663082275077,0.9981272181165103,0.001032727914416723
1335.6732527450679,1335.6732527450679,1.0012550261107125,0.0010334002851138386
1335.680197262582,1335.680197262582,1.0003456828385187,0.0010331935654649166
1335.687141780073,1335.687141780073,1.0005073157074804,0.0010331563325073861
1335.6940862975407,1335.6940862975407,1.0004907134425056,0.0010332596084929408
1335.701030814962,1335.701030814962,0.9990995544666242,0.001032543862279536
1335.7079753323594,1335.7079753323594,1.0002199785673027,0.0010330557486361762
1335.7149198496875,1335.7149198496875,0.9986607342484382,0.0010326769156294088
1335.7218643670617,1335.7218643670617,0.9992017186292085,0.001032913186820245
1335.728808884343,1335.728808884343,1.0023927590748258,0.00103359589174724
1335.7357534015314,1335.7357534015314,0.9998735281012653,0.0010326256646880708
1335.7426979187892,1335.7426979187892,0.9989457161947278,0.0010327713440247165
