time,time,flux,flux_err
1335.7496424359547,1335.7496424359547,1.0005887406643734,0.0010329964746817238
1335.756586953096,1335.756586953096,0.9993807207970746,0.0010328143707236154
1335.7635314702145,1335.7635314702145,0.9995619589586896,0.0010325194355550807
1335.7704759872868,1335.7704759872868,1.0004508855022718,0.0010326976077388481
1335.7774205042883,1335.7774205042883,0.9996584270879696,0.001032466088585123
1335.784365021337,1335.784365021337,1.0011025786926186,0.0010330530557763303
1335.7913095382687,1335.7913095382687,1.0006672700723893,0.0010325550779920888
1335.7982540552246,1335.7982540552246,0.9994897067019213,0.001032026065246818
1335.80519857211,1335.80519857211,0.9997837099263984,0.0010321913187589687
1335.812143088972,1335.812143088972,0.999791106700797,0.0010322404989011364
1335.819087605811,1335.819087605811,1.0001496011857343,0.0010323061418029682
1335.82603212258,1335.82603212258,0.9988470823221574,0.0010316412723730285
1335.832976639373,1335.832976639373,0.9989324654527298,0.0010317526362246458
1335.8399211560723,1335.8399211560723,1.0015259272743966,0.0010324831392493723
1335.8468656727714,1335.8468656727714,1.0009427688596897,0.0010322483146321568
1335.853810189401,1335.853810189401,1.0010860100686727,0.0010321282489267713
1335.8607547060071,1335.8607547060071,0.9988613644197526,0.0010314045728990033
1335.8676992225899,1335.8676992225899,0.9989886131727397,0.001031194744270345
1335.8746437391492,1335.8746437391492,0.9998931270966761,0.0010315812031756499
1335.8815882556396,1335.8815882556396,0.9978651619428444,0.001030967208400952
1335.8885327721055,1335.8885327721055,1.0008119975402683,0.0010318032648326844
1335.8954772885256,1335.8954772885256,1.0003729567977415,0.0010314700551241898
1335.9024218049458,1335.9024218049458,1.0007195611402282,0.0010314854728551246
1335.9093663212957,1335.9093663212957,1.0002437095813022,0.0010313747112561506
1335.9163108376226,1335.9163108376226,0.9994026459470063,0.00103092968108762
1335.923255353926,1335.923255353926,0.9991821713513692,0.001030930924724748
1335.930199870159,1335.930199870159,1.000978951677429,0.0010314296134717462
1335.93714438637,1335.93714438637,1.0003002742671527,0.0010309952322353085
1335.9440889025802,1335.9440889025802,1.0002859021951376,0.0010313253693229486
1335.9510334187205,1335.9510334187205,0.9991025181786142,0.0010309722298168054
1335.9579779348378,1335.9579779348378,0.9988925221096772,0.0010310547634358263
1335.964922450885,1335.964922450885,1.0004549961300335,0.0010314176659946537
1335.9718669669323,1335.9718669669323,1.0002909147917838,0.001031344466082763
1335.9788114829103,1335.9788114829103,1.0003048515046402,0.0010314577504957345
1335.985755998888,1335.985755998888,1.0014183210974728,0.0010316491807069734
1335.9927005147954,1335.9927005147954,0.9990607569174262,0.0010311208489537187
1335.9996450307033,1335.9996450307033,1.0008036020471403,0.0010316369331812999
1336.006589546541,1336.006589546541,0.9988220809846171,0.0010311205802010115
1336.0135340623551,1336.0135340623551,0.9993231915906262,0.0010308780722328291
1336.0204785781468,1336.0204785781468,1.0005402550544307,0.0010310944026519044
1336.027423093868,1336.027423093868,0.9985046015385342,0.0010306666136027597
1336.034367609613,1336.034367609613,1.0002262159527542,0.0010313837544343918
1336.0413121252643,1336.0413121252643,1.0004228736749792,0.0010316180146547392
1336.0482566408693,1336.0482566408693,1.001113881540404,0.0010313626518558543
1336.055201156521,1336.055201156521,1.0018571437179384,0.0010317445382777939
1336.062145672056,1336.062145672056,0.9988526918930507,0.001030509312132513
1336.0690901875914,1336.0690901875914,0.9982753980408319,0.00103030457739465
1336.076034703033,1336.076034703033,1.001105394581913,0.0010308332652772783
1336.0829792184984,1336.0829792184984,0.998284231741019,0.0010300448638632955
1336.089923733917,1336.089923733917,1.0011246022456182,0.001031054820259505
1336.0968682492894,1336.0968682492894,0.9994830170519631,0.0010304550703620096
1336.1038127646152,1336.1038127646152,1.000598789405122,0.0010311976736707574
1336.1107572798937,1336.1107572798937,1.0016065835301808,0.001031270206454866
1336.1177017951964,1336.1177017951964,0.9991618439605837,0.0010304529462834121
1336.124646310382,1336.124646310382,1.0005240084294775,0.001030779427917374
1336.1315908255913,1336.1315908255913,0.9980363087342757,0.00103004615225212
1336.1385353407309,1336.1385353407309,1.0000424817313893,0.0010304540794594341
1336.1454798558468,1336.1454798558468,1.0006091100970553,0.0010307762582157701
1336.152424370916,1336.152424370916,0.9997472353042166,0.0010300532205982055
1336.1593688859389,1336.1593688859389,0.9996926455602415,0.0010305289013341186
1336.1663134009389,1336.1663134009389,1.001431392315442,0.0010310581027891286
1336.1732579159386,1336.1732579159386,0.9990319516381048,0.0010303609987243698
1336.1802024307985,1336.1802024307985,1.0003488916105674,0.0010306110624149355
1336.1871469457283,1336.1871469457283,1.000411762090402,0.001030636098563509
1336.1940914605646,1336.1940914605646,1.000185033727106,0.0010305614471614278
1336.201035975378,1336.201035975378,0.9997004830587137,0.0010303239629836894
1336.2079804901448,1336.2079804901448,0.9989462008554961,0.00103005389584173
1336.2149250048649,1336.2149250048649,1.0001510907734186,0.0010303691185719734
1336.221869519562,1336.221869519562,0.9993771400703292,0.0010299327040037879
1336.2288140342123,1336.2288140342123,1.0020279823517322,0.0010313049504521918
1336.2357585488398,1336.2357585488398,0.9994724138010789,0.0010301073561758667
1336.2427030633967,1336.2427030633967,0.9979328300077762,0.0010296502186961092
1336.249647577954,1336.249647577954,1.0019901306726766,0.001031043694949657
1336.2565920924649,1336.2565920924649,1.0001376481886366,0.001030229454804318
1336.2635366069287,1336.2635366069287,1.000310705337808,0.0010304463364599885
1336.2704811213466,1336.2704811213466,1.0004488483991714,0.0010302496884737873
1336.2774256357175,1336.2774256357175,0.998532181600637,0.0010299065409808722
1336.2843701500885,1336.2843701500885,1.0003150198901678,0.001030295697876433
1336.2913146643896,1336.2913146643896,0.9996110889910668,0.0010304322363196875
1336.2982591786674,1336.2982591786674,0.9999548943989808,0.0010307066571750153
1336.3052036928989,1336.3052036928989,1.0013264496846912,0.0010307349440135424
1336.3121482071067,1336.3121482071067,0.9999582114639921,0.0010306066690037505
1336.319092721245,1336.319092721245,0.9986943223810242,0.0010302092251928698
1336.3260372353598,1336.3260372353598,0.9994444720947209,0.0010305992400584532
1336.3329817494282,1336.3329817494282,1.0009108310362074,0.0010307541720198823
1336.3399262634732,1336.3399262634732,0.9992257357719586,0.0010301453082398133
1336.346870777495,1336.346870777495,1.0016658922254786,0.0010307682627098765
1336.3538152914239,1336.3538152914239,0.9990274433617674,0.0010298284405256444
1336.3607598053525,1336.3607598053525,1.0005494648440696,0.0010300848266132556
1336.367704319234,1336.367704319234,0.998616156796513,0.0010292290871867082
1336.37464883307,1336.37464883307,0.9995769418300732,0.001029604521531121
1336.3815933468586,1336.3815933468586,1.0014354186052095,0.0010300917941291085
1336.3885378606476,1336.3885378606476,1.0004068920310156,0.0010298199749287688
1336.3954823743668,1336.3954823743668,0.9980910924405437,0.0010291732957941366
1336.4024268880623,1336.4024268880623,1.0006777230135613,0.0010302713208360588
1336.409371409632,1336.409371409632,1.0021956539293497,0.0010305829117354052
1336.4163159411942,1336.4163159411942,0.9999295963848456,0.0010300747447569997
1336.423260472906,1336.423260472906,0.9999059211882461,0.0010296196269988349
1336.4302050045476,1336.4302050045476,1.0002756157542976,0.0010299942065241027
1336.4371495361422,1336.4371495361422,0.9975001144114192,0.0010289610392236032
1336.444094067691,1336.444094067691,0.9998380634830909,0.001029555765654351
1336.4510385991928,1336.4510385991928,0.9999591630583357,0.0010301669346377846
1336.4579831306714,1336.4579831306714,1.0010756018929403,0.0010303040856684987
1336.4649276621035,1336.4649276621035,0.9994351452329406,0.0010299455654991896
1336.4718721935126,1336.4718721935126,1.0011236852145158,0.001030741082295736
1336.4788167248284,1336.4788167248284,1.0000252491076136,0.0010303646515697354
1336.485761256144,1336.485761256144,1.0011565381102274,0.00103031222529678
1336.4927057874597,1336.4927057874597,0.9982076872677093,0.0010295608852852645
1336.499650318682,1336.499650318682,0.9999853478485463,0.001030264261344836
1336.5065948498814,1336.5065948498814,0.9995967570375776,0.0010299631553337047
1336.5135393810106,1336.5135393810106,1.0002103951877768,0.001030282038948683
1336.5204839121402,1336.5204839121402,1.0001730996175981,0.0010302786603345704
1336.5274284432228,1336.5274284432228,0.9994642622772846,0.0010299351458049754
1336.5343729742594,1336.5343729742594,1.0007767951075812,0.0010303437202230407
1336.5413175052495,1336.5413175052495,0.9995041426000426,0.0010300503827211723
1336.5482620361922,1336.5482620361922,1.0014490467438015,0.001030936497114298
1336.555206567112,1336.555206567112,0.998653042139727,0.0010294950484886817
1336.5621510979624,1336.5621510979624,1.0005792634880133,0.0010302701944502309
1336.569095628789,1336.569095628789,1.0004565167311141,0.0010304758434879872
1336.5760401596156,1336.5760401596156,0.9986580871269528,0.0010299103321639704
1336.5829846903723,1336.5829846903723,1.0015976134879914,0.001030529054733087
1336.589929221036,1336.589929221036,0.9985509157573645,0.0010297052105291082
1336.5979848766176,1336.5979848766176,0.9995936342448392,0.0010300020370677975
1336.605207188441,1336.605207188441,1.0002405956211025,0.0010306132627818728
1336.612151719035,1336.612151719035,1.0011313288298702,0.0010309977382804412
1336.6190962495589,1336.6190962495589,1.0002489439884223,0.0010306005861709005
1336.6260407800364,1336.6260407800364,0.9998330104092812,0.0010304651877204847
1336.6329853104903,1336.6329853104903,1.000239386073983,0.0010305590224012578
1336.6399298408983,1336.6399298408983,1.0001326346861723,0.001030616931281017
1336.646874371259,1336.646874371259,1.000371574564808,0.0010303290791773758
1336.6538189015969,1336.6538189015969,0.9973573705631914,0.0010294674560921194
1336.6607634318652,1336.6607634318652,1.000450409549965,0.0010303142507866296
1336.6677079621097,1336.6677079621097,1.0001774522063607,0.0010303080519573622
1336.6746524923312,1336.6746524923312,0.9989254004664252,0.001029791971607403
1336.6815970224827,1336.6815970224827,1.0004482019910674,0.001030289505104624
1336.6885415525874,1336.6885415525874,0.999627997322445,0.0010298349963389474
1336.6988194570722,1336.6988194570722,0.9999628721813771,0.001029686767263592
1336.7079862366622,1336.7079862366622,1.0018667436685822,0.0010299578953381163
1336.7149307666277,1336.7149307666277,1.0006769270785536,0.0010298367945066936
1336.7218752965698,1336.7218752965698,1.0003873570130053,0.0010296088628632394
1336.7293753888312,1336.7293753888312,0.998795722318971,0.00102927728891653
1336.7371532622049,1336.7371532622049,0.9992032710186493,0.0010295321423635024
1336.744097791984,1336.744097791984,1.00026315276865,0.0010294490729721066
1336.751042321716,1336.751042321716,0.9999692310774557,0.0010299627064724215
1336.7579868514254,1336.7579868514254,0.9981148737545512,0.0010293638607265566
1336.7649313810414,1336.7649313810414,1.000711439176326,0.0010301161961309363
1336.7718759107038,1336.7718759107038,0.9995233341123466,0.0010296794794590375
1336.778820440227,1336.778820440227,1.000875503010022,0.0010301213827570192
1336.78576496975,1336.78576496975,1.0004055232146918,0.0010302455330063252
1336.7927094992262,1336.7927094992262,1.0001254533304915,0.0010302170999080637
1336.7996540286792,1336.7996540286792,1.000680619780497,0.0010307926837203518
1336.8065985580622,1336.8065985580622,0.9999536332477323,0.0010305174475415634
1336.8135430874227,1336.8135430874227,1.0001889988238404,0.0010301659732690285
1336.820487616689,1336.820487616689,0.9998607790127156,0.0010301348038414737
1336.827432145979,1336.827432145979,0.9983849891994974,0.0010297656984756287
1336.8343766751996,1336.8343766751996,1.0001299114218687,0.0010301600897432346
1336.841321204373,1336.841321204373,0.9992849379540789,0.0010300861300634025
1336.8482657335007,1336.8482657335007,1.0001776581721304,0.0010304009564346638
1336.8552102626043,1336.8552102626043,1.0010260494361944,0.0010305541064777404
1336.862154791638,1336.862154791638,1.0006292169151685,0.001030660259458533
1336.8690993206253,1336.8690993206253,1.0000588180229073,0.001029921407910262
1336.8760438496129,1336.8760438496129,0.999784331803076,0.00103014951468878
1336.882988378507,1336.882988378507,0.9996584554766667,0.0010298496413833915
1336.8899329074015,1336.8899329074015,1.0003462970647923,0.0010302130056340018
1336.8968774362022,1336.8968774362022,0.999302209092303,0.0010297349899826675
1336.9038219650035,1336.9038219650035,0.9988364296126679,0.0010300783323512132
1336.9107664937349,1336.9107664937349,1.0009619571196935,0.001030232706373706
1336.9177110224196,1336.9177110224196,1.000258974640099,0.0010299030131656103
1336.9246555510813,1336.9246555510813,1.000786944144512,0.0010302710810478003
1336.9316000796957,1336.9316000796957,0.9997672451398198,0.0010299616325242732
1336.938544608241,1336.938544608241,0.9999763312551249,0.0010300943585884357
1336.9454891367627,1336.9454891367627,1.0009644995834002,0.001030318843105065
1336.9524336652146,1336.9524336652146,0.9989732714946484,0.0010296486398400167
1336.9593781936196,1336.9593781936196,0.999060588713308,0.0010297428488300338
1336.9663227220249,1336.9663227220249,1.0002651782976064,0.0010299623662939424
1336.973267250384,1336.973267250384,1.0004646763192153,0.001030087558946158
1336.980211778673,1336.980211778673,0.9990006101709762,0.0010295586141106847
1336.9871563069385,1336.9871563069385,1.0001989286416877,0.0010298516358313117
1336.9941008351343,1336.9941008351343,1.000420833236029,0.0010298977593039536
1337.0010453632601,1337.0010453632601,0.9988412160252572,0.0010296211883283842
1337.007989891386,1337.007989891386,1.0011145479732975,0.0010299845374599108
1337.0149344194651,1337.0149344194651,1.0000851766504817,0.0010297301546411757
1337.0218789474748,1337.0218789474748,1.0015492833683797,0.0010301173004576554
1337.028823475461,1337.028823475461,0.999313553343012,0.0010296398509534546
1337.0357680034006,1337.0357680034006,0.9990765543948971,0.0010296449752921347
1337.0427125312942,1337.0427125312942,1.00130604252564,0.0010301129132626438
1337.0496570591638,1337.0496570591638,0.9982316910183118,0.0010292681663889817
1337.0566015869172,1337.0566015869172,0.9984346412140062,0.0010292734499268022
1337.0635461146705,1337.0635461146705,0.9994021201337109,0.0010297732044556754
1337.0704906423773,1337.0704906423773,1.0011028681690581,0.001029916014063287
1337.0774351700375,1337.0774351700375,0.9988926358929641,0.001029595434421209
1337.0843796976508,1337.0843796976508,1.0001504159386538,0.0010298617264623165
1337.091324225195,1337.091324225195,1.0010425820506932,0.0010299594803763
1337.098268752739,1337.098268752739,0.9996101099979195,0.0010293485119091128
1337.1052132802129,1337.1052132802129,0.9999465230475003,0.0010296909471729072
1337.1121578076406,1337.1121578076406,1.000828718926202,0.001029856791289889
1337.1191023350214,1337.1191023350214,1.0001768716072161,0.00103007740425858
1337.1260468623557,1337.1260468623557,1.0004886245518807,0.001029911305548632
1337.1329913896666,1337.1329913896666,0.9998730761470116,0.0010298726263622572
1337.1399359169075,1337.1399359169075,0.9992812847278587,0.001029675042309513
1337.1468804441022,1337.1468804441022,1.0015316189410806,0.0010302338097675277
1337.15382497125,1337.15382497125,0.9983858842877484,0.0010291839891739107
1337.1607694983518,1337.1607694983518,0.9985204689510223,0.001029317359544997
1337.1677140254071,1337.1677140254071,0.9993157819210525,0.0010293905855547642
1337.174658552415,1337.174658552415,0.9993643753781389,0.0010294353589460716
1337.1816030794002,1337.1816030794002,1.0019261976061384,0.0010301668741843045
1337.1885476062919,1337.1885476062919,1.0001369378535774,0.0010293245775581288
1337.1954921331605,1337.1954921331605,1.0006955493474126,0.0010294732130661532
1337.2024366600058,1337.2024366600058,1.0005194607576398,0.0010294620215541
1337.209381186758,1337.209381186758,1.0007214918540368,0.0010298802710420837
1337.2163257135103,1337.2163257135103,0.9995198283789897,0.001029513638502957
1337.2232702401925,1337.2232702401925,0.9997332178435794,0.0010297912127248073
1337.2302147668288,1337.2302147668288,1.000351776214811,0.0010296313723133763
1337.2371592933948,1337.2371592933948,0.9999442445933988,0.0010300334034117624
1337.2441038199138,1337.2441038199138,0.9992070918975633,0.0010298116878388142
1337.2510483464334,1337.2510483464334,0.9994668632157154,0.0010302191835400122
1337.2579928728596,1337.2579928728596,1.0000813145658938,0.0010302790395485058
1337.2649373992394,1337.2649373992394,0.999203534890855,0.0010299068502051993
1337.2718819256188,1337.2718819256188,0.9993363182344582,0.0010299261691251197
1337.2788264519054,1337.2788264519054,1.0002624806597293,0.0010301208136733247
1337.2857709781686,1337.2857709781686,1.0008343304016385,0.001029796145387895
1337.2927155043624,1337.2927155043624,0.9988621262539159,0.0010290152974337342
1337.2996600305328,1337.2996600305328,0.9997055700988374,0.001028926406113895
1337.3066045566097,1337.3066045566097,0.9998235919001308,0.0010294347515971802
1337.3135490826867,1337.3135490826867,1.0004416142148678,0.001030212245512303
1337.3204936086938,1337.3204936086938,1.0015398295714448,0.0010311566527320159
1337.3274381346541,1337.3274381346541,1.0010043518243288,0.0010314946107924455
1337.3343826605683,1337.3343826605683,1.0019452604949977,0.0010325506567398644
1337.3413271864356,1337.3413271864356,1.0047234298538767,0.0010343343336711584
1337.348271712233,1337.348271712233,1.0059741073121913,0.0010355071238142318
1337.3563273621335,1337.3563273621335,0.9992860500152556,0.0010336769896210772
1337.3635496688812,1337.3635496688812,0.9963466148325175,0.0010336250521127855
1337.3704941945157,1337.3704941945157,0.9964458397277074,0.0010343136496247978
1337.3774387201504,1337.3774387201504,0.9963910047061676,0.001035194241992821
1337.3843832457153,1337.3843832457153,0.9964075370903661,0.0010356317456969362
1337.3913277712566,1337.3913277712566,0.9987571228562381,0.001037298033501241
1337.3982722966816,1337.3982722966816,0.9950839435586069,0.0010359078992472385
1337.4052168221071,1337.4052168221071,0.9974921313915834,0.0010364752739857766
1337.4121613474617,1337.4121613474617,0.9965070720996121,0.0010374583414894463
1337.4191058727708,1337.4191058727708,0.9961408323128298,0.0010373471033596302
1337.426050398056,1337.426050398056,0.9971406243873195,0.0010370504652909157
1337.4329949232717,1337.4329949232717,0.9969330484023189,0.0010373936616613314
1337.4399394484408,1337.4399394484408,0.9964697743512962,0.0010368562792974734
1337.4468839735396,1337.4468839735396,0.9966336453072927,0.0010355961929245506
1337.453828498639,1337.453828498639,1.000373317497735,0.0010367568251958615
1337.4652175196356,1337.4652175196356,1.000205723454282,0.0010313876953052985
1337.473273168604,1337.473273168604,0.9994183232775603,0.0010294071255638419
1337.4802176934008,1337.4802176934008,0.9992609754350184,0.001029320244388044
1337.489940028186,1337.489940028186,1.0017409259506471,0.0010301160493299782
1337.4968845529356,1337.4968845529356,0.9994911041232537,0.0010295873400686792
1337.5038290776624,1337.5038290776624,1.0004347401351619,0.0010299956307598325
1337.5107736022958,1337.5107736022958,0.9997476640590565,0.0010299607987489935
1337.517718126906,1337.517718126906,0.9998796011625487,0.0010296883644570836
1337.5246626514931,1337.5246626514931,1.0011549250233092,0.0010300417788027321
1337.5316071759864,1337.5316071759864,1.0008075747780019,0.0010298100669566739
1337.5385517004568,1337.5385517004568,0.9990167423089427,0.0010295996131784702
1337.5454962248582,1337.5454962248582,0.9995286772430383,0.0010295171171293264
1337.5524407492353,1337.5524407492353,0.9982057227326007,0.001029399260786913
1337.5593852735196,1337.5593852735196,0.9996357022386325,0.00102991802095733
1337.5663297977803,1337.5663297977803,1.0006082627668376,0.0010304645700410303
1337.5732743219714,1337.5732743219714,1.002215563617742,0.0010307859491510405
1337.5802188461391,1337.5802188461391,1.0000251406346645,0.0010298610756637912
1337.5871633702138,1337.5871633702138,0.99920772501483,0.0010299704511656997
1337.594107894265,1337.594107894265,1.0004748007369053,0.0010303499743301518
1337.6010524182934,1337.6010524182934,1.0002744998394586,0.0010306343767193626
1337.6079969422285,1337.6079969422285,0.9994772177655922,0.0010305467912988717
1337.6149414661402,1337.6149414661402,0.9983558391859285,0.00102964585246837
1337.6218859899818,1337.6218859899818,1.001197159815518,0.0010302804959019555
1337.628830513731,1337.628830513731,1.0004261198972326,0.0010303573879353743
1337.6357750374793,1337.6357750374793,0.998912800064604,0.0010296053451406494
1337.642719561228,1337.642719561228,0.9996737922986478,0.0010300814600835574
1337.6496640848607,1337.6496640848607,1.0000214576207165,0.001030110541746443
1337.6566086084458,1337.6566086084458,0.9998642313041823,0.001030043088678979
1337.6635531319853,1337.6635531319853,1.0023037592837913,0.0010308714062635723
1337.6704976555013,1337.6704976555013,1.0002855487479674,0.0010299265283460158
1337.6774421789244,1337.6774421789244,0.9995852880306909,0.0010297905254431734
1337.6846644832501,1337.6846644832501,0.9979784819565207,0.0010290292787432371
1337.6927201303092,1337.6927201303092,0.9990748979909719,0.0010293029990999587
1337.6996646535695,1337.6996646535695,1.000192831916457,0.0010297729080411555
1337.7066091768058,1337.7066091768058,1.000960707145971,0.001029887059943623
1337.7135536999724,1337.7135536999724,1.0012159376679697,0.0010300940069323072
1337.7204982230692,1337.7204982230692,0.9998629100011435,0.0010295809548641712
1337.7274427461427,1337.7274427461427,1.0006246946121329,0.0010301498145498047
1337.7343872691697,1337.7343872691697,0.9991778725240501,0.0010295922341434422
1337.7413317921269,1337.7413317921269,1.0008123208050967,0.0010299441925614046
1337.7493874386744,1337.7493874386744,0.9997422704327541,0.001029973893274075
1337.7566097424417,1337.7566097424417,0.9986081548438908,0.0010292350199845861
1337.7635542652358,1337.7635542652358,1.0001391109871993,0.0010299327921767401
1337.7704987879831,1337.7704987879831,1.0010211281503123,0.0010304807823353164
1337.7788322152012,1337.7788322152012,0.9982661944161094,0.0010295506763734652
1337.7857767378787,1337.7857767378787,0.9993737567584017,0.001029644259491388
1337.7927212604397,1337.7927212604397,0.9991309518252909,0.0010296760435867921
1337.800776906522,1337.800776906522,0.9996210176675653,0.0010297935295639992
1337.8093881143873,1337.8093881143873,1.0009468798638887,0.001030206785157601
1337.8163326367853,1337.8163326367853,1.0007060791062916,0.00103021572840986
1337.823277159137,1337.823277159137,1.0009939635520342,0.001030409499119391
1337.8388328889582,1337.8388328889582,0.9983785287517838,0.0010292124947933435
1337.85661086568,1337.85661086568,1.0004547741386571,0.0010302754715672548
1337.863555387683,1337.863555387683,1.0000731689130995,0.001029619114803653
1337.8704999096853,1337.8704999096853,1.0005618532821345,0.0010301186040354753
1337.8774444316648,1337.8774444316648,0.9996884018654733,0.0010299936020550875
1337.8843889535506,1337.8843889535506,1.0000552706537804,0.0010297287800172846
1337.89133347539,1337.89133347539,1.0007434124255226,0.001030421673530761
1337.898277997183,1337.898277997183,0.9995139234616308,0.0010297907508188121
1337.9052225189057,1337.9052225189057,1.0007658301021194,0.0010303886791857319
1337.9121670406055,1337.9121670406055,1.0000481899450284,0.0010300356762735234
1337.9191115622357,1337.9191115622357,1.0000014617101116,0.0010295891523575214
1337.9260560837963,1337.9260560837963,0.9992843941424304,0.0010296998716226758
1337.9330006053328,1337.9330006053328,0.999321734019764,0.0010294635821870807
1337.9399451268,1337.9399451268,1.0000540021470374,0.0010296333310334505
1337.9468896482203,1337.9468896482203,1.000365962316788,0.0010300708707632075
1337.953834169594,1337.953834169594,0.9998590373969432,0.0010294449707915641
1337.9607786909214,1337.9607786909214,0.9993739221333067,0.0010295249760620478
1337.967723212179,1337.967723212179,1.000608598635829,0.0010300018863005575
1337.9746677333897,1337.9746677333897,1.0002909790315715,0.001029850023711937
1337.9816122545303,1337.9816122545303,1.0013707031934516,0.0010300444478242405
1337.9885567756717,1337.9885567756717,0.9983230962334086,0.0010290297523662954
1337.9955012967198,1337.9955012967198,1.0010765521626217,0.0010300076819321313
1338.0024458177443,1338.0024458177443,1.0007891703939797,0.0010296516138985563
1338.0093903386755,1338.0093903386755,0.9995493279576089,0.001029441860728984
1338.0163348596307,1338.0163348596307,0.9987821236784578,0.0010294276914496097
1338.0232793804685,1338.0232793804685,0.9995563019819024,0.0010296509055612902
1338.030223901284,1338.030223901284,1.000867824164505,0.0010303733579369177
1338.0371684220288,1338.0371684220288,1.0010839265831877,0.0010304937325981295
1338.0441129427043,1338.0441129427043,1.0002892770607914,0.0010302786146412085
1338.0510574633802,1338.0510574633802,0.9986209301173803,0.0010296303726605727
1338.0580019839854,1338.0580019839854,0.9993987098030199,0.0010295964058717635
1338.0649465045444,1338.0649465045444,0.9987740291224039,0.0010293662209648828
1338.07189102501,1338.07189102501,0.9999266664211358,0.0010297411217673714
1338.0788355454758,1338.0788355454758,0.9995043360892476,0.0010291852261527987
1338.0857800658719,1338.0857800658719,1.0009083990690701,0.0010296443400064552
1338.092724586221,1338.092724586221,1.0009550232747437,0.0010298639492351844
1338.099669106547,1338.099669106547,1.0015839722707482,0.0010303099210174625
1338.1066136268037,1338.1066136268037,1.000765511536264,0.0010299076253154355
1338.1135581469434,1338.1135581469434,0.9996377232331138,0.0010295916424613836
1338.1205026671298,1338.1205026671298,0.999147017190117,0.0010294439615009918
1338.127447187223,1338.127447187223,1.0005497117928746,0.001029829763433085
1338.1343917072702,1338.1343917072702,0.9999255162435,0.0010299028740132486
1338.14133622727,1338.14133622727,0.9993881840078369,0.0010298179109961307
1338.1482807472235,1338.1482807472235,0.999560519741798,0.001030338802780141
1338.1552252671306,1338.1552252671306,0.997879234982948,0.001029233481240148
1338.1621697869675,1338.1621697869675,1.000343555964672,0.0010304031051911306
1338.1691143067815,1338.1691143067815,1.001519377924051,0.0010309122329263377
1338.1760588265727,1338.1760588265727,0.9996866107431384,0.001030139766185726
1338.183003346247,1338.183003346247,0.9999218098955607,0.0010301480778672758
1338.1899478659209,1338.1899478659209,1.000572026987742,0.0010302975696597073
1338.1968923855486,1338.1968923855486,1.00046681742121,0.0010301664006544997
1338.203836905106,1338.203836905106,0.9992438635467906,0.0010300230537442175
1338.2107814246406,1338.2107814246406,1.0004774426755105,0.0010300414725187797
1338.217725944105,1338.217725944105,1.0005216033393056,0.0010301060254089877
1338.2246704635468,1338.2246704635468,0.9984858964401466,0.0010291422211576675
1338.2316149829178,1338.2316149829178,1.0006615031887751,0.0010301586346089615
1338.2385595022429,1338.2385595022429,1.0002527874526572,0.0010300567448715502
1338.245504021545,1338.245504021545,0.9995633591147535,0.0010296295699433343
1338.2524485407998,1338.2524485407998,1.0002691874213212,0.0010298276434261811
1338.259393059985,1338.259393059985,0.9998137658380337,0.0010296462627495582
1338.2663375791703,1338.2663375791703,0.9993248784512568,0.001029214214273288
1338.2732820982856,1338.2732820982856,0.9998055664694405,0.0010296062211257936
1338.2802266173312,1338.2802266173312,1.0004856088594907,0.0010295398934259269
1338.2871711363537,1338.2871711363537,1.0017343274015558,0.0010299274560389485
1338.2941156553056,1338.2941156553056,0.9988309456561515,0.0010289723982174468
1338.3010601742585,1338.3010601742585,0.9991460253995695,0.001029103506519546
1338.3080046931643,1338.3080046931643,1.0008462929900008,0.0010296357019862368
