time,time,flux,flux_err
1338.3149492120006,1338.3149492120006,1.0012199954507424,0.0010295602750786288
1338.3218937307897,1338.3218937307897,0.9985603016868085,0.0010288967635090746
1338.3288382495791,1338.3288382495791,0.9995427280605537,0.001029107250664758
1338.3357827682987,1338.3357827682987,0.9997596376996661,0.0010292626251723177
1338.3427272869717,1338.3427272869717,0.9999011265953686,0.0010294317160707393
1338.3496718056442,1338.3496718056442,1.0009259862059285,0.001029570463323521
1338.356616324248,1338.356616324248,1.0007667240243676,0.001029523103312443
1338.3635608427808,1338.3635608427808,0.9993552304428095,0.001029179954338834
1338.3705053613849,1338.3705053613849,1.001517384827168,0.001030208383648002
1338.377449879778,1338.377449879778,0.9990648125044892,0.0010293511428040125
1338.3843943982884,1338.3843943982884,0.9993932193492178,0.0010295402603127423
1338.391338916682,1338.391338916682,1.0005228607484875,0.0010296448636048059
1338.3982834350522,1338.3982834350522,0.9994911939945259,0.0010293450672032977
1338.4052279533992,1338.4052279533992,0.9980401370787784,0.0010286932109145836
1338.4121724716995,1338.4121724716995,1.0009411988982877,0.0010300215379760028
1338.4191169899534,1338.4191169899534,1.0019322776560131,0.001030619277998959
1338.4260615082073,1338.4260615082073,0.9994137598071442,0.0010293101158408674
1338.4330060263685,1338.4330060263685,0.9998143330914177,0.0010294999885144917
1338.4399505445526,1338.4399505445526,0.9998640945355914,0.001029684134999973
1338.4468950626665,1338.4468950626665,1.000737395674299,0.0010296872319354457
1338.4538395807808,1338.4538395807808,0.9999336991078194,0.0010297455307951698
1338.4607840988488,1338.4607840988488,0.9991153404170813,0.001029314786004044
1338.467728616893,1338.467728616893,1.000935762602999,0.001030100286592484
1338.4746731348673,1338.4746731348673,0.99751579584882,0.0010288931175554965
1338.4816176528886,1338.4816176528886,1.0016179160001082,0.001030114252709225
1338.4885621708163,1338.4885621708163,1.0001957483563462,0.001029652262083442
1338.4955066887444,1338.4955066887444,0.9990613038814293,0.0010290431694542094
1338.5024512066027,1338.5024512066027,1.0008196193629684,0.0010300926662001302
1338.509395724484,1338.509395724484,0.9999166766824772,0.0010295212720460656
1338.5163402422954,1338.5163402422954,0.9991924066392068,0.0010292338904381063
1339.2066256312687,1339.2066256312687,1.0015687340050317,0.0010275036144454946
1339.6691307377564,1339.6691307377564,1.0012100072625678,0.001025359293499418
1339.6760752655125,1339.6760752655125,0.9994602171588186,0.0010247750734687605
1339.6830197934325,1339.6830197934325,1.0028668276321109,0.0010260677189423814
1339.689964321422,1339.689964321422,0.9999083815124135,0.0010248760340189822
1339.6969088495043,1339.6969088495043,1.0006418516033044,0.00102576003412535
1339.7038533776804,1339.7038533776804,1.0003186345104036,0.0010255711723958384
1339.7107979059492,1339.7107979059492,0.9997357970622808,0.0010250189022667812
1339.7177424343113,1339.7177424343113,1.0011323191088142,0.001025762747400331
1339.7246869627666,1339.7246869627666,1.0013623128066498,0.0010256950342968003
1339.7316314913146,1339.7316314913146,1.0012985751233139,0.0010254902620614207
1339.7385760199327,1339.7385760199327,0.9989045427929077,0.0010247896688049122
1339.7455205486674,1339.7455205486674,1.0019135084899646,0.0010260037595413059
1339.7524650774715,1339.7524650774715,1.0002364234976067,0.001025294200228457
1339.759409606369,1339.759409606369,1.0010864664515005,0.0010255279094288443
1339.76635413536,1339.76635413536,0.9983929816889049,0.001025004680202694
1339.7732986644435,1339.7732986644435,1.0006925746321227,0.0010254499893735593
1339.7802431935506,1339.7802431935506,1.0005018782824784,0.0010251114150286443
1339.7871877227976,1339.7871877227976,0.999004950359954,0.0010245229091564558
1339.7941322521142,1339.7941322521142,0.9994870469799213,0.0010244139097050446
1339.8010767815238,1339.8010767815238,0.9983623823097284,0.0010242438572629757
1339.8080213110266,1339.8080213110266,1.0012104724717044,0.0010254511682361537
1339.8149658405296,1339.8149658405296,1.0018306065241738,0.0010260455336280826
1339.8219103701954,1339.8219103701954,1.0005320298679816,0.0010264415706871303
1339.8288548999312,1339.8288548999312,1.002880884078931,0.0010278933098998163
1339.8357994297135,1339.8357994297135,1.0043334095386274,0.001029267461756724
1339.842743959612,1339.842743959612,1.0046686225809176,0.0010303877360066543
1339.849688489534,1339.849688489534,1.0055364790011148,0.00103120716069068
1339.8566330195724,1339.8566330195724,0.9989667895952229,0.001030206984960461
1339.8635775496343,1339.8635775496343,0.9962771107836057,0.0010302770063097182
1339.870522079812,1339.870522079812,0.9954941451706437,0.0010310572502191947
1339.8774666100603,1339.8774666100603,0.9960299947847243,0.0010323839549107104
1339.8844111403778,1339.8844111403778,0.9967780038645376,0.0010337975391435594
1339.8913556707419,1339.8913556707419,1.000959977618094,0.0010363128347602624
1339.8983002011996,1339.8983002011996,1.0006784390642331,0.0010375356679431552
1339.905244731727,1339.905244731727,1.0028231211771543,0.0010389231861447493
1339.9121892623007,1339.9121892623007,1.0018890933073439,0.0010389131078283637
1339.9191337929678,1339.9191337929678,1.0011731464124414,0.001038629023848587
1339.9260783236346,1339.9260783236346,0.9980052743218352,0.0010373604493618155
1339.9330228544181,1339.9330228544181,0.9981914318542426,0.0010364526335863
1339.9399673853184,1339.9399673853184,0.9966616844942578,0.0010358426558160763
1339.9469119161947,1339.9469119161947,0.9972282586936487,0.0010351711610419845
1339.9538564471882,1339.9538564471882,0.9973078271604183,0.0010349737655916539
1339.9608009782276,1339.9608009782276,1.000935211706349,0.0010363449727235079
1339.9677455093133,1339.9677455093133,1.0047419309847396,0.0010370671678495832
1339.9746900404696,1339.9746900404696,1.0053582199994515,0.0010380219999447976
1339.9816345716717,1339.9816345716717,1.0039001719219272,0.0010382046465201968
1339.9885791029442,1339.9885791029442,1.0018506370209892,0.0010381691414635707
1339.995523634263,1339.995523634263,0.9995605572692037,0.00103789704655081
1340.0024681656291,1340.0024681656291,0.99914092061628,0.0010383624838066138
1340.0094126971107,1340.0094126971107,0.9990100611982022,0.0010392207800209345
1340.0163572286162,1340.0163572286162,0.9981456019278424,0.0010403792760709627
1340.0233017601447,1340.0233017601447,0.9987173931182779,0.001042161362548109
1340.0302462917662,1340.0302462917662,0.9988893845122366,0.001044172117544854
1340.0371908234113,1340.0371908234113,1.0013183479983319,0.001046096456351045
1340.0441353551023,1340.0441353551023,1.0012506074365173,0.0010471687958498377
1340.051079886864,1340.051079886864,1.0011852610108567,0.001048481271482318
1340.0580244186951,1340.0580244186951,0.9992429647690294,0.0010495029582002669
1340.0649689505494,1340.0649689505494,0.999662119362824,0.0010508784444541526
1340.0719134824274,1340.0719134824274,0.9996217291605778,0.0010518507639589168
1340.0788580143749,1340.0788580143749,0.9994299948608731,0.0010530790907124607
1340.085802546439,1340.085802546439,1.002261758880497,0.0010554982633752246
1340.0927470784566,1340.0927470784566,0.9998640590373057,0.0010561978310777331
1340.099691610567,1340.099691610567,1.0012998156487334,0.0010576570445663394
1340.1066361427008,1340.1066361427008,0.9987106744868803,0.0010579033421679294
1340.1135806749046,1340.1135806749046,0.9996733238077367,0.001059563473342393
1340.1205252071315,1340.1205252071315,0.99975174525756,0.0010604575361184067
1340.127469739405,1340.127469739405,1.0010032145543482,0.0010616323247862294
1340.1344142717019,1340.1344142717019,0.9999309033036873,0.0010624858931593
1340.1413588040682,1340.1413588040682,0.9987129442552671,0.0010625718046713372
1340.1483033364818,1340.1483033364818,1.0000525628272843,0.001064141228119765
1340.1552478689416,1340.1552478689416,1.0001828830090118,0.0010654235744617028
1340.162192401355,1340.162192401355,0.9999996693781918,0.0010660372998111754
1340.1691369338846,1340.1691369338846,1.000004165706514,0.0010670632429646562
1340.176081466461,1340.176081466461,1.0007635739618104,0.0010685182254448686
1340.1830259990602,1340.1830259990602,1.0003871084790525,0.0010697415762739508
1340.1899705317069,1340.1899705317069,0.9994851972457608,0.0010704934834747351
1340.1969150643758,1340.1969150643758,0.9994271491549535,0.0010712906777771039
1340.2038595970685,1340.2038595970685,1.000413644850128,0.001071491271286361
1340.2108041298081,1340.2108041298081,0.9988920357716473,0.001072216020401678
1340.2177486625937,1340.2177486625937,1.0009954256295723,0.0010735705133124737
1340.2246931953791,1340.2246931953791,0.9986922524872357,0.0010735167670418958
1340.2316377282584,1340.2316377282584,1.001259202679748,0.0010751227083914024
1340.238582261114,1340.238582261114,1.0007279026193823,0.0010758545669774093
1340.2455267940393,1340.2455267940393,1.0003154795586902,0.0010761468423544748
1340.252471326965,1340.252471326965,1.0002133286476358,0.001076775244815664
1340.2594158599372,1340.2594158599372,0.9982613463689344,0.001076855583770436
1340.2663603929325,1340.2663603929325,1.000282703423033,0.0010778742637962096
1340.2733049259743,1340.2733049259743,0.9994086169697007,0.0010785535215289761
1340.280249459016,1340.280249459016,1.0005782072633074,0.001079139302097713
1340.2871939921279,1340.2871939921279,0.9996775437806983,0.0010792787432194126
1340.2941385252395,1340.2941385252395,0.9996674922728346,0.001079957003488736
1340.3010830583512,1340.3010830583512,0.9998254994902472,0.0010807470240505475
1340.30802759158,1340.30802759158,1.0003970441670345,0.0010808711825189123
1340.3149721247617,1340.3149721247617,0.9991897295722738,0.0010811500697211025
1340.3219166579895,1340.3219166579895,1.000141372556223,0.0010817665265443204
1340.3288611912412,1340.3288611912412,0.9989181942131393,0.0010817289158955856
1340.335805724539,1340.335805724539,1.0002418119762901,0.0010824174899083053
1340.3427502578368,1340.3427502578368,1.000796686479137,0.0010827487744731914
1340.3496947911583,1340.3496947911583,0.9987710332467442,0.0010824017271131863
1340.3566393245026,1340.3566393245026,1.0007253001971312,0.0010830915232434744
1340.3635838578707,1340.3635838578707,1.0002291617629324,0.001083114692559868
1340.3705283912616,1340.3705283912616,1.000722065912669,0.001083371809238521
1340.3774729246998,1340.3774729246998,0.9995791687853549,0.0010830359554976905
1340.3844174581372,1340.3844174581372,0.9995845410842422,0.0010832311083241173
1340.3913619915986,1340.3913619915986,1.000365984645184,0.0010837266147032973
1340.398306525059,1340.398306525059,0.9997868943511528,0.0010836467029309283
1340.4052510585902,1340.4052510585902,1.000642416607016,0.0010837885692268783
1340.4121955921212,1340.4121955921212,0.9988558049644733,0.0010838330344872236
1340.419140125652,1340.419140125652,0.9999897672939122,0.001084321307630733
1340.426084659206,1340.426084659206,1.0009238370119147,0.001084949715258142
1340.4330291927836,1340.4330291927836,0.9986076331122989,0.0010847548274271813
1340.439973726407,1340.439973726407,1.0007426822539536,0.0010855499744755657
1340.4469182599848,1340.4469182599848,1.0001111890894878,0.0010854960623555517
1340.4538627936556,1340.4538627936556,1.0005314649329695,0.001085770744070085
1340.4608073272561,1340.4608073272561,1.0007636989750777,0.0010863518666010897
1340.4677518609503,1340.4677518609503,0.9996598515948131,0.0010864422545517596
1340.4746963946438,1340.4746963946438,0.9978800062755008,0.0010865732630182744
1340.4816409283376,1340.4816409283376,1.0003449801393811,0.0010874234045017473
1340.4885854620318,1340.4885854620318,1.0004255296822486,0.0010879133931202135
1340.495529995795,1340.495529995795,1.0008548899507663,0.0010884688917287407
1340.5024745295354,1340.5024745295354,0.9994309002091084,0.0010882657321095593
1340.5094190632758,1340.5094190632758,1.0005409011381639,0.001089162426679105
1340.5163635970396,1340.5163635970396,0.9990281036256657,0.0010889854680511293
1340.5233081308497,1340.5233081308497,1.000308587899069,0.001089989296446225
1340.530252664637,1340.530252664637,0.9999779116872916,0.0010902830220307369
1340.5371971984473,1340.5371971984473,1.0018364238260562,0.0010908294582387674
1340.5441417322575,1340.5441417322575,0.9998274424215683,0.0010900942877744078
1340.5510862661145,1340.5510862661145,0.9993127476108622,0.0010902420846226188
1340.5580307999476,1340.5580307999476,0.9986807337090365,0.0010899644462823235
1340.5649753338046,1340.5649753338046,1.0002767301336162,0.0010901972076432062
1340.5719198676848,1340.5719198676848,1.0000999887173825,0.00109002646315612
1340.5788644015647,1340.5788644015647,1.00029138521947,0.0010899248275349077
1340.585808935445,1340.585808935445,0.9993874334308849,0.001089293212958859
1340.593586813415,1340.593586813415,0.9995648101331881,0.00108879098429862
1340.6010869100369,1340.6010869100369,0.998916486315291,0.001088616792574341
1340.6080314439407,1340.6080314439407,1.0007428444769044,0.0010888024005451088
1340.614975977867,1340.614975977867,1.0004342101491912,0.0010882584447647636
1340.621920511817,1340.621920511817,0.999593809195159,0.0010879750957595697
1340.628865045767,1340.628865045767,1.0013782982310133,0.0010878777308140528
1340.6358095796936,1340.6358095796936,0.9993354255444661,0.0010869473832533368
1340.6427541136668,1340.6427541136668,0.9996417222149683,0.0010867077331178795
1340.6496986476402,1340.6496986476402,0.9995826050924883,0.0010859724984765085
1340.65664318159,1340.65664318159,0.9993004125089231,0.0010857019474416092
1340.6635877155634,1340.6635877155634,0.9999804423398168,0.0010850450808915352
1340.6705322495595,1340.6705322495595,0.9997751142949649,0.0010847858823258764
1340.6774767835334,1340.6774767835334,0.9980898342489978,0.0010835262013100836
1340.6844213175532,1340.6844213175532,0.9991769990457117,0.0010838427206154284
1340.6913658515728,1340.6913658515728,1.0016785656869605,0.0010847286767617641
1340.698310385546,1340.698310385546,1.0016493819902763,0.0010844798945843276
1340.7052549195657,1340.7052549195657,1.0002702299960073,0.001083716530887443
1340.7121994535855,1340.7121994535855,0.999640773547575,0.0010837183271692435
1340.7191439876053,1340.7191439876053,0.9996083117118214,0.0010835306593600259
1340.7260885216251,1340.7260885216251,1.0007385606395232,0.0010838629096550927
1340.7330330556447,1340.7330330556447,0.9990257112184869,0.0010837866126124911
1340.739977589688,1340.739977589688,0.9978245058134132,0.00108328203221739
1340.746922123731,1340.746922123731,1.0007337076533536,0.001084123998879236
1340.7538666577511,1340.7538666577511,1.0003893729458602,0.0010846537263026353
1340.760811191794,1340.760811191794,1.0010910937933981,0.0010848397963083669
1340.7677557258373,1340.7677557258373,1.0000492058521995,0.0010851934118265372
1340.7747002598803,1340.7747002598803,0.9988101804087798,0.0010852805070752653
1340.7816447939233,1340.7816447939233,1.001085851594293,0.0010860391102416793
1340.7885893279665,1340.7885893279665,0.998604374504066,0.0010852332401449175
1340.7955338620093,1340.7955338620093,0.9994911880884108,0.001085814385538304
1340.8024783960523,1340.8024783960523,1.0011643757202457,0.0010865079332021373
1340.8094229301191,1340.8094229301191,1.0007811033896292,0.0010865716365863424
1340.8163674641619,1340.8163674641619,0.9990384353888017,0.0010862317639064637
1340.8233119982287,1340.8233119982287,0.9991510222050956,0.0010861927538342476
1340.830256532272,1340.830256532272,0.9989091545618383,0.0010861787826305918
1340.8372010663147,1340.8372010663147,1.0029039659243333,0.0010869450279834812
1340.844145600358,1340.844145600358,0.9990272858519937,0.0010852274792553893
1340.8510901344243,1340.8510901344243,0.9994873444139986,0.001085279329879223
1340.858034668467,1340.858034668467,0.9988645702585682,0.001084741740312662
1340.8649792025103,1340.8649792025103,0.9992781350503253,0.001084441886173884
1340.8719237365535,1340.8719237365535,1.0023105681795927,0.0010851158905176993
1340.8788682705963,1340.8788682705963,0.9999724084269754,0.0010839318971837472
1340.8858128046397,1340.8858128046397,0.9987876385100112,0.0010834492532449734
1340.8927573386827,1340.8927573386827,1.0000885049414543,0.0010834014656951614
1340.8997018727257,1340.8997018727257,1.0001788234725244,0.0010834533309600815
1340.906646406746,1340.906646406746,1.0003768909038893,0.0010827150653211792
1340.9135909407887,1340.9135909407887,0.99991872643596,0.0010824404621771274
1340.9205354748085,1340.9205354748085,1.0000717872162164,0.001082157608844974
1340.927480008852,1340.927480008852,0.9992388200100606,0.0010815541260466362
1340.9344245428715,1340.9344245428715,1.000424307924287,0.001081803374069167
1340.942202420981,1340.942202420981,0.9994933290896932,0.0010812680804206233
1340.9497025177195,1340.9497025177195,0.9996301551996936,0.0010805896135357546
1340.9566470517161,1340.9566470517161,1.0011577545234651,0.0010808387800077983
1340.9635915857593,1340.9635915857593,0.9997060904711095,0.0010799216070064418
1340.9727583706076,1340.9727583706076,1.0004538498222262,0.0010798676357571914
1340.9802584673466,1340.9802584673466,0.9994606558902509,0.0010790401085283557
1340.9872030013662,1340.9872030013662,0.9994403112541592,0.0010785649100894666
1340.9941475353394,1340.9941475353394,1.0000739405453356,0.0010782895205978065
1341.0010920693362,1341.0010920693362,1.0009871104314254,0.0010790384574689298
1341.0080366033092,1341.0080366033092,0.999062013227892,0.0010788095609353177
1341.014981137259,1341.014981137259,1.0004379555387863,0.0010790258037181844
1341.0219256712323,1341.0219256712323,0.9970943590165151,0.0010785989277695691
1341.0288702052053,1341.0288702052053,1.0033501767572635,0.0010806207776139945
1341.0358147391555,1341.0358147391555,1.0012349332216743,0.0010800576777590628
1341.042759273129,1341.042759273129,0.9998076844282334,0.0010799461636167526
1341.0497038070555,1341.0497038070555,0.998289494991956,0.0010794113526947809
1341.0566483409825,1341.0566483409825,1.000528704102533,0.0010803975146202733
1341.0635928749323,1341.0635928749323,0.9975896873027537,0.001080074269196313
1341.0705374088586,1341.0705374088586,1.001029773559741,0.0010815043124224673
1341.0774819427857,1341.0774819427857,1.0025713521347233,0.0010822689663707503
1341.0844264766888,1341.0844264766888,0.9989644309372967,0.001081158628268962
1341.0913710105922,1341.0913710105922,1.0000890555181452,0.001081465845127309
1341.098315544496,1341.098315544496,1.000043119471843,0.0010816753754621634
1341.1052600783755,1341.1052600783755,0.9997386355419424,0.0010815991034308346
1341.1122046122557,1341.1122046122557,0.9994286250484545,0.001080990133506678
1341.1191491461593,1341.1191491461593,0.9976573068873238,0.0010803645764574299
1341.126093679993,1341.126093679993,0.999825774429215,0.0010805827511614712
1341.1330382138733,1341.1330382138733,1.0025687164840797,0.0010813061011485756
1341.1399827477067,1341.1399827477067,0.9997788850610313,0.0010799735719815753
1341.14692728154,1341.14692728154,1.0017300877170432,0.0010802038852532705
1341.1538718153738,1341.1538718153738,0.9999417810949701,0.0010792182569416254
1341.1608163492306,1341.1608163492306,0.9984597991604268,0.0010784142416315056
1341.1677608830407,1341.1677608830407,0.9996621786174907,0.0010780760983139003
1341.1747054168277,1341.1747054168277,0.9999913884215614,0.001077771663228049
1341.181649950638,1341.181649950638,1.0005399842684828,0.0010778868105355975
1341.1885944844482,1341.1885944844482,1.0003352016978284,0.0010777009976774908
1341.195539018212,1341.195539018212,0.9987804501047174,0.0010772006916090816
1341.2024835519528,1341.2024835519528,1.0003933261357434,0.0010775146099094126
1341.209428085763,1341.209428085763,1.000919242428048,0.001077987101322063
1341.21637261948,1341.21637261948,1.0011603308389714,0.0010777516209895571
1341.2233171532669,1341.2233171532669,1.0003488576720962,0.0010773469688701923
1341.2302616869606,1341.2302616869606,0.9990758333570937,0.001076934176064225
1341.2372062206546,1341.2372062206546,0.999649893245212,0.001076953189090267
1341.244150754395,1341.244150754395,0.9986642162953456,0.0010760861566142432
1341.2510952881587,1341.2510952881587,0.999627041574656,0.0010767124648207293
1341.2580398218292,1341.2580398218292,1.0003497193940374,0.0010767234194049645
1341.2649843554295,1341.2649843554295,1.0003662815287337,0.0010767764496883232
1341.2719288891235,1341.2719288891235,0.9999860694809769,0.0010761133992408596
1341.278873422818,1341.278873422818,1.0024697940092182,0.0010764841382027066
1341.285817956465,1341.285817956465,0.9992264401421844,0.0010753164224665897
1341.292762490089,1341.292762490089,0.9994548545873417,0.0010749242785741081
1341.2997070237132,1341.2997070237132,1.0020333146727463,0.0010757390231066017
1341.306651557337,1341.306651557337,0.999476424104157,0.001074795843371663
1341.3135960909378,1341.3135960909378,0.9989891303415621,0.0010743469348469391
1341.3205406245152,1341.3205406245152,1.0020285862334892,0.0010750820887108327
1341.327485158116,1341.327485158116,0.999422086979086,0.0010744315550065252
1341.3344296916935,1341.3344296916935,0.9994000433580907,0.001074187886478739
1341.341374225224,1341.341374225224,0.9996781563113661,0.0010742959656256164
1341.3483187587785,1341.3483187587785,0.9990106434962197,0.0010737814097659068
1341.3552632923324,1341.3552632923324,0.9982333655057614,0.0010737861240762423
1341.362207825817,1341.362207825817,0.9998305748415509,0.0010741770106825266
1341.3691523593475,1341.3691523593475,1.0020332341109217,0.0010748377371686203
1341.376096892832,1341.376096892832,1.000509541631844,0.001074204334117949
1341.3830414263164,1341.3830414263164,1.0006660107760512,0.0010746134533415666
1341.3899859598007,1341.3899859598007,1.000431039507568,0.0010744559498119912
1341.3969304932616,1341.3969304932616,1.0013241841163427,0.0010746533902756678
1341.4038750266993,1341.4038750266993,0.9986558578653527,0.001074653970180335
1341.4108195601136,1341.4108195601136,0.9987504056851397,0.0010747801550256622
1341.4177640935748,1341.4177640935748,0.9995486132841972,0.0010750449054320052
1341.4258197523336,1341.4258197523336,0.9986958070403096,0.0010752434480808205
1341.4330420670262,1341.4330420670262,1.0018912412765293,0.0010759658462558895
1341.4399866004176,1341.4399866004176,1.0008174554059317,0.0010759878600398415
1341.446931133762,1341.446931133762,0.9994399652627216,0.001076041849369874
1341.45387566713,1341.45387566713,1.0001571326577008,0.0010763341831178416
1341.4608202004747,1341.4608202004747,0.9988736601665209,0.0010761779780605637
1341.4677647337726,1341.4677647337726,1.0013896263189308,0.0010770172904656257
1341.4747092670939,1341.4747092670939,1.0010114516119804,0.0010771000233400978
1341.481653800392,1341.481653800392,0.9979449020342559,0.001076494447497004
1341.4885983336903,1341.4885983336903,1.000420247863782,0.0010778382317483378
1341.4955428669414,1341.4955428669414,0.9997853866754568,0.0010777743040883243
1341.5024874002163,1341.5024874002163,0.9990462859071927,0.0010779698025734463
1341.5094319334446,1341.5094319334446,1.0018828880146524,0.0010789307363273425
1341.5163764666727,1341.5163764666727,0.9997834211301603,0.0010785044849949768
1341.5233209998776,1341.5233209998776,0.998668502884923,0.0010786086804843193
1341.5302655331059,1341.5302655331059,0.9998675589659749,0.0010794683832485402
1341.537210066264,1341.537210066264,0.9999236144334267,0.0010792660358528692
1341.5441545994458,1341.5441545994458,1.0011435788980811,0.0010801433119290336
1341.5510991325577,1341.5510991325577,0.9995899366916632,0.0010798861614513583
1341.5580436657158,1341.5580436657158,1.000332742622564,0.0010802521764223002
1341.5649881988973,1341.5649881988973,0.9995066535151056,0.0010799792054432687
1341.5719327320094,1341.5719327320094,1.001287138390215,0.0010806761907185102
1341.5788772650278,1341.5788772650278,0.9998974212680537,0.0010801653062089
1341.5858217981163,1341.5858217981163,0.9987422938438266,0.0010796688271437862
1341.5927663312282,1341.5927663312282,1.0011854484210656,0.0010807517301226245
1341.5997108642237,1341.5997108642237,1.0007020961691082,0.0010799409321901885
1341.6066553972887,1341.6066553972887,0.9976627235955593,0.0010786263856216974
1341.6135999303074,1341.6135999303074,0.998284535624958,0.0010787876694699427
1341.6205444633026,1341.6205444633026,0.9999074721567631,0.0010790425972502823
1341.627488996298,1341.627488996298,1.0013335570973052,0.0010794500614261873
1341.6344335292704,1341.6344335292704,1.0004198303511882,0.0010785714407604285
1341.6413780622424,1341.6413780622424,0.9992111158998632,0.0010781388688033936
1341.6483225951447,1341.6483225951447,0.9998320559489802,0.001078019612183815
1341.6552671280938,1341.6552671280938,1.0002737139666233,0.0010774134010109644
1341.6636005675714,1341.6636005675714,1.0005621224925363,0.0010772496207160174
1341.6711006630994,1341.6711006630994,1.0004868758662173,0.0010768802206582901
1341.6797118838554,1341.6797118838554,0.999874922246508,0.0010763045179336195
1341.6872119793366,1341.6872119793366,1.000144273183823,0.0010760577058232517
1341.6961009813706,1341.6961009813706,0.9995587580014069,0.0010754264420538972
1341.7083233591115,1341.7083233591115,1.0021058519834019,0.0010760145124764813
1341.7163790171485,1341.7163790171485,1.0000001057887586,0.0010751628352688365
1341.7233235499116,1341.7233235499116,0.9988593197364617,0.0010743454966258854
1341.7302680826506,1341.7302680826506,1.0003274466417704,0.0010744524618817803
1341.7372126153666,1341.7372126153666,0.9998734890410994,0.0010737435829239756
1341.7447127107087,1341.7447127107087,0.999066718169011,0.0010737108617557274
1341.752490587351,1341.752490587351,1.0005884647287284,0.0010738870980615367
1341.7594351200205,1341.7594351200205,0.9991528040153257,0.0010737188431777928
1341.76637965269,1341.76637965269,1.0030293883076016,0.001074480941964002
1341.773324185336,1341.773324185336,1.001141642848738,0.0010742104529229157
1341.7802687179587,1341.7802687179587,0.9990145434677217,0.0010731698855850828
1341.7872132505586,1341.7872132505586,1.0015346430282368,0.0010737431594156513
1341.7941577832048,1341.7941577832048,0.9984878320157436,0.00107316228313279
1341.8011023157344,1341.8011023157344,0.9991936720174431,0.0010735338722637443
1341.8080468482876,1341.8080468482876,0.9990369251561326,0.0010730585066260367
1341.8149913809102,1341.8149913809102,1.001386999811955,0.0010739201005138094
1341.8219359134164,1341.8219359134164,1.0010895749104756,0.0010737079843338125
1341.8288804458532,1341.8288804458532,0.9998206781555421,0.001073310696560199
1341.8358249783832,1341.8358249783832,0.9998282944067286,0.001073289102948387
1341.8427695108662,1341.8427695108662,0.9988172325570235,0.0010726471322436842
1341.849714043326,1341.849714043326,1.0008148214205856,0.0010731452958438379
1341.8566585757394,1341.8566585757394,1.0010738129233197,0.0010731535312207903
1341.8636031081755,1341.8636031081755,0.9999621572166694,0.0010722742670022088
1341.8705476405894,1341.8705476405894,1.0000050352474195,0.0010717638201010846
1341.878047735535,1341.878047735535,0.9986888417552755,0.0010708112160990406
1341.8858256118285,1341.8858256118285,1.001124285133703,0.0010713755073459925
1341.8927701441487,1341.8927701441487,0.9992265013578017,0.0010698166099640098
1341.8997146764923,1341.8997146764923,0.9991110689962659,0.0010695395839694516
1341.9066592087893,1341.9066592087893,0.9995563085311909,0.0010693424741248497
1341.9136037410858,1341.9136037410858,1.0003543770362138,0.0010691993357002248
1341.9205482733594,1341.9205482733594,0.9999485592758685,0.0010688709297151293
1341.9274928056334,1341.9274928056334,1.001181781259313,0.001068589379373671
1341.93443733786,1341.93443733786,1.0015542655720042,0.0010680252797889555
1341.9413818700637,1341.9413818700637,0.9982715703103524,0.0010668729430128863
1341.9483264022913,1341.9483264022913,0.9994209901173786,0.0010664584081690426
1341.9552709344716,1341.9552709344716,0.9993455347158559,0.001065996643672266
1341.9622154666285,1341.9622154666285,1.0022137402158697,0.0010661487840015354
1341.9691599987625,1341.9691599987625,0.9991818580939509,0.0010647962715058601
1341.9761045308967,1341.9761045308967,0.9998434399007854,0.001064613819567118
1341.9830490630302,1341.9830490630302,0.9988074537483284,0.001064037944809793
1341.9899935951175,1341.9899935951175,1.0005595548111945,0.0010640774551910262
