time,time,flux,flux_err
1341.9969381271817,1341.9969381271817,0.9995241460479468,0.001063509938660654
1342.0038826592222,1342.0038826592222,1.001789444887078,0.0010639202081816515
1342.0108271912632,1342.0108271912632,1.0006505956507694,0.0010633827524376205
1342.0177717233043,1342.0177717233043,0.9995235739100868,0.0010627965879478059
1342.024716255275,1342.024716255275,0.9986263650465119,0.0010627918479913562
1342.0316607872228,1342.0316607872228,0.9995471500367424,0.001062796099622908
1342.0386053191705,1342.0386053191705,0.999775749176572,0.00106241690764521
1342.045549851118,1342.045549851118,1.0000907245975896,0.001063093684834151
1342.0524943830656,1342.0524943830656,0.9992482915428378,0.001063067842992144
1342.0594389150133,1342.0594389150133,1.0019556356852197,0.0010638169235426622
1342.0663834468678,1342.0663834468678,0.9999020139783195,0.0010637687633621234
1342.0733279787453,1342.0733279787453,1.0017893246167617,0.0010638358510076608
1342.0808280731326,1342.0808280731326,1.0005146319086626,0.0010638126584981316
1342.0886059487743,1342.0886059487743,0.9989151012171803,0.0010635462507487263
1342.0955504805825,1342.0955504805825,0.9993608096715413,0.0010638946678496422
1342.1024950123435,1342.1024950123435,0.9974563719813923,0.0010632618350271323
1342.1094395441517,1342.1094395441517,1.0008303281705684,0.0010648555997544505
1342.1163840758666,1342.1163840758666,1.0019557837755064,0.0010653505828907618
1342.1233286076044,1342.1233286076044,0.9984455587117094,0.0010640293974992128
1342.1302731393193,1342.1302731393193,0.9998235634210506,0.0010645792176308987
1342.1372176709876,1342.1372176709876,1.0005346148826844,0.0010651201246002673
1342.144162202656,1342.144162202656,1.0005371867562922,0.0010646779786076122
1342.1511067343006,1342.1511067343006,1.0007346163181867,0.0010646040885423827
1342.1580512659457,1342.1580512659457,1.0000645258019436,0.001063935396834942
1342.1649957975442,1342.1649957975442,1.0009234134308254,0.00106395672381013
1342.1719403291424,1342.1719403291424,0.9983179860931528,0.0010633467558240565
1342.1813848920788,1342.1813848920788,0.9996252179608686,0.0010638131204196524
1342.1983295490068,1342.1983295490068,0.9996201533503019,0.001063925190364289
1342.2052740804888,1342.2052740804888,1.000774033766622,0.0010640293552830202
1342.212218611971,1342.212218611971,1.000303830699027,0.0010636100448806426
1342.2191631434061,1342.2191631434061,1.0004506767300694,0.0010638273411183504
1342.226107674888,1342.226107674888,0.9997622230943692,0.0010631057738734841
1342.2330522062537,1342.2330522062537,1.0002007912731197,0.001063233268076908
1342.239996737619,1342.239996737619,1.0002786274320603,0.0010627133891427003
1342.246941269078,1342.246941269078,0.999528775660792,0.00106222899662723
1342.2538858003506,1342.2538858003506,0.9995240059779444,0.0010621082372449706
1342.260830331716,1342.260830331716,0.9989744993057672,0.0010612428867686988
1342.267774863058,1342.267774863058,1.0004840380911175,0.0010614700771856193
1342.274719394331,1342.274719394331,0.9997514499965021,0.0010606221230009451
1342.2816639256034,1342.2816639256034,1.0021631426468758,0.001061305350994488
1342.2886084568759,1342.2886084568759,0.9989063355611456,0.001059819677355849
1342.2955529881015,1342.2955529881015,0.999475014049685,0.0010595159152285937
1342.3024975193043,1342.3024975193043,0.9999652059603885,0.0010594073754258946
1342.309442050507,1342.309442050507,0.9990655839937663,0.0010590203579297034
1342.316386581663,1342.316386581663,1.0011115555515777,0.0010597038262642343
1342.3233311128422,1342.3233311128422,1.0014626029951468,0.0010596665820641654
1342.3302756439516,1342.3302756439516,1.0002894289673954,0.0010594164594857887
1342.3372201750847,1342.3372201750847,1.0014516935227722,0.0010597123525508552
1342.344164706147,1342.344164706147,1.0007025675848067,0.0010593841329651708
1342.3511092372332,1342.3511092372332,1.0006185076346736,0.0010592937783782924
1342.3580537682963,1342.3580537682963,0.9944661323586186,0.0010573520281822453
1342.3649982993127,1342.3649982993127,0.9906147046914949,0.0010562845271313416
1342.3719428303054,1342.3719428303054,0.9908891626887677,0.0010572359247952557
1342.3791651425531,1342.3791651425531,0.9907815260331165,0.0010591099953116904
1342.3872207984484,1342.3872207984484,0.9927036654592895,0.0010605888809520783
1342.3941653294182,1342.3941653294182,0.992635298422589,0.0010621176232603223
1342.4011098603182,1342.4011098603182,0.9972561144112044,0.001064292487920991
1342.4080543912182,1342.4080543912182,0.9958930628991265,0.0010653494271074637
1342.4149989220948,1342.4149989220948,0.9951856984658116,0.0010644256967168814
1342.4219434529712,1342.4219434529712,0.9965440673579412,0.0010645599542732525
1342.4288879837782,1342.4288879837782,0.9942266005790854,0.0010644193846441412
1342.4358325146081,1342.4358325146081,0.9969872155592036,0.0010658151990352248
1342.4427770454618,1342.4427770454618,0.9966368261092103,0.001065173902011898
1342.449721576198,1342.449721576198,0.9934503885424316,0.0010611511813259642
1342.4566661069118,1342.4566661069118,0.9945292193542865,0.00106135999141714
1342.4636106376956,1342.4636106376956,0.9997613333086,0.0010625916880720205
1342.470555168363,1342.470555168363,1.0026924772501185,0.001063684762239019
1342.4774996990761,1342.4774996990761,1.003081319754974,0.0010636017250915185
1342.4844442297435,1342.4844442297435,1.00362292354294,0.0010629841116275448
1342.4913887603875,1342.4913887603875,1.0006849372469957,0.0010621609022076948
1342.4983332910076,1342.4983332910076,1.000691306655105,0.00106216939053464
1342.5052778216282,1342.5052778216282,0.9996929329305122,0.0010617688245990557
1342.5122223522023,1342.5122223522023,0.9993582205284584,0.0010616320454670948
1342.519166882776,1342.519166882776,0.9992152042044962,0.001061522911299962
1342.5261114133268,1342.5261114133268,0.998065977816182,0.0010613761974721126
1342.5330559438075,1342.5330559438075,0.9990484552133809,0.0010621081281849691
1342.5400004743115,1342.5400004743115,0.9998293913236193,0.0010628998903577107
1342.5469450047926,1342.5469450047926,1.0018632696695104,0.0010636887977892244
1342.5538895352734,1342.5538895352734,1.0012522430943138,0.0010638548343745876
1342.5608340657077,1342.5608340657077,1.0013806633860949,0.001064147124636823
1342.5677785961186,1342.5677785961186,0.9993648991234133,0.001063806791980548
1342.5747231265063,1342.5747231265063,1.0004433269662174,0.001064517023524962
1342.5816676568706,1342.5816676568706,0.9989223268098796,0.001064260505855108
1342.588612187235,1342.588612187235,0.9996490134777666,0.0010641268954478741
1342.595556717553,1342.595556717553,0.9978678940401549,0.0010639630188058401
1342.6025012478708,1342.6025012478708,0.9999154876293318,0.0010650468114167771
1342.609445778142,1342.609445778142,1.0005787617151507,0.0010653781426943577
1342.6163903084134,1342.6163903084134,1.0005161676008036,0.001064848627306177
1342.6233348386152,1342.6233348386152,0.9992028237480683,0.0010647981480799372
1342.6302793688162,1342.6302793688162,0.9998528626314636,0.001064710957396209
1342.6372238990175,1342.6372238990175,1.0017328290783591,0.0010652110349462572
1342.644168429219,1342.644168429219,1.001134454766229,0.0010645633907575196
1342.6511129594205,1342.6511129594205,0.9994477572908327,0.0010642361779608313
1342.6580574896532,1342.6580574896532,0.9989111997203765,0.0010638340241747727
1342.6650020203967,1342.6650020203967,0.9991469422010552,0.001064034070021726
1342.6719465511324,1342.6719465511324,1.001076151855792,0.0010646202041270003
1342.6788910818682,1342.6788910818682,0.999895695175729,0.0010639428922166272
1342.6858356125576,1342.6858356125576,1.000706618254559,0.0010636852412044678
1342.6927801432234,1342.6927801432234,0.999906838779318,0.0010637964979857166
1342.699724673866,1342.699724673866,0.9998020294509237,0.0010633880079151717
1342.7066692045087,1342.7066692045087,1.000222591810571,0.0010636246652072354
1342.7136137351283,1342.7136137351283,0.9995610311774221,0.0010633262309484427
1342.7205582657007,1342.7205582657007,0.9998808076416115,0.0010631290074999624
1342.7275027962737,1342.7275027962737,0.999320061816784,0.0010629084414856534
1342.7344473268001,1342.7344473268001,0.9976669934448932,0.00106230352490902
1342.7413918573498,1342.7413918573498,1.000521435504866,0.0010630928185807777
1342.7483363878287,1342.7483363878287,1.0005095534806565,0.001062862658279303
1342.7552809183323,1342.7552809183323,1.0009254292053806,0.0010629334031740125
1342.7636143548661,1342.7636143548661,0.9998562834086162,0.0010622689842457425
1342.7705588852755,1342.7705588852755,0.9980494559923034,0.0010618371914691992
1342.7775034156853,1342.7775034156853,1.0023857923033002,0.0010630856036497128
1342.784447946072,1342.784447946072,0.9991975857741913,0.00106222014562257
1342.7913924764355,1342.7913924764355,1.00078862632203,0.0010626238855411993
1342.7983370067752,1342.7983370067752,0.9985833885453076,0.0010622447444598314
1342.8052815370688,1342.8052815370688,1.0004453395641826,0.001062159031892507
1342.812226067432,1342.812226067432,1.0003266698790028,0.001062846190791368
1342.8191705977024,1342.8191705977024,1.0000178273603741,0.0010625814193182866
1342.8261151279023,1342.8261151279023,0.9990326714548361,0.001061981910390844
1342.8330596581259,1342.8330596581259,0.9991292404612697,0.0010617880971556634
1342.8400041883494,1342.8400041883494,1.0003688488929505,0.0010621714052178443
1342.8469487185266,1342.8469487185266,1.000036563700341,0.0010623138748295639
1342.8538932486808,1342.8538932486808,1.001821543748737,0.0010626480085998097
1342.860837778834,1342.860837778834,1.0007317902037784,0.0010621322279476615
1342.8677823089413,1342.8677823089413,1.0005923242343873,0.0010619615797281623
1342.8747268390484,1342.8747268390484,0.9980008916547805,0.0010611109887966852
1342.881671369109,1342.881671369109,0.9992887593733413,0.0010612199212302836
1342.8886158991693,1342.8886158991693,1.0001405074958154,0.001061350477534825
1342.8955604291837,1342.8955604291837,0.9994780802075256,0.0010608049508961047
1342.9025049591746,1342.9025049591746,1.0004583675926304,0.001061122494446453
1342.909449489142,1342.909449489142,0.9992775539421201,0.001060201197581863
1342.9163940191324,1342.9163940191324,1.0007047423805395,0.001060560991230899
1342.9233385490766,1342.9233385490766,1.0002007683199463,0.0010597694949856364
1342.9302830789975,1342.9302830789975,1.0012944043880019,0.0010595512094515199
1342.937227608872,1342.937227608872,0.9999822051161604,0.0010584770851488588
1342.9441721387461,1342.9441721387461,0.9984898152131529,0.0010573904021927184
1342.9511166685975,1342.9511166685975,0.9999263558079778,0.0010575032638067488
1342.958061198425,1342.958061198425,1.000990396333545,0.0010575498034741618
1342.9650057282295,1342.9650057282295,0.9998519655109819,0.001057311776261075
1342.9719502579876,1342.9719502579876,0.9993298742004366,0.0010561330025544893
1342.9788947877453,1342.9788947877453,1.001439596336488,0.0010569410708801221
1342.98583931748,1342.98583931748,0.9990908340435061,0.001055824293142472
1342.9927838472381,1342.9927838472381,1.0011784134988075,0.0010559718519139551
1342.9997283769258,1342.9997283769258,0.9993615407599888,0.0010553240324800484
1343.006672906544,1343.006672906544,0.9993823586860314,0.0010548871345075297
1343.0136174361855,1343.0136174361855,0.998932343669569,0.0010546447614878534
1343.0205619658038,1343.0205619658038,1.0005855982622072,0.001055149753236103
1343.027506495399,1343.027506495399,1.0000094195147535,0.001055059650139954
1343.0344510249706,1343.0344510249706,1.000101122870004,0.0010545906204045548
1343.041395554542,1343.041395554542,1.0010910641519228,0.0010550037130679301
1343.0483400840671,1343.0483400840671,1.0000164284115287,0.0010547777708341
1343.0552846135693,1343.0552846135693,0.9998514787771556,0.0010549462212408908
1343.0622291430477,1343.0622291430477,0.9993734385991498,0.0010552318033110364
1343.0691736725025,1343.0691736725025,1.0008167346671424,0.0010556678206155045
1343.0761182019583,1343.0761182019583,0.9990162973706358,0.0010551357624342856
1343.0830627313433,1343.0830627313433,0.9990723144462091,0.0010554877072938363
1343.0900072607521,1343.0900072607521,1.0012687089778454,0.0010561284618788038
1343.0969517901142,1343.0969517901142,1.0000569564253685,0.0010559464691799344
1343.1038963194528,1343.1038963194528,1.0004544186727773,0.0010563440700488548
1343.1108408487921,1343.1108408487921,1.0013483960828846,0.0010569175438260821
1343.1177853780841,1343.1177853780841,0.9987724904283113,0.0010560717661052966
1343.1247299073761,1343.1247299073761,0.9987285359796072,0.0010559816427462721
1343.1316744366218,1343.1316744366218,1.0002170304536984,0.001056876679883273
1343.1386189658442,1343.1386189658442,1.0000466712033524,0.0010566951756051362
1343.1455634950437,1343.1455634950437,0.9988780642374062,0.0010564067647373075
1343.152508024243,1343.152508024243,1.0002877671735237,0.0010568945637116143
1343.1594525533715,1343.1594525533715,0.9999796083164114,0.0010570702339422013
1343.1663970825712,1343.1663970825712,0.9998839260874061,0.0010571305642043517
1343.173341611677,1343.173341611677,1.0022154679202369,0.001057834475942042
1343.180286140783,1343.180286140783,1.0018841385449275,0.0010576038871753202
1343.1872306697726,1343.1872306697726,0.9981916889844664,0.0010566017819296013
1343.1941751988786,1343.1941751988786,0.999543556831808,0.0010570315342067593
1343.201119727868,1343.201119727868,1.000889101941781,0.0010575581643322341
1343.2080642568812,1343.2080642568812,0.9994172593290205,0.001057120061166894
1343.2150087858474,1343.2150087858474,0.9992589222573882,0.001056905656818358
1343.2219533147902,1343.2219533147902,0.9989761712068332,0.0010567816401610016
1343.2288978437332,1343.2288978437332,1.0003616820700119,0.001057418017051403
1343.23584237263,1343.23584237263,0.999853612176576,0.0010566700551606996
1343.242786901526,1343.242786901526,1.0004951042601906,0.0010568043680603174
1343.249731430376,1343.249731430376,0.999209663814522,0.0010562945415969111
1343.256675959226,1343.256675959226,1.0008792148287156,0.0010565066186551677
1343.2636204880293,1343.2636204880293,0.9993809602569664,0.001055936973074384
1343.2705650168093,1343.2705650168093,1.0003696168092837,0.0010558650611944376
1343.2775095455897,1343.2775095455897,1.000319631093668,0.0010553351545460657
1343.2844540742994,1343.2844540742994,1.0015024346271137,0.0010552868556326191
1343.291398603033,1343.291398603033,0.9995144680390048,0.0010548288128870054
1343.29834313172,1343.29834313172,0.9995539096582069,0.0010541861339883548
1343.305287660407,1343.305287660407,0.9986007353042389,0.0010537718116635465
1343.3122321890473,1343.3122321890473,1.0004214440368115,0.0010539872936571788
1343.3191767176645,1343.3191767176645,0.9996475005123884,0.0010536915921481901
1343.3261212463044,1343.3261212463044,0.9999508421726281,0.0010533770502170184
1343.3330657748281,1343.3330657748281,1.0002319708276375,0.0010535317219261113
1343.3400103034687,1343.3400103034687,1.0005271841832482,0.0010537003505286318
1343.3469548319931,1343.3469548319931,0.9998807136597543,0.0010535896460846434
1343.35389936047,1343.35389936047,1.0008946993715442,0.0010540363368121732
1343.360843888924,1343.360843888924,1.0005294961232922,0.0010536981771034008
1343.367788417425,1343.367788417425,1.000320104427661,0.0010530029448957835
1343.3747329458558,1343.3747329458558,0.9990789252030895,0.0010533013323313514
1343.3816774742631,1343.3816774742631,0.9997347114380186,0.0010532192421153557
1343.3886220026475,1343.3886220026475,0.9988080471160312,0.001053082899439247
1343.3955665310082,1343.3955665310082,0.9993926253593077,0.0010534256842238245
1343.402511059369,1343.402511059369,0.9995163247324463,0.0010532722777891915
1343.4094555876839,1343.4094555876839,1.000481241803257,0.0010537823222494843
1343.416400115975,1343.416400115975,1.0016230507926243,0.001054389215638448
1343.4233446442654,1343.4233446442654,0.9999395140739935,0.0010538217639589932
1343.4302891725101,1343.4302891725101,1.0012784079073724,0.001054416447713825
1343.437233700732,1343.437233700732,1.000192893023823,0.0010540450248705529
1343.4441782289061,1343.4441782289061,0.9998749588409777,0.001054184212883743
1343.4511227571043,1343.4511227571043,0.9981330863281197,0.0010538971990752472
1343.4580672852787,1343.4580672852787,0.9988493008653796,0.0010541979978640453
1343.4650118133836,1343.4650118133836,0.9991828889877432,0.0010550017132304342
1343.4719563415115,1343.4719563415115,0.9999071508135838,0.001055166289157052
1343.4789008695705,1343.4789008695705,0.998832308664132,0.0010549988833294713
1343.485845397628,1343.485845397628,1.0000981911167188,0.001055528955027321
1343.492789925663,1343.492789925663,1.0023928617957545,0.0010564797989994288
1343.4997344536982,1343.4997344536982,0.9989160126353538,0.0010554280138460217
1343.5066789816403,1343.5066789816403,1.0001063944109259,0.0010561200002286884
1343.5136235096284,1343.5136235096284,1.000416222544526,0.0010564563143917911
1343.5216791620176,1343.5216791620176,1.0001892282536835,0.0010566043877772455
1343.5289014710538,1343.5289014710538,0.9989749510204389,0.0010565149488909581
1343.5358459989957,1343.5358459989957,0.9994992491695938,0.0010568768915910586
1343.5427905268214,1343.5427905268214,1.0012115425852688,0.0010575628117090122
1343.5497350546702,1343.5497350546702,0.9996656102368331,0.001057315877309156
1343.5594573936025,1343.5594573936025,0.9993197210214486,0.0010577989426685417
1343.5664019214041,1343.5664019214041,1.00009009262619,0.0010579120594409923
1343.5736242302542,1343.5736242302542,0.9985813676543975,0.0010572032988222355
1343.5825132257403,1343.5825132257403,1.0000206697052096,0.0010583814561466137
1343.5900133156852,1343.5900133156852,1.0000130536168352,0.0010584980668447929
1343.5969578433478,1343.5969578433478,1.0000299179005787,0.0010587005452286217
1343.6039023709861,1343.6039023709861,0.9998275991843375,0.001058769689555566
1343.610846898649,1343.610846898649,1.0005552051410116,0.0010590039378927348
1343.6177914262419,1343.6177914262419,0.9998091426402963,0.0010594580341122999
1343.6247359538113,1343.6247359538113,1.0009420672685607,0.0010592153815351514
1343.63168048138,1343.63168048138,0.9993065975173263,0.001059460246460746
1343.6386250089265,1343.6386250089265,0.9997418977516492,0.00105930893501794
1343.6455695364489,1343.6455695364489,1.000784041256809,0.001059535927824197
1343.652514063925,1343.652514063925,0.9998283772801928,0.001059409338092052
1343.6594585913783,1343.6594585913783,0.9995065526448214,0.0010597288724376887
1343.6664031188313,1343.6664031188313,1.000547440330164,0.001060013046953757
1343.6733476462136,1343.6733476462136,1.0006962736431397,0.0010598063551418738
1343.680292173667,1343.680292173667,0.9995712267016703,0.0010589448813543988
1343.6872367010267,1343.6872367010267,0.9975037112406515,0.0010586598279108028
1343.6941812283633,1343.6941812283633,1.000091325758327,0.0010590962339756536
1343.70112575563,1343.70112575563,1.0014854470535222,0.0010594065654585213
1343.7080702829664,1343.7080702829664,1.0002550774854906,0.001059156719326317
1343.715014810233,1343.715014810233,0.9997605643417788,0.0010587616793400713
1343.7219593374532,1343.7219593374532,0.9993935662455143,0.0010587674991189057
1343.7289038646736,1343.7289038646736,1.0020423180444429,0.0010593938795236154
1343.7358483918933,1343.7358483918933,0.9996212858269284,0.0010588130398828074
1343.7427929190433,1343.7427929190433,1.0000141969288059,0.0010584422410286275
1343.749737446217,1343.749737446217,0.9992964619888081,0.0010583465868581796
1343.7566819733208,1343.7566819733208,1.0000132745602044,0.0010586724617063727
1343.7636265004476,1343.7636265004476,0.9994761834225956,0.001058486770782483
1343.770571027505,1343.770571027505,0.9998096034189677,0.0010584940667351121
1343.7775155545853,1343.7775155545853,0.9989384830871358,0.0010583760168105915
1343.7844600815956,1343.7844600815956,1.001429006004032,0.0010591160260208811
1343.791404608583,1343.791404608583,1.0018461783486117,0.0010592611967277336
1343.7983491355703,1343.7983491355703,0.9985998160851389,0.0010581278015303623
1343.805293662534,1343.805293662534,0.9996124481335935,0.0010581308468335644
1343.812238189475,1343.812238189475,1.000094406135945,0.0010588015163268565
1343.819182716369,1343.819182716369,0.9998600159930522,0.00105881798346022
1343.8261272432396,1343.8261272432396,1.0003835708112634,0.0010585437060134906
1343.8330717701106,1343.8330717701106,0.9990470412295673,0.0010581560357202924
1343.840016296958,1343.840016296958,0.9994990473264261,0.0010588203061264053
1343.8469608237824,1343.8469608237824,1.0024957473781946,0.0010594712687139625
1343.8539053505604,1343.8539053505604,0.9992842725953487,0.0010588604338113157
1343.8608498773378,1343.8608498773378,1.0006723176544452,0.0010593406735822184
1343.8677944040223,1343.8677944040223,0.9998204483648678,0.0010591864041720339
1343.8747389307766,1343.8747389307766,0.9999562731972318,0.0010589579530309676
1343.8816834574382,1343.8816834574382,0.9989802084676983,0.0010589071390128685
1343.8886279841229,1343.8886279841229,1.0006956702810907,0.0010591758223247496
1343.895572510737,1343.895572510737,0.9984279274256259,0.001058731154245752
1343.9025170373757,1343.9025170373757,0.9992057795333554,0.001058616704953793
1343.909461563967,1343.909461563967,1.00043351633022,0.0010587002481183255
1343.9164060905114,1343.9164060905114,1.0004491117423189,0.001058869396579476
1343.92335061708,1343.92335061708,1.0007633152690212,0.001058397607955763
1343.9302951435784,1343.9302951435784,1.000507109522561,0.001057982693650791
1343.9372396700533,1343.9372396700533,0.9993416079158027,0.001057229997915
1343.9441841965515,1343.9441841965515,1.0006386772405989,0.0010573943710498318
1343.95112872298,1343.95112872298,1.0004339909209035,0.001057078359832117
1343.9580732494082,1343.9580732494082,0.9990066954564869,0.0010561210283533983
1343.965851118957,1343.965851118957,1.000698462471705,0.0010566228945300266
1343.9733512074579,1343.9733512074579,0.9989746851921829,0.0010560356168708947
1343.9802957337931,1343.9802957337931,1.0008053006442545,0.0010561464151951723
1343.9872402601052,1343.9872402601052,0.9997626043717561,0.001055714225874967
1343.9941847863938,1343.9941847863938,1.0005752687589053,0.0010557736512129174
1344.0011293126595,1344.0011293126595,0.9992557758236031,0.00105531991646862
1344.008073838925,1344.008073838925,0.9986264036889791,0.0010546702785953939
1344.0150183651672,1344.0150183651672,1.000916405998164,0.0010558687665910829
1344.021962891363,1344.021962891363,1.0002584993094126,0.0010551447811629187
1344.0289074174884,1344.0289074174884,1.0005647226791254,0.001054800758550104
1344.0358519436375,1344.0358519436375,1.0005635618393554,0.0010552448122291
1344.0427964697635,1344.0427964697635,0.9995203086013816,0.0010546253434344723
1344.049740995866,1344.049740995866,0.9989585153567011,0.001054252914026799
1344.056685521945,1344.056685521945,1.0007679991497995,0.0010549357609523854
1344.0636300480014,1344.0636300480014,0.9996481521538652,0.0010544760645032273
1344.070574573987,1344.070574573987,1.000943888471707,0.001054905374205148
1344.0775190999964,1344.0775190999964,0.9987615816404721,0.0010542264548353002
1344.0844636259824,1344.0844636259824,0.9999026318341795,0.001055166246106724
1344.0914081519222,1344.0914081519222,1.0002090893341826,0.0010549495794209128
1344.0983526778614,1344.0983526778614,1.0000496850047509,0.001055121846683812
1344.1052972037544,1344.1052972037544,1.0016634666248672,0.0010556168134203377
1344.1122417296242,1344.1122417296242,0.9988816543174055,0.0010544139838629548
1344.1191862554704,1344.1191862554704,1.000663263327611,0.0010554517109901361
1344.126130781317,1344.126130781317,0.9987100654914179,0.001055166651858004
1344.1330753070938,1344.1330753070938,1.0004709481668113,0.001055816670964808
1344.1400198328934,1344.1400198328934,0.9996397632346868,0.001055470513700539
1344.146964358623,1344.146964358623,1.0003273017033512,0.0010556991003711513
1344.1539088843535,1344.1539088843535,0.9995420841209798,0.0010556928919289743
1344.160853410037,1344.160853410037,1.0009130292859376,0.0010558984633781258
1344.1677979357664,1344.1677979357664,0.999428129738517,0.0010558808553096533
1344.17474246138,1344.17474246138,1.0002175749990232,0.0010561381254099644
1344.1816869869938,1344.1816869869938,1.000014041622085,0.0010557286118362623
1344.1886315126073,1344.1886315126073,1.0004292136016173,0.001056216039401353
1344.1955760382207,1344.1955760382207,1.0011567520114575,0.0010562992227994912
1344.2025205637415,1344.2025205637415,1.0002728868399662,0.001055802524982513
1344.2094650892848,1344.2094650892848,0.9966925396630003,0.0010543626004177488
1344.216409614782,1344.216409614782,1.0006230770347417,0.0010557558314212804
1344.2233541402559,1344.2233541402559,0.9986416641486453,0.001054950142277041
1344.2302986657066,1344.2302986657066,1.0005010892137238,0.0010550398609745883
1344.2372431911572,1344.2372431911572,1.0015847913349254,0.0010552655795154193
1344.244187716538,1344.244187716538,1.0001112065820548,0.0010546919682896008
1344.2511322419423,1344.2511322419423,1.0010739650276308,0.001054555847413587
1344.2580767672757,1344.2580767672757,1.0011129371491,0.0010545843288201479
1344.2664101976864,1344.2664101976864,0.9986971319376623,0.001053491142671711
1344.2747436280267,1344.2747436280267,0.9982538332902993,0.001053011370940057
1344.282243715317,1344.282243715317,1.0017355135888455,0.0010534491046832405
1344.2900215836084,1344.2900215836084,0.9991213364286496,0.0010529744339935023
1344.296966108826,1344.296966108826,0.9995251631899255,0.0010526534874954674
1344.3047439770241,1344.3047439770241,1.0002442303303347,0.0010528565660430536
1344.3122440641978,1344.3122440641978,0.9999053633831304,0.001052763990124384
1344.319188589346,1344.319188589346,0.9990207720825607,0.0010521751553313745
1344.3261331144472,1344.3261331144472,1.0005094753166732,0.0010524245778775045
1344.333077639549,1344.333077639549,0.9997659640647976,0.001051616697733666
1344.34002216458,1344.34002216458,1.0017955090236474,0.0010521875210907055
1344.3469666896115,1344.3469666896115,1.0002091625952514,0.0010517729416957187
1344.353911214643,1344.353911214643,0.9983332865722074,0.001050987996982835
1344.3608557396512,1344.3608557396512,1.0013438164569122,0.001051246447781758
1344.3678002645895,1344.3678002645895,1.0006808034108707,0.0010519713169145433
1344.374744789528,1344.374744789528,0.9997033943480709,0.0010512082806909747
1344.381689314443,1344.381689314443,0.998911197336478,0.001050874099339481
1344.3886338393113,1344.3886338393113,0.9989769685850092,0.0010513255234809024
1344.3955783641802,1344.3955783641802,0.999271540882568,0.0010508295202016407
1344.4030784510276,1344.4030784510276,0.9999636952562619,0.00105124513011927
1344.410856318807,1344.410856318807,1.0017285671585652,0.001052182571593098
1344.41807862456,1344.41807862456,1.0000590545531998,0.0010514800476820055
1344.426134273294,1344.426134273294,1.0002574819540375,0.0010520692420595537
1344.4330787979995,1344.4330787979995,0.9998787340838,0.0010518537326039477
1344.440023322705,1344.440023322705,1.0025265589345074,0.0010530094450235826
1344.4469678473874,1344.4469678473874,0.9995184779832311,0.0010521277743285617
1344.4544679340022,1344.4544679340022,0.9986322119909445,0.0010520692275827396
1344.4622458015951,1344.4622458015951,1.000464886075927,0.0010529996163172648
1344.4691903261842,1344.4691903261842,0.998183070768507,0.0010524441052670679
1344.4761348507502,1344.4761348507502,1.0026338141839934,0.0010540816517681142
1344.4830793753158,1344.4830793753158,0.9992603832823406,0.001053487087921092
1344.4900238997889,1344.4900238997889,0.9980870954014233,0.0010534032185368785
1344.4969684243545,1344.4969684243545,1.0033334281612012,0.0010555162665765003
1344.5039129488036,1344.5039129488036,0.9992257279471103,0.0010538310899152242
1344.510857473253,1344.510857473253,0.9996262955872842,0.0010545928340081599
1344.517801997656,1344.517801997656,1.0001158222940962,0.001054749673067693
1344.524746522036,1344.524746522036,0.9989650173334507,0.001054508286921906
1344.532802170304,1344.532802170304,0.9993909886491441,0.0010552960897390522
1344.540024475638,1344.540024475638,1.0010338405941763,0.0010556277695013695
1344.5469689999477,1344.5469689999477,1.0005050519373173,0.0010557341853122055
1344.553913524211,1344.553913524211,1.0010027477684393,0.001056379617207464
