time,time,flux,flux_err
1344.5619691723628,1344.5619691723628,1.0008469145171157,0.001056376665130794
1344.570024820491,1344.570024820491,1.0003054543879415,0.0010567739596867424
1344.577524906617,1344.577524906617,1.000072101133332,0.001057262214393976
1344.5844694308103,1344.5844694308103,1.0003408767592785,0.0010575083727854308
1344.591413954957,1344.591413954957,0.9994190502675453,0.0010569587408829112
1344.5983584790806,1344.5983584790806,1.0001136009302527,0.001057740665220459
1344.6053030031812,1344.6053030031812,1.0004908016145044,0.001058432194640573
1344.6122475272578,1344.6122475272578,0.9987804226083205,0.001057912955791184
1344.6191920513343,1344.6191920513343,0.999155266396406,0.00105829349896975
1344.6261365753417,1344.6261365753417,0.9981649039921482,0.001057773256271749
1344.6330810993486,1344.6330810993486,1.0026058719073698,0.00105920913380334
1344.6400256233321,1344.6400256233321,0.9992085411755411,0.0010582424498365955
1344.64697014727,1344.64697014727,1.0012726452996572,0.001058827526829359
1344.6550257950257,1344.6550257950257,0.9999829990825291,0.00105813112985403
1344.6622480998478,1344.6622480998478,0.9998327829473352,0.0010584387398096748
1344.669192623715,1344.669192623715,1.0005417198603814,0.0010586121166014663
1344.6761371475823,1344.6761371475823,0.9985452139564075,0.001058046839776358
1344.6930817856323,1344.6930817856323,1.0001471387827947,0.0010577661729388468
1344.7025263379755,1344.7025263379755,1.0004911805271686,0.0010574949641992605
1344.7094708616796,1344.7094708616796,0.9998106496623654,0.001057593649317679
1344.7164153853842,1344.7164153853842,1.0015355340889682,0.0010577614250602146
1344.7233599090655,1344.7233599090655,0.99827042006755,0.0010568859689858595
1344.7303044326995,1344.7303044326995,1.0000544640368205,0.0010572786064534337
1344.7372489563109,1344.7372489563109,1.0009620169392464,0.0010575085647465483
1344.7441934799458,1344.7441934799458,1.0008046991753357,0.0010574667754541945
1344.7511380034866,1344.7511380034866,0.9988331855339496,0.0010570093349610826
1344.7580825270281,1344.7580825270281,0.9986241603609761,0.0010565909487803267
1344.7650270505462,1344.7650270505462,1.000447630993278,0.0010574485395907463
1344.7719715740411,1344.7719715740411,0.9996679362371493,0.0010569590552562146
1344.7789160975128,1344.7789160975128,1.001758998334875,0.0010576572866685474
1344.785860620938,1344.785860620938,1.0002890629751806,0.0010576021238932773
1344.7928051443625,1344.7928051443625,1.0002288836621247,0.0010571991045926958
1344.799749667764,1344.799749667764,0.9987677050178766,0.001056825098803748
1344.8066941911427,1344.8066941911427,0.9996515309841023,0.001057295981662318
1344.8136387144511,1344.8136387144511,0.9992566240788688,0.0010571267207532989
1344.8205832377364,1344.8205832377364,1.0007184437782588,0.0010575503608477122
1344.8275277610219,1344.8275277610219,1.0017358565892587,0.0010579751717293736
1344.834472284307,1344.834472284307,0.999662822204669,0.0010575721250373937
1344.841416807592,1344.841416807592,1.0008691058870527,0.001058261496646474
1344.8483613307847,1344.8483613307847,1.0004299713863782,0.0010583075589249357
1344.855305853977,1344.855305853977,0.9950250962548557,0.0010568708442112783
1344.862250377145,1344.862250377145,0.994207476444597,0.0010598291468195602
1344.869194900291,1344.869194900291,0.9958589721850597,0.0010636147083623272
1344.8761394233898,1344.8761394233898,0.9975080272687205,0.0010641782708162679
1344.8830839464888,1344.8830839464888,0.9949642574088035,0.0010630979575313047
1344.8900284695414,1344.8900284695414,0.9953323362458878,0.0010627551318112352
1344.8969729925707,1344.8969729925707,0.9976871693284763,0.0010634060429424005
1344.9039175155533,1344.9039175155533,0.9950386122068876,0.001062117931717165
1344.910862038559,1344.910862038559,0.9937985549298014,0.0010613112782508767
1344.9178065615183,1344.9178065615183,0.9952007743894926,0.0010611954084950297
1344.9247510844546,1344.9247510844546,0.9952772015961301,0.0010608990108622652
1344.9316956073435,1344.9316956073435,0.9956881937888044,0.0010603414410492655
1344.9386401302565,1344.9386401302565,0.9948076880159986,0.0010594982973479773
1344.9455846530996,1344.9455846530996,0.9944317707684475,0.0010588960722038806
1344.9525291759187,1344.9525291759187,0.9954899242715006,0.0010585803280975564
1344.9594736987387,1344.9594736987387,0.9968487566936481,0.0010583838124980274
1344.9664182214885,1344.9664182214885,1.0030142041632044,0.0010592505047282903
1344.9733627442847,1344.9733627442847,1.0031724764696501,0.001057992531519694
1344.980307267011,1344.980307267011,1.0016434496730406,0.0010567711271167006
1344.9872517897147,1344.9872517897147,1.0006829019902732,0.0010554592401530092
1344.994196312371,1344.994196312371,1.0008521601346472,0.0010547764035011352
1345.0011408350042,1345.0011408350042,1.000057372203112,0.0010535856241528844
1345.0080853576376,1345.0080853576376,1.0008780967198414,0.0010534279991000056
1345.0150298802478,1345.0150298802478,0.9998470174143584,0.0010528429905411157
1345.0219744028127,1345.0219744028127,0.9993527470324899,0.0010523807174756842
1345.028918925413,1345.028918925413,0.9995183255754118,0.0010524500728192254
1345.035863448023,1345.035863448023,0.9995795257874807,0.0010527201720824558
1345.0428079706103,1345.0428079706103,0.9995547990066342,0.001052739218305767
1345.0497524931975,1345.0497524931975,1.000011033144574,0.0010531354637385135
1345.0566970157147,1345.0566970157147,1.000094090038169,0.0010532409592363407
1345.0636415382553,1345.0636415382553,1.0014861629769656,0.0010539859449666862
1345.0705860607027,1345.0705860607027,0.9999417149058963,0.0010541093494415227
1345.0775305831733,1345.0775305831733,0.9991280833217328,0.0010539410173331031
1345.0844751056204,1345.0844751056204,1.0005442653649441,0.0010543456149998685
1345.0914196280214,1345.0914196280214,0.999187264434938,0.001053965478303052
1345.098364150399,1345.098364150399,0.9984000072338175,0.0010537833331880002
1345.105308672753,1345.105308672753,0.9992544885964278,0.0010543233901497066
1345.1122531950837,1345.1122531950837,1.0009135275270316,0.00105478808864385
1345.1191977173917,1345.1191977173917,1.0002540643073092,0.0010545535714154759
1345.1261422396763,1345.1261422396763,1.0019829865931953,0.0010551597107338576
1345.1330867618908,1345.1330867618908,1.0003702095356528,0.0010550200833642457
1345.1400312841051,1345.1400312841051,0.9997843386464018,0.0010552104388131607
1345.14697580632,1345.14697580632,1.0001168264039006,0.0010549451123827373
1345.1539203285338,1345.1539203285338,0.9986414901961096,0.0010549714651434548
1345.1608648506788,1345.1608648506788,0.9996517010534177,0.0010552318960715588
1345.1678093728003,1345.1678093728003,1.0007454988006965,0.0010555656463439149
1345.1747538948985,1345.1747538948985,1.0006327812030111,0.0010558798254966428
1345.1816984169732,1345.1816984169732,0.9989947321448127,0.0010554203662013091
1345.1886429390247,1345.1886429390247,0.9986838569141565,0.0010556642158363455
1345.1955874610535,1345.1955874610535,1.00060996013346,0.001055694254466864
1345.202531983035,1345.202531983035,1.0002907890701827,0.0010555484462156988
1345.2094765049935,1345.2094765049935,1.0009226423403723,0.001055490740877542
1345.2164210269518,1345.2164210269518,0.9990131116793336,0.0010552933898737608
1345.2233655488403,1345.2233655488403,1.0014171740929763,0.0010553615533350808
1345.2303100707527,1345.2303100707527,0.9998531461048035,0.0010546349094112694
1345.2372545926175,1345.2372545926175,0.9983724468891941,0.0010540338244597186
1345.2441991144594,1345.2441991144594,1.000449995878334,0.0010544284261595211
1345.251143636278,1345.251143636278,0.9992833283434621,0.0010537696959305677
1345.2580881580739,1345.2580881580739,0.9992504279418842,0.0010535925915195136
1345.2650326798225,1345.2650326798225,1.0001380029679776,0.0010535130040268599
1345.271977201548,1345.271977201548,0.9992765047731892,0.00105327615949588
1345.2789217232737,1345.2789217232737,0.9995415077068316,0.0010531102342148952
1345.285866244906,1345.285866244906,1.0013050938875199,0.0010532601741343524
1345.292810766655,1345.292810766655,1.0015468165572847,0.0010531384517364676
1345.2997552882648,1345.2997552882648,0.9991938098251956,0.0010523359638924799
1345.3066998098038,1345.3066998098038,1.000474208265823,0.0010526780199760105
1345.313644331436,1345.313644331436,1.0002742602403,0.0010517161761148717
1345.3205888529524,1345.3205888529524,0.9983516700372046,0.0010514108907214452
1345.3275333744914,1345.3275333744914,1.0007092514772196,0.001051464949971543
1345.3344778960077,1345.3344778960077,0.9984914737589415,0.001050848743422095
1345.3414224174535,1345.3414224174535,0.998801903547211,0.0010507824900125751
1345.3483669389232,1345.3483669389232,1.0021695417184746,0.001051911945306144
1345.3553114603462,1345.3553114603462,1.0005054950452839,0.0010514328513243196
1345.3622559817227,1345.3622559817227,0.9999741457111376,0.0010511742365030515
1345.3692005031226,1345.3692005031226,1.0007401869993253,0.0010512909306955155
1345.3761450244754,1345.3761450244754,1.000246026768,0.0010513511975495074
1345.3830895457584,1345.3830895457584,0.9996598506736379,0.0010509151846455895
1345.3900340670652,1345.3900340670652,1.0008948884898785,0.0010511441318867758
1345.3969785883019,1345.3969785883019,0.9976890354626619,0.0010503131487475015
1345.4039231095617,1345.4039231095617,0.9987671086385939,0.0010509045888323421
1345.4108676307753,1345.4108676307753,1.0000580143058793,0.0010515996282715113
1345.417812151965,1345.417812151965,1.0016085761560063,0.0010520188893575677
1345.4247566731324,1345.4247566731324,0.999452569351005,0.0010512832183908025
1345.4317011942753,1345.4317011942753,1.0001053376630664,0.00105162799301671
1345.4386457153491,1345.4386457153491,1.0000580072473961,0.00105143845138814
1345.4455902363993,1345.4455902363993,1.0008644450694426,0.0010517557626147267
1345.452534757496,1345.452534757496,0.9987248107565865,0.0010508226399483884
1345.4594792785006,1345.4594792785006,1.000509582812606,0.0010513194737383357
1345.4664237995507,1345.4664237995507,1.000385315866076,0.0010519631396045494
1345.4733683205081,1345.4733683205081,0.9999582646078776,0.0010521516107726266
1345.4803128414653,1345.4803128414653,0.9995112248466068,0.0010524668906287526
1345.4872573623993,1345.4872573623993,1.001668311428788,0.0010534676123403394
1345.4942018832871,1345.4942018832871,0.9990303003155709,0.0010527447566059103
1345.501146404174,1345.501146404174,1.001697566921905,0.001054160897693133
1345.5080909249918,1345.5080909249918,1.0006686460684024,0.001054025177730943
1345.5150354458328,1345.5150354458328,0.9973186356468945,0.0010532871123158857
1345.5219799666272,1345.5219799666272,0.9997776984658747,0.0010543315523747344
1345.528924487398,1345.528924487398,0.9990348709854857,0.0010548691058402753
1345.5358690081225,1345.5358690081225,1.000287028520424,0.0010555408376512658
1345.5428135288466,1345.5428135288466,1.0004990856987797,0.0010556983881529862
1345.5497580495244,1345.5497580495244,1.00101147930813,0.0010558038209425413
1345.5567025702026,1345.5567025702026,1.0001181948103388,0.001056023197212335
1345.563647090834,1345.563647090834,0.9983687059737527,0.0010555331726866206
1345.5705916114416,1345.5705916114416,1.0013704415529843,0.0010567923062641657
1345.5775361320264,1345.5775361320264,0.9996800822133608,0.001056797017671532
1345.584480652588,1345.584480652588,1.0000896192567008,0.0010569643000245318
1345.5914251731033,1345.5914251731033,0.9999128351019732,0.0010572859304770498
1345.5983696935714,1345.5983696935714,1.000133429941552,0.0010573046423215343
1345.6053142140395,1345.6053142140395,1.0004503777282405,0.0010576943432103365
1345.6122587345078,1345.6122587345078,0.9986826757121736,0.001057229749606496
1345.6192032549764,1345.6192032549764,1.0007528461080033,0.0010578007819582055
1345.626147775352,1345.626147775352,0.9986763856480719,0.001057362310893807
1345.633092295727,1345.633092295727,0.9996240190786809,0.0010577378870445533
1345.6400368160787,1345.6400368160787,1.001947183664461,0.0010583544216523988
1345.6469813364072,1345.6469813364072,0.9999188739707581,0.0010578181857992639
1345.6539258566895,1345.6539258566895,1.00066368067933,0.0010579519393574956
1345.6608703769714,1345.6608703769714,0.9995995545420602,0.001057675094384923
1345.6678148972069,1345.6678148972069,0.9987852363967795,0.001057235987788481
1345.6747594174187,1345.6747594174187,1.0009033536352303,0.0010579591219286272
1345.6817039375844,1345.6817039375844,1.0001891864424675,0.0010578267024169944
1345.6886484577735,1345.6886484577735,1.0000584127988916,0.0010577589138433014
1345.6955929778928,1345.6955929778928,0.9992722923592681,0.001057184195152413
1345.7025374979883,1345.7025374979883,0.9996875063630684,0.001057976280336986
1345.709482018084,1345.709482018084,0.9993345257068317,0.0010576158475128423
1345.7164265381332,1345.7164265381332,1.0003156500466797,0.0010574118733920424
1345.7233710581595,1345.7233710581595,1.0010857449235553,0.0010575111173180545
1345.7303155781624,1345.7303155781624,0.9996921574686072,0.0010569929420251563
1345.7372600981414,1345.7372600981414,1.0014751305909464,0.00105733977481361
1345.7442046180508,1345.7442046180508,0.9993938605985374,0.0010565886104369365
1345.7511491380305,1345.7511491380305,0.9986942632648892,0.001056338256831877
1345.7580936579402,1345.7580936579402,1.0003808540210328,0.0010569203299879647
1345.7650381777798,1345.7650381777798,0.9990261449311596,0.0010561787244895602
1345.7719826975963,1345.7719826975963,1.0013879514211286,0.001057135314884448
1345.7789272174357,1345.7789272174357,1.0003822476632738,0.001056668209872191
1345.785871737206,1345.785871737206,0.9993368941209635,0.0010564139111019642
1345.7928162569756,1345.7928162569756,0.9996060717039814,0.0010567232943817341
1345.7997607767222,1345.7997607767222,1.000028978353786,0.0010568006632670052
1345.806705296399,1345.806705296399,1.0006169064621855,0.0010566433864773687
1345.8136498160989,1345.8136498160989,0.99883141940707,0.001056365222837204
1345.8205943357523,1345.8205943357523,1.000078284992049,0.0010569233471369312
1345.8275388553825,1345.8275388553825,1.0025332171042407,0.0010577871557286276
1345.8344833749657,1345.8344833749657,1.0002179553163653,0.0010573197925548923
1345.8414278945722,1345.8414278945722,0.9995246778380101,0.0010570201365107763
1345.8483724141092,1345.8483724141092,0.9991536512773525,0.0010567090591162241
1345.8553169336235,1345.8553169336235,0.9983774391865625,0.0010568881813324501
1345.862261453137,1345.862261453137,1.0014143728905391,0.0010576961142113209
1345.869205972581,1345.869205972581,1.0003135219914774,0.0010571270103103903
1345.8761504920246,1345.8761504920246,0.998488924502117,0.0010564952498181763
1345.8830950114686,1345.8830950114686,1.0002679480609862,0.001056957210718705
1345.890039530843,1345.890039530843,1.0013879174415057,0.0010573015850271815
1345.8969840501934,1345.8969840501934,0.9995510113864391,0.0010566002581604572
1345.9039285694976,1345.9039285694976,0.9994703511750485,0.0010559288214930518
1345.910873088802,1345.910873088802,0.9981820093283718,0.0010557397132233116
1345.9178176081061,1345.9178176081061,1.0013518229086809,0.0010565400303627303
1345.9247621274103,1345.9247621274103,1.0026567313999586,0.0010566556880324865
1345.931706646598,1345.931706646598,0.9996100222861941,0.0010556669666524267
1345.938651165809,1345.938651165809,0.9992261003039691,0.0010552687912781678
1345.9455956849965,1345.9455956849965,0.999308140200054,0.0010549279352198922
1345.9525402041381,1345.9525402041381,0.9997840329941627,0.0010550668490197494
1345.9594847232795,1345.9594847232795,0.9993230961191303,0.0010550875922273025
1345.9664292423508,1345.9664292423508,1.0003210366200785,0.0010551269425165394
1345.973373761422,1345.973373761422,1.0002359248771242,0.001054788200251068
1345.9803182804699,1345.9803182804699,1.000015101214029,0.0010547974924002554
1345.9872627994953,1345.9872627994953,1.0012807925671097,0.0010551785795229
1345.9942073184502,1345.9942073184502,0.9999236655627621,0.0010543120067804982
1346.001151837428,1346.001151837428,0.9991367642785847,0.001054054828104896
1346.0080963563364,1346.0080963563364,0.9981682314452138,0.0010537771309905295
1346.0150408752681,1346.0150408752681,1.000076865136113,0.001053968385094905
1346.02198539413,1346.02198539413,1.001701896688475,0.001054477720822612
1346.028929912992,1346.028929912992,1.0012411583461291,0.0010545890437148593
1346.0358744318303,1346.0358744318303,1.0005592575901123,0.001054535036237388
1346.042818950599,1346.042818950599,0.9976543908963988,0.0010535140906379255
1346.0497634694143,1346.0497634694143,1.001447652451108,0.0010547359421104374
1346.0567079881366,1346.0567079881366,0.9993528992480492,0.0010540992891303663
1346.063652506858,1346.063652506858,0.9994620231205031,0.0010541886802333815
1346.0705970255567,1346.0705970255567,0.9991401783452151,0.0010539412912639935
1346.0775415441858,1346.0775415441858,0.999958882057309,0.001054320162038105
1346.084486062838,1346.084486062838,0.9989883469026877,0.001054093944268971
1346.091430581444,1346.091430581444,1.001579810860559,0.0010552741012409502
1346.09837510005,1346.09837510005,1.0013780329530833,0.0010552326090112654
1346.1053196185853,1346.1053196185853,1.0004633340513729,0.0010551619291172079
1346.112264137121,1346.112264137121,0.9990970753882136,0.0010546835333337845
1346.1192086556107,1346.1192086556107,1.0006623835520618,0.0010558113657730525
1346.1261531741002,1346.1261531741002,1.0007347912773126,0.001055914438757357
1346.1330976925426,1346.1330976925426,0.9992445009348163,0.0010556632470505474
1346.1400422109618,1346.1400422109618,0.9994320626859865,0.0010559967157128714
1346.1469867293583,1346.1469867293583,0.9988641307592138,0.0010558722970056748
1346.1539312477312,1346.1539312477312,0.9985852275399847,0.0010560012929168752
1346.1608757660574,1346.1608757660574,0.9999719218183989,0.0010562478558777985
1346.1678202843837,1346.1678202843837,1.0007519490394545,0.001056842017083719
1346.1747648026635,1346.1747648026635,1.000163042469977,0.0010561700059209065
1346.1817093209197,1346.1817093209197,1.002063993872636,0.0010571836299704815
1346.1886538391532,1346.1886538391532,1.0004837491312137,0.0010566198249076385
1346.1955983573396,1346.1955983573396,1.0000385544928374,0.0010563062797383394
1346.2025428755494,1346.2025428755494,0.9973329924902746,0.0010551423300405624
1346.209487393736,1346.209487393736,0.9980595545220947,0.0010552137524837994
1346.2164319117833,1346.2164319117833,1.0022072304400305,0.0010569365450131105
1346.2233764298996,1346.2233764298996,1.0001927002359097,0.001056181191086377
1346.23032094797,1346.23032094797,0.9994726847840015,0.001055690828318515
1346.2372654660169,1346.2372654660169,1.0000976441162506,0.0010559760364864368
1346.2442099840405,1346.2442099840405,0.9996497739937057,0.0010554454186422915
1346.2511545020177,1346.2511545020177,1.0000869673219808,0.0010552014930640024
1346.2580990199715,1346.2580990199715,0.9991795237310818,0.0010550790019798885
1346.265043537925,1346.265043537925,0.9993435140983905,0.001054354226972332
1346.2719880558093,1346.2719880558093,1.0003805751513823,0.0010546664660500752
1346.278932573716,1346.278932573716,1.000999457224911,0.0010541445533072918
1346.2858770915536,1346.2858770915536,1.0017984808562663,0.0010542042362632759
1346.2928216093678,1346.2928216093678,0.9985700729644588,0.0010532259320413843
1346.2997661271584,1346.2997661271584,0.9994389308491141,0.0010531490966310582
1346.306710644949,1346.306710644949,0.99966316985448,0.0010522667085692769
1346.3136551626703,1346.3136551626703,1.0008611861290064,0.0010528981110858866
1346.3205996803913,1346.3205996803913,0.9990318295950665,0.0010519267930248048
1346.3275441980888,1346.3275441980888,1.000166472536495,0.0010520321488028668
1346.33448871574,1346.33448871574,1.0008608929538858,0.0010518424909201096
1346.341433233391,1346.341433233391,0.999167110450306,0.0010516180965730179
1346.348377750949,1346.348377750949,0.9998493812428185,0.0010516327149175738
1346.3553222685073,1346.3553222685073,1.0007534629640793,0.0010514941420092432
1346.3622667860648,1346.3622667860648,0.9997403710454431,0.0010508033234326625
1346.3692113036227,1346.3692113036227,0.9989578935260581,0.0010505431180447703
1346.376155821134,1346.376155821134,0.9998964054320897,0.001050451842344529
1346.3831003385992,1346.3831003385992,1.0009176614031141,0.0010510239895137438
1346.3900448560405,1346.3900448560405,0.999060938548028,0.0010505002176396652
1346.3969893734588,1346.3969893734588,0.9984951725181179,0.001050217490727801
1346.4039338908306,1346.4039338908306,1.0009381236257253,0.0010512789807611829
1346.410878408202,1346.410878408202,1.001708545456039,0.0010515051361630237
1346.4178229255508,1346.4178229255508,0.9993902693115724,0.0010507640646168163
1346.4247674428293,1346.4247674428293,0.9996916485809738,0.0010510642911672273
1346.4317119601078,1346.4317119601078,0.9996148472106314,0.0010510498924918823
1346.438656477363,1346.438656477363,1.0003671864799166,0.0010511465447698312
1346.4456009945948,1346.4456009945948,1.0003285155536425,0.0010513022112747451
1346.4525455118041,1346.4525455118041,0.9992497032173013,0.0010508393498883846
1346.4594900289662,1346.4594900289662,0.9993283592997969,0.001051012321205087
1346.4664345461047,1346.4664345461047,1.000735044027357,0.0010513713238339676
1346.4733790632204,1346.4733790632204,1.001098998444097,0.0010517732905268849
1346.4803235802897,1346.4803235802897,1.0004035353280512,0.001051695177870037
1346.4872680973353,1346.4872680973353,1.0011122302209765,0.00105192657621764
1346.494212614404,1346.494212614404,0.9991608950008388,0.0010513745923693162
1346.5011571314033,1346.5011571314033,0.9988023639592255,0.0010518747777222039
1346.508101648379,1346.508101648379,0.9993763075910309,0.001051804697392415
1346.515046165332,1346.515046165332,0.9993459196235909,0.0010524840654739117
1346.521990682215,1346.521990682215,1.0011567888541706,0.001053424463127088
1346.5289351991207,1346.5289351991207,0.9994389739940333,0.0010531332519478677
1346.5358797160031,1346.5358797160031,1.0002959205024635,0.001053786160013851
1346.5428242328396,1346.5428242328396,0.9983677154475306,0.0010537287287964677
1346.5497687496293,1346.5497687496293,1.001598710362065,0.0010549356508320381
1346.5567132664423,1346.5567132664423,1.0007964981570807,0.0010553923292361007
1346.5636577831854,1346.5636577831854,1.0014134984748027,0.00105564231023238
1346.570602299905,1346.570602299905,0.9985404561765872,0.0010550548547820582
1346.5775468166016,1346.5775468166016,0.9972889241992624,0.0010555133302166254
1346.5844913332749,1346.5844913332749,1.0022876026634928,0.0010570972086563638
1346.5914358499244,1346.5914358499244,0.9998623403065461,0.0010571986507745238
1346.5983803665513,1346.5983803665513,0.9996317064248403,0.0010570148556281185
1346.605324883131,1346.605324883131,1.000305426293437,0.0010575536636403065
1346.612269399688,1346.612269399688,1.0005328420208586,0.0010577478487950375
1346.6192139162217,1346.6192139162217,0.9991776209318713,0.0010581529481709189
1346.626158432732,1346.626158432732,0.9993103449464069,0.0010580249501618468
1346.6331029491953,1346.6331029491953,1.0006497782559793,0.0010580087618638802
1346.640047465682,1346.640047465682,0.9999244465994082,0.0010577002535386536
1346.6475475433883,1346.6475475433883,0.9998097603247839,0.0010579021551349755
1346.655325401749,1346.655325401749,1.0008253133048646,0.0010577564615224099
1346.6622699181428,1346.6622699181428,0.9988671384840627,0.001057300184894811
1346.6708811183548,1346.6708811183548,0.9983279583096548,0.0010570239691508605
1346.6789367572787,1346.6789367572787,1.0002118910441713,0.0010569891458993795
1346.6858812735559,1346.6858812735559,1.000974432568917,0.0010574558488830757
1346.6928257897634,1346.6928257897634,1.0019461613857459,0.0010573727816817714
1346.6997703059944,1346.6997703059944,0.9999894808144777,0.0010573230833422365
1346.7067148221784,1346.7067148221784,1.000956569613703,0.001057550081632365
1346.7136593383166,1346.7136593383166,1.0003848421102712,0.0010571250668826467
1346.7219927577098,1346.7219927577098,1.0003918374175722,0.001057170130382574
1346.7289372737773,1346.7289372737773,0.9990393112914632,0.0010568394983886146
1346.7358817898446,1346.7358817898446,0.9992178786034627,0.001056503291424817
1346.7428263058896,1346.7428263058896,0.9990796173862482,0.0010565446518755084
1346.7497708219112,1346.7497708219112,0.9983586695339053,0.0010560950836600606
1346.756715337886,1346.756715337886,0.9990025526195476,0.001056449733730246
1346.763659853837,1346.763659853837,1.001960683958208,0.001057358854732644
1346.770604369765,1346.770604369765,1.0001887377710337,0.0010566632784273341
1346.7775488856703,1346.7775488856703,0.9999263130754557,0.0010569035099127731
1346.7844934015518,1346.7844934015518,1.0011875238628902,0.001056540959262113
1346.7914379173633,1346.7914379173633,0.9991880821833761,0.0010559488700727653
1346.798382433175,1346.798382433175,1.0000115541646744,0.0010563729865514435
1346.8053269489867,1346.8053269489867,0.9991624763989346,0.0010559391214239728
1346.8122714647523,1346.8122714647523,1.0007194595650093,0.001056132652638217
1346.819215980494,1346.819215980494,1.0001257788830966,0.0010565801707053493
1346.8261604961895,1346.8261604961895,1.001988515314611,0.0010574416347483933
1346.8331050118613,1346.8331050118613,0.9990257827793719,0.0010564772203092657
1346.8414384306257,1346.8414384306257,0.9994549382887534,0.001056490788294311
1346.8483829462516,1346.8483829462516,1.0015850708013223,0.001057298099597411
1346.855327461854,1346.855327461854,0.9983180688752116,0.0010563627914699162
1346.8622719773857,1346.8622719773857,0.998773250726672,0.001056753484268334
1346.8692164929182,1346.8692164929182,0.9996785255468975,0.0010568669340063966
1346.8761610084273,1346.8761610084273,1.0001618235641079,0.0010571068780524191
1346.883105523913,1346.883105523913,1.0015168935966705,0.0010570485259555802
1346.8900500393752,1346.8900500393752,0.9992556708132101,0.0010564592296961862
1346.8969945547683,1346.8969945547683,1.0018010213240345,0.0010569821069555947
1346.9039390701607,1346.9039390701607,0.999094307233678,0.0010558478434498507
1346.9108835855307,1346.9108835855307,0.9988118870078997,0.0010559632235730605
1346.9178281008535,1346.9178281008535,1.001435888565791,0.0010564423741578584
1346.9247726161761,1346.9247726161761,0.9992637107202315,0.00105572447050193
1346.9319949120381,1346.9319949120381,0.9997883969949287,0.0010557892652262695
1346.940050549798,1346.940050549798,1.000902097915456,0.001056266515360838
1346.9469950649343,1346.9469950649343,0.998862734625831,0.0010552180025388922
1346.9539395801407,1346.9539395801407,1.000391112061876,0.0010559965439123878
1346.9608840953003,1346.9608840953003,0.9999276345898986,0.0010550163328008366
1346.9678286104368,1346.9678286104368,1.0004893172750848,0.0010554783675948542
1346.9747731255502,1346.9747731255502,1.0002410476691297,0.0010552048140100498
1346.98171764064,1346.98171764064,0.9992268662089454,0.0010546159187895367
1346.9886621556602,1346.9886621556602,0.9999586559136239,0.001054753241711009
1346.9956066706804,1346.9956066706804,0.9994020824740547,0.0010543715945058423
1347.002551185677,1347.002551185677,1.000656528359778,0.0010544519713286762
1347.0094957006272,1347.0094957006272,1.0004432529828118,0.0010546267971184985
1347.0164402155547,1347.0164402155547,1.0008497444850135,0.0010544404028725346
1347.0233847304814,1347.0233847304814,0.9996012485358442,0.001053815349968098
1347.0303292453618,1347.0303292453618,0.9995453441322295,0.0010537607479570662
1347.0372737602188,1347.0372737602188,0.9987216941160588,0.00105366295021907
1347.0442182750298,1347.0442182750298,1.000875503546834,0.0010541121576559055
1347.051162789817,1347.051162789817,0.9988071417009847,0.0010530329058156909
1347.0594962075338,1347.0594962075338,1.0004689191073326,0.00105367196773036
1347.0678296252038,1347.0678296252038,1.0009523113554546,0.0010536796794170372
1347.0761630428278,1347.0761630428278,1.0008366239125488,0.0010535741778618854
1347.0831075574756,1347.0831075574756,1.0001867543866132,0.0010533837965664421
1347.090052072123,1347.090052072123,0.9985755302357203,0.0010525630159746737
1347.0969965867705,1347.0969965867705,1.0000930634733929,0.0010532291735613605
1347.1039411013016,1347.1039411013016,0.9993758687641069,0.001052893608369124
