time,time,flux,flux_err
1347.110885615856,1347.110885615856,1.000890540204723,0.0010536191896464912
1347.1178301303873,1347.1178301303873,1.0002642239722288,0.001053505258028422
1347.124774644872,1347.124774644872,0.998936424916778,0.00105301351903642
1347.1317191593564,1347.1317191593564,1.0011158509604026,0.0010535649392328984
1347.1386636737711,1347.1386636737711,0.998360791444159,0.0010529984966721193
1347.145608188163,1347.145608188163,1.0009471251470923,0.0010540808151299538
1347.1525527025774,1347.1525527025774,1.0011116447082407,0.0010544627622093568
1347.159497216899,1347.159497216899,1.0001939015445809,0.001054531929366013
1347.1664417312204,1347.1664417312204,1.0008383349784669,0.0010549065220238727
1347.173386245519,1347.173386245519,0.9985114954861704,0.0010544106382026034
1347.1853308100146,1347.1853308100146,0.9992799511286545,0.0010545782532192065
1347.1997753995736,1347.1997753995736,1.0014269847343722,0.0010545126972190124
1347.2067199137323,1347.2067199137323,0.9990580443959397,0.0010536957611703352
1347.2136644278446,1347.2136644278446,0.9985353663688302,0.0010533286688298865
1347.2206089419099,1347.2206089419099,0.9999079871159609,0.0010536084520362267
1347.2275534559753,1347.2275534559753,1.001451039056669,0.0010538825939906784
1347.2344979700406,1347.2344979700406,1.0009141829755255,0.0010534781925983895
1347.241442484083,1347.241442484083,1.000819076744491,0.0010532022532960545
1347.2483869980556,1347.2483869980556,0.9999598606411016,0.001052372237928773
1347.2553315120044,1347.2553315120044,1.0000285559399393,0.0010524738674819217
1347.26227602593,1347.26227602593,0.9992914811323373,0.0010519807965090437
1347.269220539833,1347.269220539833,0.9983411697442838,0.0010513810815262928
1347.276165053689,1347.276165053689,1.0000710602821443,0.0010512716015415387
1347.2831095675451,1347.2831095675451,1.0000102317206392,0.0010509538971285417
1347.2900540813541,1347.2900540813541,0.9992089035042268,0.0010503106406575648
1347.2969985951404,1347.2969985951404,0.9993388709635704,0.001049960625922255
1347.30394310888,1347.30394310888,1.0002163660835555,0.0010506222036160116
1347.3108876226197,1347.3108876226197,1.0008543668326044,0.0010510654159247694
1347.3189432584932,1347.3189432584932,1.0010251066285663,0.0010513709588957324
1347.3261655527253,1347.3261655527253,1.0025383881648342,0.0010525253868757026
1347.3331100663486,1347.3331100663486,1.0037238085179825,0.0010532063779113612
1347.3400545799489,1347.3400545799489,1.0064465896502386,0.0010548024468957624
1347.3469990935018,1347.3469990935018,1.0054443023026596,0.0010548834000135
1347.3539436070346,1347.3539436070346,1.0026468478729356,0.0010542305409468502
1347.3636659256758,1347.3636659256758,0.9966235927838415,0.0010533827772414728
1347.3706104389853,1347.3706104389853,0.9954119279403466,0.001053241863469552
1347.378943854933,1347.378943854933,0.9972748023079123,0.0010550119699493277
1347.3956106866424,1347.3956106866424,0.998764266892076,0.0010565100177425033
1347.4025551998118,1347.4025551998118,0.9998090228463969,0.0010573313796651115
1347.4094997129814,1347.4094997129814,1.0001760589432926,0.0010571716760754458
1347.4164442260808,1347.4164442260808,0.9980042081383889,0.001056646265655725
1347.4233887391574,1347.4233887391574,0.9993121020732824,0.0010569034956485215
1347.4303332521872,1347.4303332521872,0.9995673839318121,0.001056979954340234
1347.43727776524,1347.43727776524,0.9982741074368601,0.0010560582282449324
1347.4442222782232,1347.4442222782232,1.0017419537008532,0.0010577213028993518
1347.4581113040967,1347.4581113040967,1.0015985324844583,0.001055159164959701
1347.4931116488933,1347.4931116488933,0.9996196456486718,0.0010471124118753119
1347.5100562600176,1347.5100562600176,0.997728034643201,0.0010453997206967946
1347.519223016724,1347.519223016724,1.0011136094188813,0.0010483535669571155
1347.5261675294048,1347.5261675294048,0.9976713778630002,0.001048145267404324
1347.5331120420153,1347.5331120420153,0.9998479425023838,0.0010489746814330233
1347.5400565546029,1347.5400565546029,1.001280780136342,0.0010493574258831247
1347.5470010671902,1347.5470010671902,0.9992925969185642,0.0010495984422889944
1347.5614456532203,1347.5614456532203,0.9993405723300748,0.0010484192469265125
1347.57200131217,1347.57200131217,1.000763380320141,0.0010506630591200577
1347.5789458246174,1347.5789458246174,1.001453035031704,0.0010505698278743003
1347.585890336995,1347.585890336995,0.9992342482667725,0.0010496970093316603
1347.5939459713632,1347.5939459713632,0.9989849761613735,0.001050541343684795
1347.6011682641802,1347.6011682641802,0.9983501881890419,0.0010511856610083505
1347.6133906058112,1347.6133906058112,1.0019447172324887,0.0010527105859877261
1347.6206128985584,1347.6206128985584,0.9995730554210599,0.0010524902093865995
1347.62755741082,1347.62755741082,1.0006831550956434,0.0010529720133001543
1347.6345019229648,1347.6345019229648,0.9999484026075244,0.0010528990905898281
1347.6414464351099,1347.6414464351099,1.0003568390754278,0.001053349218490372
1347.6483909472554,1347.6483909472554,1.0008697136479927,0.0010534096564684056
1347.6553354594005,1347.6553354594005,0.9996344405399687,0.001052966057155632
1347.6622799714755,1347.6622799714755,0.999527925003504,0.0010532469354700112
1347.6720022883624,1347.6720022883624,1.0002134236295706,0.001052923646067062
1347.6808912636984,1347.6808912636984,0.9995222630575625,0.0010529391661393583
1347.6886691171148,1347.6886691171148,1.0002188826088354,0.001052728647458421
1347.6967247509465,1347.6967247509465,0.9993984204746049,0.0010528364909528252
1347.7050581652413,1347.7050581652413,1.0021373852554565,0.0010527523835107235
1347.7122804575695,1347.7122804575695,0.9994637557438806,0.0010522259034348937
1347.7192249694122,1347.7192249694122,1.0012189504262126,0.0010525975191118576
1347.7378362609363,1347.7378362609363,0.9981448782541656,0.0010507796082821804
1347.7761699653688,1347.7761699653688,0.9993599874376716,0.0010533952519254798
1347.783114476932,1347.783114476932,1.0000323337201562,0.0010538207055684056
1347.790058988495,1347.790058988495,1.0007477678372276,0.0010538286783548468
1347.8133925470206,1347.8133925470206,1.0010667410267762,0.0010528436528912555
1347.82061483886,1347.82061483886,0.9994754555374843,0.0010525094292513763
1347.8283926916006,1347.8283926916006,1.0007909229429166,0.0010529725571030728
1347.8358927638558,1347.8358927638558,0.9987595768870164,0.0010525495587494892
1347.8428372751862,1347.8428372751862,0.9987659059215745,0.0010526819795278297
1347.8497817864468,1347.8497817864468,0.9972074169820999,0.0010524158115377915
1347.8567262976835,1347.8567262976835,0.9979590929341112,0.0010526545435828023
1347.863670808921,1347.863670808921,1.001722196036723,0.001054327109222539
1347.870615320111,1347.870615320111,0.9995216670418161,0.0010526879137431138
1347.877559831255,1347.877559831255,1.0014248983095426,0.0010538246466516097
1347.884504342399,1347.884504342399,1.0009835766133388,0.0010541188159467875
1347.8914488534963,1347.8914488534963,0.9996461139892103,0.0010535874006627126
1347.89839336457,1347.89839336457,1.003271572359447,0.0010537426848018531
1347.9053378755975,1347.9053378755975,1.0009536178836165,0.0010528829895771466
1347.9122823866485,1347.9122823866485,0.9991933839279328,0.0010530040835195912
1347.9197824585076,1347.9197824585076,0.997392097166075,0.0010528077495087608
1347.928949212886,1347.928949212886,0.9985920539429332,0.0010523381006265393
1347.9358937238205,1347.9358937238205,0.9985122183890208,0.001052342317171054
1347.9428382347082,1347.9428382347082,1.001021876210032,0.0010536511483443254
1347.9497827455496,1347.9497827455496,1.000319798713575,0.001053952984232376
1347.9567272563904,1347.9567272563904,1.0013650470772135,0.0010542515740222856
1347.963671767162,1347.963671767162,1.0009108191045424,0.0010529645776977223
1347.9706162779098,1347.9706162779098,1.0013507704617637,0.001052832445088119
1347.9775607886581,1347.9775607886581,0.9981036835091877,0.0010527616146912301
1347.9845052993596,1347.9845052993596,1.0007087538002122,0.0010530494755081308
1347.9914498099913,1347.9914498099913,0.9978899744831576,0.0010524133284204509
1347.9983943206462,1347.9983943206462,1.000657153815207,0.0010527540086447862
1348.0595060123192,1348.0595060123192,1.000527686175668,0.0010528508966397617
1348.1150620948579,1348.1150620948579,0.9994824427354019,0.0010519619716697901
1348.1220066049539,1348.1220066049539,0.998998345973044,0.0010523963649599118
1348.1289511150267,1348.1289511150267,1.0016336514337076,0.001053348498601782
1348.1358956250529,1348.1358956250529,0.9996997816399447,0.0010519990523670734
1348.1433956958645,1348.1433956958645,1.0009911337980757,0.0010530095407700832
1348.1583958373483,1348.1583958373483,0.9986533718718317,0.0010525982401387568
1348.1664514688753,1348.1664514688753,0.999418119495725,0.0010534253573921978
1348.177562684652,1348.177562684652,1.0000071084256001,0.0010529273089283455
1348.1858960964785,1348.1858960964785,0.9998547052071715,0.0010539289398028028
1348.1928406062023,1348.1928406062023,1.0029429119724906,0.0010541397946160424
1348.2006184571505,1348.2006184571505,1.0011429587597198,0.0010535811291188493
1348.2081185276595,1348.2081185276595,0.9999715900715979,0.0010537025823079424
1348.2442299772629,1348.2442299772629,1.0004636167479262,0.001052535820233394
1348.3361752813466,1348.3361752813466,1.0000000237693367,0.00104925915867707
1348.3764534338366,1348.3764534338366,0.9993143689923526,0.0010463602871031842
1348.385897966023,1348.385897966023,1.0002606844758362,0.0010461602402976509
1348.3928424749317,1348.3928424749317,0.9997745873909125,0.0010469601488068906
1348.3997869837942,1348.3997869837942,1.0001489151173157,0.0010473176543848255
1348.406731492633,1348.406731492633,1.000185918555196,0.0010469574445658863
1348.4136760014485,1348.4136760014485,0.998887358807275,0.0010460972435539972
1348.4206205102175,1348.4206205102175,1.000007590448796,0.001046997351686594
1348.4289539206936,1348.4289539206936,0.9988594639079496,0.0010453432739559283
1348.4822877467964,1348.4822877467964,0.998822172787252,0.0010469168197573587
1348.4900655962547,1348.4900655962547,0.9994195638999759,0.0010473119595530715
1348.497010104698,1348.497010104698,1.00059038589039,0.0010488262444522287
1348.5039546130943,1348.5039546130943,1.001545993202797,0.0010494156940431124
1348.5108991214674,1348.5108991214674,1.0001804022849847,0.0010495509076556583
1348.517843629794,1348.517843629794,1.0009428791796242,0.001049377186585566
1348.5247881380974,1348.5247881380974,0.998052097007369,0.0010488061443407217
1348.5525661710315,1348.5525661710315,1.0011285497241915,0.0010509327411606093
1348.5617329217778,1348.5617329217778,1.000285812502486,0.001051021760110586
1348.569232990517,1348.569232990517,0.9998180869323603,0.0010508670195564403
1348.5761774985879,1348.5761774985879,0.9995986513259647,0.0010508154023210297
1348.5958999013217,1348.5958999013217,1.000617391961562,0.0010509465069828369
1348.6103444778753,1348.6103444778753,0.9994707572738823,0.001052217279514402
1348.6178445463822,1348.6178445463822,0.9988482346863385,0.0010529257397934723
1348.6247890542202,1348.6247890542202,0.9989696836889159,0.0010529129124408655
1348.6514559635111,1348.6514559635111,1.0030637937031952,0.001054578239839771
1348.767845908552,1348.767845908552,0.9998823898073009,0.0010560300664083171
1348.8275686694142,1348.8275686694142,0.9987953022360887,0.0010565585964986462
1348.8400687817755,1348.8400687817755,1.0018388168254175,0.0010579537544347102
1348.8592356205347,1348.8592356205347,1.0027707920834914,0.0010605683131233708
1348.8742357550332,1348.8742357550332,0.9992781213545807,0.001059369792591846
1348.9209028392322,1348.9209028392322,1.0013951186782049,0.0010581507003683435
1348.928958466708,1348.928958466708,0.9998207342901386,0.0010587509123586784
1348.9359029731027,1348.9359029731027,0.9998261096451111,0.0010593910567732673
1348.9428474795432,1348.9428474795432,1.0008933078852296,0.0010592210321508136
1348.9500697661206,1348.9500697661206,1.0005038800667925,0.001059037655658479
1348.9639587786992,1348.9639587786992,1.0001356206816545,0.001057406898630372
1348.9720144059422,1348.9720144059422,0.999652064689305,0.001057919392053615
1348.982292275116,1348.982292275116,1.000944016986122,0.0010574808700775837
1349.0142370030903,1349.0142370030903,0.9994564223973663,0.0010557471653872455
1349.04257058745,1349.04257058745,1.0004742141924683,0.001056110932499298
1349.0553484782488,1349.0553484782488,1.0001809687244414,0.0010560624393010378
1349.0622929840374,1349.0622929840374,1.0007246352705574,0.0010554816560136497
1349.094515490565,1349.094515490565,1.0005660056498438,0.0010536621396822492
1349.1070156006913,1349.1070156006913,0.9988899582033174,0.0010544679973094257
1349.120349051344,1349.120349051344,0.9997912540952341,0.0010527255866003599
1349.1359047436245,1349.1359047436245,0.9996479891848293,0.0010555423594789302
1349.176738434758,1349.176738434758,1.0011811550028265,0.0010532426416812574
1349.2059053567798,1349.2059053567798,1.000629782020977,0.0010532100262835512
1349.2142387628787,1349.2142387628787,0.9981013544097316,0.0010519220086912216
1349.2245166303298,1349.2245166303298,0.9996232979729877,0.0010523449976891247
1349.2342389373443,1349.2342389373443,1.0003977920265092,0.001053009059198047
1349.2903505361282,1349.2903505361282,0.9986426217365647,0.001049215590587995
1349.3111840503284,1349.3111840503284,1.0004079056118964,0.001049903586406407
1349.319239675639,1349.319239675639,0.9996920206505479,0.001049464176030524
1349.3261841801007,1349.3261841801007,1.0006486892056323,0.0010499220262083554
1349.333128684632,1349.333128684632,1.000562319219015,0.0010496948994237313
1349.3400731890936,1349.3400731890936,0.9984393281218817,0.0010484467580537972
1349.3478510340817,1349.3478510340817,1.0000059489669486,0.0010486804883605627
1349.3553510988163,1349.3553510988163,1.000997331100374,0.001048984251022347
1349.3622956031613,1349.3622956031613,1.0009591672570075,0.0010481228818876621
1349.3695178876435,1349.3695178876435,0.9990890717427972,0.0010478987370301702
1349.377573512628,1349.377573512628,1.0010601972487603,0.0010476731831763253
1349.3845180168803,1349.3845180168803,0.9997509804974669,0.0010466149915159405
1349.3914625211087,1349.3914625211087,1.0013700654179787,0.0010475174034450222
1349.3997959261135,1349.3997959261135,0.998564669042833,0.0010461648701579286
1349.4067404302496,1349.4067404302496,0.9985835541234469,0.0010457987175193123
1349.413962714522,1349.413962714522,1.0004844243365139,0.001046112416660729
1349.4220183392038,1349.4220183392038,0.9988853415532342,0.0010453785265686672
1349.4289628432696,1349.4289628432696,1.0014354483300838,0.0010460934753183469
1349.4359073472654,1349.4359073472654,1.0006183123236612,0.0010455217410199511
1349.4428518511918,1349.4428518511918,0.9994700260597386,0.0010450492731963646
1349.4497963551412,1349.4497963551412,1.0001998650264723,0.0010451714653884584
1349.456740859021,1349.456740859021,0.999693095777747,0.0010449528596075974
1349.4653520438128,1349.4653520438128,1.0007606047776754,0.0010449198186094077
1349.4734076682387,1349.4734076682387,1.000783265627525,0.0010448208367360113
1349.4814632925948,1349.4814632925948,1.0000310672171964,0.001044036674500034
1349.4911855978166,1349.4911855978166,0.9986261477212182,0.001043729585079573
1349.4984078816465,1349.4984078816465,0.9991241823602678,0.001043763328260874
1349.5081301867287,1349.5081301867287,1.000639040327583,0.0010445278990852016
1349.5164635910583,1349.5164635910583,1.0007803820093288,0.0010445344814884396
1349.523963654885,1349.523963654885,0.9996244652583333,0.001043373321690065
1349.5317414988483,1349.5317414988483,0.9999980884145765,0.0010440323139061926
1349.5400749029918,1349.5400749029918,1.0014686644940576,0.0010441280086782253
1349.5475749667487,1349.5475749667487,0.9991170703176009,0.0010429935781362115
1349.5553528105258,1349.5553528105258,1.0009342318263195,0.0010436026654905596
1349.56229731387,1349.56229731387,0.9987205665197406,0.0010424583417902645
1349.5711862781466,1349.5711862781466,0.9984153025421241,0.001042202279278637
1349.578964121807,1349.578964121807,1.0006819871232018,0.001042767343187193
1349.585908625058,1349.585908625058,0.9996755588451854,0.0010425229826438918
1349.5928531282625,1349.5928531282625,0.9997218657657623,0.001042152823976885
1349.5997976314204,1349.5997976314204,1.001652454903615,0.0010425808173916992
1349.6067421345783,1349.6067421345783,0.9996097437898908,0.0010412990740746313
1349.6136866376428,1349.6136866376428,1.000505173227348,0.0010416075771396737
1349.620631140731,1349.620631140731,0.9998354538199339,0.0010412602397364694
1349.6275756437492,1349.6275756437492,0.9989570635213487,0.001040725855227117
1349.634520146744,1349.634520146744,1.001983221824569,0.001041541346817263
1349.6414646497155,1349.6414646497155,0.9985880992038876,0.001040087804942827
1349.6484091526172,1349.6484091526172,1.0014790779280942,0.0010409636145750972
1349.6567425561084,1349.6567425561084,1.001175912075655,0.001040817393293812
1349.6647981793935,1349.6647981793935,0.9996803085461095,0.0010402839997682974
1349.6720204623384,1349.6720204623384,1.0004780607550412,0.00104074812085555
1349.6814649860273,1349.6814649860273,0.9992088973062032,0.0010399934262718135
1349.6984095726339,1349.6984095726339,0.9993580315888677,0.0010395042797637015
1349.70535407528,1349.70535407528,1.0001313201503557,0.0010390292737847552
1349.7122985778558,1349.7122985778558,0.9995509823080454,0.0010384349364501238
1349.719243080408,1349.719243080408,1.0010745508739087,0.0010385629374880592
1349.7261875829367,1349.7261875829367,1.000392312379001,0.0010384787852148597
1349.7331320854432,1349.7331320854432,1.0008513144661784,0.0010382357923756811
1349.7400765878792,1349.7400765878792,0.9994781235671185,0.0010369952071879146
1349.7470210903152,1349.7470210903152,0.9999557899223867,0.0010373746461086971
1349.7539655926814,1349.7539655926814,0.9989251869619389,0.0010365288002136242
1349.7609100950244,1349.7609100950244,1.0015410847853154,0.00103710841552389
1349.7678545973442,1349.7678545973442,1.0004813422563903,0.001036840630555941
1349.7747990995936,1349.7747990995936,0.9998125086809561,0.0010364580368823818
1349.7817436018436,1349.7817436018436,0.9997175790496904,0.0010364227819959688
1349.78868810407,1349.78868810407,0.9999999472669033,0.0010360159525767602
1349.7956326062272,1349.7956326062272,0.9996177377667383,0.0010363290239907496
1349.8025771083371,1349.8025771083371,0.9975632375735717,0.0010351883485197277
1349.809521610447,1349.809521610447,0.9995173780144073,0.0010360414060929554
1349.8164661125109,1349.8164661125109,1.0002159079140749,0.0010364471022749867
1349.8234106145042,1349.8234106145042,1.0001540421320125,0.0010370872474963178
1349.8303551165216,1349.8303551165216,1.0050488307801348,0.0010393793337309938
1349.837299618445,1349.837299618445,1.0022391130379251,0.0010390472056249827
1349.8442441203692,1349.8442441203692,1.0053629063538274,0.001040793930657573
1349.8511886222461,1349.8511886222461,1.0044023082723996,0.0010412810804853103
1349.858133124077,1349.858133124077,0.9978342281452228,0.0010401314697946
1349.8650776258842,1349.8650776258842,0.9966720397226452,0.0010407116435948765
1349.8720221276453,1349.8720221276453,0.9994886431748953,0.0010423282448452232
1349.8789666293828,1349.8789666293828,0.997726282623584,0.001043021986409091
1349.8859111310505,1349.8859111310505,0.9981439897432847,0.0010440809936767001
1349.892855632718,1349.892855632718,0.9995026287161718,0.0010447770982511995
1349.8998001343393,1349.8998001343393,1.0016410410393768,0.001046560782766334
1349.9067446359143,1349.9067446359143,0.999149723828231,0.001045631929948942
1349.913689137465,1349.913689137465,0.9991378923968652,0.0010456289279133783
1349.92063363897,1349.92063363897,1.0006719238832562,0.0010457239358744159
1349.927578140428,1349.927578140428,0.9998289173291379,0.0010443024388246767
1349.9345226418864,1349.9345226418864,0.9987277015929307,0.0010425911759418896
1349.9414671432514,1349.9414671432514,0.9971824403283677,0.0010409402528653807
1349.9484116446397,1349.9484116446397,0.9966832326126633,0.001039358682250267
1349.9553561459584,1349.9553561459584,0.9977618015751035,0.0010380838542694167
1349.9623006472534,1349.9623006472534,1.0012351994089932,0.001038110280792795
1349.969245148525,1349.969245148525,1.0040348480069654,0.0010378939845204708
1349.9761896497043,1349.9761896497043,1.003762689900833,0.001036643164873226
1349.9831341509062,1349.9831341509062,1.002180970488357,0.0010350443597017232
1349.9900786519918,1349.9900786519918,1.0013701782506303,0.0010339956538852047
1349.9970231531474,1349.9970231531474,0.9999756414714668,0.0010331224316175282
1350.0039676541633,1350.0039676541633,1.0010826877177714,0.0010329186841675725
1350.0109121552491,1350.0109121552491,0.9964922268837249,0.0010311616490090675
1350.0178566562179,1350.0178566562179,0.9992825073206022,0.001031895240258058
1350.0248011571643,1350.0248011571643,0.9993064723748262,0.0010321420907718343
1350.031745658087,1350.031745658087,1.0002423037628525,0.0010325208709314787
1350.0386901589632,1350.0386901589632,0.9994800908894108,0.00103231930573244
1350.0456346598155,1350.0456346598155,0.9986959863471556,0.0010319105287118933
1350.052579160622,1350.052579160622,1.0016962993079017,0.0010330461993592961
1350.0595236613817,1350.0595236613817,1.0009971108185607,0.0010326154899971266
1350.0664681621179,1350.0664681621179,1.0015985863425294,0.0010324196532595679
1350.0734126627844,1350.0734126627844,1.0005239501072183,0.00103199768319058
1350.0803571634513,1350.0803571634513,0.9988925342392708,0.0010312781406282563
1350.0873016640478,1350.0873016640478,0.9997183227039633,0.0010315413880310881
1350.0942461646678,1350.0942461646678,1.0000977607038004,0.0010312910076597335
1350.1011906651715,1350.1011906651715,0.9988770135573191,0.001031063725934188
1350.108135165675,1350.108135165675,0.9999358388377202,0.0010312609218610478
1350.1150796661782,1350.1150796661782,0.9995230508897842,0.0010308647074063848
1350.1220241665658,1350.1220241665658,1.0008366730110445,0.0010312719908574046
1350.1289686669763,1350.1289686669763,1.000709559695867,0.0010310060031838229
1350.1359131672937,1350.1359131672937,1.0002456126373251,0.0010307767130191229
1350.1428576676105,1350.1428576676105,1.0009328836602276,0.0010310543435417352
1350.1498021679047,1350.1498021679047,1.0009629450801771,0.0010312448287843722
1350.1567466681292,1350.1567466681292,0.9991397497851878,0.001030602046682521
1350.1636911683297,1350.1636911683297,0.9992493320767689,0.0010304576851711783
1350.1706356685077,1350.1706356685077,0.9994349855506925,0.001030588161710887
1350.1775801686151,1350.1775801686151,1.000756575796722,0.0010309439144577386
1350.1845246686999,1350.1845246686999,1.0006051022831177,0.0010310270690773358
1350.1914691687377,1350.1914691687377,1.000145193183247,0.001030935919937941
1350.198413668729,1350.198413668729,1.000198937025186,0.0010304563607651657
1350.2053581687674,1350.2053581687674,1.0000500419974137,0.00103030536146157
1350.2123026686884,1350.2123026686884,0.9994847730786571,0.0010303095800573308
1350.21924716854,1350.21924716854,1.00077446857988,0.001030527564742271
1350.2261916684151,1350.2261916684151,0.9984039575339929,0.0010296149825651394
1350.2331361682204,1350.2331361682204,1.0015671513190934,0.0010309163175007752
1350.2400806679786,1350.2400806679786,1.000319355172929,0.0010301143617800494
1350.247025167714,1350.247025167714,1.000162833111069,0.0010301756379103963
1350.2539696674262,1350.2539696674262,1.0010341677355168,0.0010304655621103545
1350.260914167068,1350.260914167068,1.002117538573063,0.0010307686112017876
1350.2678586666868,1350.2678586666868,0.9981240463927653,0.0010293112489816476
1350.2748031662827,1350.2748031662827,0.999038574004987,0.001029802850863909
1350.2817476658547,1350.2817476658547,0.999259952770878,0.0010299622261898543
1350.288692165334,1350.288692165334,1.0017245308574243,0.0010305177682351546
1350.295636664813,1350.295636664813,0.9993521249461811,0.0010301551311517453
1350.3025811642456,1350.3025811642456,0.9987874560193661,0.0010298205976582856
1350.3095256636311,1350.3095256636311,1.0014200713406687,0.001030731210063778
1350.316470162971,1350.316470162971,1.0025645782155865,0.0010308030939528174
1350.3234146623104,1350.3234146623104,0.9976182353173065,0.0010291645173077543
1350.3303591615336,1350.3303591615336,0.9986341705781345,0.0010294689535832085
1350.3373036607795,1350.3373036607795,0.9989146033234977,0.001029402135399689
1350.3442481599793,1350.3442481599793,0.999841857015004,0.0010296213518241198
1350.3511926591327,1350.3511926591327,0.9999870268772089,0.001029551288593685
1350.3584149381895,1350.3584149381895,1.0001404659507185,0.0010294378309036046
1350.3664705571439,1350.3664705571439,1.0006542417639193,0.0010293049909412717
1350.3734150561575,1350.3734150561575,0.9993712449622653,0.0010289239984946751
1350.3803595551474,1350.3803595551474,1.0007229425826774,0.0010291735305722398
1350.3873040539913,1350.3873040539913,0.999567813817215,0.001028750745275677
1350.394248552471,1350.394248552471,1.000514510561387,0.0010287317576381826
1350.401193050925,1350.401193050925,1.0003320831911773,0.001029146358163964
1350.4081375492847,1350.4081375492847,1.0007466351395258,0.0010289040074837376
1350.4150820476675,1350.4150820476675,1.000921238507591,0.0010291686883747218
1350.4220265459803,1350.4220265459803,1.0005236456198965,0.00102902685086903
1350.4289710442013,1350.4289710442013,0.999367310146041,0.001028583573619787
1350.4359155424445,1350.4359155424445,0.999653499235652,0.001029163196980726
1350.442860040618,1350.442860040618,0.9985125428073175,0.0010284179454929409
1350.449804538768,1350.449804538768,1.0008021469750097,0.0010293381437802543
1350.4567490368725,1350.4567490368725,0.9991639896674389,0.00102855639272394
1350.4636935349527,1350.4636935349527,1.0010524495381081,0.0010292712622041328
1350.470638032986,1350.470638032986,1.001270742388547,0.0010296734721477435
1350.4775825309503,1350.4775825309503,1.0011388401223715,0.0010294015694108324
1350.4845270288915,1350.4845270288915,0.9997189172970226,0.0010286607889531843
1350.491471526809,1350.491471526809,1.0004190448349868,0.0010289273107159168
1350.498416024679,1350.498416024679,0.9987501721702582,0.0010283629313546131
1350.5053605224805,1350.5053605224805,1.0005207420111817,0.0010286128892418125
1350.5123050203053,1350.5123050203053,1.0013038720853518,0.001028803955321911
1350.5192495180595,1350.5192495180595,0.9990391745163754,0.0010285134321391825
1350.5261940157204,1350.5261940157204,1.0003576541763366,0.0010286848977886548
1350.5331385134054,1350.5331385134054,0.9999663203850258,0.00102905427295253
1350.5400830109973,1350.5400830109973,0.9989319710133288,0.0010287100406961122
1350.5470275085884,1350.5470275085884,1.0018139926674636,0.0010297419527270314
1350.5539720061333,1350.5539720061333,1.0005660991387626,0.001029114203986618
1350.560916503632,1350.560916503632,0.9990304266618024,0.0010285896231402942
1350.5678610011073,1350.5678610011073,1.0009266977027282,0.0010294592979174578
1350.5748054985124,1350.5748054985124,0.9988189760473695,0.0010284437319462417
1350.5817499958937,1350.5817499958937,0.9999474524528382,0.0010288492269333383
1350.5886944932297,1350.5886944932297,1.0006907835122298,0.0010289929416511412
1350.5956389905186,1350.5956389905186,0.9997029944893431,0.0010287777056497778
1350.6025834877842,1350.6025834877842,1.0007759050038587,0.0010289566096546088
1350.609527984956,1350.609527984956,0.9998748543243193,0.0010286382446305768
1350.616472482199,1350.616472482199,0.9998578613644591,0.0010285914506188124
1350.623416979255,1350.623416979255,1.0005877319686658,0.0010287625439306506
1350.6303614764038,1350.6303614764038,1.0001592697125872,0.0010286244132388337
1350.637305973436,1350.637305973436,0.9997481621403981,0.001028527936385369
1350.6442504704467,1350.6442504704467,0.9996806783799626,0.0010285694096393238
1350.651194967409,1350.651194967409,1.0001043944368173,0.0010286738414916562
1350.658139464325,1350.658139464325,1.0016566434469059,0.001029351232627096
1350.665083961218,1350.665083961218,0.9996070578423033,0.001028396696465118
1350.672028458042,1350.672028458042,0.9991934475553579,0.001028403214394396
1350.6789729548648,1350.6789729548648,1.0013830786018816,0.0010287938932051163
