time,time,flux,flux_err
1350.6859174516176,1350.6859174516176,0.999356945356611,0.0010283935179734665
1350.6928619483244,1350.6928619483244,0.9982308910224005,0.0010280906141556306
1350.6998064449851,1350.6998064449851,0.9996967508080509,0.0010282119552258533
1350.7067509416688,1350.7067509416688,1.0007749348650443,0.0010286733534607534
1350.7136954382354,1350.7136954382354,1.0009840640217422,0.0010287162486705389
1350.7206399348024,1350.7206399348024,0.9991656008847494,0.0010283543657027554
1350.7275844312767,1350.7275844312767,1.00150666499573,0.001028965445460252
1350.7345289277505,1350.7345289277505,0.9998580313678384,0.001028653331726268
1350.7414734241775,1350.7414734241775,0.9997917213867407,0.001028475152088084
1350.748417920558,1350.748417920558,1.0008626609081492,0.001028925195888063
1350.7553624168934,1350.7553624168934,0.9997887422297526,0.0010286145208525002
1350.7623069131805,1350.7623069131805,0.9998557204483192,0.0010287195025279092
1350.7692514094447,1350.7692514094447,1.0018978196961783,0.0010293892806914557
1350.776195905663,1350.776195905663,0.9988872574080198,0.0010286411173439432
1350.7831404018343,1350.7831404018343,1.002006513340541,0.0010294936083218085
1350.7900848979584,1350.7900848979584,0.9986548345610601,0.0010283317878831176
1350.7970293940132,1350.7970293940132,1.000566617651891,0.0010290228646216474
1350.8039738901152,1350.8039738901152,1.001198476989182,0.0010288813849956692
1350.8109183861002,1350.8109183861002,0.9999772992254028,0.0010287282267836084
1350.8178628820383,1350.8178628820383,1.0002874925629377,0.0010287786196203086
1350.824807377953,1350.824807377953,0.9996965844217067,0.0010285704271793318
1350.831751873799,1350.831751873799,1.0005135673282122,0.0010283648577424653
1350.8386963696444,1350.8386963696444,0.9997781041141568,0.001028670441846629
1350.8456408654197,1350.8456408654197,1.001029415286131,0.001028782800482645
1350.8525853611714,1350.8525853611714,1.0000693199276323,0.0010287882617994121
1350.8595298568548,1350.8595298568548,0.9986362291827712,0.0010281805591930238
1350.8664743525133,1350.8664743525133,1.0007205547623796,0.0010288338926859708
1350.8734188481485,1350.8734188481485,1.001326524408594,0.0010293668404815497
1350.8803633436912,1350.8803633436912,1.0000391271750273,0.0010286753882328568
1350.8873078392346,1350.8873078392346,0.9992881821699596,0.0010283640464102588
1350.8942523346836,1350.8942523346836,1.0002255166767937,0.0010285645119896868
1350.9011968301797,1350.9011968301797,0.9999337123407764,0.0010289487215836108
1350.908141325559,1350.908141325559,1.0016995110101423,0.0010290717961040524
1350.9150858208693,1350.9150858208693,1.0004185625968427,0.0010287367080426871
1350.9220303162024,1350.9220303162024,1.0012625659616063,0.0010291148678194118
1350.9289748114652,1350.9289748114652,0.998936781116506,0.0010281952729862937
1350.9359193066816,1350.9359193066816,1.0010671999969036,0.0010291044573118638
1350.9428638018528,1350.9428638018528,0.9993977707806133,0.0010286102426338
1350.9498082969756,1350.9498082969756,0.9992746948368108,0.0010283817191190227
1350.9567527920758,1350.9567527920758,0.9988634961353868,0.0010284175046429065
1350.9636972871062,1350.9636972871062,1.0009012250530875,0.001029084115780188
1350.970641782114,1350.970641782114,0.9990308760319925,0.0010282433562019996
1350.9775862770741,1350.9775862770741,1.0016381704666646,0.0010290489500255097
1350.9845307719875,1350.9845307719875,1.0002468984052681,0.00102913008558066
1350.99258638598,1350.99258638598,0.9999168511944492,0.001028574042498905
1350.9998086605942,1350.9998086605942,0.9986444606187412,0.0010281445199877865
1351.0067531554146,1351.0067531554146,1.0002059425068943,0.0010288706445033202
1351.0136976501185,1351.0136976501185,1.001001257409612,0.0010288916181586713
1351.0206421448004,1351.0206421448004,1.0001561180041336,0.0010288715155104527
1351.0275866394581,1351.0275866394581,0.9992703178237502,0.0010285729677810018
1351.0345311340225,1351.0345311340225,1.000458531500597,0.0010290233818704816
1351.0414756285638,1351.0414756285638,0.9998550882675463,0.0010291385295449417
1351.048420123083,1351.048420123083,1.0000364570547173,0.0010288807592832609
1351.0553646175308,1351.0553646175308,1.0006577286407272,0.0010294708660754776
1351.0623091119555,1351.0623091119555,0.9990924035249108,0.001028970555757992
1351.0692536063336,1351.0692536063336,1.0004487134136457,0.0010295380538818618
1351.076198100643,1351.076198100643,0.999809761039003,0.0010294604016610866
1351.0831425949516,1351.0831425949516,1.001052817229506,0.0010302293835337084
1351.09008708919,1351.09008708919,0.9998333939178126,0.001029638981604718
1351.0970315833122,1351.0970315833122,1.0000172990017142,0.0010292437945014705
1351.103976077482,1351.103976077482,1.0006913986936463,0.0010298010793101647
1351.1109205715807,1351.1109205715807,0.9998182138512334,0.0010292074085631047
1351.117865065633,1351.117865065633,0.9999093695438951,0.0010292015853771062
1351.1248095596388,1351.1248095596388,0.9998053303016293,0.0010288792752701794
1351.1317540535988,1351.1317540535988,0.9979051630424489,0.0010284491776003173
1351.1386985475115,1351.1386985475115,1.0005090036742832,0.001029178087398662
1351.1456430414005,1351.1456430414005,1.0011616016705691,0.0010292959680132695
1351.1525875351967,1351.1525875351967,1.0003002440460824,0.0010289283700881048
1351.1595320289707,1351.1595320289707,0.9986303151916782,0.001028332092225848
1351.1664765226737,1351.1664765226737,1.001384272087899,0.0010296736882467327
1351.1734210164232,1351.1734210164232,1.0000924813289456,0.0010288938966615936
1351.18036551001,1351.18036551001,1.000552360863757,0.0010291120506959906
1351.1873100036441,1351.1873100036441,1.002083344339765,0.001029850409152763
1351.1942544971607,1351.1942544971607,0.9977119334375771,0.0010284290874050506
1351.2011989906773,1351.2011989906773,0.998528227985718,0.0010285042143729768
1351.2081434841248,1351.2081434841248,1.001352298800059,0.0010299792116685706
1351.2150879775488,1351.2150879775488,0.9994016776579155,0.0010290536490646406
1351.2220324709028,1351.2220324709028,0.9994831769656614,0.001028879056657343
1351.2289769642096,1351.2289769642096,0.9994125052256659,0.0010292551053641588
1351.2359214574712,1351.2359214574712,1.0005981674435227,0.0010290123823442972
1351.2428659506854,1351.2428659506854,1.0013438524074059,0.0010298717624902672
1351.249810443876,1351.249810443876,1.0003422409602287,0.0010293922829180406
1351.2567549369505,1351.2567549369505,0.9993400989721174,0.0010290886997246828
1351.265088328641,1351.265088328641,0.9990566002976087,0.0010289512818563858
1351.2720328217154,1351.2720328217154,1.0007608991196033,0.0010293881751030649
1351.2792550943964,1351.2792550943964,1.0011763589339275,0.0010297068556458845
1351.2873107061996,1351.2873107061996,0.9982325113718584,0.0010288076209341844
1351.294255199089,1351.294255199089,1.0002084488713023,0.0010294401351827226
1351.3011996919067,1351.3011996919067,0.9998164298534931,0.001029504795241073
1351.3086997441012,1351.3086997441012,1.0003422528947135,0.0010293727382042817
1351.318144254194,1351.318144254194,0.9993778674100937,0.0010296093701967963
1351.326199865672,1351.326199865672,1.0011615823987403,0.001029571044147212
1351.3339776974026,1351.3339776974026,1.0006425201829101,0.001029943713513112
1351.3414777493178,1351.3414777493178,1.000019770578977,0.0010296486813819738
1351.3484222418115,1351.3484222418115,0.9986631031697424,0.0010291622024203976
1351.3553667343035,1351.3553667343035,1.0000641957622483,0.0010292646799650315
1351.3623112267255,1351.3623112267255,1.0010366972171838,0.0010294434459441402
1351.3692557191018,1351.3692557191018,0.9974752563871203,0.001028767273394108
1351.3762002113856,1351.3762002113856,1.0017725968785443,0.0010301405979754475
1351.3831447036682,1351.3831447036682,1.0003754169144385,0.0010296056294086873
1351.390644755234,1351.390644755234,0.9989272734301393,0.0010291863369288445
1351.3984225864765,1351.3984225864765,1.000150892461167,0.0010294604282195855
1351.4053670785736,1351.4053670785736,1.0003271406606564,0.00102962008309183
1351.4123115706232,1351.4123115706232,1.0004756247327986,0.0010296409533597794
1351.4192560626495,1351.4192560626495,1.0008359536550966,0.0010296138226217094
1351.4262005545847,1351.4262005545847,0.9999218360860865,0.0010292931791579668
1351.4331450464947,1351.4331450464947,0.9988005117019911,0.001028578891502496
1351.440089538405,1351.440089538405,1.0011971857204582,0.0010297736251845564
1351.4470340301984,1351.4470340301984,0.999498633095568,0.0010293634637434062
1351.4539785219702,1351.4539785219702,1.0007834466931143,0.001029708773133535
1351.4609230136944,1351.4609230136944,0.9996644518746638,0.0010292699362563348
1351.4678675053715,1351.4678675053715,0.9998358862590351,0.0010295485612618913
1351.4748119970022,1351.4748119970022,1.000472987985908,0.0010294634735958708
1351.4817564885411,1351.4817564885411,1.0006773585822564,0.0010297299032042196
1351.4887009800786,1351.4887009800786,0.9995104430977977,0.0010293237798988915
1351.4956454715466,1351.4956454715466,0.9994894680816104,0.0010291551657781587
1351.502589962968,1351.502589962968,0.9995656268138926,0.0010292046085818571
1351.509534454367,1351.509534454367,0.9993622283975998,0.0010289369736763785
1351.5164789456953,1351.5164789456953,1.0008067076929819,0.0010297004459144956
1351.5234234369532,1351.5234234369532,0.9998716986546758,0.0010293230949111058
1351.5303679281888,1351.5303679281888,1.0004780965844016,0.0010293180670680638
1351.537312419378,1351.537312419378,0.9994193139333983,0.0010289691712144027
1351.544256910473,1351.544256910473,1.0004631715440673,0.001029466008691624
1351.551201401545,1351.551201401545,1.0013279008207134,0.0010296916578080644
1351.558145892594,1351.558145892594,1.0017515430854171,0.0010299207154714656
1351.5650903835508,1351.5650903835508,0.9987882900945563,0.0010288765417658947
1351.5720348744828,1351.5720348744828,0.9995941355779214,0.0010294701544049227
1351.5789793653685,1351.5789793653685,1.0009592050080147,0.0010298364167591386
1351.5859238561852,1351.5859238561852,1.00074780682194,0.0010298461186017992
1351.5942572450808,1351.5942572450808,0.9987904403017811,0.001029154007354051
1351.6012017358269,1351.6012017358269,0.9989830577923087,0.0010290527026738615
1351.6081462264797,1351.6081462264797,1.0002222888548142,0.0010295794296567404
1351.6150907171104,1351.6150907171104,1.0004648621811036,0.0010299334511990124
1351.6220352076703,1351.6220352076703,1.0006173720422369,0.0010298525741260943
1351.6289796981832,1351.6289796981832,1.001478007930576,0.00102995719477712
1351.6359241886498,1351.6359241886498,1.0009478780393248,0.0010295976750124814
1351.6428686790482,1351.6428686790482,0.9988672620476201,0.0010294546307598553
1351.6520354062973,1351.6520354062973,0.999533430092367,0.0010295893541476748
1351.6595354558372,1351.6595354558372,0.9989202460800624,0.001029312401138266
1351.6664799460486,1351.6664799460486,1.0014465759375513,0.0010300635657448846
1351.6745355546395,1351.6745355546395,0.9989661316807039,0.00102931462718029
1351.6817578244097,1351.6817578244097,1.0020639269987002,0.0010303927021584067
1351.6887023144805,1351.6887023144805,0.9997308396286533,0.0010294765428562108
1351.6970357024923,1351.6970357024923,1.0004054855978803,0.0010295925095896654
1351.7039801924466,1351.7039801924466,0.9995598547930937,0.00102946940961219
1351.7109246823777,1351.7109246823777,0.9990637628521372,0.001028969929293974
1351.7178691722156,1351.7178691722156,1.0002424571601995,0.0010291753202666689
1351.7248136620317,1351.7248136620317,0.9993766783926455,0.0010288479022734587
1351.7317581517764,1351.7317581517764,1.0003246855872951,0.001029255234248775
1351.7387026414747,1351.7387026414747,1.0003782045755631,0.0010292803422178945
1351.7456471311266,1351.7456471311266,1.0021786807283015,0.0010300287043798855
1351.7525916207094,1351.7525916207094,1.0007293420947507,0.0010295656899897176
1351.7606472286013,1351.7606472286013,0.9996743814796207,0.0010293035762358959
1351.7678694976498,1351.7678694976498,0.9996250559509509,0.0010292114942743566
1351.7748139870928,1351.7748139870928,1.0006109979235451,0.0010293514949280744
1351.7817584764657,1351.7817584764657,0.9999285447998693,0.0010294792193131699
1351.7906474228046,1351.7906474228046,0.9999525693620157,0.0010300569841742296
1351.7984252507401,1351.7984252507401,1.0009102717526022,0.0010298451593330914
1351.8053697399512,1351.8053697399512,0.9989074962493275,0.001029251643715651
1351.8123142290906,1351.8123142290906,1.0010429033099888,0.0010300357137755863
1351.8200920568866,1351.8200920568866,1.0000986281751283,0.0010292819087323712
1351.8275921050533,1351.8275921050533,0.9997423604933466,0.0010296719724974008
1351.8345365940306,1351.8345365940306,1.0003826415442363,0.0010299202324200757
1351.8414810829372,1351.8414810829372,1.0002847751423023,0.0010299914248719743
1351.8484255717976,1351.8484255717976,0.9988824017631959,0.0010294059420440245
1351.8553700606346,1351.8553700606346,1.0001997684157637,0.0010298956492245034
1351.862314549379,1351.862314549379,1.0010719958947851,0.0010301665751590414
1351.8692590380992,1351.8692590380992,0.9988923503166116,0.0010296049544093024
1351.8762035267735,1351.8762035267735,0.9991132762067595,0.0010295488795833572
1351.883148015378,1351.883148015378,0.99987007247674,0.0010298842401360061
1351.890092503913,1351.890092503913,1.0000953127959604,0.001029647996037264
1351.8970369924004,1351.8970369924004,1.0011933761807952,0.0010300178989039916
1351.9039814809107,1351.9039814809107,1.0003290175369668,0.0010299503195110517
1351.9109259692364,1351.9109259692364,1.0016386030644502,0.0010303349864771774
1351.917870457608,1351.917870457608,0.9987996261628558,0.0010292441990746792
1351.9248149458858,1351.9248149458858,0.9998763863860537,0.0010297816468311052
1351.9317594341173,1351.9317594341173,1.001505470814935,0.00103032277371498
1351.9387039222797,1351.9387039222797,0.9977162381567892,0.0010290084292710372
1351.9456484103953,1351.9456484103953,1.0017587858442707,0.001030242358245688
1351.9525928984872,1351.9525928984872,1.0003545514094982,0.0010297521090508741
1351.9595373864856,1351.9595373864856,0.9993818398563381,0.0010296260757662436
1351.9664818744623,1351.9664818744623,1.0010025920088887,0.0010300736894966593
1351.973426362391,1351.973426362391,1.0007410655914055,0.0010301554963527727
1351.98037085025,1351.98037085025,1.000988564514166,0.0010298436380724377
1351.9873153380158,1351.9873153380158,0.9974510834113349,0.0010290943979722263
1351.9942598257596,1351.9942598257596,0.9991537799119966,0.0010297071756046523
1352.0012043134552,1352.0012043134552,1.0009825330838458,0.0010299747767829903
1352.0081488010815,1352.0081488010815,1.0000775281231165,0.0010297112048439502
1352.0170377451857,1352.0170377451857,0.9992694918341487,0.0010294841323893605
1352.02481557119,1352.02481557119,1.002194337130494,0.0010309168800175493
1352.0317600586527,1352.0317600586527,0.9991559642709589,0.0010296955353655654
1352.038704546046,1352.038704546046,0.9999662932832664,0.0010301593491282976
1352.0456490333704,1352.0456490333704,1.0037919417647019,0.0010309647752376658
1352.0525935207174,1352.0525935207174,0.9999984651980961,0.0010297962658578962
1352.0595380079244,1352.0595380079244,0.9997143051044933,0.0010299340271878617
1352.066482495085,1352.066482495085,1.0000309241522205,0.0010298943878891509
1352.0734269821996,1352.0734269821996,0.9975053913643934,0.001029193541691962
1352.0803714692906,1352.0803714692906,1.0008634067460487,0.0010304095098000745
1352.0873159563112,1352.0873159563112,1.001794695838757,0.001030515443822487
1352.094260443262,1352.094260443262,1.0020046223117132,0.0010307401894202673
1352.1012049301676,1352.1012049301676,0.9991040331795957,0.0010296871664633438
1352.1081494170257,1352.1081494170257,1.000718951471436,0.0010307515408663902
1352.1150939037902,1352.1150939037902,0.9995902725750595,0.0010302701196969982
1352.122038390578,1352.122038390578,1.0002631508717272,0.0010301949215980406
1352.1289828772506,1352.1289828772506,1.0005002631294553,0.001030245447233542
1352.1359273638755,1352.1359273638755,1.0007097976975639,0.0010303263666217705
1352.142871850454,1352.142871850454,0.9989187753598522,0.0010297691701979506
1352.1498163369624,1352.1498163369624,1.0003999011367295,0.001030452408841535
1352.1567608234257,1352.1567608234257,1.001672515155354,0.0010307380509918388
1352.163705309818,1352.163705309818,0.9999360087347064,0.0010306450704324903
1352.1706497962098,1352.1706497962098,0.9996561468883589,0.0010302322436638012
1352.1775942825093,1352.1775942825093,0.9990665334106594,0.0010298547329494528
1352.1970388438397,1352.1970388438397,1.0003246839023219,0.0010292756138484713
1352.2039833299295,1352.2039833299295,0.9994793203246448,0.0010294717877101839
1352.2109278159967,1352.2109278159967,1.000507568717904,0.0010296060450822463
1352.2178723019697,1352.2178723019697,0.9995688212750015,0.0010296259308484905
1352.2248167878963,1352.2248167878963,1.0003314853551166,0.0010299932593541515
1352.2317612737763,1352.2317612737763,1.000261268547219,0.0010300796080590282
1352.2387057595872,1352.2387057595872,0.9996072233070066,0.0010296375689956045
1352.2456502453504,1352.2456502453504,1.0006486218834503,0.0010300852380464892
1352.2525947310673,1352.2525947310673,1.000518122206584,0.0010300308024193106
1352.2595392167148,1352.2595392167148,1.0008276093593957,0.001030227117180579
1352.266483702293,1352.266483702293,1.0004118122081822,0.0010302940043908726
1352.27342818787,1352.27342818787,0.9992664989165855,0.0010300823006798932
1352.2803726733077,1352.2803726733077,1.0000733862320734,0.0010302720047537742
1352.2873171587921,1352.2873171587921,0.999962335938912,0.0010301040930437058
1352.2942616441605,1352.2942616441605,0.9992671289320079,0.0010295868087849425
1352.3012061294817,1352.3012061294817,1.0003221814357528,0.0010296537547289833
1352.308150614756,1352.308150614756,1.000725219138517,0.0010299483271815253
1352.3150950999848,1352.3150950999848,0.998802102533584,0.0010297698577672767
1352.3220395851433,1352.3220395851433,1.0005633633037865,0.001030754987168857
1352.328984070255,1352.328984070255,1.0014442735776026,0.0010321218901000763
1352.3359285552965,1352.3359285552965,1.0016982478194385,0.0010329855700599152
1352.3428730403161,1352.3428730403161,1.0033033054626488,0.0010343741299310364
1352.3498175252414,1352.3498175252414,1.0038607683762026,0.0010356600994313187
1352.356762010167,1352.356762010167,0.9986575036015992,0.0010346625947441708
1352.3637064949758,1352.3637064949758,0.9972945430632801,0.0010355312128255542
1352.370650979739,1352.370650979739,0.9958672900009354,0.001036246084147769
1352.3775954644784,1352.3775954644784,0.9987887961193165,0.0010384923959279447
1352.3845399491472,1352.3845399491472,0.9997466826125392,0.0010396172337714907
1352.3914844337698,1352.3914844337698,1.000302126371069,0.0010404919170524055
1352.39842891837,1352.39842891837,1.0013144879434484,0.0010419590472085193
1352.4053734028766,1352.4053734028766,1.001262537247254,0.0010422136283114354
1352.412317887336,1352.412317887336,1.0001452289280717,0.0010414881497986998
1352.4192623717026,1352.4192623717026,0.9989786759220287,0.0010407640378152986
1352.4262068560474,1352.4262068560474,0.9982529806027053,0.0010395191620035877
1352.4331513403902,1352.4331513403902,0.9987059476553146,0.0010386324760022238
1352.4400958246636,1352.4400958246636,0.9968557026257177,0.0010370613346489018
1352.447040308844,1352.447040308844,0.9975970458240646,0.00103637616211946
1352.4539847930018,1352.4539847930018,0.9968288904102502,0.001035129687634817
1352.4609292770888,1352.4609292770888,1.0015721989418733,0.0010354627134619404
1352.4678737611296,1352.4678737611296,1.0044241487909695,0.0010356334239170141
1352.4748182451237,1352.4748182451237,1.0059273957187445,0.0010350548348296144
1352.4817627290722,1352.4817627290722,1.00240843233477,0.001033238924325781
1352.4887072129263,1352.4887072129263,1.0013391235409892,0.0010319181025480995
1352.4956516968039,1352.4956516968039,1.000548720188061,0.0010311549702456024
1352.5025961805652,1352.5025961805652,0.9987216535294297,0.0010302938347061474
1352.5095406643275,1352.5095406643275,1.0003989481497566,0.0010301176903407493
1352.516485147972,1352.516485147972,0.9977326502982808,0.0010294137467118517
1352.5234296315934,1352.5234296315934,0.9992557804542794,0.0010303370707672834
1352.5303741151924,1352.5303741151924,1.000565003362956,0.0010307429218305146
1352.5373185987212,1352.5373185987212,0.9985939136924987,0.001030659251970583
1352.544263082203,1352.544263082203,1.000477544703605,0.0010312369367067246
1352.5512075656377,1352.5512075656377,1.0005175027133446,0.0010314312976345851
1352.5581520490273,1352.5581520490273,1.000625431402234,0.0010313364522388277
1352.5650965323466,1352.5650965323466,1.0017638345859745,0.0010319570142017231
1352.5720410156187,1352.5720410156187,0.9989043744700684,0.001030892179010777
1352.5789854989143,1352.5789854989143,1.0013476996776864,0.001031680311604159
1352.5859299820943,1352.5859299820943,0.9982536353030627,0.0010305783121290512
1352.5928744652035,1352.5928744652035,0.9999310717413017,0.0010311512626288303
1352.5998189482896,1352.5998189482896,1.00103524613505,0.0010316084593449686
1352.606763431352,1352.606763431352,0.9989040289231971,0.0010306209516212314
1352.613707914346,1352.613707914346,1.0009476172553105,0.0010316218111556504
1352.6206523972924,1352.6206523972924,1.0001222567296264,0.0010313962874939349
1352.6275968802152,1352.6275968802152,0.9994404056478634,0.0010311418445591507
1352.6345413630684,1352.6345413630684,1.0013298602686926,0.001031691518360059
1352.6414858458993,1352.6414858458993,1.000394765737994,0.0010312943830647274
1352.6484303286593,1352.6484303286593,1.0002351921842356,0.0010308382736922178
1352.655374811373,1352.655374811373,1.000362189599296,0.0010308053286881631
1352.6623192940397,1352.6623192940397,0.9987975070203611,0.0010305261764682197
1352.6692637767308,1352.6692637767308,0.9997067422683379,0.0010305793790615497
1352.6762082593045,1352.6762082593045,0.9991543854377927,0.0010305566820062067
1352.6831527418317,1352.6831527418317,1.000376515969633,0.0010302903807695254
1352.6906527829672,1352.6906527829672,1.0004197981633052,0.001030443511508898
1352.6984306033132,1352.6984306033132,0.9997940962029125,0.0010307505464530946
1352.7053750857472,1352.7053750857472,1.000452551626479,0.0010308333025519424
1352.7123195681113,1352.7123195681113,1.00076272807046,0.001030868864937701
1352.7192640504297,1352.7192640504297,1.0005095379964144,0.001030816065523559
1352.726208532748,1352.726208532748,0.9998989960396324,0.0010308475970157687
1352.733153015019,1352.733153015019,1.0009446108842286,0.0010313399495409394
1352.74009749722,1352.74009749722,0.999688128103904,0.001031161263232253
1352.7470419794217,1352.7470419794217,0.9993198214549345,0.0010310109256157563
1352.7539864615537,1352.7539864615537,0.9992530448811763,0.0010311877786329919
1352.7609309436618,1352.7609309436618,1.0001517087345793,0.0010316042891093933
1352.7678754257463,1352.7678754257463,1.000846414510439,0.0010319414030242609
1352.7748199078092,1352.7748199078092,0.999329025790878,0.0010315433618439602
1352.781764389801,1352.781764389801,1.0006207704611527,0.0010317974750172476
1352.7887088717225,1352.7887088717225,0.9988761877160177,0.001031446705621297
1352.7956533536676,1352.7956533536676,1.000525138555542,0.0010323828010652466
1352.8025978355906,1352.8025978355906,1.0009026108734058,0.001032126347869196
1352.809542317466,1352.809542317466,0.9994442960133408,0.0010317191647680158
1352.8164867992712,1352.8164867992712,1.0003416942127614,0.0010321079910505864
1352.8234312810996,1352.8234312810996,0.9996310213979376,0.0010319464904253134
1352.8303757628598,1352.8303757628598,1.0008661613866403,0.0010322552481744425
1352.837320244642,1352.837320244642,0.9993975716450917,0.0010317897383669216
1352.8442647263541,1352.8442647263541,0.9992000809663498,0.0010314970119120128
1352.8512092080196,1352.8512092080196,0.9986525059886551,0.0010314148565233059
1352.8581536897098,1352.8581536897098,1.0010473568627951,0.0010321580052641975
1352.8650981713288,1352.8650981713288,1.001362681920961,0.0010320789153577049
1352.8720426529483,1352.8720426529483,0.9996176775646235,0.0010313707811399216
1352.8789871345207,1352.8789871345207,1.0000801495102807,0.0010316223040698243
1352.8859316161174,1352.8859316161174,0.9999716058324994,0.0010313954754366124
1352.8928760976437,1352.8928760976437,0.9996659849945863,0.0010315961530585778
1352.8998205791927,1352.8998205791927,1.0006044873748352,0.0010319504945609484
1352.9067650606726,1352.9067650606726,0.9999222906657803,0.0010313727730971891
1352.913709542176,1352.913709542176,1.0006053484782247,0.0010319507695454122
1352.920654023609,1352.920654023609,1.0004405392970808,0.0010318101934463579
1352.927598505042,1352.927598505042,0.998954596871642,0.0010317524662948553
1352.9345429864748,1352.9345429864748,0.998574998096319,0.0010317007086568142
1352.9414874679085,1352.9414874679085,1.000469998288557,0.001031992841545704
1352.9484319493415,1352.9484319493415,0.9996066436315335,0.001031960217342797
1352.9553764307275,1352.9553764307275,1.0009718172345508,0.0010324645715278674
1352.9623209120914,1352.9623209120914,1.0030078281923342,0.0010332638722637673
1352.9692653934783,1352.9692653934783,1.0016804862964437,0.0010326355973006463
1352.976209874841,1352.976209874841,0.9996815668606492,0.0010324269673086099
1352.9831543561575,1352.9831543561575,1.000548528172315,0.0010327039048079571
1352.9900988375214,1352.9900988375214,0.9992545767064591,0.0010319636825437315
1352.9970433188614,1352.9970433188614,0.9988006801143545,0.0010317553595613842
1353.0039878001778,1353.0039878001778,1.0008860355172287,0.001032427400043771
1353.0109322815174,1353.0109322815174,0.9989383490193131,0.001031840620343478
1353.017876762835,1353.017876762835,1.0002770945718755,0.0010321269659144669
1353.024821244175,1353.024821244175,0.998918625078321,0.0010320250685054446
1353.0317657254914,1353.0317657254914,1.0008798850278697,0.001032216864852404
1353.0387102068078,1353.0387102068078,1.0013188709287666,0.0010326947927022487
1353.0456546881483,1353.0456546881483,1.0012237878328627,0.0010326047039657432
1353.052599169488,1353.052599169488,1.0006057446109027,0.0010322666789150286
1353.059543650828,1353.059543650828,0.9986230873229809,0.001031794945835687
1353.0664881321907,1353.0664881321907,1.0019646059101066,0.0010329327109196954
1353.0734326135084,1353.0734326135084,0.9993125656598181,0.0010323373530326866
1353.0803770948946,1353.0803770948946,1.0001967479834666,0.0010325202140738815
1353.0873215762579,1353.0873215762579,0.9998231166390787,0.0010328278685842042
1353.0942660576907,1353.0942660576907,0.9987178300849744,0.0010325844723508336
1353.1012105390778,1353.1012105390778,1.0005246321433612,0.001033133809446012
1353.1081550204412,1353.1081550204412,1.0005877796647356,0.0010331641183807766
1353.1150995019204,1353.1150995019204,1.001007473123898,0.001033446368957519
1353.1220439834228,1353.1220439834228,0.9989765932334824,0.0010327068933533108
1353.1289884648572,1353.1289884648572,1.0007785490536212,0.0010331301650963476
1353.135932946383,1353.135932946383,0.9998477405108014,0.0010330961706138783
1353.1428774278857,1353.1428774278857,1.0021854660264056,0.0010340444681712273
1353.1498219094588,1353.1498219094588,0.9997182203275919,0.0010329250991877046
1353.156766391009,1353.156766391009,1.0000155680121332,0.0010328949388433307
1353.1637108726513,1353.1637108726513,1.0012959788637292,0.0010333134691378361
1353.1706553542704,1353.1706553542704,0.9981345153924298,0.0010322738022993279
1353.5503779710796,1353.5503779710796,1.0006949085918344,0.0010740980508796066
1354.1178785649456,1354.1178785649456,0.9998571989031593,0.0011327033078311693
1354.1248230612384,1354.1248230612384,1.0022499625268702,0.001133560293017705
1354.1317675576238,1354.1317675576238,0.9986832684161137,0.0011322525053001071
1354.1387120541026,1354.1387120541026,0.9971666449883194,0.0011322097644606648
1354.1456565506746,1354.1456565506746,0.999745704551611,0.0011321714061269627
1354.1526010472699,1354.1526010472699,1.0000848672895382,0.0011325254411675386
1354.159545543958,1354.159545543958,0.9990818750510153,0.0011325297108937275
1354.16649004074,1354.16649004074,1.0002702210401437,0.0011325747330589132
