time,time,flux,flux_err
1354.1734345376144,1354.1734345376144,0.9988944181260366,0.0011321905907680319
1354.1803790344893,1354.1803790344893,1.000894273562952,0.0011326838839406188
1354.1873235315036,1354.1873235315036,1.0008945147817456,0.0011326275769171922
1354.1942680285179,1354.1942680285179,1.0014756415225055,0.0011325898342953286
1354.201212525672,1354.201212525672,0.9994350272543382,0.0011318729423365024
1354.2081570228493,1354.2081570228493,1.000475561132058,0.0011324577685534619
1354.2151015200966,1354.2151015200966,0.9988257361244418,0.0011314877454287604
1354.2220460174137,1354.2220460174137,0.9990338950343285,0.0011319811738190436
1354.2289905148236,1354.2289905148236,1.0004089477404858,0.0011323973369850265
1354.2359350122808,1354.2359350122808,0.999636769370644,0.00113209421896237
1354.2428795097373,1354.2428795097373,1.001494137401123,0.0011325660823085048
1354.2498240073335,1354.2498240073335,1.0003706417078153,0.001132909839612275
1354.2567685049532,1354.2567685049532,0.9991179587208645,0.001132035812112964
1354.2637130026662,1354.2637130026662,0.9984528067403756,0.0011320883115397294
1354.2706575004024,1354.2706575004024,0.9999181686842548,0.0011320089217946223
1354.2776019982316,1354.2776019982316,1.002068423330503,0.0011330693788843018
1354.284546496084,1354.284546496084,0.9989544964152202,0.0011322562270082938
1354.2914909940298,1354.2914909940298,1.0008682304424281,0.0011329208321664294
1354.2984354919522,1354.2984354919522,1.0007394004707781,0.0011331120157229975
1354.3053799899913,1354.3053799899913,0.9986100293989084,0.0011321914706811564
1354.3123244881467,1354.3123244881467,1.0011382216350715,0.0011329953303343342
1354.3192689862549,1354.3192689862549,0.9987821112019141,0.0011317287855597386
1354.3262134844567,1354.3262134844567,1.0009784528821775,0.0011328549550982197
1354.3331579827052,1354.3331579827052,0.9973279856642255,0.001132065450816623
1354.3401024809768,1354.3401024809768,1.0001249865841868,0.0011325970571086244
1354.3470469793417,1354.3470469793417,1.0012614315982309,0.0011326396684131054
1354.3539914777296,1354.3539914777296,1.0006820093999038,0.0011325115511405049
1354.3609359761874,1354.3609359761874,0.999892429411257,0.0011325023027851607
1354.3678804746692,1354.3678804746692,1.001469511790796,0.0011323566511782055
1354.3748249731732,1354.3748249731732,0.9995127725289332,0.001132241524593024
1354.3817694717943,1354.3817694717943,0.9996312230907629,0.001132416912592115
1354.3887139704152,1354.3887139704152,0.9994354128989166,0.0011319981994888232
1354.395658469059,1354.395658469059,0.9994847888365272,0.001132121735360275
1354.4026029677966,1354.4026029677966,1.0013981473555995,0.0011324661856159913
1354.4095474665573,1354.4095474665573,0.9986642890294568,0.0011320317578068628
1354.4164919653408,1354.4164919653408,1.0001026265346677,0.0011321286179578828
1354.4234364641948,1354.4234364641948,0.9997266436340044,0.0011323750382050573
1354.4303809630483,1354.4303809630483,1.0011878520633533,0.0011323926477053408
1354.437325461972,1354.437325461972,0.998440237975289,0.001131652963147866
1354.4442699609422,1354.4442699609422,1.000324129079805,0.0011318544705681455
1354.4512144599357,1354.4512144599357,1.0009803378627908,0.0011321810785370032
1354.458158958976,1354.458158958976,0.9997516585164773,0.0011317726400615253
1354.4651034580388,1354.4651034580388,0.9997604740854371,0.0011321349537209125
1354.4720479571254,1354.4720479571254,1.0002391376024904,0.0011319423358623285
1354.4789924563054,1354.4789924563054,1.0002164694072553,0.0011321143130523991
1354.485936955415,1354.485936955415,1.0006995937412997,0.001132272859626869
1354.4928814546413,1354.4928814546413,1.0008083854060699,0.0011326370391362092
1354.4998259539375,1354.4998259539375,0.9994280261520547,0.0011323227794334644
1354.5067704531866,1354.5067704531866,1.0000851276306046,0.0011327208012759916
1354.5137149525067,1354.5137149525067,0.9976875098817402,0.0011324936548874932
1354.5206594518493,1354.5206594518493,1.0004897222069657,0.001132646212372615
1354.527603951215,1354.527603951215,0.9997104792180036,0.0011322380328214338
1354.5345484506042,1354.5345484506042,0.999835368613278,0.001132668703585739
1354.54149295004,1354.54149295004,0.9989341900593256,0.0011321299860926409
1354.548437449499,1354.548437449499,1.0020840931462298,0.0011330935455561555
1354.555381948982,1354.555381948982,1.0004610298048102,0.0011327187206978658
1354.5623264485102,1354.5623264485102,0.9992316693471842,0.001132304252354098
1354.5692709480395,1354.5692709480395,1.0010009314362702,0.00113266436318079
1354.5762154476147,1354.5762154476147,1.0009006553203652,0.001133086899396637
1354.5831599472137,1354.5831599472137,1.0003593640619772,0.0011325532450211459
1354.590104446836,1354.590104446836,0.9985713780218537,0.0011322866894605125
1354.5970489464812,1354.5970489464812,0.9977750774483848,0.001131755631331555
1354.6039934461498,1354.6039934461498,1.0001364284677128,0.0011329413336972898
1354.6109379458417,1354.6109379458417,1.000632186539165,0.0011329975850710387
1354.617882445557,1354.617882445557,0.9998664351619141,0.001132848901086171
1354.6248269452956,1354.6248269452956,1.0011199461586344,0.001133023090761549
1354.6317714450806,1354.6317714450806,0.9994848468050692,0.0011324949292434224
1354.6387159448652,1354.6387159448652,1.001527435598146,0.0011326676798916828
1354.6456604446507,1354.6456604446507,1.0001504799858496,0.0011321685053342653
1354.6526049444587,1354.6526049444587,0.9987082280743124,0.001132230842979096
1354.6595494443372,1354.6595494443372,0.9992761639118471,0.0011321593541650855
1354.6664939441923,1354.6664939441923,1.0003195230416821,0.001132543548086926
1354.6734384440701,1354.6734384440701,1.0004106825979577,0.0011327446667080956
1354.6803829439718,1354.6803829439718,1.0003147797009633,0.001132566649208527
1354.6873274438963,1354.6873274438963,1.0005367446280538,0.0011326695762652365
1354.694271943821,1354.694271943821,0.9989855398667793,0.0011320287393912455
1354.7012164437926,1354.7012164437926,1.0000804334291515,0.0011324855184795684
1354.7081609437641,1354.7081609437641,0.9998485251405924,0.0011325080942941248
1354.7151054437352,1354.7151054437352,1.000300134931213,0.0011328233693228599
1354.7220499437533,1354.7220499437533,0.9994484181281102,0.0011328894738930732
1354.7289944437712,1354.7289944437712,1.0008956371761348,0.0011332094497763878
1354.7359389438125,1354.7359389438125,1.0006473458694856,0.0011333496370861838
1354.7428834438301,1354.7428834438301,0.9988679508839933,0.0011328596430571552
1354.7498279438944,1354.7498279438944,1.0026056609755354,0.0011336255326335222
1354.756772443982,1354.756772443982,0.9992580038233528,0.001132882549125136
1354.7637169440466,1354.7637169440466,0.9973553665056378,0.0011319925458921655
1354.7706614441809,1354.7706614441809,0.9998698219624478,0.0011329416384184062
1354.7776059442688,1354.7776059442688,1.0001297249417695,0.001133034172981023
1354.7845504444028,1354.7845504444028,0.9988411060088911,0.0011325857251117892
1354.7914949445371,1354.7914949445371,1.0015945675444338,0.0011325560020349994
1354.798439444695,1354.798439444695,0.9983146854782486,0.0011316410088507073
1354.8053839448294,1354.8053839448294,1.0006658630791203,0.0011326691798720112
1354.8123284450103,1354.8123284450103,1.0004938892819115,0.0011334455980010726
1354.819272945168,1354.819272945168,1.001558937133098,0.001133713450759148
1354.826217445395,1354.826217445395,1.0007313936724906,0.0011339454027791418
1354.8331619455528,1354.8331619455528,1.0015733452682167,0.0011348072820212113
1354.8401064457803,1354.8401064457803,1.0032801399809084,0.001136380518890023
1354.847050946008,1354.847050946008,1.0041263144122372,0.0011370913195666785
1354.8539954462117,1354.8539954462117,1.0007816077807348,0.0011370638180977016
1354.8609399464392,1354.8609399464392,0.9931639511239316,0.001135816307545536
1354.867884446667,1354.867884446667,0.9950473073985604,0.0011364602188555794
1354.8748289469174,1354.8748289469174,0.9948619555151149,0.0011375028671172425
1354.8817734471681,1354.8817734471681,0.994864870746578,0.0011372519470703587
1354.8887179474189,1354.8887179474189,0.9963612139188147,0.001139907402888771
1354.8956624476696,1354.8956624476696,0.9980850400524137,0.001141405497135759
1354.9026069479437,1354.9026069479437,0.9937801192810494,0.0011401563013668712
1354.9095514482174,1354.9095514482174,0.9941938106698665,0.001140002797550355
1354.9164959484915,1354.9164959484915,0.9960645081772697,0.0011398306570106099
1354.9234404487424,1354.9234404487424,0.9956278592480631,0.0011389046087975417
1354.9303849490398,1354.9303849490398,0.9930369369124907,0.0011374150676432338
1354.9387183494105,1354.9387183494105,0.992544259292256,0.0011366072004948301
1354.9456628496846,1354.9456628496846,0.9926180229017783,0.0011357861839599056
1354.952607349982,1354.952607349982,0.9960831359789,0.0011360753192665607
1354.9595518503024,1354.9595518503024,0.9971273210866854,0.0011358324024150408
1354.9664963505531,1354.9664963505531,1.0039014372709982,0.001136981066164089
1354.9734408508966,1354.9734408508966,1.0025580817125381,0.0011356987091503236
1354.9803853511712,1354.9803853511712,1.0023640986151823,0.0011350809067650304
1354.9873298514917,1354.9873298514917,1.0030519120624912,0.0011349619576195235
1354.9942743517888,1354.9942743517888,1.000509366651266,0.0011332700214201096
1355.0012188521093,1355.0012188521093,1.0003059235174612,0.001133224745478276
1355.0081633524067,1355.0081633524067,1.0006023259115222,0.001132816789477687
1355.0151078527274,1355.0151078527274,0.9993160962807393,0.0011320879118098123
1355.0220523530245,1355.0220523530245,0.9994562862211087,0.001131897183556978
1355.028996853345,1355.028996853345,0.9986250850507797,0.0011313055157494412
1355.0359413536426,1355.0359413536426,1.0000143610444407,0.0011320590209851968
1355.0428858539628,1355.0428858539628,1.0006190025239514,0.001132359795959217
1355.0498303542604,1355.0498303542604,1.0014736078539,0.0011325706109489683
1355.056774854581,1355.056774854581,0.9990486179103328,0.0011318728756805397
1355.0637193548785,1355.0637193548785,0.9992966197184174,0.0011320124155965471
1355.0706638551756,1355.0706638551756,1.0000147059481215,0.0011322000425030075
1355.077608355496,1355.077608355496,0.9994816386401665,0.0011321727791097696
1355.0845528557697,1355.0845528557697,0.9995157370813083,0.0011320306003312916
1355.0914973560907,1355.0914973560907,1.0020216255410772,0.001132665893597899
1355.0984418563648,1355.0984418563648,1.0012667753590692,0.0011326135388993448
1355.1053863566617,1355.1053863566617,0.9995878097575664,0.0011324087778519735
1355.112330856959,1355.112330856959,0.9996010768661693,0.0011324436612865326
1355.1192753572332,1355.1192753572332,1.0002969040096499,0.001132442203434315
1355.1262198575073,1355.1262198575073,0.9975304569748082,0.0011314951102262248
1355.1331643577814,1355.1331643577814,0.9992078239676239,0.0011322096495798054
1355.1401088580553,1355.1401088580553,0.9999200323290491,0.0011323191827722766
1355.1470533583295,1355.1470533583295,0.999296669908151,0.0011323338435362145
1355.1539978586034,1355.1539978586034,1.00041093267714,0.0011325222334805413
1355.1609423588538,1355.1609423588538,1.0027208690614269,0.0011328311563888068
1355.167886859105,1355.167886859105,1.0012030613959237,0.001132229371042944
1355.1748313593555,1355.1748313593555,1.000512398338353,0.0011315189539449458
1355.1817758596064,1355.1817758596064,0.9984415460203515,0.0011312286927322804
1355.188720359834,1355.188720359834,0.9982499772703441,0.0011312765478130482
1355.1956648600612,1355.1956648600612,1.0009937987143025,0.0011315600687019278
1355.202609360289,1355.202609360289,0.9991925927428292,0.0011310978652230039
1355.209553860516,1355.209553860516,0.9994511721300899,0.001131126477221454
1355.2164983607202,1355.2164983607202,1.0002945397168368,0.0011310838341569414
1355.223442860948,1355.223442860948,0.9997479781912816,0.0011315359052818694
1355.2303873611518,1355.2303873611518,0.9998807324217458,0.001131570758933163
1355.237331861333,1355.237331861333,1.0020054750792908,0.0011317062562212345
1355.2442763615136,1355.2442763615136,1.0007779190817498,0.0011310055915797377
1355.2512208616945,1355.2512208616945,0.9990497631102834,0.0011309588504945702
1355.2581653618522,1355.2581653618522,0.9999834611599028,0.0011312332739651914
1355.265109862033,1355.265109862033,1.0001798873101946,0.0011312809462625264
1355.2720543621906,1355.2720543621906,0.9992198779157843,0.0011312317038187285
1355.2789988623483,1355.2789988623483,0.9989678491766185,0.001131098734797748
1355.2859433624826,1355.2859433624826,1.0002227781115152,0.0011318618905434752
1355.2928878625937,1355.2928878625937,1.000714084387756,0.0011315462566252768
1355.2998323627278,1355.2998323627278,1.0003510745126671,0.001131839846386003
1355.306776862839,1355.306776862839,1.0003925881215276,0.001131941020574503
1355.3137213629504,1355.3137213629504,1.0001058604290596,0.0011318416526293188
1355.3206658630147,1355.3206658630147,1.0004819506113185,0.0011318475667650369
1355.3276103631024,1355.3276103631024,0.998571346465176,0.0011316906438342796
1355.3353882031874,1355.3353882031874,0.9988193740949086,0.001131300983515974
1355.3428882632581,1355.3428882632581,1.000727042899499,0.0011318952964677218
1355.3498327633458,1355.3498327633458,1.000604683142028,0.0011320138928660693
1355.3567772633637,1355.3567772633637,1.000500580745241,0.0011317395199958136
1355.363721763405,1355.363721763405,1.0001791968771083,0.0011319238386835267
1355.370666263446,1355.370666263446,1.0018411805341096,0.0011319145464830447
1355.3776107634408,1355.3776107634408,0.9976857787625966,0.0011312963505486794
1355.3845552634589,1355.3845552634589,0.9989018131248966,0.0011316060081643317
1355.3914997634301,1355.3914997634301,1.0007020091843963,0.0011316773885167563
1355.3995553834136,1355.3995553834136,0.999227832503675,0.0011311952221286104
1355.4067776633995,1355.4067776633995,1.0001136964477184,0.001131875939897666
1355.4137221633246,1355.4137221633246,1.0001536585240776,0.0011319301835908322
1355.4206666632958,1355.4206666632958,1.0012518440047107,0.0011320374923140177
1355.4276111632203,1355.4276111632203,1.0009666490477873,0.001131828656621282
1355.4345556631451,1355.4345556631451,0.9998352066590179,0.0011315009916123564
1355.4415001630466,1355.4415001630466,0.9981461687031299,0.0011310901654507841
1355.448444662948,1355.448444662948,1.0008637060306618,0.001131565656710068
1355.4553891628498,1355.4553891628498,0.9997354184609604,0.0011315284147712695
1355.4623336627049,1355.4623336627049,0.9990587489538797,0.0011312772823271768
1355.4692781625831,1355.4692781625831,1.000275935224186,0.0011317465703697656
1355.4762226624148,1355.4762226624148,1.0005277753079642,0.0011321888639719325
1355.4831671622694,1355.4831671622694,1.002096167384521,0.0011324440059795556
1355.4901116620547,1355.4901116620547,0.9993002254077112,0.0011318210279315634
1355.4970561618861,1355.4970561618861,1.0005248362682524,0.0011323225657244181
1355.504000661741,1355.504000661741,0.9986761229586355,0.0011317015039299006
1355.5109451615258,1355.5109451615258,0.998916950311512,0.0011317165057944723
1355.5178896612417,1355.5178896612417,0.9992884643141526,0.0011316844115682818
1355.52483416098,1355.52483416098,1.0006014215677639,0.0011320189026312684
1355.5317786607648,1355.5317786607648,0.9993369473178284,0.0011314988265098739
1355.5387231604805,1355.5387231604805,1.0007525844545626,0.0011319899216878809
1355.5456676602184,1355.5456676602184,1.0008985840302738,0.0011320327499712783
1355.5526121598873,1355.5526121598873,0.9995793265395324,0.0011313397487322172
1355.5595566595796,1355.5595566595796,1.000352920801436,0.0011313498425079315
1355.5665011592714,1355.5665011592714,1.001768111951521,0.0011321297019613649
1355.5734456589403,1355.5734456589403,0.9988066820330996,0.0011313789438553404
1355.5803901585855,1355.5803901585855,1.000801508055727,0.0011317682765141087
1355.5873346581839,1355.5873346581839,0.9985890336094088,0.0011315562358093514
1355.5942791578295,1355.5942791578295,0.999800718795633,0.0011319292802124464
1355.601223657405,1355.601223657405,0.9997667238644201,0.001131655760660982
1355.6081681570038,1355.6081681570038,1.0000272052506511,0.001131934523363342
1355.6151126565796,1355.6151126565796,1.000338737677333,0.0011316119523909801
1355.6220571561314,1355.6220571561314,0.9983966344779798,0.001131309721857684
1355.6290016556839,1355.6290016556839,1.0008882452048304,0.0011314615776182872
1355.6359461552133,1355.6359461552133,0.9992603288082215,0.0011310590583985022
1355.6428906547417,1355.6428906547417,1.0012868750793475,0.0011313342637547818
1355.6498351542245,1355.6498351542245,1.0001988739187802,0.0011312565505522231
1355.656779653707,1355.656779653707,0.9998437382896617,0.0011310843990597953
1355.6637241531657,1355.6637241531657,1.0005766884015597,0.0011308582895259325
1355.670668652625,1355.670668652625,1.0009750290438302,0.0011309673238139818
1355.6776131520608,1355.6776131520608,0.9995677038455245,0.0011309641106101024
1355.6845576514502,1355.6845576514502,0.9994636277890431,0.0011301924624959312
1355.6915021508628,1355.6915021508628,0.9979588122410463,0.0011302590204659894
1355.6984466502518,1355.6984466502518,1.0011293354142388,0.0011309701276736096
1355.705391149618,1355.705391149618,0.9988177684295165,0.001130830187634983
1355.712335648984,1355.712335648984,1.0010027067749359,0.0011314249166481214
1355.7192801483266,1355.7192801483266,1.0004367672572316,0.0011315357009380855
1355.7262246476462,1355.7262246476462,1.0014649790762467,0.00113165543519713
1355.7331691469421,1355.7331691469421,1.0009725077625287,0.0011317847421262457
1355.7401136462381,1355.7401136462381,0.9992466622489289,0.0011313319977234626
1355.7484470453285,1355.7484470453285,0.9990386390760083,0.0011315774275105681
1355.7553915446247,1355.7553915446247,0.9990499632893253,0.0011314211577654336
1355.7623360438508,1355.7623360438508,0.9991526786504652,0.0011316316840536008
1355.7692805430538,1355.7692805430538,1.0000333231530678,0.0011319378191824007
1355.7762250422566,1355.7762250422566,0.9992382002301097,0.001131441768044986
1355.78316954146,1355.78316954146,1.0008127318246878,0.001131855963520025
1355.7901140405932,1355.7901140405932,1.0013138055087252,0.0011320724235727385
1355.7970585397497,1355.7970585397497,0.9998974575195458,0.0011315838636332199
1355.8040030388825,1355.8040030388825,1.0011355203683123,0.0011315031370894009
1355.8109475379924,1355.8109475379924,0.9996610825826309,0.0011316046640000878
1355.8178920370794,1355.8178920370794,0.9995692302443707,0.0011314716003326614
1355.8248365361658,1355.8248365361658,1.0000515570678459,0.0011318879109335064
1355.8317810352291,1355.8317810352291,1.0006560772893058,0.0011320581277323688
1355.8387255342693,1355.8387255342693,0.9991020344816814,0.0011314945614367717
1355.8456700332858,1355.8456700332858,0.9999847362113684,0.0011316644041715503
1355.8526145322794,1355.8526145322794,0.9998170895592899,0.0011321190556841231
1355.8595590312962,1355.8595590312962,0.9994785397415828,0.0011319036868508614
1355.866503530243,1355.866503530243,0.9984659534202429,0.0011314434977111197
1355.8734480292135,1355.8734480292135,1.0004568521034198,0.0011321380467396362
1355.8803925281138,1355.8803925281138,1.0009879460216569,0.0011319043809953613
1355.8873370270371,1355.8873370270371,1.0028249702416656,0.0011324635198880822
1355.8942815259375,1355.8942815259375,0.9987366957014716,0.0011312553497457856
1355.9012260248378,1355.9012260248378,0.9991543513975557,0.0011312461053148144
1355.9081705236915,1355.9081705236915,0.9997410009939399,0.0011317851058914223
1355.915115022522,1355.915115022522,1.0000183207260873,0.0011320551289629027
1355.9220595213758,1355.9220595213758,1.0003163209771393,0.0011314440101567495
1355.9290040201363,1355.9290040201363,0.9991261114870256,0.0011315772425118803
1355.9359485189439,1355.9359485189439,1.0004401922228674,0.001131687292081178
1355.9428930177044,1355.9428930177044,1.0007325573351324,0.0011320958819270425
1355.9498375164653,1355.9498375164653,1.0006847027327133,0.0011320861555064448
1355.9567820151792,1355.9567820151792,0.9992737855332434,0.0011316391827137934
1355.96372651387,1355.96372651387,0.9980652658920116,0.00113128027287432
1355.9706710126075,1355.9706710126075,1.0005444130505239,0.0011319264055627072
1355.9776155112281,1355.9776155112281,1.0011643381087616,0.0011318026192193068
1355.9845600098495,1355.9845600098495,1.001879823955731,0.0011322208204506757
1355.9915045085863,1355.9915045085863,0.9980151347351954,0.0011310296794540206
1355.9984490071142,1355.9984490071142,0.9993158831003657,0.0011314472628406454
1356.0053935057122,1356.0053935057122,1.0001984831920567,0.0011315864330370047
1356.012338004333,1356.012338004333,0.9994588224889697,0.0011313486906332488
1356.0192825028375,1356.0192825028375,1.0009521546987918,0.0011314666845336657
1356.0262270013886,1356.0262270013886,0.9998556202648563,0.001131668127156769
1356.0331714999163,1356.0331714999163,1.0002576246099442,0.0011317482593061735
1356.0401159983976,1356.0401159983976,1.0008148873105855,0.0011321016601311409
1356.0470604968789,1356.0470604968789,1.0006781609099542,0.0011321536373331506
1356.0540049953138,1356.0540049953138,0.9987107314574175,0.0011315381768173861
1356.0609494937485,1356.0609494937485,0.9986045053662865,0.0011315853288325441
1356.0678939921831,1356.0678939921831,0.9997845209792429,0.0011320237315516595
1356.0748384905712,1356.0748384905712,1.001679659450551,0.001132811599150466
1356.0817829889359,1356.0817829889359,0.9997938532377827,0.0011322419834522014
1356.0887274873007,1356.0887274873007,0.999282815185494,0.001131869750299438
1356.0956719856656,1356.0956719856656,1.0003067882153442,0.0011317937816131799
1356.1034498237252,1356.1034498237252,1.0002532829700435,0.0011319178161060814
1356.1120610016424,1356.1120610016424,0.999904027148655,0.0011319554885227373
1356.1192832798126,1356.1192832798126,0.9998657519900686,0.0011319410962614203
1356.126227778061,1356.126227778061,0.9996900090065683,0.0011320834016668216
1356.1331722762861,1356.1331722762861,1.0003468785826448,0.0011316592942962893
1356.1401167744882,1356.1401167744882,1.00077681086074,0.001132120224177552
1356.1470612726666,1356.1470612726666,1.0000245193199666,0.0011319045983757612
1356.1540057708219,1356.1540057708219,0.9981512704942501,0.0011312688972967733
1356.1609502689773,1356.1609502689773,1.0005975665800169,0.0011319327115499403
1356.167894767086,1356.167894767086,1.00082580496388,0.001132283035101947
1356.1751170451164,1356.1751170451164,1.0004870667674692,0.0011321685577495564
1356.1831726628413,1356.1831726628413,1.0007904154447096,0.0011322494684789098
1356.1901171608802,1356.1901171608802,1.000721702347561,0.0011321088377063057
1356.1970616589192,1356.1970616589192,1.0002792704956058,0.0011319590124325282
1356.2048394967226,1356.2048394967226,0.9988357157251292,0.0011318520100864096
1356.214006234064,1356.214006234064,0.9989525571406604,0.00113163389185958
1356.2228951914606,1356.2228951914606,1.0007052928984357,0.0011321122666172272
1356.2303952492261,1356.2303952492261,1.0008283079727596,0.0011323255131096143
1356.237895306992,1356.237895306992,0.9995306996757753,0.001132019769858819
1356.245673144586,1356.245673144586,1.0001884838951718,0.0011315547641839634
1356.254284321944,1356.254284321944,0.9999611881916615,0.0011317310644645964
1356.262339939437,1356.262339939437,0.9990448128605323,0.0011316821707574804
1356.2692844372427,1356.2692844372427,1.000441066760343,0.0011319939636520375
1356.2762289350253,1356.2762289350253,1.0010486528085139,0.0011312765099615826
1356.2831734328315,1356.2831734328315,0.9987842355936671,0.0011314064747757514
1356.2901179305677,1356.2901179305677,0.9991847446171939,0.0011314511012474268
1356.2970624282575,1356.2970624282575,1.002533080858536,0.00113198446715115
1356.3040069259705,1356.3040069259705,0.999980154368567,0.001131792140164648
1356.3109514236598,1356.3109514236598,0.9991399713352103,0.0011313587324308751
1356.318451481123,1356.318451481123,0.9991827138631507,0.0011318973275578129
1356.326229318484,1356.326229318484,1.0014591664409536,0.001132073231750738
1356.33428493572,1356.33428493572,1.0005116587955432,0.0011316874104161131
1356.3415072131916,1356.3415072131916,0.9994208167202888,0.0011318965213741189
1356.348451710765,1356.348451710765,0.9998551701743335,0.0011320302715991826
1356.3553962082915,1356.3553962082915,0.9991634804466113,0.0011314962877608152
1356.3623407058417,1356.3623407058417,0.9992972577275809,0.0011313731799796178
1356.3692852032984,1356.3692852032984,0.9992335431728454,0.0011316022825810324
1356.3762297007547,1356.3762297007547,0.9993904311177412,0.001131340125858421
1356.3831741982117,1356.3831741982117,1.0009598323167992,0.001131744967694942
1356.3901186956687,1356.3901186956687,1.0019389126012612,0.0011320584527466492
1356.397063193102,1356.397063193102,1.0005360582136447,0.0011314171900371037
1356.4040076904657,1356.4040076904657,1.0017563311970072,0.0011314362480975798
1356.4109521878295,1356.4109521878295,0.9979445192049718,0.0011310489664604227
1356.41789668517,1356.41789668517,0.9996955134389383,0.0011313889850718601
1356.4248411825101,1356.4248411825101,0.9981548512199302,0.0011310571558371288
1356.4317856797807,1356.4317856797807,1.0020115163018979,0.0011321816478885324
1356.4387301770516,1356.4387301770516,0.9994559635358368,0.0011318553907539932
1356.445674674322,1356.445674674322,0.9997755101794835,0.0011319904534127917
1356.4526191715456,1356.4526191715456,1.000917113004921,0.0011324893658097974
1356.4595636687466,1356.4595636687466,1.0009816852447238,0.0011320605182319182
1356.4665081659236,1356.4665081659236,0.9986453137901048,0.001132277164396363
1356.4734526630787,1356.4734526630787,0.9995912944897392,0.0011321241947883287
1356.4803971602555,1356.4803971602555,0.9990953776701357,0.001131832572343974
1356.487341657363,1356.487341657363,1.0003432454618497,0.0011322861613288142
1356.4942861544473,1356.4942861544473,0.9990691032476844,0.0011318044347044189
1356.5012306515316,1356.5012306515316,0.9995210643439372,0.001131969790210321
1356.5081751485461,1356.5081751485461,1.001287981080408,0.0011322857220256355
1356.515119645607,1356.515119645607,1.000389583101069,0.0011320006836314084
1356.5220641425983,1356.5220641425983,1.0004808763516184,0.0011321372212547737
1356.5290086395662,1356.5290086395662,1.0013265683136674,0.0011324561693370852
1356.535953136557,1356.535953136557,0.9996853464499962,0.0011320518386090388
1356.5428976334317,1356.5428976334317,1.0002411737582262,0.00113203642250475
1356.5498421303998,1356.5498421303998,0.9990645169426069,0.0011318772040497282
1356.5567866272977,1356.5567866272977,0.9994667733440652,0.0011322966794673815
1356.5637311241724,1356.5637311241724,0.9984438649745055,0.001131722610534849
1356.5706756209308,1356.5706756209308,1.000219323352264,0.0011318652442793267
1356.5776201178055,1356.5776201178055,0.9990226454739141,0.0011318977811996152
1356.584564614564,1356.584564614564,1.0005727809251936,0.001132318900266193
1356.5915091113457,1356.5915091113457,1.0017491282259716,0.0011327821145858577
1356.5984536081037,1356.5984536081037,1.0019079634821504,0.001132713902822663
1356.6053981048158,1356.6053981048158,0.9987413011224628,0.0011323464057167135
1356.6123426015274,1356.6123426015274,1.0007784923947238,0.0011327352806525962
1356.6192870981924,1356.6192870981924,0.9994315194428067,0.0011322805406822193
1356.6262315948575,1356.6262315948575,0.9993594603887066,0.0011323680487172881
1356.651231782629,1356.651231782629,0.9994467649633887,0.0011319335312494478
1356.6581762791777,1356.6581762791777,0.9997523683914391,0.0011322724370493107
1356.6651207757031,1356.6651207757031,0.9999974068771488,0.001132394502465011
1356.6720652722054,1356.6720652722054,1.0000681533356475,0.001132572626167998
1356.679009768684,1356.679009768684,1.000865868293465,0.0011330555283848387
1356.6859542651398,1356.6859542651398,1.0021758028806134,0.0011334322152389649
1356.6928987615725,1356.6928987615725,0.9984756548980712,0.0011326046518495433
1356.6998432579817,1356.6998432579817,0.9993070959590445,0.0011330591102805107
1356.7067877543673,1356.7067877543673,1.0008362262794235,0.001133238907434784
1356.7137322507297,1356.7137322507297,1.000599057080974,0.0011330595639977635
1356.720676747022,1356.720676747022,0.9995386402201619,0.0011334358092543822
