time,time,flux,flux_err
1356.7276212433849,1356.7276212433849,0.9997990343822926,0.0011337052111955062
1356.734565739654,1356.734565739654,0.9995407312458285,0.0011338626349185225
1356.7415102359,1356.7415102359,0.9996950656630759,0.0011340257467133475
1356.748454732193,1356.748454732193,0.9996650313436554,0.0011335396998062132
1356.7553992283692,1356.7553992283692,1.0005514987894653,0.0011332644762073745
1356.7623437245918,1356.7623437245918,0.9989732149678332,0.0011331333736303163
1356.769288220745,1356.769288220745,0.9994151219003775,0.0011332283515909823
1356.776232716898,1356.776232716898,1.0015176815091769,0.001133510366221295
1356.7831772130278,1356.7831772130278,0.9997925776099006,0.0011330173203576864
1356.7901217091337,1356.7901217091337,0.9999372894714222,0.0011329708590156412
1356.7970662051937,1356.7970662051937,1.0007189494748712,0.0011328224702157584
1356.8040107012305,1356.8040107012305,1.0017240020509386,0.0011334956467012297
1356.8109551972905,1356.8109551972905,0.9987344049455376,0.001132249201628797
1356.8178996932807,1356.8178996932807,1.00051418818372,0.0011328511084896307
1356.824844189247,1356.824844189247,0.9996821693852571,0.0011324754206943383
1356.8317886852133,1356.8317886852133,0.9991581963483502,0.001132494608544712
1356.8387331811339,1356.8387331811339,0.9983225518772685,0.0011320889171579375
1356.8456776770304,1356.8456776770304,1.000419887742733,0.001132410349980266
1356.8526221729276,1356.8526221729276,1.0003277964270327,0.0011323161010187335
1356.8595666687775,1356.8595666687775,1.0003412047064324,0.0011325260743525062
1356.8665111646046,1356.8665111646046,1.0002626848379073,0.0011322411670114216
1356.8734556604318,1356.8734556604318,1.000917005272623,0.001132455549062703
1356.880400156189,1356.880400156189,0.9990488544413145,0.0011315331505463658
1356.8873446519924,1356.8873446519924,1.0022837242451694,0.0011321052099289202
1356.8942891477031,1356.8942891477031,0.9994995182504111,0.0011319221892970744
1356.9012336434137,1356.9012336434137,0.9988329731265388,0.001131626301456086
1356.9081781391244,1356.9081781391244,1.000636188220795,0.0011324978669551918
1356.9151226347649,1356.9151226347649,0.9993762108207432,0.0011320673804110259
1356.9220671304288,1356.9220671304288,0.9993062632144681,0.0011323818326793341
1356.9304005251422,1356.9304005251422,1.0008344236782496,0.0011325637509621365
1356.9373450207363,1356.9373450207363,1.000093803997223,0.0011323684746736384
1356.944289516284,1356.944289516284,0.9986458796134,0.0011324391540534907
1356.9512340118315,1356.9512340118315,1.0000638593398965,0.0011325744938456145
1356.9581785073556,1356.9581785073556,1.000055832377449,0.001132316390551405
1356.9651230028333,1356.9651230028333,0.9998926741062174,0.001132527431524683
1356.9720674982884,1356.9720674982884,1.0014332234326055,0.0011331854265472514
1356.9790119937195,1356.9790119937195,1.001051883359745,0.0011332913790461985
1356.9859564891271,1356.9859564891271,0.9991365536296131,0.0011324933633237843
1356.992900984535,1356.992900984535,0.9978669647336785,0.0011321149588696265
1356.9998454798963,1356.9998454798963,1.0007259015998597,0.0011327646060258728
1357.0067899752344,1357.0067899752344,1.002718522768171,0.0011331521143700125
1357.0137344705493,1357.0137344705493,0.9986620044793918,0.0011322838947685884
1357.0206789658407,1357.0206789658407,0.9987128970590422,0.0011326595350295854
1357.027623461109,1357.027623461109,0.9998078851100015,0.0011327239608107341
1357.0345679563538,1357.0345679563538,0.9991591377023592,0.001132092990683517
1357.0415124515755,1357.0415124515755,1.0015464110294974,0.001132368208282011
1357.0484569467737,1357.0484569467737,0.9999512612806474,0.0011322784936062327
1357.0554014419024,1357.0554014419024,0.9996458000748227,0.0011319940191124175
1357.062345937031,1357.062345937031,0.9993142219735753,0.0011320516636427916
1357.0692904321595,1357.0692904321595,1.0010893950846698,0.001132536412014141
1357.0762349272877,1357.0762349272877,1.0018504608398795,0.0011329444178046289
1357.0831794223698,1357.0831794223698,1.0000389403786543,0.0011323805859714067
1357.0901239174052,1357.0901239174052,0.9992825757622041,0.0011322786277453234
1357.0970684124175,1357.0970684124175,0.9998409856653808,0.0011327796126003634
1357.1040129074063,1357.1040129074063,0.9989885153729154,0.0011327884296084385
1357.1109574023951,1357.1109574023951,0.9993709955751191,0.0011323988126633177
1357.1179018973141,1357.1179018973141,1.0001492760122956,0.0011329311704912771
1357.1248463922561,1357.1248463922561,0.9994202325743877,0.0011330361063331615
1357.131790887152,1357.131790887152,0.9991429976083737,0.0011329197757613434
1357.1387353820246,1357.1387353820246,1.0004504416878057,0.001133259464016659
1357.1456798768504,1357.1456798768504,1.000331762592558,0.001133208754515891
1357.1526243716994,1357.1526243716994,1.0015744265347357,0.001133447468543268
1357.1595688664786,1357.1595688664786,1.0031703358990383,0.0011337623784020315
1357.1665133612344,1357.1665133612344,0.9987078128334648,0.0011327069655239946
1357.1734578559906,1357.1734578559906,1.0007862280405917,0.0011329136337833545
1357.1804023506998,1357.1804023506998,0.9998502679756607,0.0011328014578804797
1357.1873468454094,1357.1873468454094,0.9983574465453596,0.0011323599786039963
1357.1942913400724,1357.1942913400724,1.0004817061472486,0.0011330422579529128
1357.2012358347117,1357.2012358347117,0.9998401254658926,0.0011326812862347826
1357.2081803293745,1357.2081803293745,0.9969689706813096,0.001131695285423991
1357.215124823921,1357.215124823921,1.0017887125860487,0.0011331683989837154
1357.2220693184677,1357.2220693184677,1.0005192565173249,0.001132605508412043
1357.229013813014,1357.229013813014,1.0016360212824156,0.0011331822614063605
1357.2359583075604,1357.2359583075604,0.9991765920725081,0.0011323906341525248
1357.2429028020836,1357.2429028020836,0.999979025640896,0.001132737230374845
1357.249847296537,1357.249847296537,1.0015642988628737,0.001133360719207805
1357.256791790967,1357.256791790967,0.9999620200195063,0.0011326963833540376
1357.2637362853739,1357.2637362853739,0.9996865136284689,0.0011327574598881405
1357.2706807797804,1357.2706807797804,0.9987699082880482,0.0011323645950190495
1357.2776252741405,1357.2776252741405,0.9987140497085478,0.0011324433627767226
1357.284569768501,1357.284569768501,0.9987592279715397,0.0011323574589571055
1357.2915142628144,1357.2915142628144,0.9993234357437073,0.0011323261053046104
1357.298458757105,1357.298458757105,1.000182904985906,0.0011326285368939341
1357.305681031131,1357.305681031131,0.9999420555372371,0.0011326499804527007
1357.3137366444785,1357.3137366444785,1.0015369147913673,0.0011336524038871635
1357.3206811386287,1357.3206811386287,1.0015169123753807,0.0011341702331805848
1357.327625632826,1357.327625632826,1.0024301114386596,0.0011346720314166934
1357.3345701269768,1357.3345701269768,1.0004278390427732,0.001135211520723816
1357.3415146211041,1357.3415146211041,1.0038427540550952,0.001137218665258091
1357.348459115208,1357.348459115208,1.003338167220576,0.0011378273494962667
1357.3554036093121,1357.3554036093121,0.9989308549797379,0.0011376820733161918
1357.3623481033699,1357.3623481033699,0.9950614255111982,0.0011375457671476716
1357.3692925973805,1357.3692925973805,0.9950985378543787,0.001137855342192318
1357.3762370913917,1357.3762370913917,0.9960872055871468,0.001138953491374944
1357.383181585426,1357.383181585426,0.9956305757700286,0.0011393131952236988
1357.3901260793668,1357.3901260793668,0.9958105065773202,0.0011399264839123487
1357.3970705732381,1357.3970705732381,0.9961872056945278,0.0011410858175073275
1357.4040150672026,1357.4040150672026,0.9975700666759144,0.0011419209073322597
1357.4109595610505,1357.4109595610505,0.9966118861300224,0.001141642423601893
1357.417904054922,1357.417904054922,0.9957003640851738,0.0011412538808301027
1357.4248485487233,1357.4248485487233,0.9943781057335226,0.0011412082688538674
1357.431793042548,1357.431793042548,0.9965265675819304,0.0011416482140252995
1357.438737536326,1357.438737536326,0.9970076128028399,0.0011418937170744896
1357.4456820300807,1357.4456820300807,0.995836098333141,0.001139416951062261
1357.4526265238123,1357.4526265238123,0.9947992928276423,0.0011355419773665686
1357.4595710174976,1357.4595710174976,0.9982073158038517,0.0011360551424903667
1357.4665155111593,1357.4665155111593,1.002720097212725,0.0011365612956217427
1357.4734600048444,1357.4734600048444,1.003310236778724,0.001135775560308262
1357.4804044984594,1357.4804044984594,1.0034733293836984,0.0011352639766013914
1357.4873489920508,1357.4873489920508,1.0011796446087784,0.0011339291090355066
1357.4942934856429,1357.4942934856429,1.0000604239327076,0.0011332289204779612
1357.5012379791647,1357.5012379791647,1.0008645205141367,0.0011331320540465411
1357.5081824726867,1357.5081824726867,0.9984497329728393,0.0011321323176096774
1357.5151269661858,1357.5151269661858,0.9988645170826136,0.0011318180799196548
1357.5220714596612,1357.5220714596612,1.000091182540391,0.0011317513441659818
1357.52901595309,1357.52901595309,0.9999436373230217,0.0011322011081347128
1357.535960446472,1357.535960446472,0.9999897212357622,0.001132840485096411
1357.5429049398542,1357.5429049398542,1.0000743199947377,0.001132465936937432
1357.549849433237,1357.549849433237,1.000292921821746,0.0011323179929603568
1357.5567939266189,1357.5567939266189,0.9993947841835981,0.0011325067382219963
1357.565405098343,1357.565405098343,0.999590349075226,0.001132408285928047
1357.5734607105273,1357.5734607105273,1.0002326233304903,0.0011325579086707011
1357.580405203793,1357.580405203793,1.0007978174898036,0.001132569413383907
1357.587349697012,1357.587349697012,1.000365441282936,0.0011324929379258888
1357.5942941902317,1357.5942941902317,0.9994243672762023,0.0011318630892225181
1357.601238683381,1357.601238683381,1.0000230429732342,0.001132020267775511
1357.6081831765307,1357.6081831765307,1.0004781070403508,0.0011325711952051255
1357.6151276696569,1357.6151276696569,0.999590778654883,0.001132606810365149
1357.6220721627599,1357.6220721627599,0.998761109683356,0.0011324181660927776
1357.6290166558395,1357.6290166558395,1.0005930113272703,0.0011332186073904306
1357.6359611488722,1357.6359611488722,1.0016060982341837,0.0011333567533443943
1357.642905641882,1357.642905641882,1.0006758292203197,0.001133181594898701
1357.6498501348685,1357.6498501348685,0.9995692453459721,0.001133271948535098
1357.656794627878,1357.656794627878,0.9985568289943247,0.0011329783430907207
1357.6637391207948,1357.6637391207948,0.999316332871192,0.0011332948195576825
1357.6706836137118,1357.6706836137118,1.0002620586424658,0.0011335483466672204
1357.6776281065816,1357.6776281065816,0.9997786011158443,0.001132759833773751
1357.6859614980583,1357.6859614980583,1.001222957601836,0.001133734669456458
1357.6929059908587,1357.6929059908587,0.9992824971741765,0.0011329091304073723
1357.6998504836588,1357.6998504836588,1.0001019625170802,0.0011335641093729303
1357.7067949764592,1357.7067949764592,1.0001853945726862,0.0011327936660675724
1357.713739469236,1357.713739469236,0.9987100988102903,0.001133609875476734
1357.7206839619432,1357.7206839619432,0.999541319244936,0.0011327708533388462
1357.7276284546501,1357.7276284546501,1.0016681935011713,0.0011330995572905063
1357.734572947334,1357.734572947334,1.0007235556280425,0.0011329738313809734
1357.7415174399712,1357.7415174399712,0.9984855602457283,0.0011323213310851419
1357.7484619326085,1357.7484619326085,1.0000542906256533,0.0011330270202403025
1357.7554064251992,1357.7554064251992,0.999411256945511,0.001132698642297117
1357.7623509177668,1357.7623509177668,0.9998405734086144,0.001132786464041579
1357.7692954103109,1357.7692954103109,1.0015858034866871,0.0011334746187396604
1357.7762399028547,1357.7762399028547,1.0002829681687464,0.001132842137970863
1357.7831843953293,1357.7831843953293,0.9994839622138068,0.001132700743761816
1357.7901288878033,1357.7901288878033,1.000684390675071,0.0011334049780812824
1357.7970733802308,1357.7970733802308,1.0001441672717788,0.0011332699608688067
1357.8040178726587,1357.8040178726587,0.9997501614812544,0.0011330285450144625
1357.8109623650396,1357.8109623650396,0.9988571256012093,0.0011325921080791387
1357.8179068573977,1357.8179068573977,1.0000340999314044,0.0011333939746142852
1357.8248513497556,1357.8248513497556,1.001288273845406,0.0011336545746502536
1357.831795842067,1357.831795842067,1.0018349528099677,0.001134071672637495
1357.838740334308,1357.838740334308,1.0008236065583322,0.0011337715499516183
1357.8456848266194,1357.8456848266194,0.9984162196135019,0.001133468134880765
1357.8526293188609,1357.8526293188609,1.0009491750053112,0.001133627253714833
1357.8595738110555,1357.8595738110555,0.9998205748911622,0.0011334686367362487
1357.8665183031808,1357.8665183031808,0.9987703143440934,0.001133530718995253
1357.8734627953759,1357.8734627953759,0.999843929632956,0.001133207313568294
1357.8804072875005,1357.8804072875005,1.0003235624796805,0.0011335543869133136
1357.8873517795794,1357.8873517795794,0.9976818355129673,0.0011327934528339184
1357.8942962716578,1357.8942962716578,1.001678869105392,0.0011337835045141082
1357.901240763736,1357.901240763736,1.0005011397425396,0.0011334229558635418
1357.9081852557447,1357.9081852557447,0.9996310846036451,0.001133027906579778
1357.91512974773,1357.91512974773,1.0007796123985884,0.0011333001794043417
1357.9220742396922,1357.9220742396922,1.0012279540813112,0.0011338366776268204
1357.9290187316542,1357.9290187316542,1.0013648795298244,0.0011332128472273343
1357.9359632235462,1357.9359632235462,0.9999694052343969,0.0011334159225678275
1357.9429077154387,1357.9429077154387,0.9972811980008889,0.001132444458290707
1357.9498522073075,1357.9498522073075,0.9997862986264151,0.0011327092126930296
1357.956796699153,1357.956796699153,1.0002723856561133,0.0011333067859505355
1357.963741190952,1357.963741190952,0.9988126608007496,0.0011333155551535201
1357.970685682751,1357.970685682751,1.0005893201983969,0.0011330326534649009
1357.9776301744803,1357.9776301744803,0.9995498804547523,0.0011334158806394188
1357.9845746662327,1357.9845746662327,1.0007567050586523,0.0011334735732318611
1357.9915191579385,1357.9915191579385,1.000941943838895,0.0011335046142865392
1357.9984636496215,1357.9984636496215,1.0001665179277839,0.001133163257643565
1358.0084637175773,1358.0084637175773,1.0005403183026562,0.0011331377817584626
1358.016519327875,1358.016519327875,0.9989357877276124,0.0011332190801827701
1358.0237415990605,1358.0237415990605,1.0004219342644474,0.0011338389164828495
1358.0317972092887,1358.0317972092887,0.9998442737155603,0.001133045899635635
1358.038741700808,1358.038741700808,1.000183719907234,0.0011334744546093727
1358.0456861923278,1358.0456861923278,0.9999981336203388,0.0011333819896004779
1358.0526306837776,1358.0526306837776,0.9989418023176644,0.0011328609428418166
1358.059575175227,1358.059575175227,0.9998839962624402,0.0011335360564855201
1358.0665196666541,1358.0665196666541,1.0001372767642882,0.0011336011628342638
1358.073464158034,1358.073464158034,0.998959652649147,0.0011333543783676324
1358.0804086493904,1358.0804086493904,1.0013938562410636,0.001133925311106301
1358.087353140724,1358.087353140724,1.0007950937538599,0.0011334861160903042
1358.0942976320573,1358.0942976320573,1.0006389319986793,0.0011334076963538068
1358.1012421233443,1358.1012421233443,1.000453572687428,0.0011334523854881577
1358.108186614608,1358.108186614608,0.9984364694980394,0.001132887429477808
1358.115131105825,1358.115131105825,0.9988970667018823,0.0011326423487412092
1358.1220755970417,1358.1220755970417,0.9986407708091913,0.0011329171558453282
1358.129020088212,1358.129020088212,1.0009322517559818,0.0011332438900059716
1358.135964579359,1358.135964579359,1.00029843145222,0.0011331679160493983
1358.1429090705064,1358.1429090705064,1.002313286817596,0.0011335087426396545
1358.1498535615838,1358.1498535615838,0.9996397178830785,0.0011327800586347955
1358.1567980526377,1358.1567980526377,0.9988649037090465,0.001132724838339716
1358.1637425436918,1358.1637425436918,1.0014231115568155,0.0011334019093143604
1358.1706870347457,1358.1706870347457,0.9989828278539898,0.0011324838894841936
1358.177631525707,1358.177631525707,1.0006030007335478,0.0011328521672513661
1358.184576016691,1358.184576016691,0.9985332006455707,0.0011326074883334792
1358.1915205076286,1358.1915205076286,0.9992233518593687,0.0011330719783664736
1358.198464998543,1358.198464998543,0.9998061618289554,0.0011328438084209605
1358.2054094894106,1358.2054094894106,1.0004893391709593,0.0011331952677293808
1358.212353980278,1358.212353980278,1.0011522953667145,0.0011336695526718778
1358.2192984710994,1358.2192984710994,1.0019833281422077,0.0011335270222942566
1358.226242961921,1358.226242961921,0.9988209816855752,0.0011332430564607702
1358.2331874526956,1358.2331874526956,1.0004836422771866,0.0011335293011307075
1358.2401319434466,1358.2401319434466,0.9994357606008123,0.001133122478774731
1358.2470764341747,1358.2470764341747,0.9977202188102607,0.0011324011279347122
1358.2540209248796,1358.2540209248796,1.0012622986487212,0.001133276499617558
1358.2609654155376,1358.2609654155376,0.9992828808364512,0.0011331078222197016
1358.2679099061959,1358.2679099061959,0.9996364261673893,0.0011328575162003792
1358.2748543968078,1358.2748543968078,1.0000823653727153,0.0011333296505686194
1358.281798887396,1358.281798887396,1.0007292173940985,0.0011333715071637294
1358.288743377961,1358.288743377961,1.000473790662412,0.0011331695451712136
1358.2956878684795,1358.2956878684795,1.0014146023229487,0.0011334863358393806
1358.302632358998,1358.302632358998,1.0003115596144763,0.0011333358219931648
1358.3095768495396,1358.3095768495396,0.9990254254195255,0.0011328941908040138
1358.3165213399182,1358.3165213399182,0.9998537345834573,0.0011332035053577148
1358.323465830367,1358.323465830367,0.9991886885358763,0.0011330725493778207
1358.3304103207693,1358.3304103207693,1.000488387781778,0.001133481177741182
1358.337354811148,1358.337354811148,0.9990392815488939,0.0011331599347930107
1358.3442993015037,1358.3442993015037,1.0000159801250266,0.001133060091332016
1358.3512437918357,1358.3512437918357,0.9988437517720948,0.0011331748108380747
1358.358188282098,1358.358188282098,1.0007259772036246,0.0011332385861255148
1358.3651327723837,1358.3651327723837,1.0000299549585727,0.0011328283709670251
1358.3720772626232,1358.3720772626232,1.0007975123904973,0.0011330649684524144
1358.379021752839,1358.379021752839,0.9998049387047925,0.0011329132925950113
1358.3859662430082,1358.3859662430082,1.001258406458004,0.0011330019545615399
1358.3929107332008,1358.3929107332008,1.0007067438590718,0.001133104450565713
1358.3998552233236,1358.3998552233236,0.9995757279902795,0.001132557738044222
1358.4067997134227,1358.4067997134227,0.9983463426264676,0.001132412965737911
1358.4137442035224,1358.4137442035224,0.9998094787923574,0.001133060271508225
1358.4206886935522,1358.4206886935522,1.001528663915594,0.0011334863202538412
1358.4276331835815,1358.4276331835815,0.9996876177432622,0.001133083733314012
1358.4345776736109,1358.4345776736109,0.9986554805806218,0.0011328608251411508
1358.4415221635704,1358.4415221635704,1.0017625929563958,0.001133818770461492
1358.4484666535068,1358.4484666535068,0.9990393287051902,0.0011328963808917153
1358.4554111433968,1358.4554111433968,1.0009760012011928,0.0011333840474496162
1358.4623556332867,1358.4623556332867,1.0001400510420304,0.0011331880938240748
1358.4693001231767,1358.4693001231767,0.9986642671247772,0.0011327023240580792
1358.4762446130433,1358.4762446130433,0.998504868219066,0.001132695424976241
1358.48318910284,1358.48318910284,1.0007418503266403,0.0011332353107079759
1358.4901335926133,1358.4901335926133,1.0009395979676807,0.0011333990368284836
1358.4970780823637,1358.4970780823637,0.9997406233656541,0.0011331941679392763
1358.5040225720902,1358.5040225720902,1.0014082600074292,0.0011332911188457252
1358.5109670618176,1358.5109670618176,1.0003932603346004,0.0011332651740306042
1358.5179115514745,1358.5179115514745,1.0002498405420783,0.0011334603091240015
1358.5248560411314,1358.5248560411314,0.9990138190156077,0.0011330112858178975
1358.5318005307654,1358.5318005307654,0.9991591769835914,0.0011328658409186319
1358.5387450203523,1358.5387450203523,1.000557037531035,0.001132901250386882
1358.545689509893,1358.545689509893,0.9983297360873333,0.001132713141207194
1358.5526339994572,1358.5526339994572,0.9987907517918234,0.0011328934636144683
1358.559578488951,1358.559578488951,1.00215072834319,0.0011338052426284279
1358.5665229784454,1358.5665229784454,1.0007408679669036,0.0011336946115285862
1358.573467467893,1358.573467467893,1.0003350344367732,0.0011334699982165548
1358.58041195734,1358.58041195734,0.999566221787181,0.0011331287048258762
1358.587356446741,1358.587356446741,0.999217234459131,0.0011326343193142478
1358.5943009360954,1358.5943009360954,0.9996878609809918,0.001132768776032609
1358.601245425496,1358.601245425496,1.0018790472520487,0.0011336132672091213
1358.608189914804,1358.608189914804,0.9996750113459065,0.0011331808257452906
1358.6151344041116,1358.6151344041116,0.999206604187736,0.0011330597408755346
1358.6220788933265,1358.6220788933265,0.9985347299053163,0.0011326445856548002
1358.6290233826107,1358.6290233826107,1.0000984318935981,0.0011333841066007296
1358.6359678718022,1358.6359678718022,1.0023284593840265,0.001133746103098656
1358.6429123609705,1358.6429123609705,1.0011811053224116,0.0011335016697822838
1358.6498568501383,1358.6498568501383,0.9991254415485491,0.0011329288956236408
1358.6568013392834,1358.6568013392834,0.9990184329950619,0.001132883708728742
1358.6637458283817,1358.6637458283817,0.9989372627840337,0.0011328824467537698
1358.6706903174565,1358.6706903174565,1.000201453500915,0.0011330912955551148
1358.6776348065084,1358.6776348065084,0.9999067279679543,0.0011332966876859414
1358.6845792955367,1358.6845792955367,1.0002882599789251,0.0011332687075175042
1358.691523784542,1358.691523784542,1.0001813721661243,0.0011334719468287526
1358.6984682735006,1358.6984682735006,1.0017570676261425,0.0011342939328392386
1358.7054127624358,1358.7054127624358,0.9987994631655772,0.0011335948008015474
1358.7123572513478,1358.7123572513478,1.0016443325897497,0.0011343450980300905
1358.7195795198088,1358.7195795198088,0.9991193296649336,0.0011336589997703892
1358.7276351268702,1358.7276351268702,0.9993750639996455,0.0011341701032759667
1358.7345796156892,1358.7345796156892,0.9988577488804202,0.0011339488024693992
1358.741524104508,1358.741524104508,1.0010300171962183,0.0011348757272808352
1358.7498574909787,1358.7498574909787,0.9990584484347387,0.001134031540540516
1358.7568019797045,1358.7568019797045,0.999576218087489,0.001134129851848866
1358.7651353661754,1358.7651353661754,1.0013778011448924,0.0011345969780161445
1358.7720798549012,1358.7720798549012,0.9994760240855591,0.0011340958266341811
1358.7790243435338,1358.7790243435338,0.9998638495641421,0.0011344224085516278
1358.7859688321664,1358.7859688321664,1.0003042252902759,0.0011346055076470719
1358.7940244389486,1358.7940244389486,0.999816277731156,0.0011341516762859829
1358.8043022820061,1358.8043022820061,0.9988919967198051,0.0011338476759454796
1358.8123578886957,1358.8123578886957,1.002477495790155,0.0011348158147543633
1358.8193023771885,1358.8193023771885,0.99902534482492,0.0011341076837502481
1358.8276357633565,1358.8276357633565,1.0007846815508872,0.0011341186159235434
1358.8359691494547,1358.8359691494547,0.9984258455020889,0.001134021732664161
1358.8429136378547,1358.8429136378547,1.0005261416127207,0.0011345927145429168
1358.8498581262313,1358.8498581262313,0.9998546193293322,0.0011344080417819847
1358.8568026145613,1358.8568026145613,1.0014824080147793,0.0011344585926334532
1358.8648582210174,1358.8648582210174,0.9996677942429637,0.0011344311042579848
1358.8720804888496,1358.8720804888496,0.9985382583332573,0.0011340019589221912
1358.8790249770864,1358.8790249770864,0.999053415115043,0.001134121329191503
1358.8859694653465,1358.8859694653465,1.0009125661846798,0.0011342341210793959
1358.89291395349,1358.89291395349,0.9995234575263805,0.0011341058947004655
1358.8998584417502,1358.8998584417502,0.9993109185867131,0.0011336436356981054
1358.9068029298937,1358.9068029298937,1.0013484596040132,0.0011339035268176573
1358.9137474179443,1358.9137474179443,1.0024292279353948,0.0011344327329048194
1358.9206919060648,1358.9206919060648,0.9985935039008462,0.0011339961821140846
1358.927636394115,1358.927636394115,1.0012662262596712,0.0011341695192815678
1358.9345808821656,1358.9345808821656,0.9995383812250214,0.0011341912987573582
1358.9415253701932,1358.9415253701932,0.9995460512785505,0.0011337926926904371
1358.9484698581505,1358.9484698581505,0.9994158455206751,0.0011341611532087105
1358.9554143461312,1358.9554143461312,0.9985536257274201,0.001134154369845808
1358.9623588340419,1358.9623588340419,1.000057965324329,0.0011342969520624694
1358.9693033219294,1358.9693033219294,1.0001504215508958,0.0011340726022428887
1358.976247809817,1358.976247809817,0.9994337480153813,0.0011342985037526435
1358.9831922976348,1358.9831922976348,1.0005624038651797,0.0011340888376624805
1358.990136785476,1358.990136785476,1.0003723584705484,0.0011345578002135985
1358.9970812732702,1358.9970812732702,1.0005173878028581,0.0011339721296549595
1359.0040257610412,1359.0040257610412,1.0005813208079757,0.0011340653110767133
1359.0109702487657,1359.0109702487657,1.0009558544964763,0.0011342434649506442
1359.0179147364902,1359.0179147364902,0.999710107544208,0.001134353651078856
1359.024859224145,1359.024859224145,0.9984970656296225,0.0011338593116064805
1359.0318037118232,1359.0318037118232,0.9993632367813448,0.0011336210185763133
1359.038748199408,1359.038748199408,0.9994411048390616,0.0011336838377149923
1359.0456926870625,1359.0456926870625,1.001158334201979,0.0011344782068026208
1359.0526371746241,1359.0526371746241,0.9995453832214902,0.0011337457818189497
1359.0595816621624,1359.0595816621624,0.9990064296923411,0.0011341150916520499
1359.066526149631,1359.066526149631,0.999871507214281,0.0011340370478723106
1359.0734706371459,1359.0734706371459,1.0009879007932092,0.001134272482073098
1359.080415124591,1359.080415124591,1.000662308921345,0.0011340529687401519
1359.0873596120362,1359.0873596120362,1.0002141568749918,0.0011342963848517125
1359.094304099458,1359.094304099458,0.9994140453529392,0.0011338625207673947
1359.10124858681,1359.10124858681,0.9992624461795746,0.0011341471719183106
1359.1081930741623,1359.1081930741623,1.0018721724804802,0.0011343377997714316
1359.1151375614907,1359.1151375614907,0.9975120088360976,0.0011334165643416823
1359.1220820487501,1359.1220820487501,1.0029088666488537,0.001134887952640208
1359.136248802723,1359.136248802723,0.9990198819772417,0.0011342178012470289
1359.1540266899497,1359.1540266899497,0.9995728599254058,0.0011339424667357809
1359.1609711771155,1359.1609711771155,1.001116684252183,0.0011340257256015165
1359.1679156642115,1359.1679156642115,0.9994833517141893,0.001133991340842377
1359.174860151284,1359.174860151284,1.0006327705233033,0.001134019146472832
1359.18180463838,1359.18180463838,1.0005912008574809,0.001133876560318805
1359.1887491253597,1359.1887491253597,0.9996503295178311,0.001134023345676647
1359.195693612339,1359.195693612339,1.0014537819326956,0.0011346916087998096
1359.2026380993186,1359.2026380993186,0.99959871895852,0.0011339576362101415
1359.2095825862982,1359.2095825862982,0.9999237834157672,0.0011343519689159954
1359.2165270732078,1359.2165270732078,0.9994684258873956,0.0011344231242739551
1359.2234715600941,1359.2234715600941,0.9983087520250196,0.0011345207809517557
1359.2304160469575,1359.2304160469575,1.000259148941398,0.0011346971773491881
1359.237360533797,1359.237360533797,0.999439578507244,0.0011345600697685104
1359.2443050205907,1359.2443050205907,0.9999017682345549,0.0011348132994475823
1359.2512495073602,1359.2512495073602,1.0018756846252392,0.0011352497814604225
1359.25819399413,1359.25819399413,1.000135765638193,0.001134985999523624
1359.2651384808305,1359.2651384808305,1.0005259216307945,0.0011351364840188176
1359.2720829675072,1359.2720829675072,0.9993834150900882,0.0011351960752046715
1359.2790274542074,1359.2790274542074,1.0005159103412604,0.0011352529213723872
1359.2859719408375,1359.2859719408375,0.9997382665423032,0.0011348455930235899
