time,time,flux,flux_err
1359.2929164274444,1359.2929164274444,0.9988716748437788,0.0011345425366562482
1359.2998609140516,1359.2998609140516,0.9991106293019906,0.001134684688503628
1359.3068054005885,1359.3068054005885,1.0001474305320162,0.00113493329825979
1359.3137498871258,1359.3137498871258,1.0018119940321677,0.001135577486279529
1359.3218054914635,1359.3218054914635,0.9991048782196567,0.0011346180517535507
1359.3290277573399,1359.3290277573399,0.9999244857408224,0.001134967045608898
1359.3359722438533,1359.3359722438533,1.0007471350293407,0.001135119154505803
1359.342916730251,1359.342916730251,0.999300332792226,0.0011347645538658704
1359.3498612166482,1359.3498612166482,0.999469430234994,0.0011346666805943802
1359.3568057029293,1359.3568057029293,1.0006018206305032,0.0011348102185608027
1359.363750189304,1359.363750189304,1.0006481986019824,0.001134719650780244
1359.370694675585,1359.370694675585,1.0002871841013845,0.0011348943106050937
1359.3776391618428,1359.3776391618428,0.9981116292699592,0.0011344275875710132
1359.3845836481003,1359.3845836481003,1.0013575117178501,0.001135283296991278
1359.391528134288,1359.391528134288,1.0003048699308474,0.0011350922939165667
1359.3984726204994,1359.3984726204994,0.9993649325117474,0.0011349446023638933
1359.4054171066405,1359.4054171066405,0.9990448773917571,0.0011349245644730038
1359.4123615928052,1359.4123615928052,1.000743109482767,0.0011354996395339684
1359.4193060789,1359.4193060789,0.9999776385914435,0.0011349788090831748
1359.426250564948,1359.426250564948,1.000174353922424,0.0011356042206366857
1359.4331950510198,1359.4331950510198,1.0013749820022504,0.001135835084656764
1359.4401395370212,1359.4401395370212,0.9989084034297055,0.001134784728148715
1359.4470840230229,1359.4470840230229,0.9998523861938523,0.0011348495484758974
1359.4540285089781,1359.4540285089781,1.0001127276736583,0.0011351866843927476
1359.4609729949098,1359.4609729949098,0.9995344215983664,0.0011347038265699942
1359.4679174808414,1359.4679174808414,1.0000607420504126,0.0011351652744008094
1359.4748619666802,1359.4748619666802,0.9994709783678453,0.0011349025646898302
1359.481806452542,1359.481806452542,0.9989314024893355,0.0011349437073396459
1359.4887509384275,1359.4887509384275,1.0029359124822392,0.0011359236072302982
1359.4956954241263,1359.4956954241263,0.9996379281446561,0.0011348332936815613
1359.5026399099415,1359.5026399099415,0.999655218079414,0.0011349408590288904
1359.5095843956638,1359.5095843956638,1.0007848055502677,0.0011349525740085274
1359.5165288813862,1359.5165288813862,0.9997364954156589,0.0011349130836508811
1359.523473367085,1359.523473367085,0.9982462254720899,0.0011345318469475998
1359.5304178527142,1359.5304178527142,1.0003013233211104,0.0011346709866408185
1359.5373623383662,1359.5373623383662,0.9993762992995855,0.00113429078930382
1359.544306823949,1359.544306823949,0.9996731800769657,0.0011341104259678496
1359.5512513095082,1359.5512513095082,1.0017912280608257,0.0011347756862800918
1359.558195795044,1359.558195795044,1.0005573514419097,0.001134971611193953
1359.565140280557,1359.565140280557,0.9992037428756874,0.0011343505505582681
1359.5720847660696,1359.5720847660696,0.9987769961852783,0.0011341084066951194
1359.5790292515126,1359.5790292515126,1.0010268086901521,0.0011344995343674717
1359.5859737369324,1359.5859737369324,1.0011888673801157,0.0011345740075061578
1359.5929182223515,1359.5929182223515,0.998843159347006,0.0011343442401468226
1359.5998627077247,1359.5998627077247,0.9999474701914635,0.0011342954503131227
1359.6068071930742,1359.6068071930742,0.9989279652969495,0.0011341443637279851
1359.6137516783774,1359.6137516783774,1.0000834663105924,0.001134751327980232
1359.6206961636808,1359.6206961636808,1.0030769525277585,0.0011353949631448172
1359.627640648914,1359.627640648914,1.0010258138487909,0.0011350045214959907
1359.634585134147,1359.634585134147,1.0004459298462396,0.0011348413223397466
1359.6418073987898,1359.6418073987898,0.9979395564618988,0.001134328098791002
1359.6498630015672,1359.6498630015672,1.0009943207370382,0.0011355948709300008
1359.6568074867305,1359.6568074867305,0.9993534219622002,0.00113514970741911
1359.6637519718245,1359.6637519718245,0.9991081952193213,0.0011350809440434204
1359.670696456918,1359.670696456918,1.0011149026795747,0.0011354776461033858
1359.677640941965,1359.677640941965,0.9980622806193102,0.0011348701318094863
1359.6845854270118,1359.6845854270118,1.0007351855306814,0.0011357666967666223
1359.6915299120124,1359.6915299120124,1.0006717529327054,0.0011357681195086318
1359.6984743969897,1359.6984743969897,0.999812873603527,0.0011357073015728467
1359.70541888192,1359.70541888192,1.0003426197752068,0.0011358861569573
1359.7123633668507,1359.7123633668507,1.0005822831747857,0.0011356506421832805
1359.719307851735,1359.719307851735,0.9995298223772593,0.0011354611530964
1359.7262523365955,1359.7262523365955,1.0012419737201366,0.00113579703328602
1359.7331968214098,1359.7331968214098,0.999500774198405,0.0011350598346802144
1359.740141306224,1359.740141306224,0.9973948513166343,0.0011349966305377339
1359.7470857909916,1359.7470857909916,1.0010581051899883,0.0011358992746265677
1359.7540302757363,1359.7540302757363,0.9983093166189221,0.0011351192317789619
1359.7609747604806,1359.7609747604806,1.001835911797576,0.0011362144345217515
1359.767919245155,1359.767919245155,1.0005252091717591,0.0011358895840150411
1359.7748637298062,1359.7748637298062,1.0016067129044917,0.0011360655375813274
1359.7818082144572,1359.7818082144572,0.9985630602945139,0.0011352055185434528
1359.788752699062,1359.788752699062,1.0008120254746724,0.0011350013919596963
1359.7956971836431,1359.7956971836431,0.9977476994880965,0.0011342701954625265
1359.802641668178,1359.802641668178,0.9972159619726575,0.0011341796973931757
1359.8095861526895,1359.8095861526895,1.000079569211265,0.0011353390699164476
1359.8165306372014,1359.8165306372014,1.0012044131084463,0.001135716954138865
1359.8234751216662,1359.8234751216662,1.002248859543023,0.0011373024180796071
1359.8304196060847,1359.8304196060847,1.0027172425584971,0.0011379947722135217
1359.8373640905027,1359.8373640905027,1.004710188926913,0.0011391460905237193
1359.844308574898,1359.844308574898,1.0041662087332786,0.0011400301252323598
1359.8512530592466,1359.8512530592466,1.001200892880862,0.0011398425982928468
1359.8581975435484,1359.8581975435484,0.9954834100254517,0.001139185250039159
1359.8651420278507,1359.8651420278507,0.9952251054262675,0.001139889716046508
1359.8720865121059,1359.8720865121059,0.9963359287715857,0.001141132253771368
1359.879030996361,1359.879030996361,0.9930470072298079,0.0011407260911360745
1359.8859754805471,1359.8859754805471,0.9925680455098324,0.001140336086847303
1359.8929199647328,1359.8929199647328,0.9945662040127475,0.0011409235254337545
1359.8998644488718,1359.8998644488718,0.9940541917657976,0.0011417728769200007
1359.9068089330337,1359.9068089330337,0.995589473397073,0.0011431758671161933
1359.9137534171261,1359.9137534171261,0.9952185905274152,0.0011434687391024543
1359.9206979011954,1359.9206979011954,0.9976391921814816,0.001144083779664374
1359.9276423852177,1359.9276423852177,0.9952675873058748,0.0011424823938672518
1359.9345868692171,1359.9345868692171,0.9958728343134211,0.001141439118120319
1359.9415313531933,1359.9415313531933,0.9942252227981625,0.0011405645219190496
1359.948475837146,1359.948475837146,0.9943241097554651,0.0011398558974731472
1359.9554203210757,1359.9554203210757,0.9966741781817454,0.0011398469342661672
1359.9623648049817,1359.9623648049817,1.0018219476023318,0.001140316104004689
1359.9693092888178,1359.9693092888178,1.004459261915472,0.0011406085838387289
1359.9762537726774,1359.9762537726774,1.0036758276937028,0.0011387882584447733
1359.9831982564904,1359.9831982564904,1.0017041357767489,0.0011380302494992075
1359.9901427402801,1359.9901427402801,1.0004106710993717,0.0011365645667949682
1359.997087224,1359.997087224,0.999566807667699,0.0011358141535415805
1360.0040317077433,1360.0040317077433,1.0000314550667626,0.001135707368831396
1360.0109761914632,1360.0109761914632,0.9998186312828776,0.0011347898102517739
1360.0179206750902,1360.0179206750902,1.0000510218601764,0.0011347503918618172
1360.02486515874,1360.02486515874,1.0005718961875971,0.0011349995614221013
1360.0318096423437,1360.0318096423437,0.9996132695814834,0.001135592719501623
1360.038754125947,1360.038754125947,0.9994319777119746,0.0011353947006951311
1360.0456986094807,1360.0456986094807,0.9990542930729142,0.001135532130076112
1360.0526430930377,1360.0526430930377,0.9993957735103743,0.0011351705283319728
1360.0595875765248,1360.0595875765248,1.0008948848350971,0.0011359801435363928
1360.0665320600122,1360.0665320600122,0.9998327604865638,0.0011358150349167534
1360.0734765433826,1360.0734765433826,0.9986971112614927,0.0011356230048175792
1360.080421026823,1360.080421026823,0.9992665477091455,0.0011357382439097642
1360.0873655101936,1360.0873655101936,1.0012528723301402,0.001136380319509942
1360.0943099935641,1360.0943099935641,1.0004418539332391,0.0011360640255078287
1360.101254476865,1360.101254476865,0.9997841942323712,0.001135619606944827
1360.1081989601657,1360.1081989601657,0.9994215188691307,0.0011353938701636746
1360.1151434434437,1360.1151434434437,0.9999426457402075,0.0011356391312856548
1360.1220879266746,1360.1220879266746,0.9987854508511397,0.0011352828439801115
1360.129032409905,1360.129032409905,1.000110726206956,0.0011358869100753933
1360.1359768930429,1360.1359768930429,0.9995345613570444,0.0011355747809176895
1360.1429213762272,1360.1429213762272,1.0006414308469591,0.0011354732949695953
1360.1498658593418,1360.1498658593418,1.0013279732338831,0.0011354452253248466
1360.1568103424331,1360.1568103424331,1.0001238640162062,0.0011357317122380663
1360.1637548255012,1360.1637548255012,0.9980683283057401,0.001134992147461743
1360.170699308546,1360.170699308546,1.0003718521452298,0.0011354525773031158
1360.177643791544,1360.177643791544,1.0016927302673317,0.0011360642859953357
1360.1845882745188,1360.1845882745188,1.0010644062956418,0.0011353653178585552
1360.1915327574704,1360.1915327574704,0.9993977400148847,0.0011345197745031702
1360.1984772404453,1360.1984772404453,0.9992274508604048,0.0011350146906276295
1360.2054217232803,1360.2054217232803,0.9979797582864542,0.0011346077088351361
1360.212366206139,1360.212366206139,0.9993874746304447,0.001134949418734344
1360.2193106889974,1360.2193106889974,1.0008806184295838,0.001135837948360204
1360.2262551718093,1360.2262551718093,1.0012984347891802,0.001135942897509801
1360.2331996545745,1360.2331996545745,1.00051549316492,0.0011354033834070243
1360.2401441373397,1360.2401441373397,0.999433017228354,0.0011351359649873246
1360.2470886200351,1360.2470886200351,1.0007311972365103,0.0011361138176693903
1360.2540331027308,1360.2540331027308,0.9999563473830648,0.0011353552340081286
1360.260977585403,1360.260977585403,1.000036617430928,0.0011354954483322865
1360.2679220680052,1360.2679220680052,0.9988256681027291,0.0011354533636668902
1360.2748665506308,1360.2748665506308,0.9995851241571231,0.0011353634317799893
1360.2818110332098,1360.2818110332098,0.9997289228007151,0.0011357514179273743
1360.2887555157654,1360.2887555157654,1.0011161528076014,0.001136004105897814
1360.2956999982746,1360.2956999982746,0.9994680064686626,0.0011356932058472079
1360.3026444807842,1360.3026444807842,1.000022808326039,0.00113544637254009
1360.3095889632466,1360.3095889632466,0.9998672964773032,0.0011351800596763077
1360.3165334456626,1360.3165334456626,1.0001772603617234,0.0011349351919524092
1360.3234779280788,1360.3234779280788,0.9999781374152299,0.001135286942176494
1360.3304224104018,1360.3304224104018,1.000509265572509,0.0011356358893382385
1360.3373668928411,1360.3373668928411,0.9994951789548425,0.0011352595115640565
1360.3443113751173,1360.3443113751173,1.000475304357319,0.0011355959557514351
1360.3512558573705,1360.3512558573705,1.0012065488491366,0.0011356079620652932
1360.3582003396702,1360.3582003396702,0.9997084638135376,0.00113544336955699
1360.3651448218766,1360.3651448218766,0.9987513643144048,0.0011352683175979731
1360.3723670833763,1360.3723670833763,0.999732096846168,0.0011352811500855938
1360.3804226826844,1360.3804226826844,0.9994668270775667,0.001135729557649226
1360.3873671648212,1360.3873671648212,0.9998772192109511,0.001135600228158316
1360.3943116469345,1360.3943116469345,1.0009758836740774,0.0011362522098779843
1360.4012561290247,1360.4012561290247,1.000111647060783,0.0011355949105773902
1360.408478390338,1360.408478390338,0.9998392885109431,0.0011356969339524352
1360.416533989483,1360.416533989483,1.000784551962642,0.0011358919978761363
1360.4234784714567,1360.4234784714567,0.9978494077502551,0.0011350160476073041
1360.4304229534305,1360.4304229534305,1.0021464503809572,0.0011363990875327193
1360.4373674353342,1360.4373674353342,1.0003428125567215,0.0011359679292290994
1360.4443119172615,1360.4443119172615,0.9995997664009899,0.0011358239651029208
1360.4512563991186,1360.4512563991186,1.0003285839731928,0.001135684744473906
1360.4582008809525,1360.4582008809525,0.9993855547868724,0.001135728843189992
1360.4651453628098,1360.4651453628098,0.9993139816920319,0.0011357307615350234
1360.4720898445507,1360.4720898445507,0.9988860726706698,0.001135466702850595
1360.4790343262916,1360.4790343262916,1.0002998716885405,0.00113578838687837
1360.4859788080325,1360.4859788080325,1.0008199402820381,0.00113586563959658
1360.4929232897505,1360.4929232897505,1.0005913871268628,0.0011357114091094058
1360.499867771398,1360.499867771398,0.9996461986080618,0.0011353130955153881
1360.5068122530456,1360.5068122530456,1.0002310777906414,0.001135731013897808
1360.513756734647,1360.513756734647,1.0016081506396164,0.001135543756270797
1360.5207012162246,1360.5207012162246,0.9984222099126375,0.0011348546986126333
1360.5276456977795,1360.5276456977795,0.9995355214429796,0.0011350708626968868
1360.5345901793105,1360.5345901793105,0.9992301374370995,0.0011353386460779425
1360.5415346607952,1360.5415346607952,1.001127062365987,0.0011355779591731095
1360.54847914228,1360.54847914228,1.0010263311412089,0.0011354596846772486
1360.555423623695,1360.555423623695,0.9992130952965347,0.0011350501967186204
1360.5623681050865,1360.5623681050865,0.9985101184049336,0.001135129342606744
1360.5693125864782,1360.5693125864782,0.9996443909388522,0.001135181762643399
1360.576257067823,1360.576257067823,1.0004467394775753,0.0011354578462970677
1360.5832015491217,1360.5832015491217,1.000844867732791,0.0011358539086880825
1360.59014603042,1360.59014603042,0.9995430025618042,0.0011351358348081894
1360.5970905116951,1360.5970905116951,0.9991195378880533,0.0011349238387232485
1360.6040349929006,1360.6040349929006,1.000410478933133,0.0011355580813549957
1360.6109794741292,1360.6109794741292,0.9987526327406113,0.0011353229623068503
1360.617923955288,1360.617923955288,0.9994187620997307,0.0011356168499932688
1360.624868436447,1360.624868436447,1.0017020681889315,0.0011357507544403332
1360.6318129175359,1360.6318129175359,1.0005478931740626,0.0011356157198337995
1360.6387573986246,1360.6387573986246,0.9986607744716544,0.0011350639556138445
1360.6457018796668,1360.6457018796668,1.0006277622193889,0.0011353933340505725
1360.6526463606858,1360.6526463606858,1.0005416135028022,0.0011358522238796788
1360.6595908417057,1360.6595908417057,0.9994566836570256,0.0011355534022139098
1360.6665353226547,1360.6665353226547,0.9987717989930885,0.0011351553816828113
1360.6734798036036,1360.6734798036036,1.0010635833702162,0.0011358505197731376
1360.6804242845296,1360.6804242845296,1.0008300472139364,0.001135888193904875
1360.6873687653856,1360.6873687653856,1.000364022949876,0.0011356860064707626
1360.6943132462422,1360.6943132462422,1.0004257571145998,0.0011356783556524825
1360.7012577270516,1360.7012577270516,0.9979357619456162,0.0011349991534861448
1360.7082022078378,1360.7082022078378,0.999052085305515,0.0011356846213411396
1360.715146688601,1360.715146688601,1.0012282231260445,0.0011359421832451593
1360.7220911693407,1360.7220911693407,1.0002156178567307,0.0011360152937112914
1360.7290356500337,1360.7290356500337,0.9997396947133425,0.001135533125942911
1360.7359801307034,1360.7359801307034,1.000238821621945,0.0011357410250654215
1360.7429246113732,1360.7429246113732,1.0004861391955044,0.0011358936442670037
1360.74986909195,1360.74986909195,0.9993152654583712,0.0011354306178157632
1360.7568135725267,1360.7568135725267,1.0012229381625355,0.001135968572109284
1360.7637580531032,1360.7637580531032,1.0008430217032307,0.0011357948979548182
1360.7707025336567,1360.7707025336567,0.9980401984304651,0.0011352651956519383
1360.7776470141403,1360.7776470141403,1.0014037099026132,0.0011359336874329118
1360.7845914946006,1360.7845914946006,0.9991721986066079,0.0011356420351354816
1360.7915359750377,1360.7915359750377,0.9989683551702194,0.0011356439139291246
1360.7984804554515,1360.7984804554515,1.0005108864865988,0.0011360351550249424
1360.8054249358186,1360.8054249358186,1.0000004681630428,0.0011359519334584473
1360.8123694161854,1360.8123694161854,0.9998083503597256,0.0011360330065184766
1360.8193138965064,1360.8193138965064,0.997432649657813,0.0011352301715303094
1360.8262583768042,1360.8262583768042,1.0017415238903113,0.0011367654348140971
1360.8332028570312,1360.8332028570312,0.9995740953241148,0.0011360163420865664
1360.840147337282,1360.840147337282,1.0005585990321424,0.0011362078941716458
1360.847091817486,1360.847091817486,0.9999844603958618,0.0011362252467890025
1360.8540362976435,1360.8540362976435,0.998600056068646,0.0011357145182401026
1360.8609807778016,1360.8609807778016,1.0009588454803677,0.001136321109485351
1360.8679252579125,1360.8679252579125,1.0010517355205681,0.0011363281086726577
1360.8748697380001,1360.8748697380001,0.998159927669145,0.0011355060088005199
1360.8818142180182,1360.8818142180182,1.0001891392253888,0.001136051109553354
1360.888758698106,1360.888758698106,0.9997605543183304,0.0011358035678859812
1360.8957031781006,1360.8957031781006,1.001665834818892,0.0011365597764656057
1360.902647658002,1360.902647658002,0.9991122553183759,0.001135474937128953
1360.9095921379965,1360.9095921379965,1.000348187364312,0.0011356173344568507
1360.9165366178747,1360.9165366178747,0.9986424475567931,0.0011352624664285607
1360.9234810977532,1360.9234810977532,1.000719756903464,0.0011357257492629778
1360.9304255775846,1360.9304255775846,1.0024510577750274,0.001136136727677205
1360.93737005744,1360.93737005744,0.9991821165993177,0.0011353342046863018
1360.9443145372015,1360.9443145372015,0.9997308956279076,0.0011350524642918269
1360.9512590169634,1360.9512590169634,1.0005048368017742,0.0011354053350606092
1360.958203496702,1360.958203496702,0.9998374407920613,0.0011351219955530209
1360.965147976417,1360.965147976417,1.0002673948919838,0.0011353859841624942
1360.9720924560625,1360.9720924560625,1.0006728487915342,0.0011352227275862703
1360.9790369356847,1360.9790369356847,0.9992616993682141,0.001134306178370553
1360.985981415307,1360.985981415307,0.9991433550252401,0.001134800441690821
1360.9929258948825,1360.9929258948825,1.0007754009353045,0.001134927398927045
1360.999870374458,1360.999870374458,1.000143851705557,0.0011344061639100816
1361.0068148539633,1361.0068148539633,0.9994443953363217,0.0011344248705450247
1361.0137593334694,1361.0137593334694,0.9980734565826397,0.0011347476469551784
1361.0215371504344,1361.0215371504344,1.0011760310223023,0.001135267553816766
1361.0290371882002,1361.0290371882002,0.9997149558394067,0.0011349810791131203
1361.0359816676128,1361.0359816676128,1.000661458628762,0.0011350295373258735
1361.0429261470254,1361.0429261470254,0.9998337281815648,0.0011347623276096218
1361.050148405498,1361.050148405498,0.9987454730618779,0.0011347500686826125
1361.0582040015001,1361.0582040015001,1.0001774850884402,0.0011353557464387654
1361.0651484807495,1361.0651484807495,1.000302542226476,0.0011352652451803943
1361.0720929600227,1361.0720929600227,0.9993016963840177,0.0011349372867518047
1361.0804263350615,1361.0804263350615,1.0012073911507553,0.001135566828730809
1361.0873708142412,1361.0873708142412,1.0003361899272802,0.001135462748485037
1361.0943152933746,1361.0943152933746,1.0003922305705266,0.0011351438058717972
1361.1015375516613,1361.1015375516613,0.9989028510691416,0.0011351467141803844
1361.1109820432198,1361.1109820432198,0.9997315626114052,0.0011355411713964284
1361.117926522236,1361.117926522236,0.998727378799841,0.0011348028570747893
1361.1248710012533,1361.1248710012533,1.0008490715546057,0.0011352264953310425
1361.1318154802698,1361.1318154802698,0.9996025636750833,0.0011351053809429477
1361.1387599591935,1361.1387599591935,1.0001229007317705,0.0011352797999752476
1361.148760008849,1361.148760008849,1.0010570992297587,0.001135281437190574
1361.1582045001517,1361.1582045001517,1.0013783667171618,0.0011356272702650085
1361.1673712122079,1361.1673712122079,0.9990927319590845,0.0011347608851996064
1361.1787601573967,1361.1787601573967,0.999849953736678,0.0011352621411704438
1361.1868157527472,1361.1868157527472,0.9999307239525616,0.0011353457002471052
1361.1943157897676,1361.1943157897676,1.000370051926889,0.001135592142516662
1361.2015380475882,1361.2015380475882,0.9988662054960086,0.0011354826590720803
1361.2095936428454,1361.2095936428454,1.0004241800245428,0.0011355931078048261
1361.2165381214431,1361.2165381214431,0.9994010433056821,0.0011359291593097736
1361.2234826000408,1361.2234826000408,0.9999562847827452,0.0011359013250436477
1361.230427078615,1361.230427078615,1.000892813492278,0.0011359539461645062
1361.2373715571198,1361.2373715571198,0.9987155937249387,0.0011355837500796424
1361.2443160356243,1361.2443160356243,1.0004837833400813,0.0011360455046328032
1361.251260514105,1361.251260514105,1.00070340807505,0.0011359672015132673
1361.2582049925402,1361.2582049925402,1.0011958823603377,0.001136374034464169
1361.2651494709519,1361.2651494709519,0.9993617301544047,0.001135522042558828
1361.2720939493165,1361.2720939493165,0.9999599832305407,0.0011355040467331701
1361.2790384276811,1361.2790384276811,0.9990094770479445,0.001135676629572461
1361.2859829059762,1361.2859829059762,1.0010083430901298,0.001135977550236477
1361.2929273842713,1361.2929273842713,0.9999387507390918,0.0011360010494962966
1361.2998718625895,1361.2998718625895,0.9990666602704396,0.0011355257356026227
1361.3068163407215,1361.3068163407215,0.9998309733587043,0.0011359104084121044
1361.3137608189702,1361.3137608189702,1.0016648865762237,0.0011360132450022522
1361.3207052971252,1361.3207052971252,1.0000034467597991,0.001135598504741239
1361.3276497752804,1361.3276497752804,1.0005855269120516,0.0011356094508164693
1361.3345942533895,1361.3345942533895,0.9996180975293804,0.0011353649594187851
1361.3415387314512,1361.3415387314512,0.9998844288567739,0.001135171700144993
1361.3484832095137,1361.3484832095137,0.9997379391693373,0.001135446117627867
1361.3554276875057,1361.3554276875057,0.9999115658121797,0.001134796465331858
1361.3623721655213,1361.3623721655213,1.0002063523432898,0.0011348524079160492
1361.3693166434673,1361.3693166434673,1.0010968739323693,0.001135332343398333
1361.3762611213895,1361.3762611213895,1.0010646540146682,0.001135182012275592
1361.3832055992887,1361.3832055992887,0.9965846365044293,0.0011342262437741854
1361.3901500771417,1361.3901500771417,1.0002422812306542,0.0011352287579823098
1361.397094554994,1361.397094554994,0.999880025888975,0.0011355420987576093
1361.4040390327768,1361.4040390327768,0.9984142042613273,0.001135002162937907
1361.4109835105594,1361.4109835105594,0.999399974811902,0.0011354786795238728
1361.4179279882726,1361.4179279882726,1.0006712145283583,0.0011359338157639952
1361.4248724660556,1361.4248724660556,0.9994475334947677,0.001135626322848231
1361.4318169437215,1361.4318169437215,0.999099228969858,0.0011356166698958433
1361.438761421388,1361.438761421388,1.0004627621411308,0.0011360706731160211
1361.4457058989615,1361.4457058989615,0.998048906719991,0.0011356970604353125
1361.4526503765808,1361.4526503765808,1.0001563137709604,0.0011361027990939502
1361.4595948541312,1361.4595948541312,1.000068066625785,0.001136138655567684
1361.4665393316577,1361.4665393316577,1.0008462137319636,0.00113534531697187
1361.473483809184,1361.473483809184,0.9989575519376113,0.0011356774929789622
1361.4804282866412,1361.4804282866412,1.001073846771913,0.0011361613618339546
1361.4873727640745,1361.4873727640745,0.9995379945123026,0.0011358820755857017
1361.4943172414846,1361.4943172414846,0.9992870214605978,0.0011360638737151116
1361.5012617188718,1361.5012617188718,1.0013546315151576,0.0011362361224756938
1361.508206196212,1361.508206196212,1.0006988173382396,0.0011366266771168552
1361.5151506735526,1361.5151506735526,1.00182649701107,0.0011370419314766132
1361.5220951508231,1361.5220951508231,0.9986244481850146,0.0011360773277422403
1361.5290396280932,1361.5290396280932,0.9989338635120255,0.0011359695243196091
1361.5370952216513,1361.5370952216513,0.9981992420312917,0.0011366441554094462
1361.5443174779587,1361.5443174779587,1.0002259625045902,0.0011368859403347521
1361.5512619551123,1361.5512619551123,1.0008333140217114,0.0011368571158875082
1361.5587619904104,1361.5587619904104,1.0002109859885295,0.0011370352554676436
1361.5679287001615,1361.5679287001615,0.9997150172415307,0.0011368705385712105
1361.5765398517228,1361.5765398517228,1.0003355971131795,0.001136872550722677
1361.5845954450472,1361.5845954450472,1.0003768245153883,0.001137327459116831
1361.592095480205,1361.592095480205,0.9996934165514562,0.0011364758989963668
1361.5998732943767,1361.5998732943767,1.0005793461855006,0.0011369251486421726
1361.606817771298,1361.606817771298,0.9988937519468669,0.0011359573124375057
1361.6137622481726,1361.6137622481726,1.0004270608687558,0.001135783481923982
1361.6207067250475,1361.6207067250475,1.0001696649666143,0.001135973568512956
1361.6312623297497,1361.6312623297497,0.9993054859004736,0.0011352315288664962
1361.6526513181914,1361.6526513181914,1.0007135898963984,0.00113521508741992
1361.6595957948334,1361.6595957948334,0.9996668128983146,0.001135176686231635
1361.6665402715219,1361.6665402715219,1.0001064890864164,0.001135259070442042
1361.673484748117,1361.673484748117,1.0003303994066912,0.0011353990705450898
1361.680429224736,1361.680429224736,1.0009086308601878,0.0011352525002229072
1361.687373701238,1361.687373701238,0.9993832709845496,0.0011352411155336277
1361.6943181778568,1361.6943181778568,0.9998889924986516,0.0011355489712570324
1361.7012626543358,1361.7012626543358,0.9989201729867181,0.0011352857778030372
1361.7082071307445,1361.7082071307445,1.000198006083463,0.0011355241276055663
1361.7151516072233,1361.7151516072233,0.9995120680096321,0.001135518382697129
1361.7220960836094,1361.7220960836094,1.0019053294962017,0.0011363128710525125
1361.7290405599952,1361.7290405599952,0.9997191435689355,0.001136031722832695
1361.7359850363348,1361.7359850363348,1.0002402383957165,0.00113593887245505
1361.7429295126503,1361.7429295126503,0.9993146510625586,0.0011354760788733081
1361.749873988943,1361.749873988943,0.9991223575850757,0.001135182339983503
1361.7568184651893,1361.7568184651893,0.9998332704462107,0.0011354758221618546
1361.7637629413884,1361.7637629413884,1.0002697789265527,0.001135752757489614
1361.7707074176114,1361.7707074176114,1.000636604603376,0.001135851426140034
1361.7776518937644,1361.7776518937644,0.9987856537523594,0.0011359465537290475
1361.784596369894,1361.784596369894,1.0008609985413517,0.0011359101215120868
1361.7915408459771,1361.7915408459771,1.0013668781290312,0.0011361949121340754
1361.79848532206,1361.79848532206,1.001917775529566,0.001136463707205907
1361.8054297980736,1361.8054297980736,0.9995274119961328,0.0011355894253718157
1361.812374274087,1361.812374274087,0.9988341503189286,0.001135633126858922
1361.8193187500767,1361.8193187500767,1.0006695807488621,0.0011358576088863561
1361.8262632260437,1361.8262632260437,0.9994244399391363,0.001135686723824018
1361.8332077019636,1361.8332077019636,1.0003929169763106,0.0011363473404657582
1361.8401521777669,1361.8401521777669,1.0000300491560388,0.001136040750777569
1361.8470966536645,1361.8470966536645,1.0001725997761741,0.001136141020469042
1361.854041129468,1361.854041129468,0.999152504223846,0.001136061740559763
1361.8609856052483,1361.8609856052483,1.001301281511175,0.0011364503314601725
