time,time,flux,flux_err
1361.867930081029,1361.867930081029,1.0008936325255802,0.0011359380228528591
1361.8748745567393,1361.8748745567393,0.9971257101512994,0.001134504073316001
1361.8818190324503,1361.8818190324503,1.0020284369085324,0.0011356162738055428
1361.8887635080907,1361.8887635080907,0.9971384968638018,0.0011345089067193912
1361.8957079837314,1361.8957079837314,0.9991412862267037,0.0011348214379114053
1361.9026524593255,1361.9026524593255,0.9998409622336449,0.0011345989021972363
1361.9095969349196,1361.9095969349196,1.0008599128565636,0.0011350797505471184
1361.916541410444,1361.916541410444,1.001288359662897,0.0011350729808550708
1361.923485885945,1361.923485885945,0.9996919204541383,0.0011348886493484154
1361.930430361423,1361.930430361423,1.000428526306956,0.0011348984106360704
1361.9373748368776,1361.9373748368776,1.0000776615903575,0.0011346662340761837
1361.944319312262,1361.944319312262,1.0000376755320795,0.0011346689281234227
1361.9512637877165,1361.9512637877165,0.9985983143363162,0.001134228286377784
1361.9582082630545,1361.9582082630545,1.0011057349819326,0.001135292256865601
1361.9651527383696,1361.9651527383696,1.0002349256907686,0.0011355171915426222
1361.9720972136142,1361.9720972136142,0.9993208981829007,0.0011347752015859742
1361.9790416889057,1361.9790416889057,0.9995589899942271,0.0011351137500986727
1361.9859861641276,1361.9859861641276,1.0015508849037225,0.001135719706357124
1361.992930639326,1361.992930639326,1.000228197283061,0.0011352621572556637
1361.9998751144776,1361.9998751144776,0.9990548691711995,0.0011350622671607033
1362.006819589606,1362.006819589606,0.9995434309124835,0.001135182687798831
1362.0137640647113,1362.0137640647113,1.0009048466030497,0.001135773043867875
1362.020708539793,1362.020708539793,1.0004449510585078,0.001135298243089705
1362.0276530148287,1362.0276530148287,1.0006139769253597,0.0011355758710258573
1362.0345974898407,1362.0345974898407,1.0006673250197031,0.0011348770336793317
1362.0415419648295,1362.0415419648295,0.999223397852473,0.001134794576616573
1362.0484864397488,1362.0484864397488,0.999561788574167,0.0011345276443177528
1362.0554309146676,1362.0554309146676,0.9996247891026669,0.0011346604339556418
1362.0623753895395,1362.0623753895395,0.9995705745792567,0.0011346464934174
1362.069319864389,1362.069319864389,1.0013869088347838,0.0011347814379367705
1362.076264339238,1362.076264339238,0.9997434208653724,0.0011347400035063367
1362.0832088140176,1362.0832088140176,0.9998692481909455,0.0011353778098210376
1362.0901532887735,1362.0901532887735,1.000113521481865,0.0011349077488963138
1362.0970977635293,1362.0970977635293,1.0008886600534126,0.0011349613869190958
1362.1040422381693,1362.1040422381693,0.9995550408288864,0.0011349804950804845
1362.1109867128553,1362.1109867128553,1.000892039295961,0.0011352284927029625
1362.1179311874946,1362.1179311874946,0.9976847434076918,0.0011347379985464632
1362.1248756620646,1362.1248756620646,0.9996602849032123,0.0011348308475496237
1362.1318201366573,1362.1318201366573,1.000189918654948,0.0011348967849224743
1362.1387646111805,1362.1387646111805,1.0006653521415037,0.0011354695513607009
1362.1457090856807,1362.1457090856807,1.0013947975194706,0.001135416268346377
1362.1526535601572,1362.1526535601572,1.0011199814070668,0.0011348457859294094
1362.1595980346106,1362.1595980346106,0.9998125227471748,0.0011348073041848952
1362.1665425090173,1362.1665425090173,0.9994585277859163,0.001134618565730435
1362.1734869834004,1362.1734869834004,0.9992808129465262,0.0011345021814037452
1362.1804314577378,1362.1804314577378,1.0010205465676099,0.0011350835069862358
1362.187375932051,1362.187375932051,0.9999090860722191,0.0011348546719464193
1362.1943204063414,1362.1943204063414,1.0006829448893133,0.0011349181055523236
1362.2012648805617,1362.2012648805617,0.9996002882061852,0.0011348377430731864
1362.2082093548288,1362.2082093548288,1.0001638140949942,0.0011350019035645384
1362.215153829026,1362.215153829026,0.9999463893385807,0.001134792514957807
1362.2220983031536,1362.2220983031536,0.999701917706826,0.0011348353763427133
1362.2290427772573,1362.2290427772573,1.000098886417448,0.0011348300163882322
1362.2359872513616,1362.2359872513616,0.9991708236871133,0.001134714149330591
1362.242931725419,1362.242931725419,1.0002706044051568,0.001134798917593751
1362.2498761994532,1362.2498761994532,0.9995224279635325,0.001134349408029878
1362.2568206734413,1362.2568206734413,1.0008704761987537,0.0011347145530090834
1362.2637651474286,1362.2637651474286,0.9997468114959874,0.0011345950739568718
1362.2707096213467,1362.2707096213467,0.9995251888790294,0.0011341652660365336
1362.2776540952411,1362.2776540952411,1.0008174896848052,0.0011347972094335119
1362.2845985691122,1362.2845985691122,0.9992506273347619,0.0011341821543410394
1362.2915430429605,1362.2915430429605,0.9997072527533252,0.0011342341648861737
1362.2984875167851,1362.2984875167851,0.9998101506475698,0.0011342513593703158
1362.3054319905398,1362.3054319905398,1.0008190530191947,0.0011345845390901513
1362.3123764642712,1362.3123764642712,1.0004173976704371,0.0011352381891318393
1362.3193209380026,1362.3193209380026,0.9993961770119476,0.0011350801756722759
1362.3262654116643,1362.3262654116643,1.0005517600693203,0.0011359726538007935
1362.3332098853261,1362.3332098853261,0.9998531632926755,0.0011364043958012296
1362.340154358918,1362.340154358918,1.001681602514901,0.001137220059851229
1362.34709883251,1362.34709883251,1.0027903139078103,0.0011386193533354356
1362.3540433061016,1362.3540433061016,0.999912211380183,0.0011379314209128783
1362.360987779577,1362.360987779577,0.9955369095866515,0.0011373649839961691
1362.3679322530759,1362.3679322530759,0.9919095013759422,0.001136989530988067
1362.3748767265279,1362.3748767265279,0.9927535652808428,0.0011396107844534533
1362.381821199957,1362.381821199957,0.9970844285455784,0.0011428421192375255
1362.388765673339,1362.388765673339,0.995028822655696,0.0011417250330699239
1362.3957101466979,1362.3957101466979,0.9971802584610036,0.0011416861341280997
1362.4026546200341,1362.4026546200341,0.9956551700313897,0.0011416484687404066
1362.4095990933463,1362.4095990933463,0.9957117861980551,0.0011421172693182485
1362.416543566589,1362.416543566589,0.9960095777264897,0.0011423352534282608
1362.423488039808,1362.423488039808,0.9964320668950464,0.0011425963028316986
1362.430432513004,1362.430432513004,0.9988814224591798,0.0011433050785490154
1362.4373769862002,1362.4373769862002,0.992820404121378,0.0011401735869893419
1362.444321459303,1362.444321459303,0.9946871422865374,0.0011383522450156849
1362.4512659324294,1362.4512659324294,0.9938469628525798,0.0011375800497632302
1362.4582104054855,1362.4582104054855,0.9986556363811736,0.001138750076171425
1362.4651548785653,1362.4651548785653,1.0026012082756024,0.0011388109458777293
1362.472099351575,1362.472099351575,1.003420516374347,0.0011382070039425477
1362.4790438244684,1362.4790438244684,1.00049583022143,0.0011369042282851542
1362.4859882974547,1362.4859882974547,1.0007921441068284,0.0011360831955129597
1362.492932770348,1362.492932770348,1.0008587001883882,0.0011357941850931555
1362.499877243218,1362.499877243218,1.0009334645418155,0.0011350149582082334
1362.5068217160883,1362.5068217160883,0.9987204263049371,0.0011339154985268722
1362.5137661888882,1362.5137661888882,1.000128336777259,0.0011341761431397212
1362.5207106616656,1362.5207106616656,0.9986980918966697,0.0011338647855052048
1362.527655134396,1362.527655134396,1.0008907820316524,0.001134706101327445
1362.5345996071262,1362.5345996071262,1.0013649296392289,0.0011345631201534448
1362.5415440797867,1362.5415440797867,0.9998582553729909,0.0011344824991466286
1362.548488552424,1362.548488552424,1.0009469195757967,0.001134620781980708
1362.5554330250611,1362.5554330250611,0.9969613530829216,0.0011337494006640522
1362.562377497652,1362.562377497652,1.0003743511614762,0.0011342417640880175
1362.5693219701957,1362.5693219701957,0.998425448821332,0.0011336804842827755
1362.5762664427168,1362.5762664427168,1.0000733512200024,0.0011338704445946863
1362.583210915191,1362.583210915191,1.001368620709976,0.001134411624572482
1362.590155387619,1362.590155387619,0.9999233763116153,0.001133580127350399
1362.5970998600467,1362.5970998600467,1.0009292812878834,0.0011340160368597358
1362.6040443324744,1362.6040443324744,1.00019762874506,0.00113398915465896
1362.6109888048088,1362.6109888048088,1.0000307730128069,0.001133473316133743
1362.6179332771437,1362.6179332771437,1.000354471759619,0.0011338244601129456
1362.6248777494316,1362.6248777494316,0.9994409160134842,0.0011335926912541246
1362.6318222216728,1362.6318222216728,0.9993478515807661,0.0011335855177534388
1362.638766693914,1362.638766693914,1.000204199448832,0.0011339608796277472
1362.6457111661089,1362.6457111661089,0.9993827880623432,0.0011339036528320561
1362.6526556382805,1362.6526556382805,1.0005054083714306,0.0011340938101073808
1362.6596001104056,1362.6596001104056,1.0013774589162165,0.0011337446125486623
1362.666544582484,1362.666544582484,0.9986363795780985,0.001133658383935056
1362.6734890545395,1362.6734890545395,0.9998554588108398,0.001134014139478582
1362.680433526571,1362.680433526571,0.998615100760907,0.0011336896655143093
1362.68737799858,1362.68737799858,1.0001694068291203,0.001134025183207447
1362.694322470542,1362.694322470542,1.0035669763631527,0.001134789621019398
1362.7012669424807,1362.7012669424807,0.9993932843061414,0.0011339832113448495
1362.7082114143498,1362.7082114143498,1.001273386641951,0.0011341739235491018
1362.7151558861951,1362.7151558861951,0.9992198055254654,0.001134539711943065
1362.7221003580405,1362.7221003580405,1.0015845402103123,0.0011350930886264853
1362.7290448298866,1362.7290448298866,0.9993318659630832,0.0011345403913574474
1362.735989301616,1362.735989301616,0.9989148768914633,0.0011348337713562302
1362.7429337733681,1362.7429337733681,0.9999269059227774,0.0011349540206453657
1362.7498782450507,1362.7498782450507,0.9994300305824442,0.001134668247101
1362.7568227167333,1362.7568227167333,1.0010594946148559,0.0011355183118585985
1362.7637671883692,1362.7637671883692,0.9989363975835858,0.0011347184583853317
1362.7707116599822,1362.7707116599822,0.9990584752210282,0.0011350414013069255
1362.7776561315482,1362.7776561315482,0.9993949726868102,0.001134755081388712
1362.7846006030682,1362.7846006030682,1.0019123311828584,0.0011353246271025277
1362.7915450745877,1362.7915450745877,1.0018457011932722,0.0011351752350965201
1362.7984895460609,1362.7984895460609,0.9991719184357495,0.001134561115036549
1362.8054340174874,1362.8054340174874,0.9992145450870746,0.0011349038496723841
1362.8123784888905,1362.8123784888905,0.9993682418495103,0.0011343486452575398
1362.8193229602707,1362.8193229602707,0.9996394708019677,0.0011348750133787684
1362.826267431604,1362.826267431604,1.000326335079583,0.0011351313076503895
1362.8332119029142,1362.8332119029142,1.0012649403964855,0.001134920836134298
1362.8401563741777,1362.8401563741777,1.0008286624688179,0.0011353652169027281
1362.8471008454414,1362.8471008454414,0.9985268038663137,0.0011349939150861012
1362.8540453165883,1362.8540453165883,1.0000162408847078,0.0011350231108501027
1362.8609897877823,1362.8609897877823,0.998926622829728,0.0011346098190600988
1362.868767595481,1362.868767595481,1.0003760292761146,0.001134521695207978
1362.8762676242363,1362.8762676242363,1.0009343862294797,0.001134819287756631
1362.8832120953134,1362.8832120953134,0.9988665806650922,0.0011344409928641208
1362.890156566344,1362.890156566344,1.000166027617532,0.0011348187371983556
1362.8971010373514,1362.8971010373514,0.9997957875017752,0.001135146258766825
1362.904045508312,1362.904045508312,1.001135432451013,0.0011354779927775856
1362.913212209938,1362.913212209938,1.0012397169216556,0.001135370833175767
1362.9207122384835,1362.9207122384835,1.0005155711665963,0.0011352268317991957
1362.9276567093511,1362.9276567093511,0.9992697422914361,0.0011353852757539887
1362.9346011801722,1362.9346011801722,1.0002706820281302,0.001135251395555949
1362.9415456509469,1362.9415456509469,1.0004192697149554,0.001134931591573608
1362.9498790158345,1362.9498790158345,0.9992949780167801,0.001134939288429016
1362.956823486516,1362.956823486516,1.0000431102746794,0.0011349135458429802
1362.9637679571974,1362.9637679571974,0.9994323281651321,0.0011351990506832587
1362.9707124278789,1362.9707124278789,0.9991660791856806,0.00113507947368251
1362.9776568984903,1362.9776568984903,1.0008349569484398,0.0011355538284528158
1362.9846013690792,1362.9846013690792,1.0026162467541897,0.0011359775365566984
1362.9915458396208,1362.9915458396208,0.9989323254679935,0.0011348595900628673
1362.9984903101163,1362.9984903101163,0.9997028358898291,0.0011351039629429727
1363.0054347805878,1363.0054347805878,0.9992849490904202,0.0011349879310772217
1363.0123792510367,1363.0123792510367,0.9995555179494445,0.001135284386080573
1363.0193237214621,1363.0193237214621,1.0001657471378156,0.001135591807187758
1363.0262681918407,1363.0262681918407,1.0003466563929908,0.0011358883318598957
1363.033212662173,1363.033212662173,0.9996426642910208,0.0011358778101782055
1363.040157132482,1363.040157132482,1.0006310524486768,0.0011358775009283472
1363.0471016027443,1363.0471016027443,0.999828912186137,0.0011360050425589135
1363.0540460729833,1363.0540460729833,1.0008634403019998,0.0011356821229433702
1363.0609905431993,1363.0609905431993,0.9992022565960064,0.0011354383995263288
1363.0679350133453,1363.0679350133453,0.9983820100870748,0.0011359180502739038
1363.0748794835379,1363.0748794835379,1.0004381059399192,0.001135996754960968
1363.0818239536604,1363.0818239536604,1.0006049109216089,0.0011359590647572744
1363.0887684236666,1363.0887684236666,0.9993937650760563,0.0011360622505459338
1363.095712893743,1363.095712893743,1.0039337591735038,0.0011369998781715017
1363.102657363726,1363.102657363726,1.0001178345563486,0.0011364113912823704
1363.1096018336855,1363.1096018336855,1.0010065933377716,0.001136712436999528
1363.1165463036452,1363.1165463036452,0.9993420873299419,0.0011363713731482666
1363.123490773535,1363.123490773535,0.9985420054415945,0.0011365377101348762
1363.130435243402,1363.130435243402,0.9996123683575133,0.0011362241821940991
1363.1373797132683,1363.1373797132683,0.9993510165534925,0.001136403499191588
1363.1443241830416,1363.1443241830416,0.999786713524129,0.0011366904566060413
1363.1512686528154,1363.1512686528154,1.0006215994594077,0.0011368198524825336
1363.1582131225423,1363.1582131225423,0.9998570062705984,0.0011362940593892166
1363.1651575922458,1363.1651575922458,0.9995341613811256,0.001136414454332335
1363.1721020619027,1363.1721020619027,1.0010312661376808,0.0011368968657971628
1363.1790465315364,1363.1790465315364,0.9998441363098353,0.0011363880292055797
1363.1859910011467,1363.1859910011467,1.0017247990620988,0.001136664141581506
1363.1929354707108,1363.1929354707108,1.0004359731270098,0.0011362562929890679
1363.1998799402281,1363.1998799402281,0.9995916468946291,0.0011360894955484253
1363.2068244097454,1363.2068244097454,0.9986683850214749,0.0011359114679274835
1363.2137688791697,1363.2137688791697,0.999312602838985,0.0011362754453097168
1363.2207133485938,1363.2207133485938,0.9992053498258204,0.0011362804918030572
1363.227657817995,1363.227657817995,0.9994779449602031,0.0011363420890625191
1363.2346022873492,1363.2346022873492,0.9999189292301709,0.0011360772897110222
1363.2415467566802,1363.2415467566802,1.000752621803061,0.001136324368358966
1363.2484912259647,1363.2484912259647,1.0016297574845512,0.0011364575806479004
1363.2554356952255,1363.2554356952255,1.000730129590537,0.0011364700913590509
1363.2623801644409,1363.2623801644409,0.9995081012163045,0.0011358128495815598
1363.2693246336087,1363.2693246336087,1.0007462845453579,0.0011360865672823256
1363.276269102777,1363.276269102777,0.9987874442571762,0.001135998843896792
1363.2832135718982,1363.2832135718982,0.9989362036099007,0.0011359622542588966
1363.2901580409734,1363.2901580409734,1.000746096818009,0.0011369051127868106
1363.2971025100253,1363.2971025100253,0.9993496249432832,0.0011364906062792967
1363.3040469790303,1363.3040469790303,0.9998598789181952,0.001136530300332331
1363.310991447965,1363.310991447965,1.0002295697413186,0.001136363017354329
1363.3179359169008,1363.3179359169008,1.0008043459994023,0.0011372001538756222
1363.3248803858355,1363.3248803858355,0.9998977008988691,0.001136763968936193
1363.331824854748,1363.331824854748,1.000474578497962,0.0011370821466821046
1363.3387693235668,1363.3387693235668,1.0005738272332878,0.001137078021280391
1363.3457137923856,1363.3457137923856,0.998515431564129,0.0011367670309762009
1363.352658261158,1363.352658261158,1.000793627013305,0.001136970962530436
1363.3596027298836,1363.3596027298836,1.0012690417565833,0.0011376543434297001
1363.3665471986092,1363.3665471986092,0.9977539844610351,0.0011364806197073812
1363.373491667242,1363.373491667242,1.0002193808302515,0.0011373491964444186
1363.3804361358975,1363.3804361358975,1.000109599319213,0.0011372358175260869
1363.3873806044837,1363.3873806044837,0.9982069820821359,0.0011364060452384727
1363.3943250730463,1363.3943250730463,0.999852123313785,0.00113725042050156
1363.4012695415859,1363.4012695415859,1.002686211505949,0.0011378644914029601
1363.408214010079,1363.408214010079,1.0001878208201866,0.0011371010198990559
1363.4151584785252,1363.4151584785252,0.9996976801352183,0.0011370169922789307
1363.4221029469713,1363.4221029469713,0.9997373102662692,0.0011374461991699083
1363.4290474153247,1363.4290474153247,0.9994977570164252,0.0011372705886330387
1363.4359918836778,1363.4359918836778,1.0002721962529044,0.0011374994968777375
1363.4429363520312,1363.4429363520312,1.0006125235407504,0.0011378371705938449
1363.4498808202911,1363.4498808202911,1.000437472319569,0.0011381043312621273
1363.456825288551,1363.456825288551,0.9999648036309393,0.0011380088105988144
1363.4637697567646,1363.4637697567646,0.9997006129032062,0.0011382874926137128
1363.4707142249313,1363.4707142249313,0.9997398675399388,0.001138775472634381
1363.4776586930752,1363.4776586930752,0.9993652816146152,0.0011389531712245225
1363.4846031611955,1363.4846031611955,0.9977816172847556,0.0011384361744986237
1363.491547629246,1363.491547629246,1.0006449285410866,0.0011394577796117085
1363.4984920972963,1363.4984920972963,1.0012819018099133,0.00113985907570689
1363.5054365653007,1363.5054365653007,0.9999787860963514,0.0011398970572545025
1363.5123810332811,1363.5123810332811,1.0006263842647793,0.0011401183460564136
1363.519325501192,1363.519325501192,1.002251027134536,0.0011405066362958909
1363.5262699691027,1363.5262699691027,1.0005190868790144,0.0011401066799682593
1363.5332144369668,1363.5332144369668,1.0002122857137128,0.0011402597290924657
1363.5401589047847,1363.5401589047847,0.9985931803525883,0.0011405512313804448
1363.5471033725557,1363.5471033725557,0.9992399871227917,0.0011404456925343475
1363.5540478403268,1363.5540478403268,1.00110779165682,0.001141344318416574
1363.560992308075,1363.560992308075,0.9985754107292409,0.001141276304312168
1363.567936775753,1363.567936775753,1.0007730515214774,0.0011416329156355924
1363.5748812433844,1363.5748812433844,0.9994154771478183,0.0011414914460616756
1363.5818257110157,1363.5818257110157,1.0031336967091913,0.0011422410059935217
1363.5887701786003,1363.5887701786003,0.9996688601772206,0.0011417313620520945
1363.5957146461385,1363.5957146461385,0.9985222811049261,0.001141121969249665
1363.6026591136538,1363.6026591136538,1.0005789453039047,0.0011420672347638107
1363.6096035811224,1363.6096035811224,0.9998998315794839,0.0011412808913478924
1363.616548048544,1363.616548048544,1.0010739822977035,0.0011416166635047481
1363.6234925159429,1363.6234925159429,0.9999796025990019,0.001141398991765453
1363.630436983318,1363.630436983318,0.9991685879057286,0.0011413389837621568
1363.639325901506,1363.639325901506,1.000449098854461,0.001141749490379162
1363.6471037048511,1363.6471037048511,1.0000231558482209,0.0011415032449342707
1363.6571037376964,1363.6571037376964,1.0000188574395419,0.0011419606191957305
1363.6682148851755,1363.6682148851755,1.0007148976421891,0.0011417512731366204
1363.676270467045,1363.676270467045,0.9988640233328973,0.0011416866519000951
1363.6851593849308,1363.6851593849308,1.0014698302676952,0.0011428040933056985
1363.6934927453942,1363.6934927453942,0.9999747705879077,0.0011420188933173449
1363.7012705484133,1363.7012705484133,0.9988818877214827,0.0011421300935163807
1363.708215015393,1363.708215015393,0.998971451465686,0.001142279834956844
1363.7151594823258,1363.7151594823258,1.000501974990982,0.001143234511790281
1363.722103949212,1363.722103949212,1.0011465157951172,0.0011434301648610428
1363.7290484160753,1363.7290484160753,0.9988464779610023,0.001143335482189911
1363.7359928828914,1363.7359928828914,1.0012610357012848,0.0011441094475467507
1363.7434929070137,1363.7434929070137,0.9997903101961005,0.0011440529997973881
1363.7512707097767,1363.7512707097767,1.0009386086545544,0.0011436697548067893
1363.7582151764996,1363.7582151764996,0.9986385848139936,0.001143985437657746
1363.7651596431067,1363.7651596431067,0.9992623907033569,0.001144159890238379
1363.77210410983,1363.77210410983,1.000089354912721,0.0011444402381558128
1363.7790485763903,1363.7790485763903,0.9998759913480161,0.0011447303090714764
1363.7859930429277,1363.7859930429277,1.0011958168774988,0.0011454805148131543
1363.7929375094648,1363.7929375094648,0.999075226622748,0.0011448712298037379
1363.7998819759548,1363.7998819759548,1.0001048396508394,0.001145818492335997
1363.8068264424223,1363.8068264424223,0.9998960759398348,0.0011464468271545365
1363.8137709088198,1363.8137709088198,1.0002318220441513,0.0011463454697503174
1363.8207153752173,1363.8207153752173,0.9999622746776489,0.0011466887697130672
1363.827659841545,1363.827659841545,1.0002284788886793,0.0011469663739954903
1363.8354376438188,1363.8354376438188,1.0012429928190092,0.0011478966828914704
1363.8429376673816,1363.8429376673816,0.9984013368667044,0.0011475578433133243
1363.8498821336166,1363.8498821336166,1.0005685959142776,0.0011484870230107573
1363.856826599804,1363.856826599804,1.000387889012951,0.0011482539094364347
1363.8637710659689,1363.8637710659689,0.9991090280940492,0.0011486709490272184
1363.8707155320633,1363.8707155320633,1.0008383751612804,0.0011497905630995491
1363.8776599981816,1363.8776599981816,1.000044295349347,0.0011493561608574444
1363.8846044642064,1363.8846044642064,0.9999444083664868,0.001149740089282667
1363.8915489302312,1363.8915489302312,0.9986330630392878,0.0011495880374092092
1363.8984933961865,1363.8984933961865,0.999487648952958,0.001149885188733699
1363.905437862118,1363.905437862118,1.0014513686962032,0.0011504057184835105
1363.9123823280265,1363.9123823280265,1.001322131388131,0.001150915025576484
1363.9193267938651,1363.9193267938651,1.0006491259400487,0.0011509063182837394
1363.9262712597038,1363.9262712597038,1.000250354178829,0.001150909920289798
1363.9332157254955,1363.9332157254955,0.9973315253263589,0.0011508995904342249
1363.9401601912646,1363.9401601912646,1.0015908153469,0.0011513081273968493
1363.9471046569402,1363.9471046569402,0.9982089770107411,0.0011504897223877642
1363.9540491226394,1363.9540491226394,0.9976652648472827,0.0011512954270027802
1363.9609935882686,1363.9609935882686,1.002036006439316,0.0011523358487950386
1363.9679380538973,1363.9679380538973,1.001379531676586,0.0011524831913350912
1363.974882519457,1363.974882519457,1.0003545667996618,0.001152415222368061
1363.9818269849695,1363.9818269849695,1.0010262274640358,0.0011527333757046536
1363.9887714505053,1363.9887714505053,0.9982442316235238,0.0011520841858501277
1363.995715915948,1363.995715915948,1.0001962543501082,0.0011527834951830548
1364.0026603813676,1364.0026603813676,0.9999121834094609,0.0011531146376062462
1364.0096048467174,1364.0096048467174,0.9981867761300292,0.0011521990317378506
1364.0165493120671,1364.0165493120671,0.998914564063561,0.0011528677960353536
1364.0234937773935,1364.0234937773935,1.001395913118818,0.001153390097109291
1364.0304382426505,1364.0304382426505,1.00022810338062,0.0011535700372640222
1364.0373827078834,1364.0373827078834,1.0015536283084765,0.0011543732686292332
1364.0443271730933,1364.0443271730933,0.9988794950245181,0.0011538804499179381
1364.05293830987,1364.05293830987,0.9999290641370304,0.0011545299992619092
1364.060993889411,1364.060993889411,1.002445670127699,0.0011552098525323552
1364.067938354458,1364.067938354458,0.9986427667893445,0.0011543553235526772
1364.074882819505,1364.074882819505,1.0000257024168664,0.0011550220363676885
1364.0818272845056,1364.0818272845056,0.9995240799872382,0.0011554975438014985
1364.0887717494593,1364.0887717494593,1.000063283807029,0.0011560478493569172
1364.0957162143668,1364.0957162143668,0.9967470080527129,0.00115524899837661
1364.1026606792275,1364.1026606792275,1.0004455872950717,0.001156708114050552
1364.1096051440882,1364.1096051440882,1.0015554331626355,0.0011573119493564577
1364.1165496089259,1364.1165496089259,0.9997038266195203,0.0011572207724859884
1364.12349407367,1364.12349407367,1.000297336664332,0.0011577942796904145
1364.1412719032483,1364.1412719032483,0.9985930491057419,0.0011567614695697024
1364.1554386111445,1364.1554386111445,1.0009881141573187,0.0011572536216925204
1364.1623830756794,1364.1623830756794,1.0016793245579572,0.0011572338956392894
1364.1693275402142,1364.1693275402142,1.0005826947485503,0.001157440622886613
1364.1762720047025,1364.1762720047025,0.9988119466508028,0.0011577207774707977
1364.183216469121,1364.183216469121,1.000514217835189,0.0011578590790497778
1364.1901609335393,1364.1901609335393,0.9994816244457561,0.0011579458125397961
1364.1971053979114,1364.1971053979114,1.000302480547673,0.0011581618709182743
1364.2040498622364,1364.2040498622364,0.9997461886685673,0.0011581570637779225
1364.210994326515,1364.210994326515,0.9996270189653307,0.0011580232376316804
1364.2179387907938,1364.2179387907938,0.9982407247096438,0.0011583485546465002
1364.2248832550026,1364.2248832550026,1.0006906064231145,0.0011584357769197757
1364.2318277191882,1364.2318277191882,0.9994345120271607,0.0011580204867583338
1364.238772183327,1364.238772183327,1.001093219037926,0.0011583860925351895
1364.245716647396,1364.245716647396,1.0005077014207138,0.0011580542608432588
1364.2526611114888,1364.2526611114888,1.0009869159298936,0.0011579431350345645
1364.2596055755112,1364.2596055755112,0.9997718668341813,0.0011581976382227786
1364.2665500394871,1364.2665500394871,1.000459596222007,0.0011578962237388784
1364.2734945034401,1364.2734945034401,0.9987157371471248,0.001157784444966648
1364.2804389673693,1364.2804389673693,1.0003302513494323,0.001158122527877522
1364.287383431229,1364.287383431229,1.0020846677409732,0.0011591789395478864
1364.2943278950652,1364.2943278950652,0.9984763443162514,0.0011583228392754437
1364.3012723588781,1364.3012723588781,0.9988194579685903,0.001158236160895329
1364.3082168225746,1364.3082168225746,1.0002406802576362,0.0011583872680393807
1364.3151612863644,1364.3151612863644,0.998890786418438,0.001158475359080024
1364.322105749968,1364.322105749968,0.9996946058787761,0.0011585807521516623
1364.3290502136647,1364.3290502136647,1.0014374351189885,0.0011595754192468685
1364.3359946772448,1364.3359946772448,0.9999400129391007,0.001158896145272381
1364.3429391408015,1364.3429391408015,1.0021572601734559,0.001159397179705993
1364.3498836043354,1364.3498836043354,0.9987431676890678,0.0011587388513484894
1364.3568280678223,1364.3568280678223,0.9999310070730407,0.00115876016841647
1364.3637725312863,1364.3637725312863,0.9999511841583587,0.001158265348640846
1364.3707169947033,1364.3707169947033,0.9992911426829127,0.0011584187608832462
1364.3776614580506,1364.3776614580506,0.9982383682683367,0.0011579625331242735
1364.3846059213752,1364.3846059213752,1.0002202989763607,0.0011587358261386327
1364.3915503846756,1364.3915503846756,0.9999873668994669,0.0011591264188141768
1364.3984948479297,1364.3984948479297,1.0022498913077715,0.0011597287717006026
1364.4054393111608,1364.4054393111608,1.0010336780594782,0.001159772338209354
1364.4146060024955,1364.4146060024955,1.0013856895050743,0.001160191261643527
1364.4221060226587,1364.4221060226587,0.998825153008694,0.0011598661465335722
1364.4290504857734,1364.4290504857734,0.9991114751080137,0.0011603793883539963
