time,time,flux,flux_err
1364.4359949488182,1364.4359949488182,0.9998656370558511,0.0011604902985674862
1364.44293941184,1364.44293941184,0.9992181533285909,0.0011607448179667382
1364.449883874791,1364.449883874791,1.0003587983342774,0.0011612123460221602
1364.4568283377193,1364.4568283377193,0.9994875516986665,0.0011619664559795783
1364.4637728006012,1364.4637728006012,1.0002436189431458,0.0011621390138524268
1364.470717263436,1364.470717263436,0.9995986264221687,0.0011624958514404827
1364.4776617262714,1364.4776617262714,1.0002203940274286,0.001162557542064771
1364.4846061890134,1364.4846061890134,1.000092665786426,0.001162830478906382
1364.4915506517555,1364.4915506517555,1.000267203158364,0.001162782824543382
1364.4984951144274,1364.4984951144274,0.9990129191862801,0.0011626093227654769
1364.5054395770997,1364.5054395770997,0.9990015389830601,0.0011630374741890862
1364.5123840396786,1364.5123840396786,1.0022633826055827,0.0011639216598195502
1364.5193285023045,1364.5193285023045,0.999592822125934,0.0011635059989368172
1364.5262729648368,1364.5262729648368,1.0014226655508298,0.001164529091272345
1364.5332174272526,1364.5332174272526,0.9991438788140776,0.0011644663986909243
1364.5401618897383,1364.5401618897383,1.0006120646676906,0.0011653000764669335
1364.547106352155,1364.547106352155,0.9996651961214372,0.0011657388928324182
1364.554050814501,1364.554050814501,0.9996741648102369,0.0011658993775315273
1364.5609952768473,1364.5609952768473,0.9995687316106869,0.0011663935116837836
1364.5679397391236,1364.5679397391236,0.9994365514435639,0.001167045242656544
1364.5748842013768,1364.5748842013768,0.999401581489613,0.001167892927389365
1364.5818286636063,1364.5818286636063,1.0013558925100654,0.001168737608849333
1364.588773125766,1364.588773125766,0.999162594526501,0.0011686736083535447
1364.595717587903,1364.595717587903,1.0006048215748582,0.0011688909037458587
1364.602662049993,1364.602662049993,0.9997177157947208,0.0011693624590350267
1364.6096065120598,1364.6096065120598,1.0010583733065253,0.0011694568911977878
1364.6165509740335,1364.6165509740335,0.9988884894800913,0.0011697378298945143
1364.6234954359838,1364.6234954359838,1.0005387272972783,0.001170438366797838
1364.6304398979341,1364.6304398979341,0.9979848576000669,0.0011704091078947629
1364.6373843598608,1364.6373843598608,0.9999836889106476,0.0011710931253291837
1364.6443288216951,1364.6443288216951,1.0009676039855777,0.0011715055282624375
1364.651273283506,1364.651273283506,1.0023129978271597,0.0011723821081601937
1364.6582177452701,1364.6582177452701,0.9999938877215854,0.001172064095228119
1364.6651622070108,1364.6651622070108,0.9999410529453815,0.0011728362564217072
1364.672106668682,1364.672106668682,0.9999852091872781,0.0011729100536109246
1364.6790511303295,1364.6790511303295,0.9993418669078084,0.0011735600421484969
1364.685995591954,1364.685995591954,0.999383752265274,0.0011738395160727606
1364.6929400535087,1364.6929400535087,1.0002225729181027,0.0011743050983068423
1364.6998845150397,1364.6998845150397,0.9995427790434999,0.001174588974840364
1364.7068289765248,1364.7068289765248,1.002289809660919,0.0011764325032244684
1364.7137734379626,1364.7137734379626,0.9986242954064675,0.001175362330398396
1364.720717899331,1364.720717899331,0.9988829187076759,0.0011758900948869837
1364.7276623606997,1364.7276623606997,1.0007863168467566,0.001177238860351295
1364.734606822068,1364.734606822068,0.9994888748263087,0.0011770858489072162
1364.7415512833427,1364.7415512833427,1.002415517553278,0.0011783954717691034
1364.7484957445945,1364.7484957445945,1.0005974316171602,0.0011786895492719653
1364.7554402057767,1364.7554402057767,1.0002609458396792,0.0011792905240481124
1364.762384666959,1364.762384666959,0.9995894475103068,0.0011800364595714917
1364.769329128071,1364.769329128071,0.9989519578146515,0.001180377309005913
1364.7762735891367,1364.7762735891367,1.0004935982278256,0.001181252292608508
1364.7832180501787,1364.7832180501787,1.000154118210052,0.0011821395485406073
1364.7901625111979,1364.7901625111979,0.9995560516475871,0.0011827446468124201
1364.7971069721239,1364.7971069721239,0.998884268567241,0.0011838324462161219
1364.8040514330496,1364.8040514330496,0.9973152806319998,0.0011845706705228723
1364.8109958939292,1364.8109958939292,1.001498594633171,0.0011868142362433946
1364.817940354762,1364.817940354762,1.0006152847629937,0.0011882697682737923
1364.8248848155486,1364.8248848155486,1.0015239551186996,0.0011894473914911112
1364.8318292762883,1364.8318292762883,1.001968907172547,0.0011911667999459346
1364.838773736981,1364.838773736981,1.003969692913525,0.0011933055607143864
1364.8457181976507,1364.8457181976507,1.0011745548437856,0.00119420264333887
1364.8526626582739,1364.8526626582739,0.9961165144716941,0.0011943742492623352
1364.8596071188508,1364.8596071188508,0.9921436969981455,0.0011947425741283039
1364.8665515794044,1364.8665515794044,0.9966384054578826,0.0012011431015477264
1364.8734960399113,1364.8734960399113,0.9965225846858761,0.0012033244208689816
1364.880440500348,1364.880440500348,0.9968750023996389,0.0012046800365211937
1364.887384960762,1364.887384960762,0.9973995411579123,0.0012066130916553316
1364.894329421129,1364.894329421129,0.9975700686074067,0.0012072715051671325
1364.9012738814731,1364.9012738814731,0.9975972838068682,0.001208011537679719
1364.9082183417236,1364.9082183417236,0.9962101922016128,0.0012073358479337685
1364.915162802044,1364.915162802044,0.9976362128249849,0.0012078271357088353
1364.9221072622481,1364.9221072622481,0.9968495947942447,0.0012079364607926575
1364.929051722336,1364.929051722336,0.995238648815801,0.0012083626181445093
1364.9359961824935,1364.9359961824935,0.9959265994577408,0.0012103736815685725
1364.9429406425581,1364.9429406425581,0.9956837227368316,0.0012073757832468468
1364.949885102599,1364.949885102599,0.9975221898960399,0.0012067710446654267
1364.956829562594,1364.956829562594,0.9991645397129751,0.0012062750666669792
1364.9637740225653,1364.9637740225653,1.0024449315356736,0.0012061673594148288
1364.9707184824667,1364.9707184824667,1.0013914448647419,0.0012052203932191425
1364.9776629423218,1364.9776629423218,1.0014450311808856,0.001204892525264269
1364.9846074021534,1364.9846074021534,1.0025900876267384,0.0012043016530197722
1364.991551861915,1364.991551861915,1.0024491860110107,0.0012040313954437432
1364.998496321677,1364.998496321677,1.0012548079790005,0.001202755558777281
1365.0054407813454,1365.0054407813454,0.9988947497987241,0.0012023613642377642
1365.0123852410607,1365.0123852410607,0.9993548315722283,0.001202036443270659
1365.0193297006595,1365.0193297006595,0.9978497628555516,0.0012022239607901507
1365.0262741601884,1365.0262741601884,0.9998341020550449,0.0012029495248254568
1365.0332186197406,1365.0332186197406,0.999404835885094,0.0012036412989370707
1365.040163079223,1365.040163079223,0.9988988106433562,0.0012038286620489418
1365.0471075386588,1365.0471075386588,1.0006346853157493,0.0012045712231499304
1365.0540519980482,1365.0540519980482,1.002593971065102,0.0012058616230290844
1365.060996457391,1365.060996457391,0.9995673461031165,0.001205602987388022
1365.0679409167337,1365.0679409167337,0.9996735458542398,0.001206004625363828
1365.0748853759835,1365.0748853759835,0.9989189065882307,0.001206038136458774
1365.0818298352328,1365.0818298352328,1.0000779883964195,0.001206583212431794
1365.0887742943894,1365.0887742943894,1.0012447337216577,0.0012077583750038012
1365.095718753522,1365.095718753522,1.0013263302982427,0.0012082281098226488
1365.1026632126554,1365.1026632126554,1.0004740922890403,0.0012083111127782886
1365.1096076716954,1365.1096076716954,0.9991319446380418,0.001209024046989897
1365.1165521307123,1365.1165521307123,1.00041371861837,0.001209839135812829
1365.1234965896595,1365.1234965896595,1.0018305108626042,0.0012100904349234254
1365.130441048606,1365.130441048606,0.9999553379125734,0.0012100138888487054
1365.1373855074596,1365.1373855074596,0.9998696016333879,0.0012098785114336948
1365.1443299663135,1365.1443299663135,0.9989345750691925,0.001210104507366066
1365.1512744250974,1365.1512744250974,1.0008738023110992,0.0012108485643421477
1365.1582188838347,1365.1582188838347,0.9992105243648364,0.0012101757019953483
1365.165163342549,1365.165163342549,1.0006388056041045,0.0012106112167041346
1365.1721078012397,1365.1721078012397,1.0016913437044843,0.001210962950025539
1365.1790522598374,1365.1790522598374,0.999667845888532,0.0012106101378355158
1365.1859967184116,1365.1859967184116,1.0002624059670917,0.0012108324517374803
1365.1929411769156,1365.1929411769156,1.0012557466859449,0.0012106970605997537
1365.199885635374,1365.199885635374,0.9978204003651869,0.0012104787896253725
1365.2068300938317,1365.2068300938317,1.0008761338570369,0.0012112053197103892
1365.21377455229,1365.21377455229,1.0012857403547846,0.0012112565029194788
1365.2207190106317,1365.2207190106317,0.9992830516863889,0.0012107117067825424
1365.2276634689263,1365.2276634689263,0.9991647167596849,0.001210125355702912
1365.2346079271983,1365.2346079271983,0.9992286641956873,0.0012107931263974725
1365.2415523854231,1365.2415523854231,1.0000046271024239,0.0012112669861540375
1365.248496843625,1365.248496843625,1.0001374780657684,0.001211001266568639
1365.2554413017338,1365.2554413017338,1.0008110925616782,0.0012106877882359615
1365.2623857598192,1365.2623857598192,0.999981867029447,0.0012105788595460744
1365.2693302178816,1365.2693302178816,0.9998342279692295,0.0012106765750594115
1365.2762746758738,1365.2762746758738,1.0005627477983001,0.001210672993403899
1365.2834969121575,1365.2834969121575,0.9998869468859739,0.001209816253518564
1365.2915524832938,1365.2915524832938,1.0000165096582274,0.0012097434100420486
1365.2984969411693,1365.2984969411693,0.9988956578051921,0.0012095144613464772
1365.305441398999,1365.305441398999,1.0002861937818008,0.0012099002113036164
1365.31321919168,1365.31321919168,0.9991579031657156,0.0012092366518889506
1365.320719206023,1365.320719206023,1.0014038070163878,0.0012089323724494689
1365.3276636637124,1365.3276636637124,0.9996065881290537,0.0012083163007054934
1365.3351636779391,1365.3351636779391,0.9991854003522864,0.0012082394819649298
1365.34433036194,1365.34433036194,1.0018646989941187,0.0012082406309824798
1365.351274819443,1365.351274819443,1.0006718656906102,0.0012072222676555487
1365.3582192768995,1365.3582192768995,1.0001585359877052,0.0012066523870473361
1365.3651637343332,1365.3651637343332,0.998928584870702,0.001205924090758497
1365.3721081917433,1365.3721081917433,0.9992506780557724,0.001205823579349651
1365.379052649037,1365.379052649037,1.000489809546097,0.001205538864086259
1365.385997106331,1365.385997106331,0.9977541746312284,0.0012051091589865876
1365.3929415636248,1365.3929415636248,1.0011562015553976,0.001205240829212072
1365.3998860208023,1365.3998860208023,1.0013945864921265,0.001205026827806184
1365.4068304779562,1365.4068304779562,1.0002691041218505,0.0012047074934233971
1365.413774935087,1365.413774935087,1.0000853877885043,0.001204630187604829
1365.4207193921482,1365.4207193921482,0.9988917416073371,0.001203943316742276
1365.4276638491858,1365.4276638491858,0.9998130577018285,0.0012034953536334853
1365.4346083061305,1365.4346083061305,0.9996889852891317,0.001203717172539739
1365.441552763075,1365.441552763075,0.9999374990126102,0.0012034795358864415
1365.4484972199496,1365.4484972199496,1.0003088319968005,0.0012038487084268848
1365.455441676801,1365.455441676801,1.000127933191714,0.0012039320759667646
1365.4623861335826,1365.4623861335826,1.000966317474096,0.001204990297554752
1365.469330590364,1365.469330590364,0.9996314277626048,0.0012048040874797048
1365.4762750470525,1365.4762750470525,1.0003133991578468,0.001204499981768342
1365.483219503671,1365.483219503671,0.9999460467743942,0.0012050303811923942
1365.49016396029,1365.49016396029,0.9992334977795739,0.0012049991220831394
1365.4971084168615,1365.4971084168615,0.999469452361567,0.00120541218181825
1365.5040528733634,1365.5040528733634,0.9995565706963617,0.0012065343250965796
1365.5109973298427,1365.5109973298427,1.0003075568986677,0.0012066011286108182
1365.517941786275,1365.517941786275,0.9992000879122818,0.0012067767441572735
1365.5248862426376,1365.5248862426376,1.002139854768743,0.0012080431830759424
1365.5318306989768,1365.5318306989768,1.0009038313734506,0.0012083749025816044
1365.5387751552464,1365.5387751552464,0.9989788214310291,0.00120856285606231
1365.5457196115158,1365.5457196115158,0.9995088096070752,0.0012098094180907563
1365.5526640676453,1365.5526640676453,0.9987057633323732,0.0012097866231387242
1365.5596085238678,1365.5596085238678,1.0021195151877418,0.0012115791504281508
1365.5665529799046,1365.5665529799046,0.9997104496836762,0.0012119627990897987
1365.5734974359873,1365.5734974359873,0.9996800838004472,0.001212883239872627
1365.5804418920009,1365.5804418920009,0.9993183819263599,0.00121358669963936
1365.5873863479442,1365.5873863479442,1.0015343394503073,0.0012157879213255762
1365.594330803864,1365.594330803864,1.0016474454062494,0.0012168332822179802
1365.6012752597144,1365.6012752597144,0.9975713005981663,0.0012162023948890373
1365.6082197155415,1365.6082197155415,0.9991692765710638,0.0012174305917131197
1365.6151641713218,1365.6151641713218,1.0011246573424892,0.0012187366594982097
1365.6221086270325,1365.6221086270325,0.998666346904461,0.0012193494366482675
1365.6290530827196,1365.6290530827196,0.9991065628959367,0.0012200969132135275
1365.6359975383605,1365.6359975383605,1.0002719260230637,0.0012208281930021897
1365.6429419939545,1365.6429419939545,1.0010152208515317,0.0012216390444676271
1365.649886449502,1365.649886449502,1.0005694124731133,0.0012226160222328438
1365.6568309049567,1365.6568309049567,1.0007194678134463,0.0012235339239094264
1365.6637753604114,1365.6637753604114,1.0004977198153124,0.0012234571203036258
1365.6707198157953,1365.6707198157953,0.9990559772065456,0.0012233717442828407
1365.677664271157,1365.677664271157,0.9991482572056274,0.0012236829955113615
1365.6846087264482,1365.6846087264482,1.0001472671070324,0.001224477717033648
1365.6915531817165,1365.6915531817165,1.000593893777196,0.0012252033962473281
1365.6984976368917,1365.6984976368917,0.9997465891342692,0.0012248356323067166
1365.7054420920667,1365.7054420920667,0.9990135067169774,0.001225033934385183
1365.7123865471722,1365.7123865471722,1.001479754139401,0.0012258532917380212
1365.7193310022308,1365.7193310022308,1.0004886526815198,0.0012255402482991098
1365.726275457266,1365.726275457266,0.9997540272963292,0.0012254530444912666
1365.7332199122316,1365.7332199122316,0.999702069582853,0.0012253659110604432
1365.740164367127,1365.740164367127,0.9991408460952123,0.0012255088585609005
1365.7471088219995,1365.7471088219995,0.9987360291382504,0.0012252727766407408
1365.7540532768253,1365.7540532768253,1.0012134565123028,0.0012255763094353171
1365.760997731581,1365.760997731581,1.001089041032522,0.0012257985259969272
1365.7679421863372,1365.7679421863372,0.9985405923466416,0.0012254968395044765
1365.7748866409997,1365.7748866409997,1.001197855559074,0.001226210028661175
1365.7818310956393,1365.7818310956393,1.0011414396531793,0.0012261688283667907
1365.7887755502093,1365.7887755502093,1.0000820809891515,0.0012258784967278118
1365.7957200047554,1365.7957200047554,0.998838872582947,0.0012257254373131661
1365.8026644592321,1365.8026644592321,0.9987029725711277,0.0012260797093278772
1365.8096089137086,1365.8096089137086,1.0012144371070035,0.0012266132918195565
1365.8165533680922,1365.8165533680922,0.999026612902665,0.0012262653119805085
1365.823497822406,1365.823497822406,1.0003952399702098,0.0012269297173221035
1365.830442276696,1365.830442276696,0.9985026412005185,0.0012260933479069259
1365.8373867309397,1365.8373867309397,1.001187819048004,0.0012271077808103205
1365.8443311851602,1365.8443311851602,1.0012628576259837,0.0012272473486623072
1365.8512756392877,1365.8512756392877,1.001241582614798,0.0012273014782513622
1365.8582200933683,1365.8582200933683,0.9994561359476848,0.0012269771726798966
1365.8651645474488,1365.8651645474488,0.9994760692949056,0.0012269571573393198
1365.8721090014596,1365.8721090014596,0.998144541596079,0.0012268422333257076
1365.8790534554007,1365.8790534554007,1.001043489923656,0.0012277351797163145
1365.8859979092954,1365.8859979092954,0.9998507831981371,0.001227447430298204
1365.8929423631666,1365.8929423631666,0.9992265340678514,0.0012273945290683407
1365.8998868169679,1365.8998868169679,1.0007971304804106,0.0012277654507843697
1365.9068312707227,1365.9068312707227,0.9999312871220903,0.001226645184985235
1365.913775724431,1365.913775724431,1.000740878263085,0.001227152463269748
1365.9207201780928,1365.9207201780928,0.998075745159241,0.0012256847591443731
1365.9276646317078,1365.9276646317078,1.0013329008229077,0.0012255923077541947
1365.9346090852534,1365.9346090852534,0.9999703929350874,0.001224675069381146
1365.941553538752,1365.941553538752,0.9994648238226784,0.0012239301470599409
1365.948497992227,1365.948497992227,1.00097235986946,0.0012236256514933273
1365.955442445656,1365.955442445656,1.0007912354061679,0.0012229835930895635
1365.9634980115532,1365.9634980115532,0.9990366229196533,0.0012219355258042692
1365.9707202429713,1365.9707202429713,0.9998071451535253,0.0012213121276271784
1365.9776646962837,1365.9776646962837,0.9984252190040145,0.0012204237518657222
1365.985720261948,1365.985720261948,1.0014302987986032,0.0012198499338758513
1365.992942493226,1365.992942493226,1.0011968967432467,0.0012192903488989126
1365.9998869463293,1365.9998869463293,0.9991729422439845,0.001218035881201608
1366.0068313993854,1366.0068313993854,0.9990980260050965,0.0012173620234245757
1366.0137758523717,1366.0137758523717,1.000017449523337,0.0012164583549990966
1366.0207203053349,1366.0207203053349,0.9998018908704802,0.0012155941023244176
1366.0276647582282,1366.0276647582282,1.0004302394170712,0.0012149305250886931
1366.0357203235433,1366.0357203235433,1.0009733815813886,0.0012140218340688069
1366.0429425544257,1366.0429425544257,0.9997236089863735,0.0012138155532728152
1366.0498870071794,1366.0498870071794,0.999835701321323,0.001213147124766654
1366.0576647941562,1366.0576647941562,0.9989213424837177,0.0012125503469923465
1366.0684981402705,1366.0684981402705,1.0016554456310693,0.001212089439878479
1366.0782203738231,1366.0782203738231,1.0000005676925214,0.0012105871832151821
1366.0859981606368,1366.0859981606368,0.9999304145090984,0.0012105370491473934
1366.0929426130647,1366.0929426130647,0.9987063629165144,0.0012096069892771426
1366.099887065469,1366.099887065469,1.0016270993956087,0.0012094769437543322
1366.1068315177802,1366.1068315177802,0.9998981150783411,0.00120836583378383
1366.1137759700682,1366.1137759700682,0.9984792528682369,0.0012072471728487445
1366.1207204223097,1366.1207204223097,1.0002799555943263,0.0012069132169746527
1366.127664874481,1366.127664874481,1.0004152727462516,0.0012059935176960282
1366.1346093265831,1366.1346093265831,0.9991986719802499,0.0012045926048985904
1366.1415537787311,1366.1415537787311,0.9993426463673929,0.0012032636769993997
1366.1484982306931,1366.1484982306931,1.001291253785683,0.0012031871659366968
1366.155442682725,1366.155442682725,0.9979959848604185,0.0012012472570101641
1366.1623871346403,1366.1623871346403,0.9993060701658925,0.0012007434328019744
1366.1693315865557,1366.1693315865557,0.999757016230706,0.0012000484866116219
1366.176276038355,1366.176276038355,1.002013581156358,0.0012000049147636942
1366.1832204901539,1366.1832204901539,1.0013996761014927,0.0011990366005775778
1366.190442719942,1366.190442719942,1.000884665198777,0.001198330137547778
1366.1984982839067,1366.1984982839067,0.9983285681872495,0.0011964229212194073
1366.2054427355195,1366.2054427355195,0.9988500783339056,0.0011958145945774564
1366.2123871871092,1366.2123871871092,0.9994834417007461,0.0011952030746836728
1366.2193316386288,1366.2193316386288,0.9989829635165386,0.0011949936008276442
1366.2268316462196,1366.2268316462196,1.001110872805619,0.0011943590852358792
1366.2346094317995,1366.2346094317995,0.9994886260544797,0.0011930929156943589
1366.2415538831563,1366.2415538831563,1.0003966078882645,0.001192719015804527
1366.2484983344661,1366.2484983344661,1.0007930536534748,0.0011917401819980726
1366.2554427857297,1366.2554427857297,1.0008354498705072,0.001191285709933177
1366.2623872369697,1366.2623872369697,0.9992120344643889,0.0011899073674879837
1366.269331688117,1366.269331688117,0.997596239117513,0.0011879376033930218
1366.2762761392412,1366.2762761392412,1.0004840467351603,0.0011879049508209407
1366.2832205902948,1366.2832205902948,1.0006226241505296,0.0011871547136082664
1366.2901650413023,1366.2901650413023,1.0007856674353335,0.0011870136533091917
1366.2971094922632,1366.2971094922632,1.0007050639068047,0.0011862936480076713
1366.304053943224,1366.304053943224,1.0003959022529294,0.0011860712886080866
1366.3109983940221,1366.3109983940221,1.0008152035478852,0.0011856399467974669
1366.3179428448661,1366.3179428448661,0.9994477901315472,0.0011851509949843489
1366.3248872956178,1366.3248872956178,0.9998221811499318,0.0011841249874515987
1366.3318317463225,1366.3318317463225,0.9985877416070357,0.0011830327121006988
1366.3387761970037,1366.3387761970037,1.0019916331618415,0.001183371727075918
1366.3457206476155,1366.3457206476155,0.9984474994192055,0.0011823084932438524
1366.3534984322407,1366.3534984322407,0.9984519254025466,0.0011816564353830637
1366.3609984387838,1366.3609984387838,0.9993692418164699,0.0011810839495503456
1366.3679428892326,1366.3679428892326,1.0004364690874745,0.0011809729496457025
1366.3748873396344,1366.3748873396344,1.0007749185307195,0.0011803377002240919
1366.3818317899434,1366.3818317899434,1.0016207832503254,0.0011798652054323074
1366.3887762402524,1366.3887762402524,1.0005462172081372,0.0011788930835355794
1366.3957206905611,1366.3957206905611,1.0007305351271463,0.0011786293131922712
1366.403220696755,1366.403220696755,1.000622099632643,0.0011778855531249998
1366.4109984809381,1366.4109984809381,1.0007483440664946,0.0011772503779757348
1366.4179429310375,1366.4179429310375,0.9980426872750316,0.0011760225695741275
1366.424887381067,1366.424887381067,1.0009385679149487,0.001176453297034996
1366.431831831073,1366.431831831073,1.0001116353825688,0.0011757914026829257
1366.4387762810325,1366.4387762810325,1.0010518419807248,0.0011757715186388532
1366.445720730946,1366.445720730946,1.0007999499131288,0.001175497995396959
1366.452665180766,1366.452665180766,0.9988465097840529,0.0011742443161980821
1366.459609630609,1366.459609630609,0.9988956705187327,0.001173970358175212
1366.4665540803358,1366.4665540803358,1.0005205766235012,0.0011737038103193723
1366.4734985300624,1366.4734985300624,0.9999696474446338,0.0011730604574255303
1366.4804429796736,1366.4804429796736,1.000484208752693,0.001172634128315642
1366.487387429307,1366.487387429307,0.99971372430583,0.001172356709504296
1366.4943318788478,1366.4943318788478,1.000437210580325,0.0011717563321855474
1366.5021096622856,1366.5021096622856,1.0001573228686207,0.001171951810352503
1366.509609667688,1366.509609667688,1.0013606999474116,0.0011716415337167838
1366.5165541171118,1366.5165541171118,0.9984633403421693,0.001170619000949389
1366.5234985664663,1366.5234985664663,0.9999358946754551,0.0011710231301288385
1366.5304430157742,1366.5304430157742,1.0011492729224858,0.0011710115682999403
1366.5373874650118,1366.5373874650118,0.9987547908578505,0.0011708434713137443
1366.54433191425,1366.54433191425,0.999531262045727,0.0011710192523172829
1366.5512763633944,1366.5512763633944,0.9994145129912166,0.001170783900251022
1366.5582208125159,1366.5582208125159,1.0008116401709768,0.0011710314916999177
1366.5651652615677,1366.5651652615677,1.0012230344150954,0.001170861251502227
1366.5721097105727,1366.5721097105727,1.0005528391731773,0.0011703850419080158
1366.5790541595547,1366.5790541595547,0.9984570374781494,0.0011696265722441492
1366.5859986084665,1366.5859986084665,1.0000410506448014,0.0011704296005790162
1366.592943057355,1366.592943057355,0.9992360193874028,0.0011697724864933043
1366.5998875061741,1366.5998875061741,1.0000445554546082,0.0011696400654962588
1366.6068319549695,1366.6068319549695,1.0004399104946748,0.001169437574170464
1366.6137764036953,1366.6137764036953,1.0013644928715253,0.0011694383660656167
1366.6207208523745,1366.6207208523745,1.0007125807958661,0.0011689225222546434
1366.6312764142592,1366.6312764142592,0.999716884304671,0.001168927476982585
1366.6526653157393,1366.6526653157393,0.9980989995499797,0.0011692003309524033
1366.6596097641855,1366.6596097641855,1.0000437728225051,0.0011694069898895891
1366.666554212562,1366.666554212562,1.000714726118836,0.0011697353509024118
1366.673498660915,1366.673498660915,0.9998545261501798,0.0011697145456480123
1366.6804431091984,1366.6804431091984,1.001160776155504,0.0011697684572434092
1366.6873875574586,1366.6873875574586,0.9983430727366992,0.0011689081900465416
1366.6943320056484,1366.6943320056484,0.999215916587009,0.001169528597043682
1366.7012764538154,1366.7012764538154,1.0016495779200478,0.0011697956179973852
1366.708220901936,1366.708220901936,0.9997898504868926,0.001169829989414003
1366.7151653499864,1366.7151653499864,1.000547335643987,0.0011700018355935466
1366.7221097980369,1366.7221097980369,1.0003746597738783,0.0011692162473417702
1366.7290542460173,1366.7290542460173,0.9992321311803256,0.0011685832291236948
1366.7359986939514,1366.7359986939514,0.9992615186577165,0.0011682484422700238
1366.742943141839,1366.742943141839,1.0007375594892405,0.001168832970371636
1366.7498875897031,1366.7498875897031,1.000107396191886,0.001167796759884226
1366.7568320375208,1366.7568320375208,0.9995529558880104,0.001167187189669218
1366.763776485292,1366.763776485292,0.9984889630976175,0.0011670768738238214
1366.770720932993,1366.770720932993,1.0014004306399347,0.0011673730314711377
1366.7776653806943,1366.7776653806943,1.001078124660007,0.0011667211337510904
1366.784609828349,1366.784609828349,1.0005685398863784,0.0011664471876112587
1366.791554275934,1366.791554275934,0.9991440542353078,0.0011655548979023693
1366.7984987235186,1366.7984987235186,0.9989236423717724,0.001165774181049064
1366.8054431710334,1366.8054431710334,1.0010777200171121,0.001165893731567808
1366.812387618525,1366.812387618525,0.999951219382409,0.0011656119442400306
1366.8193320659234,1366.8193320659234,0.9993750864771475,0.0011646461969653447
1366.8262765133222,1366.8262765133222,0.9997942015763343,0.001164571320755487
1366.8332209607208,1366.8332209607208,0.9993367298930392,0.0011639283324423033
1366.8401654080494,1366.8401654080494,1.0001970136941642,0.0011638552467058982
1366.8471098553314,1366.8471098553314,1.0008957290860794,0.0011639062866721597
1366.8540543025906,1366.8540543025906,1.0010162082284464,0.0011632511098309832
1366.8609987498028,1366.8609987498028,0.9974125227491815,0.0011626256104995587
1366.8679431969688,1366.8679431969688,1.000859314608881,0.0011628666915500946
1366.8748876440877,1366.8748876440877,1.0024659984362516,0.0011632151845698483
1366.8818320912067,1366.8818320912067,0.9990302206137919,0.0011618328768112783
1366.888776538256,1366.888776538256,0.9999114794140104,0.001162212759757954
1366.895720985282,1366.895720985282,0.998600255751203,0.001161721296940738
1366.9026654322847,1366.9026654322847,1.0006663418407196,0.0011619934339549848
1366.909609879241,1366.909609879241,1.0001865362337148,0.001162420428450823
1366.9165543261506,1366.9165543261506,1.000204803645662,0.0011617891484504129
1366.9234987730601,1366.9234987730601,1.0003301767185149,0.001161439980781258
1366.9304432198765,1366.9304432198765,0.9993372604622577,0.0011613286449681129
1366.9373876666932,1366.9373876666932,0.9991231971840862,0.001161412929342837
1366.9443321135095,1366.9443321135095,1.0004421894828097,0.0011617826062676575
1366.9512765602794,1366.9512765602794,1.0005085025635665,0.0011616369121982368
1366.9582210070025,1366.9582210070025,1.0005959421123811,0.0011611982797846184
1366.9651654536794,1366.9651654536794,0.9996861357657971,0.0011610991194819583
1366.9721099003564,1366.9721099003564,1.000529584106171,0.0011613306713477258
1366.9790543469867,1366.9790543469867,0.9998711548645375,0.0011606809095315643
1366.9859987935938,1366.9859987935938,0.9996808627663574,0.00116023364810827
1366.992943240177,1366.992943240177,1.0000153524004518,0.0011599600927094458
