time,time,flux,flux_err
1366.9998876867376,1366.9998876867376,0.9974285883184827,0.0011590347905002037
1367.0068321332512,1367.0068321332512,1.0003065335421526,0.0011597788743804708
1367.0137765797185,1367.0137765797185,1.001819235010848,0.0011597354810642263
1367.0207210262092,1367.0207210262092,1.0003994651739725,0.0011591461526176557
1367.0276654726297,1367.0276654726297,0.9991386941749617,0.0011586137028310618
1367.0346099190501,1367.0346099190501,1.0011075272952281,0.0011587995944927383
1367.0415543654242,1367.0415543654242,1.0009252377348892,0.0011585963731951137
1367.0484988117985,1367.0484988117985,0.9983423841494747,0.0011581072113917873
1367.0554432581491,1367.0554432581491,1.0002487798266118,0.0011583717585708635
1367.0623877044768,1367.0623877044768,0.9983425897564582,0.0011574748893004687
1367.0693321507345,1367.0693321507345,1.0015375152890749,0.001157893283393725
1367.076276597039,1367.076276597039,0.9997674588009243,0.0011575580375775953
1367.0832210433198,1367.0832210433198,1.0002516102572443,0.0011576088775423097
1367.0901654895542,1367.0901654895542,1.0002246104576742,0.001157186991718287
1367.0971099357419,1367.0971099357419,0.9991952915690414,0.001157020584863648
1367.1040543819065,1367.1040543819065,0.9997450347021977,0.0011568273268077675
1367.1109988281173,1367.1109988281173,1.0013266194091128,0.001156411524819314
1367.1179432742588,1367.1179432742588,1.0016996473581845,0.0011567345094090533
1367.1248877204002,1367.1248877204002,0.9986395330780111,0.001155818905702997
1367.1318321665415,1367.1318321665415,0.9983502858697847,0.0011555812600091912
1367.1387766126595,1367.1387766126595,1.0008842579812476,0.0011561234360917753
1367.145721058777,1367.145721058777,0.999296142737116,0.0011554888333110613
1367.442388020726,1367.442388020726,1.001004132041204,0.0011514262592008475
1368.6082225381303,1368.6082225381303,0.9992187085790555,0.0011332923404766067
1368.6151669974734,1368.6151669974734,1.0002954341890864,0.0011333706197790834
1368.6221114568625,1368.6221114568625,0.9990459446499376,0.0011327031072006118
1368.6290559162753,1368.6290559162753,1.0008703482263397,0.0011333254846971627
1368.6360003757577,1368.6360003757577,1.0002572443538593,0.0011329676999347468
1368.6429448352867,1368.6429448352867,1.0002752939822899,0.001133041797220262
1368.6498892948393,1368.6498892948393,0.9996889303711264,0.0011327490155846943
1368.6568337544613,1368.6568337544613,1.0001925169839896,0.0011328242224376036
1368.6637782140833,1368.6637782140833,0.9999886009562259,0.0011323627723749598
1368.6707226737758,1368.6707226737758,0.9999269983844918,0.0011322860003679645
1368.677667133491,1368.677667133491,0.9995546700513955,0.0011321859005707607
1368.6846115932526,1368.6846115932526,1.0003223233194658,0.0011325391037401852
1368.6915560530847,1368.6915560530847,0.9990128131215883,0.0011318585082640221
1368.6985005129159,1368.6985005129159,0.9994844094242408,0.0011319310716650143
1368.7054449728416,1368.7054449728416,1.0012574820736249,0.001132377252052222
1368.7123894327428,1368.7123894327428,0.999322942081579,0.001131701084308092
1368.7193338927138,1368.7193338927138,1.002151084792862,0.0011326916370378711
1368.726278352709,1368.726278352709,0.999524061456416,0.0011317138176467332
1368.733222812727,1368.733222812727,0.9987983128949747,0.001131166403566652
1368.740167272815,1368.740167272815,1.001406071987019,0.001132359432634364
1368.747111732926,1368.747111732926,0.9997837259776805,0.0011319955725496527
1368.7540561930373,1368.7540561930373,0.9993575221374407,0.0011319853018289512
1368.7610006532186,1368.7610006532186,0.9997474570101353,0.00113228553081903
1368.7679451134227,1368.7679451134227,1.0001846032466686,0.0011323667886630404
1368.7748895736734,1368.7748895736734,0.9991629814219245,0.0011315389209821545
1368.7818340339477,1368.7818340339477,1.0010159992748855,0.0011321397599525637
1368.788778494245,1368.788778494245,1.0009519562721167,0.0011325519794955277
1368.795722954566,1368.795722954566,1.0001172182080964,0.001132079771556351
1368.8026674149564,1368.8026674149564,0.9976574724607282,0.001131929952942267
1368.8096118753467,1368.8096118753467,1.0002021732335211,0.0011326091502657008
1368.8165563357609,1368.8165563357609,1.0008247830388324,0.0011324875625941969
1368.823500796198,1368.823500796198,1.0009384455564994,0.0011329422733249643
1368.8304452566815,1368.8304452566815,1.0000495191706569,0.0011324161190151125
1368.8373897171884,1368.8373897171884,0.9992728530935603,0.0011322501136798925
1368.844334177742,1368.844334177742,1.0001987254528417,0.0011324695930345343
1368.8512786382723,1368.8512786382723,0.9981545511067861,0.0011316572300929684
1368.8582230988725,1368.8582230988725,1.0007692755529938,0.0011325032525894487
1368.8651675594724,1368.8651675594724,1.0002244765912973,0.0011323768623377251
1368.8721120201192,1368.8721120201192,1.0002829464135716,0.0011324957806107907
1368.8790564807657,1368.8790564807657,0.999477544312463,0.0011321954314564525
1368.886000941459,1368.886000941459,1.0009604008293211,0.0011325700408457108
1368.8929454021757,1368.8929454021757,1.0011157996839652,0.001132582439950652
1368.899889862892,1368.899889862892,0.9988143476650034,0.0011320183656110187
1368.9068343236786,1368.9068343236786,1.0004127471967224,0.00113283607288095
1368.9137787844652,1368.9137787844652,0.9992169884898127,0.001132379580164494
1368.9207232452513,1368.9207232452513,0.99973521485381,0.0011325955447327733
1368.9276677060375,1368.9276677060375,0.99968043829591,0.0011323632898247904
1368.9346121668473,1368.9346121668473,1.0014663246583633,0.0011332411418711087
1368.9415566277266,1368.9415566277266,1.0000066477353695,0.0011330093921400753
1368.9485010886062,1368.9485010886062,0.9988879658564052,0.0011325946786580148
1368.9554455494856,1368.9554455494856,0.9993920397459565,0.001132734849333967
1368.9623900103884,1368.9623900103884,1.0010421033217145,0.0011332822166383197
1368.9693344713148,1368.9693344713148,0.998909159637386,0.0011326517823537188
1368.9762789322872,1368.9762789322872,1.000246220436263,0.0011323950145849494
1368.9832233932366,1368.9832233932366,1.0010582303049271,0.0011325383758690884
1368.9901678542328,1368.9901678542328,1.0002259421667117,0.0011327614263098589
1368.9971123152284,1368.9971123152284,1.0002703867663088,0.00113277772939445
1369.0040567762248,1369.0040567762248,0.9995519952914901,0.0011327789380476496
1369.011001237267,1369.011001237267,0.999533482609664,0.0011322921765735544
1369.0179456983096,1369.0179456983096,1.000014254638038,0.0011324922916362415
1369.024890159352,1369.024890159352,1.000753342671533,0.001132723011483715
1369.031834620418,1369.031834620418,1.0006940672395115,0.0011326302899084745
1369.038779081507,1369.038779081507,0.9998181781676353,0.0011322757741916336
1369.0457235426425,1369.0457235426425,0.9987694755215116,0.0011322750981249351
1369.0526680037315,1369.0526680037315,0.9991548296555068,0.0011323163219456648
1369.059612464867,1369.059612464867,1.0019726725677534,0.0011331480513741663
1369.066556926003,1369.066556926003,1.0007337503162386,0.0011325292994924826
1369.0735013871383,1369.0735013871383,0.9994594717847848,0.0011322103692069582
1369.0804458482971,1369.0804458482971,1.000404583171524,0.0011324429823106924
1369.0873903094794,1369.0873903094794,0.9999163472837047,0.0011324834111882222
1369.094334770662,1369.094334770662,1.0021218991233458,0.0011329546109397032
1369.1012792318438,1369.1012792318438,0.9983680563261668,0.0011318252170177438
1369.108223693049,1369.108223693049,0.998388778553438,0.0011318034072717548
1369.1151681542783,1369.1151681542783,0.9992050729056178,0.0011323294512559233
1369.1221126154835,1369.1221126154835,1.0007692556268915,0.001132936621581215
1369.129057076712,1369.129057076712,1.0002425633831922,0.0011329722976348854
1369.136001537941,1369.136001537941,1.0009322693996696,0.0011329142399514973
1369.1429459991932,1369.1429459991932,1.0010190581406992,0.0011330599301881297
1369.1498904604455,1369.1498904604455,1.0004118017580346,0.0011329493652201244
1369.156834921697,1369.156834921697,0.9993129638035185,0.0011327464296901075
1369.1637793829725,1369.1637793829725,1.000919258104975,0.0011330249726981675
1369.1707238442482,1369.1707238442482,0.9997079855482423,0.0011326974287065542
1369.1776683055234,1369.1776683055234,0.9986241808600388,0.0011325338115825744
1369.1846127667984,1369.1846127667984,1.0019986445019906,0.001133593296702616
1369.19155722812,1369.19155722812,0.9996127970438866,0.0011333685957644732
1369.1985016893957,1369.1985016893957,0.9988670217829825,0.001133023919236542
1369.2054461506946,1369.2054461506946,1.00076820462119,0.001133290603276251
1369.2123906120164,1369.2123906120164,1.0004550468219837,0.0011334045617908757
1369.2193350733146,1369.2193350733146,0.999854006764475,0.0011331947132705127
1369.226279534637,1369.226279534637,1.000417867341516,0.0011332690812641565
1369.233223995982,1369.233223995982,0.9998028556511894,0.0011329306958540685
1369.2401684572574,1369.2401684572574,0.9993158876468231,0.0011331879804168765
1369.2471129186256,1369.2471129186256,1.0006511973141425,0.0011335080975530079
1369.2540573799245,1369.2540573799245,0.999031653775819,0.001132603751747029
1369.2610018412465,1369.2610018412465,0.9999210249210952,0.0011329957035675735
1369.267946302615,1369.267946302615,1.000462362976812,0.0011331363066217175
1369.2748907639598,1369.2748907639598,1.0013413321220792,0.0011334211964020365
1369.281835225235,1369.281835225235,0.999731129364392,0.0011330537604175746
1369.288779686604,1369.288779686604,0.9992735566235336,0.0011330183572382723
1369.2957241479724,1369.2957241479724,1.0011724473633108,0.001133406135124217
1369.3026686093406,1369.3026686093406,0.9993593021024173,0.0011326515131934787
1369.3096130705924,1369.3096130705924,0.9999666755133079,0.001133031253430387
1369.3165575319613,1369.3165575319613,0.9995113929072295,0.0011326322351507454
1369.3235019933293,1369.3235019933293,0.998422663350002,0.0011324127894624847
1369.3304464546977,1369.3304464546977,0.9999021102072743,0.0011323952175176027
1369.3373909159732,1369.3373909159732,1.0020351401556868,0.0011332627783063745
1369.3443353773187,1369.3443353773187,1.0010677245771233,0.0011327234637691658
1369.3512798386869,1369.3512798386869,1.0007424143356978,0.0011326288257431374
1369.358224300055,1369.358224300055,0.9990962928930566,0.0011320557667346385
1369.3651687613306,1369.3651687613306,1.0009142017471424,0.0011327988514950621
1369.3721132226758,1369.3721132226758,1.000532901560282,0.0011321048459734836
1369.3790576840443,1369.3790576840443,0.9987571190734013,0.0011316390288189362
1369.386002145366,1369.386002145366,0.9984708614888784,0.0011318768553600868
1369.3929466066647,1369.3929466066647,1.0008896139511703,0.0011321082776650023
1369.3998910680334,1369.3998910680334,0.9987955669507425,0.001132008173679697
1369.406835529332,1369.406835529332,1.0022433390336776,0.0011328796454166865
1369.413779990654,1369.413779990654,1.001090810105973,0.0011324874877835917
1369.420724451976,1369.420724451976,0.9998763219490124,0.0011321850788052067
1369.4276689132744,1369.4276689132744,0.9989628140691658,0.0011320454701205173
1369.4346133745962,1369.4346133745962,0.9997589366336129,0.0011326186448999834
1369.441557835895,1369.441557835895,0.9998905885435658,0.001132754794446326
1369.4485022971935,1369.4485022971935,1.000073467679936,0.001132521417560262
1369.4554467585153,1369.4554467585153,0.9994083152634505,0.0011324275568156165
1369.4623912197676,1369.4623912197676,0.9980841765064831,0.0011325374505339156
1369.469335681066,1369.469335681066,1.0020212981037144,0.0011330034348787032
1369.4762801423649,1369.4762801423649,1.0002955186506375,0.001132975005207414
1369.4832246036399,1369.4832246036399,0.9999463319724047,0.0011325010110131099
1369.4901690648921,1369.4901690648921,0.9996763503059292,0.0011328014041490446
1369.4971135261674,1369.4971135261674,1.0019883965487864,0.0011332095735051252
1369.5040579874196,1369.5040579874196,0.9996210033967206,0.0011327527639567602
1369.5110024486946,1369.5110024486946,0.9999053911296247,0.0011328771604747878
1369.5179469099237,1369.5179469099237,0.9990482211221877,0.0011328136793037854
1369.5248913711755,1369.5248913711755,1.0006900853666867,0.001132998065474382
1369.5318358324043,1369.5318358324043,0.9992724775624297,0.0011327999688660305
1369.5387802936332,1369.5387802936332,0.9999993251798429,0.00113287963504508
1369.5457247548388,1369.5457247548388,0.9992405650693914,0.0011328274676320855
1369.5526692160674,1369.5526692160674,0.9981535308213585,0.0011324971255457373
1369.5596136772497,1369.5596136772497,1.0004476677502416,0.0011327161689520626
1369.5665581384783,1369.5665581384783,1.0021187963077967,0.0011330211699688358
1369.5735025996375,1369.5735025996375,0.9988946947253774,0.0011323899830637937
1369.5804470608196,1369.5804470608196,1.0003104247061108,0.0011327621021838224
1369.5873915220018,1369.5873915220018,1.000882066013827,0.0011327348370929256
1369.5943359831604,1369.5943359831604,1.0002400816101071,0.0011327683652686933
1369.6012804443194,1369.6012804443194,0.9981757053146151,0.0011321442574047983
1369.6082249054784,1369.6082249054784,0.9984570821794472,0.0011316601554647301
1369.6151693666138,1369.6151693666138,1.0014438694864995,0.0011327212816183438
1369.6221138277265,1369.6221138277265,0.9989437977268423,0.0011318546904167711
1369.6290582888626,1369.6290582888626,0.9997117215987437,0.0011321018542971607
1369.6360027499743,1369.6360027499743,1.0016921405764834,0.0011329637943443486
1369.6429472110635,1369.6429472110635,0.9992068817878053,0.0011323079922242294
1369.6498916721528,1369.6498916721528,1.0013070460804239,0.0011331518509542949
1369.6568361332186,1369.6568361332186,1.0008401395612865,0.0011331297192183458
1369.6637805943078,1369.6637805943078,1.000297432239011,0.0011325927130132094
1369.6707250553734,1369.6707250553734,0.9980538796715684,0.0011322027235502747
1369.677669516416,1369.677669516416,0.9998038716403453,0.0011328237509870662
1369.6846139774584,1369.6846139774584,1.0013942551934447,0.001133275182258257
1369.691558438501,1369.691558438501,0.9983378240767848,0.0011325483702862914
1369.6985028994973,1369.6985028994973,0.9983417670663938,0.0011325409356977081
1369.7054473605162,1369.7054473605162,1.001266728505503,0.0011330285820238897
1369.7123918215123,1369.7123918215123,1.0002743619513923,0.0011328798595602939
1369.7193362824848,1369.7193362824848,1.0015276158804904,0.0011328234538409445
1369.7262807434574,1369.7262807434574,1.000214185801465,0.0011324097345831283
1369.7332252044303,1369.7332252044303,0.9989845072099331,0.001132165904298824
1369.7401696653797,1369.7401696653797,0.9991549367764921,0.0011322940486614102
1369.7471141263054,1369.7471141263054,1.001032643233406,0.0011330203612271205
1369.754058587255,1369.754058587255,0.9978448445538955,0.0011319805019304578
1369.7610030481578,1369.7610030481578,1.001673717655747,0.0011328991504553376
1369.7679475090606,1369.7679475090606,1.000345147216062,0.0011323339378504931
1369.7748919699402,1369.7748919699402,1.0003183823769148,0.0011323510118417856
1369.7818364308428,1369.7818364308428,1.0009174933853446,0.001132466819085588
1369.7887808916992,1369.7887808916992,0.9982991093040627,0.001131342726507245
1369.7957253525324,1369.7957253525324,0.999419193220974,0.0011319138503214348
1369.802669813365,1369.802669813365,0.9988761983306187,0.0011315934636731213
1369.8096142742213,1369.8096142742213,0.9998915157825822,0.0011323337259824743
1369.816558735008,1369.816558735008,0.9999910174690573,0.001132912568817969
1369.8235031957943,1369.8235031957943,1.0015310230082843,0.0011335190512661816
1369.8304476565804,1369.8304476565804,1.001961379296984,0.0011342340646934436
1369.837392117367,1369.837392117367,1.0008792989578443,0.0011347442033600988
1369.8443365781536,1369.8443365781536,1.0043586313578516,0.0011360898780490552
1369.8512810388468,1369.8512810388468,1.001052930121291,0.0011358216715513627
1369.8582254996095,1369.8582254996095,0.9948082019507265,0.0011342790137179738
1369.865169960303,1369.865169960303,0.9932650615155613,0.0011347031266996412
1369.87211442102,1369.87211442102,0.9933747087958785,0.0011351932568878953
1369.8790588817126,1369.8790588817126,0.9950908830265905,0.0011382629874192218
1369.8860033423828,1369.8860033423828,0.9986274725577795,0.0011413365426317444
1369.8929478030295,1369.8929478030295,0.9969648701569866,0.0011406471560210867
1369.8998922636765,1369.8998922636765,0.9974644883591901,0.0011406204184075343
1369.907670059571,1369.907670059571,0.9969133668423268,0.0011412015597011202
1369.915170077057,1369.915170077057,0.9943827229200591,0.0011399912395633
1369.9232256513365,1369.9232256513365,0.9968575917444327,0.0011400318869580167
1369.9304478903218,1369.9304478903218,0.9946433477698395,0.0011392173870054384
1369.9373923508988,1369.9373923508988,0.9937374834747267,0.0011377574864326787
1369.9451701467,1369.9451701467,0.9924218284828921,0.001136038038806408
1369.9526701640698,1369.9526701640698,0.9950001377673299,0.001134862772036531
1369.9596146245765,1369.9596146245765,0.9987655153354276,0.0011355995174441326
1369.9676701987632,1369.9676701987632,1.0033424076858617,0.0011364670231960162
1369.9762813297427,1369.9762813297427,1.0012565066068058,0.0011345825362143003
1369.983225790203,1369.983225790203,1.00312658797289,0.001134657564560485
1369.9901702506631,1369.9901702506631,0.9995123659027463,0.0011326760418371266
1369.997114711077,1369.997114711077,0.9991633515139637,0.0011324702079708294
1370.0040591715144,1370.0040591715144,1.0002055472268676,0.0011321544178799626
1370.0110036318815,1370.0110036318815,1.0016757581384073,0.0011317173296021216
1370.0179480922723,1370.0179480922723,0.9972805716710512,0.001130229292833219
1370.0248925526164,1370.0248925526164,0.9990220352645398,0.0011306927801850817
1370.0318370129605,1370.0318370129605,0.9990741640760762,0.0011310796932753693
1370.0387814733044,1370.0387814733044,1.0001970861811162,0.0011316920606266596
1370.04600371201,1370.04600371201,1.0005666835662077,0.0011316508610539192
1370.0540592859636,1370.0540592859636,1.0003246498853513,0.001131721432304549
1370.0610037462145,1370.0610037462145,0.9999672079141764,0.0011312688228223415
1370.067948206512,1370.067948206512,1.0010858130070386,0.0011314843529164871
1370.074892666716,1370.074892666716,1.0000526474267677,0.001131932541083095
1370.0818371269202,1370.0818371269202,0.9990327342203686,0.001131721667806586
1370.0887815871251,1370.0887815871251,0.9976757818123468,0.00113085736661526
1370.0957260473292,1370.0957260473292,0.9996789937001251,0.0011318261179421856
1370.1026705075333,1370.1026705075333,1.0027458624163252,0.0011327226130694906
1370.1096149676446,1370.1096149676446,1.0011177894469037,0.001132616023154339
1370.1165594278027,1370.1165594278027,0.9988948019407822,0.0011318511101987001
1370.1235038879136,1370.1235038879136,0.9994510837865335,0.001132102094987732
1370.1304483480014,1370.1304483480014,0.9995465860104709,0.0011320031650723246
1370.1373928080893,1370.1373928080893,1.0013914429799737,0.0011325332940741821
1370.1443372681545,1370.1443372681545,0.9990386007121721,0.0011323183860419811
1370.1512817281953,1370.1512817281953,0.999749132104756,0.0011321458458269165
1370.1582261882365,1370.1582261882365,0.9996185177110746,0.0011319276343920827
1370.1651706482553,1370.1651706482553,1.000866011983847,0.0011322872949922555
1370.1721151082263,1370.1721151082263,1.0004814416197392,0.0011325438205160236
1370.1790595681978,1370.1790595681978,0.9997684773329605,0.0011318392192078278
1370.1860040281463,1370.1860040281463,0.9999612071279691,0.0011320719404366365
1370.1929484880714,1370.1929484880714,0.999312270528421,0.0011318361332746112
1370.199892947973,1370.199892947973,1.0012200031469631,0.0011328811037004673
1370.2068374078976,1370.2068374078976,1.0005640041671695,0.0011322770342797194
1370.2137818677763,1370.2137818677763,0.9987855407216142,0.0011322132157646364
1370.2207263276318,1370.2207263276318,1.0001836562012172,0.0011323685981842336
1370.2276707874864,1370.2276707874864,0.9983900738781768,0.0011318128217581414
1370.2346152472946,1370.2346152472946,0.9984883892194929,0.0011317873430461548
1370.2415597071035,1370.2415597071035,1.0015170062453913,0.0011326229446294365
1370.2485041668888,1370.2485041668888,1.0003622391935734,0.0011321611814512958
1370.2554486266272,1370.2554486266272,1.0015102226644388,0.001132666137301679
1370.2623930863895,1370.2623930863895,1.0001459345358796,0.0011319695756583082
1370.269337546105,1370.269337546105,1.0004950409859839,0.0011324920652752521
1370.2762820057972,1370.2762820057972,0.9992975491579703,0.001131648763124719
1370.2832264655121,1370.2832264655121,0.9991796375424868,0.0011319715700252558
1370.2901709251344,1370.2901709251344,1.000506084032968,0.0011319800351449517
1370.2971153848268,1370.2971153848268,1.0010619618538654,0.0011326850065429316
1370.3040598444957,1370.3040598444957,0.9993494703405474,0.0011324341913396497
1370.3110043040012,1370.3110043040012,1.0002074581345792,0.0011322688391863114
1370.3179487636237,1370.3179487636237,1.0008744009160986,0.0011324758930083378
1370.324893223223,1370.324893223223,1.001583181585948,0.001132689033138943
1370.331837682752,1370.331837682752,0.9984216494305832,0.00113163403294884
1370.338782142281,1370.338782142281,0.9991532345560665,0.0011318192144684721
1370.3457266017865,1370.3457266017865,1.0000681610913928,0.0011319845320742852
1370.3526710612928,1370.3526710612928,1.0010533926730778,0.0011322158285034733
1370.3596155207285,1370.3596155207285,0.9983222490388306,0.0011315241104792712
1370.3665599802112,1370.3665599802112,1.0009379683917163,0.0011319058550557431
1370.373504439624,1370.373504439624,1.0005161181309834,0.0011318376058503889
1370.3804488990133,1370.3804488990133,0.9996100013118328,0.0011320898266647887
1370.387393358403,1370.387393358403,1.0002242620786517,0.0011322213065098603
1370.3943378177457,1370.3943378177457,1.0017757612473173,0.0011324161333388244
1370.4012822771351,1370.4012822771351,0.9993011203286926,0.001131802688787618
1370.4082267364315,1370.4082267364315,0.9980635710112196,0.0011310564013609166
1370.4151711957506,1370.4151711957506,1.0013145203503466,0.0011323736863687768
1370.4221156550238,1370.4221156550238,1.0005244911507831,0.0011319205491040975
1370.429060114274,1370.429060114274,0.9985425565940362,0.0011315415539113263
1370.4360045735234,1370.4360045735234,0.9997047722708281,0.001131941135491304
1370.4429490327498,1370.4429490327498,1.0004970433685165,0.0011319680107787096
1370.4498934919534,1370.4498934919534,0.9993831642082067,0.0011317111900919926
1370.4568379511097,1370.4568379511097,1.0010481239905875,0.0011321843013143815
1370.4637824102663,1370.4637824102663,1.0000611542755156,0.0011319357164410323
1370.4707268693996,1370.4707268693996,0.9999014371057896,0.0011315610278752287
1370.4776713285332,1370.4776713285332,0.999404329460859,0.001131522806331583
1370.4846157875966,1370.4846157875966,1.0001876571495067,0.0011319194210059893
1370.4915602467295,1370.4915602467295,1.0003039969989236,0.0011316594671413657
1370.4985047057698,1370.4985047057698,0.9992266811269961,0.0011311677426523333
1370.5054491648102,1370.5054491648102,1.0002707517160367,0.0011315671543828624
1370.512393623757,1370.512393623757,1.001419470509829,0.0011319107773694504
1370.519338082774,1370.519338082774,0.9995152683745399,0.0011312482496834142
1370.5262825417212,1370.5262825417212,0.9993626290437219,0.0011315186698540845
1370.5332270006684,1370.5332270006684,1.000156241069446,0.0011314704549524024
1370.5401714595919,1370.5401714595919,0.9996564815078035,0.0011317103102612036
1370.5471159184926,1370.5471159184926,1.0012400009644113,0.0011315784560557067
1370.5540603773702,1370.5540603773702,0.9987783849840074,0.0011310556416944495
1370.561004836247,1370.561004836247,0.9997738604153019,0.0011312881559801887
1370.5679492950542,1370.5679492950542,1.00007709980982,0.0011314919133429905
1370.5748937538851,1370.5748937538851,0.9987847606977965,0.0011307425410034334
1370.5818382126458,1370.5818382126458,1.002145319517392,0.0011318755940353177
1370.5887826714531,1370.5887826714531,1.0003637000497336,0.0011318852101708816
1370.5957271301909,1370.5957271301909,0.999333276608105,0.0011315648685522913
1370.6032271456052,1370.6032271456052,1.0005740413021285,0.0011321974859275022
1370.6110049393342,1370.6110049393342,1.0007320396303412,0.0011321549710389376
1370.617949398025,1370.617949398025,1.000127161590814,0.0011318960373670442
1370.6248938566696,1370.6248938566696,0.998151303527918,0.0011317179077184505
1370.6318383153143,1370.6318383153143,0.9995957047606379,0.0011318842554909072
1370.6398938872885,1370.6398938872885,1.0001246069671976,0.0011319396527970484
1370.6471161242243,1370.6471161242243,0.9997399467025601,0.0011319408640855517
1370.6540605827759,1370.6540605827759,1.0000594516797559,0.0011320573338750417
1370.6632272680567,1370.6632272680567,0.9990174447501208,0.0011318456431976798
1370.670727283215,1370.670727283215,1.0011018442656163,0.0011321278144556057
1370.677671741673,1370.677671741673,1.0015467945904777,0.0011318209817414138
1370.688505096868,1370.688505096868,0.9992548411569686,0.0011312757307370374
1370.6996162304008,1370.6996162304008,1.0009590589297062,0.0011315721855225682
1370.706838467081,1370.706838467081,0.9999643820488366,0.0011312165858973079
1370.713782925469,1370.713782925469,0.9988049503207194,0.001130863864750706
1370.720727383811,1370.720727383811,0.999035184887753,0.0011308763099137562
1370.7276718421294,1370.7276718421294,0.9994153807511722,0.0011306618455254104
1370.7346163004013,1370.7346163004013,1.0017548712561286,0.0011316199726726988
1370.7415607587195,1370.7415607587195,1.0002930162155732,0.0011311687636738
1370.7485052169447,1370.7485052169447,1.0003415973593992,0.0011315287526752129
1370.7554496751702,1370.7554496751702,1.0000309902880464,0.001131486579789632
1370.7623941333723,1370.7623941333723,0.9992281578369401,0.0011311283384595314
1370.7693385915509,1370.7693385915509,1.000642245938838,0.0011316683311672494
1370.7762830497065,1370.7762830497065,0.999606627727119,0.0011312706290973512
1370.7832275078622,1370.7832275078622,0.9980602180703798,0.0011311178979564198
1370.7901719659706,1370.7901719659706,0.999836551880092,0.0011318464001789058
1370.7971164240564,1370.7971164240564,0.9993528424235123,0.001132142363162328
1370.8040608821188,1370.8040608821188,1.0004925937405305,0.0011326986495667248
1370.811005340181,1370.811005340181,1.0010060063720576,0.0011324030327007806
1370.8179497981969,1370.8179497981969,1.0002714289027916,0.00113209525642491
1370.8248942561893,1370.8248942561893,0.9998468717132256,0.0011319284551060947
1370.8318387141587,1370.8318387141587,0.9985387215568705,0.0011314013112956804
1370.838783172081,1370.838783172081,1.0004975325312084,0.001132344032877023
1370.8457276300735,1370.8457276300735,0.9985994980714574,0.0011315223187308434
1370.85267208795,1370.85267208795,1.000409223628076,0.0011321605094590345
1370.8596165458257,1370.8596165458257,1.0000471700217282,0.0011321258135250185
1370.8665610037017,1370.8665610037017,1.001238376579328,0.0011320985799694045
1370.873505461508,1370.873505461508,1.0009641246890717,0.0011324280341797497
1370.8804499193375,1370.8804499193375,0.9997086428448465,0.001131852336875155
1370.8873943770973,1370.8873943770973,0.999680653608587,0.0011319441416101424
1370.8943388348566,1370.8943388348566,1.0010134943229596,0.0011324537834195513
1370.9012832925932,1370.9012832925932,0.9983747613877829,0.001131655500273269
1370.9082277503062,1370.9082277503062,1.0014399716138354,0.0011326414604017983
1370.9151722080192,1370.9151722080192,0.9990458796902283,0.0011321759521109066
1370.9221166656625,1370.9221166656625,0.9994364019925662,0.0011324812393841079
1370.9290611233293,1370.9290611233293,0.9998955505224565,0.0011324538265861169
1370.9360055809254,1370.9360055809254,1.0001789412022744,0.0011324776905723192
1370.942950038499,1370.942950038499,0.9989684051081573,0.0011321224867482768
1370.949894496096,1370.949894496096,1.000770801619155,0.0011325977576567992
1370.9568389536457,1370.9568389536457,0.9998006445191875,0.0011317175621505147
1370.9637834111725,1370.9637834111725,1.0009452276637227,0.0011323822976663854
1370.970727868653,1370.970727868653,0.9993203837811011,0.001132004391349325
1370.9776723261566,1370.9776723261566,0.9991532762235668,0.0011315366908451411
1370.98461678359,1370.98461678359,1.000796652835266,0.0011319432685341641
