time,time,flux,flux_err
1370.9915612410236,1370.9915612410236,1.0006624955771641,0.001131958068708068
1370.9985056984344,1370.9985056984344,1.00092236925558,0.0011322278492907913
1371.005450155798,1371.005450155798,1.000764214936892,0.0011324187388742507
1371.0123946131616,1371.0123946131616,1.0000283404503574,0.0011322920077844107
1371.0193390704558,1371.0193390704558,0.9985845355760257,0.0011318766603157704
1371.02628352775,1371.02628352775,0.9992775083064023,0.0011318996218630123
1371.0332279850436,1371.0332279850436,0.9993795934569099,0.001132599851444664
1371.0401724423377,1371.0401724423377,1.0006778752931482,0.0011328263180238002
1371.047116899562,1371.047116899562,0.9998276444312489,0.0011323233066585117
1371.0551724699296,1371.0551724699296,1.0006756225923028,0.0011326236425812728
1371.0637835968348,1371.0637835968348,0.9981367941332271,0.001131728947879565
1371.0707280539891,1371.0707280539891,1.0006538190589311,0.0011323021179822238
1371.0776725110968,1371.0776725110968,1.0010713440615218,0.001132466586584803
1371.0846169682047,1371.0846169682047,1.0004926298892154,0.001132701734966561
1371.0915614252885,1371.0915614252885,0.9990996217325904,0.0011315805631953327
1371.0985058823503,1371.0985058823503,1.0025988133963195,0.0011325573554729876
1371.1054503393648,1371.1054503393648,0.9998873206644167,0.0011318505566497517
1371.1123947963558,1371.1123947963558,1.000261515621356,0.001131715811620379
1371.1193392533473,1371.1193392533473,0.9981321283574385,0.001130852683219954
1371.1443392982787,1371.1443392982787,1.0010547860388035,0.0011327528775673707
1371.1512837551297,1371.1512837551297,0.9988885783009216,0.001132347339351282
1371.1582282119812,1371.1582282119812,0.998163407586777,0.0011321546373768254
1371.165172668787,1371.165172668787,1.0005056373463166,0.0011326333383470247
1371.1721171255683,1371.1721171255683,1.0027534438048435,0.001133379265302515
1371.1790615823732,1371.1790615823732,0.9998323552298725,0.0011326332779259857
1371.1860060391089,1371.1860060391089,1.0001483921582721,0.001133077054274852
1371.1929504958207,1371.1929504958207,0.9989226310093542,0.001132817109368077
1371.1998949525325,1371.1998949525325,1.000764632454938,0.0011327580000712084
1371.2068394091514,1371.2068394091514,1.0000000833690736,0.0011326052334546467
1371.2137838658166,1371.2137838658166,0.9980223072080682,0.0011320550905364875
1371.2207283224357,1371.2207283224357,0.9994604201686423,0.001132618564984317
1371.2276727790072,1371.2276727790072,0.9987847070476181,0.0011321377088545157
1371.23461723558,1371.23461723558,1.0017151098796542,0.001133369564737053
1371.2415616921521,1371.2415616921521,1.000406576907021,0.0011332552473216743
1371.2485061486543,1371.2485061486543,1.0003655782759955,0.0011328284829151998
1371.2554506051335,1371.2554506051335,1.0008236946925657,0.001132543019918718
1371.262395061613,1371.262395061613,0.9997978660488656,0.0011326788990624578
1371.269339518045,1371.269339518045,1.0000685309448347,0.0011327644134289498
1371.2762839744778,1371.2762839744778,0.9996598082896895,0.0011325986849453694
1371.2832284308638,1371.2832284308638,0.9994845908599634,0.001132641230731858
1371.2901728872262,1371.2901728872262,1.0009931150351117,0.0011328636292388453
1371.2971173435424,1371.2971173435424,0.998287146598997,0.001132170647849343
1371.3040617998818,1371.3040617998818,1.0008902563389968,0.0011332690513076306
1371.311006256175,1371.311006256175,1.0013205023630432,0.0011330915411476403
1371.3179507124441,1371.3179507124441,0.9981625838957993,0.0011325604879940305
1371.3248951686905,1371.3248951686905,0.999524912266828,0.0011325933420620316
1371.3318396249138,1371.3318396249138,1.000515729018149,0.0011327872740199449
1371.3387840810665,1371.3387840810665,0.9999743123454357,0.0011326464861591019
1371.3457285372194,1371.3457285372194,0.9998939381281804,0.001132492716069182
1371.3526729934197,1371.3526729934197,1.0020864678197137,0.0011330140885683893
1371.3596174494562,1371.3596174494562,0.9996460413607757,0.0011324700318833994
1371.366561905586,1371.366561905586,1.0001111951595032,0.0011326303569882518
1371.3735063616462,1371.3735063616462,0.9985705778475978,0.001131963829786485
1371.380450817683,1371.380450817683,0.9997738477637574,0.0011318817790537397
1371.387395273696,1371.387395273696,0.9994195467903794,0.0011316466981017574
1371.3943397296862,1371.3943397296862,1.000345456912675,0.0011315842153740287
1371.4012841856534,1371.4012841856534,1.0007911445188742,0.0011319078417234083
1371.4082286415967,1371.4082286415967,0.9999806945667753,0.0011315915684616154
1371.4151730974932,1371.4151730974932,1.0006582557038146,0.001131827960960085
1371.4221175533676,1371.4221175533676,1.0001165777645238,0.0011314453591556007
1371.4290620092413,1371.4290620092413,0.998964447633625,0.0011313248064125153
1371.436006465068,1371.436006465068,1.0003410078788186,0.0011318471403682642
1371.4429509208956,1371.4429509208956,1.0002489431752952,0.0011319131763634115
1371.449895376653,1371.449895376653,1.0000339684473043,0.001132065841441979
1371.4568398324334,1371.4568398324334,1.0008408605642134,0.0011321207404144842
1371.4637842881443,1371.4637842881443,0.9988375640177665,0.0011316149698863678
1371.470728743855,1371.470728743855,0.9992640349260338,0.0011317197011517883
1371.4776731995426,1371.4776731995426,0.9988913904458391,0.0011316874862960613
1371.4846176551832,1371.4846176551832,1.0022787625917358,0.0011321526999068924
1371.491562110801,1371.491562110801,0.9983888599125595,0.0011311548911600048
1371.498506566442,1371.498506566442,0.9997244554066361,0.0011318360203279288
1371.5054510220127,1371.5054510220127,1.0006246617394186,0.0011316625818218334
1371.5123954775604,1371.5123954775604,1.0028279339413175,0.001132449628500612
1371.5193399331085,1371.5193399331085,1.0000705524619506,0.0011315595855488627
1371.526284388563,1371.526284388563,0.9982774286419808,0.001131166047404409
1371.5332288440643,1371.5332288440643,1.0000326792958558,0.0011316923126932592
1371.5401732994956,1371.5401732994956,0.9998963555480034,0.0011315487605577652
1371.5471177549268,1371.5471177549268,0.9988513858698338,0.0011318510648848988
1371.554062210312,1371.554062210312,0.9994779072279064,0.0011320100524278066
1371.5610066656968,1371.5610066656968,1.0009985092980738,0.0011324159914058798
1371.5679511210349,1371.5679511210349,1.0000769065537773,0.0011323802504322599
1371.57489557635,1371.57489557635,1.0007522405787015,0.00113252410349914
1371.5818400316416,1371.5818400316416,1.0006061000160469,0.001132611396741958
1371.5887844869335,1371.5887844869335,1.0003690598979593,0.0011324240143264198
1371.5957289421551,1371.5957289421551,0.9996086617737852,0.0011322624446487388
1371.602673397377,1371.602673397377,0.9986879621852358,0.0011326831520129964
1371.6096178525524,1371.6096178525524,1.0005337856475645,0.0011325749870929789
1371.616562307704,1371.616562307704,1.000027530807302,0.0011323397672865403
1371.6235067628556,1371.6235067628556,0.9996274726994635,0.0011324819039754417
1371.6304512179615,1371.6304512179615,0.999521786220306,0.001132496462535634
1371.6373956730433,1371.6373956730433,1.0006154103268616,0.0011326248428792777
1371.644340128102,1371.644340128102,0.9988497509226238,0.0011322629010620633
1371.6512845831614,1371.6512845831614,1.0005644168944856,0.0011322890862288288
1371.658229038127,1371.658229038127,0.999643213399351,0.0011318518034657932
1371.6651734930924,1371.6651734930924,1.000311783865103,0.0011318328328928451
1371.6721179480578,1371.6721179480578,0.9993255367944698,0.0011319080087782607
1371.679062403024,1371.679062403024,1.0002773602680974,0.0011317799312905192
1371.6860068578965,1371.6860068578965,1.000901738696124,0.0011316476907478905
1371.692951312792,1371.692951312792,1.0019504491973106,0.0011320542528693784
1371.6998957676415,1371.6998957676415,0.9988029978225488,0.0011312019214742976
1371.706840222468,1371.706840222468,0.9991243379064372,0.0011311910590502002
1371.713784677247,1371.713784677247,0.99887809702157,0.001131502807312405
1371.7207291320265,1371.7207291320265,1.0011506447124163,0.001132064414854733
1371.7276735867595,1371.7276735867595,0.9987467318029051,0.0011315216077858682
1371.7346180414922,1371.7346180414922,1.0015779904505653,0.0011323213165914871
1371.7415624961784,1371.7415624961784,1.000498744193361,0.0011321356192027852
1371.7485069508416,1371.7485069508416,0.998427293983205,0.0011315976435699248
1371.7554514054814,1371.7554514054814,1.00100784082186,0.0011324632852860786
1371.7623958600977,1371.7623958600977,1.0007738104811965,0.0011324532098935156
1371.7693403146911,1371.7693403146911,1.0001130309554722,0.0011321197848557256
1371.7762847692375,1371.7762847692375,0.9992760778374855,0.0011320836632155774
1371.7832292237606,1371.7832292237606,1.0002834296033958,0.0011325816832449583
1371.7901736782842,1371.7901736782842,0.9993960764406395,0.0011322586501787849
1371.7971181327841,1371.7971181327841,1.0001028981906042,0.0011326719009144511
1371.804062587214,1371.804062587214,0.9988551023655164,0.0011322049225856892
1371.811007041668,1371.811007041668,1.000162684571377,0.001132557798697116
1371.8179514960516,1371.8179514960516,0.9988206501769579,0.0011323012635418293
1371.8248959504353,1371.8248959504353,1.0014273764796435,0.0011329743678115986
1371.8318404047955,1371.8318404047955,1.0012359348056434,0.0011328374357153792
1371.838784859086,1371.838784859086,1.0014957324301483,0.0011326178012871283
1371.8457293134002,1371.8457293134002,0.9973948903072507,0.001131818061586157
1371.852673767667,1371.852673767667,0.9992725640638438,0.0011321825890566676
1371.859618221911,1371.859618221911,1.0004110272818127,0.0011325525621259486
1371.8665626761085,1371.8665626761085,0.999883090687111,0.0011322216323361067
1371.8735071303056,1371.8735071303056,0.9992616295306413,0.0011317550942406822
1371.88045158448,1371.88045158448,0.9985398154584442,0.0011320712348971782
1371.8873960386306,1371.8873960386306,0.9994435436097955,0.0011321757223807113
1371.8943404927345,1371.8943404927345,1.0029497169501878,0.001132998887373279
1371.9012849468158,1371.9012849468158,1.0004354635690629,0.0011324697320126314
1371.9082294008736,1371.9082294008736,0.999256339405844,0.001132058973146985
1371.9151738549076,1371.9151738549076,1.000909803100627,0.001132250354050709
1371.9221183088957,1371.9221183088957,0.9994043137849415,0.0011318786648213742
1371.9290627628834,1371.9290627628834,0.9993610926433718,0.0011320207321524906
1371.9360072168247,1371.9360072168247,0.9990241572199112,0.0011318541233917903
1371.9429516707662,1371.9429516707662,1.0003271359098953,0.00113197656120639
1371.9498961246607,1371.9498961246607,1.00120904306515,0.0011319763309112405
1371.956840578509,1371.956840578509,0.9995883327911134,0.001131667721659923
1371.9637850324032,1371.9637850324032,0.9995043715038363,0.0011318668738669623
1371.970729486205,1371.970729486205,0.9996158730356829,0.001132104490616904
1371.977673940007,1371.977673940007,0.9996533787952101,0.0011318272006388865
1371.9846183937384,1371.9846183937384,1.0009741414870716,0.0011322431715599548
1371.9915628474935,1371.9915628474935,1.000376949144995,0.0011316109376240482
1371.9985073011787,1371.9985073011787,0.9980328266615451,0.0011313253470528022
1372.0054517548867,1372.0054517548867,1.001468746645676,0.001131898967147123
1372.0123962085258,1372.0123962085258,0.9993205513754699,0.001131630102254784
1372.0193406621643,1372.0193406621643,1.0009976970805503,0.0011318685004665877
1372.0262851157559,1372.0262851157559,0.998853390022105,0.0011315130895401678
1372.0332295693481,1372.0332295693481,1.0007384792945078,0.0011318190536318824
1372.0401740228936,1372.0401740228936,1.0017983090994076,0.001132570917511651
1372.0471184764156,1372.0471184764156,0.9989911133750196,0.0011321850098683212
1372.0540629299146,1372.0540629299146,0.9996329495788357,0.001132280465492236
1372.061007383367,1372.061007383367,1.0013642564510774,0.0011325197760565825
1372.0679518368192,1372.0679518368192,0.9990941692314467,0.0011320251557218873
1372.074896290248,1372.074896290248,0.9993478354451024,0.0011319919777744644
1372.0818407436075,1372.0818407436075,0.999799467947714,0.0011322058133278932
1372.088785196967,1372.088785196967,1.0006921837604505,0.0011328742244734178
1372.095729650326,1372.095729650326,0.9973469977332485,0.0011318971963364065
1372.1026741036387,1372.1026741036387,1.0010843713073563,0.0011323558996871367
1372.1096185568815,1372.1096185568815,1.001018972583663,0.0011327315103182628
1372.1165630101705,1372.1165630101705,1.0009083179393357,0.0011325967627496278
1372.123507463437,1372.123507463437,0.9975068595213175,0.0011321622442726155
1372.1304519165399,1372.1304519165399,1.000242378452261,0.0011328243021395171
1372.137396369759,1372.137396369759,0.999905606222964,0.0011324114701249314
1372.1443408229086,1372.1443408229086,1.0007857296536005,0.0011324158376171327
1372.151285276012,1372.151285276012,0.9992638312113151,0.0011322810696307371
1372.1582297291147,1372.1582297291147,0.999318197513848,0.0011319572322882113
1372.1651741821715,1372.1651741821715,0.9994363675188914,0.0011317562838881988
1372.172118635228,1372.172118635228,1.001967035628129,0.0011323459433207948
1372.1790630882147,1372.1790630882147,0.9991369058890894,0.001132067486111872
1372.1860075412242,1372.1860075412242,0.9985026146682152,0.0011315777787344237
1372.1929519941416,1372.1929519941416,1.0014638267940739,0.0011321955452923767
1372.1998964470815,1372.1998964470815,1.0008732981533022,0.0011325418358018647
1372.206840899998,1372.206840899998,1.000068063285503,0.001131851953293074
1372.2137853528689,1372.2137853528689,0.9996010672980933,0.0011321145386417803
1372.2207298057156,1372.2207298057156,1.000339207157659,0.0011323946683649108
1372.227674258539,1372.227674258539,0.9994491942476216,0.0011319614805192888
1372.2346187113167,1372.2346187113167,0.9981624034399719,0.0011312936551110887
1372.2415631641168,1372.2415631641168,1.000581135450421,0.0011323548535826663
1372.248507616847,1372.248507616847,1.0006813798433742,0.0011324353123331788
1372.255452069578,1372.255452069578,1.0003410842594516,0.00113274593398793
1372.2623965222388,1372.2623965222388,1.0016954593239356,0.0011329322467898378
1372.2693409748758,1372.2693409748758,0.9980733618007983,0.0011321379101086094
1372.276285427513,1372.276285427513,0.9995396662193292,0.0011320009551423235
1372.2832298801509,1372.2832298801509,1.000907232327106,0.0011325745652451301
1372.2901743327182,1372.2901743327182,0.9991583664982764,0.0011319330946780487
1372.2971187852625,1372.2971187852625,0.9988617503547491,0.0011316303535823555
1372.3040632377838,1372.3040632377838,0.9987608420505513,0.001131907663173119
1372.3110076902813,1372.3110076902813,1.0007491373573174,0.0011323289783000494
1372.3179521427555,1372.3179521427555,1.000641486571961,0.0011331186399894005
1372.324896595207,1372.324896595207,1.002012357290803,0.0011338696371983343
1372.3318410476115,1372.3318410476115,1.002020163734001,0.001135156644878776
1372.3387854999928,1372.3387854999928,1.003126672665796,0.0011359344992059911
1372.3457299523511,1372.3457299523511,1.0029355317229087,0.0011369453734807048
1372.3526744046856,1372.3526744046856,1.0004240339977661,0.0011372784367926867
1372.3596188569736,1372.3596188569736,0.9950991413270713,0.0011367348684499996
1372.3665633092621,1372.3665633092621,0.9956336855091449,0.0011377112201110186
1372.3735077615036,1372.3735077615036,0.9947618048707907,0.0011378703413710293
1372.380452213745,1372.380452213745,0.9951602401928042,0.0011391294275945637
1372.38739666594,1372.38739666594,0.9970822550037941,0.0011398445340668492
1372.3943411180885,1372.3943411180885,0.9965155842139763,0.0011394864898325043
1372.4012855702135,1372.4012855702135,0.9946510412008743,0.0011391593161105178
1372.4082300223854,1372.4082300223854,0.9946671331670739,0.0011394801299009756
1372.415174474441,1372.415174474441,0.9958765192948394,0.0011405041628591084
1372.422118926496,1372.422118926496,0.9960420755156777,0.001141007290605153
1372.4304522689627,1372.4304522689627,0.9982773993330059,0.001141927316400731
1372.4373967209017,1372.4373967209017,0.9977230816618115,0.0011413866069664952
1372.4443411729105,1372.4443411729105,0.9948488109705933,0.0011368562030232034
1372.4512856248496,1372.4512856248496,0.9941559661273842,0.0011356410189059046
1372.4582300767654,1372.4582300767654,0.9987667684529391,0.0011362845127614158
1372.466285640963,1372.466285640963,1.002313621785404,0.0011367385520826055
1372.473507870891,1372.473507870891,1.0014498008368922,0.0011355508554331617
1372.4804523227137,1372.4804523227137,1.0026558289792162,0.001135324085567609
1372.487396774513,1372.487396774513,1.0009515801159656,0.0011340838045438922
1372.4951745604887,1372.4951745604887,1.002781834930052,0.001133889060593223
1372.5026745683829,1372.5026745683829,1.0007587545639862,0.0011326476541511164
1372.5096190200888,1372.5096190200888,0.9995937089069866,0.0011321840461909194
1372.5165634717716,1372.5165634717716,0.9988924168769875,0.0011319405479752024
1372.523507923431,1372.523507923431,0.9991265111240779,0.001131751499424178
1372.5304523750442,1372.5304523750442,1.0013670624928328,0.0011323390117277908
1372.5373968266572,1372.5373968266572,0.9990977710334995,0.0011323496165741077
1372.5443412782465,1372.5443412782465,0.9998216882920792,0.001132400091333184
1372.55128572979,1372.55128572979,0.9993029728573927,0.001132568814436407
1372.5582301813101,1372.5582301813101,1.001284267448689,0.0011329727835366016
1372.565174632783,1372.565174632783,0.9992034974543694,0.001132637138034668
1372.5721190842564,1372.5721190842564,1.0005554255335753,0.0011328526557340462
1372.57906353573,1372.57906353573,1.0002898725822635,0.0011323876529592753
1372.5860079870863,1372.5860079870863,0.99890433798009,0.0011326003071814186
1372.5929524384896,1372.5929524384896,1.0007179614189199,0.0011329926227786323
1372.599896889847,1372.599896889847,0.9999512168200478,0.0011326494837621015
1372.6068413411801,1372.6068413411801,0.9998602112265444,0.0011324860802870704
1372.6137857924673,1372.6137857924673,0.9984522602231113,0.0011325404806621303
1372.6207302437545,1372.6207302437545,0.999939448388712,0.0011323549725460258
1372.6276746949945,1372.6276746949945,1.0014449008073167,0.0011327673006200551
1372.6346191462121,1372.6346191462121,0.9994373681902591,0.001132174250715532
1372.6415635973824,1372.6415635973824,1.0007424884333616,0.001132732097547193
1372.648508048553,1372.648508048553,0.9991460804483395,0.0011317921150089155
1372.6554524996773,1372.6554524996773,1.0006067145106199,0.0011323775913626
1372.6623969508012,1372.6623969508012,1.0002889166906632,0.0011322641971878342
1372.6693414018785,1372.6693414018785,1.0004551628788452,0.0011321642063473502
1372.676285852933,1372.676285852933,0.9997441227713525,0.0011320004374633093
1372.6832303039405,1372.6832303039405,1.0000966307324166,0.0011325962454855607
1372.690174754948,1372.690174754948,0.9990891007370406,0.0011321685026097713
1372.6971192058859,1372.6971192058859,1.0004934890175825,0.001132395175915494
1372.7040636568704,1372.7040636568704,1.0014540593378638,0.0011325638104356228
1372.7110081077847,1372.7110081077847,0.9982854602703124,0.0011319282174779626
1372.717952558676,1372.717952558676,0.9994275520796618,0.0011324624294759011
1372.7248970094975,1372.7248970094975,1.0007196025429135,0.0011325980432273037
1372.7318414603417,1372.7318414603417,0.999788132863103,0.0011326412397089246
1372.7387859111168,1372.7387859111168,0.9995031958576938,0.0011325732030033424
1372.7457303619149,1372.7457303619149,1.0008660564006766,0.0011323847712267792
1372.7526748126425,1372.7526748126425,1.00093554037961,0.0011322847335863478
1372.7596192633712,1372.7596192633712,0.9974879647791651,0.0011313355644734953
1372.766563714053,1372.766563714053,0.9992494417635609,0.0011319420267916764
1372.7735081647108,1372.7735081647108,1.002448351096612,0.0011329831509552448
1372.7804526153463,1372.7804526153463,0.9996109527292448,0.0011321356875232157
1372.7873970659814,1372.7873970659814,1.0014134133316923,0.0011321254789969626
1372.794341516523,1372.794341516523,0.9995975725848936,0.0011319886641337317
1372.8012859670885,1372.8012859670885,0.9995074170424703,0.0011318644030387545
1372.8082304176307,1372.8082304176307,1.0009274297200283,0.0011323593476192276
1372.8151748681025,1372.8151748681025,0.9983331101472164,0.0011319025429284838
1372.822119318575,1372.822119318575,1.0001426064773598,0.0011323596245956685
1372.8290637690236,1372.8290637690236,0.9986297777100578,0.0011318645224622326
1372.8360082194258,1372.8360082194258,1.000761747521587,0.0011324244569553092
1372.842952669828,1372.842952669828,1.0015192505661914,0.001132561430307176
1372.8498971201373,1372.8498971201373,1.0013308126549396,0.001132725195983484
1372.8568415704462,1372.8568415704462,0.9993637924862998,0.0011320250188066557
1372.8637860207555,1372.8637860207555,0.9977467582998865,0.0011319721153738554
1372.8707304710647,1372.8707304710647,0.9997738299126301,0.001132564878455276
1372.8776749213037,1372.8776749213037,0.99976247662979,0.0011325742299995267
1372.884619371543,1372.884619371543,1.0012520989379365,0.0011325461733399443
1372.891563821713,1372.891563821713,1.000012561561616,0.0011325160968007637
1372.8985082718818,1372.8985082718818,0.9978961327304668,0.0011317970602787999
1372.905452722028,1372.905452722028,1.0013282633944636,0.0011328697195581517
1372.9123971721049,1372.9123971721049,1.0014351301415991,0.0011326839365288456
1372.9193416222038,1372.9193416222038,1.0014414950543529,0.001132910200729862
1372.9262860722338,1372.9262860722338,0.9986708115119797,0.0011322994725004264
1372.9332305222406,1372.9332305222406,1.0000791594459926,0.0011324546034549125
1372.9401749722697,1372.9401749722697,0.9988125153569722,0.001131970961530114
1372.9471194222067,1372.9471194222067,1.0008189944159256,0.0011326127868090583
1372.954063872167,1372.954063872167,0.9987533887046002,0.0011325430194421369
1372.9610083220796,1372.9610083220796,0.9997829608453968,0.0011326941154280595
1372.9679527719468,1372.9679527719468,1.000253385133489,0.001133095453922733
1372.9748972218135,1372.9748972218135,1.0002933836972074,0.0011329997995127552
1372.9818416716103,1372.9818416716103,0.9999249317166921,0.001132735860114469
1372.9887861214306,1372.9887861214306,1.000524341860813,0.0011326264961642916
1372.9957305711575,1372.9957305711575,1.0018599303479496,0.001133212378390838
1373.0026750208845,1373.0026750208845,0.9996207498660844,0.0011328055872961422
1373.0096194706116,1373.0096194706116,0.9971232673916417,0.0011320209599368165
1373.0165639203387,1373.0165639203387,1.0001254485433901,0.001132447606448457
1373.0235083699727,1373.0235083699727,1.0015227628245071,0.0011326390837337733
1373.0304528196298,1373.0304528196298,0.9992588391758963,0.0011321228433700914
1373.0373972692175,1373.0373972692175,1.0005698217831598,0.0011324685205517707
1373.0443417188048,1373.0443417188048,0.9998859752153246,0.0011323459705220814
1373.0512861683453,1373.0512861683453,0.9993050370515597,0.0011320547291678597
1373.05823061784,1373.05823061784,1.000091249443475,0.0011324021905439745
1373.0651750673574,1373.0651750673574,1.00034873973144,0.0011323632157210666
1373.0721195167814,1373.0721195167814,1.002186098238374,0.0011328500138061113
1373.0790639662296,1373.0790639662296,0.9988733989739437,0.0011316262547099857
1373.0860084156304,1373.0860084156304,1.0001821408941283,0.0011325635675944272
1373.092952865008,1373.092952865008,0.9997615160811177,0.0011320699305886316
1373.0998973143396,1373.0998973143396,0.9994018976557626,0.0011321610103943633
1373.1068417636939,1373.1068417636939,1.0013471503205182,0.0011328985035471465
1373.113786212979,1373.113786212979,0.9988275683680333,0.0011322894785125441
1373.12073066224,1373.12073066224,0.9993932698490019,0.0011323253519755386
1373.1276751114544,1373.1276751114544,1.0011453091567832,0.001132939493230329
1373.1346195606934,1373.1346195606934,0.9986721982044411,0.0011320288508250152
1373.1415640098378,1373.1415640098378,1.0015410719115392,0.0011332028575166192
1373.1485084589826,1373.1485084589826,0.9991918415887475,0.0011319566827224725
1373.1554529081282,1373.1554529081282,0.9995295223181591,0.001132100193974176
1373.1629529131583,1373.1629529131583,0.9999474736229278,0.0011317898458396494
1373.170730696107,1373.170730696107,0.9996998749205478,0.0011324489566737921
1373.1776751451357,1373.1776751451357,0.999802453572844,0.0011321727369638878
1373.185175150073,1373.185175150073,1.0011103145899702,0.0011330754400135543
1373.1937862667564,1373.1937862667564,1.0003578932858925,0.0011330536020795483
1373.2012862716233,1373.2012862716233,1.0013142678283047,0.0011329878464998258
1373.2082307205358,1373.2082307205358,1.0000293808502405,0.0011327483070572328
1373.2160085032754,1373.2160085032754,0.999955150654831,0.001132723786481372
1373.2237862859915,1373.2237862859915,0.9987274108616161,0.0011321555190571522
1373.2318418466039,1373.2318418466039,0.9992454602282542,0.0011324344061148573
1373.2387862953765,1373.2387862953765,0.9995912156460047,0.0011325973300802218
1373.2457307441487,1373.2457307441487,0.9992651119569184,0.0011325484816956393
1373.2526751928744,1373.2526751928744,1.0000606791198017,0.0011326376365152077
1373.2596196415777,1373.2596196415777,1.001840863190439,0.0011332209949373939
1373.2665640902567,1373.2665640902567,0.9995326765150148,0.0011322895873756129
1373.2743418727405,1373.2743418727405,1.000338257466556,0.0011320209205444498
1373.2829529889818,1373.2829529889818,0.999786831165394,0.0011319485053224564
1373.2901752154874,1373.2901752154874,0.9993746163219687,0.001131687737547747
1373.29711966405,1373.29711966405,0.9995729367213606,0.0011320607801127828
1373.304064112613,1373.304064112613,1.0014325916532496,0.0011322798606783068
1373.3110085610597,1373.3110085610597,1.0009471193633033,0.0011322942789852206
1373.3179530095292,1373.3179530095292,0.9993599354524514,0.0011321228052945489
1373.324897457976,1373.324897457976,1.0003672825690253,0.0011326660289237198
1373.3318419063526,1373.3318419063526,0.999084133881591,0.0011319432680642857
1373.3387863547289,1373.3387863547289,0.9990357577457438,0.001132017840046349
1373.3457308030825,1373.3457308030825,0.9990811119271192,0.0011320504579033367
1373.3526752514124,1373.3526752514124,1.0006057529120391,0.0011322779862599796
1373.359619699696,1373.359619699696,1.0007073469485555,0.001132315736720861
1373.3665641479563,1373.3665641479563,1.0008552432756757,0.001132319076493167
1373.3748974858358,1373.3748974858358,1.0005695982527842,0.0011329273951646538
1373.3818419340262,1373.3818419340262,0.998748057253535,0.0011313035161430482
1373.389897493917,1373.389897493917,0.9978286598246939,0.001131307668503756
1373.397119719957,1373.397119719957,1.0022103011846206,0.00113271942500395
1373.4040641680772,1373.4040641680772,0.9994750107774035,0.0011325007108227494
1373.4110086161747,1373.4110086161747,1.0010125746334502,0.0011326885153411315
1373.4179530642255,1373.4179530642255,0.9999821869438146,0.0011327810768410396
1373.4248975122528,1373.4248975122528,1.0008357559186631,0.0011330832093809212
1373.4318419602337,1373.4318419602337,1.0005362542256813,0.0011328185351984225
1373.4396197419724,1373.4396197419724,1.0010849344932127,0.0011330528617558805
1373.4471197457217,1373.4471197457217,0.9980607247441553,0.0011325379870427655
1373.4540641936328,1373.4540641936328,0.9982148327822294,0.0011325233106462124
1373.461564197312,1373.461564197312,0.9994980985014724,0.0011327082036153503
1373.4693419789112,1373.4693419789112,1.0003993500094195,0.0011336913734851122
1373.4762864267288,1373.4762864267288,1.0005550362779836,0.0011332791599900365
1373.4832308745238,1373.4832308745238,0.9995438560967983,0.001132584122707551
1373.4901753222716,1373.4901753222716,1.0001977956157053,0.001132874654394475
1373.4971197699965,1373.4971197699965,1.0023072125249517,0.00113305926709922
1373.5040642176978,1373.5040642176978,0.9993558662186427,0.0011328366917962164
1373.5110086653758,1373.5110086653758,0.9979324184325937,0.0011318020763104774
1373.5179531130075,1373.5179531130075,0.9999887496713799,0.0011323385198768901
1373.5248975606164,1373.5248975606164,0.9994359974686369,0.0011316924212983906
1373.5318420082008,1373.5318420082008,1.0016940363264848,0.0011324962940939868
1373.5387864557392,1373.5387864557392,1.0016690834006,0.0011328671922618164
1373.5457309032781,1373.5457309032781,0.9992415732013425,0.0011319847058413905
