time,time,flux,flux_err
1373.5526753507927,1373.5526753507927,0.9991753437678718,0.0011322017909794382
1373.5610086877646,1373.5610086877646,0.9999588884417031,0.0011324430760478723
1373.567953135187,1373.567953135187,0.9987855936619056,0.0011321837503865937
1373.5748975825854,1373.5748975825854,1.0020678062483905,0.0011326030661138859
1373.5818420299843,1373.5818420299843,0.9993666546502293,0.0011323508310534189
1373.5887864773135,1373.5887864773135,0.9996352880255275,0.0011320662826411287
1373.5957309246419,1373.5957309246419,0.9987285737545519,0.0011316781330486711
1373.6026753719248,1373.6026753719248,0.9996314664626513,0.0011322001952915248
1373.6096198191838,1373.6096198191838,1.000082753422613,0.0011322224638379357
1373.6165642664423,1373.6165642664423,1.002990399630217,0.0011329400105261661
1373.6343420511785,1373.6343420511785,1.001311464286025,0.0011325207783375044
1373.6485087233593,1373.6485087233593,0.9991039106594437,0.0011319628076776648
1373.6554531704326,1373.6554531704326,1.000379269303652,0.0011320742210770337
1373.6623976174817,1373.6623976174817,1.0009370646367697,0.0011326479086114039
1373.6693420644847,1373.6693420644847,0.9985166782479095,0.001132058986788148
1373.6762865114881,1373.6762865114881,0.9985881933071321,0.0011321780092924843
1373.6832309584438,1373.6832309584438,0.9999974698435231,0.0011322258168460096
1373.690175405354,1373.690175405354,1.000568418374877,0.0011330163933811696
1373.697119852264,1373.697119852264,0.9988124290403633,0.0011324278085975987
1373.70406429915,1373.70406429915,1.0018809302932614,0.0011329592122897513
1373.7110087460137,1373.7110087460137,0.9993089038412499,0.0011323393788959895
1373.7179531928305,1373.7179531928305,1.0011498249251904,0.0011326371918935862
1373.7248976396004,1373.7248976396004,1.000088337396522,0.0011323626835834887
1373.7318420863476,1373.7318420863476,0.9975444685458019,0.0011315187820589794
1373.7387865330709,1373.7387865330709,0.9997915085899421,0.0011321315047757672
1373.7457309797942,1373.7457309797942,1.0007409874682156,0.0011321345145919115
1373.7526754264713,1373.7526754264713,0.9997709343028103,0.0011323010345434853
1373.759619873102,1373.759619873102,1.0008513509469745,0.0011320026167294462
1373.7665643197324,1373.7665643197324,1.0016634389688615,0.0011323297893834788
1373.773508766293,1373.773508766293,0.9999636781111996,0.00113176401538442
1373.780453212877,1373.780453212877,0.9984640616379391,0.0011315210953288894
1373.7873976593908,1373.7873976593908,1.0009517686859108,0.0011322129527482937
1373.7943421058817,1373.7943421058817,0.9996187654147974,0.0011322383295889955
1373.8012865523724,1373.8012865523724,0.9991699082792209,0.001131885123315992
1373.8082309988165,1373.8082309988165,1.0009097384236825,0.0011325011733106121
1373.8151754452142,1373.8151754452142,0.9993558952236347,0.001132334827301075
1373.8221198916115,1373.8221198916115,1.0009674766638725,0.0011331705944089788
1373.8290643379628,1373.8290643379628,0.9994893557170889,0.0011329793003308987
1373.8360087842907,1373.8360087842907,0.9995725826736294,0.001132732158051061
1373.8429532305945,1373.8429532305945,0.9999076854073949,0.0011327608147698078
1373.849897676876,1373.849897676876,0.9986943860564302,0.0011321192032362035
1373.8568421231107,1373.8568421231107,1.0010196800662794,0.0011325615585987083
1373.863786569345,1373.863786569345,0.9995720870773009,0.0011321966306612615
1373.870731015464,1373.870731015464,0.9999132958151268,0.0011327772274462979
1373.8776754616515,1373.8776754616515,1.0002225587679603,0.0011323910966145813
1373.88461990777,1373.88461990777,1.0001660834592516,0.0011326522383849058
1373.891564353865,1373.891564353865,1.0019179112424779,0.0011330682942192855
1373.8985087999363,1373.8985087999363,1.000158170837179,0.0011326216866976283
1373.9054532459845,1373.9054532459845,1.0001451819491343,0.0011325123154526722
1373.9123976919636,1373.9123976919636,0.9995824612240949,0.0011321473733386038
1373.9193421379648,1373.9193421379648,0.9989613946014202,0.0011325672160265917
1373.9262865839207,1373.9262865839207,0.9990137143231521,0.0011325077033307331
1373.9332310298291,1373.9332310298291,0.9992601484318575,0.0011324180297481658
1373.9401754757143,1373.9401754757143,1.0009715410021596,0.0011329377305651321
1373.9471199216002,1373.9471199216002,1.0000340368695035,0.0011327545112726394
1373.954064367415,1373.954064367415,0.9999889770870659,0.0011325762837847593
1373.9610088132308,1373.9610088132308,1.0008641756784373,0.0011329565465206415
1373.9679532590003,1373.9679532590003,1.0007243117383746,0.0011331611535825242
1373.976008816073,1373.976008816073,0.9992929243050677,0.00113219258285776
1373.984619928752,1373.984619928752,0.9990699384412622,0.0011320474367210232
1373.9915643744746,1373.9915643744746,0.9986399075075051,0.0011317891347167157
1373.998508820127,1373.998508820127,1.0009026274023671,0.001132621173729505
1374.0054532656864,1374.0054532656864,1.0013577024511853,0.0011327261974734585
1374.012397711316,1374.012397711316,1.0009550216159142,0.0011325167517443945
1374.0193421568517,1374.0193421568517,1.0001229908069975,0.0011323127803680897
1374.0262866024116,1374.0262866024116,0.9986531419885665,0.0011321834878694555
1374.0332310479012,1374.0332310479012,1.0015927895130965,0.001133117333318444
1374.0401754933905,1374.0401754933905,0.9979857997110907,0.001132168546570164
1374.0471199388335,1374.0471199388335,0.999995029103046,0.0011324804170157654
1374.0540643842535,1374.0540643842535,0.9994373295679523,0.0011321296138717774
1374.0610088296264,1374.0610088296264,1.0001069251907562,0.0011322801988636264
1374.0679532749998,1374.0679532749998,1.000633511085748,0.0011324897653230972
1374.0748977203264,1374.0748977203264,0.9985739058079037,0.0011317715690571043
1374.0818421656297,1374.0818421656297,1.0013818660678262,0.0011320995573057924
1374.0887866108865,1374.0887866108865,0.9993242868053285,0.0011315734965172987
1374.095731056143,1374.095731056143,1.001175938559308,0.0011318746855335268
1374.1026755013534,1374.1026755013534,1.0010661694013365,0.0011321120095177798
1374.1096199465405,1374.1096199465405,0.9994521770754539,0.0011316324499679664
1374.1165643916806,1374.1165643916806,0.999587768648218,0.0011320533702345354
1374.1235088368442,1374.1235088368442,0.999015708698194,0.0011313781256591959
1374.1304532819381,1374.1304532819381,1.0024436001465777,0.0011323094854074037
1374.1373977270082,1374.1373977270082,0.9987762978652917,0.0011317968887222297
1374.1443421720323,1374.1443421720323,0.998478002061397,0.0011321114700324048
1374.1512866170333,1374.1512866170333,1.0000304793854364,0.0011326487523337697
1374.1582310620104,1374.1582310620104,1.0005547026117203,0.0011326078136390332
1374.1651755069647,1374.1651755069647,0.9999225350140328,0.0011324909084043616
1374.1721199518954,1374.1721199518954,1.0007411179883654,0.0011329467326351098
1374.1790643967795,1374.1790643967795,1.000170659111301,0.001132649516381164
1374.1860088416406,1374.1860088416406,1.0006328293073545,0.0011328884106592033
1374.1929532864779,1374.1929532864779,0.9984183732814058,0.0011323204060238372
1374.1998977312692,1374.1998977312692,0.9989926330863274,0.0011323648665309916
1374.2068421760603,1374.2068421760603,1.0001939792844017,0.0011325989469993017
1374.2137866208045,1374.2137866208045,0.9998291613288185,0.0011319879942238583
1374.220731065526,1374.220731065526,1.0016932375571834,0.0011325549807773877
1374.2276755102007,1374.2276755102007,1.0001591262352982,0.001132142598528007
1374.2346199548986,1374.2346199548986,1.0008656946984282,0.0011326399631102183
1374.2415643995037,1374.2415643995037,0.9985665043265719,0.0011319143967211268
1374.248508844108,1374.248508844108,0.9993824332155951,0.0011317860539151168
1374.2554532886666,1374.2554532886666,1.0003485724312384,0.0011321359233829385
1374.2623977332482,1374.2623977332482,1.0001154760971391,0.0011320225166225404
1374.2693421777594,1374.2693421777594,1.001104058068893,0.0011320696855227682
1374.276286622248,1374.276286622248,0.9997426306350163,0.0011324524050461474
1374.2832310666902,1374.2832310666902,0.9985637838621679,0.0011316589266364334
1374.2901755111084,1374.2901755111084,1.001562593439148,0.0011324010144760596
1374.2971199555043,1374.2971199555043,1.0006169865851349,0.0011321517836284797
1374.3040643998759,1374.3040643998759,0.9987495743111285,0.0011319089777261926
1374.3110088442013,1374.3110088442013,0.9997148580161511,0.001132065174901177
1374.3179532885272,1374.3179532885272,1.0000840730513296,0.0011323654457650284
1374.3248977327823,1374.3248977327823,0.9986354749248765,0.0011321287706604589
1374.331842177038,1374.331842177038,1.00152929139946,0.0011329645191943676
1374.3387866212704,1374.3387866212704,1.000933112628557,0.0011330472576554966
1374.345731065456,1374.345731065456,1.000157004966062,0.0011325330770389525
1374.3526755096186,1374.3526755096186,1.000395194255891,0.0011328842191480775
1374.3596199537344,1374.3596199537344,0.9993576926052997,0.0011323292782858165
1374.3665643978504,1374.3665643978504,0.9999694173089868,0.0011323398938071865
1374.3735088419198,1374.3735088419198,0.9993017661095515,0.0011324300611312143
1374.3804532859656,1374.3804532859656,0.9983268474345225,0.0011324731973854447
1374.3873977299886,1374.3873977299886,0.9995450547764996,0.0011321391661262077
1374.3943421739648,1374.3943421739648,1.0006587938743459,0.001132723184591762
1374.4012866179178,1374.4012866179178,1.0011175492183344,0.0011324493192452498
1374.4082310618242,1374.4082310618242,1.0017398678143057,0.0011322915373440752
1374.4151755057303,1374.4151755057303,0.9991833063639483,0.0011319307961831278
1374.4221199496367,1374.4221199496367,0.9986045162152608,0.001131520769925292
1374.4290643934269,1374.4290643934269,1.0002812132805836,0.0011314264273366316
1374.4360088372628,1374.4360088372628,1.0007485636566003,0.001131733361447852
1374.442953281053,1374.442953281053,1.0002251051842088,0.0011313666175333192
1374.4498977247729,1374.4498977247729,0.9995226061374607,0.001131547713386275
1374.456842168516,1374.456842168516,0.9987643339513415,0.0011312784433879248
1374.46378661219,1374.46378661219,1.0004427650742733,0.0011315534704738528
1374.47073105584,1374.47073105584,1.0015861184233186,0.0011320456736653168
1374.4776754995132,1374.4776754995132,1.0005146711652289,0.0011324195855138197
1374.484619943071,1374.484619943071,0.9988630396204805,0.0011321064884440765
1374.491564386674,1374.491564386674,1.0007257341212141,0.001132385378627232
1374.4985088302083,1374.4985088302083,1.0010910096304895,0.0011330633432508333
1374.505453273719,1374.505453273719,0.9995072652768139,0.001132093018320396
1374.5123977172059,1374.5123977172059,1.0006573665292977,0.0011328794352937143
1374.5193421606705,1374.5193421606705,1.0001462190592147,0.0011319804839744713
1374.5262866040873,1374.5262866040873,0.9978059355111283,0.001131860312708605
1374.5332310474814,1374.5332310474814,1.0003663937130711,0.0011326935766384255
1374.5401754908062,1374.5401754908062,1.000146575905509,0.0011324662418840347
1374.54711993413,1374.54711993413,1.0009555141518391,0.0011323596690512054
1374.5540643774543,1374.5540643774543,1.000369214050623,0.0011324526799913728
1374.5610088207789,1374.5610088207789,0.9997431080024922,0.0011321100263536942
1374.5679532640097,1374.5679532640097,1.00076826089267,0.0011324479579093794
1374.574897707241,1374.574897707241,0.999266441939463,0.001131813803944575
1374.5818421504255,1374.5818421504255,1.0007382726222,0.0011322200135895652
1374.5887865935633,1374.5887865935633,0.9995477483692966,0.0011323146189791136
1374.5957310367016,1374.5957310367016,1.000540363230372,0.0011322703420709713
1374.602675479816,1374.602675479816,0.9990762329539147,0.0011320148135350412
1374.609619922861,1374.609619922861,0.9998426512197899,0.0011322397141834456
1374.6165643659292,1374.6165643659292,1.0003316814353145,0.0011328060888759876
1374.6235088089275,1374.6235088089275,1.0005394286623022,0.0011324919779162248
1374.630453251903,1374.630453251903,0.9991286869640017,0.0011324729140126742
1374.637397694854,1374.637397694854,0.9986614127915938,0.0011319528567710513
1374.644342137783,1374.644342137783,1.0004528722799084,0.0011325004367863784
1374.6512865806883,1374.6512865806883,1.000300674562752,0.001132138317212639
1374.6582310235463,1374.6582310235463,1.001025480468908,0.001132245734550669
1374.6651754663585,1374.6651754663585,0.9996408700622148,0.0011321025908477007
1374.672119909194,1374.672119909194,0.9993213170761944,0.001131580530728298
1374.6790643519362,1374.6790643519362,1.0011885299091834,0.0011319975389417094
1374.6860087946786,1374.6860087946786,0.9993354155418392,0.0011318418561986955
1374.6929532374204,1374.6929532374204,1.0004686201075588,0.001131542997375511
1374.6998976800696,1374.6998976800696,0.9992069785283384,0.001131491504290353
1374.7068421227423,1374.7068421227423,1.000371321929546,0.001132261106107496
1374.7137865653679,1374.7137865653679,1.0006182985658787,0.0011322473209543697
1374.7207310079705,1374.7207310079705,0.9997041759653866,0.0011323673431674242
1374.727675450503,1374.727675450503,1.001095138690212,0.001132707620078698
1374.7346198930588,1374.7346198930588,0.9993326568617533,0.0011322825010347654
1374.7415643355685,1374.7415643355685,1.0008221499344536,0.0011329308396162226
1374.7485087780544,1374.7485087780544,0.9985719078839186,0.0011324738474978444
1374.755453220494,1374.755453220494,0.9995084580913762,0.001132584760398628
1374.7623976629104,1374.7623976629104,0.9998782642866633,0.0011328043614334245
1374.7693421053032,1374.7693421053032,0.9977650849254477,0.0011321132684930881
1374.7762865476498,1374.7762865476498,1.0013478951381998,0.0011325994916749802
1374.7832309899727,1374.7832309899727,1.0000190733506584,0.0011321516816841328
1374.7901754322725,1374.7901754322725,1.0013000379976713,0.0011320410160640753
1374.7971198745258,1374.7971198745258,0.9997600306607003,0.0011322008286817416
1374.8040643167556,1374.8040643167556,1.0007328234853554,0.0011326335738945123
1374.811008758986,1374.811008758986,1.0000732878891343,0.0011325654584228488
1374.8179532011923,1374.8179532011923,0.999020524623466,0.0011326935252859566
1374.8248976433292,1374.8248976433292,1.001274646237891,0.0011336744974828196
1374.8318420853961,1374.8318420853961,1.0010992761001956,0.0011343161980089081
1374.8387865275095,1374.8387865275095,1.0033704146321927,0.0011352414793390007
1374.8457309695768,1374.8457309695768,1.0013635328573063,0.0011355623566681595
1374.852675411597,1374.852675411597,0.9997321467044665,0.0011353922218074112
1374.859619853594,1374.859619853594,0.9926840711190639,0.0011341563885879928
1374.8665642955682,1374.8665642955682,0.9926189796229468,0.0011348066240837516
1374.8735087374955,1374.8735087374955,0.9913000127970915,0.0011354316446476353
1374.8804531793994,1374.8804531793994,0.992407081358461,0.0011363604939734837
1374.8873976213035,1374.8873976213035,0.9932158632223311,0.0011372898452927129
1374.8951753961505,1374.8951753961505,0.9946625704154816,0.0011385422742556251
1374.9026753933108,1374.9026753933108,0.997653207156753,0.0011403162492670186
1374.9096198350983,1374.9096198350983,0.998074798454191,0.001140623503214685
1374.9165642768394,1374.9165642768394,0.9960534603067602,0.0011401224237200728
1374.9235087185807,1374.9235087185807,0.9974658679043854,0.0011412251365799774
1374.9304531602515,1374.9304531602515,0.9973502230603574,0.0011414747274651866
1374.9373976019228,1374.9373976019228,0.9967441338605063,0.001140184577319887
1374.9443420435475,1374.9443420435475,0.9945105751314591,0.0011367574773479665
1374.9512864851954,1374.9512864851954,0.9938795561264173,0.0011327305069724267
1374.958230926774,1374.958230926774,0.9966100197221621,0.001133184187047604
1374.965175368235,1374.965175368235,1.000890656949054,0.0011339217392186463
1374.9735086980822,1374.9735086980822,1.00117102431892,0.0011336671043470391
1374.9804531395673,1374.9804531395673,1.002135316170158,0.0011334387609085476
1374.9873975810053,1374.9873975810053,1.0013576102937773,0.001133157316482706
1374.9943420224206,1374.9943420224206,1.003231280630931,0.0011333294540996168
1375.0012864638127,1375.0012864638127,1.0000147799759693,0.001132075159696335
1375.0082309051575,1375.0082309051575,0.9984796753814376,0.001131260939946484
1375.0151753464797,1375.0151753464797,1.001973012885656,0.001132073273479885
1375.0221197878013,1375.0221197878013,0.9978296924202947,0.0011309281304662424
1375.0290642290306,1375.0290642290306,0.9999320304431741,0.0011321220624676872
1375.0360086702826,1375.0360086702826,0.999270570244736,0.001131985716353195
1375.042953111511,1375.042953111511,0.9991789223564842,0.0011324420823164891
1375.049897552647,1375.049897552647,0.9988590235701977,0.0011320561884841768
1375.0568419938056,1375.0568419938056,1.0013925132091444,0.0011324383187779757
1375.063786434918,1375.063786434918,1.0002221268267708,0.0011320132353707126
1375.070730876031,1375.070730876031,1.0009020031152973,0.0011322765141797684
1375.0776753170262,1375.0776753170262,1.0002320662634407,0.0011317069753967574
1375.0846197581159,1375.0846197581159,0.9996065471025405,0.0011317406627788496
1375.0915641990885,1375.0915641990885,0.9990234399748811,0.0011317253870533168
1375.0985086400142,1375.0985086400142,1.0003212840845026,0.0011312969535097726
1375.1054530809874,1375.1054530809874,0.9996337670930547,0.0011311327840336839
1375.1123975218898,1375.1123975218898,0.999653853987003,0.001131113163773659
1375.1193419627464,1375.1193419627464,1.000236466615223,0.0011311178640521602
1375.126286403603,1375.126286403603,0.997509366470943,0.001130827057222731
1375.1332308444123,1375.1332308444123,0.9992795140668086,0.0011310461441610827
1375.140175285176,1375.140175285176,1.0015958142301529,0.0011322505255813122
1375.1471197259386,1375.1471197259386,1.0012891823289447,0.0011319012833026136
1375.1540641666784,1375.1540641666784,1.0000600141732288,0.0011318899544301051
1375.161008607349,1375.161008607349,1.0001210222259342,0.0011317017304353894
1375.1679530480185,1375.1679530480185,1.0003391498155065,0.0011320850168307626
1375.1748974886423,1375.1748974886423,0.9978217231555984,0.0011315862382402983
1375.1818419292424,1375.1818419292424,0.9988802322029116,0.0011319049587527152
1375.1887863697962,1375.1887863697962,0.9981938388792961,0.0011317451812419825
1375.1957308103497,1375.1957308103497,1.0000953378371977,0.001132154109178778
1375.2026752508796,1375.2026752508796,1.0010011673727135,0.0011319979867753156
1375.2096196913403,1375.2096196913403,1.0014939827781855,0.0011320730504324262
1375.2165641318238,1375.2165641318238,1.0005266028411124,0.001131728077725384
1375.2235085722382,1375.2235085722382,0.9989247219326559,0.0011316732510877176
1375.2304530126057,1375.2304530126057,1.0011519595425962,0.0011316486280677396
1375.2373974529494,1375.2373974529494,0.9993340794262252,0.001131010415479062
1375.2443418932703,1375.2443418932703,0.9995642628618928,0.0011309862315677594
1375.251286333591,1375.251286333591,1.000393292967877,0.0011314226038390903
1375.2582307738417,1375.2582307738417,1.0010768448995349,0.0011317225550057574
1375.265175214093,1375.265175214093,1.000607578527752,0.0011312825930179572
1375.2721196542739,1375.2721196542739,0.9992008239040325,0.0011309785693143569
1375.2790640944784,1375.2790640944784,0.9985292638816974,0.0011309274824984155
1375.2860085345897,1375.2860085345897,1.0008418069920915,0.0011314495772844313
1375.292952974724,1375.292952974724,1.0009862130520395,0.0011318135921110392
1375.2998974148122,1375.2998974148122,0.9973419429290363,0.0011308319624754803
1375.306841854877,1375.306841854877,0.9989121626815572,0.0011314326549426022
1375.313786294895,1375.313786294895,1.0017462188309896,0.0011320135594089426
1375.3207307348662,1375.3207307348662,1.000614431624304,0.0011316646543583129
1375.3276751748379,1375.3276751748379,1.001550622389178,0.0011321961380445088
1375.3346196147863,1375.3346196147863,1.000963663828274,0.0011323917934935568
1375.3415640546646,1375.3415640546646,0.9999535825740533,0.001131776047968859
1375.3485084945664,1375.3485084945664,0.9992762344105286,0.0011319591550780835
1375.3554529343983,1375.3554529343983,1.0002897198192557,0.0011319964733507459
1375.362397374207,1375.362397374207,0.9990367799245086,0.001131784293004527
1375.3693418139455,1375.3693418139455,0.9981701789999573,0.0011317375834704623
1375.3762862537073,1375.3762862537073,0.9989116993492161,0.0011321526100620109
1375.383230693423,1375.383230693423,1.0000089890698358,0.0011326781489096743
1375.3901751331382,1375.3901751331382,1.001951911811311,0.0011328139515114507
1375.3971195727604,1375.3971195727604,1.0006780445947103,0.0011322641669276915
1375.4040640124063,1375.4040640124063,1.0018093672985127,0.0011328731451297038
1375.4110084519814,1375.4110084519814,1.000166762595928,0.0011326349114697877
1375.417952891581,1375.417952891581,0.9988280663330169,0.0011320155769787201
1375.42489733111,1375.42489733111,1.0017864786880106,0.0011320598703099761
1375.4318417705922,1375.4318417705922,0.9994709548456002,0.0011316105904701245
1375.4387862100755,1375.4387862100755,0.9988548179073085,0.0011312341645727836
1375.445730649511,1375.445730649511,0.9998008762573576,0.0011319126995306262
1375.452675088924,1375.452675088924,0.998424527624449,0.0011310014239468906
1375.4596195283136,1375.4596195283136,1.0009660564938518,0.0011318809074015866
1375.4665639676327,1375.4665639676327,1.0012633976356566,0.0011319948232248042
1375.4735084069996,1375.4735084069996,0.9982393053485599,0.0011308251621912316
1375.480452846249,1375.480452846249,1.0002695534833232,0.001131086823148803
1375.487397285499,1375.487397285499,0.9998661105476911,0.0011310519496555399
1375.494341724749,1375.494341724749,0.9991261800544805,0.001131133135644465
1375.5012861639518,1375.5012861639518,0.9998579652110383,0.0011308825318411117
1375.5082306031086,1375.5082306031086,1.0000359260213654,0.0011311310004187916
1375.5151750422415,1375.5151750422415,1.0011139263321815,0.0011313813979822586
1375.522119481352,1375.522119481352,1.0009085331732734,0.0011315928408754156
1375.5290639204154,1375.5290639204154,1.0000674855963632,0.001131639638039556
1375.5360083594555,1375.5360083594555,1.0000386970304467,0.0011319143354330998
1375.5429527984727,1375.5429527984727,0.9994699482003682,0.0011315287072056275
1375.5498972374428,1375.5498972374428,0.998247646671436,0.0011313040735956008
1375.5568416763901,1375.5568416763901,1.000059141676611,0.0011319083127945967
1375.5648972255472,1375.5648972255472,0.9997305921379187,0.001131855426463459
1375.572119441971,1375.572119441971,1.0002378385976738,0.001132158053613563
1375.5790638808485,1375.5790638808485,0.9995243525615681,0.0011317610623178364
1375.5860083196555,1375.5860083196555,0.9996881378772974,0.0011321288976552566
1375.5929527584399,1375.5929527584399,1.002789129596572,0.001132521423130679
1375.5998971972008,1375.5998971972008,0.998842955086592,0.0011316575010398035
1375.6068416359383,1375.6068416359383,1.0005791818025114,0.0011318177229986126
1375.6137860746062,1375.6137860746062,1.000372608927593,0.0011318042287728762
1375.6218416234603,1375.6218416234603,0.9995493415753194,0.0011316960539767644
1375.6290638396747,1375.6290638396747,0.9991965393835427,0.0011315830018054597
1375.6360082782498,1375.6360082782498,1.0006955353691327,0.0011321139378923976
1375.6429527168236,1375.6429527168236,0.9986714246622606,0.0011316866465404096
1375.651286043039,1375.651286043039,1.0010861799946993,0.0011322861058470821
1375.658230481567,1375.658230481567,0.9995813208689247,0.0011321908927341786
1375.665174920025,1375.665174920025,0.9999741088116132,0.0011323698724096372
1375.6721193584603,1375.6721193584603,1.000934343068333,0.0011319277971222025
1375.6790637968948,1375.6790637968948,0.9993886529479064,0.001131928552821083
1375.6860082352598,1375.6860082352598,1.0003761137422567,0.0011320738910110303
1375.6929526735787,1375.6929526735787,0.9994379441333413,0.0011319729844625943
1375.6998971118967,1375.6998971118967,0.9992546832885569,0.00113141216930076
1375.7068415501924,1375.7068415501924,1.0001405630587512,0.0011318181958453449
1375.7137859884406,1375.7137859884406,0.9994158174883327,0.0011313370733486428
1375.7207304266663,1375.7207304266663,1.0017475410347207,0.0011319545532903603
1375.727674864845,1375.727674864845,0.9987863789748858,0.0011312976623754553
1375.7346193030003,1375.7346193030003,1.0010329039779282,0.0011317579574935358
1375.741563741086,1375.741563741086,1.0001582815147996,0.0011317009459576146
1375.7485081791713,1375.7485081791713,0.9999639898473728,0.0011316360234428524
1375.7554526172573,1375.7554526172573,0.9993274842984603,0.001131193972046831
1375.7623970553427,1375.7623970553427,1.000279184024226,0.001131209030209336
1375.7693414933121,1375.7693414933121,0.999645403270254,0.0011312614796452742
1375.7762859313045,1375.7762859313045,0.9996828134679621,0.0011319843736680914
1375.7832303692269,1375.7832303692269,1.0007769166350797,0.0011318415601964788
1375.7907303621735,1375.7907303621735,1.0008973926038405,0.0011319677942039428
1375.7985081325962,1375.7985081325962,0.9985103095669092,0.0011313661209301576
1375.805452570426,1375.805452570426,1.0009573300332193,0.0011319468004576815
1375.8123970082554,1375.8123970082554,1.0008456396380574,0.0011321790455709516
1375.8193414460147,1375.8193414460147,0.9992717300134333,0.0011319815581179026
1375.8265636612518,1375.8265636612518,1.000403566054792,0.0011323754929355302
1375.8346192090353,1375.8346192090353,0.9990061011431208,0.0011320101838462261
1375.8415636466782,1375.8415636466782,0.9997048322748394,0.0011319922606334225
1375.8485080843452,1375.8485080843452,0.9993464935552694,0.001131775710988695
1375.8554525219647,1375.8554525219647,0.9999802226195772,0.0011318157178891628
1375.862396959538,1375.862396959538,0.9988553333296528,0.0011317311465438471
1375.8715636170896,1375.8715636170896,1.0007812459985197,0.0011322200825762405
1375.879063609593,1375.879063609593,1.0021893853212889,0.0011327406365762651
1375.8860080470968,1375.8860080470968,0.9996132889909793,0.001132047935219213
1375.8929524845305,1375.8929524845305,1.000427436058313,0.0011319566608519963
1375.8998969219406,1375.8998969219406,1.00157886125578,0.0011322837618614454
1375.9068413593284,1375.9068413593284,0.9981391703881123,0.0011314531943951735
1375.9137857966916,1375.9137857966916,0.999128864037018,0.0011321318780443492
1375.9207302339862,1375.9207302339862,1.000968471121558,0.0011325142418939572
1375.9276746713035,1375.9276746713035,0.9990170284231619,0.0011323129942473345
1375.9348968860277,1375.9348968860277,0.999724471251595,0.0011322497107700362
1375.9429524332058,1375.9429524332058,1.0002396241840303,0.001132772022914542
1375.9498968704065,1375.9498968704065,0.9996967350341517,0.0011327317446529347
1375.9568413075613,1375.9568413075613,0.9998688687368293,0.0011318305809620462
1375.9637857446921,1375.9637857446921,0.9979548483646035,0.0011316632746516853
1375.9707301817766,1375.9707301817766,1.002508695863663,0.0011328907872274006
1375.9790635062457,1375.9790635062457,1.0019755263130163,0.0011325846662186775
1375.9868412757137,1375.9868412757137,1.000433741077217,0.001131991457574388
1375.9943412676819,1375.9943412676819,0.9987097389021088,0.0011318290779586632
1376.001563482127,1376.001563482127,0.9988952092910782,0.0011316366927097443
1376.0096190289555,1376.0096190289555,1.0006178594563022,0.0011320559602679818
1376.0165634658074,1376.0165634658074,0.9978131366082714,0.0011319596386467384
1376.0248967900438,1376.0248967900438,1.001078440276785,0.0011322353591855482
1376.0318412268482,1376.0318412268482,1.0016315443534423,0.0011329600388351854
1376.0387856636305,1376.0387856636305,0.9997725105883,0.0011319545788727999
1376.045730100412,1376.045730100412,0.9997248797366854,0.0011324385841313235
1376.052674537124,1376.052674537124,1.0013217693250454,0.0011329323818326414
1376.060730083674,1376.060730083674,0.9994344972162675,0.001132272214795254
1376.0685078527226,1376.0685078527226,0.9998020994793159,0.0011325323188791576
1376.0765633992028,1376.0765633992028,0.9994788045276021,0.0011323331000565758
1376.084618945636,1376.084618945636,1.00090356182102,0.0011326875366328474
1376.0915633821844,1376.0915633821844,1.000005496449345,0.001132293207657517
1376.098507818687,1376.098507818687,0.9991204167770361,0.0011315970300069607
1376.105452255166,1376.105452255166,1.0006264587252314,0.001131517874936086
1376.1126744690755,1376.1126744690755,1.0000102715668244,0.0011314646524892963
