time,time,flux,flux_err
1376.1243411221956,1376.1243411221956,0.998026114690075,0.001131074154078511
1376.1457299861213,1376.1457299861213,0.9995874496144473,0.0011329562222774181
1376.1526744224138,1376.1526744224138,0.9998404204802954,0.0011326279761732648
1376.1596188586368,1376.1596188586368,0.9999280543102724,0.0011328712661880752
1376.1665632948368,1376.1665632948368,1.0003030991209318,0.0011325733177331193
1376.1735077310366,1376.1735077310366,1.0000494797254889,0.0011325354614009002
1376.1804521671431,1376.1804521671431,1.0007272172086512,0.0011328994826730662
1376.1873966032495,1376.1873966032495,1.0001345672999187,0.0011321294676698956
1376.1943410393328,1376.1943410393328,0.9985694612189903,0.0011318773083270465
1376.2018410302767,1376.2018410302767,0.9998663841020605,0.0011320250443348427
1376.209618798581,1376.209618798581,1.0011551401916958,0.0011324779830406886
1376.2165632345482,1376.2165632345482,1.0005694738635287,0.001132268231214179
1376.223507670491,1376.223507670491,0.9997997268501908,0.0011323267837970766
1376.2304521063886,1376.2304521063886,0.9995122116690665,0.0011322568518344434
1376.2373965422853,1376.2373965422853,0.9991887040982957,0.0011322974286659643
1376.2443409781358,1376.2443409781358,1.0010768153651088,0.0011327951184601595
1376.2512854139165,1376.2512854139165,1.000419532233736,0.0011324572174534646
1376.2582298496736,1376.2582298496736,0.9989496450717027,0.0011325190549264417
1376.2651742854316,1376.2651742854316,1.0001416306435043,0.0011325741343678566
1376.2721187211882,1376.2721187211882,1.001037243124792,0.001132667486417873
1376.2790631568762,1376.2790631568762,0.9982847390441025,0.001131975524502157
1376.2860075925405,1376.2860075925405,1.0004444493330567,0.0011322801636440244
1376.2929520281575,1376.2929520281575,0.9978735161645188,0.001131665631819792
1376.2998964637527,1376.2998964637527,1.0014113276111014,0.0011321322412223386
1376.3068408993,1376.3068408993,1.0005308146467067,0.001132440922796013
1376.3137853348248,1376.3137853348248,1.0000211435156685,0.001132181039364309
1376.3207297703025,1376.3207297703025,1.0013672640172209,0.001132167152491318
1376.3276742057571,1376.3276742057571,1.000209260253671,0.0011320631478800686
1376.3346186412118,1376.3346186412118,0.9997461934168683,0.0011319046606683577
1376.3415630765965,1376.3415630765965,0.9992642863936961,0.0011318474954525673
1376.3485075119584,1376.3485075119584,0.9995148070243589,0.001131888417154166
1376.3554519472962,1376.3554519472962,0.9988809249284909,0.0011321663405089214
1376.362396382588,1376.362396382588,1.0009280489915244,0.0011323242199331228
1376.369340817856,1376.369340817856,0.9999293928124591,0.0011321664069377255
1376.376285253125,1376.376285253125,1.0006485398178158,0.0011322358315506798
1376.3832296883002,1376.3832296883002,1.0003239475545476,0.0011325225399797512
1376.3901741234754,1376.3901741234754,0.9987735098150807,0.0011320783545272141
1376.397118558651,1376.397118558651,1.000708942877989,0.0011321506448290146
1376.4040629937094,1376.4040629937094,0.9988851140109883,0.0011316100031715849
1376.411007428792,1376.411007428792,1.0001520187382575,0.0011320770917505408
1376.4179518638507,1376.4179518638507,1.002814643703459,0.0011328237224937864
1376.4248962988395,1376.4248962988395,1.0001515307394881,0.0011322464371957724
1376.431840733829,1376.431840733829,0.9987447990060152,0.001131947737819135
1376.4387851687711,1376.4387851687711,1.0001089826102627,0.0011323671520181403
1376.4457296036903,1376.4457296036903,0.9994143158311664,0.0011321328781154938
1376.4526740385625,1376.4526740385625,1.0011155060176622,0.0011325093655364014
1376.4596184734123,1376.4596184734123,0.9980750782358907,0.0011316172703377445
1376.4665629082378,1376.4665629082378,0.99849414168804,0.0011322698477345574
1376.4735073430177,1376.4735073430177,1.0016092025593004,0.0011326513378761276
1376.4804517777734,1376.4804517777734,1.0003975315028546,0.0011321465901179598
1376.4873962124832,1376.4873962124832,0.9991444131882978,0.0011318106441991485
1376.4943406471464,1376.4943406471464,1.0003881237888368,0.0011321997683690671
1376.5012850818555,1376.5012850818555,1.0009994166622977,0.0011316831488805106
1376.5082295164493,1376.5082295164493,0.9994087115461031,0.0011309847540519678
1376.5151739510422,1376.5151739510422,1.0004869864412744,0.0011314203973871173
1376.5221183856124,1376.5221183856124,1.000245213194016,0.0011312790780839406
1376.5290628201126,1376.5290628201126,0.9997987146490053,0.0011315382206384366
1376.5360072546123,1376.5360072546123,0.9991384051942622,0.0011314318243840016
1376.5429516890895,1376.5429516890895,1.0003187476420399,0.001131503930781156
1376.549896123496,1376.549896123496,1.0000725463821485,0.0011313789418699628
1376.5568405579031,1376.5568405579031,1.001114646844728,0.0011320234072228351
1376.56378499224,1376.56378499224,1.0006592983690847,0.0011317583927072843
1376.5707294266006,1376.5707294266006,0.9986562855421262,0.0011319620265181514
1376.577673860891,1376.577673860891,0.9985955422634823,0.0011316526327093768
1376.5846182951348,1376.5846182951348,1.002331958870867,0.001132584264400408
1376.591562729379,1376.591562729379,0.99950503850413,0.0011319014536533064
1376.5985071635528,1376.5985071635528,0.9985595633976729,0.0011318721574083653
1376.6054515977503,1376.6054515977503,1.0007444499013132,0.0011322952428945766
1376.6123960318544,1376.6123960318544,0.9996152618544162,0.0011320874123158277
1376.619340465982,1376.619340465982,1.0007553388409418,0.001132059274531159
1376.6262849000166,1376.6262849000166,0.9985053985660717,0.0011316668252944846
1376.6332293341206,1376.6332293341206,1.000346546220709,0.0011318698311725993
1376.6401737680858,1376.6401737680858,1.0007114331060865,0.0011314583955734285
1376.6471182020264,1376.6471182020264,0.9990637754616503,0.0011316893295418226
1376.6540626359915,1376.6540626359915,1.001160498825795,0.0011319710260817024
1376.661007069886,1376.661007069886,0.9991131330700084,0.0011305826617628587
1376.6679515037572,1376.6679515037572,1.0009259600117306,0.0011317948105738962
1376.6748959376057,1376.6748959376057,1.0008820680036434,0.0011316817870421284
1376.6818403714071,1376.6818403714071,0.9982158118064394,0.0011309727696007658
1376.6887848051856,1376.6887848051856,1.0007588546968995,0.0011313197653944115
1376.6957292389166,1376.6957292389166,1.0000763675790836,0.0011316104884766987
1376.7026736726257,1376.7026736726257,0.9991664529789711,0.0011311325906072844
1376.709618106287,1376.709618106287,1.0004858581778635,0.0011312775012903343
1376.7165625399261,1376.7165625399261,1.0019920975882934,0.0011323333112358293
1376.7235069735411,1376.7235069735411,0.9993102718581545,0.00113190449771169
1376.7304514071097,1376.7304514071097,0.9984182972795701,0.0011317955180782842
1376.737395840679,1376.737395840679,1.0005611007110462,0.0011323646697619831
1376.7443402741776,1376.7443402741776,0.9993108175093459,0.0011318342337872747
1376.7512847076537,1376.7512847076537,1.0011334589435372,0.0011323810341106882
1376.7582291410822,1376.7582291410822,0.9991797143294434,0.0011323393609308546
1376.7651735745117,1376.7651735745117,0.9994102000359735,0.001132341584807758
1376.772118007894,1376.772118007894,1.0016069013787674,0.0011326031362194878
1376.7790624412298,1376.7790624412298,0.9995021326711641,0.001132349319484138
1376.7860068745426,1376.7860068745426,0.9990934965153778,0.0011323555278835852
1376.7929513078086,1376.7929513078086,1.000653323668266,0.0011324300008213775
1376.799895741075,1376.799895741075,0.9989585606868232,0.0011316915718000702
1376.8068401742705,1376.8068401742705,1.0010110792854743,0.0011320835887175219
1376.8137846074437,1376.8137846074437,0.9995477731365543,0.0011324535175127515
1376.82072904057,1376.82072904057,1.0003092947003747,0.0011322730838632992
1376.8276734737196,1376.8276734737196,0.9992518882877495,0.0011319279362172782
1376.8346179067762,1376.8346179067762,1.0015902608855551,0.0011323586117008757
1376.8415623398328,1376.8415623398328,1.000720173097217,0.0011323633658312298
1376.848506772843,1376.848506772843,1.000676898014286,0.0011322733381193624
1376.8554512058295,1376.8554512058295,0.998549429769614,0.0011313136306325892
1376.8623956387933,1376.8623956387933,0.9997018920243412,0.0011316593933288692
1376.869340071686,1376.869340071686,0.9973899068689926,0.0011315263480128662
1376.8762845046035,1376.8762845046035,1.0009745698455548,0.001132400557407037
1376.8832289374504,1376.8832289374504,1.0003558337472267,0.0011321888920133515
1376.8901733702273,1376.8901733702273,1.0012790692976359,0.0011321356752315465
1376.897117803028,1376.897117803028,1.0020038408835226,0.0011326032945815467
1376.9040622357584,1376.9040622357584,0.9980764311635987,0.001131396211628171
1376.911006668466,1376.911006668466,0.9990103895350984,0.0011314368588259017
1376.9179511011494,1376.9179511011494,0.9997325879313828,0.0011317717381240974
1376.9248955337873,1376.9248955337873,1.0005690620442673,0.0011320528464392274
1376.9318399664241,1376.9318399664241,1.000360479314467,0.0011317904875497475
1376.938784398969,1376.938784398969,1.000697604158844,0.001132134259538948
1376.9457288315364,1376.9457288315364,0.9998386928134794,0.0011318579265203633
1376.9526732640572,1376.9526732640572,0.9998245541305154,0.0011315846366012582
1376.9596176965554,1376.9596176965554,0.9989854663477926,0.0011316637507653468
1376.9665621289828,1376.9665621289828,0.9997747969026103,0.001131294946951262
1376.973506561388,1376.973506561388,0.9981650841028049,0.001131099503359576
1376.980450993792,1376.980450993792,1.0028798783721473,0.001132100430790248
1376.987395426104,1376.987395426104,0.9995920132170509,0.0011311640839196282
1376.994339858462,1376.994339858462,1.0003650387411491,0.0011314214710898812
1377.0012842907267,1377.0012842907267,0.9990856894301491,0.0011313782711070673
1377.0082287229918,1377.0082287229918,1.0005576477461782,0.0011315095066308063
1377.01517315514,1377.01517315514,0.9998135409910806,0.001131352725127804
1377.0221175873587,1377.0221175873587,1.00288542429082,0.001132137255560999
1377.0290620194833,1377.0290620194833,0.9986572548721157,0.0011316221001927155
1377.0360064516087,1377.0360064516087,0.9993055671011396,0.0011317162471963557
1377.0429508836871,1377.0429508836871,1.000184187865806,0.0011317395094527568
1377.0498953157196,1377.0498953157196,0.9987292955889048,0.0011317576134908184
1377.0576730795767,1377.0576730795767,1.0005379785936532,0.0011321242847885968
1377.0651730660734,1377.0651730660734,0.9990705254729567,0.0011319534833887721
1377.072117498036,1377.072117498036,1.0003656802846077,0.001132013122986829
1377.079061929928,1377.079061929928,0.9987692417295871,0.0011316977889684382
1377.086006361798,1377.086006361798,1.0011567389801104,0.001132196415912925
1377.092950793643,1377.092950793643,1.000628818399239,0.0011322834695605987
1377.0998952254427,1377.0998952254427,0.9997800964561037,0.0011321548701731968
1377.1068396571952,1377.1068396571952,1.0009154925504347,0.0011321996864503696
1377.1137840889478,1377.1137840889478,0.9993970321157191,0.0011319284337503767
1377.1207285206776,1377.1207285206776,1.001056169694538,0.001132278391830996
1377.1276729523136,1377.1276729523136,0.9989119561284661,0.001131702483163113
1377.1346173839268,1377.1346173839268,1.000800521187716,0.0011317777262720937
1377.1415618155393,1377.1415618155393,1.0002738588507032,0.0011320110235347191
1377.148506247106,1377.148506247106,0.9979933726039221,0.0011313859864443372
1377.1554506786256,1377.1554506786256,0.998425759676757,0.0011313927496048805
1377.1623951101224,1377.1623951101224,1.0013120505360715,0.0011323162884941261
1377.169617318816,1377.169617318816,1.0014383675541296,0.0011322079723749452
1377.177672859289,1377.177672859289,1.0001132069548968,0.0011317177059080338
1377.1846172906694,1377.1846172906694,0.999529331933276,0.0011317229711973807
1377.1915617220257,1377.1915617220257,1.0010338910477476,0.0011315518488701829
1377.1993394851152,1377.1993394851152,0.9994131867242185,0.0011314785533546145
1377.2079505798895,1377.2079505798895,0.9997958344863083,0.0011311839501109756
1377.215172788374,1377.215172788374,0.9997378837122761,0.0011309231296378094
1377.2221172195682,1377.2221172195682,1.0005009346191298,0.0011313635694404462
1377.2290616507382,1377.2290616507382,0.9990514228881343,0.0011310680762062404
1377.2360060818394,1377.2360060818394,0.9997224594219514,0.0011316900433964543
1377.2429505129398,1377.2429505129398,1.0005736606212334,0.0011318417216617852
1377.249894944041,1377.249894944041,1.0006668741887392,0.0011318421847910645
1377.2568393750716,1377.2568393750716,1.0008726017271397,0.0011319140764467245
1377.263783806056,1377.263783806056,1.0002989850227135,0.0011318757887150593
1377.2707282370404,1377.2707282370404,1.0000935850565025,0.0011322129810411407
1377.277672667932,1377.277672667932,0.9992109691490846,0.001131822423648865
1377.2846170988462,1377.2846170988462,0.9970583901519658,0.001130498933398837
1377.2915615297138,1377.2915615297138,0.9992264136204468,0.0011312499487072813
1377.2985059605592,1377.2985059605592,0.9998827841838818,0.001131113041934613
1377.30545039131,1377.30545039131,0.9996619035722553,0.0011312256567802402
1377.3123948220855,1377.3123948220855,1.00049932202542,0.0011319644494215528
1377.3193392527896,1377.3193392527896,0.9999541448590554,0.0011321875297383406
1377.3262836834951,1377.3262836834951,1.0022310806236285,0.00113397933590651
1377.3332281141534,1377.3332281141534,1.0034835691629707,0.001135066748480098
1377.3401725447418,1377.3401725447418,1.0047102673609114,0.0011361690112631365
1377.347116975377,1377.347116975377,1.0056151295082694,0.0011375238065359588
1377.3540614058957,1377.3540614058957,0.9993046084316987,0.0011365942754859044
1377.3610058364147,1377.3610058364147,0.995646972036494,0.001137270466728636
1377.3679502669097,1377.3679502669097,0.9961954860846728,0.001137868288710269
1377.3748946973355,1377.3748946973355,0.9953949011605759,0.0011386103564538493
1377.3818391277373,1377.3818391277373,0.9961346003994873,0.0011396841494597677
1377.3887835581168,1377.3887835581168,0.9979534351874575,0.0011407159570851891
1377.3957279884721,1377.3957279884721,0.9957558067128314,0.001140773172327713
1377.4026724187818,1377.4026724187818,0.9956406437891306,0.0011408605020587466
1377.4096168490207,1377.4096168490207,0.9966375475107773,0.0011413058764106463
1377.4165612792833,1377.4165612792833,0.996984430434668,0.0011412757498323123
1377.423505709476,1377.423505709476,0.9974394204469343,0.0011404026017330267
1377.4304501396687,1377.4304501396687,0.9965142941760355,0.0011400675846098966
1377.4373945697919,1377.4373945697919,0.9990336158668235,0.0011407520743457876
1377.444338999891,1377.444338999891,0.999823686875615,0.0011406515110180442
1377.4512834299446,1377.4512834299446,0.9927320450300081,0.0011349210921347123
1377.4582278599737,1377.4582278599737,0.996632055663621,0.0011333504237064453
1377.465172290004,1377.465172290004,1.0026836369864174,0.001134547747326966
1377.4721167199405,1377.4721167199405,1.0021154117342488,0.001134435082297117
1377.479061149877,1377.479061149877,1.0006378995989427,0.00113355311101679
1377.486005579744,1377.486005579744,1.0011602761662317,0.001133270739703654
1377.4929500096107,1377.4929500096107,0.9999141637959905,0.0011330672000661169
1377.4998944394308,1377.4998944394308,1.0012722704502341,0.0011327814293028405
1377.506838869204,1377.506838869204,1.0012068572996713,0.0011324584298636315
1377.5137832989546,1377.5137832989546,0.9989332766271122,0.001132103590049081
1377.5207277286815,1377.5207277286815,1.0002333893133153,0.0011321747715221427
1377.5276721583625,1377.5276721583625,0.9995063685395577,0.0011322015074786119
1377.534616587996,1377.534616587996,1.000870739115404,0.0011328800050794858
1377.5415610176071,1377.5415610176071,1.0004133740184424,0.0011330954745082168
1377.5485054471942,1377.5485054471942,0.9983573619739463,0.0011322994980149258
1377.5554498767121,1377.5554498767121,1.0003618087830082,0.0011328893338196648
1377.5623943062296,1377.5623943062296,0.9993474271375895,0.0011322180838320482
1377.569338735677,1377.569338735677,0.9990990336761915,0.0011323667858315885
1377.5762831651484,1377.5762831651484,1.0004365159594966,0.0011327285323898928
1377.5832275945027,1377.5832275945027,1.0000964571937834,0.0011326842565471818
1377.5901720238573,1377.5901720238573,0.9995205209422355,0.001132444565527779
1377.5971164532114,1377.5971164532114,1.001454156431005,0.0011328077501008066
1377.60406088252,1377.60406088252,0.9991553128538453,0.0011324102443081444
1377.6110053117575,1377.6110053117575,1.0017753274571422,0.0011328412399424696
1377.6179497409962,1377.6179497409962,1.0004306214190501,0.0011325714449997282
1377.6248941701638,1377.6248941701638,1.0000410213519808,0.0011324360204565992
1377.6318385993327,1377.6318385993327,0.998557572574741,0.0011319608744817862
1377.6387830284307,1377.6387830284307,0.9995344927748999,0.0011318469058286917
1377.645727457506,1377.645727457506,0.9993973197375882,0.0011321006281950793
1377.6526718865582,1377.6526718865582,1.0009952483265607,0.0011324931401290174
1377.6596163155862,1377.6596163155862,0.998669908756144,0.001132315614522562
1377.6665607445457,1377.6665607445457,1.0010951407355086,0.0011330250508382333
1377.673505173504,1377.673505173504,0.9999053169698907,0.0011328374207612876
1377.680449602393,1377.680449602393,1.0009608595437218,0.0011330661186458584
1377.6873940312585,1377.6873940312585,1.0001534271190842,0.001132937902023495
1377.694338460101,1377.694338460101,1.0000918496000004,0.0011330572319334614
1377.701282888873,1377.701282888873,0.9997897718364793,0.0011333515036978017
1377.7082273176459,1377.7082273176459,0.9995783029631913,0.0011334527071609204
1377.7151717463946,1377.7151717463946,1.0006597822675356,0.0011335136954866228
1377.7221161750745,1377.7221161750745,0.9982773415641004,0.0011332300140045799
1377.729060603707,1377.729060603707,1.0016684357768624,0.001134216490367533
1377.7360050323396,1377.7360050323396,0.9987525297125034,0.001133262427321395
1377.7429494609262,1377.7429494609262,1.0001628791110861,0.0011338720624317756
1377.7498938894655,1377.7498938894655,0.9981545031974711,0.001132713947317468
1377.756838317982,1377.756838317982,1.0018676567005482,0.0011339218938724847
1377.7637827464519,1377.7637827464519,0.9999350603158408,0.0011339495196176189
1377.7707271748984,1377.7707271748984,1.0007082846560371,0.0011338281828653907
1377.7776716032752,1377.7776716032752,1.0015581206530315,0.0011339980820423375
1377.7846160316517,1377.7846160316517,0.998761034211903,0.0011338571862993367
1377.7915604599816,1377.7915604599816,0.9995443810631063,0.001133905859540316
1377.7985048882888,1377.7985048882888,1.0000078368852197,0.001133974749735641
1377.8054493165253,1377.8054493165253,0.9987558743395626,0.001133951954646994
1377.8123937448095,1377.8123937448095,0.9999866659642789,0.0011341182657495891
1377.8193381729993,1377.8193381729993,1.0020499205333546,0.001134624340855996
1377.827671486711,1377.827671486711,1.0008174533785301,0.0011343525287375834
1377.8346159148323,1377.8346159148323,1.000017161977726,0.0011339009266505295
1377.8415603429057,1377.8415603429057,1.0000049640357458,0.0011339257601532325
1377.8485047709569,1377.8485047709569,1.0002893280074014,0.0011338878286909421
1377.8554491989375,1377.8554491989375,0.9994711457107,0.00113392274026088
1377.862393626919,1377.862393626919,0.999905211604033,0.0011339116739206823
1377.869338054829,1377.869338054829,0.999379833826709,0.0011337615962597949
1377.8762824827406,1377.8762824827406,1.0006719988716566,0.0011342725068108702
1377.883504687686,1377.883504687686,1.000554051111481,0.0011342245516643792
1377.8915602239676,1377.8915602239676,1.0013738834731194,0.0011345866105820677
1377.8998935372842,1377.8998935372842,0.9987770688422536,0.001134557670768694
1377.9090601818666,1377.9090601818666,0.9999206530782851,0.0011344519931173911
1377.9165601638,1377.9165601638,0.9994322954382555,0.001134627957531795
1377.9235045914318,1377.9235045914318,0.9991387433918104,0.0011344839612663408
1377.9310045732486,1377.9310045732486,1.000830063253802,0.0011349161573440442
1377.9387823321006,1377.9387823321006,1.0002884821046598,0.001135084181118315
1377.9457267596385,1377.9457267596385,0.9992770112038196,0.0011349753437802821
1377.9526711871308,1377.9526711871308,1.0006925021841386,0.0011352936131723496
1377.9615600542363,1377.9615600542363,0.9988972383102057,0.0011351026389404253
1377.969337812948,1377.969337812948,1.0002097924456443,0.0011357772920247869
1377.976282240324,1377.976282240324,1.0013460556537104,0.0011358411828338833
1377.9835044447568,1377.9835044447568,1.0004755520654955,0.0011357015858583241
1377.9915599803871,1377.9915599803871,0.9987165993130098,0.0011356642979541442
1377.9996155159934,1377.9996155159934,1.0003900785084738,0.0011362845943890753
1378.007115497368,1378.007115497368,0.9993694881425437,0.00113628380378704
1378.0151710328814,1378.0151710328814,0.9996176503468991,0.0011370618740790034
1378.0226710141862,1378.0226710141862,1.0002650487721942,0.0011375398096692808
1378.0315598808497,1378.0315598808497,1.0003882172523197,0.0011379024069767653
1378.0387820849567,1378.0387820849567,1.0009175751286514,0.0011383666321227906
1378.0457265119835,1378.0457265119835,1.001287094990451,0.0011384628814996552
1378.0526709389162,1378.0526709389162,1.000148849096125,0.0011386420673834357
1378.0596153658494,1378.0596153658494,0.9974987324244307,0.0011383944806872763
1378.0671153468747,1378.0671153468747,0.9995906451018028,0.001138647198708626
1378.074893104958,1378.074893104958,1.0002349144795442,0.001139287639706788
1378.0818375317515,1378.0818375317515,0.9987343475700664,0.0011392873906829113
1378.0896152897415,1378.0896152897415,1.0009787123257603,0.0011399381136829973
1378.097115270604,1378.097115270604,1.0007931568204351,0.0011400344149500416
1378.1040596972805,1378.1040596972805,1.000165287542973,0.0011399347957935075
1378.111004123935,1378.111004123935,1.0000549756630508,0.0011397731859213078
1378.1179485505418,1378.1179485505418,0.999838848640523,0.0011397744778900538
1378.1248929771257,1378.1248929771257,0.9997048383627046,0.0011395382607193054
1378.1318374036632,1378.1318374036632,0.9999832884432921,0.00113980930864669
1378.1387818301769,1378.1387818301769,1.000689998394875,0.0011401191303523415
1378.1457262566212,1378.1457262566212,1.0007656667475309,0.001140139807253253
1378.1526706830655,1378.1526706830655,0.9990565176486438,0.0011399321054883604
1378.1596151094395,1378.1596151094395,1.0000857572795412,0.0011403815355766627
1378.1665595357904,1378.1665595357904,1.0000195365778877,0.0011399228010555641
1378.1735039621185,1378.1735039621185,1.0007374017299908,0.0011398361723249603
1378.1804483883761,1378.1804483883761,0.9986206410283494,0.0011393496579824467
1378.1873928146347,1378.1873928146347,0.9998328265816709,0.0011396713474934792
1378.194337240822,1378.194337240822,0.9978439417931482,0.00113944139121711
1378.2012816669874,1378.2012816669874,1.0008421936819347,0.0011398628924498223
1378.2082260931286,1378.2082260931286,0.9995860837255419,0.0011395122245949124
1378.2151705192005,1378.2151705192005,1.0027914112902363,0.0011400690593639407
1378.2221149452487,1378.2221149452487,0.999400953728489,0.0011394021580121267
1378.229059371274,1378.229059371274,1.0019367531606806,0.0011398304156158175
1378.2360037972517,1378.2360037972517,0.9991009201883457,0.0011392566960440472
1378.2429482232078,1378.2429482232078,1.0000576438745972,0.0011390421117158157
1378.2498926490928,1378.2498926490928,0.9969775923489534,0.001138762905617503
1378.2573926290243,1378.2573926290243,1.0014297584613234,0.0011398752678151243
1378.265170385943,1378.265170385943,1.001046044571088,0.0011401130783080353
1378.2721148117348,1378.2721148117348,0.9997624666423001,0.0011405661620164354
1378.279059237458,1378.279059237458,1.0007608587202033,0.0011411599598596211
1378.2860036631569,1378.2860036631569,1.0002938347343273,0.001141049505292336
1378.2929480888329,1378.2929480888329,0.999724727669923,0.0011411746080508133
1378.2998925144618,1378.2998925144618,0.9979069135803526,0.0011408832509076628
1378.3068369400219,1378.3068369400219,1.000090898290688,0.0011415323727953929
1378.3137813656037,1378.3137813656037,1.0002441577452679,0.0011416987554750636
1378.3207257911174,1378.3207257911174,1.0001800115480368,0.0011415069921675545
1378.3276702165829,1378.3276702165829,0.9999562576471582,0.0011418894773220648
1378.3346146420267,1378.3346146420267,1.001250071545255,0.0011425055930244217
1378.3415590674456,1378.3415590674456,0.9998813144803579,0.0011420106309887523
1378.348503492796,1378.348503492796,0.9995233750304188,0.0011422252397761303
1378.3554479181225,1378.3554479181225,0.999577865429201,0.0011422368485567759
1378.3623923434027,1378.3623923434027,1.001244889218507,0.0011428551409599207
1378.369336768659,1378.369336768659,0.9992934987144351,0.0011425327669740385
1378.3762811938464,1378.3762811938464,0.9984984579225792,0.0011423280986933842
1378.383225619033,1378.383225619033,0.9998301778225048,0.0011430428124888634
1378.39017004415,1378.39017004415,1.0008547918131023,0.0011436009904192538
1378.3971144692673,1378.3971144692673,1.0011437687427156,0.0011438417145481516
1378.4040588942912,1378.4040588942912,0.9996746940075933,0.0011434921720808004
1378.4110033193383,1378.4110033193383,0.9998745375703326,0.0011438851267870304
1378.4179477442926,1378.4179477442926,0.9991698512184017,0.0011435830011204977
1378.4248921692465,1378.4248921692465,1.0023285263628394,0.0011451250615593803
1378.4318365941538,1378.4318365941538,1.0011584849894657,0.0011447470280918273
1378.4387810189917,1378.4387810189917,0.9976101757518083,0.0011435548701189118
1378.4457254438291,1378.4457254438291,0.9984574630593531,0.0011442919055532717
1378.4543365305478,1378.4543365305478,0.9990053423603669,0.001144084685671984
1378.462669840232,1378.462669840232,1.0023549684192787,0.001144980601024742
1378.4707253728818,1378.4707253728818,0.9973372853117972,0.0011439661933334625
1378.4787809054383,1378.4787809054383,1.0003264385901796,0.0011450496113984908
1378.486558661007,1378.486558661007,1.0022901638711859,0.0011455481979455108
1378.4948919704582,1378.4948919704582,1.0009780315348222,0.0011459745851921856
1378.5026697259102,1378.5026697259102,1.0007051887896665,0.0011465090329736078
1378.5096141503757,1378.5096141503757,0.9997900812567613,0.001145971840868838
1378.5165585748168,1378.5165585748168,0.9983453304473267,0.0011461544567579521
1378.5235029991895,1378.5235029991895,0.9986344647446629,0.0011463477485139629
1378.5304474235377,1378.5304474235377,1.0000806288297894,0.0011474442451786622
1378.538225178757,1378.538225178757,1.0000682040125386,0.0011474108879136289
1378.5457251569653,1378.5457251569653,1.000317089585818,0.001148256795216366
1378.5551695739027,1378.5551695739027,0.9992196666065469,0.0011494795647777262
1378.5623917750531,1378.5623917750531,1.0002772570490124,0.0011500178740097749
1378.5693361991684,1378.5693361991684,1.0001279554898062,0.0011512181123611229
1378.5762806232851,1378.5762806232851,1.001245552805976,0.0011517847589038977
1378.5918361330719,1378.5918361330719,0.9980271205365007,0.0011518708533977318
1378.6254471445122,1378.6254471445122,1.001639453183767,0.0011537223174961624
1378.648502631459,1378.648502631459,1.0001210005235965,0.001153475401746106
1378.6554470550866,1378.6554470550866,1.0010229863606142,0.0011539233840587152
1378.6623914787128,1378.6623914787128,0.999393084517456,0.0011534539935732031
1378.669335902247,1378.669335902247,0.9983603705817898,0.0011531414783025253
1378.6762803257802,1378.6762803257802,1.000397033763544,0.0011540240083681773
1378.6832247492682,1378.6832247492682,1.0004345270146646,0.001153747942083275
1378.6901691727082,1378.6901691727082,0.9990911165412509,0.0011534725160103876
1378.6971135961028,1378.6971135961028,0.9984162065015528,0.0011530967124878037
1378.7040580194503,1378.7040580194503,1.0014638425187237,0.0011541938705891854
1378.7110024427745,1378.7110024427745,1.0003341636861702,0.0011542477979957534
1378.7179468660752,1378.7179468660752,0.9996714880698008,0.001154280111355615
1378.724891289307,1378.724891289307,1.0015146240924355,0.0011551074249047547
1378.7318357124911,1378.7318357124911,1.0006118936090391,0.0011548553259195812
1378.7387801356526,1378.7387801356526,0.9989307112227481,0.0011551290760239182
1378.745724558767,1378.745724558767,0.9991274972451706,0.001155402606941696
