time,time,flux,flux_err
1378.752668981859,1378.752668981859,0.9993410980222752,0.0011558383547537795
1378.7596134049268,1378.7596134049268,1.0015965136271636,0.0011567421503089026
1378.7665578278786,1378.7665578278786,0.9998786322928715,0.001157108893711571
1378.77350225083,1378.77350225083,1.0003265358273261,0.0011575609123567658
1378.780446673782,1378.780446673782,0.9986898625879395,0.0011582277358909332
1378.7873910966405,1378.7873910966405,1.001133846708302,0.0011592664633278743
1378.794335519499,1378.794335519499,1.000300145009764,0.0011594947640005513
1378.8012799422881,1378.8012799422881,0.9986275714927728,0.0011598010036054894
1378.8082243650535,1378.8082243650535,0.9999930763361979,0.0011609519252959472
1378.8151687877494,1378.8151687877494,0.9997295591543212,0.001161207356650783
1378.8221132104215,1378.8221132104215,1.000510682794554,0.0011619787903914692
1378.8290576330708,1378.8290576330708,1.001299033525555,0.0011623035490941009
1378.8360020556497,1378.8360020556497,0.99850042396959,0.0011621981025161086
1378.8429464782057,1378.8429464782057,1.0003822455689433,0.0011635225897677628
1378.8498909007149,1378.8498909007149,1.0001325638302796,0.0011632959810747654
1378.8568353232013,1378.8568353232013,1.0003848762328145,0.0011639015707237462
1378.8637797455938,1378.8637797455938,0.9991188868853588,0.0011636220837556725
1378.8707241679642,1378.8707241679642,1.0017996846715616,0.0011650060852472098
1378.8776685903335,1378.8776685903335,0.9972713674615148,0.0011638143156438325
1378.88461301268,1378.88461301268,1.0008497344553964,0.0011652314554490644
1378.8915574349332,1378.8915574349332,1.001579775468649,0.0011660420723110369
1378.8985018571634,1378.8985018571634,0.9990701519749031,0.0011655047953827381
1378.9054462793465,1378.9054462793465,1.0009889832826815,0.001166042994103191
1378.9123907014837,1378.9123907014837,0.9990928666111859,0.001166035951836837
1378.9193351235967,1378.9193351235967,1.0003373859484563,0.0011666950330278846
1378.9262795456411,1378.9262795456411,0.9985969086895032,0.001166556593717976
1378.9332239676608,1378.9332239676608,0.9993921101028078,0.0011667690740727603
1378.9401683896351,1378.9401683896351,1.001383004872356,0.0011678365733499235
1378.947112811562,1378.947112811562,0.9995849080592294,0.0011682544956955984
1378.9540572334668,1378.9540572334668,1.001087355797281,0.001168952759350431
1378.961001655277,1378.961001655277,0.9999123268654022,0.001169602889388581
1378.967946077158,1378.967946077158,0.9992514189214884,0.0011693332511102806
1378.9748904988521,1378.9748904988521,0.9996013679877839,0.001169667839519028
1378.9818349206403,1378.9818349206403,1.000445847044722,0.0011705498930686983
1378.9887793423106,1378.9887793423106,1.0014546072544321,0.001171354215476419
1378.9957237639358,1378.9957237639358,0.9982921658806923,0.0011713352175685564
1379.0026681855602,1379.0026681855602,0.9988390277470616,0.0011723260454701823
1379.0096126071153,1379.0096126071153,1.0003855944555515,0.001172880634158413
1379.016557028623,1379.016557028623,1.001722596817148,0.0011739060089350217
1379.0235014501088,1379.0235014501088,1.0010289137379718,0.0011744737299998714
1379.0304458715464,1379.0304458715464,0.9996079056880205,0.0011738758309100053
1379.0373902929389,1379.0373902929389,0.9993377770151225,0.0011749086002223728
1379.0443347142834,1379.0443347142834,0.9985996890840351,0.0011754230370008255
1379.051279135606,1379.051279135606,0.9998991906676533,0.0011755790970836865
1379.0582235568577,1379.0582235568577,1.0005609831097524,0.0011761767690969508
1379.0651679781333,1379.0651679781333,1.0008281049564107,0.0011766482051338623
1379.0721123992685,1379.0721123992685,0.9991652691843361,0.0011765805346574633
1379.079056820428,1379.079056820428,0.9997076511830612,0.0011768536474425692
1379.086001241493,1379.086001241493,1.0013642334013035,0.0011776484812387206
1379.0929456625597,1379.0929456625597,1.0004428350103756,0.001177914010064323
1379.0998900835782,1379.0998900835782,1.0002027943411815,0.0011780537969108434
1379.1068345045514,1379.1068345045514,1.0010261979707995,0.0011784330335247925
1379.1137789255006,1379.1137789255006,1.0004237418965638,0.0011784566324313215
1379.1207233463572,1379.1207233463572,0.999831781859605,0.001178743048519195
1379.12766776719,1379.12766776719,1.0000184769617975,0.0011796071595693044
1379.1346121880233,1379.1346121880233,0.9995349676669504,0.0011796553215383692
1379.1415566087628,1379.1415566087628,0.9989146075648548,0.0011795078829376989
1379.1485010294566,1379.1485010294566,1.0001107406021785,0.0011802564866008455
1379.1554454501957,1379.1554454501957,1.0003596734081204,0.0011804072346699532
1379.1623898708197,1379.1623898708197,1.0000417871401877,0.0011808582301209279
1379.1693342913495,1379.1693342913495,1.0002542442775924,0.0011808160191069316
1379.1762787119271,1379.1762787119271,0.9998660803407999,0.001181110173893655
1379.1832231324101,1379.1832231324101,0.9989141336372318,0.001180793120350765
1379.1901675528945,1379.1901675528945,1.0015248084882629,0.0011818609869317992
1379.1971119732846,1379.1971119732846,0.9995758123423799,0.0011815046347422385
1379.2040563936525,1379.2040563936525,0.9999789119771696,0.0011819177354843798
1379.211000813996,1379.211000813996,1.0013781640659973,0.0011819913542798727
1379.2179452342707,1379.2179452342707,0.998877478296758,0.0011824096779729238
1379.2248896545211,1379.2248896545211,1.0002711587833006,0.0011825419731118238
1379.2318340747026,1379.2318340747026,0.9997265373346677,0.0011827863043480202
1379.238778494883,1379.238778494883,1.0002921445854818,0.0011833344153841332
1379.2457229149718,1379.2457229149718,0.9980765884625505,0.0011827009835738904
1379.2526673350824,1379.2526673350824,1.0005845004900624,0.0011835651896134243
1379.259611755078,1379.259611755078,0.9999142664591998,0.00118356432593349
1379.266556175049,1379.266556175049,1.0001760424394424,0.0011839097221866355
1379.2735005949976,1379.2735005949976,1.0003991819466722,0.0011836492327698743
1379.2804450148756,1379.2804450148756,0.9994804178413205,0.00118412282169345
1379.287389434731,1379.287389434731,1.0006885891433566,0.0011841240051303347
1379.294333854539,1379.294333854539,0.9997753453547331,0.00118431915208899
1379.3012782743015,1379.3012782743015,1.0013804552617214,0.0011848256707672642
1379.3082226940164,1379.3082226940164,0.9998770002290674,0.0011847249329413067
1379.3151671137093,1379.3151671137093,0.9987011791476705,0.0011847062184843558
1379.3221115333308,1379.3221115333308,0.9997720741637519,0.0011851734705105271
1379.329055952907,1379.329055952907,0.9986345089089459,0.0011853570302555435
1379.336000372436,1379.336000372436,1.0011953943739984,0.0011865968574941497
1379.3429447919889,1379.3429447919889,1.0008278170027196,0.001186652227477488
1379.3498892114244,1379.3498892114244,0.9995223553354803,0.001186927041559972
1379.3568336308144,1379.3568336308144,1.0005575085433658,0.001187446989478889
1379.3646113805155,1379.3646113805155,1.0007886576158747,0.001188335749066125
1379.3732224604587,1379.3732224604587,1.0008685494434004,0.0011891382125891413
1379.3804446564868,1379.3804446564868,0.9995000471749584,0.0011895402175335973
1379.3873890757134,1379.3873890757134,0.9987025372084959,0.0011900257880828767
1379.3943334948697,1379.3943334948697,0.9991525087528593,0.0011902147561442466
1379.4012779140035,1379.4012779140035,1.0001652742137903,0.0011912962312604404
1379.4082223330897,1379.4082223330897,0.9997187219215011,0.0011918685100759676
1379.4151667521303,1379.4151667521303,0.9989943270024675,0.0011922602401769015
1379.4221111711236,1379.4221111711236,1.0007198612865458,0.0011933593699685557
1379.4290555900475,1379.4290555900475,1.000147820135935,0.0011937631832911468
1379.4360000089248,1379.4360000089248,1.0011298043260664,0.0011947088757944429
1379.442944427802,1379.442944427802,1.0000909074085114,0.0011943500601707012
1379.4498888466326,1379.4498888466326,1.0019108986002954,0.0011955192158838693
1379.4568332653937,1379.4568332653937,0.9997966332521386,0.0011960896619281742
1379.4637776841307,1379.4637776841307,0.9989103938031109,0.0011967608920487392
1379.470722102799,1379.470722102799,0.9993488958777039,0.0011979574371904856
1379.4776665214429,1379.4776665214429,0.9992566715112693,0.0011984016866933929
1379.4846109400412,1379.4846109400412,0.9997305340049734,0.001199372028293721
1379.4915553585688,1379.4915553585688,1.0001906549093809,0.0012006565476762752
1379.4984997770741,1379.4984997770741,1.0010757274556492,0.0012013345006350045
1379.5054441955317,1379.5054441955317,1.000658800308388,0.00120239301467726
1379.5123886139204,1379.5123886139204,0.9982674066617658,0.001203129952724703
1379.5193330323082,1379.5193330323082,1.0002439248751678,0.0012048777184426262
1379.526277450604,1379.526277450604,1.0002149750242162,0.001205314618957853
1379.5332218688986,1379.5332218688986,0.9999681271552255,0.0012059387706194336
1379.5401662870777,1379.5401662870777,0.9991475473971828,0.0012072194141577361
1379.547110705279,1379.547110705279,1.0015163329154908,0.0012089911432670223
1379.5540551233887,1379.5540551233887,0.9999835652411211,0.001209261664932171
1379.560999541497,1379.560999541497,0.9993571267205985,0.0012097251019829779
1379.567943959537,1379.567943959537,0.9996980641638284,0.0012104406714159917
1379.5748883775286,1379.5748883775286,1.000296963627339,0.00121194334824507
1379.5818327954987,1379.5818327954987,1.0007995006587789,0.001213214681974414
1379.5887772133742,1379.5887772133742,0.9996478966554108,0.001213676132452899
1379.5957216312504,1379.5957216312504,1.0005675443709428,0.001214036470239685
1379.6026660490563,1379.6026660490563,0.9993373061847881,0.001214393982166382
1379.609610466793,1379.609610466793,0.9975371294669422,0.0012145300668616468
1379.6165548845524,1379.6165548845524,1.000411392250629,0.0012156314089679743
1379.6234993021958,1379.6234993021958,0.9993396993606689,0.0012159369861103806
1379.6304437198387,1379.6304437198387,0.9994596933393567,0.0012162509597139393
1379.637388137436,1379.637388137436,0.9993472543361518,0.0012168188395708243
1379.6443325549392,1379.6443325549392,1.0007784502031025,0.001217227428816647
1379.6512769724427,1379.6512769724427,1.0029103025513069,0.0012176661849649742
1379.658221389853,1379.658221389853,0.9985833580905592,0.0012167857210989602
1379.6651658072635,1379.6651658072635,1.0013578830889995,0.001217017293059808
1379.672110224627,1379.672110224627,0.9994632431194284,0.0012170311476666885
1379.6790546418981,1379.6790546418981,0.9975350856421532,0.001216371976589929
1379.6859990591688,1379.6859990591688,1.0013326877563666,0.0012173023677929812
1379.692943476393,1379.692943476393,0.9987596644040634,0.0012170533571150062
1379.6998878935472,1379.6998878935472,0.9996595487409378,0.001218089265750218
1379.7068323106782,1379.7068323106782,1.0006062231170896,0.0012186394958102395
1379.713776727716,1379.713776727716,1.0006367993383471,0.0012188321096451135
1379.7207211447308,1379.7207211447308,1.0013652696634152,0.0012193457664735254
1379.727665561699,1379.727665561699,0.9993308704370708,0.001219440761623345
1379.7346099786434,1379.7346099786434,1.0002805395217356,0.0012198861351250857
1379.7415543954953,1379.7415543954953,1.000910630315556,0.0012208398446281294
1379.7484988123233,1379.7484988123233,0.9988825499244636,0.001220966724280576
1379.7554432291286,1379.7554432291286,0.9986215382257525,0.0012213319197916818
1379.76238764584,1379.76238764584,1.0011435613035808,0.0012229272259346546
1379.7693320625297,1379.7693320625297,1.0004043871769588,0.0012230745898444604
1379.7762764791942,1379.7762764791942,0.9999245206879065,0.001223652550636348
1379.7837764490673,1379.7837764490673,0.9983168561319268,0.0012238426963969583
1379.7915541956022,1379.7915541956022,0.9998644106323425,0.0012245638797737635
1379.7984986121278,1379.7984986121278,0.9980057161579478,0.001223896479260522
1379.805443028537,1379.805443028537,0.9982384632968259,0.0012249886082192011
1379.8123874449466,1379.8123874449466,1.002327054298756,0.0012275925747250716
1379.8193318612855,1379.8193318612855,1.0013109709864083,0.0012283240273365471
1379.8262762775557,1379.8262762775557,1.002388936077145,0.0012306835114308647
1379.8332206938244,1379.8332206938244,1.0051755639565507,0.0012324690856902972
1379.8401651100244,1379.8401651100244,1.0035347146445126,0.0012339801394878253
1379.847109526177,1379.847109526177,1.0020865215473425,0.001235373210513125
1379.8540539422845,1379.8540539422845,0.9982493478684354,0.0012360740608689381
1379.8609983583206,1379.8609983583206,0.9934943578257505,0.0012365237403659944
1379.8679427743814,1379.8679427743814,0.9927115105678592,0.001237469057732225
1379.874887190324,1379.874887190324,0.9946090095649716,0.0012386713854830927
1379.8818316061984,1379.8818316061984,0.9938764662248387,0.0012409290621589715
1379.8887760220716,1379.8887760220716,0.9967382143700846,0.0012434555449850435
1379.8957204378758,1379.8957204378758,0.9960749965312052,0.001244259517807609
1379.902664853656,1379.902664853656,0.9952835225373768,0.0012449229125973966
1379.909609269344,1379.909609269344,0.995485621427426,0.0012457435933976113
1379.9165536850078,1379.9165536850078,0.9936265052347621,0.001244804972092456
1379.923498100649,1379.923498100649,0.9924475562953916,0.0012443032524121112
1379.9304425161968,1379.9304425161968,0.9940841951265547,0.0012445031096797279
1379.9373869317214,1379.9373869317214,0.9939790729471418,0.0012448199261819166
1379.9443313472225,1379.9443313472225,0.9946119855877118,0.0012455342372656526
1379.9512757626073,1379.9512757626073,0.9962875780393252,0.0012459691521916818
1379.9582201779922,1379.9582201779922,1.001389166631085,0.0012476322985877314
1379.96516459333,1379.96516459333,1.0042393850053357,0.0012484032602579824
1379.9721090085989,1379.9721090085989,1.0016160768926832,0.001247405452581109
1379.9790534238434,1379.9790534238434,1.0024127010837156,0.001247373187514948
1379.9859978389954,1379.9859978389954,1.0009809277583583,0.0012469645744366878
1379.9929422541243,1379.9929422541243,0.9993966644883905,0.0012465953855940418
1379.999886669207,1379.999886669207,1.0009946829432492,0.001247138550363807
1380.0068310842184,1380.0068310842184,1.0004596750360826,0.0012470850919403913
1380.0137754991847,1380.0137754991847,1.0005039756991798,0.0012474324660594514
1380.0207199141266,1380.0207199141266,0.9995537159835541,0.0012472767715759254
1380.0276643290465,1380.0276643290465,0.998503346549661,0.0012482740556426916
1380.0346087438486,1380.0346087438486,0.9991476781229105,0.0012486410294300916
1380.0415531586516,1380.0415531586516,1.0001516765057956,0.0012496860678039901
1380.0484975733375,1380.0484975733375,1.0005984768608793,0.0012498689332536533
1380.0554419880243,1380.0554419880243,0.9992499399419836,0.0012496880643206919
1380.0623864026636,1380.0623864026636,0.9997828957202879,0.0012505296772241986
1380.069330817234,1380.069330817234,1.0008636200399699,0.0012511587888660496
1380.0762752317569,1380.0762752317569,0.9998356736670866,0.0012515270979164335
1380.0832196462338,1380.0832196462338,1.0015021697172855,0.0012521610555802328
1380.0901640606876,1380.0901640606876,1.00024508600598,0.0012521260825248156
1380.0976640281854,1380.0976640281854,0.9988478230853399,0.0012521866892229187
1380.1054417722519,1380.1054417722519,0.9980861178331738,0.0012527785363270617
1380.1123861864958,1380.1123861864958,1.0007281455718378,0.0012533832182568445
1380.1193306007165,1380.1193306007165,1.001787709358853,0.001254814685291615
1380.1262750148908,1380.1262750148908,1.0007819519193721,0.0012545506249462073
1380.1332194289948,1380.1332194289948,0.9986330742752505,0.0012543628490240086
1380.1401638430757,1380.1401638430757,0.9985709329007995,0.0012544171652894166
1380.1471082570874,1380.1471082570874,1.0012764297211743,0.0012548824049353462
1380.1540526710282,1380.1540526710282,0.9988087931155153,0.0012544994158347708
1380.1609970849695,1380.1609970849695,0.9986733584894042,0.001254397335617797
1380.1679414988175,1380.1679414988175,1.0004531021634224,0.001254220527785355
1380.1748859126426,1380.1748859126426,1.001146901039319,0.0012548824513106244
1380.181830326374,1380.181830326374,1.0008091422638627,0.0012546113650599654
1380.1887747401292,1380.1887747401292,1.0008308235623402,0.0012542183960788037
1380.1957191537672,1380.1957191537672,0.9997189700433852,0.0012531559425414131
1380.2032191204742,1380.2032191204742,1.0008836056430996,0.0012532712289760667
1380.212385746337,1380.212385746337,0.9988174897750666,0.0012522572872784694
1380.2193301598365,1380.2193301598365,0.9989486436500661,0.0012521420078588797
1380.2262745732419,1380.2262745732419,1.0005570311028738,0.0012519796942146559
1380.2332189866247,1380.2332189866247,0.9977313026659351,0.0012512557018400834
1380.24016339996,1380.24016339996,1.000980299177469,0.001251571503954689
1380.24710781325,1380.24710781325,1.0004706934396481,0.0012508610200885025
1380.2540522264458,1380.2540522264458,1.0001491762747567,0.0012495521467950066
1380.2609966396424,1380.2609966396424,0.9994425708585892,0.0012489604623149792
1380.2679410527912,1380.2679410527912,1.0010212511638379,0.0012484702183871012
1380.276274348483,1380.276274348483,0.9981939339817734,0.001246972646459496
1380.284607644034,1380.284607644034,0.9983803365910564,0.0012452172557560499
1380.2948853751946,1380.2948853751946,1.000980242147135,0.0012443692220944391
1380.302663117632,1380.302663117632,1.0002982163510679,0.0012432940311846792
1380.3096075304322,1380.3096075304322,0.9995046336564888,0.0012419380665047051
1380.316551943186,1380.316551943186,1.0019796932658669,0.0012411936036044024
1380.3234963559166,1380.3234963559166,0.999021403445807,0.0012398214114369415
1380.3304407685537,1380.3304407685537,1.0008083126507894,0.0012393728942663132
1380.3373851811684,1380.3373851811684,1.0015586475587122,0.0012383359613188038
1380.3443295937586,1380.3443295937586,0.9993464014145002,0.0012365000278035461
1380.3518295592314,1380.3518295592314,0.9990616292082493,0.0012355184534790051
1380.360718407152,1380.360718407152,1.0006245430314082,0.0012345480519393719
1380.369051702005,1380.369051702005,1.001188683313078,0.0012334862063275345
1380.3765516672909,1380.3765516672909,0.9987672097835217,0.0012319404084245812
1380.3846071855055,1380.3846071855055,0.999269534483887,0.0012315388177296229
1380.3915515977235,1380.3915515977235,0.9993762572121392,0.0012296655149435895
1380.3996071157746,1380.3996071157746,1.000894546453784,0.0012292571067392404
1380.4082181867775,1380.4082181867775,1.0005321403453882,0.0012278430853083886
1380.4151625987859,1380.4151625987859,1.0006598995054612,0.0012273660676278145
1380.423773669649,1380.423773669649,0.9984453667856368,0.0012263412733105673
1380.4318291874438,1380.4318291874438,1.0008118743398273,0.0012261838206244072
1380.439051375766,1380.439051375766,1.0016967991468055,0.0012259188481704639
1380.4471068934206,1380.4471068934206,1.0024367542284514,0.0012253413658714933
1380.4540513051509,1380.4540513051509,0.9995769184391076,0.0012236451781862247
1380.4609957168327,1380.4609957168327,0.997094232710636,0.001222794175867407
1380.4679401284466,1380.4679401284466,0.9986499492500769,0.0012226626374517552
1380.4748845400122,1380.4748845400122,0.999647079747761,0.0012229358929233614
1380.4818289515094,1380.4818289515094,1.0005199293465294,0.0012222972938472265
1380.488773363006,1380.488773363006,0.9983872870367516,0.001221126662069355
1380.4957177744093,1380.4957177744093,1.0009407427279016,0.001221413556855761
1380.5037732915291,1380.5037732915291,0.9994812093323343,0.0012205374412258582
1380.5109954792918,1380.5109954792918,1.0012184824704216,0.0012202089444896499
1380.5179398905789,1380.5179398905789,1.0020110015566512,0.0012199597214420405
1380.5248843017491,1380.5248843017491,0.9989663866370263,0.001218939154688055
1380.5318287128734,1380.5318287128734,0.9988660099909559,0.0012186232033768764
1380.538773123974,1380.538773123974,0.999472170153618,0.001218278600099084
1380.5457175350052,1380.5457175350052,1.0003288492187148,0.0012188449320601029
1380.552661945989,1380.552661945989,0.9997390277040303,0.0012182056950341114
1380.5596063569042,1380.5596063569042,0.9995875575500339,0.0012184030185715265
1380.5665507677716,1380.5665507677716,1.001609579002824,0.0012187236646348187
1380.5734951786162,1380.5734951786162,0.9992867490614479,0.0012184230222814733
1380.5804395893676,1380.5804395893676,0.9999813906950774,0.0012187319320765197
1380.587384000096,1380.587384000096,0.9990935001574265,0.0012182646467155925
1380.594328410731,1380.594328410731,0.9998472681570725,0.001217962797550074
1380.601272821343,1380.601272821343,1.0001704254371495,0.0012185231432323134
1380.6082172318845,1380.6082172318845,1.00074547904549,0.0012180654921096481
1380.6151616424036,1380.6151616424036,0.9986933686571753,0.0012169964395356042
1380.6221060528292,1380.6221060528292,1.0002356268340793,0.0012169203535428099
1380.6304393453302,1380.6304393453302,0.9999668249434223,0.0012166421738345865
1380.6384948613093,1380.6384948613093,0.9994291553333495,0.0012161259857315294
1380.6457170480012,1380.6457170480012,1.000558016745638,0.00121582003809808
1380.6526614581937,1380.6526614581937,1.000925158651401,0.0012158621130292327
1380.6596058684095,1380.6596058684095,1.0008859201052371,0.0012157318309392665
1380.6665502784626,1380.6665502784626,1.0000978351145888,0.0012158102341123258
1380.6734946885385,1380.6734946885385,1.0004883877004054,0.0012152129775322518
1380.6804390985458,1380.6804390985458,1.0001195562078515,0.0012143798275619975
1380.6873835084816,1380.6873835084816,0.9986137790033152,0.0012133630116961604
1380.694327918419,1380.694327918419,0.9995343726284558,0.0012132832231207074
1380.701272328262,1380.701272328262,0.9984495657119405,0.0012123971466536216
1380.7082167380358,1380.7082167380358,1.0002099486523162,0.0012122537489318084
1380.7151611477861,1380.7151611477861,0.9980871783814692,0.0012105911547287008
1380.7221055574896,1380.7221055574896,1.0020847857829356,0.0012112160788860507
1380.7298832962247,1380.7298832962247,1.001007076814768,0.001210204977723937
1380.7384943641075,1380.7384943641075,1.0016703873192927,0.0012094265361249456
1380.7457165500307,1380.7457165500307,0.9990995486935252,0.0012085155573872681
1380.7526609595016,1380.7526609595016,0.9998917768936814,0.0012080569217329724
1380.7596053688794,1380.7596053688794,0.9998122057015515,0.0012075676466110343
1380.7665497782573,1380.7665497782573,1.00096074905341,0.001207388713466907
1380.7734941875653,1380.7734941875653,0.999647167395992,0.0012065516522214415
1380.7804385968266,1380.7804385968266,0.9984588814220245,0.0012058110558368798
1380.7873830060184,1380.7873830060184,1.000040978838029,0.0012057527349440332
1380.794327415163,1380.794327415163,1.0005157520360821,0.0012053897331436559
1380.801271824262,1380.801271824262,1.000542363870046,0.0012050526562822034
1380.808216233313,1380.808216233313,1.0001869358980549,0.001205185798193943
1380.8151606422957,1380.8151606422957,1.001609853608602,0.0012049118656821778
1380.8221050512534,1380.8221050512534,1.0018233129756522,0.001205127996595106
1380.8290494601194,1380.8290494601194,1.0003056807444815,0.0012040946313043015
1380.8359938689616,1380.8359938689616,0.9989596566527161,0.0012036698763610025
1380.843216054117,1380.843216054117,0.9993696715764482,0.0012040299286124635
1380.8512715682095,1380.8512715682095,1.0009145749534336,0.0012039391559508128
1380.8582159769126,1380.8582159769126,1.0011459309713313,0.0012038611241778853
1380.865160385522,1380.865160385522,0.9979026758451617,0.0012035468326384979
1380.8726603468035,1380.8726603468035,0.9994698736916305,0.0012037721596129861
1380.8804380843276,1380.8804380843276,1.000038883635709,0.0012040618755442367
1380.8873824927975,1380.8873824927975,0.999699302764097,0.0012039555818609705
1380.8943269011975,1380.8943269011975,1.0005788803616569,0.0012039879047739807
1380.9012713095967,1380.9012713095967,1.001727518240469,0.0012041073031837106
1380.9082157178811,1380.9082157178811,0.9997081963115461,0.0012036726449456041
1380.9151601261406,1380.9151601261406,0.9994177964787315,0.0012042272904568471
1380.922104534378,1380.922104534378,1.000374313465491,0.0012040350447179997
1380.9290489425214,1380.9290489425214,0.9998060042323968,0.0012033881357330996
1380.9359933506425,1380.9359933506425,0.998653236350734,0.0012028757641329504
1380.942937758716,1380.942937758716,1.00095085100882,0.001203248247440739
1380.9498821667203,1380.9498821667203,1.0004557397617557,0.0012030862537887334
1380.956826574678,1380.956826574678,0.9986539373494192,0.0012022518059812176
1380.9637709826118,1380.9637709826118,0.9992530651250504,0.001201936964821969
1380.9707153904533,1380.9707153904533,1.0010941118578838,0.00120204470003812
1380.9776597982705,1380.9776597982705,1.000163498555404,0.001201492845276145
1380.9846042060894,1380.9846042060894,0.9999328728063951,0.0012011469791041512
1380.9926597190176,1380.9926597190176,1.0009542565566305,0.0012005493017494503
1380.999881903009,1380.999881903009,1.000448083725065,0.0012000983504807784
1381.0073818632422,1381.0073818632422,0.9986229378843339,0.0011993794446280219
1381.0151595996963,1381.0151595996963,1.0004953098302565,0.001199744322492995
1381.0221040072338,1381.0221040072338,1.0004572363117783,0.0011990911334252635
1381.029048414703,1381.029048414703,0.9985085971054772,0.0011987655832882776
1381.0359928221246,1381.0359928221246,1.0009518977032426,0.001199030927041656
1381.0429372295234,1381.0429372295234,1.0000778472926466,0.0011987047460776269
1381.0504371894315,1381.0504371894315,1.0005399160403095,0.00119835364056006
1381.0582149255818,1381.0582149255818,0.9992161252896803,0.0011975333739414112
1381.0651593328175,1381.0651593328175,1.0009671655403454,0.0011977684508210464
1381.07210374003,1381.07210374003,0.9997184186166497,0.00119647734792184
1381.0815481337074,1381.0815481337074,1.0003955404921812,0.001196244518023465
1381.0912703036051,1381.0912703036051,0.9984415996894744,0.0011951223271363992
1381.0998813683207,1381.0998813683207,0.9981742263408486,0.0011948371923642639
1381.1068257753243,1381.1068257753243,1.0016138782807713,0.0011944277445250092
1381.1137701822104,1381.1137701822104,1.0004211022282388,0.001193646780492094
1381.1243256806506,1381.1243256806506,0.9996785394733972,0.001193067541447984
1381.1457144535625,1381.1457144535625,0.998646902131266,0.0011920638759022367
1381.1526588602633,1381.1526588602633,1.000019644375308,0.0011923116065175213
1381.1596032669163,1381.1596032669163,1.001810072413517,0.001193021737960633
1381.1665476735236,1381.1665476735236,1.0000491887414076,0.0011923151148373
1381.1734920801075,1381.1734920801075,1.0003371373484657,0.0011917884664814295
1381.1804364866216,1381.1804364866216,1.0005936540772924,0.001191704974216393
1381.1873808931355,1381.1873808931355,1.0000123070167763,0.0011914604053383337
1381.194325299603,1381.194325299603,0.9995683462766622,0.0011916127067830014
1381.2012697060006,1381.2012697060006,1.0004841582850232,0.001190832010937132
1381.208214112421,1381.208214112421,1.002508041200388,0.0011909999956863401
1381.215158518726,1381.215158518726,0.9992523227593638,0.0011906920922569305
1381.2221029250532,1381.2221029250532,0.9965002177860681,0.0011897296049851957
1381.2290473313117,1381.2290473313117,0.9999799085562898,0.0011901772849658176
1381.2359917375693,1381.2359917375693,1.0008671726929486,0.0011901391586329562
1381.2429361437808,1381.2429361437808,1.0002391642006012,0.0011897069617567155
1381.2498805499458,1381.2498805499458,1.0012741770698927,0.0011894191913369117
1381.25682495611,1381.25682495611,1.000503148319212,0.0011889204790287843
1381.2637693621823,1381.2637693621823,0.9998861315974784,0.0011883909097820879
1381.270713768253,1381.270713768253,1.001208196672573,0.0011881456906619398
1381.277658174325,1381.277658174325,0.9988044579582777,0.0011873903025825254
1381.2846025803033,1381.2846025803033,0.999649959333268,0.0011866815828380638
1381.2915469863053,1381.2915469863053,0.9992489092395566,0.001186032576794987
1381.2984913922605,1381.2984913922605,0.9999626754706359,0.0011866074485366923
1381.3054357981923,1381.3054357981923,0.9991650146452942,0.001185824007291891
1381.3123802040545,1381.3123802040545,1.001029402939476,0.0011859572235088127
1381.3193246099395,1381.3193246099395,1.0008870863442942,0.0011851839647677145
1381.3262690157787,1381.3262690157787,0.9985934728989779,0.0011842847856314302
1381.3332134215937,1381.3332134215937,1.0016961152516042,0.0011843935343847007
