time,time,flux,flux_err
1381.3401578273633,1381.3401578273633,1.0002185761637548,0.001183973847760794
1381.347102233155,1381.347102233155,0.9996938655977428,0.0011831415451384831
1381.354046638878,1381.354046638878,0.9998723032148493,0.0011829024279605535
1381.3609910445768,1381.3609910445768,1.0006467115979658,0.0011824867648279123
1381.3679354502758,1381.3679354502758,0.9990697126508297,0.0011815051678479857
1381.3748798559523,1381.3748798559523,0.9987841044848018,0.0011812092015433433
1381.381824261604,1381.381824261604,1.0003416296764556,0.0011807316989348034
1381.3887686672335,1381.3887686672335,0.9990111176502573,0.00118043051663098
1381.395713072839,1381.395713072839,0.9992856124486235,0.0011795477889588728
1381.4026574784223,1381.4026574784223,1.0017471377502873,0.0011799974105818549
1381.4096018839814,1381.4096018839814,1.0018618207302645,0.0011793938636782677
1381.4165462895876,1381.4165462895876,1.0005891553665223,0.00117868765239436
1381.4234906950771,1381.4234906950771,0.9994345357117156,0.0011781472213212513
1381.4304351006128,1381.4304351006128,0.9999123241446994,0.0011781616852154756
1381.4373795061724,1381.4373795061724,0.9987850870547469,0.0011775405773679563
1381.4443239116615,1381.4443239116615,0.9984005149899959,0.0011773528102757497
1381.451268317152,1381.451268317152,1.0012605776643637,0.0011775936668881005
1381.4582127226176,1381.4582127226176,1.0035840923700596,0.0011778186382067736
1381.4651571280144,1381.4651571280144,0.9982236013589592,0.0011769513373017962
1381.472101533504,1381.472101533504,0.9971380383350542,0.0011759471564300333
1381.4790459389933,1381.4790459389933,1.0001651335784754,0.0011762755700261177
1381.4859903443669,1381.4859903443669,0.9995779154424913,0.001175873634456527
1381.4929347498557,1381.4929347498557,1.0000564670744103,0.001175775097476185
1381.4998791552525,1381.4998791552525,0.9990381710887289,0.0011755662641209268
1381.5068235607182,1381.5068235607182,1.0012671464382743,0.00117569891377813
1382.4004311069725,1382.4004311069725,1.0000529745373812,0.001153742299982254
1385.9540280817587,1385.9540280817587,1.000899405392831,0.0010624884983583432
1385.9609724967718,1385.9609724967718,1.0010010340734128,0.0010626467400449316
1385.9679169118074,1385.9679169118074,0.9992945423205569,0.0010620296621572662
1385.9748613267495,1385.9748613267495,0.999680403700632,0.0010625194572932324
1385.981805741716,1385.981805741716,1.000034183062853,0.0010627100015224895
1385.9887501566354,1385.9887501566354,0.9999932489259951,0.0010623404755421575
1385.9956945715537,1385.9956945715537,0.9993782458222823,0.0010618077895784128
1386.002638986404,1386.002638986404,0.9990190650880024,0.0010625801974349365
1386.0095834012768,1386.0095834012768,1.0004462168851922,0.0010625112614598311
1386.0165278160794,1386.0165278160794,0.9996323132442273,0.0010625627810538255
1386.0234722308826,1386.0234722308826,1.0002316162345706,0.001062609833784341
1386.0304166456392,1386.0304166456392,0.9992019748811677,0.0010621560214335074
1386.037361060372,1386.037361060372,1.000710544192096,0.0010624762165732074
1386.0443054750817,1386.0443054750817,1.0006685540487588,0.0010625642496918243
1386.0512498897688,1386.0512498897688,0.999371192671137,0.0010621891989976509
1386.0581943044085,1386.0581943044085,1.000902389031906,0.0010626618454778562
1386.0651387190478,1386.0651387190478,0.9999598743838707,0.0010627602379992287
1386.072083133642,1386.072083133642,1.000357341451154,0.0010629552337347446
1386.0790275482354,1386.0790275482354,0.9994119450221707,0.0010623150438867372
1386.0859719628047,1386.0859719628047,0.9991765077462895,0.0010626514403952523
1386.0929163773058,1386.0929163773058,1.0007527149761233,0.0010629960935806036
1386.0998607918293,1386.0998607918293,0.9992987959905187,0.0010626338346341102
1386.1068052062824,1386.1068052062824,0.9995908646235467,0.0010627892983440458
1386.1137496207132,1386.1137496207132,0.9998696594741572,0.001063280416731412
1386.120694035144,1386.120694035144,1.0007974318853936,0.0010635284658050402
1386.1276384495272,1386.1276384495272,1.000735333939233,0.0010634223719828348
1386.134582863911,1386.134582863911,0.9991711743917495,0.0010627014222104867
1386.1415272782256,1386.1415272782256,1.0017957009109824,0.0010636270820248534
1386.1484716925625,1386.1484716925625,0.9984677906863553,0.0010626570698609066
1386.1554161068066,1386.1554161068066,0.9996816660985888,0.0010628397420444726
1386.1623605211212,1386.1623605211212,0.9993101236894717,0.0010626732905501227
1386.1693049353419,1386.1693049353419,0.9998888082469062,0.0010627498524207247
1386.176249349562,1386.176249349562,1.0010659795566865,0.0010634379655913239
1386.1831937636673,1386.1831937636673,1.0007822038719625,0.0010632359230667338
1386.1901381778414,1386.1901381778414,0.9995538520561389,0.0010631418727074075
1386.1970825919686,1386.1970825919686,1.0008588514328514,0.0010632576073496673
1386.2040270060504,1386.2040270060504,0.9994872879669338,0.0010627512445684766
1386.210971420132,1386.210971420132,0.9985402825161195,0.0010624889040718945
1386.2179158341423,1386.2179158341423,1.0008489993945349,0.0010629184590329062
1386.2248602481773,1386.2248602481773,0.9990429895881974,0.0010626960500337808
1386.2318046621658,1386.2318046621658,0.9993575374143997,0.0010628945867849262
1386.23874907613,1386.23874907613,1.001920558248095,0.0010637451367882377
1386.245693490048,1386.245693490048,0.9992132863618378,0.0010628940043195141
1386.2526379039668,1386.2526379039668,0.9999169388549101,0.0010631155620083243
1386.2595823178385,1386.2595823178385,1.0010190472094014,0.0010632768683372389
1386.2665267316863,1386.2665267316863,1.0011017368368136,0.0010631872395485378
1386.2734711455118,1386.2734711455118,0.9974705003934925,0.0010624846216262542
1386.2804155593137,1386.2804155593137,1.0002339921084915,0.0010629498295547316
1386.2873599730915,1386.2873599730915,1.0010609404414639,0.0010637549607510999
1386.294304386824,1386.294304386824,1.00048268640302,0.0010632068824918185
1386.301248800533,1386.301248800533,1.0001666252837287,0.001063650227593944
1386.308193214264,1386.308193214264,0.9999918993787708,0.0010636308263178352
1386.3151376279263,1386.3151376279263,0.9988220299563484,0.0010630482808771202
1386.3220820415656,1386.3220820415656,0.9990127540708318,0.0010634762413169348
1386.3290264551338,1386.3290264551338,1.0007426511857271,0.001063758088669799
1386.3359708687262,1386.3359708687262,0.9992400921262428,0.0010634848219315501
1386.3429152822723,1386.3429152822723,0.9998614086106237,0.0010634619934484914
1386.349859695795,1386.349859695795,1.0023082792412652,0.0010642935860886817
1386.3568041093167,1386.3568041093167,0.9993841819241537,0.0010634140439888767
1386.3640262993151,1386.3640262993151,1.0001271196061952,0.0010635190605042563
1386.3720818189036,1386.3720818189036,0.9992697816054203,0.0010633731432922076
1386.379026232309,1386.379026232309,0.9993544273300451,0.001063343469996252
1386.385970645692,1386.385970645692,1.0011148825335396,0.001063461242055869
1386.3929150590752,1386.3929150590752,0.9998616094935345,0.0010634552460040557
1386.399859472364,1386.399859472364,1.0002249993934376,0.0010640869364990672
1386.4068038857,1386.4068038857,0.999667541495725,0.0010633984814264804
1386.413748298967,1386.413748298967,1.0007299610563263,0.0010635207439338996
1386.420692712209,1386.420692712209,0.9992866896664744,0.0010632446841808024
1386.4276371254293,1386.4276371254293,0.9988527082792441,0.0010628287471802166
1386.434581538626,1386.434581538626,0.9998187815674863,0.001063349019962979
1386.4415259517991,1386.4415259517991,1.0006519949922388,0.0010634728847414815
1386.4484703649255,1386.4484703649255,0.9993180933714223,0.0010631053383717674
1386.4554147780755,1386.4554147780755,1.0013504142107466,0.0010638084614559725
1386.4623591911325,1386.4623591911325,1.0014630139391705,0.0010638323259673896
1386.4693036041886,1386.4693036041886,1.0007254552983724,0.0010636796296570467
1386.4762480172456,1386.4762480172456,0.9983023241352147,0.0010633830880161462
1386.4831924302096,1386.4831924302096,1.0000630146341698,0.0010632963957081967
1386.4901368431958,1386.4901368431958,0.999280132184364,0.0010634643106807993
1386.497081256136,1386.497081256136,0.9995386068548902,0.0010633168187852821
1386.5040256690768,1386.5040256690768,1.0008185757984358,0.0010636960775245688
1386.5109700819708,1386.5109700819708,0.9990125122270233,0.001063394690414952
1386.5179144948172,1386.5179144948172,0.9996347343833936,0.0010633263930000458
1386.524858907665,1386.524858907665,0.9999023040922858,0.0010636126162661484
1386.531803320489,1386.531803320489,1.0005136986210401,0.001063892779716287
1386.5387477332658,1386.5387477332658,1.0012482379501217,0.0010640128010595865
1386.5456921460202,1386.5456921460202,0.9994153807207222,0.0010634819336001074
1386.5526365587511,1386.5526365587511,1.0003541771572682,0.0010633938461267357
1386.5595809714353,1386.5595809714353,1.000327477290652,0.001063921812497677
1386.5679142666374,1386.5679142666374,1.000067483087264,0.0010638064751588923
1386.5748586792988,1386.5748586792988,0.9999851284629923,0.0010640197092035356
1386.581803091913,1386.581803091913,0.9991120816502388,0.001063420924291202
1386.5887475044801,1386.5887475044801,1.0003005031395844,0.0010638895700944722
1386.5956919170483,1386.5956919170483,1.0007218048242383,0.0010639068491242883
1386.6026363295937,1386.6026363295937,0.999554187301759,0.0010638663890459405
1386.6095807421136,1386.6095807421136,0.9974932446174407,0.0010634301663949805
1386.616525154589,1386.616525154589,1.0007636144321324,0.0010643106000128605
1386.6234695670173,1386.6234695670173,1.0007638625027508,0.001064158991792303
1386.6304139794215,1386.6304139794215,1.0001457999129488,0.001063917791982765
1386.6373583918264,1386.6373583918264,1.00024570332992,0.0010641038311193748
1386.6443028041851,1386.6443028041851,1.001310784752079,0.0010645017074548
1386.6512472165427,1386.6512472165427,0.9997249289886307,0.0010639972780725911
1386.6581916288312,1386.6581916288312,1.000334502784709,0.0010638310461283738
1386.665136041143,1386.665136041143,1.000051441640013,0.0010638553510129854
1386.6720804533854,1386.6720804533854,0.999268764390056,0.0010641033518406723
1386.679024865603,1386.679024865603,0.9987754901916516,0.0010638213006198148
1386.6859692777984,1386.6859692777984,0.999451248218373,0.0010639193317696495
1386.6929136899712,1386.6929136899712,1.0012805474990392,0.0010647433918117134
1386.6998581021192,1386.6998581021192,1.0011988810461743,0.0010645476962037109
1386.7068025142446,1386.7068025142446,0.9988765983864013,0.0010641275193943207
1386.713746926324,1386.713746926324,0.999083261407107,0.001063742244512825
1386.7206913384027,1386.7206913384027,1.0003573757749664,0.0010641139232671006
1386.7276357504347,1386.7276357504347,0.999833827417978,0.0010636582841284338
1386.7345801624438,1386.7345801624438,1.0007827076666378,0.001063975048246037
1386.7415245744064,1386.7415245744064,0.9999499210736454,0.0010636492629402816
1386.7484689863686,1386.7484689863686,0.9989905030184945,0.0010632030862612611
1386.7554133982612,1386.7554133982612,0.9996542002703313,0.0010635296381720587
1386.7623578101543,1386.7623578101543,1.0012434750801487,0.0010639070365880674
1386.7693022220467,1386.7693022220467,0.9998588470261943,0.0010633753021962711
1386.7776355162707,1386.7776355162707,1.0007030651738524,0.0010634920928573803
1386.7845799280706,1386.7845799280706,0.9994683170274614,0.0010634492298884435
1386.791524339847,1386.791524339847,1.000411547796348,0.0010633578780917291
1386.798468751599,1386.798468751599,1.0012949833061582,0.0010640895757657173
1386.8054131633526,1386.8054131633526,0.9994911792606782,0.0010634096570740989
1386.8123575750358,1386.8123575750358,0.9992637983017121,0.0010633725535307223
1386.819301986695,1386.819301986695,0.9988971703238386,0.0010634097459675759
1386.8262463983315,1386.8262463983315,0.9996893948716543,0.0010635213731410435
1386.8331908099685,1386.8331908099685,0.9992581655001551,0.0010634574758804345
1386.8401352215117,1386.8401352215117,0.9995585504295537,0.0010636375262108916
1386.8470796331014,1386.8470796331014,1.0011579008513152,0.001064016247891351
1386.8540240446214,1386.8540240446214,1.000955603105867,0.0010643771091541905
1386.860968456119,1386.860968456119,1.0016562043445891,0.0010640294903593937
1386.8679128675917,1386.8679128675917,1.0008789131590277,0.001064116935457188
1386.8748572790419,1386.8748572790419,0.9995236008781581,0.0010633610991506114
1386.8818016904693,1386.8818016904693,1.000194875506369,0.0010640393930111231
1386.8887461018494,1386.8887461018494,0.9973899779716232,0.0010632148025823355
1386.8956905132527,1386.8956905132527,0.9982016780967313,0.0010630727700798952
1386.9026349245637,1386.9026349245637,0.9998058122264876,0.001063730421200732
1386.9095793358745,1386.9095793358745,1.0017315271638842,0.0010643716440374735
1386.9165237471843,1386.9165237471843,0.9999395528486851,0.0010639052208612214
1386.9234681583785,1386.9234681583785,1.0007005774035198,0.001064144067497641
1386.9304125696194,1386.9304125696194,1.0008474637770322,0.0010641865524480512
1386.9373569808135,1386.9373569808135,1.0009824707540287,0.0010640757853357726
1386.9443013920074,1386.9443013920074,0.9993788604263493,0.001063659856083192
1386.9512458031088,1386.9512458031088,0.9987438697561413,0.0010631924182167387
1386.9581902142334,1386.9581902142334,0.9991300277964481,0.0010632511434926686
1386.9651346253333,1386.9651346253333,1.0001948585680407,0.0010640288758279584
1386.9720790363883,1386.9720790363883,1.0008516796581233,0.0010641444290134428
1386.9795790003243,1386.9795790003243,0.9998565490679445,0.001063748725069877
1386.987356740596,1386.987356740596,0.9995511332014384,0.0010633712459439562
1386.9943011515807,1386.9943011515807,0.998717343496423,0.0010633518829659392
1387.0012455625422,1387.0012455625422,1.0006148391734846,0.001063703712609273
1387.0081899734334,1387.0081899734334,1.0027743213312963,0.001064772031837923
1387.0151343843245,1387.0151343843245,1.0004970821302774,0.0010638495828801033
1387.0220787951698,1387.0220787951698,0.9995090711638065,0.0010637511143426895
1387.0290232059917,1387.0290232059917,0.9990334951909456,0.0010635273577658715
1387.035967616813,1387.035967616813,0.9993347593218431,0.001063620492513458
1387.0429120275644,1387.0429120275644,1.0003207834604637,0.001064135686347556
1387.0498564382935,1387.0498564382935,0.9988640339499621,0.0010636297782824864
1387.056800849022,1387.056800849022,0.9994747243681225,0.0010635840197179085
1387.0637452597496,1387.0637452597496,1.0007131157605493,0.0010644442402393695
1387.070689670362,1387.070689670362,1.000146453089195,0.0010641288543248857
1387.077634081021,1387.077634081021,1.000350979109809,0.001064210719569888
1387.0845784916323,1387.0845784916323,0.999172480923202,0.0010637478381249036
1387.091522902198,1387.091522902198,1.0018623143057979,0.0010639068196960301
1387.0984673127405,1387.0984673127405,1.001021082119729,0.0010639371561705694
1387.1054117232597,1387.1054117232597,0.999019248192029,0.001063347524498753
1387.1123561337542,1387.1123561337542,0.9981746857007032,0.0010630229642568678
1387.1193005442037,1387.1193005442037,0.9987223009434316,0.0010629727457355889
1387.1262449546534,1387.1262449546534,1.0010600491921564,0.001063641516667505
1387.1331893650554,1387.1331893650554,1.0015608228805561,0.0010643089753918293
1387.1401337754346,1387.1401337754346,0.9998207453407547,0.0010634944791544437
1387.1470781857909,1387.1470781857909,0.9998519803850552,0.0010637603759725818
1387.1540225961237,1387.1540225961237,1.0008460314606602,0.0010639833466586268
1387.160967006409,1387.160967006409,1.000337971022347,0.0010638051533400105
1387.1679114166952,1387.1679114166952,0.9988155508030342,0.0010633953815550488
1387.1748558269119,1387.1748558269119,0.9996010246433744,0.0010631743237390656
1387.181800237128,1387.181800237128,1.000641245799104,0.001063492568360551
1387.188744647274,1387.188744647274,0.9983608785952814,0.0010629413881416922
1387.1956890574206,1387.1956890574206,1.0008890577958143,0.001063833651790076
1387.2026334675672,1387.2026334675672,0.9991295737253717,0.0010633816879324308
1387.209577877713,1387.209577877713,1.0010829713789897,0.0010633816022820348
1387.2165222877666,1387.2165222877666,0.9999766836383748,0.0010632921965078547
1387.22346669782,1387.22346669782,1.0002170923117215,0.0010633953126294583
1387.2304111078265,1387.2304111078265,1.0006156674782563,0.0010635719801262674
1387.2373555178096,1387.2373555178096,1.0007384568110074,0.0010636255381527614
1387.24429992777,1387.24429992777,0.9987326921915731,0.0010627225362404727
1387.2512443377072,1387.2512443377072,0.9997712452930004,0.0010632598894085416
1387.2581887475972,1387.2581887475972,0.9993247901783295,0.00106313924379983
1387.2651331574639,1387.2651331574639,1.0006697321282274,0.0010635407947086116
1387.2720775673083,1387.2720775673083,1.001012740539076,0.001063389532864036
1387.2790219771518,1387.2790219771518,0.9981842695413683,0.001062456135538812
1387.285966386925,1387.285966386925,0.9997699786991134,0.0010632566897187921
1387.2929107966759,1387.2929107966759,1.0006652055633882,0.0010635463801059808
1387.2998552064266,1387.2998552064266,0.999408158301946,0.0010630424334264873
1387.3073551688954,1387.3073551688954,1.0011508903643622,0.001063670904464967
1387.3159662368948,1387.3159662368948,1.0008556906365218,0.0010640482278133356
1387.3234661993179,1387.3234661993179,1.0008057979239733,0.0010643910954490365
1387.3309661616706,1387.3309661616706,1.001620298989072,0.0010646383902150635
1387.3387439003823,1387.3387439003823,1.0022755470011526,0.0010648271013355857
1387.3456883099468,1387.3456883099468,0.9993060777803533,0.0010648852583512675
1387.3540216013778,1387.3540216013778,0.9946972069758659,0.0010630756373268026
1387.3609660108482,1387.3609660108482,0.9931427254053936,0.0010654784861363468
1387.3679104202965,1387.3679104202965,0.9967768949674273,0.001069977140813112
1387.3748548297215,1387.3748548297215,0.9969864975829751,0.0010705494016966409
1387.3817992391457,1387.3817992391457,0.9953463450732694,0.0010695221028220493
1387.3887436485,1387.3887436485,0.9962212796935226,0.0010697053396677464
1387.395688057855,1387.395688057855,0.9956129538968927,0.0010697617132616427
1387.4026324671638,1387.4026324671638,0.9940931019685596,0.001068206483911233
1387.4095768764478,1387.4095768764478,0.9951658663347167,0.0010682144300673611
1387.41652128571,1387.41652128571,0.9951183190370647,0.0010694375985896894
1387.4234656949252,1387.4234656949252,0.9946443660022574,0.0010692456170065083
1387.4304101041403,1387.4304101041403,0.9987492621573193,0.0010707725019327937
1387.4373545133317,1387.4373545133317,0.9936415968674981,0.0010680973334573408
1387.444298922454,1387.444298922454,0.9907720542165265,0.0010656060122316846
1387.4512433315763,1387.4512433315763,0.9937804206456701,0.0010649660309519642
1387.458187740674,1387.458187740674,0.9985529058907863,0.0010662355880924686
1387.4651321497029,1387.4651321497029,1.0024953431996215,0.0010670867441422086
1387.4720765587786,1387.4720765587786,1.002211090917721,0.001066068757927393
1387.4790209677612,1387.4790209677612,1.0014961145402348,0.0010654718382815198
1387.4859653767423,1387.4859653767423,1.003025186417278,0.001065277862947807
1387.4929097856786,1387.4929097856786,1.0018278162892278,0.0010649770333501416
1387.499854194591,1387.499854194591,1.0006284010253883,0.0010642239876279163
1387.5067986034803,1387.5067986034803,0.9986744717646863,0.0010633854921973786
1387.5137430123455,1387.5137430123455,0.9983308815356026,0.0010629636584357628
1387.520687421165,1387.520687421165,0.9992127085905678,0.0010630140416793413
1387.5276318299852,1387.5276318299852,0.9986752555996137,0.0010631242843168614
1387.5345762387572,1387.5345762387572,1.0003142467537853,0.0010637251407627133
1387.5415206475066,1387.5415206475066,0.9999213492747326,0.0010640312376834578
1387.5484650562098,1387.5484650562098,1.001785898529773,0.0010644153652623865
1387.5554094649128,1387.5554094649128,1.0000122886578409,0.0010643048143516023
1387.5623538735683,1387.5623538735683,0.9993153379563019,0.001063744909855798
1387.5692982822015,1387.5692982822015,1.0004783797562502,0.0010635886557732713
1387.5762426907881,1387.5762426907881,0.9992476184819251,0.0010633326954921343
1387.5831870993982,1387.5831870993982,1.0001741033379759,0.0010636449347989772
1387.590131507937,1387.590131507937,1.0004365610388946,0.0010637172226975863
1387.597075916454,1387.597075916454,0.9998404088572356,0.001063966709882116
1387.6040203249245,1387.6040203249245,0.9984302369240027,0.0010629239400115416
1387.6109647334174,1387.6109647334174,1.00179486054363,0.0010641308759435579
1387.6179091418173,1387.6179091418173,0.9999008037303521,0.0010635875122724208
1387.6248535502177,1387.6248535502177,1.0016104016714382,0.0010641347137499443
1387.6317979586186,1387.6317979586186,0.9999695464433305,0.0010635619456018917
1387.6387423669717,1387.6387423669717,0.9988269028377825,0.001063462655886686
1387.6456867753016,1387.6456867753016,0.9999798006642899,0.0010636117657857077
1387.6526311835623,1387.6526311835623,0.9980891900794375,0.0010631032120461848
1387.659575591823,1387.659575591823,0.9995986118137938,0.0010633370888133392
1387.6665200000828,1387.6665200000828,1.000262618441759,0.0010637043678550968
1387.6734644082737,1387.6734644082737,1.0007235326535215,0.001064287346983966
1387.680408816465,1387.680408816465,1.0013349590142053,0.0010644109731591915
1387.6873532246086,1387.6873532246086,1.0010030172597717,0.0010643861804023
1387.6942976327289,1387.6942976327289,1.0007638155970355,0.0010641983590139092
1387.7012420408269,1387.7012420408269,1.000365824114504,0.001064206244110678
1387.708186448878,1387.708186448878,0.9980139203911067,0.001063549549402593
1387.7151308569053,1387.7151308569053,0.9998261623941274,0.0010634101130276704
1387.7220752649093,1387.7220752649093,0.9973644486757397,0.0010629389880219082
1387.729019672891,1387.729019672891,1.0009793173186972,0.0010639693133979316
1387.7359640808493,1387.7359640808493,1.000282665744712,0.0010637415094040155
1387.7429084887594,1387.7429084887594,1.0012371004983356,0.001063866579564784
1387.7642972649792,1387.7642972649792,0.9991272701276751,0.0010638974813331915
1387.7748527647927,1387.7748527647927,1.001297148141195,0.0010641984570160625
1387.781797172611,1387.781797172611,0.9985648039099214,0.001063733975841003
1387.7895749092281,1387.7895749092281,0.9987860128674292,0.0010635680494659994
1387.7970748695543,1387.7970748695543,1.0021064298597755,0.0010645058591100746
1387.8040192772326,1387.8040192772326,0.9997872675933014,0.0010635599062819442
1387.810963684865,1387.810963684865,1.0007737584416287,0.0010636581926164997
1387.8190191976778,1387.8190191976778,1.0000144309634573,0.0010641499688596894
1387.826241381575,1387.826241381575,0.9988144834071921,0.0010634621832697091
1387.8331857890912,1387.8331857890912,1.0012624014123455,0.0010639576688503654
1387.8401301966303,1387.8401301966303,0.9987296324296938,0.00106307573519145
1387.8470746041219,1387.8470746041219,1.0009464077586379,0.0010641131615000562
1387.8540190115905,1387.8540190115905,0.9999870720555701,0.0010639477081507726
1387.8609634190132,1387.8609634190132,0.9995753556742774,0.0010635222931064967
1387.8679078264356,1387.8679078264356,0.9994553462197364,0.0010637051414052585
1387.8748522337878,1387.8748522337878,1.0009101962148093,0.0010640809742046122
1387.88179664114,1387.88179664114,0.9998056032082706,0.0010638877637667544
1387.8887410484695,1387.8887410484695,0.9995863170312498,0.0010636742820138742
1387.895685455706,1387.895685455706,0.9997630629740343,0.0010637747538432695
1387.9026298630574,1387.9026298630574,1.000904766280688,0.0010642146045539496
1387.909574270247,1387.909574270247,0.9989949855949203,0.0010637971293279446
1387.9165186774135,1387.9165186774135,1.0011600065614523,0.0010644670635309103
1387.9234630846265,1387.9234630846265,0.9996582349856336,0.0010638119541900924
1387.9317963731926,1387.9317963731926,0.9994050224687518,0.0010638782456645133
1387.9387407802892,1387.9387407802892,1.000911413127716,0.0010643579426132573
1387.945685187386,1387.945685187386,0.9993403892958808,0.0010640445251996725
1387.9526295944122,1387.9526295944122,1.0009302456681035,0.0010643246855399921
1387.9595740014615,1387.9595740014615,0.9994519568946792,0.0010639525114740673
1387.9665184084417,1387.9665184084417,0.9994172312021352,0.0010640675161888292
1387.9734628154454,1387.9734628154454,1.0001652391507865,0.001064174473603008
1387.9804072223546,1387.9804072223546,0.9997077821696525,0.0010642773039644562
1387.987351629265,1387.987351629265,0.9999105050306889,0.0010647192265817451
1387.9942960361286,1387.9942960361286,1.0009906205252617,0.001064811625193037
1388.0012404429692,1388.0012404429692,0.9995460033004893,0.0010645643145006276
1388.008184849832,1388.008184849832,1.0004458741728244,0.0010646373659389634
1388.0151292566022,1388.0151292566022,0.9992530153489894,0.0010644589310290606
1388.0220736633732,1388.0220736633732,1.0015293745525562,0.0010652040193131838
1388.0290180700972,1388.0290180700972,0.9991700780110738,0.0010644706461211218
1388.0359624768203,1388.0359624768203,0.9983951399497648,0.001063897047365995
1388.0429068835213,1388.0429068835213,0.9998784521560642,0.0010644062731584943
1388.0498512901752,1388.0498512901752,0.9996178018940898,0.0010645468619792013
1388.0567956967363,1388.0567956967363,1.0019129138069711,0.0010649642156562856
1388.0637401033662,1388.0637401033662,1.0010887160586641,0.0010645108834464003
1388.070684509904,1388.070684509904,0.9993967872938521,0.0010639684455257179
1388.0776289164419,1388.0776289164419,0.9992947970024424,0.0010640130811659296
1388.084573322933,1388.084573322933,0.9997654632890942,0.0010641259835525707
1388.0915177294464,1388.0915177294464,1.000451460979234,0.001064522536748768
1388.098462135868,1388.098462135868,0.9994558354300844,0.0010635391554050311
1388.1054065422893,1388.1054065422893,0.9985563088904573,0.00106323217717147
1388.1123509486874,1388.1123509486874,1.0017540413195054,0.0010645262949081605
1388.119295355061,1388.119295355061,0.9988144552283819,0.0010633649053213223
1388.126239761366,1388.126239761366,1.001934987680484,0.0010644501158340726
1388.1331841676713,1388.1331841676713,0.9996556324727918,0.0010635236104929338
1388.140128573953,1388.140128573953,0.9999525719504467,0.0010636152141123424
1388.1470729801867,1388.1470729801867,1.001424206321638,0.0010642271344069045
1388.154017386399,1388.154017386399,0.9986817309997335,0.0010634818354992332
1388.1609617925874,1388.1609617925874,0.9991537574440332,0.001063271033080202
1388.167906198752,1388.167906198752,0.9999645018950408,0.001063927302101934
1388.174850604847,1388.174850604847,1.00095262913337,0.0010644377967320233
1388.1817950110121,1388.1817950110121,0.999573899265323,0.0010639231670327202
1388.1887394170844,1388.1887394170844,1.0002433976579606,0.001064264759138843
1388.1956838230399,1388.1956838230399,0.999741612313105,0.0010642685493714153
1388.202628229111,1388.202628229111,0.9992566767779438,0.0010640732088819827
1388.2095726350667,1388.2095726350667,1.0013610026735702,0.0010649624231947347
1388.2165170410226,1388.2165170410226,1.0002430881939017,0.001064537421414343
1388.2234614469548,1388.2234614469548,0.9993285372721296,0.00106420427049188
1388.2304058528632,1388.2304058528632,0.9994602333209043,0.0010645609951634724
1388.2373502587259,1388.2373502587259,0.999290010076748,0.0010641144546405554
1388.244294664542,1388.244294664542,1.0006701237971285,0.001064718374062495
1388.2512390703578,1388.2512390703578,1.0001729841355964,0.0010644450907876864
1388.2581834761495,1388.2581834761495,0.9990420546909904,0.001064170349566794
1388.265127881896,1388.265127881896,1.001103156171997,0.0010645757235562558
1388.2720722876188,1388.2720722876188,0.99928425073408,0.0010643374493918738
1388.2790166932946,1388.2790166932946,0.9999866768291422,0.00106428084484953
1388.2859610989703,1388.2859610989703,0.9996147200350114,0.0010640497131352892
1388.2929055046002,1388.2929055046002,1.0012886182844132,0.001064253331392062
1388.2998499102068,1388.2998499102068,1.000191355995638,0.0010637938257235754
1388.3067943157662,1388.3067943157662,0.9999464045522629,0.0010639427107991663
1388.3137387213483,1388.3137387213483,1.000288486233352,0.0010640601757942072
1388.3206831268621,1388.3206831268621,0.9992358224609414,0.0010637757299855875
