time,time,flux,flux_err
1388.3276275323522,1388.3276275323522,1.0000236788131347,0.0010638128181055518
1388.334571937795,1388.334571937795,0.999372118180586,0.001063497436416982
1388.3415163432148,1388.3415163432148,1.0006162925975253,0.0010640196021477687
1388.3484607486116,1388.3484607486116,0.9998601521180305,0.001064208400820579
1388.3554051539854,1388.3554051539854,1.0002369601491397,0.0010642723645833498
1388.3623495593358,1388.3623495593358,0.9998377891432009,0.0010644295683010588
1388.3692939646385,1388.3692939646385,1.000136276607882,0.001064310363878449
1388.376238369919,1388.376238369919,1.0001163441080814,0.0010646988546420158
1388.3831827751997,1388.3831827751997,1.0001525566308236,0.001064906226721663
1388.3901271803866,1388.3901271803866,1.0015141485476295,0.0010652119646437197
1388.3970715855964,1388.3970715855964,1.0000860399501061,0.0010649403035036327
1388.4040159907838,1388.4040159907838,0.9996362278335328,0.0010650325796341727
1388.4109603959016,1388.4109603959016,1.0000970961468785,0.0010650913108712563
1388.4179048009955,1388.4179048009955,0.9997276285697311,0.0010647469614703156
1388.424849206112,1388.424849206112,1.0001896006204531,0.0010649642560089149
1388.4317936111368,1388.4317936111368,1.0003564440972623,0.001065423721353105
1388.438738016161,1388.438738016161,0.9993927950953282,0.0010654214081304296
1388.4456824211388,1388.4456824211388,0.9996384045679925,0.0010651342494326379
1388.452626826139,1388.452626826139,1.001553245343596,0.0010657449315511886
1388.4595712310702,1388.4595712310702,0.9998327832666185,0.001064839231820241
1388.4665156359783,1388.4665156359783,1.0004949154092286,0.001065320449497445
1388.4734600408397,1388.4734600408397,0.9982499659571914,0.0010647462389782552
1388.4804044456766,1388.4804044456766,0.999494995068838,0.0010646476239266323
1388.4873488504916,1388.4873488504916,1.0000721998133233,0.0010647386434418395
1388.4942932552833,1388.4942932552833,1.001393745753163,0.0010650073275751677
1388.5012376600284,1388.5012376600284,0.9997258488579586,0.0010643800822489442
1388.5095709457073,1388.5095709457073,0.9994127631691251,0.0010642079200271892
1388.5165153504054,1388.5165153504054,0.9995640226228859,0.001064532574311546
1388.5234597550575,1388.5234597550575,1.0006920398565675,0.001065030925026712
1388.5304041597096,1388.5304041597096,1.0006485449007292,0.0010643788160235867
1388.5373485643136,1388.5373485643136,1.0002269621603592,0.0010644854822198905
1388.5442929688725,1388.5442929688725,1.0002363394017308,0.001064542894670399
1388.551237373408,1388.551237373408,1.0003629135539884,0.001064393432779147
1388.5581817779203,1388.5581817779203,0.9980836860967843,0.0010636976873439818
1388.5651261824314,1388.5651261824314,0.9995906036443489,0.0010641898803289622
1388.5720705868735,1388.5720705868735,0.9997655261691328,0.0010640301669890598
1388.5790149912925,1388.5790149912925,1.0005497052801706,0.001064542945184477
1388.5859593957352,1388.5859593957352,1.0001906126005782,0.0010642956430309668
1388.5929038000597,1388.5929038000597,1.0004655796929005,0.0010645980765492992
1388.5998482043858,1388.5998482043858,1.000823699246051,0.0010646501964886482
1388.6067926087114,1388.6067926087114,1.0004481801037932,0.0010649791404953339
1388.6137370130375,1388.6137370130375,0.9990048723677235,0.0010648865224482265
1388.6206814172463,1388.6206814172463,1.000523133685528,0.0010649451598737547
1388.627625821479,1388.627625821479,0.9991537970623096,0.0010647135909971663
1388.6345702256885,1388.6345702256885,1.0005669751554105,0.0010649731044325493
1388.6415146298284,1388.6415146298284,1.0000698768141365,0.0010653384600677889
1388.6484590339671,1388.6484590339671,0.999718859974729,0.0010649160313649293
1388.6554034380829,1388.6554034380829,0.9986172002228999,0.0010647729014832445
1388.6623478421295,1388.6623478421295,1.00036632318476,0.0010652805216827257
1388.6692922462225,1388.6692922462225,0.9995221943549953,0.001064864005811642
1388.676236650199,1388.676236650199,1.0005337918417614,0.0010648784754181402
1388.683181054198,1388.683181054198,0.9998673483011175,0.0010647777425563116
1388.6901254581283,1388.6901254581283,1.0012018440878874,0.0010651014696063583
1388.6979031905544,1388.6979031905544,0.999950341254403,0.0010644028419646565
1388.7054031467371,1388.7054031467371,0.9993288879837434,0.0010643374856071195
1388.7123475506196,1388.7123475506196,0.999916318896678,0.0010644459537371878
1388.7192919544568,1388.7192919544568,1.0010317856425963,0.0010650206387337615
1388.726236358224,1388.726236358224,1.0005708790449899,0.001064483093055084
1388.7331807620144,1388.7331807620144,0.9990207892069998,0.0010645167136999725
1388.740125165757,1388.740125165757,0.9997569665482835,0.0010647601540698564
1388.7470695694542,1388.7470695694542,0.9997990327839977,0.0010649484635997933
1388.754013973175,1388.754013973175,0.9997891327450807,0.0010647679222689833
1388.7609583768258,1388.7609583768258,1.0005652580984266,0.0010650461863006152
1388.7679027804286,1388.7679027804286,1.0000962606988453,0.0010646546237742067
1388.7748471840328,1388.7748471840328,1.0003430926286243,0.0010648638530339105
1388.781791587637,1388.781791587637,0.9987554388247556,0.0010643618455683892
1388.7887359911479,1388.7887359911479,1.0017684833521814,0.0010654077114254355
1388.795680394635,1388.795680394635,0.998920612914444,0.001064185766606543
1388.8026247981456,1388.8026247981456,0.9993728535069233,0.0010645138689370872
1388.8095692015872,1388.8095692015872,0.9995979581291584,0.0010644999785618555
1388.816513605005,1388.816513605005,1.0000350854683169,0.0010646651389371762
1388.8234580083756,1388.8234580083756,1.0024328399147806,0.0010650994752991014
1388.8304024117465,1388.8304024117465,0.9999141516832832,0.0010647460542334492
1388.8373468150712,1388.8373468150712,0.9980126422557924,0.0010639345253664362
1388.8442912183727,1388.8442912183727,1.0008135926235098,0.0010647692500063532
1388.8512356216509,1388.8512356216509,0.9999889646657907,0.0010645316555130547
1388.8581800249044,1388.8581800249044,0.9995421927512126,0.0010644107410891991
1388.8662355325955,1388.8662355325955,0.9999227655695744,0.001064378556898561
1388.8734577118837,1388.8734577118837,0.9991207563114439,0.001064200026394993
1388.8804021150456,1388.8804021150456,1.001529175640345,0.0010645449497068134
1388.8873465181828,1388.8873465181828,1.0006228919673572,0.0010647513526452154
1388.8942909212515,1388.8942909212515,0.9990649638225069,0.0010642024863333215
1388.9012353243202,1388.9012353243202,0.9993700840808714,0.0010643568759653665
1388.9081797273193,1388.9081797273193,0.9999345811154198,0.0010647602320067826
1388.9151241303402,1388.9151241303402,1.0006818609271777,0.0010648843156186535
1388.9220685333155,1388.9220685333155,1.0004172277886922,0.0010645462747521934
1388.9290129362448,1388.9290129362448,1.0004702538844945,0.0010644674960735734
1388.9359573391503,1388.9359573391503,0.9997077907560152,0.0010648846118395479
1388.9429017420086,1388.9429017420086,0.9995674861999673,0.0010644623792076032
1388.9498461448673,1388.9498461448673,0.9994196567897703,0.0010649972524453906
1388.95679054768,1388.95679054768,1.0001023790220422,0.001064501569847685
1388.9637349504694,1388.9637349504694,0.9996921177637393,0.0010645586636819613
1388.970679353235,1388.970679353235,0.9994154454099237,0.0010647414317862351
1388.9776237559763,1388.9776237559763,1.0015696818185122,0.001065259579934336
1388.9845681586496,1388.9845681586496,1.0017952842541047,0.0010650582960238502
1388.991512561322,1388.991512561322,0.9986819269801662,0.001064107577794742
1388.998456963972,1388.998456963972,0.9983912028714161,0.0010641659496751171
1389.0054013665972,1389.0054013665972,1.0000441219715368,0.001064760309863353
1389.0123457691766,1389.0123457691766,1.0006291042910944,0.0010649580827122732
1389.01929017171,1389.01929017171,1.000688296855476,0.0010647075120220524
1389.0262345742199,1389.0262345742199,0.9994741907254815,0.00106431002511182
1389.0331789767058,1389.0331789767058,0.9995415157180887,0.001064231363864046
1389.0401233791686,1389.0401233791686,1.0005134382864285,0.0010648331773675248
1389.0470677816086,1389.0470677816086,1.000019075686921,0.0010649054686990731
1389.0540121840022,1389.0540121840022,0.9989374707558824,0.0010641226864517024
1389.060956586372,1389.060956586372,1.000529449634045,0.0010648886073311506
1389.0679009887178,1389.0679009887178,1.0004929415560457,0.0010650543515423627
1389.0748453910182,1389.0748453910182,0.9998368334985613,0.0010646346822546593
1389.0817897933184,1389.0817897933184,1.0011361716387446,0.0010649156317130428
1389.088734195549,1389.088734195549,0.9990031550207495,0.0010640300400021228
1389.0956785977555,1389.0956785977555,0.9996965440660143,0.0010647906011769658
1389.102622999962,1389.102622999962,0.9992779910854248,0.0010641903563468418
1389.109567402123,1389.109567402123,1.0002983829001626,0.0010649255506053556
1389.1165118042602,1389.1165118042602,1.0016215767281575,0.0010656384407337297
1389.1234562063505,1389.1234562063505,0.9997402341913304,0.0010645538663122194
1389.1306783844975,1389.1306783844975,1.000160018371559,0.0010648332533464329
1389.140956099524,1389.140956099524,0.9991175523153277,0.0010648816194111532
1389.1484560536812,1389.1484560536812,1.0005423627329717,0.0010648517377753876
1389.1554004556315,1389.1554004556315,0.9989254247432748,0.0010643392379356903
1389.1634559618783,1389.1634559618783,0.9998450748472137,0.0010645545562480614
1389.1706781398393,1389.1706781398393,1.0009186153881082,0.0010650292926304766
1389.1776225416975,1389.1776225416975,0.9999477058743615,0.0010647089937744708
1389.184566943532,1389.184566943532,1.0005033158126533,0.0010648772501067212
1389.191511345342,1389.191511345342,0.9984263767734575,0.0010644853459398323
1389.1984557471073,1389.1984557471073,1.0014221680445157,0.0010649933053336958
1389.2054001488718,1389.2054001488718,0.9999040460948123,0.0010646937434554986
1389.212344550567,1389.212344550567,0.999271273951039,0.0010641254817889071
1389.2192889522612,1389.2192889522612,0.9992343207793872,0.0010645270707352894
1389.226233353909,1389.226233353909,1.0015030862731578,0.0010650282214134644
1389.2331777555576,1389.2331777555576,0.9995286027124901,0.001064528723972851
1389.2401221571363,1389.2401221571363,1.0013041148936053,0.0010649928699348545
1389.247066558714,1389.247066558714,0.9981683542658579,0.0010641145413688047
1389.2540109602455,1389.2540109602455,0.9999730149235937,0.001064366301815898
1389.2609553617308,1389.2609553617308,1.0006066346772635,0.001064839277410347
1389.2678997632397,1389.2678997632397,0.9996100666871601,0.0010644431267469545
1389.2748441646786,1389.2748441646786,1.0019657717341914,0.0010651533340477527
1389.281788566093,1389.281788566093,0.99766242157914,0.0010638253705066675
1389.2887329674618,1389.2887329674618,1.0000987325696118,0.0010649012693820087
1389.295677368808,1389.295677368808,0.9988066628846399,0.0010644527500301077
1389.30262177013,1389.30262177013,1.000473895084547,0.0010645868096661125
1389.3095661714292,1389.3095661714292,0.9981091887838268,0.0010635598917126637
1389.3165105726805,1389.3165105726805,0.9999532937160858,0.0010642400408518988
1389.3234549739332,1389.3234549739332,1.000302137710467,0.0010643374952622395
1389.330399375116,1389.330399375116,1.0021484028331842,0.0010653874931386884
1389.3373437762987,1389.3373437762987,0.99956244730465,0.0010645294716785385
1389.3442881774572,1389.3442881774572,0.9994268869254472,0.0010645047497355922
1389.3512325785464,1389.3512325785464,1.0003273181425236,0.0010645895612464101
1389.358176979636,1389.358176979636,1.0010192602311834,0.0010644599269579865
1389.3651213806793,1389.3651213806793,0.9999234782440783,0.0010645314363913999
1389.3720657816987,1389.3720657816987,0.9996071248239561,0.0010644642581228224
1389.379010182694,1389.379010182694,0.9989075840988277,0.0010640694133740422
1389.3859545836442,1389.3859545836442,0.9991638126689761,0.0010643553796169825
1389.3928989845706,1389.3928989845706,1.0001452165342275,0.0010646918226573138
1389.3998433854974,1389.3998433854974,1.000791560698636,0.001064634235884863
1389.4067877863301,1389.4067877863301,0.9990437040814015,0.0010643336727862683
1389.4153988433634,1389.4153988433634,1.001168754845732,0.0010651453982961408
1389.4234543483303,1389.4234543483303,1.0012701776122608,0.0010651962069366725
1389.4303987490707,1389.4303987490707,0.9994884815130158,0.001065171316806856
1389.4373431498102,1389.4373431498102,1.0011173174086476,0.0010652228630258936
1389.4442875505265,1389.4442875505265,0.9994333492493667,0.0010644939560009226
1389.4512319511973,1389.4512319511973,0.9989712603115786,0.0010645157778534312
1389.4581763518443,1389.4581763518443,0.9997746771820928,0.0010650639451390144
1389.4651207524453,1389.4651207524453,0.9988187869044187,0.0010647822161479348
1389.4720651530213,1389.4720651530213,0.9999893634480304,0.0010652279672157302
1389.4790095535752,1389.4790095535752,1.0010399160143018,0.0010654114969697013
1389.4859539541062,1389.4859539541062,0.9991334602382468,0.001065268172824021
1389.4928983546138,1389.4928983546138,1.001023334126708,0.0010655670305944188
1389.4998427550513,1389.4998427550513,1.000818309413334,0.0010654963316533406
1389.5067871554882,1389.5067871554882,1.0002772344057724,0.0010650922178429589
1389.513731555879,1389.513731555879,0.9986312635890642,0.0010646856440907134
1389.5206759562705,1389.5206759562705,1.0002956615209515,0.0010647584892022526
1389.527898132625,1389.527898132625,1.0005675745144564,0.0010648204195367464
1389.535953636939,1389.535953636939,0.9985111473584419,0.0010643227662180742
1389.54289803719,1389.54289803719,0.9993354588384309,0.001064780467291864
1389.5498424374414,1389.5498424374414,1.00223153928732,0.00106547534622175
1389.556786837693,1389.556786837693,0.9997864233422288,0.0010649805305254492
1389.5637312378744,1389.5637312378744,0.9997226051138537,0.001064942030559715
1389.5706756380312,1389.5706756380312,1.000621142574565,0.001064934914172531
1389.577620038143,1389.577620038143,0.9997602415916426,0.0010648426910222493
1389.584564438232,1389.584564438232,1.0000294869315056,0.0010645591919813753
1389.5915088382967,1389.5915088382967,0.9989038712286037,0.0010646411752488236
1389.598453238315,1389.598453238315,0.9983407256545013,0.0010644568536085247
1389.6053976383096,1389.6053976383096,1.0014060959108941,0.00106523880928192
1389.6128975902784,1389.6128975902784,1.0017151282418446,0.0010656171549428414
1389.620675318211,1389.620675318211,0.9992629884298644,0.0010650810862480409
1389.6276197180898,1389.6276197180898,1.0017958413697896,0.0010659761589791267
1389.6345641179905,1389.6345641179905,0.9997170769086751,0.0010654107945314768
1389.6415085177998,1389.6415085177998,0.9998213974855634,0.0010654100050706138
1389.6484529176087,1389.6484529176087,0.9986195390073755,0.0010651463254662886
1389.6553973173945,1389.6553973173945,0.9993918883336883,0.0010652071026359291
1389.66234171711,1389.66234171711,0.9996978313385233,0.0010655367805070305
1389.6692861168715,1389.6692861168715,0.9991358803941063,0.001065369504506202
1389.6762305165414,1389.6762305165414,1.0000490755924907,0.0010660034261718255
1389.6831749162102,1389.6831749162102,0.9997985969242041,0.0010659253981612608
1389.6901193157864,1389.6901193157864,1.0025373367084014,0.001066496965466684
1389.6978970433458,1389.6978970433458,1.0004703977325462,0.0010654293867658595
1389.7053969948718,1389.7053969948718,0.9998004447178224,0.0010648742285537627
1389.7123413944014,1389.7123413944014,0.999687245332573,0.0010651439668024009
1389.7192857938614,1389.7192857938614,0.9995848049785965,0.0010645623049748165
1389.7262301933445,1389.7262301933445,0.9988897714117121,0.0010647249308387064
1389.7331745927797,1389.7331745927797,0.9990664046557844,0.0010645076626713153
1389.7401189921927,1389.7401189921927,1.0009346820837168,0.001065204059811508
1389.7470633915593,1389.7470633915593,1.0001696647324931,0.0010649596147281528
1389.7540077908795,1389.7540077908795,1.0008020681771927,0.0010650828260363961
1389.7609521901995,1389.7609521901995,0.9998402489088309,0.0010651849874538611
1389.7678965894718,1389.7678965894718,1.0016116723117086,0.0010654497847396775
1389.7748409887222,1389.7748409887222,0.9984990632641241,0.0010646489857084871
1389.781785387926,1389.781785387926,1.0005950032683515,0.0010653369901587964
1389.7887297871064,1389.7887297871064,0.999315801999227,0.0010643751004970766
1389.7956741863102,1389.7956741863102,0.9994451383120015,0.0010646743833071625
1389.8026185853962,1389.8026185853962,0.9984989863682833,0.0010649185151333175
1389.8095629844836,1389.8095629844836,1.000089961473089,0.001066002528767157
1389.8165073835708,1389.8165073835708,0.99841621572223,0.0010657786419783692
1389.823451782565,1389.823451782565,1.0019695960574286,0.0010675680674165997
1389.8303961815816,1389.8303961815816,1.0034040437160008,0.0010681529239497528
1389.8384516843828,1389.8384516843828,1.0032146911788966,0.0010691826782848277
1389.8456738592704,1389.8456738592704,1.0038033425759514,0.0010702654143297198
1389.8526182581713,1389.8526182581713,0.9986993329271115,0.0010693775890666395
1389.8595626570493,1389.8595626570493,0.9956529638221584,0.0010690923082895838
1389.866507055856,1389.866507055856,0.9947894565384031,0.0010692148026417239
1389.873729230604,1389.873729230604,0.9939670190485579,0.0010694721570030062
1389.8820625091594,1389.8820625091594,0.9918618085838815,0.0010686273502534074
1389.8901180116816,1389.8901180116816,0.9918474603389379,0.0010682117579329394
1389.897062410396,1389.897062410396,0.9922281462275645,0.0010687111458095454
1389.904006809063,1389.904006809063,0.9932804104182036,0.0010701210176258895
1389.910951207708,1389.910951207708,0.9943379387361526,0.0010714983844396675
1389.9190067100906,1389.9190067100906,0.9966528795228712,0.001073005210658845
1389.927617764307,1389.927617764307,0.9949899128345214,0.0010708687420484192
1389.9345621628108,1389.9345621628108,0.9935906396843356,0.001069682203728877
1389.9415065613161,1389.9415065613161,0.993130289838912,0.0010686209663092613
1389.9487287357613,1389.9487287357613,0.9951681016822626,0.001068980748839559
1389.9567842379342,1389.9567842379342,0.9997112242204235,0.00106963105794919
1389.9640064122864,1389.9640064122864,1.0017369586527995,0.0010694967812023962
1389.9720619143882,1389.9720619143882,1.0029908825361598,0.0010690111957097819
1389.9803951924084,1389.9803951924084,1.0039066595156882,0.0010682386932945587
1389.9873395906811,1389.9873395906811,1.001526760768612,0.0010668825067489624
1389.9942839889532,1389.9942839889532,1.0001860762618089,0.0010660689963064847
1390.0012283872015,1390.0012283872015,1.0001648547759132,0.0010654901097349203
1390.0081727853806,1390.0081727853806,1.0000003861327311,0.0010647722851723908
1390.0153949594999,1390.0153949594999,0.9984046142383474,0.001064160051613583
1390.0234504613002,1390.0234504613002,0.9975204670106954,0.0010642626240959718
1390.031228187207,1390.031228187207,1.0002970637161674,0.0010648890446691675
1390.0392836889362,1390.0392836889362,1.0000184442644011,0.0010654473016894024
1390.0470614147496,1390.0470614147496,1.000188200618338,0.0010655725232787418
1390.054005812766,1390.054005812766,1.0008155941892258,0.0010654159131527404
1390.0609502107125,1390.0609502107125,1.000273288238406,0.0010650179429425803
1390.067894608635,1390.067894608635,1.00139867826677,0.0010656194405005994
1390.0748390065573,1390.0748390065573,0.999992888864116,0.0010654525282806752
1390.0817834044108,1390.0817834044108,0.99909594982798,0.0010650649809353667
1390.0887278022642,1390.0887278022642,0.9995974844148063,0.0010653382385752094
1390.0956722000706,1390.0956722000706,0.9999021376632926,0.0010649537477576715
1390.1026165978537,1390.1026165978537,0.9996984461690432,0.0010654486337106964
1390.1095609955896,1390.1095609955896,0.9988769324638949,0.0010645412691385361
1390.1165053933032,1390.1165053933032,0.9991440223202052,0.0010651296962575826
1390.1234497909934,1390.1234497909934,1.0014557737304284,0.0010656764363258344
1390.1303941886374,1390.1303941886374,1.000747006307889,0.0010656393796098166
1390.1373385862576,1390.1373385862576,1.0002156455982398,0.001065229535245907
1390.1442829838536,1390.1442829838536,1.0006375770139333,0.0010653456624507495
1390.1512273814274,1390.1512273814274,0.9992677203449143,0.0010650300908913487
1390.1581717789318,1390.1581717789318,1.0015870222451444,0.001065715011885101
1390.1651161764355,1390.1651161764355,0.998665323764904,0.0010645964033157008
1390.1720605738926,1390.1720605738926,0.9993303141720821,0.0010652924877708344
1390.179004971326,1390.179004971326,0.9987008794062598,0.0010648703647722318
1390.1859493687136,1390.1859493687136,0.999773131169697,0.0010651733018787204
1390.1928937661246,1390.1928937661246,1.0006031520540657,0.0010657556836964628
1390.1998381634658,1390.1998381634658,1.0003480991707867,0.0010652596628582534
1390.20678256069,1390.20678256069,1.0002427356082595,0.0010654251931242861
1390.2137269580066,1390.2137269580066,0.9990166139125632,0.0010652759736122235
1390.2206713552314,1390.2206713552314,1.0003576638918812,0.0010653755508720593
1390.2276157524561,1390.2276157524561,1.0004525409758762,0.001065164621989891
1390.234560149634,1390.234560149634,1.0005228294474384,0.0010656191112500795
1390.2415045467653,1390.2415045467653,1.0011929098273638,0.0010657515125625588
1390.2592822032825,1390.2592822032825,0.9993156507514198,0.00106584563286083
1390.2734487732528,1390.2734487732528,0.9994059079883669,0.001065941770486044
1390.2803931702208,1390.2803931702208,1.0004801769380087,0.0010661504218176007
1390.2873375671418,1390.2873375671418,0.9977692050247109,0.0010657716209721156
1390.2942819640639,1390.2942819640639,1.0017822125561926,0.0010665362032756705
1390.3012263609162,1390.3012263609162,0.9997727863363636,0.0010660615474295102
1390.3081707577915,1390.3081707577915,0.9993665001977761,0.0010662988114123243
1390.3151151545499,1390.3151151545499,1.0006196406197045,0.0010659092685250946
1390.322059551308,1390.322059551308,0.9993014539012013,0.0010660001496582134
1390.3290039480667,1390.3290039480667,1.0010806624181876,0.0010661684767810792
1390.335948344826,1390.335948344826,1.0003710747629926,0.0010664148390441466
1390.342892741515,1390.342892741515,0.9993921700614624,0.0010661744402332642
1390.3498371381575,1390.3498371381575,1.0011106405668357,0.0010664957385239525
1390.3567815347756,1390.3567815347756,0.9992808130076443,0.0010662794005095696
1390.3637259313484,1390.3637259313484,0.9987776065818463,0.0010658309064100432
1390.370670327921,1390.370670327921,1.0007794311464664,0.0010661842769369547
1390.3776147244475,1390.3776147244475,1.000064842693224,0.001066154381162554
1390.3845591209501,1390.3845591209501,0.9996929218567245,0.0010663449295182903
1390.3915035174057,1390.3915035174057,1.0009678681528549,0.0010666358908854204
1390.3984479138148,1390.3984479138148,1.0003769105027704,0.0010662017700120837
1390.4053923102247,1390.4053923102247,0.99970385728822,0.0010661924493056214
1390.4123367065881,1390.4123367065881,0.9987304399052638,0.001066100738543038
1390.4192811029277,1390.4192811029277,1.0000190032794016,0.0010661824073944807
1390.4262254992202,1390.4262254992202,0.9989590903488477,0.0010659950631857933
1390.4331698954898,1390.4331698954898,0.9999066824423698,0.0010663657722404637
1390.4401142917363,1390.4401142917363,1.0021084217021765,0.0010668592935064807
1390.4470586879602,1390.4470586879602,1.0013199166752809,0.001066868078857307
1390.454003084137,1390.454003084137,0.9995691570482856,0.001066206174055747
1390.46094748022,1390.46094748022,1.000413071918429,0.0010667304975823804
1390.4678918763498,1390.4678918763498,0.9982246720780592,0.0010658445270443043
1390.4748362724335,1390.4748362724335,0.9988914597443885,0.0010660507503549026
1390.4817806684707,1390.4817806684707,1.000993843841028,0.0010669050258250107
1390.4887250644847,1390.4887250644847,0.9990314507143123,0.0010661789875954374
1390.495669460452,1390.495669460452,1.001485041336466,0.0010666728700869058
1390.5026138564183,1390.5026138564183,0.9997169515820541,0.001066342332786603
1390.5095582523156,1390.5095582523156,0.9995197386201887,0.0010663255263631494
1390.5165026481898,1390.5165026481898,1.0000631921594747,0.0010665370356434812
1390.5234470440641,1390.5234470440641,1.0001751055974695,0.0010663289442483322
1390.5303914398685,1390.5303914398685,1.0004172826814173,0.0010660743125785986
1390.5384469389905,1390.5384469389905,0.999959611253676,0.00106592730171198
1390.5456691105715,1390.5456691105715,0.999906717997787,0.0010662081731949457
1390.552613506283,1390.552613506283,1.000303683848036,0.001066440130556404
1390.5595579019475,1390.5595579019475,0.9995648895254232,0.0010663241425104154
1390.566502297636,1390.566502297636,1.0004215923187902,0.0010664956130925116
1390.573446693253,1390.573446693253,1.0017471384264582,0.0010672376241947106
1390.5803910888474,1390.5803910888474,0.9985877848605285,0.0010659107348981647
1390.5873354843723,1390.5873354843723,0.9990321900860067,0.0010660552725222732
1390.5942798799206,1390.5942798799206,0.9985432495626118,0.001066150866631004
1390.6012242753754,1390.6012242753754,1.0008573506262328,0.001066775969065458
1390.6081686708305,1390.6081686708305,1.0006167090439113,0.001066170132821735
1390.6151130662843,1390.6151130662843,0.9995312455623313,0.0010658419857138511
1390.6220574616698,1390.6220574616698,1.0010364511008434,0.0010665108278475797
1390.6290018570317,1390.6290018570317,1.0000026976563094,0.0010661924075512975
1390.6359462523474,1390.6359462523474,0.9995382313997645,0.0010660136910979237
1390.6428906476626,1390.6428906476626,1.0013463438318764,0.0010660789919887596
1390.6498350429076,1390.6498350429076,0.9987165442647175,0.0010653498874878473
1390.6567794381294,1390.6567794381294,0.9998327513341927,0.0010656021762264556
1390.6640016091521,1390.6640016091521,1.0002071333708602,0.0010658341584417089
1390.6720571075298,1390.6720571075298,0.9997955905434978,0.0010661209671169423
1390.6790015026593,1390.6790015026593,1.0012032312610202,0.001066540442045889
1390.6859458977644,1390.6859458977644,1.0011204772662337,0.0010665343223955986
1390.692890292823,1390.692890292823,1.000734791935363,0.0010663432419254723
1390.6998346878358,1390.6998346878358,1.0013218168322968,0.0010666137037001176
1390.7067790828485,1390.7067790828485,0.9982021093164505,0.0010656015658192333
1390.7137234778147,1390.7137234778147,0.9993027983748515,0.001066072322808327
1390.7206678727346,1390.7206678727346,0.998507773473051,0.0010657395321543052
1390.7276122676294,1390.7276122676294,1.0001235170375242,0.0010660598319159437
1390.7345566625024,1390.7345566625024,1.0004401608522189,0.0010663589159579112
1390.7415010573288,1390.7415010573288,1.0005102105593076,0.001066323391016249
1390.7484454521323,1390.7484454521323,0.9992744871192457,0.0010656395347453
1390.7553898469123,1390.7553898469123,1.0010729896099453,0.0010665480207791762
1390.762334241645,1390.762334241645,1.0003225010456351,0.0010660602915076437
1390.7692786363543,1390.7692786363543,1.0003933961090776,0.00106653039383253
1390.7762230310177,1390.7762230310177,1.0003872016655038,0.0010659728156834781
1390.783167425658,1390.783167425658,1.0001437338873278,0.0010660077223746962
1390.7901118202517,1390.7901118202517,0.9983605060602914,0.0010653208308970803
1390.7970562148219,1390.7970562148219,1.00105529638584,0.0010666897408880354
1390.8040006093681,1390.8040006093681,0.999008506419182,0.0010660241396046313
1390.810945003845,1390.810945003845,0.9999947183843391,0.0010660318267112817
1390.8178893983688,1390.8178893983688,1.0003295731184663,0.001066087982758866
1390.824833792823,1390.824833792823,0.9990611083569627,0.0010656692510325146
1390.8317781871838,1390.8317781871838,0.9991950141296618,0.0010660501323665338
1390.8387225815675,1390.8387225815675,1.0013746951900104,0.0010668072200294557
1390.8456669759044,1390.8456669759044,0.9983297276770978,0.001065437631631035
1390.8526113702185,1390.8526113702185,0.9999485711676144,0.001065946319746033
1390.8595557644862,1390.8595557644862,1.0007043464301568,0.0010661990242082022
1390.8665001587538,1390.8665001587538,1.0007506429215147,0.00106635239580518
1390.8734445529517,1390.8734445529517,0.9988327528007808,0.001065437478548397
1390.8803889471255,1390.8803889471255,1.0001356042605822,0.0010661103834195057
1390.8873333412762,1390.8873333412762,0.9996089934402719,0.0010656097148392194
1390.8942777353807,1390.8942777353807,1.0007777882423654,0.00106630060015227
