time,time,flux,flux_err
1390.9012221294622,1390.9012221294622,0.9987265326712738,0.0010654535079866784
1390.908166523497,1390.908166523497,1.0007818531875912,0.0010661140817945578
1390.915110917532,1390.915110917532,1.001492582586301,0.0010662052432916646
1390.922055311496,1390.922055311496,0.9996527454532625,0.001065874595210548
1390.9289997054375,1390.9289997054375,0.9983491204079575,0.0010656957880140641
1390.9359440993562,1390.9359440993562,1.0007355550591481,0.0010659517795231078
1390.942888493251,1390.942888493251,0.99758107324792,0.0010652180027191894
1390.9498328870998,1390.9498328870998,1.0026838065214134,0.0010661230784081187
1390.9567772809019,1390.9567772809019,0.99958244998823,0.001065534756194589
1390.9637216746792,1390.9637216746792,0.9991757604109086,0.0010654640431053612
1390.9706660684114,1390.9706660684114,1.000327566704474,0.0010654955388669167
1390.9776104621203,1390.9776104621203,1.0011705742460726,0.0010659408469752979
1390.984554855806,1390.984554855806,0.9992449671647637,0.0010654713898569257
1390.991499249445,1390.991499249445,1.0014911201071128,0.0010658408869330413
1390.9984436430836,1390.9984436430836,0.9996621412064867,0.001065466329291641
1391.0053880366283,1391.0053880366283,0.9987613338834457,0.001065452733370727
1391.0123324301978,1391.0123324301978,0.9992145797606995,0.0010656459771486396
1391.0192768237205,1391.0192768237205,1.0011198244620967,0.0010661623203213322
1391.0262212171733,1391.0262212171733,1.001047574717681,0.0010663286092143392
1391.0331656106496,1391.0331656106496,0.9994541380678438,0.0010660000640844002
1391.0401100040547,1391.0401100040547,0.9998616282389079,0.0010660253241319012
1391.0470543974375,1391.0470543974375,0.9981715606470128,0.0010656478247288964
1391.0539987907737,1391.0539987907737,1.0020333631346483,0.0010666095210379828
1391.0609431841333,1391.0609431841333,0.9991150781643784,0.001065367907274178
1391.0678875774,1391.0678875774,0.9998949538250763,0.0010659943544249063
1391.0748319706663,1391.0748319706663,0.9994713326244371,0.0010657162718379792
1391.0817763638156,1391.0817763638156,1.0001756128788852,0.0010658152803825966
1391.0887207570352,1391.0887207570352,1.0024504886628471,0.0010668099668243794
1391.0956651501851,1391.0956651501851,0.9969467862684759,0.0010648968950691512
1391.102609543289,1391.102609543289,0.9998063668871037,0.0010654749941718398
1391.1095539363691,1391.1095539363691,0.9994994346571249,0.0010656769274644225
1391.1164983294261,1391.1164983294261,0.9994896207166134,0.0010656061895346035
1391.1234427224356,1391.1234427224356,1.0006739442638988,0.001066012372463127
1391.1314982182753,1391.1314982182753,1.0000067308875706,0.0010655698076784672
1391.1387203869465,1391.1387203869465,0.9995419547352704,0.0010653785831106818
1391.1456647798407,1391.1456647798407,1.0005867542531597,0.0010655147792946937
1391.1526091727344,1391.1526091727344,1.0004643535674425,0.0010656363357027141
1391.1595535655583,1391.1595535655583,0.9997801632104497,0.0010657391014922142
1391.166497958358,1391.166497958358,1.0004296307158005,0.0010653987413060172
1391.1734423511123,1391.1734423511123,1.0002658139455496,0.0010656852395020126
1391.1803867438898,1391.1803867438898,0.9990123961134991,0.0010655627403487068
1391.1873311365744,1391.1873311365744,0.999178289593992,0.0010654026937670946
1391.194275529259,1391.194275529259,0.9988854791582149,0.001065643634430302
1391.201219921873,1391.201219921873,1.0016303798387294,0.00106625583240233
1391.2081643144868,1391.2081643144868,1.0006232421018908,0.0010664846617456669
1391.2151087070317,1391.2151087070317,1.0011046555883607,0.0010666560036454932
1391.2220530995764,1391.2220530995764,0.9998876309731124,0.0010664013392435244
1391.2289974920511,1391.2289974920511,0.9988999815583643,0.0010656511387496488
1391.2359418845494,1391.2359418845494,1.0008551011840292,0.0010663541803912178
1391.2428862769775,1391.2428862769775,0.9998866026096713,0.0010663836849405626
1391.2501084450657,1391.2501084450657,0.9985744600268538,0.0010657686189780924
1391.2581639402072,1391.2581639402072,0.9999666652462492,0.0010663895871556224
1391.2651083325422,1391.2651083325422,0.9990004592945185,0.0010658409595413298
1391.2720527248307,1391.2720527248307,1.0008625555890016,0.0010664547919333005
1391.278997117073,1391.278997117073,1.0019229433383399,0.0010669320593101465
1391.2867748363667,1391.2867748363667,0.9988043203289857,0.001066108598338415
1391.294274779953,1391.294274779953,0.9991759099735867,0.0010657451914881696
1391.3012191720554,1391.3012191720554,1.000788714757062,0.0010661804712025187
1391.308163564158,1391.308163564158,1.00052615279189,0.0010663305982957284
1391.3151079562601,1391.3151079562601,1.0006568253471548,0.001066238138095051
1391.3220523483162,1391.3220523483162,0.9980033898820085,0.0010655085616055058
1391.3289967403243,1391.3289967403243,1.0011534406925195,0.0010665435506740702
1391.3359411322867,1391.3359411322867,1.0001204050190489,0.0010661123982836267
1391.3428855242494,1391.3428855242494,0.9997989666860013,0.0010663521890566352
1391.3498299161422,1391.3498299161422,1.0001653735772869,0.0010660972030561372
1391.3567743080118,1391.3567743080118,0.9997649739944438,0.0010656867657940915
1391.3637186998346,1391.3637186998346,0.9985338600794922,0.0010654398534724603
1391.3706630916568,1391.3706630916568,0.9989183929616349,0.0010657806012010266
1391.3776074834327,1391.3776074834327,1.0023112646902557,0.0010665676034342596
1391.3845518751855,1391.3845518751855,0.9992179598567745,0.0010659127314747022
1391.3914962668691,1391.3914962668691,1.0022256416030655,0.001066915214014494
1391.3984406585291,1391.3984406585291,0.9994314779036554,0.0010662778404288927
1391.4053850501891,1391.4053850501891,0.9996762836873005,0.0010661282686227317
1391.4123294417557,1391.4123294417557,1.000294672402735,0.0010662812325124803
1391.4192738333682,1391.4192738333682,0.999233225461554,0.0010657946037800944
1391.4262182248883,1391.4262182248883,0.9997897157754826,0.0010659918154350535
1391.433162616409,1391.433162616409,0.998386316396197,0.0010654538701209784
1391.4401070078125,1391.4401070078125,1.0009195224229601,0.0010670267479504691
1391.4470513992633,1391.4470513992633,0.9990344207962432,0.001065969169047621
1391.4539957906668,1391.4539957906668,1.0011877118125114,0.0010668248300758037
1391.4609401819996,1391.4609401819996,1.002711092795825,0.0010671094335281135
1391.4678845733338,1391.4678845733338,0.9989188324356764,0.0010660014347171364
1391.474828964621,1391.474828964621,0.9996256253970135,0.0010660250773306705
1391.4817733558623,1391.4817733558623,0.9991834892386471,0.0010660499051422354
1391.4887177470796,1391.4887177470796,1.0004294966954548,0.001066109640697496
1391.4956621382742,1391.4956621382742,0.9993128205588814,0.001065761965792927
1391.5026065294442,1391.5026065294442,0.9993998595053833,0.0010658961641304122
1391.509550920545,1391.509550920545,1.0001694297249704,0.0010661799203090492
1391.5164953116232,1391.5164953116232,1.000334397991441,0.0010658243868656525
1391.523439702678,1391.523439702678,0.9999763543813666,0.0010662051162459185
1391.530384093709,1391.530384093709,1.0003543936412718,0.0010664648142514077
1391.5373284846705,1391.5373284846705,1.0006475795935263,0.0010659520533472038
1391.5448284268828,1391.5448284268828,1.0025272741610134,0.0010667530676149663
1391.5526061447097,1391.5526061447097,0.9990110824809963,0.0010661210232280369
1391.5595505355548,1391.5595505355548,0.9985783901193743,0.001065747074771127
1391.5664949264003,1391.5664949264003,0.9988956161806362,0.0010655534995962666
1391.5734393171751,1391.5734393171751,1.0001789128926102,0.0010662444844049888
1391.5803837079507,1391.5803837079507,0.9997393467731028,0.0010659921870304731
1391.5873280986787,1391.5873280986787,1.0012162835761393,0.0010662829045774683
1391.5942724893598,1391.5942724893598,0.9995671041378447,0.0010657949677786995
1391.6012168800423,1391.6012168800423,1.0012424381570777,0.0010662626360284882
1391.6081612706312,1391.6081612706312,0.9996120198365721,0.0010656306502319977
1391.6151056612434,1391.6151056612434,1.0016029911770887,0.0010660463835016993
1391.6220500517861,1391.6220500517861,1.0005238578170912,0.001065386605570769
1391.6289944423047,1391.6289944423047,0.9985772914280698,0.0010649593288453597
1391.6359388327764,1391.6359388327764,0.9993402116281518,0.0010653264647425221
1391.6428832232023,1391.6428832232023,1.0007049378425505,0.0010660818715201297
1391.649827613675,1391.649827613675,1.0003045488277453,0.0010659859949583416
1391.6567720040312,1391.6567720040312,0.9989845023548669,0.0010653689628149388
1391.6637163943872,1391.6637163943872,1.00183436455738,0.0010663488251977898
1391.670660784627,1391.670660784627,0.9988479737122867,0.0010653973527198835
1391.6776051749355,1391.6776051749355,1.0000393791141302,0.001066312619903467
1391.6845495651748,1391.6845495651748,0.9994630304887588,0.0010657993656620385
1391.691493955368,1391.691493955368,0.9996816605065323,0.0010660680795815847
1391.6984383455379,1391.6984383455379,0.999278665031542,0.0010659540641728819
1391.7053827356615,1391.7053827356615,1.001074447578713,0.0010665089979362487
1391.7123271257383,1391.7123271257383,0.9999276224560102,0.0010661770528263281
1391.7192715158149,1391.7192715158149,1.0012001741994023,0.0010665388915577514
1391.7262159058434,1391.7262159058434,1.0012085440509935,0.001066099438427642
1391.733160295804,1391.733160295804,0.9992036813946363,0.0010658067585894628
1391.7401046857874,1391.7401046857874,1.0002934957775023,0.001065600113940221
1391.7470490756782,1391.7470490756782,0.9999374024221147,0.0010656523196602243
1391.7539934655686,1391.7539934655686,0.9990687113666178,0.0010653635910797424
1391.7609378554123,1391.7609378554123,1.001183653767326,0.001065791178835426
1391.767882245186,1391.767882245186,1.0004109824038783,0.0010658152286970642
1391.7748266349595,1391.7748266349595,0.9990578463627017,0.0010651633215845004
1391.7817710247334,1391.7817710247334,0.9998249112375379,0.0010655449311433745
1391.7887154144378,1391.7887154144378,1.000069993277974,0.0010652966187838398
1391.7956598041187,1391.7956598041187,1.00104007951113,0.0010657660368565628
1391.8039930716611,1391.8039930716611,0.9988566773230309,0.0010649309659293885
1391.810937461249,1391.810937461249,1.0003973067676473,0.0010655021527126655
1391.820104055447,1391.820104055447,1.0004174363573548,0.0010651762335722144
1391.8276039961,1391.8276039961,1.000227823976505,0.0010652797243890923
1391.8345483855949,1391.8345483855949,1.0000908844874374,0.0010650814767059185
1391.8414927750196,1391.8414927750196,0.9998761229511638,0.0010651340116450236
1391.8484371644213,1391.8484371644213,1.0000602062008361,0.0010653866698492583
1391.8564926560935,1391.8564926560935,1.0000620317869318,0.0010652095417149773
1391.8637148209682,1391.8637148209682,0.9992262509296117,0.0010646426312237597
1391.8706592102303,1391.8706592102303,1.0000849621184655,0.001064990017577096
1391.8776035995154,1391.8776035995154,0.9998156472163497,0.0010647375990539697
1391.8845479887304,1391.8845479887304,0.9993054670263648,0.0010646660232662328
1391.8914923778993,1391.8914923778993,1.000230945839284,0.0010651451464091298
1391.8984367669982,1391.8984367669982,0.999953609217053,0.0010647323223810664
1391.9053811561196,1391.9053811561196,1.0007759563876202,0.0010651759670388574
1391.9123255451946,1391.9123255451946,1.001522349654786,0.0010652756677952179
1391.9192699342002,1391.9192699342002,1.0013714073560245,0.0010654537123823795
1391.9270476498855,1391.9270476498855,0.9980262206689829,0.0010643961808151354
1391.934547589957,1391.934547589957,0.9986558314178314,0.0010646661882072789
1391.9414919788462,1391.9414919788462,1.000244917333965,0.0010653354997422816
1391.9484363677354,1391.9484363677354,0.9996677060275954,0.0010650908976063715
1391.9553807565776,1391.9553807565776,1.000201814506865,0.0010653836831098463
1391.9623251453963,1391.9623251453963,1.0001030870447438,0.0010650047181094118
1391.9692695341464,1391.9692695341464,1.0010042138817448,0.0010656547006675239
1391.9762139228958,1391.9762139228958,0.9993775394807753,0.0010647817178686676
1391.9831583115756,1391.9831583115756,0.9992733712677445,0.0010647850166761136
1391.9901027002556,1391.9901027002556,0.9996612084348641,0.0010649975053061748
1391.9970470888652,1391.9970470888652,1.0016662868333388,0.0010651980309029558
1392.003991477474,1392.003991477474,0.9993829518705983,0.0010647279030670616
1392.0109358659906,1392.0109358659906,1.0004625475846989,0.001064691879903056
1392.0178802545306,1392.0178802545306,0.9988646593731996,0.001064360158986717
1392.0248246430008,1392.0248246430008,0.9998167119058484,0.001064196885820455
1392.0317690314478,1392.0317690314478,0.9998665968470964,0.0010645312520659559
1392.0387134198481,1392.0387134198481,1.000687030584817,0.0010643927472759056
1392.0456578082253,1392.0456578082253,0.9996111990225494,0.0010641194369807169
1392.0526021965545,1392.0526021965545,1.0005555427432906,0.001064253238845271
1392.0595465848387,1392.0595465848387,1.0003625482350085,0.0010646983783335743
1392.0664909730992,1392.0664909730992,1.0003173886398222,0.0010641523775778022
1392.0734353613134,1392.0734353613134,1.0000775078132984,0.0010645432858395368
1392.0812130760678,1392.0812130760678,1.000814881813281,0.0010646680185455067
1392.088713015254,1392.088713015254,0.9998860565581797,0.001064474531403785
1392.0956574033978,1392.0956574033978,0.9982053654630153,0.0010640120042598594
1392.1028795669458,1392.1028795669458,1.0005883255643044,0.001065161066803169
1392.1109350570582,1392.1109350570582,1.0002330121814844,0.0010646374818913636
1392.1178794450857,1392.1178794450857,0.9984445168950643,0.0010642587177423202
1392.1248238329974,1392.1248238329974,1.000588703738101,0.0010645212387092678
1392.1317682209321,1392.1317682209321,1.0005300236728032,0.0010647615580862677
1392.1387126087968,1392.1387126087968,0.999636930868928,0.0010645093859537
1392.1462125476573,1392.1462125476573,0.9984971905386824,0.0010640151539359295
1392.153990261991,1392.153990261991,1.0001029666825478,0.0010645382547199785
1392.1609346497396,1392.1609346497396,1.0005777442524662,0.0010643826125960017
1392.167879037465,1392.167879037465,1.0014245343871557,0.0010644863235171763
1392.1748234251668,1392.1748234251668,0.9999738530286904,0.0010641903438412363
1392.1817678127986,1392.1817678127986,1.0012382147442416,0.001064669540524907
1392.1887122003843,1392.1887122003843,0.9997136165628524,0.001063921523637761
1392.195656587969,1392.195656587969,0.998951358972546,0.0010639326211614732
1392.2026009755307,1392.2026009755307,1.0001625092712723,0.0010645460160192187
1392.2095453629763,1392.2095453629763,0.9998778093252746,0.0010644277441157165
1392.2164897504222,1392.2164897504222,1.00011199175282,0.0010650020220046594
1392.223434137868,1392.223434137868,1.0007575465438572,0.0010648901546181715
1392.2303785252902,1392.2303785252902,0.9974058423070117,0.0010639283865733565
1392.23732291262,1392.23732291262,1.00024277187537,0.0010652966863045044
1392.2442672999255,1392.2442672999255,1.0009842035313474,0.0010650880070182318
1392.254267217567,1392.254267217567,1.0008909908129149,0.0010648569328004158
1392.2623227067713,1392.2623227067713,0.9982849091468001,0.0010642833422062283
1392.273433726219,1392.273433726219,1.0001683944403963,0.0010643653280240654
1392.285933623016,1392.285933623016,0.9988369155521545,0.0010635999741219126
1392.293711336489,1392.293711336489,1.000552544958158,0.0010641852575209386
1392.3012112744639,1392.3012112744639,0.9990243434065749,0.001064593389805029
1392.3081556614438,1392.3081556614438,1.000605506858677,0.0010653305037656214
1392.3159333747546,1392.3159333747546,1.0024647021295683,0.001065940325979417
1392.3234333126607,1392.3234333126607,1.0004749052764241,0.0010660538692656809
1392.3320443522784,1392.3320443522784,1.0031252981408172,0.0010675762620371712
1392.3400998409938,1392.3400998409938,1.0021768333559848,0.0010679077925808396
1392.3470442277173,1392.3470442277173,1.001898765605071,0.0010686254424170794
1392.3539886144404,1392.3539886144404,0.997988424660444,0.00106808553674693
1392.360933001118,1392.360933001118,0.9941645878799669,0.0010674116980449763
1392.3678773877489,1392.3678773877489,0.9948047194634257,0.0010685821583356456
1392.3748217743796,1392.3748217743796,0.9942762792688897,0.001069064241791475
1392.3817661609405,1392.3817661609405,0.9950135670088365,0.0010707676686531934
1392.3892660983574,1392.3892660983574,0.9983905384379141,0.0010724898709664186
1392.398154913077,1392.398154913077,0.9972200985449942,0.0010721092512387081
1392.4053770749485,1392.4053770749485,0.9970536741153813,0.0010727036019498163
1392.4123214613464,1392.4123214613464,0.9990806629248432,0.0010730663823237962
1392.4192658476982,1392.4192658476982,0.9974776146226996,0.0010724967481527384
1392.4262102340497,1392.4262102340497,0.9955438661959564,0.0010716505767610505
1392.4331546203312,1392.4331546203312,0.9953784467687958,0.0010704575424025134
1392.440099006543,1392.440099006543,0.9956268365635704,0.0010696617811196167
1392.4470433927547,1392.4470433927547,0.9971808086698356,0.0010690334439426474
1392.4539877789184,1392.4539877789184,0.9979054362568555,0.0010681672554574517
1392.4609321650373,1392.4609321650373,1.0025901418084486,0.001068664596822014
1392.4678765511094,1392.4678765511094,1.00432487508053,0.0010684092600882111
1392.4762098143678,1392.4762098143678,1.0027186101522552,0.0010670054094725136
1392.48315420037,1392.48315420037,1.0017568365036724,0.001065923578955053
1392.490098586349,1392.490098586349,0.9999175640207894,0.001064637620502507
1392.4970429722812,1392.4970429722812,0.9983811046157129,0.0010633493077244552
1392.5039873581431,1392.5039873581431,1.0016198194533477,0.0010641689428272834
1392.510931744005,1392.510931744005,0.9983360832538383,0.0010628284249289543
1392.5178761298212,1392.5178761298212,1.0004847065621885,0.0010637388509138672
1392.5248205156136,1392.5248205156136,0.9989181739272468,0.0010634901423863614
1392.5317649013364,1392.5317649013364,0.9994117638329596,0.0010637977040549907
1392.5387092870365,1392.5387092870365,1.000645288768691,0.0010642045163992587
1392.5456536726892,1392.5456536726892,0.9996276821983943,0.0010641625985271864
1392.5525980582956,1392.5525980582956,1.0005463710368299,0.0010644145516704611
1392.5595424438773,1392.5595424438773,1.0010964335014207,0.0010643687174431715
1392.5664868294139,1392.5664868294139,1.000102483504484,0.0010646310133302786
1392.5734312149038,1392.5734312149038,0.9972581908887557,0.0010638642890145658
1392.5803756003704,1392.5803756003704,0.9991230697850533,0.0010639553014610565
1392.5873199857904,1392.5873199857904,1.0007548555264747,0.001064679905938926
1392.5942643711642,1392.5942643711642,0.9993706552566414,0.0010639308673278058
1392.6012087565143,1392.6012087565143,1.0022052105191346,0.0010648549298750162
1392.608153141818,1392.608153141818,0.9991693361400513,0.0010641373922364128
1392.6150975270973,1392.6150975270973,1.0013795320002425,0.0010645118263346355
1392.6220419123078,1392.6220419123078,1.0004134532852433,0.0010642365513549806
1392.6289862975186,1392.6289862975186,0.99886695927284,0.001063615429382789
1392.635930682636,1392.635930682636,0.9993120924217122,0.0010638025699501274
1392.6428750677535,1392.6428750677535,0.9989057866742952,0.0010635205596903215
1392.6498194528244,1392.6498194528244,1.0010841510950086,0.0010639068009817424
1392.6570416132533,1392.6570416132533,0.9992226316578245,0.0010635541183251077
1392.665097099826,1392.665097099826,1.0008899725776075,0.0010640860204035791
1392.6723192601846,1392.6723192601846,1.0007018125162586,0.0010642332657510565
1392.6803747466645,1392.6803747466645,0.9998024308923504,0.0010633395904519347
1392.6887080084562,1392.6887080084562,1.0011659057240825,0.0010643447718490895
1392.695652393271,1392.695652393271,1.0004746902857984,0.0010639317291396854
1392.703707879635,1392.703707879635,1.000155945018183,0.0010639233081283284
1392.7123189166684,1392.7123189166684,0.9982221207341121,0.0010632071966793423
1392.7192633013199,1392.7192633013199,0.9996014708516568,0.0010637863042507788
1392.7262076859708,1392.7262076859708,1.0003544146025714,0.0010642535070817592
1392.7331520705525,1392.7331520705525,1.0011907953362384,0.0010640776901989163
1392.7400964550882,1392.7400964550882,0.9995248012075881,0.0010643786345392973
1392.7542629994236,1392.7542629994236,0.9995002514157243,0.001063935797896807
1392.7720406235317,1392.7720406235317,0.9994438624867694,0.0010642500034998468
1392.7789850078561,1392.7789850078561,1.0020044294259622,0.001065269098356272
1392.7859293921588,1392.7859293921588,0.99917721096921,0.0010645100788603226
1392.7928737764146,1392.7928737764146,1.000193047027954,0.0010650050654481707
1392.7998181606006,1392.7998181606006,0.9995237562900343,0.0010647391662305147
1392.806762544764,1392.806762544764,1.0006087963690502,0.001064991347768918
1392.8137069289035,1392.8137069289035,0.9990675892518383,0.0010644994100754675
1392.8206513129962,1392.8206513129962,0.9991560022009047,0.001064417718371881
1392.827595697043,1392.827595697043,1.000509820954504,0.0010650348815876769
1392.8345400810417,1392.8345400810417,0.9999872086875005,0.001064775822877619
1392.8414844649947,1392.8414844649947,0.9997303232046952,0.001064923547601225
1392.8484288489478,1392.8484288489478,1.000242219822454,0.001064694917099368
1392.8553732328314,1392.8553732328314,1.000014487090822,0.00106476799027436
1392.8623176166682,1392.8623176166682,1.0001196344982943,0.001064909308750963
1392.8692620004817,1392.8692620004817,0.9997243259334123,0.0010646109982404594
1392.8762063842487,1392.8762063842487,1.000985924134243,0.0010649170770435361
1392.8831507679693,1392.8831507679693,0.9990996380886491,0.0010644066927164354
1392.890095151643,1392.890095151643,1.0010960054848896,0.0010646907559677583
1392.8970395352928,1392.8970395352928,1.0009801808949699,0.001064877689660544
1392.9039839188968,1392.9039839188968,0.9985783476073149,0.0010643904480249486
1392.910928302454,1392.910928302454,0.9993106080164285,0.0010642225958614787
1392.9178726859652,1392.9178726859652,1.000035444423522,0.0010647215793399957
1392.9248170694295,1392.9248170694295,0.9997450762608191,0.0010647397095965663
1392.9317614528939,1392.9317614528939,0.9993969054643577,0.0010644351791801723
1392.9387058362652,1392.9387058362652,1.0012579259406613,0.0010651329067804312
1392.9456502196363,1392.9456502196363,1.000659112755816,0.0010649212257967632
1392.9525946029364,1392.9525946029364,0.999686831369152,0.0010644211978138136
1392.9595389862145,1392.9595389862145,0.9982538247058368,0.0010641066142911945
1392.966483369446,1392.966483369446,1.0004103834703213,0.0010646395069830565
1392.973427752608,1392.973427752608,1.0004369714185697,0.0010647093968228826
1392.9803721357696,1392.9803721357696,1.0001284300322173,0.001064496732064391
1392.9873165189078,1392.9873165189078,1.000067466108214,0.001064886208928179
1392.9942609019533,1392.9942609019533,1.001473294276232,0.001065317295561404
1393.0012052849752,1393.0012052849752,1.0002990057855954,0.0010649881645769385
1393.00814966795,1393.00814966795,0.9995809197869565,0.0010648077207010265
1393.0150940509016,1393.0150940509016,0.9990584754664102,0.0010648579142129703
1393.022038433807,1393.022038433807,0.9988454812525734,0.0010650177765823515
1393.028982816666,1393.028982816666,1.0006048438452535,0.001065476689341742
1393.0359271995017,1393.0359271995017,1.000424221251749,0.0010656175073725333
1393.042871582291,1393.042871582291,1.0000861206241727,0.0010654304572902287
1393.0498159649635,1393.0498159649635,0.9998144529617712,0.0010653376854337184
1393.0567603476825,1393.0567603476825,1.0011525512950081,0.0010655197695018115
1393.0637047303323,1393.0637047303323,0.9988169657764283,0.0010648745429628031
1393.0706491129342,1393.0706491129342,0.9984980212135788,0.001064773464768979
1393.0775934955134,1393.0775934955134,0.9999387208816464,0.0010649596968859132
1393.084537878,1393.084537878,1.0007496589059846,0.0010652456847319697
1393.0914822605096,1393.0914822605096,1.0008752268759902,0.0010650391989788317
1393.0984266429264,1393.0984266429264,0.9994641908421633,0.0010648062975037059
1393.1053710253432,1393.1053710253432,1.0008414812069286,0.0010652316564957712
1393.1123154076897,1393.1123154076897,1.0005329051551015,0.001064716645378385
1393.119259790013,1393.119259790013,1.00126398337938,0.0010649691342899709
1393.1262041722669,1393.1262041722669,0.9987800375595464,0.0010642472829639118
1393.1331485544727,1393.1331485544727,0.9992420822622161,0.0010642854179591455
1393.1400929366798,1393.1400929366798,0.9992934285163161,0.0010645312484961961
1393.1470373188401,1393.1470373188401,0.9984001072899419,0.0010641479304308993
1393.153981700954,1393.153981700954,1.0007997296081006,0.0010646219046167955
1393.1609260829985,1393.1609260829985,1.001532196568268,0.00106493291442328
1393.1678704650192,1393.1678704650192,1.0000622543842932,0.0010643788339590504
1393.1748148469935,1393.1748148469935,1.0001902216332241,0.001064413115236778
1393.181759228898,1393.181759228898,0.9997617545097297,0.00106449294679559
1393.188703610825,1393.188703610825,1.0004813670598973,0.001064751729198022
1393.195647992659,1393.195647992659,1.0001646501049593,0.0010646300004651054
1393.20259237447,1393.20259237447,0.999431151145697,0.0010645566396928641
1393.2095367562347,1393.2095367562347,1.0000841775263556,0.001064738504308567
1393.2164811379298,1393.2164811379298,0.9995925457350664,0.0010650187662917423
1393.2234255196477,1393.2234255196477,1.0010858920864332,0.0010651076110797808
1393.230369901296,1393.230369901296,0.9987189773258107,0.0010644252458148833
1393.2373142828278,1393.2373142828278,0.9998020937543025,0.0010647440445011999
1393.2450919901546,1393.2450919901546,0.9999322262060655,0.0010645290510075981
1393.252591922193,1393.252591922193,0.9982230057453322,0.0010641054691526242
1393.259536303654,1393.259536303654,1.0008854996560086,0.0010651569303618217
1393.2664806850462,1393.2664806850462,1.0017781726681292,0.0010654663732084038
1393.273425066415,1393.273425066415,0.9994079574321282,0.0010646524448636042
1393.2803694477375,1393.2803694477375,1.0011490793869036,0.0010646927244054014
1393.2873138290133,1393.2873138290133,1.000688540931177,0.0010646490121512472
1393.2942582102428,1393.2942582102428,0.9982070997644676,0.0010639570803413227
1393.3012025914484,1393.3012025914484,0.9994009618086063,0.0010645472637913563
1393.3081469725844,1393.3081469725844,1.0005015072729566,0.0010648630952554117
1393.315091353697,1393.315091353697,1.0001211130939351,0.0010647534897510413
1393.322035734785,1393.322035734785,1.0001016188304779,0.0010644856912031722
1393.3289801157816,1393.3289801157816,1.0004736741963338,0.0010644955169814647
1393.3359244967546,1393.3359244967546,0.9989356825228674,0.0010641646846006386
1393.3428688776578,1393.3428688776578,0.9992378175558428,0.0010646123343847457
1393.3498132585612,1393.3498132585612,0.9999211429519349,0.0010645186907198838
1393.3567576393946,1393.3567576393946,1.0007881674122314,0.0010644478377607803
1393.3637020202048,1393.3637020202048,1.0011372407408352,0.001064490138691553
1393.3706464009451,1393.3706464009451,1.0007836497724925,0.0010645609942718979
1393.377590781662,1393.377590781662,0.9992939699045482,0.0010640996714913467
1393.3845351623545,1393.3845351623545,1.000205517071494,0.0010642360187338496
1393.3914795429548,1393.3914795429548,1.0002675033635913,0.0010643904514490475
1393.398423923532,1393.398423923532,0.9975502327978676,0.0010641473821971685
1393.4053683040397,1393.4053683040397,0.9998864096771328,0.0010644980841418381
1393.4123126845002,1393.4123126845002,1.0013768950051276,0.0010650899511445862
1393.4192570649611,1393.4192570649611,1.0004449038734846,0.0010648887979876108
1393.426201445422,1393.426201445422,1.0004395855458956,0.0010649615923230846
1393.4331458257664,1393.4331458257664,0.9987730858094321,0.0010650845850599022
1393.4400902060647,1393.4400902060647,1.0005322753415857,0.0010656131662645752
1393.4470345863385,1393.4470345863385,1.0002926834334986,0.0010654733286615421
1393.4539789665655,1393.4539789665655,1.0003615306950182,0.001066064464612791
1393.4609233467706,1393.4609233467706,1.0004528308560663,0.0010663759366451122
1393.467867726882,1393.467867726882,1.0002872038133563,0.0010661772404846983
1393.4748121069704,1393.4748121069704,0.9986104724401306,0.0010663655192901368
1393.4817564869888,1393.4817564869888,0.9983878796560605,0.001066610394867599
