time,time,flux,flux_err
1393.4887008670073,1393.4887008670073,1.00007498292014,0.0010672224151841703
1393.4956452470026,1393.4956452470026,1.0001674379781007,0.001067202139613348
1393.5025896268812,1393.5025896268812,0.9996871270036571,0.0010674088522934346
1393.50953400676,1393.50953400676,1.0013411291263812,0.0010686756454952027
1393.516478386568,1393.516478386568,1.0003623200267087,0.0010685761106919585
1393.5234227663298,1393.5234227663298,1.0004396570168446,0.0010689094488222925
1393.5303671460922,1393.5303671460922,1.0007187751105568,0.0010692643720952835
1393.5373115257619,1393.5373115257619,1.000161339775199,0.0010699199411581053
1393.5442559054075,1393.5442559054075,0.9987861739481199,0.0010698013600077792
1393.551200285007,1393.551200285007,1.0012197263345053,0.001070989369700668
1393.5581446645363,1393.5581446645363,0.998274957289712,0.0010707853423246442
1393.5650890440425,1393.5650890440425,0.9986190662698767,0.0010710135061790399
1393.5720334235025,1393.5720334235025,1.0008267777532023,0.001072437559133936
1393.5789778029152,1393.5789778029152,1.0008576820395896,0.0010731550786103041
1393.585922182281,1393.585922182281,0.9999574025162717,0.0010738243245542044
1393.5928665615775,1393.5928665615775,1.0004061680044987,0.001074354652960742
1393.599810940874,1393.599810940874,0.9999786725589719,0.001074964337443414
1393.6073108704447,1393.6073108704447,0.9992693968728308,0.00107529701397979
1393.6164774509532,1393.6164774509532,1.0004233895961507,0.0010763673193087742
1393.623421830087,1393.623421830087,1.0007186283894425,0.0010774685001945412
1393.630366209151,1393.630366209151,0.998676438588984,0.0010776440378808686
1393.6373105881685,1393.6373105881685,1.000611879163025,0.0010788393775841652
1393.6442549671622,1393.6442549671622,1.0005169050834655,0.0010798704673620832
1393.6511993461097,1393.6511993461097,0.9997945002281738,0.0010804802249392616
1393.658143724986,1393.658143724986,1.0010842236729232,0.0010816647440887721
1393.6650881038402,1393.6650881038402,0.9986036797207293,0.0010819457417448838
1393.672032482648,1393.672032482648,1.0003200330526667,0.0010831496701291386
1393.6789768613626,1393.6789768613626,0.9988890251800319,0.0010835013539945112
1393.6859212400773,1393.6859212400773,0.9994410149159163,0.0010850003008457726
1393.6928656187688,1393.6928656187688,1.0009934807600271,0.0010866053120197556
1393.6998099973666,1393.6998099973666,0.9995918953566862,0.0010869449159274596
1393.706754375942,1393.706754375942,1.0003151891389255,0.0010884797677543688
1393.7136987544468,1393.7136987544468,1.0007439041327062,0.0010899015784947236
1393.7206431329284,1393.7206431329284,1.0007673884772366,0.0010904883108238154
1393.7275875113398,1393.7275875113398,0.9990961229530045,0.0010917238928898182
1393.734531889728,1393.734531889728,0.9993433735649934,0.0010932003500981554
1393.74147626807,1393.74147626807,1.0002587725165601,0.0010947375094017603
1393.7484206463657,1393.7484206463657,0.9990367739751763,0.0010958413708932575
1393.7553650245914,1393.7553650245914,1.0014312758365889,0.0010983507537953346
1393.7623094027938,1393.7623094027938,1.0003806497111056,0.0010995819478503682
1393.7692537809262,1393.7692537809262,1.0001256147346496,0.0011010135872212196
1393.7761981590588,1393.7761981590588,1.0007878771498742,0.0011030996046519298
1393.783142537075,1393.783142537075,0.9992927397770914,0.0011043631314152419
1393.7900869150676,1393.7900869150676,0.998432894597655,0.001106289438020821
1393.7981423934914,1393.7981423934914,0.9994099675542962,0.0011082788750537737
1393.8053645465388,1393.8053645465388,1.000181348872306,0.0011109970841370052
1393.813420024847,1393.813420024847,0.999421371816821,0.0011133489860256532
1393.8206421777552,1393.8206421777552,1.0018980962210655,0.0011161676033795693
1393.8275865554922,1393.8275865554922,1.0006254673644854,0.0011178202131329243
1393.8345309332055,1393.8345309332055,0.9992357116768217,0.0011199851044871776
1393.841475310849,1393.841475310849,0.9996461510085076,0.001122370512566836
1393.8484196884929,1393.8484196884929,1.0014400951290423,0.0011250145463264929
1393.8553640660432,1393.8553640660432,0.9986600622286543,0.0011266013685917113
1393.862308443524,1393.862308443524,0.9998454716366577,0.0011291222940616114
1393.8692528210045,1393.8692528210045,0.9992944368386464,0.0011311053944477486
1393.8761971984138,1393.8761971984138,1.000868722953103,0.0011339288110908722
1393.8831415757782,1393.8831415757782,1.000235363021745,0.0011360031874590331
1393.8900859530959,1393.8900859530959,1.0008540445755436,0.001138725787032593
1393.89703033039,1393.89703033039,1.0006640780573448,0.001140641407532099
1393.9039747075913,1393.9039747075913,0.9987193845365766,0.0011420050356798805
1393.9109190847694,1393.9109190847694,0.9997793033590087,0.0011447627390866217
1393.9178634619007,1393.9178634619007,0.9994263028295732,0.0011471267944750403
1393.9248078389855,1393.9248078389855,0.9996646680412027,0.001149645541674795
1393.9317522160238,1393.9317522160238,1.001348762482337,0.001152387674615456
1393.938696593039,1393.938696593039,0.999889545500966,0.0011543587321855343
1393.9459187449927,1393.9459187449927,0.998719205428501,0.0011563387811118497
1393.9539742222048,1393.9539742222048,1.0008719136202249,0.0011596729602225023
1393.9609185990334,1393.9609185990334,1.0014590956353486,0.0011618398899618178
1393.967862975792,1393.967862975792,1.000730846979803,0.001163780872391286
1393.9748073525511,1393.9748073525511,0.9992695283173273,0.0011656610947880868
1393.981751729217,1393.981751729217,0.9989131579579238,0.0011677907041391382
1393.9886961058594,1393.9886961058594,1.0000264436351338,0.0011704129923228075
1393.995640482432,1393.995640482432,0.9998608343541011,0.0011727281337392099
1394.0025848589812,1394.0025848589812,1.000428034730279,0.0011753858630825923
1394.010362560627,1394.010362560627,0.9999246443307547,0.0011780139308645884
1394.0178624872176,1394.0178624872176,1.000810742284429,0.0011807041039495522
1394.0248068636035,1394.0248068636035,0.9999923921613917,0.0011824873575626321
1394.0317512398724,1394.0317512398724,1.0009822109358852,0.001185561869004168
1394.0386956161888,1394.0386956161888,0.9989984217846033,0.001187517001225871
1394.045639992412,1394.045639992412,1.0008372389539055,0.0011901998507753105
1394.0525843686119,1394.0525843686119,0.9994557462711097,0.0011927604339056405
1394.0595287447425,1394.0595287447425,1.0008018031325814,0.0011958178320956498
1394.0664731208258,1394.0664731208258,1.0006174592862682,0.0011982246895246595
1394.0734174968632,1394.0734174968632,1.0003571947133614,0.0012008705472118949
1394.0803618728537,1394.0803618728537,0.9987180490564282,0.0012030189360904713
1394.0873062487974,1394.0873062487974,0.9981926306949418,0.001206063737513079
1394.0942506246715,1394.0942506246715,1.0009948340445607,0.001208984531596687
1394.1011950004759,1394.1011950004759,0.99953558545176,0.0012113546589195639
1394.1081393762793,1394.1081393762793,1.0011559714586824,0.0012142179098459623
1394.1150837520597,1394.1150837520597,0.9997517036485469,0.0012165140401088942
1394.1220281277474,1394.1220281277474,0.9992916335391042,0.0012184337563840575
1394.128972503389,1394.128972503389,0.9999449565364855,0.001221506135289359
1394.1359168789834,1394.1359168789834,0.999380455100374,0.0012227537928312135
1394.1428612545083,1394.1428612545083,0.9985410095620685,0.0012251708861705974
1394.14980563001,1394.14980563001,1.0016500551565386,0.0012280581460640374
1394.1567500054648,1394.1567500054648,1.002414072948047,0.001230495072247878
1394.1636943808267,1394.1636943808267,1.000035914809064,0.0012319348972439355
1394.1706387561885,1394.1706387561885,0.9988321848985414,0.0012335411236003974
1394.177583131504,1394.177583131504,1.0008090851942324,0.0012352821274320392
1394.1845275067494,1394.1845275067494,0.9995883286156196,0.0012368587510146636
1394.191471881924,1394.191471881924,0.9992610906214445,0.0012381468593369882
1394.198416257076,1394.198416257076,0.9995129896283945,0.0012397392927185856
1394.2053606321585,1394.2053606321585,1.0011195155377712,0.0012408932891766063
1394.2123050072175,1394.2123050072175,1.0000848872506638,0.0012420075560078741
1394.2192493821835,1394.2192493821835,0.9996787634591188,0.0012426640054027144
1394.2261937571263,1394.2261937571263,1.0001264393877696,0.0012437836489844274
1394.2331381320225,1394.2331381320225,1.0014785789346181,0.0012449103788602072
1394.240082506849,1394.240082506849,1.0004303235397316,0.0012452936157991896
1394.2470268816755,1394.2470268816755,0.9990814568424439,0.00124621769743938
1394.2539712564085,1394.2539712564085,1.000593927141873,0.001246946420308011
1394.2609156310486,1394.2609156310486,1.0008182054102135,0.0012479197499170207
1394.2678600056888,1394.2678600056888,0.9994209685943825,0.001247835702817873
1394.274804380328,1394.274804380328,0.9993478437044863,0.001248062153655937
1394.2817487548746,1394.2817487548746,0.9989324024072916,0.0012488726849456384
1394.2886931293513,1394.2886931293513,0.9992615768980245,0.001248807496801583
1394.2956375038054,1394.2956375038054,1.0001628685382633,0.0012493928866821541
1394.3025818781662,1394.3025818781662,1.0013585988159073,0.0012492918655972022
1394.3095262525035,1394.3095262525035,0.9993715357460937,0.0012492275857014386
1394.3164706268176,1394.3164706268176,1.001181485988009,0.0012493480706039276
1394.3234150010383,1394.3234150010383,1.0007686611183746,0.0012491806330212922
1394.3303593752364,1394.3303593752364,0.9997805487302228,0.0012490719253971097
1394.3373037493875,1394.3373037493875,1.0001864377657046,0.0012487538848043524
1394.3442481234683,1394.3442481234683,0.9990377905947275,0.0012479633281113588
1394.3511924975035,1394.3511924975035,1.0005067607857538,0.0012485152196683607
1394.3581368714683,1394.3581368714683,0.9999200295717013,0.0012480503931366026
1394.3650812453855,1394.3650812453855,0.9991976432023046,0.0012479252768050337
1394.3720256192805,1394.3720256192805,0.9998380459982752,0.001248218080573386
1394.3789699931053,1394.3789699931053,1.0006403630723786,0.0012478421605177728
1394.3859143669074,1394.3859143669074,0.9995883996460118,0.0012473885359610987
1394.3928587406162,1394.3928587406162,0.9990179750872172,0.0012470435769056072
1394.3998031143014,1394.3998031143014,1.0019491223379116,0.0012473308642387813
1394.4067474879173,1394.4067474879173,0.9981664945386678,0.0012461597983359348
1394.4136918614863,1394.4136918614863,0.9999328704632809,0.0012464822452708034
1394.4206362350553,1394.4206362350553,1.000068068841511,0.0012467282974760443
1394.4275806085313,1394.4275806085313,1.0002580493789908,0.0012467307782147692
1394.434524981914,1394.434524981914,0.9976301243832083,0.0012469374874421503
1394.4414693552972,1394.4414693552972,1.0002588624786346,0.0012479493793932262
1394.44841372861,1394.44841372861,1.0028101707119688,0.0012489628787254717
1394.4553581018984,1394.4553581018984,0.9993847747854685,0.0012491667597511423
1394.462302475095,1394.462302475095,0.9991157045531252,0.0012510205593848677
1394.469246848268,1394.469246848268,1.0003328842372676,0.0012526066071410309
1394.4761912213949,1394.4761912213949,1.0002050666427738,0.0012542016456065
1394.4831355944518,1394.4831355944518,1.0009524411262698,0.0012560525527111738
1394.4900799674851,1394.4900799674851,0.9986016898173578,0.001257315401943093
1394.4970243404023,1394.4970243404023,0.9988905009384474,0.0012590075443542664
1394.5039687133892,1394.5039687133892,1.000398335272703,0.0012621800452951456
1394.51091308619,1394.51091308619,0.9999382084143924,0.0012631791792464203
1394.5178574590375,1394.5178574590375,0.9994065555766449,0.0012653073171218102
1394.5248018317916,1394.5248018317916,0.999856883968182,0.0012677823789220455
1394.531746204499,1394.531746204499,1.0004196527946692,0.0012694599104619796
1394.5386905771604,1394.5386905771604,0.999369370449147,0.0012717727970212684
1394.5456349497508,1394.5456349497508,1.0011605905208878,0.0012740935363652057
1394.5525793223178,1394.5525793223178,0.9999915169046394,0.001275899142846601
1394.5595236948393,1394.5595236948393,1.0010041419974365,0.0012783800853734392
1394.5664680672908,1394.5664680672908,1.0006743324546088,0.0012804815589838774
1394.5734124396724,1394.5734124396724,0.9996893041393091,0.0012825243087748663
1394.5809123618624,1394.5809123618624,0.9987735981839663,0.0012849001004303924
1394.5886900587816,1394.5886900587816,1.0010845652070168,0.0012881618255670723
1394.5956344310466,1394.5956344310466,0.9981882228696705,0.001290342148068552
1394.602578803242,1394.602578803242,0.9994875493635884,0.001292830931198863
1394.609523175391,1394.609523175391,1.0009111171021308,0.001295562331348908
1394.6164675474697,1394.6164675474697,0.998795622658206,0.0012976932921777364
1394.6234119195256,1394.6234119195256,0.9999135024876628,0.0013007972282394766
1394.6306340663573,1394.6306340663573,1.001787329624245,0.0013037341611335765
1394.63868953782,1394.63868953782,1.00145872004777,0.001306851909706856
1394.645633909688,1394.645633909688,0.9976467478234673,0.0013089164018245968
1394.652578281534,1394.652578281534,0.9995395740203561,0.001312321193836412
1394.6595226533104,1394.6595226533104,1.001587104836824,0.0013158924090987715
1394.6667447999093,1394.6667447999093,0.9998778988522309,0.001318257156537468
1394.6748002710224,1394.6748002710224,1.0005304826610035,0.0013214922005730068
1394.681744642659,1394.681744642659,0.997947980173134,0.0013242201741070069
1394.6886890142257,1394.6886890142257,1.000346765233012,0.0013275427040584532
1394.6975778097371,1394.6975778097371,1.0007494125182843,0.0013312722602177032
1394.7053555057714,1394.7053555057714,1.000020401986569,0.0013349824013244873
1394.7134109765825,1394.7134109765825,1.0001203140608277,0.0013386860475067062
1394.7220219970618,1394.7220219970618,0.9993707966801845,0.0013422049732491408
1394.7289663683252,1394.7289663683252,1.0016482229390251,0.001346117654336875
1394.7359107395432,1394.7359107395432,0.999595439115413,0.0013489400021327667
1394.7442439849194,1394.7442439849194,1.0001764347928561,0.001353339884963677
1394.75229945545,1394.75229945545,1.0006716060274807,0.0013575005014567446
1394.7600771510656,1394.7600771510656,0.9986686228890773,0.0013607617947286128
1394.7678548465644,1394.7678548465644,1.0002009700752508,0.0013660244624630388
1394.7759103168628,1394.7759103168628,0.9985845973593891,0.0013698298270947247
1394.7831324626236,1394.7831324626236,0.9988811211811356,0.0013732448094329569
1394.7900768334684,1394.7900768334684,0.9998170659895258,0.0013776789283412763
1394.7970212042437,1394.7970212042437,0.9983572362906503,0.001381247187876321
1394.8039655749953,1394.8039655749953,1.0004912129154409,0.001386141398089786
1394.810909945701,1394.810909945701,1.0016060295533598,0.0013912828664075989
1394.818132091182,1394.818132091182,1.0019575348964547,0.0013967599693277587
1394.8261875610847,1394.8261875610847,1.0010491254871063,0.0014026727290088164
1394.8334097064496,1394.8334097064496,1.0039689815389727,0.0014094282649799118
1394.8414651762128,1394.8414651762128,1.0038469565688213,0.001415924353103745
1394.8484095466379,1394.8484095466379,1.0032196144775567,0.001421923614986234
1394.8553539170396,1394.8553539170396,0.9950889379457996,0.0014256594333328357
1394.8631316118167,1394.8631316118167,0.9964379588176249,0.0014327375101473847
1394.8706315317481,1394.8706315317481,0.9961078352716944,0.0014391352873394305
1394.8775759019877,1394.8775759019877,0.9959816295752091,0.0014448951955196294
1394.884520272204,1394.884520272204,0.9980942529005098,0.0014509065714196794
1394.8914646423505,1394.8914646423505,0.9974450137418029,0.001456175769382492
1394.8984090124507,1394.8984090124507,1.0005134427255165,0.0014613495958364579
1394.9053533825038,1394.9053533825038,0.9967032976302812,0.0014643583700146095
1394.9122977524873,1394.9122977524873,0.9945464330394274,0.0014656520363345547
1394.9192421224711,1394.9192421224711,0.9943968617242025,0.0014667423569551927
1394.9261864924076,1394.9261864924076,0.9965259193777278,0.0014678174123638273
1394.933130862275,1394.933130862275,0.9951595806723595,0.001467933144368497
1394.9420196556675,1394.9420196556675,0.9934390094124232,0.001469569594788602
1394.9511862237662,1394.9511862237662,0.9939477283593569,0.0014715417715805384
1394.9581305934703,1394.9581305934703,1.001726777699726,0.0014743349916066227
1394.965630512725,1394.965630512725,1.0050790733113126,0.0014759854986718254
1394.973408206664,1394.973408206664,1.0024025677461819,0.0014761219838346806
1394.980352576275,1394.980352576275,1.0012612595046353,0.0014767245928134966
1394.987296945793,1394.987296945793,1.002223676593611,0.0014769816185334415
1394.9953524143687,1394.9953524143687,1.0020202829651819,0.0014778171087583985
1395.0025745586622,1395.0025745586622,0.9992976186628008,0.00147751060505774
1395.0095189280405,1395.0095189280405,1.0008828905494072,0.0014777162560646406
1395.0164632973488,1395.0164632973488,0.9999970145649465,0.0014778530431351587
1395.0234076666802,1395.0234076666802,0.9984048727309384,0.001478602489632409
1395.0303520359653,1395.0303520359653,0.9989083666396027,0.0014801513266254013
1395.0372964051571,1395.0372964051571,1.0006211390826243,0.0014808451190590917
1395.0442407743724,1395.0442407743724,0.9995493248381966,0.0014814047834842323
1395.0511851435174,1395.0511851435174,0.9993475607446015,0.0014823276842660747
1395.0581295126162,1395.0581295126162,0.9988370565275082,0.0014831129751991011
1395.0650738816917,1395.0650738816917,1.0012397300040952,0.0014844558119632572
1395.072018250697,1395.072018250697,0.9988692485596682,0.001484483510308254
1395.078962619702,1395.078962619702,1.0011653535455114,0.001485523651685089
1395.0859069886603,1395.0859069886603,0.9997429070692874,0.0014856994753404064
1395.0945180060899,1395.0945180060899,0.9996350714320779,0.0014861882761784595
1395.1025734739665,1395.1025734739665,1.002977588422725,0.0014871432860280721
1395.109517842786,1395.109517842786,0.9982907733377212,0.00148640834257046
1395.1164622116053,1395.1164622116053,1.0020620015797772,0.0014872187154456014
1395.1234065803314,1395.1234065803314,1.0023387662196643,0.0014870598786264526
1395.1303509490576,1395.1303509490576,1.0000469084892367,0.0014864239167524619
1395.1372953177372,1395.1372953177372,0.9989361743962253,0.001486161646490128
1395.1442396863704,1395.1442396863704,0.9984967426551389,0.0014863200081138487
1395.1511840549801,1395.1511840549801,0.9979549159618445,0.0014858738280735643
1395.1581284235665,1395.1581284235665,1.0035897322448921,0.0014873467873245385
1395.1650727920833,1395.1650727920833,1.0006551117825153,0.001486499154085378
1395.1720171605998,1395.1720171605998,1.0009564016387482,0.0014863945478820308
1395.1789615290702,1395.1789615290702,0.9988794410328247,0.0014864318780011192
1395.185905897517,1395.185905897517,1.000072918752006,0.0014861240111542187
1395.192850265917,1395.192850265917,1.0001041820470147,0.0014864363444383123
1395.1997946342938,1395.1997946342938,1.0020702264122674,0.0014856820665362308
1395.2067390026464,1395.2067390026464,0.9973978856559256,0.0014841172267201128
1395.2142389204357,1395.2142389204357,1.0019036917076443,0.0014840516409446826
1395.2220166128848,1395.2220166128848,0.9995310041483911,0.0014827379129750352
1395.2289609811219,1395.2289609811219,0.9982391076476599,0.0014809369612977428
1395.235905349359,1395.235905349359,0.9998907956133077,0.001479772927306723
1395.2428497175965,1395.2428497175965,1.0020563423569082,0.001478974738852709
1395.2642383714642,1395.2642383714642,1.0006554343890488,0.001475546996474722
1395.2747938109524,1395.2747938109524,1.0016155374423374,0.00147357466863306
1395.2817381790267,1395.2817381790267,1.0005754894067107,0.0014711852995103595
1395.2886825470312,1395.2886825470312,1.0011522903207488,0.0014688082546739493
1395.2956269150586,1395.2956269150586,1.001449753120633,0.0014664738103060807
1395.30257128304,1395.30257128304,1.0002233223759807,0.0014629897044052388
1395.3095156510212,1395.3095156510212,0.9992450688021389,0.0014596859450225395
1395.3164600189555,1395.3164600189555,0.9964259334452266,0.0014557526903637053
1395.32340438689,1395.32340438689,0.9994065518688569,0.0014529334784187252
1395.3303487548012,1395.3303487548012,1.0001371859814454,0.0014492529640405707
1395.3378486721008,1395.3378486721008,1.0017539443822454,0.0014445026027113902
1395.3456263641303,1395.3456263641303,1.0007228226038813,0.0014385354271558637
1395.3525707319718,1395.3525707319718,0.9986222233948606,0.0014324222925339908
1395.3595150998133,1395.3595150998133,1.0004482224695572,0.001427196505251654
1395.3664594676313,1395.3664594676313,0.9997112796294637,0.0014222327436068753
1395.3734038354264,1395.3734038354264,1.0009113225668806,0.0014164803981392047
1395.3803482032445,1395.3803482032445,0.9995489265660294,0.0014110800084202008
1395.3872925710161,1395.3872925710161,1.0002068333714693,0.0014058206123685744
1395.3942369387876,1395.3942369387876,1.001584950737032,0.0014009898760042312
1395.401181306559,1395.401181306559,1.0006092154562405,0.0013962867104522596
1395.4081256743073,1395.4081256743073,0.9990285795768218,0.0013915189206578137
1395.4150700420555,1395.4150700420555,0.9987164993506052,0.001386724895034806
1395.4220144097806,1395.4220144097806,0.9993239475220715,0.0013828584020879986
1395.4289587775056,1395.4289587775056,0.9976976236955839,0.0013786564190140815
1395.4359031452539,1395.4359031452539,1.0011582943307784,0.0013753134993558366
1396.1603400745712,1396.1603400745712,1.0020020845996573,0.0011942704665933012
1396.647001702243,1396.647001702243,0.9984561930106605,0.0010631136649526375
1396.6539460820047,1396.6539460820047,0.9995550666918049,0.0010633798770848797
1396.6608904618136,1396.6608904618136,1.0003981747525903,0.0010632730399606346
1396.6678348417158,1396.6678348417158,1.000032451836004,0.0010635652661026202
1396.6747792217107,1396.6747792217107,1.0000328312711826,0.0010631945994088623
1396.6817236017525,1396.6817236017525,1.0010516223505774,0.0010635739939325877
1396.6886679818413,1396.6886679818413,0.999777256449795,0.0010633336977786474
1396.695612361999,1396.695612361999,0.9991706865997685,0.0010630396504145263
1396.7025567422504,1396.7025567422504,0.9997652401905108,0.00106283345154743
1396.7095011225251,1396.7095011225251,0.9985654140800996,0.0010625897666471222
1396.7164455028928,1396.7164455028928,0.9986584121067231,0.001062066736712772
1396.7233898832837,1396.7233898832837,0.999649535834496,0.0010625290682750794
1396.7303342637679,1396.7303342637679,1.000796491324595,0.0010629204139779305
1396.7372786443218,1396.7372786443218,1.0020276301974806,0.0010633786238851205
1396.7442230249458,1396.7442230249458,1.0008815108111508,0.001062823874926095
1396.751722956053,1396.751722956053,1.00056366376247,0.0010628170626896922
1396.759500662472,1396.759500662472,0.9990417798607695,0.0010623351015509772
1396.7664450432355,1396.7664450432355,1.0001104768181357,0.0010623287814791869
1396.7733894240687,1396.7733894240687,0.9999662516866771,0.0010627484453447772
1396.7803338049719,1396.7803338049719,0.9993904035894954,0.0010622438399288735
1396.7872781859219,1396.7872781859219,0.9990293425758082,0.0010621368222848428
1396.7942225668949,1396.7942225668949,1.0002472461867873,0.0010631875149003413
1396.801166947961,1396.801166947961,1.0003645070589884,0.0010630987031291013
1396.8081113290973,1396.8081113290973,1.0000771104050645,0.0010634484571140626
1396.8150557102797,1396.8150557102797,1.0002098753161388,0.0010633704840080321
1396.8220000914625,1396.8220000914625,1.0012913892549402,0.0010634701517891405
1396.8289444727382,1396.8289444727382,0.9990698001998904,0.0010627033849652087
1396.8358888540604,1396.8358888540604,0.9987743512894716,0.001062305540323731
1396.8428332354063,1396.8428332354063,0.9998253319157786,0.001062668249130475
1396.8497776168217,1396.8497776168217,0.9993630389506356,0.0010622732241184316
1396.856721998307,1396.856721998307,1.0009796937995463,0.0010628454170868678
1396.8636663797924,1396.8636663797924,0.9984114287178711,0.0010623043546810602
1396.870610761394,1396.870610761394,1.0009482124663829,0.0010629245538948107
1396.8775551429494,1396.8775551429494,1.001798463432955,0.001062791653913029
1396.884499524644,1396.884499524644,1.0012396285177552,0.0010630836907161724
1396.8914439062924,1396.8914439062924,1.0000784975532624,0.0010626644270135864
1396.8983882880339,1396.8983882880339,0.9983145278836127,0.0010621993224781121
1396.9053326698217,1396.9053326698217,1.0000948434627335,0.0010630360064974313
1396.9122770516328,1396.9122770516328,1.0011375262494375,0.0010632363170138678
1396.9192214334907,1396.9192214334907,0.9988223522122617,0.0010629554574658733
1396.9261658154185,1396.9261658154185,0.9989356238874635,0.0010631568655923673
1396.9331101973464,1396.9331101973464,1.0008223438316317,0.0010630013680714768
1396.9400545793205,1396.9400545793205,0.997675467959723,0.001062486610182544
1396.9469989613644,1396.9469989613644,1.0012641465999095,0.001063369429438542
1396.9539433434088,1396.9539433434088,1.0005327667500374,0.001062988482636557
1396.960887725546,1396.960887725546,1.0005453149093264,0.0010626518691618477
1396.9678321076367,1396.9678321076367,0.9997274620901668,0.0010626870896872933
1396.9747764898439,1396.9747764898439,0.9996730760916319,0.0010626679527765844
1396.9817208720508,1396.9817208720508,1.0021541861749461,0.0010633761027223421
1396.9886652542814,1396.9886652542814,1.000524507829159,0.0010625908087193827
1396.995609636581,1396.995609636581,0.9997571969703316,0.001062482655478838
1397.002554018905,1397.002554018905,0.9996915023909418,0.0010624420222946017
1397.009498401275,1397.009498401275,0.999762870440257,0.0010620279980789742
1397.0175538848212,1397.0175538848212,1.0004609571636325,0.0010628125332498217
1397.0261649190375,1397.0261649190375,1.0006901410838256,0.0010629136991345861
1397.0331093015243,1397.0331093015243,0.9974322608118902,0.0010618086239863695
1397.0400536840102,1397.0400536840102,0.9995232339684332,0.0010622775454309059
1397.0469980665202,1397.0469980665202,1.001134539743752,0.0010626552430875774
1397.0539424491,1397.0539424491,1.0019451810256021,0.0010627601812207678
1397.0608868316795,1397.0608868316795,0.9999580295310893,0.0010621995896548087
1397.0678312142823,1397.0678312142823,0.9990143601375803,0.0010617353803679635
1397.0747755969319,1397.0747755969319,0.9997311042944077,0.0010619300183717277
1397.0817199796045,1397.0817199796045,1.00058564595135,0.0010623779513460217
1397.088664362324,1397.088664362324,0.9995626271397221,0.0010616925050939625
1397.0956087450197,1397.0956087450197,0.9996217211993826,0.0010616997483604668
1397.102553127809,1397.102553127809,1.0002800462168142,0.001061722736015402
1397.109497510598,1397.109497510598,1.0005658850029777,0.0010622149319911517
1397.1164418933872,1397.1164418933872,0.9994425935434321,0.0010619440010957715
1397.1233862762,1397.1233862762,1.000750635928321,0.0010623254917801832
1397.1303306590821,1397.1303306590821,0.99923573090398,0.0010617266449840046
1397.1372750419646,1397.1372750419646,0.99938743896397,0.0010622267639021196
1397.1442194248698,1397.1442194248698,1.0007344195808143,0.0010626489992553306
1397.1511638077754,1397.1511638077754,1.0012981324575343,0.0010630051438161908
1397.1581081907511,1397.1581081907511,1.0003773150149136,0.001062536707081494
1397.1650525737264,1397.1650525737264,0.9989967832021878,0.0010624970998326642
1397.1719969567016,1397.1719969567016,0.9989063282139004,0.0010622497909014814
1397.178941339724,1397.178941339724,0.9997122957284569,0.0010624272554697074
1397.185885722769,1397.185885722769,0.9990163759038865,0.0010624127055079142
1397.1928301058376,1397.1928301058376,1.0009293684851521,0.0010629693373261657
1397.1997744889295,1397.1997744889295,1.0010246409602392,0.0010628065411817243
1397.206718871998,1397.206718871998,1.0001392140055834,0.001062895134185426
1397.2136632551133,1397.2136632551133,1.0004076643525013,0.0010629958670364727
1397.2206076382517,1397.2206076382517,0.999638389067556,0.0010627847292230632
1397.2275520214134,1397.2275520214134,0.9994612171016728,0.0010626022997610846
1397.234496404575,1397.234496404575,1.0007390447541358,0.0010630450668035701
1397.24144078776,1397.24144078776,0.9994743097549772,0.0010625624707950624
1397.2483851709683,1397.2483851709683,0.9992482989066083,0.0010626218062364018
1397.2553295541998,1397.2553295541998,1.0013021170526124,0.0010631899710406758
1397.2622739374312,1397.2622739374312,0.9991142040334171,0.0010630553165690102
