time,time,flux,flux_err
1397.2692183206862,1397.2692183206862,0.9997768916898886,0.00106333261393131
1397.2761627039408,1397.2761627039408,1.000858832805488,0.0010627551092700805
1397.2831070872423,1397.2831070872423,0.999892935869761,0.0010628349662284895
1397.290051470567,1397.290051470567,0.9984725539139161,0.0010615021164581964
1397.296995853822,1397.296995853822,0.9987913209382648,0.001061450062221634
1397.3039402371933,1397.3039402371933,0.9997767894107371,0.0010623608821569393
1397.3108846205644,1397.3108846205644,0.9997927301976851,0.001062776049063272
1397.3178290038657,1397.3178290038657,1.0000142467956619,0.0010630616357124678
1397.3247733871906,1397.3247733871906,1.0025979358518,0.0010646606702968426
1397.331717770608,1397.331717770608,1.0046371146207225,0.0010660440938122147
1397.3386621540492,1397.3386621540492,1.0023068862895161,0.0010663173611119825
1397.3456065374207,1397.3456065374207,1.0029227580020381,0.001067413665495527
1397.3525509207916,1397.3525509207916,0.9976959374183032,0.001066500775572191
1397.3594953042561,1397.3594953042561,0.9958499851672903,0.001066519953666731
1397.3664396876507,1397.3664396876507,0.9941281092606022,0.0010669673036047087
1397.3733840711382,1397.3733840711382,0.9966740306926098,0.0010682907391457324
1397.3803284545795,1397.3803284545795,0.9949939428360859,0.0010677376031733214
1397.3883839393834,1397.3883839393834,0.9967484051946786,0.0010693196707489666
1397.3956060982057,1397.3956060982057,0.99596842870981,0.0010689387841972702
1397.4025504816702,1397.4025504816702,0.9950486257237416,0.0010688779981531391
1397.4094948651812,1397.4094948651812,0.9945088046025674,0.0010692994793625762
1397.4164392486687,1397.4164392486687,0.9952551557874463,0.001069228781063855
1397.4233836321796,1397.4233836321796,0.9963318887638941,0.0010692145193559265
1397.4303280156673,1397.4303280156673,0.9942415715542431,0.0010670564043269207
1397.4372723992014,1397.4372723992014,0.9942438154359804,0.00106650281469052
1397.4442167827358,1397.4442167827358,0.994355251013151,0.0010662059280333131
1397.4511611662465,1397.4511611662465,0.9951163832655858,0.0010654304858406915
1397.4581055498043,1397.4581055498043,1.0012878515669865,0.0010666646650920554
1397.4650499333384,1397.4650499333384,1.003646094797104,0.001066535627983718
1397.4719943168961,1397.4719943168961,1.0018166258292973,0.0010651109761674027
1397.4789387004305,1397.4789387004305,1.0022842309997153,0.0010644511671154076
1397.4858830840108,1397.4858830840108,0.9992768776257744,0.0010629887799480768
1397.4928274675688,1397.4928274675688,1.0019856533486184,0.0010627923816258452
1397.4997718511263,1397.4997718511263,1.000377993046615,0.0010619362406145921
1397.506716234707,1397.506716234707,0.9989955027079779,0.0010615438381546462
1397.5136606182643,1397.5136606182643,0.9982020119213569,0.001060887754121475
1397.5206050018683,1397.5206050018683,1.000572280738235,0.001061659150885258
1397.5275493854256,1397.5275493854256,1.000061660718842,0.0010621564059668741
1397.5344937690302,1397.5344937690302,1.0005303541358042,0.0010622144157200449
1397.5414381526105,1397.5414381526105,0.9992760219645398,0.0010619696279807228
1397.5483825362148,1397.5483825362148,1.0021854107792791,0.0010630796356825413
1397.5553269197965,1397.5553269197965,1.0006026325412647,0.00106270347627855
1397.5622713033777,1397.5622713033777,0.997436319618536,0.0010620546550471743
1397.5692156869823,1397.5692156869823,0.9997126634998377,0.0010622940461930707
1397.576160070586,1397.576160070586,0.9992382220374918,0.0010624910070892617
1397.583104454167,1397.583104454167,0.9996104736412587,0.0010623086579753741
1397.5900488377708,1397.5900488377708,1.0002110997551217,0.001062501663880298
1397.5969932213516,1397.5969932213516,0.999842984558704,0.0010624230752251244
1397.6039376049557,1397.6039376049557,0.9994557260271687,0.0010621753007153656
1397.6108819885599,1397.6108819885599,1.0030178697494871,0.0010634337573303047
1397.6178263721638,1397.6178263721638,0.9991366579815055,0.001062136758374954
1397.6247707557445,1397.6247707557445,1.0013497889766618,0.0010623282413512029
1397.6317151393484,1397.6317151393484,0.9983362562521358,0.0010615712931642384
1397.6386595229528,1397.6386595229528,1.0004804282169582,0.0010623148359072342
1397.6456039065336,1397.6456039065336,1.0004179632550236,0.0010622082343674194
1397.6525482901145,1397.6525482901145,0.99891682812895,0.0010620352527976682
1397.6594926737184,1397.6594926737184,0.9985442777747331,0.0010617471574323255
1397.6664370572992,1397.6664370572992,0.9998810485676074,0.0010622348138412784
1397.6733814408801,1397.6733814408801,0.9991090175725279,0.0010620027638509261
1397.6803258244843,1397.6803258244843,1.0014839409643663,0.0010625868381305748
1397.687270208065,1397.687270208065,1.0003598202942552,0.0010621220403922273
1397.6942145916223,1397.6942145916223,0.9985256033354645,0.0010620762325612833
1397.7011589752262,1397.7011589752262,1.0013609472602372,0.0010622586781401776
1397.7081033587838,1397.7081033587838,0.9981344799486876,0.001061261112353518
1397.7150477423645,1397.7150477423645,1.0015341321654778,0.0010622547870113351
1397.721992125922,1397.721992125922,1.0001219451686647,0.0010621219172260304
1397.7289365094796,1397.7289365094796,0.9999144209983006,0.0010621317247998991
1397.7358808930376,1397.7358808930376,0.9999836512878518,0.0010619099466253074
1397.7428252765717,1397.7428252765717,0.9989082099946259,0.001061901239344255
1397.7506029861802,1397.7506029861802,1.0006451469995696,0.0010623477651758087
1397.7581029203843,1397.7581029203843,1.0010181560409135,0.0010624726549663213
1397.7650473039182,1397.7650473039182,1.0000242758800244,0.0010623212334408482
1397.7719916874526,1397.7719916874526,0.9993086516296735,0.0010623313103125993
1397.7789360709867,1397.7789360709867,0.9987415461888285,0.001061870641230187
1397.7858804544976,1397.7858804544976,1.0009577756286054,0.001062603857620565
1397.7928248380085,1397.7928248380085,1.000952910949023,0.0010626333354292578
1397.7997692215195,1397.7997692215195,0.9987893542382368,0.0010620262588036924
1397.8067136050304,1397.8067136050304,1.0002973351138562,0.0010624076701178692
1397.8136579885413,1397.8136579885413,0.9987772749563362,0.0010620041786502867
1397.820602372029,1397.820602372029,1.001260771947337,0.001062649487536339
1397.8275467554934,1397.8275467554934,0.9989815824824602,0.0010619431536714025
1397.834491138981,1397.834491138981,1.0001067533608388,0.0010617638562094938
1397.8414355224688,1397.8414355224688,1.0013669588154772,0.0010626115478207707
1397.8483799059334,1397.8483799059334,1.0018251030772234,0.0010627335851761863
1397.8553242893743,1397.8553242893743,0.9987990805896215,0.0010618557237240833
1397.8622686728154,1397.8622686728154,0.999034852351077,0.0010617503176327528
1397.86921305628,1397.86921305628,0.9999805508351253,0.0010620378003980099
1397.8761574396742,1397.8761574396742,1.000212670238826,0.0010620242613583286
1397.8831018231383,1397.8831018231383,1.000844336351493,0.0010625390047648866
1397.8900462065328,1397.8900462065328,0.9992843850804022,0.0010624364147944476
1397.8969905899041,1397.8969905899041,0.9992166788445068,0.0010624784237604993
1397.9039349733923,1397.9039349733923,0.9995802387950714,0.0010625430820966311
1397.910879356763,1397.910879356763,1.000455263780855,0.0010624796835734434
1397.9178237401343,1397.9178237401343,0.9989920841506909,0.0010621720017968683
1397.924768123506,1397.924768123506,1.0013146136413837,0.0010631508468054445
1397.9317125068774,1397.9317125068774,1.0001679984095366,0.0010627717540916902
1397.9386568902496,1397.9386568902496,1.0004625372791194,0.0010628886666401351
1397.9456012735743,1397.9456012735743,1.0004691911493113,0.0010629404853708835
1397.9525456568756,1397.9525456568756,1.0000314932007357,0.0010632729175853114
1397.959490040247,1397.959490040247,1.0006855626397977,0.0010630664062166659
1397.9664344235482,1397.9664344235482,0.9987422270045094,0.0010624823504407405
1397.973378806873,1397.973378806873,0.9984933495444341,0.0010624388277542445
1397.9803231901278,1397.9803231901278,0.9999640409038528,0.0010629848055535784
1397.9872675734525,1397.9872675734525,1.000571767080125,0.0010632003625489204
1397.9942119567306,1397.9942119567306,0.9997179886404343,0.0010630569095573107
1398.0011563399855,1398.0011563399855,1.0015618811437628,0.0010635225263877245
1398.0081007232402,1398.0081007232402,0.9985286010932157,0.0010628431261003241
1398.015045106472,1398.015045106472,1.0001772431568394,0.0010626157727606346
1398.0219894897266,1398.0219894897266,1.0000902582363067,0.001062521513378817
1398.028933872958,1398.028933872958,0.9989979848885424,0.0010617752499914618
1398.0364338067898,1398.0364338067898,1.0010971992248416,0.0010624656019095635
1398.0442115160022,1398.0442115160022,0.9995090090932793,0.0010618917281906388
1398.051155899187,1398.051155899187,1.001061415623487,0.001062328926979076
1398.0581002823724,1398.0581002823724,1.0012635298513382,0.001062229740108636
1398.0650446655104,1398.0650446655104,0.9981798607225185,0.0010613364847176928
1398.071989048672,1398.071989048672,1.00115520782662,0.0010623718669259853
1398.0789334318108,1398.0789334318108,1.0004855905464671,0.001062365388320696
1398.085877814949,1398.085877814949,0.9985517580166918,0.0010618905420580226
1398.0928221980412,1398.0928221980412,1.0002231901622536,0.0010623812909256645
1398.0997665811797,1398.0997665811797,0.9997866699929052,0.0010619627529223144
1398.1080998408756,1398.1080998408756,0.9999693127900876,0.001062463237371938
1398.1150442239443,1398.1150442239443,1.000481268311247,0.0010625367375358516
1398.1219886069896,1398.1219886069896,0.9989258774746851,0.0010624735985787113
1398.1289329900578,1398.1289329900578,1.0007137689019185,0.0010628978842646766
1398.1358773730801,1398.1358773730801,1.0004055098961646,0.0010626896062498757
1398.142821756102,1398.142821756102,1.0006600482492476,0.0010622986776341185
1398.149766139124,1398.149766139124,0.9980924027872874,0.001061626670341442
1398.1567105221227,1398.1567105221227,1.0018393315912746,0.0010626281531094324
1398.1636549051213,1398.1636549051213,0.9992893626632549,0.0010620358436368939
1398.1705992880504,1398.1705992880504,1.0011520385837627,0.0010623525263605265
1398.177543671049,1398.177543671049,1.000087438102463,0.0010623740471824036
1398.184488053978,1398.184488053978,1.0003539967298476,0.0010623403611036354
1398.1919879875313,1398.1919879875313,0.9989815539582969,0.0010620242114855781
1398.199765696395,1398.199765696395,1.0026203350354834,0.0010630014576939264
1398.2067100793006,1398.2067100793006,1.0000123681861752,0.0010623875910359556
1398.213654462183,1398.213654462183,0.9980794448266007,0.0010619436965449657
1398.2205988450419,1398.2205988450419,0.9998734626254275,0.0010626769302671509
1398.227543227901,1398.227543227901,1.0000784850129136,0.0010628519980165787
1398.2344876107595,1398.2344876107595,0.9992795016154234,0.0010624397161617932
1398.2414319935954,1398.2414319935954,1.000002836354492,0.0010625471625658734
1398.248376376385,1398.248376376385,0.9993688574088327,0.0010621977585643118
1398.2553207591736,1398.2553207591736,1.0002344727906929,0.0010623654797595034
1398.2622651419629,1398.2622651419629,1.0007155755179107,0.001062721002802608
1398.2692095247526,1398.2692095247526,1.000025627751138,0.0010623589502798698
1398.276153907495,1398.276153907495,1.001112140164484,0.0010628548511238908
1398.2830982902142,1398.2830982902142,0.9998241020203421,0.001062372873675978
1398.2900426729568,1398.2900426729568,1.0009215431794318,0.0010629945383010164
1398.2969870556528,1398.2969870556528,0.9996157187253019,0.0010627409064121103
1398.3039314383489,1398.3039314383489,0.9996378107772752,0.0010628341888868418
1398.3108758210215,1398.3108758210215,1.000275995257411,0.0010627715947868577
1398.317820203671,1398.317820203671,0.9995585474332241,0.0010626780831304728
1398.3247645863205,1398.3247645863205,0.9979335539687048,0.0010625409879468993
1398.3317089689701,1398.3317089689701,1.001016124081732,0.0010633480647670452
1398.3386533515495,1398.3386533515495,0.9989024075414376,0.0010625531699149902
1398.3455977341525,1398.3455977341525,0.9999409236128718,0.001062617699514724
1398.3525421167556,1398.3525421167556,0.9999806927559034,0.0010625016248354102
1398.359486499312,1398.359486499312,1.0010090874534716,0.001062552020169354
1398.3664308818447,1398.3664308818447,1.0001512343291348,0.0010620770287280996
1398.3733752644011,1398.3733752644011,1.0007486842768043,0.001062509642395596
1398.3803196469112,1398.3803196469112,1.0000200498316807,0.001062367073112788
1398.3872640293973,1398.3872640293973,1.0008355343826951,0.0010624243392927206
1398.3942084119085,1398.3942084119085,0.9994628748668744,0.00106201288982052
1398.4011527943483,1398.4011527943483,1.0001397542912203,0.0010623772772362717
1398.4080971768115,1398.4080971768115,0.9992318635886299,0.0010618480260459393
1398.4150415592517,1398.4150415592517,0.999916174660361,0.0010625598884026653
1398.4219859416448,1398.4219859416448,1.0004697952261858,0.00106250546491544
1398.4289303240614,1398.4289303240614,1.000198097343071,0.0010626207442601128
1398.4358747064318,1398.4358747064318,0.998336926229241,0.0010622266317024923
1398.4428190888016,1398.4428190888016,0.999400674696439,0.0010621997114717012
1398.4497634711483,1398.4497634711483,1.0005179800562742,0.0010628096984576546
1398.4567078534722,1398.4567078534722,1.0009179655472198,0.0010628609663872522
1398.4636522357955,1398.4636522357955,1.0009641407320284,0.0010629182216383975
1398.4705966180725,1398.4705966180725,0.9997169778112373,0.0010623838605316625
1398.4775410003958,1398.4775410003958,0.9996607313005008,0.0010626349155295274
1398.484485382603,1398.484485382603,1.000439988504803,0.0010630526063375326
1398.4914297649034,1398.4914297649034,1.001196364396812,0.0010632478663412301
1398.4983741471335,1398.4983741471335,1.0012289467040856,0.00106356735881981
1398.5053185293407,1398.5053185293407,0.9992744960415887,0.0010631120194205298
1398.5122629115474,1398.5122629115474,0.9994581155718484,0.0010635015524600206
1398.5192072936384,1398.5192072936384,1.0011588939358458,0.0010638056185205266
1398.5272627769755,1398.5272627769755,0.999341926999447,0.0010633885728096055
1398.535873810819,1398.535873810819,0.9997184889470407,0.0010635993261215798
1398.5428181929328,1398.5428181929328,0.9987655757714586,0.001063038033837879
1398.5497625750236,1398.5497625750236,0.9997511583663968,0.0010633471600850655
1398.5567069571143,1398.5567069571143,1.001708993217224,0.0010639241306901392
1398.5636513391582,1398.5636513391582,0.9987938608981839,0.0010627925089637424
1398.5705957212037,1398.5705957212037,1.001517516976887,0.0010635185718263095
1398.5775401032013,1398.5775401032013,0.9994497127103461,0.0010630823304058816
1398.5844844852222,1398.5844844852222,1.0005577001892985,0.001062976705641622
1398.5914288671966,1398.5914288671966,0.9987214747267223,0.0010626282696615966
1398.5994843503006,1398.5994843503006,1.000736165887512,0.0010628909454710172
1398.6067065074933,1398.6067065074933,0.9990759030942267,0.0010624876956817201
1398.6136508894213,1398.6136508894213,0.999729107317688,0.0010627649332522534
1398.6205952713256,1398.6205952713256,1.0009486413263455,0.001063387571904192
1398.6275396532299,1398.6275396532299,1.0005657299182504,0.001063273392192178
1398.6344840350878,1398.6344840350878,1.001288592872707,0.0010632135315440975
1398.6414284169455,1398.6414284169455,0.9992379482141647,0.0010624533447251014
1398.6492061245983,1398.6492061245983,0.9984491144081101,0.0010623941091102344
1398.6567060569396,1398.6567060569396,1.001096959485906,0.0010632049940892095
1398.6636504387275,1398.6636504387275,0.998225730193683,0.0010626414613947633
1398.6705948204924,1398.6705948204924,0.9996530807699993,0.0010626333964138149
1398.677539202234,1398.677539202234,1.000131837960445,0.0010630311414163566
1398.68531690977,1398.68531690977,1.000295363721156,0.001063127246799649
1398.6928168420186,1398.6928168420186,1.0003976100084577,0.0010627523994468952
1398.6997612236898,1398.6997612236898,1.0002846784434987,0.0010628928208007017
1398.7139277622753,1398.7139277622753,0.9996120554238811,0.0010631217858653274
1398.7317053792128,1398.7317053792128,1.0006419870540737,0.0010632560468498884
1398.7386497607913,1398.7386497607913,0.9999042684347792,0.0010631402492848354
1398.7455941423464,1398.7455941423464,0.999358892338831,0.001063202594486792
1398.7525385239016,1398.7525385239016,0.9995480893849156,0.0010628915341562015
1398.7594829054106,1398.7594829054106,0.99955830486516,0.0010633537811332954
1398.7664272868956,1398.7664272868956,1.0002306427625398,0.001063664808927662
1398.7733716683808,1398.7733716683808,1.00026837867497,0.0010632492250375633
1398.7803160498431,1398.7803160498431,1.0020362959713356,0.0010639466783205387
1398.7872604312818,1398.7872604312818,0.9994502260285495,0.0010629512471684996
1398.7942048126972,1398.7942048126972,1.0008428998300125,0.0010635448736649265
1398.801149194113,1398.801149194113,1.0002943423818846,0.0010632883412112258
1398.8080935754815,1398.8080935754815,1.0007351750551619,0.0010636352266570296
1398.8150379568274,1398.8150379568274,0.9989983258915792,0.001063113366374455
1398.8219823381728,1398.8219823381728,0.9978071130524185,0.001062733287963401
1398.828926719495,1398.828926719495,1.0000168212290408,0.0010633249174040072
1398.8358711007943,1398.8358711007943,0.9985711831422067,0.0010629326727281917
1398.84281548207,1398.84281548207,1.0002636376021983,0.0010633930238958815
1398.8497598633226,1398.8497598633226,1.001470134764545,0.0010635855145263338
1398.8567042445516,1398.8567042445516,1.0005929120105337,0.0010629966041651915
1398.8636486257808,1398.8636486257808,0.9993398420497813,0.0010629175240177574
1398.870593006965,1398.870593006965,1.0011251210570526,0.00106337621839184
1398.8775373881476,1398.8775373881476,1.0006727341863155,0.0010631684750056136
1398.8844817693066,1398.8844817693066,0.9999590101201397,0.0010629167350801523
1398.8914261504196,1398.8914261504196,1.0003555893063947,0.0010629080384017327
1398.8983705315322,1398.8983705315322,0.9993417521004535,0.0010626625218116384
1398.9053149126216,1398.9053149126216,0.999218358771367,0.001062924368767967
1398.9122592937347,1398.9122592937347,0.9985114305479689,0.001062679521069996
1398.9192036747775,1398.9192036747775,1.001706190178658,0.0010636868244034302
1398.926425831039,1398.926425831039,0.998750712775396,0.0010627202998735158
1398.934481312956,1398.934481312956,1.000583902790766,0.0010634702254206714
1398.9414256939751,1398.9414256939751,0.9986372679900215,0.0010632844032892627
1398.9483700749254,1398.9483700749254,1.0024981760043212,0.0010637333694318283
1398.9553144558515,1398.9553144558515,1.000092795909676,0.0010634910910479421
1398.962258836778,1398.962258836778,1.000705262225301,0.0010635490984201687
1398.9705920938436,1398.9705920938436,0.999978336753111,0.0010634390130039597
1398.9775364747234,1398.9775364747234,0.9989104165616807,0.0010628911625724512
1398.9844808555802,1398.9844808555802,0.9984960319520886,0.0010626914622080535
1398.9914252364133,1398.9914252364133,0.999640288017201,0.001063232336604843
1398.9983696172235,1398.9983696172235,0.9996141794598097,0.001062928600159508
1399.0053139979887,1399.0053139979887,1.0010489466304715,0.0010632249870966234
1399.013369479672,1399.013369479672,1.0017855158701965,0.0010633771282705993
1399.0205916356542,1399.0205916356542,0.9991205592435144,0.0010627458781415648
1399.0275360163712,1399.0275360163712,1.0001070549409268,0.0010631498851424485
1399.0344803970652,1399.0344803970652,0.9995237096689091,0.0010633234298450917
1399.0414247777585,1399.0414247777585,1.0011831311470627,0.0010633287002696184
1399.0483691584059,1399.0483691584059,0.9998737293278724,0.001062941947164881
1399.0553135390296,1399.0553135390296,0.9994438842772941,0.0010633631295311231
1399.0622579196533,1399.0622579196533,1.0006301221245697,0.0010635497930878207
1399.0692023002307,1399.0692023002307,0.9991674775784313,0.0010630878209183683
1399.0761466807846,1399.0761466807846,0.9996540490443918,0.001062885439239971
1399.0830910613386,1399.0830910613386,0.9999113433141698,0.001063050424293686
1399.0900354418693,1399.0900354418693,0.9990233384556969,0.0010628604166980312
1399.0969798223766,1399.0969798223766,1.0008981621324042,0.0010635500615694166
1399.1039242028378,1399.1039242028378,0.9999969386684826,0.0010630367900678055
1399.1108685832985,1399.1108685832985,1.0010584759813168,0.0010630247521192242
1399.1178129637592,1399.1178129637592,0.9995575345331659,0.001062843193401696
1399.124757344128,1399.124757344128,1.000806077840516,0.001063174408583444
1399.1317017245426,1399.1317017245426,0.9974907926901277,0.0010621492723349294
1399.1386461049103,1399.1386461049103,0.9989680329775501,0.0010625319097405926
1399.145590485255,1399.145590485255,1.0012313598377747,0.0010628533082367316
1399.152534865576,1399.152534865576,1.0002208385230027,0.0010627427716546145
1399.159479245874,1399.159479245874,1.0008423436628386,0.0010624641743760105
1399.1664236261718,1399.1664236261718,0.998690886396371,0.0010622930440612995
1399.173368006423,1399.173368006423,1.0000645554980072,0.001062623971547474
1399.1803123866512,1399.1803123866512,0.9991911265086533,0.001062397648575317
1399.1872567668793,1399.1872567668793,1.001077351851454,0.001062642038911771
1399.1942011470608,1399.1942011470608,0.9996921600374561,0.0010624335483707848
1399.201145527219,1399.201145527219,0.9991780879935634,0.0010625239206862413
1399.208089907377,1399.208089907377,1.0021261348780777,0.0010634267507801897
1399.2150342874888,1399.2150342874888,1.000016419057717,0.001062729190987028
1399.2219786676003,1399.2219786676003,0.9993468513816144,0.0010625339817477227
1399.2289230476886,1399.2289230476886,0.9978640559187877,0.0010619473803926479
1399.2358674277305,1399.2358674277305,1.0014832091232013,0.0010630231553546707
1399.2428118077728,1399.2428118077728,1.0001222994754209,0.0010627505327555225
1399.2497561877917,1399.2497561877917,1.0003668988075294,0.001062892770890562
1399.256700567764,1399.256700567764,0.9988152952338065,0.001062379800115056
1399.2636449477354,1399.2636449477354,0.9992215782715037,0.001062587938328562
1399.2705893277077,1399.2705893277077,1.002445809378631,0.0010639514989294844
1399.2775337076098,1399.2775337076098,1.0006038227187632,0.0010632778263548876
1399.2844780874884,1399.2844780874884,0.9989657509550162,0.0010629936336594313
1399.291422467367,1399.291422467367,1.0005908975762394,0.0010631915071851235
1399.298366847223,1399.298366847223,0.9997928567987426,0.0010633765670929238
1399.3053112270086,1399.3053112270086,1.000126001039813,0.0010629927951479698
1399.3122556068404,1399.3122556068404,0.9992811122928901,0.0010628532645006136
1399.3191999866262,1399.3191999866262,0.9988565480686684,0.0010624960584861875
1399.3261443663887,1399.3261443663887,0.9996552970259568,0.001062533737464466
1399.3330887461277,1399.3330887461277,0.9989587793205166,0.0010625936404481172
1399.3400331258667,1399.3400331258667,1.0010667328484701,0.0010629172770077959
1399.346977505536,1399.346977505536,1.0002914764985402,0.0010630099966532297
1399.3539218852063,1399.3539218852063,1.0024868060071503,0.0010638125048170954
1399.3608662648523,1399.3608662648523,0.999152792916265,0.0010626804583075014
1399.3678106444981,1399.3678106444981,1.0013567227849725,0.0010635192737537464
1399.3747550240748,1399.3747550240748,0.9994929560253991,0.001062985367690571
1399.381699403674,1399.381699403674,0.9997380330990723,0.0010625171344427102
1399.3886437832268,1399.3886437832268,0.9987616959462644,0.0010625191627990937
1399.3955881627567,1399.3955881627567,0.9995903809645004,0.0010625331618742445
1399.4025325422626,1399.4025325422626,0.9986950903030969,0.0010621113251585773
1399.4094769217456,1399.4094769217456,0.9997493748312897,0.0010624042894607244
1399.4164213012052,1399.4164213012052,1.0003757104214288,0.001062830850512056
1399.423365680665,1399.423365680665,1.0018218613187333,0.0010630733958846034
1399.430310060078,1399.430310060078,0.9992010685947769,0.0010619513887938983
1399.4372544394678,1399.4372544394678,1.0007358399541268,0.0010624838301826335
1399.4441988188578,1399.4441988188578,1.0003294622343444,0.00106213744301872
1399.4511431981778,1399.4511431981778,1.0014588842002876,0.0010626381304341518
1399.4580875774755,1399.4580875774755,0.9998232741514446,0.00106215278576158
1399.4650319567725,1399.4650319567725,0.9984314843576089,0.0010614389866499244
1399.4719763360695,1399.4719763360695,0.9991237645854216,0.0010617141434003563
1399.4789207153658,1399.4789207153658,1.000849354530998,0.001062576817885312
1399.4858650945464,1399.4858650945464,0.999942906325191,0.0010625136819130956
1399.492809473773,1399.492809473773,0.9989271534448093,0.001062143745651435
1399.4997538529765,1399.4997538529765,1.0001310593791055,0.0010625054845101415
1399.5066982321337,1399.5066982321337,1.0004214515157188,0.0010628799845284428
1399.5136426112672,1399.5136426112672,1.0005483155244526,0.00106281611173151
1399.5205869903778,1399.5205869903778,0.9998121929969516,0.0010623375724512284
1399.5275313694651,1399.5275313694651,0.9995366235842755,0.0010625801238310804
1399.5344757485286,1399.5344757485286,0.9995171919505086,0.0010623564433370626
1399.5414201275696,1399.5414201275696,1.0003756717545966,0.0010629796498663985
1399.5483645066101,1399.5483645066101,1.002117429743764,0.0010630883277832764
1399.5553088856038,1399.5553088856038,0.9989365631831847,0.0010623462112599115
1399.5622532645762,1399.5622532645762,0.9992603649583174,0.0010626278641551242
1399.5691976435003,1399.5691976435003,1.0011167575728526,0.0010630701935509437
1399.5761420224476,1399.5761420224476,0.9997897101442886,0.001062661610909886
1399.5830864013487,1399.5830864013487,0.9998657242891312,0.001063136340264337
1399.5900307802262,1399.5900307802262,0.998311367027134,0.00106232075563333
1399.5969751590806,1399.5969751590806,1.0004741197341036,0.0010634240178485803
1399.6039195379117,1399.6039195379117,0.9997170871397654,0.0010627853350245482
1399.6108639167192,1399.6108639167192,1.0014450185468005,0.0010632770131313765
1399.6178082954807,1399.6178082954807,1.0001432650533513,0.0010628054430535257
1399.6247526742418,1399.6247526742418,0.9983819716134434,0.0010620140756543897
1399.6316970530265,1399.6316970530265,1.0001121728935463,0.0010625332610513546
1399.638641431741,1399.638641431741,1.0006021078985832,0.001062349129075534
1399.6455858103625,1399.6455858103625,0.9996038061700567,0.0010623806593497047
1399.6525301890538,1399.6525301890538,1.0009915096690023,0.0010623624762449361
1399.6594745676769,1399.6594745676769,0.9998059344396181,0.0010619969802570601
1399.6664189462983,1399.6664189462983,1.0003910181829072,0.0010623651724223043
1399.6733633248964,1399.6733633248964,0.9995930098270017,0.001062193648601421
1399.680307703471,1399.680307703471,1.0005449332695984,0.001062242317446498
1399.6872520819998,1399.6872520819998,0.9993494917584078,0.00106157201262985
1399.694196460528,1399.694196460528,1.0004150592368106,0.0010621535261400045
1399.7011408390329,1399.7011408390329,1.0005485232673126,0.0010619700895400672
1399.708085217515,1399.708085217515,0.9983393125441253,0.0010614291524278408
1399.7150295959502,1399.7150295959502,1.000336238383454,0.0010619841881303012
1399.7219739743623,1399.7219739743623,0.9982576351420525,0.0010613092388648709
1399.7289183527744,1399.7289183527744,1.000874223193473,0.0010620781696689945
1399.7358627311394,1399.7358627311394,1.0018619331215217,0.0010625866097034998
1399.7428071095048,1399.7428071095048,0.9990726403597356,0.0010619379029261759
1399.749751487848,1399.749751487848,1.0015002127295471,0.0010622173893140314
1399.7566958661205,1399.7566958661205,1.000646075351001,0.0010619977028475946
1399.7636402443927,1399.7636402443927,0.9982368675395721,0.001061339974769091
1399.770584622665,1399.770584622665,0.9992019536501673,0.00106167139928852
1399.777529000914,1399.777529000914,1.0002279428471552,0.0010617636026480411
1399.7844733791164,1399.7844733791164,0.9980303130502166,0.001060868535976854
1399.7914177572957,1399.7914177572957,0.9983772603024373,0.0010607038180713189
1399.798362135428,1399.798362135428,1.0021883625976327,0.0010623020976264705
1399.8053065135607,1399.8053065135607,1.001038385624914,0.0010620568383952398
1399.8122508916933,1399.8122508916933,0.999887263267927,0.001062201597516686
1399.8191952697794,1399.8191952697794,1.00197653740213,0.0010638134484396503
