time,time,flux,flux_err
1399.826139647842,1399.826139647842,1.0009734632607903,0.0010640769842827549
1399.8330840258814,1399.8330840258814,1.0042803297287453,0.0010656410843082676
1399.8400284038985,1399.8400284038985,1.0052852004461754,0.00106658837670548
1399.8469727818683,1399.8469727818683,1.001889855715152,0.0010664060988201311
1399.853917159838,1399.853917159838,0.9958592478241515,0.0010657122263914205
1399.860861537761,1399.860861537761,0.9941663045166503,0.0010655150376736443
1399.867805915707,1399.867805915707,0.9945283613672504,0.001066392699397834
1399.874750293584,1399.874750293584,0.994379106914711,0.0010676555938545645
1399.8816946714835,1399.8816946714835,0.9965390555061354,0.001068998287488164
1399.888639049313,1399.888639049313,0.997758542478825,0.0010694282394171479
1399.8955834270969,1399.8955834270969,0.9960021503970102,0.001069331626511517
1399.9025278049032,1399.9025278049032,0.997260736360831,0.0010695407091157656
1399.9094721826864,1399.9094721826864,0.9939406153756399,0.0010674707495990363
1399.9164165604234,1399.9164165604234,0.9950990372130246,0.0010683624134091648
1399.9233609381367,1399.9233609381367,0.9954292966677633,0.001068923413524103
1399.9303053158283,1399.9303053158283,0.9985481889530297,0.0010701909625159337
1399.9386385690518,1399.9386385690518,0.9951403122474138,0.0010673438955979594
1399.9455829466951,1399.9455829466951,0.9937628442651268,0.001064904702411044
1399.9525273242693,1399.9525273242693,0.9955315225383087,0.0010638699617654076
1399.9594717019359,1399.9594717019359,1.0001592844424214,0.0010652460986950313
1399.9664160794862,1399.9664160794862,1.0028776612379793,0.0010654085206458887
1399.9744715574452,1399.9744715574452,1.0030068247423816,0.0010648037956566315
1399.9830825854915,1399.9830825854915,1.0002772543801985,0.0010632967622713977
1399.9900269630184,1399.9900269630184,1.0004901472705328,0.001062852308843566
1399.996971340476,1399.996971340476,1.0009506022862853,0.0010626184647519103
1400.0039157178867,1400.0039157178867,0.9995232622426832,0.0010616621698881796
1400.0108600952979,1400.0108600952979,1.000591296206753,0.0010619159376608726
1400.0178044727095,1400.0178044727095,0.9977386163053085,0.0010609339244499658
1400.0247488500504,1400.0247488500504,1.0002609577085966,0.001061771271724466
1400.0316932273913,1400.0316932273913,1.001311988414814,0.0010618386979450983
1400.038637604709,1400.038637604709,0.9995519635904803,0.0010618106392660898
1400.0455819819801,1400.0455819819801,1.0010157506517263,0.0010622885704173995
1400.0525263592513,1400.0525263592513,1.000046244461633,0.0010623412362899772
1400.0594707364758,1400.0594707364758,0.9999553510606066,0.0010625013855572588
1400.0664151137003,1400.0664151137003,0.9987742280664756,0.0010619917243069588
1400.0733594909016,1400.0733594909016,1.001868746202785,0.0010630895603821432
1400.080303868056,1400.080303868056,0.9972712666125794,0.0010622137208021786
1400.0872482451873,1400.0872482451873,1.0005257073600482,0.0010629643138310436
1400.0941926222965,1400.0941926222965,1.000244122277977,0.0010633569008183523
1400.1022480996967,1400.1022480996967,0.9990978022030772,0.0010627590606804317
1400.1108591272773,1400.1108591272773,0.998200600339603,0.0010624391517198074
1400.117803504269,1400.117803504269,1.00197087464363,0.0010634353889394394
1400.1247478813307,1400.1247478813307,1.0023187695385534,0.001063192590575642
1400.1316922583221,1400.1316922583221,0.9988279873780875,0.001061760167033589
1400.138636635244,1400.138636635244,0.9995044498696816,0.0010620209364980919
1400.1455810121427,1400.1455810121427,0.9982801092094468,0.0010615383837004348
1400.152525389088,1400.152525389088,1.0006282619896552,0.001061721833713659
1400.159469765963,1400.159469765963,1.000776745166673,0.0010620856448655474
1400.1664141427916,1400.1664141427916,1.0003234076547456,0.0010617179585282895
1400.1733585196212,1400.1733585196212,1.0013173363327095,0.0010620897050786146
1400.1803028964503,1400.1803028964503,1.0003175773854265,0.0010618571787844658
1400.187247273209,1400.187247273209,0.9988965010086239,0.0010616091818246851
1400.194191649968,1400.194191649968,1.000164499568435,0.0010618962220349817
1400.2011360267036,1400.2011360267036,1.0000585138274483,0.001061886223042581
1400.2080804033926,1400.2080804033926,0.9985993220311794,0.0010611208768881697
1400.2150247800816,1400.2150247800816,0.9992096713701809,0.0010618176648399611
1400.2219691567238,1400.2219691567238,1.0000549276395987,0.0010620410508137103
1400.2289135333667,1400.2289135333667,1.0012402831501919,0.0010624475004136448
1400.2358579099857,1400.2358579099857,1.0006109169882542,0.0010624960141376292
1400.242802286535,1400.242802286535,1.0001281536660702,0.00106182859803022
1400.249746663108,1400.249746663108,0.999139043515019,0.0010616671115125276
1400.256691039635,1400.256691039635,1.0006120491445618,0.001062278106145164
1400.2636354161377,1400.2636354161377,1.0001235746617143,0.0010618269650671914
1400.2705797925937,1400.2705797925937,0.9987072636983475,0.001061511059801533
1400.277524169073,1400.277524169073,1.0004377156703308,0.0010620296607477266
1400.2844685454597,1400.2844685454597,1.0009083705454604,0.001062293556129083
1400.2914129218457,1400.2914129218457,0.9998153296958294,0.0010621572588709802
1400.2983572982325,1400.2983572982325,0.9999510941470652,0.0010623904500934541
1400.3053016746185,1400.3053016746185,0.9996152527579435,0.0010626252433890504
1400.3122460509583,1400.3122460509583,1.0011589483219756,0.0010627327915178025
1400.3205793025056,1400.3205793025056,0.9998428179847425,0.0010620359276438747
1400.3275236787763,1400.3275236787763,0.9987385443129044,0.0010621388108158795
1400.3344680550235,1400.3344680550235,0.9996985626221238,0.0010621075061718404
1400.341412431247,1400.341412431247,0.9998071632490024,0.0010625062384115131
1400.3483568074469,1400.3483568074469,0.9991272666416414,0.0010618306321449806
1400.3553011836236,1400.3553011836236,1.001777561395987,0.0010623765776528076
1400.3622455597538,1400.3622455597538,1.0004955859689775,0.0010622606445955247
1400.369189935884,1400.369189935884,1.0006965849476648,0.001062432405896008
1400.3761343119909,1400.3761343119909,0.9985272994845562,0.0010617172192947245
1400.3830786880512,1400.3830786880512,1.00003268603593,0.0010620577976599467
1400.3900230640886,1400.3900230640886,0.999837429141406,0.001062095860112923
1400.3969674401255,1400.3969674401255,0.9997140262851574,0.0010622155486881232
1400.4039118161174,1400.4039118161174,1.002083610460494,0.0010630678979759547
1400.4108561920614,1400.4108561920614,0.9999097287488213,0.001062657407435047
1400.4178005680287,1400.4178005680287,1.000099134789705,0.001062359055277957
1400.4247449439258,1400.4247449439258,0.9982976583523838,0.0010620701296178616
1400.4316893198466,1400.4316893198466,0.9998164895810999,0.0010626438489790447
1400.438633695674,1400.438633695674,0.999733061000752,0.0010626414271733729
1400.4455780715714,1400.4455780715714,1.0001847750919444,0.0010626667479032108
1400.4525224473757,1400.4525224473757,0.9997866447781287,0.001062552805508433
1400.45946682318,1400.45946682318,1.0006145942963682,0.0010622367393810007
1400.466411198891,1400.466411198891,1.000215231563021,0.0010620930092202507
1400.4733555746727,1400.4733555746727,1.0009245262358906,0.0010626879777573387
1400.4802999503613,1400.4802999503613,0.9987820276527233,0.0010617806147569556
1400.487244326049,1400.487244326049,0.998963575750215,0.0010616905087599971
1400.4941887017137,1400.4941887017137,1.0006606733920234,0.0010622397549412588
1400.5011330773548,1400.5011330773548,1.0004016833453446,0.0010623677365902214
1400.5080774529497,1400.5080774529497,1.001456989793763,0.0010628057447571878
1400.5150218285676,1400.5150218285676,1.0017272167378652,0.0010627446034936316
1400.5219662041156,1400.5219662041156,0.9967783235256189,0.0010614691715316981
1400.528910579664,1400.528910579664,1.0000877470851568,0.0010623571479093303
1400.5358549551652,1400.5358549551652,0.9988227325674899,0.0010618647369962278
1400.542799330644,1400.542799330644,1.000112222368933,0.0010624407492137358
1400.5497437061235,1400.5497437061235,1.0004841185415985,0.0010621475170247213
1400.5566880815318,1400.5566880815318,0.9997151002398643,0.0010618559761305043
1400.5636324569405,1400.5636324569405,1.0004655030197693,0.001062022119534978
1400.5705768323485,1400.5705768323485,1.0002317622938302,0.0010619903461654714
1400.5775212076871,1400.5775212076871,0.999313250536242,0.0010618152644173398
1400.5844655830258,1400.5844655830258,1.0018664509538913,0.0010624490308655309
1400.591409958341,1400.591409958341,0.9999135603500264,0.001061470423061614
1400.5983543335865,1400.5983543335865,1.0006581031544133,0.0010619666234992042
1400.605298708902,1400.605298708902,0.9988960736625287,0.0010616078152929594
1400.612520859133,1400.612520859133,1.0003845295146105,0.001062022972925921
1400.6205763343455,1400.6205763343455,0.9993683482386843,0.0010618048187705444
1400.6275207094975,1400.6275207094975,1.0018508134175168,0.0010625609909931588
1400.63446508465,1400.63446508465,0.9981336295048863,0.001061533321168037
1400.641965009797,1400.641965009797,0.9986925499282983,0.0010618646275530731
1400.650020484915,1400.650020484915,1.0001384102231665,0.0010623703434551727
1400.6602981599644,1400.6602981599644,1.0003780639200912,0.0010620905177222703
1400.6686314100214,1400.6686314100214,0.9988896358573118,0.0010616439345658792
1400.6761313350053,1400.6761313350053,1.0010068855849945,0.0010622953937746687
1400.6841868099611,1400.6841868099611,1.000861400444378,0.0010617768732572518
1400.6947422598569,1400.6947422598569,1.000178108774895,0.0010616882107930337
1400.7033532847367,1400.7033532847367,0.9994153315821945,0.001060746513240902
1400.728908584111,1400.728908584111,1.0000714416276129,0.001063402558100678
1400.7358529588905,1400.7358529588905,1.0011107033033528,0.0010637621698437907
1400.742797333647,1400.742797333647,0.9984935025509694,0.001062692143214542
1400.7497417083573,1400.7497417083573,1.0012974393719771,0.0010636127986992038
1400.756686083045,1400.756686083045,0.999316313198514,0.0010632367302506633
1400.7636304576852,1400.7636304576852,1.000258615009333,0.001063129400004516
1400.770574832325,1400.770574832325,0.9995627365086938,0.0010629609488850644
1400.7775192069653,1400.7775192069653,1.001524221791244,0.0010636148088941943
1400.7844635816055,1400.7844635816055,0.9986828079423005,0.001062608289629108
1400.791407956129,1400.791407956129,0.9998319579824926,0.0010631177848242673
1400.7983523306762,1400.7983523306762,1.000739833739407,0.001063204886747444
1400.8052967051995,1400.8052967051995,0.9999259260611867,0.001063161447058944
1400.8122410796768,1400.8122410796768,1.0004518614308668,0.0010631650875499966
1400.8191854541553,1400.8191854541553,0.9997911756327674,0.0010632792402341686
1400.8261298285859,1400.8261298285859,1.0011262380517056,0.0010636999765296885
1400.833074202993,1400.833074202993,1.0007444381726192,0.001063462171206331
1400.8400185773771,1400.8400185773771,0.9998286327035417,0.0010630754391195876
1400.8469629517608,1400.8469629517608,0.9987140313270852,0.0010627794920891056
1400.8539073260517,1400.8539073260517,0.9994283866423441,0.001063286829639396
1400.8608517003893,1400.8608517003893,0.9996860563658059,0.0010632979016953902
1400.8677960746568,1400.8677960746568,1.000864214372388,0.001063914365395698
1400.8747404489013,1400.8747404489013,0.9988196228516332,0.001063003326077631
1400.881684823146,1400.881684823146,0.99983391309922,0.0010631807550887285
1400.8886291973445,1400.8886291973445,1.0005690298808587,0.001063395839723433
1400.8955735715422,1400.8955735715422,1.0015317028340003,0.0010636983917412367
1400.9025179456935,1400.9025179456935,0.9999319564435037,0.001063690843566631
1400.9094623197748,1400.9094623197748,0.9993629247088436,0.0010630042930117585
1400.916406693949,1400.916406693949,0.9998662206994858,0.001063082335952971
1400.9233510680072,1400.9233510680072,0.9999208916308818,0.0010629919742436594
1400.930295442065,1400.930295442065,1.0008151791257227,0.0010633755400176073
1400.93723981603,1400.93723981603,1.0007133482841275,0.0010634613220070204
1400.944184190065,1400.944184190065,0.998317552776078,0.0010626348248801605
1400.9511285640078,1400.9511285640078,0.999040227392151,0.0010630971788857047
1400.9580729379727,1400.9580729379727,1.0004291306185817,0.0010633017294442587
1400.9650173118675,1400.9650173118675,1.0007045923236455,0.0010635970335035978
1400.9719616857626,1400.9719616857626,1.000340985192489,0.0010634418089311298
1400.9789060596345,1400.9789060596345,0.9993902235096677,0.0010629719715928806
1400.985850433483,1400.985850433483,1.001432950537144,0.0010634865216023982
1400.992794807285,1400.992794807285,0.999937626464703,0.0010629566041435853
1400.99973918111,1400.99973918111,0.9997631627889281,0.0010631373420542235
1401.0066835548425,1401.0066835548425,0.9971762493996955,0.0010621424239689562
1401.0136279285755,1401.0136279285755,1.0010541824251311,0.0010633392525853415
1401.020572302284,1401.020572302284,1.0004195128212572,0.0010631942956769859
1401.0275166759698,1401.0275166759698,1.0003876843034276,0.0010632830612613364
1401.0344610496318,1401.0344610496318,1.00014929727788,0.0010628875807602287
1401.0414054232476,1401.0414054232476,1.0023950598210114,0.0010639737208340582
1401.0483497968632,1401.0483497968632,0.9991769155847745,0.0010629678065325993
1401.0552941704555,1401.0552941704555,0.9989237189066771,0.0010628069476871617
1401.0622385440015,1401.0622385440015,0.9992203657594384,0.0010628420851775647
1401.0691829175244,1401.0691829175244,0.9993515895032109,0.0010626279963704638
1401.076127291001,1401.076127291001,0.9990449983280142,0.00106283308385708
1401.0830716644773,1401.0830716644773,1.000669979012788,0.0010633746389009796
1401.0900160379529,1401.0900160379529,1.0002480799010662,0.0010629116931921802
1401.0969604113825,1401.0969604113825,1.0009156775471066,0.0010632844581010758
1401.1039047847885,1401.1039047847885,1.0006563597433686,0.0010634502810892925
1401.1108491581479,1401.1108491581479,1.0009513700789578,0.0010632560357337493
1401.1177935314843,1401.1177935314843,0.9981924019810375,0.0010623330288738633
1401.124737904797,1401.124737904797,1.0011541675351745,0.0010633478198205097
1401.1316822781114,1401.1316822781114,0.9990759717906688,0.0010625853459800168
1401.138626651355,1401.138626651355,0.9995052768687357,0.0010626533674583372
1401.1455710245978,1401.1455710245978,1.0005082769827784,0.0010629659988731998
1401.1525153978178,1401.1525153978178,0.9992454647825255,0.0010625335576576935
1401.1594597709911,1401.1594597709911,1.0006126049605133,0.0010628693234244833
1401.1664041441643,1401.1664041441643,1.002578603410204,0.0010636267936577801
1401.1733485172908,1401.1733485172908,0.9982287933905631,0.0010624204055120511
1401.180292890394,1401.180292890394,0.9966990542225158,0.0010620227104848625
1401.1872372634743,1401.1872372634743,1.0008067443629973,0.001063460982223804
1401.1941816365324,1401.1941816365324,1.001810601855368,0.001063444785020936
1401.201126009566,1401.201126009566,1.0018249977158358,0.001063404525047371
1401.2080703825766,1401.2080703825766,0.9990752511356323,0.0010625815812698042
1401.2150147555399,1401.2150147555399,0.9999555637757755,0.0010630484105553929
1401.221959128527,1401.221959128527,0.9982703922790315,0.0010624500362871351
1401.2289035014214,1401.2289035014214,1.0008914321439257,0.0010631481170100324
1401.235847874315,1401.235847874315,0.9995177081624304,0.001062569468783241
1401.2427922472089,1401.2427922472089,1.0006805286954623,0.0010632516426362939
1401.2497366200337,1401.2497366200337,1.0002851093165082,0.001062990091282423
1401.2566809928815,1401.2566809928815,0.9996354714257425,0.0010627177727073876
1401.263625365659,1401.263625365659,0.9995978483560866,0.0010625098005084142
1401.270569738413,1401.270569738413,0.9989774584937674,0.0010626184044707297
1401.2789029857227,1401.2789029857227,1.0000994916605463,0.0010627897110809664
1401.2858473584072,1401.2858473584072,1.0016151009962277,0.0010630953779951254
1401.2927917310913,1401.2927917310913,0.9997999710707717,0.0010628559433810063
1401.2997361037521,1401.2997361037521,1.0011149917671922,0.0010633426391824488
1401.3066804763907,1401.3066804763907,0.9992984934173845,0.0010627356312983424
1401.313624849006,1401.313624849006,1.0004136875624687,0.0010629620097390882
1401.3205692215506,1401.3205692215506,1.000561716155635,0.0010627515063756441
1401.3275135941185,1401.3275135941185,0.9978974634119083,0.0010623369775198913
1401.3344579666398,1401.3344579666398,0.9998393767426992,0.0010627633855471103
1401.3414023391147,1401.3414023391147,0.9980930743622055,0.0010622214497033576
1401.3483467116125,1401.3483467116125,1.0019076574619663,0.0010633940149595302
1401.3552910840406,1401.3552910840406,1.0013808645726652,0.0010636976862958632
1401.3622354564461,1401.3622354564461,0.9998184594403543,0.001063014849773113
1401.369179828875,1401.369179828875,0.9995640254373738,0.0010626029256064439
1401.3761242011872,1401.3761242011872,1.0003557829247245,0.0010631816105276639
1401.3830685735222,1401.3830685735222,1.0001298653089203,0.0010627930074110059
1401.3900129458575,1401.3900129458575,0.997992809305648,0.001062006402495636
1401.3969573181225,1401.3969573181225,1.0015965319714968,0.0010629572127271785
1401.4039016904342,1401.4039016904342,0.9995249734448455,0.001062779463850868
1401.4108460626298,1401.4108460626298,1.0002386881059588,0.001062826014242803
1401.4177904348485,1401.4177904348485,0.9997783981576658,0.001062606530226736
1401.424734807045,1401.424734807045,1.0002266178421642,0.0010625918931633348
1401.4316791791705,1401.4316791791705,1.000122116637937,0.0010624668714114566
1401.4386235513193,1401.4386235513193,1.000439429661754,0.0010625376852882655
1401.4455679234215,1401.4455679234215,0.9996982461570265,0.0010623855272439522
1401.4525122954772,1401.4525122954772,0.9994730910299625,0.0010624793510476392
1401.4594566675564,1401.4594566675564,1.000698304154826,0.0010626819416101954
1401.4664010395886,1401.4664010395886,1.000686894216907,0.0010628637336105085
1401.4733454115512,1401.4733454115512,0.9996003382320893,0.001062617787291518
1401.480289783538,1401.480289783538,0.9987803251802362,0.00106212090779951
1401.4872341554542,1401.4872341554542,0.9995446739444885,0.0010625474400538187
1401.4941785273936,1401.4941785273936,0.9995675216522836,0.001062449659869317
1401.501122899263,1401.501122899263,0.9992382057196261,0.0010625384997884817
1401.5080672711324,1401.5080672711324,0.9999075042453919,0.0010627356000229141
1401.5150116429784,1401.5150116429784,1.0002616743329884,0.001062650302154412
1401.521956014778,1401.521956014778,1.0009599895528687,0.0010631055860341166
1401.5289003865778,1401.5289003865778,0.9997039265364555,0.001062615878115894
1401.5358447583085,1401.5358447583085,1.0014881985512403,0.0010629431845912798
1401.5427891300383,1401.5427891300383,0.9992104414495525,0.0010623462159199714
1401.5497335017685,1401.5497335017685,0.9997511785378779,0.0010625147158141034
1401.5566778734278,1401.5566778734278,0.9993369017751238,0.0010627939638167042
1401.563622245088,1401.563622245088,1.0002376138270848,0.00106274703844085
1401.570566616701,1401.570566616701,1.000048948196405,0.0010627733125513484
1401.5775109882911,1401.5775109882911,0.9982961256936139,0.001062127233555571
1401.5844553598818,1401.5844553598818,0.9999179756337394,0.0010627245988167554
1401.5913997314028,1401.5913997314028,1.0022546910578067,0.0010633092977118332
1401.5983441029462,1401.5983441029462,0.9995460055245985,0.0010623403025741703
1401.6052884744197,1401.6052884744197,1.000326716384478,0.0010629231548241315
1401.6122328459164,1401.6122328459164,0.9989971060144093,0.0010624951588945688
1401.6191772173436,1401.6191772173436,1.0007119576363854,0.0010630726877374045
1401.626121588724,1401.626121588724,0.9997173549624303,0.0010626273134315095
1401.6330659601276,1401.6330659601276,1.0004702259557257,0.0010630524484931878
1401.6400103315093,1401.6400103315093,1.0006821765845149,0.0010629743632888493
1401.6469547027968,1401.6469547027968,0.9990754337401601,0.0010623543907501017
1401.653899074131,1401.653899074131,0.9991172971858677,0.0010627280323001666
1401.6608434453951,1401.6608434453951,1.0004847423396643,0.0010629048027203328
1401.6677878166358,1401.6677878166358,0.9991249324579871,0.00106265074147488
1401.6747321878997,1401.6747321878997,1.0003915956979585,0.0010625635823706366
1401.6816765590472,1401.6816765590472,1.0012792534768475,0.0010630293439238274
1401.6886209301952,1401.6886209301952,1.0000849534567127,0.001062708821238319
1401.6955653013433,1401.6955653013433,0.9999778337935534,0.0010625376183214003
1401.7025096724915,1401.7025096724915,0.9983085665509964,0.001062008622750785
1401.7094540435926,1401.7094540435926,0.9992448739287536,0.0010618161259100644
1401.7163984146703,1401.7163984146703,1.0002619914738944,0.0010620243256558109
1401.7244538850387,1401.7244538850387,1.0006165448741626,0.0010622324513633635
1401.7316760308927,1401.7316760308927,0.9989680182579207,0.001061812621419198
1401.7386204018771,1401.7386204018771,1.0009049900221019,0.0010624141664502189
1401.7455647728395,1401.7455647728395,0.9993799565273047,0.001061906291520719
1401.7525091437549,1401.7525091437549,0.9996230469270835,0.0010620480502076042
1401.7594535146463,1401.7594535146463,1.0005360577312759,0.001062317599224797
1401.7663978855148,1401.7663978855148,1.000407655031888,0.001062157040667392
1401.7733422563595,1401.7733422563595,1.0005486252255256,0.0010622474998738722
1401.7802866271809,1401.7802866271809,0.9985203636130222,0.0010619661057854183
1401.7872309979793,1401.7872309979793,1.0005763734521902,0.0010622681280910557
1401.7941753687312,1401.7941753687312,1.0000695116619678,0.001062291743444196
1401.8011197394844,1401.8011197394844,0.9992352990248721,0.0010621014680409903
1401.80806411019,1401.80806411019,0.9993530305858348,0.001062383731292958
1401.8150084808717,1401.8150084808717,1.0010111552427015,0.0010627165206082453
1401.8219528515306,1401.8219528515306,1.0001413431105124,0.0010623637731561814
1401.8288972221426,1401.8288972221426,1.000358628241439,0.0010627568116541692
1401.835841592778,1401.835841592778,1.0002295780801405,0.0010625344450175083
1401.8427859633903,1401.8427859633903,0.9992907898836089,0.0010620644555949482
1401.8497303338863,1401.8497303338863,1.000124825317721,0.0010625292969024132
1401.8566747044063,1401.8566747044063,1.000251269219119,0.0010627657841871126
1401.8636190749019,1401.8636190749019,1.0008216386505522,0.0010625993207437135
1401.870563445374,1401.870563445374,0.9987451726018752,0.0010622079347826952
1401.8791744647358,1401.8791744647358,0.9986012825071894,0.0010616807328460447
1401.8872299343825,1401.8872299343825,1.0004636424539326,0.0010624313194605845
1401.8941743047617,1401.8941743047617,1.0016178813852776,0.0010627731322290683
1401.9011186751188,1401.9011186751188,1.0002856088609242,0.0010627754135126549
1401.9080630454519,1401.9080630454519,0.9991414340292621,0.0010620256065467357
1401.915007415738,1401.915007415738,1.0014145374082355,0.0010627935401347152
1401.921951786001,1401.921951786001,0.9997980580421715,0.0010622991942056768
1401.9288961562638,1401.9288961562638,0.9993787086545887,0.001062330985716052
1401.93584052648,1401.93584052648,0.9991525759629066,0.001062183202039406
1401.942784896673,1401.942784896673,1.0006607462015722,0.0010623875959865385
1401.9497292668198,1401.9497292668198,0.9985051802409434,0.0010619503688769339
1401.9566736369675,1401.9566736369675,1.0011234722503386,0.0010622947878082165
1401.9636180070672,1401.9636180070672,0.9992001068501286,0.0010618277537915773
1401.9705623771438,1401.9705623771438,1.0004785071410398,0.0010616790796525132
1401.9780622968426,1401.9780622968426,1.0001596158610466,0.00106207694361576
1401.9858399912239,1401.9858399912239,0.9999965208426105,0.0010616530540673785
1401.9927843612072,1401.9927843612072,1.0008547828854066,0.0010622009804514584
1402.0002842807903,1402.0002842807903,0.9996516631485468,0.001061783252104962
1402.0080619751493,1402.0080619751493,1.000352609592953,0.0010620892993893167
1402.0150063450396,1402.0150063450396,1.001835459716307,0.0010627135746255655
1402.02195071493,1402.02195071493,0.997858313849697,0.0010613702562336795
1402.0297284091716,1402.0297284091716,1.0003791254820218,0.0010619402235736313
1402.0372283285674,1402.0372283285674,0.9987820839979487,0.0010612422813777807
1402.0441726983415,1402.0441726983415,0.9989597589702667,0.0010615471383280967
1402.0511170681398,1402.0511170681398,0.9999087884832782,0.0010619841576220315
1402.0580614378675,1402.0580614378675,1.0001384740193962,0.0010617502215514816
1402.0650058076183,1402.0650058076183,1.0010839117966288,0.0010621711965764168
1402.0719501772755,1402.0719501772755,1.0003418105050086,0.001061989664059787
1402.0788945469333,1402.0788945469333,1.0000706998866957,0.0010619245621223063
1402.0858389165674,1402.0858389165674,1.0011050732421531,0.0010621939581119282
1402.0927832861782,1402.0927832861782,0.999757047697875,0.0010615081145530145
1402.0997276557669,1402.0997276557669,0.9996756993549946,0.001061897553755691
1402.1066720253082,1402.1066720253082,0.9995970641243535,0.001061956559327217
1402.113616394826,1402.113616394826,1.0013432710699923,0.001062495509454827
1402.1205607643442,1402.1205607643442,1.0004651997454013,0.00106244887053761
1402.1275051337684,1402.1275051337684,0.9988722771572436,0.0010621875411002363
1402.1344495032868,1402.1344495032868,0.9996418510800374,0.00106232239331651
1402.141393872688,1402.141393872688,0.9984032537580317,0.001061890112398227
1402.1483382420902,1402.1483382420902,0.9987795699204888,0.0010620383778518609
1402.1552826113993,1402.1552826113993,1.0025337534411953,0.0010629516896200548
1402.1622269807772,1402.1622269807772,0.9989168565490214,0.0010619596341728298
1402.1691713500622,1402.1691713500622,1.000921690271427,0.0010624904919299583
1402.176115719324,1402.176115719324,1.0017952428200012,0.001062651995986833
1402.1830600885855,1402.1830600885855,0.9983986746612858,0.001061768791595105
1402.1900044578474,1402.1900044578474,1.0017457593399517,0.0010625117358750717
1402.196948827017,1402.196948827017,0.997351972703534,0.0010610517092398042
1402.2038931961856,1402.2038931961856,1.0001165920498696,0.001061900420312483
1402.210837565331,1402.210837565331,1.0000791164843263,0.0010617556283785982
1402.2177819344531,1402.2177819344531,1.0008867283221679,0.001062267496898477
1402.224726303552,1402.224726303552,1.0004388684689998,0.001062147991465271
1402.2316706726042,1402.2316706726042,0.9989426207400977,0.0010617766620102838
1402.2386150416562,1402.2386150416562,0.9991955258025005,0.001061822889998776
1402.245837185416,1402.245837185416,1.0010036692770488,0.0010621357774009278
1402.2538926534326,1402.2538926534326,0.9999565759432285,0.0010618737007301998
1402.2608370223916,1402.2608370223916,1.0003917550391945,0.001061984891569393
1402.267781391304,1402.267781391304,0.9982212580741858,0.0010613104704200276
1402.2747257601932,1402.2747257601932,1.0009515818471488,0.001062190557897235
1402.2816701290822,1402.2816701290822,1.0000885618567976,0.0010616846729623027
1402.2886144979489,1402.2886144979489,1.0008183858789574,0.001061879609227894
1402.2955588667692,1402.2955588667692,1.0002947888732607,0.0010619267736644079
1402.3025032354951,1402.3025032354951,0.9990451167088625,0.0010611572250796308
1402.3094476042913,1402.3094476042913,0.9987588822669766,0.0010617097119864007
1402.3163919729943,1402.3163919729943,1.0000974310676907,0.0010621093944661575
1402.3233363417207,1402.3233363417207,1.0003536024730473,0.001062333323071412
1402.3302807103769,1402.3302807103769,1.0026923377749373,0.0010634779962277866
1402.337225079034,1402.337225079034,1.0029207031905276,0.001063572926239379
1402.3441694476444,1402.3441694476444,1.0010483895750135,0.0010634939546334077
1402.351113816254,1402.351113816254,0.9956540724350278,0.0010621740118216855
1402.3580581848405,1402.3580581848405,0.9920922475860378,0.0010627018904865652
1402.365002553357,1402.365002553357,0.9961588536908792,0.0010670517037838765
1402.371946921897,1402.371946921897,0.9965609510097215,0.001068317192860184
1402.3788912903674,1402.3788912903674,0.9963185047527283,0.0010683381986412025
1402.3858356588153,1402.3858356588153,0.995135687433919,0.0010676709432274364
1402.392780027262,1402.392780027262,0.9968663236058675,0.0010683483441411407
