time,time,flux,flux_err
1402.3997243956624,1402.3997243956624,0.9946454729663078,0.0010677294020691105
1402.4069465387922,1402.4069465387922,0.9955740751491238,0.001068513979478305
1402.4150020060406,1402.4150020060406,0.9978101641541741,0.0010694041020039595
1402.421946374394,1402.421946374394,0.9958210615124632,0.0010688063475626194
1402.4288907426321,1402.4288907426321,0.9985553503909956,0.0010695111274715776
1402.43583511087,1402.43583511087,0.9936476463082219,0.0010652353303701675
1402.442779479107,1402.442779479107,0.9936523452689674,0.0010628452408904918
1402.4497238473443,1402.4497238473443,0.9930565944626115,0.0010618167468523102
1402.4566682155587,1402.4566682155587,0.9981352132201049,0.0010635422519841402
1402.4636125837023,1402.4636125837023,1.004618525010211,0.0010646175855341818
1402.4705569518233,1402.4705569518233,1.0022470189841264,0.001064070621907709
1402.4775013199226,1402.4775013199226,1.0014085835383146,0.0010628899080962443
1402.4844456879966,1402.4844456879966,1.002386505163205,0.0010629321382698953
1402.4913900560243,1402.4913900560243,0.9994442419462249,0.0010614189728087864
1402.4983344240522,1402.4983344240522,1.000443488762286,0.0010608436684837008
1402.5052787920563,1402.5052787920563,1.0009634341866576,0.001061040857595642
1402.5122231599912,1402.5122231599912,1.000165607980574,0.0010606772976762765
1402.5191675279498,1402.5191675279498,0.9988062196735811,0.001059855667195776
1402.526111895838,1402.526111895838,0.9992883219087304,0.001060377299360428
1402.533056263703,1402.533056263703,0.9995165914794326,0.0010605946144475059
1402.5400006315674,1402.5400006315674,1.0003057122777057,0.0010609081307055028
1402.546944999386,1402.546944999386,0.9991264926820829,0.0010603934851129628
1402.5538893671805,1402.5538893671805,1.0006298597560686,0.0010608210149473042
1402.5608337349524,1402.5608337349524,1.0006057295616058,0.0010604590165452924
1402.567778102702,1402.567778102702,0.9984694592958657,0.0010598829066683815
1402.5747224703805,1402.5747224703805,1.001201655788369,0.0010606865022126039
1402.5816668380824,1402.5816668380824,0.9998919490295168,0.0010603224832487464
1402.5886112057606,1402.5886112057606,0.9999752373268868,0.001060614061462523
1402.5955555733458,1402.5955555733458,1.0010557990313993,0.0010607961644558516
1402.6024999410008,1402.6024999410008,0.9994078520781935,0.0010606460425869677
1402.609444308541,1402.609444308541,1.001112737096241,0.0010609564528287277
1402.616388676103,1402.616388676103,0.9993708371821034,0.0010604288839244004
1402.6233330436423,1402.6233330436423,0.998851788597972,0.0010602473194188113
1402.6302774111107,1402.6302774111107,0.9996962292222819,0.0010603420030056091
1402.6372217785797,1402.6372217785797,1.0001404353033359,0.0010607541314668037
1402.6441661460258,1402.6441661460258,0.9993112115818483,0.0010599378711727264
1402.6511105134484,1402.6511105134484,1.000573700932613,0.001060769567357668
1402.658054880825,1402.658054880825,1.0017145419428874,0.0010609050623968963
1402.6649992481775,1402.6649992481775,0.9997251330880331,0.0010606383275956284
1402.6719436155067,1402.6719436155067,0.9988127287045623,0.0010599880680208164
1402.6799990815675,1402.6799990815675,0.999766522858031,0.0010597302358454478
1402.688610096971,1402.688610096971,1.0003037030034965,0.0010598932079084835
1402.6955544641846,1402.6955544641846,0.9999972330309467,0.0010604537194519677
1402.7027766061042,1402.7027766061042,1.0001292621008289,0.0010601245375034547
1402.7288874265087,1402.7288874265087,0.9994011884256263,0.0010615065225587131
1402.735831793582,1402.735831793582,0.9997075291090223,0.0010613426636031824
1402.7427761606564,1402.7427761606564,1.0008928880081203,0.0010616860699562036
1402.7497205276827,1402.7497205276827,0.9993796485486619,0.0010612728507985625
1402.756664894686,1402.756664894686,1.0015761717500988,0.0010619140592828555
1402.7636092616194,1402.7636092616194,1.0001216299040925,0.0010615668337505444
1402.7705536285528,1402.7705536285528,0.9998381081265248,0.001061720475300535
1402.7774979954863,1402.7774979954863,0.9985228799702183,0.0010613323330515513
1402.784442362351,1402.784442362351,0.99943287586199,0.0010617903662187209
1402.7913867292148,1402.7913867292148,1.000802118757695,0.0010617339726844135
1402.7983310960315,1402.7983310960315,0.9999954674978637,0.0010615842947506204
1402.8052754628254,1402.8052754628254,0.9999109624534736,0.0010617109240330755
1402.812219829596,1402.812219829596,1.001538358511632,0.0010622119860007335
1402.8191641963429,1402.8191641963429,1.0001831622174027,0.0010616399477858004
1402.8261085630447,1402.8261085630447,0.9991404032232503,0.0010615573618969042
1402.8330529297455,1402.8330529297455,1.0004190208421546,0.0010617822601005976
1402.839997296376,1402.839997296376,0.9992293269531789,0.0010614514375568754
1402.8469416630066,1402.8469416630066,1.000677520911022,0.0010620938619935049
1402.8538860296376,1402.8538860296376,0.9976467045607406,0.0010613203531162267
1402.8608303961983,1402.8608303961983,1.0015026809389926,0.0010622342124393899
1402.8677747627376,1402.8677747627376,1.0003326330141107,0.0010619015178646141
1402.8747191292284,1402.8747191292284,1.0007166232793296,0.0010620533403896408
1402.8816634957193,1402.8816634957193,0.9992774927782202,0.0010614732189281133
1402.8886078622104,1402.8886078622104,0.9994277168538623,0.001061450212793199
1402.8955522286549,1402.8955522286549,1.0002017575093531,0.001062141142293157
1402.9024965950762,1402.9024965950762,1.0003090939476402,0.0010619398481408033
1402.9094409614286,1402.9094409614286,1.0010930801955513,0.001062441686190896
1402.91638532778,1402.91638532778,1.0000151633399574,0.0010621874680661046
1402.9233296941316,1402.9233296941316,0.9998266856251912,0.0010622790773315888
1402.930274060413,1402.930274060413,0.9992248568635258,0.0010623713061738928
1402.937218426671,1402.937218426671,0.9995116306081137,0.0010622920260337794
1402.9441627929293,1402.9441627929293,1.0003647879421271,0.0010627413449669472
1402.9511071591419,1402.9511071591419,1.0001285839707623,0.001062536273352399
1402.9580515253074,1402.9580515253074,0.998193174901939,0.0010623058231886003
1402.9649958914727,1402.9649958914727,1.0011050230990377,0.0010626218375544886
1402.9719402575909,1402.9719402575909,1.0014398848510355,0.0010628387301894297
1402.9788846236863,1402.9788846236863,0.9998616516952927,0.0010626221491909294
1402.9858289897813,1402.9858289897813,0.9987181825367379,0.001062152619357223
1402.992773355808,1402.992773355808,1.0008575544956737,0.0010620209062053969
1402.9997177218333,1402.9997177218333,0.9986451528580822,0.0010616937595865482
1403.006662087812,1403.006662087812,1.0015195612304428,0.001062701268752595
1403.0136064538142,1403.0136064538142,0.9990488516578484,0.0010617076007305686
1403.0205508197232,1403.0205508197232,1.0012362969927353,0.0010621914091413825
1403.027495185632,1403.027495185632,0.9998028050691191,0.0010621613121651785
1403.0344395515192,1403.0344395515192,0.9989673410353191,0.0010619739615338232
1403.041383917335,1403.041383917335,0.9999781523333331,0.0010620200458939387
1403.0483282831742,1403.0483282831742,1.0005353334334095,0.0010619526729912887
1403.055272648967,1403.055272648967,1.0005566248860513,0.0010622593340650392
1403.0622170147358,1403.0622170147358,1.0000231000953028,0.0010619144461269869
1403.0691613804586,1403.0691613804586,1.0003694639870626,0.0010621525692676033
1403.0761057461827,1403.0761057461827,0.9988269981457683,0.0010619114752755871
1403.0830501118587,1403.0830501118587,0.998559329279242,0.0010615532192886964
1403.0899944775115,1403.0899944775115,1.0000913432736604,0.0010621447448576414
1403.0969388431179,1403.0969388431179,1.0009630974845831,0.0010626207867992913
1403.1038832087474,1403.1038832087474,1.0013813708507704,0.001062249002380615
1403.110827574284,1403.110827574284,1.0005752599080568,0.0010621268575357337
1403.117771939845,1403.117771939845,0.9990114453334096,0.0010620227312995684
1403.124716305358,1403.124716305358,1.0006244165680656,0.0010626480796193528
1403.131660670848,1403.131660670848,0.9993601452999779,0.001062028315386212
1403.1386050362912,1403.1386050362912,1.0001166089547227,0.0010624062568191264
1403.1455494017114,1403.1455494017114,0.998542250730176,0.0010615020794293775
1403.1524937671081,1403.1524937671081,1.0002555775484392,0.0010622538797560434
1403.1594381325058,1403.1594381325058,1.000840901181054,0.0010625753903694313
1403.1663824978793,1403.1663824978793,1.000241508315917,0.001062388340004041
1403.1733268631829,1403.1733268631829,0.9998728903098545,0.0010623426699441925
1403.1802712284166,1403.1802712284166,0.9996467788776918,0.001062086787326041
1403.187215593697,1403.187215593697,1.000719094624237,0.001062493907751082
1403.1941599589313,1403.1941599589313,0.9997513167797191,0.0010622597701163393
1403.2011043241425,1403.2011043241425,0.9999773881518879,0.0010625912118108413
1403.2088820131455,1403.2088820131455,0.9986746433422364,0.001061878410042972
1403.2163819274892,1403.2163819274892,1.0004603889403625,0.0010624116345536304
1403.2233262925834,1403.2233262925834,1.0008198386952842,0.0010627289296600987
1403.2302706577007,1403.2302706577007,1.0001934328408546,0.001062426136997911
1403.237215022726,1403.237215022726,0.9998423090920907,0.0010624174746579514
1403.2441593877736,1403.2441593877736,1.0000563551952233,0.001062334181230407
1403.2511037527743,1403.2511037527743,0.9998799244203219,0.0010620150849716722
1403.258048117752,1403.258048117752,0.9995473692693697,0.001061814562880147
1403.264992482683,1403.264992482683,0.9991928558566006,0.0010621050946053223
1403.2719368476146,1403.2719368476146,1.0004891903008166,0.0010620477932716404
1403.2788812125002,1403.2788812125002,0.999932204657432,0.0010617370928759317
1403.2858255773378,1403.2858255773378,0.9996969386760032,0.001062257808054109
1403.2927699421757,1403.2927699421757,1.0009434189324113,0.0010622573204336066
1403.2997143069674,1403.2997143069674,1.0002205564166151,0.0010621728775629161
1403.3066586717819,1403.3066586717819,1.0003011475340293,0.0010622002931412616
1403.3136030365276,1403.3136030365276,1.0004272684031548,0.001062222321702611
1403.3205474012261,1403.3205474012261,1.0001731657095,0.001062024173527079
1403.3274917659012,1403.3274917659012,0.9989168402075419,0.0010614848257774667
1403.3344361305528,1403.3344361305528,0.9997627592422832,0.0010621653287418845
1403.3413804952045,1403.3413804952045,0.9997744994247835,0.0010620117022817966
1403.3483248598097,1403.3483248598097,0.9996501757485193,0.0010619200974538883
1403.3552692243695,1403.3552692243695,0.9994560748068266,0.0010621570846516557
1403.3622135889282,1403.3622135889282,1.000914255613878,0.0010627346468278477
1403.36915795344,1403.36915795344,1.002269184885185,0.0010631189269010573
1403.376102317929,1403.376102317929,0.9981084988380132,0.0010614768001727737
1403.3830466823708,1403.3830466823708,1.0007809519697783,0.001062741444424633
1403.389991046837,1403.389991046837,0.9990542785005919,0.0010622221850727683
1403.396935411233,1403.396935411233,0.9998345463218422,0.0010622870047880182
1403.4038797756052,1403.4038797756052,1.0007648031017582,0.001062566479062518
1403.4108241399776,1403.4108241399776,0.9996567371860998,0.001062420411046374
1403.41776850428,1403.41776850428,1.000342969118606,0.0010625578658126186
1403.4247128685824,1403.4247128685824,0.9993562808196046,0.0010622332526026431
1403.4316572328396,1403.4316572328396,1.0001280482336123,0.0010625659899561922
1403.4386015970488,1403.4386015970488,0.9995341662220152,0.0010619355902093937
1403.445545961305,1403.445545961305,0.9993385710368485,0.0010619921642961768
1403.4524903254908,1403.4524903254908,0.9995377080962184,0.0010621162639860165
1403.4594346896533,1403.4594346896533,1.0006867746963661,0.0010620418741781224
1403.4663790537008,1403.4663790537008,1.0019504624297864,0.0010626474899886424
1403.4738789669505,1403.4738789669505,1.0001486092335217,0.0010621799284852448
1403.4816566546963,1403.4816566546963,0.9996554000461415,0.0010617118825810702
1403.4886010187195,1403.4886010187195,0.9997359634679572,0.001061785137566104
1403.495545382719,1403.495545382719,1.0006083553994334,0.0010623006315437957
1403.502489746696,1403.502489746696,0.9993442222963665,0.0010620020605425682
1403.50943411065,1403.50943411065,0.998025525366397,0.0010615264799005925
1403.5163784745566,1403.5163784745566,1.0000620925851593,0.0010619345620287593
1403.5233228384634,1403.5233228384634,1.0012352117499765,0.0010626861614795116
1403.5302672023,1403.5302672023,0.9998798426009037,0.0010623111251111125
1403.5372115661364,1403.5372115661364,1.0014762730155167,0.001062996456480386
1403.5441559299516,1403.5441559299516,0.99962655916583,0.0010619973446890972
1403.5511002937183,1403.5511002937183,1.0000735742796496,0.0010620972220519297
1403.5580446574618,1403.5580446574618,0.998333120281076,0.0010615636432040154
1403.5649890211823,1403.5649890211823,0.9992349871713241,0.0010618371646838052
1403.571933384856,1403.571933384856,0.9999413301159121,0.0010620719891816296
1403.5788777485072,1403.5788777485072,0.9994175826734493,0.0010616495514056883
1403.5858221121816,1403.5858221121816,0.9998355636539727,0.001061660184845971
1403.5927664757623,1403.5927664757623,1.0006846575093522,0.0010617012794915406
1403.599710839343,1403.599710839343,0.9999243343696806,0.0010615799398364055
1403.606655202877,1403.606655202877,0.9999551146908858,0.0010614322871019591
1403.613599566388,1403.613599566388,1.0003252487930447,0.00106146731979157
1403.6216550280265,1403.6216550280265,0.9999480533637536,0.0010621082118790891
1403.6288771660106,1403.6288771660106,1.0008452470055136,0.001061989627565449
1403.635821529428,1403.635821529428,1.000139983372622,0.0010615924858247013
1403.642765892846,1403.642765892846,0.9996537909515505,0.001061688913326051
1403.6497102561937,1403.6497102561937,0.9982509373911453,0.0010612855027238226
1403.6566546195195,1403.6566546195195,1.0014184598707572,0.0010625392742565402
1403.6635989828674,1403.6635989828674,0.9999211608408565,0.0010618356697588388
1403.6705433461218,1403.6705433461218,1.0002350099674466,0.0010620731175673504
1403.67859880748,1403.67859880748,0.9997620502350726,0.0010622422910614715
1403.6858209452312,1403.6858209452312,0.9998135915323847,0.0010622964614565734
1403.6927653084167,1403.6927653084167,0.999604945041386,0.0010623087137811788
1403.699709671579,1403.699709671579,1.0001484668772094,0.001062295058083198
1403.7066540347173,1403.7066540347173,0.9998721302278512,0.001062420621956713
1403.713598397809,1403.713598397809,0.9995065408652387,0.0010622732150761477
1403.7205427608774,1403.7205427608774,1.0011054686875807,0.001062693462026487
1403.7274871239229,1403.7274871239229,1.0007104816005101,0.0010625619267381826
1403.7347092615123,1403.7347092615123,0.9985064736299385,0.001062030530503586
1403.7427647224972,1403.7427647224972,1.0012441365139781,0.001062506292577601
1403.7497090854724,1403.7497090854724,1.0010648906049062,0.0010629420048639895
1403.7572089974412,1403.7572089974412,0.9998939990741551,0.0010625562152906385
1403.7649866838606,1403.7649866838606,1.0005877869261575,0.0010623956400569044
1403.7719310467435,1403.7719310467435,0.9981395107798081,0.0010622070260553024
1403.7794309585956,1403.7794309585956,0.9994837621552181,0.0010621650961630913
1403.7872086449213,1403.7872086449213,1.0004392266644473,0.0010626040029446907
1403.7941530076869,1403.7941530076869,1.0012769490739148,0.001061968597609066
1403.8010973704068,1403.8010973704068,0.9999079606241305,0.0010621802044680116
1403.8080417331264,1403.8080417331264,0.998305220792212,0.001061311953841727
1403.814986095799,1403.814986095799,1.0014559646305443,0.0010623716701454633
1403.8219304584486,1403.8219304584486,0.9994709148209951,0.001061834451944349
1403.8288748210512,1403.8288748210512,1.0012670322072084,0.0010623224942209674
1403.8358191836776,1403.8358191836776,1.000270673353424,0.0010617917869481174
1403.8427635462351,1403.8427635462351,0.999919761328637,0.0010615956837987162
1403.8497079087676,1403.8497079087676,0.9997964041773478,0.0010617252803822525
1403.8566522712542,1403.8566522712542,0.9998391376773599,0.0010615635229634104
1403.8635966337636,1403.8635966337636,1.000297796694492,0.0010619545352744293
1403.8705409961801,1403.8705409961801,0.9985500665996943,0.0010613536837221545
1403.8774853585978,1403.8774853585978,1.00012903966158,0.0010615194618712688
1403.8844297210146,1403.8844297210146,0.9975946733626009,0.0010609770330430248
1403.891374083361,1403.891374083361,0.9997962855293416,0.0010615840611784217
1403.8983184457077,1403.8983184457077,1.001951020094077,0.0010625515118017708
1403.9052628079846,1403.9052628079846,0.9996989471310235,0.0010617126831370628
1403.9122071702627,1403.9122071702627,1.0006765246457738,0.0010621747923923869
1403.919151532516,1403.919151532516,0.9992158787445824,0.0010612057698307516
1403.926095894723,1403.926095894723,0.9993417539330653,0.0010614108161941106
1403.9330402569071,1403.9330402569071,1.0003068935511605,0.00106172556751072
1403.940262393564,1403.940262393564,1.0009399404005994,0.0010616334764372989
1403.9483178536188,1403.9483178536188,0.9985277524512224,0.0010613094504752442
1403.9552622157096,1403.9552622157096,0.9994218449518113,0.0010611042037439304
1403.9622065777767,1403.9622065777767,1.0015268889398286,0.0010621724077665745
1403.9691509398206,1403.9691509398206,0.9990543267456633,0.0010613298978044063
1403.976095301818,1403.976095301818,0.9988799691115722,0.0010617494797200582
1403.9830396637933,1403.9830396637933,1.0020925668922978,0.0010626411310779684
1403.9899840257444,1403.9899840257444,1.0011917341820407,0.0010623625544841494
1403.9969283876253,1403.9969283876253,1.0004978655660157,0.0010623670644851462
1404.0038727495762,1404.0038727495762,0.9998220941291253,0.0010621198965602176
1404.0108171114107,1404.0108171114107,0.9986544409307921,0.0010616302676605773
1404.017761473246,1404.017761473246,1.0003503418039028,0.0010624098052928745
1404.0247058350344,1404.0247058350344,0.9986971655818069,0.001061852599421075
1404.0316501967986,1404.0316501967986,0.9988964393859234,0.0010615777049867085
1404.0397056564336,1404.0397056564336,0.9983963964366745,0.0010617465740270454
1404.0469277925786,1404.0469277925786,1.000982079006258,0.00106250845738337
1404.0538721542744,1404.0538721542744,1.0016888125066419,0.0010627266402090025
1404.0608165159224,1404.0608165159224,1.0006177067441346,0.0010621417108990507
1404.067760877524,1404.067760877524,1.0007292840588224,0.0010619679862356637
1404.0747052391255,1404.0747052391255,1.0008636523804895,0.0010622817400936786
1404.0816496007042,1404.0816496007042,0.9987700059861258,0.0010617988868239306
1404.088593962214,1404.088593962214,0.9993843296629775,0.001061712917811626
1404.0955383237222,1404.0955383237222,0.9998138756078404,0.0010621328737037542
1404.102482685184,1404.102482685184,1.001101239428587,0.0010623287722482705
1404.1094270466228,1404.1094270466228,0.9990213233830183,0.001062215552374249
1404.1163714080153,1404.1163714080153,0.9996407833418246,0.0010617278134629241
1404.1233157694082,1404.1233157694082,0.998897943432412,0.001062176005378205
1404.1302601307768,1404.1302601307768,1.0010232329133528,0.0010623807879617834
1404.1372044920993,1404.1372044920993,0.9999856361910725,0.001062796059982191
1404.1441488533978,1404.1441488533978,1.0028658571706583,0.0010627627309365906
1404.1510932146505,1404.1510932146505,0.9985325559329578,0.0010616533654757647
1404.158037575904,1404.158037575904,0.9986306761166782,0.0010616999333352482
1404.1649819371096,1404.1649819371096,1.0001201124826866,0.001062242765635924
1404.1719262982924,1404.1719262982924,1.0010936238891723,0.0010626879544850735
1404.1788706594282,1404.1788706594282,1.000343437324204,0.0010621878850182156
1404.1858150205408,1404.1858150205408,0.9989394720617414,0.001061824916044785
1404.192759381632,1404.192759381632,1.0004944467981853,0.0010623631624906743
1404.1997037426743,1404.1997037426743,0.9996104098954615,0.0010620849078150877
1404.206648103717,1404.206648103717,1.0005581065820868,0.001062058197415763
1404.2135924647366,1404.2135924647366,0.9990186100577635,0.0010620304909995408
1404.2205368256866,1404.2205368256866,0.9988248605259287,0.0010614116862055333
1404.2274811866373,1404.2274811866373,1.0016156053433707,0.0010626653961713635
1404.2344255475405,1404.2344255475405,0.9996995152349972,0.0010620212829983951
1404.2441476527579,1404.2441476527579,0.99937871847055,0.0010617306934350835
1404.2510920135912,1404.2510920135912,1.0012338569161627,0.0010622266077526426
1404.2580363744025,1404.2580363744025,0.9990599228581083,0.0010614834654663237
1404.2649807351893,1404.2649807351893,1.001220786028855,0.0010618642520896298
1404.2719250959296,1404.2719250959296,0.9997855668607525,0.0010617686171555476
1404.278869456693,1404.278869456693,0.999704325404697,0.0010616926319915062
1404.2858138173633,1404.2858138173633,1.0001205095044303,0.0010617646975988341
1404.2927581780345,1404.2927581780345,0.9996146980711954,0.001061763888022819
1404.2997025386585,1404.2997025386585,1.0001070094848896,0.0010618075780587126
1404.3066468992588,1404.3066468992588,0.9997753379343429,0.0010613598933232279
1404.3135912598125,1404.3135912598125,0.9992543154402787,0.00106151203459032
1404.320535620343,1404.320535620343,1.000966077081523,0.0010621677887270886
1404.327479980875,1404.327479980875,0.9994192323627434,0.0010614913843016403
1404.3344243413592,1404.3344243413592,1.0000070949962334,0.0010612928426894529
1404.3413687018196,1404.3413687018196,1.0005063193620656,0.0010612542309364878
1404.3483130622342,1404.3483130622342,1.0008197280765398,0.0010617671861403379
1404.3552574226483,1404.3552574226483,1.000319831742751,0.0010617908278541589
1404.3622017829937,1404.3622017829937,0.9998515428128139,0.0010615317777795809
1404.369146143315,1404.369146143315,0.9986371520321418,0.0010606756918644558
1404.3760905036356,1404.3760905036356,0.9995432122874203,0.0010610338191645683
1404.3830348639103,1404.3830348639103,1.000380032988106,0.0010611362873507056
1404.3899792241384,1404.3899792241384,1.0016831790161445,0.0010617575926824916
1404.3969235843672,1404.3969235843672,1.0005952862961685,0.0010613326471772106
1404.4038679445487,1404.4038679445487,0.9987019225672766,0.0010611341389062875
1404.41081230466,1404.41081230466,0.9986455182180436,0.0010606295096031162
1404.4177566648648,1404.4177566648648,0.9988411817376648,0.0010608050826443284
1404.4247010249535,1404.4247010249535,1.0022985559749316,0.0010618903028519833
1404.4316453849729,1404.4316453849729,1.0005266111061726,0.001061451276182686
1404.4385897450145,1404.4385897450145,1.0006417632817104,0.0010614060539490692
1404.4455341050093,1404.4455341050093,0.9984043578221561,0.0010603561482805395
1404.4524784650043,1404.4524784650043,0.999684638832172,0.0010610804608724407
1404.459422824954,1404.459422824954,1.0004367048438891,0.001061282342830179
1404.4663671848562,1404.4663671848562,0.9989716290645692,0.0010604247277593527
1404.4733115447348,1404.4733115447348,1.0000049592081712,0.001060849144569289
1404.4808114533737,1404.4808114533737,1.0009418094509555,0.0010609461836022839
1404.4885891363936,1404.4885891363936,0.9998508434339449,0.0010614073214555565
1404.495533496157,1404.495533496157,1.0005432847330005,0.0010614511234736188
1404.5024778559193,1404.5024778559193,1.001008862285856,0.001061452444443106
1404.5094222156579,1404.5094222156579,0.9998222963935973,0.0010607378090781482
1404.5163665753505,1404.5163665753505,0.999631315587537,0.0010608209993282036
1404.5233109350202,1404.5233109350202,0.9991054543654366,0.0010605979078458846
1404.5302552946434,1404.5302552946434,0.9995240893312773,0.0010608670074295208
1404.537199654266,1404.537199654266,1.000465436655825,0.001061029437962727
1404.5441440138186,1404.5441440138186,0.9994347933250969,0.0010609412968568608
1404.551088373371,1404.551088373371,1.0003527902163991,0.0010611888686811752
1404.5580327329485,1404.5580327329485,1.0010952229641772,0.0010611089341979129
1404.5649770923615,1404.5649770923615,1.000065515663929,0.0010610813654853876
1404.5730325493653,1404.5730325493653,0.9977342586749115,0.001060064805615695
1404.580254683135,1404.580254683135,1.001220360258887,0.0010611878924025736
1404.5874768169056,1404.5874768169056,1.000188785094908,0.0010609600924350164
1404.5955322737707,1404.5955322737707,0.9996684008566739,0.0010603844016756326
1404.6030321818275,1404.6030321818275,1.0014601110331056,0.0010613512489255363
1404.6108098642417,1404.6108098642417,0.9999004603781388,0.00106052650549525
1404.618031997849,1404.618031997849,0.9982973615695119,0.001060648314440959
1404.628309649523,1404.628309649523,1.0007240573173193,0.0010610275437038514
1404.6358095574171,1404.6358095574171,1.0000942969357742,0.0010613323198149858
1404.6427539165506,1404.6427539165506,1.0005301980398618,0.0010611139395465647
1404.650531598779,1404.650531598779,0.9999377747675343,0.0010612214035479967
1404.6580315065576,1404.6580315065576,0.9994181067184474,0.0010612397900819461
1404.6649758656213,1404.6649758656213,0.9999373707557051,0.0010607165779051287
1404.6719202246618,1404.6719202246618,1.0002433013370728,0.001061562720352443
1404.678864583609,1404.678864583609,0.9993779298498733,0.0010612534399357303
1404.685808942627,1404.685808942627,0.9992806646161678,0.0010615262167990162
1404.6927533015516,1404.6927533015516,0.9994162921184284,0.0010620962828056305
1404.6996976604055,1404.6996976604055,0.9999217472913589,0.00106172661325816
1404.7138641524252,1404.7138641524252,1.0010622228755437,0.0010631445060696534
1404.7316417109453,1404.7316417109453,0.9993723611439134,0.0010635301923552511
1404.7385860696834,1404.7385860696834,1.0001624710105483,0.0010636974982010917
1404.7455304283744,1404.7455304283744,1.0007356903126392,0.0010638896570893351
1404.7524747870439,1404.7524747870439,1.0016881637828083,0.0010642959887661573
1404.7594191456888,1404.7594191456888,1.0000815099898666,0.0010642015153884854
1404.7663635042632,1404.7663635042632,1.000481923339795,0.001064330082673081
1404.7733078628612,1404.7733078628612,0.999043504733845,0.0010632196977774359
1404.7802522213901,1404.7802522213901,1.0010047090815377,0.0010639803686900747
1404.787196579919,1404.787196579919,1.0014411157154242,0.001064348711967349
1404.7941409383773,1404.7941409383773,1.000524504253974,0.0010639951140100966
1404.8010852968123,1404.8010852968123,1.0010882478705665,0.0010643618080878484
1404.8080296552707,1404.8080296552707,1.0012376510276881,0.0010644749005738053
1404.8149740136141,1404.8149740136141,1.0000536438366692,0.0010640480150061536
1404.8219183719561,1404.8219183719561,0.9996814427292074,0.0010637187467085472
1404.828862730298,1404.828862730298,1.0007568256262633,0.0010643034148435932
1404.8358070886402,1404.8358070886402,1.0010217390603866,0.0010643035522937825
1404.8427514468663,1404.8427514468663,1.003127143292056,0.00106505231126825
1404.8496958051157,1404.8496958051157,0.9954337817257943,0.0010622749960059138
1404.8566401633411,1404.8566401633411,0.9922154108304095,0.0010630908218365797
1404.8635845214967,1404.8635845214967,0.9954987789790423,0.001068278516993753
1404.8705288796525,1404.8705288796525,0.9963501581507093,0.001069803265294061
1404.8774732377394,1404.8774732377394,0.995916560124787,0.001068924759753345
1404.8844175958488,1404.8844175958488,0.995301046980531,0.001069086907985688
1404.8913619538882,1404.8913619538882,0.9954481423605939,0.0010693947545048605
1404.8983063118808,1404.8983063118808,0.9973669227193731,0.001070183638448978
1404.9052506698977,1404.9052506698977,0.9974427343491105,0.0010703420950409384
1404.9121950278445,1404.9121950278445,0.9988597462035053,0.0010708433738669874
1404.9205282573425,1404.9205282573425,0.9937284904713664,0.0010676593716294261
1404.927472615242,1404.927472615242,0.9926426646920742,0.0010659140406382994
1404.9344169730953,1404.9344169730953,0.9926767918689331,0.0010653043316478242
1404.9413613309027,1404.9413613309027,0.991813439189064,0.0010648642618643566
1404.948305688686,1404.948305688686,0.9924649193069554,0.0010648404920132895
1404.9552500464922,1404.9552500464922,0.9967517705258541,0.0010660758136575694
1404.9621944041824,1404.9621944041824,1.0049306763464636,0.0010682006922905047
1404.96913876192,1404.96913876192,1.0038508964272803,0.0010673903126471322
1404.9760831195872,1404.9760831195872,1.0020296917393148,0.0010662958041867026
1404.9830274772073,1404.9830274772073,1.0017807058163182,0.0010657632536859001
